"__glayCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"1","2.223076923076923","0.0056285739193693805","0.4498269896193771","0.7486772486772487","28","5","false","Hnrnpl","25.535714285714285","0","28","0","0.9708791208791209","false","0","Hnrnpl","1486","0.311411149825784"
"1","2.9076923076923076","0.0011680114312244002","0.34391534391534395","0.7619047619047619","15","6","false","Kri1","17.0","0","15","0","0.9545787545787545","false","0","Kri1","170","0.4358974358974359"
"1","2.0923076923076924","0.0441609718980512","0.4779411764705882","0.5047619047619047","36","5","false","Srsf1","21.75","0","36","0","0.973992673992674","false","0","Srsf1","6242","0.24166666666666667"
"1","3.3923076923076922","0.0","0.29478458049886624","0.0","1","6","false","Twf1","17.0","0","1","0","0.9430402930402931","false","0","Twf1","0","0.0"
"1","2.853846153846154","0.001153614500872659","0.3504043126684636","0.3333333333333333","3","5","false","Ubtf","15.666666666666666","0","3","0","0.9558608058608058","false","0","Ubtf","226","0.4144144144144144"
"1","2.8923076923076922","0.0456768038163387","0.34574468085106386","0.7051282051282052","13","6","false","Dhx32","17.0","0","13","0","0.954945054945055","false","0","Dhx32","6508","0.42115384615384616"
"1","2.3692307692307693","0.00462602810513226","0.42207792207792205","0.9090909090909091","23","5","false","Rbmx","27.434782608695652","0","23","0","0.9673992673992674","false","0","Rbmx","442","0.3758189398451459"
"1","3.076923076923077","0.0","0.32499999999999996","0.0","1","5","false","Ythdf1","30.0","0","1","0","0.9505494505494505","false","0","Ythdf1","0","0.0"
"1","2.6615384615384614","0.014237164527252991","0.3757225433526012","0.4175824175824176","14","5","false","Eif3c","15.428571428571429","0","14","0","0.9604395604395604","false","0","Eif3c","2194","0.2805194805194805"
"1","2.669230769230769","0.030842670815086688","0.3746397694524496","0.3","5","5","false","Ddx1","17.6","0","5","0","0.9602564102564102","false","0","Ddx1","2248","0.30526315789473685"
"1","2.1846153846153844","0.04540057339767804","0.4577464788732395","0.6428571428571429","28","5","false","Rnps1","24.285714285714285","0","28","0","0.9717948717948718","false","0","Rnps1","4586","0.27873563218390807"
"1","2.5","0.015863235750147694","0.4","0.5555555555555556","19","6","false","Nmd3","16.263157894736842","0","19","0","0.9642857142857143","false","0","Nmd3","2020","0.24561403508771928"
"1","2.9846153846153847","0.030530709600477043","0.33505154639175255","0.3333333333333333","3","6","false","Pkp3","13.333333333333334","0","3","0","0.9527472527472528","false","0","Pkp3","1732","0.3611111111111111"
"1","2.8461538461538463","2.363821251586671E-4","0.3513513513513513","0.8666666666666667","6","6","false","Esrp2","24.166666666666668","0","6","0","0.956043956043956","false","0","Esrp2","30","0.5253623188405797"
"1","2.830769230769231","3.9747170772457024E-4","0.35326086956521735","0.3333333333333333","3","6","false","Dnajc2","17.333333333333332","0","3","0","0.9564102564102565","false","0","Dnajc2","60","0.3953488372093023"
"1","2.4923076923076923","0.01196519447806526","0.4012345679012346","0.5","12","5","false","Gar1","18.5","0","12","0","0.9644688644688645","false","0","Gar1","1868","0.2696078431372549"
"1","3.2384615384615385","0.006103806474930352","0.3087885985748218","0.1","5","6","false","Eif2a","6.8","0","5","0","0.9467032967032968","false","0","Eif2a","818","0.25833333333333336"
"1","2.853846153846154","0.030530709600477043","0.3504043126684636","0.6666666666666666","6","6","false","Esrp1","20.666666666666668","0","6","0","0.9558608058608058","false","0","Esrp1","2748","0.4659090909090909"
"1","2.3846153846153846","0.026327692686681697","0.41935483870967744","0.4624505928853755","23","6","false","Nifk","15.521739130434783","0","23","0","0.9670329670329669","false","0","Nifk","3682","0.20695652173913043"
"1","2.2","0.026740273548096247","0.45454545454545453","0.6008064516129032","32","5","false","Hnrnpf","23.21875","0","32","0","0.9714285714285713","false","0","Hnrnpf","3954","0.27974397590361444"
"1","2.8692307692307693","0.0","0.3485254691689008","0.0","1","5","false","Larp4b","42.0","0","1","0","0.9554945054945055","false","0","Larp4b","0","0.0"
"1","4.823076923076923","0.0","0.20733652312599682","0.0","1","8","false","Cldn6","2.0","0","1","0","0.908974358974359","false","0","Cldn6","0","0.0"
"1","2.6384615384615384","0.011161368253449986","0.37900874635568516","0.631578947368421","19","6","false","Pwp1","16.210526315789473","0","19","0","0.9609890109890109","false","0","Pwp1","1534","0.279491833030853"
"1","2.3","0.004551829412911905","0.4347826086956522","0.8","26","5","false","Hnrnph2","26.076923076923077","0","26","0","0.9690476190476192","false","0","Hnrnph2","996","0.3386613386613387"
"1","3.830769230769231","0.015384615384615385","0.2610441767068273","0.0","2","7","false","Cldn3","3.5","0","2","0","0.9326007326007326","false","0","Cldn3","1376","0.5"
"1","2.292307692307692","0.03936766532928394","0.43624161073825507","0.5906432748538012","19","5","false","Ddx24","17.789473684210527","0","19","0","0.9692307692307691","false","0","Ddx24","5036","0.2111528822055138"
"1","2.3923076923076922","0.0011423114812613246","0.4180064308681672","0.7912087912087912","14","5","false","Ilf3","28.357142857142858","0","14","0","0.966849816849817","false","0","Ilf3","340","0.3731203007518797"
"1","2.253846153846154","0.019313842398246378","0.44368600682593856","0.6344086021505376","31","5","false","Hnrnph1","23.419354838709676","0","31","0","0.9701465201465201","false","0","Hnrnph1","2954","0.30414746543778803"
