"__glayCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"4","3.6564885496183206","0.015267175572519083","0.27348643006263046","0.0","2","6","false","Ppp1r8","3.0","0","2","0","0.9367502726281351","false","0","Ppp1r8","1108","0.5"
"4","4.648854961832061","0.0","0.21510673234811165","0.0","1","7","false","Ppp1r7","2.0","0","1","0","0.9131225009087606","false","0","Ppp1r7","0","0.0"
"4","3.0076335877862594","4.0857906453754795E-4","0.33248730964467005","0.7857142857142857","8","6","false","Naf1","17.125","0","8","0","0.9521992002908034","false","0","Naf1","72","0.4756944444444444"
"4","2.3893129770992365","0.01639874416350917","0.4185303514376997","0.849802371541502","23","5","false","Cpsf4","26.652173913043477","0","23","0","0.9669211195928753","false","0","Cpsf4","1564","0.3747703612982241"
"4","3.3969465648854964","0.0","0.2943820224719101","1.0","2","6","false","Nol9","19.0","0","2","0","0.9429298436932024","false","0","Nol9","0","0.7307692307692307"
"4","2.450381679389313","0.011000203542400814","0.40809968847352024","0.6857142857142857","15","5","false","Matr3","26.0","0","15","0","0.9654671028716831","false","0","Matr3","1294","0.37584541062801935"
"4","2.3893129770992365","3.523194362889019E-5","0.4185303514376997","0.9913419913419913","22","5","false","Dnajc8","28.636363636363637","0","22","0","0.9669211195928753","false","0","Dnajc8","12","0.39227895392278955"
"4","2.267175572519084","0.019018974575372393","0.44107744107744107","0.6344086021505376","31","5","false","Hnrnph1","23.419354838709676","0","31","0","0.9698291530352598","false","0","Hnrnph1","2954","0.30414746543778803"
"4","2.404580152671756","0.0011248716113184036","0.41587301587301584","0.7912087912087912","14","5","false","Ilf3","28.357142857142858","0","14","0","0.9665576154125772","false","0","Ilf3","340","0.3731203007518797"
"4","2.2977099236641223","0.03889186376275889","0.4352159468438538","0.5906432748538012","19","5","false","Ddx24","17.789473684210527","0","19","0","0.9691021446746637","false","0","Ddx24","5064","0.2111528822055138"
"4","3.8396946564885495","0.015267175572519083","0.26043737574552683","0.0","2","7","false","Cldn3","3.5","0","2","0","0.9323882224645584","false","0","Cldn3","1384","0.5"
"4","2.312977099236641","0.004482335834088824","0.43234323432343236","0.8","26","5","false","Hnrnph2","26.076923076923077","0","26","0","0.9687386404943658","false","0","Hnrnph2","996","0.3386613386613387"
"4","2.6412213740458017","0.011174917082680475","0.37861271676300573","0.631578947368421","19","6","false","Pwp1","16.210526315789473","0","19","0","0.9609233006179572","false","0","Pwp1","1564","0.279491833030853"
"4","2.877862595419847","0.0","0.34748010610079577","0.0","1","5","false","Larp4b","42.0","0","1","0","0.9552889858233369","false","0","Larp4b","0","0.0"
"4","4.8320610687022905","0.0","0.20695102685624012","0.0","1","8","false","Cldn6","2.0","0","1","0","0.9087604507451836","false","0","Cldn6","0","0.0"
"4","2.2061068702290076","0.027024467089031945","0.4532871972318339","0.6008064516129032","32","5","false","Hnrnpf","23.21875","0","32","0","0.9712831697564522","false","0","Hnrnpf","4034","0.27974397590361444"
"4","2.3893129770992365","0.026123395889411507","0.4185303514376997","0.4624505928853755","23","6","false","Nifk","15.521739130434783","0","23","0","0.9669211195928753","false","0","Nifk","3716","0.20695652173913043"
"4","2.8625954198473282","0.030299471520845566","0.34933333333333333","0.6666666666666666","6","6","false","Esrp1","20.666666666666668","0","6","0","0.955652490003635","false","0","Esrp1","2764","0.4659090909090909"
"4","3.236641221374046","0.006206351609977413","0.3089622641509434","0.1","5","6","false","Eif2a","6.8","0","5","0","0.9467466375863323","false","0","Eif2a","826","0.25833333333333336"
"4","2.49618320610687","0.011871204081902606","0.40061162079510704","0.5","12","5","false","Gar1","18.5","0","12","0","0.9643765903307888","false","0","Gar1","1880","0.2696078431372549"
"4","2.854961832061069","2.3277323775166455E-4","0.3502673796791444","0.8666666666666667","6","6","false","Esrp2","24.166666666666668","0","6","0","0.955834242093784","false","0","Esrp2","30","0.5253623188405797"
"4","2.8396946564885495","3.914034373776302E-4","0.3521505376344086","0.3333333333333333","3","6","false","Dnajc2","17.333333333333332","0","3","0","0.9561977462740823","false","0","Dnajc2","60","0.3953488372093023"
"4","2.9923664122137406","0.030299471520845566","0.33418367346938777","0.3333333333333333","3","6","false","Pkp3","13.333333333333334","0","3","0","0.9525627044711014","false","0","Pkp3","1740","0.3611111111111111"
"4","2.50381679389313","0.015805000342787374","0.399390243902439","0.5555555555555556","19","6","false","Nmd3","16.263157894736842","0","19","0","0.9641948382406398","false","0","Nmd3","2052","0.24561403508771928"
"4","2.1908396946564888","0.045225674476631506","0.45644599303135885","0.6428571428571429","28","5","false","Rnps1","24.285714285714285","0","28","0","0.9716466739367503","false","0","Rnps1","4644","0.27873563218390807"
"4","2.6564885496183206","0.015934513110953723","0.3764367816091954","0.4175824175824176","14","5","false","Eif3c","15.5","0","14","0","0.960559796437659","false","0","Eif3c","2394","0.2767857142857143"
"4","2.6793893129770994","0.03060666996881995","0.3732193732193732","0.3","5","5","false","Ddx1","17.6","0","5","0","0.9600145401672119","false","0","Ddx1","2260","0.30526315789473685"
"4","3.0916030534351147","0.0","0.3234567901234568","0.0","1","5","false","Ythdf1","30.0","0","1","0","0.9501999272991639","false","0","Ythdf1","0","0.0"
"4","2.381679389312977","0.004600140697884483","0.4198717948717949","0.9090909090909091","23","5","false","Rbmx","27.434782608695652","0","23","0","0.9671028716830243","false","0","Rbmx","458","0.3758189398451459"
"4","2.8625954198473282","0.0011360020657448316","0.34933333333333333","0.3333333333333333","3","5","false","Ubtf","15.666666666666666","0","3","0","0.955652490003635","false","0","Ubtf","226","0.4144144144144144"
"4","2.900763358778626","0.04533176746917205","0.3447368421052632","0.7051282051282052","13","6","false","Dhx32","17.0","0","13","0","0.9547437295528899","false","0","Dhx32","6580","0.42115384615384616"
"4","3.404580152671756","0.0","0.2937219730941704","0.0","1","6","false","Twf1","17.0","0","1","0","0.9427480916030534","false","0","Twf1","0","0.0"
"4","2.099236641221374","0.044190385322691435","0.4763636363636364","0.5047619047619047","36","5","false","Srsf1","21.75","0","36","0","0.9738276990185387","false","0","Srsf1","6320","0.24166666666666667"
"4","2.9160305343511452","0.0011501791956331886","0.34293193717277487","0.7619047619047619","15","6","false","Kri1","17.0","0","15","0","0.9543802253725918","false","0","Kri1","170","0.4358974358974359"
"4","2.236641221374046","0.0055426414931194655","0.447098976109215","0.7486772486772487","28","5","false","Hnrnpl","25.535714285714285","0","28","0","0.9705561613958561","false","0","Hnrnpl","1486","0.311411149825784"
"4","2.4122137404580153","0.0534720122778484","0.41455696202531644","0.39692307692307693","26","5","false","Pwp2","13.961538461538462","0","26","0","0.9663758633224282","false","0","Pwp2","7722","0.20531674208144796"
"4","2.2900763358778624","0.009764383379330348","0.4366666666666667","0.6597701149425287","30","5","false","Srsf7","23.8","0","30","0","0.9692838967648127","false","0","Srsf7","1904","0.3131578947368421"
"4","3.8396946564885495","0.0","0.26043737574552683","0.0","1","6","false","Pawr","5.0","0","1","0","0.9323882224645584","false","0","Pawr","0","0.0"
"4","2.2595419847328246","0.0407627773099264","0.44256756756756754","0.2875816993464052","18","5","false","Eif4a1","15.833333333333334","0","18","0","0.9700109051254089","false","0","Eif4a1","5286","0.18199233716475097"
"4","2.4122137404580153","0.038071134872065863","0.41455696202531644","0.6323529411764706","17","5","false","Utp6","18.058823529411764","0","17","0","0.9663758633224282","false","0","Utp6","4964","0.24324324324324326"
"4","4.961832061068702","0.0","0.20153846153846153","0.0","1","8","false","Arhgap5","2.0","0","1","0","0.9056706652126498","false","0","Arhgap5","0","0.0"
"4","2.122137404580153","0.0471455322939317","0.47122302158273377","0.5597147950089126","34","5","false","Hnrnpm","22.91176470588235","0","34","0","0.9732824427480916","false","0","Hnrnpm","6086","0.2600267379679144"
"4","3.969465648854962","0.015267175572519083","0.2519230769230769","0.0","2","7","false","Kazn","2.0","0","2","0","0.9292984369320246","false","0","Kazn","872","0.5"
"4","2.480916030534351","0.01524224897489237","0.40307692307692305","0.5842105263157895","20","5","false","Nop2","17.0","0","20","0","0.9647400945110869","false","0","Nop2","2586","0.2537313432835821"
"4","2.1526717557251906","0.03399396846855569","0.46453900709219864","0.6","30","5","false","Hnrnpd","23.8","0","30","0","0.9725554343874954","false","0","Hnrnpd","3618","0.26741573033707866"
"4","3.198473282442748","0.0","0.3126491646778043","0.0","1","6","false","Gigyf2","21.0","0","1","0","0.9476553980370774","false","0","Gigyf2","0","0.0"
"4","2.9160305343511452","0.002856453006299864","0.34293193717277487","0.6818181818181818","12","6","false","Tex10","16.666666666666668","0","12","0","0.9543802253725918","false","0","Tex10","482","0.42735042735042733"
"4","4.648854961832061","0.0","0.21510673234811165","0.0","1","8","false","Rbm38","2.0","0","1","0","0.9131225009087606","false","0","Rbm38","0","0.0"
"4","2.564885496183206","0.012159203113471599","0.3898809523809524","0.6374269005847953","19","5","false","Wdr43","16.94736842105263","0","19","0","0.9627408215194474","false","0","Wdr43","2480","0.29219600725952816"
"4","2.2900763358778624","0.032769951018656304","0.4366666666666667","0.7464387464387464","27","5","false","Hnrnpa3","25.444444444444443","0","27","0","0.9692838967648127","false","0","Hnrnpa3","2342","0.3262108262108262"
"4","2.267175572519084","0.06444512574023706","0.44107744107744107","0.25146198830409355","19","5","false","Drosha","15.105263157894736","0","19","0","0.9698291530352598","false","0","Drosha","7518","0.17564259485924114"
"4","3.0763358778625953","3.4087334495035544E-4","0.3250620347394541","0.0","2","6","false","Dhx30","14.0","0","2","0","0.950563431479462","false","0","Dhx30","76","0.52"
"4","2.099236641221374","0.05761589795410495","0.4763636363636364","0.6","30","4","false","Hnrnpc","24.3","0","30","0","0.9738276990185387","false","0","Hnrnpc","6836","0.2634057971014493"
"4","2.7709923664122136","0.0013071081310078256","0.36088154269972456","0.5","5","6","false","Caprin1","16.4","0","5","0","0.9578335150854235","false","0","Caprin1","184","0.3037037037037037"
"4","3.053435114503817","0.0","0.32749999999999996","1.0","3","5","false","Arih1","15.666666666666666","0","3","0","0.9511086877499091","false","0","Arih1","0","0.6266666666666667"
"4","2.2061068702290076","0.06378350559803793","0.4532871972318339","0.22857142857142856","21","5","false","Eif4g1","13.428571428571429","0","21","0","0.9712831697564522","false","0","Eif4g1","6770","0.14704343275771847"
"4","2.4732824427480917","0.021808689542161294","0.40432098765432095","0.2222222222222222","9","5","false","Ddx3x","15.88888888888889","0","9","0","0.9649218466012359","false","0","Ddx3x","1974","0.21171171171171171"
"4","2.145038167938931","0.038436625047582496","0.46619217081850534","0.5814393939393939","33","5","false","Hnrnpk","23.303030303030305","0","33","0","0.9727371864776446","false","0","Hnrnpk","5180","0.26750261233019856"
"4","2.450381679389313","0.028455096081282837","0.40809968847352024","0.4782608695652174","23","5","false","Pum3","15.043478260869565","0","23","0","0.9654671028716831","false","0","Pum3","3288","0.22388059701492538"
"4","2.7480916030534353","0.003044108368154368","0.3638888888888889","0.5714285714285714","8","5","false","Eif4g3","15.75","0","8","0","0.9583787713558705","false","0","Eif4g3","458","0.32142857142857145"
"4","2.633587786259542","0.0030548771500252805","0.37971014492753624","0.7435897435897436","13","5","false","Nsun2","19.076923076923077","0","13","0","0.9611050527081062","false","0","Nsun2","632","0.34065934065934067"
"4","3.045801526717557","0.0","0.32832080200501257","1.0","3","6","false","Pdcd7","30.666666666666668","0","3","0","0.9512904398400582","false","0","Pdcd7","0","0.8070175438596491"
"4","1.8854961832061068","0.15190682005259443","0.5303643724696356","0.3588850174216028","42","4","false","Dhx9","20.214285714285715","0","42","0","0.9789167575427117","false","0","Dhx9","14420","0.19025157232704404"
"4","2.5114503816793894","0.00987280413928469","0.39817629179331304","0.3333333333333333","7","5","false","Rpl22","14.428571428571429","0","7","0","0.9640130861504908","false","0","Rpl22","1196","0.20321931589537223"
"4","2.282442748091603","0.03286501856489528","0.4381270903010034","0.34502923976608185","19","5","false","Tia1","20.526315789473685","0","19","0","0.9694656488549618","false","0","Tia1","4196","0.24148606811145512"
"4","2.198473282442748","0.051488521271197456","0.4548611111111111","0.32748538011695905","19","5","false","Ssb","20.157894736842106","0","19","0","0.9714649218466013","false","0","Ssb","8160","0.21618562535370683"
"4","2.8702290076335877","0.01421754894262033","0.3484042553191489","0.6666666666666666","15","6","false","Polr1e","16.266666666666666","0","15","0","0.9554707379134859","false","0","Polr1e","1798","0.3934959349593496"
"4","2.3053435114503817","0.027687941147408014","0.4337748344370861","0.7353846153846154","26","5","false","Prpf8","24.807692307692307","0","26","0","0.9689203925845147","false","0","Prpf8","2618","0.32974358974358975"
"4","2.4122137404580153","0.04015127959727934","0.41455696202531644","0.23636363636363636","11","5","false","Fmr1","14.363636363636363","0","11","0","0.9663758633224282","false","0","Fmr1","3046","0.1928746928746929"
"4","3.0076335877862594","1.7126639264043842E-5","0.33248730964467005","0.9722222222222222","9","6","false","Pus7","19.555555555555557","0","9","0","0.9521992002908034","false","0","Pus7","4","0.5751633986928104"
"4","3.0916030534351147","0.0","0.3234567901234568","1.0","2","5","false","Eri1","17.5","0","2","0","0.9501999272991639","false","0","Eri1","0","0.7291666666666666"
"4","3.351145038167939","0.0","0.2984054669703873","1.0","2","6","false","Eif5a2","10.5","0","2","0","0.9440203562340966","false","0","Eif5a2","0","0.75"
"4","2.366412213740458","0.0324767208287967","0.4225806451612903","0.25274725274725274","14","5","false","Rpl3","15.0","0","14","0","0.9674663758633224","false","0","Rpl3","3768","0.18292682926829268"
"4","2.404580152671756","0.03146992770118779","0.41587301587301584","0.30833333333333335","16","5","false","Dicer1","16.75","0","16","0","0.9665576154125772","false","0","Dicer1","3046","0.2225"
"4","2.8473282442748094","0.018259360285260266","0.35120643431635384","0.0","5","5","false","Tnrc6c","9.6","0","5","0","0.9560159941839332","false","0","Tnrc6c","1546","0.2529411764705882"
"4","2.877862595419847","0.015592616444278532","0.34748010610079577","0.5714285714285714","7","5","false","Eif1ax","12.571428571428571","0","7","0","0.9552889858233369","false","0","Eif1ax","1548","0.32706766917293234"
"4","2.9236641221374047","8.060778933077403E-4","0.34203655352480417","0.3333333333333333","3","5","false","Bclaf1","13.0","0","3","0","0.9541984732824428","false","0","Bclaf1","90","0.37254901960784315"
"4","3.1755725190839694","1.9748063641193415E-4","0.31490384615384615","0.3333333333333333","3","6","false","Fubp1","21.666666666666668","0","3","0","0.9482006543075245","false","0","Fubp1","20","0.6666666666666666"
"4","3.0916030534351147","4.452731691364283E-4","0.3234567901234568","0.0","3","6","false","Zranb2","15.333333333333334","0","3","0","0.9501999272991639","false","0","Zranb2","26","0.46236559139784944"
"4","3.1297709923664123","0.0","0.3195121951219512","1.0","2","6","false","Khdrbs3","28.0","0","2","0","0.9492911668484189","false","0","Khdrbs3","0","0.8484848484848485"
"4","3.0763358778625953","0.0","0.3250620347394541","1.0","3","5","false","Hmga2","14.0","0","3","0","0.950563431479462","false","0","Hmga2","0","0.56"
"4","3.099236641221374","1.4536010476426357E-4","0.3226600985221675","0.0","2","6","false","Zfp207","18.5","0","2","0","0.9500181752090149","false","0","Zfp207","56","0.5303030303030303"
"4","2.068702290076336","0.09766373995614452","0.4833948339483395","0.21212121212121213","22","4","false","Ncl","18.636363636363637","0","22","0","0.9745547073791349","false","0","Ncl","11888","0.18137254901960784"
"4","2.3206106870229006","0.020168492748843952","0.430921052631579","0.5087719298245614","19","5","false","Tardbp","23.57894736842105","0","19","0","0.9685568884042167","false","0","Tardbp","3106","0.2978014656895403"
"4","3.381679389312977","0.0","0.29571106094808125","0.0","1","6","false","Steap1","23.0","0","1","0","0.9432933478735005","false","0","Steap1","0","0.0"
"4","3.8702290076335877","0.0","0.2583826429980276","0.0","1","6","false","Gna11","7.0","0","1","0","0.9316612141039622","false","0","Gna11","0","0.0"
"4","3.1374045801526718","0.0","0.31873479318734793","0.0","1","6","false","Myef2","33.0","0","1","0","0.9491094147582698","false","0","Myef2","0","0.0"
"4","2.015267175572519","0.04937098454257591","0.49621212121212127","0.49099099099099097","37","5","false","Hnrnpa1","22.243243243243242","0","37","0","0.9758269720101781","false","0","Hnrnpa1","7430","0.22243243243243244"
"4","2.954198473282443","0.0021350193368570368","0.33850129198966405","0.0","3","5","false","Atxn2l","11.0","0","3","0","0.9534714649218465","false","0","Atxn2l","246","0.37037037037037035"
"4","2.9236641221374047","0.0","0.34203655352480417","1.0","6","6","false","Fyttd1","27.166666666666668","0","6","0","0.9541984732824428","false","0","Fyttd1","0","0.6468253968253969"
"4","2.8702290076335877","0.002833104178958493","0.3484042553191489","0.6190476190476191","7","5","false","Eif3d","13.857142857142858","0","7","0","0.9554707379134859","false","0","Eif3d","530","0.33797909407665505"
"4","3.2061068702290076","0.0017490376459842103","0.3119047619047619","0.0","4","6","false","Patl1","5.75","0","4","0","0.9474736459469284","false","0","Patl1","94","0.296875"
"4","2.2595419847328246","0.03165467291473554","0.44256756756756754","0.3006535947712418","18","5","false","Eif4b","15.166666666666666","0","18","0","0.9700109051254089","false","0","Eif4b","4626","0.17635658914728683"
"4","2.83206106870229","0.010672396480222725","0.353099730458221","0.2857142857142857","7","6","false","G3bp2","11.428571428571429","0","7","0","0.9563794983642312","false","0","G3bp2","1616","0.2532467532467532"
"4","3.213740458015267","0.0","0.31116389548693585","1.0","4","6","false","Znhit6","18.0","0","4","0","0.9472918938567794","false","0","Znhit6","0","0.6"
"4","2.6259541984732824","0.01580668017309239","0.3808139534883721","0.5555555555555556","9","5","false","Dgcr8","15.444444444444445","0","9","0","0.9612868047982552","false","0","Dgcr8","1162","0.2598870056497175"
"4","2.6793893129770994","0.03060417441699608","0.3732193732193732","0.7582417582417582","14","6","false","Hnrnpdl","27.071428571428573","0","14","0","0.9600145401672119","false","0","Hnrnpdl","6950","0.48214285714285715"
"4","2.366412213740458","9.552006295406413E-4","0.4225806451612903","0.9486166007905138","23","5","false","Hnrnpul1","27.956521739130434","0","23","0","0.9674663758633224","false","0","Hnrnpul1","348","0.37779083431257343"
"4","2.618320610687023","0.005208148787512663","0.3819241982507289","0.4666666666666667","6","5","false","Tnrc6a","18.166666666666668","0","6","0","0.9614685568884043","false","0","Tnrc6a","486","0.29508196721311475"
"4","2.877862595419847","0.004098941883294769","0.34748010610079577","0.0","4","6","false","Metap2","11.5","0","4","0","0.9552889858233369","false","0","Metap2","654","0.27631578947368424"
"4","3.404580152671756","0.0","0.2937219730941704","0.0","1","6","false","Dip2b","11.0","0","1","0","0.9427480916030534","false","0","Dip2b","0","0.0"
"4","3.618320610687023","0.0","0.27637130801687765","0.0","1","6","false","Spon1","9.0","0","1","0","0.9376590330788804","false","0","Spon1","0","0.0"
"4","2.801526717557252","0.0","0.3569482288828338","1.0","9","6","false","Srsf10","31.666666666666668","0","9","0","0.9571065067248273","false","0","Srsf10","0","0.6209150326797386"
"4","2.6564885496183206","0.01659612279765638","0.3764367816091954","0.5714285714285714","7","5","false","Lin28a","18.142857142857142","0","7","0","0.960559796437659","false","0","Lin28a","1346","0.3157894736842105"
"4","2.595419847328244","8.438400993534588E-4","0.38529411764705884","0.7619047619047619","7","5","false","Srpk1","29.0","0","7","0","0.9620138131588514","false","0","Srpk1","158","0.453125"
"4","2.7099236641221376","0.0","0.3690140845070422","1.0","5","5","false","Mrpp3","18.4","0","5","0","0.9592875318066157","false","0","Mrpp3","0","0.33454545454545453"
"4","3.6564885496183206","0.015267175572519083","0.27348643006263046","0.0","2","7","false","Pcbp4","7.5","0","2","0","0.9367502726281351","false","0","Pcbp4","3456","0.5"
"4","2.8931297709923665","5.131463169386451E-4","0.34564643799472294","0.0","3","5","false","Paip2","15.0","0","3","0","0.9549254816430389","false","0","Paip2","62","0.42424242424242425"
"4","2.6564885496183206","0.0013959044480397252","0.3764367816091954","0.6666666666666666","6","5","false","Rpp25","17.166666666666668","0","6","0","0.960559796437659","false","0","Rpp25","136","0.288135593220339"
"4","3.183206106870229","0.0","0.31414868105515587","0.0","1","6","false","Zc3h18","28.0","0","1","0","0.9480189022173755","false","0","Zc3h18","0","0.0"
"4","2.969465648854962","0.0","0.33676092544987146","1.0","2","5","false","Larp4","20.5","0","2","0","0.9531079607415485","false","0","Larp4","0","0.6833333333333333"
"4","3.381679389312977","0.0","0.29571106094808125","0.0","1","6","false","Ahnak","23.0","0","1","0","0.9432933478735005","false","0","Ahnak","0","0.0"
"4","2.3893129770992365","0.01740141603351151","0.4185303514376997","0.782608695652174","23","5","false","Sf1","26.0","0","23","0","0.9669211195928753","false","0","Sf1","1674","0.3655848132271892"
"4","2.3969465648854964","0.0011315685909900836","0.4171974522292993","0.9307359307359307","22","5","false","Cstf1","27.863636363636363","0","22","0","0.9667393675027263","false","0","Cstf1","246","0.3869949494949495"
"4","2.6259541984732824","0.00652128867515795","0.3808139534883721","0.6","6","5","false","Mdn1","20.0","0","6","0","0.9612868047982552","false","0","Mdn1","912","0.3251366120218579"
"4","3.8931297709923665","0.0","0.2568627450980392","0.0","1","7","false","Gpatch2","13.0","0","1","0","0.9311159578335151","false","0","Gpatch2","0","0.0"
"4","2.519083969465649","0.008264114422106486","0.396969696969697","0.4","6","5","false","Psme3","22.833333333333332","0","6","0","0.9638313340603417","false","0","Psme3","1264","0.3127853881278539"
"4","2.66412213740458","0.005098202463285794","0.3753581661891118","0.6666666666666666","18","6","false","Grwd1","17.11111111111111","0","18","0","0.96037804434751","false","0","Grwd1","982","0.3111111111111111"
"4","3.877862595419847","0.015267175572519083","0.2578740157480315","0.0","2","7","false","Nudcd1","7.0","0","2","0","0.9314794620138132","false","0","Nudcd1","2196","0.5"
"4","2.4580152671755724","0.012536677014137432","0.406832298136646","0.28888888888888886","10","5","false","Npm1","17.8","0","10","0","0.9652853507815339","false","0","Npm1","1414","0.24383561643835616"
"4","3.6412213740458017","5.417399159991929E-4","0.2746331236897275","0.0","2","7","false","Eif2b1","10.0","0","2","0","0.9371137768084333","false","0","Eif2b1","42","0.5"
"4","2.9236641221374047","0.002266918831804328","0.34203655352480417","0.6","5","5","false","Pan2","14.0","0","5","0","0.9541984732824428","false","0","Pan2","208","0.3942857142857143"
"4","4.870229007633588","0.0","0.20532915360501566","0.0","1","8","false","Ebag9","2.0","0","1","0","0.9078516902944384","false","0","Ebag9","0","0.0"
"4","3.2977099236641223","0.0","0.3032407407407407","0.0","1","6","false","Ecd","26.0","0","1","0","0.94529262086514","false","0","Ecd","0","0.0"
"4","3.648854961832061","0.0","0.27405857740585776","0.0","1","6","false","Mycl","7.0","0","1","0","0.9369320247182843","false","0","Mycl","0","0.0"
"4","3.2900763358778624","0.0","0.30394431554524365","1.0","2","6","false","Wdr6","22.5","0","2","0","0.945474372955289","false","0","Wdr6","0","0.8333333333333334"
"4","2.816793893129771","2.7574549154114626E-4","0.35501355013550134","0.0","2","5","false","Csde1","25.0","0","2","0","0.9567430025445293","false","0","Csde1","30","0.5333333333333333"
"4","2.6030534351145036","0.005582621264166256","0.38416422287390034","0.35714285714285715","8","5","false","Paip1","13.875","0","8","0","0.9618320610687023","false","0","Paip1","560","0.2309322033898305"
"4","2.4580152671755724","0.006067509145294408","0.406832298136646","0.4444444444444444","10","5","false","Pcbp2","23.4","0","10","0","0.9652853507815339","false","0","Pcbp2","1396","0.3162162162162162"
"4","3.2977099236641223","4.094082338357148E-4","0.3032407407407407","0.3333333333333333","3","6","false","Srp54a","8.333333333333334","0","3","0","0.94529262086514","false","0","Srp54a","34","0.5"
"4","2.3893129770992365","3.523194362889019E-5","0.4185303514376997","0.9913419913419913","22","5","false","Bcas2","28.636363636363637","0","22","0","0.9669211195928753","false","0","Bcas2","12","0.39227895392278955"
"4","2.3740458015267176","0.007655336706195303","0.4212218649517685","0.8478260869565217","24","5","false","Srrm1","26.541666666666668","0","24","0","0.9672846237731734","false","0","Srrm1","790","0.3680555555555556"
