"__glayCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"2","3.8931297709923665","0.0","0.2568627450980392","0.0","1","7","false","Gpatch2","13.0","0","1","0","0.9311159578335151","false","0","Gpatch2","0","0.0"
"2","2.618320610687023","0.006590246065492819","0.3819241982507289","0.6","6","5","false","Mdn1","20.0","0","6","0","0.9614685568884043","false","0","Mdn1","928","0.3251366120218579"
"2","2.381679389312977","0.0011511418930061342","0.4198717948717949","0.9307359307359307","22","5","false","Cstf1","27.90909090909091","0","22","0","0.9671028716830243","false","0","Cstf1","248","0.3823163138231631"
"2","2.3740458015267176","0.01742098933552757","0.4212218649517685","0.782608695652174","23","5","false","Sf1","26.043478260869566","0","23","0","0.9672846237731734","false","0","Sf1","1662","0.3611111111111111"
"2","3.366412213740458","0.0","0.2970521541950113","0.0","1","6","false","Ahnak","23.0","0","1","0","0.9436568520537986","false","0","Ahnak","0","0.0"
"2","2.969465648854962","0.0","0.33676092544987146","1.0","2","5","false","Larp4","20.5","0","2","0","0.9531079607415485","false","0","Larp4","0","0.6833333333333333"
"2","3.1755725190839694","0.0","0.31490384615384615","0.0","1","6","false","Zc3h18","28.0","0","1","0","0.9482006543075245","false","0","Zc3h18","0","0.0"
"2","2.648854961832061","0.0013959044480397252","0.377521613832853","0.6666666666666666","6","5","false","Rpp25","17.166666666666668","0","6","0","0.9607415485278081","false","0","Rpp25","136","0.288135593220339"
"2","2.885496183206107","5.131463169386453E-4","0.34656084656084657","0.0","3","5","false","Paip2","15.0","0","3","0","0.955107233733188","false","0","Paip2","62","0.42424242424242425"
"2","3.6412213740458017","0.015267175572519083","0.2746331236897275","0.0","2","7","false","Pcbp4","7.5","0","2","0","0.9371137768084333","false","0","Pcbp4","3444","0.5"
"2","2.7022900763358777","0.0","0.3700564971751413","1.0","5","5","false","Mrpp3","18.4","0","5","0","0.9594692838967648","false","0","Mrpp3","0","0.33454545454545453"
"2","2.5877862595419847","8.438400993534588E-4","0.3864306784660767","0.7619047619047619","7","5","false","Srpk1","29.0","0","7","0","0.9621955652490003","false","0","Srpk1","158","0.453125"
"2","2.648854961832061","0.016597902188748754","0.377521613832853","0.5714285714285714","7","5","false","Lin28a","18.142857142857142","0","7","0","0.9607415485278081","false","0","Lin28a","1338","0.3157894736842105"
"2","2.786259541984733","0.0","0.35890410958904106","1.0","9","6","false","Srsf10","31.77777777777778","0","9","0","0.9574700109051254","false","0","Srsf10","0","0.6111111111111112"
"2","3.6106870229007635","0.0","0.27695560253699786","0.0","1","6","false","Spon1","9.0","0","1","0","0.9378407851690295","false","0","Spon1","0","0.0"
"2","3.404580152671756","0.0","0.2937219730941704","0.0","1","6","false","Dip2b","11.0","0","1","0","0.9427480916030534","false","0","Dip2b","0","0.0"
"2","2.877862595419847","0.004098941883294768","0.34748010610079577","0.0","4","6","false","Metap2","11.5","0","4","0","0.9552889858233369","false","0","Metap2","654","0.27631578947368424"
"2","2.6106870229007635","0.005266868693560813","0.3830409356725146","0.4666666666666667","6","5","false","Tnrc6a","18.166666666666668","0","6","0","0.9616503089785533","false","0","Tnrc6a","490","0.29508196721311475"
"2","2.351145038167939","9.552006295406413E-4","0.4253246753246753","0.9486166007905138","23","5","false","Hnrnpul1","28.0","0","23","0","0.9678298800436205","false","0","Hnrnpul1","348","0.37333333333333335"
"2","2.66412213740458","0.03062374771901213","0.3753581661891118","0.7582417582417582","14","6","false","Hnrnpdl","27.142857142857142","0","14","0","0.96037804434751","false","0","Hnrnpdl","6928","0.474937343358396"
"2","2.618320610687023","0.01580668017309239","0.3819241982507289","0.5555555555555556","9","5","false","Dgcr8","15.444444444444445","0","9","0","0.9614685568884043","false","0","Dgcr8","1158","0.2598870056497175"
"2","3.2213740458015265","0.0","0.31042654028436023","1.0","4","6","false","Znhit6","18.0","0","4","0","0.9471101417666303","false","0","Znhit6","0","0.6"
"2","2.83206106870229","0.010817891358542029","0.353099730458221","0.2857142857142857","7","6","false","G3bp2","11.428571428571429","0","7","0","0.9563794983642312","false","0","G3bp2","1622","0.2532467532467532"
"2","2.267175572519084","0.029231352718108707","0.44107744107744107","0.3006535947712418","18","5","false","Eif4b","15.11111111111111","0","18","0","0.9698291530352598","false","0","Eif4b","4358","0.17777777777777778"
"2","3.213740458015267","0.001663753972914278","0.31116389548693585","0.0","4","6","false","Patl1","5.75","0","4","0","0.9472918938567794","false","0","Patl1","86","0.296875"
"2","2.885496183206107","0.0025473339695241608","0.34656084656084657","0.6190476190476191","7","5","false","Eif3d","13.714285714285714","0","7","0","0.955107233733188","false","0","Eif3d","514","0.34285714285714286"
"2","2.9160305343511452","0.0","0.34293193717277487","1.0","6","6","false","Fyttd1","27.166666666666668","0","6","0","0.9543802253725918","false","0","Fyttd1","0","0.6468253968253969"
"2","2.954198473282443","0.002135019336857037","0.33850129198966405","0.0","3","5","false","Atxn2l","11.0","0","3","0","0.9534714649218465","false","0","Atxn2l","246","0.37037037037037035"
"2","2.0076335877862594","0.049504121433628465","0.4980988593155894","0.49099099099099097","37","5","false","Hnrnpa1","22.27027027027027","0","37","0","0.9760087241003271","false","0","Hnrnpa1","7442","0.2204977254482205"
"2","3.122137404580153","0.0","0.3202933985330073","0.0","1","6","false","Myef2","33.0","0","1","0","0.9494729189385678","false","0","Myef2","0","0.0"
"2","3.366412213740458","0.0","0.2970521541950113","0.0","1","6","false","Steap1","23.0","0","1","0","0.9436568520537986","false","0","Steap1","0","0.0"
"2","2.3053435114503817","0.02068331156424795","0.4337748344370861","0.5087719298245614","19","5","false","Tardbp","23.63157894736842","0","19","0","0.9689203925845147","false","0","Tardbp","3158","0.29473684210526313"
"2","2.068702290076336","0.09762170168510595","0.4833948339483395","0.21212121212121213","22","4","false","Ncl","18.636363636363637","0","22","0","0.9745547073791349","false","0","Ncl","11966","0.18137254901960784"
"2","3.068702290076336","0.0","0.32587064676616917","1.0","3","5","false","Hmga2","14.0","0","3","0","0.950745183569611","false","0","Hmga2","0","0.56"
"2","3.0839694656488548","1.4536010476426357E-4","0.32425742574257427","0.0","2","6","false","Zfp207","18.5","0","2","0","0.950381679389313","false","0","Zfp207","56","0.5303030303030303"
"2","3.114503816793893","0.0","0.32107843137254904","1.0","2","6","false","Khdrbs3","28.0","0","2","0","0.9496546710287168","false","0","Khdrbs3","0","0.8484848484848485"
"2","3.0763358778625953","4.452731691364283E-4","0.3250620347394541","0.0","3","6","false","Zranb2","15.333333333333334","0","3","0","0.950563431479462","false","0","Zranb2","26","0.46236559139784944"
"2","3.1603053435114505","2.478119844532058E-4","0.3164251207729468","0.3333333333333333","3","6","false","Fubp1","22.0","0","3","0","0.9485641584878225","false","0","Fubp1","20","0.6565656565656566"
"2","2.9160305343511452","7.982485725013203E-4","0.34293193717277487","0.3333333333333333","3","5","false","Bclaf1","13.0","0","3","0","0.9543802253725918","false","0","Bclaf1","88","0.37254901960784315"
"2","2.900763358778626","3.2544087175944954E-4","0.3447368421052632","0.8","6","5","false","Eif1ax","14.5","0","6","0","0.9547437295528899","false","0","Eif1ax","48","0.3815789473684211"
"2","2.8473282442748094","0.018259360285260276","0.35120643431635384","0.0","5","5","false","Tnrc6c","9.6","0","5","0","0.9560159941839332","false","0","Tnrc6c","1560","0.2529411764705882"
"2","2.3969465648854964","0.03164532775621202","0.4171974522292993","0.30833333333333335","16","5","false","Dicer1","16.75","0","16","0","0.9667393675027263","false","0","Dicer1","3066","0.2225"
"2","2.366412213740458","0.03239061417093776","0.4225806451612903","0.25274725274725274","14","5","false","Rpl3","15.0","0","14","0","0.9674663758633224","false","0","Rpl3","3764","0.18292682926829268"
"2","3.351145038167939","0.0","0.2984054669703873","1.0","2","6","false","Eif5a2","10.5","0","2","0","0.9440203562340966","false","0","Eif5a2","0","0.75"
"2","3.0839694656488548","0.0","0.32425742574257427","1.0","2","5","false","Eri1","17.5","0","2","0","0.950381679389313","false","0","Eri1","0","0.7291666666666666"
"2","3.0076335877862594","1.7126639264043842E-5","0.33248730964467005","0.9722222222222222","9","6","false","Pus7","19.555555555555557","0","9","0","0.9521992002908034","false","0","Pus7","4","0.5751633986928104"
"2","2.4122137404580153","0.03966558208868105","0.41455696202531644","0.23636363636363636","11","5","false","Fmr1","14.363636363636363","0","11","0","0.9663758633224282","false","0","Fmr1","3012","0.1928746928746929"
"2","2.2900763358778624","0.02791348495387128","0.4366666666666667","0.7353846153846154","26","5","false","Prpf8","24.846153846153847","0","26","0","0.9692838967648127","false","0","Prpf8","2624","0.3259109311740891"
"2","2.8702290076335877","0.014276268848668486","0.3484042553191489","0.6666666666666666","15","6","false","Polr1e","16.266666666666666","0","15","0","0.9554707379134859","false","0","Polr1e","1802","0.3934959349593496"
"2","2.1908396946564888","0.052015520741016105","0.45644599303135885","0.32748538011695905","19","5","false","Ssb","20.157894736842106","0","19","0","0.9716466739367503","false","0","Ssb","8322","0.21618562535370683"
"2","2.2748091603053435","0.03306164001535943","0.4395973154362416","0.34502923976608185","19","5","false","Tia1","20.57894736842105","0","19","0","0.9696474009451108","false","0","Tia1","4184","0.23929008567931456"
"2","1.8778625954198473","0.15221585571727098","0.532520325203252","0.3588850174216028","42","4","false","Dhx9","20.238095238095237","0","42","0","0.9790985096328607","false","0","Dhx9","14336","0.1886960391633289"
"2","2.5114503816793894","0.00992511823740031","0.39817629179331304","0.3333333333333333","7","5","false","Rpl22","14.428571428571429","0","7","0","0.9640130861504908","false","0","Rpl22","1196","0.20321931589537223"
"2","3.0381679389312977","0.0","0.32914572864321606","1.0","3","6","false","Pdcd7","30.666666666666668","0","3","0","0.9514721919302073","false","0","Pdcd7","0","0.8070175438596491"
"2","2.6412213740458017","0.0030130580374486803","0.37861271676300573","0.7435897435897436","13","5","false","Nsun2","19.076923076923077","0","13","0","0.9609233006179572","false","0","Nsun2","622","0.34065934065934067"
"2","2.7557251908396947","0.0030441083681543683","0.3628808864265928","0.5714285714285714","8","5","false","Eif4g3","15.75","0","8","0","0.9581970192657214","false","0","Eif4g3","458","0.32142857142857145"
"2","2.4580152671755724","0.02799212296123396","0.406832298136646","0.4782608695652174","23","5","false","Pum3","15.043478260869565","0","23","0","0.9652853507815339","false","0","Pum3","3238","0.22388059701492538"
"2","2.1297709923664123","0.03865631044174706","0.46953405017921146","0.5814393939393939","33","5","false","Hnrnpk","23.333333333333332","0","33","0","0.9731006906579426","false","0","Hnrnpk","5186","0.26480716253443526"
"2","2.213740458015267","0.060668082829839765","0.4517241379310345","0.22857142857142856","21","5","false","Eif4g1","13.380952380952381","0","21","0","0.9711014176663032","false","0","Eif4g1","6486","0.14814814814814814"
"2","2.480916030534351","0.019884958028605595","0.40307692307692305","0.2222222222222222","9","5","false","Ddx3x","15.777777777777779","0","9","0","0.9647400945110869","false","0","Ddx3x","1794","0.213089802130898"
"2","2.7709923664122136","0.001307108131007825","0.36088154269972456","0.5","5","6","false","Caprin1","16.4","0","5","0","0.9578335150854235","false","0","Caprin1","184","0.3037037037037037"
"2","3.0610687022900764","0.0","0.32668329177057354","1.0","3","5","false","Arih1","15.666666666666666","0","3","0","0.95092693565976","false","0","Arih1","0","0.6266666666666667"
"2","2.0839694656488548","0.05890234794746167","0.4798534798534799","0.6","30","4","false","Hnrnpc","24.333333333333332","0","30","0","0.9741912031988368","false","0","Hnrnpc","6918","0.26093189964157704"
"2","3.0839694656488548","3.408733449503555E-4","0.32425742574257427","0.0","2","6","false","Dhx30","14.0","0","2","0","0.950381679389313","false","0","Dhx30","76","0.52"
"2","2.2748091603053435","0.0332005636630094","0.4395973154362416","0.7464387464387464","27","5","false","Hnrnpa3","25.48148148148148","0","27","0","0.9696474009451108","false","0","Hnrnpa3","2352","0.3225503984997656"
"2","2.2595419847328246","0.06458362416381047","0.44256756756756754","0.25146198830409355","19","5","false","Drosha","15.105263157894736","0","19","0","0.9700109051254089","false","0","Drosha","7520","0.17564259485924114"
"2","2.564885496183206","0.012159203113471594","0.3898809523809524","0.6374269005847953","19","5","false","Wdr43","16.94736842105263","0","19","0","0.9627408215194474","false","0","Wdr43","2480","0.29219600725952816"
"2","4.633587786259542","0.0","0.21581548599670508","0.0","1","8","false","Rbm38","2.0","0","1","0","0.9134860050890585","false","0","Rbm38","0","0.0"
"2","2.9160305343511452","0.002873851496980798","0.34293193717277487","0.6818181818181818","12","6","false","Tex10","16.666666666666668","0","12","0","0.9543802253725918","false","0","Tex10","490","0.42735042735042733"
"2","3.2061068702290076","0.0","0.3119047619047619","0.0","1","6","false","Gigyf2","21.0","0","1","0","0.9474736459469284","false","0","Gigyf2","0","0.0"
"2","2.145038167938931","0.03404557192008311","0.46619217081850534","0.6","30","5","false","Hnrnpd","23.833333333333332","0","30","0","0.9727371864776446","false","0","Hnrnpd","3600","0.26481481481481484"
