"__glayCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"3","2.7265625","0.010155930848075884","0.3667621776504298","0.3939393939393939","12","5","false","Fkbp10","22.25","0","12","0","0.9835565476190476","false","0","Fkbp10","7048","0.2547892720306513"
"3","2.7890625","2.4237821092546435E-5","0.3585434173669468","0.6666666666666666","3","5","false","Cd248","41.0","0","3","0","0.9829613095238096","false","0","Cd248","20","0.5061728395061729"
"3","3.0859375","0.0","0.3240506329113924","1.0","3","5","false","Hes6","13.333333333333334","0","3","0","0.9801339285714286","false","0","Hes6","0","0.5128205128205128"
"3","2.3671875","2.42815305665915E-4","0.42244224422442245","0.9455645161290323","32","4","false","Tnc","40.0","0","32","0","0.9869791666666666","false","0","Tnc","246","0.273972602739726"
"3","3.0859375","0.0","0.3240506329113924","1.0","3","5","false","Hes1","13.333333333333334","0","3","0","0.9801339285714286","false","0","Hes1","0","0.5128205128205128"
"3","2.7109375","4.8017692639055397E-4","0.3688760806916426","0.4222222222222222","10","4","false","Lamc2","22.0","0","10","0","0.9837053571428571","false","0","Lamc2","288","0.23440860215053763"
"3","2.6015625","0.0028454013015595794","0.3843843843843844","0.2564102564102564","13","4","false","Cebpa","17.692307692307693","0","13","0","0.9847470238095238","false","0","Cebpa","1904","0.16937869822485208"
"3","2.7421875","1.3051524846132784E-5","0.3646723646723647","0.6666666666666666","3","5","false","Lingo1","44.333333333333336","0","3","0","0.9834077380952381","false","0","Lingo1","28","0.4618055555555556"
"3","2.37890625","0.0","0.42036124794745483","1.0","31","4","false","Vgf","40.67741935483871","0","31","0","0.9868675595238096","false","0","Vgf","0","0.2824820788530466"
"3","2.10546875","0.02584394577124083","0.4749536178107607","0.2907563025210084","35","4","false","Jun","29.257142857142856","0","35","0","0.9894717261904762","false","0","Jun","20944","0.1498901098901099"
"3","2.37890625","0.0","0.42036124794745483","1.0","31","4","false","Fuca2","40.67741935483871","0","31","0","0.9868675595238096","false","0","Fuca2","0","0.2824820788530466"
"3","2.37890625","0.0","0.42036124794745483","1.0","31","4","false","Mfi2","40.67741935483871","0","31","0","0.9868675595238096","false","0","Mfi2","0","0.2824820788530466"
"3","2.5859375","8.315826330532214E-6","0.3867069486404834","0.9","5","4","false","Twist2","36.2","0","5","0","0.9848958333333333","false","0","Twist2","4","0.3042016806722689"
"3","2.4296875","0.0024383657610419726","0.4115755627009646","0.4368421052631579","20","4","false","Itga8","34.7","0","20","0","0.9863839285714285","false","0","Itga8","3146","0.24785714285714286"
"3","2.640625","0.0014385311125678616","0.378698224852071","0.4444444444444444","9","4","false","Cebpb","25.555555555555557","0","9","0","0.984375","false","0","Cebpb","1036","0.2623138602520046"
"3","3.26953125","0.0","0.3058542413381123","0.0","1","5","false","Zdhhc21","17.0","0","1","0","0.9783854166666667","false","0","Zdhhc21","0","0.0"
"3","2.1328125","0.038729418309126414","0.46886446886446886","0.4698340874811463","52","4","false","Qsox1","33.65384615384615","0","52","0","0.9892113095238095","false","0","Qsox1","21224","0.19088723776223776"
"3","2.75390625","1.6235775193532297E-4","0.36312056737588655","0.6","5","4","false","Sox18","29.8","0","5","0","0.983296130952381","false","0","Sox18","130","0.3386363636363636"
"3","2.203125","0.012197461521050243","0.45390070921985815","0.6090808416389811","43","4","false","Fstl1","38.0","0","43","0","0.9885416666666667","false","0","Fstl1","11812","0.21965317919075145"
"3","2.37890625","0.0","0.42036124794745483","1.0","31","4","false","Shisa5","40.67741935483871","0","31","0","0.9868675595238096","false","0","Shisa5","0","0.2824820788530466"
"3","2.125","0.019212483123235292","0.47058823529411764","0.446693657219973","39","4","false","Sparc","36.743589743589745","0","39","0","0.9892857142857143","false","0","Sparc","14472","0.19024843895310217"
"3","2.73046875","0.011834944541314804","0.36623748211731044","0.20512820512820512","13","4","false","Ikzf1","12.538461538461538","0","13","0","0.9835193452380953","false","0","Ikzf1","5786","0.16083916083916083"
"3","2.4140625","0.00660909083815241","0.41423948220064727","0.3076923076923077","14","4","false","Nfkb1","26.785714285714285","0","14","0","0.9865327380952381","false","0","Nfkb1","4296","0.18472906403940886"
"3","2.53125","5.182262121194256E-4","0.3950617283950617","0.3333333333333333","6","4","false","Fbln1","41.166666666666664","0","6","0","0.9854166666666667","false","0","Fbln1","704","0.3215223097112861"
"3","2.16015625","0.006225646624818911","0.4629294755877034","0.6009661835748792","46","4","false","Fga","37.67391304347826","0","46","0","0.9889508928571429","false","0","Fga","6294","0.21165119687347336"
"3","3.78515625","0.0","0.26418988648090813","1.0","2","6","false","Prdm6","20.0","0","2","0","0.9734747023809524","false","0","Prdm6","0","1.0"
"3","2.1640625","0.020804755023534172","0.4620938628158845","0.233201581027668","23","4","false","Sox9","27.26086956521739","0","23","0","0.9889136904761905","false","0","Sox9","11140","0.14175724637681159"
"3","2.4453125","6.482083092781742E-4","0.40894568690095845","0.4","10","4","false","Plcb4","36.3","0","10","0","0.9862351190476191","false","0","Plcb4","802","0.2513888888888889"
"3","2.58203125","1.7648811321591332E-5","0.38729198184568836","0.8333333333333334","4","4","false","Krt18","46.5","0","4","0","0.9849330357142857","false","0","Krt18","12","0.3780487804878049"
"3","2.37890625","0.0","0.42036124794745483","1.0","31","4","false","Hrc","40.67741935483871","0","31","0","0.9868675595238096","false","0","Hrc","0","0.2824820788530466"
"3","2.31640625","4.015493626900964E-4","0.4317032040472175","0.8263157894736842","20","4","false","Tgfb3","45.0","0","20","0","0.9874627976190476","false","0","Tgfb3","488","0.2694610778443114"
"3","2.36328125","0.0013187660697401035","0.4231404958677686","0.9415322580645161","32","4","false","Chrdl1","39.8125","0","32","0","0.987016369047619","false","0","Chrdl1","536","0.2708333333333333"
"3","2.55859375","5.652071064659025E-4","0.39083969465648855","0.6","6","4","false","Plat","50.0","0","6","0","0.98515625","false","0","Plat","420","0.4032258064516129"
"3","2.37890625","0.0","0.42036124794745483","1.0","31","4","false","Aplp2","40.67741935483871","0","31","0","0.9868675595238096","false","0","Aplp2","0","0.2824820788530466"
"3","2.3046875","0.004408395748799555","0.43389830508474575","0.6774628879892037","39","4","false","Lamb2","35.64102564102564","0","39","0","0.9875744047619047","false","0","Lamb2","2652","0.2344804318488529"
"3","3.58984375","0.0","0.27856365614798695","0.0","1","5","false","Map4k4","8.0","0","1","0","0.9753348214285714","false","0","Map4k4","0","0.0"
"3","2.578125","0.0033061192937877773","0.3878787878787879","0.6492307692307693","26","5","false","Col9a1","26.153846153846153","0","26","0","0.9849702380952381","false","0","Col9a1","2642","0.2490842490842491"
"3","2.375","3.9751211335963617E-4","0.42105263157894735","0.9415322580645161","32","4","false","Prss23","39.5625","0","32","0","0.986904761904762","false","0","Prss23","142","0.2747395833333333"
"3","2.1875","0.01301141667205427","0.45714285714285713","0.36553030303030304","33","4","false","Dcn","34.18181818181818","0","33","0","0.9886904761904762","false","0","Dcn","11688","0.1878121878121878"
"3","3.046875","0.0","0.3282051282051282","0.0","1","5","false","Lima1","41.0","0","1","0","0.9805059523809524","false","0","Lima1","0","0.0"
"3","3.16015625","4.929201418125429E-4","0.3164400494437577","0.4","6","5","false","Gfi1b","12.333333333333334","0","6","0","0.9794270833333333","false","0","Gfi1b","396","0.3008130081300813"
"3","2.37890625","0.0","0.42036124794745483","1.0","31","4","false","Eva1a","40.67741935483871","0","31","0","0.9868675595238096","false","0","Eva1a","0","0.2824820788530466"
"3","2.34765625","0.0035369010589523823","0.4259567387687188","0.3626373626373626","14","4","false","Timp2","32.857142857142854","0","14","0","0.9871651785714286","false","0","Timp2","2288","0.20491071428571428"
"3","3.59765625","0.0","0.2779587404994571","0.0","1","5","false","Nlrc3","12.0","0","1","0","0.9752604166666666","false","0","Nlrc3","0","0.0"
"3","2.5625","1.5401051483965124E-4","0.3902439024390244","0.6785714285714286","8","4","false","Irs2","39.25","0","8","0","0.9851190476190477","false","0","Irs2","166","0.34130434782608693"
"3","2.33984375","3.582970223934692E-4","0.4273789649415693","0.47619047619047616","7","4","false","Tgm2","52.857142857142854","0","7","0","0.9872395833333333","false","0","Tgm2","900","0.3127641589180051"
"3","2.11328125","0.019964306661696164","0.4731977818853974","0.5450680272108843","49","4","false","Gas6","37.142857142857146","0","49","0","0.9893973214285714","false","0","Gas6","15438","0.19862490450725745"
"3","3.03125","1.8627446766433336E-4","0.32989690721649484","0.0","2","5","false","Clmp","22.5","0","2","0","0.9806547619047619","false","0","Clmp","106","0.5119047619047619"
"3","2.625","1.0347748545310351E-4","0.38095238095238093","0.5","5","4","false","Bsg","40.8","0","5","0","0.9845238095238096","false","0","Bsg","94","0.37592592592592594"
"3","2.16015625","0.002989611017897918","0.4629294755877034","0.4630541871921182","29","4","false","Cxcl12","37.310344827586206","0","29","0","0.9889508928571429","false","0","Cxcl12","3204","0.1995205605753273"
"3","2.3515625","0.004248839860047062","0.42524916943521596","0.7899159663865546","35","4","false","Mfge8","36.65714285714286","0","35","0","0.9871279761904762","false","0","Mfge8","3352","0.24936831875607385"
"3","3.51953125","0.0","0.28412874583795783","0.0","1","5","false","Txndc16","11.0","0","1","0","0.9760044642857143","false","0","Txndc16","0","0.0"
"3","2.734375","5.865586421089073E-4","0.3657142857142857","0.7272727272727273","11","5","false","Loxl1","31.727272727272727","0","11","0","0.9834821428571429","false","0","Loxl1","632","0.33301435406698565"
"3","1.84375","0.04809308809374722","0.5423728813559322","0.28028846153846154","65","3","false","Vegfa","29.46153846153846","0","65","0","0.9919642857142857","false","0","Vegfa","34128","0.12753912753912755"
"3","2.37890625","0.0","0.42036124794745483","1.0","31","4","false","Sparcl1","40.67741935483871","0","31","0","0.9868675595238096","false","0","Sparcl1","0","0.2824820788530466"
"3","2.72265625","9.994364277411008E-4","0.3672883787661406","0.2","6","4","false","Loxl2","23.666666666666668","0","6","0","0.98359375","false","0","Loxl2","870","0.27011494252873564"
"3","2.33203125","0.005377466481815515","0.4288107202680067","0.5625","32","4","false","Col4a1","30.09375","0","32","0","0.9873139880952381","false","0","Col4a1","8272","0.19929635761589404"
"3","2.25390625","0.006957757877220129","0.4436741767764298","0.5981416957026713","42","4","false","Lamc1","34.785714285714285","0","42","0","0.9880580357142857","false","0","Lamc1","5338","0.2160603371783496"
"3","3.5390625","0.0","0.282560706401766","0.0","1","5","false","Prmt2","10.0","0","1","0","0.9758184523809523","false","0","Prmt2","0","0.0"
"3","2.8359375","6.60763013935548E-4","0.3526170798898072","0.5","5","4","false","Cav2","19.8","0","5","0","0.9825148809523809","false","0","Cav2","348","0.28695652173913044"
"3","2.34375","0.004405071489203395","0.4266666666666667","0.5849462365591398","31","4","false","Col6a3","28.903225806451612","0","31","0","0.987202380952381","false","0","Col6a3","6450","0.1939813812513531"
"3","2.2734375","0.002253758407894908","0.43986254295532645","0.8302521008403362","35","4","false","Igfbp5","40.48571428571429","0","35","0","0.9878720238095238","false","0","Igfbp5","1996","0.24536796536796537"
"3","2.59375","0.00790115264112689","0.3855421686746988","0.6428571428571429","8","4","false","Map3k5","35.125","0","8","0","0.9848214285714286","false","0","Map3k5","4244","0.3211009174311927"
"3","2.37890625","0.0","0.42036124794745483","1.0","31","4","false","Tmem132a","40.67741935483871","0","31","0","0.9868675595238096","false","0","Tmem132a","0","0.2824820788530466"
"3","2.4140625","0.012522143319225673","0.41423948220064727","0.644927536231884","24","4","false","Serpinh1","30.708333333333332","0","24","0","0.9865327380952381","false","0","Serpinh1","7164","0.21904761904761905"
"3","2.30078125","0.002333930334441593","0.43463497453310695","0.49166666666666664","16","4","false","Mmp14","38.9375","0","16","0","0.9876116071428571","false","0","Mmp14","1752","0.23139880952380953"
"3","2.72265625","0.0","0.3672883787661406","1.0","2","4","false","Serpinb9d","56.0","0","2","0","0.98359375","false","0","Serpinb9d","0","0.6222222222222222"
"3","2.3671875","0.00426657525322257","0.42244224422442245","0.8806818181818182","33","4","false","Serpind1","38.36363636363637","0","33","0","0.9869791666666666","false","0","Serpind1","1562","0.26785335876244964"
"3","2.30078125","0.005900810886299756","0.43463497453310695","0.5476190476190477","21","4","false","Postn","37.476190476190474","0","21","0","0.9876116071428571","false","0","Postn","5252","0.2313345091122869"
"3","2.8828125","7.92333511883243E-4","0.34688346883468835","0.17857142857142858","8","5","false","Mfap2","17.75","0","8","0","0.9820684523809524","false","0","Mfap2","394","0.22727272727272727"
"3","2.6171875","2.4770266423093244E-4","0.382089552238806","0.5238095238095238","7","4","false","Ncoa3","33.42857142857143","0","7","0","0.9845982142857143","false","0","Ncoa3","242","0.31700680272108844"
"3","3.35546875","0.0","0.2980209545983702","0.0","1","5","false","Sorcs2","23.0","0","1","0","0.9775669642857143","false","0","Sorcs2","0","0.0"
"3","2.328125","7.928107873915667E-4","0.42953020134228187","0.8680926916221033","34","4","false","Sdc2","40.029411764705884","0","34","0","0.9873511904761905","false","0","Sdc2","888","0.2599312452253629"
"3","2.29296875","4.823882339008876E-4","0.43611584327086883","0.7894736842105263","20","4","false","Pf4","44.05","0","20","0","0.9876860119047619","false","0","Pf4","828","0.2561046511627907"
"3","2.3046875","9.171313822532843E-4","0.43389830508474575","0.9109848484848485","33","4","false","Igfbp4","41.24242424242424","0","33","0","0.9875744047619047","false","0","Igfbp4","1332","0.2593863159900896"
"3","2.10546875","0.013462519791824131","0.4749536178107607","0.3778966131907308","34","4","false","Mmp2","35.588235294117645","0","34","0","0.9894717261904762","false","0","Mmp2","15280","0.17973856209150327"
"3","3.09375","0.0","0.32323232323232326","1.0","2","5","false","Tulp1","27.5","0","2","0","0.9800595238095238","false","0","Tulp1","0","0.5392156862745098"
"3","1.96484375","0.025988763003606998","0.5089463220675944","0.4298245614035088","57","4","false","Spp1","36.43859649122807","0","57","0","0.990811011904762","false","0","Spp1","19198","0.1735171261487051"
"3","2.1015625","0.009672508853767334","0.4758364312267658","0.5100806451612904","32","4","false","Serpine1","39.78125","0","32","0","0.9895089285714286","false","0","Serpine1","8080","0.19791666666666666"
"3","2.5","8.080840469834895E-4","0.4","0.5333333333333333","6","4","false","Zeb2","35.333333333333336","0","6","0","0.9857142857142858","false","0","Zeb2","866","0.26049382716049385"
"3","2.08984375","0.02405049841454157","0.4785046728971963","0.499113475177305","48","4","false","Csf1","36.833333333333336","0","48","0","0.9896205357142858","false","0","Csf1","16084","0.19581117021276595"
"3","3.1640625","0.0","0.3160493827160494","1.0","2","5","false","Ddr2","30.5","0","2","0","0.979389880952381","false","0","Ddr2","0","0.6931818181818182"
"3","2.34765625","4.2309253513856087E-4","0.4259567387687188","0.8787878787878788","34","4","false","Ltbp1","39.88235294117647","0","34","0","0.9871651785714286","false","0","Ltbp1","392","0.26766679826292933"
"3","2.11328125","0.02643483212754117","0.4731977818853974","0.322463768115942","24","4","false","Notch1","33.041666666666664","0","24","0","0.9893973214285714","false","0","Notch1","14400","0.16196895424836602"
"3","2.37890625","0.0","0.42036124794745483","1.0","31","4","false","Ano8","40.67741935483871","0","31","0","0.9868675595238096","false","0","Ano8","0","0.2824820788530466"
"3","2.453125","0.0011971741702661962","0.40764331210191085","0.6911764705882353","17","4","false","Pcolce","34.11764705882353","0","17","0","0.9861607142857143","false","0","Pcolce","1328","0.24722932651321397"
"3","2.1328125","0.015166826287118353","0.46886446886446886","0.37606837606837606","27","4","false","Cd34","31.74074074074074","0","27","0","0.9892113095238095","false","0","Cd34","11214","0.1611205113743185"
"3","2.68359375","8.851961245846768E-4","0.3726346433770015","0.75","24","5","false","Col9a2","27.25","0","24","0","0.9839657738095238","false","0","Col9a2","1122","0.2868421052631579"
"3","2.10546875","0.024754438226288967","0.4749536178107607","0.2946236559139785","31","4","false","Pdgfrb","30.838709677419356","0","31","0","0.9894717261904762","false","0","Pdgfrb","15726","0.1555881394591072"
"3","2.96484375","7.26396621901321E-5","0.3372859025032938","0.6666666666666666","3","5","false","Ppic","31.666666666666668","0","3","0","0.9812872023809524","false","0","Ppic","132","0.42792792792792794"
"3","2.05078125","0.04074286747845361","0.4876190476190476","0.24024390243902438","41","4","false","Cdh1","25.536585365853657","0","41","0","0.9899925595238095","false","0","Cdh1","20250","0.12719512195121951"
"3","2.4609375","1.830765422419189E-5","0.40634920634920635","0.8","6","4","false","Abcg2","46.0","0","6","0","0.9860863095238095","false","0","Abcg2","22","0.33093525179856115"
"3","2.921875","3.0081513841739783E-5","0.3422459893048128","0.6666666666666666","4","5","false","Hapln1","24.25","0","4","0","0.9816964285714286","false","0","Hapln1","28","0.4041666666666667"
"3","2.453125","0.008459240084991446","0.40764331210191085","0.39285714285714285","8","4","false","Serpinf1","39.625","0","8","0","0.9861607142857143","false","0","Serpinf1","3948","0.27816901408450706"
"3","2.640625","4.191346677559912E-6","0.378698224852071","0.6666666666666666","4","4","false","Mmp11","53.75","0","4","0","0.984375","false","0","Mmp11","6","0.48863636363636365"
"3","2.92578125","1.1488970588235294E-5","0.3417890520694259","0.6666666666666666","3","5","false","Cdc25b","29.0","0","3","0","0.9816592261904762","false","0","Cdc25b","12","0.5370370370370371"
"3","2.58984375","7.995248538011695E-6","0.3861236802413273","0.8","5","4","false","Mmp17","47.6","0","5","0","0.9848586309523809","false","0","Mmp17","8","0.4"
"3","3.12890625","0.0","0.3196004993757803","0.0","1","5","false","Olfml2b","52.0","0","1","0","0.9797247023809523","false","0","Olfml2b","0","0.0"
"3","2.80078125","0.0019465396590286988","0.35704323570432356","0.03571428571428571","8","4","false","Il2rb","15.375","0","8","0","0.9828497023809524","false","0","Il2rb","846","0.21507352941176472"
"3","1.97265625","0.027953019683779997","0.5069306930693069","0.4029613960867266","62","4","false","Timp1","35.66129032258065","0","62","0","0.9907366071428572","false","0","Timp1","26012","0.17473118279569894"
"3","2.6875","6.849889907482618E-5","0.37209302325581395","0.16666666666666666","4","4","false","Wisp1","35.5","0","4","0","0.9839285714285714","false","0","Wisp1","80","0.3804347826086957"
"3","2.3046875","0.005167404836339913","0.43389830508474575","0.5384615384615384","13","4","false","Jag1","35.46153846153846","0","13","0","0.9875744047619047","false","0","Jag1","2730","0.20983158852981337"
"3","2.0390625","0.023944480162799965","0.4904214559386973","0.4","40","4","false","Tgfb1","36.875","0","40","0","0.9901041666666667","false","0","Tgfb1","15202","0.17789855072463767"
"3","3.7265625","0.0","0.26834381551362685","0.0","1","5","false","Klhl6","13.0","0","1","0","0.974032738095238","false","0","Klhl6","0","0.0"
"3","2.21875","0.0210949827280511","0.4507042253521127","0.38571428571428573","21","4","false","Pparg","31.0","0","21","0","0.9883928571428572","false","0","Pparg","9146","0.17006802721088435"
"3","2.58984375","7.995248538011695E-6","0.3861236802413273","0.8","5","4","false","Mmp15","47.6","0","5","0","0.9848586309523809","false","0","Mmp15","8","0.4"
"3","2.60546875","0.0012728733725962654","0.383808095952024","0.509090909090909","11","4","false","Cdk2","25.454545454545453","0","11","0","0.9847098214285714","false","0","Cdk2","832","0.2356902356902357"
"3","2.3203125","0.01092686222274607","0.43097643097643096","0.5401069518716578","34","4","false","Col6a2","28.529411764705884","0","34","0","0.9874255952380953","false","0","Col6a2","9902","0.19"
"3","2.33984375","0.0065511230514222535","0.4273789649415693","0.4896551724137931","30","4","false","Bgn","33.63333333333333","0","30","0","0.9872395833333333","false","0","Bgn","6852","0.2212719298245614"
"3","2.75","0.0","0.36363636363636365","1.0","4","5","false","Eml4","45.75","0","4","0","0.9833333333333333","false","0","Eml4","0","0.4867021276595745"
"3","2.88671875","0.0","0.34641407307171856","0.0","1","5","false","Sik1","72.0","0","1","0","0.98203125","false","0","Sik1","0","0.0"
"3","2.2734375","0.014242015428556569","0.43986254295532645","0.25666666666666665","25","4","false","Itga2b","31.68","0","25","0","0.9878720238095238","false","0","Itga2b","12358","0.1906024096385542"
"3","2.54296875","0.01791583246978425","0.3932411674347158","0.17777777777777778","10","4","false","Rb1","19.8","0","10","0","0.9853050595238095","false","0","Rb1","8202","0.16666666666666666"
"3","2.3828125","0.012223822714808022","0.419672131147541","0.3442028985507246","24","4","false","Foxo1","25.083333333333332","0","24","0","0.9868303571428572","false","0","Foxo1","9574","0.17789598108747046"
"3","2.51953125","0.004724796175082901","0.39689922480620154","0.24242424242424243","12","4","false","Stat5b","23.25","0","12","0","0.9855282738095238","false","0","Stat5b","2534","0.1963276836158192"
"3","2.72265625","0.0","0.3672883787661406","1.0","2","4","false","Serpinb9b","56.0","0","2","0","0.98359375","false","0","Serpinb9b","0","0.6222222222222222"
"3","3.0546875","7.566543605663701E-5","0.3273657289002558","0.0","3","5","false","Lifr","21.333333333333332","0","3","0","0.9804315476190476","false","0","Lifr","116","0.5213675213675214"
"3","2.49609375","2.7075379620662702E-5","0.40062597809076683","0.8571428571428571","7","4","false","Mdk","46.42857142857143","0","7","0","0.985751488095238","false","0","Mdk","40","0.35173160173160173"
"3","2.6640625","4.470983880275131E-4","0.375366568914956","0.4666666666666667","10","5","false","Lama4","26.0","0","10","0","0.9841517857142857","false","0","Lama4","452","0.25145631067961166"
"3","2.984375","1.6454741747305078E-4","0.33507853403141363","0.5","4","5","false","Cd38","21.25","0","4","0","0.9811011904761905","false","0","Cd38","140","0.42857142857142855"
"3","2.79296875","0.005269872598653306","0.35804195804195804","0.8157894736842105","20","5","false","Plod1","26.55","0","20","0","0.9829241071428572","false","0","Plod1","9994","0.3403846153846154"
"3","2.79296875","0.005269872598653306","0.35804195804195804","0.8157894736842105","20","5","false","Plod3","26.55","0","20","0","0.9829241071428572","false","0","Plod3","9994","0.3403846153846154"
"3","3.07421875","5.7212559421555765E-5","0.3252858958068615","0.5","4","5","false","Ifnlr1","13.75","0","4","0","0.9802455357142857","false","0","Ifnlr1","80","0.39285714285714285"
"3","2.6953125","1.8339731853624688E-4","0.3710144927536232","0.6666666666666666","9","5","false","Lama5","25.666666666666668","0","9","0","0.9838541666666667","false","0","Lama5","246","0.25925925925925924"
"3","3.609375","0.0","0.27705627705627706","0.0","1","5","false","Bcl6b","9.0","0","1","0","0.9751488095238096","false","0","Bcl6b","0","0.0"
"3","3.08984375","2.3011689195415652E-4","0.32364096080910243","0.0","2","5","false","Stab1","22.0","0","2","0","0.9800967261904762","false","0","Stab1","126","0.5"
"3","2.42578125","0.0024832815064539","0.41223832528180354","0.46153846153846156","13","4","false","Ccnd2","29.46153846153846","0","13","0","0.9864211309523809","false","0","Ccnd2","2118","0.20602474448628294"
"3","1.68359375","0.16364624497353758","0.5939675174013921","0.210989010989011","105","3","false","Fn1","28.552380952380954","0","105","0","0.9934895833333334","false","0","Fn1","94376","0.12356215213358071"
"3","3.03515625","1.0424499414840616E-4","0.32947232947232946","0.3333333333333333","3","5","false","Stab2","31.0","0","3","0","0.9806175595238096","false","0","Stab2","112","0.5476190476190477"
"3","2.61328125","0.00890515036674047","0.38266068759342303","0.2222222222222222","9","4","false","Bcl6","21.333333333333332","0","9","0","0.9846354166666667","false","0","Bcl6","4264","0.20105820105820105"
"3","3.75","0.0","0.26666666666666666","0.0","1","5","false","Il31","10.0","0","1","0","0.9738095238095238","false","0","Il31","0","0.0"
"3","2.41796875","0.007996140171143142","0.4135702746365105","0.3956043956043956","14","4","false","Rela","27.214285714285715","0","14","0","0.9864955357142857","false","0","Rela","4368","0.18981018981018982"
"3","2.1796875","0.019548182851047802","0.45878136200716846","0.4008859357696567","43","4","false","Col1a2","28.697674418604652","0","43","0","0.9887648809523809","false","0","Col1a2","21038","0.1649291633253141"
