"__glayCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"2","3.438943894389439","0.001886132233783409","0.29078694817658346","0.36363636363636365","12","6","false","Fzd7","13.583333333333334","0","12","0","0.9564474304573315","false","0","Fzd7","2210","0.2755102040816326"
"2","4.297029702970297","0.0","0.23271889400921658","1.0","2","7","false","Hif1an","7.0","0","2","0","0.9411244695898161","false","0","Hif1an","0","1.0"
"2","3.3036303630363038","0.026288921659852724","0.30269730269730266","0.42857142857142855","8","6","false","Spred1","13.625","0","8","0","0.9588637435172088","false","0","Spred1","12128","0.20454545454545456"
"2","3.0825082508250827","0.005930820856305131","0.3244111349036402","0.6153846153846154","14","6","false","Fzd5","20.214285714285715","0","14","0","0.9628123526638378","false","0","Fzd5","5052","0.22712680577849118"
"2","3.042904290429043","0.03411340630674978","0.3286334056399132","0.5606060606060606","12","6","false","Mlycd","17.166666666666668","0","12","0","0.9635195662423385","false","0","Mlycd","22412","0.18772893772893773"
"2","4.353135313531353","0.0066006600660066","0.22971948445792267","0.3333333333333333","3","7","false","Ccdc120","6.0","0","3","0","0.9401225836869401","false","0","Ccdc120","1682","0.37777777777777777"
"2","4.036303630363037","0.0066006600660066","0.24775143090760424","0.3333333333333333","3","7","false","Usp6nl","10.666666666666666","0","3","0","0.9457802923149458","false","0","Usp6nl","2178","0.41333333333333333"
"2","5.34983498349835","0.0","0.18692165330043184","0.0","1","8","false","Parp4","3.0","0","1","0","0.9223243752946724","false","0","Parp4","0","0.0"
"2","4.231023102310231","0.0","0.23634945397815912","1.0","4","7","false","Rasal1","6.25","0","4","0","0.9423031588873173","false","0","Rasal1","0","0.625"
"2","3.366336633663366","0.042603395127707104","0.29705882352941176","0.19047619047619047","15","6","false","Kif2a","6.6","0","15","0","0.9577439886845828","false","0","Kif2a","13806","0.1451851851851852"
"2","5.066006600660066","0.0066006600660066","0.1973941368078176","0.0","2","8","false","Trim62","3.5","0","2","0","0.9273927392739274","false","0","Trim62","3940","0.5"
"2","4.356435643564357","0.0","0.22954545454545452","1.0","2","7","false","Ccdc68","9.0","0","2","0","0.9400636492220651","false","0","Ccdc68","0","0.5625"
"2","3.726072607260726","5.370270549603058E-4","0.2683790965456156","0.8333333333333334","4","7","false","Nfil3","6.5","0","4","0","0.9513201320132013","false","0","Nfil3","242","0.40625"
"2","4.231023102310231","0.0","0.23634945397815912","1.0","4","7","false","Rasa3","6.25","0","4","0","0.9423031588873173","false","0","Rasa3","0","0.625"
"2","4.762376237623762","0.0","0.20997920997921","0.0","1","8","false","Ctdsp1","5.0","0","1","0","0.9328147100424328","false","0","Ctdsp1","0","0.0"
"2","3.4356435643564356","3.802652509028974E-4","0.2910662824207493","0.6785714285714286","8","6","false","Ror2","21.625","0","8","0","0.9565063649222065","false","0","Ror2","262","0.3931818181818182"
"2","3.782178217821782","0.007291604683095829","0.26439790575916233","0.6","5","7","false","Kif13b","11.2","0","5","0","0.9503182461103253","false","0","Kif13b","1686","0.2558139534883721"
"2","3.6303630363036303","0.003975204257905801","0.27545454545454545","0.7142857142857143","7","7","false","Prkar2b","12.142857142857142","0","7","0","0.9530292314945781","false","0","Prkar2b","1244","0.27906976744186046"
"2","4.013201320132013","1.544525313458498E-4","0.24917763157894737","0.7333333333333333","6","7","false","Rab34","8.833333333333334","0","6","0","0.9461928335690712","false","0","Rab34","32","0.31547619047619047"
"2","3.937293729372937","0.0","0.2539815590947192","1.0","2","7","false","Tbc1d14","18.0","0","2","0","0.9475483262611976","false","0","Tbc1d14","0","0.5294117647058824"
"2","3.514851485148515","0.004967380419642785","0.28450704225352114","0.4222222222222222","10","6","false","Vangl1","14.5","0","10","0","0.9550919377652052","false","0","Vangl1","4778","0.31521739130434784"
"2","3.6534653465346536","0.009001890934512516","0.27371273712737126","0.3","5","7","false","Lamp2","12.4","0","5","0","0.9526166902404526","false","0","Lamp2","5084","0.25957446808510637"
"2","4.1749174917491745","3.6427483807983443E-6","0.23952569169960478","0.9","5","7","false","Vgll4","9.0","0","5","0","0.9433050447901933","false","0","Vgll4","2","0.42857142857142855"
"2","3.3234323432343236","0.014404271179589012","0.30089374379344586","0.42857142857142855","8","6","false","Clip1","11.375","0","8","0","0.9585101367279585","false","0","Clip1","5870","0.1939655172413793"
"2","5.102310231023102","1.906464098762102E-4","0.19598965071151359","0.0","2","8","false","Btbd11","3.0","0","2","0","0.9267444601603018","false","0","Btbd11","152","0.5"
"2","4.1716171617161715","0.005392929655014282","0.23971518987341772","0.0","2","7","false","Nuak1","4.0","0","2","0","0.9433639792550684","false","0","Nuak1","2144","0.5"
"2","3.871287128712871","0.007327001441157122","0.25831202046035806","0.5333333333333333","6","7","false","Tead3","8.666666666666666","0","6","0","0.9487270155586988","false","0","Tead3","4742","0.29310344827586204"
"2","4.099009900990099","0.0","0.24396135265700483","0.0","1","7","false","Ccdc92","16.0","0","1","0","0.9446605374823197","false","0","Ccdc92","0","0.0"
"2","3.4752475247524752","0.004090966851494676","0.28774928774928776","0.16666666666666666","4","6","false","Dpysl2","13.0","0","4","0","0.9557991513437057","false","0","Dpysl2","1678","0.2777777777777778"
"2","4.541254125412541","2.3908638589643103E-4","0.22020348837209303","0.0","2","7","false","Mpp2","4.0","0","2","0","0.9367633191890617","false","0","Mpp2","74","0.5"
"2","5.198019801980198","0.0","0.19238095238095237","0.0","1","8","false","Kiaa0513","2.0","0","1","0","0.9250353606789251","false","0","Kiaa0513","0","0.0"
"2","4.5016501650165015","0.0","0.2221407624633431","0.0","1","8","false","Kiaa1468","5.0","0","1","0","0.9374705327675625","false","0","Kiaa1468","0","0.0"
"2","4.141914191419142","0.0","0.2414342629482072","0.0","1","7","false","Dtnbp1","11.0","0","1","0","0.9438943894389439","false","0","Dtnbp1","0","0.0"
"2","3.759075907590759","0.0031055433020933548","0.2660228270412643","0.6","5","6","false","Akap5","9.8","0","5","0","0.9507307873644508","false","0","Akap5","1054","0.2823529411764706"
"2","4.838283828382838","0.007915253674116758","0.20668485675306958","0.0","4","8","false","Tspan9","4.0","0","4","0","0.9314592173503063","false","0","Tspan9","4672","0.42857142857142855"
"2","3.165016501650165","0.014713609133181775","0.3159541188738269","0.2222222222222222","10","6","false","Numb","15.7","0","10","0","0.9613389910419613","false","0","Numb","6346","0.18571428571428572"
"2","4.141914191419142","0.0","0.2414342629482072","0.0","1","7","false","Srr","11.0","0","1","0","0.9438943894389439","false","0","Srr","0","0.0"
"2","3.7095709570957096","0.0061869038267634785","0.2695729537366548","0.6","5","7","false","Kif16b","11.6","0","5","0","0.9516148043375766","false","0","Kif16b","2154","0.2651162790697674"
"2","4.201320132013201","0.0066006600660066","0.2380204241948154","0.0","2","7","false","Ptpn14","9.0","0","2","0","0.9428335690711929","false","0","Ptpn14","2024","0.5"
"2","4.016501650165017","1.2089490619345938E-4","0.24897288414133112","0.8","6","7","false","Abcd1","9.5","0","6","0","0.9461338991041961","false","0","Abcd1","68","0.4523809523809524"
"2","4.105610561056106","0.0","0.2435691318327974","1.0","3","7","false","Pxmp4","9.333333333333334","0","3","0","0.9445426685525696","false","0","Pxmp4","0","0.5833333333333334"
"2","3.429042904290429","0.00986375456643355","0.29162656400384984","0.42857142857142855","8","6","false","Tmed3","9.125","0","8","0","0.9566242338519567","false","0","Tmed3","3630","0.19010416666666666"
"2","4.118811881188119","0.0","0.24278846153846154","0.0","1","7","false","Cthrc1","16.0","0","1","0","0.9443069306930693","false","0","Cthrc1","0","0.0"
"2","4.0","0.006652770291220227","0.25","0.5714285714285714","7","7","false","Pex5l","9.714285714285714","0","7","0","0.9464285714285714","false","0","Pex5l","4134","0.39880952380952384"
"2","4.287128712871287","3.187847599916202E-4","0.23325635103926096","0.3333333333333333","3","7","false","Apbb1","6.333333333333333","0","3","0","0.9413012729844413","false","0","Apbb1","146","0.46153846153846156"
"2","3.108910891089109","0.020819606429973925","0.321656050955414","0.49166666666666664","16","6","false","Hsd17b4","14.25","0","16","0","0.9623408769448373","false","0","Hsd17b4","14102","0.1716867469879518"
"2","3.8580858085808583","0.003250109506256645","0.25919589392643283","0.6","5","6","false","Camk2d","9.2","0","5","0","0.9489627534181989","false","0","Camk2d","646","0.2903225806451613"
"2","4.115511551155116","1.8213741903991722E-5","0.24298315958299918","0.8333333333333334","4","7","false","Sesn1","10.5","0","4","0","0.9443658651579444","false","0","Sesn1","6","0.5526315789473685"
"2","3.9867986798679866","0.006121719289252345","0.25082781456953646","0.3","5","7","false","Bace1","9.2","0","5","0","0.9466643092880717","false","0","Bace1","3838","0.30344827586206896"
"2","3.217821782178218","0.004915453104086731","0.31076923076923074","0.42857142857142855","7","6","false","Lgr5","17.285714285714285","0","7","0","0.9603960396039604","false","0","Lgr5","2380","0.2335907335907336"
"2","3.1155115511551155","0.017257935304245336","0.3209745762711864","0.49166666666666664","16","6","false","Pex13","13.625","0","16","0","0.9622230080150872","false","0","Pex13","7758","0.16820987654320987"
"2","4.069306930693069","0.004307487859025762","0.24574209245742093","0.3333333333333333","3","7","false","Asl","6.0","0","3","0","0.9451909476661953","false","0","Asl","1136","0.37777777777777777"
"2","4.016501650165017","1.2089490619345938E-4","0.24897288414133112","0.8","6","7","false","Abcd3","9.5","0","6","0","0.9461338991041961","false","0","Abcd3","68","0.4523809523809524"
"2","3.132013201320132","0.02282780015515604","0.3192834562697577","0.6727272727272727","11","6","false","Nos2","16.181818181818183","0","11","0","0.9619283356907119","false","0","Nos2","5010","0.20227272727272727"
"2","4.323432343234323","0.0","0.23129770992366414","0.0","1","7","false","Bcl9l","11.0","0","1","0","0.9406529938708157","false","0","Bcl9l","0","0.0"
"2","4.0","0.0","0.25","1.0","3","7","false","Mlkl","5.333333333333333","0","3","0","0.9464285714285714","false","0","Mlkl","0","0.5925925925925926"
"2","3.3267326732673266","0.03312917784082699","0.3005952380952381","0.36363636363636365","11","6","false","Tcf7l2","13.818181818181818","0","11","0","0.9584512022630834","false","0","Tcf7l2","16626","0.22140762463343108"
"2","3.607260726072607","0.0179451036253192","0.27721866422689845","0.14285714285714285","8","6","false","Dab1","6.125","0","8","0","0.9534417727487033","false","0","Dab1","7010","0.17424242424242425"
"2","3.5181518151815183","0.010138120631902852","0.2842401500938086","0.4444444444444444","9","6","false","Pex3","12.555555555555555","0","9","0","0.95503300330033","false","0","Pex3","6844","0.25925925925925924"
"2","4.099009900990099","0.0066006600660066","0.24396135265700483","0.3333333333333333","3","7","false","Ass1","5.0","0","3","0","0.9446605374823197","false","0","Ass1","1342","0.3888888888888889"
"2","3.231023102310231","0.014206160321186108","0.30949948927477017","0.4","6","6","false","Ripk1","15.333333333333334","0","6","0","0.9601603017444601","false","0","Ripk1","6118","0.23958333333333334"
"2","3.9042904290429044","6.920709415627781E-4","0.25612848689771767","0.6","6","7","false","Tubb2a","10.333333333333334","0","6","0","0.9481376709099482","false","0","Tubb2a","338","0.38271604938271603"
"2","5.095709570957096","0.0","0.19624352331606215","0.0","1","8","false","Slc25a13","3.0","0","1","0","0.9268623290900518","false","0","Slc25a13","0","0.0"
"2","4.996699669966997","0.0","0.20013210039630117","0.0","1","8","false","Hcn2","7.0","0","1","0","0.9286303630363035","false","0","Hcn2","0","0.0"
"2","5.481848184818482","0.0","0.18242022877784467","1.0","2","9","false","Atg16l2","5.5","0","2","0","0.91996699669967","false","0","Atg16l2","0","0.9166666666666666"
"2","3.6303630363036303","3.973907324507285E-6","0.27545454545454545","0.9","5","6","false","Ptk7","16.8","0","5","0","0.9530292314945781","false","0","Ptk7","4","0.4"
"2","4.270627062706271","0.0","0.23415765069551778","1.0","2","7","false","Ppp2r3a","7.0","0","2","0","0.9415959453088166","false","0","Ppp2r3a","0","0.6363636363636364"
"2","4.4950495049504955","0.003267545297576115","0.2224669603524229","0.7","5","8","false","Wipi2","6.4","0","5","0","0.9375884016973126","false","0","Wipi2","2818","0.3764705882352941"
"2","4.363036303630363","0.0","0.22919818456883512","0.0","1","7","false","Psrc1","15.0","0","1","0","0.9399457802923149","false","0","Psrc1","0","0.0"
"2","3.891089108910891","0.007296906381907284","0.25699745547073793","0.6","5","6","false","Epb4.1l1","8.8","0","5","0","0.9483734087694484","false","0","Epb4.1l1","1842","0.296551724137931"
"2","4.488448844884489","0.005370081897826816","0.2227941176470588","0.5333333333333333","6","8","false","Wipi1","5.666666666666667","0","6","0","0.9377062706270627","false","0","Wipi1","4254","0.3148148148148148"
"2","3.907590759075908","3.771475087851237E-4","0.25591216216216217","0.6","5","7","false","Kif5c","10.2","0","5","0","0.948078736445073","false","0","Kif5c","224","0.4636363636363636"
"2","4.4983498349834985","0.0","0.2223037417461482","1.0","4","8","false","Atg4b","7.75","0","4","0","0.9375294672324375","false","0","Atg4b","0","0.45588235294117646"
"2","3.594059405940594","0.038090988810963844","0.27823691460055094","0.3090909090909091","11","7","false","Ulk1","9.363636363636363","0","11","0","0.9536775106082037","false","0","Ulk1","19078","0.17667238421955403"
"2","4.00990099009901","0.0033419761814621166","0.24938271604938272","0.5","4","7","false","Dlgap4","10.0","0","4","0","0.9462517680339462","false","0","Dlgap4","1054","0.3482142857142857"
"2","2.867986798679868","0.01671495049649675","0.3486766398158803","0.7941176470588235","17","5","false","Ldlr","22.0","0","17","0","0.9666430928807167","false","0","Ldlr","7824","0.2018348623853211"
"2","4.006600660066007","2.978032320370527E-4","0.24958813838550245","0.6666666666666666","4","7","false","Dlgap3","10.25","0","4","0","0.9463107024988213","false","0","Dlgap3","124","0.36607142857142855"
"2","3.66006600660066","1.645239018294594E-4","0.2732191163210099","0.7","5","6","false","Sec23a","13.4","0","5","0","0.9524988213107025","false","0","Sec23a","80","0.37222222222222223"
"2","3.9141914191419143","8.071389680329877E-4","0.2554806070826307","0.0","2","7","false","Iqsec1","14.5","0","2","0","0.9479608675153229","false","0","Iqsec1","428","0.5"
"2","3.419141914191419","7.279676776617615E-4","0.29247104247104244","0.7051282051282052","13","6","false","Sfrp1","16.692307692307693","0","13","0","0.9568010372465817","false","0","Sfrp1","1110","0.34065934065934067"
"2","3.504950495049505","0.01737470019528973","0.2853107344632768","0.2","5","7","false","Ppp2r2c","9.0","0","5","0","0.9552687411598303","false","0","Ppp2r2c","4778","0.2205128205128205"
"2","4.099009900990099","0.0187194123869259","0.24396135265700483","0.2222222222222222","9","7","false","Map1lc3a","5.333333333333333","0","9","0","0.9446605374823197","false","0","Map1lc3a","10478","0.21296296296296297"
"2","3.801980198019802","0.0025752354363637268","0.26302083333333337","0.3333333333333333","3","7","false","Asap1","13.0","0","3","0","0.9499646393210749","false","0","Asap1","886","0.35185185185185186"
"2","3.8316831683168315","9.698429148307195E-4","0.26098191214470284","0.3333333333333333","3","7","false","Dchs1","13.333333333333334","0","3","0","0.9494342291371994","false","0","Dchs1","528","0.43333333333333335"
"2","4.0462046204620465","0.014882916024564177","0.24714518760195756","0.1","5","7","false","Cux1","5.6","0","5","0","0.9456034889203205","false","0","Cux1","8090","0.22727272727272727"
"2","3.603960396039604","0.028741764540169183","0.2774725274725275","0.16666666666666666","12","6","false","Tubb3","7.833333333333333","0","12","0","0.9535007072135785","false","0","Tubb3","10888","0.1564625850340136"
"2","3.8481848184818483","0.0020854036509606643","0.25986277873070324","0.38095238095238093","7","6","false","Dlg3","7.857142857142857","0","7","0","0.9491395568128241","false","0","Dlg3","840","0.23109243697478993"
"2","3.5841584158415842","0.0","0.27900552486187846","1.0","2","6","false","Mief2","14.0","0","2","0","0.9538543140028288","false","0","Mief2","0","0.5384615384615384"
"2","3.376237623762376","0.0025383294764903825","0.2961876832844575","0.6666666666666666","3","6","false","Mvb12b","20.666666666666668","0","3","0","0.9575671852899575","false","0","Mvb12b","1334","0.3563218390804598"
"2","4.204620462046204","1.7154542759421128E-4","0.23783359497645215","0.3333333333333333","3","7","false","Uevld","3.3333333333333335","0","3","0","0.9427746346063177","false","0","Uevld","64","0.5"
"2","5.03960396039604","0.0","0.19842829076620824","1.0","2","8","false","Golim4","3.5","0","2","0","0.9278642149929279","false","0","Golim4","0","0.7"
"2","3.376237623762376","0.0025383294764903825","0.2961876832844575","0.6666666666666666","3","6","false","Vps37a","20.666666666666668","0","3","0","0.9575671852899575","false","0","Vps37a","1334","0.3563218390804598"
"2","3.6006600660066006","0.011196345763597864","0.2777268560953254","0.3333333333333333","7","6","false","Gpc4","15.142857142857142","0","7","0","0.9535596416784536","false","0","Gpc4","8594","0.39097744360902253"
"2","5.03960396039604","0.0","0.19842829076620824","1.0","2","8","false","Man1c1","3.5","0","2","0","0.9278642149929279","false","0","Man1c1","0","0.7"
"2","5.082508250825082","0.0066006600660066","0.19675324675324676","0.3333333333333333","3","8","false","Calcoco2","5.333333333333333","0","3","0","0.927098066949552","false","0","Calcoco2","3720","0.5"
"2","4.63036303630363","0.00828290657840532","0.21596578759800428","0.16666666666666666","4","8","false","Crb2","2.75","0","4","0","0.9351720886374352","false","0","Crb2","2402","0.32142857142857145"
"2","5.627062706270627","0.0","0.17771260997067448","0.0","1","9","false","Madd","4.0","0","1","0","0.9173738802451673","false","0","Madd","0","0.0"
"2","5.8349834983498345","0.0","0.17138009049773756","0.0","1","9","false","Rfesd","4.0","0","1","0","0.9136610089580387","false","0","Rfesd","0","0.0"
"2","6.079207920792079","0.0","0.16449511400651465","0.0","1","9","false","Esx1","3.0","0","1","0","0.9092998585572843","false","0","Esx1","0","0.0"
"2","3.891089108910891","0.00414877277214173","0.25699745547073793","0.3333333333333333","4","7","false","Pard6b","5.0","0","4","0","0.9483734087694484","false","0","Pard6b","1132","0.31666666666666665"
"2","4.7227722772277225","0.0","0.21174004192872117","1.0","2","8","false","Mpp7","5.0","0","2","0","0.9335219236209336","false","0","Mpp7","0","0.625"
"2","3.9603960396039604","4.8322556382137175E-4","0.2525","0.5357142857142857","8","7","false","Rab25","7.625","0","8","0","0.9471357850070721","false","0","Rab25","234","0.27232142857142855"
"2","4.749174917491749","0.0022740413550852217","0.21056289089645586","0.0","2","7","false","Epb4.1l5","4.5","0","2","0","0.933050447901933","false","0","Epb4.1l5","472","0.5"
"2","5.033003300330033","0.0","0.19868852459016395","0.0","1","8","false","Sgsm2","3.0","0","1","0","0.927982083922678","false","0","Sgsm2","0","0.0"
"2","4.508250825082508","0.0","0.22181551976573938","0.0","1","7","false","Pacs2","4.0","0","1","0","0.9373526638378123","false","0","Pacs2","0","0.0"
"2","3.2244224422442245","0.006740805030649698","0.3101330603889457","0.5","5","6","false","Rspo3","18.6","0","5","0","0.9602781706742103","false","0","Rspo3","1432","0.25205479452054796"
"2","3.145214521452145","0.01317946364172841","0.3179433368310598","0.6545454545454545","11","6","false","Dao","15.818181818181818","0","11","0","0.9616925978312116","false","0","Dao","2714","0.20574162679425836"
"2","3.5115511551155114","0.016545698876516416","0.28477443609022557","0.16666666666666666","4","6","false","Mfn2","9.0","0","4","0","0.9551508722300801","false","0","Mfn2","5966","0.265625"
"2","3.6864686468646863","0.0016081205794808927","0.27126230975828114","0.5","4","7","false","Zfyve19","11.25","0","4","0","0.952027345591702","false","0","Zfyve19","616","0.3055555555555556"
"2","5.366336633663367","0.0","0.1863468634686347","0.0","1","8","false","Samd14","3.0","0","1","0","0.9220297029702971","false","0","Samd14","0","0.0"
"2","3.937293729372937","0.01315760715144362","0.2539815590947192","0.5238095238095238","7","7","false","Mlst8","8.571428571428571","0","7","0","0.9475483262611976","false","0","Mlst8","5420","0.31746031746031744"
"2","3.201320132013201","0.027371083317520674","0.31237113402061856","0.4175824175824176","14","6","false","Acaa1a","14.571428571428571","0","14","0","0.9606907119283357","false","0","Acaa1a","20612","0.18831168831168832"
"2","3.742574257425743","0.00886203822111183","0.26719576719576715","0.26666666666666666","6","6","false","Fadd","5.5","0","6","0","0.951025459688826","false","0","Fadd","5160","0.23484848484848486"
"2","3.3894389438943895","0.0","0.29503407984420643","0.0","1","6","false","Dcun1d1","56.0","0","1","0","0.9573314474304573","false","0","Dcun1d1","0","0.0"
"2","3.1947194719471947","0.017225281798482782","0.3130165289256198","0.4","6","6","false","Usp9x","19.0","0","6","0","0.9608085808580858","false","0","Usp9x","7270","0.23839662447257384"
