"SUID","__glayCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"641","3","2.08527132","0.05293741","0.4795539","0.33978495","31","4","false","Cxcl1","16.16129032","31","0","0","0.81912145","false","0","Cxcl1","5992","0.17377732"
"130","3","1.97674419","0.10260649","0.50588235","0.22758621","30","4","false","Mmp9","15.46666667","30","0","0","0.8372093","false","0","Mmp9","9294","0.14951456"
"646","3","2.07751938","0.03860528","0.48134328","0.35968379","23","4","false","Lyz2","18.30434783","23","0","0","0.82041344","false","0","Lyz2","5010","0.18677906"
"902","3","2.20930233","0.01430359","0.45263158","0.475","16","4","false","Mpeg1","20.3125","16","0","0","0.79844961","false","0","Mpeg1","1916","0.23082386"
"904","3","2.44186047","0.01697643","0.40952381","0.47619048","7","5","false","Ms4a6b","19.14285714","7","0","0","0.75968992","false","0","Ms4a6b","1356","0.26587302"
"648","3","2.10852713","0.01809454","0.47426471","0.46245059","23","4","false","Ccl5","19.52173913","23","0","0","0.81524548","false","0","Ccl5","2918","0.20335145"
"1673","3","2.85271318","0.00153356","0.35054348","0.0","3","5","false","Fgr","13.0","3","0","0","0.69121447","false","0","Fgr","102","0.34285714"
"650","3","3.36434109","0.0","0.29723502","0.0","1","6","false","C5ar2","16.0","1","0","0","0.60594315","false","0","C5ar2","0","0.0"
"1676","3","2.5503876","0.01658352","0.39209726","0.33333333","7","5","false","Themis2","16.14285714","7","0","0","0.74160207","false","0","Themis2","1456","0.25806452"
"1168","3","2.5503876","0.02630279","0.39209726","0.46428571","8","5","false","Lcn2","17.625","8","0","0","0.74160207","false","0","Lcn2","2042","0.28024194"
"1682","3","2.88372093","0.01713678","0.34677419","0.33333333","6","5","false","Ms4a6c","9.33333333","6","0","0","0.68604651","false","0","Ms4a6c","1434","0.26666667"
"1172","3","2.85271318","0.0","0.35054348","1.0","7","5","false","Pdxk","15.28571429","7","0","0","0.69121447","false","0","Pdxk","0","0.39194139"
"662","3","4.08527132","0.0","0.24478178","0.0","1","6","false","Capn1","4.0","1","0","0","0.48578811","false","0","Capn1","0","0.0"
"663","3","3.09302326","0.01592489","0.32330827","0.0","4","5","false","Ezr","7.25","4","0","0","0.65116279","false","0","Ezr","1890","0.27173913"
"665","3","2.75193798","1.077E-4","0.36338028","0.0","2","5","false","Card9","25.0","2","0","0","0.70801034","false","0","Card9","24","0.54545455"
"2714","3","3.10077519","0.0","0.3225","0.0","1","5","false","Prl8a9","32.0","1","0","0","0.6498708","false","0","Prl8a9","0","0.0"
"416","3","2.62790698","0.0","0.38053097","1.0","6","4","false","Arl8a","18.5","6","0","0","0.72868217","false","0","Arl8a","0","0.3490566"
"418","3","2.62790698","0.0","0.38053097","1.0","6","4","false","Syngr1","18.5","6","0","0","0.72868217","false","0","Syngr1","0","0.3490566"
"162","3","2.06976744","0.0500895","0.48314607","0.37229437","22","4","false","Il1b","17.95454545","22","0","0","0.82170543","false","0","Il1b","4086","0.17776778"
"420","3","1.94573643","0.084699","0.51394422","0.30541872","29","4","false","Cd68","19.93103448","29","0","0","0.84237726","false","0","Cd68","8216","0.18454662"
"425","3","2.6124031","0.0307655","0.38278932","0.71428571","7","4","false","Atp11b","16.0","7","0","0","0.73126615","false","0","Atp11b","1816","0.29919137"
"427","3","2.62790698","0.0","0.38053097","1.0","6","4","false","Cd63","18.5","6","0","0","0.72868217","false","0","Cd63","0","0.3490566"
"1710","3","4.58139535","0.0","0.21827411","0.0","1","6","false","Nenf","2.0","1","0","0","0.40310078","false","0","Nenf","0","0.0"
"433","3","2.43410853","0.00250992","0.41082803","0.78787879","12","5","false","Ccr1","19.5","12","0","0","0.76098191","false","0","Ccr1","558","0.27857143"
"949","3","2.51162791","1.7428E-4","0.39814815","0.33333333","4","4","false","Slc15a3","26.5","4","0","0","0.74806202","false","0","Slc15a3","48","0.38970588"
"440","3","2.74418605","1.2244E-4","0.36440678","0.93333333","10","5","false","Ccr1l1","17.0","10","0","0","0.70930233","false","0","Ccr1l1","34","0.38636364"
"1977","3","2.72868217","0.0","0.36647727","1.0","3","5","false","Mllt4","26.33333333","3","0","0","0.7118863","false","0","Mllt4","0","0.56028369"
"443","3","2.23255814","0.00894581","0.44791667","0.56725146","19","4","false","Ccr2","20.78947368","19","0","0","0.79457364","false","0","Ccr2","1828","0.24173807"
"700","3","2.33333333","0.01852243","0.42857143","0.45054945","14","5","false","Cd274","17.5","14","0","0","0.77777778","false","0","Cd274","1718","0.22634508"
"1729","3","3.56589147","0.0","0.28043478","0.0","1","6","false","Scara5","10.0","1","0","0","0.57235142","false","0","Scara5","0","0.0"
"961","3","2.3875969","0.01153302","0.41883117","0.52380952","7","4","false","Lcp1","22.42857143","7","0","0","0.76873385","false","0","Lcp1","1608","0.29323308"
"1220","3","2.35658915","0.00336856","0.42434211","0.47222222","9","5","false","Hck","23.55555556","9","0","0","0.77390181","false","0","Hck","446","0.29444444"
"710","3","2.29457364","0.0073571","0.43581081","0.56060606","12","5","false","Il15","21.16666667","12","0","0","0.78423773","false","0","Il15","874","0.25099206"
"715","3","2.68992248","0.00308341","0.37175793","0.61904762","7","5","false","Il1rn","18.71428571","7","0","0","0.71834625","false","0","Il1rn","288","0.36694678"
"717","3","2.58139535","0.00211193","0.38738739","0.66666667","6","5","false","Serpinb9g","23.0","6","0","0","0.73643411","false","0","Serpinb9g","452","0.39367816"
"723","3","2.56589147","0.00239726","0.3897281","0.71428571","7","5","false","Serpinb9","21.42857143","7","0","0","0.73901809","false","0","Serpinb9","502","0.36077482"
"2261","3","3.54263566","0.0","0.28227571","0.0","1","6","false","Slc22a17","8.0","1","0","0","0.57622739","false","0","Slc22a17","0","0.0"
"983","3","3.2248062","4.2173E-4","0.31009615","0.33333333","3","5","false","Dll4","7.0","3","0","0","0.62919897","false","0","Dll4","64","0.44444444"
"1242","3","2.51937984","3.9131E-4","0.39692308","0.6","5","5","false","Ncf2","23.4","5","0","0","0.74677003","false","0","Ncf2","58","0.36"
"736","3","2.84496124","0.0","0.35149864","1.0","7","5","false","Cxcl14","17.85714286","7","0","0","0.69250646","false","0","Cxcl14","0","0.46992481"
