"SUID","automated_textmining","coexpression","combined_score","database_annotated","EdgeBetweenness","experimentally_determined_interaction","gene_fusion","homology","interaction","name","neighborhood_on_chromosome","node1_string_id","node2_string_id","phylogenetic_cooccurrence","selected","shared interaction","shared name"
"1169","0.261","0.419","0.918","0.8","74.56192013","0.157","0","0.0","interacts with","Hck (interacts with) Ptprc","0","10090.ENSMUSP00000003370","10090.ENSMUSP00000138350","0","false","interacts with","Hck (interacts with) Ptprc"
"1376","0.136","0.615","0.653","0.0","53.49341737","0.0","0","0.0","interacts with","Cd52 (interacts with) Itgb2","0","10090.ENSMUSP00000000696","10090.ENSMUSP00000000299","0","false","interacts with","Cd52 (interacts with) Itgb2"
"1375","0.14","0.537","0.584","0.0","13.70209838","0.0","0","0.0","interacts with","Cd52 (interacts with) Selplg","0","10090.ENSMUSP00000000696","10090.ENSMUSP00000098436","0","false","interacts with","Cd52 (interacts with) Selplg"
"1374","0.11","0.567","0.598","0.0","36.7250688","0.0","0","0.0","interacts with","Cd52 (interacts with) Lyz2","0","10090.ENSMUSP00000000696","10090.ENSMUSP00000089801","0","false","interacts with","Cd52 (interacts with) Lyz2"
"1373","0.171","0.535","0.598","0.0","84.57325139","0.0","0","0.0","interacts with","Cd52 (interacts with) Ptprc","0","10090.ENSMUSP00000000696","10090.ENSMUSP00000138350","0","false","interacts with","Cd52 (interacts with) Ptprc"
"1372","0.0","0.601","0.601","0.0","33.25216964","0.0","0","0.0","interacts with","Cd52 (interacts with) Ctss","0","10090.ENSMUSP00000000696","10090.ENSMUSP00000015667","0","false","interacts with","Cd52 (interacts with) Ctss"
"2797","0.613","0.053","0.96","0.9","50.2013222","0.0","0","0.0","interacts with","Serpinb6b (interacts with) Tlr2","0","10090.ENSMUSP00000105922","10090.ENSMUSP00000029623","0","false","interacts with","Serpinb6b (interacts with) Tlr2"
"1399","0.612","0.0","0.612","0.0","61.96821703","0.0","0","0.0","interacts with","Serpinb9 (interacts with) Tlr2","0","10090.ENSMUSP00000099002","10090.ENSMUSP00000029623","0","false","interacts with","Serpinb9 (interacts with) Tlr2"
"1419","0.613","0.0","0.613","0.0","65.42496256","0.0","0","0.0","interacts with","Serpinb9g (interacts with) Tlr2","0","10090.ENSMUSP00000080597","10090.ENSMUSP00000029623","0","false","interacts with","Serpinb9g (interacts with) Tlr2"
"1370","0.485","0.43","0.693","0.0","37.80764862","0.0","0","0.0","interacts with","Cd52 (interacts with) Cd53","0","10090.ENSMUSP00000000696","10090.ENSMUSP00000035781","0","false","interacts with","Cd52 (interacts with) Cd53"
"1369","0.305","0.658","0.752","0.0","17.54374626","0.0","0","0.0","interacts with","Cd52 (interacts with) Ly86","0","10090.ENSMUSP00000000696","10090.ENSMUSP00000021860","0","false","interacts with","Cd52 (interacts with) Ly86"
"2913","0.37","0.721","0.981","0.9","15.59150238","0.056","0","0.0","interacts with","Cd53 (interacts with) Itgb2","0","10090.ENSMUSP00000035781","10090.ENSMUSP00000000299","0","false","interacts with","Cd53 (interacts with) Itgb2"
"2912","0.085","0.799","0.808","0.0","66.48227288","0.0","0","0.0","interacts with","Cd53 (interacts with) Spi1","0","10090.ENSMUSP00000035781","10090.ENSMUSP00000002180","0","false","interacts with","Cd53 (interacts with) Spi1"
"2911","0.0","0.0","0.9","0.9","48.6064683","0.0","0","0.0","interacts with","Cd53 (interacts with) Psg19","0","10090.ENSMUSP00000035781","10090.ENSMUSP00000004657","0","false","interacts with","Cd53 (interacts with) Psg19"
"2910","0.0","0.218","0.918","0.9","17.94042501","0.0","0","0.0","interacts with","Cd53 (interacts with) Mcemp1","0","10090.ENSMUSP00000035781","10090.ENSMUSP00000014118","0","false","interacts with","Cd53 (interacts with) Mcemp1"
"2909","0.175","0.572","0.961","0.9","14.69227428","0.0","0","0.0","interacts with","Cd53 (interacts with) Cybb","0","10090.ENSMUSP00000035781","10090.ENSMUSP00000015484","0","false","interacts with","Cd53 (interacts with) Cybb"
"2908","0.155","0.774","0.804","0.0","63.91003721","0.056","0","0.0","interacts with","Cd53 (interacts with) Ctss","0","10090.ENSMUSP00000035781","10090.ENSMUSP00000015667","0","false","interacts with","Cd53 (interacts with) Ctss"
"2907","0.049","0.051","0.901","0.9","50.22851118","0.0","0","0.0","interacts with","Cd53 (interacts with) Tmbim1","0","10090.ENSMUSP00000035781","10090.ENSMUSP00000016309","0","false","interacts with","Cd53 (interacts with) Tmbim1"
"2906","0.157","0.639","0.682","0.0","25.02984984","0.0","0","0.0","interacts with","Cd53 (interacts with) Ly86","0","10090.ENSMUSP00000035781","10090.ENSMUSP00000021860","0","false","interacts with","Cd53 (interacts with) Ly86"
"2905","0.053","0.062","0.903","0.9","16.67414058","0.0","0","0.0","interacts with","Cd53 (interacts with) Plau","0","10090.ENSMUSP00000035781","10090.ENSMUSP00000022368","0","false","interacts with","Cd53 (interacts with) Plau"
"2904","0.148","0.607","0.651","0.0","36.89707975","0.0","0","0.0","interacts with","Cd53 (interacts with) Ms4a6d","0","10090.ENSMUSP00000035781","10090.ENSMUSP00000025582","0","false","interacts with","Cd53 (interacts with) Ms4a6d"
"2903","0.06","0.401","0.939","0.9","17.26081832","0.048","0","0.0","interacts with","Cd53 (interacts with) Clec4d","0","10090.ENSMUSP00000035781","10090.ENSMUSP00000032240","0","false","interacts with","Cd53 (interacts with) Clec4d"
"2902","0.27","0.419","0.557","0.0","46.17762425","0.0","0","0.0","interacts with","Cd53 (interacts with) Cd68","0","10090.ENSMUSP00000035781","10090.ENSMUSP00000104294","0","false","interacts with","Cd53 (interacts with) Cd68"
"2900","0.0","0.597","0.597","0.0","32.23691337","0.0","0","0.0","interacts with","Cd53 (interacts with) Mpeg1","0","10090.ENSMUSP00000035781","10090.ENSMUSP00000108573","0","false","interacts with","Cd53 (interacts with) Mpeg1"
"2899","0.071","0.606","0.619","0.0","121.95084868","0.0","0","0.0","interacts with","Cd53 (interacts with) Ms4a6b","0","10090.ENSMUSP00000035781","10090.ENSMUSP00000124685","0","false","interacts with","Cd53 (interacts with) Ms4a6b"
"2898","0.282","0.851","0.892","0.0","92.39325994","0.079","0","0.0","interacts with","Cd53 (interacts with) Ptprc","0","10090.ENSMUSP00000035781","10090.ENSMUSP00000138350","0","false","interacts with","Cd53 (interacts with) Ptprc"
"2897","0.0","0.0","0.9","0.9","37.23093819","0.0","0","0.0","interacts with","Cd53 (interacts with) Psg20","0","10090.ENSMUSP00000035781","10090.ENSMUSP00000075973","0","false","interacts with","Cd53 (interacts with) Psg20"
"2896","0.0","0.0","0.9","0.9","25.11425559","0.0","0","0.0","interacts with","Cd53 (interacts with) mCG_19844","0","10090.ENSMUSP00000035781","10090.ENSMUSP00000042889","0","false","interacts with","Cd53 (interacts with) mCG_19844"
"2895","0.06","0.05","0.903","0.9","26.63885015","0.049","0","0.0","interacts with","Cd53 (interacts with) Serpinb6b","0","10090.ENSMUSP00000035781","10090.ENSMUSP00000105922","0","false","interacts with","Cd53 (interacts with) Serpinb6b"
"2894","0.059","0.0","0.905","0.9","30.84962008","0.075","0","0.0","interacts with","Cd53 (interacts with) Cd59b","0","10090.ENSMUSP00000035781","10090.ENSMUSP00000087912","0","false","interacts with","Cd53 (interacts with) Cd59b"
"1907","0.52","0.105","0.552","0.0","37.34254006","0.0","0","0.0","interacts with","Hmox1 (interacts with) Lcn2","0","10090.ENSMUSP00000005548","10090.ENSMUSP00000053962","0","false","interacts with","Hmox1 (interacts with) Lcn2"
"2893","0.059","0.099","0.907","0.9","17.94042501","0.0","0","0.0","interacts with","Cd53 (interacts with) Rap2b","0","10090.ENSMUSP00000035781","10090.ENSMUSP00000038841","0","false","interacts with","Cd53 (interacts with) Rap2b"
"1906","0.625","0.059","0.632","0.0","41.72756043","0.0","0","0.0","interacts with","Hmox1 (interacts with) Hp","0","10090.ENSMUSP00000005548","10090.ENSMUSP00000074436","0","false","interacts with","Hmox1 (interacts with) Hp"
"2892","0.0","0.215","0.918","0.9","38.57063414","0.0","0","0.0","interacts with","Cd53 (interacts with) Stk10","0","10090.ENSMUSP00000035781","10090.ENSMUSP00000099885","0","false","interacts with","Cd53 (interacts with) Stk10"
"2891","0.0","0.303","0.927","0.9","20.26355262","0.0","0","0.0","interacts with","Cd53 (interacts with) Ptafr","0","10090.ENSMUSP00000035781","10090.ENSMUSP00000070925","0","false","interacts with","Cd53 (interacts with) Ptafr"
"1904","0.69","0.077","0.701","0.0","21.34826911","0.0","0","0.0","interacts with","Hmox1 (interacts with) Il1b","0","10090.ENSMUSP00000005548","10090.ENSMUSP00000028881","0","false","interacts with","Hmox1 (interacts with) Il1b"
"2890","0.29","0.448","0.957","0.9","5.90154453","0.0","0","0.0","interacts with","Cd53 (interacts with) Fcer1g","0","10090.ENSMUSP00000035781","10090.ENSMUSP00000078875","0","false","interacts with","Cd53 (interacts with) Fcer1g"
"1903","0.68","0.117","0.705","0.0","40.18128624","0.0","0","0.0","interacts with","Hmox1 (interacts with) Tlr2","0","10090.ENSMUSP00000005548","10090.ENSMUSP00000029623","0","false","interacts with","Hmox1 (interacts with) Tlr2"
"2815","0.166","0.0","0.913","0.9","49.86313183","0.0","0","0.0","interacts with","Cd59b (interacts with) Itgb2","0","10090.ENSMUSP00000087912","10090.ENSMUSP00000000299","0","false","interacts with","Cd59b (interacts with) Itgb2"
"1902","0.755","0.068","0.762","0.0","34.45885875","0.0","0","0.0","interacts with","Hmox1 (interacts with) Mmp9","0","10090.ENSMUSP00000005548","10090.ENSMUSP00000017881","0","false","interacts with","Hmox1 (interacts with) Mmp9"
"2814","0.0","0.0","0.9","0.9","52.48157843","0.0","0","0.0","interacts with","Cd59b (interacts with) Psg19","0","10090.ENSMUSP00000087912","10090.ENSMUSP00000004657","0","false","interacts with","Cd59b (interacts with) Psg19"
"2811","0.0","0.0","0.9","0.9","7.69518435","0.0","0","0.0","interacts with","Cd59b (interacts with) Mcemp1","0","10090.ENSMUSP00000087912","10090.ENSMUSP00000014118","0","false","interacts with","Cd59b (interacts with) Mcemp1"
"2810","0.0","0.0","0.9","0.9","49.58708303","0.0","0","0.0","interacts with","Cd59b (interacts with) Cybb","0","10090.ENSMUSP00000087912","10090.ENSMUSP00000015484","0","false","interacts with","Cd59b (interacts with) Cybb"
"2809","0.046","0.06","0.902","0.9","23.14800138","0.0","0","0.0","interacts with","Cd59b (interacts with) Tmbim1","0","10090.ENSMUSP00000087912","10090.ENSMUSP00000016309","0","false","interacts with","Cd59b (interacts with) Tmbim1"
"1699","0.059","0.0","0.901","0.9","19.14156554","0.0","0","0.0","interacts with","Hp (interacts with) Neu1","0","10090.ENSMUSP00000074436","10090.ENSMUSP00000007253","0","false","interacts with","Hp (interacts with) Neu1"
"2808","0.081","0.061","0.906","0.9","13.50324675","0.0","0","0.0","interacts with","Cd59b (interacts with) Plau","0","10090.ENSMUSP00000087912","10090.ENSMUSP00000022368","0","false","interacts with","Cd59b (interacts with) Plau"
"1698","0.341","0.07","0.933","0.9","106.05404537","0.048","0","0.0","interacts with","Hp (interacts with) Mmp9","0","10090.ENSMUSP00000074436","10090.ENSMUSP00000017881","0","false","interacts with","Hp (interacts with) Mmp9"
"2807","0.0","0.0","0.9","0.9","13.8480039","0.0","0","0.0","interacts with","Cd59b (interacts with) Clec4d","0","10090.ENSMUSP00000087912","10090.ENSMUSP00000032240","0","false","interacts with","Cd59b (interacts with) Clec4d"
"1697","0.428","0.205","0.954","0.9","7.37719298","0.117","0","0.0","interacts with","Hp (interacts with) Lrg1","0","10090.ENSMUSP00000074436","10090.ENSMUSP00000038048","0","false","interacts with","Hp (interacts with) Lrg1"
"1696","0.057","0.0","0.901","0.9","19.14156554","0.0","0","0.0","interacts with","Hp (interacts with) Pdxk","0","10090.ENSMUSP00000074436","10090.ENSMUSP00000038540","0","false","interacts with","Hp (interacts with) Pdxk"
"2805","0.0","0.06","0.901","0.9","7.69518435","0.0","0","0.0","interacts with","Cd59b (interacts with) Rap2b","0","10090.ENSMUSP00000087912","10090.ENSMUSP00000038841","0","false","interacts with","Cd59b (interacts with) Rap2b"
"1695","0.523","0.167","0.592","0.0","56.27163929","0.056","0","0.0","interacts with","Hp (interacts with) Lcn2","0","10090.ENSMUSP00000074436","10090.ENSMUSP00000053962","0","false","interacts with","Hp (interacts with) Lcn2"
"2804","0.0","0.0","0.9","0.9","11.57400069","0.0","0","0.0","interacts with","Cd59b (interacts with) mCG_19844","0","10090.ENSMUSP00000087912","10090.ENSMUSP00000042889","0","false","interacts with","Cd59b (interacts with) mCG_19844"
"1694","0.112","0.141","0.917","0.9","46.76901566","0.0","0","0.0","interacts with","Hp (interacts with) Lyz2","0","10090.ENSMUSP00000074436","10090.ENSMUSP00000089801","0","false","interacts with","Hp (interacts with) Lyz2"
"2803","0.0","0.0","0.9","0.9","21.19431732","0.0","0","0.0","interacts with","Cd59b (interacts with) Ptafr","0","10090.ENSMUSP00000087912","10090.ENSMUSP00000070925","0","false","interacts with","Cd59b (interacts with) Ptafr"
"2802","0.561","0.0","0.561","0.0","144.46546292","0.0","0","0.0","interacts with","Cd59b (interacts with) Cr1l","0","10090.ENSMUSP00000087912","10090.ENSMUSP00000074902","0","false","interacts with","Cd59b (interacts with) Cr1l"
"2801","0.056","0.0","0.901","0.9","45.59801061","0.0","0","0.0","interacts with","Cd59b (interacts with) Psg20","0","10090.ENSMUSP00000087912","10090.ENSMUSP00000075973","0","false","interacts with","Cd59b (interacts with) Psg20"
"2457","0.0","0.062","0.902","0.9","12.57142857","0.0","0","0.0","interacts with","Stk10 (interacts with) Tmbim1","0","10090.ENSMUSP00000099885","10090.ENSMUSP00000016309","0","false","interacts with","Stk10 (interacts with) Tmbim1"
"2800","0.059","0.0","0.901","0.9","20.85042401","0.0","0","0.0","interacts with","Cd59b (interacts with) Fcer1g","0","10090.ENSMUSP00000087912","10090.ENSMUSP00000078875","0","false","interacts with","Cd59b (interacts with) Fcer1g"
"2456","0.0","0.0","0.9","0.9","6.28571429","0.0","0","0.0","interacts with","Stk10 (interacts with) mCG_19844","0","10090.ENSMUSP00000099885","10090.ENSMUSP00000042889","0","false","interacts with","Stk10 (interacts with) mCG_19844"
"2799","0.0","0.0","0.9","0.9","24.92873832","0.0","0","0.0","interacts with","Cd59b (interacts with) Stk10","0","10090.ENSMUSP00000087912","10090.ENSMUSP00000099885","0","false","interacts with","Cd59b (interacts with) Stk10"
"2798","0.042","0.0","0.9","0.9","40.40111474","0.0","0","0.0","interacts with","Cd59b (interacts with) Serpinb6b","0","10090.ENSMUSP00000087912","10090.ENSMUSP00000105922","0","false","interacts with","Cd59b (interacts with) Serpinb6b"
"2069","0.044","0.0","0.9","0.9","52.32177033","0.0","0","0.0","interacts with","Cd63 (interacts with) Psg19","0","10090.ENSMUSP00000100862","10090.ENSMUSP00000004657","0","false","interacts with","Cd63 (interacts with) Psg19"
"2068","0.0","0.0","0.9","0.9","2.0","0.0","0","0.0","interacts with","Cd63 (interacts with) Syngr1","0","10090.ENSMUSP00000100862","10090.ENSMUSP00000009727","0","false","interacts with","Cd63 (interacts with) Syngr1"
"2066","0.071","0.0","0.903","0.9","50.32177033","0.0","0","0.0","interacts with","Cd63 (interacts with) Psg20","0","10090.ENSMUSP00000100862","10090.ENSMUSP00000075973","0","false","interacts with","Cd63 (interacts with) Psg20"
"2065","0.287","0.114","0.931","0.9","145.35645933","0.0","0","0.0","interacts with","Cd63 (interacts with) Cd68","0","10090.ENSMUSP00000100862","10090.ENSMUSP00000104294","0","false","interacts with","Cd63 (interacts with) Cd68"
"2119","0.284","0.64","0.731","0.0","54.58762833","0.0","0","0.0","interacts with","Cd68 (interacts with) Itgb2","0","10090.ENSMUSP00000104294","10090.ENSMUSP00000000299","0","false","interacts with","Cd68 (interacts with) Itgb2"
"2118","0.369","0.418","0.617","0.0","106.02103164","0.0","0","0.0","interacts with","Cd68 (interacts with) Spi1","0","10090.ENSMUSP00000104294","10090.ENSMUSP00000002180","0","false","interacts with","Cd68 (interacts with) Spi1"
"2117","0.045","0.0","0.9","0.9","142.70391282","0.0","0","0.0","interacts with","Cd68 (interacts with) Psg19","0","10090.ENSMUSP00000104294","10090.ENSMUSP00000004657","0","false","interacts with","Cd68 (interacts with) Psg19"
"2116","0.519","0.165","0.582","0.0","71.47842457","0.0","0","0.0","interacts with","Cd68 (interacts with) Hmox1","0","10090.ENSMUSP00000104294","10090.ENSMUSP00000005548","0","false","interacts with","Cd68 (interacts with) Hmox1"
"2115","0.051","0.09","0.906","0.9","145.35645933","0.0","0","0.0","interacts with","Cd68 (interacts with) Syngr1","0","10090.ENSMUSP00000104294","10090.ENSMUSP00000009727","0","false","interacts with","Cd68 (interacts with) Syngr1"
"2114","0.538","0.404","0.713","0.0","38.30259867","0.0","0","0.0","interacts with","Cd68 (interacts with) Cybb","0","10090.ENSMUSP00000104294","10090.ENSMUSP00000015484","0","false","interacts with","Cd68 (interacts with) Cybb"
"2113","0.344","0.573","0.708","0.0","75.59836033","0.0","0","0.0","interacts with","Cd68 (interacts with) Ctss","0","10090.ENSMUSP00000104294","10090.ENSMUSP00000015667","0","false","interacts with","Cd68 (interacts with) Ctss"
"2112","0.656","0.086","0.672","0.0","154.92093174","0.0","0","0.0","interacts with","Cd68 (interacts with) Mmp9","0","10090.ENSMUSP00000104294","10090.ENSMUSP00000017881","0","false","interacts with","Cd68 (interacts with) Mmp9"
"2458","0.059","0.06","0.903","0.9","4.0","0.0","0","0.0","interacts with","Tmbim1 (interacts with) mCG_19844","0","10090.ENSMUSP00000016309","10090.ENSMUSP00000042889","0","false","interacts with","Tmbim1 (interacts with) mCG_19844"
"2111","0.335","0.418","0.596","0.0","47.02400072","0.0","0","0.0","interacts with","Cd68 (interacts with) Ly86","0","10090.ENSMUSP00000104294","10090.ENSMUSP00000021860","0","false","interacts with","Cd68 (interacts with) Ly86"
"2110","0.042","0.606","0.606","0.0","97.57595447","0.0","0","0.0","interacts with","Cd68 (interacts with) Slc15a3","0","10090.ENSMUSP00000104294","10090.ENSMUSP00000025646","0","false","interacts with","Cd68 (interacts with) Slc15a3"
"2109","0.678","0.131","0.708","0.0","129.33441207","0.0","0","0.0","interacts with","Cd68 (interacts with) Il1b","0","10090.ENSMUSP00000104294","10090.ENSMUSP00000028881","0","false","interacts with","Cd68 (interacts with) Il1b"
"2108","0.571","0.236","0.661","0.0","67.89307057","0.049","0","0.0","interacts with","Cd68 (interacts with) Tlr2","0","10090.ENSMUSP00000104294","10090.ENSMUSP00000029623","0","false","interacts with","Cd68 (interacts with) Tlr2"
"2107","0.546","0.065","0.557","0.0","148.14494208","0.0","0","0.0","interacts with","Cd68 (interacts with) Cxcl1","0","10090.ENSMUSP00000104294","10090.ENSMUSP00000031327","0","false","interacts with","Cd68 (interacts with) Cxcl1"
"2105","0.592","0.069","0.604","0.0","82.47584023","0.0","0","0.0","interacts with","Cd68 (interacts with) Cxcl10","0","10090.ENSMUSP00000104294","10090.ENSMUSP00000047646","0","false","interacts with","Cd68 (interacts with) Cxcl10"
"927","0.372","0.0","0.934","0.9","213.80016103","0.0","0","0.0","interacts with","Hs3st1 (interacts with) Sdc1","0","10090.ENSMUSP00000051055","10090.ENSMUSP00000020911","0","false","interacts with","Hs3st1 (interacts with) Sdc1"
"926","0.379","0.06","0.936","0.9","42.19983897","0.0","0","0.0","interacts with","Hs3st1 (interacts with) Sdc3","0","10090.ENSMUSP00000051055","10090.ENSMUSP00000065877","0","false","interacts with","Hs3st1 (interacts with) Sdc3"
"2103","0.0","0.0","0.9","0.9","100.09499287","0.0","0","0.0","interacts with","Cd68 (interacts with) Psg20","0","10090.ENSMUSP00000104294","10090.ENSMUSP00000075973","0","false","interacts with","Cd68 (interacts with) Psg20"
"2102","0.752","0.051","0.754","0.0","83.34722635","0.0","0","0.0","interacts with","Cd68 (interacts with) Pecam1","0","10090.ENSMUSP00000104294","10090.ENSMUSP00000079664","0","false","interacts with","Cd68 (interacts with) Pecam1"
"2101","0.478","0.406","0.676","0.0","100.31465851","0.0","0","0.0","interacts with","Cd68 (interacts with) Lyz2","0","10090.ENSMUSP00000104294","10090.ENSMUSP00000089801","0","false","interacts with","Cd68 (interacts with) Lyz2"
"2100","0.238","0.439","0.554","0.0","59.52039576","0.0","0","0.0","interacts with","Cd68 (interacts with) Mpeg1","0","10090.ENSMUSP00000104294","10090.ENSMUSP00000108573","0","false","interacts with","Cd68 (interacts with) Mpeg1"
"2099","0.313","0.403","0.614","0.0","99.59030667","0.135","0","0.0","interacts with","Cd68 (interacts with) Lcp1","0","10090.ENSMUSP00000104294","10090.ENSMUSP00000116271","0","false","interacts with","Cd68 (interacts with) Lcp1"
"2098","0.646","0.054","0.651","0.0","64.52788409","0.0","0","0.0","interacts with","Cd68 (interacts with) Ly6c2","0","10090.ENSMUSP00000104294","10090.ENSMUSP00000140825","0","false","interacts with","Cd68 (interacts with) Ly6c2"
"2097","0.777","0.21","0.817","0.0","106.90066547","0.0","0","0.0","interacts with","Cd68 (interacts with) Ptprc","0","10090.ENSMUSP00000104294","10090.ENSMUSP00000138350","0","false","interacts with","Cd68 (interacts with) Ptprc"
"2433","0.614","0.0","0.614","0.0","109.00957383","0.0","0","0.0","interacts with","Cdh5 (interacts with) Mmp9","0","10090.ENSMUSP00000034339","10090.ENSMUSP00000017881","0","false","interacts with","Cdh5 (interacts with) Mmp9"
"2430","0.633","0.19","0.695","0.0","72.77986207","0.057","0","0.0","interacts with","Cdh5 (interacts with) Dll4","0","10090.ENSMUSP00000034339","10090.ENSMUSP00000099575","0","false","interacts with","Cdh5 (interacts with) Dll4"
"2429","0.676","0.0","0.702","0.0","28.24016255","0.119","0","0.0","interacts with","Cdh5 (interacts with) Ptk2b","0","10090.ENSMUSP00000034339","10090.ENSMUSP00000106750","0","false","interacts with","Cdh5 (interacts with) Ptk2b"
"2428","0.717","0.06","0.75","0.0","154.45324993","0.135","0","0.0","interacts with","Cdh5 (interacts with) Ptprc","0","10090.ENSMUSP00000034339","10090.ENSMUSP00000138350","0","false","interacts with","Cdh5 (interacts with) Ptprc"
"2427","0.933","0.151","0.988","0.8","17.11875843","0.075","0","0.0","interacts with","Cdh5 (interacts with) Pecam1","0","10090.ENSMUSP00000034339","10090.ENSMUSP00000079664","0","false","interacts with","Cdh5 (interacts with) Pecam1"
"2927","0.057","0.408","0.939","0.9","47.31522457","0.05","0","0.0","interacts with","Clec4d (interacts with) Itgb2","0","10090.ENSMUSP00000032240","10090.ENSMUSP00000000299","0","false","interacts with","Clec4d (interacts with) Itgb2"
"2926","0.0","0.126","0.908","0.9","35.4152439","0.0","0","0.0","interacts with","Clec4d (interacts with) Psg19","0","10090.ENSMUSP00000032240","10090.ENSMUSP00000004657","0","false","interacts with","Clec4d (interacts with) Psg19"
"2925","0.074","0.243","0.924","0.9","5.01515152","0.045","0","0.0","interacts with","Clec4d (interacts with) Mcemp1","0","10090.ENSMUSP00000032240","10090.ENSMUSP00000014118","0","false","interacts with","Clec4d (interacts with) Mcemp1"
"2924","0.057","0.23","0.921","0.9","42.37730454","0.0","0","0.0","interacts with","Clec4d (interacts with) Cybb","0","10090.ENSMUSP00000032240","10090.ENSMUSP00000015484","0","false","interacts with","Clec4d (interacts with) Cybb"
"2923","0.0","0.0","0.9","0.9","14.82772358","0.0","0","0.0","interacts with","Clec4d (interacts with) Tmbim1","0","10090.ENSMUSP00000032240","10090.ENSMUSP00000016309","0","false","interacts with","Clec4d (interacts with) Tmbim1"
"2922","0.049","0.069","0.904","0.9","11.53217432","0.046","0","0.0","interacts with","Clec4d (interacts with) Plau","0","10090.ENSMUSP00000032240","10090.ENSMUSP00000022368","0","false","interacts with","Clec4d (interacts with) Plau"
