"__glayCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"2","2.997076023391813","0.009608249438217711","0.3336585365853659","0.5540229885057472","30","6","false","Racgap1","30.166666666666668","0","30","0","0.9697412723728513","false","0","Racgap1","51964","0.15313028764805414"
"14","4.533625730994152","0.005469560191938358","0.22057400838439212","0.1","5","8","false","Stxbp2","4.2","0","5","0","0.9464602161970583","false","0","Stxbp2","17086","0.225"
"4","3.4590643274853803","0.006380449928630037","0.2890955198647506","0.531578947368421","20","7","false","Ddx24","18.3","0","20","0","0.9627414495835549","false","0","Ddx24","27376","0.16396396396396395"
"4","3.412280701754386","0.012396831300255992","0.2930591259640103","0.5142857142857142","21","7","false","Pwp1","16.761904761904763","0","21","0","0.9634502923976609","false","0","Pwp1","47286","0.16835016835016836"
"2","3.176900584795322","0.00636415852073684","0.3147722043258168","0.48295454545454547","33","7","false","Kif23","26.848484848484848","0","33","0","0.9670166578061316","false","0","Kif23","42438","0.17434081070444707"
"3","4.302631578947368","1.4574190557178055E-4","0.2324159021406728","0.0","2","7","false","Ankrd40","7.5","0","2","0","0.9499601275917066","false","0","Ankrd40","222","0.5"
"3","3.652046783625731","0.006046063256596827","0.27381905524419536","0.2878787878787879","12","7","false","Sec23a","10.166666666666666","0","12","0","0.9598174729753678","false","0","Sec23a","20520","0.15151515151515152"
"4","3.3421052631578947","0.005185395092353204","0.2992125984251969","0.4624505928853755","23","7","false","Nifk","17.434782608695652","0","23","0","0.9645135566188198","false","0","Nifk","31748","0.15029985007496252"
"2","3.293859649122807","0.0035526160142398907","0.303595206391478","0.5149425287356322","30","7","false","Kif15","26.8","0","30","0","0.9652445507708666","false","0","Kif15","28376","0.20303030303030303"
"3","3.568713450292398","0.0018390059083994833","0.28021302744776727","0.0","3","7","false","Supt20","16.0","0","3","0","0.961080099237994","false","0","Supt20","4940","0.3488372093023256"
"4","3.969298245614035","0.005839391059395682","0.25193370165745854","0.3333333333333333","3","8","false","Pkp3","14.666666666666666","0","3","0","0.9550106326422116","false","0","Pkp3","16704","0.35833333333333334"
"4","3.4634502923976607","0.0026049373021420734","0.28872942169691856","0.5555555555555556","19","7","false","Nmd3","17.789473684210527","0","19","0","0.9626749955697325","false","0","Nmd3","18084","0.18868980963045912"
"3","3.1330409356725144","0.015112977822331179","0.3191787214185721","0.3806818181818182","33","7","false","Dync1li2","22.939393939393938","0","33","0","0.9676811979443559","false","0","Dync1li2","68200","0.1537522879804759"
"7","4.9868421052631575","6.861008164759971E-4","0.20052770448548815","0.0","2","9","false","Ankrd50","3.0","0","2","0","0.9395933014354068","false","0","Ankrd50","1464","0.5"
"14","5.600877192982456","0.0","0.17854346123727485","0.0","1","9","false","Scyl2","3.0","0","1","0","0.9302897395002657","false","0","Scyl2","0","0.0"
"4","3.615497076023392","0.005924266951235662","0.27658714112414073","0.31666666666666665","16","7","false","Eif3c","15.25","0","16","0","0.960371256423888","false","0","Eif3c","21576","0.19145569620253164"
"7","4.9108187134502925","7.7098126203014E-4","0.2036320333432569","0.3333333333333333","3","9","false","Fam21","5.0","0","3","0","0.940745171008329","false","0","Fam21","1286","0.4666666666666667"
"2","3.1505847953216373","0.008428244656974448","0.3174013921113689","0.44878048780487806","41","7","false","Kif2c","25.829268292682926","0","41","0","0.9674153818890662","false","0","Kif2c","56588","0.16557223264540338"
"2","3.6915204678362574","3.809387323337247E-6","0.2708910891089109","0.989010989010989","14","7","false","Socs6","25.714285714285715","0","14","0","0.9592193868509659","false","0","Socs6","64","0.4433497536945813"
"4","3.9239766081871346","0.00875480551060423","0.2548435171385991","0.7051282051282052","13","8","false","Dhx32","18.0","0","13","0","0.9556973241183768","false","0","Dhx32","48598","0.3367198838896952"
"7","4.150584795321637","0.003063793039914477","0.24092990489609017","0.0","3","8","false","Srp72","11.666666666666666","0","3","0","0.952263866737551","false","0","Srp72","7864","0.3333333333333333"
"4","3.453216374269006","0.0019509514521233748","0.28958509737510585","0.38095238095238093","7","7","false","Ubtf","18.142857142857142","0","7","0","0.9628300549353181","false","0","Ubtf","10472","0.2134453781512605"
"2","3.2719298245614037","0.003651292024785173","0.30563002680965146","0.5544354838709677","32","7","false","Kif20a","27.09375","0","32","0","0.9655768208399788","false","0","Kif20a","32128","0.19921875"
"2","3.6915204678362574","3.809387323337247E-6","0.2708910891089109","0.989010989010989","14","7","false","Fem1b","25.714285714285715","0","14","0","0.9592193868509659","false","0","Fem1b","64","0.4433497536945813"
"2","3.4108187134502925","0.0018336752784924985","0.2931847406772396","0.14285714285714285","7","6","false","Otub1","15.857142857142858","0","7","0","0.9634724437356017","false","0","Otub1","6976","0.17142857142857143"
"3","3.4078947368421053","0.006148467769948197","0.2934362934362934","0.3956043956043956","14","7","false","Actr3","12.5","0","14","0","0.9635167464114833","false","0","Actr3","18866","0.13884430176565007"
"4","3.8391812865497075","2.2693599986921487E-4","0.26047220106626046","0.7619047619047619","15","8","false","Kri1","18.333333333333332","0","15","0","0.9569821017189438","false","0","Kri1","1396","0.3160919540229885"
"3","3.554093567251462","8.619954613205515E-4","0.281365693130399","0.5","5","7","false","Wdr1","19.6","0","5","0","0.9613016126174021","false","0","Wdr1","3122","0.2519480519480519"
"2","3.4342105263157894","0.002909086732692285","0.29118773946360155","0.2857142857142857","8","8","false","Chd8","19.375","0","8","0","0.9631180223285487","false","0","Chd8","11122","0.16071428571428573"
"2","3.6169590643274856","0.001608254456731421","0.27647534357316084","0.17857142857142858","8","8","false","Nsd1","18.25","0","8","0","0.9603491050859472","false","0","Nsd1","6004","0.19078947368421054"
"8","3.9342105263157894","2.379268317655663E-4","0.25418060200668896","0.3333333333333333","3","8","false","Phf23","14.666666666666666","0","3","0","0.9555422647527911","false","0","Phf23","648","0.34959349593495936"
"4","3.409356725146199","0.010583007437362239","0.2933104631217839","0.36752136752136755","27","8","false","Pwp2","15.37037037037037","0","27","0","0.9634945950735425","false","0","Pwp2","49738","0.13690476190476192"
"3","3.440058479532164","0.003620739567434862","0.29069273268168294","0.5","13","7","false","Ap2m1","13.615384615384615","0","13","0","0.9630294169767855","false","0","Ap2m1","14384","0.15649867374005305"
"2","3.706140350877193","6.218331012579585E-4","0.26982248520710056","0.5333333333333333","6","7","false","Taf7","13.666666666666666","0","6","0","0.9589978734715577","false","0","Taf7","1966","0.25471698113207547"
"3","5.511695906432749","0.0","0.18143236074270555","0.0","1","9","false","Ttyh2","8.0","0","1","0","0.9316409711146553","false","0","Ttyh2","0","0.0"
"3","3.43859649122807","4.321898160832248E-4","0.29081632653061223","0.16666666666666666","4","7","false","Wasf3","21.75","0","4","0","0.9630515683147263","false","0","Wasf3","1394","0.30357142857142855"
"4","3.4444444444444446","0.008691892507078112","0.29032258064516125","0.5620915032679739","18","8","false","Utp6","20.444444444444443","0","18","0","0.962962962962963","false","0","Utp6","42104","0.15521628498727735"
"3","3.4707602339181287","0.0048623763641587785","0.2881213142375737","0.48717948717948717","13","7","false","Ap2b1","12.846153846153847","0","13","0","0.9625642388800284","false","0","Ap2b1","17182","0.16583416583416583"
"4","3.568713450292398","0.0017665957354634707","0.28021302744776727","0.5842105263157895","20","7","false","Nop2","18.15","0","20","0","0.961080099237994","false","0","Nop2","14038","0.20393258426966293"
"15","3.7953216374269005","0.0032697428284090314","0.26348228043143296","0.0","3","7","false","Efnb3","13.0","0","3","0","0.9576466418571682","false","0","Efnb3","7890","0.3333333333333333"
"15","4.793859649122807","0.0","0.20860018298261662","0.0","1","8","false","Sema6b","3.0","0","1","0","0.9425172780435939","false","0","Sema6b","0","0.0"
"4","3.5789473684210527","0.006138187654157611","0.27941176470588236","0.425","16","8","false","Tex10","16.125","0","16","0","0.9609250398724083","false","0","Tex10","22570","0.20941558441558442"
"2","3.760233918128655","1.224722127946011E-4","0.26594090202177295","0.3333333333333333","3","7","false","Anp32e","15.666666666666666","0","3","0","0.9581782739677477","false","0","Anp32e","394","0.4144144144144144"
"4","3.5584795321637426","0.004185861915741112","0.28101889893179954","0.5238095238095238","21","8","false","Wdr43","17.333333333333332","0","21","0","0.9612351586035797","false","0","Wdr43","23080","0.18995290423861852"
"3","3.695906432748538","4.0145170591054745E-4","0.27056962025316456","0.5","5","7","false","Dbnl","11.8","0","5","0","0.9591529328371434","false","0","Dbnl","1686","0.3314285714285714"
"2","3.1330409356725144","0.018615917973119917","0.3191787214185721","0.1286549707602339","19","7","false","Trrap","12.368421052631579","0","19","0","0.9676811979443559","false","0","Trrap","49636","0.07518796992481203"
"3","3.942982456140351","0.0","0.253615127919911","0.0","1","7","false","Capn1","18.0","0","1","0","0.9554093567251463","false","0","Capn1","0","0.0"
"2","3.5862573099415203","0.0016232401369052373","0.2788422339991847","0.47619047619047616","7","7","false","Morf4l2","15.142857142857142","0","7","0","0.9608142831827042","false","0","Morf4l2","4620","0.2035225048923679"
"4","4.074561403508772","4.506076204095291E-4","0.24542518837459631","0.0","3","8","false","Dhx30","12.333333333333334","0","3","0","0.9534157363104732","false","0","Dhx30","1326","0.3434343434343434"
"3","3.2339181286549707","0.03685071331087406","0.3092224231464738","0.21052631578947367","20","7","false","Igf2r","11.65","0","20","0","0.9661527556264399","false","0","Igf2r","99382","0.09126984126984126"
"2","3.154970760233918","0.025215484804643837","0.3169601482854495","0.13450292397660818","19","7","false","Ruvbl2","11.736842105263158","0","19","0","0.9673489278752437","false","0","Ruvbl2","64110","0.08157894736842106"
"4","3.827485380116959","1.2274107326203681E-4","0.2612681436210848","0.5","5","8","false","Caprin1","18.0","0","5","0","0.9571593124224703","false","0","Caprin1","574","0.2903225806451613"
"3","3.307017543859649","0.01968263069633678","0.3023872679045093","0.24110671936758893","23","6","false","Apob","12.130434782608695","0","23","0","0.9650451887293993","false","0","Apob","65822","0.10830745341614907"
"12","4.2894736842105265","3.7421038535401496E-4","0.2331288343558282","0.0","2","8","false","Nudcd3","11.5","0","2","0","0.9501594896331739","false","0","Nudcd3","754","0.5"
"4","3.554093567251462","0.004670904806888789","0.281365693130399","0.14545454545454545","11","7","false","Ddx3x","14.454545454545455","0","11","0","0.9613016126174021","false","0","Ddx3x","17222","0.16012396694214875"
"2","3.2339181286549707","0.0030022360861564007","0.3092224231464738","0.19444444444444445","9","7","false","Nap1l1","22.88888888888889","0","9","0","0.9661527556264399","false","0","Nap1l1","13428","0.14814814814814814"
"4","3.1315789473684212","0.01808966029686305","0.31932773109243695","0.46846846846846846","37","7","false","Hnrnpk","23.56756756756757","0","37","0","0.9677033492822966","false","0","Hnrnpk","74068","0.15286065286065287"
"8","4.108187134502924","1.2274264234334639E-4","0.24341637010676154","0.3333333333333333","3","8","false","Smarca1","14.666666666666666","0","3","0","0.9529062555378345","false","0","Smarca1","716","0.4095238095238095"
"4","3.4327485380116958","0.006212747154031662","0.29131175468483816","0.4033333333333333","25","7","false","Pum3","15.28","0","25","0","0.9631401736664895","false","0","Pum3","25328","0.1516"
"3","4.842105263157895","1.3944299311008425E-4","0.20652173913043478","0.0","2","8","false","Foxred2","3.0","0","2","0","0.9417862838915471","false","0","Foxred2","314","0.5"
"2","4.1535087719298245","0.0","0.24076029567053855","0.0","1","8","false","Anxa4","19.0","0","1","0","0.9522195640616694","false","0","Anxa4","0","0.0"
"4","3.3815789473684212","0.0075934906587127714","0.29571984435797666","0.3105263157894737","20","7","false","Tia1","21.4","0","20","0","0.9639154704944178","false","0","Tia1","32364","0.17941176470588235"
"3","3.4546783625730995","0.0051113165888498745","0.28946254760897167","0.44871794871794873","13","7","false","Dab2","12.692307692307692","0","13","0","0.9628079035973773","false","0","Dab2","13952","0.16183816183816183"
"3","4.283625730994152","0.0012508515525548477","0.2334470989761092","0.0","3","8","false","Sel1l","6.333333333333333","0","3","0","0.9502480949849371","false","0","Sel1l","4364","0.3333333333333333"
"3","4.466374269005848","3.7885185547117303E-5","0.22389525368248772","0.0","2","8","false","Ap1m2","7.5","0","2","0","0.9474791777423357","false","0","Ap1m2","178","0.5416666666666666"
"4","3.7953216374269005","0.004915482481595422","0.26348228043143296","0.5220588235294118","17","8","false","Polr1e","15.823529411764707","0","17","0","0.9576466418571682","false","0","Polr1e","17644","0.25747348119575697"
"3","3.752923976608187","1.0713096103123576E-4","0.26645890144137124","0.8333333333333334","4","7","false","Sh3pxd2a","18.5","0","4","0","0.9582890306574517","false","0","Sh3pxd2a","554","0.3425925925925926"
"4","3.176900584795322","0.015329061498073575","0.3147722043258168","0.1619047619047619","15","7","false","Fmr1","18.8","0","15","0","0.9670166578061316","false","0","Fmr1","51474","0.11932059447983015"
"3","4.22953216374269","3.0344243063365906E-4","0.23643276875216038","0.0","2","8","false","Gga2","11.0","0","2","0","0.9510676944887472","false","0","Gga2","832","0.5263157894736842"
"8","3.6578947368421053","0.003768390362207096","0.2733812949640288","0.47619047619047616","7","7","false","Fpgs","11.0","0","7","0","0.9597288676236045","false","0","Fpgs","7914","0.2329192546583851"
"4","3.969298245614035","5.456145920565512E-4","0.25193370165745854","0.7777777777777778","10","8","false","Pus7","19.0","0","10","0","0.9550106326422116","false","0","Pus7","1644","0.4021276595744681"
"3","3.054093567251462","0.01704083352578612","0.32742939205361415","0.27450980392156865","18","6","false","Cttn","16.5","0","18","0","0.9688773701931597","false","0","Cttn","53986","0.10116598079561043"
"9","3.608187134502924","0.001110586075789355","0.27714748784440846","0.1","5","7","false","Kpna1","10.0","0","5","0","0.960482013113592","false","0","Kpna1","4472","0.24736842105263157"
"3","3.6783625730994154","0.0","0.2718600953895071","1.0","8","7","false","Stam2","15.375","0","8","0","0.9594187488924332","false","0","Stam2","0","0.29009433962264153"
"8","3.409356725146199","0.010702256382143265","0.2933104631217839","0.0","5","7","false","Hoxa9","23.4","0","5","0","0.9634945950735425","false","0","Hoxa9","29974","0.24888888888888888"
"3","4.052631578947368","0.0","0.24675324675324678","1.0","5","8","false","Pank1","13.0","0","5","0","0.9537480063795853","false","0","Pank1","0","0.48148148148148145"
"3","3.9546783625730995","0.00425497637019425","0.25286506469500925","0.0","3","7","false","Myo10","11.666666666666666","0","3","0","0.9552321460216198","false","0","Myo10","9206","0.35555555555555557"
"3","3.9444444444444446","2.951687309947387E-4","0.2535211267605634","0.7333333333333333","6","7","false","Synrg","12.666666666666666","0","6","0","0.9553872053872055","false","0","Synrg","1040","0.35185185185185186"
"2","3.5628654970760234","4.3046034237711496E-4","0.28067295855560115","0.21428571428571427","8","7","false","Suv420h1","18.625","0","8","0","0.9611687045897572","false","0","Suv420h1","3150","0.23717948717948717"
"3","3.5321637426900585","0.0014615396432193168","0.28311258278145696","0.7777777777777778","9","6","false","Pacsin2","15.444444444444445","0","9","0","0.9616338826865143","false","0","Pacsin2","4204","0.22885572139303484"
"2","3.6666666666666665","0.005108773705073973","0.27272727272727276","0.18181818181818182","11","7","false","Usp1","13.818181818181818","0","11","0","0.9595959595959597","false","0","Usp1","23404","0.17822966507177032"
"3","3.9035087719298245","0.008849245640108073","0.25617977528089886","0.0","3","7","false","Acvr2b","9.333333333333334","0","3","0","0.9560074428495482","false","0","Acvr2b","22968","0.3472222222222222"
"2","3.752923976608187","4.284029553765516E-5","0.26645890144137124","0.6","5","7","false","Ung","20.4","0","5","0","0.9582890306574517","false","0","Ung","290","0.31875"
"2","4.334795321637427","0.0","0.2306913996627319","0.0","1","8","false","Rcbtb2","27.0","0","1","0","0.9494727981570087","false","0","Rcbtb2","0","0.0"
"4","3.845029239766082","3.6319790493728667E-4","0.2600760456273764","0.5714285714285714","7","7","false","Eif1ax","13.714285714285714","0","7","0","0.9568934963671806","false","0","Eif1ax","1154","0.30158730158730157"
"3","4.896198830409356","0.005839391059395682","0.20424007166318306","0.0","2","8","false","Bmp5","2.5","0","2","0","0.9409666843877371","false","0","Bmp5","15068","0.5"
"3","3.736842105263158","0.0030122810351193643","0.2676056338028169","0.16666666666666666","4","7","false","Ngfrap1","12.25","0","4","0","0.9585326953748007","false","0","Ngfrap1","9466","0.2865853658536585"
"3","4.159356725146199","2.7529413267680213E-5","0.24042179261862917","0.3333333333333333","3","7","false","Ror1","10.333333333333334","0","3","0","0.9521309587099062","false","0","Ror1","86","0.5882352941176471"
"4","4.149122807017544","0.002098731463444681","0.24101479915433405","0.1","5","8","false","Fubp1","14.4","0","5","0","0.9522860180754918","false","0","Fubp1","7500","0.372972972972973"
"3","3.402046783625731","0.013606052225820267","0.2939406961753331","0.19047619047619047","7","7","false","Rock2","14.571428571428571","0","7","0","0.9636053517632466","false","0","Rock2","36536","0.1813186813186813"
"4","4.185672514619883","1.860200082591073E-5","0.23891023402025846","0.0","2","8","false","Zfp207","19.5","0","2","0","0.9517322346269715","false","0","Zfp207","230","0.5285714285714286"
"4","4.128654970760234","0.0","0.24220963172804533","1.0","2","8","false","Khdrbs3","30.0","0","2","0","0.9525961368066631","false","0","Khdrbs3","0","0.8108108108108109"
"8","3.4722222222222223","0.0016361919276332737","0.288","0.3333333333333333","7","7","false","Kdm5c","20.285714285714285","0","7","0","0.9625420875420876","false","0","Kdm5c","6788","0.23979591836734693"
"2","3.9108187134502925","4.613428500251226E-4","0.25570093457943927","0.3333333333333333","4","7","false","Ubr5","20.75","0","4","0","0.9558966861598441","false","0","Ubr5","1246","0.36607142857142855"
"3","3.0526315789473686","0.02279616394526639","0.3275862068965517","0.14619883040935672","19","6","false","Smad2","16.94736842105263","0","19","0","0.9688995215311005","false","0","Smad2","74038","0.0955837870538415"
"8","4.381578947368421","5.602882795397524E-4","0.22822822822822822","0.0","3","8","false","Ubp1","6.333333333333333","0","3","0","0.9487639553429027","false","0","Ubp1","1288","0.3333333333333333"
"3","3.739766081871345","0.019046728535756615","0.2673964034401876","0.2833333333333333","16","7","false","Adam10","10.3125","0","16","0","0.9584883926989191","false","0","Adam10","84014","0.1356907894736842"
"4","3.7134502923976607","2.259488834528181E-4","0.2692913385826772","0.0","2","7","false","Gna11","17.0","0","2","0","0.9588871167818537","false","0","Gna11","720","0.5"
"4","4.130116959064328","0.0","0.24212389380530971","0.0","1","8","false","Myef2","37.0","0","1","0","0.9525739854687224","false","0","Myef2","0","0.0"
"3","4.571637426900585","0.0","0.2187400063959066","1.0","6","8","false","Mospd2","8.666666666666666","0","6","0","0.9458842814105972","false","0","Mospd2","0","0.43333333333333335"
"2","3.752923976608187","0.0065692702779411765","0.26645890144137124","0.1","5","8","false","Usp9x","18.8","0","5","0","0.9582890306574517","false","0","Usp9x","24312","0.27575757575757576"
"8","4.3274853801169595","0.0","0.23108108108108105","0.0","1","8","false","Topors","19.0","0","1","0","0.9495835548467128","false","0","Topors","0","0.0"
"6","4.706140350877193","8.246404462832968E-5","0.2124883504193849","0.0","2","8","false","Slc3a2","4.0","0","2","0","0.9438463583200426","false","0","Slc3a2","218","0.5"
"3","4.571637426900585","0.0","0.2187400063959066","1.0","6","8","false","Scamp1","8.666666666666666","0","6","0","0.9458842814105972","false","0","Scamp1","0","0.43333333333333335"
"4","3.801169590643275","3.4613112890420346E-4","0.26307692307692304","0.6190476190476191","7","7","false","Eif3d","15.142857142857142","0","7","0","0.9575580365054049","false","0","Eif3d","1994","0.30903790087463556"
"3","3.16812865497076","0.025963297436346695","0.3156437471158283","0.21568627450980393","18","6","false","Cdh2","15.11111111111111","0","18","0","0.9671495658337764","false","0","Cdh2","93216","0.10638297872340426"
"8","3.8421052631578947","0.0","0.2602739726027397","0.0","1","7","false","Casz1","38.0","0","1","0","0.9569377990430622","false","0","Casz1","0","0.0"
"3","3.865497076023392","0.002407430553897477","0.2586989409984871","0.4444444444444444","10","7","false","Lamc1","12.2","0","10","0","0.9565833776360092","false","0","Lamc1","5000","0.190625"
"4","3.8421052631578947","5.503427361043247E-4","0.2602739726027397","0.6","5","8","false","Znhit6","18.8","0","5","0","0.9569377990430622","false","0","Znhit6","2332","0.372"
"4","3.6067251461988303","0.0030104185757563262","0.2772598297527361","0.5555555555555556","9","7","false","Dgcr8","17.444444444444443","0","9","0","0.9605041644515329","false","0","Dgcr8","11954","0.2374429223744292"
"3","3.847953216374269","0.004613399075632213","0.25987841945288753","0.2857142857142857","7","7","false","Rab14","9.285714285714286","0","7","0","0.956849193691299","false","0","Rab14","23960","0.21768707482993196"
"4","3.641812865497076","0.0010331110120918399","0.2745885186672019","0.4666666666666667","6","7","false","Tnrc6a","20.166666666666668","0","6","0","0.9599725323409535","false","0","Tnrc6a","5344","0.28169014084507044"
"8","4.716374269005848","0.0","0.2120272783632982","1.0","3","8","false","Mtrr","9.333333333333334","0","3","0","0.9436912989544569","false","0","Mtrr","0","0.6666666666666666"
"4","3.52046783625731","0.0034962950651291507","0.2840531561461794","0.06666666666666667","6","7","false","Metap2","15.833333333333334","0","6","0","0.9618110933900408","false","0","Metap2","11326","0.18724279835390947"
"4","4.605263157894737","0.0","0.21714285714285714","0.0","1","8","false","Spon1","9.0","0","1","0","0.9453748006379585","false","0","Spon1","0","0.0"
"15","7.017543859649122","0.0","0.14250000000000002","0.0","1","10","false","Slc35a3","2.0","0","1","0","0.9088250930356193","false","0","Slc35a3","0","0.0"
"3","3.2383040935672516","0.013448571942386458","0.30880361173814896","0.3090909090909091","11","6","false","Areg","16.363636363636363","0","11","0","0.9660863016126174","false","0","Areg","41880","0.13229859571322986"
"15","6.019005847953216","0.0029239766081871343","0.16614039349040566","0.0","2","9","false","Slc35b4","1.5","0","2","0","0.9239544568491936","false","0","Slc35b4","9106","0.5"
"4","3.4371345029239766","0.004241713784712866","0.29094002552105486","0.23636363636363636","11","7","false","Lin28a","17.181818181818183","0","11","0","0.9630737196526671","false","0","Lin28a","17318","0.1725417439703154"
"3","3.7178362573099415","0.007989012036039075","0.2689736531655525","0.06666666666666667","6","7","false","Rbpj","9.666666666666666","0","6","0","0.9588206627680312","false","0","Rbpj","22778","0.1836734693877551"
"9","3.9809941520467835","4.1722270242470187E-4","0.25119353654058024","0.3333333333333333","3","8","false","Nutf2","15.666666666666666","0","3","0","0.9548334219386851","false","0","Nutf2","1182","0.35658914728682173"
"3","4.099415204678363","0.0","0.24393723252496433","1.0","2","7","false","Lsr","19.0","0","2","0","0.9530391635654794","false","0","Lsr","0","0.7307692307692307"
"8","3.6096491228070176","0.0011490728802424324","0.2770352369380316","0.2","6","7","false","Cbx1","20.0","0","6","0","0.9604598617756512","false","0","Cbx1","6320","0.3072916666666667"
"3","4.571637426900585","0.0","0.2187400063959066","1.0","6","8","false","Degs1","8.666666666666666","0","6","0","0.9458842814105972","false","0","Degs1","0","0.43333333333333335"
"4","3.6827485380116958","0.0","0.2715363239380707","1.0","5","7","false","Mrpp3","20.6","0","5","0","0.9593522948786107","false","0","Mrpp3","0","0.321875"
"4","3.6608187134502925","1.0999014120486858E-4","0.2731629392971246","0.6666666666666666","6","7","false","Rpp25","19.0","0","6","0","0.9596845649477229","false","0","Rpp25","522","0.2769607843137255"
"3","3.2134502923976607","0.018259648611628963","0.3111919927206552","0.21666666666666667","16","6","false","Men1","13.5","0","16","0","0.9664628743576112","false","0","Men1","58800","0.10873983739837398"
"12","4.7631578947368425","0.0","0.20994475138121546","0.0","1","9","false","Gabpa","6.0","0","1","0","0.9429824561403509","false","0","Gabpa","0","0.0"
"3","4.293859649122807","0.0","0.23289070480081714","1.0","2","7","false","Cidea","10.5","0","2","0","0.9500930356193514","false","0","Cidea","0","0.875"
"3","4.269005847953216","0.0","0.23424657534246576","0.0","1","7","false","Slk","12.0","0","1","0","0.9504696083643452","false","0","Slk","0","0.0"
"3","3.2865497076023393","0.005925424788167586","0.3042704626334519","0.23809523809523808","7","6","false","Adam17","19.428571428571427","0","7","0","0.9653553074605706","false","0","Adam17","25644","0.19094766619519093"
"14","4.092105263157895","0.004937670339190402","0.24437299035369775","0.06666666666666667","6","7","false","Iars","7.666666666666667","0","6","0","0.9531499202551834","false","0","Iars","13282","0.1794871794871795"
"2","3.902046783625731","1.2961542656855763E-4","0.2562757587111278","0.3333333333333333","3","7","false","Usp3","13.666666666666666","0","3","0","0.956029594187489","false","0","Usp3","308","0.37037037037037035"
