"SUID","__glayCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"3318","2","2.77931034","2.357E-5","0.35980149","0.0","2","4","false","ENSMUSG00000005873","54.5","2","0","0","0.64413793","false","0","ENSMUSG00000005873","64","0.55154639"
"249","2","1.98965517","0.06068727","0.50259965","0.06182895","75","3","false","ENSMUSG00000059040","13.43243243","75","0","1","0.80206897","false","0","ENSMUSG00000059040","48288","0.06291433"
"2810","2","2.26206897","0.00134057","0.44207317","0.24444444","10","4","false","ENSMUSG00000026473","45.6","10","0","0","0.74758621","false","0","ENSMUSG00000026473","3052","0.21770335"
"250","2","2.39310345","1.5876E-4","0.41786744","0.52380952","7","4","false","ENSMUSG00000073422","66.71428571","7","0","0","0.72137931","false","0","ENSMUSG00000073422","876","0.38122449"
"4347","2","2.74137931","8.889E-5","0.36477987","0.33333333","3","4","false","ENSMUSG00000051457","37.66666667","3","0","0","0.65172414","false","0","ENSMUSG00000051457","124","0.39716312"
"1788","2","2.73448276","4.0205E-4","0.36569987","0.0","3","4","false","ENSMUSG00000005667","38.66666667","3","0","0","0.65310345","false","0","ENSMUSG00000005667","670","0.38435374"
"1280","2","2.17241379","0.0014541","0.46031746","0.27272727","11","4","false","ENSMUSG00000078651","52.36363636","11","0","0","0.76551724","false","0","ENSMUSG00000078651","3744","0.22668241"
"1792","2","2.20689655","0.00187281","0.453125","0.29090909","11","3","false","ENSMUSG00000033335","48.0","11","0","0","0.75862069","false","0","ENSMUSG00000033335","4984","0.21917808"
"2822","2","2.44137931","0.00102756","0.40960452","0.28571429","7","4","false","ENSMUSG00000031511","40.14285714","7","0","0","0.71172414","false","0","ENSMUSG00000031511","1768","0.25089286"
"774","2","2.04482759","0.03502127","0.48903879","0.11269841","36","3","false","ENSMUSG00000003847","19.58333333","36","0","0","0.79103448","false","0","ENSMUSG00000003847","18440","0.08193277"
"3335","2","2.52758621","5.1964E-4","0.39563438","0.2","5","4","false","ENSMUSG00000073434","40.6","5","0","0","0.69448276","false","0","ENSMUSG00000073434","808","0.29777778"
"775","2","2.50344828","3.8398E-4","0.39944904","0.33333333","6","4","false","ENSMUSG00000002326","41.5","6","0","0","0.69931034","false","0","ENSMUSG00000002326","880","0.28424658"
"1290","2","2.36896552","3.8822E-4","0.42212518","0.53333333","6","4","false","ENSMUSG00000063785","50.0","6","0","0","0.7262069","false","0","ENSMUSG00000063785","888","0.27624309"
"3853","2","2.78965517","0.0","0.35846724","1.0","2","4","false","ENSMUSG00000034738","73.0","2","0","0","0.64206897","false","0","ENSMUSG00000034738","0","0.73"
"1295","2","2.37586207","7.1893E-4","0.42089985","0.33333333","7","4","false","ENSMUSG00000027134","44.57142857","7","0","0","0.72482759","false","0","ENSMUSG00000027134","1320","0.24411303"
"274","2","2.51724138","2.7742E-4","0.39726027","0.52380952","7","4","false","ENSMUSG00000050088","49.85714286","7","0","0","0.69655172","false","0","ENSMUSG00000050088","894","0.34148728"
"277","2","2.32068966","6.3684E-4","0.43090639","0.42857143","8","4","false","ENSMUSG00000058558","64.125","8","0","0","0.73586207","false","0","ENSMUSG00000058558","1930","0.33225389"
"789","2","1.99310345","0.04510674","0.5017301","0.10628019","46","3","false","ENSMUSG00000002250","17.34782609","46","0","0","0.80137931","false","0","ENSMUSG00000002250","26454","0.07091946"
"790","2","2.16896552","0.00353678","0.46104928","0.18181818","12","4","false","ENSMUSG00000004952","44.91666667","12","0","0","0.7662069","false","0","ENSMUSG00000004952","8098","0.19492754"
"1817","2","2.64827586","1.6723E-4","0.37760417","0.16666667","4","4","false","ENSMUSG00000064210","39.25","4","0","0","0.67034483","false","0","ENSMUSG00000064210","380","0.34598214"
"1309","2","2.20689655","0.00222385","0.453125","0.23636364","11","4","false","ENSMUSG00000005705","44.63636364","11","0","0","0.75862069","false","0","ENSMUSG00000005705","3842","0.2019745"
"2846","2","3.09655172","0.0","0.32293987","0.0","1","4","false","ENSMUSG00000009687","46.0","1","0","0","0.58068966","false","0","ENSMUSG00000009687","0","0.0"
"3873","2","2.92413793","2.492E-5","0.34198113","0.0","2","4","false","ENSMUSG00000036894","33.5","2","0","0","0.61517241","false","0","ENSMUSG00000036894","44","0.57017544"
"1313","2","2.45862069","2.051E-4","0.40673212","0.3","5","4","false","ENSMUSG00000029560","48.0","5","0","0","0.70827586","false","0","ENSMUSG00000029560","432","0.30769231"
"2340","2","2.87586207","3.707E-5","0.34772182","0.0","2","4","false","ENSMUSG00000025351","35.5","2","0","0","0.62482759","false","0","ENSMUSG00000025351","76","0.55645161"
"4393","2","2.9862069","0.0","0.33487298","1.0","2","4","false","ENSMUSG00000020087","39.0","2","0","0","0.60275862","false","0","ENSMUSG00000020087","0","0.58208955"
"298","2","2.13103448","0.01993616","0.46925566","0.1126597","47","3","false","ENSMUSG00000031482","17.26190476","47","0","5","0.7737931","false","0","ENSMUSG00000031482","13100","0.08304578"
"1835","2","2.59310345","2.1444E-4","0.3856383","0.33333333","4","4","false","ENSMUSG00000029860","43.0","4","0","0","0.68137931","false","0","ENSMUSG00000029860","494","0.34475806"
"1324","2","3.18275862","0.0","0.31419285","0.0","1","5","false","ENSMUSG00000050022","29.0","1","0","0","0.56344828","false","0","ENSMUSG00000050022","0","0.0"
"301","2","2.24137931","8.3059E-4","0.44615385","0.42222222","10","4","false","ENSMUSG00000021079","61.2","10","0","0","0.75172414","false","0","ENSMUSG00000021079","2094","0.28867925"
"1326","2","2.5","1.605E-5","0.4","0.66666667","4","4","false","ENSMUSG00000078695","59.75","4","0","0","0.7","false","0","ENSMUSG00000078695","60","0.39309211"
"3375","2","2.82413793","0.0","0.35409035","1.0","2","4","false","ENSMUSG00000030036","48.5","2","0","0","0.63517241","false","0","ENSMUSG00000030036","0","0.57058824"
"4406","2","2.93103448","2.024E-5","0.34117647","0.0","2","4","false","ENSMUSG00000036112","45.0","2","0","0","0.6137931","false","0","ENSMUSG00000036112","68","0.57894737"
"1336","2","2.39655172","3.2486E-4","0.41726619","0.3","5","4","false","ENSMUSG00000051339","53.2","5","0","0","0.72068966","false","0","ENSMUSG00000051339","804","0.2988764"
"2360","2","2.35862069","7.9574E-4","0.42397661","0.32142857","8","4","false","ENSMUSG00000040472","42.5","8","0","0","0.72827586","false","0","ENSMUSG00000040472","1838","0.23029891"
"2362","2","2.86551724","0.0","0.34897714","1.0","2","4","false","ENSMUSG00000066278","42.0","2","0","0","0.62689655","false","0","ENSMUSG00000066278","0","0.6"
"2875","2","2.70689655","1.158E-4","0.36942675","0.0","3","4","false","ENSMUSG00000063524","40.0","3","0","0","0.65862069","false","0","ENSMUSG00000063524","232","0.41935484"
"1852","2","2.65172414","5.655E-5","0.37711313","0.33333333","3","4","false","ENSMUSG00000035621","64.66666667","3","0","0","0.66965517","false","0","ENSMUSG00000035621","288","0.5188172"
"4412","2","2.6","3.0257E-4","0.38461538","0.16666667","4","4","false","ENSMUSG00000003865","45.25","4","0","0","0.68","false","0","ENSMUSG00000003865","524","0.33646617"
"3901","2","2.81034483","4.885E-5","0.35582822","0.0","2","4","false","ENSMUSG00000040774","46.5","2","0","0","0.63793103","false","0","ENSMUSG00000040774","88","0.53529412"
"319","2","2.1862069","0.00184967","0.45741325","0.38181818","11","4","false","ENSMUSG00000032103","59.63636364","11","0","0","0.76275862","false","0","ENSMUSG00000032103","4074","0.261563"
"322","2","2.37931034","3.3038E-4","0.42028986","0.46428571","8","4","false","ENSMUSG00000018774","62.0","8","0","0","0.72413793","false","0","ENSMUSG00000018774","1542","0.34831461"
"3906","2","2.4862069","3.43E-5","0.40221914","0.5","4","4","false","ENSMUSG00000068686","51.75","4","0","0","0.70275862","false","0","ENSMUSG00000068686","80","0.33603896"
"3395","2","2.5137931","1.4004E-4","0.39780521","0.0","4","4","false","ENSMUSG00000032373","60.5","4","0","0","0.69724138","false","0","ENSMUSG00000032373","642","0.41034483"
"1860","2","2.32758621","6.7659E-4","0.42962963","0.28571429","7","4","false","ENSMUSG00000033857","50.85714286","7","0","0","0.73448276","false","0","ENSMUSG00000033857","1920","0.2641369"
"840","2","2.42068966","1.5465E-4","0.41310541","0.60714286","8","4","false","ENSMUSG00000038671","58.875","8","0","0","0.71586207","false","0","ENSMUSG00000038671","722","0.3589939"
"3914","2","2.79655172","5.865E-5","0.35758323","0.0","2","4","false","ENSMUSG00000020650","47.5","2","0","0","0.64068966","false","0","ENSMUSG00000020650","142","0.54705882"
"2378","2","3.15517241","0.0","0.31693989","0.0","1","4","false","ENSMUSG00000028749","43.0","1","0","0","0.56896552","false","0","ENSMUSG00000028749","0","0.0"
"5450","2","3.09655172","0.0","0.32293987","0.0","1","4","false","ENSMUSG00000000355","46.0","1","0","0","0.58068966","false","0","ENSMUSG00000000355","0","0.0"
"1360","2","2.12413793","0.0029099","0.47077922","0.23076923","13","3","false","ENSMUSG00000038028","46.46153846","13","0","0","0.77517241","false","0","ENSMUSG00000038028","5592","0.19326923"
"2384","2","2.66206897","1.9395E-4","0.37564767","0.33333333","4","4","false","ENSMUSG00000029752","41.75","4","0","0","0.66758621","false","0","ENSMUSG00000029752","478","0.36086957"
"4432","2","3.06206897","0.0","0.32657658","0.0","1","4","false","ENSMUSG00000028107","49.0","1","0","0","0.58758621","false","0","ENSMUSG00000028107","0","0.0"
"1873","2","2.47931034","5.012E-5","0.40333797","0.6","5","4","false","ENSMUSG00000022474","57.8","5","0","0","0.70413793","false","0","ENSMUSG00000022474","114","0.37051282"
"5457","2","3.03793103","0.0","0.3291714","0.0","1","4","false","ENSMUSG00000090137","48.0","1","0","0","0.59241379","false","0","ENSMUSG00000090137","0","0.0"
"2898","2","2.6137931","3.3977E-4","0.38258575","0.16666667","4","4","false","ENSMUSG00000021482","40.75","4","0","0","0.67724138","false","0","ENSMUSG00000021482","542","0.3120155"
"853","2","2.05172414","0.04342438","0.48739496","0.09758454","46","3","false","ENSMUSG00000000782","17.47826087","46","0","0","0.78965517","false","0","ENSMUSG00000000782","26002","0.0775427"
"1365","2","2.05862069","0.03375915","0.48576214","0.089701","44","3","false","ENSMUSG00000042292","16.95348837","44","0","1","0.78827586","false","0","ENSMUSG00000042292","21324","0.07437763"
"854","2","2.09310345","0.00457038","0.47775947","0.23333333","16","4","false","ENSMUSG00000027405","47.875","16","0","0","0.78137931","false","0","ENSMUSG00000027405","8878","0.19304435"
"4439","2","2.93448276","2.3393E-4","0.34077556","0.0","2","4","false","ENSMUSG00000079019","39.0","2","0","0","0.61310345","false","0","ENSMUSG00000079019","334","0.52054795"
"344","2","2.15862069","0.00151994","0.46325879","0.36363636","12","4","false","ENSMUSG00000062148","56.41666667","12","0","0","0.76827586","false","0","ENSMUSG00000062148","3734","0.24213162"
"1369","2","2.23103448","0.03437718","0.44822257","0.05832148","38","3","false","ENSMUSG00000025817","12.55263158","38","0","0","0.7537931","false","0","ENSMUSG00000025817","22928","0.07022556"
"2905","2","3.15517241","0.0","0.31693989","0.0","1","4","false","ENSMUSG00000001054","43.0","1","0","0","0.56896552","false","0","ENSMUSG00000001054","0","0.0"
"3419","2","2.56206897","1.8279E-4","0.39030956","0.5","4","4","false","ENSMUSG00000024640","54.0","4","0","0","0.68758621","false","0","ENSMUSG00000024640","396","0.375"
"2907","2","2.84137931","1.0847E-4","0.35194175","0.0","2","4","false","ENSMUSG00000031605","47.5","2","0","0","0.63172414","false","0","ENSMUSG00000031605","220","0.52840909"
"2397","2","2.53448276","1.3914E-4","0.39455782","0.16666667","4","4","false","ENSMUSG00000006019","49.0","4","0","0","0.69310345","false","0","ENSMUSG00000006019","362","0.3415493"
"863","2","2.43103448","2.333E-4","0.41134752","0.5","8","4","false","ENSMUSG00000015002","55.0","8","0","0","0.7137931","false","0","ENSMUSG00000015002","990","0.34375"
"4449","2","3.06206897","0.0","0.32657658","0.0","1","4","false","ENSMUSG00000044258","49.0","1","0","0","0.58758621","false","0","ENSMUSG00000044258","0","0.0"
"4451","2","2.91724138","7.73E-5","0.3427896","0.0","2","4","false","ENSMUSG00000037553","36.5","2","0","0","0.61655172","false","0","ENSMUSG00000037553","108","0.52985075"
"867","2","2.94137931","0.0","0.33997655","1.0","2","4","false","ENSMUSG00000021831","46.0","2","0","0","0.61172414","false","0","ENSMUSG00000021831","0","0.575"
"2921","2","2.34137931","8.2084E-4","0.42709867","0.28571429","8","4","false","ENSMUSG00000041926","46.625","8","0","0","0.73172414","false","0","ENSMUSG00000041926","1642","0.24283854"
"1899","2","2.54482759","1.0497E-4","0.39295393","0.0","3","4","false","ENSMUSG00000002825","66.33333333","3","0","0","0.69103448","false","0","ENSMUSG00000002825","324","0.47002398"
"876","2","2.3137931","0.03892924","0.43219076","0.0525641","40","3","false","ENSMUSG00000037335","11.85","40","0","0","0.73724138","false","0","ENSMUSG00000037335","36528","0.0775"
"877","2","2.20344828","0.00361176","0.45383412","0.20512821","13","4","false","ENSMUSG00000035964","43.92307692","13","0","0","0.75931034","false","0","ENSMUSG00000035964","7808","0.19965035"
"1903","2","2.52758621","2.4623E-4","0.39563438","0.16666667","4","4","false","ENSMUSG00000061028","47.75","4","0","0","0.69448276","false","0","ENSMUSG00000061028","586","0.32586207"
"5488","2","2.66206897","7.929E-5","0.37564767","0.0","3","4","false","ENSMUSG00000036820","45.0","3","0","0","0.66758621","false","0","ENSMUSG00000036820","196","0.4"
"368","2","2.28965517","5.0724E-4","0.43674699","0.44444444","10","4","false","ENSMUSG00000006205","61.8","10","0","0","0.74206897","false","0","ENSMUSG00000006205","2014","0.31161616"
"2419","2","2.42413793","1.5889E-4","0.41251778","0.3","5","4","false","ENSMUSG00000020744","52.2","5","0","0","0.71517241","false","0","ENSMUSG00000020744","398","0.31515152"
"2421","2","2.6137931","1.3549E-4","0.38258575","0.33333333","3","4","false","ENSMUSG00000026426","53.66666667","3","0","0","0.67724138","false","0","ENSMUSG00000026426","330","0.41025641"
"1398","2","2.23103448","5.9739E-4","0.44822257","0.46428571","8","4","false","ENSMUSG00000040813","56.25","8","0","0","0.7537931","false","0","ENSMUSG00000040813","1574","0.25568182"
"887","2","2.78965517","0.0","0.35846724","1.0","3","4","false","ENSMUSG00000025499","50.0","3","0","0","0.64206897","false","0","ENSMUSG00000025499","0","0.54945055"
"376","2","2.5","0.00100692","0.4","0.2","6","4","false","ENSMUSG00000050565","46.0","6","0","0","0.7","false","0","ENSMUSG00000050565","1944","0.28721174"
"892","2","2.05172414","0.04184052","0.48739496","0.09745293","45","3","false","ENSMUSG00000025880","17.90697674","45","0","2","0.78965517","false","0","ENSMUSG00000025880","23318","0.0791113"
"1918","2","2.46896552","1.6105E-4","0.40502793","0.2","5","4","false","ENSMUSG00000039623","50.6","5","0","0","0.7062069","false","0","ENSMUSG00000039623","500","0.32179487"
"3454","2","2.9","4.297E-5","0.34482759","0.0","2","4","false","ENSMUSG00000043068","32.0","2","0","0","0.62","false","0","ENSMUSG00000043068","58","0.54385965"
"3966","2","2.65517241","1.7431E-4","0.37662338","0.33333333","3","4","false","ENSMUSG00000021240","44.0","3","0","0","0.66896552","false","0","ENSMUSG00000021240","242","0.41194969"
"2943","2","2.64482759","1.0207E-4","0.37809648","0.33333333","3","4","false","ENSMUSG00000045896","46.0","3","0","0","0.67103448","false","0","ENSMUSG00000045896","180","0.39710145"
"1408","2","2.3137931","8.0281E-4","0.43219076","0.17857143","8","4","false","ENSMUSG00000032366","46.0","8","0","0","0.73724138","false","0","ENSMUSG00000032366","1780","0.2395288"
"1412","2","2.4","4.1933E-4","0.41666667","0.42857143","7","4","false","ENSMUSG00000020219","59.85714286","7","0","0","0.72","false","0","ENSMUSG00000020219","1192","0.34400657"
"902","2","2.24827586","8.699E-4","0.44478528","0.19444444","9","4","false","ENSMUSG00000009927","52.44444444","9","0","0","0.75034483","false","0","ENSMUSG00000009927","2632","0.25039872"
"1414","2","1.96206897","0.05591418","0.50966608","0.1010101","56","3","false","ENSMUSG00000021326","18.03636364","56","0","1","0.80758621","false","0","ENSMUSG00000021326","31896","0.07399925"
"2439","2","2.72068966","1.9458E-4","0.36755387","0.33333333","3","4","false","ENSMUSG00000041362","39.0","3","0","0","0.65586207","false","0","ENSMUSG00000041362","250","0.38666667"
"394","2","2.27241379","8.1467E-4","0.4400607","0.43636364","11","4","false","ENSMUSG00000029019","53.45454545","11","0","0","0.74551724","false","0","ENSMUSG00000029019","1640","0.26332288"
"913","2","2.15517241","0.00317985","0.464","0.28205128","13","3","false","ENSMUSG00000026786","46.38461538","13","0","0","0.76896552","false","0","ENSMUSG00000026786","6930","0.19993369"
"2449","2","3.15517241","0.0","0.31693989","0.0","1","4","false","ENSMUSG00000066640","43.0","1","0","0","0.56896552","false","0","ENSMUSG00000066640","0","0.0"
"2962","2","2.56206897","3.2778E-4","0.39030956","0.3","5","4","false","ENSMUSG00000036136","42.6","5","0","0","0.68758621","false","0","ENSMUSG00000036136","728","0.31407407"
"405","2","2.37931034","4.2956E-4","0.42028986","0.47222222","9","4","false","ENSMUSG00000000682","53.77777778","9","0","0","0.72413793","false","0","ENSMUSG00000000682","1160","0.30555556"
"2457","2","2.85517241","3.478E-5","0.35024155","0.0","2","4","false","ENSMUSG00000004451","43.5","2","0","0","0.62896552","false","0","ENSMUSG00000004451","98","0.53125"
"5017","2","2.76551724","4.804E-5","0.36159601","0.0","2","4","false","ENSMUSG00000001039","49.0","2","0","0","0.64689655","false","0","ENSMUSG00000001039","74","0.52173913"
"1434","2","2.72068966","1.4903E-4","0.36755387","0.33333333","3","4","false","ENSMUSG00000005378","41.0","3","0","0","0.65586207","false","0","ENSMUSG00000005378","302","0.41077441"
"923","2","2.1137931","0.00325064","0.4730832","0.26373626","14","3","false","ENSMUSG00000118125","47.57142857","14","0","0","0.77724138","false","0","ENSMUSG00000118125","6194","0.1957672"
"4508","2","3.15172414","0.0","0.31728665","0.0","1","4","false","ENSMUSG00000026566","49.0","1","0","0","0.56965517","false","0","ENSMUSG00000026566","0","0.0"
"3484","2","2.9","0.0","0.34482759","1.0","2","4","false","ENSMUSG00000026558","32.5","2","0","0","0.62","false","0","ENSMUSG00000026558","0","0.53278689"
"1949","2","2.56896552","2.3362E-4","0.38926174","0.0","3","4","false","ENSMUSG00000063506","54.33333333","3","0","0","0.6862069","false","0","ENSMUSG00000063506","686","0.39215686"
"928","2","2.20344828","0.00220083","0.45383412","0.22222222","10","4","false","ENSMUSG00000025743","46.9","10","0","0","0.75931034","false","0","ENSMUSG00000025743","5256","0.21126126"
"1442","2","2.46551724","0.00105544","0.40559441","0.28571429","7","4","false","ENSMUSG00000049504","39.28571429","7","0","0","0.70689655","false","0","ENSMUSG00000049504","1738","0.25091575"
"1954","2","2.50344828","6.1678E-4","0.39944904","0.1","5","4","false","ENSMUSG00000007594","42.6","5","0","0","0.69931034","false","0","ENSMUSG00000007594","1202","0.29370629"
"1956","2","2.32758621","5.1434E-4","0.42962963","0.19047619","7","4","false","ENSMUSG00000038816","49.71428571","7","0","0","0.73448276","false","0","ENSMUSG00000038816","1254","0.26077098"
"2468","2","2.58965517","7.548E-5","0.3861518","0.66666667","4","4","false","ENSMUSG00000032965","48.25","4","0","0","0.68206897","false","0","ENSMUSG00000032965","156","0.34464286"
"1958","2","2.5","1.4135E-4","0.4","0.33333333","4","4","false","ENSMUSG00000056851","55.75","4","0","0","0.7","false","0","ENSMUSG00000056851","414","0.35350318"
"4008","2","2.79655172","0.0","0.35758323","1.0","2","4","false","ENSMUSG00000075266","60.0","2","0","0","0.64068966","false","0","ENSMUSG00000075266","0","0.66666667"
"425","2","3.27931034","0.0","0.30494217","1.0","2","5","false","ENSMUSG00000039774","38.5","2","0","0","0.54413793","false","0","ENSMUSG00000039774","0","0.6015625"
"3503","2","3.33793103","0.0","0.29958678","0.0","1","4","false","ENSMUSG00000027999","30.0","1","0","0","0.53241379","false","0","ENSMUSG00000027999","0","0.0"
"1969","2","2.45172414","2.0937E-4","0.40787623","0.4","5","4","false","ENSMUSG00000029610","65.4","5","0","0","0.70965517","false","0","ENSMUSG00000029610","698","0.39041916"
"4020","2","2.69310345","0.0","0.37131882","1.0","2","4","false","ENSMUSG00000037613","70.5","2","0","0","0.66137931","false","0","ENSMUSG00000037613","0","0.6588785"
"1462","2","2.41034483","5.9736E-4","0.4148784","0.2","5","4","false","ENSMUSG00000038170","49.8","5","0","0","0.71793103","false","0","ENSMUSG00000038170","1210","0.29230769"
"950","2","2.2137931","9.0999E-4","0.4517134","0.34545455","11","4","false","ENSMUSG00000041718","56.72727273","11","0","0","0.75724138","false","0","ENSMUSG00000041718","2628","0.26021685"
"1975","2","2.66551724","8.919E-5","0.37516171","0.5","4","4","false","ENSMUSG00000028445","43.0","4","0","0","0.66689655","false","0","ENSMUSG00000028445","204","0.35833333"
"440","2","2.27586207","6.7194E-4","0.43939394","0.31111111","10","4","false","ENSMUSG00000069516","54.3","10","0","0","0.74482759","false","0","ENSMUSG00000069516","1942","0.26881188"
"1464","2","2.69655172","1.2932E-4","0.37084399","0.33333333","3","4","false","ENSMUSG00000036948","44.0","3","0","0","0.66068966","false","0","ENSMUSG00000036948","276","0.41587302"
"3515","2","2.9862069","0.0","0.33487298","0.0","1","4","false","ENSMUSG00000115219","74.0","1","0","0","0.60275862","false","0","ENSMUSG00000115219","0","0.0"
"2492","2","2.88965517","9.025E-5","0.34606205","0.0","2","4","false","ENSMUSG00000024270","43.0","2","0","0","0.62206897","false","0","ENSMUSG00000024270","178","0.54545455"
"3518","2","2.97931034","0.0","0.33564815","1.0","2","4","false","ENSMUSG00000021451","37.5","2","0","0","0.60413793","false","0","ENSMUSG00000021451","0","0.56818182"
"1478","2","2.61034483","2.069E-5","0.38309115","0.66666667","4","4","false","ENSMUSG00000049957","45.5","4","0","0","0.67793103","false","0","ENSMUSG00000049957","48","0.37295082"
"966","2","2.39310345","2.7063E-4","0.41786744","0.33333333","6","4","false","ENSMUSG00000019943","57.0","6","0","0","0.72137931","false","0","ENSMUSG00000019943","790","0.31750466"
"4043","2","2.76896552","3.227E-5","0.3611457","0.0","2","4","false","ENSMUSG00000068739","57.0","2","0","0","0.6462069","false","0","ENSMUSG00000068739","144","0.54901961"
"2508","2","2.32758621","4.7519E-4","0.42962963","0.19047619","7","4","false","ENSMUSG00000029911","52.71428571","7","0","0","0.73448276","false","0","ENSMUSG00000029911","1250","0.27098675"
"5070","2","2.7137931","1.0029E-4","0.36848793","0.0","2","4","false","ENSMUSG00000078713","56.0","2","0","0","0.65724138","false","0","ENSMUSG00000078713","182","0.53921569"
"4046","2","2.81034483","3.207E-5","0.35582822","0.0","2","4","false","ENSMUSG00000027935","46.0","2","0","0","0.63793103","false","0","ENSMUSG00000027935","82","0.56962025"
"464","2","2.23103448","0.03161282","0.44822257","0.05807201","42","3","false","ENSMUSG00000028988","12.78571429","42","0","0","0.7537931","false","0","ENSMUSG00000028988","25638","0.07366947"
"465","2","2.1137931","0.00386971","0.4730832","0.25274725","14","3","false","ENSMUSG00000046623","46.57142857","14","0","0","0.77724138","false","0","ENSMUSG00000046623","8868","0.19214876"
"1490","2","2.65862069","3.1316E-4","0.37613489","0.16666667","4","4","false","ENSMUSG00000027775","40.0","4","0","0","0.66827586","false","0","ENSMUSG00000027775","652","0.35267857"
"979","2","2.13793103","0.00384445","0.46774194","0.21978022","14","3","false","ENSMUSG00000026785","45.21428571","14","0","0","0.77241379","false","0","ENSMUSG00000026785","9006","0.19209726"
"467","2","2.3862069","2.2055E-4","0.41907514","0.42857143","8","4","false","ENSMUSG00000079017","56.375","8","0","0","0.72275862","false","0","ENSMUSG00000079017","860","0.32514451"
"470","2","2.29310345","7.9507E-4","0.43609023","0.38181818","11","4","false","ENSMUSG00000055762","58.63636364","11","0","0","0.74137931","false","0","ENSMUSG00000055762","2446","0.3006993"
"3030","2","2.90344828","6.67E-5","0.34441805","0.0","2","4","false","ENSMUSG00000034908","42.0","2","0","0","0.61931034","false","0","ENSMUSG00000034908","132","0.55405405"
"4057","2","2.87241379","8.08E-6","0.34813926","0.0","2","4","false","ENSMUSG00000039578","40.5","2","0","0","0.62551724","false","0","ENSMUSG00000039578","16","0.58955224"
"2525","2","2.45862069","5.7935E-4","0.40673212","0.33333333","6","4","false","ENSMUSG00000035278","54.33333333","6","0","0","0.70827586","false","0","ENSMUSG00000035278","1286","0.34067086"
"994","2","2.34137931","3.3297E-4","0.42709867","0.46666667","6","4","false","ENSMUSG00000026857","54.66666667","6","0","0","0.73172414","false","0","ENSMUSG00000026857","750","0.29233512"
"2023","2","2.63793103","3.711E-5","0.37908497","0.66666667","3","4","false","ENSMUSG00000050910","50.0","3","0","0","0.67241379","false","0","ENSMUSG00000050910","74","0.42372881"
