"SUID","EdgeBetweenness","interaction","name","selected","shared interaction","shared name","weight"
"151916","79.77898658","interacts with","ENSMUSG00000079037 (interacts with) ENSMUSG00000006641","false","interacts with","ENSMUSG00000079037 (interacts with) ENSMUSG00000006641","0.0154220309807247"
"135536","161.80199491","interacts with","ENSMUSG00000029178 (interacts with) ENSMUSG00000040447","false","interacts with","ENSMUSG00000029178 (interacts with) ENSMUSG00000040447","0.0472149173147666"
"135541","85.83359322","interacts with","ENSMUSG00000079037 (interacts with) ENSMUSG00000037962","false","interacts with","ENSMUSG00000079037 (interacts with) ENSMUSG00000037962","0.0470626059917318"
"143734","111.85818726","interacts with","ENSMUSG00000020656 (interacts with) ENSMUSG00000040284","false","interacts with","ENSMUSG00000020656 (interacts with) ENSMUSG00000040284","0.0203601718779653"
"135539","63.07547515","interacts with","ENSMUSG00000028101 (interacts with) ENSMUSG00000061778","false","interacts with","ENSMUSG00000028101 (interacts with) ENSMUSG00000061778","0.0471671853988055"
"135544","68.85041927","interacts with","ENSMUSG00000052712 (interacts with) ENSMUSG00000000154","false","interacts with","ENSMUSG00000052712 (interacts with) ENSMUSG00000000154","0.0470577186632705"
"151933","60.56914303","interacts with","ENSMUSG00000046179 (interacts with) ENSMUSG00000028909","false","interacts with","ENSMUSG00000046179 (interacts with) ENSMUSG00000028909","0.0154141969214828"
"135549","39.09920305","interacts with","ENSMUSG00000046179 (interacts with) ENSMUSG00000022844","false","interacts with","ENSMUSG00000046179 (interacts with) ENSMUSG00000022844","0.0469730244787869"
"135550","74.97376977","interacts with","ENSMUSG00000028101 (interacts with) ENSMUSG00000062683","false","interacts with","ENSMUSG00000028101 (interacts with) ENSMUSG00000062683","0.0469117247762413"
"143742","34.016421","interacts with","ENSMUSG00000033542 (interacts with) ENSMUSG00000010797","false","interacts with","ENSMUSG00000033542 (interacts with) ENSMUSG00000010797","0.0203574155168939"
"151938","41.44244977","interacts with","ENSMUSG00000051413 (interacts with) ENSMUSG00000024665","false","interacts with","ENSMUSG00000051413 (interacts with) ENSMUSG00000024665","0.0154123271285727"
"135552","161.80199491","interacts with","ENSMUSG00000029178 (interacts with) ENSMUSG00000027931","false","interacts with","ENSMUSG00000029178 (interacts with) ENSMUSG00000027931","0.0469089039000873"
"143749","46.22456687","interacts with","ENSMUSG00000023348 (interacts with) ENSMUSG00000000957","false","interacts with","ENSMUSG00000023348 (interacts with) ENSMUSG00000000957","0.0203540167825402"
"151942","62.73685108","interacts with","ENSMUSG00000033542 (interacts with) ENSMUSG00000049807","false","interacts with","ENSMUSG00000033542 (interacts with) ENSMUSG00000049807","0.0154102729203123"
"135559","299.57234716","interacts with","ENSMUSG00000029178 (interacts with) ENSMUSG00000050043","false","interacts with","ENSMUSG00000029178 (interacts with) ENSMUSG00000050043","0.0467869874564579"
"135560","63.07547515","interacts with","ENSMUSG00000028101 (interacts with) ENSMUSG00000040447","false","interacts with","ENSMUSG00000028101 (interacts with) ENSMUSG00000040447","0.0467464104879696"
"135565","128.13494523","interacts with","ENSMUSG00000028799 (interacts with) ENSMUSG00000030605","false","interacts with","ENSMUSG00000028799 (interacts with) ENSMUSG00000030605","0.0467024398249972"
"135563","61.53158801","interacts with","ENSMUSG00000073197 (interacts with) ENSMUSG00000022156","false","interacts with","ENSMUSG00000073197 (interacts with) ENSMUSG00000022156","0.0467078602020695"
"135564","128.13494523","interacts with","ENSMUSG00000028799 (interacts with) ENSMUSG00000037012","false","interacts with","ENSMUSG00000028799 (interacts with) ENSMUSG00000037012","0.0467026948079558"
"151953","133.40111973","interacts with","ENSMUSG00000028799 (interacts with) ENSMUSG00000032548","false","interacts with","ENSMUSG00000028799 (interacts with) ENSMUSG00000032548","0.0154056683014177"
"143761","114.52192828","interacts with","ENSMUSG00000028799 (interacts with) ENSMUSG00000037440","false","interacts with","ENSMUSG00000028799 (interacts with) ENSMUSG00000037440","0.0203431238302071"
"135567","59.64065698","interacts with","ENSMUSG00000028101 (interacts with) ENSMUSG00000028970","false","interacts with","ENSMUSG00000028101 (interacts with) ENSMUSG00000028970","0.0465990743165972"
"143765","63.8733143","interacts with","ENSMUSG00000009569 (interacts with) ENSMUSG00000069808","false","interacts with","ENSMUSG00000009569 (interacts with) ENSMUSG00000069808","0.0203414350055003"
"135571","40.00648596","interacts with","ENSMUSG00000026037 (interacts with) ENSMUSG00000040284","false","interacts with","ENSMUSG00000026037 (interacts with) ENSMUSG00000040284","0.0465415809238736"
"143764","184.72455145","interacts with","ENSMUSG00000029178 (interacts with) ENSMUSG00000016239","false","interacts with","ENSMUSG00000029178 (interacts with) ENSMUSG00000016239","0.0203419474745758"
"135578","74.97376977","interacts with","ENSMUSG00000028101 (interacts with) ENSMUSG00000020846","false","interacts with","ENSMUSG00000028101 (interacts with) ENSMUSG00000020846","0.0463466349039772"
"135576","60.41525655","interacts with","ENSMUSG00000079037 (interacts with) ENSMUSG00000026478","false","interacts with","ENSMUSG00000079037 (interacts with) ENSMUSG00000026478","0.0463774390926966"
"135581","89.08505442","interacts with","ENSMUSG00000001542 (interacts with) ENSMUSG00000028970","false","interacts with","ENSMUSG00000001542 (interacts with) ENSMUSG00000028970","0.0462400880172719"
"143774","118.38772276","interacts with","ENSMUSG00000079037 (interacts with) ENSMUSG00000021062","false","interacts with","ENSMUSG00000079037 (interacts with) ENSMUSG00000021062","0.0203308771783514"
"135579","168.80291651","interacts with","ENSMUSG00000029178 (interacts with) ENSMUSG00000020846","false","interacts with","ENSMUSG00000029178 (interacts with) ENSMUSG00000020846","0.0462915116913207"
"143771","101.1205524","interacts with","ENSMUSG00000030103 (interacts with) ENSMUSG00000063430","false","interacts with","ENSMUSG00000030103 (interacts with) ENSMUSG00000063430","0.020332679742745"
"135580","113.04581527","interacts with","ENSMUSG00000032405 (interacts with) ENSMUSG00000040584","false","interacts with","ENSMUSG00000032405 (interacts with) ENSMUSG00000040584","0.0462430961693136"
"143775","36.22619607","interacts with","ENSMUSG00000038025 (interacts with) ENSMUSG00000029190","false","interacts with","ENSMUSG00000038025 (interacts with) ENSMUSG00000029190","0.0203280097029365"
"135589","63.07547515","interacts with","ENSMUSG00000028101 (interacts with) ENSMUSG00000021774","false","interacts with","ENSMUSG00000028101 (interacts with) ENSMUSG00000021774","0.0459706211984361"
"135587","128.13494523","interacts with","ENSMUSG00000028799 (interacts with) ENSMUSG00000025451","false","interacts with","ENSMUSG00000028799 (interacts with) ENSMUSG00000025451","0.0459979205001998"
"135593","63.16819276","interacts with","ENSMUSG00000001542 (interacts with) ENSMUSG00000039461","false","interacts with","ENSMUSG00000001542 (interacts with) ENSMUSG00000039461","0.0459335056816719"
"135591","66.76168757","interacts with","ENSMUSG00000079037 (interacts with) ENSMUSG00000035085","false","interacts with","ENSMUSG00000079037 (interacts with) ENSMUSG00000035085","0.0459648823060235"
"143784","54.39526906","interacts with","ENSMUSG00000030796 (interacts with) ENSMUSG00000056380","false","interacts with","ENSMUSG00000030796 (interacts with) ENSMUSG00000056380","0.020320598512695"
"135595","63.07547515","interacts with","ENSMUSG00000028101 (interacts with) ENSMUSG00000025451","false","interacts with","ENSMUSG00000028101 (interacts with) ENSMUSG00000025451","0.0458737665690834"
"135601","78.44722716","interacts with","ENSMUSG00000042377 (interacts with) ENSMUSG00000037366","false","interacts with","ENSMUSG00000042377 (interacts with) ENSMUSG00000037366","0.0458010544170559"
"135605","68.85041927","interacts with","ENSMUSG00000052712 (interacts with) ENSMUSG00000061778","false","interacts with","ENSMUSG00000052712 (interacts with) ENSMUSG00000061778","0.0457841480074773"
"135606","75.54024746","interacts with","ENSMUSG00000028799 (interacts with) ENSMUSG00000028101","false","interacts with","ENSMUSG00000028799 (interacts with) ENSMUSG00000028101","0.0457810986720722"
"135610","161.80199491","interacts with","ENSMUSG00000029178 (interacts with) ENSMUSG00000026385","false","interacts with","ENSMUSG00000029178 (interacts with) ENSMUSG00000026385","0.0457178963415757"
"135608","37.48128159","interacts with","ENSMUSG00000023348 (interacts with) ENSMUSG00000041378","false","interacts with","ENSMUSG00000023348 (interacts with) ENSMUSG00000041378","0.0457687473866679"
"143805","49.74865887","interacts with","ENSMUSG00000038025 (interacts with) ENSMUSG00000017697","false","interacts with","ENSMUSG00000038025 (interacts with) ENSMUSG00000017697","0.0202911350619938"
"135616","51.93456682","interacts with","ENSMUSG00000073197 (interacts with) ENSMUSG00000030987","false","interacts with","ENSMUSG00000073197 (interacts with) ENSMUSG00000030987","0.0455811423127768"
"135621","238.11117336","interacts with","ENSMUSG00000029178 (interacts with) ENSMUSG00000024758","false","interacts with","ENSMUSG00000029178 (interacts with) ENSMUSG00000024758","0.0455532041871675"
"143811","35.98734973","interacts with","ENSMUSG00000051413 (interacts with) ENSMUSG00000022094","false","interacts with","ENSMUSG00000051413 (interacts with) ENSMUSG00000022094","0.0202872649918909"
"135625","84.88521914","interacts with","ENSMUSG00000047242 (interacts with) ENSMUSG00000053411","false","interacts with","ENSMUSG00000047242 (interacts with) ENSMUSG00000053411","0.0455257455015899"
"135623","38.14576942","interacts with","ENSMUSG00000033542 (interacts with) ENSMUSG00000046470","false","interacts with","ENSMUSG00000033542 (interacts with) ENSMUSG00000046470","0.0455402298310803"
"152007","239.71171463","interacts with","ENSMUSG00000028799 (interacts with) ENSMUSG00000055912","false","interacts with","ENSMUSG00000028799 (interacts with) ENSMUSG00000055912","0.0153821954884564"
"143815","69.09120044","interacts with","ENSMUSG00000052712 (interacts with) ENSMUSG00000037936","false","interacts with","ENSMUSG00000052712 (interacts with) ENSMUSG00000037936","0.0202831152831357"
"143821","108.5999916","interacts with","ENSMUSG00000030103 (interacts with) ENSMUSG00000071766","false","interacts with","ENSMUSG00000030103 (interacts with) ENSMUSG00000071766","0.020276612424131"
"135627","113.04581527","interacts with","ENSMUSG00000032405 (interacts with) ENSMUSG00000020388","false","interacts with","ENSMUSG00000032405 (interacts with) ENSMUSG00000020388","0.0455209504491744"
"135631","54.43219892","interacts with","ENSMUSG00000028101 (interacts with) ENSMUSG00000047977","false","interacts with","ENSMUSG00000028101 (interacts with) ENSMUSG00000047977","0.0454361842509885"
"135632","128.13494523","interacts with","ENSMUSG00000028799 (interacts with) ENSMUSG00000020388","false","interacts with","ENSMUSG00000028799 (interacts with) ENSMUSG00000020388","0.0453943503042738"
"135635","36.43370448","interacts with","ENSMUSG00000046470 (interacts with) ENSMUSG00000040204","false","interacts with","ENSMUSG00000046470 (interacts with) ENSMUSG00000040204","0.0453659619270879"
"135642","25.9613547","interacts with","ENSMUSG00000030103 (interacts with) ENSMUSG00000053411","false","interacts with","ENSMUSG00000030103 (interacts with) ENSMUSG00000053411","0.0452406035532986"
"143838","102.90329793","interacts with","ENSMUSG00000028799 (interacts with) ENSMUSG00000037348","false","interacts with","ENSMUSG00000028799 (interacts with) ENSMUSG00000037348","0.0202616253549807"
"135644","63.07547515","interacts with","ENSMUSG00000028101 (interacts with) ENSMUSG00000045330","false","interacts with","ENSMUSG00000028101 (interacts with) ENSMUSG00000045330","0.0452083164956645"
"135649","59.59557166","interacts with","ENSMUSG00000052712 (interacts with) ENSMUSG00000079479","false","interacts with","ENSMUSG00000052712 (interacts with) ENSMUSG00000079479","0.0450947767657223"
"152034","49.69935229","interacts with","ENSMUSG00000033542 (interacts with) ENSMUSG00000079042","false","interacts with","ENSMUSG00000033542 (interacts with) ENSMUSG00000079042","0.0153741662244391"
"135648","161.80199491","interacts with","ENSMUSG00000029178 (interacts with) ENSMUSG00000000339","false","interacts with","ENSMUSG00000029178 (interacts with) ENSMUSG00000000339","0.0451518188511856"
"135654","161.80199491","interacts with","ENSMUSG00000029178 (interacts with) ENSMUSG00000028962","false","interacts with","ENSMUSG00000029178 (interacts with) ENSMUSG00000028962","0.044997539040809"
"135651","454.40572852","interacts with","ENSMUSG00000029178 (interacts with) ENSMUSG00000009569","false","interacts with","ENSMUSG00000029178 (interacts with) ENSMUSG00000009569","0.0450509759557358"
"135657","51.93456682","interacts with","ENSMUSG00000073197 (interacts with) ENSMUSG00000049858","false","interacts with","ENSMUSG00000073197 (interacts with) ENSMUSG00000049858","0.0449656242545743"
"143850","76.521858","interacts with","ENSMUSG00000026176 (interacts with) ENSMUSG00000029512","false","interacts with","ENSMUSG00000026176 (interacts with) ENSMUSG00000029512","0.0202511225684028"
"135655","63.07547515","interacts with","ENSMUSG00000028101 (interacts with) ENSMUSG00000020388","false","interacts with","ENSMUSG00000028101 (interacts with) ENSMUSG00000020388","0.0449681621016844"
"152039","57.93801437","interacts with","ENSMUSG00000023348 (interacts with) ENSMUSG00000073197","false","interacts with","ENSMUSG00000023348 (interacts with) ENSMUSG00000073197","0.0153723742668189"
"135661","80.23202339","interacts with","ENSMUSG00000079037 (interacts with) ENSMUSG00000026003","false","interacts with","ENSMUSG00000079037 (interacts with) ENSMUSG00000026003","0.0448585386587361"
"135662","161.80199491","interacts with","ENSMUSG00000029178 (interacts with) ENSMUSG00000019809","false","interacts with","ENSMUSG00000029178 (interacts with) ENSMUSG00000019809","0.0448559098045247"
"135659","138.23805048","interacts with","ENSMUSG00000029178 (interacts with) ENSMUSG00000033105","false","interacts with","ENSMUSG00000029178 (interacts with) ENSMUSG00000033105","0.0449259834479608"
"135665","103.92343226","interacts with","ENSMUSG00000001542 (interacts with) ENSMUSG00000047501","false","interacts with","ENSMUSG00000001542 (interacts with) ENSMUSG00000047501","0.0448190469393817"
"135666","154.5884354","interacts with","ENSMUSG00000032405 (interacts with) ENSMUSG00000032035","false","interacts with","ENSMUSG00000032405 (interacts with) ENSMUSG00000032035","0.0448173937478473"
"135663","161.80199491","interacts with","ENSMUSG00000029178 (interacts with) ENSMUSG00000044864","false","interacts with","ENSMUSG00000029178 (interacts with) ENSMUSG00000044864","0.0448557350923066"
"143856","66.30481908","interacts with","ENSMUSG00000052712 (interacts with) ENSMUSG00000026478","false","interacts with","ENSMUSG00000052712 (interacts with) ENSMUSG00000026478","0.020248020356392"
"135664","113.04581527","interacts with","ENSMUSG00000032405 (interacts with) ENSMUSG00000032554","false","interacts with","ENSMUSG00000032405 (interacts with) ENSMUSG00000032554","0.0448383552017251"
"143862","42.14576175","interacts with","ENSMUSG00000032035 (interacts with) ENSMUSG00000029190","false","interacts with","ENSMUSG00000032035 (interacts with) ENSMUSG00000029190","0.0202441937211392"
"143859","31.31039063","interacts with","ENSMUSG00000051413 (interacts with) ENSMUSG00000014361","false","interacts with","ENSMUSG00000051413 (interacts with) ENSMUSG00000014361","0.0202456589826665"
"135673","161.80199491","interacts with","ENSMUSG00000029178 (interacts with) ENSMUSG00000020111","false","interacts with","ENSMUSG00000029178 (interacts with) ENSMUSG00000020111","0.0446372006280873"
"143865","60.58088456","interacts with","ENSMUSG00000019817 (interacts with) ENSMUSG00000031995","false","interacts with","ENSMUSG00000019817 (interacts with) ENSMUSG00000031995","0.0202425154418"
"152058","78.54479798","interacts with","ENSMUSG00000052712 (interacts with) ENSMUSG00000033429","false","interacts with","ENSMUSG00000052712 (interacts with) ENSMUSG00000033429","0.0153640214881012"
"135671","68.85041927","interacts with","ENSMUSG00000052712 (interacts with) ENSMUSG00000020388","false","interacts with","ENSMUSG00000052712 (interacts with) ENSMUSG00000020388","0.0447011290762366"
"152056","111.9356933","interacts with","ENSMUSG00000001542 (interacts with) ENSMUSG00000024247","false","interacts with","ENSMUSG00000001542 (interacts with) ENSMUSG00000024247","0.0153655012900416"
"135672","68.85041927","interacts with","ENSMUSG00000052712 (interacts with) ENSMUSG00000037962","false","interacts with","ENSMUSG00000052712 (interacts with) ENSMUSG00000037962","0.0446904955289534"
"143864","108.71592322","interacts with","ENSMUSG00000049892 (interacts with) ENSMUSG00000046179","false","interacts with","ENSMUSG00000049892 (interacts with) ENSMUSG00000046179","0.0202437939652238"
"152061","71.78397375","interacts with","ENSMUSG00000028101 (interacts with) ENSMUSG00000041757","false","interacts with","ENSMUSG00000028101 (interacts with) ENSMUSG00000041757","0.0153631675539341"
"135677","161.80199491","interacts with","ENSMUSG00000029178 (interacts with) ENSMUSG00000025451","false","interacts with","ENSMUSG00000029178 (interacts with) ENSMUSG00000025451","0.0445203076940886"
"143870","95.68688885","interacts with","ENSMUSG00000079037 (interacts with) ENSMUSG00000067786","false","interacts with","ENSMUSG00000079037 (interacts with) ENSMUSG00000067786","0.0202412257876563"
"143877","125.65298187","interacts with","ENSMUSG00000046179 (interacts with) ENSMUSG00000029120","false","interacts with","ENSMUSG00000046179 (interacts with) ENSMUSG00000029120","0.0202326746468574"
"143875","95.24965578","interacts with","ENSMUSG00000028799 (interacts with) ENSMUSG00000033191","false","interacts with","ENSMUSG00000028799 (interacts with) ENSMUSG00000033191","0.0202335763587502"
"152074","49.20903885","interacts with","ENSMUSG00000071766 (interacts with) ENSMUSG00000032548","false","interacts with","ENSMUSG00000071766 (interacts with) ENSMUSG00000032548","0.0153606646174628"
"135692","89.92544047","interacts with","ENSMUSG00000032405 (interacts with) ENSMUSG00000017723","false","interacts with","ENSMUSG00000032405 (interacts with) ENSMUSG00000017723","0.044319763083409"
"135698","63.07547515","interacts with","ENSMUSG00000028101 (interacts with) ENSMUSG00000030605","false","interacts with","ENSMUSG00000028101 (interacts with) ENSMUSG00000030605","0.0441615977603874"
"135695","161.80199491","interacts with","ENSMUSG00000029178 (interacts with) ENSMUSG00000026280","false","interacts with","ENSMUSG00000029178 (interacts with) ENSMUSG00000026280","0.0442010375360346"
"143888","68.52571948","interacts with","ENSMUSG00000026176 (interacts with) ENSMUSG00000050379","false","interacts with","ENSMUSG00000026176 (interacts with) ENSMUSG00000050379","0.0202240962739105"
"135699","128.13494523","interacts with","ENSMUSG00000028799 (interacts with) ENSMUSG00000044066","false","interacts with","ENSMUSG00000028799 (interacts with) ENSMUSG00000044066","0.0441610483922861"
"152084","49.08900135","interacts with","ENSMUSG00000019817 (interacts with) ENSMUSG00000010797","false","interacts with","ENSMUSG00000019817 (interacts with) ENSMUSG00000010797","0.0153560563994723"
"143892","65.90182682","interacts with","ENSMUSG00000079037 (interacts with) ENSMUSG00000002957","false","interacts with","ENSMUSG00000079037 (interacts with) ENSMUSG00000002957","0.0202191997357693"
"152089","75.74716761","interacts with","ENSMUSG00000049892 (interacts with) ENSMUSG00000020580","false","interacts with","ENSMUSG00000049892 (interacts with) ENSMUSG00000020580","0.0153547741402591"
"143897","51.97356574","interacts with","ENSMUSG00000032035 (interacts with) ENSMUSG00000038239","false","interacts with","ENSMUSG00000032035 (interacts with) ENSMUSG00000038239","0.02021278849105"
"135706","129.58615765","interacts with","ENSMUSG00000032405 (interacts with) ENSMUSG00000005674","false","interacts with","ENSMUSG00000032405 (interacts with) ENSMUSG00000005674","0.0441080759870165"
"135709","128.13494523","interacts with","ENSMUSG00000028799 (interacts with) ENSMUSG00000000154","false","interacts with","ENSMUSG00000028799 (interacts with) ENSMUSG00000000154","0.0440284163460003"
"143900","89.4667881","interacts with","ENSMUSG00000079037 (interacts with) ENSMUSG00000056457","false","interacts with","ENSMUSG00000079037 (interacts with) ENSMUSG00000056457","0.0202118141307046"
"152097","42.17248944","interacts with","ENSMUSG00000047242 (interacts with) ENSMUSG00000052854","false","interacts with","ENSMUSG00000047242 (interacts with) ENSMUSG00000052854","0.0153504070485128"
"152095","68.32844426","interacts with","ENSMUSG00000028101 (interacts with) ENSMUSG00000041378","false","interacts with","ENSMUSG00000028101 (interacts with) ENSMUSG00000041378","0.0153524523600066"
"135711","65.98240227","interacts with","ENSMUSG00000053411 (interacts with) ENSMUSG00000025504","false","interacts with","ENSMUSG00000053411 (interacts with) ENSMUSG00000025504","0.0440004236290767"
"143903","63.08493958","interacts with","ENSMUSG00000028101 (interacts with) ENSMUSG00000001542","false","interacts with","ENSMUSG00000028101 (interacts with) ENSMUSG00000001542","0.0202081909781534"
"135712","136.33401867","interacts with","ENSMUSG00000020656 (interacts with) ENSMUSG00000037366","false","interacts with","ENSMUSG00000020656 (interacts with) ENSMUSG00000037366","0.0439979501416082"
"152101","99.24149167","interacts with","ENSMUSG00000030103 (interacts with) ENSMUSG00000034135","false","interacts with","ENSMUSG00000030103 (interacts with) ENSMUSG00000034135","0.0153494390914965"
"135718","63.07547515","interacts with","ENSMUSG00000028101 (interacts with) ENSMUSG00000068735","false","interacts with","ENSMUSG00000028101 (interacts with) ENSMUSG00000068735","0.0439920339337974"
"135715","85.83359322","interacts with","ENSMUSG00000079037 (interacts with) ENSMUSG00000037012","false","interacts with","ENSMUSG00000079037 (interacts with) ENSMUSG00000037012","0.0439933236108251"
"135716","105.01417557","interacts with","ENSMUSG00000020656 (interacts with) ENSMUSG00000028555","false","interacts with","ENSMUSG00000020656 (interacts with) ENSMUSG00000028555","0.0439933039242644"
"135721","161.80199491","interacts with","ENSMUSG00000029178 (interacts with) ENSMUSG00000032531","false","interacts with","ENSMUSG00000029178 (interacts with) ENSMUSG00000032531","0.043918777340298"
"143913","28.36491699","interacts with","ENSMUSG00000033542 (interacts with) ENSMUSG00000040204","false","interacts with","ENSMUSG00000033542 (interacts with) ENSMUSG00000040204","0.0202009008047685"
"135722","103.92343226","interacts with","ENSMUSG00000001542 (interacts with) ENSMUSG00000064373","false","interacts with","ENSMUSG00000001542 (interacts with) ENSMUSG00000064373","0.0439007824299311"
"135726","103.92343226","interacts with","ENSMUSG00000001542 (interacts with) ENSMUSG00000000154","false","interacts with","ENSMUSG00000001542 (interacts with) ENSMUSG00000000154","0.0438009468532585"
"152110","202.89235205","interacts with","ENSMUSG00000028101 (interacts with) ENSMUSG00000023348","false","interacts with","ENSMUSG00000028101 (interacts with) ENSMUSG00000023348","0.0153455263946917"
"135724","83.90137887","interacts with","ENSMUSG00000028799 (interacts with) ENSMUSG00000014361","false","interacts with","ENSMUSG00000028799 (interacts with) ENSMUSG00000014361","0.0438868936975474"
"152108","114.43123923","interacts with","ENSMUSG00000073197 (interacts with) ENSMUSG00000028646","false","interacts with","ENSMUSG00000073197 (interacts with) ENSMUSG00000028646","0.0153456720917675"
"143922","289.12445611","interacts with","ENSMUSG00000029178 (interacts with) ENSMUSG00000017466","false","interacts with","ENSMUSG00000029178 (interacts with) ENSMUSG00000017466","0.0201937599835441"
"135728","40.00648596","interacts with","ENSMUSG00000026037 (interacts with) ENSMUSG00000050989","false","interacts with","ENSMUSG00000026037 (interacts with) ENSMUSG00000050989","0.043782833777785"
"143926","187.55334734","interacts with","ENSMUSG00000023951 (interacts with) ENSMUSG00000047242","false","interacts with","ENSMUSG00000023951 (interacts with) ENSMUSG00000047242","0.020191649756515"
"152115","91.11730855","interacts with","ENSMUSG00000028799 (interacts with) ENSMUSG00000001029","false","interacts with","ENSMUSG00000028799 (interacts with) ENSMUSG00000001029","0.0153402411086015"
"135732","103.92343226","interacts with","ENSMUSG00000001542 (interacts with) ENSMUSG00000040722","false","interacts with","ENSMUSG00000001542 (interacts with) ENSMUSG00000040722","0.0436483792761514"
"135737","128.13494523","interacts with","ENSMUSG00000028799 (interacts with) ENSMUSG00000019809","false","interacts with","ENSMUSG00000028799 (interacts with) ENSMUSG00000019809","0.0435148575190381"
"152119","85.5404026","interacts with","ENSMUSG00000009569 (interacts with) ENSMUSG00000044338","false","interacts with","ENSMUSG00000009569 (interacts with) ENSMUSG00000044338","0.0153376370750033"
"143928","67.13017592","interacts with","ENSMUSG00000046470 (interacts with) ENSMUSG00000056380","false","interacts with","ENSMUSG00000046470 (interacts with) ENSMUSG00000056380","0.0201908968046404"
"135742","68.85041927","interacts with","ENSMUSG00000052712 (interacts with) ENSMUSG00000062421","false","interacts with","ENSMUSG00000052712 (interacts with) ENSMUSG00000062421","0.0434467213490724"
"135739","128.13494523","interacts with","ENSMUSG00000028799 (interacts with) ENSMUSG00000044864","false","interacts with","ENSMUSG00000028799 (interacts with) ENSMUSG00000044864","0.0434973511455783"
"152129","88.91439071","interacts with","ENSMUSG00000038393 (interacts with) ENSMUSG00000021676","false","interacts with","ENSMUSG00000038393 (interacts with) ENSMUSG00000021676","0.0153323176002761"
"152130","51.93456682","interacts with","ENSMUSG00000073197 (interacts with) ENSMUSG00000015441","false","interacts with","ENSMUSG00000073197 (interacts with) ENSMUSG00000015441","0.0153318371362585"
"135749","80.84724661","interacts with","ENSMUSG00000028101 (interacts with) ENSMUSG00000096218","false","interacts with","ENSMUSG00000028101 (interacts with) ENSMUSG00000096218","0.0433208959869452"
"152134","263.24447647","interacts with","ENSMUSG00000001542 (interacts with) ENSMUSG00000046179","false","interacts with","ENSMUSG00000001542 (interacts with) ENSMUSG00000046179","0.0153312088018978"
"143939","44.53609533","interacts with","ENSMUSG00000046179 (interacts with) ENSMUSG00000021509","false","interacts with","ENSMUSG00000046179 (interacts with) ENSMUSG00000021509","0.0201836854668354"
"135753","58.50398127","interacts with","ENSMUSG00000001542 (interacts with) ENSMUSG00000032405","false","interacts with","ENSMUSG00000001542 (interacts with) ENSMUSG00000032405","0.0432751052373063"
"135754","63.07547515","interacts with","ENSMUSG00000028101 (interacts with) ENSMUSG00000020111","false","interacts with","ENSMUSG00000028101 (interacts with) ENSMUSG00000020111","0.0432514886482484"
"143943","103.92343226","interacts with","ENSMUSG00000001542 (interacts with) ENSMUSG00000050732","false","interacts with","ENSMUSG00000001542 (interacts with) ENSMUSG00000050732","0.0201759090477"
"135758","49.72320697","interacts with","ENSMUSG00000053411 (interacts with) ENSMUSG00000021509","false","interacts with","ENSMUSG00000053411 (interacts with) ENSMUSG00000021509","0.0431499290331396"
"135755","63.07547515","interacts with","ENSMUSG00000028101 (interacts with) ENSMUSG00000072235","false","interacts with","ENSMUSG00000028101 (interacts with) ENSMUSG00000072235","0.0432361435571003"
"143948","42.64476149","interacts with","ENSMUSG00000033542 (interacts with) ENSMUSG00000056457","false","interacts with","ENSMUSG00000033542 (interacts with) ENSMUSG00000056457","0.0201722741529746"
"143953","60.44275694","interacts with","ENSMUSG00000046179 (interacts with) ENSMUSG00000009569","false","interacts with","ENSMUSG00000046179 (interacts with) ENSMUSG00000009569","0.0201684715778398"
"152146","97.50053736","interacts with","ENSMUSG00000071766 (interacts with) ENSMUSG00000046546","false","interacts with","ENSMUSG00000071766 (interacts with) ENSMUSG00000046546","0.015325401858505"
"135759","85.83359322","interacts with","ENSMUSG00000079037 (interacts with) ENSMUSG00000047501","false","interacts with","ENSMUSG00000079037 (interacts with) ENSMUSG00000047501","0.0431341473208322"
"143961","53.37984565","interacts with","ENSMUSG00000049892 (interacts with) ENSMUSG00000024665","false","interacts with","ENSMUSG00000049892 (interacts with) ENSMUSG00000024665","0.0201638605012074"
"143959","170.87568517","interacts with","ENSMUSG00000029178 (interacts with) ENSMUSG00000029550","false","interacts with","ENSMUSG00000029178 (interacts with) ENSMUSG00000029550","0.020164280867881"
"152157","249.68224702","interacts with","ENSMUSG00000028101 (interacts with) ENSMUSG00000042190","false","interacts with","ENSMUSG00000028101 (interacts with) ENSMUSG00000042190","0.0153226620401738"
"135773","62.4579045","interacts with","ENSMUSG00000038393 (interacts with) ENSMUSG00000037366","false","interacts with","ENSMUSG00000038393 (interacts with) ENSMUSG00000037366","0.0429317685236439"
"135774","299.57234716","interacts with","ENSMUSG00000029178 (interacts with) ENSMUSG00000041351","false","interacts with","ENSMUSG00000029178 (interacts with) ENSMUSG00000041351","0.0429268457900722"
"143966","722.0","interacts with","ENSMUSG00000079037 (interacts with) ENSMUSG00000072825","false","interacts with","ENSMUSG00000079037 (interacts with) ENSMUSG00000072825","0.0201605876380438"
"135771","88.07060512","interacts with","ENSMUSG00000001542 (interacts with) ENSMUSG00000026202","false","interacts with","ENSMUSG00000001542 (interacts with) ENSMUSG00000026202","0.0429550521058082"
