regulatoryGene	targetGene	weight
ENSMUSG00000109336	ENSMUSG00000028849	0.0228488899767564
ENSMUSG00000039068	ENSMUSG00000021832	0.0228449762707977
ENSMUSG00000024369	ENSMUSG00000022433	0.0228444360736923
ENSMUSG00000003119	ENSMUSG00000063229	0.0228434652928538
ENSMUSG00000071770	ENSMUSG00000007850	0.0228433277672525
ENSMUSG00000030619	ENSMUSG00000039068	0.0228411903478956
ENSMUSG00000057113	ENSMUSG00000000420	0.0228379102137241
ENSMUSG00000078496	ENSMUSG00000027810	0.0228365514817508
ENSMUSG00000015749	ENSMUSG00000043183	0.0228326941038083
ENSMUSG00000000094	ENSMUSG00000022142	0.0228304920963002
ENSMUSG00000057406	ENSMUSG00000027067	0.0228285037769387
ENSMUSG00000021810	ENSMUSG00000028010	0.022827121127051
ENSMUSG00000063273	ENSMUSG00000024563	0.0228245606707499
ENSMUSG00000035873	ENSMUSG00000024942	0.0228239189175565
ENSMUSG00000032745	ENSMUSG00000024576	0.022822957334375
ENSMUSG00000090083	ENSMUSG00000029014	0.022814072151394
ENSMUSG00000032113	ENSMUSG00000022464	0.0228051109932992
ENSMUSG00000008976	ENSMUSG00000026878	0.0228046741194521
ENSMUSG00000033075	ENSMUSG00000030688	0.0227996981216215
ENSMUSG00000063382	ENSMUSG00000028018	0.022798681048761
ENSMUSG00000051316	ENSMUSG00000032607	0.0227982656151913
ENSMUSG00000027230	ENSMUSG00000063576	0.0227966084897668
ENSMUSG00000030619	ENSMUSG00000039176	0.0227953541075435
ENSMUSG00000042207	ENSMUSG00000067194	0.0227950866205035
ENSMUSG00000000568	ENSMUSG00000017607	0.0227934858836112
ENSMUSG00000025001	ENSMUSG00000028180	0.0227911454765536
ENSMUSG00000035133	ENSMUSG00000029467	0.0227900684310013
ENSMUSG00000031131	ENSMUSG00000033227	0.0227893389468539
ENSMUSG00000040857	ENSMUSG00000019478	0.0227891160573792
ENSMUSG00000032113	ENSMUSG00000063870	0.0227875211243695
ENSMUSG00000028890	ENSMUSG00000039976	0.0227873864098466
ENSMUSG00000036822	ENSMUSG00000038943	0.022776112917396
ENSMUSG00000051316	ENSMUSG00000078652	0.022773774675113
ENSMUSG00000027751	ENSMUSG00000093930	0.0227719437751901
ENSMUSG00000019338	ENSMUSG00000073079	0.0227665717046481
ENSMUSG00000032113	ENSMUSG00000007850	0.0227640637429223
ENSMUSG00000078496	ENSMUSG00000030619	0.0227639508172889
ENSMUSG00000040857	ENSMUSG00000025451	0.0227616807154007
ENSMUSG00000021604	ENSMUSG00000093930	0.0227604322519328
ENSMUSG00000078496	ENSMUSG00000052144	0.0227591074274505
ENSMUSG00000000568	ENSMUSG00000032607	0.0227579048535335
ENSMUSG00000042507	ENSMUSG00000040857	0.022757494514777
ENSMUSG00000017421	ENSMUSG00000027893	0.0227564876739312
ENSMUSG00000030213	ENSMUSG00000022853	0.0227562304243692
ENSMUSG00000019338	ENSMUSG00000037606	0.0227504528944861
ENSMUSG00000044791	ENSMUSG00000052833	0.0227483622612554
ENSMUSG00000068823	ENSMUSG00000024370	0.0227467175030078
ENSMUSG00000028890	ENSMUSG00000098950	0.0227410784684779
ENSMUSG00000020098	ENSMUSG00000021577	0.022733781610564
ENSMUSG00000030232	ENSMUSG00000036940	0.0227327736183972
ENSMUSG00000034525	ENSMUSG00000058258	0.0227308271819106
ENSMUSG00000003868	ENSMUSG00000024213	0.022728564302984
ENSMUSG00000000094	ENSMUSG00000070473	0.0227266787275339
ENSMUSG00000040857	ENSMUSG00000042719	0.0227264056434328
ENSMUSG00000024563	ENSMUSG00000059119	0.0227239595887186
ENSMUSG00000031134	ENSMUSG00000027699	0.0227194303119592
ENSMUSG00000109336	ENSMUSG00000027376	0.0227192193124521
ENSMUSG00000042507	ENSMUSG00000025203	0.0227172352803728
ENSMUSG00000020271	ENSMUSG00000041057	0.0227169900203884
ENSMUSG00000026234	ENSMUSG00000026202	0.0227166121059701
ENSMUSG00000042750	ENSMUSG00000067276	0.0227157251474907
ENSMUSG00000057113	ENSMUSG00000018666	0.0227129305430116
ENSMUSG00000022387	ENSMUSG00000020496	0.0227125082141064
ENSMUSG00000015217	ENSMUSG00000052512	0.0227124524211256
ENSMUSG00000022387	ENSMUSG00000073079	0.0227121606614688
ENSMUSG00000055799	ENSMUSG00000026377	0.0227067007882452
ENSMUSG00000020271	ENSMUSG00000026103	0.0227065418589042
ENSMUSG00000032113	ENSMUSG00000038909	0.0227064316546474
ENSMUSG00000051316	ENSMUSG00000060036	0.0227047367845729
ENSMUSG00000025332	ENSMUSG00000051220	0.0227029501914147
ENSMUSG00000025001	ENSMUSG00000048732	0.0227009042245676
ENSMUSG00000039068	ENSMUSG00000029518	0.022700633450328
ENSMUSG00000042207	ENSMUSG00000033721	0.0226966203878882
ENSMUSG00000022178	ENSMUSG00000028890	0.0226957156790385
ENSMUSG00000026605	ENSMUSG00000035621	0.0226955740013469
ENSMUSG00000068823	ENSMUSG00000032531	0.0226929290843378
ENSMUSG00000025764	ENSMUSG00000021175	0.022690863038517
ENSMUSG00000000568	ENSMUSG00000027893	0.022690009079627
ENSMUSG00000066900	ENSMUSG00000053398	0.0226899499087202
ENSMUSG00000003233	ENSMUSG00000035621	0.0226871318194079
ENSMUSG00000001472	ENSMUSG00000035770	0.0226832419525198
ENSMUSG00000020923	ENSMUSG00000053838	0.0226813654658101
ENSMUSG00000003868	ENSMUSG00000037149	0.0226715355459197
ENSMUSG00000027206	ENSMUSG00000031095	0.0226713772482631
ENSMUSG00000038482	ENSMUSG00000056851	0.022669571592359
ENSMUSG00000039068	ENSMUSG00000032531	0.0226686758311361
ENSMUSG00000027751	ENSMUSG00000024949	0.0226656426229006
ENSMUSG00000037169	ENSMUSG00000060036	0.0226606137005876
ENSMUSG00000031314	ENSMUSG00000005103	0.022656302797715
ENSMUSG00000003119	ENSMUSG00000041057	0.0226560763176616
ENSMUSG00000038482	ENSMUSG00000045427	0.0226546483715845
ENSMUSG00000008976	ENSMUSG00000052459	0.022652213095836
ENSMUSG00000029687	ENSMUSG00000053838	0.0226507102989522
ENSMUSG00000066900	ENSMUSG00000000378	0.0226506546544715
ENSMUSG00000039068	ENSMUSG00000045427	0.0226497518934315
ENSMUSG00000027715	ENSMUSG00000041264	0.0226495452002943
ENSMUSG00000094870	ENSMUSG00000050812	0.0226483405865595
ENSMUSG00000003233	ENSMUSG00000021469	0.0226472408207761
ENSMUSG00000021810	ENSMUSG00000036323	0.0226469355491812
ENSMUSG00000024563	ENSMUSG00000028890	0.0226333815874843
ENSMUSG00000027751	ENSMUSG00000024098	0.0226332747431284
ENSMUSG00000008976	ENSMUSG00000042520	0.0226305690318878
ENSMUSG00000032113	ENSMUSG00000033227	0.0226305326355243
ENSMUSG00000003233	ENSMUSG00000025871	0.022625008818474
ENSMUSG00000028890	ENSMUSG00000068882	0.0226244500985431
ENSMUSG00000021810	ENSMUSG00000062309	0.022623965127061
ENSMUSG00000008976	ENSMUSG00000037149	0.0226225241251751
ENSMUSG00000022914	ENSMUSG00000020538	0.0226215958916239
ENSMUSG00000071770	ENSMUSG00000028760	0.0226181947401854
ENSMUSG00000063273	ENSMUSG00000003868	0.0226178833878622
ENSMUSG00000034042	ENSMUSG00000063870	0.0226161934168539
ENSMUSG00000041215	ENSMUSG00000015217	0.0226150641827967
ENSMUSG00000063870	ENSMUSG00000034042	0.0226142151209682
ENSMUSG00000030619	ENSMUSG00000028010	0.0226087929771014
ENSMUSG00000001472	ENSMUSG00000026878	0.0226051694182344
ENSMUSG00000000568	ENSMUSG00000001785	0.0226028911806739
ENSMUSG00000003119	ENSMUSG00000070473	0.0226020887417845
ENSMUSG00000035133	ENSMUSG00000001729	0.0226009818418762
ENSMUSG00000031131	ENSMUSG00000021270	0.022595901622248
ENSMUSG00000045098	ENSMUSG00000030980	0.0225958206861495
ENSMUSG00000026646	ENSMUSG00000024949	0.0225951032986423
ENSMUSG00000034525	ENSMUSG00000024370	0.0225940651884856
ENSMUSG00000025001	ENSMUSG00000022433	0.0225917293186329
ENSMUSG00000057406	ENSMUSG00000028082	0.0225905037762382
ENSMUSG00000038615	ENSMUSG00000073079	0.0225900952089993
ENSMUSG00000042507	ENSMUSG00000022464	0.0225897834200717
ENSMUSG00000027067	ENSMUSG00000041133	0.0225879128662692
ENSMUSG00000063870	ENSMUSG00000059981	0.0225804458618426
ENSMUSG00000037608	ENSMUSG00000033499	0.0225796873879759
ENSMUSG00000015749	ENSMUSG00000055320	0.0225796054576069
ENSMUSG00000034042	ENSMUSG00000092060	0.0225733282818087
ENSMUSG00000056758	ENSMUSG00000033228	0.0225728254341452
ENSMUSG00000004099	ENSMUSG00000038388	0.0225718962519035
ENSMUSG00000071771	ENSMUSG00000058006	0.0225714729362159
ENSMUSG00000020923	ENSMUSG00000027184	0.0225682649655609
ENSMUSG00000027230	ENSMUSG00000033222	0.0225678999657046
ENSMUSG00000066900	ENSMUSG00000027531	0.0225650055145168
ENSMUSG00000020098	ENSMUSG00000067889	0.0225639622684334
ENSMUSG00000035133	ENSMUSG00000030759	0.0225638013507201
ENSMUSG00000020098	ENSMUSG00000026202	0.0225606619704437
ENSMUSG00000036940	ENSMUSG00000047749	0.0225574594726239
ENSMUSG00000003868	ENSMUSG00000027067	0.0225574270883667
ENSMUSG00000004099	ENSMUSG00000026275	0.0225573199632918
ENSMUSG00000007872	ENSMUSG00000040681	0.0225537928471927
ENSMUSG00000021604	ENSMUSG00000028691	0.0225534075768881
ENSMUSG00000051316	ENSMUSG00000001642	0.0225521769477433
ENSMUSG00000040857	ENSMUSG00000007850	0.0225510644183155
ENSMUSG00000026605	ENSMUSG00000048087	0.0225498262291005
ENSMUSG00000003233	ENSMUSG00000041431	0.022547616540237
ENSMUSG00000042750	ENSMUSG00000031628	0.0225466526702056
ENSMUSG00000028890	ENSMUSG00000029388	0.02254664343068
ENSMUSG00000028890	ENSMUSG00000019923	0.0225462481682364
ENSMUSG00000000568	ENSMUSG00000000420	0.0225449474213824
ENSMUSG00000024369	ENSMUSG00000035799	0.0225439706279313
ENSMUSG00000025764	ENSMUSG00000029014	0.0225428524709954
ENSMUSG00000063273	ENSMUSG00000027893	0.0225379351345791
ENSMUSG00000063870	ENSMUSG00000024576	0.0225354919622151
ENSMUSG00000061186	ENSMUSG00000013662	0.022533738758637
ENSMUSG00000025332	ENSMUSG00000030357	0.0225335063496657
ENSMUSG00000003233	ENSMUSG00000021087	0.0225317273374568
ENSMUSG00000044791	ENSMUSG00000021000	0.02253168732799
ENSMUSG00000042507	ENSMUSG00000033227	0.0225303360576709
ENSMUSG00000029994	ENSMUSG00000006517	0.0225282692532006
ENSMUSG00000033075	ENSMUSG00000019261	0.0225271401561334
ENSMUSG00000063870	ENSMUSG00000020186	0.0225260404623764
ENSMUSG00000022914	ENSMUSG00000021832	0.0225245459902244
ENSMUSG00000034525	ENSMUSG00000059495	0.0225217444823735
ENSMUSG00000040524	ENSMUSG00000027787	0.0225210811901029
ENSMUSG00000027018	ENSMUSG00000057541	0.0225205131436061
ENSMUSG00000036822	ENSMUSG00000033499	0.0225185251641934
ENSMUSG00000040857	ENSMUSG00000096188	0.0225173723857053
ENSMUSG00000035133	ENSMUSG00000069539	0.0225172689138694
ENSMUSG00000109336	ENSMUSG00000068699	0.0225128510889549
ENSMUSG00000042207	ENSMUSG00000041431	0.0225113938635875
ENSMUSG00000035478	ENSMUSG00000024947	0.0225111588417416
ENSMUSG00000063382	ENSMUSG00000026646	0.0225095570667067
ENSMUSG00000031131	ENSMUSG00000000838	0.0225023862635739
ENSMUSG00000033222	ENSMUSG00000021175	0.0225016267505393
ENSMUSG00000027547	ENSMUSG00000024947	0.0224972224432693
ENSMUSG00000039068	ENSMUSG00000027498	0.0224968478916088
ENSMUSG00000020271	ENSMUSG00000020687	0.0224943083171277
ENSMUSG00000038615	ENSMUSG00000038379	0.0224895495805039
ENSMUSG00000024369	ENSMUSG00000020594	0.0224893488293093
ENSMUSG00000032113	ENSMUSG00000027478	0.022486332716059
ENSMUSG00000003233	ENSMUSG00000060373	0.0224855016955744
ENSMUSG00000037608	ENSMUSG00000008604	0.0224825437130984
ENSMUSG00000020538	ENSMUSG00000032547	0.0224810917825904
ENSMUSG00000037013	ENSMUSG00000006673	0.0224735418371356
ENSMUSG00000045098	ENSMUSG00000023495	0.0224686278538573
ENSMUSG00000090083	ENSMUSG00000078429	0.0224684701288219
ENSMUSG00000037149	ENSMUSG00000042211	0.0224671540723515
ENSMUSG00000072889	ENSMUSG00000026234	0.0224670984163141
ENSMUSG00000039068	ENSMUSG00000037815	0.0224664707335465
ENSMUSG00000015522	ENSMUSG00000023025	0.0224646718671261
ENSMUSG00000057113	ENSMUSG00000041360	0.0224612779355794
ENSMUSG00000027478	ENSMUSG00000026039	0.0224573029520036
ENSMUSG00000040524	ENSMUSG00000041133	0.0224560770299091
ENSMUSG00000066900	ENSMUSG00000019996	0.0224559380332484
ENSMUSG00000040524	ENSMUSG00000026209	0.0224546572493771
ENSMUSG00000028890	ENSMUSG00000068699	0.0224508925195672
ENSMUSG00000027478	ENSMUSG00000028068	0.0224493389517781
ENSMUSG00000004099	ENSMUSG00000025451	0.0224470567139373
ENSMUSG00000024563	ENSMUSG00000022451	0.0224447028289066
ENSMUSG00000022961	ENSMUSG00000059796	0.02243722416844
ENSMUSG00000040524	ENSMUSG00000038482	0.0224325443387376
ENSMUSG00000032113	ENSMUSG00000021469	0.0224307386309608
ENSMUSG00000063870	ENSMUSG00000032254	0.0224267649355384
ENSMUSG00000040857	ENSMUSG00000026605	0.0224257089872942
ENSMUSG00000013787	ENSMUSG00000020277	0.0224228742070324
ENSMUSG00000008976	ENSMUSG00000002489	0.0224157132228646
ENSMUSG00000050966	ENSMUSG00000048087	0.0224156048904325
ENSMUSG00000020271	ENSMUSG00000005103	0.022413588381489
ENSMUSG00000027230	ENSMUSG00000029998	0.0224076572449312
ENSMUSG00000000094	ENSMUSG00000039176	0.0224067322606692
ENSMUSG00000063870	ENSMUSG00000035297	0.0224059702059499
ENSMUSG00000013787	ENSMUSG00000026646	0.0224054502955594
ENSMUSG00000035478	ENSMUSG00000020538	0.0224052827962846
ENSMUSG00000030619	ENSMUSG00000032030	0.0224034443453135
ENSMUSG00000037149	ENSMUSG00000003868	0.022402379335655
ENSMUSG00000001472	ENSMUSG00000021832	0.0224003197990501
ENSMUSG00000026491	ENSMUSG00000020186	0.0223981678341045
ENSMUSG00000021810	ENSMUSG00000024350	0.022397665041087
ENSMUSG00000000568	ENSMUSG00000024384	0.0223974280101378
ENSMUSG00000020923	ENSMUSG00000092060	0.0223955299413895
ENSMUSG00000040524	ENSMUSG00000039068	0.0223942750776797
ENSMUSG00000020923	ENSMUSG00000037149	0.0223935872189441
ENSMUSG00000055799	ENSMUSG00000041415	0.0223929621913849
ENSMUSG00000001472	ENSMUSG00000020078	0.022392392732639
ENSMUSG00000024369	ENSMUSG00000029201	0.022389240322983
ENSMUSG00000031776	ENSMUSG00000070473	0.0223892072358588
ENSMUSG00000038615	ENSMUSG00000023025	0.0223878938086799
ENSMUSG00000042750	ENSMUSG00000035297	0.0223877722913674
ENSMUSG00000037149	ENSMUSG00000021832	0.0223873738916804
ENSMUSG00000051316	ENSMUSG00000024942	0.0223872519986922
ENSMUSG00000027547	ENSMUSG00000029994	0.0223838609404954
ENSMUSG00000040857	ENSMUSG00000013787	0.0223812882284598
ENSMUSG00000000568	ENSMUSG00000041891	0.0223805399633686
ENSMUSG00000029014	ENSMUSG00000024947	0.0223799501766967
ENSMUSG00000035873	ENSMUSG00000031434	0.0223797037465098
ENSMUSG00000026491	ENSMUSG00000068823	0.0223791290023902
ENSMUSG00000053754	ENSMUSG00000078429	0.0223787488620813
ENSMUSG00000027715	ENSMUSG00000055371	0.0223772888254915
ENSMUSG00000028890	ENSMUSG00000027893	0.0223770142861923
ENSMUSG00000037013	ENSMUSG00000074182	0.0223761433045071
ENSMUSG00000032745	ENSMUSG00000020594	0.0223751449762096
ENSMUSG00000029994	ENSMUSG00000024309	0.022372412450779
ENSMUSG00000037149	ENSMUSG00000027184	0.0223715188653315
ENSMUSG00000032481	ENSMUSG00000039458	0.0223686412937878
ENSMUSG00000027478	ENSMUSG00000019998	0.022359662759069
ENSMUSG00000031131	ENSMUSG00000067889	0.0223585291146904
ENSMUSG00000051316	ENSMUSG00000043687	0.0223580229209705
ENSMUSG00000031314	ENSMUSG00000031434	0.0223544614868308
ENSMUSG00000032745	ENSMUSG00000032481	0.0223523211950763
ENSMUSG00000027715	ENSMUSG00000059890	0.0223491996987475
ENSMUSG00000020271	ENSMUSG00000073079	0.0223449036681426
ENSMUSG00000032481	ENSMUSG00000032745	0.0223404430801921
ENSMUSG00000020271	ENSMUSG00000035152	0.0223403133179968
ENSMUSG00000061887	ENSMUSG00000078429	0.0223387037259058
ENSMUSG00000072889	ENSMUSG00000026605	0.0223384279836405
ENSMUSG00000030213	ENSMUSG00000036940	0.0223365647235812
ENSMUSG00000042507	ENSMUSG00000035365	0.0223361737928478
ENSMUSG00000050966	ENSMUSG00000022865	0.0223353553309565
ENSMUSG00000026234	ENSMUSG00000022464	0.022334305627562
ENSMUSG00000024563	ENSMUSG00000078652	0.0223311698993128
ENSMUSG00000015522	ENSMUSG00000053801	0.0223265146940301
ENSMUSG00000003868	ENSMUSG00000021810	0.0223190818608612
ENSMUSG00000021488	ENSMUSG00000041057	0.022315562092283
ENSMUSG00000032481	ENSMUSG00000024767	0.0223149262685798
ENSMUSG00000026605	ENSMUSG00000023977	0.0223147999316227
ENSMUSG00000063273	ENSMUSG00000056851	0.0223140969052081
ENSMUSG00000031776	ENSMUSG00000032547	0.0223116587943522
ENSMUSG00000003233	ENSMUSG00000072889	0.0223091559871043
ENSMUSG00000030619	ENSMUSG00000035133	0.0223084862671329
ENSMUSG00000071770	ENSMUSG00000040857	0.0223076449382033
ENSMUSG00000013787	ENSMUSG00000053801	0.0223031721406649
ENSMUSG00000031776	ENSMUSG00000010760	0.0223014422419201
ENSMUSG00000026873	ENSMUSG00000032834	0.0223011204274805
ENSMUSG00000057406	ENSMUSG00000035212	0.0222988331257959
ENSMUSG00000030619	ENSMUSG00000025326	0.0222962827310866
ENSMUSG00000027018	ENSMUSG00000022451	0.0222957790463568
ENSMUSG00000035133	ENSMUSG00000022272	0.0222937555812063
ENSMUSG00000032481	ENSMUSG00000037169	0.0222921981264647
ENSMUSG00000001472	ENSMUSG00000041837	0.0222893926621294
ENSMUSG00000040857	ENSMUSG00000033227	0.0222887325036219
ENSMUSG00000028890	ENSMUSG00000028676	0.02228667867077
ENSMUSG00000003868	ENSMUSG00000003644	0.0222849699201856
ENSMUSG00000051316	ENSMUSG00000032977	0.0222844474193466
ENSMUSG00000033075	ENSMUSG00000006024	0.0222840847262272
ENSMUSG00000030213	ENSMUSG00000039952	0.0222831822978277
ENSMUSG00000057406	ENSMUSG00000029328	0.022282704485024
ENSMUSG00000022961	ENSMUSG00000059743	0.022278950233738
ENSMUSG00000022961	ENSMUSG00000068882	0.0222788781024307
ENSMUSG00000038615	ENSMUSG00000032977	0.022276995860489
ENSMUSG00000037149	ENSMUSG00000029518	0.0222689055419643
ENSMUSG00000000568	ENSMUSG00000038279	0.022268745571301
ENSMUSG00000026491	ENSMUSG00000081044	0.0222675584374132
ENSMUSG00000030619	ENSMUSG00000032058	0.0222653312253902
ENSMUSG00000003233	ENSMUSG00000022865	0.0222615752588002
ENSMUSG00000042507	ENSMUSG00000081044	0.0222606504602971
ENSMUSG00000026605	ENSMUSG00000078521	0.022258942806316
ENSMUSG00000034525	ENSMUSG00000027751	0.0222570354426232
ENSMUSG00000021604	ENSMUSG00000029146	0.0222550427709041
ENSMUSG00000066900	ENSMUSG00000028180	0.0222546896980041
ENSMUSG00000020271	ENSMUSG00000022272	0.022252031738495
ENSMUSG00000042750	ENSMUSG00000020925	0.0222513288293875
ENSMUSG00000045098	ENSMUSG00000028010	0.0222511230278692
ENSMUSG00000066900	ENSMUSG00000068823	0.0222485034037738
ENSMUSG00000020538	ENSMUSG00000055204	0.0222461667167585
ENSMUSG00000020923	ENSMUSG00000068823	0.022245630237357
ENSMUSG00000040524	ENSMUSG00000022451	0.0222452333344442
ENSMUSG00000020954	ENSMUSG00000058006	0.0222431865526955
ENSMUSG00000003119	ENSMUSG00000042719	0.022240879765686
ENSMUSG00000032745	ENSMUSG00000030811	0.0222390917876217
ENSMUSG00000035133	ENSMUSG00000066735	0.0222366305425745
ENSMUSG00000015749	ENSMUSG00000004127	0.022235843340938
ENSMUSG00000109336	ENSMUSG00000027108	0.0222329626631954
ENSMUSG00000057113	ENSMUSG00000027018	0.0222324294099689
ENSMUSG00000036822	ENSMUSG00000060904	0.0222312277168773
ENSMUSG00000027201	ENSMUSG00000039768	0.0222305607801433
ENSMUSG00000034042	ENSMUSG00000001228	0.0222295022175128
ENSMUSG00000030619	ENSMUSG00000037608	0.0222257529656001
ENSMUSG00000037149	ENSMUSG00000062309	0.0222252588782214
ENSMUSG00000024563	ENSMUSG00000010095	0.0222186493553216
ENSMUSG00000027230	ENSMUSG00000032977	0.0222166910641463
ENSMUSG00000038482	ENSMUSG00000024068	0.0222160076326942
ENSMUSG00000056758	ENSMUSG00000025261	0.022211944594126
ENSMUSG00000042557	ENSMUSG00000032834	0.0222099768546684
ENSMUSG00000063382	ENSMUSG00000022865	0.0222087214614809
ENSMUSG00000042207	ENSMUSG00000046432	0.0222064652928502
ENSMUSG00000021604	ENSMUSG00000024947	0.0222063562245661
ENSMUSG00000004099	ENSMUSG00000032898	0.0222060188635075
ENSMUSG00000042507	ENSMUSG00000048087	0.0222037285852383
ENSMUSG00000036822	ENSMUSG00000062075	0.0222007846084561
ENSMUSG00000078496	ENSMUSG00000037815	0.0222007629609199
ENSMUSG00000003233	ENSMUSG00000052833	0.0222006887374607
ENSMUSG00000025332	ENSMUSG00000025451	0.0221961598241792
ENSMUSG00000021604	ENSMUSG00000034042	0.0221914662936959
ENSMUSG00000039068	ENSMUSG00000053838	0.0221881270477594
ENSMUSG00000031131	ENSMUSG00000016756	0.0221878982505735
ENSMUSG00000063870	ENSMUSG00000018379	0.0221845202884592
ENSMUSG00000025764	ENSMUSG00000032607	0.0221827686813949
ENSMUSG00000027547	ENSMUSG00000007850	0.0221825611201522
ENSMUSG00000035873	ENSMUSG00000020745	0.0221811685985297
ENSMUSG00000035873	ENSMUSG00000055320	0.0221807372334103
ENSMUSG00000015217	ENSMUSG00000031314	0.0221773308432083
ENSMUSG00000020923	ENSMUSG00000020925	0.0221710954331602
ENSMUSG00000007415	ENSMUSG00000027699	0.022170075515353
ENSMUSG00000021810	ENSMUSG00000056952	0.02216955326028
ENSMUSG00000031776	ENSMUSG00000032018	0.0221643719929867
ENSMUSG00000031314	ENSMUSG00000020422	0.0221631969246297
ENSMUSG00000026646	ENSMUSG00000022433	0.0221622294009257
ENSMUSG00000027067	ENSMUSG00000041891	0.0221621355113757
ENSMUSG00000027751	ENSMUSG00000033417	0.0221589788942236
ENSMUSG00000024563	ENSMUSG00000004591	0.022157703671656
ENSMUSG00000038615	ENSMUSG00000020422	0.0221512098008637
ENSMUSG00000061887	ENSMUSG00000094870	0.022148425063611
ENSMUSG00000032745	ENSMUSG00000031131	0.0221398076650016
ENSMUSG00000063870	ENSMUSG00000032480	0.0221374563509005
ENSMUSG00000063273	ENSMUSG00000024370	0.0221312043993224
ENSMUSG00000025001	ENSMUSG00000035770	0.022130161897434
ENSMUSG00000032481	ENSMUSG00000041408	0.0221290049582023
ENSMUSG00000042207	ENSMUSG00000027751	0.0221266292070131
ENSMUSG00000042557	ENSMUSG00000063576	0.0221264609116259
ENSMUSG00000109336	ENSMUSG00000060904	0.022125261551733
ENSMUSG00000036940	ENSMUSG00000027108	0.0221225989739503
ENSMUSG00000031134	ENSMUSG00000039395	0.0221210721278332
ENSMUSG00000044791	ENSMUSG00000029405	0.0221197093755584
ENSMUSG00000063870	ENSMUSG00000024213	0.0221163074415621
ENSMUSG00000030232	ENSMUSG00000021244	0.0221146474800942
ENSMUSG00000003868	ENSMUSG00000041891	0.0221130072528986
ENSMUSG00000000568	ENSMUSG00000035297	0.022111566374545
ENSMUSG00000033075	ENSMUSG00000027108	0.0221102439128841
ENSMUSG00000036940	ENSMUSG00000026219	0.022106390432197
ENSMUSG00000026873	ENSMUSG00000034681	0.0220991400781001
ENSMUSG00000033222	ENSMUSG00000029146	0.0220987894399334
ENSMUSG00000027751	ENSMUSG00000041936	0.022097607334315
ENSMUSG00000015749	ENSMUSG00000028345	0.0220915216082677
ENSMUSG00000026491	ENSMUSG00000059119	0.0220913085806048
ENSMUSG00000020098	ENSMUSG00000039395	0.0220865066589508
ENSMUSG00000021810	ENSMUSG00000030619	0.0220840865316893
ENSMUSG00000078496	ENSMUSG00000066043	0.0220827345704514
ENSMUSG00000045098	ENSMUSG00000020687	0.0220807482855669
ENSMUSG00000032481	ENSMUSG00000024949	0.0220801833941031
ENSMUSG00000029014	ENSMUSG00000072889	0.0220800260919312
ENSMUSG00000060373	ENSMUSG00000078429	0.0220794135459503
ENSMUSG00000026491	ENSMUSG00000025332	0.0220791596004847
ENSMUSG00000037608	ENSMUSG00000028082	0.0220789691236451
ENSMUSG00000026605	ENSMUSG00000034165	0.022078099079184
ENSMUSG00000027018	ENSMUSG00000059119	0.0220766544579358
ENSMUSG00000063273	ENSMUSG00000038848	0.0220755503804479
ENSMUSG00000094870	ENSMUSG00000035152	0.0220696419481628
ENSMUSG00000024369	ENSMUSG00000024740	0.0220671017286244
ENSMUSG00000037149	ENSMUSG00000021096	0.0220611842622119
ENSMUSG00000057406	ENSMUSG00000030304	0.022056566071862
ENSMUSG00000063382	ENSMUSG00000040857	0.022056172372423
ENSMUSG00000029687	ENSMUSG00000038178	0.0220559518923969
ENSMUSG00000027206	ENSMUSG00000027067	0.0220554769472305
ENSMUSG00000027547	ENSMUSG00000032254	0.0220548562805109
ENSMUSG00000056758	ENSMUSG00000004880	0.0220519351061598
ENSMUSG00000026646	ENSMUSG00000032977	0.0220493554807784
ENSMUSG00000022961	ENSMUSG00000030759	0.0220462228325364
ENSMUSG00000037013	ENSMUSG00000081044	0.0220453332635794
ENSMUSG00000041215	ENSMUSG00000026878	0.0220430138124173
ENSMUSG00000032113	ENSMUSG00000026605	0.0220411768516227
ENSMUSG00000003233	ENSMUSG00000059811	0.0220406864951588
ENSMUSG00000031131	ENSMUSG00000046432	0.022039806205542
ENSMUSG00000003868	ENSMUSG00000028010	0.0220381604755583
ENSMUSG00000015217	ENSMUSG00000030452	0.0220361444172889
ENSMUSG00000013787	ENSMUSG00000019478	0.0220352663600908
ENSMUSG00000057406	ENSMUSG00000053838	0.0220342101285381
ENSMUSG00000037169	ENSMUSG00000021392	0.0220320139966006
ENSMUSG00000025764	ENSMUSG00000021266	0.0220317176239948
ENSMUSG00000029994	ENSMUSG00000009291	0.0220292313397428
ENSMUSG00000020271	ENSMUSG00000041415	0.022024999071329
ENSMUSG00000015749	ENSMUSG00000003119	0.022023544006438
ENSMUSG00000027018	ENSMUSG00000024213	0.0220220977086136
ENSMUSG00000026605	ENSMUSG00000059890	0.0220207528385989
ENSMUSG00000008976	ENSMUSG00000022191	0.0220198228820505
ENSMUSG00000026646	ENSMUSG00000030213	0.0220189473837245
ENSMUSG00000003119	ENSMUSG00000026234	0.0220143818411222
ENSMUSG00000068823	ENSMUSG00000053398	0.0220130157531008
ENSMUSG00000072889	ENSMUSG00000028678	0.022004735435288
ENSMUSG00000038482	ENSMUSG00000071771	0.0220047301030361
ENSMUSG00000034525	ENSMUSG00000008226	0.0220016795055751
ENSMUSG00000027715	ENSMUSG00000031592	0.022000747273634
