"SUID","__glayCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"16216","4","3.02673797","0.00513406","0.33038869","0.72727273","12","6","false","Csnk1e","13.41666667","12","0","0","0.77480689","false","0","Csnk1e","1002","0.25801282"
"15961","4","3.13368984","0.0","0.31911263","0.0","1","6","false","Abcc1","42.0","1","0","0","0.76292335","false","0","Abcc1","0","0.0"
"18010","4","3.69518717","1.5446E-4","0.27062229","0.5","4","7","false","Scd2","7.5","4","0","0","0.70053476","false","0","Scd2","34","0.51785714"
"15962","4","2.13903743","0.30102065","0.4675","0.08362369","42","5","false","Akt1","8.28571429","42","0","0","0.87344029","false","0","Akt1","39434","0.06462585"
"18266","4","3.84491979","0.00365271","0.26008345","0.0","3","6","false","Sel1l","4.33333333","3","0","0","0.6838978","false","0","Sel1l","252","0.33333333"
"16220","4","3.61497326","0.00125136","0.27662722","0.0","2","6","false","Akap1","8.0","2","0","0","0.70944742","false","0","Akap1","312","0.53846154"
"16221","4","4.14973262","4.025E-5","0.24097938","0.0","2","7","false","Akap8","4.0","2","0","0","0.65002971","false","0","Akap8","4","0.6"
"16478","4","3.37433155","0.0","0.29635499","1.0","2","6","false","Lsr","18.5","2","0","0","0.73618538","false","0","Lsr","0","0.74"
"16223","4","2.63101604","0.0389712","0.3800813","0.30769231","14","5","false","Creb1","12.92857143","14","0","0","0.818776","false","0","Creb1","5418","0.15042017"
"19039","4","3.88235294","0.00118485","0.25757576","0.33333333","3","6","false","Magt1","6.33333333","3","0","0","0.67973856","false","0","Magt1","124","0.4"
"18785","4","3.34759358","0.00269425","0.29872204","0.0","3","7","false","Il6st","11.66666667","3","0","0","0.73915627","false","0","Il6st","446","0.35555556"
"18786","4","3.80213904","3.4117E-4","0.26300985","0.0","3","7","false","Lsp1","3.33333333","3","0","0","0.68865122","false","0","Lsp1","28","0.38888889"
"17506","4","4.18716578","0.0","0.23882503","1.0","2","7","false","Flnc","5.5","2","0","0","0.64587047","false","0","Flnc","0","0.91666667"
"16227","4","3.1657754","0.00997754","0.31587838","0.46666667","6","6","false","Rps6ka1","12.16666667","6","0","0","0.75935829","false","0","Rps6ka1","1838","0.3"
"16485","4","3.3315508","0.00884255","0.30016051","0.33333333","3","6","false","Pcyox1","13.0","3","0","0","0.7409388","false","0","Pcyox1","868","0.48717949"
"15975","4","2.87165775","0.02984921","0.34823091","0.25641026","13","6","false","Acly","10.38461538","13","0","0","0.79203803","false","0","Acly","5084","0.15271493"
"16233","4","2.82887701","2.7065E-4","0.35349716","0.8","5","6","false","Sp1","23.2","5","0","0","0.79679144","false","0","Sp1","90","0.33142857"
"16235","4","2.89304813","0.00744549","0.34565619","0.33333333","3","6","false","Arnt","24.33333333","3","0","0","0.78966132","false","0","Arnt","778","0.38709677"
"15979","4","3.59893048","0.0","0.27786033","1.0","4","7","false","Hmgcs1","11.5","4","0","0","0.71122995","false","0","Hmgcs1","0","0.54761905"
"15982","4","3.79144385","0.0","0.26375176","1.0","2","7","false","Ogdh","8.5","2","0","0","0.68983957","false","0","Ogdh","0","0.60714286"
"16239","4","2.98395722","7.1526E-4","0.33512545","0.5","5","6","false","Cdkn2b","15.2","5","0","0","0.77956031","false","0","Cdkn2b","140","0.29230769"
"17008","4","3.4973262","0.00420797","0.28593272","0.0","3","6","false","Ssr1","7.0","3","0","0","0.72251931","false","0","Ssr1","624","0.35294118"
"15984","4","3.67914439","1.7582E-4","0.27180233","0.33333333","3","7","false","Elovl1","9.33333333","3","0","0","0.70231729","false","0","Elovl1","40","0.52941176"
"16497","4","3.28877005","1.565E-4","0.30406504","0.83333333","4","6","false","Mttp","15.0","4","0","0","0.74569222","false","0","Mttp","40","0.45454545"
"18034","4","3.28342246","6.229E-5","0.30456026","0.66666667","3","6","false","Fgf15","12.66666667","3","0","0","0.74628639","false","0","Fgf15","8","0.40860215"
"15986","4","2.73796791","0.02095429","0.36523438","0.37878788","12","6","false","Srebf1","13.66666667","12","0","0","0.80689245","false","0","Srebf1","4608","0.17982456"
"17011","4","3.22994652","9.0367E-4","0.30960265","0.5","4","6","false","Dnaja1","11.25","4","0","0","0.75222816","false","0","Dnaja1","168","0.30405405"
"19571","4","3.40106952","0.00557881","0.29402516","0.5","4","6","false","Rab35","10.75","4","0","0","0.7332145","false","0","Rab35","948","0.30882353"
"16244","4","2.95187166","0.02391352","0.33876812","0.1","5","6","false","Atp2a2","11.0","5","0","0","0.78312537","false","0","Atp2a2","2102","0.2122449"
"16501","4","3.42245989","0.0151792","0.2921875","0.0","3","6","false","Cd2ap","6.66666667","3","0","0","0.73083779","false","0","Cd2ap","1498","0.33333333"
"18037","4","3.30481283","0.00750859","0.302589","0.26666667","6","6","false","Pdgfa","6.0","6","0","0","0.74390969","false","0","Pdgfa","1352","0.22666667"
"16758","4","3.62566845","0.01524121","0.27581121","0.3","5","6","false","Rab4a","5.4","5","0","0","0.70825906","false","0","Rab4a","1804","0.26315789"
"15990","4","3.51336898","0.00243177","0.28462709","0.33333333","4","6","false","Sdha","7.5","4","0","0","0.72073678","false","0","Sdha","372","0.31521739"
"16246","4","3.13368984","0.0","0.31911263","0.0","1","6","false","Nfatc4","42.0","1","0","0","0.76292335","false","0","Nfatc4","0","0.0"
"15992","4","2.9144385","0.01752403","0.34311927","0.19444444","9","6","false","Cct2","10.77777778","9","0","0","0.78728461","false","0","Cct2","2630","0.17304189"
"16249","4","2.7540107","0.03565424","0.3631068","0.2","11","5","false","Ywhaz","12.45454545","11","0","0","0.80510992","false","0","Ywhaz","5502","0.17045455"
"15994","4","2.82352941","0.02092321","0.35416667","0.34545455","11","6","false","Scd1","11.0","11","0","0","0.79738562","false","0","Scd1","3774","0.15942029"
"19579","4","4.62032086","0.0","0.21643519","0.0","1","7","false","Tbc1d16","5.0","1","0","0","0.59774213","false","0","Tbc1d16","0","0.0"
"15996","4","2.82887701","0.01795466","0.35349716","0.4","10","6","false","Fasn","11.9","10","0","0","0.79679144","false","0","Fasn","3440","0.17246377"
"16254","4","2.7540107","0.01181507","0.3631068","0.6","5","6","false","Fkbp4","22.8","5","0","0","0.80510992","false","0","Fkbp4","2964","0.29230769"
"15998","4","2.49197861","0.09691065","0.40128755","0.15692308","26","6","false","Mapk1","10.19230769","26","0","0","0.8342246","false","0","Mapk1","16648","0.09954751"
"16511","4","3.02673797","0.04259061","0.33038869","0.36363636","11","6","false","Napa","8.81818182","11","0","0","0.77480689","false","0","Napa","6300","0.18762089"
"16000","4","3.59358289","1.7582E-4","0.27827381","0.8","5","7","false","Elovl6","10.0","5","0","0","0.71182412","false","0","Elovl6","40","0.47619048"
"16002","4","3.36898396","0.0","0.2968254","1.0","3","7","false","Hmha1","16.0","3","0","0","0.73677956","false","0","Hmha1","0","0.42105263"
"16515","4","3.3368984","0.01148284","0.29967949","0.0","3","6","false","Has2","7.33333333","3","0","0","0.74034462","false","0","Has2","1086","0.35185185"
"16004","4","3.06417112","0.00706692","0.32635253","0.33333333","4","6","false","Ldha","15.25","4","0","0","0.77064765","false","0","Ldha","1136","0.30612245"
"18820","4","4.19251337","0.0","0.23852041","0.0","1","7","false","Mpzl1","6.0","1","0","0","0.64527629","false","0","Mpzl1","0","0.0"
"16517","4","3.04812834","0.01317317","0.32807018","0.47222222","9","6","false","Lman1","9.88888889","9","0","0","0.77243018","false","0","Lman1","1880","0.21014493"
"17030","4","4.4171123","0.0","0.22639225","0.0","1","7","false","Specc1l","3.0","1","0","0","0.62032086","false","0","Specc1l","0","0.0"
"17798","4","3.22994652","0.0","0.30960265","1.0","2","6","false","Dusp16","23.0","2","0","0","0.75222816","false","0","Dusp16","0","0.63888889"
"16007","4","3.77005348","5.6203E-4","0.26524823","0.33333333","3","7","false","Acsl3","7.66666667","3","0","0","0.69221628","false","0","Acsl3","50","0.56410256"
"16519","4","3.03208556","0.01554713","0.329806","0.44444444","10","6","false","Golga2","9.8","10","0","0","0.77421272","false","0","Golga2","2808","0.2"
"16521","4","2.96256684","0.03307587","0.33754513","0.36363636","12","6","false","Rab1","9.33333333","12","0","0","0.78193702","false","0","Rab1","4768","0.16666667"
"16266","4","3.09090909","8.8257E-4","0.32352941","0.0","3","6","false","Vav3","17.66666667","3","0","0","0.76767677","false","0","Vav3","182","0.3875969"
"16011","4","3.51336898","0.00100163","0.28462709","0.0","2","7","false","Ppt2","9.5","2","0","0","0.72073678","false","0","Ppt2","142","0.5"
"16524","4","4.98395722","0.0","0.20064378","0.0","1","8","false","Arfip2","4.0","1","0","0","0.55733809","false","0","Arfip2","0","0.0"
"16525","4","3.98930481","0.01069519","0.25067024","0.5","4","7","false","Arl1","5.25","4","0","0","0.66785502","false","0","Arl1","1700","0.41666667"
"16270","4","3.12299465","0.01069519","0.32020548","0.0","2","6","false","Slc9a3r1","21.5","2","0","0","0.76411171","false","0","Slc9a3r1","828","0.5"
"16015","4","3.50802139","0.02544784","0.28506098","0.33333333","6","6","false","Sptbn2","8.33333333","6","0","0","0.72133096","false","0","Sptbn2","3656","0.27586207"
"17808","4","3.90374332","0.0","0.25616438","1.0","3","6","false","Galnt1","9.66666667","3","0","0","0.67736185","false","0","Galnt1","0","0.50877193"
"16276","4","2.98395722","0.0","0.33512545","1.0","3","6","false","Creb3l1","27.33333333","3","0","0","0.77956031","false","0","Creb3l1","0","0.48809524"
"16533","4","4.05347594","0.00543306","0.24670185","0.0","2","7","false","Arhgef12","4.5","2","0","0","0.6607249","false","0","Arhgef12","382","0.5"
"16278","4","2.96791444","0.00548661","0.33693694","0.3","5","6","false","Frs2","16.6","5","0","0","0.78134284","false","0","Frs2","810","0.2877193"
"16023","4","3.05882353","0.03650401","0.32692308","0.27272727","12","6","false","Dync1li2","9.66666667","12","0","0","0.77124183","false","0","Dync1li2","6876","0.20138889"
"16535","4","4.11764706","0.01225488","0.24285714","0.0","3","7","false","Neo1","2.0","3","0","0","0.65359477","false","0","Neo1","1006","0.33333333"
"16282","4","3.09625668","0.0","0.32297064","1.0","2","6","false","Stim1","23.5","2","0","0","0.76708259","false","0","Stim1","0","0.52222222"
"16284","4","3.09090909","0.0","0.32352941","1.0","2","6","false","Prdm10","28.0","2","0","0","0.76767677","false","0","Prdm10","0","0.60869565"
"16029","4","2.89839572","0.01644682","0.34501845","0.42307692","13","5","false","Actr3","9.84615385","13","0","0","0.78906714","false","0","Actr3","1956","0.20192308"
"16030","4","3.52941176","0.0","0.28333333","1.0","3","6","false","Wdr1","11.33333333","3","0","0","0.71895425","false","0","Wdr1","0","0.59649123"
"17823","4","3.90374332","0.0","0.25616438","1.0","3","6","false","Rab3gap1","9.66666667","3","0","0","0.67736185","false","0","Rab3gap1","0","0.50877193"
"16287","4","3.02139037","0.00150676","0.33097345","0.33333333","3","6","false","Ccnd3","19.66666667","3","0","0","0.77540107","false","0","Ccnd3","224","0.37179487"
"16544","4","3.56684492","0.00485057","0.28035982","0.66666667","4","6","false","Vps53","9.0","4","0","0","0.71479501","false","0","Vps53","808","0.33333333"
"16032","4","2.70588235","0.02260709","0.36956522","0.5","13","5","false","Ap2m1","12.46153846","13","0","0","0.81045752","false","0","Ap2m1","4046","0.17070601"
"16034","4","3.01069519","0.00343278","0.3321492","0.16666667","4","6","false","Wasf3","17.5","4","0","0","0.77658942","false","0","Wasf3","586","0.32075472"
"16803","4","3.71657754","0.0014532","0.26906475","0.33333333","3","6","false","Camsap1","9.0","3","0","0","0.69815805","false","0","Camsap1","214","0.41269841"
"16548","4","3.79679144","0.00166097","0.26338028","0.5","5","6","false","Golga4","6.4","5","0","0","0.6892454","false","0","Golga4","394","0.4"
"16036","4","2.79144385","0.020519","0.35823755","0.48717949","13","5","false","Ap2b1","11.69230769","13","0","0","0.80095068","false","0","Ap2b1","3224","0.18437118"
"16804","4","3.35294118","0.01555376","0.29824561","0.28571429","8","6","false","Surf4","7.875","8","0","0","0.73856209","false","0","Surf4","1804","0.21527778"
"16550","4","3.54010695","0.00149245","0.28247734","0.33333333","3","6","false","Trip11","6.0","3","0","0","0.71776589","false","0","Trip11","302","0.4047619"
"16038","4","3.27807487","0.00272112","0.3050571","0.5","5","6","false","Dbnl","9.8","5","0","0","0.74688057","false","0","Dbnl","442","0.34285714"
"16806","4","3.85026738","4.6788E-4","0.25972222","0.6","6","6","false","Tubb2b","9.66666667","6","0","0","0.68330362","false","0","Tubb2b","56","0.46031746"
"16040","4","2.85026738","0.05784299","0.35084428","0.325","16","5","false","Igf2r","9.5625","16","0","0","0.79441474","false","0","Igf2r","7308","0.15833333"
"16297","4","2.94117647","0.00755848","0.34","0.6","5","6","false","Mapkapk2","21.0","5","0","0","0.78431373","false","0","Mapkapk2","1096","0.34666667"
"16042","4","2.52406417","0.09790719","0.39618644","0.24110672","23","5","false","Apob","11.13043478","23","0","0","0.83065954","false","0","Apob","14046","0.1236715"
"16299","4","2.94652406","6.1908E-4","0.33938294","0.66666667","3","6","false","Prom1","23.0","3","0","0","0.78371955","false","0","Prom1","156","0.40350877"
"16046","4","2.89839572","0.00970802","0.34501845","0.53030303","12","5","false","Dab2","11.5","12","0","0","0.78906714","false","0","Dab2","1750","0.21794872"
"17327","4","3.3368984","0.01075556","0.29967949","0.5","5","6","false","Rps6ka6","10.6","5","0","0","0.74034462","false","0","Rps6ka6","1808","0.31515152"
"16048","4","3.52941176","0.0","0.28333333","1.0","3","6","false","Sh3pxd2a","11.33333333","3","0","0","0.71895425","false","0","Sh3pxd2a","0","0.59649123"
"16305","4","2.77540107","0.00124156","0.36030829","0.67857143","8","6","false","Parp1","19.625","8","0","0","0.80273321","false","0","Parp1","318","0.25487013"
"16050","4","2.60427807","0.05374417","0.38398357","0.31666667","16","5","false","Cttn","12.8125","16","0","0","0.82174688","false","0","Cttn","7118","0.14752907"
"16052","4","3.05347594","0.0","0.32749562","1.0","8","5","false","Stam2","14.375","8","0","0","0.77183601","false","0","Stam2","0","0.3125"
"16308","4","2.82352941","0.0099205","0.35416667","0.33333333","4","5","false","Tbc1d1","19.75","4","0","0","0.79738562","false","0","Tbc1d1","1958","0.3"
"16054","4","3.3315508","0.01732078","0.30016051","0.0","3","6","false","Myo10","10.66666667","3","0","0","0.7409388","false","0","Myo10","1458","0.35802469"
"16056","4","2.90374332","0.00468582","0.34438306","0.77777778","9","5","false","Pacsin2","13.66666667","9","0","0","0.78847296","false","0","Pacsin2","666","0.26068376"
"16058","4","3.54010695","5.1953E-4","0.28247734","0.0","2","6","false","Acvr2b","9.0","2","0","0","0.71776589","false","0","Acvr2b","212","0.53333333"
"16315","4","2.97860963","0.01069519","0.33572711","0.5","4","6","false","Twist1","17.75","4","0","0","0.78015449","false","0","Twist1","916","0.34313725"
"18108","4","4.3315508","0.0","0.2308642","0.0","1","7","false","Fam53b","5.0","1","0","0","0.62982769","false","0","Fam53b","0","0.0"
"16829","4","3.56149733","0.0","0.28078078","0.0","1","6","false","Capn1","14.0","1","0","0","0.71538919","false","0","Capn1","0","0.0"
"16061","4","3.17112299","0.03793179","0.3153457","0.2","6","7","false","Rock2","10.83333333","6","0","0","0.75876411","false","0","Rock2","6552","0.22962963"
"16063","4","2.73262032","0.01553854","0.36594912","0.31818182","12","6","false","Smad2","13.75","12","0","0","0.80748663","false","0","Smad2","2700","0.18111111"
"16319","4","2.80748663","0.01158978","0.35619048","0.53571429","8","6","false","Atm","16.5","8","0","0","0.79916815","false","0","Atm","1308","0.2306338"
"16065","4","2.77005348","0.09525489","0.36100386","0.28333333","16","6","false","Adam10","9.6875","16","0","0","0.80332739","false","0","Adam10","15762","0.1467803"
"16066","4","3.67914439","0.0","0.27180233","1.0","6","7","false","Mospd2","8.66666667","6","0","0","0.70231729","false","0","Mospd2","0","0.43333333"
"16068","4","3.67914439","0.0","0.27180233","1.0","6","7","false","Scamp1","8.66666667","6","0","0","0.70231729","false","0","Scamp1","0","0.43333333"
"16070","4","2.56684492","0.05880221","0.38958333","0.26666667","16","6","false","Cdh2","12.9375","16","0","0","0.82590612","false","0","Cdh2","9384","0.14396067"
"16327","4","3.12299465","0.00476595","0.32020548","0.0","2","6","false","Pfkfb2","22.0","2","0","0","0.76411171","false","0","Pfkfb2","730","0.51219512"
"16072","4","2.9197861","0.02108991","0.34249084","0.44444444","10","6","false","Lamc1","11.4","10","0","0","0.78669043","false","0","Lamc1","2654","0.20357143"
"16585","4","3.80213904","0.0","0.26300985","0.0","1","7","false","Aven","8.0","1","0","0","0.68865122","false","0","Aven","0","0.0"
"16330","4","2.56684492","0.03755978","0.38958333","0.31868132","14","5","false","Casp3","14.64285714","14","0","0","0.82590612","false","0","Casp3","5822","0.16111111"
"16074","4","3.14973262","0.0185351","0.31748727","0.28571429","7","6","false","Rab14","8.14285714","7","0","0","0.76114082","false","0","Rab14","3022","0.23529412"
"17100","4","3.68449198","0.0","0.27140784","0.0","1","7","false","Cdca7l","11.0","1","0","0","0.70172311","false","0","Cdca7l","0","0.0"
"16076","4","2.56684492","0.06376654","0.38958333","0.30909091","11","5","false","Areg","13.18181818","11","0","0","0.82590612","false","0","Areg","9984","0.14545455"
"16332","4","2.92513369","0.00813458","0.34186472","0.33333333","6","6","false","Tsc1","15.33333333","6","0","0","0.78609626","false","0","Tsc1","1534","0.24863388"
"16079","4","3.1657754","0.02483494","0.31587838","0.1","5","6","false","Rbpj","7.6","5","0","0","0.75935829","false","0","Rbpj","2492","0.23333333"
"16848","4","3.30481283","0.01139608","0.302589","0.16666667","4","6","false","Ngfrap1","10.0","4","0","0","0.74390969","false","0","Ngfrap1","1436","0.28787879"
"16081","4","3.67914439","0.0","0.27180233","1.0","6","7","false","Degs1","8.66666667","6","0","0","0.70231729","false","0","Degs1","0","0.43333333"
"18129","4","3.93048128","0.0","0.25442177","1.0","2","7","false","Fbln2","9.5","2","0","0","0.67439097","false","0","Fbln2","0","0.73076923"
"16083","4","2.68983957","0.02115013","0.37176938","0.4","11","6","false","Men1","14.18181818","11","0","0","0.81224005","false","0","Men1","3792","0.18299882"
"19155","4","3.97326203","0.0","0.25168237","0.0","1","7","false","Msx2","4.0","1","0","0","0.66963755","false","0","Msx2","0","0.0"
"16085","4","2.77005348","0.01204837","0.36100386","0.33333333","6","5","false","Adam17","16.83333333","6","0","0","0.80332739","false","0","Adam17","2978","0.24047619"
"16087","4","3.48128342","0.01057235","0.28725038","0.57142857","8","6","false","Slco4c1","7.625","8","0","0","0.72430184","false","0","Slco4c1","1164","0.28240741"
"16089","4","3.57219251","0.02197721","0.27994012","0.60714286","8","7","false","Atp11a","7.375","8","0","0","0.71420083","false","0","Atp11a","3584","0.30208333"
