"SUID","automated_textmining","coexpression","combined_score","database_annotated","EdgeBetweenness","experimentally_determined_interaction","gene_fusion","homology","interaction","name","neighborhood_on_chromosome","node1_string_id","node2_string_id","phylogenetic_cooccurrence","selected","shared interaction","shared name"
"12714","0.575","0.103","0.65","0.0","254.37170594","0.156","0","0.0","interacts with","Fbln2 (interacts with) Vcan","0","10090.ENSMUSP00000048334","10090.ENSMUSP00000105173","0","false","interacts with","Fbln2 (interacts with) Vcan"
"12569","0.601","0.06","0.609","0.0","374.0","0.0","0","0.0","interacts with","Msx2 (interacts with) Twist1","0","10090.ENSMUSP00000021922","10090.ENSMUSP00000040089","0","false","interacts with","Msx2 (interacts with) Twist1"
"15245","0.66","0.061","0.667","0.0","258.71213454","0.0","0","0.0","interacts with","Cdh2 (interacts with) Cttn","0","10090.ENSMUSP00000025166","10090.ENSMUSP00000099368","0","false","interacts with","Cdh2 (interacts with) Cttn"
"15260","0.0","0.06","0.901","0.9","282.39703708","0.0","0","0.0","interacts with","Adam10 (interacts with) Men1","0","10090.ENSMUSP00000063839","10090.ENSMUSP00000058149","0","false","interacts with","Adam10 (interacts with) Men1"
"15244","0.0","0.0","0.686","0.0","387.29007255","0.686","0","0.0","interacts with","Cdh2 (interacts with) Ppt2","0","10090.ENSMUSP00000025166","10090.ENSMUSP00000131243","0","false","interacts with","Cdh2 (interacts with) Ppt2"
"15243","0.678","0.0","0.695","0.0","109.18971318","0.092","0","0.0","interacts with","Cdh2 (interacts with) Smad2","0","10090.ENSMUSP00000025166","10090.ENSMUSP00000130115","0","false","interacts with","Cdh2 (interacts with) Smad2"
"15259","0.955","0.089","0.866","0.8","258.74929133","0.0","0","0.686","interacts with","Adam10 (interacts with) Adam17","0","10090.ENSMUSP00000063839","10090.ENSMUSP00000067953","0","false","interacts with","Adam10 (interacts with) Adam17"
"15242","0.78","0.061","0.784","0.0","181.46190476","0.0","0","0.0","interacts with","Cdh2 (interacts with) Twist1","0","10090.ENSMUSP00000025166","10090.ENSMUSP00000040089","0","false","interacts with","Cdh2 (interacts with) Twist1"
"15241","0.041","0.0","0.9","0.9","44.39206349","0.0","0","0.0","interacts with","Cdh2 (interacts with) Men1","0","10090.ENSMUSP00000025166","10090.ENSMUSP00000058149","0","false","interacts with","Cdh2 (interacts with) Men1"
"15258","0.0","0.0","0.9","0.9","401.00346479","0.0","0","0.0","interacts with","Adam10 (interacts with) Slco4c1","0","10090.ENSMUSP00000063839","10090.ENSMUSP00000071875","0","false","interacts with","Adam10 (interacts with) Slco4c1"
"15240","0.19","0.061","0.917","0.9","171.90089224","0.0","0","0.0","interacts with","Cdh2 (interacts with) Lamc1","0","10090.ENSMUSP00000025166","10090.ENSMUSP00000027752","0","false","interacts with","Cdh2 (interacts with) Lamc1"
"15239","0.607","0.061","0.959","0.9","222.99360245","0.0","0","0.0","interacts with","Cdh2 (interacts with) Vcan","0","10090.ENSMUSP00000025166","10090.ENSMUSP00000105173","0","false","interacts with","Cdh2 (interacts with) Vcan"
"15257","0.071","0.0","0.903","0.9","778.39788362","0.0","0","0.0","interacts with","Adam10 (interacts with) Atp11a","0","10090.ENSMUSP00000063839","10090.ENSMUSP00000088779","0","false","interacts with","Adam10 (interacts with) Atp11a"
"15238","0.403","0.061","0.98","0.9","140.91361405","0.691","0","0.0","interacts with","Cdh2 (interacts with) Ctnna1","0","10090.ENSMUSP00000025166","10090.ENSMUSP00000049007","0","false","interacts with","Cdh2 (interacts with) Ctnna1"
"15256","0.05","0.062","0.903","0.9","518.93192241","0.0","0","0.0","interacts with","Adam10 (interacts with) Ano6","0","10090.ENSMUSP00000063839","10090.ENSMUSP00000071770","0","false","interacts with","Adam10 (interacts with) Ano6"
"13993","0.723","0.0","0.723","0.0","85.50446658","0.0","0","0.0","interacts with","Mttp (interacts with) Srebf1","0","10090.ENSMUSP00000096179","10090.ENSMUSP00000020846","0","false","interacts with","Mttp (interacts with) Srebf1"
"15255","0.152","0.061","0.913","0.9","191.46415673","0.0","0","0.0","interacts with","Adam10 (interacts with) Vcan","0","10090.ENSMUSP00000063839","10090.ENSMUSP00000105173","0","false","interacts with","Adam10 (interacts with) Vcan"
"13992","0.624","0.078","0.638","0.0","56.12500496","0.0","0","0.0","interacts with","Mttp (interacts with) Scd1","0","10090.ENSMUSP00000096179","10090.ENSMUSP00000036936","0","false","interacts with","Mttp (interacts with) Scd1"
"15254","0.486","0.0","0.946","0.9","352.20411844","0.0","0","0.0","interacts with","Adam10 (interacts with) Apoe","0","10090.ENSMUSP00000063839","10090.ENSMUSP00000133302","0","false","interacts with","Adam10 (interacts with) Apoe"
"15217","0.747","0.052","0.753","0.0","357.47940897","0.054","0","0.0","interacts with","Adam17 (interacts with) Akt1","0","10090.ENSMUSP00000067953","10090.ENSMUSP00000001780","0","false","interacts with","Adam17 (interacts with) Akt1"
"14680","0.566","0.0","0.579","0.0","86.72667878","0.07","0","0.0","interacts with","Cdkn2b (interacts with) Men1","0","10090.ENSMUSP00000095595","10090.ENSMUSP00000058149","0","false","interacts with","Cdkn2b (interacts with) Men1"
"15216","0.715","0.0","0.736","0.0","165.06245701","0.115","0","0.0","interacts with","Adam17 (interacts with) Mapk14","0","10090.ENSMUSP00000067953","10090.ENSMUSP00000004990","0","false","interacts with","Adam17 (interacts with) Mapk14"
"14678","0.536","0.0","0.551","0.0","45.38393458","0.071","0","0.0","interacts with","Cdkn2b (interacts with) Smad2","0","10090.ENSMUSP00000095595","10090.ENSMUSP00000130115","0","false","interacts with","Cdkn2b (interacts with) Smad2"
"15215","0.772","0.0","0.772","0.0","119.86955144","0.0","0","0.0","interacts with","Adam17 (interacts with) Areg","0","10090.ENSMUSP00000067953","10090.ENSMUSP00000031325","0","false","interacts with","Adam17 (interacts with) Areg"
"15279","0.177","0.062","0.726","0.0","611.27685901","0.674","0","0.0","interacts with","Myo10 (interacts with) Neo1","0","10090.ENSMUSP00000106087","10090.ENSMUSP00000063656","0","false","interacts with","Myo10 (interacts with) Neo1"
"15213","0.681","0.082","0.695","0.0","200.045671","0.0","0","0.0","interacts with","Adam17 (interacts with) Rbpj","0","10090.ENSMUSP00000067953","10090.ENSMUSP00000040694","0","false","interacts with","Adam17 (interacts with) Rbpj"
"15212","0.552","0.0","0.606","0.0","110.92662781","0.158","0","0.0","interacts with","Adam17 (interacts with) Erbb3","0","10090.ENSMUSP00000067953","10090.ENSMUSP00000080716","0","false","interacts with","Adam17 (interacts with) Erbb3"
"15083","0.129","0.061","0.574","0.0","276.12777254","0.522","0","0.0","interacts with","Agrn (interacts with) Dvl3","0","10090.ENSMUSP00000137931","10090.ENSMUSP00000003318","0","false","interacts with","Agrn (interacts with) Dvl3"
"15082","0.12","0.0","0.908","0.9","334.37495343","0.0","0","0.0","interacts with","Agrn (interacts with) Apob","0","10090.ENSMUSP00000137931","10090.ENSMUSP00000036044","0","false","interacts with","Agrn (interacts with) Apob"
"15081","0.743","0.061","0.748","0.0","129.41063382","0.0","0","0.0","interacts with","Agrn (interacts with) Utrn","0","10090.ENSMUSP00000137931","10090.ENSMUSP00000076093","0","false","interacts with","Agrn (interacts with) Utrn"
"13988","0.074","0.0","0.903","0.9","124.7704524","0.046","0","0.0","interacts with","Napa (interacts with) Vps53","0","10090.ENSMUSP00000006181","10090.ENSMUSP00000061317","0","false","interacts with","Napa (interacts with) Vps53"
"15080","0.19","0.0","0.915","0.9","401.19810144","0.0","0","0.0","interacts with","Agrn (interacts with) Hs6st2","0","10090.ENSMUSP00000137931","10090.ENSMUSP00000085497","0","false","interacts with","Agrn (interacts with) Hs6st2"
"13987","0.072","0.0","0.903","0.9","202.35859482","0.0","0","0.0","interacts with","Napa (interacts with) Surf4","0","10090.ENSMUSP00000006181","10090.ENSMUSP00000015011","0","false","interacts with","Napa (interacts with) Surf4"
"15079","0.371","0.061","0.946","0.9","80.66259736","0.197","0","0.0","interacts with","Agrn (interacts with) Vcan","0","10090.ENSMUSP00000137931","10090.ENSMUSP00000105173","0","false","interacts with","Agrn (interacts with) Vcan"
"13986","0.056","0.102","0.907","0.9","387.5902098","0.0","0","0.0","interacts with","Napa (interacts with) Sptbn2","0","10090.ENSMUSP00000006181","10090.ENSMUSP00000008991","0","false","interacts with","Napa (interacts with) Sptbn2"
"15078","0.723","0.081","0.988","0.8","56.39056434","0.807","0","0.0","interacts with","Agrn (interacts with) Dag1","0","10090.ENSMUSP00000137931","10090.ENSMUSP00000130626","0","false","interacts with","Agrn (interacts with) Dag1"
"13984","0.28","0.136","0.934","0.9","214.82978323","0.072","0","0.0","interacts with","Napa (interacts with) Rab1","0","10090.ENSMUSP00000006181","10090.ENSMUSP00000127330","0","false","interacts with","Napa (interacts with) Rab1"
"15077","0.647","0.134","0.933","0.9","39.87716123","0.0","0","0.578","interacts with","Agrn (interacts with) Hspg2","0","10090.ENSMUSP00000137931","10090.ENSMUSP00000131316","0","false","interacts with","Agrn (interacts with) Hspg2"
"13983","0.358","0.0","0.935","0.9","111.20234351","0.072","0","0.0","interacts with","Napa (interacts with) Sec23a","0","10090.ENSMUSP00000006181","10090.ENSMUSP00000021375","0","false","interacts with","Napa (interacts with) Sec23a"
"15076","0.166","0.061","0.914","0.9","199.03939614","0.0","0","0.0","interacts with","Agrn (interacts with) Apoe","0","10090.ENSMUSP00000137931","10090.ENSMUSP00000133302","0","false","interacts with","Agrn (interacts with) Apoe"
"12734","0.514","0.0","0.949","0.9","45.05785297","0.0","0","0.0","interacts with","Fgf15 (interacts with) Frs2","0","10090.ENSMUSP00000033389","10090.ENSMUSP00000020381","0","false","interacts with","Fgf15 (interacts with) Frs2"
"12733","0.292","0.0","0.928","0.9","217.34569758","0.072","0","0.0","interacts with","Fgf15 (interacts with) Mapk1","0","10090.ENSMUSP00000033389","10090.ENSMUSP00000065983","0","false","interacts with","Fgf15 (interacts with) Mapk1"
"14616","0.516","0.044","0.595","0.0","178.70013767","0.197","0","0.0","interacts with","Fkbp4 (interacts with) Rock2","0","10090.ENSMUSP00000032508","10090.ENSMUSP00000020904","0","false","interacts with","Fkbp4 (interacts with) Rock2"
"14613","0.06","0.0","0.913","0.9","150.51052822","0.156","0","0.0","interacts with","Fkbp4 (interacts with) Mapk1","0","10090.ENSMUSP00000032508","10090.ENSMUSP00000065983","0","false","interacts with","Fkbp4 (interacts with) Mapk1"
"14612","0.845","0.11","0.991","0.9","59.45168165","0.458","0","0.0","interacts with","Fkbp4 (interacts with) Hsp90aa1","0","10090.ENSMUSP00000032508","10090.ENSMUSP00000091921","0","false","interacts with","Fkbp4 (interacts with) Hsp90aa1"
"12998","0.099","0.062","0.737","0.6","188.0","0.316","0","0.0","interacts with","Flnc (interacts with) Itga9","0","10090.ENSMUSP00000064163","10090.ENSMUSP00000044227","0","false","interacts with","Flnc (interacts with) Itga9"
"13951","0.766","0.062","0.815","0.0","374.0","0.227","0","0.0","interacts with","Neo1 (interacts with) Unc5c","0","10090.ENSMUSP00000063656","10090.ENSMUSP00000101843","0","false","interacts with","Neo1 (interacts with) Unc5c"
"12997","0.099","0.062","0.737","0.6","186.0","0.316","0","0.0","interacts with","Flnc (interacts with) Itga4","0","10090.ENSMUSP00000064163","10090.ENSMUSP00000099718","0","false","interacts with","Flnc (interacts with) Itga4"
"13259","0.521","0.153","0.577","0.0","374.0","0.0","0","0.0","interacts with","Ngfrap1 (interacts with) Tceal8","0","10090.ENSMUSP00000063039","10090.ENSMUSP00000056189","0","false","interacts with","Ngfrap1 (interacts with) Tceal8"
"13258","0.232","0.0","0.661","0.0","190.04586694","0.577","0","0.0","interacts with","Ngfrap1 (interacts with) Tsc1","0","10090.ENSMUSP00000063039","10090.ENSMUSP00000109500","0","false","interacts with","Ngfrap1 (interacts with) Tsc1"
"13257","0.061","0.105","0.923","0.9","248.7932266","0.197","0","0.0","interacts with","Ngfrap1 (interacts with) Ywhae","0","10090.ENSMUSP00000063039","10090.ENSMUSP00000070993","0","false","interacts with","Ngfrap1 (interacts with) Ywhae"
"14805","0.047","0.0","0.904","0.9","73.33431306","0.082","0","0.0","interacts with","Ajuba (interacts with) Csnk1d","0","10090.ENSMUSP00000056977","10090.ENSMUSP00000018274","0","false","interacts with","Ajuba (interacts with) Csnk1d"
"14803","0.042","0.061","0.902","0.9","8.16666667","0.0","0","0.0","interacts with","Ajuba (interacts with) Pafah1b1","0","10090.ENSMUSP00000056977","10090.ENSMUSP00000021091","0","false","interacts with","Ajuba (interacts with) Pafah1b1"
"13071","0.529","0.09","0.553","0.0","188.58241758","0.0","0","0.0","interacts with","Cidea (interacts with) Scd1","0","10090.ENSMUSP00000025404","10090.ENSMUSP00000036936","0","false","interacts with","Cidea (interacts with) Scd1"
"13070","0.528","0.102","0.558","0.0","185.41758242","0.0","0","0.0","interacts with","Cidea (interacts with) Fasn","0","10090.ENSMUSP00000025404","10090.ENSMUSP00000052872","0","false","interacts with","Cidea (interacts with) Fasn"
"14801","0.0","0.061","0.902","0.9","5.66666667","0.0","0","0.0","interacts with","Ajuba (interacts with) Plk4","0","10090.ENSMUSP00000056977","10090.ENSMUSP00000026858","0","false","interacts with","Ajuba (interacts with) Plk4"
"14911","0.051","0.062","0.915","0.9","89.97250241","0.158","0","0.0","interacts with","Ckap5 (interacts with) Csnk1d","0","10090.ENSMUSP00000106970","10090.ENSMUSP00000018274","0","false","interacts with","Ckap5 (interacts with) Csnk1d"
"14910","0.383","0.084","0.945","0.9","4.66666667","0.153","0","0.0","interacts with","Ckap5 (interacts with) Pafah1b1","0","10090.ENSMUSP00000106970","10090.ENSMUSP00000021091","0","false","interacts with","Ckap5 (interacts with) Pafah1b1"
"14800","0.0","0.0","0.9","0.9","2.0","0.0","0","0.0","interacts with","Ajuba (interacts with) Haus1","0","10090.ENSMUSP00000056977","10090.ENSMUSP00000035826","0","false","interacts with","Ajuba (interacts with) Haus1"
"14908","0.298","0.132","0.944","0.9","14.83116883","0.201","0","0.0","interacts with","Ckap5 (interacts with) Plk4","0","10090.ENSMUSP00000106970","10090.ENSMUSP00000026858","0","false","interacts with","Ckap5 (interacts with) Plk4"
"14799","0.0","0.053","0.901","0.9","2.0","0.0","0","0.0","interacts with","Ajuba (interacts with) Pcm1","0","10090.ENSMUSP00000056977","10090.ENSMUSP00000039709","0","false","interacts with","Ajuba (interacts with) Pcm1"
"14798","0.0","0.0","0.9","0.9","209.54700387","0.0","0","0.0","interacts with","Ajuba (interacts with) Hsp90aa1","0","10090.ENSMUSP00000056977","10090.ENSMUSP00000091921","0","false","interacts with","Ajuba (interacts with) Hsp90aa1"
"14906","0.22","0.054","0.557","0.0","156.94343916","0.448","0","0.0","interacts with","Ckap5 (interacts with) Tuba8","0","10090.ENSMUSP00000106970","10090.ENSMUSP00000032233","0","false","interacts with","Ckap5 (interacts with) Tuba8"
"14797","0.0","0.0","0.9","0.9","7.18571429","0.0","0","0.0","interacts with","Ajuba (interacts with) Tuba4a","0","10090.ENSMUSP00000056977","10090.ENSMUSP00000140657","0","false","interacts with","Ajuba (interacts with) Tuba4a"
"14796","0.0","0.06","0.901","0.9","6.16666667","0.0","0","0.0","interacts with","Ajuba (interacts with) Ckap5","0","10090.ENSMUSP00000056977","10090.ENSMUSP00000106970","0","false","interacts with","Ajuba (interacts with) Ckap5"
"14902","0.052","0.078","0.904","0.9","6.16666667","0.0","0","0.0","interacts with","Ckap5 (interacts with) Haus1","0","10090.ENSMUSP00000106970","10090.ENSMUSP00000035826","0","false","interacts with","Ckap5 (interacts with) Haus1"
"14795","0.059","0.042","0.903","0.9","48.86017316","0.056","0","0.0","interacts with","Ajuba (interacts with) Ywhae","0","10090.ENSMUSP00000056977","10090.ENSMUSP00000070993","0","false","interacts with","Ajuba (interacts with) Ywhae"
"14901","0.362","0.201","0.944","0.9","6.16666667","0.0","0","0.0","interacts with","Ckap5 (interacts with) Pcm1","0","10090.ENSMUSP00000106970","10090.ENSMUSP00000039709","0","false","interacts with","Ckap5 (interacts with) Pcm1"
"12698","0.761","0.0","0.761","0.0","323.0026862","0.0","0","0.0","interacts with","Foxred2 (interacts with) Pcyox1","0","10090.ENSMUSP00000016696","10090.ENSMUSP00000032065","0","false","interacts with","Foxred2 (interacts with) Pcyox1"
"14794","0.047","0.0","0.904","0.9","11.07279563","0.082","0","0.0","interacts with","Ajuba (interacts with) Csnk1e","0","10090.ENSMUSP00000056977","10090.ENSMUSP00000113975","0","false","interacts with","Ajuba (interacts with) Csnk1e"
"14898","0.042","0.061","0.902","0.9","47.85382187","0.0","0","0.0","interacts with","Ckap5 (interacts with) Dync1li2","0","10090.ENSMUSP00000106970","10090.ENSMUSP00000045480","0","false","interacts with","Ckap5 (interacts with) Dync1li2"
"12697","0.365","0.0","0.822","0.0","165.21758242","0.732","0","0.0","interacts with","Foxred2 (interacts with) Sel1l","0","10090.ENSMUSP00000016696","10090.ENSMUSP00000021347","0","false","interacts with","Foxred2 (interacts with) Sel1l"
"14720","0.708","0.049","0.711","0.0","46.92489445","0.0","0","0.0","interacts with","Akap1 (interacts with) Akap8","0","10090.ENSMUSP00000018572","10090.ENSMUSP00000002699","0","false","interacts with","Akap1 (interacts with) Akap8"
"14893","0.05","0.082","0.905","0.9","102.31717019","0.045","0","0.0","interacts with","Ckap5 (interacts with) Ywhae","0","10090.ENSMUSP00000106970","10090.ENSMUSP00000070993","0","false","interacts with","Ckap5 (interacts with) Ywhae"
"14719","0.324","0.051","0.557","0.0","414.12489445","0.365","0","0.0","interacts with","Akap1 (interacts with) Creb1","0","10090.ENSMUSP00000018572","10090.ENSMUSP00000140112","0","false","interacts with","Akap1 (interacts with) Creb1"
"14892","0.278","0.062","0.644","0.0","74.57453448","0.517","0","0.0","interacts with","Ckap5 (interacts with) Tubb2b","0","10090.ENSMUSP00000106970","10090.ENSMUSP00000075178","0","false","interacts with","Ckap5 (interacts with) Tubb2b"
"14891","0.0","0.078","0.903","0.9","328.31525509","0.0","0","0.0","interacts with","Ckap5 (interacts with) Hsp90aa1","0","10090.ENSMUSP00000106970","10090.ENSMUSP00000091921","0","false","interacts with","Ckap5 (interacts with) Hsp90aa1"
"14527","0.0","0.0","0.647","0.0","147.20551409","0.647","0","0.0","interacts with","Frs2 (interacts with) Ror1","0","10090.ENSMUSP00000020381","10090.ENSMUSP00000048171","0","false","interacts with","Frs2 (interacts with) Ror1"
"14717","0.479","0.0","0.738","0.0","329.87510555","0.518","0","0.0","interacts with","Akap8 (interacts with) Rps6ka1","0","10090.ENSMUSP00000002699","10090.ENSMUSP00000101514","0","false","interacts with","Akap8 (interacts with) Rps6ka1"
"14888","0.051","0.062","0.915","0.9","26.94548944","0.158","0","0.0","interacts with","Ckap5 (interacts with) Csnk1e","0","10090.ENSMUSP00000106970","10090.ENSMUSP00000113975","0","false","interacts with","Ckap5 (interacts with) Csnk1e"
"14526","0.419","0.061","0.95","0.9","109.49443792","0.197","0","0.0","interacts with","Frs2 (interacts with) Mapk1","0","10090.ENSMUSP00000020381","10090.ENSMUSP00000065983","0","false","interacts with","Frs2 (interacts with) Mapk1"
"14885","0.238","0.054","0.956","0.9","4.42460317","0.467","0","0.0","interacts with","Ckap5 (interacts with) Tuba4a","0","10090.ENSMUSP00000106970","10090.ENSMUSP00000140657","0","false","interacts with","Ckap5 (interacts with) Tuba4a"
"15670","0.563","0.054","0.583","0.0","159.79191919","0.073","0","0.0","interacts with","Akt1 (interacts with) Sp1","0","10090.ENSMUSP00000001780","10090.ENSMUSP00000001326","0","false","interacts with","Akt1 (interacts with) Sp1"
"15669","0.467","0.0","0.553","0.0","429.1567265","0.197","0","0.0","interacts with","Akt1 (interacts with) Arnt","0","10090.ENSMUSP00000001780","10090.ENSMUSP00000099810","0","false","interacts with","Akt1 (interacts with) Arnt"
"15667","0.521","0.0","0.56","0.0","218.72380952","0.119","0","0.0","interacts with","Akt1 (interacts with) Cdkn2b","0","10090.ENSMUSP00000001780","10090.ENSMUSP00000095595","0","false","interacts with","Akt1 (interacts with) Cdkn2b"
"15666","0.552","0.062","0.565","0.0","587.27346632","0.048","0","0.0","interacts with","Akt1 (interacts with) Scd1","0","10090.ENSMUSP00000001780","10090.ENSMUSP00000036936","0","false","interacts with","Akt1 (interacts with) Scd1"
"15664","0.539","0.065","0.567","0.0","931.57256345","0.075","0","0.0","interacts with","Akt1 (interacts with) Atp2a2","0","10090.ENSMUSP00000001780","10090.ENSMUSP00000031423","0","false","interacts with","Akt1 (interacts with) Atp2a2"
"15663","0.567","0.0","0.571","0.0","374.0","0.05","0","0.0","interacts with","Akt1 (interacts with) Nfatc4","0","10090.ENSMUSP00000001780","10090.ENSMUSP00000024179","0","false","interacts with","Akt1 (interacts with) Nfatc4"
"15662","0.556","0.072","0.571","0.0","473.56384652","0.0","0","0.0","interacts with","Akt1 (interacts with) Men1","0","10090.ENSMUSP00000001780","10090.ENSMUSP00000058149","0","false","interacts with","Akt1 (interacts with) Men1"
"15661","0.48","0.061","0.575","0.0","709.11768919","0.199","0","0.0","interacts with","Akt1 (interacts with) Ywhaz","0","10090.ENSMUSP00000001780","10090.ENSMUSP00000022894","0","false","interacts with","Akt1 (interacts with) Ywhaz"
"12796","0.0","0.0","0.9","0.9","2.0","0.0","0","0.0","interacts with","Galnt1 (interacts with) Rab3gap1","0","10090.ENSMUSP00000000430","10090.ENSMUSP00000042070","0","false","interacts with","Galnt1 (interacts with) Rab3gap1"
"15659","0.572","0.062","0.595","0.0","538.86554133","0.073","0","0.0","interacts with","Akt1 (interacts with) Utrn","0","10090.ENSMUSP00000001780","10090.ENSMUSP00000076093","0","false","interacts with","Akt1 (interacts with) Utrn"
"12795","0.0","0.061","0.902","0.9","159.71724869","0.0","0","0.0","interacts with","Galnt1 (interacts with) Pafah1b1","0","10090.ENSMUSP00000000430","10090.ENSMUSP00000021091","0","false","interacts with","Galnt1 (interacts with) Pafah1b1"
"15658","0.511","0.062","0.6","0.0","453.40958699","0.197","0","0.0","interacts with","Akt1 (interacts with) Fkbp4","0","10090.ENSMUSP00000001780","10090.ENSMUSP00000032508","0","false","interacts with","Akt1 (interacts with) Fkbp4"
"15654","0.587","0.061","0.604","0.0","528.59563978","0.061","0","0.0","interacts with","Akt1 (interacts with) Ldha","0","10090.ENSMUSP00000001780","10090.ENSMUSP00000103267","0","false","interacts with","Akt1 (interacts with) Ldha"
"15651","0.539","0.0","0.611","0.0","310.67683577","0.192","0","0.0","interacts with","Akt1 (interacts with) Vav3","0","10090.ENSMUSP00000001780","10090.ENSMUSP00000036270","0","false","interacts with","Akt1 (interacts with) Vav3"
"15649","0.53","0.062","0.615","0.0","744.0","0.197","0","0.0","interacts with","Akt1 (interacts with) Slc9a3r1","0","10090.ENSMUSP00000001780","10090.ENSMUSP00000021077","0","false","interacts with","Akt1 (interacts with) Slc9a3r1"
"15648","0.615","0.0","0.615","0.0","1384.19814095","0.0","0","0.0","interacts with","Akt1 (interacts with) Areg","0","10090.ENSMUSP00000001780","10090.ENSMUSP00000031325","0","false","interacts with","Akt1 (interacts with) Areg"
"15646","0.625","0.0","0.625","0.0","1116.68317165","0.0","0","0.0","interacts with","Akt1 (interacts with) Apoe","0","10090.ENSMUSP00000001780","10090.ENSMUSP00000133302","0","false","interacts with","Akt1 (interacts with) Apoe"
"15645","0.105","0.057","0.634","0.6","231.15406162","0.046","0","0.0","interacts with","Akt1 (interacts with) Creb3l1","0","10090.ENSMUSP00000001780","10090.ENSMUSP00000028663","0","false","interacts with","Akt1 (interacts with) Creb3l1"
"15552","0.69","0.494","0.836","0.0","53.51536483","0.0","0","0.0","interacts with","Ogdh (interacts with) Sdha","0","10090.ENSMUSP00000003461","10090.ENSMUSP00000022062","0","false","interacts with","Ogdh (interacts with) Sdha"
"15644","0.551","0.065","0.634","0.0","385.23788744","0.198","0","0.0","interacts with","Akt1 (interacts with) Frs2","0","10090.ENSMUSP00000001780","10090.ENSMUSP00000020381","0","false","interacts with","Akt1 (interacts with) Frs2"
"12627","0.0","0.053","0.901","0.9","64.78768985","0.0","0","0.0","interacts with","Ola1 (interacts with) Pdgfa","0","10090.ENSMUSP00000028517","10090.ENSMUSP00000075463","0","false","interacts with","Ola1 (interacts with) Pdgfa"
"12561","0.699","0.06","0.705","0.0","374.0","0.0","0","0.0","interacts with","Osbpl5 (interacts with) Phlda2","0","10090.ENSMUSP00000020411","10090.ENSMUSP00000010904","0","false","interacts with","Osbpl5 (interacts with) Phlda2"
"15642","0.638","0.0","0.638","0.0","345.26428571","0.0","0","0.0","interacts with","Akt1 (interacts with) Stim1","0","10090.ENSMUSP00000001780","10090.ENSMUSP00000033289","0","false","interacts with","Akt1 (interacts with) Stim1"
"15641","0.625","0.054","0.642","0.0","286.32900433","0.073","0","0.0","interacts with","Akt1 (interacts with) Prdm10","0","10090.ENSMUSP00000001780","10090.ENSMUSP00000074104","0","false","interacts with","Akt1 (interacts with) Prdm10"
"15640","0.643","0.062","0.653","0.0","548.59020475","0.047","0","0.0","interacts with","Akt1 (interacts with) Fasn","0","10090.ENSMUSP00000001780","10090.ENSMUSP00000052872","0","false","interacts with","Akt1 (interacts with) Fasn"
"15278","0.192","0.061","0.908","0.9","13.69286776","0.0","0","0.553","interacts with","Pacsin2 (interacts with) Stam2","0","10090.ENSMUSP00000130098","10090.ENSMUSP00000099820","0","false","interacts with","Pacsin2 (interacts with) Stam2"
"15639","0.637","0.062","0.653","0.0","335.35059726","0.062","0","0.0","interacts with","Akt1 (interacts with) Ccnd3","0","10090.ENSMUSP00000001780","10090.ENSMUSP00000040488","0","false","interacts with","Akt1 (interacts with) Ccnd3"
"15708","0.549","0.061","0.585","0.0","78.24120115","0.099","0","0.0","interacts with","Pafah1b1 (interacts with) Tubb2b","0","10090.ENSMUSP00000021091","10090.ENSMUSP00000075178","0","false","interacts with","Pafah1b1 (interacts with) Tubb2b"
"14716","0.456","0.061","0.728","0.0","30.33398268","0.511","0","0.0","interacts with","Creb1 (interacts with) Sp1","0","10090.ENSMUSP00000140112","10090.ENSMUSP00000001326","0","false","interacts with","Creb1 (interacts with) Sp1"
"14715","0.859","0.0","0.882","0.0","108.68089873","0.197","0","0.0","interacts with","Creb1 (interacts with) Mapk14","0","10090.ENSMUSP00000140112","10090.ENSMUSP00000004990","0","false","interacts with","Creb1 (interacts with) Mapk14"
"15700","0.121","0.062","0.91","0.9","159.71724869","0.0","0","0.0","interacts with","Pafah1b1 (interacts with) Rab3gap1","0","10090.ENSMUSP00000021091","10090.ENSMUSP00000042070","0","false","interacts with","Pafah1b1 (interacts with) Rab3gap1"
"14714","0.532","0.0","0.959","0.9","64.39983519","0.197","0","0.0","interacts with","Creb1 (interacts with) Mapkapk2","0","10090.ENSMUSP00000140112","10090.ENSMUSP00000016672","0","false","interacts with","Creb1 (interacts with) Mapkapk2"
"15634","0.724","0.096","0.659","0.0","325.8267573","0.525","0","0.664","interacts with","Akt1 (interacts with) Mapkapk2","0","10090.ENSMUSP00000001780","10090.ENSMUSP00000016672","0","false","interacts with","Akt1 (interacts with) Mapkapk2"
"14713","0.57","0.0","0.574","0.0","208.43738215","0.049","0","0.0","interacts with","Creb1 (interacts with) Srebf1","0","10090.ENSMUSP00000140112","10090.ENSMUSP00000020846","0","false","interacts with","Creb1 (interacts with) Srebf1"
"15698","0.196","0.061","0.917","0.9","19.83116883","0.0","0","0.0","interacts with","Pafah1b1 (interacts with) Plk4","0","10090.ENSMUSP00000021091","10090.ENSMUSP00000026858","0","false","interacts with","Pafah1b1 (interacts with) Plk4"
"13995","0.455","0.051","0.924","0.36","381.56495677","0.8","0","0.0","interacts with","Gga2 (interacts with) Igf2r","0","10090.ENSMUSP00000033160","10090.ENSMUSP00000024599","0","false","interacts with","Gga2 (interacts with) Igf2r"
