"__glayCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"1","2.6153846153846154","0.2112634965344528","0.38235294117647056","0.12280701754385964","19","5","false","Myc","6.2105263157894735","0","19","0","0.9353846153846154","false","0","Myc","9788","0.11221449851042702"
"1","3.1709401709401708","0.08926263881763385","0.31536388140161725","0.23636363636363636","11","6","false","Was","6.545454545454546","0","11","0","0.9131623931623932","false","0","Was","5020","0.18983957219251338"
"1","3.076923076923077","0.0","0.32499999999999996","1.0","2","5","false","Ppp5c","25.0","0","2","0","0.916923076923077","false","0","Ppp5c","0","0.7352941176470589"
"1","3.5128205128205128","0.0","0.2846715328467153","1.0","2","6","false","Satb1","15.0","0","2","0","0.8994871794871796","false","0","Satb1","0","0.625"
"1","3.982905982905983","0.0","0.2510729613733906","1.0","3","7","false","Arhgap9","11.0","0","3","0","0.8806837606837606","false","0","Arhgap9","0","0.55"
"1","3.8290598290598292","0.0","0.2611607142857143","0.0","1","6","false","Sema6a","6.0","0","1","0","0.8868376068376068","false","0","Sema6a","0","0.0"
"1","3.606837606837607","0.0","0.2772511848341232","0.0","1","6","false","E2f2","19.0","0","1","0","0.8957264957264957","false","0","E2f2","0","0.0"
"1","4.213675213675214","0.0","0.23732251521298173","1.0","2","7","false","Arhgap27","11.0","0","2","0","0.8714529914529915","false","0","Arhgap27","0","0.9166666666666666"
"1","3.752136752136752","0.017094017094017092","0.26651480637813213","0.3333333333333333","3","6","false","Junb","3.6666666666666665","0","3","0","0.8899145299145299","false","0","Junb","490","0.4166666666666667"
"1","5.188034188034188","0.0","0.19275123558484347","0.0","1","8","false","Snx22","3.0","0","1","0","0.8324786324786325","false","0","Snx22","0","0.0"
"1","2.905982905982906","0.0","0.34411764705882353","1.0","3","5","false","Sphk1","23.0","0","3","0","0.9237606837606838","false","0","Sphk1","0","0.5111111111111111"
"1","3.7606837606837606","0.0","0.26590909090909093","1.0","2","6","false","Ier2","5.5","0","2","0","0.8895726495726496","false","0","Ier2","0","0.6111111111111112"
"1","4.769230769230769","0.0","0.20967741935483872","0.0","1","7","false","Reep5","2.0","0","1","0","0.8492307692307692","false","0","Reep5","0","0.0"
"1","4.196581196581197","0.017094017094017092","0.23828920570264764","0.3333333333333333","3","7","false","Arhgap22","7.666666666666667","0","3","0","0.8721367521367521","false","0","Arhgap22","1092","0.6111111111111112"
"1","4.282051282051282","0.0","0.23353293413173654","0.0","1","7","false","Slamf1","11.0","0","1","0","0.8687179487179487","false","0","Slamf1","0","0.0"
"1","3.52991452991453","0.0","0.28329297820823246","1.0","2","6","false","Smad7","13.5","0","2","0","0.8988034188034189","false","0","Smad7","0","0.5869565217391305"
"1","4.0256410256410255","0.01883955763266108","0.2484076433121019","0.3333333333333333","3","6","false","Stk4","3.3333333333333335","0","3","0","0.8789743589743589","false","0","Stk4","444","0.5"
"1","4.188034188034188","0.017094017094017092","0.2387755102040816","0.0","2","7","false","S100a4","2.0","0","2","0","0.8724786324786326","false","0","S100a4","436","0.5"
"1","3.9572649572649574","0.003191786436702441","0.2526997840172786","0.0","2","7","false","Taf1d","2.0","0","2","0","0.8817094017094017","false","0","Taf1d","198","0.5"
"1","4.547008547008547","0.0010613588199795095","0.2199248120300752","0.6666666666666666","3","7","false","Amotl1","4.0","0","3","0","0.8581196581196582","false","0","Amotl1","40","0.5"
"1","3.3846153846153846","0.010831981419307102","0.29545454545454547","0.5333333333333333","6","6","false","Prdm1","8.833333333333334","0","6","0","0.9046153846153847","false","0","Prdm1","1400","0.3045977011494253"
"1","3.017094017094017","0.0363453855679219","0.3314447592067989","0.0","5","6","false","Th","8.4","0","5","0","0.9193162393162393","false","0","Th","1908","0.23125"
"1","4.102564102564102","0.017722280012288857","0.24375000000000002","0.3333333333333333","6","7","false","Tead4","5.166666666666667","0","6","0","0.875897435897436","false","0","Tead4","612","0.30392156862745096"
"1","3.641025641025641","0.0","0.2746478873239437","0.0","1","6","false","Irs3","11.0","0","1","0","0.8943589743589743","false","0","Irs3","0","0.0"
"1","3.111111111111111","0.0538739633657003","0.3214285714285714","0.2","5","6","false","Ier3","8.0","0","5","0","0.9155555555555556","false","0","Ier3","1764","0.24516129032258063"
"1","2.8290598290598292","0.016827238843824047","0.35347432024169184","0.6","5","5","false","Ets2","17.2","0","5","0","0.9268376068376069","false","0","Ets2","2498","0.3510204081632653"
"1","4.547008547008547","0.0010613588199795095","0.2199248120300752","0.6666666666666666","3","7","false","Amot","4.0","0","3","0","0.8581196581196582","false","0","Amot","40","0.5"
"1","2.786324786324786","0.07547454299890574","0.35889570552147243","0.25","8","5","false","Egr1","10.625","0","8","0","0.9285470085470086","false","0","Egr1","2936","0.20432692307692307"
