"SUID","__glayCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"34382","4","3.44444444","0.05200972","0.29032258","0.58479532","19","7","false","Agpat2","17.26315789","19","0","0","0.77777778","false","0","Agpat2","12316","0.33198381"
"38991","4","4.43478261","0.01150282","0.2254902","0.5","5","9","false","Hbb-bh1","8.8","5","0","0","0.68774704","false","0","Hbb-bh1","2290","0.352"
"34383","4","3.10144928","0.02706911","0.32242991","0.55270655","27","6","false","Psg18","16.85185185","27","0","0","0.80895916","false","0","Psg18","11990","0.25925926"
"34385","4","3.57004831","0.0","0.28010825","1.0","14","7","false","Mospd2","21.5","14","0","0","0.76635924","false","0","Mospd2","0","0.4673913"
"34387","4","3.10144928","0.07045455","0.32242991","0.69047619","21","6","false","Stom","19.04761905","21","0","0","0.80895916","false","0","Stom","15920","0.27142857"
"33876","4","3.49758454","0.09255578","0.2859116","0.19047619","7","6","false","Scarb1","8.0","7","0","0","0.77294686","false","0","Scarb1","16014","0.18466899"
"38996","4","5.10628019","0.0","0.19583728","1.0","2","9","false","Nfe2","6.5","2","0","0","0.6267018","false","0","Nfe2","0","0.72222222"
"34389","4","3.90338164","0.02592872","0.25618812","0.6","6","7","false","Dgkk","8.5","6","0","0","0.73605621","false","0","Dgkk","5236","0.27777778"
"34902","4","5.42995169","0.0","0.1841637","0.0","1","11","false","Qpct","3.0","1","0","0","0.59727712","false","0","Qpct","0","0.0"
"34391","4","4.26570048","0.00966184","0.23442809","0.6","5","8","false","Gpd1l","8.2","5","0","0","0.70311814","false","0","Gpd1l","3258","0.33333333"
"34395","4","3.10144928","0.02706911","0.32242991","0.55270655","27","6","false","Ceacam11","16.85185185","27","0","0","0.80895916","false","0","Ceacam11","11990","0.25925926"
"34397","4","3.1884058","0.08784494","0.31363636","0.7251462","19","7","false","Olr1","18.47368421","19","0","0","0.80105402","false","0","Olr1","16576","0.33397129"
"35422","4","5.37198068","0.0","0.18615108","0.0","1","10","false","Atoh8","9.0","1","0","0","0.60254721","false","0","Atoh8","0","0.0"
"34399","4","3.15458937","0.09778952","0.31699847","0.52536232","24","7","false","Cd59a","17.20833333","24","0","0","0.80412824","false","0","Cd59a","22734","0.2568408"
"34401","4","3.56521739","0.00966184","0.2804878","0.86666667","15","7","false","Gpr97","20.06666667","15","0","0","0.76679842","false","0","Gpr97","2562","0.44444444"
"33891","4","6.20289855","0.0","0.16121495","0.0","1","10","false","Abhd17a","3.0","1","0","0","0.52700922","false","0","Abhd17a","0","0.0"
"34403","4","3.32850242","0.0124697","0.30043541","0.81045752","18","7","false","Ptprb","19.22222222","18","0","0","0.78831796","false","0","Ptprb","2432","0.37581699"
"34916","4","4.07729469","0.02411644","0.24526066","0.1","5","7","false","Tspan3","4.4","5","0","0","0.72024594","false","0","Tspan3","3084","0.22352941"
"33892","4","5.20772947","0.01927677","0.19202226","0.0","3","9","false","Lyplal1","2.66666667","3","0","0","0.61747914","false","0","Lyplal1","2710","0.33333333"
"34405","4","3.10144928","0.02706911","0.32242991","0.55270655","27","6","false","Ceacam5","16.85185185","27","0","0","0.80895916","false","0","Ceacam5","11990","0.25925926"
"33894","4","5.57971014","0.0287979","0.17922078","0.0","3","9","false","Abhd3","2.66666667","3","0","0","0.58366271","false","0","Abhd3","6034","0.33333333"
"34407","4","3.10144928","0.02706911","0.32242991","0.55270655","27","6","false","Ceacam3","16.85185185","27","0","0","0.80895916","false","0","Ceacam3","11990","0.25925926"
"33895","4","4.61352657","0.05985093","0.21675393","0.1","5","8","false","Mgll","3.6","5","0","0","0.67149758","false","0","Mgll","12300","0.23076923"
"35431","4","4.33333333","0.0","0.23076923","0.0","1","8","false","Tpcn1","18.0","1","0","0","0.6969697","false","0","Tpcn1","0","0.0"
"34409","4","3.10144928","0.02706911","0.32242991","0.55270655","27","6","false","Ceacam13","16.85185185","27","0","0","0.80895916","false","0","Ceacam13","11990","0.25925926"
"33897","4","6.57487923","0.0","0.15209405","0.0","1","10","false","Mettl26","3.0","1","0","0","0.4931928","false","0","Mettl26","0","0.0"
"33899","4","6.56521739","0.00966184","0.15231788","0.0","2","10","false","Osbpl2","2.0","2","0","0","0.49407115","false","0","Osbpl2","2014","0.5"
"34411","4","3.33333333","0.01234698","0.3","0.81045752","18","7","false","Hgsnat","19.22222222","18","0","0","0.78787879","false","0","Hgsnat","2792","0.37581699"
"35436","4","3.42512077","0.0","0.29196051","1.0","13","7","false","Rap2c","22.07692308","13","0","0","0.77953448","false","0","Rap2c","0","0.49059829"
"40556","4","4.75362319","0.0","0.21036585","0.0","1","8","false","Mbnl3","5.0","1","0","0","0.65876153","false","0","Mbnl3","0","0.0"
"34413","4","3.57004831","0.0","0.28010825","1.0","14","7","false","Slc2a5","21.5","14","0","0","0.76635924","false","0","Slc2a5","0","0.4673913"
"34415","4","3.33816425","0.01075926","0.29956585","0.81045752","18","7","false","Atp11a","19.16666667","18","0","0","0.78743961","false","0","Atp11a","2056","0.38222222"
"34417","4","3.93719807","0.0080233","0.25398773","0.36111111","9","7","false","Mboat2","7.77777778","9","0","0","0.73298199","false","0","Mboat2","2810","0.23569024"
"39538","4","4.29951691","0.00290416","0.23258427","0.33333333","3","8","false","Upk1b","5.66666667","3","0","0","0.70004392","false","0","Upk1b","322","0.38095238"
"35442","4","3.42512077","0.0","0.29196051","1.0","13","7","false","Cystm1","22.07692308","13","0","0","0.77953448","false","0","Cystm1","0","0.49059829"
"34419","4","3.72463768","0.00867514","0.26848249","0.53333333","6","7","false","Cds1","8.66666667","6","0","0","0.75230567","false","0","Cds1","2284","0.27956989"
"34421","4","3.95169082","0.00117903","0.25305623","0.66666667","6","7","false","Agpat3","10.16666667","6","0","0","0.73166447","false","0","Agpat3","630","0.30808081"
"35445","4","2.95652174","0.14613656","0.33823529","0.49047619","21","6","false","Gaa","16.85714286","21","0","0","0.82213439","false","0","Gaa","34346","0.23026745"
"34428","4","5.97584541","0.0","0.16734034","0.0","1","10","false","Ahcyl2","4.0","1","0","0","0.54765042","false","0","Ahcyl2","0","0.0"
"34429","4","4.98067633","0.01026414","0.20077595","0.16666667","4","9","false","Slc4a4","3.5","4","0","0","0.63812033","false","0","Slc4a4","3686","0.42857143"
"36483","4","4.41062802","5.4572E-4","0.22672508","0.66666667","4","7","false","Chdh","8.0","4","0","0","0.68994291","false","0","Chdh","238","0.47058824"
"36485","4","3.95652174","0.01995881","0.25274725","0.35714286","8","7","false","Pla2g4e","6.375","8","0","0","0.7312253","false","0","Pla2g4e","8934","0.21982759"
"41605","4","5.07246377","0.0","0.19714286","0.0","1","8","false","Pstpip1","5.0","1","0","0","0.62977602","false","0","Pstpip1","0","0.0"
"36487","4","3.95169082","0.02962065","0.25305623","0.27777778","9","7","false","Pla2g4a","5.66666667","9","0","0","0.73166447","false","0","Pla2g4a","10862","0.1984127"
"37515","4","4.10628019","0.02815108","0.24352941","0.2","6","7","false","Fads2","7.83333333","6","0","0","0.71761089","false","0","Fads2","9884","0.2797619"
"41615","4","5.48309179","0.0","0.18237885","0.0","1","10","false","Zfp366","4.0","1","0","0","0.5924462","false","0","Zfp366","0","0.0"
"33938","4","3.68599034","0.00652585","0.27129751","0.72222222","9","8","false","Sptan1","11.44444444","9","0","0","0.75581906","false","0","Sptan1","2790","0.26010101"
"35476","4","5.11594203","5.86E-6","0.19546742","0.66666667","3","8","false","Hsd11b2","7.66666667","3","0","0","0.62582345","false","0","Hsd11b2","2","0.6969697"
"39061","4","5.07246377","0.0","0.19714286","0.0","1","8","false","Ghitm","5.0","1","0","0","0.62977602","false","0","Ghitm","0","0.0"
"41621","4","4.04830918","0.00458789","0.24701671","0.0","2","8","false","Upk3b","10.5","2","0","0","0.72288098","false","0","Upk3b","688","0.5"
"41624","4","4.8115942","0.0","0.20783133","0.0","1","8","false","Pvrl2","13.0","1","0","0","0.65349144","false","0","Pvrl2","0","0.0"
"37530","4","4.43478261","0.0294212","0.2254902","0.0","3","10","false","Rtl1","6.0","3","0","0","0.68774704","false","0","Rtl1","5296","0.33333333"
"33946","4","3.97584541","0.05456937","0.25151883","0.16666667","4","7","false","Acsl3","7.5","4","0","0","0.7294686","false","0","Acsl3","14730","0.28"
"40604","4","4.6763285","0.0","0.21384298","0.0","1","8","false","Meox2","10.0","1","0","0","0.66578832","false","0","Meox2","0","0.0"
"34467","4","4.23188406","0.02102989","0.23630137","0.0","3","7","false","Akr1b7","5.66666667","3","0","0","0.70619236","false","0","Akr1b7","3980","0.33333333"
"34468","4","4.15458937","0.0323226","0.24069767","0.22222222","10","7","false","Cyp11a1","6.0","10","0","0","0.71321915","false","0","Cyp11a1","6566","0.26363636"
"34470","4","3.70531401","0.01526311","0.26988266","0.0","2","6","false","Hk1","12.0","2","0","0","0.75406236","false","0","Hk1","2756","0.5"
"34473","4","4.13043478","0.00966184","0.24210526","0.75","8","9","false","Alad","8.875","8","0","0","0.71541502","false","0","Alad","2052","0.4375"
"34474","4","5.12560386","0.0","0.19509896","0.0","1","10","false","Epb4.1l4a","8.0","1","0","0","0.6249451","false","0","Epb4.1l4a","0","0.0"
"35501","4","4.74396135","0.00480747","0.2107943","0.66666667","3","9","false","B3galt4","6.33333333","3","0","0","0.65963988","false","0","B3galt4","1376","0.42222222"
"39086","4","4.01449275","0.06177124","0.24909747","0.2","6","8","false","Slc26a4","7.33333333","6","0","0","0.7259552","false","0","Slc26a4","15968","0.19907407"
"35502","4","3.76328502","0.05707987","0.26572529","0.50549451","14","8","false","Hexb","8.92857143","14","0","0","0.74879227","false","0","Hexb","9604","0.29285714"
"34478","4","3.90338164","0.024199","0.25618812","0.78571429","8","8","false","Cpox","10.375","8","0","0","0.73605621","false","0","Cpox","6604","0.32421875"
"39088","4","4.99033816","0.00966184","0.20038722","0.33333333","3","9","false","Myo7a","3.33333333","3","0","0","0.63724199","false","0","Myo7a","2372","0.42857143"
"35504","4","5.73429952","0.0","0.17438922","1.0","2","10","false","B4galt6","3.0","2","0","0","0.56960913","false","0","B4galt6","0","1.0"
"35506","4","4.74396135","0.00480747","0.2107943","0.66666667","3","9","false","St3gal5","6.33333333","3","0","0","0.65963988","false","0","St3gal5","1376","0.42222222"
"34483","4","3.85507246","0.042529","0.2593985","0.51111111","10","8","false","Hmbs","8.9","10","0","0","0.74044796","false","0","Hmbs","9086","0.24722222"
"39611","4","5.42995169","0.0","0.1841637","1.0","3","10","false","Slc22a4","5.33333333","3","0","0","0.59727712","false","0","Slc22a4","0","0.66666667"
"33983","4","4.12560386","0.01673694","0.24238876","0.57777778","10","9","false","Aco1","10.7","10","0","0","0.71585419","false","0","Aco1","4082","0.27435897"
"39616","4","4.8115942","0.0","0.20783133","0.0","1","8","false","Ica","13.0","1","0","0","0.65349144","false","0","Ica","0","0.0"
"35521","4","4.33333333","0.0","0.23076923","1.0","2","8","false","Fut4","10.0","2","0","0","0.6969697","false","0","Fut4","0","0.55555556"
"33988","4","3.98550725","0.02143033","0.25090909","0.52727273","11","9","false","Slc11a2","9.36363636","11","0","0","0.72859025","false","0","Slc11a2","6074","0.25307125"
"36552","4","4.37198068","0.0","0.22872928","1.0","2","8","false","Trim10","15.0","2","0","0","0.6934563","false","0","Trim10","0","0.71428571"
"33993","4","4.17874396","0.00770355","0.23930636","0.66666667","9","9","false","Slc40a1","9.77777778","9","0","0","0.71102328","false","0","Slc40a1","3036","0.30555556"
"41161","4","5.52657005","0.0","0.18094406","0.0","1","9","false","Tmx2","8.0","1","0","0","0.58849363","false","0","Tmx2","0","0.0"
"33995","4","3.99033816","0.01201278","0.25060533","0.62222222","10","9","false","Heph","10.2","10","0","0","0.72815108","false","0","Heph","4884","0.27567568"
"33998","4","4.44927536","0.02659505","0.2247557","0.33333333","7","9","false","Iba57","7.14285714","7","0","0","0.68642951","false","0","Iba57","5380","0.30434783"
"34000","4","4.37681159","0.02985647","0.22847682","0.5","9","9","false","Hamp","8.33333333","9","0","0","0.69301713","false","0","Hamp","6752","0.30041152"
"34002","4","3.63285024","0.07003417","0.27526596","0.45833333","16","8","false","Ftl1","10.25","16","0","0","0.76064998","false","0","Ftl1","12744","0.26121795"
"38611","4","3.88405797","0.0292149","0.25746269","0.3","5","8","false","Slc46a1","9.0","5","0","0","0.73781291","false","0","Slc46a1","9720","0.37391304"
"34517","4","3.81642512","0.01927677","0.26202532","0.70512821","13","7","false","Alpl","16.30769231","13","0","0","0.74396135","false","0","Alpl","5798","0.50480769"
"34007","4","3.98067633","0.00844833","0.25121359","0.66666667","9","9","false","Alas1","10.0","9","0","0","0.72902942","false","0","Alas1","2658","0.38461538"
"34009","4","6.42995169","0.0","0.15552216","0.0","1","11","false","Acsf2","2.0","1","0","0","0.50636803","false","0","Acsf2","0","0.0"
"34010","4","5.43478261","0.00966184","0.184","0.0","2","10","false","Jcad","4.0","2","0","0","0.59683794","false","0","Jcad","1622","0.5"
"34524","4","4.8115942","0.0","0.20783133","0.0","1","8","false","Ank","13.0","1","0","0","0.65349144","false","0","Ank","0","0.0"
"34012","4","4.46859903","0.00252395","0.22378378","0.33333333","3","8","false","Fads1","5.66666667","3","0","0","0.68467282","false","0","Fads1","1434","0.41025641"
"41181","4","4.18357488","0.0","0.23903002","0.0","1","8","false","Scarf1","19.0","1","0","0","0.7105841","false","0","Scarf1","0","0.0"
"34014","4","3.29951691","0.12263985","0.30307467","0.34166667","16","6","false","Lpcat1","15.3125","16","0","0","0.79095301","false","0","Lpcat1","39214","0.28240741"
"35551","4","5.36231884","0.00966184","0.18648649","0.0","2","10","false","Twsg1","5.0","2","0","0","0.60342556","false","0","Twsg1","2108","0.5"
"34016","4","4.23188406","0.05691996","0.23630137","0.06666667","6","8","false","Pnpla3","4.33333333","6","0","0","0.70619236","false","0","Pnpla3","10276","0.19298246"
"34529","4","4.8115942","0.0","0.20783133","0.0","1","8","false","Bglap3","13.0","1","0","0","0.65349144","false","0","Bglap3","0","0.0"
"37090","4","3.79227053","0.0","0.26369427","1.0","10","8","false","Creg1","12.0","10","0","0","0.74615722","false","0","Creg1","0","0.4"
"37091","4","3.79227053","0.0","0.26369427","1.0","10","8","false","Gm2a","12.0","10","0","0","0.74615722","false","0","Gm2a","0","0.4"
"36068","4","4.12077295","0.04782527","0.24267292","0.21428571","8","9","false","Tal1","6.375","8","0","0","0.71629337","false","0","Tal1","8152","0.21875"
"34532","4","3.82608696","0.0","0.26136364","1.0","11","7","false","Cd109","19.27272727","11","0","0","0.743083","false","0","Cd109","0","0.56684492"
"37093","4","3.79227053","0.0","0.26369427","1.0","10","8","false","Cyb5r3","12.0","10","0","0","0.74615722","false","0","Cyb5r3","0","0.4"
"41189","4","7.56038647","0.0","0.13226837","0.0","1","11","false","Rnf128","2.0","1","0","0","0.40360123","false","0","Rnf128","0","0.0"
"34535","4","3.4589372","0.08645356","0.28910615","0.70512821","13","7","false","Otoa","17.30769231","13","0","0","0.77646025","false","0","Otoa","23732","0.38119658"
"40168","4","5.74396135","0.0","0.17409588","0.0","1","10","false","Qrich2","2.0","1","0","0","0.56873079","false","0","Qrich2","0","0.0"
"37096","4","3.31884058","0.0849359","0.30131004","0.61538462","13","7","false","Gca","11.61538462","13","0","0","0.78919631","false","0","Gca","17736","0.21509972"
"37099","4","3.79227053","0.0","0.26369427","1.0","10","8","false","Padi2","12.0","10","0","0","0.74615722","false","0","Padi2","0","0.4"
"38635","4","4.56521739","0.0","0.21904762","1.0","2","8","false","Rhd","11.5","2","0","0","0.67588933","false","0","Rhd","0","0.63888889"
"34539","4","3.82608696","0.0","0.26136364","1.0","11","7","false","Art4","19.27272727","11","0","0","0.743083","false","0","Art4","0","0.56684492"
"37101","4","3.79227053","0.0","0.26369427","1.0","10","8","false","Ist1","12.0","10","0","0","0.74615722","false","0","Ist1","0","0.4"
"34542","4","3.81642512","0.01927677","0.26202532","0.70512821","13","7","false","Ulbp1","16.30769231","13","0","0","0.74396135","false","0","Ulbp1","5798","0.50480769"
"40686","4","5.59903382","0.00966184","0.17860224","0.0","2","9","false","Naaa","3.0","2","0","0","0.58190602","false","0","Naaa","2014","0.5"
"37104","4","3.79227053","0.0","0.26369427","1.0","10","8","false","Vat1","12.0","10","0","0","0.74615722","false","0","Vat1","0","0.4"
"34544","4","3.82125604","0.00966184","0.26169406","0.83333333","12","7","false","Rtn4rl1","17.66666667","12","0","0","0.74352218","false","0","Rtn4rl1","2900","0.53282828"
"35569","4","5.24637681","0.0","0.19060773","0.0","1","9","false","Bcam","6.0","1","0","0","0.61396574","false","0","Bcam","0","0.0"
"35570","4","4.25120773","0.01057178","0.23522727","0.4","6","8","false","Kel","9.16666667","6","0","0","0.70443566","false","0","Kel","1744","0.32142857"
"34546","4","3.38164251","0.00905738","0.29571429","0.77142857","15","6","false","Vnn1","18.46666667","15","0","0","0.78348704","false","0","Vnn1","4202","0.37687075"
"37107","4","3.53140097","0.08811008","0.28317373","0.50549451","14","7","false","Faf2","9.78571429","14","0","0","0.76987264","false","0","Faf2","14956","0.2537594"
"37626","4","4.3236715","6.7493E-4","0.23128492","0.83333333","4","8","false","Gypc","11.25","4","0","0","0.69784805","false","0","Gypc","164","0.45"
"36090","4","3.88405797","0.03016785","0.25746269","0.26923077","13","8","false","Gypa","7.46153846","13","0","0","0.73781291","false","0","Gypa","5696","0.18653846"
"34048","4","3.75845411","0.03245638","0.26606684","0.2","5","7","false","Tnnt2","7.2","5","0","0","0.74923144","false","0","Tnnt2","5860","0.24137931"
"34050","4","4.2705314","0.02562946","0.2341629","0.26666667","6","8","false","Tmod1","6.5","6","0","0","0.70267896","false","0","Tmod1","4754","0.26388889"
"37133","4","4.17874396","0.02109892","0.23930636","0.50909091","11","8","false","Dhcr24","9.0","11","0","0","0.71102328","false","0","Dhcr24","6616","0.31034483"
"37135","4","4.31400966","0.00590696","0.23180291","0.61818182","11","8","false","Fdft1","9.09090909","11","0","0","0.69872639","false","0","Fdft1","2394","0.37878788"
"38164","4","4.52657005","0.0","0.22091782","0.0","1","8","false","Tomm40l","14.0","1","0","0","0.67940272","false","0","Tomm40l","0","0.0"
"38168","4","4.52657005","0.0","0.22091782","0.0","1","8","false","Ubxn4","14.0","1","0","0","0.67940272","false","0","Ubxn4","0","0.0"
"36642","4","5.98550725","0.0","0.16707022","0.0","1","10","false","Cnst","3.0","1","0","0","0.54677207","false","0","Cnst","0","0.0"
"36643","4","4.99033816","0.00966184","0.20038722","0.33333333","3","9","false","Gjb2","3.33333333","3","0","0","0.63724199","false","0","Gjb2","2372","0.42857143"
"39207","4","5.26086957","0.0","0.19008264","0.0","1","9","false","Kcnh2","5.0","1","0","0","0.61264822","false","0","Kcnh2","0","0.0"
"38718","4","4.62801932","0.0","0.21607516","0.0","1","9","false","Gm10116","16.0","1","0","0","0.67018006","false","0","Gm10116","0","0.0"
"34112","4","4.55072464","0.0","0.21974522","1.0","2","8","false","Myl4","5.5","2","0","0","0.67720685","false","0","Myl4","0","0.61111111"
"35652","4","4.07729469","0.0","0.24526066","1.0","5","7","false","Gpc1","27.0","5","0","0","0.72024594","false","0","Gpc1","0","1.0"
"34631","4","3.62318841","0.01084337","0.276","0.58181818","11","8","false","Ank1","11.36363636","11","0","0","0.76152833","false","0","Ank1","3614","0.23674242"
"34632","4","3.57971014","0.10159776","0.27935223","0.20588235","17","7","false","Slc4a1","7.94117647","17","0","0","0.7654809","false","0","Slc4a1","21144","0.13970588"
"34634","4","3.61835749","0.01322481","0.27636849","0.58181818","11","8","false","Sptb","11.27272727","11","0","0","0.7619675","false","0","Sptb","5230","0.23005566"
"34636","4","4.2705314","7.192E-5","0.2341629","0.7","5","8","false","Rhag","11.2","5","0","0","0.70267896","false","0","Rhag","12","0.41481481"
"34638","4","3.46376812","0.03858102","0.28870293","0.53333333","10","8","false","Cd55","11.2","10","0","0","0.77602108","false","0","Cd55","7790","0.20740741"
"34640","4","3.51207729","0.08104029","0.28473177","0.33823529","17","8","false","Spta1","9.58823529","17","0","0","0.77162934","false","0","Spta1","17514","0.1653144"
"34645","4","3.71014493","0.01745454","0.26953125","0.58333333","9","8","false","Ank3","10.33333333","9","0","0","0.75362319","false","0","Ank3","2870","0.25277778"
"34648","4","4.24637681","1.1647E-4","0.23549488","0.73333333","6","8","false","Epb4.2","13.0","6","0","0","0.70487484","false","0","Epb4.2","20","0.43333333"
"34650","4","4.20772947","0.00396046","0.23765786","0.5","9","8","false","Epb4.1","10.33333333","9","0","0","0.70838823","false","0","Epb4.1","1148","0.33333333"
"34652","4","3.57971014","0.02743021","0.27935223","0.75","8","8","false","Folr1","12.0","8","0","0","0.7654809","false","0","Folr1","8606","0.26988636"
"35168","4","6.20289855","0.0","0.16121495","0.0","1","10","false","Arl15","3.0","1","0","0","0.52700922","false","0","Arl15","0","0.0"
"34658","4","4.69082126","7.6454E-4","0.21318229","0.0","2","9","false","Hook1","5.5","2","0","0","0.66447079","false","0","Hook1","104","0.5"
"34662","4","4.70531401","0.0","0.21252567","0.0","1","9","false","Tenm4","9.0","1","0","0","0.66315327","false","0","Tenm4","0","0.0"
"34160","4","5.14975845","0.0","0.19418386","0.0","1","8","false","Inha","10.0","1","0","0","0.62274923","false","0","Inha","0","0.0"
"34164","4","3.98550725","0.0","0.25090909","1.0","3","8","false","Iqgap2","10.0","3","0","0","0.72859025","false","0","Iqgap2","0","0.41666667"
"38787","4","4.48792271","0.00966184","0.22282024","0.5","4","9","false","Ptpra","9.5","4","0","0","0.68291612","false","0","Ptpra","3368","0.54411765"
"35722","4","6.35748792","0.0","0.15729483","0.0","1","11","false","Chrdl2","2.0","1","0","0","0.51295564","false","0","Chrdl2","0","0.0"
"39845","4","5.11111111","0.0","0.19565217","1.0","2","10","false","Irf2","5.0","2","0","0","0.62626263","false","0","Irf2","0","0.625"
"39846","4","5.11111111","0.0","0.19565217","1.0","2","10","false","Zfx","5.0","2","0","0","0.62626263","false","0","Zfx","0","0.625"
"38310","4","4.81642512","0.0","0.20762287","0.0","1","8","false","Smyd4","12.0","1","0","0","0.65305226","false","0","Smyd4","0","0.0"
