"SUID","automated_textmining","coexpression","combined_score","database_annotated","EdgeBetweenness","experimentally_determined_interaction","gene_fusion","homology","interaction","name","neighborhood_on_chromosome","node1_string_id","node2_string_id","phylogenetic_cooccurrence","selected","shared interaction","shared name"
"6249","0.525","0.157","0.582","0.0","493.39119149","0.0","0","0.0","interacts with","Gypa (interacts with) Tal1","0","10090.ENSMUSP00000070836","10090.ENSMUSP00000125202","0","false","interacts with","Gypa (interacts with) Tal1"
"6246","0.72","0.066","0.727","0.0","152.54933204","0.0","0","0.0","interacts with","Gypa (interacts with) Gypc","0","10090.ENSMUSP00000070836","10090.ENSMUSP00000134317","0","false","interacts with","Gypa (interacts with) Gypc"
"6051","0.053","0.061","0.661","0.65","225.94957633","0.0","0","0.0","interacts with","Pla2g4a (interacts with) Ptdss2","0","10090.ENSMUSP00000070868","10090.ENSMUSP00000026568","0","false","interacts with","Pla2g4a (interacts with) Ptdss2"
"5482","0.812","0.061","0.815","0.0","236.67229437","0.0","0","0.0","interacts with","Gypc (interacts with) Slc4a1","0","10090.ENSMUSP00000134317","10090.ENSMUSP00000006749","0","false","interacts with","Gypc (interacts with) Slc4a1"
"5480","0.642","0.0","0.642","0.0","59.13634503","0.0","0","0.0","interacts with","Gypc (interacts with) Tmod1","0","10090.ENSMUSP00000134317","10090.ENSMUSP00000103402","0","false","interacts with","Gypc (interacts with) Tmod1"
"6048","0.478","0.062","0.828","0.8","4.0","0.0","0","0.735","interacts with","Pla2g4a (interacts with) Pla2g4e","0","10090.ENSMUSP00000070868","10090.ENSMUSP00000087525","0","false","interacts with","Pla2g4a (interacts with) Pla2g4e"
"6053","0.0","0.0","0.65","0.65","176.2474479","0.0","0","0.0","interacts with","Pla2g4e (interacts with) Ptdss2","0","10090.ENSMUSP00000087525","10090.ENSMUSP00000026568","0","false","interacts with","Pla2g4e (interacts with) Ptdss2"
"5826","0.049","0.062","0.903","0.9","2.0","0.0","0","0.0","interacts with","Cyb5r3 (interacts with) Gm2a","0","10090.ENSMUSP00000018186","10090.ENSMUSP00000000608","0","false","interacts with","Cyb5r3 (interacts with) Gm2a"
"5825","0.0","0.0","0.9","0.9","2.0","0.0","0","0.0","interacts with","Cyb5r3 (interacts with) Ist1","0","10090.ENSMUSP00000018186","10090.ENSMUSP00000034164","0","false","interacts with","Cyb5r3 (interacts with) Ist1"
"5824","0.0","0.0","0.9","0.9","14.0","0.0","0","0.0","interacts with","Cyb5r3 (interacts with) Hexb","0","10090.ENSMUSP00000018186","10090.ENSMUSP00000022169","0","false","interacts with","Cyb5r3 (interacts with) Hexb"
"5823","0.041","0.0","0.9","0.9","87.95629166","0.0","0","0.0","interacts with","Cyb5r3 (interacts with) Fabp5","0","10090.ENSMUSP00000018186","10090.ENSMUSP00000029046","0","false","interacts with","Cyb5r3 (interacts with) Fabp5"
"5822","0.0","0.0","0.9","0.9","2.0","0.0","0","0.0","interacts with","Cyb5r3 (interacts with) Padi2","0","10090.ENSMUSP00000018186","10090.ENSMUSP00000030765","0","false","interacts with","Cyb5r3 (interacts with) Padi2"
"10873","0.0","0.0","0.9","0.9","406.57876683","0.0","0","0.0","interacts with","Lpcat1 (interacts with) Psg18","0","10090.ENSMUSP00000022099","10090.ENSMUSP00000003597","0","false","interacts with","Lpcat1 (interacts with) Psg18"
"5820","0.0","0.054","0.902","0.9","155.24688294","0.05","0","0.0","interacts with","Cyb5r3 (interacts with) Gca","0","10090.ENSMUSP00000018186","10090.ENSMUSP00000028257","0","false","interacts with","Cyb5r3 (interacts with) Gca"
"5819","0.043","0.101","0.906","0.9","57.1968254","0.0","0","0.0","interacts with","Cyb5r3 (interacts with) Ftl1","0","10090.ENSMUSP00000018186","10090.ENSMUSP00000092002","0","false","interacts with","Cyb5r3 (interacts with) Ftl1"
"10871","0.216","0.0","0.713","0.65","799.2991262","0.0","0","0.0","interacts with","Lpcat1 (interacts with) Pla2g4e","0","10090.ENSMUSP00000022099","10090.ENSMUSP00000087525","0","false","interacts with","Lpcat1 (interacts with) Pla2g4e"
"5818","0.101","0.085","0.91","0.9","2.0","0.0","0","0.0","interacts with","Cyb5r3 (interacts with) Vat1","0","10090.ENSMUSP00000018186","10090.ENSMUSP00000048350","0","false","interacts with","Cyb5r3 (interacts with) Vat1"
"10870","0.222","0.042","0.716","0.65","1052.8244962","0.0","0","0.0","interacts with","Lpcat1 (interacts with) Pla2g4a","0","10090.ENSMUSP00000022099","10090.ENSMUSP00000070868","0","false","interacts with","Lpcat1 (interacts with) Pla2g4a"
"5817","0.313","0.0","0.929","0.9","89.6","0.056","0","0.0","interacts with","Cyb5r3 (interacts with) Faf2","0","10090.ENSMUSP00000018186","10090.ENSMUSP00000121182","0","false","interacts with","Cyb5r3 (interacts with) Faf2"
"10869","0.73","0.062","0.768","0.0","214.87961871","0.155","0","0.0","interacts with","Lpcat1 (interacts with) Mboat2","0","10090.ENSMUSP00000022099","10090.ENSMUSP00000106567","0","false","interacts with","Lpcat1 (interacts with) Mboat2"
"10868","0.33","0.06","0.863","0.8","453.65674058","0.0","0","0.0","interacts with","Lpcat1 (interacts with) Pafah2","0","10090.ENSMUSP00000022099","10090.ENSMUSP00000101495","0","false","interacts with","Lpcat1 (interacts with) Pafah2"
"10867","0.041","0.044","0.9","0.9","1190.90083689","0.0","0","0.0","interacts with","Lpcat1 (interacts with) Stom","0","10090.ENSMUSP00000022099","10090.ENSMUSP00000028241","0","false","interacts with","Lpcat1 (interacts with) Stom"
"10866","0.059","0.061","0.903","0.9","246.87948376","0.0","0","0.0","interacts with","Lpcat1 (interacts with) Vnn1","0","10090.ENSMUSP00000022099","10090.ENSMUSP00000040599","0","false","interacts with","Lpcat1 (interacts with) Vnn1"
"10865","0.146","0.0","0.91","0.9","327.0706845","0.0","0","0.0","interacts with","Lpcat1 (interacts with) Prcp","0","10090.ENSMUSP00000022099","10090.ENSMUSP00000075429","0","false","interacts with","Lpcat1 (interacts with) Prcp"
"10863","0.674","0.084","0.688","0.0","414.0","0.0","0","0.0","interacts with","Pnpla3 (interacts with) Pnpla8","0","10090.ENSMUSP00000043826","10090.ENSMUSP00000043286","0","false","interacts with","Pnpla3 (interacts with) Pnpla8"
"10864","0.575","0.05","0.912","0.8","378.43225078","0.0","0","0.0","interacts with","Lpcat1 (interacts with) Lpgat1","0","10090.ENSMUSP00000022099","10090.ENSMUSP00000106480","0","false","interacts with","Lpcat1 (interacts with) Lpgat1"
"9334","0.931","0.062","0.94","0.9","60.48802587","0.0","0","0.578","interacts with","Cyp11a1 (interacts with) Cyp17a1","0","10090.ENSMUSP00000034874","10090.ENSMUSP00000026012","0","false","interacts with","Cyp11a1 (interacts with) Cyp17a1"
"4874","0.617","0.062","0.67","0.0","35.56774922","0.155","0","0.0","interacts with","Lpgat1 (interacts with) Mboat2","0","10090.ENSMUSP00000106480","10090.ENSMUSP00000106567","0","false","interacts with","Lpgat1 (interacts with) Mboat2"
"10905","0.904","0.06","0.906","0.0","120.00965871","0.0","0","0.0","interacts with","Hamp (interacts with) Slc11a2","0","10090.ENSMUSP00000055404","10090.ENSMUSP00000023774","0","false","interacts with","Hamp (interacts with) Slc11a2"
"9389","0.116","0.06","0.909","0.9","84.41093512","0.0","0","0.0","interacts with","Cds1 (interacts with) Ptdss2","0","10090.ENSMUSP00000031273","10090.ENSMUSP00000026568","0","false","interacts with","Cds1 (interacts with) Ptdss2"
"10904","0.648","0.0","0.648","0.0","824.0","0.0","0","0.0","interacts with","Hamp (interacts with) Twsg1","0","10090.ENSMUSP00000055404","10090.ENSMUSP00000024906","0","false","interacts with","Hamp (interacts with) Twsg1"
"9333","0.588","0.0","0.612","0.0","74.26111111","0.098","0","0.0","interacts with","Cyp11a1 (interacts with) Nr5a2","0","10090.ENSMUSP00000034874","10090.ENSMUSP00000027649","0","false","interacts with","Cyp11a1 (interacts with) Nr5a2"
"9388","0.668","0.062","0.675","0.0","453.96925453","0.0","0","0.0","interacts with","Cds1 (interacts with) Pcyt1a","0","10090.ENSMUSP00000031273","10090.ENSMUSP00000130056","0","false","interacts with","Cds1 (interacts with) Pcyt1a"
"10902","0.937","0.078","0.947","0.0","72.03681544","0.172","0","0.0","interacts with","Hamp (interacts with) Slc40a1","0","10090.ENSMUSP00000055404","10090.ENSMUSP00000027137","0","false","interacts with","Hamp (interacts with) Slc40a1"
"9332","0.507","0.06","0.581","0.0","269.77977381","0.169","0","0.0","interacts with","Cyp11a1 (interacts with) Hsd17b7","0","10090.ENSMUSP00000034874","10090.ENSMUSP00000027989","0","false","interacts with","Cyp11a1 (interacts with) Hsd17b7"
"9387","0.162","0.062","0.7","0.65","247.61614927","0.0","0","0.0","interacts with","Cds1 (interacts with) Dgkk","0","10090.ENSMUSP00000031273","10090.ENSMUSP00000067591","0","false","interacts with","Cds1 (interacts with) Dgkk"
"10901","0.819","0.0","0.819","0.0","116.00965871","0.0","0","0.0","interacts with","Hamp (interacts with) Heph","0","10090.ENSMUSP00000055404","10090.ENSMUSP00000033553","0","false","interacts with","Hamp (interacts with) Heph"
"9386","0.281","0.084","0.749","0.65","54.23318672","0.0","0","0.0","interacts with","Cds1 (interacts with) Mboat2","0","10090.ENSMUSP00000031273","10090.ENSMUSP00000106567","0","false","interacts with","Cds1 (interacts with) Mboat2"
"10900","0.6","0.0","0.6","0.0","158.25549785","0.0","0","0.0","interacts with","Hamp (interacts with) Steap3","0","10090.ENSMUSP00000055404","10090.ENSMUSP00000108260","0","false","interacts with","Hamp (interacts with) Steap3"
"9331","0.688","0.0","0.97","0.9","189.90228635","0.117","0","0.0","interacts with","Cyp11a1 (interacts with) Hsd3b6","0","10090.ENSMUSP00000034874","10090.ENSMUSP00000029463","0","false","interacts with","Cyp11a1 (interacts with) Hsd3b6"
"9566","0.0","0.142","0.91","0.9","2.0","0.0","0","0.848","interacts with","Ceacam11 (interacts with) Psg18","0","10090.ENSMUSP00000092393","10090.ENSMUSP00000003597","0","false","interacts with","Ceacam11 (interacts with) Psg18"
"10899","0.642","0.084","0.658","0.0","43.85999545","0.0","0","0.0","interacts with","Hamp (interacts with) Slc39a14","0","10090.ENSMUSP00000055404","10090.ENSMUSP00000066108","0","false","interacts with","Hamp (interacts with) Slc39a14"
"9330","0.913","0.304","0.993","0.9","52.30396825","0.0","0","0.0","interacts with","Cyp11a1 (interacts with) Star","0","10090.ENSMUSP00000034874","10090.ENSMUSP00000033979","0","false","interacts with","Cyp11a1 (interacts with) Star"
"9565","0.0","0.0","0.9","0.9","28.019632","0.0","0","0.0","interacts with","Ceacam11 (interacts with) Mospd2","0","10090.ENSMUSP00000092393","10090.ENSMUSP00000004715","0","false","interacts with","Ceacam11 (interacts with) Mospd2"
"9329","0.532","0.212","0.616","0.0","414.0","0.0","0","0.0","interacts with","Cyp11a1 (interacts with) Inha","0","10090.ENSMUSP00000034874","10090.ENSMUSP00000040310","0","false","interacts with","Cyp11a1 (interacts with) Inha"
"9564","0.0","0.0","0.9","0.9","406.57876683","0.0","0","0.0","interacts with","Ceacam11 (interacts with) Lpcat1","0","10090.ENSMUSP00000092393","10090.ENSMUSP00000022099","0","false","interacts with","Ceacam11 (interacts with) Lpcat1"
"9328","0.643","0.06","0.65","0.0","892.61090143","0.0","0","0.0","interacts with","Cyp11a1 (interacts with) Scarb1","0","10090.ENSMUSP00000034874","10090.ENSMUSP00000083242","0","false","interacts with","Cyp11a1 (interacts with) Scarb1"
"5050","0.52","0.143","0.574","0.0","329.4966923","0.049","0","0.0","interacts with","Hba-x (interacts with) Klf1","0","10090.ENSMUSP00000020531","10090.ENSMUSP00000064366","0","false","interacts with","Hba-x (interacts with) Klf1"
"9327","0.297","0.0","0.853","0.8","444.57121313","0.0","0","0.0","interacts with","Cyp11a1 (interacts with) Dhcr24","0","10090.ENSMUSP00000034874","10090.ENSMUSP00000038063","0","false","interacts with","Cyp11a1 (interacts with) Dhcr24"
"9561","0.0","0.0","0.9","0.9","64.82672887","0.0","0","0.0","interacts with","Ceacam11 (interacts with) Stom","0","10090.ENSMUSP00000092393","10090.ENSMUSP00000028241","0","false","interacts with","Ceacam11 (interacts with) Stom"
"9326","0.84","0.382","0.99","0.9","164.91885725","0.117","0","0.0","interacts with","Cyp11a1 (interacts with) Hsd3b1","0","10090.ENSMUSP00000034874","10090.ENSMUSP00000102630","0","false","interacts with","Cyp11a1 (interacts with) Hsd3b1"
"5047","0.587","0.587","0.915","0.36","105.8305252","0.686","0","0.89","interacts with","Hba-x (interacts with) Hbb-bh1","0","10090.ENSMUSP00000020531","10090.ENSMUSP00000064865","0","false","interacts with","Hba-x (interacts with) Hbb-bh1"
"9559","0.0","0.0","0.9","0.9","28.019632","0.0","0","0.0","interacts with","Ceacam11 (interacts with) Slc2a5","0","10090.ENSMUSP00000092393","10090.ENSMUSP00000030826","0","false","interacts with","Ceacam11 (interacts with) Slc2a5"
"9558","0.0","0.0","0.9","0.9","209.68180845","0.0","0","0.0","interacts with","Ceacam11 (interacts with) Olr1","0","10090.ENSMUSP00000092393","10090.ENSMUSP00000032265","0","false","interacts with","Ceacam11 (interacts with) Olr1"
"5046","0.7","0.594","0.917","0.36","25.3272175","0.686","0","0.895","interacts with","Hba-x (interacts with) Hbb-y","0","10090.ENSMUSP00000020531","10090.ENSMUSP00000033229","0","false","interacts with","Hba-x (interacts with) Hbb-y"
"5645","0.545","0.0","0.552","0.0","205.09852122","0.056","0","0.0","interacts with","Cyp17a1 (interacts with) Hsd11b2","0","10090.ENSMUSP00000026012","10090.ENSMUSP00000034363","0","false","interacts with","Cyp17a1 (interacts with) Hsd11b2"
"9557","0.0","0.0","0.9","0.9","41.09577471","0.0","0","0.0","interacts with","Ceacam11 (interacts with) Hgsnat","0","10090.ENSMUSP00000092393","10090.ENSMUSP00000040356","0","false","interacts with","Ceacam11 (interacts with) Hgsnat"
"5644","0.612","0.0","0.612","0.0","609.63860606","0.0","0","0.0","interacts with","Cyp17a1 (interacts with) Scarb1","0","10090.ENSMUSP00000026012","10090.ENSMUSP00000083242","0","false","interacts with","Cyp17a1 (interacts with) Scarb1"
"9556","0.0","0.0","0.9","0.9","16.9105686","0.0","0","0.0","interacts with","Ceacam11 (interacts with) Vnn1","0","10090.ENSMUSP00000092393","10090.ENSMUSP00000040599","0","false","interacts with","Ceacam11 (interacts with) Vnn1"
"5164","0.526","0.129","0.569","0.0","650.44975472","0.0","0","0.0","interacts with","Hbb-bh1 (interacts with) Spta1","0","10090.ENSMUSP00000064865","10090.ENSMUSP00000027817","0","false","interacts with","Hbb-bh1 (interacts with) Spta1"
"5770","0.912","0.625","0.996","0.9","143.20857709","0.0","0","0.0","interacts with","Fdft1 (interacts with) Sqle","0","10090.ENSMUSP00000055313","10090.ENSMUSP00000022977","0","false","interacts with","Fdft1 (interacts with) Sqle"
"9555","0.0","0.0","0.9","0.9","352.07740373","0.0","0","0.0","interacts with","Ceacam11 (interacts with) Otoa","0","10090.ENSMUSP00000092393","10090.ENSMUSP00000044177","0","false","interacts with","Ceacam11 (interacts with) Otoa"
"5163","0.7","0.694","0.912","0.72","388.6727825","0.0","0","0.976","interacts with","Hbb-bh1 (interacts with) Hbb-y","0","10090.ENSMUSP00000064865","10090.ENSMUSP00000033229","0","false","interacts with","Hbb-bh1 (interacts with) Hbb-y"
"5642","0.89","0.062","0.892","0.0","4.0","0.0","0","0.0","interacts with","Cyp17a1 (interacts with) Star","0","10090.ENSMUSP00000026012","10090.ENSMUSP00000033979","0","false","interacts with","Cyp17a1 (interacts with) Star"
"5769","0.699","0.113","0.722","0.0","301.71179721","0.0","0","0.0","interacts with","Fdft1 (interacts with) Srebf2","0","10090.ENSMUSP00000055313","10090.ENSMUSP00000023100","0","false","interacts with","Fdft1 (interacts with) Srebf2"
"9554","0.0","0.0","0.9","0.9","82.8","0.0","0","0.0","interacts with","Ceacam11 (interacts with) Gpc1","0","10090.ENSMUSP00000092393","10090.ENSMUSP00000047199","0","false","interacts with","Ceacam11 (interacts with) Gpc1"
"5162","0.679","0.103","0.702","0.0","54.17253884","0.049","0","0.0","interacts with","Hbb-bh1 (interacts with) Klf1","0","10090.ENSMUSP00000064865","10090.ENSMUSP00000064366","0","false","interacts with","Hbb-bh1 (interacts with) Klf1"
"5641","0.659","0.0","0.967","0.9","107.18311453","0.117","0","0.0","interacts with","Cyp17a1 (interacts with) Hsd3b6","0","10090.ENSMUSP00000026012","10090.ENSMUSP00000029463","0","false","interacts with","Cyp17a1 (interacts with) Hsd3b6"
"5768","0.835","0.228","0.945","0.0","22.53711414","0.608","0","0.0","interacts with","Fdft1 (interacts with) Hsd17b7","0","10090.ENSMUSP00000055313","10090.ENSMUSP00000027989","0","false","interacts with","Fdft1 (interacts with) Hsd17b7"
"9553","0.0","0.0","0.9","0.9","56.039264","0.0","0","0.0","interacts with","Ceacam11 (interacts with) Gpr97","0","10090.ENSMUSP00000092393","10090.ENSMUSP00000051079","0","false","interacts with","Ceacam11 (interacts with) Gpr97"
"5640","0.84","0.097","0.985","0.9","83.42307367","0.117","0","0.0","interacts with","Cyp17a1 (interacts with) Hsd3b1","0","10090.ENSMUSP00000026012","10090.ENSMUSP00000102630","0","false","interacts with","Cyp17a1 (interacts with) Hsd3b1"
"5767","0.362","0.163","0.633","0.0","49.70170233","0.369","0","0.0","interacts with","Fdft1 (interacts with) Hsd3b6","0","10090.ENSMUSP00000055313","10090.ENSMUSP00000029463","0","false","interacts with","Fdft1 (interacts with) Hsd3b6"
"5766","0.781","0.427","0.914","0.0","26.43726624","0.369","0","0.0","interacts with","Fdft1 (interacts with) Nsdhl","0","10090.ENSMUSP00000055313","10090.ENSMUSP00000033715","0","false","interacts with","Fdft1 (interacts with) Nsdhl"
"5764","0.889","0.646","0.959","0.0","6.0","0.0","0","0.0","interacts with","Fdft1 (interacts with) Lss","0","10090.ENSMUSP00000055313","10090.ENSMUSP00000046856","0","false","interacts with","Fdft1 (interacts with) Lss"
"9550","0.0","0.0","0.9","0.9","20.88665224","0.0","0","0.0","interacts with","Ceacam11 (interacts with) Rap2c","0","10090.ENSMUSP00000092393","10090.ENSMUSP00000058391","0","false","interacts with","Ceacam11 (interacts with) Rap2c"
"5763","0.544","0.259","0.648","0.0","132.61650774","0.0","0","0.0","interacts with","Fdft1 (interacts with) Insig1","0","10090.ENSMUSP00000055313","10090.ENSMUSP00000061877","0","false","interacts with","Fdft1 (interacts with) Insig1"
"5625","0.45","0.12","0.668","0.0","48.70197","0.369","0","0.0","interacts with","Cyp51 (interacts with) Hsd3b1","0","10090.ENSMUSP00000001507","10090.ENSMUSP00000102630","0","false","interacts with","Cyp51 (interacts with) Hsd3b1"
"5762","0.425","0.163","0.669","0.0","53.36863667","0.369","0","0.0","interacts with","Fdft1 (interacts with) Hsd3b1","0","10090.ENSMUSP00000055313","10090.ENSMUSP00000102630","0","false","interacts with","Fdft1 (interacts with) Hsd3b1"
"5624","0.478","0.12","0.684","0.0","46.03503567","0.369","0","0.0","interacts with","Cyp51 (interacts with) Hsd3b6","0","10090.ENSMUSP00000001507","10090.ENSMUSP00000029463","0","false","interacts with","Cyp51 (interacts with) Hsd3b6"
"11642","0.634","0.062","0.642","0.0","453.20012919","0.0","0","0.0","interacts with","Fech (interacts with) Slc11a2","0","10090.ENSMUSP00000025484","10090.ENSMUSP00000023774","0","false","interacts with","Fech (interacts with) Slc11a2"
"5623","0.705","0.151","0.738","0.0","241.13989349","0.0","0","0.0","interacts with","Cyp51 (interacts with) Srebf2","0","10090.ENSMUSP00000001507","10090.ENSMUSP00000023100","0","false","interacts with","Cyp51 (interacts with) Srebf2"
"9548","0.0","0.0","0.9","0.9","83.14486776","0.0","0","0.0","interacts with","Ceacam11 (interacts with) Prcp","0","10090.ENSMUSP00000092393","10090.ENSMUSP00000075429","0","false","interacts with","Ceacam11 (interacts with) Prcp"
"11641","0.555","0.0","0.555","0.0","183.5845658","0.0","0","0.0","interacts with","Fech (interacts with) Steap3","0","10090.ENSMUSP00000025484","10090.ENSMUSP00000108260","0","false","interacts with","Fech (interacts with) Steap3"
"9547","0.35","0.144","0.914","0.9","2.0","0.0","0","0.866","interacts with","Ceacam11 (interacts with) Ceacam5","0","10090.ENSMUSP00000092393","10090.ENSMUSP00000080582","0","false","interacts with","Ceacam11 (interacts with) Ceacam5"
"11640","0.568","0.0","0.568","0.0","1168.97372101","0.0","0","0.0","interacts with","Fech (interacts with) Mfsd7c","0","10090.ENSMUSP00000025484","10090.ENSMUSP00000035569","0","false","interacts with","Fech (interacts with) Mfsd7c"
"5622","0.52","0.556","0.777","0.0","106.86489873","0.0","0","0.0","interacts with","Cyp51 (interacts with) Insig1","0","10090.ENSMUSP00000001507","10090.ENSMUSP00000061877","0","false","interacts with","Cyp51 (interacts with) Insig1"
"9546","0.0","0.0","0.9","0.9","41.52150072","0.0","0","0.0","interacts with","Ceacam11 (interacts with) Ptprb","0","10090.ENSMUSP00000092393","10090.ENSMUSP00000089805","0","false","interacts with","Ceacam11 (interacts with) Ptprb"
"11639","0.627","0.0","0.627","0.0","1072.10369874","0.0","0","0.0","interacts with","Fech (interacts with) Iba57","0","10090.ENSMUSP00000025484","10090.ENSMUSP00000049823","0","false","interacts with","Fech (interacts with) Iba57"
"11638","0.791","0.0","0.791","0.0","14.7","0.0","0","0.0","interacts with","Fech (interacts with) Slc25a38","0","10090.ENSMUSP00000025484","10090.ENSMUSP00000035106","0","false","interacts with","Fech (interacts with) Slc25a38"
"5621","0.797","0.753","0.965","0.0","24.43726624","0.369","0","0.0","interacts with","Cyp51 (interacts with) Nsdhl","0","10090.ENSMUSP00000001507","10090.ENSMUSP00000033715","0","false","interacts with","Cyp51 (interacts with) Nsdhl"
"11637","0.878","0.113","0.887","0.0","370.92383234","0.0","0","0.0","interacts with","Fech (interacts with) Slc25a37","0","10090.ENSMUSP00000025484","10090.ENSMUSP00000039990","0","false","interacts with","Fech (interacts with) Slc25a37"
"5620","0.87","0.509","0.972","0.0","21.53711414","0.608","0","0.0","interacts with","Cyp51 (interacts with) Hsd17b7","0","10090.ENSMUSP00000001507","10090.ENSMUSP00000027989","0","false","interacts with","Cyp51 (interacts with) Hsd17b7"
"9544","0.0","0.0","0.9","0.9","163.01002812","0.0","0","0.0","interacts with","Ceacam11 (interacts with) Ulbp1","0","10090.ENSMUSP00000092393","10090.ENSMUSP00000136637","0","false","interacts with","Ceacam11 (interacts with) Ulbp1"
"11636","0.885","0.11","0.894","0.0","618.00115843","0.0","0","0.0","interacts with","Fech (interacts with) Uros","0","10090.ENSMUSP00000025484","10090.ENSMUSP00000033276","0","false","interacts with","Fech (interacts with) Uros"
"5619","0.684","0.398","0.979","0.9","31.52637405","0.0","0","0.0","interacts with","Cyp51 (interacts with) Dhcr24","0","10090.ENSMUSP00000001507","10090.ENSMUSP00000038063","0","false","interacts with","Cyp51 (interacts with) Dhcr24"
"9543","0.0","0.0","0.9","0.9","108.67335208","0.0","0","0.0","interacts with","Ceacam11 (interacts with) Rtn4rl1","0","10090.ENSMUSP00000092393","10090.ENSMUSP00000099572","0","false","interacts with","Ceacam11 (interacts with) Rtn4rl1"
"11635","0.885","0.173","0.901","0.0","619.71227753","0.0","0","0.0","interacts with","Fech (interacts with) Hmbs","0","10090.ENSMUSP00000025484","10090.ENSMUSP00000076575","0","false","interacts with","Fech (interacts with) Hmbs"
"5618","0.882","0.819","0.99","0.0","3.0","0.608","0","0.0","interacts with","Cyp51 (interacts with) Fdft1","0","10090.ENSMUSP00000001507","10090.ENSMUSP00000055313","0","false","interacts with","Cyp51 (interacts with) Fdft1"
"9542","0.0","0.0","0.9","0.9","293.16141777","0.0","0","0.0","interacts with","Ceacam11 (interacts with) Gaa","0","10090.ENSMUSP00000092393","10090.ENSMUSP00000101866","0","false","interacts with","Ceacam11 (interacts with) Gaa"
"11634","0.887","0.183","0.904","0.0","304.79687446","0.0","0","0.0","interacts with","Fech (interacts with) Urod","0","10090.ENSMUSP00000025484","10090.ENSMUSP00000030446","0","false","interacts with","Fech (interacts with) Urod"
"5617","0.9","0.963","0.996","0.0","97.2040293","0.161","0","0.0","interacts with","Cyp51 (interacts with) Sqle","0","10090.ENSMUSP00000001507","10090.ENSMUSP00000022977","0","false","interacts with","Cyp51 (interacts with) Sqle"
"9541","0.0","0.0","0.9","0.9","20.88665224","0.0","0","0.0","interacts with","Ceacam11 (interacts with) Cystm1","0","10090.ENSMUSP00000092393","10090.ENSMUSP00000129683","0","false","interacts with","Ceacam11 (interacts with) Cystm1"
"11633","0.511","0.0","0.949","0.9","318.76276655","0.0","0","0.0","interacts with","Fech (interacts with) Heph","0","10090.ENSMUSP00000025484","10090.ENSMUSP00000033553","0","false","interacts with","Fech (interacts with) Heph"
"5616","0.882","0.82","0.999","0.9","4.0","0.608","0","0.0","interacts with","Cyp51 (interacts with) Lss","0","10090.ENSMUSP00000001507","10090.ENSMUSP00000046856","0","false","interacts with","Cyp51 (interacts with) Lss"
"9540","0.26","0.0","0.902","0.9","2.0","0.0","0","0.876","interacts with","Ceacam11 (interacts with) Ceacam3","0","10090.ENSMUSP00000092393","10090.ENSMUSP00000104131","0","false","interacts with","Ceacam11 (interacts with) Ceacam3"
"7169","0.0","0.0","0.9","0.9","20.88665224","0.0","0","0.0","interacts with","Cystm1 (interacts with) Psg18","0","10090.ENSMUSP00000129683","10090.ENSMUSP00000003597","0","false","interacts with","Cystm1 (interacts with) Psg18"
"9539","0.703","0.187","0.916","0.9","2.0","0.0","0","0.976","interacts with","Ceacam11 (interacts with) Ceacam13","0","10090.ENSMUSP00000092393","10090.ENSMUSP00000104128","0","false","interacts with","Ceacam11 (interacts with) Ceacam13"
"6119","0.0","0.0","0.9","0.9","83.14486776","0.0","0","0.0","interacts with","Prcp (interacts with) Psg18","0","10090.ENSMUSP00000075429","10090.ENSMUSP00000003597","0","false","interacts with","Prcp (interacts with) Psg18"
"7168","0.0","0.0","0.9","0.9","39.5049062","0.0","0","0.0","interacts with","Cystm1 (interacts with) Stom","0","10090.ENSMUSP00000129683","10090.ENSMUSP00000028241","0","false","interacts with","Cystm1 (interacts with) Stom"
"6118","0.098","0.06","0.907","0.9","88.19597003","0.0","0","0.0","interacts with","Prcp (interacts with) Stom","0","10090.ENSMUSP00000075429","10090.ENSMUSP00000028241","0","false","interacts with","Prcp (interacts with) Stom"
"9444","0.08","0.141","0.913","0.9","2.0","0.073","0","0.878","interacts with","Ceacam13 (interacts with) Psg18","0","10090.ENSMUSP00000104128","10090.ENSMUSP00000003597","0","false","interacts with","Ceacam13 (interacts with) Psg18"
"6117","0.044","0.061","0.902","0.9","45.39689787","0.0","0","0.0","interacts with","Prcp (interacts with) Vnn1","0","10090.ENSMUSP00000075429","10090.ENSMUSP00000040599","0","false","interacts with","Prcp (interacts with) Vnn1"
"7166","0.0","0.0","0.9","0.9","65.23737374","0.0","0","0.0","interacts with","Cystm1 (interacts with) Olr1","0","10090.ENSMUSP00000129683","10090.ENSMUSP00000032265","0","false","interacts with","Cystm1 (interacts with) Olr1"
"9443","0.0","0.0","0.9","0.9","28.019632","0.0","0","0.0","interacts with","Ceacam13 (interacts with) Mospd2","0","10090.ENSMUSP00000104128","10090.ENSMUSP00000004715","0","false","interacts with","Ceacam13 (interacts with) Mospd2"
"6116","0.759","0.0","0.759","0.0","304.12497597","0.0","0","0.0","interacts with","Prcp (interacts with) Prep","0","10090.ENSMUSP00000075429","10090.ENSMUSP00000097444","0","false","interacts with","Prcp (interacts with) Prep"
"7165","0.0","0.0","0.9","0.9","7.45959596","0.0","0","0.0","interacts with","Cystm1 (interacts with) Hgsnat","0","10090.ENSMUSP00000129683","10090.ENSMUSP00000040356","0","false","interacts with","Cystm1 (interacts with) Hgsnat"
