regulatoryGene	targetGene	weight
ENSMUSG00000034271	ENSMUSG00000022598	0.0239558007235232
ENSMUSG00000030551	ENSMUSG00000055447	0.0239549141088578
ENSMUSG00000028640	ENSMUSG00000028073	0.0239532727838524
ENSMUSG00000027552	ENSMUSG00000040435	0.0239501523896723
ENSMUSG00000071226	ENSMUSG00000019916	0.0239499785252305
ENSMUSG00000019779	ENSMUSG00000098557	0.0239413438615201
ENSMUSG00000008398	ENSMUSG00000023088	0.0239409949881081
ENSMUSG00000022346	ENSMUSG00000006205	0.0239390992212544
ENSMUSG00000022831	ENSMUSG00000001864	0.0239378237223061
ENSMUSG00000034168	ENSMUSG00000017754	0.0239361726915333
ENSMUSG00000025817	ENSMUSG00000032965	0.0239360373579122
ENSMUSG00000095098	ENSMUSG00000026204	0.0239338244238066
ENSMUSG00000032643	ENSMUSG00000040813	0.0239285223028031
ENSMUSG00000028640	ENSMUSG00000028680	0.0239266233857041
ENSMUSG00000091243	ENSMUSG00000038244	0.0239260781344261
ENSMUSG00000021326	ENSMUSG00000004451	0.0239249625441049
ENSMUSG00000015619	ENSMUSG00000027298	0.0239231042246788
ENSMUSG00000054766	ENSMUSG00000048534	0.0239217392150936
ENSMUSG00000022346	ENSMUSG00000034617	0.0239200452429469
ENSMUSG00000030551	ENSMUSG00000019989	0.0239191387620299
ENSMUSG00000031758	ENSMUSG00000010830	0.0239159734400751
ENSMUSG00000025364	ENSMUSG00000035311	0.0239143181690419
ENSMUSG00000036432	ENSMUSG00000030759	0.0239141454547493
ENSMUSG00000031103	ENSMUSG00000010830	0.0239140045193867
ENSMUSG00000020923	ENSMUSG00000034936	0.0239130628358393
ENSMUSG00000031103	ENSMUSG00000025743	0.0239114071016623
ENSMUSG00000025034	ENSMUSG00000031990	0.0239039542425768
ENSMUSG00000042292	ENSMUSG00000056492	0.0239009717070691
ENSMUSG00000015619	ENSMUSG00000027999	0.0238990071744291
ENSMUSG00000028640	ENSMUSG00000037960	0.0238966232255278
ENSMUSG00000031758	ENSMUSG00000026473	0.0238966053564761
ENSMUSG00000018983	ENSMUSG00000049504	0.0238961296769871
ENSMUSG00000036432	ENSMUSG00000007209	0.023893741778562
ENSMUSG00000008398	ENSMUSG00000042842	0.0238935988008158
ENSMUSG00000005413	ENSMUSG00000043089	0.0238935780039012
ENSMUSG00000038437	ENSMUSG00000118125	0.0238919469474504
ENSMUSG00000025034	ENSMUSG00000055447	0.023890443416265
ENSMUSG00000043099	ENSMUSG00000005413	0.0238882322790094
ENSMUSG00000009248	ENSMUSG00000007038	0.0238874820351449
ENSMUSG00000095098	ENSMUSG00000018983	0.0238858502024003
ENSMUSG00000001156	ENSMUSG00000025938	0.0238835270971944
ENSMUSG00000031939	ENSMUSG00000042354	0.0238805386088817
ENSMUSG00000003847	ENSMUSG00000063785	0.0238785310384838
ENSMUSG00000041235	ENSMUSG00000040752	0.0238751907509028
ENSMUSG00000025817	ENSMUSG00000025743	0.0238725418874224
ENSMUSG00000048897	ENSMUSG00000003541	0.0238720229203433
ENSMUSG00000034168	ENSMUSG00000033335	0.0238710095244015
ENSMUSG00000022346	ENSMUSG00000095440	0.0238709521388195
ENSMUSG00000095098	ENSMUSG00000039126	0.0238669611143277
ENSMUSG00000001504	ENSMUSG00000079658	0.0238651481030555
ENSMUSG00000021025	ENSMUSG00000027398	0.0238629269666156
ENSMUSG00000022255	ENSMUSG00000035790	0.0238629247258493
ENSMUSG00000056071	ENSMUSG00000020736	0.0238608496764521
ENSMUSG00000031758	ENSMUSG00000003500	0.0238555859304267
ENSMUSG00000031103	ENSMUSG00000020689	0.023852979050836
ENSMUSG00000022346	ENSMUSG00000007594	0.0238528557144704
ENSMUSG00000025880	ENSMUSG00000031511	0.0238518781152828
ENSMUSG00000071226	ENSMUSG00000004952	0.0238435989092973
ENSMUSG00000018983	ENSMUSG00000037400	0.0238430875389094
ENSMUSG00000025364	ENSMUSG00000047213	0.0238418211433155
ENSMUSG00000009248	ENSMUSG00000038151	0.0238400057605628
ENSMUSG00000022895	ENSMUSG00000030539	0.0238400011563762
ENSMUSG00000022346	ENSMUSG00000033857	0.0238344648379013
ENSMUSG00000002325	ENSMUSG00000020717	0.0238342756481553
ENSMUSG00000028640	ENSMUSG00000038587	0.0238329101135307
ENSMUSG00000095098	ENSMUSG00000071226	0.0238312082383416
ENSMUSG00000030970	ENSMUSG00000057446	0.0238309852316503
ENSMUSG00000025880	ENSMUSG00000043067	0.0238308189384048
ENSMUSG00000025817	ENSMUSG00000038028	0.0238301121759777
ENSMUSG00000053477	ENSMUSG00000026426	0.0238298341245721
ENSMUSG00000095098	ENSMUSG00000010830	0.0238259093587347
ENSMUSG00000033972	ENSMUSG00000032366	0.0238252980498604
ENSMUSG00000091243	ENSMUSG00000051339	0.0238242216973296
ENSMUSG00000034271	ENSMUSG00000028073	0.0238221910445422
ENSMUSG00000095098	ENSMUSG00000023150	0.0238179105794392
ENSMUSG00000025817	ENSMUSG00000035778	0.0238162880717912
ENSMUSG00000048897	ENSMUSG00000038437	0.0238153684094025
ENSMUSG00000027552	ENSMUSG00000000682	0.0238144486315556
ENSMUSG00000043099	ENSMUSG00000026883	0.023814013814151
ENSMUSG00000018983	ENSMUSG00000048776	0.0238121158093651
ENSMUSG00000038151	ENSMUSG00000026857	0.0238119181476133
ENSMUSG00000028640	ENSMUSG00000036894	0.0238115084245246
ENSMUSG00000025034	ENSMUSG00000022246	0.0238095525300313
ENSMUSG00000028640	ENSMUSG00000020181	0.0238083455361805
ENSMUSG00000031103	ENSMUSG00000056492	0.0238056614517402
ENSMUSG00000021359	ENSMUSG00000017754	0.0238044360448721
ENSMUSG00000025034	ENSMUSG00000037463	0.0238040857382029
ENSMUSG00000003847	ENSMUSG00000025817	0.0237987545973217
ENSMUSG00000091243	ENSMUSG00000052713	0.0237928065037094
ENSMUSG00000006715	ENSMUSG00000038975	0.0237922546349833
ENSMUSG00000071226	ENSMUSG00000020325	0.0237864720115707
ENSMUSG00000000782	ENSMUSG00000028982	0.0237860354227979
ENSMUSG00000030353	ENSMUSG00000027217	0.02378345444349
ENSMUSG00000052837	ENSMUSG00000021756	0.0237830255108311
ENSMUSG00000026104	ENSMUSG00000037499	0.0237823390536344
ENSMUSG00000001156	ENSMUSG00000026475	0.0237818730643319
ENSMUSG00000040363	ENSMUSG00000028967	0.0237803001552128
ENSMUSG00000000782	ENSMUSG00000071226	0.0237794159272453
ENSMUSG00000035021	ENSMUSG00000019943	0.0237772306357476
ENSMUSG00000000782	ENSMUSG00000032261	0.0237724645013116
ENSMUSG00000095098	ENSMUSG00000028479	0.0237719773958944
ENSMUSG00000000782	ENSMUSG00000029455	0.0237710828883987
ENSMUSG00000035356	ENSMUSG00000028967	0.0237670429058473
ENSMUSG00000032643	ENSMUSG00000021483	0.023766942638513
ENSMUSG00000022831	ENSMUSG00000032363	0.0237663202908891
ENSMUSG00000030353	ENSMUSG00000047702	0.0237659919077209
ENSMUSG00000028988	ENSMUSG00000028445	0.0237630915223691
ENSMUSG00000021326	ENSMUSG00000006442	0.0237630903237272
ENSMUSG00000038437	ENSMUSG00000043155	0.0237594566913522
ENSMUSG00000031987	ENSMUSG00000038775	0.023758848301668
ENSMUSG00000001504	ENSMUSG00000032366	0.0237563857257916
ENSMUSG00000031482	ENSMUSG00000050635	0.0237556807481519
ENSMUSG00000048897	ENSMUSG00000062070	0.0237550684461983
ENSMUSG00000018983	ENSMUSG00000025324	0.0237434608747377
ENSMUSG00000022895	ENSMUSG00000028232	0.0237428791835957
ENSMUSG00000043099	ENSMUSG00000030683	0.0237413585053457
ENSMUSG00000002325	ENSMUSG00000030970	0.0237408168782842
ENSMUSG00000025034	ENSMUSG00000024241	0.0237386721349425
ENSMUSG00000052713	ENSMUSG00000003948	0.0237347700823598
ENSMUSG00000038437	ENSMUSG00000058715	0.0237328237116491
ENSMUSG00000091243	ENSMUSG00000026600	0.0237314684609296
ENSMUSG00000018983	ENSMUSG00000043099	0.0237311353965566
ENSMUSG00000025034	ENSMUSG00000043987	0.0237309444905551
ENSMUSG00000025034	ENSMUSG00000015619	0.0237287281754662
ENSMUSG00000038151	ENSMUSG00000030844	0.0237245065533515
ENSMUSG00000023927	ENSMUSG00000048826	0.0237238285240714
ENSMUSG00000032643	ENSMUSG00000049971	0.0237217275166777
ENSMUSG00000025880	ENSMUSG00000042079	0.0237205391902889
ENSMUSG00000052397	ENSMUSG00000032643	0.0237194533542718
ENSMUSG00000031987	ENSMUSG00000025743	0.0237189302852252
ENSMUSG00000030970	ENSMUSG00000052776	0.0237186518647835
ENSMUSG00000022346	ENSMUSG00000053560	0.0237181350092601
ENSMUSG00000005413	ENSMUSG00000053604	0.0237168546082176
ENSMUSG00000031103	ENSMUSG00000020183	0.023716504428044
ENSMUSG00000038437	ENSMUSG00000026426	0.0237156865914508
ENSMUSG00000063972	ENSMUSG00000062070	0.0237154433163768
ENSMUSG00000031939	ENSMUSG00000038028	0.0237114813834628
ENSMUSG00000027552	ENSMUSG00000051397	0.0237106507533764
ENSMUSG00000031758	ENSMUSG00000047182	0.0237106087256478
ENSMUSG00000010376	ENSMUSG00000021025	0.0237093757852233
ENSMUSG00000060969	ENSMUSG00000034255	0.0237088380526008
ENSMUSG00000052397	ENSMUSG00000052151	0.0237076613612576
ENSMUSG00000025880	ENSMUSG00000022886	0.0237067703761887
ENSMUSG00000052837	ENSMUSG00000032068	0.0237062026448697
ENSMUSG00000027186	ENSMUSG00000028073	0.0237057787860605
ENSMUSG00000028640	ENSMUSG00000025938	0.0237055924043355
ENSMUSG00000071226	ENSMUSG00000017064	0.0237043171544712
ENSMUSG00000028640	ENSMUSG00000023809	0.0237036719813656
ENSMUSG00000053477	ENSMUSG00000041779	0.0237030499101311
ENSMUSG00000033972	ENSMUSG00000004952	0.0237025399870704
ENSMUSG00000031103	ENSMUSG00000017064	0.0237013456221774
ENSMUSG00000091243	ENSMUSG00000031511	0.0237008741795015
ENSMUSG00000040363	ENSMUSG00000048776	0.0236994857777366
ENSMUSG00000025498	ENSMUSG00000026475	0.0236975624921549
ENSMUSG00000054766	ENSMUSG00000029428	0.0236966388085597
ENSMUSG00000002250	ENSMUSG00000053560	0.0236965266395339
ENSMUSG00000043099	ENSMUSG00000020183	0.0236963078081809
ENSMUSG00000030551	ENSMUSG00000019647	0.0236953175703393
ENSMUSG00000035021	ENSMUSG00000041548	0.0236929438402644
ENSMUSG00000025364	ENSMUSG00000041774	0.0236910005414476
ENSMUSG00000028988	ENSMUSG00000056851	0.0236907754462883
ENSMUSG00000015619	ENSMUSG00000022246	0.0236904693513096
ENSMUSG00000009248	ENSMUSG00000020272	0.0236877422062628
ENSMUSG00000036432	ENSMUSG00000064039	0.0236859774189328
ENSMUSG00000030551	ENSMUSG00000063065	0.0236849106104183
ENSMUSG00000037335	ENSMUSG00000026073	0.0236848641069353
ENSMUSG00000025880	ENSMUSG00000079658	0.0236819635149257
ENSMUSG00000021359	ENSMUSG00000026121	0.02367924235788
ENSMUSG00000052713	ENSMUSG00000062526	0.0236792173915653
ENSMUSG00000034271	ENSMUSG00000048960	0.0236789880751315
ENSMUSG00000020923	ENSMUSG00000026786	0.0236769637122767
ENSMUSG00000025034	ENSMUSG00000007209	0.023675641039914
ENSMUSG00000043099	ENSMUSG00000031987	0.0236740141214057
ENSMUSG00000036306	ENSMUSG00000041779	0.0236722923357521
ENSMUSG00000028988	ENSMUSG00000010067	0.0236683164423476
ENSMUSG00000095098	ENSMUSG00000055447	0.02366581412955
ENSMUSG00000052713	ENSMUSG00000098557	0.0236655348231008
ENSMUSG00000025880	ENSMUSG00000024579	0.0236642522248372
ENSMUSG00000025817	ENSMUSG00000017064	0.0236632803607082
ENSMUSG00000040363	ENSMUSG00000098557	0.0236616706254281
ENSMUSG00000040363	ENSMUSG00000062148	0.0236612490935297
ENSMUSG00000095098	ENSMUSG00000022408	0.0236606457460756
ENSMUSG00000031758	ENSMUSG00000079658	0.0236584242686441
ENSMUSG00000030970	ENSMUSG00000059456	0.0236581445224227
ENSMUSG00000035356	ENSMUSG00000005397	0.0236560765337371
ENSMUSG00000021359	ENSMUSG00000025743	0.0236554481511924
ENSMUSG00000079658	ENSMUSG00000020692	0.0236541899539612
ENSMUSG00000034168	ENSMUSG00000003948	0.0236535349929223
ENSMUSG00000028640	ENSMUSG00000031304	0.0236523746231208
ENSMUSG00000036306	ENSMUSG00000030022	0.0236495377758439
ENSMUSG00000028640	ENSMUSG00000030551	0.023643236565633
ENSMUSG00000018983	ENSMUSG00000000782	0.0236418102076805
ENSMUSG00000003847	ENSMUSG00000024862	0.0236380055384617
ENSMUSG00000071226	ENSMUSG00000052151	0.0236367572518401
ENSMUSG00000006715	ENSMUSG00000030846	0.0236357265554619
ENSMUSG00000037335	ENSMUSG00000002326	0.023635193783094
ENSMUSG00000038151	ENSMUSG00000000682	0.0236343901992555
ENSMUSG00000000782	ENSMUSG00000032294	0.0236303561934421
ENSMUSG00000022895	ENSMUSG00000028184	0.0236298241262945
ENSMUSG00000042292	ENSMUSG00000027698	0.0236282472353439
ENSMUSG00000034271	ENSMUSG00000040296	0.0236278039367158
ENSMUSG00000028680	ENSMUSG00000042460	0.0236270341369505
ENSMUSG00000031987	ENSMUSG00000020692	0.0236260187897563
ENSMUSG00000095098	ENSMUSG00000026883	0.0236253543192528
ENSMUSG00000002250	ENSMUSG00000030683	0.0236235315491857
ENSMUSG00000008393	ENSMUSG00000051339	0.0236225908886234
ENSMUSG00000042292	ENSMUSG00000020744	0.0236216402670823
ENSMUSG00000010376	ENSMUSG00000046805	0.0236195198116456
ENSMUSG00000025880	ENSMUSG00000002325	0.0236173182872073
ENSMUSG00000091243	ENSMUSG00000028073	0.0236156947548823
ENSMUSG00000056071	ENSMUSG00000047213	0.0236149807312633
ENSMUSG00000030970	ENSMUSG00000028640	0.0236071554124205
ENSMUSG00000032643	ENSMUSG00000075703	0.0236046228639339
ENSMUSG00000018983	ENSMUSG00000037463	0.0236044063537618
ENSMUSG00000022346	ENSMUSG00000020744	0.0236016960540027
ENSMUSG00000079658	ENSMUSG00000021326	0.0236003861488353
ENSMUSG00000040363	ENSMUSG00000041548	0.0235963301093313
ENSMUSG00000052837	ENSMUSG00000054766	0.0235962668936546
ENSMUSG00000091243	ENSMUSG00000062526	0.0235959725550005
ENSMUSG00000022255	ENSMUSG00000025498	0.0235941481064151
ENSMUSG00000059040	ENSMUSG00000058715	0.0235906297333744
ENSMUSG00000021326	ENSMUSG00000027405	0.0235899735107803
ENSMUSG00000005413	ENSMUSG00000051950	0.0235889420360657
ENSMUSG00000018983	ENSMUSG00000046623	0.0235884830547948
ENSMUSG00000028988	ENSMUSG00000035105	0.0235882667336246
ENSMUSG00000052713	ENSMUSG00000024241	0.0235872470551825
ENSMUSG00000052397	ENSMUSG00000020743	0.0235851024620807
ENSMUSG00000021025	ENSMUSG00000063952	0.0235818643253192
ENSMUSG00000031758	ENSMUSG00000050721	0.0235774828244385
ENSMUSG00000022831	ENSMUSG00000041620	0.0235754711429675
ENSMUSG00000001504	ENSMUSG00000034390	0.0235744325814215
ENSMUSG00000025364	ENSMUSG00000020219	0.0235740869802872
ENSMUSG00000059040	ENSMUSG00000020219	0.0235738205003273
ENSMUSG00000071226	ENSMUSG00000061028	0.0235684952981981
ENSMUSG00000001504	ENSMUSG00000032092	0.0235681061452941
ENSMUSG00000002325	ENSMUSG00000037035	0.023564738257821
ENSMUSG00000022255	ENSMUSG00000032366	0.0235641050307596
ENSMUSG00000035356	ENSMUSG00000017064	0.0235626461730146
ENSMUSG00000032643	ENSMUSG00000022255	0.0235621759608528
ENSMUSG00000001504	ENSMUSG00000020717	0.0235609564607164
ENSMUSG00000041235	ENSMUSG00000028232	0.0235603018313085
ENSMUSG00000022831	ENSMUSG00000026475	0.0235602473502228
ENSMUSG00000060969	ENSMUSG00000037400	0.0235580829445255
ENSMUSG00000022895	ENSMUSG00000028073	0.023555498701648
ENSMUSG00000041235	ENSMUSG00000051022	0.0235536133756721
ENSMUSG00000020923	ENSMUSG00000055762	0.0235506880626871
ENSMUSG00000021359	ENSMUSG00000036718	0.0235499905403661
ENSMUSG00000040363	ENSMUSG00000024579	0.0235490777322657
ENSMUSG00000052713	ENSMUSG00000031758	0.0235484579497477
ENSMUSG00000021326	ENSMUSG00000095098	0.0235471186848688
ENSMUSG00000041235	ENSMUSG00000038264	0.0235468659221311
ENSMUSG00000002250	ENSMUSG00000056851	0.0235456786791412
ENSMUSG00000021359	ENSMUSG00000029752	0.0235386791359587
ENSMUSG00000071226	ENSMUSG00000027217	0.0235376738871858
ENSMUSG00000034271	ENSMUSG00000002565	0.0235374264310839
ENSMUSG00000071226	ENSMUSG00000048776	0.0235357871519432
ENSMUSG00000019779	ENSMUSG00000064210	0.0235344778480856
ENSMUSG00000060969	ENSMUSG00000040065	0.023532166690655
ENSMUSG00000052837	ENSMUSG00000028184	0.023530602661858
ENSMUSG00000028680	ENSMUSG00000037463	0.0235304679507522
ENSMUSG00000000782	ENSMUSG00000044026	0.0235288396212157
ENSMUSG00000091243	ENSMUSG00000037960	0.0235250915005174
ENSMUSG00000034168	ENSMUSG00000028631	0.023524556389284
ENSMUSG00000027186	ENSMUSG00000063531	0.0235245101101562
ENSMUSG00000052713	ENSMUSG00000056413	0.0235240755162271
ENSMUSG00000028988	ENSMUSG00000028982	0.0235231948173702
ENSMUSG00000034168	ENSMUSG00000002326	0.0235223926649529
ENSMUSG00000037335	ENSMUSG00000038437	0.0235222070987812
ENSMUSG00000031103	ENSMUSG00000061731	0.0235220518472179
ENSMUSG00000022895	ENSMUSG00000017057	0.023521612412951
ENSMUSG00000030353	ENSMUSG00000051397	0.0235201875986868
ENSMUSG00000036432	ENSMUSG00000079017	0.0235198751399789
ENSMUSG00000043099	ENSMUSG00000026786	0.0235173154540752
ENSMUSG00000001156	ENSMUSG00000041620	0.0235160195707601
ENSMUSG00000052406	ENSMUSG00000026475	0.0235156095504468
ENSMUSG00000032643	ENSMUSG00000032788	0.0235140246850963
ENSMUSG00000052837	ENSMUSG00000057446	0.0235105799402322
ENSMUSG00000025364	ENSMUSG00000053398	0.023509431802892
ENSMUSG00000031758	ENSMUSG00000029761	0.0235087404273013
ENSMUSG00000060969	ENSMUSG00000023809	0.023505668155576
ENSMUSG00000052713	ENSMUSG00000020325	0.0235052343932657
ENSMUSG00000034168	ENSMUSG00000036894	0.0235050956664353
ENSMUSG00000031758	ENSMUSG00000042275	0.0235043023248915
ENSMUSG00000028988	ENSMUSG00000002250	0.0235035592993303
ENSMUSG00000043099	ENSMUSG00000041773	0.0235004815744552
ENSMUSG00000028988	ENSMUSG00000029703	0.0235004323971074
ENSMUSG00000025880	ENSMUSG00000030539	0.0235001229427237
ENSMUSG00000030551	ENSMUSG00000031799	0.0234994856381204
ENSMUSG00000043099	ENSMUSG00000036948	0.0234981909937555
ENSMUSG00000025034	ENSMUSG00000052151	0.0234977067224233
ENSMUSG00000025034	ENSMUSG00000024440	0.0234933892851912
ENSMUSG00000031482	ENSMUSG00000040675	0.0234930334498332
ENSMUSG00000052397	ENSMUSG00000025364	0.0234929892770683
ENSMUSG00000095098	ENSMUSG00000057329	0.023492387398888
ENSMUSG00000025034	ENSMUSG00000021440	0.0234877296002066
ENSMUSG00000043099	ENSMUSG00000035530	0.0234865180879919
ENSMUSG00000030551	ENSMUSG00000038264	0.0234864294631638
ENSMUSG00000008398	ENSMUSG00000038371	0.0234850752952528
ENSMUSG00000018983	ENSMUSG00000026204	0.0234822014942669
ENSMUSG00000028640	ENSMUSG00000022246	0.0234804670828179
ENSMUSG00000026104	ENSMUSG00000057726	0.0234802620387561
ENSMUSG00000001504	ENSMUSG00000020838	0.0234752524207962
ENSMUSG00000008398	ENSMUSG00000020923	0.0234740554028199
ENSMUSG00000036432	ENSMUSG00000060461	0.0234698071162159
ENSMUSG00000035356	ENSMUSG00000035105	0.0234678581140314
ENSMUSG00000071226	ENSMUSG00000038366	0.0234651689129102
ENSMUSG00000031565	ENSMUSG00000040550	0.0234641252817681
ENSMUSG00000091243	ENSMUSG00000026928	0.0234611432825596
ENSMUSG00000037335	ENSMUSG00000026785	0.0234595917346157
ENSMUSG00000019779	ENSMUSG00000059456	0.0234574746622713
ENSMUSG00000035021	ENSMUSG00000020605	0.0234555036371736
ENSMUSG00000028988	ENSMUSG00000024579	0.0234540577459916
ENSMUSG00000052397	ENSMUSG00000030539	0.023453237840509
ENSMUSG00000052713	ENSMUSG00000020717	0.0234469763899997
ENSMUSG00000015619	ENSMUSG00000034793	0.0234468742766739
ENSMUSG00000030551	ENSMUSG00000017737	0.0234466207716324
ENSMUSG00000018983	ENSMUSG00000034255	0.0234462071384944
ENSMUSG00000021326	ENSMUSG00000004891	0.0234453147109994
ENSMUSG00000043099	ENSMUSG00000027314	0.0234449625749104
ENSMUSG00000008393	ENSMUSG00000035356	0.0234446219695052
ENSMUSG00000025364	ENSMUSG00000056851	0.0234433227870339
ENSMUSG00000030551	ENSMUSG00000052085	0.0234398331190396
ENSMUSG00000019779	ENSMUSG00000023150	0.0234391668971813
ENSMUSG00000034168	ENSMUSG00000007034	0.0234381463267439
ENSMUSG00000042292	ENSMUSG00000037553	0.0234371126625186
ENSMUSG00000054766	ENSMUSG00000044026	0.0234366241984204
ENSMUSG00000040363	ENSMUSG00000002250	0.0234360942627435
ENSMUSG00000021359	ENSMUSG00000000817	0.0234355435837879
ENSMUSG00000063972	ENSMUSG00000032294	0.0234353471221394
ENSMUSG00000031565	ENSMUSG00000001156	0.0234338200256562
ENSMUSG00000026104	ENSMUSG00000053604	0.023429803440916
ENSMUSG00000060969	ENSMUSG00000057446	0.0234297065427614
ENSMUSG00000095098	ENSMUSG00000005397	0.0234245909675089
ENSMUSG00000038437	ENSMUSG00000042306	0.0234218212005923
ENSMUSG00000041235	ENSMUSG00000042079	0.0234171701684221
ENSMUSG00000026104	ENSMUSG00000022893	0.0234118022945429
ENSMUSG00000028680	ENSMUSG00000022656	0.0234072617344727
ENSMUSG00000030970	ENSMUSG00000020181	0.0234066354337582
ENSMUSG00000031758	ENSMUSG00000021998	0.0234053353966421
ENSMUSG00000036306	ENSMUSG00000020407	0.023401959927922
ENSMUSG00000035021	ENSMUSG00000090137	0.0234018877400253
ENSMUSG00000031939	ENSMUSG00000028923	0.0234011047942752
ENSMUSG00000031482	ENSMUSG00000022886	0.0234009568531237
ENSMUSG00000032643	ENSMUSG00000022246	0.0233975005962315
ENSMUSG00000028680	ENSMUSG00000030268	0.0233948031374687
ENSMUSG00000054766	ENSMUSG00000003099	0.023390637050764
ENSMUSG00000043099	ENSMUSG00000022598	0.0233853376971224
ENSMUSG00000030970	ENSMUSG00000073940	0.0233845815470871
ENSMUSG00000009248	ENSMUSG00000023927	0.0233842287232937
ENSMUSG00000020923	ENSMUSG00000048007	0.023382881638752
ENSMUSG00000091243	ENSMUSG00000038371	0.023382429219086
ENSMUSG00000027186	ENSMUSG00000023150	0.023381488762876
ENSMUSG00000042292	ENSMUSG00000032643	0.023378560474325
ENSMUSG00000040363	ENSMUSG00000032643	0.0233780556783056
ENSMUSG00000002325	ENSMUSG00000050530	0.0233759673992027
ENSMUSG00000028988	ENSMUSG00000032643	0.0233736644240984
ENSMUSG00000025364	ENSMUSG00000048332	0.023373653123073
ENSMUSG00000048897	ENSMUSG00000040675	0.023371951375618
ENSMUSG00000052837	ENSMUSG00000050721	0.0233717045663957
ENSMUSG00000035356	ENSMUSG00000007034	0.023371531344911
ENSMUSG00000010376	ENSMUSG00000074457	0.0233699484595737
ENSMUSG00000042292	ENSMUSG00000035964	0.0233653824107392
ENSMUSG00000056071	ENSMUSG00000028936	0.0233642034859702
ENSMUSG00000022831	ENSMUSG00000025938	0.0233639901864558
ENSMUSG00000037335	ENSMUSG00000004891	0.0233639729592035
ENSMUSG00000030551	ENSMUSG00000023927	0.0233635832276327
ENSMUSG00000071226	ENSMUSG00000061731	0.0233635778017825
ENSMUSG00000030970	ENSMUSG00000028073	0.0233625597539804
ENSMUSG00000031103	ENSMUSG00000026786	0.0233590805833223
ENSMUSG00000009248	ENSMUSG00000051397	0.0233565557188726
ENSMUSG00000091243	ENSMUSG00000036136	0.0233510141216889
ENSMUSG00000032643	ENSMUSG00000029428	0.0233467063883754
ENSMUSG00000052837	ENSMUSG00000074457	0.0233419654358019
ENSMUSG00000040363	ENSMUSG00000051397	0.0233415859800902
ENSMUSG00000060216	ENSMUSG00000000355	0.0233390049032449
ENSMUSG00000095098	ENSMUSG00000040065	0.0233387131225416
ENSMUSG00000032643	ENSMUSG00000071226	0.0233366520892164
ENSMUSG00000022346	ENSMUSG00000034793	0.0233358045728612
ENSMUSG00000031758	ENSMUSG00000022246	0.0233342383593351
ENSMUSG00000035356	ENSMUSG00000025324	0.0233336710986875
ENSMUSG00000032643	ENSMUSG00000026475	0.0233335152793313
ENSMUSG00000032643	ENSMUSG00000009248	0.0233319349923395
ENSMUSG00000054766	ENSMUSG00000031403	0.0233300604114558
ENSMUSG00000034271	ENSMUSG00000042284	0.023329667913034
ENSMUSG00000020923	ENSMUSG00000031403	0.0233295543285126
ENSMUSG00000027186	ENSMUSG00000063972	0.0233282039867719
ENSMUSG00000037335	ENSMUSG00000090137	0.0233280338427619
ENSMUSG00000028988	ENSMUSG00000025324	0.0233279004853042
ENSMUSG00000052837	ENSMUSG00000040659	0.0233274625109106
ENSMUSG00000035356	ENSMUSG00000048120	0.0233241118040312
ENSMUSG00000019779	ENSMUSG00000024241	0.0233213421348168
ENSMUSG00000060969	ENSMUSG00000025938	0.0233151116494
ENSMUSG00000027552	ENSMUSG00000054766	0.0233147449717373
ENSMUSG00000095098	ENSMUSG00000039742	0.0233090054630699
ENSMUSG00000003847	ENSMUSG00000020758	0.0233060921948402
ENSMUSG00000023927	ENSMUSG00000037035	0.0233037485941814
ENSMUSG00000060216	ENSMUSG00000058013	0.0232969257306285
ENSMUSG00000095098	ENSMUSG00000017064	0.0232949238394671
ENSMUSG00000028680	ENSMUSG00000002325	0.0232940285830576
ENSMUSG00000015619	ENSMUSG00000031987	0.0232920116378314
ENSMUSG00000071226	ENSMUSG00000038886	0.0232893940865298
ENSMUSG00000015619	ENSMUSG00000055401	0.0232879536149003
ENSMUSG00000034168	ENSMUSG00000048120	0.0232879183646455
ENSMUSG00000052397	ENSMUSG00000049957	0.0232854824744269
ENSMUSG00000036432	ENSMUSG00000048897	0.0232823958138473
ENSMUSG00000008393	ENSMUSG00000021326	0.0232815368321482
ENSMUSG00000053477	ENSMUSG00000020325	0.0232795745004854
ENSMUSG00000034271	ENSMUSG00000024241	0.0232783684861956
ENSMUSG00000079658	ENSMUSG00000038671	0.023275264713686
ENSMUSG00000034271	ENSMUSG00000036894	0.0232748128951515
ENSMUSG00000038151	ENSMUSG00000041620	0.0232738861105014
ENSMUSG00000019779	ENSMUSG00000021822	0.0232712947427747
ENSMUSG00000052837	ENSMUSG00000032092	0.0232710890660523
ENSMUSG00000031939	ENSMUSG00000026429	0.023270371994823
ENSMUSG00000030353	ENSMUSG00000026785	0.0232698788132888
ENSMUSG00000028988	ENSMUSG00000070476	0.0232664751103382
ENSMUSG00000091243	ENSMUSG00000048776	0.0232658746620583
ENSMUSG00000030970	ENSMUSG00000057329	0.0232655565195327
ENSMUSG00000005413	ENSMUSG00000043987	0.0232639051765109
ENSMUSG00000019779	ENSMUSG00000034708	0.0232607342548317
ENSMUSG00000040363	ENSMUSG00000047213	0.0232604815454338
ENSMUSG00000071226	ENSMUSG00000095440	0.0232583774803783
ENSMUSG00000002250	ENSMUSG00000028982	0.023258028038628
ENSMUSG00000034168	ENSMUSG00000028640	0.0232555736486091
