regulatoryGene	targetGene	weight
ENSMUSG00000026104	ENSMUSG00000009248	0.021701732419137
ENSMUSG00000022346	ENSMUSG00000026473	0.0216989887350633
ENSMUSG00000031482	ENSMUSG00000020838	0.021698638523729
ENSMUSG00000028680	ENSMUSG00000052151	0.0216979325932437
ENSMUSG00000021326	ENSMUSG00000005705	0.0216971587937901
ENSMUSG00000040363	ENSMUSG00000035356	0.0216934733093091
ENSMUSG00000030353	ENSMUSG00000032643	0.0216930935486339
ENSMUSG00000005413	ENSMUSG00000057726	0.0216928045213558
ENSMUSG00000048897	ENSMUSG00000035621	0.0216925020595683
ENSMUSG00000048897	ENSMUSG00000010755	0.0216922190749649
ENSMUSG00000031482	ENSMUSG00000007038	0.0216898648662578
ENSMUSG00000025880	ENSMUSG00000031482	0.0216885840621096
ENSMUSG00000052713	ENSMUSG00000055447	0.0216846847666544
ENSMUSG00000008398	ENSMUSG00000020101	0.0216840665173372
ENSMUSG00000008393	ENSMUSG00000049971	0.0216826934633376
ENSMUSG00000021326	ENSMUSG00000006205	0.0216806412827547
ENSMUSG00000023927	ENSMUSG00000026576	0.0216803995579126
ENSMUSG00000025034	ENSMUSG00000060461	0.0216796672669697
ENSMUSG00000040363	ENSMUSG00000041774	0.0216788864356033
ENSMUSG00000028680	ENSMUSG00000020181	0.0216786767092004
ENSMUSG00000052397	ENSMUSG00000053560	0.0216779981950722
ENSMUSG00000031939	ENSMUSG00000030844	0.0216777015283856
ENSMUSG00000025034	ENSMUSG00000026204	0.0216762499972455
ENSMUSG00000028988	ENSMUSG00000027134	0.0216750486960784
ENSMUSG00000025034	ENSMUSG00000048776	0.0216743440867137
ENSMUSG00000006715	ENSMUSG00000114635	0.0216691694745828
ENSMUSG00000001156	ENSMUSG00000021998	0.0216679048882765
ENSMUSG00000008393	ENSMUSG00000034684	0.0216672549939594
ENSMUSG00000019779	ENSMUSG00000034168	0.0216667890739147
ENSMUSG00000095098	ENSMUSG00000052085	0.0216655114935385
ENSMUSG00000071226	ENSMUSG00000029322	0.0216650527219883
ENSMUSG00000060969	ENSMUSG00000023927	0.0216646102852238
ENSMUSG00000002325	ENSMUSG00000048200	0.0216639579656964
ENSMUSG00000053477	ENSMUSG00000038886	0.0216634519865219
ENSMUSG00000021359	ENSMUSG00000056492	0.0216632227129836
ENSMUSG00000021359	ENSMUSG00000024978	0.0216614857015144
ENSMUSG00000022346	ENSMUSG00000046805	0.0216613602144465
ENSMUSG00000025034	ENSMUSG00000027298	0.0216588126092121
ENSMUSG00000031103	ENSMUSG00000049957	0.0216538486530709
ENSMUSG00000019779	ENSMUSG00000048120	0.0216537971068178
ENSMUSG00000060969	ENSMUSG00000024942	0.0216526300024623
ENSMUSG00000054766	ENSMUSG00000027405	0.0216525210268479
ENSMUSG00000042292	ENSMUSG00000039742	0.021650731496549
ENSMUSG00000033972	ENSMUSG00000028631	0.0216495235300444
ENSMUSG00000038437	ENSMUSG00000030615	0.0216493751315717
ENSMUSG00000042292	ENSMUSG00000028885	0.0216480918446305
ENSMUSG00000023927	ENSMUSG00000020034	0.021647686691595
ENSMUSG00000023927	ENSMUSG00000030539	0.0216470236272789
ENSMUSG00000095098	ENSMUSG00000043067	0.0216436081116118
ENSMUSG00000000782	ENSMUSG00000029560	0.0216435778361035
ENSMUSG00000009248	ENSMUSG00000051397	0.0216428050975921
ENSMUSG00000030970	ENSMUSG00000053580	0.0216427517364924
ENSMUSG00000001504	ENSMUSG00000059040	0.021641289597197
ENSMUSG00000052837	ENSMUSG00000031511	0.0216351993054678
ENSMUSG00000021326	ENSMUSG00000006442	0.0216335789197109
ENSMUSG00000025498	ENSMUSG00000073412	0.0216332130475328
ENSMUSG00000030970	ENSMUSG00000025967	0.021630564884414
ENSMUSG00000002325	ENSMUSG00000040752	0.0216285592990472
ENSMUSG00000060969	ENSMUSG00000031613	0.0216268539157993
ENSMUSG00000031758	ENSMUSG00000049504	0.0216235319620093
ENSMUSG00000052837	ENSMUSG00000023927	0.0216234375392778
ENSMUSG00000018983	ENSMUSG00000035621	0.0216233437259394
ENSMUSG00000038437	ENSMUSG00000030530	0.0216233146255358
ENSMUSG00000002325	ENSMUSG00000007209	0.0216222084681822
ENSMUSG00000071226	ENSMUSG00000005397	0.02161910414363
ENSMUSG00000031103	ENSMUSG00000052151	0.0216183215960775
ENSMUSG00000023927	ENSMUSG00000036306	0.0216177706953636
ENSMUSG00000003847	ENSMUSG00000031482	0.0216148829878428
ENSMUSG00000025880	ENSMUSG00000032965	0.0216143211943125
ENSMUSG00000059040	ENSMUSG00000004952	0.0216142390614513
ENSMUSG00000071226	ENSMUSG00000020921	0.0216136653934113
ENSMUSG00000028640	ENSMUSG00000042460	0.0216135632357723
ENSMUSG00000001504	ENSMUSG00000043089	0.0216128100432243
ENSMUSG00000008398	ENSMUSG00000024862	0.0216125916781652
ENSMUSG00000059040	ENSMUSG00000029428	0.0216115040412933
ENSMUSG00000035356	ENSMUSG00000032198	0.0216093782818113
ENSMUSG00000031482	ENSMUSG00000038816	0.0216055808914993
ENSMUSG00000025817	ENSMUSG00000030353	0.0216047570679394
ENSMUSG00000043099	ENSMUSG00000060216	0.0216043796919069
ENSMUSG00000025364	ENSMUSG00000047213	0.0216040345240923
ENSMUSG00000034271	ENSMUSG00000052713	0.0216040028481984
ENSMUSG00000060216	ENSMUSG00000021326	0.021602985484871
ENSMUSG00000048897	ENSMUSG00000051397	0.0216028534774754
ENSMUSG00000008398	ENSMUSG00000027217	0.021601958382979
ENSMUSG00000019779	ENSMUSG00000018932	0.0216013440567566
ENSMUSG00000037335	ENSMUSG00000017064	0.021600120692192
ENSMUSG00000002325	ENSMUSG00000019989	0.0215993714919534
ENSMUSG00000052406	ENSMUSG00000069516	0.0215990954267203
ENSMUSG00000002325	ENSMUSG00000040065	0.0215978027881771
ENSMUSG00000025880	ENSMUSG00000009248	0.0215931846514163
ENSMUSG00000028988	ENSMUSG00000095098	0.0215931360348
ENSMUSG00000034168	ENSMUSG00000035964	0.0215904987799887
ENSMUSG00000023927	ENSMUSG00000023809	0.0215903540707172
ENSMUSG00000030970	ENSMUSG00000028128	0.0215902394233092
ENSMUSG00000025880	ENSMUSG00000007209	0.0215893672969312
ENSMUSG00000001504	ENSMUSG00000003847	0.0215878764075546
ENSMUSG00000018983	ENSMUSG00000010064	0.0215878694247662
ENSMUSG00000053477	ENSMUSG00000048960	0.0215875380979077
ENSMUSG00000054766	ENSMUSG00000029203	0.0215856903589508
ENSMUSG00000025880	ENSMUSG00000042842	0.0215854520892936
ENSMUSG00000015619	ENSMUSG00000079523	0.0215848073342549
ENSMUSG00000022895	ENSMUSG00000050530	0.0215843249085411
ENSMUSG00000030551	ENSMUSG00000020689	0.021583618784972
ENSMUSG00000052397	ENSMUSG00000034255	0.0215833652330879
ENSMUSG00000030551	ENSMUSG00000062526	0.0215830988740868
ENSMUSG00000071226	ENSMUSG00000027217	0.0215813811710421
ENSMUSG00000008398	ENSMUSG00000118125	0.021581177070913
ENSMUSG00000001504	ENSMUSG00000022514	0.0215809863311072
ENSMUSG00000091243	ENSMUSG00000027217	0.0215807795223952
ENSMUSG00000003847	ENSMUSG00000035530	0.0215796357397097
ENSMUSG00000028640	ENSMUSG00000052713	0.0215768530488712
ENSMUSG00000022346	ENSMUSG00000027405	0.0215762739035118
ENSMUSG00000008393	ENSMUSG00000001039	0.0215759255847781
ENSMUSG00000036306	ENSMUSG00000015619	0.021573243571663
ENSMUSG00000025817	ENSMUSG00000037553	0.021572600226206
ENSMUSG00000000782	ENSMUSG00000030551	0.0215724561051826
ENSMUSG00000001504	ENSMUSG00000059248	0.0215718942591537
ENSMUSG00000025498	ENSMUSG00000038151	0.0215717036886987
ENSMUSG00000030353	ENSMUSG00000021326	0.0215715833382961
ENSMUSG00000031758	ENSMUSG00000020838	0.021570148156643
ENSMUSG00000028640	ENSMUSG00000021054	0.0215701405608572
ENSMUSG00000027552	ENSMUSG00000035790	0.0215696371204426
ENSMUSG00000025880	ENSMUSG00000062148	0.021569595138486
ENSMUSG00000022895	ENSMUSG00000021359	0.0215689337651527
ENSMUSG00000052837	ENSMUSG00000037035	0.0215671567739265
ENSMUSG00000022346	ENSMUSG00000029455	0.021565859837503
ENSMUSG00000022346	ENSMUSG00000026281	0.0215648172147345
ENSMUSG00000038151	ENSMUSG00000046805	0.0215647945319328
ENSMUSG00000021326	ENSMUSG00000040065	0.0215632813132063
ENSMUSG00000052713	ENSMUSG00000053414	0.02156076985394
ENSMUSG00000030970	ENSMUSG00000101892	0.0215604819364707
ENSMUSG00000002250	ENSMUSG00000063785	0.0215602811819004
ENSMUSG00000021359	ENSMUSG00000056737	0.0215592977598478
ENSMUSG00000052713	ENSMUSG00000053580	0.0215589003369269
ENSMUSG00000033972	ENSMUSG00000024579	0.021558776655942
ENSMUSG00000030353	ENSMUSG00000028786	0.0215577925123249
ENSMUSG00000019779	ENSMUSG00000036306	0.0215573114851647
ENSMUSG00000009248	ENSMUSG00000029860	0.0215553751909095
ENSMUSG00000028640	ENSMUSG00000022748	0.0215539781487118
ENSMUSG00000003847	ENSMUSG00000051457	0.0215530837749719
ENSMUSG00000025880	ENSMUSG00000061082	0.021552454061829
ENSMUSG00000032643	ENSMUSG00000036432	0.0215516168372417
ENSMUSG00000037335	ENSMUSG00000020717	0.021551269418271
ENSMUSG00000038151	ENSMUSG00000024579	0.0215505664813252
ENSMUSG00000052397	ENSMUSG00000029782	0.0215492333218641
ENSMUSG00000030353	ENSMUSG00000059040	0.0215491172700928
ENSMUSG00000071226	ENSMUSG00000029782	0.0215481907913369
ENSMUSG00000000782	ENSMUSG00000005873	0.0215479066224616
ENSMUSG00000028680	ENSMUSG00000078795	0.0215476931492663
ENSMUSG00000052397	ENSMUSG00000079019	0.0215473839809689
ENSMUSG00000031482	ENSMUSG00000026180	0.0215463113217547
ENSMUSG00000036432	ENSMUSG00000049971	0.0215456806053817
ENSMUSG00000005413	ENSMUSG00000040659	0.0215455706467216
ENSMUSG00000034168	ENSMUSG00000001918	0.0215421068804311
ENSMUSG00000018983	ENSMUSG00000038965	0.0215401808919289
ENSMUSG00000060969	ENSMUSG00000024219	0.0215395510679133
ENSMUSG00000042292	ENSMUSG00000026073	0.0215389189923314
ENSMUSG00000035021	ENSMUSG00000029428	0.0215376889900656
ENSMUSG00000041235	ENSMUSG00000024219	0.0215369459288137
ENSMUSG00000021359	ENSMUSG00000056515	0.0215347891066636
ENSMUSG00000030353	ENSMUSG00000022199	0.0215340720612744
ENSMUSG00000023927	ENSMUSG00000021669	0.0215331082529601
ENSMUSG00000035021	ENSMUSG00000005705	0.0215323796373406
ENSMUSG00000079658	ENSMUSG00000078713	0.0215307942385515
ENSMUSG00000000782	ENSMUSG00000026785	0.0215301308929068
ENSMUSG00000019779	ENSMUSG00000018983	0.0215293290288192
ENSMUSG00000037335	ENSMUSG00000002250	0.0215289114771115
ENSMUSG00000040363	ENSMUSG00000038437	0.0215273835308523
ENSMUSG00000035021	ENSMUSG00000003099	0.021527223150636
ENSMUSG00000034271	ENSMUSG00000027314	0.0215263586171241
ENSMUSG00000052397	ENSMUSG00000006019	0.0215261698630316
ENSMUSG00000021359	ENSMUSG00000028967	0.0215252845480703
ENSMUSG00000028988	ENSMUSG00000030850	0.0215251928924515
ENSMUSG00000021326	ENSMUSG00000051397	0.0215251712498964
ENSMUSG00000019779	ENSMUSG00000017774	0.021522873263164
ENSMUSG00000008393	ENSMUSG00000003355	0.0215221081995504
ENSMUSG00000053477	ENSMUSG00000045827	0.0215217439824124
ENSMUSG00000025364	ENSMUSG00000046623	0.0215212620584018
ENSMUSG00000002325	ENSMUSG00000024241	0.0215207352073336
ENSMUSG00000027552	ENSMUSG00000021477	0.0215184216461746
ENSMUSG00000052713	ENSMUSG00000061731	0.0215176364190685
ENSMUSG00000052397	ENSMUSG00000036995	0.0215164950070084
ENSMUSG00000052397	ENSMUSG00000035356	0.0215159192835426
ENSMUSG00000036306	ENSMUSG00000070047	0.021515408279221
ENSMUSG00000034271	ENSMUSG00000026335	0.0215153413056415
ENSMUSG00000095098	ENSMUSG00000018983	0.0215152749743907
ENSMUSG00000028640	ENSMUSG00000020758	0.0215143711120002
ENSMUSG00000037335	ENSMUSG00000040472	0.0215135085965342
ENSMUSG00000033972	ENSMUSG00000031304	0.0215129212891026
ENSMUSG00000025880	ENSMUSG00000002325	0.0215111916498626
ENSMUSG00000060969	ENSMUSG00000029782	0.0215095328074814
ENSMUSG00000008398	ENSMUSG00000071226	0.0215082462950225
ENSMUSG00000002325	ENSMUSG00000039062	0.0215078009563581
ENSMUSG00000008393	ENSMUSG00000034908	0.0215059028505169
ENSMUSG00000022346	ENSMUSG00000021240	0.0215030923561288
ENSMUSG00000031482	ENSMUSG00000052776	0.0215029355315294
ENSMUSG00000034168	ENSMUSG00000031304	0.021502918670772
ENSMUSG00000015619	ENSMUSG00000022114	0.0215026082202372
ENSMUSG00000015619	ENSMUSG00000022661	0.021500154233252
ENSMUSG00000052713	ENSMUSG00000025034	0.0214993393753864
ENSMUSG00000021359	ENSMUSG00000040213	0.0214984497759748
ENSMUSG00000052397	ENSMUSG00000038170	0.0214980172480864
ENSMUSG00000052837	ENSMUSG00000001504	0.0214970000071948
ENSMUSG00000091243	ENSMUSG00000020183	0.0214957607417418
ENSMUSG00000034271	ENSMUSG00000024241	0.0214952314304357
ENSMUSG00000091243	ENSMUSG00000005413	0.0214927339052633
ENSMUSG00000005413	ENSMUSG00000090733	0.0214902925070874
ENSMUSG00000036306	ENSMUSG00000032373	0.0214896433794552
ENSMUSG00000034271	ENSMUSG00000020101	0.0214885312722743
ENSMUSG00000019779	ENSMUSG00000022895	0.021487604353203
ENSMUSG00000052397	ENSMUSG00000022346	0.0214867385796273
ENSMUSG00000026104	ENSMUSG00000036863	0.0214861296173443
ENSMUSG00000030353	ENSMUSG00000017929	0.0214859224827115
ENSMUSG00000060969	ENSMUSG00000042284	0.0214855393615171
ENSMUSG00000022255	ENSMUSG00000001039	0.0214848660792592
ENSMUSG00000059040	ENSMUSG00000026473	0.0214844368532326
ENSMUSG00000025880	ENSMUSG00000022831	0.0214843317273341
ENSMUSG00000095098	ENSMUSG00000000817	0.0214817653319756
ENSMUSG00000022831	ENSMUSG00000060803	0.0214816960387038
ENSMUSG00000079658	ENSMUSG00000061032	0.021479688587956
ENSMUSG00000025817	ENSMUSG00000035021	0.0214778404439674
ENSMUSG00000052397	ENSMUSG00000022255	0.0214777985890953
ENSMUSG00000008393	ENSMUSG00000003500	0.0214771195415944
ENSMUSG00000022895	ENSMUSG00000051652	0.0214768673952579
ENSMUSG00000052837	ENSMUSG00000005705	0.0214760905596372
ENSMUSG00000009248	ENSMUSG00000079658	0.0214734684895529
ENSMUSG00000054766	ENSMUSG00000024213	0.0214732524785405
ENSMUSG00000032643	ENSMUSG00000033857	0.0214725818230939
ENSMUSG00000028640	ENSMUSG00000039126	0.0214722734710111
ENSMUSG00000002325	ENSMUSG00000055447	0.0214707552130328
ENSMUSG00000030970	ENSMUSG00000041773	0.0214699867592835
ENSMUSG00000052406	ENSMUSG00000025938	0.0214698407618082
ENSMUSG00000041235	ENSMUSG00000023031	0.0214685659239481
ENSMUSG00000031758	ENSMUSG00000027219	0.0214680370978774
ENSMUSG00000000782	ENSMUSG00000041688	0.0214672284514553
ENSMUSG00000025880	ENSMUSG00000048332	0.0214651200524818
ENSMUSG00000036306	ENSMUSG00000022114	0.0214649976501136
ENSMUSG00000041235	ENSMUSG00000041773	0.0214644110483035
ENSMUSG00000079658	ENSMUSG00000035278	0.0214621998410043
ENSMUSG00000025364	ENSMUSG00000031403	0.0214609171990434
ENSMUSG00000009248	ENSMUSG00000026104	0.021459622133412
ENSMUSG00000022255	ENSMUSG00000044026	0.0214586421745515
ENSMUSG00000030551	ENSMUSG00000028232	0.0214573760025791
ENSMUSG00000015619	ENSMUSG00000007038	0.0214562414390627
ENSMUSG00000015619	ENSMUSG00000028885	0.0214552273585217
ENSMUSG00000000782	ENSMUSG00000026204	0.0214538161212181
ENSMUSG00000023927	ENSMUSG00000052151	0.0214537247999836
ENSMUSG00000019779	ENSMUSG00000031758	0.0214532437393944
ENSMUSG00000034168	ENSMUSG00000017064	0.0214530540903232
ENSMUSG00000060216	ENSMUSG00000020921	0.0214525051277464
ENSMUSG00000018983	ENSMUSG00000022408	0.0214522919190227
ENSMUSG00000042292	ENSMUSG00000017774	0.0214508170378129
ENSMUSG00000053477	ENSMUSG00000045896	0.0214502562407065
ENSMUSG00000052397	ENSMUSG00000026857	0.02144954588969
ENSMUSG00000022346	ENSMUSG00000038965	0.0214467034764939
ENSMUSG00000000782	ENSMUSG00000030662	0.0214395955900288
ENSMUSG00000052837	ENSMUSG00000098557	0.0214389281840237
ENSMUSG00000054766	ENSMUSG00000040675	0.021438387152792
ENSMUSG00000052397	ENSMUSG00000031482	0.021437404649788
ENSMUSG00000043099	ENSMUSG00000063952	0.0214374001114376
ENSMUSG00000000782	ENSMUSG00000059248	0.0214359915768288
ENSMUSG00000035021	ENSMUSG00000041926	0.0214357784459683
ENSMUSG00000027552	ENSMUSG00000069516	0.0214354952389284
ENSMUSG00000022895	ENSMUSG00000090733	0.0214353355563871
ENSMUSG00000025817	ENSMUSG00000003355	0.0214340544307146
ENSMUSG00000001156	ENSMUSG00000026981	0.0214337257839893
ENSMUSG00000095098	ENSMUSG00000038886	0.021432667860968
ENSMUSG00000038437	ENSMUSG00000000915	0.0214325237258886
ENSMUSG00000019779	ENSMUSG00000041193	0.021431818539131
ENSMUSG00000052837	ENSMUSG00000059923	0.0214315973562916
ENSMUSG00000052397	ENSMUSG00000024851	0.0214310062660353
ENSMUSG00000021025	ENSMUSG00000030157	0.0214262246536961
ENSMUSG00000030551	ENSMUSG00000026073	0.0214261336673381
ENSMUSG00000031987	ENSMUSG00000004952	0.0214238010347593
ENSMUSG00000028640	ENSMUSG00000023809	0.0214236642215284
ENSMUSG00000060969	ENSMUSG00000040550	0.0214236521784694
ENSMUSG00000025817	ENSMUSG00000027405	0.0214231884369619
ENSMUSG00000018983	ENSMUSG00000024942	0.0214230706270622
ENSMUSG00000030551	ENSMUSG00000049504	0.0214230428063381
ENSMUSG00000036432	ENSMUSG00000022951	0.0214210745900019
ENSMUSG00000034168	ENSMUSG00000026786	0.0214194207243769
ENSMUSG00000025364	ENSMUSG00000041718	0.0214184381917577
ENSMUSG00000009248	ENSMUSG00000050635	0.0214179108942556
ENSMUSG00000008398	ENSMUSG00000032068	0.0214173213196544
ENSMUSG00000031103	ENSMUSG00000098557	0.0214164712427334
ENSMUSG00000027552	ENSMUSG00000009248	0.0214153640959163
ENSMUSG00000010376	ENSMUSG00000022283	0.0214140380455486
ENSMUSG00000019779	ENSMUSG00000034684	0.0214132329246925
ENSMUSG00000036306	ENSMUSG00000039774	0.0214128160498276
ENSMUSG00000052837	ENSMUSG00000042842	0.0214119173951086
ENSMUSG00000048897	ENSMUSG00000028786	0.0214113166114068
ENSMUSG00000052837	ENSMUSG00000007209	0.0214111589079483
ENSMUSG00000001504	ENSMUSG00000021669	0.0214110761278168
ENSMUSG00000018983	ENSMUSG00000024270	0.0214102182039332
ENSMUSG00000030551	ENSMUSG00000017969	0.0214101280693736
ENSMUSG00000034271	ENSMUSG00000031990	0.0214087401504612
ENSMUSG00000034168	ENSMUSG00000030539	0.0214077066246027
ENSMUSG00000052397	ENSMUSG00000028631	0.0214074827633092
ENSMUSG00000025880	ENSMUSG00000048897	0.0214057331741624
ENSMUSG00000025034	ENSMUSG00000063065	0.0214049997534206
ENSMUSG00000042292	ENSMUSG00000020744	0.0214026462872961
ENSMUSG00000034271	ENSMUSG00000021359	0.0214024738382553
ENSMUSG00000025817	ENSMUSG00000018983	0.0214016498861529
ENSMUSG00000028640	ENSMUSG00000028479	0.0214009343511948
ENSMUSG00000031987	ENSMUSG00000003865	0.0214007013013394
ENSMUSG00000040363	ENSMUSG00000038366	0.0213980851110345
ENSMUSG00000001504	ENSMUSG00000030725	0.0213962982948608
ENSMUSG00000052837	ENSMUSG00000005413	0.0213955200859579
ENSMUSG00000015619	ENSMUSG00000038816	0.0213952091482289
ENSMUSG00000025034	ENSMUSG00000019647	0.0213937993264164
ENSMUSG00000002250	ENSMUSG00000031403	0.0213935171389164
ENSMUSG00000091243	ENSMUSG00000054753	0.0213928000290849
ENSMUSG00000022831	ENSMUSG00000041620	0.0213921204242676
ENSMUSG00000036306	ENSMUSG00000020758	0.0213915028979473
ENSMUSG00000043099	ENSMUSG00000020181	0.021390469041298
ENSMUSG00000021359	ENSMUSG00000036718	0.0213902189273985
ENSMUSG00000060216	ENSMUSG00000118125	0.0213897075426312
ENSMUSG00000031758	ENSMUSG00000044626	0.0213890370394916
ENSMUSG00000038437	ENSMUSG00000024587	0.0213888343757027
ENSMUSG00000025817	ENSMUSG00000048200	0.0213885607262889
ENSMUSG00000038151	ENSMUSG00000027219	0.0213866830403982
ENSMUSG00000015619	ENSMUSG00000053560	0.0213854306241655
ENSMUSG00000031103	ENSMUSG00000026928	0.0213835933582029
ENSMUSG00000008398	ENSMUSG00000034390	0.0213825723900532
ENSMUSG00000052837	ENSMUSG00000061032	0.0213801490691305
ENSMUSG00000021326	ENSMUSG00000010755	0.021378619476318
ENSMUSG00000060969	ENSMUSG00000034708	0.021378381577407
ENSMUSG00000008398	ENSMUSG00000026204	0.0213779290489397
ENSMUSG00000038151	ENSMUSG00000024213	0.0213770643875769
ENSMUSG00000036432	ENSMUSG00000050721	0.0213741163255705
ENSMUSG00000019779	ENSMUSG00000086040	0.0213731437898396
ENSMUSG00000000782	ENSMUSG00000029860	0.0213709971225755
ENSMUSG00000071226	ENSMUSG00000035105	0.0213701089465924
ENSMUSG00000031939	ENSMUSG00000027405	0.0213689362422086
ENSMUSG00000031758	ENSMUSG00000059456	0.0213685433330454
ENSMUSG00000031758	ENSMUSG00000041362	0.021368349610498
ENSMUSG00000002250	ENSMUSG00000042284	0.0213680777860392
ENSMUSG00000032643	ENSMUSG00000039156	0.0213676283034774
ENSMUSG00000010376	ENSMUSG00000041921	0.0213638907536296
ENSMUSG00000027552	ENSMUSG00000057963	0.0213638097697416
ENSMUSG00000035356	ENSMUSG00000026335	0.0213632983798031
ENSMUSG00000028640	ENSMUSG00000000817	0.0213601044186162
ENSMUSG00000033972	ENSMUSG00000025880	0.0213594364530295
ENSMUSG00000043099	ENSMUSG00000000782	0.0213556188875746
ENSMUSG00000028988	ENSMUSG00000010067	0.0213543237578958
ENSMUSG00000025034	ENSMUSG00000008398	0.0213498792705171
ENSMUSG00000032643	ENSMUSG00000026121	0.0213496559790744
ENSMUSG00000028640	ENSMUSG00000022661	0.0213492030007133
ENSMUSG00000023927	ENSMUSG00000020689	0.0213486694496496
ENSMUSG00000060216	ENSMUSG00000059248	0.02134778835963
ENSMUSG00000071226	ENSMUSG00000027314	0.0213436025135142
ENSMUSG00000023927	ENSMUSG00000034271	0.0213424693332729
ENSMUSG00000060969	ENSMUSG00000037035	0.0213416205449449
ENSMUSG00000032643	ENSMUSG00000003847	0.0213406384627841
ENSMUSG00000031939	ENSMUSG00000024213	0.0213389488176419
ENSMUSG00000060216	ENSMUSG00000028923	0.021338593859077
ENSMUSG00000071226	ENSMUSG00000052085	0.0213384177175982
ENSMUSG00000028680	ENSMUSG00000050530	0.0213372035713481
ENSMUSG00000031103	ENSMUSG00000003847	0.0213355729868094
ENSMUSG00000041235	ENSMUSG00000038965	0.0213354259043767
ENSMUSG00000035356	ENSMUSG00000032577	0.0213348029189262
ENSMUSG00000002250	ENSMUSG00000118125	0.021332370519992
ENSMUSG00000091243	ENSMUSG00000045827	0.0213303971437038
ENSMUSG00000095098	ENSMUSG00000010376	0.0213302390366069
ENSMUSG00000095098	ENSMUSG00000001053	0.0213301790496005
ENSMUSG00000060216	ENSMUSG00000002326	0.0213292861059036
ENSMUSG00000031758	ENSMUSG00000053560	0.0213284493060503
ENSMUSG00000025364	ENSMUSG00000035021	0.0213276429440661
ENSMUSG00000008393	ENSMUSG00000029911	0.0213262364911809
ENSMUSG00000023927	ENSMUSG00000036943	0.0213261466992608
ENSMUSG00000036432	ENSMUSG00000016481	0.0213256191988009
ENSMUSG00000030551	ENSMUSG00000021108	0.0213240380877375
ENSMUSG00000001504	ENSMUSG00000052423	0.0213237692990266
ENSMUSG00000095098	ENSMUSG00000040065	0.0213235417710416
ENSMUSG00000028640	ENSMUSG00000060969	0.0213225873296134
ENSMUSG00000035021	ENSMUSG00000038028	0.021321780187368
ENSMUSG00000040363	ENSMUSG00000026786	0.02131999532485
ENSMUSG00000033972	ENSMUSG00000047281	0.0213197264617843
ENSMUSG00000031482	ENSMUSG00000028527	0.0213184070003922
ENSMUSG00000037335	ENSMUSG00000018983	0.0213171511277139
ENSMUSG00000009248	ENSMUSG00000030539	0.0213169217696264
ENSMUSG00000023927	ENSMUSG00000060461	0.0213154456201922
ENSMUSG00000028988	ENSMUSG00000030532	0.0213147215903836
ENSMUSG00000043099	ENSMUSG00000066152	0.0213145625276318
ENSMUSG00000035021	ENSMUSG00000039195	0.0213135309918996
ENSMUSG00000019779	ENSMUSG00000004542	0.0213126122250055
ENSMUSG00000001504	ENSMUSG00000037335	0.0213113168832746
ENSMUSG00000035356	ENSMUSG00000063972	0.0213096674693452
ENSMUSG00000056071	ENSMUSG00000029428	0.0213078101068374
ENSMUSG00000035356	ENSMUSG00000017969	0.0213055142159478
ENSMUSG00000003847	ENSMUSG00000020692	0.0213053732144023
ENSMUSG00000028680	ENSMUSG00000048120	0.0213048578142678
ENSMUSG00000030551	ENSMUSG00000036995	0.0213039216544525
ENSMUSG00000030353	ENSMUSG00000003355	0.0213030090847238
ENSMUSG00000053477	ENSMUSG00000078566	0.0213013450001487
ENSMUSG00000000782	ENSMUSG00000020325	0.0213012257616341
ENSMUSG00000056071	ENSMUSG00000027405	0.0213010349576653
ENSMUSG00000048897	ENSMUSG00000041774	0.0212994643428127
ENSMUSG00000009248	ENSMUSG00000042042	0.021299030922557
ENSMUSG00000034168	ENSMUSG00000040363	0.0212990298230589
ENSMUSG00000001504	ENSMUSG00000032092	0.0212986317621445
ENSMUSG00000095098	ENSMUSG00000017064	0.0212986309528004
ENSMUSG00000054766	ENSMUSG00000048534	0.0212967120005004
ENSMUSG00000038437	ENSMUSG00000022199	0.0212964988066167
ENSMUSG00000040363	ENSMUSG00000061082	0.0212953507120429
ENSMUSG00000025364	ENSMUSG00000034936	0.0212950396055109
ENSMUSG00000021025	ENSMUSG00000022951	0.0212948729476794
ENSMUSG00000042354	ENSMUSG00000001999	0.0212938757422152
ENSMUSG00000003847	ENSMUSG00000026073	0.0212929172591339
ENSMUSG00000060969	ENSMUSG00000051650	0.021292676510928
ENSMUSG00000037335	ENSMUSG00000035863	0.0212903691140479
ENSMUSG00000030551	ENSMUSG00000056492	0.0212901167543261
ENSMUSG00000030551	ENSMUSG00000007209	0.0212897638126089
ENSMUSG00000005413	ENSMUSG00000038587	0.021287496395135
ENSMUSG00000031103	ENSMUSG00000003948	0.021286636720691
ENSMUSG00000054766	ENSMUSG00000025499	0.0212858764182819
ENSMUSG00000019779	ENSMUSG00000052423	0.0212858019182013
ENSMUSG00000021326	ENSMUSG00000053560	0.021285448394456
ENSMUSG00000053477	ENSMUSG00000020547	0.0212850319075493
ENSMUSG00000031482	ENSMUSG00000025880	0.0212837796407973
ENSMUSG00000028680	ENSMUSG00000030790	0.0212829002523875
ENSMUSG00000042292	ENSMUSG00000047702	0.0212828002593028
ENSMUSG00000079658	ENSMUSG00000010755	0.0212816186209733
ENSMUSG00000008398	ENSMUSG00000048826	0.0212813459286658
ENSMUSG00000027186	ENSMUSG00000063972	0.0212793024830567
