"SUID","EdgeBetweenness","interaction","name","selected","shared interaction","shared name","weight"
"146004","28.55211385","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000021280","false","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000021280","0.0185595575038769"
"137812","86.87829473","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000031010","false","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000031010","0.0302346389596321"
"146015","158.83370343","interacts with","ENSMUSG00000043059 (interacts with) ENSMUSG00000040181","false","interacts with","ENSMUSG00000043059 (interacts with) ENSMUSG00000040181","0.0185515598102556"
"137824","28.98336056","interacts with","ENSMUSG00000033075 (interacts with) ENSMUSG00000000253","false","interacts with","ENSMUSG00000033075 (interacts with) ENSMUSG00000000253","0.0302049695005917"
"146016","110.45325549","interacts with","ENSMUSG00000031622 (interacts with) ENSMUSG00000022066","false","interacts with","ENSMUSG00000031622 (interacts with) ENSMUSG00000022066","0.0185502301909926"
"146021","131.84668904","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000031839","false","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000031839","0.0185475865856414"
"146023","43.33575792","interacts with","ENSMUSG00000024805 (interacts with) ENSMUSG00000090958","false","interacts with","ENSMUSG00000024805 (interacts with) ENSMUSG00000090958","0.0185444778522763"
"146030","85.8980817","interacts with","ENSMUSG00000054191 (interacts with) ENSMUSG00000039989","false","interacts with","ENSMUSG00000054191 (interacts with) ENSMUSG00000039989","0.0185399606035855"
"146028","39.46420835","interacts with","ENSMUSG00000015846 (interacts with) ENSMUSG00000036106","false","interacts with","ENSMUSG00000015846 (interacts with) ENSMUSG00000036106","0.0185409703084572"
"146034","70.49609183","interacts with","ENSMUSG00000029478 (interacts with) ENSMUSG00000024083","false","interacts with","ENSMUSG00000029478 (interacts with) ENSMUSG00000024083","0.0185383985836917"
"146037","26.4726387","interacts with","ENSMUSG00000031839 (interacts with) ENSMUSG00000025792","false","interacts with","ENSMUSG00000031839 (interacts with) ENSMUSG00000025792","0.0185327072766631"
"146038","24.73752383","interacts with","ENSMUSG00000032702 (interacts with) ENSMUSG00000019795","false","interacts with","ENSMUSG00000032702 (interacts with) ENSMUSG00000019795","0.0185318247379229"
"146036","43.79153615","interacts with","ENSMUSG00000034974 (interacts with) ENSMUSG00000022517","false","interacts with","ENSMUSG00000034974 (interacts with) ENSMUSG00000022517","0.0185353320436516"
"146042","43.71455041","interacts with","ENSMUSG00000031162 (interacts with) ENSMUSG00000049916","false","interacts with","ENSMUSG00000031162 (interacts with) ENSMUSG00000049916","0.0185285852673781"
"137848","340.62290966","interacts with","ENSMUSG00000055320 (interacts with) ENSMUSG00000020493","false","interacts with","ENSMUSG00000055320 (interacts with) ENSMUSG00000020493","0.0301002945973788"
"146046","28.77639979","interacts with","ENSMUSG00000014303 (interacts with) ENSMUSG00000073435","false","interacts with","ENSMUSG00000014303 (interacts with) ENSMUSG00000073435","0.0185268320372648"
"146044","21.18190143","interacts with","ENSMUSG00000002603 (interacts with) ENSMUSG00000026922","false","interacts with","ENSMUSG00000002603 (interacts with) ENSMUSG00000026922","0.0185277895810195"
"146050","82.53361749","interacts with","ENSMUSG00000031622 (interacts with) ENSMUSG00000095463","false","interacts with","ENSMUSG00000031622 (interacts with) ENSMUSG00000095463","0.018524521969402"
"137861","129.3378611","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000005625","false","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000005625","0.0300749764760986"
"146054","105.85363657","interacts with","ENSMUSG00000025358 (interacts with) ENSMUSG00000050708","false","interacts with","ENSMUSG00000025358 (interacts with) ENSMUSG00000050708","0.0185184695368863"
"146058","84.47996817","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000009563","false","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000009563","0.0185149358277386"
"137870","58.07505909","interacts with","ENSMUSG00000039231 (interacts with) ENSMUSG00000091337","false","interacts with","ENSMUSG00000039231 (interacts with) ENSMUSG00000091337","0.0300262306766136"
"146060","84.74205208","interacts with","ENSMUSG00000024805 (interacts with) ENSMUSG00000000325","false","interacts with","ENSMUSG00000024805 (interacts with) ENSMUSG00000000325","0.0185139038558802"
"146064","25.28319066","interacts with","ENSMUSG00000028591 (interacts with) ENSMUSG00000067370","false","interacts with","ENSMUSG00000028591 (interacts with) ENSMUSG00000067370","0.0185098648288605"
"146067","39.00207717","interacts with","ENSMUSG00000039989 (interacts with) ENSMUSG00000028124","false","interacts with","ENSMUSG00000039989 (interacts with) ENSMUSG00000028124","0.0185067135947447"
"137882","84.74205208","interacts with","ENSMUSG00000024805 (interacts with) ENSMUSG00000062551","false","interacts with","ENSMUSG00000024805 (interacts with) ENSMUSG00000062551","0.0299220695635128"
"146074","97.10580216","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000038459","false","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000038459","0.0185014001213529"
"137880","107.93432124","interacts with","ENSMUSG00000055320 (interacts with) ENSMUSG00000020321","false","interacts with","ENSMUSG00000055320 (interacts with) ENSMUSG00000020321","0.0299362849224835"
"146077","53.04625203","interacts with","ENSMUSG00000039989 (interacts with) ENSMUSG00000005625","false","interacts with","ENSMUSG00000039989 (interacts with) ENSMUSG00000005625","0.018496687301113"
"146075","26.03589793","interacts with","ENSMUSG00000028591 (interacts with) ENSMUSG00000021540","false","interacts with","ENSMUSG00000028591 (interacts with) ENSMUSG00000021540","0.0184998516056562"
"146082","51.52939346","interacts with","ENSMUSG00000031162 (interacts with) ENSMUSG00000079628","false","interacts with","ENSMUSG00000031162 (interacts with) ENSMUSG00000079628","0.0184892522633443"
"137892","350.83841573","interacts with","ENSMUSG00000055320 (interacts with) ENSMUSG00000024805","false","interacts with","ENSMUSG00000055320 (interacts with) ENSMUSG00000024805","0.0298767831506064"
"146090","40.18975322","interacts with","ENSMUSG00000055817 (interacts with) ENSMUSG00000025495","false","interacts with","ENSMUSG00000055817 (interacts with) ENSMUSG00000025495","0.0184829573591969"
"146087","87.9484002","interacts with","ENSMUSG00000031586 (interacts with) ENSMUSG00000042812","false","interacts with","ENSMUSG00000031586 (interacts with) ENSMUSG00000042812","0.0184857489705557"
"146092","102.33067937","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000016541","false","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000016541","0.0184802108748608"
"146095","32.94989172","interacts with","ENSMUSG00000022528 (interacts with) ENSMUSG00000021493","false","interacts with","ENSMUSG00000022528 (interacts with) ENSMUSG00000021493","0.0184761584548945"
"146096","29.50589796","interacts with","ENSMUSG00000034957 (interacts with) ENSMUSG00000026921","false","interacts with","ENSMUSG00000034957 (interacts with) ENSMUSG00000026921","0.0184756382639744"
"137909","23.8926023","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000021613","false","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000021613","0.029845392766867"
"146100","91.81166159","interacts with","ENSMUSG00000055817 (interacts with) ENSMUSG00000045284","false","interacts with","ENSMUSG00000055817 (interacts with) ENSMUSG00000045284","0.0184722669718359"
"146104","40.33701141","interacts with","ENSMUSG00000039989 (interacts with) ENSMUSG00000021136","false","interacts with","ENSMUSG00000039989 (interacts with) ENSMUSG00000021136","0.0184670117213528"
"146114","20.86683865","interacts with","ENSMUSG00000002603 (interacts with) ENSMUSG00000032180","false","interacts with","ENSMUSG00000002603 (interacts with) ENSMUSG00000032180","0.0184607618688472"
"146111","114.68730468","interacts with","ENSMUSG00000056501 (interacts with) ENSMUSG00000045005","false","interacts with","ENSMUSG00000056501 (interacts with) ENSMUSG00000045005","0.0184625933036472"
"137926","29.73025824","interacts with","ENSMUSG00000035443 (interacts with) ENSMUSG00000042834","false","interacts with","ENSMUSG00000035443 (interacts with) ENSMUSG00000042834","0.0297927693900857"
"146122","36.3727817","interacts with","ENSMUSG00000021709 (interacts with) ENSMUSG00000022436","false","interacts with","ENSMUSG00000021709 (interacts with) ENSMUSG00000022436","0.0184548557029267"
"146124","11.1289824","interacts with","ENSMUSG00000091337 (interacts with) ENSMUSG00000020150","false","interacts with","ENSMUSG00000091337 (interacts with) ENSMUSG00000020150","0.0184535364015221"
"137938","129.54076294","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000069631","false","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000069631","0.0297316200544544"
"137936","67.94169","interacts with","ENSMUSG00000029478 (interacts with) ENSMUSG00000006200","false","interacts with","ENSMUSG00000029478 (interacts with) ENSMUSG00000006200","0.0297566256640316"
"146128","22.89038469","interacts with","ENSMUSG00000028591 (interacts with) ENSMUSG00000000247","false","interacts with","ENSMUSG00000028591 (interacts with) ENSMUSG00000000247","0.0184495720930734"
"146138","38.17663917","interacts with","ENSMUSG00000024515 (interacts with) ENSMUSG00000025792","false","interacts with","ENSMUSG00000024515 (interacts with) ENSMUSG00000025792","0.0184435318917876"
"146136","39.80653885","interacts with","ENSMUSG00000006200 (interacts with) ENSMUSG00000044150","false","interacts with","ENSMUSG00000006200 (interacts with) ENSMUSG00000044150","0.0184451251141878"
"137948","95.6749451","interacts with","ENSMUSG00000042812 (interacts with) ENSMUSG00000020029","false","interacts with","ENSMUSG00000042812 (interacts with) ENSMUSG00000020029","0.0296964107272172"
"146145","345.75742682","interacts with","ENSMUSG00000055320 (interacts with) ENSMUSG00000045005","false","interacts with","ENSMUSG00000055320 (interacts with) ENSMUSG00000045005","0.0184395014871959"
"146143","35.46310106","interacts with","ENSMUSG00000034957 (interacts with) ENSMUSG00000027082","false","interacts with","ENSMUSG00000034957 (interacts with) ENSMUSG00000027082","0.0184402692788183"
"146153","77.55574377","interacts with","ENSMUSG00000015846 (interacts with) ENSMUSG00000024515","false","interacts with","ENSMUSG00000015846 (interacts with) ENSMUSG00000024515","0.0184342157434099"
"146158","37.27685452","interacts with","ENSMUSG00000042507 (interacts with) ENSMUSG00000049680","false","interacts with","ENSMUSG00000042507 (interacts with) ENSMUSG00000049680","0.0184298604406092"
"146162","90.02922444","interacts with","ENSMUSG00000012076 (interacts with) ENSMUSG00000031731","false","interacts with","ENSMUSG00000012076 (interacts with) ENSMUSG00000031731","0.0184278486086792"
"137973","50.80028797","interacts with","ENSMUSG00000074607 (interacts with) ENSMUSG00000032741","false","interacts with","ENSMUSG00000074607 (interacts with) ENSMUSG00000032741","0.0296158052417574"
"146164","51.09248559","interacts with","ENSMUSG00000042507 (interacts with) ENSMUSG00000055850","false","interacts with","ENSMUSG00000042507 (interacts with) ENSMUSG00000055850","0.0184266819876507"
"137977","30.30551018","interacts with","ENSMUSG00000028717 (interacts with) ENSMUSG00000027309","false","interacts with","ENSMUSG00000028717 (interacts with) ENSMUSG00000027309","0.0295906383120072"
"146170","27.87015197","interacts with","ENSMUSG00000028591 (interacts with) ENSMUSG00000022892","false","interacts with","ENSMUSG00000028591 (interacts with) ENSMUSG00000022892","0.0184240791774772"
"137976","47.20469921","interacts with","ENSMUSG00000021221 (interacts with) ENSMUSG00000038175","false","interacts with","ENSMUSG00000021221 (interacts with) ENSMUSG00000038175","0.0295909086285516"
"146172","123.03014356","interacts with","ENSMUSG00000014303 (interacts with) ENSMUSG00000067561","false","interacts with","ENSMUSG00000014303 (interacts with) ENSMUSG00000067561","0.0184223995357449"
"146177","49.18263998","interacts with","ENSMUSG00000021540 (interacts with) ENSMUSG00000021221","false","interacts with","ENSMUSG00000021540 (interacts with) ENSMUSG00000021221","0.0184189597302492"
"146175","53.12631276","interacts with","ENSMUSG00000031839 (interacts with) ENSMUSG00000035198","false","interacts with","ENSMUSG00000031839 (interacts with) ENSMUSG00000035198","0.0184199162738022"
"146181","31.51302338","interacts with","ENSMUSG00000041058 (interacts with) ENSMUSG00000024535","false","interacts with","ENSMUSG00000041058 (interacts with) ENSMUSG00000024535","0.0184174888152805"
"146179","52.90493363","interacts with","ENSMUSG00000012076 (interacts with) ENSMUSG00000049521","false","interacts with","ENSMUSG00000012076 (interacts with) ENSMUSG00000049521","0.0184180145763626"
"137988","83.68631069","interacts with","ENSMUSG00000055320 (interacts with) ENSMUSG00000035342","false","interacts with","ENSMUSG00000055320 (interacts with) ENSMUSG00000035342","0.0295731779525563"
"146184","27.72235244","interacts with","ENSMUSG00000054191 (interacts with) ENSMUSG00000049422","false","interacts with","ENSMUSG00000054191 (interacts with) ENSMUSG00000049422","0.0184154535468656"
"137995","27.29457924","interacts with","ENSMUSG00000014303 (interacts with) ENSMUSG00000000253","false","interacts with","ENSMUSG00000014303 (interacts with) ENSMUSG00000000253","0.0295480441401064"
"146188","21.66737223","interacts with","ENSMUSG00000034957 (interacts with) ENSMUSG00000028420","false","interacts with","ENSMUSG00000034957 (interacts with) ENSMUSG00000028420","0.0184093250338443"
"146197","27.69660567","interacts with","ENSMUSG00000025239 (interacts with) ENSMUSG00000058620","false","interacts with","ENSMUSG00000025239 (interacts with) ENSMUSG00000058620","0.0184036488174709"
"146195","114.12146703","interacts with","ENSMUSG00000031162 (interacts with) ENSMUSG00000029661","false","interacts with","ENSMUSG00000031162 (interacts with) ENSMUSG00000029661","0.0184062258083378"
"138013","17.92313255","interacts with","ENSMUSG00000056501 (interacts with) ENSMUSG00000055850","false","interacts with","ENSMUSG00000056501 (interacts with) ENSMUSG00000055850","0.0294986492040173"
"146205","72.04401487","interacts with","ENSMUSG00000031839 (interacts with) ENSMUSG00000005625","false","interacts with","ENSMUSG00000031839 (interacts with) ENSMUSG00000005625","0.01839701272643"
"146206","30.57399803","interacts with","ENSMUSG00000079628 (interacts with) ENSMUSG00000026193","false","interacts with","ENSMUSG00000079628 (interacts with) ENSMUSG00000026193","0.0183968067412382"
"146210","34.25660051","interacts with","ENSMUSG00000034957 (interacts with) ENSMUSG00000000881","false","interacts with","ENSMUSG00000034957 (interacts with) ENSMUSG00000000881","0.0183953159178102"
"138018","95.68948116","interacts with","ENSMUSG00000042812 (interacts with) ENSMUSG00000049577","false","interacts with","ENSMUSG00000042812 (interacts with) ENSMUSG00000049577","0.0294766299099712"
"146212","26.03589793","interacts with","ENSMUSG00000021540 (interacts with) ENSMUSG00000028591","false","interacts with","ENSMUSG00000021540 (interacts with) ENSMUSG00000028591","0.018393474831289"
"146216","29.65418799","interacts with","ENSMUSG00000014303 (interacts with) ENSMUSG00000026922","false","interacts with","ENSMUSG00000014303 (interacts with) ENSMUSG00000026922","0.0183910761347101"
"146225","22.06858587","interacts with","ENSMUSG00000002603 (interacts with) ENSMUSG00000034189","false","interacts with","ENSMUSG00000002603 (interacts with) ENSMUSG00000034189","0.0183819327958669"
"146226","34.08390211","interacts with","ENSMUSG00000033075 (interacts with) ENSMUSG00000074682","false","interacts with","ENSMUSG00000033075 (interacts with) ENSMUSG00000074682","0.0183819041646485"
"138035","133.79354948","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000066735","false","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000066735","0.0294293746677883"
"146227","56.15186236","interacts with","ENSMUSG00000000247 (interacts with) ENSMUSG00000050708","false","interacts with","ENSMUSG00000000247 (interacts with) ENSMUSG00000050708","0.0183818348650078"
"138042","20.63013677","interacts with","ENSMUSG00000049577 (interacts with) ENSMUSG00000032126","false","interacts with","ENSMUSG00000049577 (interacts with) ENSMUSG00000032126","0.0294103086392415"
"146231","26.84446621","interacts with","ENSMUSG00000074607 (interacts with) ENSMUSG00000028591","false","interacts with","ENSMUSG00000074607 (interacts with) ENSMUSG00000028591","0.0183809136976567"
"146238","240.08007393","interacts with","ENSMUSG00000014303 (interacts with) ENSMUSG00000029401","false","interacts with","ENSMUSG00000014303 (interacts with) ENSMUSG00000029401","0.0183760240910922"
"138043","68.92418264","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000023905","false","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000023905","0.0294017700367939"
"138049","118.23548441","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000049577","false","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000049577","0.0293901412471595"
"146242","97.94092592","interacts with","ENSMUSG00000055817 (interacts with) ENSMUSG00000021947","false","interacts with","ENSMUSG00000055817 (interacts with) ENSMUSG00000021947","0.0183715242972268"
"146239","33.1146845","interacts with","ENSMUSG00000039989 (interacts with) ENSMUSG00000032126","false","interacts with","ENSMUSG00000039989 (interacts with) ENSMUSG00000032126","0.0183758831578282"
"146243","30.66360907","interacts with","ENSMUSG00000043059 (interacts with) ENSMUSG00000049680","false","interacts with","ENSMUSG00000043059 (interacts with) ENSMUSG00000049680","0.0183697224472545"
"138051","25.77290683","interacts with","ENSMUSG00000006200 (interacts with) ENSMUSG00000033174","false","interacts with","ENSMUSG00000006200 (interacts with) ENSMUSG00000033174","0.0293891503233964"
"146250","39.06605401","interacts with","ENSMUSG00000048878 (interacts with) ENSMUSG00000090958","false","interacts with","ENSMUSG00000048878 (interacts with) ENSMUSG00000090958","0.0183648058496665"
"146247","42.87651291","interacts with","ENSMUSG00000034957 (interacts with) ENSMUSG00000022822","false","interacts with","ENSMUSG00000034957 (interacts with) ENSMUSG00000022822","0.0183674172609497"
"146248","66.27061026","interacts with","ENSMUSG00000000247 (interacts with) ENSMUSG00000025873","false","interacts with","ENSMUSG00000000247 (interacts with) ENSMUSG00000025873","0.0183662567145242"
"146251","114.56840772","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000034868","false","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000034868","0.0183646974978326"
"146255","48.37859001","interacts with","ENSMUSG00000024515 (interacts with) ENSMUSG00000023939","false","interacts with","ENSMUSG00000024515 (interacts with) ENSMUSG00000023939","0.0183601178812942"
"146262","53.62713907","interacts with","ENSMUSG00000002249 (interacts with) ENSMUSG00000032105","false","interacts with","ENSMUSG00000002249 (interacts with) ENSMUSG00000032105","0.0183571694484047"
"146260","12.28506224","interacts with","ENSMUSG00000029290 (interacts with) ENSMUSG00000031133","false","interacts with","ENSMUSG00000029290 (interacts with) ENSMUSG00000031133","0.018358299623748"
"146263","50.94854676","interacts with","ENSMUSG00000002249 (interacts with) ENSMUSG00000074682","false","interacts with","ENSMUSG00000002249 (interacts with) ENSMUSG00000074682","0.0183571321521098"
"146264","36.35772626","interacts with","ENSMUSG00000079628 (interacts with) ENSMUSG00000004626","false","interacts with","ENSMUSG00000079628 (interacts with) ENSMUSG00000004626","0.0183565354398026"
"138076","18.44108161","interacts with","ENSMUSG00000049577 (interacts with) ENSMUSG00000035342","false","interacts with","ENSMUSG00000049577 (interacts with) ENSMUSG00000035342","0.0293252021634942"
"146272","105.75651365","interacts with","ENSMUSG00000056501 (interacts with) ENSMUSG00000022822","false","interacts with","ENSMUSG00000056501 (interacts with) ENSMUSG00000022822","0.0183528226997635"
"138086","444.70036386","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000048930","false","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000048930","0.0292812360847661"
"146278","32.33776787","interacts with","ENSMUSG00000006200 (interacts with) ENSMUSG00000000247","false","interacts with","ENSMUSG00000006200 (interacts with) ENSMUSG00000000247","0.0183495983110188"
"146276","133.90581591","interacts with","ENSMUSG00000031162 (interacts with) ENSMUSG00000052214","false","interacts with","ENSMUSG00000031162 (interacts with) ENSMUSG00000052214","0.0183512344968208"
"146280","134.7595225","interacts with","ENSMUSG00000031839 (interacts with) ENSMUSG00000031729","false","interacts with","ENSMUSG00000031839 (interacts with) ENSMUSG00000031729","0.0183489203527435"
"146284","45.00827674","interacts with","ENSMUSG00000012076 (interacts with) ENSMUSG00000044201","false","interacts with","ENSMUSG00000012076 (interacts with) ENSMUSG00000044201","0.0183459823572122"
"146289","59.65569849","interacts with","ENSMUSG00000034430 (interacts with) ENSMUSG00000095463","false","interacts with","ENSMUSG00000034430 (interacts with) ENSMUSG00000095463","0.0183441483218842"
"138098","46.48553718","interacts with","ENSMUSG00000006200 (interacts with) ENSMUSG00000075419","false","interacts with","ENSMUSG00000006200 (interacts with) ENSMUSG00000075419","0.0292608770355041"
"146294","42.65029448","interacts with","ENSMUSG00000031622 (interacts with) ENSMUSG00000021540","false","interacts with","ENSMUSG00000031622 (interacts with) ENSMUSG00000021540","0.0183398232568404"
"146292","59.51485891","interacts with","ENSMUSG00000039989 (interacts with) ENSMUSG00000055817","false","interacts with","ENSMUSG00000039989 (interacts with) ENSMUSG00000055817","0.0183409595984211"
"146298","55.549822","interacts with","ENSMUSG00000048878 (interacts with) ENSMUSG00000049307","false","interacts with","ENSMUSG00000048878 (interacts with) ENSMUSG00000049307","0.0183372867018435"
"138106","51.08354896","interacts with","ENSMUSG00000042507 (interacts with) ENSMUSG00000025358","false","interacts with","ENSMUSG00000042507 (interacts with) ENSMUSG00000025358","0.0292390310999641"
"146296","46.51834177","interacts with","ENSMUSG00000048930 (interacts with) ENSMUSG00000021867","false","interacts with","ENSMUSG00000048930 (interacts with) ENSMUSG00000021867","0.0183375599025834"
"146301","47.64931149","interacts with","ENSMUSG00000042507 (interacts with) ENSMUSG00000000253","false","interacts with","ENSMUSG00000042507 (interacts with) ENSMUSG00000000253","0.0183350222032252"
"138107","36.49959257","interacts with","ENSMUSG00000001472 (interacts with) ENSMUSG00000000253","false","interacts with","ENSMUSG00000001472 (interacts with) ENSMUSG00000000253","0.0292339328084568"
"146303","49.72374494","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000003731","false","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000003731","0.0183342455077204"
"146309","183.8397862","interacts with","ENSMUSG00000042812 (interacts with) ENSMUSG00000034974","false","interacts with","ENSMUSG00000042812 (interacts with) ENSMUSG00000034974","0.0183278738016704"
"138122","30.75985835","interacts with","ENSMUSG00000028717 (interacts with) ENSMUSG00000000881","false","interacts with","ENSMUSG00000028717 (interacts with) ENSMUSG00000000881","0.0292090572765663"
"146316","53.54508821","interacts with","ENSMUSG00000042812 (interacts with) ENSMUSG00000030802","false","interacts with","ENSMUSG00000042812 (interacts with) ENSMUSG00000030802","0.018322039545394"
"146323","34.48472657","interacts with","ENSMUSG00000021540 (interacts with) ENSMUSG00000048878","false","interacts with","ENSMUSG00000021540 (interacts with) ENSMUSG00000048878","0.0183133097457678"
"146327","48.77283193","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000002227","false","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000002227","0.0183091375561774"
"138141","118.03650528","interacts with","ENSMUSG00000055320 (interacts with) ENSMUSG00000021811","false","interacts with","ENSMUSG00000055320 (interacts with) ENSMUSG00000021811","0.0291541360580651"
"146331","112.79299264","interacts with","ENSMUSG00000043059 (interacts with) ENSMUSG00000025358","false","interacts with","ENSMUSG00000043059 (interacts with) ENSMUSG00000025358","0.0183067813205386"
"146337","41.49313601","interacts with","ENSMUSG00000034974 (interacts with) ENSMUSG00000032180","false","interacts with","ENSMUSG00000034974 (interacts with) ENSMUSG00000032180","0.0183013178446645"
"146338","25.82860632","interacts with","ENSMUSG00000028717 (interacts with) ENSMUSG00000021665","false","interacts with","ENSMUSG00000028717 (interacts with) ENSMUSG00000021665","0.0183005753687474"
"138144","171.00979964","interacts with","ENSMUSG00000042812 (interacts with) ENSMUSG00000039989","false","interacts with","ENSMUSG00000042812 (interacts with) ENSMUSG00000039989","0.029150080807255"
"138149","36.65362314","interacts with","ENSMUSG00000033075 (interacts with) ENSMUSG00000020300","false","interacts with","ENSMUSG00000033075 (interacts with) ENSMUSG00000020300","0.0291413893543616"
"146340","34.14311883","interacts with","ENSMUSG00000028717 (interacts with) ENSMUSG00000054452","false","interacts with","ENSMUSG00000028717 (interacts with) ENSMUSG00000054452","0.0182984548873798"
"146346","57.01532159","interacts with","ENSMUSG00000052684 (interacts with) ENSMUSG00000020150","false","interacts with","ENSMUSG00000052684 (interacts with) ENSMUSG00000020150","0.0182941816241314"
"138151","121.55573704","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000020393","false","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000020393","0.0291402900972608"
"146344","60.90696981","interacts with","ENSMUSG00000048930 (interacts with) ENSMUSG00000031785","false","interacts with","ENSMUSG00000048930 (interacts with) ENSMUSG00000031785","0.0182953558707549"
"138152","30.52929851","interacts with","ENSMUSG00000054191 (interacts with) ENSMUSG00000028420","false","interacts with","ENSMUSG00000054191 (interacts with) ENSMUSG00000028420","0.0291364262577444"
"146349","78.56493581","interacts with","ENSMUSG00000012076 (interacts with) ENSMUSG00000024953","false","interacts with","ENSMUSG00000012076 (interacts with) ENSMUSG00000024953","0.0182911641320189"
"138157","18.69239049","interacts with","ENSMUSG00000091337 (interacts with) ENSMUSG00000074682","false","interacts with","ENSMUSG00000091337 (interacts with) ENSMUSG00000074682","0.0291251830708683"
"146347","109.22855296","interacts with","ENSMUSG00000053754 (interacts with) ENSMUSG00000029053","false","interacts with","ENSMUSG00000053754 (interacts with) ENSMUSG00000029053","0.0182920400285799"
"138155","88.39106644","interacts with","ENSMUSG00000055320 (interacts with) ENSMUSG00000053436","false","interacts with","ENSMUSG00000055320 (interacts with) ENSMUSG00000053436","0.0291274893638031"
"146348","64.49175025","interacts with","ENSMUSG00000025358 (interacts with) ENSMUSG00000028703","false","interacts with","ENSMUSG00000025358 (interacts with) ENSMUSG00000028703","0.0182912399706438"
"138162","33.06693903","interacts with","ENSMUSG00000015839 (interacts with) ENSMUSG00000028420","false","interacts with","ENSMUSG00000015839 (interacts with) ENSMUSG00000028420","0.029113489658264"
"146354","32.32415087","interacts with","ENSMUSG00000033075 (interacts with) ENSMUSG00000024083","false","interacts with","ENSMUSG00000033075 (interacts with) ENSMUSG00000024083","0.0182855155863728"
"146351","30.43575412","interacts with","ENSMUSG00000000247 (interacts with) ENSMUSG00000001175","false","interacts with","ENSMUSG00000000247 (interacts with) ENSMUSG00000001175","0.0182877833860989"
"146352","87.55803945","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000033174","false","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000033174","0.0182871956438056"
"138166","105.49361777","interacts with","ENSMUSG00000054191 (interacts with) ENSMUSG00000091337","false","interacts with","ENSMUSG00000054191 (interacts with) ENSMUSG00000091337","0.0291018642277238"
"146356","42.95323844","interacts with","ENSMUSG00000031162 (interacts with) ENSMUSG00000043190","false","interacts with","ENSMUSG00000031162 (interacts with) ENSMUSG00000043190","0.0182843733378176"
"146366","86.84358531","interacts with","ENSMUSG00000021709 (interacts with) ENSMUSG00000056501","false","interacts with","ENSMUSG00000021709 (interacts with) ENSMUSG00000056501","0.0182777238635813"
"146370","94.83973501","interacts with","ENSMUSG00000021709 (interacts with) ENSMUSG00000054452","false","interacts with","ENSMUSG00000021709 (interacts with) ENSMUSG00000054452","0.0182766887151609"
"146374","57.64497657","interacts with","ENSMUSG00000025239 (interacts with) ENSMUSG00000000247","false","interacts with","ENSMUSG00000025239 (interacts with) ENSMUSG00000000247","0.0182744190340774"
"138185","114.7682268","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000032105","false","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000032105","0.0290585312223739"
"138186","22.79139216","interacts with","ENSMUSG00000068048 (interacts with) ENSMUSG00000019795","false","interacts with","ENSMUSG00000068048 (interacts with) ENSMUSG00000019795","0.0290565301266761"
"146376","44.27370054","interacts with","ENSMUSG00000033075 (interacts with) ENSMUSG00000021136","false","interacts with","ENSMUSG00000033075 (interacts with) ENSMUSG00000021136","0.0182738931976592"
