"SUID","__glayCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"137742","2","2.02849003","2.1075E-4","0.49297753","0.37362637","14","3","false","ENSMUSG00000045078","88.92857143","14","0","0","0.74287749","false","0","ENSMUSG00000045078","1692","0.27195282"
"145419","2","2.43874644","3.834E-5","0.41004673","0.4","5","4","false","ENSMUSG00000042348","56.0","5","0","0","0.64031339","false","0","ENSMUSG00000042348","166","0.28717949"
"138764","2","2.38176638","5.061E-5","0.41985646","0.57142857","8","3","false","ENSMUSG00000045005","65.25","8","0","0","0.6545584","false","0","ENSMUSG00000045005","342","0.31220096"
"136722","2","1.76923077","0.02197119","0.56521739","0.15299412","112","3","false","ENSMUSG00000025764","33.75925926","112","0","4","0.80769231","false","0","ENSMUSG00000025764","40826","0.10419524"
"135701","2","2.07122507","0.00833677","0.48280605","0.1394958","36","3","false","ENSMUSG00000007812","29.65714286","36","0","1","0.73219373","false","0","ENSMUSG00000007812","10294","0.1031968"
"140822","2","2.38746439","4.424E-5","0.41885442","0.4","5","3","false","ENSMUSG00000041231","69.0","5","0","0","0.6531339","false","0","ENSMUSG00000041231","302","0.32857143"
"136723","2","2.05698006","5.2878E-4","0.48614958","0.37333333","25","3","false","ENSMUSG00000026193","77.24","25","0","0","0.73575499","false","0","ENSMUSG00000026193","6356","0.2524183"
"139283","2","2.14245014","1.7324E-4","0.46675532","0.54166667","16","3","false","ENSMUSG00000032086","80.9375","16","0","0","0.71438746","false","0","ENSMUSG00000032086","1178","0.28399123"
"137754","2","2.33618234","1.57E-5","0.42804878","0.53333333","6","3","false","ENSMUSG00000062908","77.66666667","6","0","0","0.66595442","false","0","ENSMUSG00000062908","120","0.34214391"
"141341","2","2.3019943","2.1456E-4","0.43440594","0.29090909","11","3","false","ENSMUSG00000002227","58.54545455","11","0","0","0.67450142","false","0","ENSMUSG00000002227","974","0.25019425"
"135707","2","2.04558405","0.0082651","0.48885794","0.13968548","47","3","false","ENSMUSG00000039231","28.06382979","47","0","0","0.73860399","false","0","ENSMUSG00000039231","14038","0.09797649"
"138779","2","2.33333333","1.3456E-4","0.42857143","0.35714286","8","4","false","ENSMUSG00000031731","64.625","8","0","0","0.66666667","false","0","ENSMUSG00000031731","528","0.28097826"
"136737","2","2.26780627","6.936E-5","0.44095477","0.47619048","7","4","false","ENSMUSG00000045045","83.28571429","7","0","0","0.68304843","false","0","ENSMUSG00000045045","398","0.33257143"
"137253","2","2.34472934","3.188E-5","0.42648846","0.4","5","3","false","ENSMUSG00000050440","79.2","5","0","0","0.66381766","false","0","ENSMUSG00000050440","146","0.352"
"143910","2","2.24501425","5.148E-5","0.44543147","0.38095238","7","4","false","ENSMUSG00000030876","78.71428571","7","0","0","0.68874644","false","0","ENSMUSG00000030876","386","0.30391616"
"143398","2","2.43304843","7.61E-6","0.41100703","0.33333333","4","4","false","ENSMUSG00000037003","92.5","4","0","0","0.64173789","false","0","ENSMUSG00000037003","104","0.46356784"
"139812","2","1.99430199","4.0632E-4","0.50142857","0.40350877","19","3","false","ENSMUSG00000001506","79.78947368","19","0","0","0.7514245","false","0","ENSMUSG00000001506","2774","0.23889064"
"145449","2","2.52136752","8.027E-5","0.39661017","0.0","5","4","false","ENSMUSG00000029053","53.8","5","0","0","0.61965812","false","0","ENSMUSG00000029053","330","0.31807229"
"139815","2","2.05698006","4.696E-4","0.48614958","0.30735931","22","3","false","ENSMUSG00000002384","79.18181818","22","0","0","0.73575499","false","0","ENSMUSG00000002384","5854","0.25625184"
"136744","2","2.4017094","3.595E-5","0.41637011","0.53571429","8","4","false","ENSMUSG00000020381","67.375","8","0","0","0.64957265","false","0","ENSMUSG00000020381","394","0.33189655"
"136241","2","2.13390313","1.1187E-4","0.46862483","0.63157895","20","3","false","ENSMUSG00000058620","90.75","20","0","0","0.71652422","false","0","ENSMUSG00000058620","814","0.31954225"
"138287","2","1.9031339","0.01366744","0.5254491","0.16094276","57","3","false","ENSMUSG00000034673","33.10909091","57","0","2","0.77421652","false","0","ENSMUSG00000034673","19132","0.10033058"
"138291","2","2.13960114","3.258E-5","0.46737683","0.71666667","16","4","false","ENSMUSG00000001175","97.4375","16","0","0","0.71509972","false","0","ENSMUSG00000001175","252","0.33950348"
"142905","2","2.45868946","5.571E-5","0.40672074","0.3","5","4","false","ENSMUSG00000093661","66.8","5","0","0","0.63532764","false","0","ENSMUSG00000093661","302","0.35238095"
"136248","2","2.14529915","4.503E-5","0.46613546","0.38095238","7","3","false","ENSMUSG00000020029","104.14285714","7","0","0","0.71367521","false","0","ENSMUSG00000020029","464","0.35616438"
"140349","2","2.0","3.3955E-4","0.5","0.33684211","20","3","false","ENSMUSG00000031819","80.75","20","0","0","0.75","false","0","ENSMUSG00000031819","2730","0.2439577"
"136251","2","2.27350427","1.278E-5","0.43984962","0.66666667","4","3","false","ENSMUSG00000019923","116.25","4","0","0","0.68162393","false","0","ENSMUSG00000019923","70","0.46314741"
"135740","2","1.98005698","0.00802559","0.50503597","0.17386489","44","3","false","ENSMUSG00000031586","32.6744186","44","0","1","0.75498575","false","0","ENSMUSG00000031586","11706","0.10372831"
"139330","2","2.12250712","6.284E-5","0.47114094","0.44444444","9","3","false","ENSMUSG00000020978","92.88888889","9","0","0","0.71937322","false","0","ENSMUSG00000020978","436","0.31066518"
"142399","2","2.1025641","8.145E-5","0.47560976","0.4","10","3","false","ENSMUSG00000023904","91.1","10","0","0","0.72435897","false","0","ENSMUSG00000023904","746","0.29868852"
"138815","2","2.08262108","2.498E-4","0.48016416","0.53679654","22","4","false","ENSMUSG00000030800","89.95454545","22","0","0","0.72934473","false","0","ENSMUSG00000030800","1890","0.29885231"
"139334","2","2.09401709","2.611E-5","0.47755102","0.71111111","10","3","false","ENSMUSG00000022433","102.0","10","0","0","0.72649573","false","0","ENSMUSG00000022433","216","0.33116883"
"138825","2","2.11111111","9.466E-5","0.47368421","0.54545455","12","3","false","ENSMUSG00000039246","85.41666667","12","0","0","0.72222222","false","0","ENSMUSG00000039246","780","0.28472222"
"137289","2","2.15384615","3.504E-5","0.46428571","0.65151515","12","3","false","ENSMUSG00000002058","92.25","12","0","0","0.71153846","false","0","ENSMUSG00000002058","268","0.32368421"
"150089","2","2.7008547","4.008E-5","0.37025316","0.33333333","3","4","false","ENSMUSG00000073027","46.0","3","0","0","0.57478632","false","0","ENSMUSG00000073027","164","0.3837535"
"138314","2","1.99430199","5.8483E-4","0.50142857","0.32105263","20","3","false","ENSMUSG00000027809","86.5","20","0","0","0.7514245","false","0","ENSMUSG00000027809","4038","0.25975976"
"144967","2","2.68091168","2.269E-5","0.37300744","0.0","3","4","false","ENSMUSG00000030792","46.33333333","3","0","0","0.57977208","false","0","ENSMUSG00000030792","108","0.39766082"
"136782","2","2.27065527","1.638E-5","0.44040151","0.62222222","10","3","false","ENSMUSG00000025579","94.3","10","0","0","0.68233618","false","0","ENSMUSG00000025579","176","0.38333333"
"137803","2","2.33048433","6.44E-5","0.42909535","0.52380952","7","3","false","ENSMUSG00000034917","72.42857143","7","0","0","0.66737892","false","0","ENSMUSG00000034917","396","0.31766917"
"141387","2","2.07407407","6.871E-5","0.48214286","0.56060606","12","3","false","ENSMUSG00000053128","92.16666667","12","0","0","0.73148148","false","0","ENSMUSG00000053128","494","0.29446219"
"144972","2","2.6039886","2.546E-5","0.38402626","0.33333333","4","4","false","ENSMUSG00000044433","58.75","4","0","0","0.59900285","false","0","ENSMUSG00000044433","86","0.40909091"
"136274","2","1.89458689","0.01621313","0.52781955","0.14951923","65","3","false","ENSMUSG00000043059","34.21538462","65","0","0","0.77635328","false","0","ENSMUSG00000043059","24932","0.10735365"
"143951","2","2.33048433","4.787E-5","0.42909535","0.19047619","7","4","false","ENSMUSG00000046814","80.85714286","7","0","0","0.66737892","false","0","ENSMUSG00000046814","384","0.35031056"
"140367","2","2.12535613","1.1803E-4","0.47050938","0.58169935","18","3","false","ENSMUSG00000021136","89.88888889","18","0","0","0.71866097","false","0","ENSMUSG00000021136","840","0.31103422"
"136272","2","2.03133903","6.7526E-4","0.49228612","0.35449735","28","3","false","ENSMUSG00000115302","78.10714286","28","0","0","0.74216524","false","0","ENSMUSG00000115302","8144","0.25034341"
"137808","2","2.03133903","1.8942E-4","0.49228612","0.425","16","3","false","ENSMUSG00000049422","95.6875","16","0","0","0.74216524","false","0","ENSMUSG00000049422","1960","0.29533179"
"138325","2","2.11965812","2.7344E-4","0.47177419","0.37254902","18","3","false","ENSMUSG00000036257","81.11111111","18","0","0","0.72008547","false","0","ENSMUSG00000036257","3528","0.27873234"
"139349","2","2.33333333","6.347E-5","0.42857143","0.47619048","7","3","false","ENSMUSG00000044477","73.0","7","0","0","0.66666667","false","0","ENSMUSG00000044477","456","0.3215859"
"143445","2","2.07407407","1.1401E-4","0.48214286","0.54545455","12","3","false","ENSMUSG00000028636","97.58333333","12","0","0","0.73148148","false","0","ENSMUSG00000028636","966","0.31176784"
"136789","2","2.2962963","8.214E-5","0.43548387","0.4","6","3","false","ENSMUSG00000060733","78.66666667","6","0","0","0.67592593","false","0","ENSMUSG00000060733","504","0.3264177"
"135765","2","2.07692308","6.061E-5","0.48148148","0.64102564","13","3","false","ENSMUSG00000038175","104.84615385","13","0","0","0.73076923","false","0","ENSMUSG00000038175","432","0.3371259"
"137811","2","2.04558405","7.753E-5","0.48885794","0.57692308","13","3","false","ENSMUSG00000031010","94.69230769","13","0","0","0.73860399","false","0","ENSMUSG00000031010","464","0.29407549"
"144984","2","2.33618234","9.947E-5","0.42804878","0.4","6","4","false","ENSMUSG00000038095","74.83333333","6","0","0","0.66595442","false","0","ENSMUSG00000038095","582","0.32892805"
"135768","2","2.26495726","9.864E-5","0.44150943","0.47222222","9","3","false","ENSMUSG00000040451","72.77777778","9","0","0","0.68376068","false","0","ENSMUSG00000040451","562","0.29228023"
"136285","2","2.35042735","0.00520334","0.42545455","0.174703","55","4","false","ENSMUSG00000028717","23.7037037","55","0","1","0.66239316","false","0","ENSMUSG00000028717","7156","0.13544974"
"146014","2","2.42735043","4.718E-5","0.41197183","0.0","4","4","false","ENSMUSG00000040181","67.5","4","0","0","0.64316239","false","0","ENSMUSG00000040181","166","0.33928571"
"142940","2","2.47578348","0.0","0.40391254","1.0","3","4","false","ENSMUSG00000017858","82.33333333","3","0","0","0.63105413","false","0","ENSMUSG00000017858","0","0.45238095"
"136796","2","1.94301994","0.01062463","0.51466276","0.19007902","70","3","false","ENSMUSG00000074607","34.01470588","70","0","2","0.76424501","false","0","ENSMUSG00000074607","14336","0.11258278"
"138844","2","2.05413105","2.048E-4","0.48682386","0.4","15","3","false","ENSMUSG00000034258","83.33333333","15","0","0","0.73646724","false","0","ENSMUSG00000034258","2398","0.26288118"
"135777","2","2.08547009","0.00800677","0.4795082","0.09882353","53","3","false","ENSMUSG00000040857","24.39215686","53","0","2","0.72863248","false","0","ENSMUSG00000040857","14286","0.09034132"
"137823","2","2.03133903","6.7526E-4","0.49228612","0.35449735","28","3","false","ENSMUSG00000000253","78.10714286","28","0","0","0.74216524","false","0","ENSMUSG00000000253","8144","0.25034341"
"139360","2","2.06267806","2.6804E-4","0.48480663","0.43083004","23","3","false","ENSMUSG00000029192","90.0","23","0","0","0.73433048","false","0","ENSMUSG00000029192","2298","0.29411765"
"138342","2","2.35042735","2.1071E-4","0.42545455","0.45454545","11","4","false","ENSMUSG00000029513","55.54545455","11","0","0","0.66239316","false","0","ENSMUSG00000029513","822","0.25479566"
"138857","2","2.15099715","1.09E-4","0.46490066","0.58088235","17","3","false","ENSMUSG00000028838","88.47058824","17","0","0","0.71225071","false","0","ENSMUSG00000028838","778","0.31484195"
"135784","2","1.75783476","0.02397718","0.56888169","0.1088612","109","3","false","ENSMUSG00000034974","29.31481481","109","0","1","0.81054131","false","0","ENSMUSG00000034974","36690","0.08937444"
"137837","2","2.17094017","4.839E-5","0.46062992","0.54545455","11","3","false","ENSMUSG00000021910","95.54545455","11","0","0","0.70726496","false","0","ENSMUSG00000021910","396","0.34123377"
"142955","2","2.21367521","3.4894E-4","0.45173745","0.17857143","8","3","false","ENSMUSG00000029802","69.125","8","0","0","0.6965812","false","0","ENSMUSG00000029802","1246","0.25943396"
"143473","2","2.37321937","1.278E-5","0.42136855","0.6","5","3","false","ENSMUSG00000054814","77.8","5","0","0","0.65669516","false","0","ENSMUSG00000054814","56","0.36186047"
"137327","2","2.04558405","1.6197E-4","0.48885794","0.47252747","14","3","false","ENSMUSG00000020321","89.07142857","14","0","0","0.73860399","false","0","ENSMUSG00000020321","1012","0.27748109"
"139893","2","2.27350427","1.7472E-4","0.43984962","0.41666667","9","3","false","ENSMUSG00000022822","68.11111111","9","0","0","0.68162393","false","0","ENSMUSG00000022822","846","0.27687444"
"135284","2","1.63247863","0.09949228","0.61256545","0.06858663","140","3","false","ENSMUSG00000055320","22.96969697","140","0","8","0.84188034","false","0","ENSMUSG00000055320","100286","0.06634262"
"139386","2","2.14529915","1.5048E-4","0.46613546","0.48571429","15","3","false","ENSMUSG00000031216","87.06666667","15","0","0","0.71367521","false","0","ENSMUSG00000031216","1076","0.30549708"
"137847","2","2.39031339","3.299E-5","0.41835518","0.5","5","3","false","ENSMUSG00000020493","73.6","5","0","0","0.65242165","false","0","ENSMUSG00000020493","180","0.35215311"
"139896","2","2.11680912","1.2356E-4","0.47240915","0.41818182","11","4","false","ENSMUSG00000036106","91.63636364","11","0","0","0.72079772","false","0","ENSMUSG00000036106","956","0.30545455"
"135806","2","2.67236467","2.24E-6","0.37420043","0.8","5","4","false","ENSMUSG00000038894","61.2","5","0","0","0.58190883","false","0","ENSMUSG00000038894","18","0.51428571"
"135291","2","1.73504274","0.04863748","0.57635468","0.08773978","112","3","false","ENSMUSG00000042812","23.97272727","112","0","2","0.81623932","false","0","ENSMUSG00000042812","53682","0.07253444"
"143483","2","2.78632479","2.39E-6","0.35889571","0.0","2","4","false","ENSMUSG00000036138","65.0","2","0","0","0.5534188","false","0","ENSMUSG00000036138","28","0.63366337"
"138881","2","1.90598291","0.00791911","0.52466368","0.22547205","81","3","false","ENSMUSG00000028591","38.5","81","0","7","0.77350427","false","0","ENSMUSG00000028591","13506","0.12419355"
"146049","2","2.28774929","1.2052E-4","0.43711083","0.33333333","10","4","false","ENSMUSG00000095463","68.1","10","0","0","0.67806268","false","0","ENSMUSG00000095463","788","0.28024691"
"142465","2","2.25925926","9.384E-5","0.44262295","0.55555556","9","3","false","ENSMUSG00000027602","68.22222222","9","0","0","0.68518519","false","0","ENSMUSG00000027602","606","0.27180168"
"135810","2","1.80626781","0.02330503","0.55362776","0.09699137","98","3","false","ENSMUSG00000002249","28.82653061","98","0","0","0.79843305","false","0","ENSMUSG00000002249","37630","0.09005102"
"135295","2","1.55840456","0.09174577","0.6416819","0.10644057","169","3","false","ENSMUSG00000034205","27.81132075","169","0","10","0.86039886","false","0","ENSMUSG00000034205","98916","0.08036136"
"135808","2","1.96581197","0.0140037","0.50869565","0.15030441","74","3","false","ENSMUSG00000033075","30.02739726","74","0","1","0.75854701","false","0","ENSMUSG00000033075","24878","0.10385363"
"137860","2","2.17094017","3.135E-5","0.46062992","0.53030303","12","3","false","ENSMUSG00000005625","96.0","12","0","0","0.70726496","false","0","ENSMUSG00000005625","252","0.34408602"
"136841","2","2.32763533","2.89E-6","0.42962056","0.66666667","4","3","false","ENSMUSG00000040043","109.0","4","0","0","0.66809117","false","0","ENSMUSG00000040043","38","0.46982759"
"140937","2","2.54131054","1.392E-5","0.39349776","0.33333333","3","4","false","ENSMUSG00000040699","59.33333333","3","0","0","0.61467236","false","0","ENSMUSG00000040699","70","0.37341772"
"137865","2","2.38176638","9.11E-6","0.41985646","0.66666667","6","4","false","ENSMUSG00000039477","82.66666667","6","0","0","0.6545584","false","0","ENSMUSG00000039477","50","0.38271605"
"138890","2","2.02279202","3.0478E-4","0.4943662","0.38235294","17","3","false","ENSMUSG00000044201","84.41176471","17","0","0","0.74430199","false","0","ENSMUSG00000044201","2066","0.25893179"
"144519","2","2.3019943","1.9975E-4","0.43440594","0.13888889","9","4","false","ENSMUSG00000045284","59.88888889","9","0","0","0.67450142","false","0","ENSMUSG00000045284","1154","0.25403609"
"139400","2","2.05982906","0.00943438","0.48547718","0.13655761","39","3","false","ENSMUSG00000075595","29.05263158","39","0","1","0.73504274","false","0","ENSMUSG00000075595","11440","0.1"
"143496","2","2.17094017","1.615E-4","0.46062992","0.27777778","9","3","false","ENSMUSG00000092035","65.55555556","9","0","0","0.70726496","false","0","ENSMUSG00000092035","906","0.23289838"
"142984","2","2.44444444","3.014E-5","0.40909091","0.4","5","3","false","ENSMUSG00000068580","61.4","5","0","0","0.63888889","false","0","ENSMUSG00000068580","150","0.32315789"
"140941","2","2.13960114","1.0366E-4","0.46737683","0.37878788","12","3","false","ENSMUSG00000003038","77.58333333","12","0","0","0.71509972","false","0","ENSMUSG00000003038","774","0.26752874"
"140429","2","2.03703704","1.3417E-4","0.49090909","0.5","13","3","false","ENSMUSG00000053898","102.92307692","13","0","0","0.74074074","false","0","ENSMUSG00000053898","1238","0.31668639"
"139406","2","2.22792023","3.064E-5","0.4488491","0.5","5","3","false","ENSMUSG00000001313","106.0","5","0","0","0.69301994","false","0","ENSMUSG00000001313","146","0.39924528"
"137361","2","2.04843305","6.2492E-4","0.48817803","0.31384615","26","3","false","ENSMUSG00000049916","78.38461538","26","0","0","0.73789174","false","0","ENSMUSG00000049916","7482","0.2544955"
"139410","2","2.41025641","6.55E-6","0.41489362","0.66666667","4","3","false","ENSMUSG00000038332","74.5","4","0","0","0.6474359","false","0","ENSMUSG00000038332","36","0.36699507"
"140434","2","1.98860399","4.7569E-4","0.50286533","0.46245059","23","3","false","ENSMUSG00000029227","88.69565217","23","0","0","0.752849","false","0","ENSMUSG00000029227","3314","0.26715558"
"136335","2","2.28490028","1.455E-5","0.43765586","0.66666667","10","3","false","ENSMUSG00000021347","95.2","10","0","0","0.67877493","false","0","ENSMUSG00000021347","154","0.39502075"
"135829","2","1.94871795","0.01541524","0.51315789","0.06265985","69","3","false","ENSMUSG00000035443","24.42028986","69","0","0","0.76282051","false","0","ENSMUSG00000035443","26710","0.08276644"
"138390","2","2.12250712","1.0276E-4","0.47114094","0.6","16","3","false","ENSMUSG00000046671","96.875","16","0","0","0.71937322","false","0","ENSMUSG00000046671","758","0.3317637"
"137369","2","2.26495726","7.771E-5","0.44150943","0.33333333","9","3","false","ENSMUSG00000037260","76.11111111","9","0","0","0.68376068","false","0","ENSMUSG00000037260","572","0.30566711"
"140956","2","2.19088319","3.132E-5","0.45643693","0.66666667","12","3","false","ENSMUSG00000021806","97.75","12","0","0","0.7022792","false","0","ENSMUSG00000021806","292","0.359375"
"139425","2","2.11111111","2.0614E-4","0.47368421","0.52631579","19","3","false","ENSMUSG00000090958","90.0","19","0","0","0.72222222","false","0","ENSMUSG00000090958","1540","0.30716724"
"139424","2","1.92307692","0.01820165","0.52","0.18234234","77","3","false","ENSMUSG00000025239","33.52","77","0","2","0.76923077","false","0","ENSMUSG00000025239","23494","0.11127353"
"135331","2","2.07122507","0.00794395","0.48280605","0.13225371","39","3","false","ENSMUSG00000026630","27.02564103","39","0","0","0.73219373","false","0","ENSMUSG00000026630","11034","0.09562916"
"138404","2","2.11680912","1.4298E-4","0.47240915","0.28571429","8","3","false","ENSMUSG00000003731","90.0","8","0","0","0.72079772","false","0","ENSMUSG00000003731","1154","0.29801325"
"136362","2","1.86039886","0.01679137","0.53751914","0.12947368","78","3","false","ENSMUSG00000079628","31.59210526","78","0","2","0.78490028","false","0","ENSMUSG00000079628","28956","0.09776764"
"140967","2","2.15954416","2.2224E-4","0.46306069","0.37179487","13","4","false","ENSMUSG00000075592","78.0","13","0","0","0.71011396","false","0","ENSMUSG00000075592","1294","0.27632297"
"147111","2","2.54700855","1.55E-6","0.39261745","0.83333333","4","4","false","ENSMUSG00000027579","78.75","4","0","0","0.61324786","false","0","ENSMUSG00000027579","10","0.48312883"
"139432","2","2.23361823","9.225E-5","0.44770408","0.45454545","11","3","false","ENSMUSG00000022186","79.81818182","11","0","0","0.69159544","false","0","ENSMUSG00000022186","1220","0.3093728"
"144040","2","2.46723647","1.52E-6","0.40531178","0.0","2","4","false","ENSMUSG00000044813","124.5","2","0","0","0.63319088","false","0","ENSMUSG00000044813","20","0.66042781"
"138413","2","2.25071225","2.1E-5","0.4443038","0.5","5","3","false","ENSMUSG00000038903","107.2","5","0","0","0.68732194","false","0","ENSMUSG00000038903","154","0.41550388"
"138925","2","2.16809117","4.972E-5","0.46123522","0.53571429","8","3","false","ENSMUSG00000020186","86.375","8","0","0","0.70797721","false","0","ENSMUSG00000020186","362","0.30413732"
"141486","2","2.02849003","4.2622E-4","0.49297753","0.53594771","18","3","false","ENSMUSG00000038298","88.05555556","18","0","0","0.74287749","false","0","ENSMUSG00000038298","2092","0.27261782"
"136363","2","2.05413105","5.0552E-4","0.48682386","0.37333333","25","3","false","ENSMUSG00000055850","79.88","25","0","0","0.73646724","false","0","ENSMUSG00000055850","6226","0.26019544"
"150187","2","2.50997151","6.371E-5","0.3984109","0.0","4","4","false","ENSMUSG00000034993","53.25","4","0","0","0.62250712","false","0","ENSMUSG00000034993","396","0.31666667"
"135851","2","2.26495726","1.797E-5","0.44150943","0.63636364","11","3","false","ENSMUSG00000062551","95.54545455","11","0","0","0.68376068","false","0","ENSMUSG00000062551","192","0.3868237"
"140459","2","2.54131054","3.153E-5","0.39349776","0.3","5","4","false","ENSMUSG00000028435","62.2","5","0","0","0.61467236","false","0","ENSMUSG00000028435","206","0.38148148"
"139441","2","2.03418803","2.2077E-4","0.49159664","0.36190476","15","3","false","ENSMUSG00000004626","92.53333333","15","0","0","0.74145299","false","0","ENSMUSG00000004626","1888","0.28559671"
"140466","2","2.01139601","5.0275E-4","0.49716714","0.35263158","20","3","false","ENSMUSG00000025647","78.35","20","0","0","0.747151","false","0","ENSMUSG00000025647","3360","0.23960245"
"139439","2","1.99430199","4.1873E-4","0.50142857","0.42647059","17","3","false","ENSMUSG00000035198","86.05882353","17","0","0","0.7514245","false","0","ENSMUSG00000035198","2768","0.25671642"
"136880","2","2.04558405","5.5157E-4","0.48885794","0.36307692","26","3","false","ENSMUSG00000032180","77.53846154","26","0","0","0.73860399","false","0","ENSMUSG00000032180","6626","0.25093353"
"142005","2","2.61253561","2.086E-5","0.3827699","0.33333333","4","4","false","ENSMUSG00000024924","63.25","4","0","0","0.5968661","false","0","ENSMUSG00000024924","86","0.44366197"
"149685","2","2.61823362","2.005E-5","0.38193689","0.33333333","4","4","false","ENSMUSG00000048175","51.0","4","0","0","0.5954416","false","0","ENSMUSG00000048175","78","0.36775362"
"144563","2","2.39031339","9.61E-6","0.41835518","0.33333333","3","4","false","ENSMUSG00000062760","88.33333333","3","0","0","0.65242165","false","0","ENSMUSG00000062760","76","0.41706161"
"138419","2","2.05982906","3.6042E-4","0.48547718","0.37426901","19","3","false","ENSMUSG00000026688","78.84210526","19","0","0","0.73504274","false","0","ENSMUSG00000026688","2514","0.25351159"
"139956","2","2.09116809","2.6509E-4","0.47820163","0.34285714","15","3","false","ENSMUSG00000021665","74.73333333","15","0","0","0.72720798","false","0","ENSMUSG00000021665","2708","0.24583333"
"140468","2","2.6039886","1.881E-5","0.38402626","0.0","3","4","false","ENSMUSG00000079562","64.66666667","3","0","0","0.59900285","false","0","ENSMUSG00000079562","106","0.4547619"
"144577","2","2.35612536","1.271E-5","0.42442563","0.66666667","4","4","false","ENSMUSG00000037234","94.75","4","0","0","0.66096866","false","0","ENSMUSG00000037234","60","0.42488789"
"136386","2","2.05982906","1.0012E-4","0.48547718","0.49090909","11","3","false","ENSMUSG00000045973","98.63636364","11","0","0","0.73504274","false","0","ENSMUSG00000045973","872","0.30989137"
"138434","2","2.01424501","2.6328E-4","0.49646393","0.42857143","15","3","false","ENSMUSG00000030811","85.2","15","0","0","0.74643875","false","0","ENSMUSG00000030811","1792","0.2579798"
"138432","2","2.10826211","1.6146E-4","0.47432432","0.56315789","20","3","false","ENSMUSG00000037270","92.1","20","0","0","0.72293447","false","0","ENSMUSG00000037270","1246","0.31433447"
