"SUID","EdgeBetweenness","interaction","name","selected","shared interaction","shared name","weight"
"112608","33.24506878","interacts with","ENSMUSG00000072889 (interacts with) ENSMUSG00000026202","false","interacts with","ENSMUSG00000072889 (interacts with) ENSMUSG00000026202","0.0240451748262356"
"112607","24.34450964","interacts with","ENSMUSG00000026234 (interacts with) ENSMUSG00000022464","false","interacts with","ENSMUSG00000026234 (interacts with) ENSMUSG00000022464","0.0240452530618939"
"112610","62.36074113","interacts with","ENSMUSG00000027478 (interacts with) ENSMUSG00000038909","false","interacts with","ENSMUSG00000027478 (interacts with) ENSMUSG00000038909","0.0240397159968059"
"112609","43.49895338","interacts with","ENSMUSG00000072889 (interacts with) ENSMUSG00000040857","false","interacts with","ENSMUSG00000072889 (interacts with) ENSMUSG00000040857","0.0240431625279041"
"112612","53.70557537","interacts with","ENSMUSG00000031422 (interacts with) ENSMUSG00000038178","false","interacts with","ENSMUSG00000031422 (interacts with) ENSMUSG00000038178","0.0240355072944318"
"112614","33.85644646","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000033721","false","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000033721","0.0240279025605561"
"116710","64.26541206","interacts with","ENSMUSG00000032481 (interacts with) ENSMUSG00000034042","false","interacts with","ENSMUSG00000032481 (interacts with) ENSMUSG00000034042","0.0179692668804409"
"116718","28.207991","interacts with","ENSMUSG00000029994 (interacts with) ENSMUSG00000071771","false","interacts with","ENSMUSG00000029994 (interacts with) ENSMUSG00000071771","0.01796376674507"
"116721","71.14891268","interacts with","ENSMUSG00000042507 (interacts with) ENSMUSG00000053617","false","interacts with","ENSMUSG00000042507 (interacts with) ENSMUSG00000053617","0.0179612557456208"
"112628","145.08638829","interacts with","ENSMUSG00000044791 (interacts with) ENSMUSG00000022339","false","interacts with","ENSMUSG00000044791 (interacts with) ENSMUSG00000022339","0.0240059977687109"
"112629","45.67025632","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000038909","false","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000038909","0.0240056159901749"
"112634","47.32044267","interacts with","ENSMUSG00000022914 (interacts with) ENSMUSG00000027952","false","interacts with","ENSMUSG00000022914 (interacts with) ENSMUSG00000027952","0.0239958260785452"
"112638","219.31069413","interacts with","ENSMUSG00000029014 (interacts with) ENSMUSG00000027478","false","interacts with","ENSMUSG00000029014 (interacts with) ENSMUSG00000027478","0.0239878931158069"
"112637","15.78257139","interacts with","ENSMUSG00000021546 (interacts with) ENSMUSG00000035621","false","interacts with","ENSMUSG00000021546 (interacts with) ENSMUSG00000035621","0.0239911240429704"
"116733","48.11661579","interacts with","ENSMUSG00000004099 (interacts with) ENSMUSG00000024253","false","interacts with","ENSMUSG00000004099 (interacts with) ENSMUSG00000024253","0.0179502625518387"
"116735","137.71731449","interacts with","ENSMUSG00000072889 (interacts with) ENSMUSG00000041025","false","interacts with","ENSMUSG00000072889 (interacts with) ENSMUSG00000041025","0.0179478495492597"
"112642","30.40277197","interacts with","ENSMUSG00000072889 (interacts with) ENSMUSG00000024378","false","interacts with","ENSMUSG00000072889 (interacts with) ENSMUSG00000024378","0.0239752128793041"
"112641","88.06439973","interacts with","ENSMUSG00000026605 (interacts with) ENSMUSG00000025758","false","interacts with","ENSMUSG00000026605 (interacts with) ENSMUSG00000025758","0.023978568509489"
"116739","185.61717897","interacts with","ENSMUSG00000031134 (interacts with) ENSMUSG00000007872","false","interacts with","ENSMUSG00000031134 (interacts with) ENSMUSG00000007872","0.0179445509473432"
"116741","31.10756887","interacts with","ENSMUSG00000032113 (interacts with) ENSMUSG00000025871","false","interacts with","ENSMUSG00000032113 (interacts with) ENSMUSG00000025871","0.0179434219977107"
"116743","172.76552688","interacts with","ENSMUSG00000034042 (interacts with) ENSMUSG00000026605","false","interacts with","ENSMUSG00000034042 (interacts with) ENSMUSG00000026605","0.0179424195336326"
"116746","97.27761293","interacts with","ENSMUSG00000021469 (interacts with) ENSMUSG00000091512","false","interacts with","ENSMUSG00000021469 (interacts with) ENSMUSG00000091512","0.0179406940250134"
"112649","50.52749264","interacts with","ENSMUSG00000027478 (interacts with) ENSMUSG00000041431","false","interacts with","ENSMUSG00000027478 (interacts with) ENSMUSG00000041431","0.023965508488804"
"116750","113.39713762","interacts with","ENSMUSG00000029014 (interacts with) ENSMUSG00000028691","false","interacts with","ENSMUSG00000029014 (interacts with) ENSMUSG00000028691","0.0179384741029338"
"112656","45.87630784","interacts with","ENSMUSG00000027478 (interacts with) ENSMUSG00000028617","false","interacts with","ENSMUSG00000027478 (interacts with) ENSMUSG00000028617","0.0239485846062273"
"112659","104.59987531","interacts with","ENSMUSG00000042507 (interacts with) ENSMUSG00000037169","false","interacts with","ENSMUSG00000042507 (interacts with) ENSMUSG00000037169","0.0239340861037296"
"112668","61.90574227","interacts with","ENSMUSG00000044791 (interacts with) ENSMUSG00000029174","false","interacts with","ENSMUSG00000044791 (interacts with) ENSMUSG00000029174","0.023921129478103"
"112669","41.42390905","interacts with","ENSMUSG00000071770 (interacts with) ENSMUSG00000059890","false","interacts with","ENSMUSG00000071770 (interacts with) ENSMUSG00000059890","0.0239202643234206"
"116767","96.19092701","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000030986","false","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000030986","0.0179265950127412"
"112674","82.17342887","interacts with","ENSMUSG00000072889 (interacts with) ENSMUSG00000021392","false","interacts with","ENSMUSG00000072889 (interacts with) ENSMUSG00000021392","0.0239018391221845"
"112673","27.89382292","interacts with","ENSMUSG00000021469 (interacts with) ENSMUSG00000067889","false","interacts with","ENSMUSG00000021469 (interacts with) ENSMUSG00000067889","0.0239085880431474"
"112676","29.19971325","interacts with","ENSMUSG00000072889 (interacts with) ENSMUSG00000016756","false","interacts with","ENSMUSG00000072889 (interacts with) ENSMUSG00000016756","0.0238891063590348"
"116772","111.69397399","interacts with","ENSMUSG00000071770 (interacts with) ENSMUSG00000027478","false","interacts with","ENSMUSG00000071770 (interacts with) ENSMUSG00000027478","0.0179229247567247"
"112677","148.56334906","interacts with","ENSMUSG00000056758 (interacts with) ENSMUSG00000029994","false","interacts with","ENSMUSG00000056758 (interacts with) ENSMUSG00000029994","0.0238871548008722"
"112679","62.75640507","interacts with","ENSMUSG00000013787 (interacts with) ENSMUSG00000063229","false","interacts with","ENSMUSG00000013787 (interacts with) ENSMUSG00000063229","0.023882977780641"
"112682","23.64931136","interacts with","ENSMUSG00000026234 (interacts with) ENSMUSG00000035621","false","interacts with","ENSMUSG00000026234 (interacts with) ENSMUSG00000035621","0.0238745187196874"
"112681","24.07981933","interacts with","ENSMUSG00000026234 (interacts with) ENSMUSG00000025871","false","interacts with","ENSMUSG00000026234 (interacts with) ENSMUSG00000025871","0.0238752764348764"
"116777","95.19936279","interacts with","ENSMUSG00000027230 (interacts with) ENSMUSG00000024309","false","interacts with","ENSMUSG00000027230 (interacts with) ENSMUSG00000024309","0.0179182800494432"
"112692","48.79061648","interacts with","ENSMUSG00000037169 (interacts with) ENSMUSG00000031131","false","interacts with","ENSMUSG00000037169 (interacts with) ENSMUSG00000031131","0.0238499955332658"
"116788","172.88352872","interacts with","ENSMUSG00000026605 (interacts with) ENSMUSG00000020170","false","interacts with","ENSMUSG00000026605 (interacts with) ENSMUSG00000020170","0.0179089751811859"
"116790","57.54947636","interacts with","ENSMUSG00000035478 (interacts with) ENSMUSG00000030811","false","interacts with","ENSMUSG00000035478 (interacts with) ENSMUSG00000030811","0.0179089114197338"
"112696","258.24789771","interacts with","ENSMUSG00000003233 (interacts with) ENSMUSG00000026605","false","interacts with","ENSMUSG00000003233 (interacts with) ENSMUSG00000026605","0.0238390212476374"
"116791","97.42880947","interacts with","ENSMUSG00000001472 (interacts with) ENSMUSG00000027478","false","interacts with","ENSMUSG00000001472 (interacts with) ENSMUSG00000027478","0.0179086914790956"
"112698","49.89816078","interacts with","ENSMUSG00000021546 (interacts with) ENSMUSG00000022295","false","interacts with","ENSMUSG00000021546 (interacts with) ENSMUSG00000022295","0.0238349606735905"
"116793","47.99549125","interacts with","ENSMUSG00000029014 (interacts with) ENSMUSG00000022962","false","interacts with","ENSMUSG00000029014 (interacts with) ENSMUSG00000022962","0.0179077734373162"
"116798","41.12457669","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000045136","false","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000045136","0.0178988124768538"
"112704","25.56323125","interacts with","ENSMUSG00000071771 (interacts with) ENSMUSG00000033721","false","interacts with","ENSMUSG00000071771 (interacts with) ENSMUSG00000033721","0.0238180079611602"
"116804","23.38654988","interacts with","ENSMUSG00000042557 (interacts with) ENSMUSG00000033227","false","interacts with","ENSMUSG00000042557 (interacts with) ENSMUSG00000033227","0.0178930531869188"
"112710","53.09114602","interacts with","ENSMUSG00000031422 (interacts with) ENSMUSG00000001642","false","interacts with","ENSMUSG00000031422 (interacts with) ENSMUSG00000001642","0.0237994261597848"
"116805","278.29367201","interacts with","ENSMUSG00000031134 (interacts with) ENSMUSG00000034042","false","interacts with","ENSMUSG00000031134 (interacts with) ENSMUSG00000034042","0.0178925464451222"
"116810","31.05342478","interacts with","ENSMUSG00000090083 (interacts with) ENSMUSG00000038388","false","interacts with","ENSMUSG00000090083 (interacts with) ENSMUSG00000038388","0.0178889885640216"
"116809","265.86388114","interacts with","ENSMUSG00000027478 (interacts with) ENSMUSG00000026496","false","interacts with","ENSMUSG00000027478 (interacts with) ENSMUSG00000026496","0.0178893650490234"
"112715","23.57520096","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000035621","false","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000035621","0.023791149287342"
"112718","42.91660362","interacts with","ENSMUSG00000042507 (interacts with) ENSMUSG00000038388","false","interacts with","ENSMUSG00000042507 (interacts with) ENSMUSG00000038388","0.0237840294884219"
"112717","68.31700049","interacts with","ENSMUSG00000044791 (interacts with) ENSMUSG00000033998","false","interacts with","ENSMUSG00000044791 (interacts with) ENSMUSG00000033998","0.0237856779744047"
"116816","43.49895338","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000072889","false","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000072889","0.0178851480189886"
"116819","44.66017502","interacts with","ENSMUSG00000057113 (interacts with) ENSMUSG00000032977","false","interacts with","ENSMUSG00000057113 (interacts with) ENSMUSG00000032977","0.0178832332203384"
"112723","27.46526844","interacts with","ENSMUSG00000026873 (interacts with) ENSMUSG00000034165","false","interacts with","ENSMUSG00000026873 (interacts with) ENSMUSG00000034165","0.0237814449863132"
"112728","45.12110846","interacts with","ENSMUSG00000003233 (interacts with) ENSMUSG00000010760","false","interacts with","ENSMUSG00000003233 (interacts with) ENSMUSG00000010760","0.0237710027756061"
"116825","203.20437354","interacts with","ENSMUSG00000063382 (interacts with) ENSMUSG00000031422","false","interacts with","ENSMUSG00000063382 (interacts with) ENSMUSG00000031422","0.0178790848255113"
"112733","109.2155692","interacts with","ENSMUSG00000056758 (interacts with) ENSMUSG00000025261","false","interacts with","ENSMUSG00000056758 (interacts with) ENSMUSG00000025261","0.0237645980111315"
"116832","55.52549121","interacts with","ENSMUSG00000020098 (interacts with) ENSMUSG00000003309","false","interacts with","ENSMUSG00000020098 (interacts with) ENSMUSG00000003309","0.0178736219801464"
"116833","242.16957083","interacts with","ENSMUSG00000050966 (interacts with) ENSMUSG00000037071","false","interacts with","ENSMUSG00000050966 (interacts with) ENSMUSG00000037071","0.0178711375487017"
"116835","96.66212225","interacts with","ENSMUSG00000031161 (interacts with) ENSMUSG00000022841","false","interacts with","ENSMUSG00000031161 (interacts with) ENSMUSG00000022841","0.0178683543157581"
"116841","182.76053173","interacts with","ENSMUSG00000026605 (interacts with) ENSMUSG00000025195","false","interacts with","ENSMUSG00000026605 (interacts with) ENSMUSG00000025195","0.0178628336044116"
"112745","114.36273012","interacts with","ENSMUSG00000038482 (interacts with) ENSMUSG00000003779","false","interacts with","ENSMUSG00000038482 (interacts with) ENSMUSG00000003779","0.0237410124601799"
"116844","60.21933347","interacts with","ENSMUSG00000032113 (interacts with) ENSMUSG00000058006","false","interacts with","ENSMUSG00000032113 (interacts with) ENSMUSG00000058006","0.0178587797737856"
"116845","90.40980546","interacts with","ENSMUSG00000026873 (interacts with) ENSMUSG00000003316","false","interacts with","ENSMUSG00000026873 (interacts with) ENSMUSG00000003316","0.0178587249161207"
"116851","122.88333562","interacts with","ENSMUSG00000027201 (interacts with) ENSMUSG00000025758","false","interacts with","ENSMUSG00000027201 (interacts with) ENSMUSG00000025758","0.0178518224658391"
"112758","67.9300728","interacts with","ENSMUSG00000032113 (interacts with) ENSMUSG00000063576","false","interacts with","ENSMUSG00000032113 (interacts with) ENSMUSG00000063576","0.023703881952085"
"116856","50.09834424","interacts with","ENSMUSG00000029014 (interacts with) ENSMUSG00000001247","false","interacts with","ENSMUSG00000029014 (interacts with) ENSMUSG00000001247","0.0178481672024463"
"116855","40.56932049","interacts with","ENSMUSG00000004099 (interacts with) ENSMUSG00000026039","false","interacts with","ENSMUSG00000004099 (interacts with) ENSMUSG00000026039","0.0178484820250323"
"112762","23.53037388","interacts with","ENSMUSG00000021469 (interacts with) ENSMUSG00000035621","false","interacts with","ENSMUSG00000021469 (interacts with) ENSMUSG00000035621","0.0236995461022905"
"116857","80.45094629","interacts with","ENSMUSG00000031131 (interacts with) ENSMUSG00000028691","false","interacts with","ENSMUSG00000031131 (interacts with) ENSMUSG00000028691","0.0178479878189459"
"112765","41.41898463","interacts with","ENSMUSG00000031422 (interacts with) ENSMUSG00000054850","false","interacts with","ENSMUSG00000031422 (interacts with) ENSMUSG00000054850","0.0236982835039088"
"112767","80.00697805","interacts with","ENSMUSG00000021469 (interacts with) ENSMUSG00000053617","false","interacts with","ENSMUSG00000021469 (interacts with) ENSMUSG00000053617","0.0236971663374989"
"112770","35.03871705","interacts with","ENSMUSG00000057113 (interacts with) ENSMUSG00000016756","false","interacts with","ENSMUSG00000057113 (interacts with) ENSMUSG00000016756","0.0236922786082766"
"112774","174.41709389","interacts with","ENSMUSG00000031134 (interacts with) ENSMUSG00000022382","false","interacts with","ENSMUSG00000031134 (interacts with) ENSMUSG00000022382","0.0236876536803061"
"116869","164.52915033","interacts with","ENSMUSG00000027201 (interacts with) ENSMUSG00000027478","false","interacts with","ENSMUSG00000027201 (interacts with) ENSMUSG00000027478","0.017837733911783"
"112778","56.23522388","interacts with","ENSMUSG00000029014 (interacts with) ENSMUSG00000041936","false","interacts with","ENSMUSG00000029014 (interacts with) ENSMUSG00000041936","0.0236723503426927"
"112782","68.22636809","interacts with","ENSMUSG00000026605 (interacts with) ENSMUSG00000063576","false","interacts with","ENSMUSG00000026605 (interacts with) ENSMUSG00000063576","0.0236606143146181"
"112783","163.40187057","interacts with","ENSMUSG00000021469 (interacts with) ENSMUSG00000001910","false","interacts with","ENSMUSG00000021469 (interacts with) ENSMUSG00000001910","0.0236572946805622"
"112786","72.62976723","interacts with","ENSMUSG00000026646 (interacts with) ENSMUSG00000029405","false","interacts with","ENSMUSG00000026646 (interacts with) ENSMUSG00000029405","0.0236526108601004"
"112788","51.3684158","interacts with","ENSMUSG00000031161 (interacts with) ENSMUSG00000044927","false","interacts with","ENSMUSG00000031161 (interacts with) ENSMUSG00000044927","0.0236475012756806"
"112799","49.95444694","interacts with","ENSMUSG00000063382 (interacts with) ENSMUSG00000037851","false","interacts with","ENSMUSG00000063382 (interacts with) ENSMUSG00000037851","0.0236060227217234"
"112806","37.38272192","interacts with","ENSMUSG00000042507 (interacts with) ENSMUSG00000033721","false","interacts with","ENSMUSG00000042507 (interacts with) ENSMUSG00000033721","0.0235855403815093"
"112807","27.00736814","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000003309","false","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000003309","0.023584769188971"
"112815","19.73279402","interacts with","ENSMUSG00000042557 (interacts with) ENSMUSG00000067889","false","interacts with","ENSMUSG00000042557 (interacts with) ENSMUSG00000067889","0.0235733202704146"
"112819","67.96176531","interacts with","ENSMUSG00000013787 (interacts with) ENSMUSG00000033998","false","interacts with","ENSMUSG00000013787 (interacts with) ENSMUSG00000033998","0.0235661323782408"
"112830","108.09436382","interacts with","ENSMUSG00000027230 (interacts with) ENSMUSG00000020149","false","interacts with","ENSMUSG00000027230 (interacts with) ENSMUSG00000020149","0.0235345938255497"
"112829","25.63055126","interacts with","ENSMUSG00000013787 (interacts with) ENSMUSG00000041837","false","interacts with","ENSMUSG00000013787 (interacts with) ENSMUSG00000041837","0.0235365810910505"
"112836","108.78817449","interacts with","ENSMUSG00000031422 (interacts with) ENSMUSG00000020733","false","interacts with","ENSMUSG00000031422 (interacts with) ENSMUSG00000020733","0.0235290937673068"
"112835","40.69985677","interacts with","ENSMUSG00000009575 (interacts with) ENSMUSG00000031422","false","interacts with","ENSMUSG00000009575 (interacts with) ENSMUSG00000031422","0.0235310611107634"
"112840","187.53136249","interacts with","ENSMUSG00000032113 (interacts with) ENSMUSG00000027478","false","interacts with","ENSMUSG00000032113 (interacts with) ENSMUSG00000027478","0.0235206943313586"
"112842","35.54909276","interacts with","ENSMUSG00000021546 (interacts with) ENSMUSG00000071771","false","interacts with","ENSMUSG00000021546 (interacts with) ENSMUSG00000071771","0.0235162930843411"
"112841","51.64555971","interacts with","ENSMUSG00000027201 (interacts with) ENSMUSG00000059743","false","interacts with","ENSMUSG00000027201 (interacts with) ENSMUSG00000059743","0.0235169227537483"
"112843","136.98757385","interacts with","ENSMUSG00000026605 (interacts with) ENSMUSG00000050966","false","interacts with","ENSMUSG00000026605 (interacts with) ENSMUSG00000050966","0.0235123553467498"
"112845","186.63261377","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000032058","false","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000032058","0.02350409674354"
"112859","32.61177111","interacts with","ENSMUSG00000063382 (interacts with) ENSMUSG00000041431","false","interacts with","ENSMUSG00000063382 (interacts with) ENSMUSG00000041431","0.023468197650073"
"112862","89.17621939","interacts with","ENSMUSG00000021469 (interacts with) ENSMUSG00000025758","false","interacts with","ENSMUSG00000021469 (interacts with) ENSMUSG00000025758","0.023462608915905"
"112861","53.98716252","interacts with","ENSMUSG00000003233 (interacts with) ENSMUSG00000028760","false","interacts with","ENSMUSG00000003233 (interacts with) ENSMUSG00000028760","0.0234662500536106"
"112864","88.74512831","interacts with","ENSMUSG00000027201 (interacts with) ENSMUSG00000000838","false","interacts with","ENSMUSG00000027201 (interacts with) ENSMUSG00000000838","0.0234604633560703"
"112863","244.04683012","interacts with","ENSMUSG00000032481 (interacts with) ENSMUSG00000022914","false","interacts with","ENSMUSG00000032481 (interacts with) ENSMUSG00000022914","0.0234606186145755"
"112866","85.22861292","interacts with","ENSMUSG00000034042 (interacts with) ENSMUSG00000029501","false","interacts with","ENSMUSG00000034042 (interacts with) ENSMUSG00000029501","0.0234589030344692"
"112872","26.78226001","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000026202","false","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000026202","0.0234396319151355"
"112873","24.22769124","interacts with","ENSMUSG00000063382 (interacts with) ENSMUSG00000010760","false","interacts with","ENSMUSG00000063382 (interacts with) ENSMUSG00000010760","0.0234349925002308"
"112876","86.17300633","interacts with","ENSMUSG00000001472 (interacts with) ENSMUSG00000022339","false","interacts with","ENSMUSG00000001472 (interacts with) ENSMUSG00000022339","0.0234286220885997"
"112875","70.12812998","interacts with","ENSMUSG00000029994 (interacts with) ENSMUSG00000021469","false","interacts with","ENSMUSG00000029994 (interacts with) ENSMUSG00000021469","0.0234312110154174"
"112878","31.97354655","interacts with","ENSMUSG00000038482 (interacts with) ENSMUSG00000041936","false","interacts with","ENSMUSG00000038482 (interacts with) ENSMUSG00000041936","0.02342479176474"
"112880","53.47937745","interacts with","ENSMUSG00000027201 (interacts with) ENSMUSG00000038388","false","interacts with","ENSMUSG00000027201 (interacts with) ENSMUSG00000038388","0.023419836775951"
"112879","76.41440364","interacts with","ENSMUSG00000042507 (interacts with) ENSMUSG00000025764","false","interacts with","ENSMUSG00000042507 (interacts with) ENSMUSG00000025764","0.023423251224869"
"112881","340.88901699","interacts with","ENSMUSG00000003233 (interacts with) ENSMUSG00000027478","false","interacts with","ENSMUSG00000003233 (interacts with) ENSMUSG00000027478","0.0234157494126342"
"112884","64.27168267","interacts with","ENSMUSG00000044791 (interacts with) ENSMUSG00000019998","false","interacts with","ENSMUSG00000044791 (interacts with) ENSMUSG00000019998","0.0234115795720669"
"112886","25.89803436","interacts with","ENSMUSG00000029994 (interacts with) ENSMUSG00000026202","false","interacts with","ENSMUSG00000029994 (interacts with) ENSMUSG00000026202","0.0234094362161481"
"112885","31.83614559","interacts with","ENSMUSG00000037169 (interacts with) ENSMUSG00000040029","false","interacts with","ENSMUSG00000037169 (interacts with) ENSMUSG00000040029","0.0234110615733596"
"112888","82.46656297","interacts with","ENSMUSG00000041215 (interacts with) ENSMUSG00000028434","false","interacts with","ENSMUSG00000041215 (interacts with) ENSMUSG00000028434","0.0234060662186176"
"112887","15.99153716","interacts with","ENSMUSG00000021546 (interacts with) ENSMUSG00000048087","false","interacts with","ENSMUSG00000021546 (interacts with) ENSMUSG00000048087","0.0234061453915161"
"112892","50.8894903","interacts with","ENSMUSG00000050966 (interacts with) ENSMUSG00000033227","false","interacts with","ENSMUSG00000050966 (interacts with) ENSMUSG00000033227","0.0233966434752149"
"112907","39.12086082","interacts with","ENSMUSG00000044791 (interacts with) ENSMUSG00000001247","false","interacts with","ENSMUSG00000044791 (interacts with) ENSMUSG00000001247","0.0233815447076113"
"112911","176.95882465","interacts with","ENSMUSG00000071770 (interacts with) ENSMUSG00000031592","false","interacts with","ENSMUSG00000071770 (interacts with) ENSMUSG00000031592","0.0233778879591956"
"112918","99.00900237","interacts with","ENSMUSG00000015522 (interacts with) ENSMUSG00000026496","false","interacts with","ENSMUSG00000015522 (interacts with) ENSMUSG00000026496","0.0233602812028342"
"112934","83.76927029","interacts with","ENSMUSG00000034042 (interacts with) ENSMUSG00000032348","false","interacts with","ENSMUSG00000034042 (interacts with) ENSMUSG00000032348","0.0233306082861297"
"112933","281.74236655","interacts with","ENSMUSG00000021469 (interacts with) ENSMUSG00000047757","false","interacts with","ENSMUSG00000021469 (interacts with) ENSMUSG00000047757","0.023331430692496"
"112940","25.19811984","interacts with","ENSMUSG00000063382 (interacts with) ENSMUSG00000059890","false","interacts with","ENSMUSG00000063382 (interacts with) ENSMUSG00000059890","0.0233092511323813"
"112944","26.56439033","interacts with","ENSMUSG00000034042 (interacts with) ENSMUSG00000022962","false","interacts with","ENSMUSG00000034042 (interacts with) ENSMUSG00000022962","0.0233054008389196"
"112946","49.42801376","interacts with","ENSMUSG00000057113 (interacts with) ENSMUSG00000074182","false","interacts with","ENSMUSG00000057113 (interacts with) ENSMUSG00000074182","0.0232998391303952"
"112950","74.87461302","interacts with","ENSMUSG00000007872 (interacts with) ENSMUSG00000024098","false","interacts with","ENSMUSG00000007872 (interacts with) ENSMUSG00000024098","0.0232922548644226"
"112951","47.9812002","interacts with","ENSMUSG00000026605 (interacts with) ENSMUSG00000039831","false","interacts with","ENSMUSG00000026605 (interacts with) ENSMUSG00000039831","0.0232911728202011"
"112954","43.2049025","interacts with","ENSMUSG00000007415 (interacts with) ENSMUSG00000039768","false","interacts with","ENSMUSG00000007415 (interacts with) ENSMUSG00000039768","0.0232850855902877"
"112953","43.4331893","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000039831","false","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000039831","0.0232891339865371"
"112956","29.67847909","interacts with","ENSMUSG00000071771 (interacts with) ENSMUSG00000058006","false","interacts with","ENSMUSG00000071771 (interacts with) ENSMUSG00000058006","0.0232814314320052"
"112959","92.58795518","interacts with","ENSMUSG00000003233 (interacts with) ENSMUSG00000026234","false","interacts with","ENSMUSG00000003233 (interacts with) ENSMUSG00000026234","0.0232746578448272"
"112962","29.24447663","interacts with","ENSMUSG00000057113 (interacts with) ENSMUSG00000093930","false","interacts with","ENSMUSG00000057113 (interacts with) ENSMUSG00000093930","0.0232687419870413"
"112964","29.92143897","interacts with","ENSMUSG00000029994 (interacts with) ENSMUSG00000025871","false","interacts with","ENSMUSG00000029994 (interacts with) ENSMUSG00000025871","0.0232628005317828"
"112967","25.39909211","interacts with","ENSMUSG00000026234 (interacts with) ENSMUSG00000010760","false","interacts with","ENSMUSG00000026234 (interacts with) ENSMUSG00000010760","0.0232587605399555"
"112969","52.38148182","interacts with","ENSMUSG00000004099 (interacts with) ENSMUSG00000024947","false","interacts with","ENSMUSG00000004099 (interacts with) ENSMUSG00000024947","0.0232566960993591"
"112971","64.2850607","interacts with","ENSMUSG00000027201 (interacts with) ENSMUSG00000035365","false","interacts with","ENSMUSG00000027201 (interacts with) ENSMUSG00000035365","0.0232547127572295"
"112977","21.89960712","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000025871","false","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000025871","0.0232497492393876"
"112980","80.71268812","interacts with","ENSMUSG00000026605 (interacts with) ENSMUSG00000041220","false","interacts with","ENSMUSG00000026605 (interacts with) ENSMUSG00000041220","0.0232482938237817"
"112984","30.60667007","interacts with","ENSMUSG00000072889 (interacts with) ENSMUSG00000059890","false","interacts with","ENSMUSG00000072889 (interacts with) ENSMUSG00000059890","0.0232388625440372"
"112987","118.45542128","interacts with","ENSMUSG00000034042 (interacts with) ENSMUSG00000031131","false","interacts with","ENSMUSG00000034042 (interacts with) ENSMUSG00000031131","0.0232273271038415"
"112992","44.09521056","interacts with","ENSMUSG00000063382 (interacts with) ENSMUSG00000033998","false","interacts with","ENSMUSG00000063382 (interacts with) ENSMUSG00000033998","0.023207411615215"
"112995","141.21147801","interacts with","ENSMUSG00000003233 (interacts with) ENSMUSG00000021469","false","interacts with","ENSMUSG00000003233 (interacts with) ENSMUSG00000021469","0.0231999555524186"
"112998","25.45685421","interacts with","ENSMUSG00000007415 (interacts with) ENSMUSG00000029994","false","interacts with","ENSMUSG00000007415 (interacts with) ENSMUSG00000029994","0.0231925593926969"
"113000","48.77462918","interacts with","ENSMUSG00000026605 (interacts with) ENSMUSG00000035365","false","interacts with","ENSMUSG00000026605 (interacts with) ENSMUSG00000035365","0.0231885451290246"
"113001","77.16355836","interacts with","ENSMUSG00000021469 (interacts with) ENSMUSG00000025764","false","interacts with","ENSMUSG00000021469 (interacts with) ENSMUSG00000025764","0.0231867157122597"
"113003","29.21586152","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000067889","false","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000067889","0.0231789009266545"
"113008","88.01285313","interacts with","ENSMUSG00000027230 (interacts with) ENSMUSG00000059743","false","interacts with","ENSMUSG00000027230 (interacts with) ENSMUSG00000059743","0.0231698594345498"
"113007","37.02732897","interacts with","ENSMUSG00000071770 (interacts with) ENSMUSG00000026234","false","interacts with","ENSMUSG00000071770 (interacts with) ENSMUSG00000026234","0.0231702724288211"
"113010","39.72990044","interacts with","ENSMUSG00000027230 (interacts with) ENSMUSG00000032977","false","interacts with","ENSMUSG00000027230 (interacts with) ENSMUSG00000032977","0.0231635964766596"
"113016","62.79878207","interacts with","ENSMUSG00000026605 (interacts with) ENSMUSG00000029994","false","interacts with","ENSMUSG00000026605 (interacts with) ENSMUSG00000029994","0.0231551950097332"
