"SUID","__glayCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"3405","1","2.95327103","0.0","0.33860759","0.0","1","4","false","ENSMUSG00000037499","42.0","1","0","0","0.51168224","false","0","ENSMUSG00000037499","0","0.0"
"846","1","1.99065421","0.00267748","0.50234742","0.32967033","14","3","false","ENSMUSG00000021998","54.92857143","14","0","0","0.75233645","false","0","ENSMUSG00000021998","11210","0.27292111"
"338","1","1.80841121","0.08369894","0.55297158","0.18609023","61","3","false","ENSMUSG00000038151","23.01754386","61","0","4","0.7978972","false","0","ENSMUSG00000038151","38278","0.11625022"
"340","1","2.44859813","5.079E-5","0.40839695","0.82222222","10","4","false","ENSMUSG00000030846","56.5","10","0","0","0.63785047","false","0","ENSMUSG00000030846","98","0.49561404"
"2388","1","2.19626168","3.3696E-4","0.45531915","0.26666667","6","4","false","ENSMUSG00000075284","64.33333333","6","0","0","0.70093458","false","0","ENSMUSG00000075284","2756","0.38423154"
"1881","1","2.02803738","0.00129659","0.49308756","0.36363636","11","3","false","ENSMUSG00000028785","58.72727273","11","0","0","0.74299065","false","0","ENSMUSG00000028785","5532","0.29916512"
"349","1","1.95327103","0.04334099","0.51196172","0.13559322","59","3","false","ENSMUSG00000060969","17.54237288","59","0","0","0.76168224","false","0","ENSMUSG00000060969","48630","0.10741395"
"4446","1","2.59813084","0.0","0.38489209","1.0","2","4","false","ENSMUSG00000036943","68.5","2","0","0","0.60046729","false","0","ENSMUSG00000036943","0","0.66504854"
"350","1","2.31775701","1.31E-4","0.43145161","0.63888889","9","4","false","ENSMUSG00000028073","63.77777778","9","0","0","0.67056075","false","0","ENSMUSG00000028073","448","0.43093093"
"353","1","1.96261682","0.00284859","0.50952381","0.375","16","3","false","ENSMUSG00000022754","57.3125","16","0","0","0.75934579","false","0","ENSMUSG00000022754","12810","0.27821602"
"356","1","2.42523364","1.2802E-4","0.41233141","0.74242424","12","4","false","ENSMUSG00000027913","54.41666667","12","0","0","0.64369159","false","0","ENSMUSG00000027913","216","0.46509972"
"871","1","2.30841121","2.2665E-4","0.43319838","0.57777778","10","4","false","ENSMUSG00000028108","65.0","10","0","0","0.6728972","false","0","ENSMUSG00000028108","808","0.43624161"
"359","1","1.98130841","0.05987832","0.50471698","0.1048951","67","3","false","ENSMUSG00000028680","15.1969697","67","0","1","0.7546729","false","0","ENSMUSG00000028680","75268","0.10407524"
"360","1","2.28504673","2.7836E-4","0.43762781","0.59090909","12","4","false","ENSMUSG00000053846","64.75","12","0","0","0.67873832","false","0","ENSMUSG00000053846","972","0.42598684"
"3432","1","2.47663551","2.663E-5","0.40377358","0.33333333","3","4","false","ENSMUSG00000021054","68.33333333","3","0","0","0.63084112","false","0","ENSMUSG00000021054","80","0.55737705"
"1384","1","2.40186916","1.7243E-4","0.41634241","0.3","5","4","false","ENSMUSG00000017929","60.2","5","0","0","0.64953271","false","0","ENSMUSG00000017929","434","0.4379562"
"4462","1","2.58878505","0.0","0.38628159","1.0","2","4","false","ENSMUSG00000098650","57.0","2","0","0","0.60280374","false","0","ENSMUSG00000098650","0","0.62637363"
"884","1","2.00934579","0.00225134","0.49767442","0.33333333","12","3","false","ENSMUSG00000037035","64.83333333","12","0","0","0.74766355","false","0","ENSMUSG00000037035","15338","0.32416667"
"380","1","2.3271028","1.0798E-4","0.42971888","0.66666667","10","4","false","ENSMUSG00000001995","64.2","10","0","0","0.6682243","false","0","ENSMUSG00000001995","364","0.44275862"
"2941","1","2.52803738","0.0","0.39556377","1.0","2","4","false","ENSMUSG00000022960","62.5","2","0","0","0.61799065","false","0","ENSMUSG00000022960","0","0.56306306"
"2430","1","2.45327103","4.604E-5","0.40761905","0.33333333","3","4","false","ENSMUSG00000067288","59.0","3","0","0","0.63668224","false","0","ENSMUSG00000067288","98","0.4929972"
"387","1","2.44859813","5.079E-5","0.40839695","0.82222222","10","4","false","ENSMUSG00000044626","56.5","10","0","0","0.63785047","false","0","ENSMUSG00000044626","98","0.49561404"
"4486","1","2.63551402","2.319E-5","0.37943262","0.0","2","4","false","ENSMUSG00000023022","67.0","2","0","0","0.5911215","false","0","ENSMUSG00000023022","88","0.66666667"
"1428","1","2.31308411","1.6531E-4","0.43232323","0.46666667","6","4","false","ENSMUSG00000038587","62.0","6","0","0","0.67172897","false","0","ENSMUSG00000038587","416","0.43356643"
"916","1","2.39252336","4.874E-5","0.41796875","0.66666667","7","4","false","ENSMUSG00000024241","64.14285714","7","0","0","0.65186916","false","0","ENSMUSG00000024241","174","0.47867804"
"4500","1","2.58411215","5.206E-5","0.38698011","0.33333333","3","4","false","ENSMUSG00000036863","57.0","3","0","0","0.60397196","false","0","ENSMUSG00000036863","94","0.53968254"
"918","1","2.30841121","1.3222E-4","0.43319838","0.66666667","9","4","false","ENSMUSG00000000817","64.44444444","9","0","0","0.6728972","false","0","ENSMUSG00000000817","438","0.42962963"
"1943","1","2.25233645","2.5876E-4","0.4439834","0.33333333","7","4","false","ENSMUSG00000034255","59.85714286","7","0","0","0.68691589","false","0","ENSMUSG00000034255","574","0.39028945"
"408","1","2.37850467","2.3155E-4","0.42043222","0.73333333","10","4","false","ENSMUSG00000021483","53.9","10","0","0","0.65537383","false","0","ENSMUSG00000021483","316","0.42777778"
"3482","1","2.6588785","0.0","0.37609842","1.0","2","4","false","ENSMUSG00000036533","62.0","2","0","0","0.58528037","false","0","ENSMUSG00000036533","0","0.66666667"
"417","1","1.85514019","0.07201911","0.53904282","0.14858757","63","3","false","ENSMUSG00000036432","19.05","63","0","3","0.78621495","false","0","ENSMUSG00000036432","35696","0.10391621"
"930","1","2.40654206","7.328E-5","0.41553398","0.4","5","4","false","ENSMUSG00000022246","62.4","5","0","0","0.64836449","false","0","ENSMUSG00000022246","268","0.46074074"
"1445","1","2.51401869","1.687E-5","0.39776952","0.66666667","3","4","false","ENSMUSG00000022656","66.66666667","3","0","0","0.62149533","false","0","ENSMUSG00000022656","76","0.57471264"
"1447","1","2.41588785","5.908E-5","0.4139265","0.5","4","4","false","ENSMUSG00000063065","61.0","4","0","0","0.64602804","false","0","ENSMUSG00000063065","136","0.48031496"
"938","1","2.26168224","2.9159E-4","0.44214876","0.5","9","4","false","ENSMUSG00000051650","63.33333333","9","0","0","0.68457944","false","0","ENSMUSG00000051650","768","0.41666667"
"1962","1","2.01869159","0.00266917","0.49537037","0.29487179","13","3","false","ENSMUSG00000057963","59.38461538","13","0","0","0.7453271","false","0","ENSMUSG00000057963","13152","0.30259027"
"1456","1","2.0046729","0.00292963","0.4988345","0.28205128","13","3","false","ENSMUSG00000042079","56.69230769","13","0","0","0.74883178","false","0","ENSMUSG00000042079","11008","0.28449942"
"4018","1","2.23831776","2.4322E-4","0.44676409","0.0","4","3","false","ENSMUSG00000040550","59.75","4","0","0","0.69042056","false","0","ENSMUSG00000040550","1344","0.37903226"
"5044","1","2.61682243","0.0","0.38214286","1.0","2","4","false","ENSMUSG00000022748","69.0","2","0","0","0.59579439","false","0","ENSMUSG00000022748","0","0.66346154"
"953","1","2.3317757","8.6E-5","0.42885772","0.46666667","6","4","false","ENSMUSG00000020717","60.16666667","6","0","0","0.66705607","false","0","ENSMUSG00000020717","158","0.4297619"
"1468","1","2.54205607","3.022E-5","0.39338235","0.73333333","6","4","false","ENSMUSG00000027219","54.5","6","0","0","0.61448598","false","0","ENSMUSG00000027219","56","0.52403846"
"445","1","1.89719626","0.04631072","0.5270936","0.09471154","65","3","false","ENSMUSG00000030551","14.98461538","65","0","0","0.77570093","false","0","ENSMUSG00000030551","48264","0.0880543"
"3005","1","2.64018692","1.687E-5","0.37876106","0.0","2","4","false","ENSMUSG00000018932","66.5","2","0","0","0.58995327","false","0","ENSMUSG00000018932","76","0.66161616"
"4030","1","2.84579439","0.0","0.35139573","0.0","1","4","false","ENSMUSG00000032305","42.0","1","0","0","0.5385514","false","0","ENSMUSG00000032305","0","0.0"
"446","1","1.93925234","0.0049728","0.51566265","0.33918129","19","3","false","ENSMUSG00000020838","59.52631579","19","0","0","0.76518692","false","0","ENSMUSG00000020838","25590","0.28618421"
"1470","1","2.14953271","6.4481E-4","0.46521739","0.35714286","8","3","false","ENSMUSG00000074361","61.125","8","0","0","0.71261682","false","0","ENSMUSG00000074361","1674","0.3512931"
"448","1","2.45327103","9.11E-5","0.40761905","0.71111111","10","4","false","ENSMUSG00000021629","53.7","10","0","0","0.63668224","false","0","ENSMUSG00000021629","168","0.47522124"
"451","1","1.93925234","0.00480416","0.51566265","0.35672515","19","3","false","ENSMUSG00000057446","59.63157895","19","0","0","0.76518692","false","0","ENSMUSG00000057446","25534","0.28669028"
"3014","1","2.96261682","0.0","0.33753943","0.0","1","4","false","ENSMUSG00000037493","68.0","1","0","0","0.50934579","false","0","ENSMUSG00000037493","0","0.0"
"459","1","2.05607477","0.03503142","0.48636364","0.10526316","39","3","false","ENSMUSG00000026104","17.21052632","39","0","1","0.73598131","false","0","ENSMUSG00000026104","24234","0.10897436"
"971","1","2.03271028","0.00154191","0.49195402","0.46153846","13","3","false","ENSMUSG00000026475","53.15384615","13","0","0","0.74182243","false","0","ENSMUSG00000026475","4594","0.2739889"
"460","1","1.97196262","0.00307491","0.507109","0.41911765","17","3","false","ENSMUSG00000022886","56.17647059","17","0","0","0.75700935","false","0","ENSMUSG00000022886","14416","0.27673138"
"462","1","1.91121495","0.00608169","0.52322738","0.36796537","22","3","false","ENSMUSG00000031613","57.86363636","22","0","0","0.77219626","false","0","ENSMUSG00000031613","31202","0.27423524"
"472","1","1.91121495","0.06498658","0.52322738","0.10269151","70","3","false","ENSMUSG00000025034","15.41428571","70","0","0","0.77219626","false","0","ENSMUSG00000025034","64124","0.09607143"
"473","1","1.97663551","0.00272886","0.50591017","0.31428571","15","3","false","ENSMUSG00000057726","59.86666667","15","0","0","0.75584112","false","0","ENSMUSG00000057726","15160","0.29346405"
"475","1","2.02803738","0.00319715","0.49308756","0.28205128","13","3","false","ENSMUSG00000041620","62.23076923","13","0","0","0.74299065","false","0","ENSMUSG00000041620","19684","0.31913215"
"3038","1","2.62616822","1.633E-5","0.38078292","0.0","2","4","false","ENSMUSG00000028885","56.0","2","0","0","0.59345794","false","0","ENSMUSG00000028885","36","0.63953488"
"992","1","2.21495327","4.1119E-4","0.45147679","0.54545455","11","4","false","ENSMUSG00000024440","60.72727273","11","0","0","0.69626168","false","0","ENSMUSG00000024440","1032","0.37954545"
"3554","1","2.69626168","3.501E-5","0.37088388","0.0","2","4","false","ENSMUSG00000030615","52.0","2","0","0","0.57593458","false","0","ENSMUSG00000030615","154","0.59302326"
"999","1","2.41121495","5.811E-5","0.41472868","0.6","6","4","false","ENSMUSG00000057329","65.5","6","0","0","0.64719626","false","0","ENSMUSG00000057329","204","0.5"
"488","1","2.29906542","2.0541E-4","0.43495935","0.57777778","10","4","false","ENSMUSG00000031799","65.7","10","0","0","0.67523364","false","0","ENSMUSG00000031799","696","0.43509934"
"2025","1","2.58878505","1.233E-5","0.38628159","0.66666667","3","4","false","ENSMUSG00000001053","63.33333333","3","0","0","0.60280374","false","0","ENSMUSG00000001053","48","0.59190031"
"1002","1","2.31775701","1.6715E-4","0.43145161","0.46428571","8","4","false","ENSMUSG00000028479","66.0","8","0","0","0.67056075","false","0","ENSMUSG00000028479","600","0.44295302"
