"SUID","EdgeBetweenness","interaction","name","selected","shared interaction","shared name","weight"
"5527","39.06169197","interacts with","ENSMUSG00000042354 (interacts with) ENSMUSG00000046718","false","interacts with","ENSMUSG00000042354 (interacts with) ENSMUSG00000046718","0.0386751077094028"
"3110","63.69936546","interacts with","ENSMUSG00000002325 (interacts with) ENSMUSG00000000817","false","interacts with","ENSMUSG00000002325 (interacts with) ENSMUSG00000000817","0.0249022822760497"
"3311","34.44973496","interacts with","ENSMUSG00000025034 (interacts with) ENSMUSG00000043089","false","interacts with","ENSMUSG00000025034 (interacts with) ENSMUSG00000043089","0.0220081557058961"
"4844","35.02436178","interacts with","ENSMUSG00000022831 (interacts with) ENSMUSG00000021440","false","interacts with","ENSMUSG00000022831 (interacts with) ENSMUSG00000021440","0.0385259361232306"
"4621","103.8176302","interacts with","ENSMUSG00000021025 (interacts with) ENSMUSG00000032092","false","interacts with","ENSMUSG00000021025 (interacts with) ENSMUSG00000032092","0.0220080969389594"
"5689","39.20250911","interacts with","ENSMUSG00000031565 (interacts with) ENSMUSG00000020838","false","interacts with","ENSMUSG00000031565 (interacts with) ENSMUSG00000020838","0.03850519515543"
"3648","34.9849667","interacts with","ENSMUSG00000036432 (interacts with) ENSMUSG00000004542","false","interacts with","ENSMUSG00000036432 (interacts with) ENSMUSG00000004542","0.0384981136246458"
"3647","86.44434871","interacts with","ENSMUSG00000036432 (interacts with) ENSMUSG00000061815","false","interacts with","ENSMUSG00000036432 (interacts with) ENSMUSG00000061815","0.0384956841152064"
"3909","38.76681358","interacts with","ENSMUSG00000028680 (interacts with) ENSMUSG00000024219","false","interacts with","ENSMUSG00000028680 (interacts with) ENSMUSG00000024219","0.0248917872853356"
"1941","205.6029596","interacts with","ENSMUSG00000019779 (interacts with) ENSMUSG00000009248","false","interacts with","ENSMUSG00000019779 (interacts with) ENSMUSG00000009248","0.0220063766330225"
"5664","32.51058592","interacts with","ENSMUSG00000031565 (interacts with) ENSMUSG00000021998","false","interacts with","ENSMUSG00000031565 (interacts with) ENSMUSG00000021998","0.0220059983392201"
"4603","14.90053521","interacts with","ENSMUSG00000052406 (interacts with) ENSMUSG00000073412","false","interacts with","ENSMUSG00000052406 (interacts with) ENSMUSG00000073412","0.0383957843140427"
"4669","53.5269453","interacts with","ENSMUSG00000021025 (interacts with) ENSMUSG00000023031","false","interacts with","ENSMUSG00000021025 (interacts with) ENSMUSG00000023031","0.0383945342157494"
"4843","36.62234346","interacts with","ENSMUSG00000022831 (interacts with) ENSMUSG00000033355","false","interacts with","ENSMUSG00000022831 (interacts with) ENSMUSG00000033355","0.038392758308955"
"4000","32.93533394","interacts with","ENSMUSG00000060969 (interacts with) ENSMUSG00000005397","false","interacts with","ENSMUSG00000060969 (interacts with) ENSMUSG00000005397","0.0248705466513938"
"2482","39.54398534","interacts with","ENSMUSG00000041235 (interacts with) ENSMUSG00000048120","false","interacts with","ENSMUSG00000041235 (interacts with) ENSMUSG00000048120","0.0248677897988829"
"5688","58.54567162","interacts with","ENSMUSG00000031565 (interacts with) ENSMUSG00000064039","false","interacts with","ENSMUSG00000031565 (interacts with) ENSMUSG00000064039","0.038342110807874"
"4668","37.76917626","interacts with","ENSMUSG00000021025 (interacts with) ENSMUSG00000042993","false","interacts with","ENSMUSG00000021025 (interacts with) ENSMUSG00000042993","0.0383340522083263"
"4727","62.87368815","interacts with","ENSMUSG00000010376 (interacts with) ENSMUSG00000038151","false","interacts with","ENSMUSG00000010376 (interacts with) ENSMUSG00000038151","0.0219986612663606"
"2884","187.84905721","interacts with","ENSMUSG00000030970 (interacts with) ENSMUSG00000022960","false","interacts with","ENSMUSG00000030970 (interacts with) ENSMUSG00000022960","0.0219971383010427"
"5067","61.86975776","interacts with","ENSMUSG00000001156 (interacts with) ENSMUSG00000030022","false","interacts with","ENSMUSG00000001156 (interacts with) ENSMUSG00000030022","0.0382223334363617"
"4842","26.27170288","interacts with","ENSMUSG00000022831 (interacts with) ENSMUSG00000030846","false","interacts with","ENSMUSG00000022831 (interacts with) ENSMUSG00000030846","0.0382177236531027"
"4480","13.26960477","interacts with","ENSMUSG00000025498 (interacts with) ENSMUSG00000061815","false","interacts with","ENSMUSG00000025498 (interacts with) ENSMUSG00000061815","0.0381816319158633"
"1940","114.71448","interacts with","ENSMUSG00000019779 (interacts with) ENSMUSG00000026121","false","interacts with","ENSMUSG00000019779 (interacts with) ENSMUSG00000026121","0.021993033501245"
"4105","26.95213337","interacts with","ENSMUSG00000038151 (interacts with) ENSMUSG00000007209","false","interacts with","ENSMUSG00000038151 (interacts with) ENSMUSG00000007209","0.0381105978912287"
"4841","45.87885241","interacts with","ENSMUSG00000022831 (interacts with) ENSMUSG00000020838","false","interacts with","ENSMUSG00000022831 (interacts with) ENSMUSG00000020838","0.038108179170955"
"3039","100.3595655","interacts with","ENSMUSG00000009248 (interacts with) ENSMUSG00000035530","false","interacts with","ENSMUSG00000009248 (interacts with) ENSMUSG00000035530","0.0219885070016586"
"2818","114.20843112","interacts with","ENSMUSG00000023927 (interacts with) ENSMUSG00000022895","false","interacts with","ENSMUSG00000023927 (interacts with) ENSMUSG00000022895","0.0219884910888598"
"4104","132.11280282","interacts with","ENSMUSG00000038151 (interacts with) ENSMUSG00000030846","false","interacts with","ENSMUSG00000038151 (interacts with) ENSMUSG00000030846","0.0380773909860079"
"4314","34.50331615","interacts with","ENSMUSG00000027552 (interacts with) ENSMUSG00000022886","false","interacts with","ENSMUSG00000027552 (interacts with) ENSMUSG00000022886","0.0248415724048836"
"4726","58.7892841","interacts with","ENSMUSG00000010376 (interacts with) ENSMUSG00000052776","false","interacts with","ENSMUSG00000010376 (interacts with) ENSMUSG00000052776","0.0219824847673217"
"3144","74.49060065","interacts with","ENSMUSG00000002325 (interacts with) ENSMUSG00000028207","false","interacts with","ENSMUSG00000002325 (interacts with) ENSMUSG00000028207","0.0379880460836521"
"5526","18.87284051","interacts with","ENSMUSG00000042354 (interacts with) ENSMUSG00000030846","false","interacts with","ENSMUSG00000042354 (interacts with) ENSMUSG00000030846","0.0379865403603112"
"4725","99.01060749","interacts with","ENSMUSG00000010376 (interacts with) ENSMUSG00000028785","false","interacts with","ENSMUSG00000010376 (interacts with) ENSMUSG00000028785","0.0219800879191759"
"5525","17.1838538","interacts with","ENSMUSG00000042354 (interacts with) ENSMUSG00000035521","false","interacts with","ENSMUSG00000042354 (interacts with) ENSMUSG00000035521","0.0379630233108542"
"4103","126.25097628","interacts with","ENSMUSG00000038151 (interacts with) ENSMUSG00000042993","false","interacts with","ENSMUSG00000038151 (interacts with) ENSMUSG00000042993","0.0378164639679214"
"4667","52.62365396","interacts with","ENSMUSG00000021025 (interacts with) ENSMUSG00000041620","false","interacts with","ENSMUSG00000021025 (interacts with) ENSMUSG00000041620","0.0378128970666618"
"3067","428.0","interacts with","ENSMUSG00000009248 (interacts with) ENSMUSG00000030064","false","interacts with","ENSMUSG00000009248 (interacts with) ENSMUSG00000030064","0.02481660580634"
"3143","26.54247138","interacts with","ENSMUSG00000002325 (interacts with) ENSMUSG00000020838","false","interacts with","ENSMUSG00000002325 (interacts with) ENSMUSG00000020838","0.0377998791856726"
"3353","67.44420559","interacts with","ENSMUSG00000025034 (interacts with) ENSMUSG00000025938","false","interacts with","ENSMUSG00000025034 (interacts with) ENSMUSG00000025938","0.0248133052073042"
"3646","86.94475837","interacts with","ENSMUSG00000036432 (interacts with) ENSMUSG00000044626","false","interacts with","ENSMUSG00000036432 (interacts with) ENSMUSG00000044626","0.0377978277440831"
"3964","81.05876522","interacts with","ENSMUSG00000060969 (interacts with) ENSMUSG00000005354","false","interacts with","ENSMUSG00000060969 (interacts with) ENSMUSG00000005354","0.0219748906752186"
"3645","40.20737402","interacts with","ENSMUSG00000036432 (interacts with) ENSMUSG00000074457","false","interacts with","ENSMUSG00000036432 (interacts with) ENSMUSG00000074457","0.0377954438249708"
"4742","56.33816537","interacts with","ENSMUSG00000010376 (interacts with) ENSMUSG00000060803","false","interacts with","ENSMUSG00000010376 (interacts with) ENSMUSG00000060803","0.0248121569602352"
"4774","42.3239069","interacts with","ENSMUSG00000010376 (interacts with) ENSMUSG00000021440","false","interacts with","ENSMUSG00000010376 (interacts with) ENSMUSG00000021440","0.0377805072168031"
"2842","70.65715417","interacts with","ENSMUSG00000023927 (interacts with) ENSMUSG00000028479","false","interacts with","ENSMUSG00000023927 (interacts with) ENSMUSG00000028479","0.0248083165351404"
"5687","31.7354817","interacts with","ENSMUSG00000031565 (interacts with) ENSMUSG00000041620","false","interacts with","ENSMUSG00000031565 (interacts with) ENSMUSG00000041620","0.0376950154473431"
"3908","87.57302382","interacts with","ENSMUSG00000028680 (interacts with) ENSMUSG00000026121","false","interacts with","ENSMUSG00000028680 (interacts with) ENSMUSG00000026121","0.0248041692866975"
"3079","27.46506746","interacts with","ENSMUSG00000009248 (interacts with) ENSMUSG00000031613","false","interacts with","ENSMUSG00000009248 (interacts with) ENSMUSG00000031613","0.0375969463879738"
"3038","87.65060494","interacts with","ENSMUSG00000009248 (interacts with) ENSMUSG00000040550","false","interacts with","ENSMUSG00000009248 (interacts with) ENSMUSG00000040550","0.021970649522171"
"3871","124.76809322","interacts with","ENSMUSG00000028680 (interacts with) ENSMUSG00000001053","false","interacts with","ENSMUSG00000028680 (interacts with) ENSMUSG00000001053","0.0219683286109435"
"4190","46.57915429","interacts with","ENSMUSG00000005413 (interacts with) ENSMUSG00000031613","false","interacts with","ENSMUSG00000005413 (interacts with) ENSMUSG00000031613","0.037565264624619"
"2128","25.01453215","interacts with","ENSMUSG00000022895 (interacts with) ENSMUSG00000028207","false","interacts with","ENSMUSG00000022895 (interacts with) ENSMUSG00000028207","0.0247854842786058"
"4602","22.97227739","interacts with","ENSMUSG00000052406 (interacts with) ENSMUSG00000022831","false","interacts with","ENSMUSG00000052406 (interacts with) ENSMUSG00000022831","0.0375332182350081"
"2689","82.09304875","interacts with","ENSMUSG00000028640 (interacts with) ENSMUSG00000041620","false","interacts with","ENSMUSG00000028640 (interacts with) ENSMUSG00000041620","0.0247847116449123"
"3380","44.62900624","interacts with","ENSMUSG00000025034 (interacts with) ENSMUSG00000024219","false","interacts with","ENSMUSG00000025034 (interacts with) ENSMUSG00000024219","0.0374750447667985"
"4840","39.61996293","interacts with","ENSMUSG00000022831 (interacts with) ENSMUSG00000004542","false","interacts with","ENSMUSG00000022831 (interacts with) ENSMUSG00000004542","0.0374552545766293"
"2481","47.8969908","interacts with","ENSMUSG00000041235 (interacts with) ENSMUSG00000017057","false","interacts with","ENSMUSG00000041235 (interacts with) ENSMUSG00000017057","0.0247785981581849"
"5618","36.27940716","interacts with","ENSMUSG00000006715 (interacts with) ENSMUSG00000052305","false","interacts with","ENSMUSG00000006715 (interacts with) ENSMUSG00000052305","0.0247696697274855"
"3494","49.76876144","interacts with","ENSMUSG00000030551 (interacts with) ENSMUSG00000053580","false","interacts with","ENSMUSG00000030551 (interacts with) ENSMUSG00000053580","0.0219646155443186"
"3352","51.59135546","interacts with","ENSMUSG00000025034 (interacts with) ENSMUSG00000090733","false","interacts with","ENSMUSG00000025034 (interacts with) ENSMUSG00000090733","0.0247633570105777"
"3142","36.61456402","interacts with","ENSMUSG00000002325 (interacts with) ENSMUSG00000022754","false","interacts with","ENSMUSG00000002325 (interacts with) ENSMUSG00000022754","0.0373418606729246"
"1939","223.63893882","interacts with","ENSMUSG00000019779 (interacts with) ENSMUSG00000036533","false","interacts with","ENSMUSG00000019779 (interacts with) ENSMUSG00000036533","0.0219637178146225"
"5643","43.46814459","interacts with","ENSMUSG00000006715 (interacts with) ENSMUSG00000025967","false","interacts with","ENSMUSG00000006715 (interacts with) ENSMUSG00000025967","0.0372717707180758"
"2841","69.66508307","interacts with","ENSMUSG00000023927 (interacts with) ENSMUSG00000034255","false","interacts with","ENSMUSG00000023927 (interacts with) ENSMUSG00000034255","0.0247511546907899"
"1227","93.43426029","interacts with","ENSMUSG00000015619 (interacts with) ENSMUSG00000059456","false","interacts with","ENSMUSG00000015619 (interacts with) ENSMUSG00000059456","0.0219626270383337"
"3532","62.11553301","interacts with","ENSMUSG00000030551 (interacts with) ENSMUSG00000028381","false","interacts with","ENSMUSG00000030551 (interacts with) ENSMUSG00000028381","0.024747835319534"
"2950","47.95508466","interacts with","ENSMUSG00000030970 (interacts with) ENSMUSG00000007209","false","interacts with","ENSMUSG00000030970 (interacts with) ENSMUSG00000007209","0.0372516585259522"
"2865","48.91910507","interacts with","ENSMUSG00000023927 (interacts with) ENSMUSG00000020701","false","interacts with","ENSMUSG00000023927 (interacts with) ENSMUSG00000020701","0.0371962775152823"
"5524","15.56603824","interacts with","ENSMUSG00000042354 (interacts with) ENSMUSG00000027913","false","interacts with","ENSMUSG00000042354 (interacts with) ENSMUSG00000027913","0.0371682764335"
"1226","44.50871679","interacts with","ENSMUSG00000015619 (interacts with) ENSMUSG00000017057","false","interacts with","ENSMUSG00000015619 (interacts with) ENSMUSG00000017057","0.0219563081736086"
"3907","428.0","interacts with","ENSMUSG00000028680 (interacts with) ENSMUSG00000051950","false","interacts with","ENSMUSG00000028680 (interacts with) ENSMUSG00000051950","0.0247351236229799"
"1225","80.76449934","interacts with","ENSMUSG00000015619 (interacts with) ENSMUSG00000038587","false","interacts with","ENSMUSG00000015619 (interacts with) ENSMUSG00000038587","0.0219511334411284"
"4666","100.58660393","interacts with","ENSMUSG00000021025 (interacts with) ENSMUSG00000091898","false","interacts with","ENSMUSG00000021025 (interacts with) ENSMUSG00000091898","0.0368500975934175"
"2840","112.27461885","interacts with","ENSMUSG00000023927 (interacts with) ENSMUSG00000046718","false","interacts with","ENSMUSG00000023927 (interacts with) ENSMUSG00000046718","0.0247266325435039"
"5066","27.74853858","interacts with","ENSMUSG00000001156 (interacts with) ENSMUSG00000026429","false","interacts with","ENSMUSG00000001156 (interacts with) ENSMUSG00000026429","0.036824649057637"
"3465","428.0","interacts with","ENSMUSG00000026104 (interacts with) ENSMUSG00000071708","false","interacts with","ENSMUSG00000026104 (interacts with) ENSMUSG00000071708","0.0247265667594117"
"2864","64.07087098","interacts with","ENSMUSG00000023927 (interacts with) ENSMUSG00000028073","false","interacts with","ENSMUSG00000023927 (interacts with) ENSMUSG00000028073","0.0367854753366079"
"3963","37.94294531","interacts with","ENSMUSG00000060969 (interacts with) ENSMUSG00000028207","false","interacts with","ENSMUSG00000060969 (interacts with) ENSMUSG00000028207","0.0219474491221587"
"4839","34.2896213","interacts with","ENSMUSG00000022831 (interacts with) ENSMUSG00000046718","false","interacts with","ENSMUSG00000022831 (interacts with) ENSMUSG00000046718","0.0367601583976083"
"4665","52.85120514","interacts with","ENSMUSG00000021025 (interacts with) ENSMUSG00000004542","false","interacts with","ENSMUSG00000021025 (interacts with) ENSMUSG00000004542","0.0367137843559713"
"3141","34.28956665","interacts with","ENSMUSG00000002325 (interacts with) ENSMUSG00000043089","false","interacts with","ENSMUSG00000002325 (interacts with) ENSMUSG00000043089","0.036686905527983"
"4064","78.52530357","interacts with","ENSMUSG00000038151 (interacts with) ENSMUSG00000027907","false","interacts with","ENSMUSG00000038151 (interacts with) ENSMUSG00000027907","0.024706156525454"
"4601","13.03704773","interacts with","ENSMUSG00000052406 (interacts with) ENSMUSG00000030846","false","interacts with","ENSMUSG00000052406 (interacts with) ENSMUSG00000030846","0.0366496089568819"
"3611","61.57949443","interacts with","ENSMUSG00000036432 (interacts with) ENSMUSG00000037035","false","interacts with","ENSMUSG00000036432 (interacts with) ENSMUSG00000037035","0.0247050922765201"
"4156","55.41757312","interacts with","ENSMUSG00000005413 (interacts with) ENSMUSG00000048120","false","interacts with","ENSMUSG00000005413 (interacts with) ENSMUSG00000048120","0.0247022318835933"
"4773","58.7407247","interacts with","ENSMUSG00000010376 (interacts with) ENSMUSG00000091898","false","interacts with","ENSMUSG00000010376 (interacts with) ENSMUSG00000091898","0.0366135918003747"
"5065","48.2432147","interacts with","ENSMUSG00000001156 (interacts with) ENSMUSG00000078795","false","interacts with","ENSMUSG00000001156 (interacts with) ENSMUSG00000078795","0.0365853605196952"
"4811","35.95473898","interacts with","ENSMUSG00000022831 (interacts with) ENSMUSG00000022886","false","interacts with","ENSMUSG00000022831 (interacts with) ENSMUSG00000022886","0.0247008087590626"
"3567","40.28620935","interacts with","ENSMUSG00000030551 (interacts with) ENSMUSG00000022893","false","interacts with","ENSMUSG00000030551 (interacts with) ENSMUSG00000022893","0.0364705787150416"
"3962","88.9242584","interacts with","ENSMUSG00000060969 (interacts with) ENSMUSG00000032349","false","interacts with","ENSMUSG00000060969 (interacts with) ENSMUSG00000032349","0.0219291971831"
"4479","14.32493345","interacts with","ENSMUSG00000025498 (interacts with) ENSMUSG00000030846","false","interacts with","ENSMUSG00000025498 (interacts with) ENSMUSG00000030846","0.0363995030611792"
"4838","63.77430822","interacts with","ENSMUSG00000022831 (interacts with) ENSMUSG00000033213","false","interacts with","ENSMUSG00000022831 (interacts with) ENSMUSG00000033213","0.0363816433586537"
"2882","75.05679174","interacts with","ENSMUSG00000030970 (interacts with) ENSMUSG00000022598","false","interacts with","ENSMUSG00000030970 (interacts with) ENSMUSG00000022598","0.0219276793215028"
"3999","42.74944877","interacts with","ENSMUSG00000060969 (interacts with) ENSMUSG00000056413","false","interacts with","ENSMUSG00000060969 (interacts with) ENSMUSG00000056413","0.0246938108458487"
"4478","13.26960477","interacts with","ENSMUSG00000025498 (interacts with) ENSMUSG00000025492","false","interacts with","ENSMUSG00000025498 (interacts with) ENSMUSG00000025492","0.0363180899890789"
"4351","35.06297183","interacts with","ENSMUSG00000027552 (interacts with) ENSMUSG00000027913","false","interacts with","ENSMUSG00000027552 (interacts with) ENSMUSG00000027913","0.036316854139613"
"2413","183.84887334","interacts with","ENSMUSG00000036306 (interacts with) ENSMUSG00000038151","false","interacts with","ENSMUSG00000036306 (interacts with) ENSMUSG00000038151","0.0246840936045047"
"5523","17.1838538","interacts with","ENSMUSG00000042354 (interacts with) ENSMUSG00000061815","false","interacts with","ENSMUSG00000042354 (interacts with) ENSMUSG00000061815","0.0362402030333419"
"3140","50.26817184","interacts with","ENSMUSG00000002325 (interacts with) ENSMUSG00000031799","false","interacts with","ENSMUSG00000002325 (interacts with) ENSMUSG00000031799","0.0361902335547422"
"3310","129.05305201","interacts with","ENSMUSG00000025034 (interacts with) ENSMUSG00000021054","false","interacts with","ENSMUSG00000025034 (interacts with) ENSMUSG00000021054","0.0219207704774685"
"4664","41.7520289","interacts with","ENSMUSG00000021025 (interacts with) ENSMUSG00000035521","false","interacts with","ENSMUSG00000021025 (interacts with) ENSMUSG00000035521","0.0361740066531707"
"4634","43.5643857","interacts with","ENSMUSG00000021025 (interacts with) ENSMUSG00000042354","false","interacts with","ENSMUSG00000021025 (interacts with) ENSMUSG00000042354","0.0246788831066604"
"4772","34.03247221","interacts with","ENSMUSG00000010376 (interacts with) ENSMUSG00000073412","false","interacts with","ENSMUSG00000010376 (interacts with) ENSMUSG00000073412","0.0361610644662477"
"1258","199.75215193","interacts with","ENSMUSG00000015619 (interacts with) ENSMUSG00000060969","false","interacts with","ENSMUSG00000015619 (interacts with) ENSMUSG00000060969","0.0246765152896098"
"4663","66.3755169","interacts with","ENSMUSG00000021025 (interacts with) ENSMUSG00000022893","false","interacts with","ENSMUSG00000021025 (interacts with) ENSMUSG00000022893","0.0360636120636607"
"4121","62.36216718","interacts with","ENSMUSG00000005413 (interacts with) ENSMUSG00000034255","false","interacts with","ENSMUSG00000005413 (interacts with) ENSMUSG00000034255","0.0219167016474538"
"5064","46.96382701","interacts with","ENSMUSG00000001156 (interacts with) ENSMUSG00000023031","false","interacts with","ENSMUSG00000001156 (interacts with) ENSMUSG00000023031","0.0358647880382398"
"5034","31.28918908","interacts with","ENSMUSG00000001156 (interacts with) ENSMUSG00000021629","false","interacts with","ENSMUSG00000001156 (interacts with) ENSMUSG00000021629","0.0246638985189918"
"2817","90.3228768","interacts with","ENSMUSG00000023927 (interacts with) ENSMUSG00000042042","false","interacts with","ENSMUSG00000023927 (interacts with) ENSMUSG00000042042","0.021910748022888"
"2727","47.14291811","interacts with","ENSMUSG00000028640 (interacts with) ENSMUSG00000028207","false","interacts with","ENSMUSG00000028640 (interacts with) ENSMUSG00000028207","0.0358219557497452"
"5063","61.35872216","interacts with","ENSMUSG00000001156 (interacts with) ENSMUSG00000021822","false","interacts with","ENSMUSG00000001156 (interacts with) ENSMUSG00000021822","0.0358151570111298"
"2881","214.04806198","interacts with","ENSMUSG00000030970 (interacts with) ENSMUSG00000005413","false","interacts with","ENSMUSG00000030970 (interacts with) ENSMUSG00000005413","0.0219062816157523"
"4600","25.40605592","interacts with","ENSMUSG00000052406 (interacts with) ENSMUSG00000042354","false","interacts with","ENSMUSG00000052406 (interacts with) ENSMUSG00000042354","0.0357175536858411"
"3441","95.90258802","interacts with","ENSMUSG00000026104 (interacts with) ENSMUSG00000030759","false","interacts with","ENSMUSG00000026104 (interacts with) ENSMUSG00000030759","0.0218934940873074"
"3610","39.04526114","interacts with","ENSMUSG00000036432 (interacts with) ENSMUSG00000057963","false","interacts with","ENSMUSG00000036432 (interacts with) ENSMUSG00000057963","0.0246525056403251"
"3440","48.35959268","interacts with","ENSMUSG00000026104 (interacts with) ENSMUSG00000021440","false","interacts with","ENSMUSG00000026104 (interacts with) ENSMUSG00000021440","0.0218885879253451"
"4771","31.38778075","interacts with","ENSMUSG00000010376 (interacts with) ENSMUSG00000044626","false","interacts with","ENSMUSG00000010376 (interacts with) ENSMUSG00000044626","0.0355319756333989"
"5642","53.07772907","interacts with","ENSMUSG00000006715 (interacts with) ENSMUSG00000021440","false","interacts with","ENSMUSG00000006715 (interacts with) ENSMUSG00000021440","0.0355149739178004"
"4770","58.7407247","interacts with","ENSMUSG00000010376 (interacts with) ENSMUSG00000074874","false","interacts with","ENSMUSG00000010376 (interacts with) ENSMUSG00000074874","0.0354903710791067"
"2816","244.42844256","interacts with","ENSMUSG00000023927 (interacts with) ENSMUSG00000006589","false","interacts with","ENSMUSG00000023927 (interacts with) ENSMUSG00000006589","0.0218852892132479"
"1973","113.92104376","interacts with","ENSMUSG00000019779 (interacts with) ENSMUSG00000032349","false","interacts with","ENSMUSG00000019779 (interacts with) ENSMUSG00000032349","0.0246128415213842"
"2657","101.07757995","interacts with","ENSMUSG00000028640 (interacts with) ENSMUSG00000063952","false","interacts with","ENSMUSG00000028640 (interacts with) ENSMUSG00000063952","0.0218818655746228"
"4796","43.76895781","interacts with","ENSMUSG00000022831 (interacts with) ENSMUSG00000030759","false","interacts with","ENSMUSG00000022831 (interacts with) ENSMUSG00000030759","0.0218787237963771"
"2838","258.74676472","interacts with","ENSMUSG00000023927 (interacts with) ENSMUSG00000048720","false","interacts with","ENSMUSG00000023927 (interacts with) ENSMUSG00000048720","0.0246087972700089"
"5641","35.93874014","interacts with","ENSMUSG00000006715 (interacts with) ENSMUSG00000040296","false","interacts with","ENSMUSG00000006715 (interacts with) ENSMUSG00000040296","0.0353929536858301"
"1972","74.82685097","interacts with","ENSMUSG00000019779 (interacts with) ENSMUSG00000041620","false","interacts with","ENSMUSG00000019779 (interacts with) ENSMUSG00000041620","0.0246073965889541"
"2126","36.57361617","interacts with","ENSMUSG00000022895 (interacts with) ENSMUSG00000032363","false","interacts with","ENSMUSG00000022895 (interacts with) ENSMUSG00000032363","0.0246059556789496"
"4102","44.60529949","interacts with","ENSMUSG00000038151 (interacts with) ENSMUSG00000022831","false","interacts with","ENSMUSG00000038151 (interacts with) ENSMUSG00000022831","0.0353418944189723"
"4837","63.77430822","interacts with","ENSMUSG00000022831 (interacts with) ENSMUSG00000066861","false","interacts with","ENSMUSG00000022831 (interacts with) ENSMUSG00000066861","0.0352872501216472"
"1224","139.94128093","interacts with","ENSMUSG00000015619 (interacts with) ENSMUSG00000036306","false","interacts with","ENSMUSG00000015619 (interacts with) ENSMUSG00000036306","0.0218724740996133"
"2949","41.08682464","interacts with","ENSMUSG00000030970 (interacts with) ENSMUSG00000050635","false","interacts with","ENSMUSG00000030970 (interacts with) ENSMUSG00000050635","0.0352725436965287"
"4350","38.79803444","interacts with","ENSMUSG00000027552 (interacts with) ENSMUSG00000041921","false","interacts with","ENSMUSG00000027552 (interacts with) ENSMUSG00000041921","0.0352273433740513"
"1971","72.1091792","interacts with","ENSMUSG00000019779 (interacts with) ENSMUSG00000030790","false","interacts with","ENSMUSG00000019779 (interacts with) ENSMUSG00000030790","0.0245874322434492"
"4189","47.51703636","interacts with","ENSMUSG00000005413 (interacts with) ENSMUSG00000031799","false","interacts with","ENSMUSG00000005413 (interacts with) ENSMUSG00000031799","0.0352151660743711"
"3530","37.26010977","interacts with","ENSMUSG00000030551 (interacts with) ENSMUSG00000037463","false","interacts with","ENSMUSG00000030551 (interacts with) ENSMUSG00000037463","0.0245847572151898"
"4041","41.7833254","interacts with","ENSMUSG00000038151 (interacts with) ENSMUSG00000021440","false","interacts with","ENSMUSG00000038151 (interacts with) ENSMUSG00000021440","0.0218604996074294"
"4188","73.0537554","interacts with","ENSMUSG00000005413 (interacts with) ENSMUSG00000039126","false","interacts with","ENSMUSG00000005413 (interacts with) ENSMUSG00000039126","0.0351745196337462"
"2726","68.88593069","interacts with","ENSMUSG00000028640 (interacts with) ENSMUSG00000002325","false","interacts with","ENSMUSG00000028640 (interacts with) ENSMUSG00000002325","0.035171697610894"
"2428","30.63976136","interacts with","ENSMUSG00000036306 (interacts with) ENSMUSG00000022886","false","interacts with","ENSMUSG00000036306 (interacts with) ENSMUSG00000022886","0.035148975351304"
"2511","38.12853168","interacts with","ENSMUSG00000041235 (interacts with) ENSMUSG00000020701","false","interacts with","ENSMUSG00000041235 (interacts with) ENSMUSG00000020701","0.035107149582796"
"4063","36.90145507","interacts with","ENSMUSG00000038151 (interacts with) ENSMUSG00000036432","false","interacts with","ENSMUSG00000038151 (interacts with) ENSMUSG00000036432","0.0245648199024482"
"5033","56.47179923","interacts with","ENSMUSG00000001156 (interacts with) ENSMUSG00000025938","false","interacts with","ENSMUSG00000001156 (interacts with) ENSMUSG00000025938","0.0245631809221383"
"2725","33.14431185","interacts with","ENSMUSG00000028640 (interacts with) ENSMUSG00000037463","false","interacts with","ENSMUSG00000028640 (interacts with) ENSMUSG00000037463","0.0350463863421177"
"4028","34.21117606","interacts with","ENSMUSG00000060969 (interacts with) ENSMUSG00000031799","false","interacts with","ENSMUSG00000060969 (interacts with) ENSMUSG00000031799","0.0350077716056308"
"4062","149.54535243","interacts with","ENSMUSG00000038151 (interacts with) ENSMUSG00000022951","false","interacts with","ENSMUSG00000038151 (interacts with) ENSMUSG00000022951","0.0245539358615169"
"4477","22.512268","interacts with","ENSMUSG00000025498 (interacts with) ENSMUSG00000022831","false","interacts with","ENSMUSG00000025498 (interacts with) ENSMUSG00000022831","0.034965279842529"
"4040","60.44244682","interacts with","ENSMUSG00000038151 (interacts with) ENSMUSG00000026031","false","interacts with","ENSMUSG00000038151 (interacts with) ENSMUSG00000026031","0.0218515187265752"
"2724","65.55965944","interacts with","ENSMUSG00000028640 (interacts with) ENSMUSG00000055447","false","interacts with","ENSMUSG00000028640 (interacts with) ENSMUSG00000055447","0.0349316688008314"
"1257","77.84798833","interacts with","ENSMUSG00000015619 (interacts with) ENSMUSG00000035530","false","interacts with","ENSMUSG00000015619 (interacts with) ENSMUSG00000035530","0.0245493971996243"
"2479","45.58851535","interacts with","ENSMUSG00000041235 (interacts with) ENSMUSG00000053580","false","interacts with","ENSMUSG00000041235 (interacts with) ENSMUSG00000053580","0.0245491936214995"
"3464","84.86325399","interacts with","ENSMUSG00000026104 (interacts with) ENSMUSG00000022661","false","interacts with","ENSMUSG00000026104 (interacts with) ENSMUSG00000022661","0.0245471726853311"
