"__glayCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"5","3.5729166666666665","0.0","0.27988338192419826","0.0","1","6","false","Ublcp1","17.0","0","1","0","0.9621629901960783","false","0","Ublcp1","0","0.0"
"5","4.380208333333333","0.0","0.22829964328180738","1.0","2","7","false","Acsl3","11.5","0","2","0","0.9502910539215687","false","0","Acsl3","0","0.7666666666666667"
"5","3.5625","0.0","0.2807017543859649","1.0","3","6","false","Tnfsf12","11.333333333333334","0","3","0","0.9623161764705882","false","0","Tnfsf12","0","0.6666666666666666"
"5","4.34375","4.73193203983164E-5","0.2302158273381295","0.8","5","7","false","Mccc2","9.6","0","5","0","0.9508272058823529","false","0","Mccc2","10","0.5052631578947369"
"5","2.4479166666666665","0.020778795811518324","0.4085106382978724","0.8547008547008547","27","5","false","Ube2h","28.333333333333332","0","27","0","0.9787071078431372","false","0","Ube2h","1962","0.2943672839506173"
"5","4.380208333333333","0.0","0.22829964328180738","0.0","1","7","false","Rbm38","2.0","0","1","0","0.9502910539215687","false","0","Rbm38","0","0.0"
"5","2.4375","0.012753794876862455","0.41025641025641024","0.8201970443349754","29","5","false","Fbxl18","27.620689655172413","0","29","0","0.9788602941176471","false","0","Fbxl18","3394","0.28439388553146105"
"5","1.875","0.4896692121690718","0.5333333333333333","0.17866549604916593","68","4","false","Ubc","16.058823529411764","0","68","0","0.9871323529411765","false","0","Ubc","87252","0.10596026490066225"
"5","3.5625","0.0","0.2807017543859649","1.0","3","6","false","Tnfrsf12a","11.333333333333334","0","3","0","0.9623161764705882","false","0","Tnfrsf12a","0","0.6666666666666666"
"5","2.78125","0.0033298082771635283","0.3595505617977528","0.5","4","5","false","Rnf181","36.0","0","4","0","0.9738051470588235","false","0","Rnf181","714","0.5035211267605634"
"5","2.8177083333333335","8.232568769217984E-5","0.35489833641404805","0.6666666666666666","3","5","false","Usp2","34.666666666666664","0","3","0","0.9732689950980393","false","0","Usp2","14","0.46846846846846846"
"5","2.4427083333333335","0.009833320694247616","0.4093816631130064","0.9230769230769231","26","5","false","Pja2","29.5","0","26","0","0.9787837009803922","false","0","Pja2","1210","0.2975912975912976"
"5","2.5572916666666665","0.03603656910272745","0.39103869653767825","0.5166666666666667","16","5","false","Ech1","17.0","0","16","0","0.9770986519607843","false","0","Ech1","15020","0.18085106382978725"
"5","3.6822916666666665","0.0","0.27157001414427157","0.0","1","7","false","Trp53bp2","16.0","0","1","0","0.9605545343137254","false","0","Trp53bp2","0","0.0"
"5","2.4322916666666665","0.003724838191174578","0.411134903640257","0.8300492610837439","29","5","false","Keap1","27.96551724137931","0","29","0","0.9789368872549019","false","0","Keap1","2840","0.28247997213514453"
"5","3.5833333333333335","0.0","0.27906976744186046","0.0","1","6","false","Zswim7","14.0","0","1","0","0.9620098039215687","false","0","Zswim7","0","0.0"
"5","5.692708333333333","0.0","0.1756633119853614","0.0","1","8","false","Zfp362","2.0","0","1","0","0.9309895833333333","false","0","Zfp362","0","0.0"
"5","2.4427083333333335","0.0023371282101958147","0.4093816631130064","0.8809523809523809","28","5","false","Klhl13","28.607142857142858","0","28","0","0.9787837009803922","false","0","Klhl13","2472","0.29190962099125367"
"5","3.421875","0.005468702478682851","0.2922374429223744","0.3333333333333333","4","6","false","Invs","7.0","0","4","0","0.9643841911764706","false","0","Invs","886","0.39705882352941174"
"5","3.3333333333333335","0.002298188814936176","0.3","0.3333333333333333","3","6","false","Fat4","11.0","0","3","0","0.965686274509804","false","0","Fat4","238","0.38095238095238093"
"5","2.4427083333333335","0.0023371282101958147","0.4093816631130064","0.8809523809523809","28","5","false","Klhl5","28.607142857142858","0","28","0","0.9787837009803922","false","0","Klhl5","2472","0.29190962099125367"
"5","3.4322916666666665","2.2723967422920302E-5","0.291350531107739","0.0","2","6","false","Tmem150a","15.5","0","2","0","0.9642310049019607","false","0","Tmem150a","4","0.5576923076923077"
