"SUID","EdgeBetweenness","interaction","name","regulatoryGene","selected","shared interaction","shared name","weight"
"52450","22.85328974","interacts with","Ripply1 (interacts with) Fyn","ENSMUSG00000072945","false","interacts with","Ripply1 (interacts with) Fyn","0.0286255890618906"
"52452","36.63175311","interacts with","Arhgef5 (interacts with) Fchsd2","ENSMUSG00000033542","false","interacts with","Arhgef5 (interacts with) Fchsd2","0.0286217887766482"
"52454","11.18816431","interacts with","Tgfb1 (interacts with) Spint2","ENSMUSG00000002603","false","interacts with","Tgfb1 (interacts with) Spint2","0.0286197916727035"
"52459","96.75601749","interacts with","Plagl1 (interacts with) Alas1","ENSMUSG00000019817","false","interacts with","Plagl1 (interacts with) Alas1","0.0286106814680306"
"60657","27.81906798","interacts with","Ctdsp1 (interacts with) Sgce","ENSMUSG00000026176","false","interacts with","Ctdsp1 (interacts with) Sgce","0.0200839299171195"
"52470","22.32164899","interacts with","Ets1 (interacts with) Gcgr","ENSMUSG00000032035","false","interacts with","Ets1 (interacts with) Gcgr","0.0285913765284446"
"52471","28.4556262","interacts with","Sox18 (interacts with) Emcn","ENSMUSG00000046470","false","interacts with","Sox18 (interacts with) Emcn","0.0285843544941703"
"52472","14.23434851","interacts with","Tal1 (interacts with) Plekha6","ENSMUSG00000028717","false","interacts with","Tal1 (interacts with) Plekha6","0.0285825974520403"
"52474","143.43909103","interacts with","Klf3 (interacts with) Prr12","ENSMUSG00000029178","false","interacts with","Klf3 (interacts with) Prr12","0.0285798827174696"
"52477","21.17760757","interacts with","Erf (interacts with) Pdia5","ENSMUSG00000040857","false","interacts with","Erf (interacts with) Pdia5","0.0285724758319429"
"52480","12.65834102","interacts with","Mrtfb (interacts with) Pkdcc","ENSMUSG00000009569","false","interacts with","Mrtfb (interacts with) Pkdcc","0.0285648604236367"
"52482","31.88979253","interacts with","Tead2 (interacts with) Cldn5","ENSMUSG00000030796","false","interacts with","Tead2 (interacts with) Cldn5","0.0285615066780541"
"60674","29.1633653","interacts with","Arhgef5 (interacts with) Tead2","ENSMUSG00000033542","false","interacts with","Arhgef5 (interacts with) Tead2","0.0200725486777758"
"52483","22.47898512","interacts with","Ccnd1 (interacts with) Pclaf","ENSMUSG00000070348","false","interacts with","Ccnd1 (interacts with) Pclaf","0.028559479117005"
"60675","128.80452639","interacts with","Tead2 (interacts with) Suv39h1","ENSMUSG00000030796","false","interacts with","Tead2 (interacts with) Suv39h1","0.0200720245153343"
"52484","55.26258276","interacts with","Zfp326 (interacts with) Limk2","ENSMUSG00000029290","false","interacts with","Zfp326 (interacts with) Limk2","0.0285587592664959"
"52485","42.72815284","interacts with","BC004004 (interacts with) Pclaf","ENSMUSG00000052712","false","interacts with","BC004004 (interacts with) Pclaf","0.0285576577875957"
"52486","19.17055716","interacts with","E2f8 (interacts with) Eva1b","ENSMUSG00000046179","false","interacts with","E2f8 (interacts with) Eva1b","0.0285542423521645"
"60678","95.58967444","interacts with","Klf3 (interacts with) Rnd2","ENSMUSG00000029178","false","interacts with","Klf3 (interacts with) Rnd2","0.0200713276846188"
"52487","22.1284697","interacts with","Taf9b (interacts with) Mpp7","ENSMUSG00000047242","false","interacts with","Taf9b (interacts with) Mpp7","0.0285534005260026"
"52501","38.74779074","interacts with","Rasd1 (interacts with) Taf9b","ENSMUSG00000049892","false","interacts with","Rasd1 (interacts with) Taf9b","0.0285203288917423"
"60701","24.48828695","interacts with","Erbin (interacts with) Spint2","ENSMUSG00000021709","false","interacts with","Erbin (interacts with) Spint2","0.0200552173283665"
"52509","29.2084114","interacts with","Sox18 (interacts with) Fzd5","ENSMUSG00000046470","false","interacts with","Sox18 (interacts with) Fzd5","0.0285037977376498"
"52510","32.42993298","interacts with","Txnip (interacts with) Tspan6","ENSMUSG00000038393","false","interacts with","Txnip (interacts with) Tspan6","0.0285023159148105"
"60707","209.39903579","interacts with","Plagl1 (interacts with) S1pr1","ENSMUSG00000019817","false","interacts with","Plagl1 (interacts with) S1pr1","0.0200495966061506"
"52516","21.29294649","interacts with","Taf9b (interacts with) Pkdcc","ENSMUSG00000047242","false","interacts with","Taf9b (interacts with) Pkdcc","0.0284928125156003"
"52518","25.36729816","interacts with","Ets1 (interacts with) Fmnl3","ENSMUSG00000032035","false","interacts with","Ets1 (interacts with) Fmnl3","0.028487669957857"
"52526","47.39853975","interacts with","Ell2 (interacts with) Naaa","ENSMUSG00000001542","false","interacts with","Ell2 (interacts with) Naaa","0.0284755165677605"
"52527","93.96279081","interacts with","Ell2 (interacts with) Pdk3","ENSMUSG00000001542","false","interacts with","Ell2 (interacts with) Pdk3","0.0284659765436435"
"52528","96.59330816","interacts with","Pitx1 (interacts with) Nck2","ENSMUSG00000021506","false","interacts with","Pitx1 (interacts with) Nck2","0.0284643685040139"
"60720","63.91943502","interacts with","Arhgef5 (interacts with) Kank2","ENSMUSG00000033542","false","interacts with","Arhgef5 (interacts with) Kank2","0.0200395613730743"
"60723","108.09147335","interacts with","Plagl1 (interacts with) Fads2","ENSMUSG00000019817","false","interacts with","Plagl1 (interacts with) Fads2","0.0200387730571174"
"52532","136.11508572","interacts with","Grhl1 (interacts with) Dennd6a","ENSMUSG00000020656","false","interacts with","Grhl1 (interacts with) Dennd6a","0.0284586287715809"
"52533","22.52136745","interacts with","Cebpb (interacts with) Mcrip1","ENSMUSG00000056501","false","interacts with","Cebpb (interacts with) Mcrip1","0.0284583025668961"
"60726","57.5085682","interacts with","Tead2 (interacts with) Prkce","ENSMUSG00000030796","false","interacts with","Tead2 (interacts with) Prkce","0.0200376932622371"
"52535","96.75601749","interacts with","Plagl1 (interacts with) Fchsd2","ENSMUSG00000019817","false","interacts with","Plagl1 (interacts with) Fchsd2","0.028447401431442"
"52540","19.58705461","interacts with","Suv39h1 (interacts with) Mest","ENSMUSG00000039231","false","interacts with","Suv39h1 (interacts with) Mest","0.0284380251546244"
"52542","49.47925595","interacts with","Ell2 (interacts with) Pcolce","ENSMUSG00000001542","false","interacts with","Ell2 (interacts with) Pcolce","0.0284348316708029"
"52544","23.76238002","interacts with","Bhlhe40 (interacts with) St14","ENSMUSG00000030103","false","interacts with","Bhlhe40 (interacts with) St14","0.0284285963577643"
"60737","48.76929782","interacts with","Ripply1 (interacts with) Gdpd5","ENSMUSG00000072945","false","interacts with","Ripply1 (interacts with) Gdpd5","0.0200311030626731"
"60738","99.68598422","interacts with","Bhlhe40 (interacts with) Abhd2","ENSMUSG00000030103","false","interacts with","Bhlhe40 (interacts with) Abhd2","0.0200307991467322"
"52547","121.64576803","interacts with","Ell2 (interacts with) Ttc3","ENSMUSG00000001542","false","interacts with","Ell2 (interacts with) Ttc3","0.0284159331057303"
"52552","14.05679825","interacts with","Phf2 (interacts with) Iqsec1","ENSMUSG00000038025","false","interacts with","Phf2 (interacts with) Iqsec1","0.028400375563219"
"60745","123.38169304","interacts with","Pitx1 (interacts with) Ints6","ENSMUSG00000021506","false","interacts with","Pitx1 (interacts with) Ints6","0.0200261159748677"
"52554","23.39461935","interacts with","Tead2 (interacts with) Epb41l1","ENSMUSG00000030796","false","interacts with","Tead2 (interacts with) Epb41l1","0.028399398424608"
"52557","29.01163163","interacts with","Suv39h1 (interacts with) Stra6","ENSMUSG00000039231","false","interacts with","Suv39h1 (interacts with) Stra6","0.0283918115417397"
"52564","146.15912553","interacts with","Pias1 (interacts with) Rilpl2","ENSMUSG00000032405","false","interacts with","Pias1 (interacts with) Rilpl2","0.0283728534575697"
"52569","313.48142034","interacts with","Ell2 (interacts with) Grhl1","ENSMUSG00000001542","false","interacts with","Ell2 (interacts with) Grhl1","0.0283692124509659"
"60762","10.98370563","interacts with","Ets1 (interacts with) Ccnd1","ENSMUSG00000032035","false","interacts with","Ets1 (interacts with) Ccnd1","0.0200138780149363"
"52570","136.11508572","interacts with","Grhl1 (interacts with) Poglut3","ENSMUSG00000020656","false","interacts with","Grhl1 (interacts with) Poglut3","0.0283679103610332"
"52571","21.97654996","interacts with","Ccnd1 (interacts with) Tceal9","ENSMUSG00000070348","false","interacts with","Ccnd1 (interacts with) Tceal9","0.0283672746058151"
"60769","38.03404931","interacts with","Ets1 (interacts with) Ulk1","ENSMUSG00000032035","false","interacts with","Ets1 (interacts with) Ulk1","0.0200091068532998"
"52577","121.64576803","interacts with","Ell2 (interacts with) Ube2e1","ENSMUSG00000001542","false","interacts with","Ell2 (interacts with) Ube2e1","0.0283572040199788"
"52580","53.98274913","interacts with","Pias3 (interacts with) Plvap","ENSMUSG00000028101","false","interacts with","Pias3 (interacts with) Plvap","0.028351412396664"
"52581","14.33874521","interacts with","Cebpa (interacts with) Slc6a12","ENSMUSG00000034957","false","interacts with","Cebpa (interacts with) Slc6a12","0.0283496183407378"
"60773","121.64576803","interacts with","Ell2 (interacts with) Gjb2","ENSMUSG00000001542","false","interacts with","Ell2 (interacts with) Gjb2","0.0200062717915908"
"52583","313.48142034","interacts with","Grhl1 (interacts with) Ell2","ENSMUSG00000020656","false","interacts with","Grhl1 (interacts with) Ell2","0.028346665638716"
"52589","70.84511871","interacts with","Zfp362 (interacts with) Hspa12b","ENSMUSG00000028799","false","interacts with","Zfp362 (interacts with) Hspa12b","0.0283315108347317"
"52592","29.18042307","interacts with","Rasd1 (interacts with) Eva1b","ENSMUSG00000049892","false","interacts with","Rasd1 (interacts with) Eva1b","0.0283266142028044"
"60787","24.47645795","interacts with","Phf2 (interacts with) Sh3bp1","ENSMUSG00000038025","false","interacts with","Phf2 (interacts with) Sh3bp1","0.0199980411223685"
"60788","32.53806503","interacts with","Sox18 (interacts with) Ppp2r3a","ENSMUSG00000046470","false","interacts with","Sox18 (interacts with) Ppp2r3a","0.019997981919858"
"52597","39.58107357","interacts with","Arhgef5 (interacts with) Hrc","ENSMUSG00000033542","false","interacts with","Arhgef5 (interacts with) Hrc","0.0283177939135778"
"52599","360.85262184","interacts with","Klf3 (interacts with) Phf2","ENSMUSG00000029178","false","interacts with","Klf3 (interacts with) Phf2","0.0283092666485548"
"60792","24.91598807","interacts with","Cebpb (interacts with) Slc22a3","ENSMUSG00000056501","false","interacts with","Cebpb (interacts with) Slc22a3","0.0199924157419408"
"60793","19.77825436","interacts with","Erf (interacts with) Fchsd2","ENSMUSG00000040857","false","interacts with","Erf (interacts with) Fchsd2","0.0199914889067949"
"60799","185.62846409","interacts with","Tgfb1 (interacts with) Plagl1","ENSMUSG00000002603","false","interacts with","Tgfb1 (interacts with) Plagl1","0.019988956927918"
"52609","21.40008207","interacts with","Taf9b (interacts with) Plekha6","ENSMUSG00000047242","false","interacts with","Taf9b (interacts with) Plekha6","0.028285357253723"
"52612","127.83307929","interacts with","Pias3 (interacts with) Fbh1","ENSMUSG00000028101","false","interacts with","Pias3 (interacts with) Fbh1","0.0282836230751751"
"52614","13.23845911","interacts with","Tal1 (interacts with) Spint2","ENSMUSG00000028717","false","interacts with","Tal1 (interacts with) Spint2","0.0282828434483288"
"60810","24.36399854","interacts with","Tead2 (interacts with) Slc39a14","ENSMUSG00000030796","false","interacts with","Tead2 (interacts with) Slc39a14","0.0199834369639826"
"52618","104.61233692","interacts with","Zfp362 (interacts with) Fchsd2","ENSMUSG00000028799","false","interacts with","Zfp362 (interacts with) Fchsd2","0.0282788477594191"
"52619","23.94472356","interacts with","Erf (interacts with) Slc36a1","ENSMUSG00000040857","false","interacts with","Erf (interacts with) Slc36a1","0.0282775984364158"
"52622","96.59330816","interacts with","Pitx1 (interacts with) Rhog","ENSMUSG00000021506","false","interacts with","Pitx1 (interacts with) Rhog","0.0282737979610992"
"52624","59.2496896","interacts with","Ell2 (interacts with) Kank2","ENSMUSG00000001542","false","interacts with","Ell2 (interacts with) Kank2","0.0282680699018009"
"52627","27.64437593","interacts with","Ctdsp1 (interacts with) Pclaf","ENSMUSG00000026176","false","interacts with","Ctdsp1 (interacts with) Pclaf","0.0282661839164144"
"60820","273.63593768","interacts with","E2f8 (interacts with) Gpc4","ENSMUSG00000046179","false","interacts with","E2f8 (interacts with) Gpc4","0.0199780052510184"
"52629","14.04385474","interacts with","Cebpa (interacts with) D5Ertd579e","ENSMUSG00000034957","false","interacts with","Cebpa (interacts with) D5Ertd579e","0.0282588375151675"
"52630","61.92334867","interacts with","Cebpb (interacts with) Tead2","ENSMUSG00000056501","false","interacts with","Cebpb (interacts with) Tead2","0.0282578644586728"
"52633","88.16674883","interacts with","Klf3 (interacts with) Grasp","ENSMUSG00000029178","false","interacts with","Klf3 (interacts with) Grasp","0.0282507874750729"
"52636","53.5957556","interacts with","Grhl1 (interacts with) Cldn5","ENSMUSG00000020656","false","interacts with","Grhl1 (interacts with) Cldn5","0.028245903332138"
"52637","24.48828695","interacts with","Erbin (interacts with) Fyn","ENSMUSG00000021709","false","interacts with","Erbin (interacts with) Fyn","0.0282443577480567"
"52639","37.27314805","interacts with","Arhgef5 (interacts with) Rassf3","ENSMUSG00000033542","false","interacts with","Arhgef5 (interacts with) Rassf3","0.0282376349324208"
"52647","117.49102631","interacts with","Klf3 (interacts with) Prl2b1","ENSMUSG00000029178","false","interacts with","Klf3 (interacts with) Prl2b1","0.0282219024377787"
"52648","36.3421707","interacts with","Cebpa (interacts with) E2f8","ENSMUSG00000034957","false","interacts with","Cebpa (interacts with) E2f8","0.0282153247903223"
"52653","88.16674883","interacts with","Klf3 (interacts with) Gchfr","ENSMUSG00000029178","false","interacts with","Klf3 (interacts with) Gchfr","0.0282065970023726"
"60848","113.3216345","interacts with","Ccnd1 (interacts with) BC004004","ENSMUSG00000070348","false","interacts with","Ccnd1 (interacts with) BC004004","0.0199566036549765"
"52660","31.88979253","interacts with","Tead2 (interacts with) Naaa","ENSMUSG00000030796","false","interacts with","Tead2 (interacts with) Naaa","0.0281991969451831"
"52663","14.04385474","interacts with","Cebpa (interacts with) Lamp2","ENSMUSG00000034957","false","interacts with","Cebpa (interacts with) Lamp2","0.0281897577065626"
"52668","21.28984836","interacts with","Bhlhe40 (interacts with) Dlg3","ENSMUSG00000030103","false","interacts with","Bhlhe40 (interacts with) Dlg3","0.028182258929271"
"52670","28.4556262","interacts with","Sox18 (interacts with) Cd34","ENSMUSG00000046470","false","interacts with","Sox18 (interacts with) Cd34","0.028180583414035"
"52673","139.61717294","interacts with","Plagl1 (interacts with) Grhl1","ENSMUSG00000019817","false","interacts with","Plagl1 (interacts with) Grhl1","0.0281788447026699"
"52674","97.28514234","interacts with","Grhl1 (interacts with) Vegfa","ENSMUSG00000020656","false","interacts with","Grhl1 (interacts with) Vegfa","0.0281776922127633"
"60867","14.04385474","interacts with","Cebpa (interacts with) Sgce","ENSMUSG00000034957","false","interacts with","Cebpa (interacts with) Sgce","0.0199456507795083"
"52676","33.26677844","interacts with","Tal1 (interacts with) Tead2","ENSMUSG00000028717","false","interacts with","Tal1 (interacts with) Tead2","0.0281768283843256"
"52684","24.43054792","interacts with","Cbx7 (interacts with) Tle5","ENSMUSG00000053411","false","interacts with","Cbx7 (interacts with) Tle5","0.0281676406555562"
"60879","37.74148107","interacts with","Sox18 (interacts with) Pcolce","ENSMUSG00000046470","false","interacts with","Sox18 (interacts with) Pcolce","0.0199389555404347"
"52688","106.63325212","interacts with","Ell2 (interacts with) Pkdcc","ENSMUSG00000001542","false","interacts with","Ell2 (interacts with) Pkdcc","0.0281617247049523"
"52692","25.97620471","interacts with","Sox18 (interacts with) Dlg3","ENSMUSG00000046470","false","interacts with","Sox18 (interacts with) Dlg3","0.0281569866783526"
"60887","53.16512987","interacts with","Erf (interacts with) Oxct1","ENSMUSG00000040857","false","interacts with","Erf (interacts with) Oxct1","0.0199357726989699"
"52698","124.7416007","interacts with","Zfp362 (interacts with) Nck2","ENSMUSG00000028799","false","interacts with","Zfp362 (interacts with) Nck2","0.0281480294226114"
"52699","104.61233692","interacts with","Zfp362 (interacts with) D5Ertd579e","ENSMUSG00000028799","false","interacts with","Zfp362 (interacts with) D5Ertd579e","0.0281459853088253"
"52704","23.34366596","interacts with","Ripply1 (interacts with) Fzd5","ENSMUSG00000072945","false","interacts with","Ripply1 (interacts with) Fzd5","0.0281371690607781"
"60896","72.0331014","interacts with","Tal1 (interacts with) Cldn7","ENSMUSG00000028717","false","interacts with","Tal1 (interacts with) Cldn7","0.0199284748124982"
"60897","139.57979729","interacts with","5730507C01Rik (interacts with) Slc25a13","ENSMUSG00000073197","false","interacts with","5730507C01Rik (interacts with) Slc25a13","0.0199282196511009"
"60902","25.12415931","interacts with","Ripply1 (interacts with) Pcolce","ENSMUSG00000072945","false","interacts with","Ripply1 (interacts with) Pcolce","0.0199256001995177"
"52713","21.11387631","interacts with","Bhlhe40 (interacts with) Mras","ENSMUSG00000030103","false","interacts with","Bhlhe40 (interacts with) Mras","0.0281231785653064"
"60908","16.55578602","interacts with","Mrtfb (interacts with) Slc22a3","ENSMUSG00000009569","false","interacts with","Mrtfb (interacts with) Slc22a3","0.0199203458711765"
"52716","42.72815284","interacts with","BC004004 (interacts with) Mest","ENSMUSG00000052712","false","interacts with","BC004004 (interacts with) Mest","0.0281198594698211"
"52718","27.542821","interacts with","Rasd1 (interacts with) Mras","ENSMUSG00000049892","false","interacts with","Rasd1 (interacts with) Mras","0.0281138325983708"
"52719","96.75601749","interacts with","Plagl1 (interacts with) Fyn","ENSMUSG00000019817","false","interacts with","Plagl1 (interacts with) Fyn","0.0281131667876879"
"52722","74.39297124","interacts with","Zfp326 (interacts with) Aqp3","ENSMUSG00000029290","false","interacts with","Zfp326 (interacts with) Aqp3","0.0281100529630637"
"60916","111.45653034","interacts with","Tal1 (interacts with) Gypa","ENSMUSG00000028717","false","interacts with","Tal1 (interacts with) Gypa","0.0199138130226691"
"60917","47.98496822","interacts with","Tal1 (interacts with) Rasd1","ENSMUSG00000028717","false","interacts with","Tal1 (interacts with) Rasd1","0.0199123922656241"
"52730","67.86272804","interacts with","Ripply1 (interacts with) Abcb1b","ENSMUSG00000072945","false","interacts with","Ripply1 (interacts with) Abcb1b","0.0281041982696337"
"52731","22.32164899","interacts with","Ets1 (interacts with) Emcn","ENSMUSG00000032035","false","interacts with","Ets1 (interacts with) Emcn","0.0281041707741336"
"52732","22.32164899","interacts with","Ets1 (interacts with) Efemp2","ENSMUSG00000032035","false","interacts with","Ets1 (interacts with) Efemp2","0.0281029520679104"
"52735","31.2130416","interacts with","Ctdsp1 (interacts with) Ppp2r3a","ENSMUSG00000026176","false","interacts with","Ctdsp1 (interacts with) Ppp2r3a","0.028093858916648"
"52747","172.99613874","interacts with","Tead2 (interacts with) Grhl1","ENSMUSG00000030796","false","interacts with","Tead2 (interacts with) Grhl1","0.0280701667207888"
"52756","104.61233692","interacts with","Zfp362 (interacts with) Prl2c3","ENSMUSG00000028799","false","interacts with","Zfp362 (interacts with) Prl2c3","0.0280627741476759"
"52758","16.16347251","interacts with","E2f8 (interacts with) Nrk","ENSMUSG00000046179","false","interacts with","E2f8 (interacts with) Nrk","0.0280603763885688"
"52761","23.39461935","interacts with","Tead2 (interacts with) Prl2c3","ENSMUSG00000030796","false","interacts with","Tead2 (interacts with) Prl2c3","0.0280513645780127"
"60955","680.0","interacts with","Pitx1 (interacts with) Zfp36l3","ENSMUSG00000021506","false","interacts with","Pitx1 (interacts with) Zfp36l3","0.0198864287171507"
"52765","14.06080458","interacts with","Mrtfb (interacts with) Rassf3","ENSMUSG00000009569","false","interacts with","Mrtfb (interacts with) Rassf3","0.0280444946952947"
"52766","20.57870559","interacts with","Ripply1 (interacts with) Plekha6","ENSMUSG00000072945","false","interacts with","Ripply1 (interacts with) Plekha6","0.0280436880236441"
"52768","28.4556262","interacts with","Sox18 (interacts with) Gcgr","ENSMUSG00000046470","false","interacts with","Sox18 (interacts with) Gcgr","0.0280384914466816"
"60964","26.85803613","interacts with","Tgfb1 (interacts with) Cebpb","ENSMUSG00000002603","false","interacts with","Tgfb1 (interacts with) Cebpb","0.0198800956999451"
"52787","25.1126319","interacts with","Tead2 (interacts with) Nrk","ENSMUSG00000030796","false","interacts with","Tead2 (interacts with) Nrk","0.0280081057047421"
"52791","22.47898512","interacts with","Ccnd1 (interacts with) Cavin3","ENSMUSG00000070348","false","interacts with","Ccnd1 (interacts with) Cavin3","0.0280031275596534"
"52792","124.7416007","interacts with","Zfp362 (interacts with) Gna12","ENSMUSG00000028799","false","interacts with","Zfp362 (interacts with) Gna12","0.0280025686418248"
"52793","22.52136745","interacts with","Cebpb (interacts with) Epb41l1","ENSMUSG00000056501","false","interacts with","Cebpb (interacts with) Epb41l1","0.0280008131683093"
"60986","55.22472143","interacts with","Pias1 (interacts with) Ppp2r3a","ENSMUSG00000032405","false","interacts with","Pias1 (interacts with) Ppp2r3a","0.0198614850118248"
"60988","48.79314652","interacts with","Arhgef5 (interacts with) Mpp7","ENSMUSG00000033542","false","interacts with","Arhgef5 (interacts with) Mpp7","0.019860237417273"
"52797","19.13125332","interacts with","Ccnd1 (interacts with) Fmnl3","ENSMUSG00000070348","false","interacts with","Ccnd1 (interacts with) Fmnl3","0.0279867448719854"
"60991","47.98644942","interacts with","Ets1 (interacts with) Fgd1","ENSMUSG00000032035","false","interacts with","Ets1 (interacts with) Fgd1","0.0198592458036475"
"52805","27.64437593","interacts with","Ctdsp1 (interacts with) Efemp2","ENSMUSG00000026176","false","interacts with","Ctdsp1 (interacts with) Efemp2","0.027976410081324"
"60997","45.31790003","interacts with","Ets1 (interacts with) E2f8","ENSMUSG00000032035","false","interacts with","Ets1 (interacts with) E2f8","0.0198559099985535"
"60998","25.7499896","interacts with","Ctdsp1 (interacts with) Dlg3","ENSMUSG00000026176","false","interacts with","Ctdsp1 (interacts with) Dlg3","0.019851498295094"
"52807","52.20486916","interacts with","Sox18 (interacts with) Arhgef5","ENSMUSG00000046470","false","interacts with","Sox18 (interacts with) Arhgef5","0.0279724389570629"
"52809","72.02068051","interacts with","Taf9b (interacts with) Sorbs3","ENSMUSG00000047242","false","interacts with","Taf9b (interacts with) Sorbs3","0.0279692236021031"
"52810","56.96021972","interacts with","BC004004 (interacts with) Wfdc2","ENSMUSG00000052712","false","interacts with","BC004004 (interacts with) Wfdc2","0.027969022352556"
"61002","187.85978217","interacts with","Erbin (interacts with) Arhgef5","ENSMUSG00000021709","false","interacts with","Erbin (interacts with) Arhgef5","0.019849308272831"
"52812","96.59330816","interacts with","Pitx1 (interacts with) Wfdc2","ENSMUSG00000021506","false","interacts with","Pitx1 (interacts with) Wfdc2","0.0279628279365625"
"61005","26.23779914","interacts with","Rasd1 (interacts with) Gpr50","ENSMUSG00000049892","false","interacts with","Rasd1 (interacts with) Gpr50","0.0198474552644252"
"52814","72.24120404","interacts with","Ets1 (interacts with) Bhlhe40","ENSMUSG00000032035","false","interacts with","Ets1 (interacts with) Bhlhe40","0.0279595502928908"
"52817","31.88979253","interacts with","Tead2 (interacts with) Lama4","ENSMUSG00000030796","false","interacts with","Tead2 (interacts with) Lama4","0.0279497488991722"
"52819","22.9717094","interacts with","Ripply1 (interacts with) Nrk","ENSMUSG00000072945","false","interacts with","Ripply1 (interacts with) Nrk","0.0279382387251047"
"52826","36.63175311","interacts with","Arhgef5 (interacts with) Prl2c3","ENSMUSG00000033542","false","interacts with","Arhgef5 (interacts with) Prl2c3","0.0279284912114084"
"52827","26.36029226","interacts with","Erbin (interacts with) Eva1b","ENSMUSG00000021709","false","interacts with","Erbin (interacts with) Eva1b","0.0279255436419721"
"61020","32.25835232","interacts with","Ets1 (interacts with) Mras","ENSMUSG00000032035","false","interacts with","Ets1 (interacts with) Mras","0.0198295791929231"
"61026","116.93847413","interacts with","Ets1 (interacts with) BC004004","ENSMUSG00000032035","false","interacts with","Ets1 (interacts with) BC004004","0.0198279206629859"
"52834","21.97654996","interacts with","Ccnd1 (interacts with) Mras","ENSMUSG00000070348","false","interacts with","Ccnd1 (interacts with) Mras","0.0279227832398242"
"52838","33.34333514","interacts with","5730507C01Rik (interacts with) Ppp2r3a","ENSMUSG00000073197","false","interacts with","5730507C01Rik (interacts with) Ppp2r3a","0.0279201691404594"
"52840","117.49102631","interacts with","Klf3 (interacts with) Sept8","ENSMUSG00000029178","false","interacts with","Klf3 (interacts with) Sept8","0.0279158735205345"
"52844","33.06612788","interacts with","Ets1 (interacts with) St14","ENSMUSG00000032035","false","interacts with","Ets1 (interacts with) St14","0.0279060760484873"
"52850","14.06080458","interacts with","Mrtfb (interacts with) Tle5","ENSMUSG00000009569","false","interacts with","Mrtfb (interacts with) Tle5","0.0278962122075863"
"61046","111.58217501","interacts with","Klf3 (interacts with) Col5a1","ENSMUSG00000029178","false","interacts with","Klf3 (interacts with) Col5a1","0.0198180085099344"
"52854","51.84739665","interacts with","Plagl1 (interacts with) Crabp2","ENSMUSG00000019817","false","interacts with","Plagl1 (interacts with) Crabp2","0.0278921968138657"
"52858","20.92436836","interacts with","Taf9b (interacts with) Sgce","ENSMUSG00000047242","false","interacts with","Taf9b (interacts with) Sgce","0.0278891040593221"
"52860","27.0633333","interacts with","5730507C01Rik (interacts with) Gcgr","ENSMUSG00000073197","false","interacts with","5730507C01Rik (interacts with) Gcgr","0.0278883110412137"
"52864","27.542821","interacts with","Rasd1 (interacts with) Lamp2","ENSMUSG00000049892","false","interacts with","Rasd1 (interacts with) Lamp2","0.0278819086811497"
"61061","37.32828752","interacts with","Zfp326 (interacts with) Tmem125","ENSMUSG00000029290","false","interacts with","Zfp326 (interacts with) Tmem125","0.0198084271293997"
"52870","20.92436836","interacts with","Taf9b (interacts with) Lamp2","ENSMUSG00000047242","false","interacts with","Taf9b (interacts with) Lamp2","0.0278663963239861"
"52871","19.77825436","interacts with","Erf (interacts with) Csf1","ENSMUSG00000040857","false","interacts with","Erf (interacts with) Csf1","0.0278641343402869"
"52873","21.24891743","interacts with","Ripply1 (interacts with) Naaa","ENSMUSG00000072945","false","interacts with","Ripply1 (interacts with) Naaa","0.0278580267323099"
"52875","23.39461935","interacts with","Tead2 (interacts with) AU015836","ENSMUSG00000030796","false","interacts with","Tead2 (interacts with) AU015836","0.0278563261044008"
"52877","25.03842141","interacts with","Cbx7 (interacts with) Hrc","ENSMUSG00000053411","false","interacts with","Cbx7 (interacts with) Hrc","0.0278453512504423"
"61070","47.5268891","interacts with","Cebpa (interacts with) Cldn7","ENSMUSG00000034957","false","interacts with","Cebpa (interacts with) Cldn7","0.0198017513777724"
"52880","11.94787868","interacts with","Tgfb1 (interacts with) Hrc","ENSMUSG00000002603","false","interacts with","Tgfb1 (interacts with) Hrc","0.0278423657494858"
"52881","14.52217771","interacts with","Phf2 (interacts with) Gstz1","ENSMUSG00000038025","false","interacts with","Phf2 (interacts with) Gstz1","0.0278407465046914"
"52886","71.45018849","interacts with","Arhgef5 (interacts with) Tmem38b","ENSMUSG00000033542","false","interacts with","Arhgef5 (interacts with) Tmem38b","0.0278312463237925"
"52887","173.50792662","interacts with","Ell2 (interacts with) Itprip","ENSMUSG00000001542","false","interacts with","Ell2 (interacts with) Itprip","0.0278311450602435"
"52891","25.24434268","interacts with","Ripply1 (interacts with) Pkdcc","ENSMUSG00000072945","false","interacts with","Ripply1 (interacts with) Pkdcc","0.0278221535670281"
"61083","32.38658515","interacts with","Ets1 (interacts with) Tle5","ENSMUSG00000032035","false","interacts with","Ets1 (interacts with) Tle5","0.019786377204329"
"52893","56.96021972","interacts with","BC004004 (interacts with) Gm2916","ENSMUSG00000052712","false","interacts with","BC004004 (interacts with) Gm2916","0.027821254892636"
"61086","59.90495399","interacts with","Cbx7 (interacts with) Hba-x","ENSMUSG00000053411","false","interacts with","Cbx7 (interacts with) Hba-x","0.0197854223225227"
"52894","103.04593918","interacts with","Ell2 (interacts with) Mcrip1","ENSMUSG00000001542","false","interacts with","Ell2 (interacts with) Mcrip1","0.0278192991536367"
