"SUID","__glayCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"59926","3","2.5739645","7.47E-6","0.38850575","0.33333333","3","4","false","Fam122a","78.66666667","3","0","0","0.6852071","false","0","Fam122a","168","0.49893843"
"54296","3","2.32544379","1.262E-5","0.43002545","0.73333333","10","4","false","Alpl","116.6","10","0","0","0.73491124","false","0","Alpl","120","0.50695652"
"48154","3","2.79881657","1.42E-5","0.35729387","0.4","6","5","false","Pfn2","71.5","6","0","0","0.64023669","false","0","Pfn2","106","0.59583333"
"48666","3","1.83136095","0.01603229","0.546042","0.15915751","105","3","false","Dapk3","35.94285714","105","0","0","0.83372781","false","0","Dapk3","27676","0.12394089"
"54301","3","2.02366864","0.00106144","0.49415205","0.34","25","3","false","Flad1","85.2","25","0","0","0.79526627","false","0","Flad1","11820","0.27934426"
"57887","3","2.85798817","1.775E-5","0.34989648","0.0","2","4","false","Arl15","45.0","2","0","0","0.62840237","false","0","Arl15","118","0.52380952"
"64032","3","2.5","0.0","0.4","1.0","3","4","false","Aldh3b2","120.0","3","0","0","0.7","false","0","Aldh3b2","0","0.6741573"
"55841","3","2.04733728","8.4754E-4","0.48843931","0.39492754","24","3","false","Urod","87.16666667","24","0","0","0.79053254","false","0","Urod","11456","0.29250559"
"62500","3","2.60650888","1.072E-5","0.38365494","0.0","3","4","false","Gramd2","78.0","3","0","0","0.67869822","false","0","Gramd2","224","0.53472222"
"53285","3","2.12426036","0.01355718","0.47075209","0.12323232","45","4","false","Brms1l","28.24444444","45","0","0","0.77514793","false","0","Brms1l","27334","0.11427281"
"54822","3","2.23964497","0.01222446","0.44649934","0.08383838","45","4","false","Tada3","26.11111111","45","0","0","0.75207101","false","0","Tada3","39512","0.12628726"
"59431","3","2.27218935","0.0","0.44010417","1.0","6","4","false","Bin1","130.33333333","6","0","0","0.74556213","false","0","Bin1","0","0.53856749"
"54823","3","2.16863905","2.9537E-4","0.46111869","0.27272727","12","4","false","Myl12b","75.16666667","12","0","0","0.76627219","false","0","Myl12b","3428","0.27736777"
"51751","3","1.83136095","0.02165888","0.546042","0.26226204","101","3","false","Smad5","46.85263158","101","0","6","0.83372781","false","0","Smad5","66130","0.15666256"
"47656","3","2.79881657","1.42E-5","0.35729387","0.4","6","5","false","Add1","71.5","6","0","0","0.64023669","false","0","Add1","106","0.59583333"
"49706","3","2.0591716","4.2842E-4","0.48563218","0.53846154","27","4","false","Mylip","101.51851852","27","0","0","0.78816568","false","0","Mylip","7464","0.34766616"
"54316","3","2.03846154","9.0154E-4","0.49056604","0.34387352","23","3","false","Stxbp2","87.65217391","23","0","0","0.79230769","false","0","Stxbp2","8392","0.29023899"
"48685","3","2.23076923","7.694E-5","0.44827586","0.46666667","10","4","false","Nrep","88.4","10","0","0","0.75384615","false","0","Nrep","1412","0.34396887"
"50736","3","1.9112426","0.01596236","0.52321981","0.18002497","90","3","false","Zfp513","38.12222222","90","0","0","0.81775148","false","0","Zfp513","41636","0.13758524"
"52272","3","2.09763314","0.00137637","0.47672779","0.44444444","9","4","false","Hrct1","110.66666667","9","0","0","0.78047337","false","0","Hrct1","3864","0.3734985"
"51248","3","2.0443787","7.1546E-4","0.48914616","0.44708995","28","3","false","B3galt4","93.53571429","28","0","0","0.79112426","false","0","B3galt4","7740","0.31802721"
"50737","3","1.76035503","0.02569859","0.56806723","0.20937188","129","3","false","Elmsan1","40.66386555","129","0","10","0.84792899","false","0","Elmsan1","57532","0.13554622"
"53299","3","2.02366864","8.413E-4","0.49415205","0.45014245","27","3","false","Slc25a51","92.22222222","27","0","0","0.79526627","false","0","Slc25a51","10672","0.30436377"
"51764","3","2.07100592","6.1771E-4","0.48285714","0.43859649","19","3","false","Col5a2","96.10526316","19","0","0","0.78579882","false","0","Col5a2","8226","0.32578055"
"52280","3","2.52071006","8.822E-5","0.39671362","0.38095238","7","4","false","Arhgef16","62.42857143","7","0","0","0.69585799","false","0","Arhgef16","534","0.3468254"
"48184","3","1.76035503","0.03550181","0.56806723","0.17683466","122","3","false","Cbx4","38.23076923","122","0","5","0.84792899","false","0","Cbx4","71420","0.12659195"
"53305","3","2.08284024","3.2983E-4","0.48011364","0.49047619","21","3","false","Abhd17c","98.14285714","21","0","0","0.78343195","false","0","Abhd17c","6374","0.33959466"
"65084","3","2.76035503","0.0","0.36227224","0.0","1","4","false","Tspan3","126.0","1","0","0","0.64792899","false","0","Tspan3","0","0.0"
"52284","3","2.0591716","6.8264E-4","0.48563218","0.40666667","25","3","false","Dtnbp1","94.16","25","0","0","0.78816568","false","0","Dtnbp1","10738","0.32136519"
"51773","3","2.52662722","7.384E-5","0.39578454","0.28571429","7","4","false","Rtl8c","60.71428571","7","0","0","0.69467456","false","0","Rtl8c","534","0.33730159"
"50750","3","2.20118343","4.989E-5","0.45430108","0.60606061","12","4","false","Cotl1","116.25","12","0","0","0.75976331","false","0","Cotl1","1006","0.44201521"
"55360","3","2.62721893","2.658E-5","0.38063063","0.33333333","3","4","false","Ublcp1","71.0","3","0","0","0.67455621","false","0","Ublcp1","270","0.46799117"
"52800","3","1.86982249","0.01755863","0.53481013","0.23175621","93","3","false","Sin3b","42.7816092","93","0","6","0.8260355","false","0","Sin3b","45084","0.14547658"
"50241","3","2.07100592","4.8328E-4","0.48285714","0.48941799","28","4","false","Pdzd3","98.28571429","28","0","0","0.78579882","false","0","Pdzd3","8392","0.34245893"
"52801","3","2.21893491","6.56E-6","0.45066667","0.83333333","12","4","false","Usp9x","112.08333333","12","0","0","0.75621302","false","0","Usp9x","54","0.44127297"
"49730","3","2.17455621","6.56E-5","0.45986395","0.5","12","4","false","Lrfn4","98.66666667","12","0","0","0.76508876","false","0","Lrfn4","1196","0.3654321"
"50243","3","2.21893491","4.853E-5","0.45066667","0.52727273","11","4","false","Mageh1","115.36363636","11","0","0","0.75621302","false","0","Mageh1","974","0.44714588"
"55878","3","2.36390533","5.292E-5","0.42302879","0.2","5","4","false","Hcfc1r1","75.8","5","0","0","0.72721893","false","0","Hcfc1r1","590","0.35399061"
"52299","3","2.02662722","0.00104664","0.49343066","0.36594203","24","3","false","Emc8","86.75","24","0","0","0.79467456","false","0","Emc8","12776","0.28442623"
"52302","3","2.16272189","3.4742E-4","0.4623803","0.1969697","12","4","false","Hmgn2","73.0","12","0","0","0.76745562","false","0","Hmgn2","3850","0.26746324"
"51790","3","2.06804734","5.0425E-4","0.48354793","0.4047619","21","3","false","Chchd10","95.38095238","21","0","0","0.78639053","false","0","Chchd10","6892","0.32442501"
"61009","3","2.71597633","1.208E-5","0.36819172","0.0","2","4","false","Prkcz","72.0","2","0","0","0.65680473","false","0","Prkcz","124","0.53383459"
"53329","3","2.11242604","2.381E-4","0.47338936","0.45","16","3","false","Strada","98.375","16","0","0","0.77751479","false","0","Strada","4494","0.34639085"
"51287","3","2.03550296","6.986E-4","0.49127907","0.52217742","32","3","false","Kremen1","97.34375","32","0","0","0.79289941","false","0","Kremen1","12706","0.33110119"
"51802","3","2.03254438","5.2033E-4","0.49199418","0.56653226","32","3","false","Cpeb4","102.125","32","0","0","0.79349112","false","0","Cpeb4","8860","0.34618644"
"50778","3","2.06508876","4.7077E-4","0.48424069","0.56349206","28","4","false","C130074G19Rik","101.46428571","28","0","0","0.78698225","false","0","C130074G19Rik","8318","0.35108749"
"49243","3","2.07988166","3.8192E-4","0.48079659","0.56","26","4","false","Lrrc32","101.84615385","26","0","0","0.78402367","false","0","Lrrc32","6776","0.35610543"
"58460","3","2.32544379","1.12E-6","0.43002545","0.83333333","4","4","false","Dbnl","124.25","4","0","0","0.73491124","false","0","Dbnl","12","0.54495614"
"55389","3","2.32544379","2.188E-5","0.43002545","0.5","5","4","false","Amotl2","97.4","5","0","0","0.73491124","false","0","Amotl2","472","0.42907489"
"52830","3","2.15088757","0.00548135","0.46492435","0.13691027","48","4","false","Batf3","31.10638298","48","0","1","0.76982249","false","0","Batf3","10552","0.11985542"
"52831","3","2.00295858","0.00157467","0.49926145","0.34252874","30","3","false","Hadh","88.33333333","30","0","0","0.79940828","false","0","Hadh","19504","0.28773073"
"49760","3","2.05621302","4.9274E-4","0.48633094","0.54497354","28","3","false","Jcad","99.85714286","28","0","0","0.7887574","false","0","Jcad","9044","0.34315169"
"61024","3","2.58284024","8.1E-6","0.38717068","0.33333333","3","4","false","Llgl2","72.0","3","0","0","0.68343195","false","0","Llgl2","28","0.43434343"
"54373","3","2.21597633","5.998E-5","0.45126836","0.57777778","10","3","false","Fut4","91.1","10","0","0","0.75680473","false","0","Fut4","586","0.3572549"
"53352","3","2.49408284","1.2798E-4","0.40094899","0.30555556","9","4","false","Abcc5","66.66666667","9","0","0","0.70118343","false","0","Abcc5","1284","0.35975976"
"49257","3","2.19822485","5.177E-5","0.45491252","0.62820513","13","4","false","Tpcn1","118.15384615","13","0","0","0.76035503","false","0","Tpcn1","1052","0.44925417"
"52331","3","2.06213018","6.8395E-4","0.48493544","0.38405797","24","3","false","Gclm","89.75","24","0","0","0.78757396","false","0","Gclm","8994","0.30631399"
"51310","3","2.31952663","5.2E-7","0.43112245","0.9","5","4","false","Zwint","118.2","5","0","0","0.73609467","false","0","Zwint","6","0.51391304"
"50799","3","2.07100592","5.1438E-4","0.48285714","0.52463054","29","4","false","Mllt11","98.17241379","29","0","0","0.78579882","false","0","Mllt11","8218","0.34206416"
"48239","3","2.19822485","5.177E-5","0.45491252","0.62820513","13","4","false","Prl2c1","118.15384615","13","0","0","0.76035503","false","0","Prl2c1","1052","0.44925417"
"52340","3","2.05621302","4.6156E-4","0.48633094","0.53439153","28","4","false","4932438A13Rik","102.10714286","28","0","0","0.7887574","false","0","4932438A13Rik","7566","0.349682"
"55415","3","2.12721893","3.1801E-4","0.47009736","0.33333333","12","4","false","Hmgcl","76.16666667","12","0","0","0.77455621","false","0","Hmgcl","3026","0.26631702"
"47224","3","1.9408284","0.0199156","0.5152439","0.13341858","70","3","false","Foxf1","32.49275362","70","0","1","0.81183432","false","0","Foxf1","37516","0.11415595"
"51833","3","2.19822485","5.177E-5","0.45491252","0.62820513","13","4","false","Gimap4","118.15384615","13","0","0","0.76035503","false","0","Gimap4","1052","0.44925417"
"50810","3","2.05325444","5.7288E-4","0.4870317","0.51322751","28","3","false","Tmprss2","97.32142857","28","0","0","0.78934911","false","0","Tmprss2","10146","0.33329256"
"54394","3","2.06508876","3.4224E-4","0.48424069","0.35833333","16","3","false","Ldlrap1","97.9375","16","0","0","0.78698225","false","0","Ldlrap1","3222","0.32645833"
"47227","3","1.81656805","0.06946945","0.5504886","0.09373737","104","3","false","Tead1","23.88","104","0","4","0.83668639","false","0","Tead1","89070","0.08054054"
"50815","3","2.13313609","3.5743E-4","0.46879334","0.41520468","19","4","false","S100pbp","97.0","19","0","0","0.77337278","false","0","S100pbp","7804","0.34767025"
"49281","3","2.19822485","5.177E-5","0.45491252","0.62820513","13","4","false","Zswim7","118.15384615","13","0","0","0.76035503","false","0","Zswim7","1052","0.44925417"
"47233","3","1.68343195","0.05795747","0.5940246","0.14768254","127","3","false","Loxl2","34.51587302","127","0","1","0.86331361","false","0","Loxl2","85450","0.1091521"
"51841","3","2.02071006","0.00115882","0.49487555","0.39666667","25","3","false","Mapk14","94.24","25","0","0","0.79585799","false","0","Mapk14","15562","0.30797386"
"62082","3","2.94674556","0.0","0.33935743","0.0","1","4","false","Limd2","71.0","1","0","0","0.61065089","false","0","Limd2","0","0.0"
"53891","3","2.22189349","1.3201E-4","0.45006658","0.46666667","10","4","false","Crip1","99.5","10","0","0","0.7556213","false","0","Crip1","4346","0.38122605"
"49284","3","2.14497041","2.9573E-4","0.4662069","0.41911765","17","4","false","Ctsj","98.58823529","17","0","0","0.77100592","false","0","Ctsj","7030","0.35591421"
"53381","3","2.0295858","9.362E-4","0.49271137","0.39492754","24","3","false","Tbc1d14","93.58333333","24","0","0","0.79408284","false","0","Tbc1d14","11016","0.30783991"
"49799","3","1.76331361","0.02135647","0.56711409","0.24317841","128","3","false","Lhx2","42.3362069","128","0","12","0.84733728","false","0","Lhx2","52352","0.14018612"
"50823","3","2.02662722","9.7889E-4","0.49343066","0.33846154","26","3","false","Lzts2","89.5","26","0","0","0.79467456","false","0","Lzts2","13564","0.29537954"
"56456","3","2.4112426","4.35E-6","0.41472393","0.66666667","4","4","false","Smyd4","109.0","4","0","0","0.71775148","false","0","Smyd4","168","0.52912621"
"50826","3","2.0147929","0.0014374","0.49632893","0.34666667","25","3","false","Bcam","83.76","25","0","0","0.79704142","false","0","Bcam","15958","0.27194805"
"58507","3","3.23668639","0.0","0.30895795","0.0","1","5","false","Syt13","45.0","1","0","0","0.55266272","false","0","Syt13","0","0.0"
"63628","3","2.97633136","0.0","0.3359841","0.0","1","5","false","Selenop","63.0","1","0","0","0.60473373","false","0","Selenop","0","0.0"
"51341","3","2.03550296","6.8791E-4","0.49127907","0.50344828","30","3","false","Mgll","98.93333333","30","0","0","0.79289941","false","0","Mgll","12516","0.33423423"
"47246","3","1.9852071","0.02519786","0.50372578","0.10695971","93","4","false","Rhox12","26.58241758","93","0","2","0.80295858","false","0","Rhox12","117026","0.10263482"
"55439","3","2.17455621","3.928E-5","0.45986395","0.46666667","6","4","false","Pigh","109.5","6","0","0","0.76508876","false","0","Pigh","420","0.4004884"
"61584","3","2.9852071","0.0","0.33498513","0.0","1","4","false","Atp5g1","71.0","1","0","0","0.60295858","false","0","Atp5g1","0","0.0"
"49296","3","1.97337278","0.0212696","0.50674663","0.08101266","81","4","false","Rhox4g","23.6375","81","0","1","0.80532544","false","0","Rhox4g","41042","0.0887688"
"49809","3","2.06804734","4.1118E-4","0.48354793","0.49275362","24","3","false","Stard8","100.45833333","24","0","0","0.78639053","false","0","Stard8","7542","0.34521764"
"49297","3","2.13905325","3.5763E-4","0.46749654","0.34640523","18","4","false","Abcd3","92.22222222","18","0","0","0.77218935","false","0","Abcd3","6594","0.33173461"
"49815","3","2.0443787","7.1147E-4","0.48914616","0.32806324","23","3","false","Hmbs","89.13043478","23","0","0","0.79112426","false","0","Hmbs","7358","0.29710145"
"48793","3","2.19822485","5.177E-5","0.45491252","0.62820513","13","4","false","Fscn1","118.15384615","13","0","0","0.76035503","false","0","Fscn1","1052","0.44925417"
"51355","3","2.27810651","0.00126932","0.43896104","0.39285714","8","4","false","Rasa3","89.0","8","0","0","0.7443787","false","0","Rasa3","3812","0.35981781"
"53403","3","2.08284024","2.5161E-4","0.48011364","0.32967033","14","3","false","Timp1","99.92857143","14","0","0","0.78343195","false","0","Timp1","3680","0.33759653"
"49308","3","2.13313609","3.9529E-4","0.46879334","0.36842105","19","4","false","Ppp2r5a","95.21052632","19","0","0","0.77337278","false","0","Ppp2r5a","8064","0.34125637"
"47261","3","2.10650888","0.01290483","0.4747191","0.0308642","81","4","false","Klf1","20.35802469","81","0","0","0.77869822","false","0","Klf1","29990","0.09341753"
"54943","3","2.03550296","6.8968E-4","0.49127907","0.49047619","21","3","false","Bckdk","100.14285714","21","0","0","0.79289941","false","0","Bckdk","8662","0.32833724"
"49823","3","2.12426036","4.068E-4","0.47075209","0.38421053","20","4","false","Flvcr2","95.7","20","0","0","0.77514793","false","0","Flvcr2","8224","0.3405694"
"51872","3","2.30473373","7.438E-5","0.4338896","0.2","6","4","false","Hibadh","76.0","6","0","0","0.73905325","false","0","Hibadh","734","0.32614943"
"51360","3","2.79881657","1.42E-5","0.35729387","0.4","6","5","false","Slc45a4","71.5","6","0","0","0.64023669","false","0","Slc45a4","106","0.59583333"
"62625","3","2.44970414","1.05E-5","0.40821256","0.5","5","4","false","P4ha2","94.8","5","0","0","0.71005917","false","0","P4ha2","200","0.48615385"
"52897","3","2.16568047","1.2022E-4","0.46174863","0.41818182","11","4","false","Hapln1","106.90909091","11","0","0","0.76686391","false","0","Hapln1","2730","0.3927139"
"48803","3","2.79881657","1.42E-5","0.35729387","0.4","6","5","false","Obsl1","71.5","6","0","0","0.64023669","false","0","Obsl1","106","0.59583333"
"47779","3","2.03254438","0.02993937","0.49199418","0.11656746","65","4","false","Adnp2","28.171875","65","0","1","0.79349112","false","0","Adnp2","102648","0.10728769"
"52391","3","2.03550296","5.3781E-4","0.49127907","0.56344086","31","3","false","Prss8","101.90322581","31","0","0","0.79289941","false","0","Prss8","9458","0.34543466"
"52395","3","2.01775148","0.00124132","0.49560117","0.28666667","25","3","false","Fip1l1","83.44","25","0","0","0.7964497","false","0","Fip1l1","13410","0.27179153"
"63660","3","2.81360947","0.0","0.35541535","0.0","1","4","false","Mospd2","100.0","1","0","0","0.63727811","false","0","Mospd2","0","0.0"
"58543","3","2.38757396","1.2876E-4","0.41883519","0.19047619","7","4","false","Caskin2","73.85714286","7","0","0","0.72248521","false","0","Caskin2","980","0.33290239"
"49327","3","2.19822485","5.177E-5","0.45491252","0.62820513","13","4","false","Hemgn","118.15384615","13","0","0","0.76035503","false","0","Hemgn","1052","0.44925417"
"59056","3","2.41420118","2.16E-6","0.41421569","0.66666667","4","4","false","Dcaf12l1","115.25","4","0","0","0.71715976","false","0","Dcaf12l1","28","0.56495098"
"50354","3","2.06213018","5.3863E-4","0.48493544","0.5014245","27","4","false","Selenom","100.0","27","0","0","0.78757396","false","0","Selenom","9994","0.34364261"
"54963","3","2.22485207","1.1935E-4","0.44946809","0.32142857","8","4","false","Zdhhc3","105.375","8","0","0","0.75502959","false","0","Zdhhc3","4218","0.40685328"
"53943","3","2.09467456","5.3266E-4","0.47740113","0.36764706","17","3","false","Tubg1","83.76470588","17","0","0","0.78106509","false","0","Tubg1","6058","0.28984327"
"53432","3","2.32248521","1.3438E-4","0.43057325","0.38888889","9","4","false","Arhgef6","71.55555556","9","0","0","0.73550296","false","0","Arhgef6","930","0.29087624"
"51896","3","2.12426036","2.8691E-4","0.47075209","0.34640523","18","4","false","Pmp22","84.16666667","18","0","0","0.77514793","false","0","Pmp22","3324","0.30059524"
"48825","3","1.86390533","0.01738096","0.53650794","0.16891285","109","3","false","Tead3","37.67924528","109","0","3","0.82721893","false","0","Tead3","41518","0.1359921"
"60603","3","2.24556213","3.06E-6","0.44532279","0.86666667","10","4","false","Esrp2","122.5","10","0","0","0.75088757","false","0","Esrp2","20","0.49796748"
"51899","3","2.79881657","1.42E-5","0.35729387","0.4","6","5","false","Fam43a","71.5","6","0","0","0.64023669","false","0","Fam43a","106","0.59583333"
"54464","3","2.45266272","3.6986E-4","0.40772014","0.35555556","10","4","false","Kidins220","58.8","10","0","0","0.70946746","false","0","Kidins220","2194","0.29646465"
"50368","3","2.07100592","4.0659E-4","0.48285714","0.39869281","18","3","false","Rnf26","93.0","18","0","0","0.78579882","false","0","Rnf26","6204","0.31418919"
"50881","3","2.41420118","2.288E-5","0.41421569","0.16666667","4","4","false","Klhdc2","82.0","4","0","0","0.71715976","false","0","Klhdc2","250","0.41370558"
"53958","3","2.03550296","0.00113784","0.49127907","0.4","25","3","false","Mgrn1","91.24","25","0","0","0.79289941","false","0","Mgrn1","14248","0.30312292"
"52934","3","2.15088757","1.8389E-4","0.46492435","0.39393939","12","4","false","Rnf181","96.83333333","12","0","0","0.76982249","false","0","Rnf181","3090","0.35084541"
"52425","3","2.04733728","0.00134223","0.48843931","0.29666667","25","3","false","Shisa5","80.96","25","0","0","0.79053254","false","0","Shisa5","14544","0.27416949"
"53962","3","2.07692308","4.971E-4","0.48148148","0.32163743","19","3","false","Mdh1","88.94736842","19","0","0","0.78461538","false","0","Mdh1","5166","0.30357464"
"47307","3","2.79881657","1.42E-5","0.35729387","0.4","6","5","false","Kcnk5","71.5","6","0","0","0.64023669","false","0","Kcnk5","106","0.59583333"
"54987","3","2.13313609","1.5184E-4","0.46879334","0.32727273","11","3","false","Atxn10","92.90909091","11","0","0","0.77337278","false","0","Atxn10","1724","0.32946486"
"52940","3","2.19822485","0.00906928","0.45491252","0.13513514","39","4","false","Zfp655","29.5","39","0","1","0.76035503","false","0","Zfp655","33994","0.12584345"
"64718","3","3.16863905","0.0","0.3155929","0.0","1","5","false","Rock2","67.0","1","0","0","0.56627219","false","0","Rock2","0","0.0"
"56527","3","2.74852071","2.7282E-4","0.36383208","0.0","2","4","false","Ubxn4","55.0","2","0","0","0.65029586","false","0","Ubxn4","450","0.50943396"
"62672","3","3.11538462","0.0","0.32098765","0.0","1","4","false","Mrps6","46.0","1","0","0","0.57692308","false","0","Mrps6","0","0.0"
"53972","3","2.66568047","0.0","0.37513873","1.0","2","4","false","Ube2d1","93.0","2","0","0","0.66686391","false","0","Ube2d1","0","0.65034965"
"50901","3","2.03254438","6.2211E-4","0.49199418","0.5311828","31","3","false","Pcmt1","100.35483871","31","0","0","0.79349112","false","0","Pcmt1","10638","0.33903662"
"53975","3","2.0887574","3.5496E-4","0.47875354","0.46153846","13","3","false","Patj","94.46153846","13","0","0","0.78224852","false","0","Patj","5522","0.3202086"
"54487","3","2.18934911","4.211E-5","0.45675676","0.6","11","4","false","Zfyve21","105.90909091","11","0","0","0.76213018","false","0","Zfyve21","670","0.39815448"
"48343","3","2.19822485","5.177E-5","0.45491252","0.62820513","13","4","false","Isg20","118.15384615","13","0","0","0.76035503","false","0","Isg20","1052","0.44925417"
"47831","3","2.19822485","5.177E-5","0.45491252","0.62820513","13","4","false","Slco2a1","118.15384615","13","0","0","0.76035503","false","0","Slco2a1","1052","0.44925417"
"48345","3","1.74852071","0.02636355","0.57191201","0.23004491","126","3","false","Rhox6","42.18644068","126","0","8","0.85029586","false","0","Rhox6","68996","0.1383162"
"56538","3","2.50591716","8.165E-5","0.39905549","0.42857143","7","4","false","Dse","60.57142857","7","0","0","0.69881657","false","0","Dse","504","0.32841615"
"52442","3","2.06804734","3.4116E-4","0.48354793","0.58666667","25","3","false","Lrrc41","103.08","25","0","0","0.78639053","false","0","Lrrc41","6250","0.35544828"
"48346","3","2.20414201","5.055E-5","0.45369128","0.57575758","12","4","false","Dolk","118.33333333","12","0","0","0.7591716","false","0","Dolk","1024","0.45165394"
"64220","3","2.64201183","4.99E-6","0.37849944","0.0","2","4","false","Shisal1","81.5","2","0","0","0.67159763","false","0","Shisal1","42","0.55136986"
"49373","3","2.40236686","0.00363182","0.41625616","0.06060606","34","4","false","Prdx5","21.84848485","34","0","1","0.71952663","false","0","Prdx5","6082","0.11775362"
"50910","3","2.03550296","5.2337E-4","0.49127907","0.55681818","33","3","false","Mknk2","101.90909091","33","0","0","0.79289941","false","0","Mknk2","9378","0.3478126"
"47326","3","1.94970414","0.0185881","0.51289833","0.06881288","72","3","false","Nfe2l2","24.57746479","72","0","1","0.81005917","false","0","Nfe2l2","32690","0.08783886"
"50918","3","2.48816568","1.2577E-4","0.4019025","0.4","10","4","false","Sfrp1","60.7","10","0","0","0.70236686","false","0","Sfrp1","630","0.32287234"
"63211","3","3.11538462","0.0","0.32098765","0.0","1","4","false","Paip1","46.0","1","0","0","0.57692308","false","0","Paip1","0","0.0"
"52976","3","2.08284024","2.2573E-4","0.48011364","0.59057971","24","4","false","Adra2b","100.625","24","0","0","0.78343195","false","0","Adra2b","3938","0.35060976"
"48368","3","2.21005917","4.911E-5","0.45247657","0.62121212","12","4","false","Il2rb","116.75","12","0","0","0.75798817","false","0","Il2rb","994","0.44731801"
"55025","3","2.09171598","3.5994E-4","0.47807638","0.32051282","13","3","false","Peg10","79.84615385","13","0","0","0.7816568","false","0","Peg10","3476","0.27158556"
"48885","3","2.21301775","4.512E-5","0.45187166","0.68181818","12","4","false","Serpinb9d","119.5","12","0","0","0.75739645","false","0","Serpinb9d","932","0.45610687"
"54005","3","2.15680473","3.363E-5","0.46364883","0.68333333","16","4","false","Unc119","107.5625","16","0","0","0.76863905","false","0","Unc119","334","0.39837963"
"49402","3","2.02662722","6.4941E-4","0.49343066","0.54924242","33","3","false","Urgcp","101.60606061","33","0","0","0.79467456","false","0","Urgcp","11378","0.34326372"
"53500","3","2.54733728","1.074E-5","0.39256678","0.7","5","4","false","Ptp4a3","74.6","5","0","0","0.69053254","false","0","Ptp4a3","74","0.43121387"
