"SUID","__glayCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"47620","1","2.09411765","2.635E-5","0.47752809","0.52380952","7","4","false","Micu1","151.71428571","7","0","0","0.72647059","false","0","Micu1","432","0.50236518"
"47622","1","1.95588235","0.00552157","0.5112782","0.17311508","68","3","false","Phf2","28.90625","68","0","4","0.76102941","false","0","Phf2","7160","0.09933419"
"47626","1","1.95588235","0.00451258","0.5112782","0.17460317","67","3","false","Mrtfb","29.390625","67","0","3","0.76102941","false","0","Mrtfb","6276","0.10099871"
"53772","1","2.11470588","3.478E-5","0.472879","0.52380952","7","4","false","Rnd2","138.14285714","7","0","0","0.72132353","false","0","Rnd2","490","0.46828087"
"47629","1","2.06470588","7.795E-5","0.48433048","0.66666667","10","3","false","Slc4a1","103.4","10","0","0","0.73382353","false","0","Slc4a1","150","0.33571429"
"50703","1","2.0","6.395E-5","0.5","0.64705882","18","3","false","Ece1","126.11111111","18","0","0","0.75","false","0","Ece1","576","0.39164941"
"52240","1","2.19411765","1.4696E-4","0.45576408","0.43333333","16","3","false","Stmn1","98.875","16","0","0","0.70147059","false","0","Stmn1","1958","0.38323643"
"48146","1","2.09411765","2.635E-5","0.47752809","0.52380952","7","4","false","Gjb2","151.71428571","7","0","0","0.72647059","false","0","Gjb2","432","0.50236518"
"58903","1","2.33823529","2.216E-5","0.42767296","0.33333333","3","4","false","Slc22a4","89.0","3","0","0","0.66544118","false","0","Slc22a4","286","0.38054363"
"60954","1","2.72352941","0.0","0.36717063","0.0","1","4","false","Zfp36l3","130.0","1","0","0","0.56911765","false","0","Zfp36l3","0","0.0"
"53787","1","2.11764706","6.805E-5","0.47222222","0.1","5","3","false","Caskin1","118.6","5","0","0","0.72058824","false","0","Caskin1","332","0.40410959"
"50204","1","2.17941176","5.153E-5","0.45883941","0.80952381","7","4","false","Sorbs3","88.42857143","7","0","0","0.70514706","false","0","Sorbs3","108","0.31923672"
"47644","1","1.8","0.01196078","0.55555556","0.33453779","89","3","false","Tal1","40.67073171","89","0","7","0.8","false","0","Tal1","17432","0.12475685"
"48159","1","2.09411765","2.635E-5","0.47752809","0.52380952","7","4","false","Nkain1","151.71428571","7","0","0","0.72647059","false","0","Nkain1","432","0.50236518"
"47647","1","2.09411765","2.635E-5","0.47752809","0.52380952","7","4","false","Grasp","151.71428571","7","0","0","0.72647059","false","0","Grasp","432","0.50236518"
"48672","1","2.10882353","4.046E-5","0.47419805","0.3","5","3","false","Prl2b1","137.0","5","0","0","0.72279412","false","0","Prl2b1","518","0.46148649"
"49185","1","2.09411765","2.635E-5","0.47752809","0.52380952","7","4","false","Fgfrl1","151.71428571","7","0","0","0.72647059","false","0","Fgfrl1","432","0.50236518"
"56355","1","2.67941176","4.9E-6","0.37321625","0.66666667","6","4","false","Fadd","69.16666667","6","0","0","0.58014706","false","0","Fadd","38","0.64641745"
"50723","1","1.99117647","6.395E-5","0.50221566","0.68421053","19","3","false","Tspan6","126.68421053","19","0","0","0.75220588","false","0","Tspan6","576","0.39100065"
"53799","1","3.02352941","0.0","0.3307393","1.0","2","4","false","Lsp1","76.0","2","0","0","0.49411765","false","0","Lsp1","0","0.89411765"
"50728","1","2.05588235","2.4016E-4","0.48640916","0.46666667","21","3","false","Slc39a14","101.9047619","21","0","0","0.73602941","false","0","Slc39a14","3306","0.33968254"
"49193","1","2.32352941","6.16E-6","0.43037975","0.85714286","7","4","false","Rab11a","87.28571429","7","0","0","0.66911765","false","0","Rab11a","24","0.38283208"
"48682","1","2.05","2.5129E-4","0.48780488","0.49407115","23","3","false","Spint2","99.39130435","23","0","0","0.7375","false","0","Spint2","3402","0.33130435"
"51253","1","1.98235294","9.1636E-4","0.50445104","0.36029412","17","3","false","Ulk1","111.17647059","17","0","0","0.75441176","false","0","Ulk1","4856","0.3379224"
"48699","1","2.10882353","4.046E-5","0.47419805","0.3","5","3","false","Fam83d","137.0","5","0","0","0.72279412","false","0","Fam83d","518","0.46148649"
"47676","1","2.06470588","0.01357442","0.48433048","0.1322807","80","3","false","Rasd1","26.42105263","80","0","4","0.73382353","false","0","Rasd1","45492","0.1091779"
"47679","1","1.99117647","6.395E-5","0.50221566","0.68421053","19","3","false","Nrarp","126.68421053","19","0","0","0.75220588","false","0","Nrarp","576","0.39100065"
"48705","1","2.15","2.3584E-4","0.46511628","0.46320346","22","3","false","Eva1b","96.81818182","22","0","0","0.7125","false","0","Eva1b","3238","0.36261491"
"48197","1","2.05","2.5129E-4","0.48780488","0.49407115","23","3","false","Gap43","99.39130435","23","0","0","0.7375","false","0","Gap43","3402","0.33130435"
"47689","1","1.75882353","0.01224932","0.56856187","0.12996942","112","3","false","Ripply1","31.09174312","112","0","3","0.81029412","false","0","Ripply1","24232","0.09962362"
"47693","1","2.15","1.698E-4","0.46511628","0.45454545","12","3","false","Wnt2","115.91666667","12","0","0","0.7125","false","0","Wnt2","654","0.41847172"
"48206","1","2.09411765","2.635E-5","0.47752809","0.52380952","7","4","false","Spg20","151.71428571","7","0","0","0.72647059","false","0","Spg20","432","0.50236518"
"47699","1","2.32352941","6.16E-6","0.43037975","0.85714286","7","4","false","Endou","87.28571429","7","0","0","0.66911765","false","0","Endou","24","0.38283208"
"48723","1","1.97941176","4.3239E-4","0.50520059","0.47619048","21","3","false","Pdk3","104.85714286","21","0","0","0.75514706","false","0","Pdk3","2944","0.32164768"
"47701","1","2.10882353","4.046E-5","0.47419805","0.3","5","3","false","Usp46","137.0","5","0","0","0.72279412","false","0","Usp46","518","0.46148649"
"53848","1","2.14117647","3.5385E-4","0.46703297","0.30555556","9","3","false","Cldn7","123.22222222","9","0","0","0.71470588","false","0","Cldn7","1776","0.43541421"
"48733","1","2.10882353","4.046E-5","0.47419805","0.3","5","3","false","Poglut3","137.0","5","0","0","0.72279412","false","0","Poglut3","518","0.46148649"
"49758","1","2.05588235","1.9217E-4","0.48640916","0.52857143","21","3","false","Fzd5","102.19047619","21","0","0","0.73602941","false","0","Fzd5","2510","0.34063492"
"55391","1","2.11176471","1.796E-5","0.4735376","0.5","5","4","false","Rhbdf1","149.2","5","0","0","0.72205882","false","0","Rhbdf1","304","0.50067114"
"48223","1","1.98823529","1.0636E-4","0.50295858","0.65789474","20","3","false","Trim10","123.3","20","0","0","0.75294118","false","0","Trim10","730","0.38055556"
"47714","1","2.25294118","3.03E-6","0.44386423","0.92857143","8","4","false","Cd276","108.25","8","0","0","0.68676471","false","0","Cd276","32","0.43825911"
"64612","1","2.39705882","4.0E-7","0.41717791","0.0","2","4","false","Fabp3","155.5","2","0","0","0.65073529","false","0","Fabp3","6","0.73923445"
"49252","1","2.05588235","1.9586E-4","0.48640916","0.51515152","22","3","false","Wscd2","100.45454545","22","0","0","0.73602941","false","0","Wscd2","2518","0.33596838"
"48228","1","2.05","2.5129E-4","0.48780488","0.49407115","23","3","false","Iqsec1","99.39130435","23","0","0","0.7375","false","0","Iqsec1","3402","0.33130435"
"49766","1","2.12352941","1.893E-4","0.47091413","0.48351648","14","3","false","Fads1","110.57142857","14","0","0","0.71911765","false","0","Fads1","1630","0.38933602"
"47718","1","2.09411765","2.635E-5","0.47752809","0.52380952","7","4","false","Ankrd50","151.71428571","7","0","0","0.72647059","false","0","Ankrd50","432","0.50236518"
"48230","1","1.71176471","0.02558523","0.58419244","0.17745692","120","3","false","Sox18","34.3245614","120","0","6","0.82205882","false","0","Sox18","38226","0.10654353"
"58984","1","2.68235294","2.76E-6","0.37280702","0.66666667","3","4","false","Nup210","76.66666667","3","0","0","0.57941176","false","0","Nup210","50","0.70987654"
"48749","1","2.10882353","4.046E-5","0.47419805","0.3","5","3","false","Tmem86a","137.0","5","0","0","0.72279412","false","0","Tmem86a","518","0.46148649"
"47726","1","2.25294118","3.03E-6","0.44386423","0.92857143","8","4","false","Gzme","108.25","8","0","0","0.68676471","false","0","Gzme","32","0.43825911"
"49262","1","2.09411765","2.635E-5","0.47752809","0.52380952","7","4","false","Ttc3","151.71428571","7","0","0","0.72647059","false","0","Ttc3","432","0.50236518"
"49776","1","2.09411765","2.635E-5","0.47752809","0.52380952","7","4","false","Nynrin","151.71428571","7","0","0","0.72647059","false","0","Nynrin","432","0.50236518"
"58481","1","2.85882353","0.0","0.34979424","0.0","1","4","false","Camsap3","72.0","1","0","0","0.53529412","false","0","Camsap3","0","0.0"
"61555","1","2.67058824","0.0","0.37444934","0.0","1","4","false","Spns2","131.0","1","0","0","0.58235294","false","0","Spns2","0","0.0"
"47732","1","1.82352941","0.01528369","0.5483871","0.20217455","87","3","false","Bhlhe40","32.40963855","87","0","4","0.79411765","false","0","Bhlhe40","26604","0.10252402"
"51316","1","2.06470588","1.914E-4","0.48433048","0.49350649","22","3","false","Gpr50","95.45454545","22","0","0","0.73382353","false","0","Gpr50","2466","0.32248157"
"48757","1","1.99411765","9.611E-5","0.50147493","0.66666667","19","3","false","Tmem119","123.52631579","19","0","0","0.75147059","false","0","Tmem119","642","0.38243441"
"50294","1","2.00882353","2.8078E-4","0.49780381","0.69230769","14","4","false","Abcb10","129.28571429","14","0","0","0.74779412","false","0","Abcb10","750","0.40004423"
"47734","1","2.09411765","2.635E-5","0.47752809","0.52380952","7","4","false","Ift52","151.71428571","7","0","0","0.72647059","false","0","Ift52","432","0.50236518"
"50296","1","2.05588235","2.0643E-4","0.48640916","0.5","21","3","false","Hrc","100.19047619","21","0","0","0.73602941","false","0","Hrc","2836","0.33396825"
"47225","1","2.10882353","4.046E-5","0.47419805","0.3","5","3","false","Fndc4","137.0","5","0","0","0.72279412","false","0","Fndc4","518","0.46148649"
"50812","1","1.99411765","2.3497E-4","0.50147493","0.55263158","20","3","false","Dlg3","102.05","20","0","0","0.75147059","false","0","Dlg3","2170","0.31692547"
"47740","1","2.09411765","2.635E-5","0.47752809","0.52380952","7","4","false","Ppp1r3g","151.71428571","7","0","0","0.72647059","false","0","Ppp1r3g","432","0.50236518"
"47228","1","2.09411765","2.635E-5","0.47752809","0.52380952","7","4","false","Fmo1","151.71428571","7","0","0","0.72647059","false","0","Fmo1","432","0.50236518"
"47230","1","1.64411765","0.05473711","0.60822898","0.13146503","141","3","false","Trip6","27.60902256","141","0","8","0.83897059","false","0","Trip6","63128","0.08417385"
"47743","1","2.08823529","1.238E-5","0.47887324","0.86111111","9","4","false","Tmem125","110.11111111","9","0","0","0.72794118","false","0","Tmem125","92","0.36460633"
"47745","1","2.09411765","2.635E-5","0.47752809","0.52380952","7","4","false","Ifnar2","151.71428571","7","0","0","0.72647059","false","0","Ifnar2","432","0.50236518"
"47747","1","1.71176471","0.0194013","0.58419244","0.12950891","120","3","false","Ctdsp1","31.26271186","120","0","2","0.82205882","false","0","Ctdsp1","32188","0.09854034"
"47235","1","1.72647059","0.08036043","0.57921635","0.01049493","130","3","false","Pitx1","8.85384615","130","0","0","0.81838235","false","0","Pitx1","49514","0.03287793"
"48259","1","2.08529412","1.128E-4","0.47954866","0.77777778","9","4","false","Pnpla8","104.22222222","9","0","0","0.72867647","false","0","Pnpla8","172","0.34396773"
"47236","1","2.10882353","4.046E-5","0.47419805","0.3","5","3","false","Tpra1","137.0","5","0","0","0.72279412","false","0","Tpra1","518","0.46148649"
"48261","1","2.23235294","8.043E-5","0.44795784","0.41818182","11","4","false","Slc12a2","106.63636364","11","0","0","0.69191176","false","0","Slc12a2","1322","0.42316017"
"48774","1","2.09411765","2.635E-5","0.47752809","0.52380952","7","4","false","Mmp28","151.71428571","7","0","0","0.72647059","false","0","Mmp28","432","0.50236518"
"47238","1","2.09411765","2.635E-5","0.47752809","0.52380952","7","4","false","Vat1","151.71428571","7","0","0","0.72647059","false","0","Vat1","432","0.50236518"
"51846","1","2.20588235","1.572E-5","0.45333333","0.46666667","6","4","false","Tesk1","148.66666667","6","0","0","0.69852941","false","0","Tesk1","248","0.556804"
"47240","1","1.76764706","0.02155666","0.56572379","0.15238095","96","3","false","5730507C01Rik","27.10989011","96","0","5","0.80808824","false","0","5730507C01Rik","24464","0.0826521"
"47241","1","2.25294118","3.03E-6","0.44386423","0.92857143","8","4","false","Iqgap2","108.25","8","0","0","0.68676471","false","0","Iqgap2","32","0.43825911"
"49290","1","2.10294118","5.576E-5","0.47552448","0.53333333","6","4","false","Ccdc93","117.33333333","6","0","0","0.72426471","false","0","Ccdc93","420","0.38723872"
"47243","1","1.69117647","0.03499872","0.59130435","0.08304418","134","3","false","BC004004","21.15151515","134","0","2","0.82720588","false","0","BC004004","32432","0.06776904"
"47755","1","1.99117647","6.395E-5","0.50221566","0.68421053","19","3","false","Synb","126.68421053","19","0","0","0.75220588","false","0","Synb","576","0.39100065"
"48269","1","1.99117647","6.395E-5","0.50221566","0.68421053","19","3","false","Rasip1","126.68421053","19","0","0","0.75220588","false","0","Rasip1","576","0.39100065"
"49294","1","2.05","2.5129E-4","0.48780488","0.49407115","23","3","false","Csf1","99.39130435","23","0","0","0.7375","false","0","Csf1","3402","0.33130435"
"54414","1","2.47352941","7.62E-6","0.40428062","0.33333333","3","4","false","Rhpn2","107.33333333","3","0","0","0.63161765","false","0","Rhpn2","30","0.58469945"
"50832","1","2.03235294","2.966E-4","0.49204052","0.4","10","3","false","Prcp","132.5","10","0","0","0.74191176","false","0","Prcp","2002","0.4163522"
"48273","1","2.07941176","3.248E-5","0.48090523","0.47619048","7","3","false","Gypa","112.42857143","7","0","0","0.73014706","false","0","Gypa","126","0.36741363"
"53905","1","2.05294118","9.769E-5","0.48710602","0.47619048","7","3","false","Col5a1","132.71428571","7","0","0","0.73676471","false","0","Col5a1","666","0.42309448"
"47251","1","1.63235294","0.07299655","0.61261261","0.12011593","144","3","false","Grhl1","27.06569343","144","0","7","0.84191176","false","0","Grhl1","82132","0.08297882"
"47253","1","2.10882353","4.046E-5","0.47419805","0.3","5","3","false","Dcun1d1","137.0","5","0","0","0.72279412","false","0","Dcun1d1","518","0.46148649"
"48790","1","2.12941176","1.904E-5","0.46961326","0.5","4","4","false","Tmem14c","139.0","4","0","0","0.71764706","false","0","Tmem14c","160","0.47517123"
"47255","1","1.67352941","0.03893902","0.59753954","0.09277745","134","3","false","Pias3","21.41221374","134","0","3","0.83161765","false","0","Pias3","31648","0.067099"
"53911","1","2.15882353","1.7144E-4","0.46321526","0.22222222","10","3","false","Ramp2","103.2","10","0","0","0.71029412","false","0","Ramp2","960","0.37391304"
"49303","1","2.25294118","3.03E-6","0.44386423","0.92857143","8","4","false","Islr2","108.25","8","0","0","0.68676471","false","0","Islr2","32","0.43825911"
"47770","1","2.27058824","6.468E-5","0.44041451","0.46666667","6","4","false","Hbb-bh1","96.0","6","0","0","0.68235294","false","0","Hbb-bh1","640","0.38866397"
"48284","1","1.99117647","6.1626E-4","0.50221566","0.54166667","16","3","false","Kank2","125.0625","16","0","0","0.75220588","false","0","Kank2","2390","0.38245413"
"47263","1","1.80294118","0.0670784","0.55464927","0.01247578","130","3","false","Klf3","9.60465116","130","0","1","0.79926471","false","0","Klf3","51616","0.03931809"
"48799","1","2.06470588","1.914E-4","0.48433048","0.49350649","22","3","false","Gstz1","95.45454545","22","0","0","0.73382353","false","0","Gstz1","2466","0.32248157"
"47264","1","2.09411765","2.635E-5","0.47752809","0.52380952","7","4","false","Fech","151.71428571","7","0","0","0.72647059","false","0","Fech","432","0.50236518"
"47776","1","2.25294118","3.03E-6","0.44386423","0.92857143","8","4","false","Gzmd","108.25","8","0","0","0.68676471","false","0","Gzmd","32","0.43825911"
"47266","1","1.79117647","0.02758792","0.55829228","0.10862262","98","3","false","Txnip","24.95789474","98","0","3","0.80220588","false","0","Txnip","38986","0.07941669"
"53410","1","2.38529412","6.52E-6","0.41923551","0.0","2","4","false","Gpc4","111.5","2","0","0","0.65367647","false","0","Gpc4","50","0.53381643"
"47267","1","2.25294118","3.03E-6","0.44386423","0.92857143","8","4","false","Suox","108.25","8","0","0","0.68676471","false","0","Suox","32","0.43825911"
"48292","1","2.09411765","2.635E-5","0.47752809","0.52380952","7","4","false","4933402E13Rik","151.71428571","7","0","0","0.72647059","false","0","4933402E13Rik","432","0.50236518"
"53924","1","2.25588235","1.023E-5","0.44328553","0.0","3","4","false","Acta2","138.33333333","3","0","0","0.68602941","false","0","Acta2","134","0.55153949"
"47781","1","1.75294118","0.01275586","0.5704698","0.14593952","112","3","false","Ccnd1","32.37614679","112","0","3","0.81176471","false","0","Ccnd1","24454","0.10278142"
"51877","1","2.43235294","3.962E-5","0.41112455","0.5","9","4","false","Sept6","84.55555556","9","0","0","0.64191176","false","0","Sept6","550","0.45459976"
"47270","1","2.09411765","2.635E-5","0.47752809","0.52380952","7","4","false","Acadl","151.71428571","7","0","0","0.72647059","false","0","Acadl","432","0.50236518"
"50343","1","2.51764706","0.0","0.39719626","1.0","3","4","false","Fam57a","127.33333333","3","0","0","0.62058824","false","0","Fam57a","0","0.75345168"
"52397","1","2.16176471","1.9727E-4","0.46258503","0.50980392","18","3","false","Sh3bp1","97.94444444","18","0","0","0.70955882","false","0","Sh3bp1","2768","0.36683313"
"47278","1","2.10882353","4.046E-5","0.47419805","0.3","5","3","false","Adgra2","137.0","5","0","0","0.72279412","false","0","Adgra2","518","0.46148649"
"62126","1","2.20588235","5.491E-5","0.45333333","0.0","4","4","false","Rbms2","125.5","4","0","0","0.69852941","false","0","Rbms2","196","0.47338403"
"52399","1","2.15882353","2.037E-5","0.46321526","0.16666667","4","4","false","Plcb4","137.0","4","0","0","0.71029412","false","0","Plcb4","286","0.48576512"
"57520","1","2.46470588","0.0","0.40572792","1.0","2","4","false","Rtl8b","101.0","2","0","0","0.63382353","false","0","Rtl8b","0","0.51530612"
"47792","1","2.05588235","1.0336E-4","0.48640916","0.42857143","8","3","false","Tuba4a","143.375","8","0","0","0.73602941","false","0","Tuba4a","552","0.45806709"
"48818","1","2.05","2.5129E-4","0.48780488","0.49407115","23","3","false","Mcrip1","99.39130435","23","0","0","0.7375","false","0","Mcrip1","3402","0.33130435"
"47282","1","1.50588235","0.08659639","0.6640625","0.07858181","189","3","false","Zfp362","23.35483871","189","0","3","0.87352941","false","0","Zfp362","106488","0.07273976"
"47795","1","2.09411765","2.635E-5","0.47752809","0.52380952","7","4","false","Ube2e1","151.71428571","7","0","0","0.72647059","false","0","Ube2e1","432","0.50236518"
"65715","1","2.87941176","0.0","0.34729316","0.0","1","4","false","Apela","66.0","1","0","0","0.53014706","false","0","Apela","0","0.0"
"47799","1","2.10882353","4.046E-5","0.47419805","0.3","5","3","false","Dennd6a","137.0","5","0","0","0.72279412","false","0","Dennd6a","518","0.46148649"
"48313","1","2.09411765","2.635E-5","0.47752809","0.52380952","7","4","false","Nabp1","151.71428571","7","0","0","0.72647059","false","0","Nabp1","432","0.50236518"
"47290","1","2.10882353","4.046E-5","0.47419805","0.3","5","3","false","Muc1","137.0","5","0","0","0.72279412","false","0","Muc1","518","0.46148649"
"47293","1","2.09411765","2.635E-5","0.47752809","0.52380952","7","4","false","Rflna","151.71428571","7","0","0","0.72647059","false","0","Rflna","432","0.50236518"
"48829","1","2.10882353","4.046E-5","0.47419805","0.3","5","3","false","Samd8","137.0","5","0","0","0.72279412","false","0","Samd8","518","0.46148649"
"47806","1","2.09411765","2.635E-5","0.47752809","0.52380952","7","4","false","Ldhb","151.71428571","7","0","0","0.72647059","false","0","Ldhb","432","0.50236518"
"47297","1","2.09411765","2.635E-5","0.47752809","0.52380952","7","4","false","Emc9","151.71428571","7","0","0","0.72647059","false","0","Emc9","432","0.50236518"
"62661","1","2.66176471","0.0","0.37569061","0.0","1","4","false","Fbln1","125.0","1","0","0","0.58455882","false","0","Fbln1","0","0.0"
"49862","1","2.09411765","2.1397E-4","0.47752809","0.52747253","14","3","false","Prkce","96.35714286","14","0","0","0.72647059","false","0","Prkce","1778","0.32774538"
"49351","1","2.32352941","0.00292247","0.43037975","0.13364055","63","3","false","Cebpa","25.96825397","63","0","0","0.66911765","false","0","Cebpa","4588","0.15719096"
"49352","1","2.05","2.5129E-4","0.48780488","0.49407115","23","3","false","Fyn","99.39130435","23","0","0","0.7375","false","0","Fyn","3402","0.33130435"
"47304","1","2.25294118","3.03E-6","0.44386423","0.92857143","8","4","false","Gzmf","108.25","8","0","0","0.68676471","false","0","Gzmf","32","0.43825911"
"50376","1","2.02941176","4.657E-5","0.49275362","0.69117647","17","3","false","Ppp2r3a","127.94117647","17","0","0","0.74264706","false","0","Ppp2r3a","426","0.40875775"
"51400","1","2.28235294","7.384E-5","0.43814433","0.54166667","16","3","false","6330403K07Rik","91.5625","16","0","0","0.67941176","false","0","6330403K07Rik","832","0.40158991"
"49864","1","2.10294118","2.331E-5","0.47552448","0.46666667","6","4","false","Ap1s3","146.33333333","6","0","0","0.72426471","false","0","Ap1s3","380","0.48777778"
"52937","1","2.27941176","2.9E-5","0.43870968","0.33333333","4","4","false","Mcee","105.75","4","0","0","0.68014706","false","0","Mcee","128","0.43340164"
"48841","1","2.05","2.5129E-4","0.48780488","0.49407115","23","3","false","Mertk","99.39130435","23","0","0","0.7375","false","0","Mertk","3402","0.33130435"
"47309","1","2.09411765","2.635E-5","0.47752809","0.52380952","7","4","false","Trf","151.71428571","7","0","0","0.72647059","false","0","Trf","432","0.50236518"
"65741","1","2.77352941","0.0","0.36055143","0.0","1","4","false","Abcb1a","89.0","1","0","0","0.55661765","false","0","Abcb1a","0","0.0"
"62674","1","2.68529412","0.0","0.37239869","0.0","1","4","false","Scly","117.0","1","0","0","0.57867647","false","0","Scly","0","0.0"
"48852","1","1.99117647","6.395E-5","0.50221566","0.68421053","19","3","false","Itm2a","126.68421053","19","0","0","0.75220588","false","0","Itm2a","576","0.39100065"
"52436","1","2.27058824","3.354E-5","0.44041451","0.16666667","4","4","false","Prr12","132.25","4","0","0","0.68235294","false","0","Prr12","442","0.53995902"
"49365","1","2.05588235","2.3828E-4","0.48640916","0.48917749","22","3","false","Adgrg6","98.59090909","22","0","0","0.73602941","false","0","Adgrg6","3282","0.32973548"
"47317","1","2.09411765","2.635E-5","0.47752809","0.52380952","7","4","false","Slc25a1","151.71428571","7","0","0","0.72647059","false","0","Slc25a1","432","0.50236518"
"61143","1","2.72352941","0.0","0.36717063","0.0","1","4","false","Klhl26","130.0","1","0","0","0.56911765","false","0","Klhl26","0","0.0"
"47319","1","2.10882353","4.046E-5","0.47419805","0.3","5","3","false","Nsdhl","137.0","5","0","0","0.72279412","false","0","Nsdhl","518","0.46148649"
"50904","1","2.12352941","1.5823E-4","0.47091413","0.53571429","8","4","false","Oxct1","102.625","8","0","0","0.71911765","false","0","Oxct1","358","0.35145548"
"47321","1","1.56764706","0.07823846","0.63789869","0.1407775","164","3","false","Plagl1","30.47435897","164","0","8","0.85808824","false","0","Plagl1","65270","0.09232712"
"50908","1","2.10882353","4.046E-5","0.47419805","0.3","5","3","false","Ifnar1","137.0","5","0","0","0.72279412","false","0","Ifnar1","518","0.46148649"
"47836","1","2.19117647","2.5139E-4","0.45637584","0.72222222","9","3","false","Cebpzos","110.55555556","9","0","0","0.70220588","false","0","Cebpzos","1160","0.41677149"
"47324","1","2.09411765","2.635E-5","0.47752809","0.52380952","7","4","false","Tuba1a","151.71428571","7","0","0","0.72647059","false","0","Tuba1a","432","0.50236518"
"48349","1","1.98823529","1.0636E-4","0.50295858","0.65789474","20","3","false","Sptb","123.3","20","0","0","0.75294118","false","0","Sptb","730","0.38055556"
"48863","1","2.03823529","7.7161E-4","0.49062049","0.45333333","25","3","false","Plekha6","101.96","25","0","0","0.74044118","false","0","Plekha6","5764","0.33761589"
"47840","1","2.10294118","2.331E-5","0.47552448","0.46666667","6","4","false","Parm1","146.33333333","6","0","0","0.72426471","false","0","Parm1","380","0.48777778"
"48352","1","1.99117647","6.395E-5","0.50221566","0.68421053","19","3","false","Ndn","126.68421053","19","0","0","0.75220588","false","0","Ndn","576","0.39100065"
"47329","1","1.49705882","0.08183521","0.66797642","0.09836066","194","3","false","Ell2","25.74456522","194","0","10","0.87573529","false","0","Ell2","105592","0.07872956"
"47842","1","2.10882353","4.046E-5","0.47419805","0.3","5","3","false","Kitl","137.0","5","0","0","0.72279412","false","0","Kitl","518","0.46148649"
"49892","1","1.98235294","3.4943E-4","0.50445104","0.4952381","21","3","false","Fmnl3","106.95238095","21","0","0","0.75441176","false","0","Fmnl3","4232","0.32908425"
"47333","1","2.09411765","2.635E-5","0.47752809","0.52380952","7","4","false","Slc22a18","151.71428571","7","0","0","0.72647059","false","0","Slc22a18","432","0.50236518"
"47849","1","2.09411765","2.635E-5","0.47752809","0.52380952","7","4","false","Rilpl2","151.71428571","7","0","0","0.72647059","false","0","Rilpl2","432","0.50236518"
"48361","1","1.99117647","6.395E-5","0.50221566","0.68421053","19","3","false","Mest","126.68421053","19","0","0","0.75220588","false","0","Mest","576","0.39100065"
"49385","1","2.05294118","2.3972E-4","0.48710602","0.51082251","22","3","false","Rassf3","101.0","22","0","0","0.73676471","false","0","Rassf3","3302","0.33666667"
