"SUID","EdgeBetweenness","interaction","name","regulatoryGene","selected","shared interaction","shared name","weight"
"64099","38.24148284","interacts with","Rhox4g (interacts with) Mark3","ENSMUSG00000079628","false","interacts with","Rhox4g (interacts with) Mark3","0.0181004747662341"
"55908","53.66522281","interacts with","Znfx1 (interacts with) Timp2","ENSMUSG00000039501","false","interacts with","Znfx1 (interacts with) Timp2","0.0238483503427729"
"55914","36.72620443","interacts with","Rhox4g (interacts with) Klhl13","ENSMUSG00000079628","false","interacts with","Rhox4g (interacts with) Klhl13","0.0238422643959633"
"64108","36.49586372","interacts with","Cdk2 (interacts with) Mtfr1l","ENSMUSG00000025358","false","interacts with","Cdk2 (interacts with) Mtfr1l","0.0180930481266497"
"64109","52.72612174","interacts with","Cdk2 (interacts with) Col5a2","ENSMUSG00000025358","false","interacts with","Cdk2 (interacts with) Col5a2","0.0180930280854207"
"64111","33.21842291","interacts with","Brms1l (interacts with) Tbc1d14","ENSMUSG00000012076","false","interacts with","Brms1l (interacts with) Tbc1d14","0.0180921895940497"
"64115","30.81346287","interacts with","Wwp1 (interacts with) Timp1","ENSMUSG00000041058","false","interacts with","Wwp1 (interacts with) Timp1","0.0180905244497442"
"64118","29.05111989","interacts with","Sin3b (interacts with) Pcmt1","ENSMUSG00000031622","false","interacts with","Sin3b (interacts with) Pcmt1","0.0180895132018379"
"64119","63.08784357","interacts with","Batf3 (interacts with) Chrdl2","ENSMUSG00000026630","false","interacts with","Batf3 (interacts with) Chrdl2","0.0180869542370834"
"64122","35.69464752","interacts with","Rhox4g (interacts with) Bckdk","ENSMUSG00000079628","false","interacts with","Rhox4g (interacts with) Bckdk","0.0180856931474053"
"55931","84.34187667","interacts with","Kank1 (interacts with) Pfn2","ENSMUSG00000032702","false","interacts with","Kank1 (interacts with) Pfn2","0.023828580180439"
"55933","49.0552449","interacts with","Ncor2 (interacts with) Gclm","ENSMUSG00000029478","false","interacts with","Ncor2 (interacts with) Gclm","0.0238227718100436"
"64125","16.55331364","interacts with","Chd8 (interacts with) Pcmt1","ENSMUSG00000053754","false","interacts with","Chd8 (interacts with) Pcmt1","0.0180831788404342"
"64127","219.63066468","interacts with","Rhox6 (interacts with) Aldh3b2","ENSMUSG00000006200","false","interacts with","Rhox6 (interacts with) Aldh3b2","0.018082524508344"
"55936","24.60967291","interacts with","Limd1 (interacts with) Vkorc1l1","ENSMUSG00000025239","false","interacts with","Limd1 (interacts with) Vkorc1l1","0.023818627732917"
"64128","59.08672627","interacts with","Tada3 (interacts with) Acadm","ENSMUSG00000048930","false","interacts with","Tada3 (interacts with) Acadm","0.0180815190561402"
"64129","18.08004504","interacts with","Batf3 (interacts with) Klhl13","ENSMUSG00000026630","false","interacts with","Batf3 (interacts with) Klhl13","0.0180808607633226"
"64132","107.33772969","interacts with","Tcf25 (interacts with) Zdhhc3","ENSMUSG00000001472","false","interacts with","Tcf25 (interacts with) Zdhhc3","0.0180800502699413"
"55941","25.24437165","interacts with","Foxf1 (interacts with) Fip1l1","ENSMUSG00000042812","false","interacts with","Foxf1 (interacts with) Fip1l1","0.0238148246949772"
"64134","36.36007871","interacts with","Zfp513 (interacts with) Pmepa1","ENSMUSG00000043059","false","interacts with","Zfp513 (interacts with) Pmepa1","0.0180786210397711"
"55943","33.35684795","interacts with","Nfe2l2 (interacts with) S100pbp","ENSMUSG00000015839","false","interacts with","Nfe2l2 (interacts with) S100pbp","0.023813618291089"
"64135","79.99100944","interacts with","Smad5 (interacts with) Batf3","ENSMUSG00000021540","false","interacts with","Smad5 (interacts with) Batf3","0.0180765032724064"
"64136","48.80466632","interacts with","Hsbp1 (interacts with) Hapln1","ENSMUSG00000031839","false","interacts with","Hsbp1 (interacts with) Hapln1","0.018075939194498"
"55944","34.72501624","interacts with","Gata1 (interacts with) Ppp2r5a","ENSMUSG00000031162","false","interacts with","Gata1 (interacts with) Ppp2r5a","0.0238110389928742"
"55945","22.48661232","interacts with","Pcgf5 (interacts with) Exoc3l4","ENSMUSG00000024805","false","interacts with","Pcgf5 (interacts with) Exoc3l4","0.0238100602304378"
"64138","33.36487072","interacts with","Gata1 (interacts with) Btbd2","ENSMUSG00000031162","false","interacts with","Gata1 (interacts with) Btbd2","0.0180749986379514"
"64139","45.77249791","interacts with","Dpf3 (interacts with) Nisch","ENSMUSG00000021221","false","interacts with","Dpf3 (interacts with) Nisch","0.0180748350090715"
"55948","27.12172332","interacts with","Mta3 (interacts with) Rnf216","ENSMUSG00000055817","false","interacts with","Mta3 (interacts with) Rnf216","0.0238078220415785"
"64140","27.45383838","interacts with","Zfp513 (interacts with) Selenom","ENSMUSG00000043059","false","interacts with","Zfp513 (interacts with) Selenom","0.018074756593875"
"55949","20.57378385","interacts with","Rhox9 (interacts with) Prss8","ENSMUSG00000068048","false","interacts with","Rhox9 (interacts with) Prss8","0.0238074926324527"
"64141","56.00216645","interacts with","Pcgf5 (interacts with) Ech1","ENSMUSG00000024805","false","interacts with","Pcgf5 (interacts with) Ech1","0.0180745776760424"
"55950","25.40451738","interacts with","Jun (interacts with) Mgll","ENSMUSG00000052684","false","interacts with","Jun (interacts with) Mgll","0.023806371256103"
"64145","24.53161879","interacts with","Rhox9 (interacts with) Pramef12","ENSMUSG00000068048","false","interacts with","Rhox9 (interacts with) Pramef12","0.0180732579315468"
"55954","100.0763091","interacts with","Cbx4 (interacts with) Parvb","ENSMUSG00000039989","false","interacts with","Cbx4 (interacts with) Parvb","0.0238033087478032"
"55956","27.24774395","interacts with","Rhox12 (interacts with) Pdzd3","ENSMUSG00000071766","false","interacts with","Rhox12 (interacts with) Pdzd3","0.023798038606637"
"64150","28.67505027","interacts with","Dpf3 (interacts with) Oas1c","ENSMUSG00000021221","false","interacts with","Dpf3 (interacts with) Oas1c","0.0180718349806723"
"55961","29.57921415","interacts with","Eid1 (interacts with) Oxsr1","ENSMUSG00000091337","false","interacts with","Eid1 (interacts with) Oxsr1","0.0237917725496905"
"64158","15.66690346","interacts with","Senp1 (interacts with) Smoc1","ENSMUSG00000033075","false","interacts with","Senp1 (interacts with) Smoc1","0.018065266486975"
"55967","36.34451119","interacts with","Tox2 (interacts with) Zswim7","ENSMUSG00000074607","false","interacts with","Tox2 (interacts with) Zswim7","0.0237857713601115"
"55968","18.14024497","interacts with","Chd8 (interacts with) Prss8","ENSMUSG00000053754","false","interacts with","Chd8 (interacts with) Prss8","0.0237849710041987"
"64162","23.52242659","interacts with","Lhx2 (interacts with) Smoc1","ENSMUSG00000000247","false","interacts with","Lhx2 (interacts with) Smoc1","0.0180643299530814"
"55971","23.53361053","interacts with","Pramef12 (interacts with) B3galt4","ENSMUSG00000028591","false","interacts with","Pramef12 (interacts with) B3galt4","0.0237814162319831"
"47780","125.49578367","interacts with","Adnp2 (interacts with) Kif13b","ENSMUSG00000053950","false","interacts with","Adnp2 (interacts with) Kif13b","0.0459425390268774"
"55973","17.65418895","interacts with","Jun (interacts with) Jade1","ENSMUSG00000052684","false","interacts with","Jun (interacts with) Jade1","0.0237801329814405"
"64167","84.35216787","interacts with","Rhox4g (interacts with) Znhit1","ENSMUSG00000079628","false","interacts with","Rhox4g (interacts with) Znhit1","0.0180612939740208"
"55977","31.76616263","interacts with","Adnp2 (interacts with) Mgll","ENSMUSG00000053950","false","interacts with","Adnp2 (interacts with) Mgll","0.0237773381118429"
"64169","23.82385849","interacts with","Pramef12 (interacts with) Tmem254b","ENSMUSG00000028591","false","interacts with","Pramef12 (interacts with) Tmem254b","0.0180609273629283"
"64171","32.99894589","interacts with","Adnp2 (interacts with) Urgcp","ENSMUSG00000053950","false","interacts with","Adnp2 (interacts with) Urgcp","0.0180587450819782"
"64172","42.32602692","interacts with","Zfp513 (interacts with) Rhox6","ENSMUSG00000043059","false","interacts with","Zfp513 (interacts with) Rhox6","0.0180585804760154"
"55981","26.3351694","interacts with","Jun (interacts with) Kremen1","ENSMUSG00000052684","false","interacts with","Jun (interacts with) Kremen1","0.0237729568735943"
"47789","131.28833699","interacts with","Rhox12 (interacts with) Kif13b","ENSMUSG00000071766","false","interacts with","Rhox12 (interacts with) Kif13b","0.0458958479640264"
"64177","35.78397956","interacts with","Pramef12 (interacts with) Cdk2","ENSMUSG00000028591","false","interacts with","Pramef12 (interacts with) Cdk2","0.0180562112718811"
"55987","32.64912519","interacts with","Dpf3 (interacts with) Psmd4","ENSMUSG00000021221","false","interacts with","Dpf3 (interacts with) Psmd4","0.0237672777161036"
"55988","44.27286993","interacts with","Tox2 (interacts with) Mmp11","ENSMUSG00000074607","false","interacts with","Tox2 (interacts with) Mmp11","0.0237671201672563"
"64182","43.46786039","interacts with","Smad5 (interacts with) Vkorc1l1","ENSMUSG00000021540","false","interacts with","Smad5 (interacts with) Vkorc1l1","0.0180542824675282"
"55992","30.96340333","interacts with","Pcgf5 (interacts with) Ptdss2","ENSMUSG00000024805","false","interacts with","Pcgf5 (interacts with) Ptdss2","0.0237615235056653"
"55993","23.44794516","interacts with","Tox2 (interacts with) Mylip","ENSMUSG00000074607","false","interacts with","Tox2 (interacts with) Mylip","0.0237609375356134"
"64188","35.06170798","interacts with","Ncor2 (interacts with) Lrrc41","ENSMUSG00000029478","false","interacts with","Ncor2 (interacts with) Lrrc41","0.0180476436722084"
"64189","36.50654253","interacts with","Gata1 (interacts with) Rnf181","ENSMUSG00000031162","false","interacts with","Gata1 (interacts with) Rnf181","0.0180475990547266"
"55998","29.33988638","interacts with","Hes1 (interacts with) Pdzk1","ENSMUSG00000022528","false","interacts with","Hes1 (interacts with) Pdzk1","0.0237541426974622"
"55999","23.14533276","interacts with","Rhox6 (interacts with) Mylip","ENSMUSG00000006200","false","interacts with","Rhox6 (interacts with) Mylip","0.0237529681794344"
"64194","110.22050056","interacts with","Smad4 (interacts with) Arhgef16","ENSMUSG00000024515","false","interacts with","Smad4 (interacts with) Arhgef16","0.018044972861791"
"64195","58.94179177","interacts with","Cdk2 (interacts with) Flad1","ENSMUSG00000025358","false","interacts with","Cdk2 (interacts with) Flad1","0.0180446647220855"
"64198","42.28513621","interacts with","Zfp513 (interacts with) Timp1","ENSMUSG00000043059","false","interacts with","Zfp513 (interacts with) Timp1","0.0180441710395024"
"64199","35.08577467","interacts with","Pramef12 (interacts with) Tead3","ENSMUSG00000028591","false","interacts with","Pramef12 (interacts with) Tead3","0.0180439952276681"
"64200","16.78600768","interacts with","Senp1 (interacts with) Exoc3l4","ENSMUSG00000033075","false","interacts with","Senp1 (interacts with) Exoc3l4","0.0180437961723163"
"64201","32.59428926","interacts with","Tada3 (interacts with) Col1a2","ENSMUSG00000048930","false","interacts with","Tada3 (interacts with) Col1a2","0.0180427514532835"
"56009","45.09962711","interacts with","Lhx2 (interacts with) Chchd10","ENSMUSG00000000247","false","interacts with","Lhx2 (interacts with) Chchd10","0.023741600360464"
"64202","32.8409203","interacts with","Cdk2 (interacts with) Mllt11","ENSMUSG00000025358","false","interacts with","Cdk2 (interacts with) Mllt11","0.0180427149360879"
"56011","67.95095418","interacts with","Smad5 (interacts with) Hmgcl","ENSMUSG00000021540","false","interacts with","Smad5 (interacts with) Hmgcl","0.0237399223275635"
"64205","85.97864903","interacts with","Jun (interacts with) Rnf26","ENSMUSG00000052684","false","interacts with","Jun (interacts with) Rnf26","0.0180417043475478"
"64206","45.98118991","interacts with","Nfe2l2 (interacts with) Ppcs","ENSMUSG00000015839","false","interacts with","Nfe2l2 (interacts with) Ppcs","0.0180416315258625"
"64207","170.3335642","interacts with","Hexim1 (interacts with) Dcaf12l1","ENSMUSG00000048878","false","interacts with","Hexim1 (interacts with) Dcaf12l1","0.0180414059347958"
"64208","247.25192871","interacts with","Cbx4 (interacts with) Aldh3b2","ENSMUSG00000039989","false","interacts with","Cbx4 (interacts with) Aldh3b2","0.0180403232453323"
"64209","143.33241567","interacts with","Mta3 (interacts with) Faf2","ENSMUSG00000055817","false","interacts with","Mta3 (interacts with) Faf2","0.0180400380029067"
"64210","49.63817091","interacts with","Thyn1 (interacts with) Zcchc3","ENSMUSG00000035443","false","interacts with","Thyn1 (interacts with) Zcchc3","0.0180399246757266"
"56019","29.35983746","interacts with","Jun (interacts with) Selenom","ENSMUSG00000052684","false","interacts with","Jun (interacts with) Selenom","0.0237318311015502"
"64213","64.03603347","interacts with","Rhox9 (interacts with) Mmp11","ENSMUSG00000068048","false","interacts with","Rhox9 (interacts with) Mmp11","0.0180382422654757"
"64218","47.19625962","interacts with","Zxdc (interacts with) App","ENSMUSG00000034430","false","interacts with","Zxdc (interacts with) App","0.0180350157979756"
"64221","185.12606214","interacts with","Glis2 (interacts with) Shisal1","ENSMUSG00000014303","false","interacts with","Glis2 (interacts with) Shisal1","0.0180343993255467"
"64222","59.08834778","interacts with","Brms1l (interacts with) Sfrp1","ENSMUSG00000012076","false","interacts with","Brms1l (interacts with) Sfrp1","0.0180342996780676"
"56032","35.8440326","interacts with","Senp1 (interacts with) Nrep","ENSMUSG00000033075","false","interacts with","Senp1 (interacts with) Nrep","0.0237183174169641"
"56033","58.90652771","interacts with","Ncor2 (interacts with) Plekhh1","ENSMUSG00000029478","false","interacts with","Ncor2 (interacts with) Plekhh1","0.0237178603375937"
"56035","64.55841196","interacts with","Cdk2 (interacts with) Gimap4","ENSMUSG00000025358","false","interacts with","Cdk2 (interacts with) Gimap4","0.0237170799079131"
"64230","42.64688115","interacts with","Rbm15b (interacts with) Ankrd13a","ENSMUSG00000074102","false","interacts with","Rbm15b (interacts with) Ankrd13a","0.0180307759224587"
"64231","141.15149491","interacts with","Rhox6 (interacts with) Pigh","ENSMUSG00000006200","false","interacts with","Rhox6 (interacts with) Pigh","0.0180299787744528"
"56040","47.03971689","interacts with","Rhox6 (interacts with) Gaa","ENSMUSG00000006200","false","interacts with","Rhox6 (interacts with) Gaa","0.0237132228902953"
"56041","96.34515368","interacts with","Jun (interacts with) Tubg1","ENSMUSG00000052684","false","interacts with","Jun (interacts with) Tubg1","0.0237129897924098"
"56042","40.64732782","interacts with","Pramef12 (interacts with) Slc25a39","ENSMUSG00000028591","false","interacts with","Pramef12 (interacts with) Slc25a39","0.0237126912288057"
"56043","30.68377849","interacts with","Lhx2 (interacts with) Chst14","ENSMUSG00000000247","false","interacts with","Lhx2 (interacts with) Chst14","0.0237125157632123"
"56044","15.71199945","interacts with","Wwp1 (interacts with) Bclaf3","ENSMUSG00000041058","false","interacts with","Wwp1 (interacts with) Bclaf3","0.0237119142918644"
"64237","49.11998894","interacts with","Smad4 (interacts with) Plekhh1","ENSMUSG00000024515","false","interacts with","Smad4 (interacts with) Plekhh1","0.0180271302042801"
"56047","29.25552847","interacts with","Foxf1 (interacts with) Fuca2","ENSMUSG00000042812","false","interacts with","Foxf1 (interacts with) Fuca2","0.0237100698069325"
"64240","37.45501808","interacts with","Pcgf5 (interacts with) Tbc1d14","ENSMUSG00000024805","false","interacts with","Pcgf5 (interacts with) Tbc1d14","0.0180269798889314"
"64246","26.70170702","interacts with","Sin3b (interacts with) Mknk2","ENSMUSG00000031622","false","interacts with","Sin3b (interacts with) Mknk2","0.0180249926226656"
"56055","31.93185298","interacts with","Pramef12 (interacts with) Fuca2","ENSMUSG00000028591","false","interacts with","Pramef12 (interacts with) Fuca2","0.0237005424327082"
"64248","46.887549","interacts with","Jun (interacts with) Tmem254b","ENSMUSG00000052684","false","interacts with","Jun (interacts with) Tmem254b","0.0180239500983818"
"64252","149.9353892","interacts with","Rbm15b (interacts with) Smo","ENSMUSG00000074102","false","interacts with","Rbm15b (interacts with) Smo","0.0180227327698032"
"64253","57.26149559","interacts with","Klf1 (interacts with) Hip1","ENSMUSG00000054191","false","interacts with","Klf1 (interacts with) Hip1","0.0180220834874559"
"56061","118.06351919","interacts with","Loxl2 (interacts with) Jade1","ENSMUSG00000034205","false","interacts with","Loxl2 (interacts with) Jade1","0.0236949875554304"
"56062","25.56943895","interacts with","Tcf25 (interacts with) Bclaf3","ENSMUSG00000001472","false","interacts with","Tcf25 (interacts with) Bclaf3","0.0236918146724078"
"64255","34.02617241","interacts with","Sin3b (interacts with) Mta3","ENSMUSG00000031622","false","interacts with","Sin3b (interacts with) Mta3","0.0180212436709775"
"56064","40.7036074","interacts with","Smad4 (interacts with) Gclm","ENSMUSG00000024515","false","interacts with","Smad4 (interacts with) Gclm","0.0236905400821846"
"64259","37.39144539","interacts with","Hexim1 (interacts with) Mark3","ENSMUSG00000048878","false","interacts with","Hexim1 (interacts with) Mark3","0.0180197763434427"
"64260","33.19486977","interacts with","Dapk3 (interacts with) Mark3","ENSMUSG00000034974","false","interacts with","Dapk3 (interacts with) Mark3","0.0180194792493479"
"56068","25.96369364","interacts with","Pcgf5 (interacts with) Tmem254b","ENSMUSG00000024805","false","interacts with","Pcgf5 (interacts with) Tmem254b","0.0236849226520466"
"64262","41.43443516","interacts with","Smad4 (interacts with) Rfesd","ENSMUSG00000024515","false","interacts with","Smad4 (interacts with) Rfesd","0.0180187761232862"
"64263","28.87614822","interacts with","Zfp652 (interacts with) Tubg1","ENSMUSG00000075595","false","interacts with","Zfp652 (interacts with) Tubg1","0.0180187662448283"
"64264","38.41486911","interacts with","Dpf3 (interacts with) Strada","ENSMUSG00000021221","false","interacts with","Dpf3 (interacts with) Strada","0.0180187315260755"
"64267","77.38313993","interacts with","Hsbp1 (interacts with) Hsdl1","ENSMUSG00000031839","false","interacts with","Hsbp1 (interacts with) Hsdl1","0.0180178699620897"
"64271","29.29686653","interacts with","Zfp513 (interacts with) Unc119","ENSMUSG00000043059","false","interacts with","Zfp513 (interacts with) Unc119","0.0180167739440757"
"47887","289.73874278","interacts with","Loxl2 (interacts with) Nfe2l2","ENSMUSG00000034205","false","interacts with","Loxl2 (interacts with) Nfe2l2","0.0447265107974334"
"64274","57.90708747","interacts with","Rhox9 (interacts with) Scarb1","ENSMUSG00000068048","false","interacts with","Rhox9 (interacts with) Scarb1","0.0180158046995939"
"64276","77.81989351","interacts with","Ncor2 (interacts with) Ptgr1","ENSMUSG00000029478","false","interacts with","Ncor2 (interacts with) Ptgr1","0.0180152331782007"
"56084","35.20854439","interacts with","Wwp1 (interacts with) Dpf3","ENSMUSG00000041058","false","interacts with","Wwp1 (interacts with) Dpf3","0.0236657796598574"
"56086","37.07984888","interacts with","Dpf3 (interacts with) Lhx2","ENSMUSG00000021221","false","interacts with","Dpf3 (interacts with) Lhx2","0.0236603148759912"
"64282","51.3494742","interacts with","Rhox9 (interacts with) Rnf216","ENSMUSG00000068048","false","interacts with","Rhox9 (interacts with) Rnf216","0.0180110675921791"
"64283","26.92907127","interacts with","Rbm15b (interacts with) Nisch","ENSMUSG00000074102","false","interacts with","Rbm15b (interacts with) Nisch","0.0180109676789318"
"64284","25.12990974","interacts with","Sin3b (interacts with) Arhgap28","ENSMUSG00000031622","false","interacts with","Sin3b (interacts with) Arhgap28","0.0180108471433573"
"56092","32.01903592","interacts with","Tada3 (interacts with) Chchd10","ENSMUSG00000048930","false","interacts with","Tada3 (interacts with) Chchd10","0.0236573466470444"
"56097","41.39876597","interacts with","Hsbp1 (interacts with) Ldlrap1","ENSMUSG00000031839","false","interacts with","Hsbp1 (interacts with) Ldlrap1","0.0236549723547313"
"64290","76.00542426","interacts with","Brms1l (interacts with) Arhgef16","ENSMUSG00000012076","false","interacts with","Brms1l (interacts with) Arhgef16","0.0180072656158655"
"56098","50.06819573","interacts with","Cdk2 (interacts with) Hexim1","ENSMUSG00000025358","false","interacts with","Cdk2 (interacts with) Hexim1","0.0236530351324459"
"64291","23.75425745","interacts with","Rbm15b (interacts with) Hadh","ENSMUSG00000074102","false","interacts with","Rbm15b (interacts with) Hadh","0.0180067840610799"
"56100","43.7948064","interacts with","Glis2 (interacts with) Gamt","ENSMUSG00000014303","false","interacts with","Glis2 (interacts with) Gamt","0.0236513951267593"
"56103","27.99490016","interacts with","Sin3b (interacts with) Chchd10","ENSMUSG00000031622","false","interacts with","Sin3b (interacts with) Chchd10","0.0236497547391211"
"64295","31.37871782","interacts with","Prdx5 (interacts with) Cdc25c","ENSMUSG00000024953","false","interacts with","Prdx5 (interacts with) Cdc25c","0.0180061216991828"
"56104","21.09247292","interacts with","Tox2 (interacts with) Dap","ENSMUSG00000074607","false","interacts with","Tox2 (interacts with) Dap","0.0236495901103363"
"64297","39.85015595","interacts with","Thyn1 (interacts with) Myl12b","ENSMUSG00000035443","false","interacts with","Thyn1 (interacts with) Myl12b","0.0180048893973179"
"64298","31.41787284","interacts with","Brms1l (interacts with) Stxbp2","ENSMUSG00000012076","false","interacts with","Brms1l (interacts with) Stxbp2","0.0180042155071837"
"56106","60.9516649","interacts with","Klf1 (interacts with) Hsdl1","ENSMUSG00000054191","false","interacts with","Klf1 (interacts with) Hsdl1","0.0236492922585476"
"64299","34.24993932","interacts with","Dapk3 (interacts with) Strada","ENSMUSG00000034974","false","interacts with","Dapk3 (interacts with) Strada","0.0180025929465263"
"56109","29.01636023","interacts with","Tead3 (interacts with) Stk17b","ENSMUSG00000002249","false","interacts with","Tead3 (interacts with) Stk17b","0.0236459026953043"
"64302","31.08626878","interacts with","Foxf1 (interacts with) Gpd1l","ENSMUSG00000042812","false","interacts with","Foxf1 (interacts with) Gpd1l","0.0180012592657753"
"64303","150.08107938","interacts with","Lhx2 (interacts with) Dbnl","ENSMUSG00000000247","false","interacts with","Lhx2 (interacts with) Dbnl","0.0180006951396576"
"64306","62.33359275","interacts with","Zfp513 (interacts with) Actc1","ENSMUSG00000043059","false","interacts with","Zfp513 (interacts with) Actc1","0.0179984348135569"
"64309","97.2128763","interacts with","Klf1 (interacts with) Arhgef6","ENSMUSG00000054191","false","interacts with","Klf1 (interacts with) Arhgef6","0.0179974225575549"
"56119","32.71757696","interacts with","Glis1 (interacts with) Mtfr1l","ENSMUSG00000034762","false","interacts with","Glis1 (interacts with) Mtfr1l","0.0236311642389586"
"56123","38.42660301","interacts with","Rhox4g (interacts with) Btbd2","ENSMUSG00000079628","false","interacts with","Rhox4g (interacts with) Btbd2","0.0236275155996457"
"64318","19.49522394","interacts with","Batf3 (interacts with) Mrpl14","ENSMUSG00000026630","false","interacts with","Batf3 (interacts with) Mrpl14","0.0179892197761151"
"56126","26.95255342","interacts with","Hes1 (interacts with) Ppcs","ENSMUSG00000022528","false","interacts with","Hes1 (interacts with) Ppcs","0.0236258659534967"
"56128","55.22685244","interacts with","Cdk2 (interacts with) Phlda3","ENSMUSG00000025358","false","interacts with","Cdk2 (interacts with) Phlda3","0.0236249095685055"
"56129","15.53389288","interacts with","Limd1 (interacts with) Jcad","ENSMUSG00000025239","false","interacts with","Limd1 (interacts with) Jcad","0.0236244671443993"
"64323","65.58278022","interacts with","Pcgf5 (interacts with) Tead3","ENSMUSG00000024805","false","interacts with","Pcgf5 (interacts with) Tead3","0.017985467697329"
"64324","17.36282366","interacts with","Limd1 (interacts with) Lrrc32","ENSMUSG00000025239","false","interacts with","Limd1 (interacts with) Lrrc32","0.0179834267168737"
"56139","46.77807332","interacts with","Pcgf5 (interacts with) Dolk","ENSMUSG00000024805","false","interacts with","Pcgf5 (interacts with) Dolk","0.0236104228548982"
"64332","43.11002408","interacts with","Tox2 (interacts with) Cd248","ENSMUSG00000074607","false","interacts with","Tox2 (interacts with) Cd248","0.0179800124535982"
"47948","84.34187667","interacts with","Kank1 (interacts with) Abcd1","ENSMUSG00000032702","false","interacts with","Kank1 (interacts with) Abcd1","0.0441148455515419"
"56141","19.2186828","interacts with","Pcgf5 (interacts with) Psmd4","ENSMUSG00000024805","false","interacts with","Pcgf5 (interacts with) Psmd4","0.0236072220259047"
"64335","55.71930554","interacts with","Glis2 (interacts with) Abcc5","ENSMUSG00000014303","false","interacts with","Glis2 (interacts with) Abcc5","0.0179780834082765"
"56143","33.40420956","interacts with","Nfe2l2 (interacts with) Abcd3","ENSMUSG00000015839","false","interacts with","Nfe2l2 (interacts with) Abcd3","0.023604649153431"
"56144","35.03284295","interacts with","Sin3b (interacts with) C130074G19Rik","ENSMUSG00000031622","false","interacts with","Sin3b (interacts with) C130074G19Rik","0.023604613642583"
"64336","138.76629947","interacts with","Pcgf5 (interacts with) Smo","ENSMUSG00000024805","false","interacts with","Pcgf5 (interacts with) Smo","0.0179779955951918"
"56145","33.20998835","interacts with","Glis1 (interacts with) Ankrd13a","ENSMUSG00000034762","false","interacts with","Glis1 (interacts with) Ankrd13a","0.0236040860322493"
"64337","24.4785688","interacts with","Smad5 (interacts with) Bcam","ENSMUSG00000021540","false","interacts with","Smad5 (interacts with) Bcam","0.0179763195733334"
"56149","33.66291847","interacts with","Smad5 (interacts with) Tapbp","ENSMUSG00000021540","false","interacts with","Smad5 (interacts with) Tapbp","0.0236006551984671"
"64341","20.56681561","interacts with","Zfpm1 (interacts with) Flad1","ENSMUSG00000049577","false","interacts with","Zfpm1 (interacts with) Flad1","0.017975574122617"
"64345","118.93790787","interacts with","Glis2 (interacts with) Zfpm1","ENSMUSG00000014303","false","interacts with","Glis2 (interacts with) Zfpm1","0.0179741685426675"
"64348","35.08700832","interacts with","Hsbp1 (interacts with) Rnf216","ENSMUSG00000031839","false","interacts with","Hsbp1 (interacts with) Rnf216","0.0179735596252146"
"64351","46.72237069","interacts with","Rhox6 (interacts with) Mapk14","ENSMUSG00000006200","false","interacts with","Rhox6 (interacts with) Mapk14","0.0179722661529036"
"64352","36.60435073","interacts with","Rbpms (interacts with) Sfrp1","ENSMUSG00000031586","false","interacts with","Rbpms (interacts with) Sfrp1","0.0179714906258983"
"64356","27.45904578","interacts with","Dapk3 (interacts with) Tbc1d14","ENSMUSG00000034974","false","interacts with","Dapk3 (interacts with) Tbc1d14","0.01797056662835"
"56164","87.99837729","interacts with","Loxl2 (interacts with) Pcgf5","ENSMUSG00000034205","false","interacts with","Loxl2 (interacts with) Pcgf5","0.0235882232789883"
"64357","23.02662702","interacts with","Rbpms (interacts with) Slc25a51","ENSMUSG00000031586","false","interacts with","Rbpms (interacts with) Slc25a51","0.0179701837731842"
"56166","28.60595327","interacts with","Adnp2 (interacts with) Calm1","ENSMUSG00000053950","false","interacts with","Adnp2 (interacts with) Calm1","0.0235870378594175"
"64358","38.23975787","interacts with","Cbx4 (interacts with) Slc13a4","ENSMUSG00000039989","false","interacts with","Cbx4 (interacts with) Slc13a4","0.0179701617664485"
"64359","54.69049758","interacts with","Thyn1 (interacts with) Peg10","ENSMUSG00000035443","false","interacts with","Thyn1 (interacts with) Peg10","0.0179699544410309"
"56168","199.06156007","interacts with","Loxl2 (interacts with) Hes1","ENSMUSG00000034205","false","interacts with","Loxl2 (interacts with) Hes1","0.0235860629009974"
"56169","27.43869216","interacts with","Dapk3 (interacts with) B3galt4","ENSMUSG00000034974","false","interacts with","Dapk3 (interacts with) B3galt4","0.0235835517527529"
"64361","84.26232949","interacts with","Thyn1 (interacts with) Caskin2","ENSMUSG00000035443","false","interacts with","Thyn1 (interacts with) Caskin2","0.0179677961801947"
"64363","96.6889256","interacts with","Ncor2 (interacts with) Prl7d1","ENSMUSG00000029478","false","interacts with","Ncor2 (interacts with) Prl7d1","0.017967090003806"
"64366","209.11740661","interacts with","Rhox9 (interacts with) Aldh3b2","ENSMUSG00000068048","false","interacts with","Rhox9 (interacts with) Aldh3b2","0.0179641282212015"
"64367","50.85819792","interacts with","Rxra (interacts with) Stxbp2","ENSMUSG00000015846","false","interacts with","Rxra (interacts with) Stxbp2","0.0179639774952719"
"47984","99.4140794","interacts with","Znfx1 (interacts with) Ubc","ENSMUSG00000039501","false","interacts with","Znfx1 (interacts with) Ubc","0.043842285076987"
"64371","39.94657702","interacts with","Rhox6 (interacts with) Tpmt","ENSMUSG00000006200","false","interacts with","Rhox6 (interacts with) Tpmt","0.0179608190284957"
