"SUID","EdgeBetweenness","interaction","name","regulatoryGene","selected","shared interaction","shared name","weight"
"63563","125.66333713","interacts with","Zfp422 (interacts with) Dhx32","ENSMUSG00000059878","false","interacts with","Zfp422 (interacts with) Dhx32","0.0183623562536541"
"63564","74.72644937","interacts with","Vgll4 (interacts with) Star","ENSMUSG00000030315","false","interacts with","Vgll4 (interacts with) Star","0.018361832738254"
"55373","28.95744552","interacts with","Peg3 (interacts with) Plekhd1","ENSMUSG00000002265","false","interacts with","Peg3 (interacts with) Plekhd1","0.0244452321811164"
"63566","85.18653739","interacts with","Arrb1 (interacts with) Helz","ENSMUSG00000018909","false","interacts with","Arrb1 (interacts with) Helz","0.018361000208767"
"55375","69.05928528","interacts with","Dtx1 (interacts with) Tmed3","ENSMUSG00000029603","false","interacts with","Dtx1 (interacts with) Tmed3","0.0244427439410458"
"55376","53.19114072","interacts with","2700081O15Rik (interacts with) Itpkb","ENSMUSG00000053080","false","interacts with","2700081O15Rik (interacts with) Itpkb","0.0244424898050855"
"55377","53.85585475","interacts with","Ski (interacts with) Tmem184a","ENSMUSG00000029050","false","interacts with","Ski (interacts with) Tmem184a","0.02444237932721"
"63569","453.85720892","interacts with","Bcl9l (interacts with) Sept4","ENSMUSG00000063382","false","interacts with","Bcl9l (interacts with) Sept4","0.0183603056340394"
"63570","39.61357627","interacts with","Tob2 (interacts with) Sgms1","ENSMUSG00000048546","false","interacts with","Tob2 (interacts with) Sgms1","0.0183599474432761"
"63571","53.80567733","interacts with","Hdac6 (interacts with) Sik1","ENSMUSG00000031161","false","interacts with","Hdac6 (interacts with) Sik1","0.018359863875778"
"55380","47.30281423","interacts with","Tsc22d1 (interacts with) Chdh","ENSMUSG00000022010","false","interacts with","Tsc22d1 (interacts with) Chdh","0.0244416883373435"
"63573","66.59033222","interacts with","Ash1l (interacts with) Aco1","ENSMUSG00000028053","false","interacts with","Ash1l (interacts with) Aco1","0.0183573290354433"
"55381","37.50676068","interacts with","Ncoa3 (interacts with) Srxn1","ENSMUSG00000027678","false","interacts with","Ncoa3 (interacts with) Srxn1","0.0244414771078514"
"63576","89.55977899","interacts with","Tsc22d1 (interacts with) Kif16b","ENSMUSG00000022010","false","interacts with","Tsc22d1 (interacts with) Kif16b","0.0183558364830765"
"55387","30.6223836","interacts with","Tsc22d1 (interacts with) Rufy1","ENSMUSG00000022010","false","interacts with","Tsc22d1 (interacts with) Rufy1","0.0244387501750905"
"55388","20.4140627","interacts with","Fam129b (interacts with) Lamb2","ENSMUSG00000026796","false","interacts with","Fam129b (interacts with) Lamb2","0.0244386423347185"
"63580","18.74481264","interacts with","Rap2c (interacts with) Pcyt1a","ENSMUSG00000050029","false","interacts with","Rap2c (interacts with) Pcyt1a","0.0183523353515937"
"55393","134.8472942","interacts with","Phf8 (interacts with) Ift27","ENSMUSG00000041229","false","interacts with","Phf8 (interacts with) Ift27","0.0244311160657828"
"55394","33.48004317","interacts with","Hcfc2 (interacts with) Rgl1","ENSMUSG00000020246","false","interacts with","Hcfc2 (interacts with) Rgl1","0.0244263091026012"
"63587","49.21547164","interacts with","Creg1 (interacts with) Fbxo25","ENSMUSG00000040713","false","interacts with","Creg1 (interacts with) Fbxo25","0.0183502472051187"
"55395","80.01553141","interacts with","Nrip1 (interacts with) Pomt2","ENSMUSG00000048490","false","interacts with","Nrip1 (interacts with) Pomt2","0.0244261363301203"
"55396","40.83551934","interacts with","Cenpb (interacts with) Lims2","ENSMUSG00000068267","false","interacts with","Cenpb (interacts with) Lims2","0.0244222599818361"
"63589","71.85228011","interacts with","Rb1 (interacts with) Smpd1","ENSMUSG00000022105","false","interacts with","Rb1 (interacts with) Smpd1","0.0183494952198807"
"63592","259.32501814","interacts with","Zfp422 (interacts with) Myl6","ENSMUSG00000059878","false","interacts with","Zfp422 (interacts with) Myl6","0.0183482932956996"
"63597","262.51047332","interacts with","Ovol2 (interacts with) Sik3","ENSMUSG00000037279","false","interacts with","Ovol2 (interacts with) Sik3","0.0183449346103067"
"63600","43.45692838","interacts with","Peg3 (interacts with) Helz","ENSMUSG00000002265","false","interacts with","Peg3 (interacts with) Helz","0.0183417618364881"
"63602","30.1453642","interacts with","Klf11 (interacts with) Hsd17b7","ENSMUSG00000020653","false","interacts with","Klf11 (interacts with) Hsd17b7","0.0183412402560891"
"63604","49.05340267","interacts with","Fam129b (interacts with) Enah","ENSMUSG00000026796","false","interacts with","Fam129b (interacts with) Enah","0.0183401694910353"
"55413","161.44902863","interacts with","Nrip1 (interacts with) Klf11","ENSMUSG00000048490","false","interacts with","Nrip1 (interacts with) Klf11","0.0244088908139359"
"63605","102.88871029","interacts with","Foxo3 (interacts with) Arhgap31","ENSMUSG00000048756","false","interacts with","Foxo3 (interacts with) Arhgap31","0.0183401022274636"
"63606","76.14891257","interacts with","Smurf1 (interacts with) Pde8a","ENSMUSG00000038780","false","interacts with","Smurf1 (interacts with) Pde8a","0.0183369609225046"
"63607","223.12868208","interacts with","2700081O15Rik (interacts with) Ptpra","ENSMUSG00000053080","false","interacts with","2700081O15Rik (interacts with) Ptpra","0.0183368400793638"
"47223","101.3803762","interacts with","Cavin1 (interacts with) Mdk","ENSMUSG00000004044","false","interacts with","Cavin1 (interacts with) Mdk","0.0746966915934098"
"55418","40.45358899","interacts with","Cdk5 (interacts with) Plin3","ENSMUSG00000028969","false","interacts with","Cdk5 (interacts with) Plin3","0.0244017364591646"
"55419","38.02747273","interacts with","Fam129b (interacts with) Fam90a1b","ENSMUSG00000026796","false","interacts with","Fam129b (interacts with) Fam90a1b","0.0244013379147294"
"63611","41.26485059","interacts with","Myb (interacts with) Rab11fip1","ENSMUSG00000019982","false","interacts with","Myb (interacts with) Rab11fip1","0.0183352338174621"
"63612","25.80466007","interacts with","Myb (interacts with) Hsd17b7","ENSMUSG00000019982","false","interacts with","Myb (interacts with) Hsd17b7","0.0183345262923823"
"55421","212.65576689","interacts with","Pparg (interacts with) Mllt3","ENSMUSG00000000440","false","interacts with","Pparg (interacts with) Mllt3","0.0243989103559822"
"55425","30.49740405","interacts with","Rap2c (interacts with) Slc34a2","ENSMUSG00000050029","false","interacts with","Rap2c (interacts with) Slc34a2","0.0243906338902775"
"63617","41.48352951","interacts with","Nrip1 (interacts with) Tmem59","ENSMUSG00000048490","false","interacts with","Nrip1 (interacts with) Tmem59","0.0183317507615872"
"55427","104.84011538","interacts with","Dtx1 (interacts with) Nrp1","ENSMUSG00000029603","false","interacts with","Dtx1 (interacts with) Nrp1","0.0243858629362292"
"63625","97.95918969","interacts with","Foxo3 (interacts with) Man1c1","ENSMUSG00000048756","false","interacts with","Foxo3 (interacts with) Man1c1","0.0183267171147017"
"55435","40.88425203","interacts with","Zfx (interacts with) Cln8","ENSMUSG00000079509","false","interacts with","Zfx (interacts with) Cln8","0.0243809331846744"
"55437","34.97323162","interacts with","Ovol2 (interacts with) Slc35b3","ENSMUSG00000037279","false","interacts with","Ovol2 (interacts with) Slc35b3","0.0243801089356226"
"55438","41.93310085","interacts with","Mllt3 (interacts with) Folr1","ENSMUSG00000028496","false","interacts with","Mllt3 (interacts with) Folr1","0.0243795750259025"
"63631","26.93051031","interacts with","Nrip1 (interacts with) Epas1","ENSMUSG00000048490","false","interacts with","Nrip1 (interacts with) Epas1","0.0183241026424927"
"63633","72.75168907","interacts with","Maged1 (interacts with) Susd6","ENSMUSG00000025151","false","interacts with","Maged1 (interacts with) Susd6","0.0183233405203702"
"47250","101.3803762","interacts with","Cavin1 (interacts with) Rasl11b","ENSMUSG00000004044","false","interacts with","Cavin1 (interacts with) Rasl11b","0.0623524345983467"
"63635","86.55082775","interacts with","Cdk5 (interacts with) Prrc1","ENSMUSG00000028969","false","interacts with","Cdk5 (interacts with) Prrc1","0.0183217516992857"
"55444","39.69663996","interacts with","Ski (interacts with) Tfrc","ENSMUSG00000029050","false","interacts with","Ski (interacts with) Tfrc","0.0243766572324653"
"63636","42.10675189","interacts with","Ash1l (interacts with) Tdrp","ENSMUSG00000028053","false","interacts with","Ash1l (interacts with) Tdrp","0.0183214849576046"
"63637","62.25424271","interacts with","Ski (interacts with) Ncoa3","ENSMUSG00000029050","false","interacts with","Ski (interacts with) Ncoa3","0.0183201508367695"
"55446","44.75606367","interacts with","Creg1 (interacts with) Ass1","ENSMUSG00000040713","false","interacts with","Creg1 (interacts with) Ass1","0.0243755415751531"
"63642","48.08338492","interacts with","Hdac6 (interacts with) Mbnl3","ENSMUSG00000031161","false","interacts with","Hdac6 (interacts with) Mbnl3","0.0183179324896972"
"55451","21.2669148","interacts with","Apbb1 (interacts with) Lamb2","ENSMUSG00000037032","false","interacts with","Apbb1 (interacts with) Lamb2","0.0243676055920798"
"47259","158.79139294","interacts with","Arid1b (interacts with) Epor","ENSMUSG00000069729","false","interacts with","Arid1b (interacts with) Epor","0.0616032020730371"
"63644","67.92291917","interacts with","Rap2c (interacts with) Ccnjl","ENSMUSG00000050029","false","interacts with","Rap2c (interacts with) Ccnjl","0.0183170844613955"
"55453","34.02897455","interacts with","Hcfc2 (interacts with) Cdc42bpg","ENSMUSG00000020246","false","interacts with","Hcfc2 (interacts with) Cdc42bpg","0.0243664854484255"
"63647","30.94286771","interacts with","Pparg (interacts with) Btg2","ENSMUSG00000000440","false","interacts with","Pparg (interacts with) Btg2","0.0183160022218631"
"63648","56.15417156","interacts with","Ski (interacts with) Slc9a3r2","ENSMUSG00000029050","false","interacts with","Ski (interacts with) Slc9a3r2","0.0183154414695497"
"63649","64.81241978","interacts with","Mlxip (interacts with) Syna","ENSMUSG00000038342","false","interacts with","Mlxip (interacts with) Syna","0.0183152157701552"
"55458","34.40648753","interacts with","Ncoa3 (interacts with) Lima1","ENSMUSG00000027678","false","interacts with","Ncoa3 (interacts with) Lima1","0.0243621216686015"
"63652","65.50729908","interacts with","Bcl9l (interacts with) Zcchc14","ENSMUSG00000063382","false","interacts with","Bcl9l (interacts with) Zcchc14","0.018313696482391"
"55462","96.37476757","interacts with","Ctr9 (interacts with) Ttc39a","ENSMUSG00000005609","false","interacts with","Ctr9 (interacts with) Ttc39a","0.0243558639214878"
"63656","89.24806153","interacts with","Mlxip (interacts with) Arhgap31","ENSMUSG00000038342","false","interacts with","Mlxip (interacts with) Arhgap31","0.0183119975827627"
"55464","69.69425391","interacts with","Ankrd2 (interacts with) C2cd2","ENSMUSG00000025172","false","interacts with","Ankrd2 (interacts with) C2cd2","0.0243512811116251"
"55465","32.43046918","interacts with","Pparg (interacts with) Rarres2","ENSMUSG00000000440","false","interacts with","Pparg (interacts with) Rarres2","0.0243507854162487"
"47273","150.09829145","interacts with","Tulp1 (interacts with) Rasl11b","ENSMUSG00000037446","false","interacts with","Tulp1 (interacts with) Rasl11b","0.060134091564874"
"63658","23.81080358","interacts with","Mlxip (interacts with) Gulo","ENSMUSG00000038342","false","interacts with","Mlxip (interacts with) Gulo","0.018310650718527"
"63659","65.38134252","interacts with","Zfx (interacts with) C2cd2","ENSMUSG00000079509","false","interacts with","Zfx (interacts with) C2cd2","0.0183102014991895"
"47275","158.79139294","interacts with","Arid1b (interacts with) Ctsq","ENSMUSG00000069729","false","interacts with","Arid1b (interacts with) Ctsq","0.060000658430149"
"55467","24.85699378","interacts with","Maged1 (interacts with) Prmt2","ENSMUSG00000025151","false","interacts with","Maged1 (interacts with) Prmt2","0.0243461777330157"
"63665","65.93255947","interacts with","Zbtb7b (interacts with) Crat","ENSMUSG00000028042","false","interacts with","Zbtb7b (interacts with) Crat","0.0183077759107063"
"47281","101.3803762","interacts with","Cavin1 (interacts with) Asl","ENSMUSG00000004044","false","interacts with","Cavin1 (interacts with) Asl","0.0592419915689067"
"55474","162.91451843","interacts with","Foxo3 (interacts with) Arid1b","ENSMUSG00000048756","false","interacts with","Foxo3 (interacts with) Arid1b","0.0243387450854658"
"63666","51.49901155","interacts with","Ski (interacts with) Arrdc3","ENSMUSG00000029050","false","interacts with","Ski (interacts with) Arrdc3","0.01830620893013"
"63668","27.42497793","interacts with","Phf8 (interacts with) Alad","ENSMUSG00000041229","false","interacts with","Phf8 (interacts with) Alad","0.0183054891385162"
"63669","121.53801747","interacts with","Pou2f3 (interacts with) Frmpd1","ENSMUSG00000032015","false","interacts with","Pou2f3 (interacts with) Frmpd1","0.018305214511156"
"63671","483.36884792","interacts with","Prnp (interacts with) Tmem150a","ENSMUSG00000079037","false","interacts with","Prnp (interacts with) Tmem150a","0.0183042736157106"
"47289","69.84873837","interacts with","Cited4 (interacts with) Efnb1","ENSMUSG00000070803","false","interacts with","Cited4 (interacts with) Efnb1","0.0580149647861702"
"55482","33.86956251","interacts with","Klf11 (interacts with) Slc35f2","ENSMUSG00000020653","false","interacts with","Klf11 (interacts with) Slc35f2","0.0243348473350601"
"63675","39.8129481","interacts with","Hdac6 (interacts with) Pard6b","ENSMUSG00000031161","false","interacts with","Hdac6 (interacts with) Pard6b","0.0183027312637639"
"55484","67.01938778","interacts with","Elf1 (interacts with) Tmem132a","ENSMUSG00000036461","false","interacts with","Elf1 (interacts with) Tmem132a","0.0243259919801855"
"63680","32.41773297","interacts with","Tsc22d1 (interacts with) Folr1","ENSMUSG00000022010","false","interacts with","Tsc22d1 (interacts with) Folr1","0.0183007614173359"
"47296","69.84873837","interacts with","Cited4 (interacts with) Epor","ENSMUSG00000070803","false","interacts with","Cited4 (interacts with) Epor","0.057695924762078"
"55488","21.82901549","interacts with","Gcm1 (interacts with) Nlrc3","ENSMUSG00000023333","false","interacts with","Gcm1 (interacts with) Nlrc3","0.0243236491610822"
"55489","23.43777424","interacts with","Fam129b (interacts with) Ank","ENSMUSG00000026796","false","interacts with","Fam129b (interacts with) Ank","0.0243233132863652"
"55490","24.9849121","interacts with","Dtx1 (interacts with) Ubtd1","ENSMUSG00000029603","false","interacts with","Dtx1 (interacts with) Ubtd1","0.0243219169630682"
"63683","28.63493645","interacts with","Peg3 (interacts with) Pcyt1a","ENSMUSG00000002265","false","interacts with","Peg3 (interacts with) Pcyt1a","0.0182991656316734"
"55493","48.87915262","interacts with","Cited4 (interacts with) Dtx1","ENSMUSG00000070803","false","interacts with","Cited4 (interacts with) Dtx1","0.0243163859529499"
"63687","45.85939357","interacts with","Cdip1 (interacts with) Kif2a","ENSMUSG00000004071","false","interacts with","Cdip1 (interacts with) Kif2a","0.0182965959772615"
"55495","35.75206188","interacts with","Ncoa3 (interacts with) Arvcf","ENSMUSG00000027678","false","interacts with","Ncoa3 (interacts with) Arvcf","0.0243083088387129"
"55496","27.84195662","interacts with","Peg3 (interacts with) Dpysl2","ENSMUSG00000002265","false","interacts with","Peg3 (interacts with) Dpysl2","0.024307236011932"
"63689","53.97481708","interacts with","Ovol2 (interacts with) P3h4","ENSMUSG00000037279","false","interacts with","Ovol2 (interacts with) P3h4","0.0182959328487526"
"63690","104.98218054","interacts with","Apbb1 (interacts with) Usp32","ENSMUSG00000037032","false","interacts with","Apbb1 (interacts with) Usp32","0.0182952205055445"
"63692","82.02207552","interacts with","Vgll4 (interacts with) Tfpi","ENSMUSG00000030315","false","interacts with","Vgll4 (interacts with) Tfpi","0.0182941763382454"
"55501","50.09347524","interacts with","Apbb1 (interacts with) Arhgef18","ENSMUSG00000037032","false","interacts with","Apbb1 (interacts with) Arhgef18","0.0243034684517471"
"55504","45.68353109","interacts with","Ankrd2 (interacts with) Smpd1","ENSMUSG00000025172","false","interacts with","Ankrd2 (interacts with) Smpd1","0.024298353247803"
"63696","57.68852307","interacts with","Foxo3 (interacts with) Sulf2","ENSMUSG00000048756","false","interacts with","Foxo3 (interacts with) Sulf2","0.0182912484088822"
"63697","106.42799251","interacts with","Calcoco1 (interacts with) Tacc2","ENSMUSG00000023055","false","interacts with","Calcoco1 (interacts with) Tacc2","0.0182908566451033"
"47313","158.00002491","interacts with","Arrb1 (interacts with) Pparg","ENSMUSG00000018909","false","interacts with","Arrb1 (interacts with) Pparg","0.0568806784091045"
"63698","55.52465334","interacts with","Dtx1 (interacts with) Nt5dc2","ENSMUSG00000029603","false","interacts with","Dtx1 (interacts with) Nt5dc2","0.018290784479609"
"63699","51.63183752","interacts with","Ski (interacts with) Sik1","ENSMUSG00000029050","false","interacts with","Ski (interacts with) Sik1","0.0182907268040078"
"47316","140.22570533","interacts with","Dtx1 (interacts with) Rasl11b","ENSMUSG00000029603","false","interacts with","Dtx1 (interacts with) Rasl11b","0.0566434225017032"
"63700","108.2355731","interacts with","Srebf2 (interacts with) Esrp1","ENSMUSG00000022463","false","interacts with","Srebf2 (interacts with) Esrp1","0.0182903016703267"
"63701","30.92372424","interacts with","Dtx1 (interacts with) Anxa6","ENSMUSG00000029603","false","interacts with","Dtx1 (interacts with) Anxa6","0.0182900987576306"
"63702","203.40648341","interacts with","Esx1 (interacts with) Tgm2","ENSMUSG00000023443","false","interacts with","Esx1 (interacts with) Tgm2","0.018289986856324"
"63704","234.9851437","interacts with","Bcl9l (interacts with) Cdr2","ENSMUSG00000063382","false","interacts with","Bcl9l (interacts with) Cdr2","0.0182881980406343"
"63705","85.46835611","interacts with","Nrip1 (interacts with) Pxmp4","ENSMUSG00000048490","false","interacts with","Nrip1 (interacts with) Pxmp4","0.0182880873997318"
"47323","69.84873837","interacts with","Cited4 (interacts with) Mcam","ENSMUSG00000070803","false","interacts with","Cited4 (interacts with) Mcam","0.0561559630398406"
"63707","147.3551226","interacts with","Fam129b (interacts with) Tulp1","ENSMUSG00000026796","false","interacts with","Fam129b (interacts with) Tulp1","0.0182876267055764"
"55515","40.13492533","interacts with","Cdk5 (interacts with) Slc6a2","ENSMUSG00000028969","false","interacts with","Cdk5 (interacts with) Slc6a2","0.0242870923160707"
"63708","36.9741881","interacts with","Elf1 (interacts with) Kif16b","ENSMUSG00000036461","false","interacts with","Elf1 (interacts with) Kif16b","0.0182868552096853"
"63710","27.88801482","interacts with","Tulp1 (interacts with) Hsd17b7","ENSMUSG00000037446","false","interacts with","Tulp1 (interacts with) Hsd17b7","0.0182863269916151"
"55519","140.57774216","interacts with","Tsc22d1 (interacts with) Mlxip","ENSMUSG00000022010","false","interacts with","Tsc22d1 (interacts with) Mlxip","0.0242810871422601"
"63715","54.19394027","interacts with","Phf8 (interacts with) Cnpy2","ENSMUSG00000041229","false","interacts with","Phf8 (interacts with) Cnpy2","0.018282370206835"
"55523","56.33329659","interacts with","Cdip1 (interacts with) Arhgap31","ENSMUSG00000004071","false","interacts with","Cdip1 (interacts with) Arhgap31","0.0242772020259044"
"63717","41.53217533","interacts with","Elf1 (interacts with) Enah","ENSMUSG00000036461","false","interacts with","Elf1 (interacts with) Enah","0.0182817281018813"
"63718","29.83523868","interacts with","Klf11 (interacts with) Btg2","ENSMUSG00000020653","false","interacts with","Klf11 (interacts with) Btg2","0.0182810266208614"
"55527","49.12203586","interacts with","Smurf1 (interacts with) Stard5","ENSMUSG00000038780","false","interacts with","Smurf1 (interacts with) Stard5","0.0242716806745336"
"63719","27.96888499","interacts with","Apbb1 (interacts with) Smpd1","ENSMUSG00000037032","false","interacts with","Apbb1 (interacts with) Smpd1","0.0182808137489969"
"47335","93.74788563","interacts with","Cited4 (interacts with) Cavin1","ENSMUSG00000070803","false","interacts with","Cited4 (interacts with) Cavin1","0.0555369765379077"
"55530","77.89213525","interacts with","Rb1 (interacts with) Nt5dc2","ENSMUSG00000022105","false","interacts with","Rb1 (interacts with) Nt5dc2","0.0242674816159957"
"63727","49.03653192","interacts with","Cenpb (interacts with) Srebf2","ENSMUSG00000068267","false","interacts with","Cenpb (interacts with) Srebf2","0.0182767787966623"
"63728","31.47769855","interacts with","Cited4 (interacts with) Plat","ENSMUSG00000070803","false","interacts with","Cited4 (interacts with) Plat","0.0182765318420032"
"55537","34.78169317","interacts with","Hcfc2 (interacts with) Inafm2","ENSMUSG00000020246","false","interacts with","Hcfc2 (interacts with) Inafm2","0.0242620278544217"
"63729","71.2565256","interacts with","Bcl9l (interacts with) Kif16b","ENSMUSG00000063382","false","interacts with","Bcl9l (interacts with) Kif16b","0.018276426539807"
"63730","37.45554466","interacts with","Tfeb (interacts with) Rab11fip4","ENSMUSG00000023990","false","interacts with","Tfeb (interacts with) Rab11fip4","0.0182763752546456"
"47347","69.84873837","interacts with","Cited4 (interacts with) Slc25a37","ENSMUSG00000070803","false","interacts with","Cited4 (interacts with) Slc25a37","0.0549845396417701"
"55540","91.42035144","interacts with","Cdip1 (interacts with) Hcfc2","ENSMUSG00000004071","false","interacts with","Cdip1 (interacts with) Hcfc2","0.0242588207406494"
"63734","78.91102375","interacts with","Zfp260 (interacts with) Nrtn","ENSMUSG00000049421","false","interacts with","Zfp260 (interacts with) Nrtn","0.0182742766405599"
"55543","34.46288861","interacts with","Klf11 (interacts with) Stk40","ENSMUSG00000020653","false","interacts with","Klf11 (interacts with) Stk40","0.0242576634500579"
"63736","40.88746315","interacts with","Hcfc2 (interacts with) Smpd1","ENSMUSG00000020246","false","interacts with","Hcfc2 (interacts with) Smpd1","0.0182724053915792"
"55546","50.48623175","interacts with","Pou2f3 (interacts with) Mtss2","ENSMUSG00000032015","false","interacts with","Pou2f3 (interacts with) Mtss2","0.0242567733373337"
"63738","35.2390848","interacts with","Irf2 (interacts with) Itpkb","ENSMUSG00000031627","false","interacts with","Irf2 (interacts with) Itpkb","0.0182705507146956"
"55549","51.87776906","interacts with","Zfp422 (interacts with) Clec2l","ENSMUSG00000059878","false","interacts with","Zfp422 (interacts with) Clec2l","0.0242546450567821"
"63741","54.63548317","interacts with","Vgll4 (interacts with) Tdrp","ENSMUSG00000030315","false","interacts with","Vgll4 (interacts with) Tdrp","0.0182692380920165"
"63743","43.25672103","interacts with","Cdip1 (interacts with) Syna","ENSMUSG00000004071","false","interacts with","Cdip1 (interacts with) Syna","0.0182682231011643"
"63744","64.402782","interacts with","Zbtb7b (interacts with) Gca","ENSMUSG00000028042","false","interacts with","Zbtb7b (interacts with) Gca","0.0182679904075618"
"63745","82.4412701","interacts with","Ncoa3 (interacts with) Npepl1","ENSMUSG00000027678","false","interacts with","Ncoa3 (interacts with) Npepl1","0.0182677437195677"
"63748","55.09978556","interacts with","Hdac6 (interacts with) Pdgfb","ENSMUSG00000031161","false","interacts with","Hdac6 (interacts with) Pdgfb","0.0182673061845153"
"55557","64.66318609","interacts with","Zfp422 (interacts with) Ncmap","ENSMUSG00000059878","false","interacts with","Zfp422 (interacts with) Ncmap","0.0242467615895607"
"63751","33.53037343","interacts with","Elf1 (interacts with) Arhgef18","ENSMUSG00000036461","false","interacts with","Elf1 (interacts with) Arhgef18","0.0182664111107638"
"55559","43.60802054","interacts with","Apbb1 (interacts with) Fnd3c2","ENSMUSG00000037032","false","interacts with","Apbb1 (interacts with) Fnd3c2","0.0242437902939583"
"63752","144.47685815","interacts with","Prnp (interacts with) Bmf","ENSMUSG00000079037","false","interacts with","Prnp (interacts with) Bmf","0.0182653194474142"
"63754","312.60504412","interacts with","Ncoa3 (interacts with) Myl6","ENSMUSG00000027678","false","interacts with","Ncoa3 (interacts with) Myl6","0.0182650657440494"
"63757","206.96714565","interacts with","Prnp (interacts with) Nsd1","ENSMUSG00000079037","false","interacts with","Prnp (interacts with) Nsd1","0.0182645477324322"
"63758","46.33829974","interacts with","Peg3 (interacts with) Tns1","ENSMUSG00000002265","false","interacts with","Peg3 (interacts with) Tns1","0.0182643852449061"
"63759","47.81560647","interacts with","Dlx3 (interacts with) Tfpi","ENSMUSG00000001510","false","interacts with","Dlx3 (interacts with) Tfpi","0.018263752287286"
"63761","48.86693592","interacts with","Ash1l (interacts with) Sik1","ENSMUSG00000028053","false","interacts with","Ash1l (interacts with) Sik1","0.0182635377379122"
"63763","92.17887763","interacts with","Calcoco1 (interacts with) Plxnb1","ENSMUSG00000023055","false","interacts with","Calcoco1 (interacts with) Plxnb1","0.0182630163419615"
"55572","33.51803857","interacts with","Apbb1 (interacts with) Plekhd1","ENSMUSG00000037032","false","interacts with","Apbb1 (interacts with) Plekhd1","0.0242305674105672"
"63764","41.87935995","interacts with","Ncoa3 (interacts with) Plekha1","ENSMUSG00000027678","false","interacts with","Ncoa3 (interacts with) Plekha1","0.0182621411057166"
"63765","70.87181728","interacts with","Bbx (interacts with) Mlxip","ENSMUSG00000022641","false","interacts with","Bbx (interacts with) Mlxip","0.0182618605590157"
"47381","225.65549572","interacts with","Mllt3 (interacts with) Mcam","ENSMUSG00000028496","false","interacts with","Mllt3 (interacts with) Mcam","0.0535626422644476"
"55576","21.11271527","interacts with","Yap1 (interacts with) Rufy1","ENSMUSG00000053110","false","interacts with","Yap1 (interacts with) Rufy1","0.0242249587306204"
"55577","29.5625137","interacts with","Cited4 (interacts with) Pla2g4e","ENSMUSG00000070803","false","interacts with","Cited4 (interacts with) Pla2g4e","0.0242239241637482"
"55581","27.35234712","interacts with","Peg3 (interacts with) Slc19a2","ENSMUSG00000002265","false","interacts with","Peg3 (interacts with) Slc19a2","0.0242209935084627"
"55586","50.8586878","interacts with","Arrb1 (interacts with) Minpp1","ENSMUSG00000018909","false","interacts with","Arrb1 (interacts with) Minpp1","0.0242165737543339"
"63780","48.26671246","interacts with","Creg1 (interacts with) Eva1a","ENSMUSG00000040713","false","interacts with","Creg1 (interacts with) Eva1a","0.0182577169222753"
"55590","36.07659075","interacts with","Prmt2 (interacts with) Ube2h","ENSMUSG00000020230","false","interacts with","Prmt2 (interacts with) Ube2h","0.024214747104658"
"63783","28.75070577","interacts with","Cited4 (interacts with) Slc19a2","ENSMUSG00000070803","false","interacts with","Cited4 (interacts with) Slc19a2","0.0182562538361221"
"63784","77.37458222","interacts with","Prnp (interacts with) Eml4","ENSMUSG00000079037","false","interacts with","Prnp (interacts with) Eml4","0.0182552362768387"
"63786","145.99863726","interacts with","Ovol2 (interacts with) Zfand3","ENSMUSG00000037279","false","interacts with","Ovol2 (interacts with) Zfand3","0.0182535896609971"
"55597","76.23187504","interacts with","Hcfc2 (interacts with) Sik1","ENSMUSG00000020246","false","interacts with","Hcfc2 (interacts with) Sik1","0.0242087980095044"
"55599","104.78815105","interacts with","Phf8 (interacts with) Bahd1","ENSMUSG00000041229","false","interacts with","Phf8 (interacts with) Bahd1","0.0242078207828362"
"63792","58.31870029","interacts with","Rb1 (interacts with) Mtss1","ENSMUSG00000022105","false","interacts with","Rb1 (interacts with) Mtss1","0.0182520438398878"
"63795","671.47092791","interacts with","Zbtb7b (interacts with) Foxo3","ENSMUSG00000028042","false","interacts with","Zbtb7b (interacts with) Foxo3","0.0182509999769725"
"47411","507.46398833","interacts with","Cavin1 (interacts with) Zfp24","ENSMUSG00000004044","false","interacts with","Cavin1 (interacts with) Zfp24","0.0527716985979116"
"55603","54.82613761","interacts with","Arid1b (interacts with) Tgfa","ENSMUSG00000069729","false","interacts with","Arid1b (interacts with) Tgfa","0.0242058937818393"
"55604","53.64122746","interacts with","2700081O15Rik (interacts with) Stx3","ENSMUSG00000053080","false","interacts with","2700081O15Rik (interacts with) Stx3","0.0242044773786656"
"55607","47.16889578","interacts with","Peg3 (interacts with) Cnpy2","ENSMUSG00000002265","false","interacts with","Peg3 (interacts with) Cnpy2","0.0242008300272832"
"63801","71.58532471","interacts with","Rela (interacts with) Kif2a","ENSMUSG00000024927","false","interacts with","Rela (interacts with) Kif2a","0.0182500345217568"
"55609","40.68576919","interacts with","Bbx (interacts with) Inppl1","ENSMUSG00000022641","false","interacts with","Bbx (interacts with) Inppl1","0.0241957831885392"
"63803","104.08949547","interacts with","Calcoco1 (interacts with) Endod1","ENSMUSG00000023055","false","interacts with","Calcoco1 (interacts with) Endod1","0.0182488018946902"
"63806","45.46515607","interacts with","Hes6 (interacts with) Hook1","ENSMUSG00000067071","false","interacts with","Hes6 (interacts with) Hook1","0.0182483515328892"
