"SUID","__glayCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"48500","2","2.28368794","7.505E-5","0.4378882","0.48888889","10","4","false","Pja2","100.8","10","0","0","0.74326241","false","0","Pja2","846","0.33712375"
"49528","2","2.31678487","2.685E-5","0.43163265","0.58333333","9","4","false","Gm20379","106.55555556","9","0","0","0.73664303","false","0","Gm20379","452","0.37257187"
"47485","2","2.5248227","0.0","0.39606742","1.0","6","5","false","Psme2","108.83333333","6","0","0","0.69503546","false","0","Psme2","0","0.53089431"
"58750","2","2.50591017","1.342E-5","0.3990566","0.47619048","7","4","false","Tmem254c","92.0","7","0","0","0.69881797","false","0","Tmem254c","188","0.42009132"
"48510","2","2.14184397","6.3036E-4","0.46688742","0.28787879","12","4","false","Sar1a","84.25","12","0","0","0.77163121","false","0","Sar1a","8570","0.23799435"
"54655","2","2.05910165","0.00199481","0.48564868","0.18518519","28","3","false","Pard6b","87.0","28","0","0","0.78817967","false","0","Pard6b","32660","0.23513514"
"58752","2","2.41371158","1.5549E-4","0.41429971","0.26666667","6","4","false","Esrp1","77.5","6","0","0","0.71725768","false","0","Esrp1","1394","0.31376518"
"48515","2","2.6572104","1.09E-6","0.37633452","0.85714286","7","5","false","Yipf6","102.0","7","0","0","0.66855792","false","0","Yipf6","18","0.58959538"
"50565","2","2.16312057","5.2087E-4","0.46229508","0.21978022","14","4","false","Lats2","85.5","14","0","0","0.76737589","false","0","Lats2","9940","0.2512605"
"49546","2","2.24586288","3.117E-5","0.44526316","0.59047619","15","4","false","Nt5dc2","121.6","15","0","0","0.75082742","false","0","Nt5dc2","692","0.39738562"
"47498","2","1.77068558","0.02813898","0.564753","0.17134986","125","3","false","Phf8","40.0","125","0","4","0.84586288","false","0","Phf8","81608","0.10025063"
"56714","2","2.60520095","2.561E-5","0.38384755","0.0","3","4","false","Lsm10","83.33333333","3","0","0","0.67895981","false","0","Lsm10","306","0.45488029"
"47499","2","2.31678487","2.685E-5","0.43163265","0.58333333","9","4","false","Nnt","106.55555556","9","0","0","0.73664303","false","0","Nnt","452","0.37257187"
"60812","2","2.5106383","6.84E-6","0.39830508","0.3","5","4","false","Fam3a","99.4","5","0","0","0.69787234","false","0","Fam3a","248","0.44484305"
"47501","2","1.91252955","0.01972509","0.52286774","0.11287946","120","3","false","Ski","32.92307692","120","0","3","0.81749409","false","0","Ski","89110","0.09649848"
"57742","2","2.33333333","1.007E-5","0.42857143","0.46666667","6","4","false","Tpbpb","119.66666667","6","0","0","0.73333333","false","0","Tpbpb","224","0.42077465"
"47502","2","2.10638298","2.1998E-4","0.47474747","0.4","21","4","false","Tnfrsf12a","107.47619048","21","0","0","0.7787234","false","0","Tnfrsf12a","5510","0.30021282"
"58769","2","2.8534279","1.874E-5","0.35045568","0.0","3","4","false","Mtmr10","52.66666667","3","0","0","0.62931442","false","0","Mtmr10","232","0.41666667"
"48529","2","2.6572104","1.09E-6","0.37633452","0.85714286","7","5","false","Samd14","102.0","7","0","0","0.66855792","false","0","Samd14","18","0.58959538"
"51611","2","2.68321513","8.7E-7","0.37268722","0.86666667","6","5","false","Insig1","98.16666667","6","0","0","0.66335697","false","0","Insig1","14","0.5843254"
"56733","2","2.33096927","1.496E-5","0.42900609","0.4","5","4","false","Igfbpl1","106.8","5","0","0","0.73380615","false","0","Igfbpl1","234","0.37801418"
"53662","2","2.12056738","7.5683E-4","0.47157191","0.21052632","20","3","false","Helz","86.5","20","0","0","0.77588652","false","0","Helz","15420","0.24685714"
"53665","2","2.50118203","1.596E-5","0.39981096","0.38095238","7","4","false","Star","86.85714286","7","0","0","0.69976359","false","0","Star","326","0.40520694"
"55715","2","2.52009456","8.1861E-4","0.39681051","0.1","5","4","false","Dyrk1a","65.2","5","0","0","0.69598109","false","0","Dyrk1a","3782","0.29907407"
"47523","2","2.5248227","0.0","0.39606742","1.0","6","5","false","Ndufv3","108.83333333","6","0","0","0.69503546","false","0","Ndufv3","0","0.53089431"
"48548","2","2.6572104","1.09E-6","0.37633452","0.85714286","7","5","false","Ripk1","102.0","7","0","0","0.66855792","false","0","Ripk1","18","0.58959538"
"53671","2","2.26241135","7.486E-5","0.44200627","0.16666667","9","4","false","Endod1","100.0","9","0","0","0.74751773","false","0","Endod1","1440","0.32677596"
"48552","2","2.6572104","1.09E-6","0.37633452","0.85714286","7","5","false","Slc22a5","102.0","7","0","0","0.66855792","false","0","Slc22a5","18","0.58959538"
"47531","2","1.96217494","0.01862301","0.50963855","0.08207934","87","3","false","Bcl9l","27.97674419","87","0","1","0.80756501","false","0","Bcl9l","60522","0.08042356"
"52655","2","2.26241135","2.0304E-4","0.44200627","0.28571429","8","4","false","Nipsnap2","74.25","8","0","0","0.74751773","false","0","Nipsnap2","2870","0.24107143"
"54711","2","2.14184397","7.5072E-4","0.46688742","0.1503268","18","4","false","Nedd4","81.11111111","18","0","0","0.77163121","false","0","Nedd4","14234","0.23546512"
"54714","2","2.18676123","1.7422E-4","0.4572973","0.67857143","8","4","false","Tmbim6","108.375","8","0","0","0.76264775","false","0","Tmbim6","2212","0.31875"
"50623","2","1.91725768","0.01559714","0.5215783","0.22609649","101","3","false","Mlxip","44.0","101","0","5","0.81654846","false","0","Mlxip","53058","0.12216435"
"48576","2","2.10638298","2.1998E-4","0.47474747","0.4","21","4","false","Xylb","107.47619048","21","0","0","0.7787234","false","0","Xylb","5510","0.30021282"
"50624","2","2.08037825","0.00146872","0.48068182","0.23646724","27","3","false","Eml4","84.22222222","27","0","0","0.78392435","false","0","Eml4","24510","0.23319996"
"53704","2","2.08983452","8.7289E-4","0.47850679","0.28063241","23","3","false","Rab11fip1","92.43478261","23","0","0","0.7820331","false","0","Rab11fip1","12300","0.2553447"
"52681","2","2.11347518","1.6479E-4","0.47315436","0.51","25","4","false","Tgfa","106.96","25","0","0","0.77730496","false","0","Tgfa","2794","0.30129577"
"51664","2","2.10401891","2.1096E-4","0.4752809","0.40666667","25","4","false","Plat","101.36","25","0","0","0.77919622","false","0","Plat","4604","0.28552113"
"53713","2","2.10165485","6.5329E-4","0.47581552","0.30434783","23","4","false","Abi2","95.26086957","23","0","0","0.77966903","false","0","Abi2","9388","0.26609181"
"47574","2","2.6572104","1.09E-6","0.37633452","0.85714286","7","5","false","Rab22a","102.0","7","0","0","0.66855792","false","0","Rab22a","18","0.58959538"
"61911","2","2.91252955","0.0","0.34334416","0.0","1","4","false","Gm2a","86.0","1","0","0","0.61749409","false","0","Gm2a","0","0.0"
"51672","2","2.20567376","6.973E-5","0.45337621","0.43589744","13","4","false","Sec23a","107.53846154","13","0","0","0.75886525","false","0","Sec23a","1864","0.33088757"
"55776","2","2.12056738","1.8105E-4","0.47157191","0.40316206","23","4","false","Parp4","105.86956522","23","0","0","0.77588652","false","0","Parp4","4926","0.30248447"
"48610","2","2.02836879","0.01801737","0.49300699","0.05154062","85","3","false","Ovol2","24.10588235","85","0","0","0.79432624","false","0","Ovol2","60694","0.07530887"
"50658","2","2.08037825","2.2226E-4","0.48068182","0.47578348","27","4","false","Pcyt1a","109.33333333","27","0","0","0.78392435","false","0","Pcyt1a","4542","0.30119376"
"48611","2","2.10638298","2.1998E-4","0.47474747","0.4","21","4","false","Ass1","107.47619048","21","0","0","0.7787234","false","0","Ass1","5510","0.30021282"
"53731","2","2.30260047","1.6054E-4","0.43429158","0.36363636","11","4","false","Rbp1","73.54545455","11","0","0","0.73947991","false","0","Rbp1","1638","0.25536616"
"52708","2","2.15130024","0.01149495","0.46483516","0.10531401","47","3","false","Zbtb7b","24.86956522","47","0","1","0.76973995","false","0","Zbtb7b","26874","0.08058349"
"57829","2","2.31914894","6.807E-5","0.43119266","0.23809524","7","4","false","Flt4","87.0","7","0","0","0.73617021","false","0","Flt4","978","0.3036963"
"50664","2","2.11111111","2.1227E-4","0.47368421","0.37894737","20","4","false","Nlrc3","106.55","20","0","0","0.77777778","false","0","Nlrc3","5340","0.29845938"
"55786","2","2.69030733","1.22E-6","0.37170475","0.0","2","4","false","Nid2","100.0","2","0","0","0.66193853","false","0","Nid2","20","0.62264151"
"48622","2","2.10638298","2.1998E-4","0.47474747","0.4","21","4","false","Slc35e3","107.47619048","21","0","0","0.7787234","false","0","Slc35e3","5510","0.30021282"
"47600","2","2.31678487","2.685E-5","0.43163265","0.58333333","9","4","false","Aplp2","106.55555556","9","0","0","0.73664303","false","0","Aplp2","452","0.37257187"
"53747","2","2.71158392","0.0","0.36878814","1.0","2","4","false","Cep68","99.5","2","0","0","0.65768322","false","0","Cep68","0","0.60670732"
"50691","2","2.09456265","1.6922E-4","0.47742664","0.50333333","25","4","false","Tpbpa","112.72","25","0","0","0.78108747","false","0","Tpbpa","4346","0.31398329"
"54787","2","2.12293144","0.0010417","0.47104677","0.1952381","21","3","false","Hook1","73.0952381","21","0","0","0.77541371","false","0","Hook1","16232","0.20884354"
"52741","2","2.10874704","1.8521E-4","0.47421525","0.38735178","23","4","false","Atp11a","105.91304348","23","0","0","0.77825059","false","0","Atp11a","4462","0.29667519"
"47624","2","2.10874704","0.01236814","0.47421525","0.05868119","59","3","false","Hdac6","23.62068966","59","0","1","0.77825059","false","0","Hdac6","38852","0.07513496"
"55821","2","2.45390071","2.542E-5","0.40751445","0.41666667","9","4","false","Epb41l5","84.22222222","9","0","0","0.70921986","false","0","Epb41l5","516","0.37102301"
"53779","2","2.43498818","1.1019E-4","0.41067961","0.28571429","8","4","false","Egfl7","66.5","8","0","0","0.71300236","false","0","Egfl7","1036","0.28418803"
"47636","2","2.6572104","1.09E-6","0.37633452","0.85714286","7","5","false","St3gal5","102.0","7","0","0","0.66855792","false","0","St3gal5","18","0.58959538"
"47638","2","1.87706856","0.02010312","0.53274559","0.08033957","129","3","false","2700081O15Rik","30.2421875","129","0","1","0.82458629","false","0","2700081O15Rik","71592","0.08807853"
"65047","2","2.6713948","6.8E-7","0.37433628","0.0","2","4","false","Ubfd1","101.5","2","0","0","0.66572104","false","0","Ubfd1","10","0.628125"
"47639","2","2.10638298","2.1998E-4","0.47474747","0.4","21","4","false","Ly6g6g","107.47619048","21","0","0","0.7787234","false","0","Ly6g6g","5510","0.30021282"
"54808","2","2.09456265","0.0010026","0.47742664","0.20158103","23","3","false","Afap1l2","87.2173913","23","0","0","0.78108747","false","0","Afap1l2","18634","0.24282427"
"51738","2","1.83451537","0.0162041","0.54510309","0.16952642","96","3","false","Zfx","38.77659574","96","0","2","0.83309693","false","0","Zfx","58282","0.09718445"
"51739","2","1.99054374","0.01710409","0.5023753","0.17361111","68","3","false","Etv3","38.8125","68","0","4","0.80189125","false","0","Etv3","49728","0.10717369"
"47645","2","2.21513002","2.4189E-4","0.45144077","0.27777778","9","4","false","Eps8l2","79.77777778","9","0","0","0.756974","false","0","Eps8l2","3244","0.24471711"
"64034","2","3.26713948","0.0","0.30607815","0.0","1","5","false","Hcn2","39.0","1","0","0","0.5465721","false","0","Hcn2","0","0.0"
"47651","2","2.5248227","0.0","0.39606742","1.0","6","5","false","Twsg1","108.83333333","6","0","0","0.69503546","false","0","Twsg1","0","0.53089431"
"52771","2","2.26950355","0.00910185","0.440625","0.1025641","39","4","false","Hes6","23.48717949","39","0","0","0.74609929","false","0","Hes6","35146","0.08725603"
"63012","2","2.78959811","7.82E-6","0.35847458","0.0","3","4","false","Sept4","69.66666667","3","0","0","0.64208038","false","0","Sept4","90","0.50864198"
"48680","2","2.17257683","3.6617E-4","0.46028292","0.31111111","10","4","false","Rhag","84.3","10","0","0","0.76548463","false","0","Rhag","5146","0.24577259"
"47658","2","2.17730496","4.7761E-4","0.45928339","0.25454545","11","4","false","Tspan9","80.54545455","11","0","0","0.76453901","false","0","Tspan9","6308","0.2368984"
"56877","2","2.1820331","1.7178E-4","0.45828819","0.32380952","15","4","false","Stx17","86.53333333","15","0","0","0.76359338","false","0","Stx17","2406","0.26064257"
"50734","2","2.06855792","2.4634E-4","0.48342857","0.42165242","27","4","false","Folr1","108.03703704","27","0","0","0.78628842","false","0","Folr1","5644","0.2935789"
"47662","2","2.1749409","0.00793214","0.45978261","0.07057057","37","3","false","Zfp260","25.0","37","0","0","0.76501182","false","0","Zfp260","21046","0.08170547"
"48687","2","1.97163121","0.02645333","0.50719424","0.11578947","79","3","false","Nsd1","30.97368421","79","0","3","0.80567376","false","0","Nsd1","76448","0.08648192"
"52783","2","2.50591017","1.7887E-4","0.3990566","0.30555556","9","4","false","Crat","60.88888889","9","0","0","0.69881797","false","0","Crat","2236","0.26540514"
"47664","2","2.16548463","0.01826547","0.46179039","0.09122807","97","4","false","Cenpb","24.41666667","97","0","1","0.76690307","false","0","Cenpb","55154","0.09351054"
"47665","2","2.6572104","1.09E-6","0.37633452","0.85714286","7","5","false","Ap1b1","102.0","7","0","0","0.66855792","false","0","Ap1b1","18","0.58959538"
"53814","2","2.09219858","0.00114786","0.4779661","0.12252964","23","3","false","Cnst","81.69565217","23","0","0","0.78156028","false","0","Cnst","15232","0.22732227"
"47670","2","1.88179669","0.02464408","0.53140704","0.10141935","125","3","false","Tsc22d1","31.36","125","0","0","0.82364066","false","0","Tsc22d1","101714","0.0905896"
"47671","2","2.10638298","2.1998E-4","0.47474747","0.4","21","4","false","Fut8","107.47619048","21","0","0","0.7787234","false","0","Fut8","5510","0.30021282"
"53817","2","2.11820331","0.00111183","0.47209821","0.23646724","27","3","false","Fam90a1b","93.07407407","27","0","0","0.77635934","false","0","Fam90a1b","14066","0.26900021"
"52795","2","2.07565012","0.001451","0.48177677","0.14492754","24","3","false","P3h4","76.875","24","0","0","0.78486998","false","0","P3h4","23554","0.21038813"
"53821","2","2.63356974","5.993E-5","0.37971275","0.28571429","7","4","false","Map1lc3a","63.85714286","7","0","0","0.67328605","false","0","Map1lc3a","666","0.31769723"
"63040","2","2.88416076","7.75E-6","0.34672131","0.0","2","4","false","Dok1","61.0","2","0","0","0.62316785","false","0","Dok1","92","0.56603774"
"50754","2","2.4822695","8.78E-6","0.40285714","0.69444444","9","4","false","Dmkn","101.22222222","9","0","0","0.7035461","false","0","Dmkn","212","0.45188492"
"51779","2","1.91489362","0.01109161","0.52222222","0.13132695","87","3","false","Cdip1","34.86046512","87","0","1","0.81702128","false","0","Cdip1","41840","0.09390083"
"51780","2","2.07092199","3.3583E-4","0.48287671","0.4","31","4","false","Ahcyl2","104.5483871","31","0","0","0.7858156","false","0","Ahcyl2","7414","0.28643394"
"49732","2","2.20567376","2.1832E-4","0.45337621","0.24242424","12","4","false","Arhgap31","94.25","12","0","0","0.75886525","false","0","Arhgap31","3294","0.29063786"
"47691","2","2.6572104","1.09E-6","0.37633452","0.85714286","7","5","false","Mfsd11","102.0","7","0","0","0.66855792","false","0","Mfsd11","18","0.58959538"
"53839","2","2.13238771","3.8022E-4","0.46895787","0.3","16","3","false","Nacad","95.875","16","0","0","0.77352246","false","0","Nacad","5098","0.27375"
"56912","2","2.55082742","9.67E-6","0.39202966","0.33333333","3","4","false","Osbpl2","88.0","3","0","0","0.68983452","false","0","Osbpl2","38","0.41746032"
"56914","2","2.69739953","6.222E-5","0.37072743","0.26666667","6","4","false","Wsb2","52.83333333","6","0","0","0.66052009","false","0","Wsb2","774","0.34768212"
"48725","2","2.10638298","2.1998E-4","0.47474747","0.4","21","4","false","Snx30","107.47619048","21","0","0","0.7787234","false","0","Snx30","5510","0.30021282"
"56922","2","2.25768322","5.49E-5","0.44293194","0.4","10","4","false","Igfbp2","110.9","10","0","0","0.74846336","false","0","Igfbp2","1016","0.3620915"
"56925","2","2.54137116","1.684E-5","0.39348837","0.33333333","4","4","false","Ftl1-ps1","75.0","4","0","0","0.69172577","false","0","Ftl1-ps1","146","0.3682266"
"57951","2","2.33806147","3.725E-4","0.42770475","0.27272727","12","4","false","Usp32","62.16666667","12","0","0","0.73238771","false","0","Usp32","6276","0.23024691"
"47724","2","1.85106383","0.03676624","0.54022989","0.21017515","115","4","false","Maged1","41.79090909","115","0","5","0.82978723","false","0","Maged1","150478","0.10997608"
"54893","2","2.25768322","2.742E-5","0.44293194","0.48888889","10","4","false","Nrm","99.5","10","0","0","0.74846336","false","0","Nrm","362","0.31993569"
"52852","2","2.10638298","1.4196E-4","0.47474747","0.48221344","23","4","false","Smpd1","108.56521739","23","0","0","0.7787234","false","0","Smpd1","3236","0.30495848"
"56948","2","2.61465721","1.243E-5","0.38245931","0.1","5","4","false","Prl2c2","76.4","5","0","0","0.67706856","false","0","Prl2c2","198","0.43314286"
"52861","2","2.05437352","3.1763E-4","0.4867664","0.43448276","30","4","false","Slc19a2","108.76666667","30","0","0","0.7891253","false","0","Slc19a2","6924","0.29317161"
"54911","2","2.17021277","1.0826E-4","0.46078431","0.47058824","18","4","false","Tmem59","107.72222222","18","0","0","0.76595745","false","0","Tmem59","2116","0.31776467"
"56959","2","2.13947991","3.6793E-4","0.46740331","0.26315789","19","4","false","Slc9a3r2","94.57894737","19","0","0","0.77210402","false","0","Slc9a3r2","5778","0.27319744"
"60037","2","2.53664303","5.706E-5","0.39422181","0.16666667","4","4","false","Rap1gap","76.25","4","0","0","0.69267139","false","0","Rap1gap","706","0.37875"
"47750","2","2.10638298","2.1998E-4","0.47474747","0.4","21","4","false","Clec2l","107.47619048","21","0","0","0.7787234","false","0","Clec2l","5510","0.30021282"
"55951","2","2.11820331","5.0084E-4","0.47209821","0.26839827","22","4","false","Sulf2","94.68181818","22","0","0","0.77635934","false","0","Sulf2","7258","0.26961927"
"48783","2","1.78959811","0.02413393","0.55878468","0.14222222","129","3","false","Calcoco1","35.88888889","129","0","3","0.84208038","false","0","Calcoco1","81586","0.09319728"
"52883","2","2.321513","0.00326253","0.43075356","0.08064516","32","4","false","Irf2","25.34375","32","0","0","0.7356974","false","0","Irf2","11434","0.100625"
"47767","2","2.08747045","0.00969692","0.4790487","0.17293233","77","4","false","Srebf2","30.25974026","77","0","0","0.78250591","false","0","Srebf2","33760","0.09606267"
"58010","2","2.20567376","2.1324E-4","0.45337621","0.18181818","12","4","false","Rassf6","83.41666667","12","0","0","0.75886525","false","0","Rassf6","2582","0.25668724"
"49821","2","2.21040189","3.9515E-4","0.45240642","0.33333333","9","4","false","Arrdc4","81.22222222","9","0","0","0.75791962","false","0","Arrdc4","5678","0.24687606"
"50845","2","2.13238771","1.3641E-4","0.46895787","0.53359684","23","4","false","Dnajb2","107.08695652","23","0","0","0.77352246","false","0","Dnajb2","2638","0.30683942"
"56995","2","2.40661939","2.9738E-4","0.41552063","0.18181818","12","4","false","Lamc1","62.33333333","12","0","0","0.71867612","false","0","Lamc1","2788","0.25902778"
"48805","2","2.09929078","1.9569E-4","0.47635135","0.48923077","26","4","false","Rgl1","108.53846154","26","0","0","0.78014184","false","0","Rgl1","4452","0.3040293"
"54949","2","2.6501182","6.879E-5","0.37734166","0.0","5","4","false","Plcg2","57.4","5","0","0","0.66997636","false","0","Plcg2","392","0.31685393"
"48809","2","2.11347518","1.7848E-4","0.47315436","0.42631579","20","4","false","Prl7b1","108.75","20","0","0","0.77730496","false","0","Prl7b1","4400","0.30547753"
"47790","2","2.6572104","1.09E-6","0.37633452","0.85714286","7","5","false","Tubb2a","102.0","7","0","0","0.66855792","false","0","Tubb2a","18","0.58959538"
"52921","2","2.51300236","5.576E-5","0.39793039","0.19047619","7","4","false","St13","69.57142857","7","0","0","0.69739953","false","0","St13","526","0.33963585"
"47804","2","2.14184397","6.3036E-4","0.46688742","0.28787879","12","4","false","Pafah2","84.25","12","0","0","0.77163121","false","0","Pafah2","8570","0.23799435"
"50878","2","2.08274232","3.08E-4","0.48013621","0.4183908","30","4","false","Cdc42bpg","104.5","30","0","0","0.78345154","false","0","Cdc42bpg","6956","0.29108635"
"56001","2","2.33333333","2.141E-5","0.42857143","0.3","5","4","false","Ptpn13","92.6","5","0","0","0.73333333","false","0","Ptpn13","160","0.33189964"
"49858","2","2.05910165","3.2109E-4","0.48564868","0.40860215","31","4","false","Prl3b1","108.83870968","31","0","0","0.78817967","false","0","Prl3b1","7638","0.29575736"
"50884","2","2.09456265","2.1079E-4","0.47742664","0.39333333","25","4","false","Dpysl2","105.8","25","0","0","0.78108747","false","0","Dpysl2","5094","0.29470752"
"51910","2","2.07092199","0.00120442","0.48287671","0.23076923","26","3","false","Itpkb","84.5","26","0","0","0.7858156","false","0","Itpkb","15236","0.23024523"
"58060","2","2.14893617","3.9499E-4","0.46534653","0.19047619","15","4","false","Aco1","80.66666667","15","0","0","0.77021277","false","0","Aco1","4528","0.23362319"
"48844","2","2.10638298","2.1998E-4","0.47474747","0.4","21","4","false","Flt1","107.47619048","21","0","0","0.7787234","false","0","Flt1","5510","0.30021282"
"53965","2","2.25059102","0.00540632","0.44432773","0.05142857","50","3","false","Tfeb","21.3","50","0","0","0.7498818","false","0","Tfeb","20790","0.08091603"
"53966","2","2.08274232","0.00108608","0.48013621","0.24110672","23","3","false","Lpcat1","87.69565217","23","0","0","0.78345154","false","0","Lpcat1","20442","0.24080268"
"47822","2","1.92198582","0.02801493","0.5202952","0.20092573","101","4","false","Hif1an","40.31632653","101","0","3","0.81560284","false","0","Hif1an","112762","0.11227332"
"47823","2","2.6572104","1.09E-6","0.37633452","0.85714286","7","5","false","Nectin2","102.0","7","0","0","0.66855792","false","0","Nectin2","18","0.58959538"
"52950","2","2.14893617","1.3171E-4","0.46534653","0.48529412","17","4","false","Msrb3","111.47058824","17","0","0","0.77021277","false","0","Msrb3","3478","0.32310315"
"51927","2","2.56028369","4.26E-6","0.39058172","0.66666667","4","4","false","Dmrtc1b","75.0","4","0","0","0.68794326","false","0","Dmrtc1b","58","0.38659794"
"56025","2","2.19858156","2.433E-4","0.45483871","0.16363636","11","4","false","Steap3","76.0","11","0","0","0.76028369","false","0","Steap3","3092","0.2304504"
"47833","2","1.88416076","0.02319844","0.53074028","0.11399932","111","3","false","Klf11","31.29357798","111","0","2","0.82316785","false","0","Klf11","82816","0.08663498"
"47834","2","2.31678487","2.685E-5","0.43163265","0.58333333","9","4","false","2610318N02Rik","106.55555556","9","0","0","0.73664303","false","0","2610318N02Rik","452","0.37257187"
"47847","2","2.3286052","2.331E-5","0.42944162","0.64285714","8","4","false","Asb4","108.375","8","0","0","0.73427896","false","0","Asb4","338","0.38430851"
"53996","2","2.43971631","2.8023E-4","0.40988372","0.24444444","10","4","false","Tjp3","64.0","10","0","0","0.71205674","false","0","Tjp3","3382","0.27467811"
"52972","2","2.11820331","1.494E-4","0.47209821","0.53623188","24","4","false","Inafm2","110.45833333","24","0","0","0.77635934","false","0","Inafm2","3574","0.31380208"
"48881","2","2.30023641","1.012E-5","0.43473792","0.8","11","4","false","Fnbp1l","115.0","11","0","0","0.73995272","false","0","Fnbp1l","188","0.39792388"
"64241","2","2.88888889","0.0","0.34615385","0.0","1","4","false","Ccdc120","87.0","1","0","0","0.62222222","false","0","Ccdc120","0","0.0"
"55027","2","2.1678487","1.7799E-4","0.4612868","0.21323529","17","4","false","Zcchc14","99.64705882","17","0","0","0.76643026","false","0","Zcchc14","3220","0.29799225"
"50933","2","2.30023641","1.229E-5","0.43473792","0.83333333","9","4","false","Serinc5","114.33333333","9","0","0","0.73995272","false","0","Serinc5","144","0.39021615"
"64250","2","2.90307329","2.47E-6","0.34446254","0.0","2","4","false","Ing2","63.5","2","0","0","0.61938534","false","0","Ing2","28","0.55803571"
"57087","2","2.19621749","3.9937E-4","0.45532831","0.17948718","13","3","false","Rab11fip4","80.76923077","13","0","0","0.7607565","false","0","Rab11fip4","7846","0.24804734"
"55040","2","2.4964539","1.1353E-4","0.40056818","0.31111111","10","4","false","Tfpi","66.3","10","0","0","0.70070922","false","0","Tfpi","1302","0.28212766"
"62211","2","2.82269504","0.0","0.35427136","1.0","2","5","false","Bsg","93.5","2","0","0","0.63546099","false","0","Bsg","0","0.77916667"
"47878","2","2.10638298","2.1998E-4","0.47474747","0.4","21","4","false","Slc5a6","107.47619048","21","0","0","0.7787234","false","0","Slc5a6","5510","0.30021282"
"49927","2","2.04491726","3.8671E-4","0.48901734","0.43672014","34","4","false","Lima1","107.32352941","34","0","0","0.79101655","false","0","Lima1","8508","0.28928175"
"57098","2","2.21985816","4.825E-5","0.45047923","0.42424242","12","4","false","Syna","98.58333333","12","0","0","0.75602837","false","0","Syna","782","0.30903866"
"51978","2","2.52009456","1.0734E-4","0.39681051","0.25","8","4","false","Cdc42ep1","62.625","8","0","0","0.69598109","false","0","Cdc42ep1","1206","0.27901786"
"54028","2","2.06382979","0.00128673","0.48453608","0.21367521","27","3","false","Pcdh1","85.07407407","27","0","0","0.78723404","false","0","Pcdh1","15880","0.23055305"
"64268","2","2.95035461","0.0","0.33894231","0.0","1","4","false","Trpt1","80.0","1","0","0","0.60992908","false","0","Trpt1","0","0.0"
"49935","2","2.45626478","3.85E-6","0.40712223","0.66666667","6","4","false","Kirrel","116.33333333","6","0","0","0.70874704","false","0","Kirrel","86","0.50143678"
"47892","2","2.36170213","1.649E-5","0.42342342","0.78571429","8","4","false","Ctsr","109.75","8","0","0","0.72765957","false","0","Ctsr","214","0.41104869"
"53017","2","1.89125296","0.01594662","0.52875","0.16893879","89","3","false","Peg3","38.49425287","89","0","2","0.82174941","false","0","Peg3","45690","0.10100462"
"51993","2","2.17257683","1.2744E-4","0.46028292","0.47058824","18","4","false","Slc27a3","105.27777778","18","0","0","0.76548463","false","0","Slc27a3","3132","0.31239697"
"48922","2","2.39952719","6.26E-6","0.41674877","0.83333333","9","4","false","Nudt18","108.0","9","0","0","0.72009456","false","0","Nudt18","182","0.42687747"
"63260","2","2.62411348","3.149E-5","0.38108108","0.0","4","4","false","Car4","73.5","4","0","0","0.6751773","false","0","Car4","416","0.43674699"
"54046","2","2.41843972","3.0426E-4","0.41348974","0.21978022","14","4","false","Sgms1","59.07142857","14","0","0","0.71631206","false","0","Sgms1","2934","0.25291232"
"47905","2","1.73758865","0.03845857","0.5755102","0.10732168","147","3","false","Foxo3","32.71232877","147","0","1","0.85248227","false","0","Foxo3","97950","0.08431013"
"57121","2","2.26713948","1.0189E-4","0.44108446","0.30555556","9","4","false","Uevld","97.88888889","9","0","0","0.7465721","false","0","Uevld","1656","0.32306564"
"47906","2","2.10638298","2.1998E-4","0.47474747","0.4","21","4","false","Rasal1","107.47619048","21","0","0","0.7787234","false","0","Rasal1","5510","0.30021282"
"48937","2","2.10638298","0.01516329","0.47474747","0.05359831","82","3","false","Vgll4","21.81707317","82","0","0","0.7787234","false","0","Vgll4","58684","0.07497897"
"56107","2","2.23640662","1.893E-4","0.44714588","0.18681319","14","4","false","Npepl1","93.0","14","0","0","0.75271868","false","0","Npepl1","2558","0.29953917"
"54060","2","2.13475177","3.8527E-4","0.46843854","0.22058824","17","4","false","Kif16b","83.52941176","17","0","0","0.77304965","false","0","Kif16b","5464","0.23865546"
"57132","2","2.15602837","2.9878E-4","0.46381579","0.21794872","13","4","false","Plod1","89.23076923","13","0","0","0.76879433","false","0","Plod1","4192","0.25916816"
"53038","2","2.25059102","8.562E-5","0.44432773","0.27777778","9","4","false","Bmf","104.55555556","9","0","0","0.7498818","false","0","Bmf","1360","0.33727599"
"52014","2","2.26004728","1.1674E-4","0.44246862","0.21428571","8","4","false","Serpine1","85.125","8","0","0","0.74799054","false","0","Serpine1","1272","0.27687296"
"56111","2","2.39007092","2.25E-6","0.41839763","0.8","5","4","false","Crb3","113.0","5","0","0","0.72198582","false","0","Crb3","46","0.43129771"
"48944","2","2.31678487","2.685E-5","0.43163265","0.58333333","9","4","false","Fn1","106.55555556","9","0","0","0.73664303","false","0","Fn1","452","0.37257187"
