"SUID","automated_textmining","coexpression","combined_score","database_annotated","EdgeBetweenness","experimentally_determined_interaction","gene_fusion","homology","interaction","name","neighborhood_on_chromosome","node1_string_id","node2_string_id","phylogenetic_cooccurrence","selected","shared interaction","shared name"
"8064","0.691","0.081","0.704","0.0","142.45710013","0.0","0","0.0","interacts with","Dbn1 (interacts with) Syp","0","10090.ENSMUSP00000021950","10090.ENSMUSP00000069429","0","false","interacts with","Dbn1 (interacts with) Syp"
"7352","0.0","0.06","0.905","0.9","25.63636364","0.078","0","0.0","interacts with","Asb4 (interacts with) Rnf144b","0","10090.ENSMUSP00000040331","10090.ENSMUSP00000071017","0","false","interacts with","Asb4 (interacts with) Rnf144b"
"7351","0.05","0.0","0.906","0.9","41.45933605","0.095","0","0.0","interacts with","Asb4 (interacts with) Mylip","0","10090.ENSMUSP00000040331","10090.ENSMUSP00000047403","0","false","interacts with","Asb4 (interacts with) Mylip"
"7706","0.144","0.0","0.91","0.9","211.7637268","0.0","0","0.0","interacts with","Dbnl (interacts with) Dlg4","0","10090.ENSMUSP00000020769","10090.ENSMUSP00000018700","0","false","interacts with","Dbnl (interacts with) Dlg4"
"7350","0.103","0.051","0.91","0.9","41.13159586","0.072","0","0.0","interacts with","Asb4 (interacts with) Wwp1","0","10090.ENSMUSP00000040331","10090.ENSMUSP00000103881","0","false","interacts with","Asb4 (interacts with) Wwp1"
"7705","0.504","0.081","0.616","0.0","303.31875312","0.227","0","0.0","interacts with","Dbnl (interacts with) Hip1","0","10090.ENSMUSP00000020769","10090.ENSMUSP00000059033","0","false","interacts with","Dbnl (interacts with) Hip1"
"7349","0.0","0.147","0.911","0.9","8.0","0.0","0","0.0","interacts with","Asb4 (interacts with) Klhl13","0","10090.ENSMUSP00000040331","10090.ENSMUSP00000110972","0","false","interacts with","Asb4 (interacts with) Klhl13"
"7348","0.044","0.0","0.914","0.9","652.5031332","0.175","0","0.0","interacts with","Asb4 (interacts with) Ubc","0","10090.ENSMUSP00000040331","10090.ENSMUSP00000115578","0","false","interacts with","Asb4 (interacts with) Ubc"
"7700","0.0","0.0","0.9","0.9","165.96307559","0.0","0","0.0","interacts with","Dbnl (interacts with) Dlgap4","0","10090.ENSMUSP00000020769","10090.ENSMUSP00000126980","0","false","interacts with","Dbnl (interacts with) Dlgap4"
"7699","0.06","0.0","0.901","0.9","127.48879406","0.0","0","0.0","interacts with","Dbnl (interacts with) Dlgap3","0","10090.ENSMUSP00000020769","10090.ENSMUSP00000101700","0","false","interacts with","Dbnl (interacts with) Dlgap3"
"7698","0.114","0.0","0.907","0.9","139.6794426","0.0","0","0.0","interacts with","Dbnl (interacts with) Dlg3","0","10090.ENSMUSP00000020769","10090.ENSMUSP00000085299","0","false","interacts with","Dbnl (interacts with) Dlg3"
"5570","0.604","0.06","0.619","0.0","211.01112208","0.059","0","0.0","interacts with","Dchs1 (interacts with) Yap1","0","10090.ENSMUSP00000077574","10090.ENSMUSP00000069554","0","false","interacts with","Dchs1 (interacts with) Yap1"
"5569","0.498","0.06","0.585","0.0","298.9750294","0.19","0","0.0","interacts with","Dchs1 (interacts with) Prickle1","0","10090.ENSMUSP00000077574","10090.ENSMUSP00000104878","0","false","interacts with","Dchs1 (interacts with) Prickle1"
"5568","0.58","0.053","0.599","0.0","123.21278908","0.073","0","0.0","interacts with","Dchs1 (interacts with) Vangl1","0","10090.ENSMUSP00000077574","10090.ENSMUSP00000125043","0","false","interacts with","Dchs1 (interacts with) Vangl1"
"7214","0.536","0.0","0.814","0.0","127.32084309","0.616","0","0.0","interacts with","Hif1an (interacts with) Hif3a","0","10090.ENSMUSP00000035326","10090.ENSMUSP00000104132","0","false","interacts with","Hif1an (interacts with) Hif3a"
"5343","0.0","0.0","0.903","0.9","113.48082063","0.074","0","0.0","interacts with","Hif3a (interacts with) Ube2d1","0","10090.ENSMUSP00000104132","10090.ENSMUSP00000020085","0","false","interacts with","Hif3a (interacts with) Ube2d1"
"5342","0.057","0.061","0.904","0.9","22.3","0.05","0","0.0","interacts with","Hif3a (interacts with) Limd1","0","10090.ENSMUSP00000104132","10090.ENSMUSP00000026269","0","false","interacts with","Hif3a (interacts with) Limd1"
"5341","0.061","0.0","0.902","0.9","42.16588444","0.0","0","0.0","interacts with","Hif3a (interacts with) Psmd4","0","10090.ENSMUSP00000104132","10090.ENSMUSP00000071589","0","false","interacts with","Hif3a (interacts with) Psmd4"
"5340","0.0","0.0","0.9","0.9","33.49921778","0.0","0","0.0","interacts with","Hif3a (interacts with) Psme2","0","10090.ENSMUSP00000104132","10090.ENSMUSP00000123798","0","false","interacts with","Hif3a (interacts with) Psme2"
"5339","0.11","0.0","0.922","0.9","418.11508587","0.197","0","0.0","interacts with","Hif3a (interacts with) Ubc","0","10090.ENSMUSP00000104132","10090.ENSMUSP00000115578","0","false","interacts with","Hif3a (interacts with) Ubc"
"9703","0.066","0.059","0.904","0.9","15.14369487","0.0","0","0.0","interacts with","Hip1 (interacts with) Tfrc","0","10090.ENSMUSP00000059033","10090.ENSMUSP00000023486","0","false","interacts with","Hip1 (interacts with) Tfrc"
"9701","0.049","0.0","0.901","0.9","15.21250834","0.05","0","0.0","interacts with","Hip1 (interacts with) Ldlr","0","10090.ENSMUSP00000059033","10090.ENSMUSP00000034713","0","false","interacts with","Hip1 (interacts with) Ldlr"
"9699","0.079","0.0","0.903","0.9","13.0","0.0","0","0.0","interacts with","Hip1 (interacts with) Ldlrap1","0","10090.ENSMUSP00000059033","10090.ENSMUSP00000036749","0","false","interacts with","Hip1 (interacts with) Ldlrap1"
"9698","0.08","0.0","0.904","0.9","9.01551428","0.0","0","0.0","interacts with","Hip1 (interacts with) Pacsin1","0","10090.ENSMUSP00000059033","10090.ENSMUSP00000044168","0","false","interacts with","Hip1 (interacts with) Pacsin1"
"9697","0.0","0.048","0.9","0.9","531.19527232","0.0","0","0.0","interacts with","Hip1 (interacts with) Ubc","0","10090.ENSMUSP00000059033","10090.ENSMUSP00000115578","0","false","interacts with","Hip1 (interacts with) Ubc"
"9696","0.0","0.0","0.9","0.9","121.36105929","0.0","0","0.0","interacts with","Hip1 (interacts with) Wnt5a","0","10090.ENSMUSP00000059033","10090.ENSMUSP00000064878","0","false","interacts with","Hip1 (interacts with) Wnt5a"
"9695","0.375","0.062","0.961","0.9","9.69121989","0.423","0","0.0","interacts with","Hip1 (interacts with) Snap91","0","10090.ENSMUSP00000059033","10090.ENSMUSP00000096096","0","false","interacts with","Hip1 (interacts with) Snap91"
"5567","0.109","0.053","0.638","0.0","512.0","0.606","0","0.0","interacts with","Dcun1d1 (interacts with) Ubc","0","10090.ENSMUSP00000113594","10090.ENSMUSP00000115578","0","false","interacts with","Dcun1d1 (interacts with) Ubc"
"5019","0.074","0.0","0.808","0.8","155.88161634","0.05","0","0.0","interacts with","Hipk2 (interacts with) Rassf5","0","10090.ENSMUSP00000124133","10090.ENSMUSP00000027688","0","false","interacts with","Hipk2 (interacts with) Rassf5"
"5017","0.736","0.061","0.784","0.0","33.99891775","0.197","0","0.0","interacts with","Hipk2 (interacts with) Senp1","0","10090.ENSMUSP00000124133","10090.ENSMUSP00000046598","0","false","interacts with","Hipk2 (interacts with) Senp1"
"7468","0.092","0.0","0.905","0.9","11.09090909","0.0","0","0.0","interacts with","Det1 (interacts with) Fbxw5","0","10090.ENSMUSP00000032839","10090.ENSMUSP00000015239","0","false","interacts with","Det1 (interacts with) Fbxw5"
"5016","0.768","0.08","0.777","0.0","410.25715746","0.0","0","0.0","interacts with","Hipk2 (interacts with) Pias1","0","10090.ENSMUSP00000124133","10090.ENSMUSP00000096248","0","false","interacts with","Hipk2 (interacts with) Pias1"
"7467","0.104","0.061","0.935","0.9","96.46666667","0.319","0","0.0","interacts with","Det1 (interacts with) Ube2d1","0","10090.ENSMUSP00000032839","10090.ENSMUSP00000020085","0","false","interacts with","Det1 (interacts with) Ube2d1"
"7466","0.391","0.062","0.976","0.9","13.33333333","0.641","0","0.0","interacts with","Det1 (interacts with) Ube2e1","0","10090.ENSMUSP00000032839","10090.ENSMUSP00000022296","0","false","interacts with","Det1 (interacts with) Ube2e1"
"7465","0.0","0.0","0.9","0.9","22.0","0.0","0","0.0","interacts with","Det1 (interacts with) Mgrn1","0","10090.ENSMUSP00000032839","10090.ENSMUSP00000023159","0","false","interacts with","Det1 (interacts with) Mgrn1"
"7464","0.0","0.0","0.9","0.9","11.09090909","0.0","0","0.0","interacts with","Det1 (interacts with) Lrrc41","0","10090.ENSMUSP00000032839","10090.ENSMUSP00000030471","0","false","interacts with","Det1 (interacts with) Lrrc41"
"7463","0.061","0.062","0.692","0.0","512.0","0.679","0","0.0","interacts with","Det1 (interacts with) Stk40","0","10090.ENSMUSP00000032839","10090.ENSMUSP00000092354","0","false","interacts with","Det1 (interacts with) Stk40"
"7462","0.0","0.049","0.9","0.9","4.0","0.0","0","0.0","interacts with","Det1 (interacts with) Uba6","0","10090.ENSMUSP00000032839","10090.ENSMUSP00000035328","0","false","interacts with","Det1 (interacts with) Uba6"
"7461","0.057","0.0","0.901","0.9","59.52380952","0.0","0","0.0","interacts with","Det1 (interacts with) Nedd4","0","10090.ENSMUSP00000032839","10090.ENSMUSP00000034740","0","false","interacts with","Det1 (interacts with) Nedd4"
"7460","0.059","0.0","0.901","0.9","543.22380952","0.0","0","0.0","interacts with","Det1 (interacts with) Ubc","0","10090.ENSMUSP00000032839","10090.ENSMUSP00000115578","0","false","interacts with","Det1 (interacts with) Ubc"
"9141","0.159","0.118","0.93","0.9","377.60553051","0.173","0","0.0","interacts with","Psmd4 (interacts with) Ube2d1","0","10090.ENSMUSP00000071589","10090.ENSMUSP00000020085","0","false","interacts with","Psmd4 (interacts with) Ube2d1"
"7459","0.057","0.0","0.901","0.9","49.83809524","0.0","0","0.0","interacts with","Det1 (interacts with) Smurf1","0","10090.ENSMUSP00000032839","10090.ENSMUSP00000082827","0","false","interacts with","Det1 (interacts with) Smurf1"
"9140","0.184","0.118","0.932","0.9","192.76858916","0.173","0","0.0","interacts with","Psmd4 (interacts with) Ube2e1","0","10090.ENSMUSP00000071589","10090.ENSMUSP00000022296","0","false","interacts with","Psmd4 (interacts with) Ube2e1"
"7458","0.0","0.06","0.901","0.9","5.09090909","0.0","0","0.0","interacts with","Det1 (interacts with) Klhl13","0","10090.ENSMUSP00000032839","10090.ENSMUSP00000110972","0","false","interacts with","Det1 (interacts with) Klhl13"
"7457","0.05","0.049","0.901","0.9","4.0","0.0","0","0.0","interacts with","Det1 (interacts with) Uba7","0","10090.ENSMUSP00000032839","10090.ENSMUSP00000035216","0","false","interacts with","Det1 (interacts with) Uba7"
"9139","0.066","0.06","0.904","0.9","258.19548872","0.0","0","0.0","interacts with","Psmd4 (interacts with) Tnfrsf12a","0","10090.ENSMUSP00000071589","10090.ENSMUSP00000024698","0","false","interacts with","Psmd4 (interacts with) Tnfrsf12a"
"7456","0.0","0.062","0.902","0.9","30.40952381","0.0","0","0.0","interacts with","Det1 (interacts with) Mylip","0","10090.ENSMUSP00000032839","10090.ENSMUSP00000047403","0","false","interacts with","Det1 (interacts with) Mylip"
"7455","0.073","0.0","0.903","0.9","22.57142857","0.0","0","0.0","interacts with","Det1 (interacts with) Wwp1","0","10090.ENSMUSP00000032839","10090.ENSMUSP00000103881","0","false","interacts with","Det1 (interacts with) Wwp1"
"9137","0.0","0.0","0.9","0.9","191.52522126","0.0","0","0.0","interacts with","Psmd4 (interacts with) Spred1","0","10090.ENSMUSP00000071589","10090.ENSMUSP00000028829","0","false","interacts with","Psmd4 (interacts with) Spred1"
"7454","0.0","0.082","0.904","0.9","9.09090909","0.0","0","0.0","interacts with","Det1 (interacts with) Fbxl18","0","10090.ENSMUSP00000032839","10090.ENSMUSP00000106394","0","false","interacts with","Det1 (interacts with) Fbxl18"
"9136","0.424","0.62","0.927","0.0","255.47006922","0.696","0","0.0","interacts with","Psmd4 (interacts with) Ubfd1","0","10090.ENSMUSP00000071589","10090.ENSMUSP00000033158","0","false","interacts with","Psmd4 (interacts with) Ubfd1"
"7453","0.085","0.0","0.904","0.9","12.0","0.0","0","0.0","interacts with","Det1 (interacts with) Ube2h","0","10090.ENSMUSP00000032839","10090.ENSMUSP00000100058","0","false","interacts with","Det1 (interacts with) Ube2h"
"7452","0.059","0.062","0.904","0.9","8.66666667","0.0","0","0.0","interacts with","Det1 (interacts with) Pja2","0","10090.ENSMUSP00000032839","10090.ENSMUSP00000134380","0","false","interacts with","Det1 (interacts with) Pja2"
"9135","0.069","0.0","0.902","0.9","258.19548872","0.0","0","0.0","interacts with","Psmd4 (interacts with) Tnfsf12","0","10090.ENSMUSP00000071589","10090.ENSMUSP00000137972","0","false","interacts with","Psmd4 (interacts with) Tnfsf12"
"7451","0.05","0.084","0.905","0.9","5.09090909","0.0","0","0.0","interacts with","Det1 (interacts with) Klhl5","0","10090.ENSMUSP00000032839","10090.ENSMUSP00000098752","0","false","interacts with","Det1 (interacts with) Klhl5"
"9134","0.259","0.082","0.931","0.9","8.0","0.111","0","0.0","interacts with","Psmd4 (interacts with) Psme2","0","10090.ENSMUSP00000071589","10090.ENSMUSP00000123798","0","false","interacts with","Psmd4 (interacts with) Psme2"
"7450","0.101","0.0","0.906","0.9","9.33333333","0.0","0","0.0","interacts with","Det1 (interacts with) Hecw2","0","10090.ENSMUSP00000032839","10090.ENSMUSP00000113283","0","false","interacts with","Det1 (interacts with) Hecw2"
"7449","0.104","0.118","0.914","0.9","6.39090909","0.0","0","0.0","interacts with","Det1 (interacts with) Keap1","0","10090.ENSMUSP00000032839","10090.ENSMUSP00000131029","0","false","interacts with","Det1 (interacts with) Keap1"
"9133","0.518","0.62","0.941","0.0","512.0","0.705","0","0.0","interacts with","Psmd4 (interacts with) Ublcp1","0","10090.ENSMUSP00000071589","10090.ENSMUSP00000099859","0","false","interacts with","Psmd4 (interacts with) Ublcp1"
"9284","0.13","0.0","0.589","0.0","89.61389721","0.547","0","0.0","interacts with","Hoxa13 (interacts with) Smad5","0","10090.ENSMUSP00000039170","10090.ENSMUSP00000105502","0","false","interacts with","Hoxa13 (interacts with) Smad5"
"7448","0.099","0.155","0.917","0.9","44.42424242","0.0","0","0.0","interacts with","Det1 (interacts with) Fbxl19","0","10090.ENSMUSP00000032839","10090.ENSMUSP00000033081","0","false","interacts with","Det1 (interacts with) Fbxl19"
"9132","0.272","0.09","0.988","0.9","902.51736293","0.844","0","0.0","interacts with","Psmd4 (interacts with) Ubc","0","10090.ENSMUSP00000071589","10090.ENSMUSP00000115578","0","false","interacts with","Psmd4 (interacts with) Ubc"
"9283","0.136","0.0","0.591","0.0","422.38610279","0.547","0","0.0","interacts with","Hoxa13 (interacts with) Smad1","0","10090.ENSMUSP00000039170","10090.ENSMUSP00000071035","0","false","interacts with","Hoxa13 (interacts with) Smad1"
"7447","0.372","0.06","0.935","0.9","12.0","0.0","0","0.0","interacts with","Det1 (interacts with) Rnf144b","0","10090.ENSMUSP00000032839","10090.ENSMUSP00000071017","0","false","interacts with","Det1 (interacts with) Rnf144b"
"9116","0.05","0.0","0.902","0.9","209.97080968","0.058","0","0.0","interacts with","Psme2 (interacts with) Ube2d1","0","10090.ENSMUSP00000123798","10090.ENSMUSP00000020085","0","false","interacts with","Psme2 (interacts with) Ube2d1"
"9115","0.0","0.0","0.901","0.9","105.76099675","0.058","0","0.0","interacts with","Psme2 (interacts with) Ube2e1","0","10090.ENSMUSP00000123798","10090.ENSMUSP00000022296","0","false","interacts with","Psme2 (interacts with) Ube2e1"
"9114","0.0","0.055","0.901","0.9","251.80451128","0.0","0","0.0","interacts with","Psme2 (interacts with) Tnfrsf12a","0","10090.ENSMUSP00000123798","10090.ENSMUSP00000024698","0","false","interacts with","Psme2 (interacts with) Tnfrsf12a"
"9112","0.0","0.0","0.9","0.9","134.70399249","0.0","0","0.0","interacts with","Psme2 (interacts with) Spred1","0","10090.ENSMUSP00000123798","10090.ENSMUSP00000028829","0","false","interacts with","Psme2 (interacts with) Spred1"
"9111","0.11","0.06","0.911","0.9","409.7880447","0.062","0","0.0","interacts with","Psme2 (interacts with) Ubc","0","10090.ENSMUSP00000123798","10090.ENSMUSP00000115578","0","false","interacts with","Psme2 (interacts with) Ubc"
"9110","0.0","0.0","0.9","0.9","251.80451128","0.0","0","0.0","interacts with","Psme2 (interacts with) Tnfsf12","0","10090.ENSMUSP00000123798","10090.ENSMUSP00000137972","0","false","interacts with","Psme2 (interacts with) Tnfsf12"
"5178","0.694","0.062","0.702","0.0","13.8497336","0.046","0","0.0","interacts with","Ptk7 (interacts with) Vangl1","0","10090.ENSMUSP00000043703","10090.ENSMUSP00000125043","0","false","interacts with","Ptk7 (interacts with) Vangl1"
"5177","0.682","0.074","0.738","0.0","247.5993451","0.182","0","0.0","interacts with","Ptk7 (interacts with) Wnt5a","0","10090.ENSMUSP00000043703","10090.ENSMUSP00000064878","0","false","interacts with","Ptk7 (interacts with) Wnt5a"
"5230","0.471","0.106","0.649","0.0","1020.0","0.317","0","0.0","interacts with","Ptpn14 (interacts with) Yap1","0","10090.ENSMUSP00000095051","10090.ENSMUSP00000069554","0","false","interacts with","Ptpn14 (interacts with) Yap1"
"5545","0.774","0.0","0.811","0.0","23.62615619","0.198","0","0.0","interacts with","Dkk3 (interacts with) Kremen1","0","10090.ENSMUSP00000033036","10090.ENSMUSP00000020662","0","false","interacts with","Dkk3 (interacts with) Kremen1"
"5544","0.661","0.048","0.674","0.0","172.5468254","0.072","0","0.0","interacts with","Dkk3 (interacts with) Lrp5","0","10090.ENSMUSP00000033036","10090.ENSMUSP00000025856","0","false","interacts with","Dkk3 (interacts with) Lrp5"
"5543","0.557","0.069","0.57","0.0","54.09576962","0.0","0","0.0","interacts with","Dkk3 (interacts with) Fzd2","0","10090.ENSMUSP00000033036","10090.ENSMUSP00000091463","0","false","interacts with","Dkk3 (interacts with) Fzd2"
"5542","0.555","0.077","0.574","0.0","285.69308499","0.045","0","0.0","interacts with","Dkk3 (interacts with) Wnt5a","0","10090.ENSMUSP00000033036","10090.ENSMUSP00000064878","0","false","interacts with","Dkk3 (interacts with) Wnt5a"
"5541","0.781","0.097","0.793","0.0","18.49047619","0.0","0","0.0","interacts with","Dkk3 (interacts with) Sfrp1","0","10090.ENSMUSP00000033036","10090.ENSMUSP00000033952","0","false","interacts with","Dkk3 (interacts with) Sfrp1"
"5538","0.601","0.062","0.61","0.0","512.0","0.0","0","0.0","interacts with","Dkkl1 (interacts with) Tead2","0","10090.ENSMUSP00000033057","10090.ENSMUSP00000103431","0","false","interacts with","Dkkl1 (interacts with) Tead2"
"6525","0.853","0.104","0.955","0.9","461.75224891","0.536","0","0.97","interacts with","Dlg3 (interacts with) Dlg4","0","10090.ENSMUSP00000085299","10090.ENSMUSP00000018700","0","false","interacts with","Dlg3 (interacts with) Dlg4"
"6524","0.253","0.057","0.631","0.0","1594.96927114","0.518","0","0.0","interacts with","Dlg3 (interacts with) Nedd4","0","10090.ENSMUSP00000085299","10090.ENSMUSP00000034740","0","false","interacts with","Dlg3 (interacts with) Nedd4"
"6522","0.403","0.061","0.882","0.8","114.43707959","0.077","0","0.0","interacts with","Dlg3 (interacts with) Llgl2","0","10090.ENSMUSP00000085299","10090.ENSMUSP00000099321","0","false","interacts with","Dlg3 (interacts with) Llgl2"
"6521","0.433","0.071","0.944","0.9","224.59038706","0.072","0","0.0","interacts with","Dlg3 (interacts with) Lrfn4","0","10090.ENSMUSP00000085299","10090.ENSMUSP00000109453","0","false","interacts with","Dlg3 (interacts with) Lrfn4"
"6520","0.226","0.056","0.946","0.9","249.09299031","0.355","0","0.0","interacts with","Dlg3 (interacts with) Dlgap4","0","10090.ENSMUSP00000085299","10090.ENSMUSP00000126980","0","false","interacts with","Dlg3 (interacts with) Dlgap4"
"6519","0.341","0.1","0.956","0.9","261.60898875","0.355","0","0.0","interacts with","Dlg3 (interacts with) Dlgap3","0","10090.ENSMUSP00000085299","10090.ENSMUSP00000101700","0","false","interacts with","Dlg3 (interacts with) Dlgap3"
"10302","0.786","0.062","0.85","0.0","938.97604618","0.315","0","0.0","interacts with","Dlg4 (interacts with) Grasp","0","10090.ENSMUSP00000018700","10090.ENSMUSP00000000543","0","false","interacts with","Dlg4 (interacts with) Grasp"
"10298","0.171","0.082","0.579","0.0","529.74942989","0.492","0","0.0","interacts with","Dlg4 (interacts with) Iqsec1","0","10090.ENSMUSP00000018700","10090.ENSMUSP00000140030","0","false","interacts with","Dlg4 (interacts with) Iqsec1"
"10297","0.574","0.06","0.585","0.0","1524.0","0.048","0","0.0","interacts with","Dlg4 (interacts with) Zdhhc3","0","10090.ENSMUSP00000018700","10090.ENSMUSP00000117392","0","false","interacts with","Dlg4 (interacts with) Zdhhc3"
"10295","0.605","0.087","0.627","0.0","584.3373957","0.048","0","0.0","interacts with","Dlg4 (interacts with) Zdhhc2","0","10090.ENSMUSP00000018700","10090.ENSMUSP00000041727","0","false","interacts with","Dlg4 (interacts with) Zdhhc2"
"10294","0.444","0.182","0.634","0.0","2278.17135757","0.259","0","0.0","interacts with","Dlg4 (interacts with) Dnm1","0","10090.ENSMUSP00000018700","10090.ENSMUSP00000088618","0","false","interacts with","Dlg4 (interacts with) Dnm1"
"7046","0.304","0.082","0.725","0.0","512.0","0.605","0","0.0","interacts with","BC034090 (interacts with) Prkcz","0","10090.ENSMUSP00000037456","10090.ENSMUSP00000030922","0","false","interacts with","BC034090 (interacts with) Prkcz"
"10290","0.269","0.06","0.856","0.8","306.15100781","0.077","0","0.0","interacts with","Dlg4 (interacts with) Llgl2","0","10090.ENSMUSP00000018700","10090.ENSMUSP00000099321","0","false","interacts with","Dlg4 (interacts with) Llgl2"
"10289","0.876","0.158","0.899","0.0","173.65612448","0.109","0","0.0","interacts with","Dlg4 (interacts with) Syp","0","10090.ENSMUSP00000018700","10090.ENSMUSP00000069429","0","false","interacts with","Dlg4 (interacts with) Syp"
"10286","0.222","0.0","0.928","0.9","1791.03342025","0.153","0","0.0","interacts with","Dlg4 (interacts with) Nras","0","10090.ENSMUSP00000018700","10090.ENSMUSP00000029445","0","false","interacts with","Dlg4 (interacts with) Nras"
"10285","0.526","0.062","0.951","0.9","267.69137529","0.045","0","0.0","interacts with","Dlg4 (interacts with) Epb4.1l1","0","10090.ENSMUSP00000018700","10090.ENSMUSP00000099425","0","false","interacts with","Dlg4 (interacts with) Epb4.1l1"
"10284","0.798","0.102","0.98","0.9","287.40961294","0.072","0","0.0","interacts with","Dlg4 (interacts with) Lrfn4","0","10090.ENSMUSP00000018700","10090.ENSMUSP00000109453","0","false","interacts with","Dlg4 (interacts with) Lrfn4"
"10283","0.58","0.068","0.984","0.9","294.72233368","0.658","0","0.0","interacts with","Dlg4 (interacts with) Dlgap4","0","10090.ENSMUSP00000018700","10090.ENSMUSP00000126980","0","false","interacts with","Dlg4 (interacts with) Dlgap4"
"10282","0.715","0.152","0.99","0.9","195.92617102","0.658","0","0.0","interacts with","Dlg4 (interacts with) Dlgap3","0","10090.ENSMUSP00000018700","10090.ENSMUSP00000101700","0","false","interacts with","Dlg4 (interacts with) Dlgap3"
"5572","0.419","0.061","0.554","0.0","81.02395382","0.249","0","0.0","interacts with","Dlgap3 (interacts with) Grasp","0","10090.ENSMUSP00000101700","10090.ENSMUSP00000000543","0","false","interacts with","Dlgap3 (interacts with) Grasp"
"5573","0.439","0.0","0.561","0.0","233.16203816","0.251","0","0.0","interacts with","Dlgap4 (interacts with) Mpp2","0","10090.ENSMUSP00000126980","10090.ENSMUSP00000017458","0","false","interacts with","Dlgap4 (interacts with) Mpp2"
"7037","0.23","0.06","0.705","0.6","69.21117593","0.103","0","0.0","interacts with","Bambi (interacts with) Fzd6","0","10090.ENSMUSP00000025075","10090.ENSMUSP00000022906","0","false","interacts with","Bambi (interacts with) Fzd6"
"7034","0.144","0.0","0.666","0.6","187.62264268","0.103","0","0.0","interacts with","Bambi (interacts with) Fzd4","0","10090.ENSMUSP00000025075","10090.ENSMUSP00000049852","0","false","interacts with","Bambi (interacts with) Fzd4"
"7033","0.61","0.078","0.674","0.0","302.69761507","0.167","0","0.0","interacts with","Bambi (interacts with) Smad6","0","10090.ENSMUSP00000025075","10090.ENSMUSP00000036285","0","false","interacts with","Bambi (interacts with) Smad6"
"5585","0.06","0.061","0.904","0.9","121.83943432","0.0","0","0.0","interacts with","Rasa3 (interacts with) Spred1","0","10090.ENSMUSP00000112998","10090.ENSMUSP00000028829","0","false","interacts with","Rasa3 (interacts with) Spred1"
"5584","0.602","0.0","0.911","0.9","2.0","0.0","0","0.8","interacts with","Rasa3 (interacts with) Rasal1","0","10090.ENSMUSP00000112998","10090.ENSMUSP00000031606","0","false","interacts with","Rasa3 (interacts with) Rasal1"
"7032","0.161","0.062","0.686","0.6","32.89332864","0.12","0","0.0","interacts with","Bambi (interacts with) Fzd7","0","10090.ENSMUSP00000025075","10090.ENSMUSP00000109884","0","false","interacts with","Bambi (interacts with) Fzd7"
"5587","0.074","0.06","0.905","0.9","121.83943432","0.0","0","0.0","interacts with","Rasal1 (interacts with) Spred1","0","10090.ENSMUSP00000031606","10090.ENSMUSP00000028829","0","false","interacts with","Rasal1 (interacts with) Spred1"
"7031","0.17","0.06","0.688","0.6","52.51473747","0.12","0","0.0","interacts with","Bambi (interacts with) Fzd2","0","10090.ENSMUSP00000025075","10090.ENSMUSP00000091463","0","false","interacts with","Bambi (interacts with) Fzd2"
"6296","0.551","0.079","0.664","0.0","565.3474026","0.254","0","0.0","interacts with","Rasd2 (interacts with) Rasgrp1","0","10090.ENSMUSP00000118070","10090.ENSMUSP00000099593","0","false","interacts with","Rasd2 (interacts with) Rasgrp1"
"6530","0.666","0.06","0.813","0.8","11.63333333","0.0","0","0.923","interacts with","Rasgrp1 (interacts with) Rasgrp2","0","10090.ENSMUSP00000099593","10090.ENSMUSP00000109104","0","false","interacts with","Rasgrp1 (interacts with) Rasgrp2"
"7030","0.302","0.06","0.738","0.6","47.95655771","0.12","0","0.0","interacts with","Bambi (interacts with) Fzd1","0","10090.ENSMUSP00000025075","10090.ENSMUSP00000058629","0","false","interacts with","Bambi (interacts with) Fzd1"
"6531","0.54","0.062","0.55","0.0","39.90419931","0.0","0","0.0","interacts with","Rasgrp2 (interacts with) Rassf5","0","10090.ENSMUSP00000109104","10090.ENSMUSP00000027688","0","false","interacts with","Rasgrp2 (interacts with) Rassf5"
"7029","0.305","0.06","0.762","0.6","61.40422825","0.197","0","0.0","interacts with","Bambi (interacts with) Fzd5","0","10090.ENSMUSP00000025075","10090.ENSMUSP00000067783","0","false","interacts with","Bambi (interacts with) Fzd5"
"7028","0.118","0.054","0.84","0.8","127.23632523","0.156","0","0.0","interacts with","Bambi (interacts with) Lrp5","0","10090.ENSMUSP00000025075","10090.ENSMUSP00000025856","0","false","interacts with","Bambi (interacts with) Lrp5"
"6611","0.546","0.06","0.57","0.0","512.0","0.072","0","0.0","interacts with","Dlx3 (interacts with) Smad6","0","10090.ENSMUSP00000090443","10090.ENSMUSP00000036285","0","false","interacts with","Dlx3 (interacts with) Smad6"
"4722","0.629","0.0","0.629","0.0","512.0","0.0","0","0.0","interacts with","Rfesd (interacts with) Tspan9","0","10090.ENSMUSP00000055763","10090.ENSMUSP00000107794","0","false","interacts with","Rfesd (interacts with) Tspan9"
"5975","0.552","0.0","0.552","0.0","1524.0","0.0","0","0.0","interacts with","Rgl2 (interacts with) Sowahd","0","10090.ENSMUSP00000041082","10090.ENSMUSP00000058152","0","false","interacts with","Rgl2 (interacts with) Sowahd"
"9694","0.64","0.0","0.739","0.0","508.0","0.305","0","0.0","interacts with","Dnm1 (interacts with) Mief2","0","10090.ENSMUSP00000088618","10090.ENSMUSP00000018743","0","false","interacts with","Dnm1 (interacts with) Mief2"
