"SUID","__glayCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"35716","1","3.3203125","7.2552E-4","0.30117647","0.71794872","13","7","false","Wnt4","16.53846154","13","0","0","0.7421875","false","0","Wnt4","684","0.35188216"
"40836","1","2.98046875","0.00296653","0.33551769","0.66666667","3","6","false","Mvb12b","28.0","3","0","0","0.77994792","false","0","Mvb12b","874","0.35"
"40837","1","3.8125","1.8878E-4","0.26229508","0.33333333","3","7","false","Uevld","3.33333333","3","0","0","0.6875","false","0","Uevld","48","0.5"
"34181","1","3.84765625","0.0","0.25989848","1.0","2","7","false","Adam23","15.5","2","0","0","0.68359375","false","0","Adam23","0","0.62"
"35206","1","2.640625","0.00602003","0.37869822","0.86039886","27","6","false","Hecw2","28.74074074","27","0","0","0.81770833","false","0","Hecw2","1690","0.25628307"
"40327","1","3.53515625","0.0029786","0.28287293","0.0","3","7","false","Rhobtb3","13.0","3","0","0","0.71831597","false","0","Rhobtb3","910","0.35294118"
"35719","1","4.1015625","0.0","0.24380952","0.0","1","8","false","Dlx3","11.0","1","0","0","0.65538194","false","0","Dlx3","0","0.0"
"35208","1","2.61328125","0.01855947","0.38266069","0.70344828","30","6","false","Wwp1","26.33333333","30","0","0","0.82074653","false","0","Wwp1","5350","0.22672414"
"34184","1","3.0234375","0.08411319","0.33074935","0.11111111","19","6","false","Dlg4","6.21052632","19","0","0","0.77517361","false","0","Dlg4","20596","0.09170654"
"39816","1","3.828125","0.0","0.26122449","0.0","1","7","false","Insc","9.0","1","0","0","0.68576389","false","0","Insc","0","0.0"
"40840","1","2.98046875","0.00296653","0.33551769","0.66666667","3","6","false","Vps37a","28.0","3","0","0","0.77994792","false","0","Vps37a","874","0.35"
"34186","1","3.1875","0.02597594","0.31372549","0.16666667","12","6","false","Cacng4","6.5","12","0","0","0.75694444","false","0","Cacng4","7062","0.15277778"
"38289","1","3.62890625","0.0","0.27556512","0.0","1","7","false","Zfand3","29.0","1","0","0","0.70789931","false","0","Zfand3","0","0.0"
"38805","1","3.30859375","0.00124366","0.30224321","0.63736264","14","7","false","Wnt3","15.78571429","14","0","0","0.74348958","false","0","Wnt3","898","0.32215743"
"36246","1","3.609375","0.0","0.27705628","1.0","3","7","false","Cdip1","11.66666667","3","0","0","0.71006944","false","0","Cdip1","0","0.40229885"
"36247","1","3.609375","0.0","0.27705628","1.0","3","7","false","Kank2","11.66666667","3","0","0","0.71006944","false","0","Kank2","0","0.40229885"
"36249","1","3.59375","0.00712579","0.27826087","0.5","4","7","false","Rhbdf1","9.0","4","0","0","0.71180556","false","0","Rhbdf1","1122","0.30172414"
"40355","1","2.984375","0.0","0.33507853","1.0","2","6","false","Lnx2","43.5","2","0","0","0.77951389","false","0","Lnx2","0","0.54375"
"36266","1","2.99609375","0.0","0.33376793","0.0","1","6","false","Orc2","78.0","1","0","0","0.77821181","false","0","Orc2","0","0.0"
"38318","1","3.5703125","0.0078125","0.28008753","0.5","4","7","false","Fbxo18","16.5","4","0","0","0.71440972","false","0","Fbxo18","2054","0.5078125"
"38320","1","3.57421875","0.0","0.27978142","1.0","3","7","false","Fbxo25","22.0","3","0","0","0.71397569","false","0","Fbxo25","0","0.66666667"
"34737","1","3.27734375","0.01272272","0.30512515","0.44761905","15","6","false","Ap1b1","13.33333333","15","0","0","0.74696181","false","0","Ap1b1","10214","0.30151515"
"35250","1","2.63671875","0.00182812","0.37925926","0.88095238","28","6","false","Asb1","28.89285714","28","0","0","0.81814236","false","0","Asb1","2832","0.255689"
"35251","1","2.625","0.01295557","0.38095238","0.77241379","30","6","false","Fbxw5","27.13333333","30","0","0","0.81944444","false","0","Fbxw5","5868","0.2380117"
"34739","1","3.38671875","0.00113024","0.29527105","0.4","5","7","false","Bmp2k","14.6","5","0","0","0.73480903","false","0","Bmp2k","434","0.36923077"
"35254","1","2.62109375","0.00443703","0.38152012","0.81216931","28","6","false","Ube2e1","28.82142857","28","0","0","0.81987847","false","0","Ube2e1","2024","0.246337"
"41398","1","4.17578125","1.2284E-4","0.23947615","0.0","2","8","false","Plin3","3.5","2","0","0","0.64713542","false","0","Plin3","30","0.5"
"35766","1","3.51171875","0.00954373","0.28476085","0.0","3","7","false","Btbd11","12.66666667","3","0","0","0.72092014","false","0","Btbd11","1574","0.33333333"
"34743","1","4.2734375","0.0","0.23400366","0.0","1","7","false","Gas2l1","15.0","1","0","0","0.63628472","false","0","Gas2l1","0","0.0"
"35767","1","3.75390625","1.359E-4","0.26638918","0.0","2","7","false","Nuak1","4.0","2","0","0","0.69401042","false","0","Nuak1","30","0.5"
"35256","1","2.62890625","0.02978941","0.38038633","0.8015873","28","6","false","Mgrn1","27.85714286","28","0","0","0.81901042","false","0","Mgrn1","4384","0.2443609"
"35258","1","3.5","0.0","0.28571429","1.0","13","7","false","Spsb3","26.61538462","13","0","0","0.72222222","false","0","Spsb3","0","0.70040486"
"34747","1","4.13671875","6.7779E-4","0.24173749","0.5","4","7","false","Arf2","10.25","4","0","0","0.65147569","false","0","Arf2","144","0.52631579"
"35772","1","4.1953125","0.00854414","0.23836127","0.0","4","8","false","Tspan9","4.25","4","0","0","0.64496528","false","0","Tspan9","2144","0.40625"
"35260","1","2.62890625","0.00795952","0.38038633","0.82019704","29","6","false","Lrrc41","27.96551724","29","0","0","0.81901042","false","0","Lrrc41","4252","0.2471773"
"35262","1","3.5","0.0","0.28571429","1.0","13","7","false","Wsb2","26.61538462","13","0","0","0.72222222","false","0","Wsb2","0","0.70040486"
"35264","1","2.64453125","0.0078125","0.37813885","0.92307692","26","6","false","Det1","29.73076923","26","0","0","0.81727431","false","0","Det1","1106","0.26510989"
"34752","1","3.45703125","0.0078125","0.28926554","0.71428571","7","6","false","Yipf6","12.71428571","7","0","0","0.72699653","false","0","Yipf6","2072","0.43349754"
"35266","1","2.58984375","0.06245496","0.38612368","0.67741935","32","6","false","Fbxl19","25.625","32","0","0","0.82335069","false","0","Fbxl19","13172","0.21663136"
"34754","1","3.4609375","0.0","0.28893905","1.0","6","6","false","Tbc1d8b","14.83333333","6","0","0","0.7265625","false","0","Tbc1d8b","0","0.49444444"
"38339","1","4.56640625","0.0","0.21899059","0.0","1","8","false","Wrnip1","4.0","1","0","0","0.60373264","false","0","Wrnip1","0","0.0"
"35268","1","2.62890625","0.01739185","0.38038633","0.82019704","29","6","false","Asb12","27.93103448","29","0","0","0.81901042","false","0","Asb12","4920","0.24687214"
"34758","1","3.53515625","1.0305E-4","0.28287293","0.83333333","4","7","false","Ap1m2","16.0","4","0","0","0.71831597","false","0","Ap1m2","80","0.48484848"
"41415","1","4.51171875","0.0","0.22164502","0.0","1","8","false","Rbm38","2.0","1","0","0","0.60980903","false","0","Rbm38","0","0.0"
"35271","1","2.6484375","0.0","0.37758112","1.0","25","6","false","Uba7","30.92","25","0","0","0.81684028","false","0","Uba7","0","0.27362832"
"37320","1","4.3984375","0.0011389","0.22735346","0.0","2","7","false","Cygb","3.0","2","0","0","0.62239583","false","0","Cygb","254","0.5"
"34761","1","3.27734375","0.00528828","0.30512515","0.51648352","14","6","false","Ap1g1","14.35714286","14","0","0","0.74696181","false","0","Ap1g1","5554","0.31904762"
"35273","1","2.6484375","0.0","0.37758112","1.0","25","6","false","Uba6","30.92","25","0","0","0.81684028","false","0","Uba6","0","0.27362832"
"34763","1","3.34765625","0.0250547","0.29871645","0.51111111","10","6","false","Ap1s3","11.8","10","0","0","0.73914931","false","0","Ap1s3","9370","0.33428571"
"35275","1","2.625","0.01462031","0.38095238","0.76551724","30","6","false","Asb4","27.06666667","30","0","0","0.81944444","false","0","Asb4","5170","0.24107143"
"34251","1","3.32421875","0.00572271","0.30082256","0.46666667","6","6","false","Camk2d","10.66666667","6","0","0","0.74175347","false","0","Camk2d","1336","0.24418605"
"35277","1","2.63671875","0.00182812","0.37925926","0.88095238","28","6","false","Asb13","28.89285714","28","0","0","0.81814236","false","0","Asb13","2832","0.255689"
"37839","1","3.734375","6.7207E-4","0.26778243","0.4","5","7","false","Fadd","4.4","5","0","0","0.69618056","false","0","Fadd","136","0.35"
"35280","1","3.5","0.0","0.28571429","1.0","13","7","false","Tulp4","26.61538462","13","0","0","0.72222222","false","0","Tulp4","0","0.70040486"
"35282","1","2.640625","0.01024706","0.37869822","0.85470085","27","6","false","Rnf144b","28.7037037","27","0","0","0.81770833","false","0","Rnf144b","2156","0.25792459"
"38866","1","3.41015625","5.57E-6","0.2932417","0.9","5","7","false","Ptk7","16.6","5","0","0","0.73220486","false","0","Ptk7","4","0.40487805"
"40403","1","3.68359375","0.0","0.27147402","0.0","1","7","false","Mrnip","24.0","1","0","0","0.70182292","false","0","Mrnip","0","0.0"
"34771","1","3.3046875","0.00305993","0.30260047","0.5","5","6","false","Syp","15.6","5","0","0","0.74392361","false","0","Syp","1034","0.33913043"
"35285","1","2.63671875","0.00182812","0.37925926","0.88095238","28","6","false","Klhl5","28.89285714","28","0","0","0.81814236","false","0","Klhl5","2832","0.255689"
"35797","1","4.046875","0.0","0.24710425","1.0","2","7","false","Ppp2r3a","8.5","2","0","0","0.66145833","false","0","Ppp2r3a","0","0.60714286"
"40406","1","3.42578125","0.0","0.29190422","1.0","5","7","false","Wls","19.6","5","0","0","0.73046875","false","0","Wls","0","0.49"
"35799","1","3.421875","0.00469711","0.29223744","0.4","6","6","false","Rasgrp2","9.33333333","6","0","0","0.73090278","false","0","Rasgrp2","1648","0.29166667"
"35287","1","2.63671875","0.00182812","0.37925926","0.88095238","28","6","false","Klhl13","28.89285714","28","0","0","0.81814236","false","0","Klhl13","2832","0.255689"
"35289","1","2.62890625","0.00266998","0.38038633","0.83004926","29","6","false","Keap1","28.24137931","29","0","0","0.81901042","false","0","Keap1","3248","0.2477314"
"40410","1","3.68359375","0.0","0.27147402","0.0","1","7","false","Prr12","24.0","1","0","0","0.70182292","false","0","Prr12","0","0.0"
"35802","1","3.453125","4.171E-4","0.28959276","0.0","3","6","false","Rasgrp3","14.66666667","3","0","0","0.72743056","false","0","Rasgrp3","274","0.52564103"
"35291","1","2.640625","0.00573634","0.37869822","0.92307692","26","6","false","Pja2","29.76923077","26","0","0","0.81770833","false","0","Pja2","1054","0.26310415"
"35804","1","3.421875","0.01273698","0.29223744","0.26666667","6","6","false","Rasgrp1","9.0","6","0","0","0.73090278","false","0","Rasgrp1","3132","0.28494624"
"38364","1","4.2734375","0.0","0.23400366","0.0","1","8","false","Fchsd2","4.0","1","0","0","0.63628472","false","0","Fchsd2","0","0.0"
"35806","1","3.26171875","0.02056928","0.30658683","0.2","5","6","false","Ppp2r2c","9.2","5","0","0","0.74869792","false","0","Ppp2r2c","4178","0.22"
"35295","1","2.6328125","0.00964062","0.37982196","0.82019704","29","6","false","Fbxl18","27.89655172","29","0","0","0.81857639","false","0","Fbxl18","3878","0.24876847"
"35297","1","2.640625","0.01559436","0.37869822","0.85470085","27","6","false","Ube2h","28.62962963","27","0","0","0.81770833","false","0","Ube2h","2210","0.25725726"
"34786","1","4.328125","0.01559436","0.23104693","0.0","3","7","false","Mfsd2b","4.0","3","0","0","0.63020833","false","0","Mfsd2b","4802","0.33333333"
"35810","1","3.08203125","0.02201102","0.32446134","0.28571429","8","6","false","Dlg3","10.625","8","0","0","0.76866319","false","0","Dlg3","6700","0.16666667"
"34793","1","3.5390625","1.9827E-4","0.28256071","0.5","4","7","false","Epn3","17.25","4","0","0","0.71788194","false","0","Epn3","108","0.56666667"
"35309","1","3.6171875","0.0078125","0.27645788","0.0","2","7","false","Zdhhc15","15.0","2","0","0","0.70920139","false","0","Zdhhc15","1046","0.5"
"34798","1","3.59375","0.0","0.27826087","1.0","2","7","false","Ap5b1","22.5","2","0","0","0.71180556","false","0","Ap5b1","0","0.83333333"
