"__glayCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"4","7.515873015873016","0.046857142857142854","0.133051742344245","0.0","2","12","false","Ttyh3","3.5","0","2","0","0.40764790764790765","false","0","Ttyh3","1176","0.5"
"4","5.865079365079365","7.343915343915344E-4","0.17050067658998647","0.6666666666666666","3","10","false","Hey1","6.0","0","3","0","0.5577200577200577","false","0","Hey1","48","0.6666666666666666"
"4","7.880952380952381","0.015873015873015872","0.1268882175226586","0.0","2","13","false","Emc8","1.5","0","2","0","0.37445887445887444","false","0","Emc8","396","0.5"
"4","5.944444444444445","0.046857142857142854","0.16822429906542055","0.3333333333333333","3","11","false","Myct1","3.3333333333333335","0","3","0","0.5505050505050505","false","0","Myct1","1176","0.42857142857142855"
"4","6.571428571428571","0.09257142857142857","0.15217391304347827","0.0","4","11","false","Clic5","1.5","0","4","0","0.4935064935064935","false","0","Clic5","2334","0.25"
"4","5.341269841269841","0.12943669945574704","0.18722139673105498","0.3333333333333333","3","9","false","Pofut1","4.666666666666667","0","3","0","0.6053391053391054","false","0","Pofut1","6504","0.43333333333333335"
"4","5.896825396825397","0.08448677248677247","0.16958277254374157","0.3333333333333333","3","11","false","Eltd1","4.333333333333333","0","3","0","0.5548340548340548","false","0","Eltd1","2280","0.4"
"4","8.126984126984127","0.0","0.123046875","0.0","1","12","false","Lmbrd1","2.0","0","1","0","0.3520923520923521","false","0","Lmbrd1","0","0.0"
"4","6.555555555555555","0.10742857142857143","0.15254237288135594","0.1","5","12","false","Mmrn2","2.4","0","5","0","0.494949494949495","false","0","Mmrn2","3082","0.2571428571428571"
"4","5.563492063492063","0.0709985665128522","0.1797432239657632","0.3333333333333333","3","10","false","St6gal1","6.666666666666667","0","3","0","0.5851370851370852","false","0","St6gal1","3926","0.4523809523809524"
"4","8.476190476190476","0.031619047619047616","0.11797752808988764","0.0","3","13","false","Tbc1d8","1.3333333333333333","0","3","0","0.3203463203463203","false","0","Tbc1d8","790","0.3333333333333333"
"4","9.468253968253968","0.0","0.10561609388097233","0.0","1","14","false","Lonrf3","3.0","0","1","0","0.23015873015873015","false","0","Lonrf3","0","0.0"
"4","5.492063492063492","0.1590857142857143","0.18208092485549132","0.06666666666666667","6","11","false","Robo4","3.6666666666666665","0","6","0","0.5916305916305916","false","0","Robo4","8726","0.21428571428571427"
"4","6.349206349206349","0.03462433862433862","0.1575","0.0","2","12","false","Clec14a","5.5","0","2","0","0.5137085137085138","false","0","Clec14a","1184","0.5"
"4","5.857142857142857","0.015873015873015872","0.17073170731707318","0.3333333333333333","3","10","false","Dtx3","5.333333333333333","0","3","0","0.5584415584415585","false","0","Dtx3","470","0.5555555555555556"
"4","5.603174603174603","0.12676156718061474","0.1784702549575071","0.0","3","10","false","Fut8","3.0","0","3","0","0.5815295815295816","false","0","Fut8","6388","0.3333333333333333"
"4","5.071428571428571","0.14721686496924588","0.1971830985915493","0.2857142857142857","8","9","false","Notch3","3.75","0","8","0","0.6298701298701299","false","0","Notch3","6396","0.28846153846153844"
"4","5.198412698412699","0.047026455026455034","0.19236641221374046","0.3333333333333333","4","9","false","Prss8","5.25","0","4","0","0.6183261183261183","false","0","Prss8","1130","0.3333333333333333"
"4","6.007936507936508","2.53968253968254E-4","0.166446499339498","0.6666666666666666","3","10","false","Nrarp","5.0","0","3","0","0.5447330447330447","false","0","Nrarp","12","0.5555555555555556"
"4","5.166666666666667","0.04543752332323765","0.1935483870967742","0.3333333333333333","3","9","false","Spint2","6.0","0","3","0","0.6212121212121212","false","0","Spint2","3066","0.4358974358974359"
"4","7.134920634920635","0.015873015873015872","0.14015572858731923","0.0","2","11","false","Cd320","1.5","0","2","0","0.4422799422799422","false","0","Cd320","378","0.5"
"4","6.619047619047619","0.07627187204330069","0.1510791366906475","0.0","4","11","false","Esrp1","2.0","0","4","0","0.4891774891774892","false","0","Esrp1","5458","0.3333333333333333"
"4","6.158730158730159","0.03149206349206349","0.16237113402061853","0.0","2","10","false","Bckdk","3.0","0","2","0","0.531024531024531","false","0","Bckdk","752","0.5"
"4","6.714285714285714","0.06234920634920635","0.14893617021276595","0.0","3","11","false","Megf6","2.6666666666666665","0","3","0","0.4805194805194805","false","0","Megf6","1838","0.3333333333333333"
"4","5.507936507936508","0.01967168633835301","0.18155619596541786","0.6666666666666666","3","9","false","Mfng","6.0","0","3","0","0.5901875901875901","false","0","Mfng","1584","0.6"
"4","6.031746031746032","0.0","0.16578947368421054","1.0","2","11","false","Galnt3","8.5","0","2","0","0.5425685425685426","false","0","Galnt3","0","0.7083333333333334"
"4","4.523809523809524","0.3232334945477802","0.22105263157894736","0.2545454545454545","11","9","false","Cldn5","4.909090909090909","0","11","0","0.6796536796536796","false","0","Cldn5","11972","0.21487603305785125"
"4","5.238095238095238","0.09794866368199695","0.19090909090909092","0.2857142857142857","7","10","false","Notch4","4.428571428571429","0","7","0","0.6147186147186147","false","0","Notch4","4822","0.2767857142857143"
"4","6.404761904761905","0.07733333333333332","0.15613382899628253","0.0","3","12","false","Slit3","3.3333333333333335","0","3","0","0.5086580086580086","false","0","Slit3","4588","0.3333333333333333"
"4","5.785714285714286","0.07755978835978837","0.1728395061728395","0.3333333333333333","4","10","false","Dtx1","5.25","0","4","0","0.564935064935065","false","0","Dtx1","2328","0.45454545454545453"
"4","6.031746031746032","0.0","0.16578947368421054","1.0","2","11","false","Galnt18","8.5","0","2","0","0.5425685425685426","false","0","Galnt18","0","0.7083333333333334"
"4","4.944444444444445","0.13841741961741966","0.20224719101123595","0.3333333333333333","4","10","false","Egfl7","8.0","0","4","0","0.6414141414141414","false","0","Egfl7","6642","0.3522727272727273"
"4","9.34920634920635","0.0","0.10696095076400679","0.0","1","15","false","Dstyk","3.0","0","1","0","0.24098124098124094","false","0","Dstyk","0","0.0"
"4","8.80952380952381","0.0","0.1135135135135135","0.0","1","15","false","Fip1l1","5.0","0","1","0","0.29004329004329","false","0","Fip1l1","0","0.0"
"4","5.936507936507937","0.0","0.16844919786096257","0.0","1","10","false","Sh2d4a","4.0","0","1","0","0.5512265512265512","false","0","Sh2d4a","0","0.0"
"4","7.738095238095238","0.03936423787852358","0.12923076923076923","0.0","2","13","false","Prpf40a","4.0","0","2","0","0.3874458874458874","false","0","Prpf40a","3158","0.5"
"4","5.071428571428571","0.18477818477818497","0.1971830985915493","0.2","5","10","false","Emcn","5.0","0","5","0","0.6298701298701299","false","0","Emcn","6150","0.25263157894736843"
"4","8.80952380952381","0.0","0.1135135135135135","0.0","1","15","false","Msi2","5.0","0","1","0","0.29004329004329","false","0","Msi2","0","0.0"
"4","5.333333333333333","0.0","0.1875","1.0","2","10","false","Plvap","8.0","0","2","0","0.6060606060606061","false","0","Plvap","0","0.5714285714285714"
"4","8.80952380952381","0.0","0.1135135135135135","0.0","1","15","false","Lsm10","5.0","0","1","0","0.29004329004329","false","0","Lsm10","0","0.0"
"4","7.095238095238095","0.06298738721595863","0.14093959731543626","0.4666666666666667","6","13","false","Dse","4.833333333333333","0","6","0","0.44588744588744594","false","0","Dse","4826","0.3888888888888889"
"4","4.944444444444445","0.2817538623633863","0.20224719101123595","0.16666666666666666","4","9","false","Galnt16","5.0","0","4","0","0.6414141414141414","false","0","Galnt16","9518","0.34615384615384615"
"4","6.436507936507937","0.018387597939978892","0.15536374845869297","0.3333333333333333","3","12","false","Chst14","6.333333333333333","0","3","0","0.5057720057720058","false","0","Chst14","1760","0.6"
"4","7.7063492063492065","0.0","0.1297631307929969","0.0","1","12","false","Megf9","3.0","0","1","0","0.3903318903318903","false","0","Megf9","0","0.0"
"4","4.674603174603175","0.27888160234826903","0.21392190152801357","0.0","2","8","false","Ccdc102a","7.5","0","2","0","0.665945165945166","false","0","Ccdc102a","9386","0.5"
"4","7.817460317460317","0.07109720332577474","0.12791878172588833","0.0","5","14","false","Cstf2","2.2","0","5","0","0.38023088023088025","false","0","Cstf2","5692","0.2"
"4","4.7936507936507935","0.12352028218694883","0.20860927152317882","0.4642857142857143","8","9","false","Cldn4","5.875","0","8","0","0.6551226551226551","false","0","Cldn4","3362","0.3026315789473684"
"4","5.515873015873016","0.0","0.18129496402877698","0.0","1","10","false","Icam2","11.0","0","1","0","0.5894660894660895","false","0","Icam2","0","0.0"
"4","6.849206349206349","0.0","0.14600231749710313","0.0","1","11","false","Znfx1","3.0","0","1","0","0.4682539682539683","false","0","Znfx1","0","0.0"
"4","6.412698412698413","0.029747142099523047","0.15594059405940594","0.7","5","12","false","Chst12","5.8","0","5","0","0.5079365079365079","false","0","Chst12","2328","0.48333333333333334"
"4","5.674603174603175","0.10577777777777778","0.17622377622377622","0.0","2","10","false","Gabrp","6.0","0","2","0","0.575036075036075","false","0","Gabrp","2688","0.5"
"4","6.857142857142857","0.024136192907621482","0.14583333333333334","0.4666666666666667","6","13","false","Chst7","4.833333333333333","0","6","0","0.4675324675324676","false","0","Chst7","1082","0.42424242424242425"
"4","6.412698412698413","0.029747142099523047","0.15594059405940594","0.7","5","12","false","Chst13","5.8","0","5","0","0.5079365079365079","false","0","Chst13","2328","0.48333333333333334"
"4","5.357142857142857","2.857142857142857E-4","0.18666666666666668","0.8333333333333334","4","10","false","Marveld3","7.25","0","4","0","0.6038961038961039","false","0","Marveld3","18","0.5178571428571429"
"4","8.396825396825397","0.0","0.11909262759924386","1.0","2","14","false","Vopp1","5.0","0","2","0","0.32756132756132755","false","0","Vopp1","0","0.7142857142857143"
"4","8.373015873015873","0.03168253968253968","0.11943127962085308","0.2","5","14","false","Kiaa1644","2.2","0","5","0","0.3297258297258297","false","0","Kiaa1644","868","0.36"
"4","7.349206349206349","0.046857142857142854","0.13606911447084233","0.3333333333333333","3","13","false","Sema5a","2.6666666666666665","0","3","0","0.42279942279942284","false","0","Sema5a","2760","0.4666666666666667"
"4","4.944444444444445","0.0","0.20224719101123595","1.0","4","9","false","Cldn23","8.75","0","4","0","0.6414141414141414","false","0","Cldn23","0","0.4861111111111111"
"4","8.396825396825397","0.0","0.11909262759924386","1.0","2","14","false","Fam159a","5.0","0","2","0","0.32756132756132755","false","0","Fam159a","0","0.7142857142857143"
"4","8.325396825396826","0.0","0.12011439466158245","1.0","2","14","false","Thsd1","3.0","0","2","0","0.334054834054834","false","0","Thsd1","0","0.75"
"4","9.365079365079366","0.0","0.10677966101694915","0.0","1","15","false","Nhsl1","2.0","0","1","0","0.2395382395382395","false","0","Nhsl1","0","0.0"
"4","4.944444444444445","0.005234567901234569","0.20224719101123595","0.6","5","9","false","Tjp3","7.2","0","5","0","0.6414141414141414","false","0","Tjp3","364","0.4235294117647059"
"4","8.420634920634921","0.0","0.11875589066918002","0.0","1","14","false","Prrg3","5.0","0","1","0","0.32539682539682535","false","0","Prrg3","0","0.0"
"4","7.428571428571429","0.09212698412698413","0.1346153846153846","0.2","5","13","false","Cyyr1","2.4","0","5","0","0.41558441558441556","false","0","Cyyr1","2556","0.3333333333333333"
"4","8.317460317460318","0.015873015873015872","0.12022900763358778","0.3333333333333333","3","14","false","Spon2","2.0","0","3","0","0.3347763347763347","false","0","Spon2","924","0.5555555555555556"
"4","5.928571428571429","0.0","0.1686746987951807","0.0","1","10","false","Ermap","5.0","0","1","0","0.551948051948052","false","0","Ermap","0","0.0"
"4","6.484126984126984","0.0","0.15422276621787026","0.0","1","12","false","Ecscr","6.0","0","1","0","0.5014430014430015","false","0","Ecscr","0","0.0"
"4","7.468253968253968","0.04339144876287731","0.1339001062699256","0.0","3","12","false","Rbpms","2.0","0","3","0","0.41197691197691194","false","0","Rbpms","3702","0.5"
"4","7.396825396825397","0.0","0.13519313304721028","0.0","1","13","false","Unc5a","3.0","0","1","0","0.41847041847041844","false","0","Unc5a","0","0.0"
"4","4.936507936507937","0.015873015873015872","0.20257234726688103","0.6","5","9","false","Cldn13","7.0","0","5","0","0.6421356421356421","false","0","Cldn13","436","0.4"
"4","7.626984126984127","0.015873015873015872","0.13111342351716962","0.0","2","12","false","Ppl","2.0","0","2","0","0.3975468975468975","false","0","Ppl","412","0.5"
"4","6.484126984126984","0.09142857142857143","0.15422276621787026","0.0","2","12","false","B3galnt1","4.0","0","2","0","0.5014430014430015","false","0","B3galnt1","2208","0.5"
"4","7.642857142857143","0.0","0.1308411214953271","0.0","1","12","false","Ppfibp2","3.0","0","1","0","0.39610389610389607","false","0","Ppfibp2","0","0.0"
"4","7.150793650793651","0.02207909550766693","0.13984461709211987","0.0","2","11","false","Mbnl1","3.5","0","2","0","0.4408369408369408","false","0","Mbnl1","2092","0.625"
"4","4.380952380952381","0.43551689086927203","0.22826086956521738","0.23636363636363636","11","8","false","Cldn7","4.909090909090909","0","11","0","0.6926406926406926","false","0","Cldn7","16452","0.20948616600790515"
"4","8.357142857142858","0.031619047619047616","0.11965811965811965","0.0","3","14","false","Tmcc2","1.6666666666666667","0","3","0","0.3311688311688311","false","0","Tmcc2","754","0.3333333333333333"
"4","5.119047619047619","0.09254863443434862","0.19534883720930235","0.1","5","9","false","Spint1","4.2","0","5","0","0.6255411255411256","false","0","Spint1","4114","0.2571428571428571"
"4","7.611111111111111","0.0","0.13138686131386862","0.0","1","12","false","Ovol2","4.0","0","1","0","0.398989898989899","false","0","Ovol2","0","0.0"
"4","8.373015873015873","0.015873015873015872","0.11943127962085308","0.0","2","14","false","Hivep2","2.0","0","2","0","0.3297258297258297","false","0","Hivep2","378","0.5"
"4","5.896825396825397","0.08425070802213669","0.16958277254374157","0.0","3","10","false","St14","4.0","0","3","0","0.5548340548340548","false","0","St14","5764","0.42857142857142855"
"4","7.674603174603175","0.03149206349206349","0.13029989658738367","0.3333333333333333","3","12","false","Man1c1","2.3333333333333335","0","3","0","0.3932178932178932","false","0","Man1c1","924","0.5"
"4","5.357142857142857","0.0","0.18666666666666668","1.0","2","9","false","Crb3","8.0","0","2","0","0.6038961038961039","false","0","Crb3","0","0.6666666666666666"
"4","6.531746031746032","0.10577777777777778","0.15309842041312272","0.0","2","12","false","Slc4a11","6.0","0","2","0","0.4971139971139971","false","0","Slc4a11","2954","0.5"
"4","7.396825396825397","0.07758730158730158","0.13519313304721028","0.0","3","13","false","Asap2","2.3333333333333335","0","3","0","0.41847041847041844","false","0","Asap2","1862","0.3333333333333333"
"4","8.658730158730158","0.0","0.1154903758020165","1.0","2","13","false","Golim4","2.5","0","2","0","0.30375180375180383","false","0","Golim4","0","0.8333333333333334"
"4","7.087301587301587","0.0","0.14109742441209408","0.0","1","11","false","Erg","2.0","0","1","0","0.4466089466089466","false","0","Erg","0","0.0"
"4","5.761904761904762","0.00286772486772487","0.17355371900826447","0.6666666666666666","3","11","false","St3gal6","5.666666666666667","0","3","0","0.5670995670995671","false","0","St3gal6","122","0.4358974358974359"
"4","5.9603174603174605","0.05161344158487013","0.1677762982689747","0.3333333333333333","3","11","false","Fut4","3.6666666666666665","0","3","0","0.549062049062049","false","0","Fut4","2284","0.47619047619047616"
"4","6.682539682539683","0.015873015873015872","0.1496437054631829","0.0","2","11","false","Erbb2ip","2.5","0","2","0","0.4834054834054834","false","0","Erbb2ip","412","0.5"
"4","6.2936507936507935","0.0","0.15889029003783103","0.0","1","11","false","St6galnac2","8.0","0","1","0","0.5187590187590188","false","0","St6galnac2","0","0.0"
"4","8.658730158730158","0.0","0.1154903758020165","1.0","2","13","false","Cux1","2.5","0","2","0","0.30375180375180383","false","0","Cux1","0","0.8333333333333334"
"4","7.150793650793651","0.02207909550766693","0.13984461709211987","0.0","2","11","false","Esrp2","3.5","0","2","0","0.4408369408369408","false","0","Esrp2","2092","0.625"
"4","7.515873015873016","0.0","0.133051742344245","1.0","2","13","false","Zfp191","4.0","0","2","0","0.40764790764790765","false","0","Zfp191","0","0.6666666666666666"
"4","6.2936507936507935","0.0","0.15889029003783103","0.0","1","11","false","Pcdh1","8.0","0","1","0","0.5187590187590188","false","0","Pcdh1","0","0.0"
"4","5.071428571428571","0.3073531847341372","0.1971830985915493","0.1388888888888889","9","10","false","Gcnt1","3.888888888888889","0","9","0","0.6298701298701299","false","0","Gcnt1","11974","0.18333333333333332"
"4","4.825396825396825","0.1217742504409171","0.20723684210526316","0.5","5","9","false","Tjp2","7.6","0","5","0","0.6522366522366523","false","0","Tjp2","3406","0.37"
"4","7.674603174603175","0.0","0.13029989658738367","0.0","1","12","false","Magi3","2.0","0","1","0","0.3932178932178932","false","0","Magi3","0","0.0"
"4","5.301587301587301","0.0637711262282691","0.18862275449101798","0.14285714285714285","8","10","false","Muc15","3.125","0","8","0","0.608946608946609","false","0","Muc15","2316","0.21153846153846154"
"4","8.619047619047619","0.0","0.11602209944751382","0.0","1","13","false","Zfp185","2.0","0","1","0","0.3073593073593074","false","0","Zfp185","0","0.0"
"4","9.34920634920635","0.0","0.10696095076400679","0.0","1","15","false","Rbm15b","3.0","0","1","0","0.24098124098124094","false","0","Rbm15b","0","0.0"
"4","9.365079365079366","0.0","0.10677966101694915","0.0","1","15","false","Smpdl3a","5.0","0","1","0","0.2395382395382395","false","0","Smpdl3a","0","0.0"
"4","6.126984126984127","0.052491748463177015","0.16321243523316062","0.1","5","12","false","Gal3st3","4.4","0","5","0","0.5339105339105339","false","0","Gal3st3","2394","0.2923076923076923"
"4","6.650793650793651","0.04711111111111111","0.1503579952267303","0.0","3","11","false","Kazn","2.3333333333333335","0","3","0","0.4862914862914863","false","0","Kazn","1228","0.3333333333333333"
"4","6.111111111111111","0.0","0.16363636363636364","0.0","1","10","false","Ece1","5.0","0","1","0","0.5353535353535354","false","0","Ece1","0","0.0"
"4","6.698412698412699","0.0","0.14928909952606634","0.0","1","11","false","Cdh4","4.0","0","1","0","0.4819624819624819","false","0","Cdh4","0","0.0"
"4","9.30952380952381","0.0","0.10741687979539641","0.0","1","15","false","Fgfrl1","3.0","0","1","0","0.24458874458874452","false","0","Fgfrl1","0","0.0"
"4","5.7063492063492065","0.10755555555555556","0.1752433936022253","0.0","4","10","false","Arvcf","2.75","0","4","0","0.5721500721500722","false","0","Arvcf","2828","0.25"
"4","5.650793650793651","0.2256857622095721","0.17696629213483145","0.09523809523809523","7","11","false","Chst5","4.571428571428571","0","7","0","0.5772005772005772","false","0","Chst5","10274","0.24369747899159663"
"4","9.365079365079366","0.0","0.10677966101694915","0.0","1","15","false","ENSMUSG00000045838","5.0","0","1","0","0.2395382395382395","false","0","ENSMUSG00000045838","0","0.0"
"4","5.825396825396825","0.011130864197530869","0.17166212534059946","0.3333333333333333","3","11","false","B3gnt7","6.666666666666667","0","3","0","0.5613275613275613","false","0","B3gnt7","662","0.3958333333333333"
"4","9.468253968253968","0.0","0.10561609388097233","0.0","1","14","false","Sbf1","3.0","0","1","0","0.23015873015873015","false","0","Sbf1","0","0.0"
"4","6.095238095238095","0.015873015873015872","0.1640625","0.0","2","10","false","Tmprss2","3.0","0","2","0","0.5367965367965368","false","0","Tmprss2","352","0.5"
