"SUID","__glayCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"140363","1","2.04589372","5.2537E-4","0.48878394","0.25263158","20","3","false","ENSMUSG00000029188","89.05","20","0","0","0.73852657","false","0","ENSMUSG00000029188","5428","0.23746667"
"135254","1","1.60628019","0.0766912","0.62255639","0.09323639","175","2","false","ENSMUSG00000018909","30.37423313","175","0","12","0.84842995","false","0","ENSMUSG00000018909","127768","0.07336771"
"137302","1","2.12560386","1.0968E-4","0.47045455","0.51470588","17","3","false","ENSMUSG00000037049","94.0","17","0","0","0.71859903","false","0","ENSMUSG00000037049","1396","0.27246377"
"138323","1","2.31642512","8.59E-6","0.43169969","0.57142857","8","3","false","ENSMUSG00000025786","91.625","8","0","0","0.67089372","false","0","ENSMUSG00000025786","170","0.33318182"
"135251","1","1.96859903","0.01806457","0.50797546","0.10491228","77","3","false","ENSMUSG00000004044","27.05263158","77","0","1","0.75785024","false","0","ENSMUSG00000004044","31064","0.07762402"
"141396","1","2.03864734","1.9949E-4","0.49052133","0.3625731","19","3","false","ENSMUSG00000021133","97.10526316","19","0","0","0.74033816","false","0","ENSMUSG00000021133","2626","0.25621441"
"138330","1","2.47342995","1.255E-5","0.40429688","0.6","5","4","false","ENSMUSG00000034330","65.6","5","0","0","0.63164251","false","0","ENSMUSG00000034330","128","0.30654206"
"141399","1","2.29951691","2.71E-6","0.43487395","0.66666667","6","3","false","ENSMUSG00000021253","100.83333333","6","0","0","0.67512077","false","0","ENSMUSG00000021253","36","0.35504695"
"147543","1","2.9178744","0.0","0.34271523","0.0","1","4","false","ENSMUSG00000024486","63.0","1","0","0","0.5205314","false","0","ENSMUSG00000024486","0","0.0"
"139352","1","2.02173913","2.094E-4","0.49462366","0.36764706","17","3","false","ENSMUSG00000061410","102.05882353","17","0","0","0.74456522","false","0","ENSMUSG00000061410","2502","0.2630382"
"136280","1","1.7294686","0.03090786","0.57821229","0.08345446","131","3","false","ENSMUSG00000040713","29.05426357","131","0","2","0.81763285","false","0","ENSMUSG00000040713","66990","0.07334978"
"135261","1","1.8115942","0.05595811","0.552","0.06337223","97","3","false","ENSMUSG00000021506","26.81914894","97","0","3","0.79710145","false","0","ENSMUSG00000021506","90292","0.06781578"
"136283","1","2.14492754","4.296E-5","0.46621622","0.58974359","13","3","false","ENSMUSG00000039886","108.15384615","13","0","0","0.71376812","false","0","ENSMUSG00000039886","594","0.3171667"
"140385","1","2.28985507","1.56E-5","0.43670886","0.4","10","3","false","ENSMUSG00000039323","109.6","10","0","0","0.67753623","false","0","ENSMUSG00000039323","342","0.38591549"
"136289","1","2.29468599","2.452E-5","0.43578947","0.48484848","12","4","false","ENSMUSG00000001127","96.0","12","0","0","0.6763285","false","0","ENSMUSG00000001127","496","0.34163701"
"141408","1","2.01932367","0.00141807","0.49521531","0.22222222","27","3","false","ENSMUSG00000043924","83.0","27","0","0","0.74516908","false","0","ENSMUSG00000043924","13202","0.21899736"
"136288","1","1.92995169","0.00786071","0.51814768","0.34428795","76","3","false","ENSMUSG00000072945","44.91666667","76","0","4","0.76751208","false","0","ENSMUSG00000072945","19916","0.12106918"
"138336","1","2.58937198","7.1E-7","0.38619403","0.93333333","6","4","false","ENSMUSG00000021403","76.16666667","6","0","0","0.602657","false","0","ENSMUSG00000021403","8","0.4454191"
"151648","1","2.94927536","0.0","0.33906634","0.0","1","4","false","ENSMUSG00000025645","60.0","1","0","0","0.51268116","false","0","ENSMUSG00000025645","0","0.0"
"138346","1","2.0410628","2.3005E-4","0.48994083","0.35497835","22","3","false","ENSMUSG00000001827","94.36363636","22","0","0","0.7397343","false","0","ENSMUSG00000001827","3156","0.25163636"
"141418","1","2.38888889","5.383E-5","0.41860465","0.23809524","7","4","false","ENSMUSG00000031574","76.0","7","0","0","0.65277778","false","0","ENSMUSG00000031574","544","0.30836237"
"135272","1","2.42028986","1.76E-6","0.41317365","0.8","5","4","false","ENSMUSG00000079197","115.6","5","0","0","0.64492754","false","0","ENSMUSG00000079197","18","0.48368201"
"136296","1","2.07971014","0.00678159","0.48083624","0.08248299","49","3","false","ENSMUSG00000023990","27.3877551","49","0","0","0.73007246","false","0","ENSMUSG00000023990","14956","0.08286951"
"135277","1","1.7705314","0.02241371","0.56480218","0.11791975","120","3","false","ENSMUSG00000053080","31.33898305","120","0","2","0.80736715","false","0","ENSMUSG00000053080","49880","0.08033464"
"136302","1","2.14009662","6.024E-5","0.46726862","0.57575758","12","3","false","ENSMUSG00000040466","110.25","12","0","0","0.71497585","false","0","ENSMUSG00000040466","1024","0.32049419"
"138350","1","2.02173913","2.176E-4","0.49462366","0.41904762","21","3","false","ENSMUSG00000024769","96.80952381","21","0","0","0.74456522","false","0","ENSMUSG00000024769","3232","0.25210813"
"144491","1","2.52898551","1.122E-5","0.39541547","0.33333333","3","4","false","ENSMUSG00000003346","85.33333333","3","0","0","0.61775362","false","0","ENSMUSG00000003346","98","0.43814433"
"136300","1","1.80193237","0.02580711","0.55495979","0.16656672","122","3","false","ENSMUSG00000037446","35.13793103","122","0","6","0.79951691","false","0","ENSMUSG00000037446","58874","0.09268947"
"146540","1","2.26328502","2.613E-5","0.44183565","0.2","6","3","false","ENSMUSG00000044715","97.16666667","6","0","0","0.68417874","false","0","ENSMUSG00000044715","368","0.32550336"
"136305","1","2.11352657","1.1286E-4","0.47314286","0.51515152","22","3","false","ENSMUSG00000025993","100.59090909","22","0","0","0.72161836","false","0","ENSMUSG00000025993","2322","0.29156785"
"135282","1","1.79227053","0.01628482","0.55795148","0.13867439","112","3","false","ENSMUSG00000022010","33.38392857","112","0","0","0.80193237","false","0","ENSMUSG00000022010","41106","0.08604105"
"135279","1","1.92995169","0.01798357","0.51814768","0.10981469","95","3","false","ENSMUSG00000068267","26.14893617","95","0","1","0.76751208","false","0","ENSMUSG00000068267","31328","0.07492532"
"135280","1","2.43719807","7.1E-7","0.41030723","0.96428571","8","4","false","ENSMUSG00000024962","88.25","8","0","0","0.64070048","false","0","ENSMUSG00000024962","8","0.39048673"
"135285","1","1.96376812","0.01174863","0.50922509","0.0936432","78","3","false","ENSMUSG00000028969","26.19480519","78","0","1","0.75905797","false","0","ENSMUSG00000028969","26236","0.07512315"
"136309","1","2.20531401","3.385E-5","0.45345016","0.57777778","10","4","false","ENSMUSG00000055679","101.1","10","0","0","0.6986715","false","0","ENSMUSG00000055679","288","0.3159375"
"140404","1","2.14975845","1.3864E-4","0.46516854","0.25454545","11","4","false","ENSMUSG00000024594","83.0","11","0","0","0.71256039","false","0","ENSMUSG00000024594","1456","0.24358289"
"139380","1","2.11594203","1.843E-5","0.47260274","0.66666667","7","3","false","ENSMUSG00000030852","116.14285714","7","0","0","0.72101449","false","0","ENSMUSG00000030852","204","0.32351771"
"137335","1","1.98309179","4.1194E-4","0.50426309","0.42857143","29","3","false","ENSMUSG00000028393","101.62068966","29","0","0","0.75422705","false","0","ENSMUSG00000028393","5870","0.25923645"
"142455","1","2.10628019","1.5371E-4","0.47477064","0.34558824","17","3","false","ENSMUSG00000031538","95.11764706","17","0","0","0.72342995","false","0","ENSMUSG00000031538","2410","0.26945509"
"139389","1","2.10144928","4.8893E-4","0.47586207","0.12418301","18","3","false","ENSMUSG00000024042","79.22222222","18","0","0","0.72463768","false","0","ENSMUSG00000024042","5440","0.2252295"
"138366","1","2.30917874","5.724E-5","0.43305439","0.0","5","3","false","ENSMUSG00000029432","74.6","5","0","0","0.67270531","false","0","ENSMUSG00000029432","520","0.26666667"
"140414","1","2.02415459","0.00117492","0.49403341","0.22792023","27","3","false","ENSMUSG00000021693","78.77777778","27","0","0","0.74396135","false","0","ENSMUSG00000021693","11474","0.20895962"
"136315","1","2.11352657","1.1286E-4","0.47314286","0.51515152","22","3","false","ENSMUSG00000028332","100.59090909","22","0","0","0.72161836","false","0","ENSMUSG00000028332","2322","0.29156785"
"139397","1","2.33816425","1.443E-4","0.42768595","0.27777778","9","4","false","ENSMUSG00000005251","63.11111111","9","0","0","0.66545894","false","0","ENSMUSG00000005251","1140","0.23725982"
"135302","1","2.40821256","0.0","0.41524574","1.0","6","4","false","ENSMUSG00000022742","112.66666667","6","0","0","0.64794686","false","0","ENSMUSG00000022742","0","0.46556474"
"146577","1","2.64251208","3.722E-5","0.37842779","0.16666667","4","4","false","ENSMUSG00000026307","55.0","4","0","0","0.58937198","false","0","ENSMUSG00000026307","234","0.35620915"
"138384","1","2.15217391","1.047E-4","0.46464646","0.44444444","10","3","false","ENSMUSG00000046402","85.2","10","0","0","0.71195652","false","0","ENSMUSG00000046402","1022","0.24985337"
"136345","1","2.2294686","4.123E-5","0.44853738","0.49090909","11","3","false","ENSMUSG00000006360","99.54545455","11","0","0","0.69263285","false","0","ENSMUSG00000006360","598","0.32319953"
"137367","1","1.67149758","0.03803301","0.5982659","0.12597125","149","3","false","ENSMUSG00000022105","33.52777778","149","0","5","0.8321256","false","0","ENSMUSG00000022105","79470","0.08258073"
"142487","1","2.2173913","9.84E-6","0.45098039","0.6","6","3","false","ENSMUSG00000046574","112.0","6","0","0","0.69565217","false","0","ENSMUSG00000046574","138","0.35220126"
"138392","1","2.17391304","5.778E-5","0.46","0.32142857","8","3","false","ENSMUSG00000073563","96.125","8","0","0","0.70652174","false","0","ENSMUSG00000073563","588","0.2877994"
"140445","1","2.11111111","7.362E-5","0.47368421","0.36263736","14","3","false","ENSMUSG00000002504","107.07142857","14","0","0","0.72222222","false","0","ENSMUSG00000002504","1350","0.30311615"
"146590","1","2.36956522","6.67E-6","0.42201835","0.8","5","4","false","ENSMUSG00000041237","112.0","5","0","0","0.6576087","false","0","ENSMUSG00000041237","72","0.43579767"
"139419","1","2.11352657","3.2068E-4","0.47314286","0.28571429","15","3","false","ENSMUSG00000017639","81.46666667","15","0","0","0.72161836","false","0","ENSMUSG00000017639","3108","0.23143939"
"141474","1","2.47826087","7.592E-5","0.40350877","0.06666667","6","4","false","ENSMUSG00000040728","54.0","6","0","0","0.63043478","false","0","ENSMUSG00000040728","464","0.25276461"
"136352","1","2.13768116","0.00408487","0.46779661","0.091133","29","3","false","ENSMUSG00000005609","27.72413793","29","0","0","0.71557971","false","0","ENSMUSG00000005609","6992","0.08545727"
"135328","1","1.62801932","0.0795763","0.61424332","0.11871069","175","3","false","ENSMUSG00000028496","32.85625","175","0","15","0.84299517","false","0","ENSMUSG00000028496","141096","0.08071253"
"139430","1","2.06038647","1.555E-4","0.48534584","0.58498024","23","3","false","ENSMUSG00000021348","105.26086957","23","0","0","0.73490338","false","0","ENSMUSG00000021348","2424","0.287598"
"137380","1","2.30193237","7.878E-5","0.43441763","0.33333333","9","3","false","ENSMUSG00000031402","84.33333333","9","0","0","0.67451691","false","0","ENSMUSG00000031402","672","0.30187176"
"136359","1","2.11352657","1.1286E-4","0.47314286","0.51515152","22","3","false","ENSMUSG00000035769","100.59090909","22","0","0","0.72161836","false","0","ENSMUSG00000035769","2322","0.29156785"
"141480","1","2.17149758","1.1389E-4","0.46051168","0.38461538","13","3","false","ENSMUSG00000000489","103.46153846","13","0","0","0.7071256","false","0","ENSMUSG00000000489","1250","0.31351981"
"136366","1","2.16183575","1.6939E-4","0.46256983","0.19444444","9","3","false","ENSMUSG00000034926","80.88888889","9","0","0","0.70954106","false","0","ENSMUSG00000034926","1524","0.24046434"
"136370","1","2.29951691","1.785E-5","0.43487395","0.47222222","9","3","false","ENSMUSG00000036737","87.22222222","9","0","0","0.67512077","false","0","ENSMUSG00000036737","306","0.31039937"
"137397","1","2.20531401","1.5788E-4","0.45345016","0.51666667","16","3","false","ENSMUSG00000024913","93.9375","16","0","0","0.6986715","false","0","ENSMUSG00000024913","1674","0.30011981"
"137395","1","2.31642512","8.59E-6","0.43169969","0.57142857","8","3","false","ENSMUSG00000116207","91.625","8","0","0","0.67089372","false","0","ENSMUSG00000116207","170","0.33318182"
"139443","1","2.48792271","4.45E-6","0.40194175","0.7","5","4","false","ENSMUSG00000025810","106.4","5","0","0","0.62801932","false","0","ENSMUSG00000025810","76","0.50188679"
"141492","1","2.39130435","1.4287E-4","0.41818182","0.19444444","9","4","false","ENSMUSG00000032908","56.11111111","9","0","0","0.65217391","false","0","ENSMUSG00000032908","1148","0.22999543"
"145588","1","2.51690821","3.79E-6","0.39731286","0.53333333","6","4","false","ENSMUSG00000034220","83.5","6","0","0","0.62077295","false","0","ENSMUSG00000034220","74","0.42171717"
"142521","1","2.30434783","3.323E-5","0.43396226","0.36111111","9","4","false","ENSMUSG00000058594","90.44444444","9","0","0","0.67391304","false","0","ENSMUSG00000058594","516","0.32301587"
"138426","1","2.19565217","9.071E-5","0.45544554","0.32051282","13","3","false","ENSMUSG00000021608","98.23076923","13","0","0","0.70108696","false","0","ENSMUSG00000021608","1194","0.30697115"
"136376","1","2.38164251","3.9E-6","0.4198783","0.9047619","7","4","false","ENSMUSG00000025533","106.28571429","7","0","0","0.65458937","false","0","ENSMUSG00000025533","20","0.42514286"
"141501","1","2.23429952","2.086E-5","0.44756757","0.58333333","9","3","false","ENSMUSG00000014243","94.22222222","9","0","0","0.69142512","false","0","ENSMUSG00000014243","214","0.30591631"
"142533","1","2.30434783","2.2067E-4","0.43396226","0.0","9","3","false","ENSMUSG00000022217","62.0","9","0","0","0.67391304","false","0","ENSMUSG00000022217","1594","0.22592593"
"137411","1","2.08695652","9.749E-5","0.47916667","0.47894737","20","3","false","ENSMUSG00000029648","104.35","20","0","0","0.72826087","false","0","ENSMUSG00000029648","2010","0.29148045"
"135367","1","1.84782609","0.01808744","0.54117647","0.08801792","96","3","false","ENSMUSG00000030315","27.54736842","96","0","1","0.78804348","false","0","ENSMUSG00000030315","38148","0.07227518"
"137415","1","2.22463768","6.533E-5","0.4495114","0.35714286","8","3","false","ENSMUSG00000037428","86.375","8","0","0","0.69384058","false","0","ENSMUSG00000037428","636","0.27595847"
"146635","1","2.3236715","5.348E-5","0.43035343","0.0952381","7","4","false","ENSMUSG00000090841","73.57142857","7","0","0","0.66908213","false","0","ENSMUSG00000090841","546","0.26989984"
"138444","1","2.44444444","3.584E-5","0.40909091","0.16666667","4","4","false","ENSMUSG00000016520","78.25","4","0","0","0.63888889","false","0","ENSMUSG00000016520","280","0.34555556"
"135377","1","2.15700483","6.414E-5","0.46360582","0.61111111","9","3","false","ENSMUSG00000040268","109.22222222","9","0","0","0.71074879","false","0","ENSMUSG00000040268","674","0.32124183"
"140495","1","2.00241546","2.7199E-4","0.49939686","0.45289855","24","3","false","ENSMUSG00000022048","98.29166667","24","0","0","0.74939614","false","0","ENSMUSG00000022048","3730","0.25267781"
"140499","1","2.20531401","4.212E-5","0.45345016","0.53333333","10","3","false","ENSMUSG00000033788","110.9","10","0","0","0.6986715","false","0","ENSMUSG00000033788","516","0.3476489"
"142557","1","2.14009662","9.457E-5","0.46726862","0.33333333","12","3","false","ENSMUSG00000019055","101.66666667","12","0","0","0.71497585","false","0","ENSMUSG00000019055","1680","0.29554264"
"135391","1","1.96859903","0.01386911","0.50797546","0.12538304","96","3","false","ENSMUSG00000070803","26.80898876","96","0","7","0.75785024","false","0","ENSMUSG00000070803","24978","0.07931653"
"146656","1","2.59178744","2.42E-6","0.38583411","0.66666667","4","4","false","ENSMUSG00000053931","83.75","4","0","0","0.60205314","false","0","ENSMUSG00000053931","64","0.49264706"
"135392","1","2.37198068","5.27E-6","0.42158859","0.85714286","7","4","false","ENSMUSG00000027239","110.0","7","0","0","0.65700483","false","0","ENSMUSG00000027239","44","0.4296875"
"141540","1","2.45169082","8.112E-5","0.40788177","0.28571429","7","4","false","ENSMUSG00000020439","58.71428571","7","0","0","0.63707729","false","0","ENSMUSG00000020439","438","0.26265215"
"136425","1","2.16183575","0.00656957","0.46256983","0.13446328","63","3","false","ENSMUSG00000024140","23.3","63","0","3","0.70954106","false","0","ENSMUSG00000024140","10738","0.08118467"
"138474","1","2.5531401","3.435E-5","0.39167455","0.66666667","4","4","false","ENSMUSG00000050188","57.25","4","0","0","0.61171498","false","0","ENSMUSG00000050188","208","0.3111413"
"141543","1","2.32850242","3.059E-5","0.42946058","0.47619048","7","3","false","ENSMUSG00000020357","90.85714286","7","0","0","0.6678744","false","0","ENSMUSG00000020357","410","0.33526621"
"149735","1","2.647343","9.06E-6","0.37773723","0.0","3","4","false","ENSMUSG00000075707","60.33333333","3","0","0","0.58816425","false","0","ENSMUSG00000075707","70","0.41784038"
"136428","1","2.13768116","0.00662801","0.46779661","0.0520362","52","3","false","ENSMUSG00000036461","21.36538462","52","0","0","0.71557971","false","0","ENSMUSG00000036461","13124","0.07089744"
"141556","1","2.06038647","2.0643E-4","0.48534584","0.43956044","14","3","false","ENSMUSG00000066438","98.92857143","14","0","0","0.73490338","false","0","ENSMUSG00000066438","1622","0.26432391"
"136436","1","2.11352657","1.1286E-4","0.47314286","0.51515152","22","3","false","ENSMUSG00000029602","100.59090909","22","0","0","0.72161836","false","0","ENSMUSG00000029602","2322","0.29156785"
"137468","1","2.11352657","1.1286E-4","0.47314286","0.51515152","22","3","false","ENSMUSG00000029581","100.59090909","22","0","0","0.72161836","false","0","ENSMUSG00000029581","2322","0.29156785"
"141569","1","2.07246377","1.1127E-4","0.48251748","0.31428571","15","3","false","ENSMUSG00000000876","102.6","15","0","0","0.73188406","false","0","ENSMUSG00000000876","1456","0.27804878"
"139522","1","2.02657005","1.7486E-4","0.49344458","0.44285714","21","3","false","ENSMUSG00000050211","103.52380952","21","0","0","0.74335749","false","0","ENSMUSG00000050211","2366","0.27100474"
"139520","1","2.10869565","3.6002E-4","0.4742268","0.31428571","15","3","false","ENSMUSG00000025083","80.66666667","15","0","0","0.72282609","false","0","ENSMUSG00000025083","2956","0.22787194"
"140547","1","2.19323671","1.0521E-4","0.45594714","0.33333333","9","3","false","ENSMUSG00000024507","78.55555556","9","0","0","0.70169082","false","0","ENSMUSG00000024507","1098","0.2417094"
"136458","1","2.14251208","8.776E-5","0.46674183","0.54285714","21","3","false","ENSMUSG00000032802","101.76190476","21","0","0","0.71437198","false","0","ENSMUSG00000032802","1898","0.30467636"
"135437","1","1.86956522","0.02163416","0.53488372","0.17058223","94","3","false","ENSMUSG00000020230","36.06741573","94","0","5","0.7826087","false","0","ENSMUSG00000020230","45566","0.09516469"
"141579","1","2.33816425","7.146E-5","0.42768595","0.5","5","4","false","ENSMUSG00000036529","86.4","5","0","0","0.66545894","false","0","ENSMUSG00000036529","420","0.31925926"
"140556","1","2.14009662","4.57E-5","0.46726862","0.3974359","13","3","false","ENSMUSG00000061086","109.30769231","13","0","0","0.71497585","false","0","ENSMUSG00000061086","906","0.31868132"
"139532","1","2.00724638","2.8914E-4","0.49819495","0.45652174","24","3","false","ENSMUSG00000038891","105.375","24","0","0","0.74818841","false","0","ENSMUSG00000038891","3760","0.27228682"
"138513","1","2.24879227","3.955E-5","0.44468314","0.42857143","8","3","false","ENSMUSG00000003308","99.125","8","0","0","0.68780193","false","0","ENSMUSG00000003308","468","0.32781457"
"137490","1","2.09903382","8.711E-5","0.47640967","0.45714286","15","3","false","ENSMUSG00000020423","101.06666667","15","0","0","0.72524155","false","0","ENSMUSG00000020423","1296","0.28230912"
"136463","1","2.11594203","2.833E-5","0.47260274","0.57142857","7","3","false","ENSMUSG00000023030","116.57142857","7","0","0","0.72101449","false","0","ENSMUSG00000023030","312","0.3247115"
"138511","1","2.29951691","1.785E-5","0.43487395","0.47222222","9","3","false","ENSMUSG00000028614","87.22222222","9","0","0","0.67512077","false","0","ENSMUSG00000028614","306","0.31039937"
"137488","1","2.04589372","1.9186E-4","0.48878394","0.35947712","18","3","false","ENSMUSG00000038365","98.11111111","18","0","0","0.73852657","false","0","ENSMUSG00000038365","2648","0.26024167"
"135443","1","1.9057971","0.01655133","0.52471483","0.0889336","71","3","false","ENSMUSG00000019982","28.95774648","71","0","0","0.77355072","false","0","ENSMUSG00000019982","32852","0.07679053"
"145683","1","2.20048309","2.5256E-4","0.45444566","0.14545455","11","3","false","ENSMUSG00000036109","65.45454545","11","0","0","0.69987923","false","0","ENSMUSG00000036109","1914","0.20598389"
"141593","1","2.00724638","1.4673E-4","0.49819495","0.39166667","16","3","false","ENSMUSG00000004508","97.0","16","0","0","0.74818841","false","0","ENSMUSG00000004508","2094","0.24556962"
"135450","1","2.1352657","5.32E-5","0.46832579","0.54545455","11","3","false","ENSMUSG00000022265","104.0","11","0","0","0.71618357","false","0","ENSMUSG00000022265","702","0.29971182"
"138530","1","2.10628019","1.4291E-4","0.47477064","0.55263158","20","3","false","ENSMUSG00000027869","103.9","20","0","0","0.72342995","false","0","ENSMUSG00000027869","2118","0.29685714"
"146725","1","2.27536232","3.702E-5","0.43949045","0.4","6","3","false","ENSMUSG00000046352","90.66666667","6","0","0","0.68115942","false","0","ENSMUSG00000046352","482","0.30887372"
"139557","1","2.10628019","1.7372E-4","0.47477064","0.37878788","12","3","false","ENSMUSG00000001576","80.91666667","12","0","0","0.72342995","false","0","ENSMUSG00000001576","1384","0.22602421"
"135462","1","1.8647343","0.01694745","0.53626943","0.07022472","90","3","false","ENSMUSG00000026796","25.5505618","90","0","1","0.78381643","false","0","ENSMUSG00000026796","34100","0.06780421"
"136483","1","2.29951691","1.785E-5","0.43487395","0.47222222","9","3","false","ENSMUSG00000031996","87.22222222","9","0","0","0.67512077","false","0","ENSMUSG00000031996","306","0.31039937"
"137508","1","2.06280193","1.7368E-4","0.48477752","0.51778656","23","3","false","ENSMUSG00000051236","102.30434783","23","0","0","0.73429952","false","0","ENSMUSG00000051236","2850","0.28028588"
