"SUID","EdgeBetweenness","interaction","name","selected","shared interaction","shared name","weight"
"151701","44.29253333","interacts with","ENSMUSG00000053080 (interacts with) ENSMUSG00000029999","false","interacts with","ENSMUSG00000053080 (interacts with) ENSMUSG00000029999","0.0155184845164182"
"151699","71.78077692","interacts with","ENSMUSG00000025172 (interacts with) ENSMUSG00000024772","false","interacts with","ENSMUSG00000025172 (interacts with) ENSMUSG00000024772","0.0155189714844955"
"143507","37.25475812","interacts with","ENSMUSG00000070803 (interacts with) ENSMUSG00000042608","false","interacts with","ENSMUSG00000070803 (interacts with) ENSMUSG00000042608","0.0205555318192835"
"143513","240.47850325","interacts with","ENSMUSG00000019982 (interacts with) ENSMUSG00000037446","false","interacts with","ENSMUSG00000019982 (interacts with) ENSMUSG00000037446","0.0205488717855255"
"151705","53.03777105","interacts with","ENSMUSG00000048756 (interacts with) ENSMUSG00000032624","false","interacts with","ENSMUSG00000048756 (interacts with) ENSMUSG00000032624","0.0155155819971245"
"151706","49.08141228","interacts with","ENSMUSG00000070803 (interacts with) ENSMUSG00000021348","false","interacts with","ENSMUSG00000070803 (interacts with) ENSMUSG00000021348","0.0155151564348089"
"143514","65.24996685","interacts with","ENSMUSG00000051469 (interacts with) ENSMUSG00000051851","false","interacts with","ENSMUSG00000051469 (interacts with) ENSMUSG00000051851","0.0205481853366458"
"143511","119.59686165","interacts with","ENSMUSG00000018909 (interacts with) ENSMUSG00000050052","false","interacts with","ENSMUSG00000018909 (interacts with) ENSMUSG00000050052","0.0205506793037957"
"151703","97.11667778","interacts with","ENSMUSG00000030315 (interacts with) ENSMUSG00000031161","false","interacts with","ENSMUSG00000030315 (interacts with) ENSMUSG00000031161","0.015517224978795"
"143512","99.09715697","interacts with","ENSMUSG00000022641 (interacts with) ENSMUSG00000022464","false","interacts with","ENSMUSG00000022641 (interacts with) ENSMUSG00000022464","0.0205503254422179"
"151704","84.10180358","interacts with","ENSMUSG00000063382 (interacts with) ENSMUSG00000070348","false","interacts with","ENSMUSG00000063382 (interacts with) ENSMUSG00000070348","0.0155159011667936"
"143518","39.46406636","interacts with","ENSMUSG00000070803 (interacts with) ENSMUSG00000038365","false","interacts with","ENSMUSG00000070803 (interacts with) ENSMUSG00000038365","0.0205457520096419"
"151710","53.35684777","interacts with","ENSMUSG00000023055 (interacts with) ENSMUSG00000029291","false","interacts with","ENSMUSG00000023055 (interacts with) ENSMUSG00000029291","0.0155140691636307"
"151707","148.96382648","interacts with","ENSMUSG00000022105 (interacts with) ENSMUSG00000037411","false","interacts with","ENSMUSG00000022105 (interacts with) ENSMUSG00000037411","0.0155150072323455"
"151708","101.0643059","interacts with","ENSMUSG00000020246 (interacts with) ENSMUSG00000039988","false","interacts with","ENSMUSG00000020246 (interacts with) ENSMUSG00000039988","0.0155145181118609"
"151713","87.38165229","interacts with","ENSMUSG00000031161 (interacts with) ENSMUSG00000030522","false","interacts with","ENSMUSG00000031161 (interacts with) ENSMUSG00000030522","0.0155131963441189"
"143520","133.56475336","interacts with","ENSMUSG00000020230 (interacts with) ENSMUSG00000038729","false","interacts with","ENSMUSG00000020230 (interacts with) ENSMUSG00000038729","0.0205451077001152"
"143525","86.66038681","interacts with","ENSMUSG00000019982 (interacts with) ENSMUSG00000038342","false","interacts with","ENSMUSG00000019982 (interacts with) ENSMUSG00000038342","0.0205385649210215"
"151717","32.61141213","interacts with","ENSMUSG00000068267 (interacts with) ENSMUSG00000005615","false","interacts with","ENSMUSG00000068267 (interacts with) ENSMUSG00000005615","0.0155122913340785"
"143523","90.09211612","interacts with","ENSMUSG00000037446 (interacts with) ENSMUSG00000039735","false","interacts with","ENSMUSG00000037446 (interacts with) ENSMUSG00000039735","0.0205429524975166"
"143524","73.24427568","interacts with","ENSMUSG00000070803 (interacts with) ENSMUSG00000047694","false","interacts with","ENSMUSG00000070803 (interacts with) ENSMUSG00000047694","0.0205420830608902"
"143529","75.46056897","interacts with","ENSMUSG00000018909 (interacts with) ENSMUSG00000022048","false","interacts with","ENSMUSG00000018909 (interacts with) ENSMUSG00000022048","0.0205355198765385"
"151719","43.14592885","interacts with","ENSMUSG00000067071 (interacts with) ENSMUSG00000032624","false","interacts with","ENSMUSG00000067071 (interacts with) ENSMUSG00000032624","0.0155120026095732"
"143528","68.58653805","interacts with","ENSMUSG00000024927 (interacts with) ENSMUSG00000043924","false","interacts with","ENSMUSG00000024927 (interacts with) ENSMUSG00000043924","0.0205363943217671"
"143533","27.3522247","interacts with","ENSMUSG00000028969 (interacts with) ENSMUSG00000028332","false","interacts with","ENSMUSG00000028969 (interacts with) ENSMUSG00000028332","0.0205318838472737"
"151726","69.31398953","interacts with","ENSMUSG00000053110 (interacts with) ENSMUSG00000037032","false","interacts with","ENSMUSG00000053110 (interacts with) ENSMUSG00000037032","0.015509739028743"
"143531","79.18628408","interacts with","ENSMUSG00000028496 (interacts with) ENSMUSG00000042608","false","interacts with","ENSMUSG00000028496 (interacts with) ENSMUSG00000042608","0.0205333624741257"
"151723","133.58548188","interacts with","ENSMUSG00000070803 (interacts with) ENSMUSG00000031502","false","interacts with","ENSMUSG00000070803 (interacts with) ENSMUSG00000031502","0.0155107700332502"
"143532","28.84233774","interacts with","ENSMUSG00000022010 (interacts with) ENSMUSG00000028393","false","interacts with","ENSMUSG00000022010 (interacts with) ENSMUSG00000028393","0.0205326464079397"
"143537","41.76668729","interacts with","ENSMUSG00000002265 (interacts with) ENSMUSG00000061410","false","interacts with","ENSMUSG00000002265 (interacts with) ENSMUSG00000061410","0.0205265352570506"
"143538","43.97448869","interacts with","ENSMUSG00000004071 (interacts with) ENSMUSG00000038365","false","interacts with","ENSMUSG00000004071 (interacts with) ENSMUSG00000038365","0.0205264283054903"
"151730","394.02254658","interacts with","ENSMUSG00000021506 (interacts with) ENSMUSG00000003346","false","interacts with","ENSMUSG00000021506 (interacts with) ENSMUSG00000003346","0.0155092800282174"
"143536","32.40690055","interacts with","ENSMUSG00000027678 (interacts with) ENSMUSG00000040918","false","interacts with","ENSMUSG00000027678 (interacts with) ENSMUSG00000040918","0.0205266151609892"
"143539","55.93425626","interacts with","ENSMUSG00000026796 (interacts with) ENSMUSG00000031488","false","interacts with","ENSMUSG00000026796 (interacts with) ENSMUSG00000031488","0.0205260264440465"
"151732","61.72371563","interacts with","ENSMUSG00000040713 (interacts with) ENSMUSG00000002504","false","interacts with","ENSMUSG00000040713 (interacts with) ENSMUSG00000002504","0.0155076861502364"
"151738","41.23646651","interacts with","ENSMUSG00000020230 (interacts with) ENSMUSG00000029999","false","interacts with","ENSMUSG00000020230 (interacts with) ENSMUSG00000029999","0.0155039449581838"
"151735","130.49975245","interacts with","ENSMUSG00000041229 (interacts with) ENSMUSG00000018593","false","interacts with","ENSMUSG00000041229 (interacts with) ENSMUSG00000018593","0.0155055200552745"
"151736","196.09838964","interacts with","ENSMUSG00000070348 (interacts with) ENSMUSG00000018909","false","interacts with","ENSMUSG00000070348 (interacts with) ENSMUSG00000018909","0.0155043941178263"
"143547","122.24004363","interacts with","ENSMUSG00000029603 (interacts with) ENSMUSG00000027239","false","interacts with","ENSMUSG00000029603 (interacts with) ENSMUSG00000027239","0.0205206023191801"
"143548","82.46337801","interacts with","ENSMUSG00000000440 (interacts with) ENSMUSG00000042784","false","interacts with","ENSMUSG00000000440 (interacts with) ENSMUSG00000042784","0.0205203443681965"
"151749","97.76592656","interacts with","ENSMUSG00000049421 (interacts with) ENSMUSG00000026389","false","interacts with","ENSMUSG00000049421 (interacts with) ENSMUSG00000026389","0.0154990945422218"
"143557","52.05436084","interacts with","ENSMUSG00000019982 (interacts with) ENSMUSG00000038949","false","interacts with","ENSMUSG00000019982 (interacts with) ENSMUSG00000038949","0.0205134012013266"
"143558","30.90313364","interacts with","ENSMUSG00000023443 (interacts with) ENSMUSG00000047238","false","interacts with","ENSMUSG00000023443 (interacts with) ENSMUSG00000047238","0.0205115443801706"
"143562","34.57499848","interacts with","ENSMUSG00000063382 (interacts with) ENSMUSG00000045414","false","interacts with","ENSMUSG00000063382 (interacts with) ENSMUSG00000045414","0.0205061049569826"
"143559","90.30553492","interacts with","ENSMUSG00000036461 (interacts with) ENSMUSG00000020357","false","interacts with","ENSMUSG00000036461 (interacts with) ENSMUSG00000020357","0.0205091218019128"
"151751","67.24394868","interacts with","ENSMUSG00000005609 (interacts with) ENSMUSG00000032908","false","interacts with","ENSMUSG00000005609 (interacts with) ENSMUSG00000032908","0.015498912730071"
"151752","46.58396606","interacts with","ENSMUSG00000028042 (interacts with) ENSMUSG00000055322","false","interacts with","ENSMUSG00000028042 (interacts with) ENSMUSG00000055322","0.015498829560355"
"143560","20.30168391","interacts with","ENSMUSG00000023333 (interacts with) ENSMUSG00000029581","false","interacts with","ENSMUSG00000023333 (interacts with) ENSMUSG00000029581","0.0205085468957687"
"143566","65.57149944","interacts with","ENSMUSG00000023055 (interacts with) ENSMUSG00000024042","false","interacts with","ENSMUSG00000023055 (interacts with) ENSMUSG00000024042","0.0205024304680913"
"151755","45.59242819","interacts with","ENSMUSG00000036461 (interacts with) ENSMUSG00000022464","false","interacts with","ENSMUSG00000036461 (interacts with) ENSMUSG00000022464","0.015494604734378"
"135378","128.44446628","interacts with","ENSMUSG00000028496 (interacts with) ENSMUSG00000040268","false","interacts with","ENSMUSG00000028496 (interacts with) ENSMUSG00000040268","0.0531534480591657"
"151762","68.11932032","interacts with","ENSMUSG00000020246 (interacts with) ENSMUSG00000022797","false","interacts with","ENSMUSG00000020246 (interacts with) ENSMUSG00000022797","0.0154906533816999"
"143570","20.30168391","interacts with","ENSMUSG00000023333 (interacts with) ENSMUSG00000024197","false","interacts with","ENSMUSG00000023333 (interacts with) ENSMUSG00000024197","0.0204989757836998"
"143567","90.45928194","interacts with","ENSMUSG00000028496 (interacts with) ENSMUSG00000062705","false","interacts with","ENSMUSG00000028496 (interacts with) ENSMUSG00000062705","0.0205015582480871"
"151764","42.37162779","interacts with","ENSMUSG00000030315 (interacts with) ENSMUSG00000031827","false","interacts with","ENSMUSG00000030315 (interacts with) ENSMUSG00000031827","0.0154904078281918"
"143577","106.26659943","interacts with","ENSMUSG00000022641 (interacts with) ENSMUSG00000036737","false","interacts with","ENSMUSG00000022641 (interacts with) ENSMUSG00000036737","0.020494761441567"
"151770","35.01717611","interacts with","ENSMUSG00000069729 (interacts with) ENSMUSG00000034320","false","interacts with","ENSMUSG00000069729 (interacts with) ENSMUSG00000034320","0.015486969456027"
"151767","118.44124612","interacts with","ENSMUSG00000022641 (interacts with) ENSMUSG00000000594","false","interacts with","ENSMUSG00000022641 (interacts with) ENSMUSG00000000594","0.0154879799814125"
"143582","50.36290287","interacts with","ENSMUSG00000023055 (interacts with) ENSMUSG00000006800","false","interacts with","ENSMUSG00000023055 (interacts with) ENSMUSG00000006800","0.0204903476062171"
"143580","147.02631681","interacts with","ENSMUSG00000023055 (interacts with) ENSMUSG00000037446","false","interacts with","ENSMUSG00000023055 (interacts with) ENSMUSG00000037446","0.0204928074022639"
"143585","53.32648033","interacts with","ENSMUSG00000070348 (interacts with) ENSMUSG00000029050","false","interacts with","ENSMUSG00000070348 (interacts with) ENSMUSG00000029050","0.0204880424830677"
"135393","60.62634442","interacts with","ENSMUSG00000070803 (interacts with) ENSMUSG00000027239","false","interacts with","ENSMUSG00000070803 (interacts with) ENSMUSG00000027239","0.0527190064979228"
"151777","63.07362126","interacts with","ENSMUSG00000067071 (interacts with) ENSMUSG00000022799","false","interacts with","ENSMUSG00000067071 (interacts with) ENSMUSG00000022799","0.0154824814076795"
"151781","59.36679923","interacts with","ENSMUSG00000053080 (interacts with) ENSMUSG00000044641","false","interacts with","ENSMUSG00000053080 (interacts with) ENSMUSG00000044641","0.0154806422648619"
"143589","34.05809689","interacts with","ENSMUSG00000023443 (interacts with) ENSMUSG00000057738","false","interacts with","ENSMUSG00000023443 (interacts with) ENSMUSG00000057738","0.0204844772844114"
"143590","74.9316814","interacts with","ENSMUSG00000048490 (interacts with) ENSMUSG00000031402","false","interacts with","ENSMUSG00000048490 (interacts with) ENSMUSG00000031402","0.020483762176685"
"143593","86.2028091","interacts with","ENSMUSG00000048756 (interacts with) ENSMUSG00000019055","false","interacts with","ENSMUSG00000048756 (interacts with) ENSMUSG00000019055","0.0204831206345748"
"151786","94.59773831","interacts with","ENSMUSG00000031161 (interacts with) ENSMUSG00000037419","false","interacts with","ENSMUSG00000031161 (interacts with) ENSMUSG00000037419","0.0154789797715722"
"143591","51.91902356","interacts with","ENSMUSG00000023055 (interacts with) ENSMUSG00000043924","false","interacts with","ENSMUSG00000023055 (interacts with) ENSMUSG00000043924","0.0204837448035832"
"143597","21.88071373","interacts with","ENSMUSG00000070348 (interacts with) ENSMUSG00000062705","false","interacts with","ENSMUSG00000070348 (interacts with) ENSMUSG00000062705","0.0204786421283728"
"143595","64.2593115","interacts with","ENSMUSG00000028496 (interacts with) ENSMUSG00000009281","false","interacts with","ENSMUSG00000028496 (interacts with) ENSMUSG00000009281","0.0204807596291586"
"143596","102.92120334","interacts with","ENSMUSG00000020230 (interacts with) ENSMUSG00000024962","false","interacts with","ENSMUSG00000020230 (interacts with) ENSMUSG00000024962","0.0204800337697399"
"151793","289.69032688","interacts with","ENSMUSG00000022463 (interacts with) ENSMUSG00000041028","false","interacts with","ENSMUSG00000022463 (interacts with) ENSMUSG00000041028","0.0154747111411035"
"143601","32.92753088","interacts with","ENSMUSG00000027678 (interacts with) ENSMUSG00000028393","false","interacts with","ENSMUSG00000027678 (interacts with) ENSMUSG00000028393","0.0204762778003052"
"151794","52.30239416","interacts with","ENSMUSG00000031161 (interacts with) ENSMUSG00000041488","false","interacts with","ENSMUSG00000031161 (interacts with) ENSMUSG00000041488","0.0154741241340319"
"151792","48.46247648","interacts with","ENSMUSG00000051469 (interacts with) ENSMUSG00000029291","false","interacts with","ENSMUSG00000051469 (interacts with) ENSMUSG00000029291","0.0154750663211884"
"151801","34.88382737","interacts with","ENSMUSG00000005609 (interacts with) ENSMUSG00000029291","false","interacts with","ENSMUSG00000005609 (interacts with) ENSMUSG00000029291","0.0154721761716418"
"151799","55.23122743","interacts with","ENSMUSG00000026796 (interacts with) ENSMUSG00000038844","false","interacts with","ENSMUSG00000026796 (interacts with) ENSMUSG00000038844","0.015472432243658"
"143613","15.24364189","interacts with","ENSMUSG00000070348 (interacts with) ENSMUSG00000021065","false","interacts with","ENSMUSG00000070348 (interacts with) ENSMUSG00000021065","0.0204636402201566"
"151804","88.02391825","interacts with","ENSMUSG00000022641 (interacts with) ENSMUSG00000048707","false","interacts with","ENSMUSG00000022641 (interacts with) ENSMUSG00000048707","0.0154701988945627"
"143612","34.61548981","interacts with","ENSMUSG00000053110 (interacts with) ENSMUSG00000024769","false","interacts with","ENSMUSG00000053110 (interacts with) ENSMUSG00000024769","0.0204637722058855"
"143616","39.88603914","interacts with","ENSMUSG00000022641 (interacts with) ENSMUSG00000034320","false","interacts with","ENSMUSG00000022641 (interacts with) ENSMUSG00000034320","0.0204626593872461"
"143622","53.10936531","interacts with","ENSMUSG00000031161 (interacts with) ENSMUSG00000039236","false","interacts with","ENSMUSG00000031161 (interacts with) ENSMUSG00000039236","0.0204584206311099"
"151811","37.9818638","interacts with","ENSMUSG00000005609 (interacts with) ENSMUSG00000022995","false","interacts with","ENSMUSG00000005609 (interacts with) ENSMUSG00000022995","0.0154651870502572"
"143626","80.45445607","interacts with","ENSMUSG00000027678 (interacts with) ENSMUSG00000001127","false","interacts with","ENSMUSG00000027678 (interacts with) ENSMUSG00000001127","0.0204541591180595"
"143624","110.29267909","interacts with","ENSMUSG00000031161 (interacts with) ENSMUSG00000041734","false","interacts with","ENSMUSG00000031161 (interacts with) ENSMUSG00000041734","0.0204581687975666"
"151822","39.99962855","interacts with","ENSMUSG00000024140 (interacts with) ENSMUSG00000029772","false","interacts with","ENSMUSG00000024140 (interacts with) ENSMUSG00000029772","0.0154597317616438"
"151819","77.02415905","interacts with","ENSMUSG00000028053 (interacts with) ENSMUSG00000039263","false","interacts with","ENSMUSG00000028053 (interacts with) ENSMUSG00000039263","0.0154610174312748"
"151825","89.1360875","interacts with","ENSMUSG00000021488 (interacts with) ENSMUSG00000044715","false","interacts with","ENSMUSG00000021488 (interacts with) ENSMUSG00000044715","0.0154588358103662"
"143634","39.48187323","interacts with","ENSMUSG00000030315 (interacts with) ENSMUSG00000029581","false","interacts with","ENSMUSG00000030315 (interacts with) ENSMUSG00000029581","0.0204439345004118"
"143631","38.06441199","interacts with","ENSMUSG00000038342 (interacts with) ENSMUSG00000040093","false","interacts with","ENSMUSG00000038342 (interacts with) ENSMUSG00000040093","0.0204487545935321"
"151824","137.51157413","interacts with","ENSMUSG00000048756 (interacts with) ENSMUSG00000021286","false","interacts with","ENSMUSG00000048756 (interacts with) ENSMUSG00000021286","0.0154590875250298"
"143637","73.62068846","interacts with","ENSMUSG00000048756 (interacts with) ENSMUSG00000029581","false","interacts with","ENSMUSG00000048756 (interacts with) ENSMUSG00000029581","0.020441036682049"
"143635","51.32305871","interacts with","ENSMUSG00000020653 (interacts with) ENSMUSG00000036737","false","interacts with","ENSMUSG00000020653 (interacts with) ENSMUSG00000036737","0.0204436941263096"
"143639","63.06144124","interacts with","ENSMUSG00000020246 (interacts with) ENSMUSG00000033416","false","interacts with","ENSMUSG00000020246 (interacts with) ENSMUSG00000033416","0.0204406646867102"
"143646","206.99909734","interacts with","ENSMUSG00000037446 (interacts with) ENSMUSG00000018909","false","interacts with","ENSMUSG00000037446 (interacts with) ENSMUSG00000018909","0.0204355634540553"
"151838","28.75192069","interacts with","ENSMUSG00000020230 (interacts with) ENSMUSG00000026317","false","interacts with","ENSMUSG00000020230 (interacts with) ENSMUSG00000026317","0.0154529225316971"
"135451","114.40841876","interacts with","ENSMUSG00000028496 (interacts with) ENSMUSG00000022265","false","interacts with","ENSMUSG00000028496 (interacts with) ENSMUSG00000022265","0.0498592733854797"
"151836","52.02679605","interacts with","ENSMUSG00000023055 (interacts with) ENSMUSG00000021608","false","interacts with","ENSMUSG00000023055 (interacts with) ENSMUSG00000021608","0.0154535944693426"
"151841","107.67084429","interacts with","ENSMUSG00000048756 (interacts with) ENSMUSG00000024772","false","interacts with","ENSMUSG00000048756 (interacts with) ENSMUSG00000024772","0.0154507018513527"
"151840","56.05842451","interacts with","ENSMUSG00000020246 (interacts with) ENSMUSG00000041488","false","interacts with","ENSMUSG00000020246 (interacts with) ENSMUSG00000041488","0.0154510831294548"
"143654","48.57248555","interacts with","ENSMUSG00000029603 (interacts with) ENSMUSG00000027869","false","interacts with","ENSMUSG00000029603 (interacts with) ENSMUSG00000027869","0.0204278995948096"
"151846","41.58339232","interacts with","ENSMUSG00000004071 (interacts with) ENSMUSG00000054509","false","interacts with","ENSMUSG00000004071 (interacts with) ENSMUSG00000054509","0.0154487323267666"
"151843","185.9080731","interacts with","ENSMUSG00000079509 (interacts with) ENSMUSG00000018809","false","interacts with","ENSMUSG00000079509 (interacts with) ENSMUSG00000018809","0.0154502045935513"
"143652","66.15763884","interacts with","ENSMUSG00000070803 (interacts with) ENSMUSG00000039735","false","interacts with","ENSMUSG00000070803 (interacts with) ENSMUSG00000039735","0.02042834548197"
"151850","52.96029956","interacts with","ENSMUSG00000004071 (interacts with) ENSMUSG00000006800","false","interacts with","ENSMUSG00000004071 (interacts with) ENSMUSG00000006800","0.0154460529004141"
"143661","158.52240466","interacts with","ENSMUSG00000048490 (interacts with) ENSMUSG00000022897","false","interacts with","ENSMUSG00000048490 (interacts with) ENSMUSG00000022897","0.0204218895961903"
"151854","127.6981235","interacts with","ENSMUSG00000022105 (interacts with) ENSMUSG00000006360","false","interacts with","ENSMUSG00000022105 (interacts with) ENSMUSG00000006360","0.0154446907405504"
"151852","47.77929347","interacts with","ENSMUSG00000031627 (interacts with) ENSMUSG00000035615","false","interacts with","ENSMUSG00000031627 (interacts with) ENSMUSG00000035615","0.0154453111418151"
"143665","71.59334693","interacts with","ENSMUSG00000041229 (interacts with) ENSMUSG00000046785","false","interacts with","ENSMUSG00000041229 (interacts with) ENSMUSG00000046785","0.0204211673682207"
"151858","73.80130638","interacts with","ENSMUSG00000028053 (interacts with) ENSMUSG00000025381","false","interacts with","ENSMUSG00000028053 (interacts with) ENSMUSG00000025381","0.015442567479704"
"143663","40.66132312","interacts with","ENSMUSG00000069729 (interacts with) ENSMUSG00000047238","false","interacts with","ENSMUSG00000069729 (interacts with) ENSMUSG00000047238","0.0204214023655116"
"151855","84.26081559","interacts with","ENSMUSG00000059878 (interacts with) ENSMUSG00000031548","false","interacts with","ENSMUSG00000059878 (interacts with) ENSMUSG00000031548","0.0154440398322716"
"143664","51.28466074","interacts with","ENSMUSG00000022463 (interacts with) ENSMUSG00000024962","false","interacts with","ENSMUSG00000022463 (interacts with) ENSMUSG00000024962","0.0204212928268855"
"143669","109.53950605","interacts with","ENSMUSG00000018909 (interacts with) ENSMUSG00000000876","false","interacts with","ENSMUSG00000018909 (interacts with) ENSMUSG00000000876","0.0204152570903428"
"151859","130.36244793","interacts with","ENSMUSG00000020230 (interacts with) ENSMUSG00000034248","false","interacts with","ENSMUSG00000020230 (interacts with) ENSMUSG00000034248","0.0154423940887094"
"151860","84.24334149","interacts with","ENSMUSG00000038780 (interacts with) ENSMUSG00000046352","false","interacts with","ENSMUSG00000038780 (interacts with) ENSMUSG00000046352","0.015442283453677"
"143673","43.47961449","interacts with","ENSMUSG00000027678 (interacts with) ENSMUSG00000032624","false","interacts with","ENSMUSG00000027678 (interacts with) ENSMUSG00000032624","0.0204082359909149"
"135485","81.56260321","interacts with","ENSMUSG00000004044 (interacts with) ENSMUSG00000034248","false","interacts with","ENSMUSG00000004044 (interacts with) ENSMUSG00000034248","0.0490628212008661"
"151869","176.80037915","interacts with","ENSMUSG00000041229 (interacts with) ENSMUSG00000100622","false","interacts with","ENSMUSG00000041229 (interacts with) ENSMUSG00000100622","0.0154392804557663"
"143675","35.81788617","interacts with","ENSMUSG00000003382 (interacts with) ENSMUSG00000043924","false","interacts with","ENSMUSG00000003382 (interacts with) ENSMUSG00000043924","0.0204056053440257"
"143676","49.41810758","interacts with","ENSMUSG00000053080 (interacts with) ENSMUSG00000035314","false","interacts with","ENSMUSG00000053080 (interacts with) ENSMUSG00000035314","0.0204055374251422"
"151874","112.00114751","interacts with","ENSMUSG00000003382 (interacts with) ENSMUSG00000026510","false","interacts with","ENSMUSG00000003382 (interacts with) ENSMUSG00000026510","0.0154374174349775"
"143680","61.88190909","interacts with","ENSMUSG00000040713 (interacts with) ENSMUSG00000026317","false","interacts with","ENSMUSG00000040713 (interacts with) ENSMUSG00000026317","0.0204039518735573"
"143686","78.16267616","interacts with","ENSMUSG00000037446 (interacts with) ENSMUSG00000023443","false","interacts with","ENSMUSG00000037446 (interacts with) ENSMUSG00000023443","0.0204010685134941"
"143688","41.53527782","interacts with","ENSMUSG00000029050 (interacts with) ENSMUSG00000028698","false","interacts with","ENSMUSG00000029050 (interacts with) ENSMUSG00000028698","0.0204003866647953"
"143694","119.6197451","interacts with","ENSMUSG00000020246 (interacts with) ENSMUSG00000014243","false","interacts with","ENSMUSG00000020246 (interacts with) ENSMUSG00000014243","0.0203922702343871"
"151889","175.91584992","interacts with","ENSMUSG00000048756 (interacts with) ENSMUSG00000025786","false","interacts with","ENSMUSG00000048756 (interacts with) ENSMUSG00000025786","0.0154301571386942"
"151890","118.76185916","interacts with","ENSMUSG00000031161 (interacts with) ENSMUSG00000014243","false","interacts with","ENSMUSG00000031161 (interacts with) ENSMUSG00000014243","0.0154298669035712"
"151887","158.35503575","interacts with","ENSMUSG00000027678 (interacts with) ENSMUSG00000025037","false","interacts with","ENSMUSG00000027678 (interacts with) ENSMUSG00000025037","0.0154316871827915"
"135504","67.76476424","interacts with","ENSMUSG00000021488 (interacts with) ENSMUSG00000033684","false","interacts with","ENSMUSG00000021488 (interacts with) ENSMUSG00000033684","0.0483309017960843"
"135509","194.48262305","interacts with","ENSMUSG00000028496 (interacts with) ENSMUSG00000053080","false","interacts with","ENSMUSG00000028496 (interacts with) ENSMUSG00000053080","0.0480666650454849"
"151892","451.67291317","interacts with","ENSMUSG00000036450 (interacts with) ENSMUSG00000029020","false","interacts with","ENSMUSG00000036450 (interacts with) ENSMUSG00000029020","0.0154292548254922"
"143700","33.34817216","interacts with","ENSMUSG00000024140 (interacts with) ENSMUSG00000100622","false","interacts with","ENSMUSG00000024140 (interacts with) ENSMUSG00000100622","0.0203862739853516"
"151897","51.73406523","interacts with","ENSMUSG00000002265 (interacts with) ENSMUSG00000025083","false","interacts with","ENSMUSG00000002265 (interacts with) ENSMUSG00000025083","0.015427753603747"
"151895","201.79424092","interacts with","ENSMUSG00000020230 (interacts with) ENSMUSG00000079020","false","interacts with","ENSMUSG00000020230 (interacts with) ENSMUSG00000079020","0.015428186088657"
"143703","37.65781691","interacts with","ENSMUSG00000050029 (interacts with) ENSMUSG00000029772","false","interacts with","ENSMUSG00000050029 (interacts with) ENSMUSG00000029772","0.0203843900413995"
"151901","40.89299949","interacts with","ENSMUSG00000023055 (interacts with) ENSMUSG00000009281","false","interacts with","ENSMUSG00000023055 (interacts with) ENSMUSG00000009281","0.0154269016242093"
"151902","59.36286306","interacts with","ENSMUSG00000022105 (interacts with) ENSMUSG00000044641","false","interacts with","ENSMUSG00000022105 (interacts with) ENSMUSG00000044641","0.015426220420707"
"151900","50.98106122","interacts with","ENSMUSG00000032015 (interacts with) ENSMUSG00000005251","false","interacts with","ENSMUSG00000032015 (interacts with) ENSMUSG00000005251","0.0154271512118803"
"151903","104.57505558","interacts with","ENSMUSG00000030315 (interacts with) ENSMUSG00000031891","false","interacts with","ENSMUSG00000030315 (interacts with) ENSMUSG00000031891","0.015426184639615"
"135520","266.33329498","interacts with","ENSMUSG00000021506 (interacts with) ENSMUSG00000019982","false","interacts with","ENSMUSG00000021506 (interacts with) ENSMUSG00000019982","0.0477654826860753"
"151909","35.92748502","interacts with","ENSMUSG00000001510 (interacts with) ENSMUSG00000051851","false","interacts with","ENSMUSG00000001510 (interacts with) ENSMUSG00000051851","0.0154239855686265"
"151910","52.07000379","interacts with","ENSMUSG00000026796 (interacts with) ENSMUSG00000036528","false","interacts with","ENSMUSG00000026796 (interacts with) ENSMUSG00000036528","0.0154232182701842"
"143718","91.48726083","interacts with","ENSMUSG00000048756 (interacts with) ENSMUSG00000023443","false","interacts with","ENSMUSG00000048756 (interacts with) ENSMUSG00000023443","0.0203721384577486"
"151907","116.86678927","interacts with","ENSMUSG00000022641 (interacts with) ENSMUSG00000020176","false","interacts with","ENSMUSG00000022641 (interacts with) ENSMUSG00000020176","0.0154250700494284"
"143716","73.04483406","interacts with","ENSMUSG00000069729 (interacts with) ENSMUSG00000024913","false","interacts with","ENSMUSG00000069729 (interacts with) ENSMUSG00000024913","0.0203749407740021"
"143721","395.82909403","interacts with","ENSMUSG00000021506 (interacts with) ENSMUSG00000022463","false","interacts with","ENSMUSG00000021506 (interacts with) ENSMUSG00000022463","0.0203716753838188"
"151911","171.43381988","interacts with","ENSMUSG00000001510 (interacts with) ENSMUSG00000059878","false","interacts with","ENSMUSG00000001510 (interacts with) ENSMUSG00000059878","0.0154227884245215"
"143729","106.12169902","interacts with","ENSMUSG00000002265 (interacts with) ENSMUSG00000041229","false","interacts with","ENSMUSG00000002265 (interacts with) ENSMUSG00000041229","0.0203646180535381"
"151921","42.69315679","interacts with","ENSMUSG00000037446 (interacts with) ENSMUSG00000054509","false","interacts with","ENSMUSG00000037446 (interacts with) ENSMUSG00000054509","0.0154196429512761"
