"__glayCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"4","3.1437908496732025","3.5281769027899056E-5","0.3180873180873181","0.0","2","5","false","AI314180","17.0","0","2","0","0.9501443988448093","false","0","AI314180","6","0.5925925925925926"
"4","3.130718954248366","0.006088864094477907","0.31941544885177453","0.3333333333333333","4","5","false","Prdx1","15.75","0","4","0","0.9504483964128287","false","0","Prdx1","542","0.40789473684210525"
"4","2.8823529411764706","4.8605341483586694E-5","0.3469387755102041","0.945054945054945","14","5","false","Kif14","27.214285714285715","0","14","0","0.9562243502051984","false","0","Kif14","18","0.503968253968254"
"4","2.7058823529411766","0.015036976844837851","0.3695652173913043","0.2","5","5","false","Cdk12","21.6","0","5","0","0.960328317373461","false","0","Cdk12","2750","0.3396825396825397"
"4","3.241830065359477","0.0023397249250352433","0.3084677419354839","0.5","5","5","false","Taf7","9.2","0","5","0","0.9478644170846633","false","0","Taf7","362","0.375"
"4","2.843137254901961","0.004312479667581569","0.35172413793103446","0.5111111111111111","10","5","false","Mdc1","13.0","0","10","0","0.9571363429092568","false","0","Mdc1","1208","0.24528301886792453"
"4","2.6862745098039214","0.00804594212551039","0.3722627737226278","0.3","5","4","false","Nsd1","18.0","0","5","0","0.9607843137254902","false","0","Nsd1","1168","0.312280701754386"
"4","3.2941176470588234","0.0","0.3035714285714286","0.0","1","5","false","Pgam5","33.0","0","1","0","0.9466484268125854","false","0","Pgam5","0","0.0"
"4","2.7973856209150325","0.010571609770054481","0.3574766355140187","0.3333333333333333","6","4","false","Chd8","13.166666666666666","0","6","0","0.9582003343973249","false","0","Chd8","1532","0.23636363636363636"
"4","4.254901960784314","0.0","0.2350230414746544","0.0","1","6","false","Txndc9","3.0","0","1","0","0.9243046055631554","false","0","Txndc9","0","0.0"
"4","2.65359477124183","0.008439716794614988","0.37684729064039413","0.2","6","5","false","Otub1","12.5","0","6","0","0.9615443076455389","false","0","Otub1","1240","0.20277777777777778"
"4","3.2941176470588234","0.0","0.3035714285714286","0.0","1","5","false","Nfe2l1","33.0","0","1","0","0.9466484268125854","false","0","Nfe2l1","0","0.0"
"4","3.0065359477124183","1.4379450616019544E-5","0.33260869565217394","0.989010989010989","14","5","false","Fem1b","24.714285714285715","0","14","0","0.9533363733090134","false","0","Fem1b","10","0.5492063492063493"
"4","2.8300653594771243","4.199049363864516E-5","0.35334872979214776","0.9523809523809523","15","5","false","Parpbp","28.866666666666667","0","15","0","0.9574403404772762","false","0","Parpbp","20","0.4811111111111111"
"4","2.588235294117647","0.007608261335186595","0.38636363636363635","0.6410256410256411","27","5","false","Kif20a","23.11111111111111","0","27","0","0.9630642954856362","false","0","Kif20a","3016","0.33015873015873015"
"4","2.7973856209150325","5.832742591589928E-4","0.3574766355140187","0.6071428571428571","8","5","false","Rad54b","24.125","0","8","0","0.9582003343973249","false","0","Rad54b","164","0.39549180327868855"
"4","3.4052287581699345","0.0","0.29366602687140114","1.0","5","5","false","Zzz3","8.2","0","5","0","0.9440644474844202","false","0","Zzz3","0","0.5466666666666666"
"4","4.352941176470588","0.0","0.22972972972972974","0.0","1","6","false","Map7","3.0","0","1","0","0.9220246238030096","false","0","Map7","0","0.0"
"4","3.0065359477124183","1.4379450616019544E-5","0.33260869565217394","0.989010989010989","14","5","false","Socs6","24.714285714285715","0","14","0","0.9533363733090134","false","0","Socs6","10","0.5492063492063493"
"4","2.496732026143791","0.018150158759597516","0.4005235602094241","0.5113636363636364","33","5","false","Kif2c","21.12121212121212","0","33","0","0.9651922784617724","false","0","Kif2c","4602","0.28933167289331674"
"4","3.392156862745098","0.0018924808560436272","0.2947976878612717","0.4","5","6","false","Nelfe","6.0","0","5","0","0.9443684450524397","false","0","Nelfe","392","0.32222222222222224"
"4","3.176470588235294","0.013071895424836602","0.3148148148148148","0.6","5","5","false","Hmgn1","9.8","0","5","0","0.9493844049247605","false","0","Hmgn1","2500","0.36923076923076925"
"4","2.588235294117647","0.006348900300365863","0.38636363636363635","0.6123188405797102","24","5","false","Kif15","22.541666666666668","0","24","0","0.9630642954856362","false","0","Kif15","1576","0.3314950980392157"
"4","3.2941176470588234","0.0","0.3035714285714286","0.0","1","5","false","Ptma","33.0","0","1","0","0.9466484268125854","false","0","Ptma","0","0.0"
"4","2.784313725490196","0.05221641837307815","0.3591549295774648","0.12121212121212122","12","5","false","Ssrp1","7.666666666666667","0","12","0","0.9585043319653443","false","0","Ssrp1","7372","0.14705882352941177"
"4","3.026143790849673","0.0","0.3304535637149028","1.0","3","5","false","Trim59","33.666666666666664","0","3","0","0.9528803769569844","false","0","Trim59","0","0.7163120567375887"
"4","2.4052287581699345","0.019577461313675836","0.4157608695652174","0.6061538461538462","26","5","false","Kif23","23.615384615384617","0","26","0","0.9673202614379085","false","0","Kif23","4836","0.27099911582670205"
