"__glayCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"2","2.6993464052287583","0.010795738316989899","0.3704600484261501","0.3","5","4","false","Nsd1","17.4","0","5","0","0.9604803161574708","false","0","Nsd1","1102","0.30526315789473685"
"2","3.3006535947712417","0.0","0.30297029702970296","0.0","1","5","false","Pgam5","33.0","0","1","0","0.9464964280285758","false","0","Pgam5","0","0.0"
"2","2.810457516339869","0.0103384600754347","0.35581395348837214","0.3333333333333333","6","4","false","Chd8","13.0","0","6","0","0.9578963368293054","false","0","Chd8","1504","0.23765432098765432"
"2","4.261437908496732","0.0","0.23466257668711657","0.0","1","6","false","Txndc9","3.0","0","1","0","0.9241526067791458","false","0","Txndc9","0","0.0"
"2","2.6601307189542482","0.00856053518944314","0.3759213759213759","0.2","6","5","false","Otub1","12.5","0","6","0","0.961392308861529","false","0","Otub1","1238","0.20277777777777778"
"2","3.3006535947712417","0.0","0.30297029702970296","0.0","1","5","false","Nfe2l1","33.0","0","1","0","0.9464964280285758","false","0","Nfe2l1","0","0.0"
"2","3.019607843137255","1.4379450616019544E-5","0.33116883116883117","0.989010989010989","14","5","false","Fem1b","24.642857142857142","0","14","0","0.9530323757409942","false","0","Fem1b","10","0.560064935064935"
"2","2.588235294117647","0.0076326864036884235","0.38636363636363635","0.6410256410256411","27","5","false","Kif20a","23.11111111111111","0","27","0","0.9630642954856362","false","0","Kif20a","3026","0.33015873015873015"
"2","2.8300653594771243","4.199049363864516E-5","0.35334872979214776","0.9523809523809523","15","5","false","Parpbp","28.866666666666667","0","15","0","0.9574403404772762","false","0","Parpbp","20","0.4811111111111111"
"2","2.803921568627451","5.904073678048895E-4","0.35664335664335667","0.6071428571428571","8","5","false","Rad54b","24.125","0","8","0","0.958048335613315","false","0","Rad54b","166","0.39549180327868855"
"2","3.411764705882353","0.0","0.2931034482758621","1.0","5","5","false","Zzz3","8.2","0","5","0","0.9439124487004104","false","0","Zzz3","0","0.5466666666666666"
"2","4.359477124183006","0.0","0.22938530734632687","0.0","1","6","false","Map7","3.0","0","1","0","0.9218726250189998","false","0","Map7","0","0.0"
"2","3.019607843137255","1.4379450616019544E-5","0.33116883116883117","0.989010989010989","14","5","false","Socs6","24.642857142857142","0","14","0","0.9530323757409942","false","0","Socs6","10","0.560064935064935"
