"SUID","EdgeBetweenness","interaction","name","selected","shared interaction","shared name","weight"
"115042","36.43092105","interacts with","ENSMUSG00000066900 (interacts with) ENSMUSG00000020456","false","interacts with","ENSMUSG00000066900 (interacts with) ENSMUSG00000020456","0.0198531941112692"
"110946","18.52579341","interacts with","ENSMUSG00000027018 (interacts with) ENSMUSG00000048120","false","interacts with","ENSMUSG00000027018 (interacts with) ENSMUSG00000048120","0.0304680542274552"
"112997","43.66117975","interacts with","ENSMUSG00000034525 (interacts with) ENSMUSG00000068823","false","interacts with","ENSMUSG00000034525 (interacts with) ENSMUSG00000068823","0.023196680911787"
"115045","20.74232867","interacts with","ENSMUSG00000037149 (interacts with) ENSMUSG00000029625","false","interacts with","ENSMUSG00000037149 (interacts with) ENSMUSG00000029625","0.019852215322711"
"113005","13.95962893","interacts with","ENSMUSG00000029687 (interacts with) ENSMUSG00000020925","false","interacts with","ENSMUSG00000029687 (interacts with) ENSMUSG00000020925","0.0231738345596541"
"110957","13.93574759","interacts with","ENSMUSG00000003868 (interacts with) ENSMUSG00000020608","false","interacts with","ENSMUSG00000003868 (interacts with) ENSMUSG00000020608","0.0303651288962699"
"115057","23.13114707","interacts with","ENSMUSG00000051316 (interacts with) ENSMUSG00000040549","false","interacts with","ENSMUSG00000051316 (interacts with) ENSMUSG00000040549","0.0198400963037013"
"113013","19.00294562","interacts with","ENSMUSG00000021604 (interacts with) ENSMUSG00000040549","false","interacts with","ENSMUSG00000021604 (interacts with) ENSMUSG00000040549","0.0231590713550081"
"115068","21.6771747","interacts with","ENSMUSG00000066900 (interacts with) ENSMUSG00000051220","false","interacts with","ENSMUSG00000066900 (interacts with) ENSMUSG00000051220","0.0198241585773752"
"113020","28.20340784","interacts with","ENSMUSG00000020923 (interacts with) ENSMUSG00000040549","false","interacts with","ENSMUSG00000020923 (interacts with) ENSMUSG00000040549","0.0231508234804506"
"113021","159.15332326","interacts with","ENSMUSG00000033222 (interacts with) ENSMUSG00000027751","false","interacts with","ENSMUSG00000033222 (interacts with) ENSMUSG00000027751","0.0231448415438467"
"115072","19.76745909","interacts with","ENSMUSG00000027018 (interacts with) ENSMUSG00000024188","false","interacts with","ENSMUSG00000027018 (interacts with) ENSMUSG00000024188","0.0198175189390709"
"115073","25.60685539","interacts with","ENSMUSG00000037149 (interacts with) ENSMUSG00000018379","false","interacts with","ENSMUSG00000037149 (interacts with) ENSMUSG00000018379","0.0198155119737977"
"113032","27.71761576","interacts with","ENSMUSG00000025001 (interacts with) ENSMUSG00000027184","false","interacts with","ENSMUSG00000025001 (interacts with) ENSMUSG00000027184","0.0231231159669524"
"115080","16.56001624","interacts with","ENSMUSG00000029687 (interacts with) ENSMUSG00000027184","false","interacts with","ENSMUSG00000029687 (interacts with) ENSMUSG00000027184","0.0198067040059141"
"115079","24.89357485","interacts with","ENSMUSG00000051316 (interacts with) ENSMUSG00000018379","false","interacts with","ENSMUSG00000051316 (interacts with) ENSMUSG00000018379","0.0198076307033591"
"113035","22.34153407","interacts with","ENSMUSG00000034525 (interacts with) ENSMUSG00000029625","false","interacts with","ENSMUSG00000034525 (interacts with) ENSMUSG00000029625","0.0231059379842139"
"110990","24.56072065","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000051220","false","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000051220","0.0301856439549919"
"113037","32.40378516","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000027184","false","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000027184","0.0231024305795546"
"115085","29.5181783","interacts with","ENSMUSG00000026491 (interacts with) ENSMUSG00000040728","false","interacts with","ENSMUSG00000026491 (interacts with) ENSMUSG00000040728","0.0198022592577709"
"113044","23.16663208","interacts with","ENSMUSG00000025001 (interacts with) ENSMUSG00000042211","false","interacts with","ENSMUSG00000025001 (interacts with) ENSMUSG00000042211","0.0230919609069898"
"113051","22.65136542","interacts with","ENSMUSG00000026491 (interacts with) ENSMUSG00000000378","false","interacts with","ENSMUSG00000026491 (interacts with) ENSMUSG00000000378","0.0230666745768698"
"111003","21.59171437","interacts with","ENSMUSG00000003868 (interacts with) ENSMUSG00000020186","false","interacts with","ENSMUSG00000003868 (interacts with) ENSMUSG00000020186","0.0301140475531253"
"111010","13.50833162","interacts with","ENSMUSG00000051316 (interacts with) ENSMUSG00000024213","false","interacts with","ENSMUSG00000051316 (interacts with) ENSMUSG00000024213","0.030106337249744"
"115108","17.78982713","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000056851","false","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000056851","0.0197849763104708"
"113063","16.44682787","interacts with","ENSMUSG00000051316 (interacts with) ENSMUSG00000030357","false","interacts with","ENSMUSG00000051316 (interacts with) ENSMUSG00000030357","0.0230425244654285"
"115111","24.98600028","interacts with","ENSMUSG00000033222 (interacts with) ENSMUSG00000051220","false","interacts with","ENSMUSG00000033222 (interacts with) ENSMUSG00000051220","0.0197824124557923"
"111015","20.35646489","interacts with","ENSMUSG00000063870 (interacts with) ENSMUSG00000020925","false","interacts with","ENSMUSG00000063870 (interacts with) ENSMUSG00000020925","0.0300940743687129"
"113068","19.10262151","interacts with","ENSMUSG00000020923 (interacts with) ENSMUSG00000029625","false","interacts with","ENSMUSG00000020923 (interacts with) ENSMUSG00000029625","0.0230340872456764"
"115116","39.34372262","interacts with","ENSMUSG00000033222 (interacts with) ENSMUSG00000067194","false","interacts with","ENSMUSG00000033222 (interacts with) ENSMUSG00000067194","0.0197759360877809"
"111020","13.31977004","interacts with","ENSMUSG00000029687 (interacts with) ENSMUSG00000035297","false","interacts with","ENSMUSG00000029687 (interacts with) ENSMUSG00000035297","0.0300624618366474"
"111022","15.48922288","interacts with","ENSMUSG00000063870 (interacts with) ENSMUSG00000029146","false","interacts with","ENSMUSG00000063870 (interacts with) ENSMUSG00000029146","0.0300464738414002"
"115120","21.82889743","interacts with","ENSMUSG00000020923 (interacts with) ENSMUSG00000021096","false","interacts with","ENSMUSG00000020923 (interacts with) ENSMUSG00000021096","0.0197708787231101"
"115119","14.53993712","interacts with","ENSMUSG00000021604 (interacts with) ENSMUSG00000042211","false","interacts with","ENSMUSG00000021604 (interacts with) ENSMUSG00000042211","0.0197714579369731"
"113075","46.20638618","interacts with","ENSMUSG00000020923 (interacts with) ENSMUSG00000041408","false","interacts with","ENSMUSG00000020923 (interacts with) ENSMUSG00000041408","0.0230119415494972"
"113082","18.32376241","interacts with","ENSMUSG00000020923 (interacts with) ENSMUSG00000024213","false","interacts with","ENSMUSG00000020923 (interacts with) ENSMUSG00000024213","0.0230011428124834"
"111038","14.7130173","interacts with","ENSMUSG00000003868 (interacts with) ENSMUSG00000051220","false","interacts with","ENSMUSG00000003868 (interacts with) ENSMUSG00000051220","0.0299256396449767"
"113088","19.44945081","interacts with","ENSMUSG00000029687 (interacts with) ENSMUSG00000056952","false","interacts with","ENSMUSG00000029687 (interacts with) ENSMUSG00000056952","0.0229847599677732"
"111040","10.87130535","interacts with","ENSMUSG00000029687 (interacts with) ENSMUSG00000033752","false","interacts with","ENSMUSG00000029687 (interacts with) ENSMUSG00000033752","0.0299233325462861"
"111042","25.79329193","interacts with","ENSMUSG00000037149 (interacts with) ENSMUSG00000004591","false","interacts with","ENSMUSG00000037149 (interacts with) ENSMUSG00000004591","0.0299224049622751"
"113092","23.69047496","interacts with","ENSMUSG00000027018 (interacts with) ENSMUSG00000024576","false","interacts with","ENSMUSG00000027018 (interacts with) ENSMUSG00000024576","0.0229731857014549"
"115139","20.80209927","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000028180","false","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000028180","0.0197490218525625"
"113094","20.06377276","interacts with","ENSMUSG00000034525 (interacts with) ENSMUSG00000056851","false","interacts with","ENSMUSG00000034525 (interacts with) ENSMUSG00000056851","0.0229717130328854"
"115143","24.35060561","interacts with","ENSMUSG00000025001 (interacts with) ENSMUSG00000059119","false","interacts with","ENSMUSG00000025001 (interacts with) ENSMUSG00000059119","0.0197478244128599"
"115156","17.27154367","interacts with","ENSMUSG00000066900 (interacts with) ENSMUSG00000025858","false","interacts with","ENSMUSG00000066900 (interacts with) ENSMUSG00000025858","0.0197312489598198"
"115155","21.5138629","interacts with","ENSMUSG00000033222 (interacts with) ENSMUSG00000010095","false","interacts with","ENSMUSG00000033222 (interacts with) ENSMUSG00000010095","0.0197325605917837"
"113107","23.79052819","interacts with","ENSMUSG00000033222 (interacts with) ENSMUSG00000020925","false","interacts with","ENSMUSG00000033222 (interacts with) ENSMUSG00000020925","0.0229500530759953"
"115158","11.44807362","interacts with","ENSMUSG00000029687 (interacts with) ENSMUSG00000059495","false","interacts with","ENSMUSG00000029687 (interacts with) ENSMUSG00000059495","0.0197299783527766"
"111063","25.22712843","interacts with","ENSMUSG00000027018 (interacts with) ENSMUSG00000030357","false","interacts with","ENSMUSG00000027018 (interacts with) ENSMUSG00000030357","0.029835061263683"
"113117","26.56873815","interacts with","ENSMUSG00000068823 (interacts with) ENSMUSG00000035297","false","interacts with","ENSMUSG00000068823 (interacts with) ENSMUSG00000035297","0.0229242096411437"
"115168","31.25238884","interacts with","ENSMUSG00000021604 (interacts with) ENSMUSG00000031628","false","interacts with","ENSMUSG00000021604 (interacts with) ENSMUSG00000031628","0.0197123020214603"
"115172","59.08793565","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000037149","false","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000037149","0.0197078477941824"
"115171","23.78620259","interacts with","ENSMUSG00000021604 (interacts with) ENSMUSG00000038279","false","interacts with","ENSMUSG00000021604 (interacts with) ENSMUSG00000038279","0.0197097274124134"
"115173","26.12760668","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000059495","false","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000059495","0.0197065836705095"
"111082","14.00082662","interacts with","ENSMUSG00000029687 (interacts with) ENSMUSG00000024068","false","interacts with","ENSMUSG00000029687 (interacts with) ENSMUSG00000024068","0.0297116033688464"
"113131","59.42178932","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000027531","false","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000027531","0.0228886006294848"
"113133","24.66658446","interacts with","ENSMUSG00000037149 (interacts with) ENSMUSG00000053838","false","interacts with","ENSMUSG00000037149 (interacts with) ENSMUSG00000053838","0.0228868118178288"
"115186","26.20256497","interacts with","ENSMUSG00000034525 (interacts with) ENSMUSG00000024392","false","interacts with","ENSMUSG00000034525 (interacts with) ENSMUSG00000024392","0.0196923431659751"
"113141","81.34910871","interacts with","ENSMUSG00000021604 (interacts with) ENSMUSG00000020923","false","interacts with","ENSMUSG00000021604 (interacts with) ENSMUSG00000020923","0.0228478950411263"
"115192","24.2917261","interacts with","ENSMUSG00000042207 (interacts with) ENSMUSG00000038279","false","interacts with","ENSMUSG00000042207 (interacts with) ENSMUSG00000038279","0.0196853204843266"
"115198","31.44825574","interacts with","ENSMUSG00000042207 (interacts with) ENSMUSG00000043687","false","interacts with","ENSMUSG00000042207 (interacts with) ENSMUSG00000043687","0.019682694487839"
"115197","27.49795168","interacts with","ENSMUSG00000026491 (interacts with) ENSMUSG00000018666","false","interacts with","ENSMUSG00000026491 (interacts with) ENSMUSG00000018666","0.019683077720783"
"113151","42.4974188","interacts with","ENSMUSG00000033222 (interacts with) ENSMUSG00000057541","false","interacts with","ENSMUSG00000033222 (interacts with) ENSMUSG00000057541","0.0228232719322915"
"115203","42.25597638","interacts with","ENSMUSG00000021604 (interacts with) ENSMUSG00000027018","false","interacts with","ENSMUSG00000021604 (interacts with) ENSMUSG00000027018","0.0196761351332226"
"113158","25.39952439","interacts with","ENSMUSG00000032745 (interacts with) ENSMUSG00000024392","false","interacts with","ENSMUSG00000032745 (interacts with) ENSMUSG00000024392","0.0228092665825809"
"113164","11.20710956","interacts with","ENSMUSG00000003868 (interacts with) ENSMUSG00000042211","false","interacts with","ENSMUSG00000003868 (interacts with) ENSMUSG00000042211","0.0227860887156123"
"113165","22.27707763","interacts with","ENSMUSG00000026491 (interacts with) ENSMUSG00000024213","false","interacts with","ENSMUSG00000026491 (interacts with) ENSMUSG00000024213","0.0227858798885025"
"115215","14.26071601","interacts with","ENSMUSG00000003868 (interacts with) ENSMUSG00000053838","false","interacts with","ENSMUSG00000003868 (interacts with) ENSMUSG00000053838","0.0196608275502089"
"111124","40.66237724","interacts with","ENSMUSG00000068823 (interacts with) ENSMUSG00000039458","false","interacts with","ENSMUSG00000068823 (interacts with) ENSMUSG00000039458","0.0294317793222624"
"113172","25.16843603","interacts with","ENSMUSG00000034525 (interacts with) ENSMUSG00000020608","false","interacts with","ENSMUSG00000034525 (interacts with) ENSMUSG00000020608","0.0227793083724636"
"115222","103.47406298","interacts with","ENSMUSG00000066900 (interacts with) ENSMUSG00000027751","false","interacts with","ENSMUSG00000066900 (interacts with) ENSMUSG00000027751","0.0196553786219475"
"115221","38.97667061","interacts with","ENSMUSG00000037149 (interacts with) ENSMUSG00000026878","false","interacts with","ENSMUSG00000037149 (interacts with) ENSMUSG00000026878","0.0196574545037977"
"111127","17.19599157","interacts with","ENSMUSG00000042207 (interacts with) ENSMUSG00000024576","false","interacts with","ENSMUSG00000042207 (interacts with) ENSMUSG00000024576","0.0294244941613503"
"113178","24.96334654","interacts with","ENSMUSG00000027018 (interacts with) ENSMUSG00000008226","false","interacts with","ENSMUSG00000027018 (interacts with) ENSMUSG00000008226","0.022762281881875"
"115228","21.83454738","interacts with","ENSMUSG00000068823 (interacts with) ENSMUSG00000003644","false","interacts with","ENSMUSG00000068823 (interacts with) ENSMUSG00000003644","0.0196410292462645"
"113181","27.05253397","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000059119","false","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000059119","0.0227569898849449"
"115234","20.83411177","interacts with","ENSMUSG00000037149 (interacts with) ENSMUSG00000059119","false","interacts with","ENSMUSG00000037149 (interacts with) ENSMUSG00000059119","0.0196326035193996"
"113188","48.62201687","interacts with","ENSMUSG00000027018 (interacts with) ENSMUSG00000006517","false","interacts with","ENSMUSG00000027018 (interacts with) ENSMUSG00000006517","0.0227489541256421"
"115237","35.47827955","interacts with","ENSMUSG00000068823 (interacts with) ENSMUSG00000021832","false","interacts with","ENSMUSG00000068823 (interacts with) ENSMUSG00000021832","0.0196232862874361"
"113191","62.7242206","interacts with","ENSMUSG00000068823 (interacts with) ENSMUSG00000027018","false","interacts with","ENSMUSG00000068823 (interacts with) ENSMUSG00000027018","0.0227457846549225"
"113193","39.74996762","interacts with","ENSMUSG00000068823 (interacts with) ENSMUSG00000056952","false","interacts with","ENSMUSG00000068823 (interacts with) ENSMUSG00000056952","0.0227393432438208"
"113196","15.74411393","interacts with","ENSMUSG00000042207 (interacts with) ENSMUSG00000025858","false","interacts with","ENSMUSG00000042207 (interacts with) ENSMUSG00000025858","0.0227333269666223"
"113202","25.68137672","interacts with","ENSMUSG00000027018 (interacts with) ENSMUSG00000046434","false","interacts with","ENSMUSG00000027018 (interacts with) ENSMUSG00000046434","0.0227246624076373"
"113201","56.51155134","interacts with","ENSMUSG00000066900 (interacts with) ENSMUSG00000057541","false","interacts with","ENSMUSG00000066900 (interacts with) ENSMUSG00000057541","0.0227254527614351"
"113205","57.81756918","interacts with","ENSMUSG00000033222 (interacts with) ENSMUSG00000027018","false","interacts with","ENSMUSG00000033222 (interacts with) ENSMUSG00000027018","0.0227225531995749"
"115255","15.31324744","interacts with","ENSMUSG00000063870 (interacts with) ENSMUSG00000048120","false","interacts with","ENSMUSG00000063870 (interacts with) ENSMUSG00000048120","0.0195981166715866"
"111161","24.02951769","interacts with","ENSMUSG00000066900 (interacts with) ENSMUSG00000018379","false","interacts with","ENSMUSG00000066900 (interacts with) ENSMUSG00000018379","0.0292452814069973"
"113212","36.60602174","interacts with","ENSMUSG00000032745 (interacts with) ENSMUSG00000024370","false","interacts with","ENSMUSG00000032745 (interacts with) ENSMUSG00000024370","0.0227024911482158"
"111163","15.71476846","interacts with","ENSMUSG00000051316 (interacts with) ENSMUSG00000029146","false","interacts with","ENSMUSG00000051316 (interacts with) ENSMUSG00000029146","0.029240538404389"
"115262","30.49443016","interacts with","ENSMUSG00000025001 (interacts with) ENSMUSG00000010095","false","interacts with","ENSMUSG00000025001 (interacts with) ENSMUSG00000010095","0.0195922741656031"
"113216","11.59629638","interacts with","ENSMUSG00000029687 (interacts with) ENSMUSG00000048120","false","interacts with","ENSMUSG00000029687 (interacts with) ENSMUSG00000048120","0.0226875874680094"
"113215","20.40224734","interacts with","ENSMUSG00000032745 (interacts with) ENSMUSG00000027184","false","interacts with","ENSMUSG00000032745 (interacts with) ENSMUSG00000027184","0.0226876339651127"
"111169","41.41924145","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000020456","false","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000020456","0.029225317220012"
"115271","34.28634661","interacts with","ENSMUSG00000026491 (interacts with) ENSMUSG00000019996","false","interacts with","ENSMUSG00000026491 (interacts with) ENSMUSG00000019996","0.0195759739185444"
"115277","16.204692","interacts with","ENSMUSG00000042207 (interacts with) ENSMUSG00000042211","false","interacts with","ENSMUSG00000042207 (interacts with) ENSMUSG00000042211","0.0195597101911266"
"115287","26.11441189","interacts with","ENSMUSG00000003868 (interacts with) ENSMUSG00000037149","false","interacts with","ENSMUSG00000003868 (interacts with) ENSMUSG00000037149","0.0195493198805269"
"115289","75.01156821","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000030759","false","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000030759","0.0195430917545456"
"115296","60.7145115","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000035047","false","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000035047","0.0195353430798203"
"111202","19.51277193","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000042211","false","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000042211","0.0290822588831975"
"115301","27.18265557","interacts with","ENSMUSG00000032745 (interacts with) ENSMUSG00000068823","false","interacts with","ENSMUSG00000032745 (interacts with) ENSMUSG00000068823","0.0195299381893559"
"111207","17.49111876","interacts with","ENSMUSG00000027018 (interacts with) ENSMUSG00000059119","false","interacts with","ENSMUSG00000027018 (interacts with) ENSMUSG00000059119","0.0290628708262543"
"111209","11.15629401","interacts with","ENSMUSG00000029687 (interacts with) ENSMUSG00000059119","false","interacts with","ENSMUSG00000029687 (interacts with) ENSMUSG00000059119","0.0290504667430373"
"115308","22.83869353","interacts with","ENSMUSG00000066900 (interacts with) ENSMUSG00000020925","false","interacts with","ENSMUSG00000066900 (interacts with) ENSMUSG00000020925","0.0195169420029812"
"113259","22.81683806","interacts with","ENSMUSG00000026491 (interacts with) ENSMUSG00000035297","false","interacts with","ENSMUSG00000026491 (interacts with) ENSMUSG00000035297","0.0226100902562198"
"111211","20.64562797","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000021096","false","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000021096","0.0290367090387646"
"115313","63.21829935","interacts with","ENSMUSG00000063870 (interacts with) ENSMUSG00000061607","false","interacts with","ENSMUSG00000063870 (interacts with) ENSMUSG00000061607","0.019512701165211"
"113265","22.89389053","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000024576","false","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000024576","0.0225989818162937"
"113268","14.564631","interacts with","ENSMUSG00000021604 (interacts with) ENSMUSG00000025858","false","interacts with","ENSMUSG00000021604 (interacts with) ENSMUSG00000025858","0.0225922486051489"
"111223","31.92645805","interacts with","ENSMUSG00000025001 (interacts with) ENSMUSG00000024068","false","interacts with","ENSMUSG00000025001 (interacts with) ENSMUSG00000024068","0.0289989517073323"
"111225","24.82538046","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000078652","false","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000078652","0.0289917458070414"
"111228","17.00379774","interacts with","ENSMUSG00000066900 (interacts with) ENSMUSG00000024213","false","interacts with","ENSMUSG00000066900 (interacts with) ENSMUSG00000024213","0.0289513788763535"
"113278","23.90602217","interacts with","ENSMUSG00000063870 (interacts with) ENSMUSG00000003868","false","interacts with","ENSMUSG00000063870 (interacts with) ENSMUSG00000003868","0.0225751062571305"
"111232","14.04209206","interacts with","ENSMUSG00000003868 (interacts with) ENSMUSG00000010095","false","interacts with","ENSMUSG00000003868 (interacts with) ENSMUSG00000010095","0.0289233805786955"
"115330","82.14243126","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000025757","false","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000025757","0.0194908373252617"
"111236","17.9831154","interacts with","ENSMUSG00000037149 (interacts with) ENSMUSG00000029146","false","interacts with","ENSMUSG00000037149 (interacts with) ENSMUSG00000029146","0.0289152083811641"
"115334","43.24470973","interacts with","ENSMUSG00000020923 (interacts with) ENSMUSG00000068823","false","interacts with","ENSMUSG00000020923 (interacts with) ENSMUSG00000068823","0.0194828020607468"
"111238","37.75488816","interacts with","ENSMUSG00000032745 (interacts with) ENSMUSG00000039458","false","interacts with","ENSMUSG00000032745 (interacts with) ENSMUSG00000039458","0.0288841541433164"
"115336","23.6770821","interacts with","ENSMUSG00000037149 (interacts with) ENSMUSG00000041360","false","interacts with","ENSMUSG00000037149 (interacts with) ENSMUSG00000041360","0.0194814248776286"
"113287","29.63683416","interacts with","ENSMUSG00000020923 (interacts with) ENSMUSG00000056952","false","interacts with","ENSMUSG00000020923 (interacts with) ENSMUSG00000056952","0.0225606016342421"
"115343","25.41046697","interacts with","ENSMUSG00000032745 (interacts with) ENSMUSG00000024068","false","interacts with","ENSMUSG00000032745 (interacts with) ENSMUSG00000024068","0.0194665169188234"
"115350","56.66533345","interacts with","ENSMUSG00000037149 (interacts with) ENSMUSG00000025326","false","interacts with","ENSMUSG00000037149 (interacts with) ENSMUSG00000025326","0.0194611548620352"
"115349","94.03660549","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000032480","false","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000032480","0.0194615138715039"
"113303","47.16753082","interacts with","ENSMUSG00000025001 (interacts with) ENSMUSG00000039458","false","interacts with","ENSMUSG00000025001 (interacts with) ENSMUSG00000039458","0.0225303704950306"
"113305","39.0022951","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000004591","false","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000004591","0.022528161179886"
"115353","21.31849674","interacts with","ENSMUSG00000066900 (interacts with) ENSMUSG00000024576","false","interacts with","ENSMUSG00000066900 (interacts with) ENSMUSG00000024576","0.0194557302300265"
"111262","55.65700572","interacts with","ENSMUSG00000025001 (interacts with) ENSMUSG00000020594","false","interacts with","ENSMUSG00000025001 (interacts with) ENSMUSG00000020594","0.0288018929313935"
"113312","24.3441738","interacts with","ENSMUSG00000026491 (interacts with) ENSMUSG00000024576","false","interacts with","ENSMUSG00000026491 (interacts with) ENSMUSG00000024576","0.0225235164889396"
"115360","21.27869316","interacts with","ENSMUSG00000033222 (interacts with) ENSMUSG00000024068","false","interacts with","ENSMUSG00000033222 (interacts with) ENSMUSG00000024068","0.0194460515279264"
"111269","54.71539267","interacts with","ENSMUSG00000068823 (interacts with) ENSMUSG00000027751","false","interacts with","ENSMUSG00000068823 (interacts with) ENSMUSG00000027751","0.0287350762521385"
"111271","32.20829048","interacts with","ENSMUSG00000051316 (interacts with) ENSMUSG00000024370","false","interacts with","ENSMUSG00000051316 (interacts with) ENSMUSG00000024370","0.0287337118266875"
"115369","21.01131853","interacts with","ENSMUSG00000066900 (interacts with) ENSMUSG00000017478","false","interacts with","ENSMUSG00000066900 (interacts with) ENSMUSG00000017478","0.0194314500249731"
"113325","25.5571261","interacts with","ENSMUSG00000034525 (interacts with) ENSMUSG00000040728","false","interacts with","ENSMUSG00000034525 (interacts with) ENSMUSG00000040728","0.0224873571732393"
"115378","22.66760838","interacts with","ENSMUSG00000033222 (interacts with) ENSMUSG00000046434","false","interacts with","ENSMUSG00000033222 (interacts with) ENSMUSG00000046434","0.0194169090128865"
"113329","10.61106914","interacts with","ENSMUSG00000029687 (interacts with) ENSMUSG00000025858","false","interacts with","ENSMUSG00000029687 (interacts with) ENSMUSG00000025858","0.0224850055384152"
"115380","19.14872314","interacts with","ENSMUSG00000033222 (interacts with) ENSMUSG00000024213","false","interacts with","ENSMUSG00000033222 (interacts with) ENSMUSG00000024213","0.0194150979391242"
"111286","21.38797229","interacts with","ENSMUSG00000033222 (interacts with) ENSMUSG00000020608","false","interacts with","ENSMUSG00000033222 (interacts with) ENSMUSG00000020608","0.0286781165256672"
"111288","64.08033182","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000022433","false","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000022433","0.0286581851077213"
"115390","46.27871996","interacts with","ENSMUSG00000051316 (interacts with) ENSMUSG00000057541","false","interacts with","ENSMUSG00000051316 (interacts with) ENSMUSG00000057541","0.0194020073709473"
"111296","23.55439522","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000029146","false","interacts with","ENSMUSG00000027751 (interacts with) ENSMUSG00000029146","0.0286309778456432"
"115392","22.86074906","interacts with","ENSMUSG00000034525 (interacts with) ENSMUSG00000042211","false","interacts with","ENSMUSG00000034525 (interacts with) ENSMUSG00000042211","0.0193987184359301"
"115391","25.18231559","interacts with","ENSMUSG00000066900 (interacts with) ENSMUSG00000000378","false","interacts with","ENSMUSG00000066900 (interacts with) ENSMUSG00000000378","0.0193999700997358"
"115396","17.97431889","interacts with","ENSMUSG00000032745 (interacts with) ENSMUSG00000024213","false","interacts with","ENSMUSG00000032745 (interacts with) ENSMUSG00000024213","0.0193887919543336"
"111299","29.77103796","interacts with","ENSMUSG00000025001 (interacts with) ENSMUSG00000045427","false","interacts with","ENSMUSG00000025001 (interacts with) ENSMUSG00000045427","0.0286170736487475"
"113354","24.5292093","interacts with","ENSMUSG00000026491 (interacts with) ENSMUSG00000059495","false","interacts with","ENSMUSG00000026491 (interacts with) ENSMUSG00000059495","0.0224329743976608"
"115404","29.84690628","interacts with","ENSMUSG00000020923 (interacts with) ENSMUSG00000029328","false","interacts with","ENSMUSG00000020923 (interacts with) ENSMUSG00000029328","0.0193809700140122"
"115406","87.85235641","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000019996","false","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000019996","0.0193805346223087"
"115411","22.9454515","interacts with","ENSMUSG00000026491 (interacts with) ENSMUSG00000059119","false","interacts with","ENSMUSG00000026491 (interacts with) ENSMUSG00000059119","0.01937722212311"
"111319","16.2336692","interacts with","ENSMUSG00000003868 (interacts with) ENSMUSG00000024068","false","interacts with","ENSMUSG00000003868 (interacts with) ENSMUSG00000024068","0.0285602615209189"
"115418","20.23092463","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000059495","false","interacts with","ENSMUSG00000025332 (interacts with) ENSMUSG00000059495","0.0193649716268"
"113370","30.68957511","interacts with","ENSMUSG00000025001 (interacts with) ENSMUSG00000053398","false","interacts with","ENSMUSG00000025001 (interacts with) ENSMUSG00000053398","0.0224121545955681"
"115419","57.44385148","interacts with","ENSMUSG00000025001 (interacts with) ENSMUSG00000041408","false","interacts with","ENSMUSG00000025001 (interacts with) ENSMUSG00000041408","0.0193648552169518"
