regulatoryGene	targetGene	weight
ENSMUSG00000070803	ENSMUSG00000006574	0.0204621047691388
ENSMUSG00000015839	ENSMUSG00000079508	0.0204613174602231
ENSMUSG00000039231	ENSMUSG00000049858	0.0204611063409584
ENSMUSG00000038393	ENSMUSG00000001211	0.0204602706773879
ENSMUSG00000031161	ENSMUSG00000039236	0.0204584206311099
ENSMUSG00000026176	ENSMUSG00000038740	0.0204582713250637
ENSMUSG00000031161	ENSMUSG00000041734	0.0204581687975666
ENSMUSG00000031162	ENSMUSG00000026509	0.0204569297410443
ENSMUSG00000027678	ENSMUSG00000001127	0.0204541591180595
ENSMUSG00000079037	ENSMUSG00000037747	0.0204540399926053
ENSMUSG00000042507	ENSMUSG00000004626	0.0204516876972867
ENSMUSG00000033075	ENSMUSG00000049858	0.020450443105475
ENSMUSG00000074607	ENSMUSG00000001175	0.0204495079736773
ENSMUSG00000038342	ENSMUSG00000040093	0.0204487545935321
ENSMUSG00000023348	ENSMUSG00000001435	0.0204445771565859
ENSMUSG00000048490	ENSMUSG00000028906	0.0204441633182351
ENSMUSG00000030315	ENSMUSG00000029581	0.0204439345004118
ENSMUSG00000020653	ENSMUSG00000036737	0.0204436941263096
ENSMUSG00000032405	ENSMUSG00000023175	0.0204416526878705
ENSMUSG00000048756	ENSMUSG00000029581	0.020441036682049
ENSMUSG00000055320	ENSMUSG00000024594	0.0204409819791115
ENSMUSG00000020246	ENSMUSG00000033416	0.0204406646867102
ENSMUSG00000029478	ENSMUSG00000062380	0.0204401347940196
ENSMUSG00000021506	ENSMUSG00000049577	0.0204387720880513
ENSMUSG00000031622	ENSMUSG00000024535	0.0204385508826457
ENSMUSG00000036461	ENSMUSG00000039501	0.0204361833662434
ENSMUSG00000049892	ENSMUSG00000025579	0.0204358592121306
ENSMUSG00000046179	ENSMUSG00000023243	0.0204355669371284
ENSMUSG00000037446	ENSMUSG00000018909	0.0204355634540553
ENSMUSG00000056501	ENSMUSG00000049916	0.0204338110155759
ENSMUSG00000037446	ENSMUSG00000000303	0.0204313204180918
ENSMUSG00000022105	ENSMUSG00000079037	0.0204313163179017
ENSMUSG00000021709	ENSMUSG00000028636	0.0204297600031083
ENSMUSG00000052712	ENSMUSG00000062382	0.0204293026431959
ENSMUSG00000070803	ENSMUSG00000039735	0.02042834548197
ENSMUSG00000030796	ENSMUSG00000000303	0.0204279020675265
ENSMUSG00000029603	ENSMUSG00000027869	0.0204278995948096
ENSMUSG00000048878	ENSMUSG00000020393	0.0204270975218267
ENSMUSG00000001472	ENSMUSG00000021224	0.0204264586252872
ENSMUSG00000025358	ENSMUSG00000031133	0.020425929434411
ENSMUSG00000031161	ENSMUSG00000042659	0.0204251170284011
ENSMUSG00000026037	ENSMUSG00000031119	0.0204250977562725
ENSMUSG00000048490	ENSMUSG00000022897	0.0204218895961903
ENSMUSG00000024140	ENSMUSG00000008348	0.0204215934189489
ENSMUSG00000069729	ENSMUSG00000047238	0.0204214023655116
ENSMUSG00000022463	ENSMUSG00000024962	0.0204212928268855
ENSMUSG00000041229	ENSMUSG00000046785	0.0204211673682207
ENSMUSG00000028799	ENSMUSG00000028385	0.0204195449188736
ENSMUSG00000021221	ENSMUSG00000034205	0.0204192009207198
ENSMUSG00000022528	ENSMUSG00000006574	0.0204179914294202
ENSMUSG00000018909	ENSMUSG00000000876	0.0204152570903428
ENSMUSG00000032035	ENSMUSG00000033191	0.0204109532661013
ENSMUSG00000004044	ENSMUSG00000022433	0.0204095443217704
ENSMUSG00000039231	ENSMUSG00000003344	0.0204089249512477
ENSMUSG00000027678	ENSMUSG00000032624	0.0204082359909149
ENSMUSG00000024805	ENSMUSG00000035342	0.0204076592697124
ENSMUSG00000003382	ENSMUSG00000043924	0.0204056053440257
ENSMUSG00000053080	ENSMUSG00000035314	0.0204055374251422
ENSMUSG00000023348	ENSMUSG00000031349	0.0204051321763079
ENSMUSG00000029178	ENSMUSG00000039943	0.0204043482535356
ENSMUSG00000028717	ENSMUSG00000030162	0.020404222110344
ENSMUSG00000040713	ENSMUSG00000026317	0.0204039518735573
ENSMUSG00000031162	ENSMUSG00000033429	0.0204025978916063
ENSMUSG00000079037	ENSMUSG00000028618	0.0204022489975353
ENSMUSG00000009569	ENSMUSG00000024758	0.0204022045815605
ENSMUSG00000034673	ENSMUSG00000025647	0.0204018848224409
ENSMUSG00000034762	ENSMUSG00000028838	0.0204018789106922
ENSMUSG00000037446	ENSMUSG00000023443	0.0204010685134941
ENSMUSG00000024805	ENSMUSG00000042507	0.020401025867353
ENSMUSG00000029050	ENSMUSG00000028698	0.0204003866647953
ENSMUSG00000071766	ENSMUSG00000024308	0.0203990310253026
ENSMUSG00000049892	ENSMUSG00000031161	0.0203985235952544
ENSMUSG00000030796	ENSMUSG00000073400	0.0203984166864559
ENSMUSG00000019817	ENSMUSG00000040204	0.0203979854318373
ENSMUSG00000030103	ENSMUSG00000028799	0.0203966615609029
ENSMUSG00000020246	ENSMUSG00000014243	0.0203922702343871
ENSMUSG00000029290	ENSMUSG00000057530	0.0203913865793147
ENSMUSG00000019817	ENSMUSG00000058594	0.0203913540653445
ENSMUSG00000039231	ENSMUSG00000059256	0.0203912428964062
ENSMUSG00000046179	ENSMUSG00000024758	0.0203877915968202
ENSMUSG00000036461	ENSMUSG00000087006	0.0203871892443725
ENSMUSG00000024140	ENSMUSG00000100622	0.0203862739853516
ENSMUSG00000028101	ENSMUSG00000024538	0.0203859833804194
ENSMUSG00000021506	ENSMUSG00000021376	0.0203858742906438
ENSMUSG00000050029	ENSMUSG00000029772	0.0203843900413995
ENSMUSG00000053411	ENSMUSG00000028832	0.0203838974015879
ENSMUSG00000040857	ENSMUSG00000020282	0.0203830748072272
ENSMUSG00000024953	ENSMUSG00000003038	0.0203829685512991
ENSMUSG00000000247	ENSMUSG00000032086	0.0203822226392927
ENSMUSG00000072945	ENSMUSG00000023828	0.0203819062056189
ENSMUSG00000002603	ENSMUSG00000029373	0.0203813731253271
ENSMUSG00000028717	ENSMUSG00000039463	0.0203807571656492
ENSMUSG00000053411	ENSMUSG00000006235	0.0203804859873551
ENSMUSG00000028799	ENSMUSG00000004631	0.0203803846884834
ENSMUSG00000032035	ENSMUSG00000050212	0.0203775772598522
ENSMUSG00000032405	ENSMUSG00000037348	0.0203751693792634
ENSMUSG00000069729	ENSMUSG00000024913	0.0203749407740021
ENSMUSG00000068048	ENSMUSG00000021347	0.0203735409563298
ENSMUSG00000048756	ENSMUSG00000023443	0.0203721384577486
ENSMUSG00000024805	ENSMUSG00000021136	0.0203721143540175
ENSMUSG00000051413	ENSMUSG00000057170	0.0203719653176265
ENSMUSG00000021506	ENSMUSG00000022463	0.0203716753838188
ENSMUSG00000038025	ENSMUSG00000033105	0.0203711799191153
ENSMUSG00000049892	ENSMUSG00000079092	0.0203685955158769
ENSMUSG00000023348	ENSMUSG00000003731	0.0203676937654357
ENSMUSG00000026176	ENSMUSG00000025127	0.0203668230017463
ENSMUSG00000046470	ENSMUSG00000042712	0.0203663439806633
ENSMUSG00000040857	ENSMUSG00000031133	0.0203651984845196
ENSMUSG00000053754	ENSMUSG00000025358	0.0203647532936501
ENSMUSG00000002265	ENSMUSG00000041229	0.0203646180535381
ENSMUSG00000068048	ENSMUSG00000001472	0.0203642854963055
ENSMUSG00000072945	ENSMUSG00000004631	0.0203628238325169
ENSMUSG00000070803	ENSMUSG00000025151	0.0203627258008625
ENSMUSG00000068267	ENSMUSG00000049550	0.0203608307025451
ENSMUSG00000020656	ENSMUSG00000040284	0.0203601718779653
ENSMUSG00000025764	ENSMUSG00000049916	0.0203599692909324
ENSMUSG00000023333	ENSMUSG00000028799	0.0203599541363756
ENSMUSG00000025358	ENSMUSG00000079445	0.020359871292122
ENSMUSG00000072945	ENSMUSG00000010797	0.0203596060986137
ENSMUSG00000054191	ENSMUSG00000069729	0.0203589382629895
ENSMUSG00000026037	ENSMUSG00000029432	0.0203577331518894
ENSMUSG00000042507	ENSMUSG00000027809	0.0203576880700677
ENSMUSG00000033542	ENSMUSG00000010797	0.0203574155168939
ENSMUSG00000048878	ENSMUSG00000057531	0.0203573421998922
ENSMUSG00000028101	ENSMUSG00000052187	0.0203557928589141
ENSMUSG00000021540	ENSMUSG00000061859	0.0203556528147409
ENSMUSG00000079037	ENSMUSG00000030852	0.0203549032193698
ENSMUSG00000023348	ENSMUSG00000049916	0.0203543551636291
ENSMUSG00000030796	ENSMUSG00000002384	0.0203540882076505
ENSMUSG00000023348	ENSMUSG00000000957	0.0203540167825402
ENSMUSG00000049577	ENSMUSG00000029432	0.0203538730884611
ENSMUSG00000020230	ENSMUSG00000039988	0.0203529545418611
ENSMUSG00000002249	ENSMUSG00000021280	0.0203518695694772
ENSMUSG00000040713	ENSMUSG00000063049	0.0203513911609452
ENSMUSG00000053754	ENSMUSG00000024736	0.0203508244659691
ENSMUSG00000029050	ENSMUSG00000033834	0.0203506279542214
ENSMUSG00000069729	ENSMUSG00000021348	0.0203489836674126
ENSMUSG00000028799	ENSMUSG00000016541	0.0203471331979766
ENSMUSG00000036461	ENSMUSG00000044641	0.020346819467758
ENSMUSG00000018909	ENSMUSG00000046785	0.020343419657488
ENSMUSG00000028799	ENSMUSG00000037440	0.0203431238302071
ENSMUSG00000022641	ENSMUSG00000044641	0.0203426940070093
ENSMUSG00000040857	ENSMUSG00000047242	0.0203424669120608
ENSMUSG00000029178	ENSMUSG00000016239	0.0203419474745758
ENSMUSG00000009569	ENSMUSG00000069808	0.0203414350055003
ENSMUSG00000028969	ENSMUSG00000027750	0.0203406068896159
ENSMUSG00000029050	ENSMUSG00000045414	0.0203379047344052
ENSMUSG00000020246	ENSMUSG00000040918	0.0203370683107075
ENSMUSG00000079037	ENSMUSG00000070436	0.0203351259834873
ENSMUSG00000048878	ENSMUSG00000068048	0.0203341358553567
ENSMUSG00000030103	ENSMUSG00000063430	0.020332679742745
ENSMUSG00000025358	ENSMUSG00000051502	0.0203314683965087
ENSMUSG00000006200	ENSMUSG00000026094	0.0203309612388597
ENSMUSG00000079037	ENSMUSG00000021062	0.0203308771783514
ENSMUSG00000038025	ENSMUSG00000029190	0.0203280097029365
ENSMUSG00000059878	ENSMUSG00000061455	0.0203277729314373
ENSMUSG00000022105	ENSMUSG00000038949	0.0203262427337984
ENSMUSG00000033075	ENSMUSG00000022436	0.020325958461016
ENSMUSG00000020653	ENSMUSG00000031600	0.0203257955493376
ENSMUSG00000021540	ENSMUSG00000037270	0.0203233307031119
ENSMUSG00000038342	ENSMUSG00000028393	0.0203221745242036
ENSMUSG00000020656	ENSMUSG00000003731	0.0203210808540643
ENSMUSG00000053950	ENSMUSG00000020393	0.0203208078033771
ENSMUSG00000030796	ENSMUSG00000056380	0.020320598512695
ENSMUSG00000027678	ENSMUSG00000037306	0.0203202990589822
ENSMUSG00000072945	ENSMUSG00000000957	0.0203194182323483
ENSMUSG00000020246	ENSMUSG00000044700	0.0203179614124663
ENSMUSG00000079509	ENSMUSG00000009281	0.0203137220059057
ENSMUSG00000001472	ENSMUSG00000033960	0.0203126182580744
ENSMUSG00000001472	ENSMUSG00000053192	0.0203107748917453
ENSMUSG00000056501	ENSMUSG00000000792	0.0203096247745431
ENSMUSG00000029478	ENSMUSG00000034201	0.0203091573491395
ENSMUSG00000004044	ENSMUSG00000029718	0.0203083752835232
ENSMUSG00000020230	ENSMUSG00000023243	0.0203075685994405
ENSMUSG00000051413	ENSMUSG00000022436	0.0203052052127127
ENSMUSG00000053411	ENSMUSG00000050440	0.0203019198844756
ENSMUSG00000063382	ENSMUSG00000034957	0.0203016859936675
ENSMUSG00000001542	ENSMUSG00000031217	0.0203006182442523
ENSMUSG00000026796	ENSMUSG00000024772	0.0202958116269219
ENSMUSG00000075595	ENSMUSG00000019838	0.0202948236654974
ENSMUSG00000029603	ENSMUSG00000021348	0.0202936433226588
ENSMUSG00000031161	ENSMUSG00000032121	0.0202928806802346
ENSMUSG00000038025	ENSMUSG00000017697	0.0202911350619938
ENSMUSG00000028969	ENSMUSG00000050379	0.0202889972351389
ENSMUSG00000037032	ENSMUSG00000031402	0.0202888701745937
ENSMUSG00000039501	ENSMUSG00000021136	0.0202887611826354
ENSMUSG00000029478	ENSMUSG00000068267	0.0202880133953958
ENSMUSG00000051469	ENSMUSG00000030352	0.0202874738807565
ENSMUSG00000051413	ENSMUSG00000022094	0.0202872649918909
ENSMUSG00000021506	ENSMUSG00000016520	0.0202871283869312
ENSMUSG00000070348	ENSMUSG00000019846	0.020286939443342
ENSMUSG00000039231	ENSMUSG00000033191	0.0202859851129925
ENSMUSG00000052712	ENSMUSG00000037936	0.0202831152831357
ENSMUSG00000049421	ENSMUSG00000079037	0.0202830448581072
ENSMUSG00000036461	ENSMUSG00000039246	0.0202824749659515
ENSMUSG00000029478	ENSMUSG00000032126	0.0202794515702106
ENSMUSG00000039231	ENSMUSG00000029718	0.020278723174175
ENSMUSG00000079037	ENSMUSG00000052214	0.020277151703697
ENSMUSG00000030103	ENSMUSG00000071766	0.020276612424131
ENSMUSG00000055817	ENSMUSG00000079445	0.0202765590929981
ENSMUSG00000035443	ENSMUSG00000045078	0.0202755174771634
ENSMUSG00000055320	ENSMUSG00000051502	0.0202748661993614
ENSMUSG00000002249	ENSMUSG00000021613	0.0202746360584132
ENSMUSG00000032405	ENSMUSG00000036907	0.020272538440749
ENSMUSG00000000247	ENSMUSG00000028591	0.020271479431387
ENSMUSG00000021488	ENSMUSG00000005251	0.0202701480915109
ENSMUSG00000029603	ENSMUSG00000079197	0.0202693522942649
ENSMUSG00000021709	ENSMUSG00000028127	0.0202687493718131
ENSMUSG00000041058	ENSMUSG00000028838	0.020268395623834
ENSMUSG00000056501	ENSMUSG00000046179	0.0202649006023337
ENSMUSG00000068048	ENSMUSG00000020393	0.0202640922853942
ENSMUSG00000029603	ENSMUSG00000032802	0.0202636141460735
ENSMUSG00000042812	ENSMUSG00000035783	0.0202631711768824
ENSMUSG00000034974	ENSMUSG00000031133	0.02026255146696
ENSMUSG00000028969	ENSMUSG00000029291	0.0202619630198803
ENSMUSG00000028799	ENSMUSG00000037348	0.0202616253549807
ENSMUSG00000021221	ENSMUSG00000041354	0.0202616231652498
ENSMUSG00000034974	ENSMUSG00000020150	0.0202603608530972
ENSMUSG00000021506	ENSMUSG00000019849	0.0202601123282941
ENSMUSG00000036461	ENSMUSG00000036257	0.0202599712224506
ENSMUSG00000021540	ENSMUSG00000021867	0.0202571111728477
ENSMUSG00000040713	ENSMUSG00000043549	0.0202568108190088
ENSMUSG00000033075	ENSMUSG00000037270	0.0202552688671784
ENSMUSG00000048490	ENSMUSG00000029603	0.0202530842089801
ENSMUSG00000028591	ENSMUSG00000022066	0.020251568122407
ENSMUSG00000026176	ENSMUSG00000029512	0.0202511225684028
ENSMUSG00000039989	ENSMUSG00000001166	0.0202496830773656
ENSMUSG00000048756	ENSMUSG00000001240	0.0202489078843414
ENSMUSG00000009569	ENSMUSG00000038729	0.0202487154644778
ENSMUSG00000033075	ENSMUSG00000020451	0.0202482269863648
ENSMUSG00000030796	ENSMUSG00000020937	0.0202481237418661
ENSMUSG00000052712	ENSMUSG00000026478	0.020248020356392
ENSMUSG00000031839	ENSMUSG00000067370	0.0202465496442821
ENSMUSG00000034974	ENSMUSG00000033429	0.020246121313985
ENSMUSG00000051413	ENSMUSG00000014361	0.0202456589826665
ENSMUSG00000000247	ENSMUSG00000053898	0.0202453897349381
ENSMUSG00000028053	ENSMUSG00000044700	0.0202447445701055
ENSMUSG00000032035	ENSMUSG00000029190	0.0202441937211392
ENSMUSG00000023055	ENSMUSG00000020334	0.0202441176883728
ENSMUSG00000049892	ENSMUSG00000046179	0.0202437939652238
ENSMUSG00000019817	ENSMUSG00000031995	0.0202425154418
ENSMUSG00000040713	ENSMUSG00000037747	0.0202422454508035
ENSMUSG00000029478	ENSMUSG00000101026	0.0202416496198623
ENSMUSG00000068048	ENSMUSG00000038400	0.0202416272134739
ENSMUSG00000004044	ENSMUSG00000021286	0.0202412661000323
ENSMUSG00000079037	ENSMUSG00000067786	0.0202412257876563
ENSMUSG00000020230	ENSMUSG00000031438	0.02023953619651
ENSMUSG00000079037	ENSMUSG00000017868	0.0202391304825722
ENSMUSG00000043059	ENSMUSG00000034487	0.0202366277851708
ENSMUSG00000023443	ENSMUSG00000025504	0.0202364149072341
ENSMUSG00000028799	ENSMUSG00000033191	0.0202335763587502
ENSMUSG00000025764	ENSMUSG00000056501	0.0202328858599106
ENSMUSG00000046179	ENSMUSG00000029120	0.0202326746468574
ENSMUSG00000040713	ENSMUSG00000028332	0.020230616420965
ENSMUSG00000034957	ENSMUSG00000055850	0.0202287542340839
ENSMUSG00000042507	ENSMUSG00000029478	0.020228666997716
ENSMUSG00000023055	ENSMUSG00000070436	0.0202282952691607
ENSMUSG00000025151	ENSMUSG00000026482	0.0202279718767709
ENSMUSG00000033075	ENSMUSG00000038298	0.0202278895825061
ENSMUSG00000022010	ENSMUSG00000009281	0.020227655464454
ENSMUSG00000048878	ENSMUSG00000021224	0.0202269077298984
ENSMUSG00000042812	ENSMUSG00000024043	0.0202267260786826
ENSMUSG00000042507	ENSMUSG00000001472	0.020226454614489
ENSMUSG00000026176	ENSMUSG00000050379	0.0202240962739105
ENSMUSG00000001542	ENSMUSG00000000385	0.0202239100334095
ENSMUSG00000038393	ENSMUSG00000028435	0.0202229546712511
ENSMUSG00000020230	ENSMUSG00000039046	0.0202227526686987
ENSMUSG00000079037	ENSMUSG00000002957	0.0202191997357693
ENSMUSG00000029178	ENSMUSG00000034471	0.0202191988201268
ENSMUSG00000038342	ENSMUSG00000002504	0.0202174130904353
ENSMUSG00000024140	ENSMUSG00000078350	0.0202169662713241
ENSMUSG00000040857	ENSMUSG00000025795	0.0202153559941627
ENSMUSG00000032035	ENSMUSG00000038239	0.02021278849105
ENSMUSG00000055320	ENSMUSG00000019927	0.0202127290764671
ENSMUSG00000048756	ENSMUSG00000049871	0.0202119919483004
ENSMUSG00000079037	ENSMUSG00000056457	0.0202118141307046
ENSMUSG00000028496	ENSMUSG00000029772	0.0202109167329511
ENSMUSG00000029603	ENSMUSG00000024038	0.0202090770206298
ENSMUSG00000028101	ENSMUSG00000001542	0.0202081909781534
ENSMUSG00000023951	ENSMUSG00000021347	0.0202076110888236
ENSMUSG00000029050	ENSMUSG00000036026	0.0202069928142884
ENSMUSG00000048756	ENSMUSG00000033834	0.020206454232144
ENSMUSG00000024805	ENSMUSG00000038400	0.0202061609090611
ENSMUSG00000037032	ENSMUSG00000028393	0.0202057544105155
ENSMUSG00000002249	ENSMUSG00000030876	0.0202017126529103
ENSMUSG00000001472	ENSMUSG00000091337	0.0202009141470523
ENSMUSG00000033542	ENSMUSG00000040204	0.0202009008047685
ENSMUSG00000000247	ENSMUSG00000020986	0.0202002599805786
ENSMUSG00000071766	ENSMUSG00000032086	0.0201994824552162
ENSMUSG00000091337	ENSMUSG00000057440	0.0201979849673996
ENSMUSG00000048878	ENSMUSG00000001175	0.0201962932068672
ENSMUSG00000070348	ENSMUSG00000027860	0.0201956921726171
ENSMUSG00000028042	ENSMUSG00000044279	0.0201947114755073
ENSMUSG00000029178	ENSMUSG00000017466	0.0201937599835441
ENSMUSG00000003382	ENSMUSG00000035615	0.0201937465045877
ENSMUSG00000002603	ENSMUSG00000091337	0.02019225771358
ENSMUSG00000023951	ENSMUSG00000047242	0.020191649756515
ENSMUSG00000030103	ENSMUSG00000027510	0.0201912700648088
ENSMUSG00000046470	ENSMUSG00000056380	0.0201908968046404
ENSMUSG00000048756	ENSMUSG00000021608	0.0201903172824028
ENSMUSG00000028101	ENSMUSG00000023905	0.0201899194186113
ENSMUSG00000079628	ENSMUSG00000021665	0.0201894889008485
ENSMUSG00000049577	ENSMUSG00000024535	0.0201893838566724
ENSMUSG00000069729	ENSMUSG00000020900	0.0201892593551351
ENSMUSG00000037032	ENSMUSG00000020246	0.0201888993230126
ENSMUSG00000034205	ENSMUSG00000001506	0.0201872595121774
ENSMUSG00000021506	ENSMUSG00000040204	0.0201842668578194
ENSMUSG00000046470	ENSMUSG00000054452	0.0201840910342785
ENSMUSG00000046179	ENSMUSG00000021509	0.0201836854668354
ENSMUSG00000037446	ENSMUSG00000028496	0.0201814125375321
ENSMUSG00000019817	ENSMUSG00000055707	0.0201771152248122
ENSMUSG00000023443	ENSMUSG00000027869	0.0201769302297579
ENSMUSG00000001542	ENSMUSG00000050732	0.0201759090477
ENSMUSG00000040857	ENSMUSG00000057672	0.0201750032552236
ENSMUSG00000021506	ENSMUSG00000035342	0.0201741498163941
ENSMUSG00000052684	ENSMUSG00000033174	0.0201733904724797
ENSMUSG00000053080	ENSMUSG00000026317	0.0201732904197454
ENSMUSG00000033542	ENSMUSG00000056457	0.0201722741529746
ENSMUSG00000020230	ENSMUSG00000040857	0.0201720942944371
ENSMUSG00000000247	ENSMUSG00000025239	0.020171485418699
ENSMUSG00000048878	ENSMUSG00000046814	0.0201692948203919
ENSMUSG00000046179	ENSMUSG00000009569	0.0201684715778398
ENSMUSG00000028496	ENSMUSG00000038963	0.0201680680530118
ENSMUSG00000048490	ENSMUSG00000025151	0.0201669647275503
ENSMUSG00000073197	ENSMUSG00000027306	0.0201668102068666
ENSMUSG00000021221	ENSMUSG00000024535	0.0201653647365067
ENSMUSG00000029178	ENSMUSG00000029550	0.020164280867881
ENSMUSG00000020246	ENSMUSG00000028332	0.0201641661484095
ENSMUSG00000049892	ENSMUSG00000024665	0.0201638605012074
ENSMUSG00000043059	ENSMUSG00000092035	0.0201632667349075
ENSMUSG00000028799	ENSMUSG00000023972	0.0201622297168116
ENSMUSG00000028799	ENSMUSG00000026176	0.02016086473831
ENSMUSG00000079037	ENSMUSG00000072825	0.0201605876380438
ENSMUSG00000034205	ENSMUSG00000019923	0.0201602182319163
ENSMUSG00000021506	ENSMUSG00000049307	0.0201580285802163
ENSMUSG00000032035	ENSMUSG00000050379	0.0201571269689865
ENSMUSG00000015846	ENSMUSG00000010080	0.0201558137219927
ENSMUSG00000022641	ENSMUSG00000021665	0.0201547360465943
ENSMUSG00000020230	ENSMUSG00000033684	0.0201546350276205
ENSMUSG00000051413	ENSMUSG00000024247	0.0201544081785579
ENSMUSG00000026176	ENSMUSG00000023348	0.0201537033033245
ENSMUSG00000051413	ENSMUSG00000053411	0.0201536142015157
ENSMUSG00000053080	ENSMUSG00000036528	0.0201525033885285
ENSMUSG00000020656	ENSMUSG00000033191	0.0201494098485456
ENSMUSG00000091337	ENSMUSG00000031133	0.0201479774981616
ENSMUSG00000041229	ENSMUSG00000022793	0.0201476406762772
ENSMUSG00000022010	ENSMUSG00000039959	0.0201475305561456
ENSMUSG00000024805	ENSMUSG00000015970	0.0201436743845095
ENSMUSG00000028101	ENSMUSG00000002957	0.0201428177283189
ENSMUSG00000001472	ENSMUSG00000020300	0.020142651790949
ENSMUSG00000037032	ENSMUSG00000055360	0.0201409526997103
ENSMUSG00000021221	ENSMUSG00000039477	0.020140854056191
ENSMUSG00000034974	ENSMUSG00000055298	0.0201404151530372
ENSMUSG00000037279	ENSMUSG00000024913	0.0201398520065359
ENSMUSG00000030796	ENSMUSG00000000253	0.0201340668161434
ENSMUSG00000068267	ENSMUSG00000021306	0.0201339837288018
ENSMUSG00000018909	ENSMUSG00000046402	0.020132995349234
ENSMUSG00000033542	ENSMUSG00000061111	0.0201315362560646
ENSMUSG00000030796	ENSMUSG00000033788	0.0201292118963862
ENSMUSG00000037032	ENSMUSG00000031600	0.0201290573251643
ENSMUSG00000001542	ENSMUSG00000062591	0.020126605480577
ENSMUSG00000026796	ENSMUSG00000024594	0.0201256948948086
ENSMUSG00000023990	ENSMUSG00000044279	0.0201253954740577
ENSMUSG00000029603	ENSMUSG00000027303	0.0201250787165271
ENSMUSG00000025764	ENSMUSG00000029373	0.0201242375306055
ENSMUSG00000035443	ENSMUSG00000091337	0.0201241444098405
ENSMUSG00000040857	ENSMUSG00000020261	0.0201232959488459
ENSMUSG00000019982	ENSMUSG00000072680	0.0201231721546745
ENSMUSG00000021506	ENSMUSG00000031523	0.0201230958875908
ENSMUSG00000039501	ENSMUSG00000028906	0.0201227019695266
ENSMUSG00000074102	ENSMUSG00000053192	0.0201223664344269
ENSMUSG00000048756	ENSMUSG00000031996	0.0201209352894559
ENSMUSG00000042812	ENSMUSG00000050188	0.020120729192493
ENSMUSG00000038342	ENSMUSG00000031488	0.020119702963429
ENSMUSG00000037032	ENSMUSG00000023022	0.0201174056960543
ENSMUSG00000071766	ENSMUSG00000037260	0.0201171110166292
ENSMUSG00000015839	ENSMUSG00000034868	0.0201170922316749
ENSMUSG00000024927	ENSMUSG00000078532	0.020115794327183
ENSMUSG00000032702	ENSMUSG00000053950	0.0201155833123576
ENSMUSG00000024515	ENSMUSG00000034258	0.0201149911246879
ENSMUSG00000053950	ENSMUSG00000060962	0.0201134828074273
ENSMUSG00000024515	ENSMUSG00000048583	0.0201130258549518
ENSMUSG00000022528	ENSMUSG00000023951	0.0201125909391108
ENSMUSG00000021709	ENSMUSG00000056457	0.0201120468509109
ENSMUSG00000009569	ENSMUSG00000024962	0.0201114884101672
ENSMUSG00000032035	ENSMUSG00000054452	0.0201103282214117
ENSMUSG00000036461	ENSMUSG00000021493	0.0201100545165621
ENSMUSG00000022105	ENSMUSG00000024132	0.0201094521140006
ENSMUSG00000072945	ENSMUSG00000031790	0.0201093621697221
ENSMUSG00000026796	ENSMUSG00000045975	0.0201086578924153
ENSMUSG00000019817	ENSMUSG00000029648	0.0201085050375379
ENSMUSG00000028969	ENSMUSG00000023443	0.0201079787696596
ENSMUSG00000053080	ENSMUSG00000074793	0.020106405145048
ENSMUSG00000072945	ENSMUSG00000014599	0.0201047868025367
ENSMUSG00000036450	ENSMUSG00000038267	0.020103337763217
ENSMUSG00000034673	ENSMUSG00000031586	0.0201029026025849
ENSMUSG00000071766	ENSMUSG00000037411	0.0201024116342166
ENSMUSG00000025239	ENSMUSG00000020393	0.0201010082485388
ENSMUSG00000053411	ENSMUSG00000020261	0.0201004813598325
ENSMUSG00000038393	ENSMUSG00000048583	0.020100115184352
ENSMUSG00000047242	ENSMUSG00000009090	0.0200999861298552
ENSMUSG00000052712	ENSMUSG00000023348	0.0200994130574864
ENSMUSG00000048756	ENSMUSG00000025171	0.020097892634025
ENSMUSG00000049892	ENSMUSG00000014303	0.0200965752161209
ENSMUSG00000029178	ENSMUSG00000044813	0.0200948936859441
ENSMUSG00000002603	ENSMUSG00000045005	0.0200947499827941
ENSMUSG00000023055	ENSMUSG00000061086	0.0200928200402443
ENSMUSG00000028799	ENSMUSG00000015970	0.0200923682212768
ENSMUSG00000027678	ENSMUSG00000071766	0.0200914637525594
ENSMUSG00000026796	ENSMUSG00000029603	0.0200909618959322
ENSMUSG00000001542	ENSMUSG00000030870	0.0200895265872874
ENSMUSG00000070348	ENSMUSG00000037306	0.0200885300120219
ENSMUSG00000053950	ENSMUSG00000034602	0.020087715584207
ENSMUSG00000022105	ENSMUSG00000053228	0.0200873619769447
ENSMUSG00000036450	ENSMUSG00000024769	0.0200866647176745
ENSMUSG00000048490	ENSMUSG00000018340	0.0200860901097514
ENSMUSG00000036450	ENSMUSG00000038342	0.020085816090725
ENSMUSG00000030796	ENSMUSG00000000792	0.0200810932526633
ENSMUSG00000079037	ENSMUSG00000027678	0.0200807726981569
ENSMUSG00000034974	ENSMUSG00000049916	0.0200793000533525
ENSMUSG00000053080	ENSMUSG00000033834	0.0200787564107391
ENSMUSG00000091337	ENSMUSG00000024083	0.0200770823405679
ENSMUSG00000079509	ENSMUSG00000020721	0.0200758176174853
ENSMUSG00000028496	ENSMUSG00000018599	0.0200746937811401
ENSMUSG00000051469	ENSMUSG00000049421	0.0200742950352117
