"SUID","automated_textmining","coexpression","combined_score","database_annotated","EdgeBetweenness","experimentally_determined_interaction","gene_fusion","homology","interaction","name","neighborhood_on_chromosome","node1_string_id","node2_string_id","phylogenetic_cooccurrence","selected","shared interaction","shared name"
"10144","0.373","0.117","0.809","0.65","402.0","0.134","0","0.0","interacts with","Adcy4 (interacts with) Pde4a","0","10090.ENSMUSP00000130530","10090.ENSMUSP00000037025","0","false","interacts with","Adcy4 (interacts with) Pde4a"
"9903","0.07","0.0","0.903","0.9","21.04047619","0.0","0","0.0","interacts with","Lpar3 (interacts with) Tbxa2r","0","10090.ENSMUSP00000037712","10090.ENSMUSP00000100962","0","false","interacts with","Lpar3 (interacts with) Tbxa2r"
"4957","0.309","0.0","0.939","0.9","147.27194548","0.197","0","0.0","interacts with","Plekha1 (interacts with) Ptpn13","0","10090.ENSMUSP00000035375","10090.ENSMUSP00000048119","0","false","interacts with","Plekha1 (interacts with) Ptpn13"
"10143","0.146","0.061","0.694","0.65","698.77911729","0.0","0","0.0","interacts with","Adcy4 (interacts with) Pde3a","0","10090.ENSMUSP00000130530","10090.ENSMUSP00000038749","0","false","interacts with","Adcy4 (interacts with) Pde3a"
"9901","0.445","0.0","0.908","0.9","117.41563396","0.056","0","0.838","interacts with","Lpar3 (interacts with) S1pr3","0","10090.ENSMUSP00000037712","10090.ENSMUSP00000085293","0","false","interacts with","Lpar3 (interacts with) S1pr3"
"4751","0.573","0.0","0.642","0.0","402.0","0.197","0","0.0","interacts with","Plekhg6 (interacts with) Rhog","0","10090.ENSMUSP00000037004","10090.ENSMUSP00000095832","0","false","interacts with","Plekhg6 (interacts with) Rhog"
"9900","0.493","0.0","0.908","0.9","168.75329039","0.056","0","0.841","interacts with","Lpar3 (interacts with) S1pr1","0","10090.ENSMUSP00000037712","10090.ENSMUSP00000050897","0","false","interacts with","Lpar3 (interacts with) S1pr1"
"9899","0.537","0.06","0.911","0.9","117.41563396","0.0","0","0.82","interacts with","Lpar3 (interacts with) S1pr2","0","10090.ENSMUSP00000037712","10090.ENSMUSP00000053394","0","false","interacts with","Lpar3 (interacts with) S1pr2"
"9898","0.809","0.0","0.98","0.9","38.0","0.0","0","0.0","interacts with","Lpar3 (interacts with) Lpar6","0","10090.ENSMUSP00000037712","10090.ENSMUSP00000042327","0","false","interacts with","Lpar3 (interacts with) Lpar6"
"10141","0.104","0.062","0.91","0.9","180.35760906","0.061","0","0.0","interacts with","Adcy4 (interacts with) Adrb1","0","10090.ENSMUSP00000130530","10090.ENSMUSP00000040847","0","false","interacts with","Adcy4 (interacts with) Adrb1"
"9897","0.882","0.0","0.987","0.9","19.0","0.0","0","0.0","interacts with","Lpar3 (interacts with) Lpar4","0","10090.ENSMUSP00000037712","10090.ENSMUSP00000053986","0","false","interacts with","Lpar3 (interacts with) Lpar4"
"8003","0.0","0.0","0.9","0.9","133.8091303","0.0","0","0.0","interacts with","Lpar4 (interacts with) Pik3r3","0","10090.ENSMUSP00000053986","10090.ENSMUSP00000030464","0","false","interacts with","Lpar4 (interacts with) Pik3r3"
"10140","0.31","0.144","0.636","0.54","521.86666667","0.0","0","0.59","interacts with","Adcy4 (interacts with) Gucy1a3","0","10090.ENSMUSP00000130530","10090.ENSMUSP00000048918","0","false","interacts with","Adcy4 (interacts with) Gucy1a3"
"8002","0.86","0.0","0.904","0.9","4.0","0.0","0","0.945","interacts with","Lpar4 (interacts with) Lpar6","0","10090.ENSMUSP00000053986","10090.ENSMUSP00000042327","0","false","interacts with","Lpar4 (interacts with) Lpar6"
"8001","0.0","0.0","0.6","0.6","33.73807861","0.0","0","0.0","interacts with","Lpar4 (interacts with) Pik3r6","0","10090.ENSMUSP00000053986","10090.ENSMUSP00000099673","0","false","interacts with","Lpar4 (interacts with) Pik3r6"
"10139","0.088","0.062","0.908","0.9","448.37163137","0.061","0","0.0","interacts with","Adcy4 (interacts with) Adra2c","0","10090.ENSMUSP00000130530","10090.ENSMUSP00000059705","0","false","interacts with","Adcy4 (interacts with) Adra2c"
"7999","0.053","0.0","0.901","0.9","3.50714286","0.0","0","0.0","interacts with","Lpar4 (interacts with) Tbxa2r","0","10090.ENSMUSP00000053986","10090.ENSMUSP00000100962","0","false","interacts with","Lpar4 (interacts with) Tbxa2r"
"10138","0.0","0.0","0.9","0.9","205.72943409","0.0","0","0.0","interacts with","Adcy4 (interacts with) Gpr20","0","10090.ENSMUSP00000130530","10090.ENSMUSP00000063910","0","false","interacts with","Adcy4 (interacts with) Gpr20"
"7987","0.0","0.0","0.9","0.9","228.93319653","0.0","0","0.0","interacts with","Lpar6 (interacts with) Pik3r3","0","10090.ENSMUSP00000042327","10090.ENSMUSP00000030464","0","false","interacts with","Lpar6 (interacts with) Pik3r3"
"7986","0.0","0.061","0.608","0.6","39.92141195","0.0","0","0.0","interacts with","Lpar6 (interacts with) Pik3r6","0","10090.ENSMUSP00000042327","10090.ENSMUSP00000099673","0","false","interacts with","Lpar6 (interacts with) Pik3r6"
"10137","0.206","0.117","0.757","0.65","1055.81403792","0.129","0","0.0","interacts with","Adcy4 (interacts with) Pde5a","0","10090.ENSMUSP00000130530","10090.ENSMUSP00000069011","0","false","interacts with","Adcy4 (interacts with) Pde5a"
"5096","0.05","0.062","0.806","0.8","564.57635765","0.0","0","0.0","interacts with","H6pd (interacts with) Minpp1","0","10090.ENSMUSP00000030830","10090.ENSMUSP00000025827","0","false","interacts with","H6pd (interacts with) Minpp1"
"7984","0.0","0.06","0.901","0.9","5.50714286","0.0","0","0.0","interacts with","Lpar6 (interacts with) Tbxa2r","0","10090.ENSMUSP00000042327","10090.ENSMUSP00000100962","0","false","interacts with","Lpar6 (interacts with) Tbxa2r"
"10136","0.073","0.062","0.907","0.9","448.37163137","0.061","0","0.0","interacts with","Adcy4 (interacts with) Adra2b","0","10090.ENSMUSP00000130530","10090.ENSMUSP00000071798","0","false","interacts with","Adcy4 (interacts with) Adra2b"
"5095","0.522","0.13","0.566","0.0","603.98315517","0.0","0","0.0","interacts with","H6pd (interacts with) Xylb","0","10090.ENSMUSP00000030830","10090.ENSMUSP00000047254","0","false","interacts with","H6pd (interacts with) Xylb"
"7753","0.449","0.058","0.576","0.0","229.37048879","0.249","0","0.0","interacts with","Plxnb1 (interacts with) Rnd2","0","10090.ENSMUSP00000071966","10090.ENSMUSP00000001347","0","false","interacts with","Plxnb1 (interacts with) Rnd2"
"10135","0.218","0.078","0.926","0.9","411.45886818","0.095","0","0.0","interacts with","Adcy4 (interacts with) Calcrl","0","10090.ENSMUSP00000130530","10090.ENSMUSP00000073875","0","false","interacts with","Adcy4 (interacts with) Calcrl"
"7752","0.145","0.0","0.93","0.9","156.92271299","0.249","0","0.0","interacts with","Plxnb1 (interacts with) Rhoc","0","10090.ENSMUSP00000071966","10090.ENSMUSP00000002303","0","false","interacts with","Plxnb1 (interacts with) Rhoc"
"5094","0.706","0.101","0.724","0.0","57.35714286","0.0","0","0.0","interacts with","H6pd (interacts with) Rbks","0","10090.ENSMUSP00000030830","10090.ENSMUSP00000031018","0","false","interacts with","H6pd (interacts with) Rbks"
"7751","0.113","0.062","0.915","0.9","358.2217854","0.1","0","0.0","interacts with","Plxnb1 (interacts with) Rock2","0","10090.ENSMUSP00000071966","10090.ENSMUSP00000020904","0","false","interacts with","Plxnb1 (interacts with) Rock2"
"10134","0.371","0.061","0.946","0.9","739.48490035","0.197","0","0.0","interacts with","Adcy4 (interacts with) Gnai1","0","10090.ENSMUSP00000130530","10090.ENSMUSP00000074259","0","false","interacts with","Adcy4 (interacts with) Gnai1"
"5093","0.315","0.064","0.861","0.8","261.94740786","0.049","0","0.0","interacts with","H6pd (interacts with) Ldhb","0","10090.ENSMUSP00000030830","10090.ENSMUSP00000032373","0","false","interacts with","H6pd (interacts with) Ldhb"
"10133","0.417","0.062","0.95","0.9","546.54978845","0.197","0","0.0","interacts with","Adcy4 (interacts with) Gnas","0","10090.ENSMUSP00000130530","10090.ENSMUSP00000079341","0","false","interacts with","Adcy4 (interacts with) Gnas"
"5091","0.572","0.112","0.917","0.8","436.96542141","0.0","0","0.0","interacts with","H6pd (interacts with) Pklr","0","10090.ENSMUSP00000030830","10090.ENSMUSP00000035417","0","false","interacts with","H6pd (interacts with) Pklr"
"10131","0.153","0.088","0.917","0.9","822.91773637","0.061","0","0.0","interacts with","Adcy4 (interacts with) Adora2a","0","10090.ENSMUSP00000130530","10090.ENSMUSP00000101060","0","false","interacts with","Adcy4 (interacts with) Adora2a"
"10129","0.204","0.05","0.699","0.6","5484.7680993","0.123","0","0.0","interacts with","Adcy4 (interacts with) Calm1","0","10090.ENSMUSP00000130530","10090.ENSMUSP00000105709","0","false","interacts with","Adcy4 (interacts with) Calm1"
"10128","0.0","0.284","0.925","0.9","205.72943409","0.0","0","0.0","interacts with","Adcy4 (interacts with) Ramp2","0","10090.ENSMUSP00000130530","10090.ENSMUSP00000122072","0","false","interacts with","Adcy4 (interacts with) Ramp2"
"9998","0.498","0.061","0.676","0.0","985.0","0.368","0","0.0","interacts with","Add1 (interacts with) Rock2","0","10090.ENSMUSP00000109979","10090.ENSMUSP00000020904","0","false","interacts with","Add1 (interacts with) Rock2"
"9997","0.855","0.058","0.975","0.9","2.0","0.741","0","0.929","interacts with","Add1 (interacts with) Add2","0","10090.ENSMUSP00000109979","10090.ENSMUSP00000032069","0","false","interacts with","Add1 (interacts with) Add2"
"9996","0.375","0.06","0.936","0.9","398.0","0.0","0","0.0","interacts with","Add1 (interacts with) Dmtn","0","10090.ENSMUSP00000109979","10090.ENSMUSP00000106612","0","false","interacts with","Add1 (interacts with) Dmtn"
"9995","0.841","0.141","0.934","0.9","199.0","0.26","0","0.941","interacts with","Add1 (interacts with) Add3","0","10090.ENSMUSP00000109979","10090.ENSMUSP00000107370","0","false","interacts with","Add1 (interacts with) Add3"
"9994","0.135","0.061","0.572","0.0","985.0","0.515","0","0.0","interacts with","Add2 (interacts with) Rock2","0","10090.ENSMUSP00000032069","10090.ENSMUSP00000020904","0","false","interacts with","Add2 (interacts with) Rock2"
"9993","0.939","0.0","0.563","0.0","199.0","0.544","0","0.954","interacts with","Add2 (interacts with) Add3","0","10090.ENSMUSP00000032069","10090.ENSMUSP00000107370","0","false","interacts with","Add2 (interacts with) Add3"
"9991","0.667","0.153","0.969","0.9","398.0","0.0","0","0.0","interacts with","Add2 (interacts with) Dmtn","0","10090.ENSMUSP00000032069","10090.ENSMUSP00000106612","0","false","interacts with","Add2 (interacts with) Dmtn"
"9984","0.437","0.049","0.941","0.9","4.0","0.0","0","0.0","interacts with","Add3 (interacts with) Dmtn","0","10090.ENSMUSP00000107370","10090.ENSMUSP00000106612","0","false","interacts with","Add3 (interacts with) Dmtn"
"10321","0.182","0.0","0.915","0.9","446.95776398","0.048","0","0.0","interacts with","Adora2a (interacts with) Gcgr","0","10090.ENSMUSP00000101060","10090.ENSMUSP00000026119","0","false","interacts with","Adora2a (interacts with) Gcgr"
"10320","0.407","0.0","0.911","0.9","20.32919255","0.0","0","0.692","interacts with","Adora2a (interacts with) Adrb1","0","10090.ENSMUSP00000101060","10090.ENSMUSP00000040847","0","false","interacts with","Adora2a (interacts with) Adrb1"
"10319","0.0","0.0","0.9","0.9","8.0","0.0","0","0.0","interacts with","Adora2a (interacts with) Gpr20","0","10090.ENSMUSP00000101060","10090.ENSMUSP00000063910","0","false","interacts with","Adora2a (interacts with) Gpr20"
"10318","0.159","0.0","0.912","0.9","16.0","0.048","0","0.0","interacts with","Adora2a (interacts with) Calcrl","0","10090.ENSMUSP00000101060","10090.ENSMUSP00000073875","0","false","interacts with","Adora2a (interacts with) Calcrl"
"5044","0.584","0.062","0.593","0.0","402.0","0.0","0","0.0","interacts with","Hcfc1r1 (interacts with) Nme3","0","10090.ENSMUSP00000024697","10090.ENSMUSP00000024978","0","false","interacts with","Hcfc1r1 (interacts with) Nme3"
"10317","0.233","0.053","0.931","0.9","261.79530711","0.167","0","0.0","interacts with","Adora2a (interacts with) Gnas","0","10090.ENSMUSP00000101060","10090.ENSMUSP00000079341","0","false","interacts with","Adora2a (interacts with) Gnas"
"10315","0.0","0.061","0.902","0.9","8.0","0.0","0","0.0","interacts with","Adora2a (interacts with) Ramp2","0","10090.ENSMUSP00000101060","10090.ENSMUSP00000122072","0","false","interacts with","Adora2a (interacts with) Ramp2"
"10063","0.0","0.0","0.664","0.6","213.45832367","0.196","0","0.0","interacts with","Adra2b (interacts with) Gna12","0","10090.ENSMUSP00000071798","10090.ENSMUSP00000000153","0","false","interacts with","Adra2b (interacts with) Gna12"
"10060","0.0","0.0","0.9","0.9","107.62458311","0.0","0","0.581","interacts with","Adra2b (interacts with) Lpar3","0","10090.ENSMUSP00000071798","10090.ENSMUSP00000037712","0","false","interacts with","Adra2b (interacts with) Lpar3"
"10059","0.0","0.061","0.903","0.9","72.50618067","0.056","0","0.568","interacts with","Adra2b (interacts with) S1pr1","0","10090.ENSMUSP00000071798","10090.ENSMUSP00000050897","0","false","interacts with","Adra2b (interacts with) S1pr1"
"10058","0.298","0.0","0.911","0.9","56.13216027","0.0","0","0.573","interacts with","Adra2b (interacts with) S1pr2","0","10090.ENSMUSP00000071798","10090.ENSMUSP00000053394","0","false","interacts with","Adra2b (interacts with) S1pr2"
"10057","0.121","0.052","0.904","0.9","58.80102692","0.0","0","0.566","interacts with","Adra2b (interacts with) Aplnr","0","10090.ENSMUSP00000071798","10090.ENSMUSP00000053638","0","false","interacts with","Adra2b (interacts with) Aplnr"
"10056","0.864","0.0","0.905","0.9","2.0","0.0","0","0.932","interacts with","Adra2b (interacts with) Adra2c","0","10090.ENSMUSP00000071798","10090.ENSMUSP00000059705","0","false","interacts with","Adra2b (interacts with) Adra2c"
"4756","0.341","0.0","0.947","0.9","187.6131614","0.263","0","0.0","interacts with","Prex1 (interacts with) Rhoc","0","10090.ENSMUSP00000037180","10090.ENSMUSP00000002303","0","false","interacts with","Prex1 (interacts with) Rhoc"
"4755","0.183","0.0","0.934","0.9","53.29662735","0.263","0","0.0","interacts with","Prex1 (interacts with) Rhoj","0","10090.ENSMUSP00000037180","10090.ENSMUSP00000059498","0","false","interacts with","Prex1 (interacts with) Rhoj"
"4754","0.453","0.069","0.957","0.9","40.39662735","0.263","0","0.0","interacts with","Prex1 (interacts with) Rhog","0","10090.ENSMUSP00000037180","10090.ENSMUSP00000095832","0","false","interacts with","Prex1 (interacts with) Rhog"
"10054","0.06","0.0","0.902","0.9","56.13216027","0.056","0","0.573","interacts with","Adra2b (interacts with) S1pr3","0","10090.ENSMUSP00000071798","10090.ENSMUSP00000085293","0","false","interacts with","Adra2b (interacts with) S1pr3"
"10052","0.091","0.0","0.92","0.9","25.90952381","0.196","0","0.0","interacts with","Adra2b (interacts with) Gnai1","0","10090.ENSMUSP00000071798","10090.ENSMUSP00000074259","0","false","interacts with","Adra2b (interacts with) Gnai1"
"10076","0.0","0.0","0.664","0.6","213.45832367","0.196","0","0.0","interacts with","Adra2c (interacts with) Gna12","0","10090.ENSMUSP00000059705","10090.ENSMUSP00000000153","0","false","interacts with","Adra2c (interacts with) Gna12"
"10073","0.0","0.0","0.9","0.9","107.62458311","0.0","0","0.0","interacts with","Adra2c (interacts with) Lpar3","0","10090.ENSMUSP00000059705","10090.ENSMUSP00000037712","0","false","interacts with","Adra2c (interacts with) Lpar3"
"10072","0.0","0.06","0.903","0.9","72.50618067","0.056","0","0.567","interacts with","Adra2c (interacts with) S1pr1","0","10090.ENSMUSP00000059705","10090.ENSMUSP00000050897","0","false","interacts with","Adra2c (interacts with) S1pr1"
"10071","0.141","0.0","0.91","0.9","56.13216027","0.0","0","0.0","interacts with","Adra2c (interacts with) S1pr2","0","10090.ENSMUSP00000059705","10090.ENSMUSP00000053394","0","false","interacts with","Adra2c (interacts with) S1pr2"
"10070","0.121","0.052","0.909","0.9","58.80102692","0.0","0","0.0","interacts with","Adra2c (interacts with) Aplnr","0","10090.ENSMUSP00000059705","10090.ENSMUSP00000053638","0","false","interacts with","Adra2c (interacts with) Aplnr"
"10068","0.071","0.0","0.902","0.9","56.13216027","0.056","0","0.565","interacts with","Adra2c (interacts with) S1pr3","0","10090.ENSMUSP00000059705","10090.ENSMUSP00000085293","0","false","interacts with","Adra2c (interacts with) S1pr3"
"10066","0.195","0.1","0.933","0.9","25.90952381","0.196","0","0.0","interacts with","Adra2c (interacts with) Gnai1","0","10090.ENSMUSP00000059705","10090.ENSMUSP00000074259","0","false","interacts with","Adra2c (interacts with) Gnai1"
"10091","0.061","0.0","0.902","0.9","83.20907426","0.048","0","0.0","interacts with","Adrb1 (interacts with) Gcgr","0","10090.ENSMUSP00000040847","10090.ENSMUSP00000026119","0","false","interacts with","Adrb1 (interacts with) Gcgr"
"10088","0.082","0.062","0.843","0.8","105.23773907","0.196","0","0.0","interacts with","Adrb1 (interacts with) Gnai1","0","10090.ENSMUSP00000040847","10090.ENSMUSP00000074259","0","false","interacts with","Adrb1 (interacts with) Gnai1"
"10087","0.0","0.0","0.9","0.9","5.08229814","0.0","0","0.0","interacts with","Adrb1 (interacts with) Gpr20","0","10090.ENSMUSP00000040847","10090.ENSMUSP00000063910","0","false","interacts with","Adrb1 (interacts with) Gpr20"
"10086","0.0","0.061","0.902","0.9","5.08229814","0.0","0","0.0","interacts with","Adrb1 (interacts with) Ramp2","0","10090.ENSMUSP00000040847","10090.ENSMUSP00000122072","0","false","interacts with","Adrb1 (interacts with) Ramp2"
"10085","0.168","0.0","0.913","0.9","10.16459627","0.048","0","0.0","interacts with","Adrb1 (interacts with) Calcrl","0","10090.ENSMUSP00000040847","10090.ENSMUSP00000073875","0","false","interacts with","Adrb1 (interacts with) Calcrl"
"10084","0.439","0.0","0.949","0.9","43.4539627","0.167","0","0.0","interacts with","Adrb1 (interacts with) Gnas","0","10090.ENSMUSP00000040847","10090.ENSMUSP00000079341","0","false","interacts with","Adrb1 (interacts with) Gnas"
"5576","0.162","0.0","0.926","0.9","218.25786436","0.192","0","0.0","interacts with","Fgd1 (interacts with) Rhoc","0","10090.ENSMUSP00000026296","10090.ENSMUSP00000002303","0","false","interacts with","Fgd1 (interacts with) Rhoc"
"5575","0.088","0.0","0.919","0.9","64.59512987","0.192","0","0.0","interacts with","Fgd1 (interacts with) Rhoj","0","10090.ENSMUSP00000026296","10090.ENSMUSP00000059498","0","false","interacts with","Fgd1 (interacts with) Rhoj"
"5574","0.187","0.0","0.928","0.9","119.14700577","0.192","0","0.0","interacts with","Fgd1 (interacts with) Rhog","0","10090.ENSMUSP00000026296","10090.ENSMUSP00000095832","0","false","interacts with","Fgd1 (interacts with) Rhog"
"7795","0.141","0.0","0.924","0.9","215.30968509","0.192","0","0.0","interacts with","Fgd4 (interacts with) Rhoc","0","10090.ENSMUSP00000125174","10090.ENSMUSP00000002303","0","false","interacts with","Fgd4 (interacts with) Rhoc"
"7794","0.087","0.0","0.919","0.9","61.88539598","0.192","0","0.0","interacts with","Fgd4 (interacts with) Rhoj","0","10090.ENSMUSP00000125174","10090.ENSMUSP00000059498","0","false","interacts with","Fgd4 (interacts with) Rhoj"
"7793","0.149","0.0","0.925","0.9","116.43727188","0.192","0","0.0","interacts with","Fgd4 (interacts with) Rhog","0","10090.ENSMUSP00000125174","10090.ENSMUSP00000095832","0","false","interacts with","Fgd4 (interacts with) Rhog"
"5580","0.626","0.058","0.633","0.0","402.0","0.0","0","0.0","interacts with","Dap (interacts with) Stk17b","0","10090.ENSMUSP00000047186","10090.ENSMUSP00000027263","0","false","interacts with","Dap (interacts with) Stk17b"
"5579","0.576","0.06","0.584","0.0","237.83134643","0.0","0","0.0","interacts with","Dap (interacts with) Dapk2","0","10090.ENSMUSP00000047186","10090.ENSMUSP00000034944","0","false","interacts with","Dap (interacts with) Dapk2"
"5578","0.614","0.06","0.621","0.0","562.16865357","0.0","0","0.0","interacts with","Dap (interacts with) Dapk3","0","10090.ENSMUSP00000047186","10090.ENSMUSP00000137333","0","false","interacts with","Dap (interacts with) Dapk3"
"6504","0.634","0.0","0.804","0.8","62.73730159","0.0","0","0.963","interacts with","Dapk2 (interacts with) Dapk3","0","10090.ENSMUSP00000034944","10090.ENSMUSP00000137333","0","false","interacts with","Dapk2 (interacts with) Dapk3"
"6503","0.566","0.0","0.637","0.0","289.57035811","0.197","0","0.0","interacts with","Dapk3 (interacts with) Myl12b","0","10090.ENSMUSP00000137333","10090.ENSMUSP00000042364","0","false","interacts with","Dapk3 (interacts with) Myl12b"
"6502","0.703","0.061","0.756","0.0","384.10703917","0.197","0","0.0","interacts with","Dapk3 (interacts with) Myl9","0","10090.ENSMUSP00000137333","10090.ENSMUSP00000085913","0","false","interacts with","Dapk3 (interacts with) Myl9"
"10603","0.546","0.068","0.959","0.9","842.37498087","0.149","0","0.0","interacts with","Fmnl3 (interacts with) Rhoc","0","10090.ENSMUSP00000085566","10090.ENSMUSP00000002303","0","false","interacts with","Fmnl3 (interacts with) Rhoc"
"10602","0.284","0.061","0.932","0.9","42.27289377","0.108","0","0.0","interacts with","Fmnl3 (interacts with) Pfn2","0","10090.ENSMUSP00000085566","10090.ENSMUSP00000068890","0","false","interacts with","Fmnl3 (interacts with) Pfn2"
"4848","0.092","0.0","0.927","0.9","218.25786436","0.269","0","0.0","interacts with","Mcf2l (interacts with) Rhoc","0","10090.ENSMUSP00000106500","10090.ENSMUSP00000002303","0","false","interacts with","Mcf2l (interacts with) Rhoc"
"10427","0.298","0.0","0.926","0.9","402.0","0.0","0","0.0","interacts with","Atp1b2 (interacts with) Fxyd3","0","10090.ENSMUSP00000047353","10090.ENSMUSP00000130245","0","false","interacts with","Atp1b2 (interacts with) Fxyd3"
"4847","0.0","0.0","0.923","0.9","64.59512987","0.269","0","0.0","interacts with","Mcf2l (interacts with) Rhoj","0","10090.ENSMUSP00000106500","10090.ENSMUSP00000059498","0","false","interacts with","Mcf2l (interacts with) Rhoj"
"4846","0.0","0.0","0.923","0.9","119.14700577","0.269","0","0.0","interacts with","Mcf2l (interacts with) Rhog","0","10090.ENSMUSP00000106500","10090.ENSMUSP00000095832","0","false","interacts with","Mcf2l (interacts with) Rhog"
"7137","0.683","0.062","0.709","0.0","402.0","0.098","0","0.0","interacts with","Atp2a3 (interacts with) Stim1","0","10090.ENSMUSP00000021142","10090.ENSMUSP00000033289","0","false","interacts with","Atp2a3 (interacts with) Stim1"
"7136","0.57","0.061","0.647","0.0","342.04042745","0.197","0","0.0","interacts with","Atp2b2 (interacts with) Stim1","0","10090.ENSMUSP00000086398","10090.ENSMUSP00000033289","0","false","interacts with","Atp2b2 (interacts with) Stim1"
"7135","0.332","0.149","0.758","0.0","729.04042745","0.608","0","0.0","interacts with","Atp2b2 (interacts with) Calm1","0","10090.ENSMUSP00000086398","10090.ENSMUSP00000105709","0","false","interacts with","Atp2b2 (interacts with) Calm1"
"5006","0.718","0.0","0.726","0.0","800.0","0.07","0","0.0","interacts with","Hoxc10 (interacts with) Tbx4","0","10090.ENSMUSP00000001699","10090.ENSMUSP00000103680","0","false","interacts with","Hoxc10 (interacts with) Tbx4"
"5005","0.746","0.205","0.742","0.0","402.0","0.605","0","0.711","interacts with","Hoxc10 (interacts with) Hoxc6","0","10090.ENSMUSP00000001699","10090.ENSMUSP00000001711","0","false","interacts with","Hoxc10 (interacts with) Hoxc6"
"7769","0.606","0.05","0.609","0.0","446.23146743","0.0","0","0.0","interacts with","Mecp2 (interacts with) Mef2c","0","10090.ENSMUSP00000033770","10090.ENSMUSP00000132547","0","false","interacts with","Mecp2 (interacts with) Mef2c"
"9364","0.301","0.0","0.945","0.9","218.25786436","0.278","0","0.0","interacts with","Akap13 (interacts with) Rhoc","0","10090.ENSMUSP00000117686","10090.ENSMUSP00000002303","0","false","interacts with","Akap13 (interacts with) Rhoc"
"9362","0.059","0.0","0.926","0.9","64.59512987","0.278","0","0.0","interacts with","Akap13 (interacts with) Rhoj","0","10090.ENSMUSP00000117686","10090.ENSMUSP00000059498","0","false","interacts with","Akap13 (interacts with) Rhoj"
"10435","0.867","0.0","0.868","0.0","90.0","0.05","0","0.0","interacts with","Mef2c (interacts with) Tbx5","0","10090.ENSMUSP00000132547","10090.ENSMUSP00000018407","0","false","interacts with","Mef2c (interacts with) Tbx5"
"9360","0.238","0.0","0.94","0.9","119.14700577","0.278","0","0.0","interacts with","Akap13 (interacts with) Rhog","0","10090.ENSMUSP00000117686","10090.ENSMUSP00000095832","0","false","interacts with","Akap13 (interacts with) Rhog"
"10434","0.423","0.052","0.769","0.6","402.0","0.072","0","0.0","interacts with","Mef2c (interacts with) Nfatc4","0","10090.ENSMUSP00000132547","10090.ENSMUSP00000024179","0","false","interacts with","Mef2c (interacts with) Nfatc4"
"10433","0.602","0.0","0.602","0.0","402.0","0.0","0","0.0","interacts with","Mef2c (interacts with) Zcwpw1","0","10090.ENSMUSP00000132547","10090.ENSMUSP00000048730","0","false","interacts with","Mef2c (interacts with) Zcwpw1"
"10432","0.549","0.06","0.563","0.0","516.41107694","0.051","0","0.0","interacts with","Mef2c (interacts with) Nkx2-3","0","10090.ENSMUSP00000132547","10090.ENSMUSP00000050933","0","false","interacts with","Mef2c (interacts with) Nkx2-3"
"10431","0.713","0.0","0.715","0.0","74.0","0.048","0","0.0","interacts with","Mef2c (interacts with) Tbx20","0","10090.ENSMUSP00000132547","10090.ENSMUSP00000052591","0","false","interacts with","Mef2c (interacts with) Tbx20"
"6218","0.46","0.0","0.951","0.9","641.53549784","0.178","0","0.0","interacts with","Dlc1 (interacts with) Rhoc","0","10090.ENSMUSP00000033923","10090.ENSMUSP00000002303","0","false","interacts with","Dlc1 (interacts with) Rhoc"
"6217","0.664","0.062","0.912","0.0","134.0","0.744","0","0.0","interacts with","Dlc1 (interacts with) Tns3","0","10090.ENSMUSP00000033923","10090.ENSMUSP00000020695","0","false","interacts with","Dlc1 (interacts with) Tns3"
"6216","0.629","0.0","0.629","0.0","402.0","0.0","0","0.0","interacts with","Dlc1 (interacts with) Stard5","0","10090.ENSMUSP00000033923","10090.ENSMUSP00000074872","0","false","interacts with","Dlc1 (interacts with) Stard5"
"6215","0.414","0.081","0.85","0.0","134.0","0.744","0","0.0","interacts with","Dlc1 (interacts with) Tns1","0","10090.ENSMUSP00000033923","10090.ENSMUSP00000127715","0","false","interacts with","Dlc1 (interacts with) Tns1"
"6214","0.066","0.081","0.911","0.9","180.54729437","0.093","0","0.0","interacts with","Dlc1 (interacts with) Rhoj","0","10090.ENSMUSP00000033923","10090.ENSMUSP00000059498","0","false","interacts with","Dlc1 (interacts with) Rhoj"
"6213","0.11","0.0","0.912","0.9","343.91720779","0.093","0","0.0","interacts with","Dlc1 (interacts with) Rhog","0","10090.ENSMUSP00000033923","10090.ENSMUSP00000095832","0","false","interacts with","Dlc1 (interacts with) Rhog"
"6212","0.759","0.062","0.96","0.0","134.0","0.84","0","0.0","interacts with","Dlc1 (interacts with) Tenc1","0","10090.ENSMUSP00000033923","10090.ENSMUSP00000041087","0","false","interacts with","Dlc1 (interacts with) Tenc1"
"5115","0.644","0.0","0.644","0.0","402.0","0.0","0","0.0","interacts with","Metrnl (interacts with) Zfp354c","0","10090.ENSMUSP00000038126","10090.ENSMUSP00000104763","0","false","interacts with","Metrnl (interacts with) Zfp354c"
"4992","0.59","0.0","0.59","0.0","402.0","0.0","0","0.0","interacts with","Icam4 (interacts with) Maea","0","10090.ENSMUSP00000001040","10090.ENSMUSP00000110093","0","false","interacts with","Icam4 (interacts with) Maea"
"5055","0.72","0.081","0.732","0.0","196.01684483","0.0","0","0.0","interacts with","Rbks (interacts with) Xylb","0","10090.ENSMUSP00000031018","10090.ENSMUSP00000047254","0","false","interacts with","Rbks (interacts with) Xylb"
