"__glayCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"1","3.6282722513089007","1.6851684184282696E-4","0.2756132756132756","0.8","5","7","false","Elovl6","10.0","0","5","0","0.93742208925455","false","0","Elovl6","40","0.47619047619047616"
"1","4.230366492146596","0.0","0.2363861386138614","1.0","2","8","false","Flnc","5.5","0","2","0","0.9230865120917477","false","0","Flnc","0","0.9166666666666666"
"1","3.130890052356021","0.003041533331670521","0.3193979933110368","0.696969696969697","12","6","false","Plk4","12.666666666666666","0","12","0","0.9492645225629518","false","0","Plk4","442","0.2621527777777778"
"1","3.3612565445026177","0.010529071369523284","0.2975077881619938","0.5","5","6","false","Rps6ka6","10.6","0","5","0","0.943779606083271","false","0","Rps6ka6","1826","0.3151515151515151"
"1","2.513089005235602","0.09736973446183782","0.3979166666666667","0.15692307692307692","26","6","false","Mapk1","10.23076923076923","0","26","0","0.9639740713039143","false","0","Mapk1","17264","0.09895444361463779"
"1","2.863874345549738","0.01749987203908855","0.3491773308957952","0.4","10","6","false","Fasn","11.9","0","10","0","0.9556220393916729","false","0","Fasn","3482","0.17246376811594202"
"1","2.858638743455497","0.020371446746307344","0.34981684981684985","0.34545454545454546","11","6","false","Scd1","11.0","0","11","0","0.9557466965843928","false","0","Scd1","3828","0.15942028985507245"
"1","2.832460732984293","0.03647654285553638","0.35304990757855825","0.4264705882352941","17","6","false","Csnk1d","12.352941176470589","0","17","0","0.956369982547993","false","0","Csnk1d","6346","0.18166089965397925"
"1","2.9476439790575917","0.01711731638643858","0.3392539964476021","0.19444444444444445","9","6","false","Cct2","10.777777777777779","0","9","0","0.9536275243081527","false","0","Cct2","2674","0.17304189435336975"
"1","4.37696335078534","0.0","0.2284688995215311","0.0","1","8","false","Ugdh","3.0","0","1","0","0.9195961106955872","false","0","Ugdh","0","0.0"
"1","3.1465968586387434","0.0","0.3178036605657238","1.0","10","6","false","Ajuba","14.8","0","10","0","0.9488905509847918","false","0","Ajuba","0","0.30833333333333335"
"1","3.549738219895288","0.0023445008827819515","0.2817109144542773","0.3333333333333333","4","7","false","Sdha","7.5","0","4","0","0.9392919471453502","false","0","Sdha","374","0.31521739130434784"
"1","3.832460732984293","0.0","0.2609289617486339","0.0","1","7","false","Aven","8.0","0","1","0","0.9325604587384692","false","0","Aven","0","0.0"
"1","3.345549738219895","0.007196574636249617","0.2989045383411581","0.26666666666666666","6","7","false","Pdgfa","6.0","0","6","0","0.944153577661431","false","0","Pdgfa","1352","0.22666666666666666"
"1","2.769633507853403","0.02068829040470567","0.3610586011342155","0.3787878787878788","12","6","false","Srebf1","13.75","0","12","0","0.9578658688606332","false","0","Srebf1","4696","0.17857142857142858"
"1","3.717277486910995","1.6851684184282696E-4","0.26901408450704223","0.3333333333333333","3","7","false","Elovl1","9.333333333333334","0","3","0","0.9353029169783097","false","0","Elovl1","40","0.5294117647058824"
"1","3.3089005235602094","5.9704234408009546E-5","0.3022151898734177","0.6666666666666666","3","6","false","Fgf15","12.666666666666666","0","3","0","0.9450261780104712","false","0","Fgf15","8","0.40860215053763443"
"1","3.8272251308900525","0.0","0.2612859097127223","1.0","2","7","false","Ogdh","8.5","0","2","0","0.9326851159311893","false","0","Ogdh","0","0.6071428571428571"
"1","3.6335078534031413","0.0","0.27521613832853026","1.0","4","7","false","Hmgcs1","11.5","0","4","0","0.93729743206183","false","0","Hmgcs1","0","0.5476190476190477"
"1","4.151832460732984","0.010471204188481676","0.24085750315258514","0.0","2","8","false","Ppp1r14a","3.5","0","2","0","0.924956369982548","false","0","Ppp1r14a","2320","0.5"
"1","5.146596858638744","0.0","0.1943031536113937","0.0","1","9","false","Pkn2","2.0","0","1","0","0.9012715033657441","false","0","Pkn2","0","0.0"
"1","2.905759162303665","0.02918752094633373","0.3441441441441441","0.2564102564102564","13","6","false","Acly","10.384615384615385","0","13","0","0.9546247818499127","false","0","Acly","5186","0.15271493212669685"
"1","4.324607329842932","0.0","0.23123486682808717","0.0","1","7","false","Tceal8","4.0","0","1","0","0.9208426826227873","false","0","Tceal8","0","0.0"
"1","5.471204188481676","0.010471204188481676","0.18277511961722487","0.0","2","8","false","Twsg1","1.5","0","2","0","0.8935427574171029","false","0","Twsg1","1190","0.5"
"1","5.12565445026178","0.0","0.19509703779366702","0.0","1","8","false","Unc5c","3.0","0","1","0","0.9017701321366244","false","0","Unc5c","0","0.0"
"1","3.9162303664921465","0.0","0.2553475935828877","0.0","1","7","false","Pitpna","19.0","0","1","0","0.9305659436549489","false","0","Pitpna","0","0.0"
"1","3.115183246073298","0.0069543214564815265","0.32100840336134456","0.6794871794871795","13","6","false","Ckap5","12.76923076923077","0","13","0","0.9496384941411119","false","0","Ckap5","1612","0.260596546310832"
"1","3.6858638743455496","0.014828318095058237","0.2713068181818182","0.3","5","8","false","Rab4a","5.4","0","5","0","0.9360508601346298","false","0","Rab4a","1912","0.2631578947368421"
"1","2.167539267015707","0.2967595731411322","0.46135265700483086","0.08362369337979095","42","5","false","Akt1","8.30952380952381","0","42","0","0.9722014460234356","false","0","Akt1","40308","0.06430446194225722"
"1","3.162303664921466","0.0","0.3162251655629139","0.0","1","6","false","Abcc1","42.0","0","1","0","0.9485165794066317","false","0","Abcc1","0","0.0"
"1","5.528795811518324","0.0","0.18087121212121213","0.0","1","9","false","Wbp2","2.0","0","1","0","0.8921715282971828","false","0","Wbp2","0","0.0"
"1","2.8534031413612566","0.05170384862302293","0.3504587155963303","0.16363636363636364","11","6","false","Igf2","9.909090909090908","0","11","0","0.955871353777113","false","0","Igf2","6868","0.14025974025974025"
"1","3.8481675392670156","0.0","0.2598639455782313","0.0","1","7","false","AI464131","11.0","0","1","0","0.9321864871603092","false","0","AI464131","0","0.0"
"1","3.7277486910994764","1.5591095778475224E-4","0.26825842696629215","0.5","4","7","false","Scd2","7.5","0","4","0","0.9350536025928695","false","0","Scd2","36","0.5178571428571429"
"1","2.9842931937172774","0.004910317238984756","0.3350877192982456","0.23809523809523808","7","6","false","Ctnna1","12.714285714285714","0","7","0","0.9527549239591124","false","0","Ctnna1","1154","0.24175824175824176"
"1","3.581151832460733","0.0014756510612447184","0.27923976608187134","0.3333333333333333","3","7","false","Trip11","6.0","0","3","0","0.9385440039890302","false","0","Trip11","318","0.40476190476190477"
"1","3.8534031413612566","0.001591954459250879","0.2595108695652174","0.5","5","8","false","Golga4","6.4","0","5","0","0.9320618299675891","false","0","Golga4","394","0.4"
"1","3.93717277486911","0.0","0.25398936170212766","1.0","3","7","false","Rab3gap1","9.666666666666666","0","3","0","0.9300673148840688","false","0","Rab3gap1","0","0.5087719298245614"
"1","3.607329842931937","0.004822817886328508","0.2772133526850508","0.6666666666666666","4","7","false","Vps53","9.0","0","4","0","0.93792071802543","false","0","Vps53","838","0.3333333333333333"
"1","3.7068062827225132","0.0","0.269774011299435","0.0","1","7","false","Cdca7l","11.0","0","1","0","0.9355522313637498","false","0","Cdca7l","0","0.0"
"1","4.130890052356021","0.011966089459528444","0.2420785804816223","0.0","3","7","false","Neo1","2.0","0","3","0","0.9254549987534281","false","0","Neo1","1014","0.3333333333333333"
"1","3.2198952879581153","0.018068943002461573","0.3105691056910569","0.3611111111111111","9","7","false","Hspg2","8.88888888888889","0","9","0","0.9471453502867115","false","0","Hspg2","3872","0.22507122507122507"
"1","4.052356020942408","0.005537958872210732","0.2467700258397933","0.0","2","7","false","Arhgef12","4.5","0","2","0","0.9273248566442283","false","0","Arhgef12","394","0.5"
"1","3.1099476439790577","0.011459448439378014","0.32154882154882153","0.5934065934065934","14","6","false","Pafah1b1","12.0","0","14","0","0.949763151333832","false","0","Pafah1b1","2348","0.24489795918367346"
"1","3.612565445026178","3.54606967999087E-4","0.2768115942028985","0.5","4","7","false","Dag1","7.5","0","4","0","0.93779606083271","false","0","Dag1","54","0.4411764705882353"
"1","5.0942408376963355","0.0","0.1963001027749229","0.0","1","9","false","Sulf1","3.0","0","1","0","0.9025180752929445","false","0","Sulf1","0","0.0"
"1","4.099476439790576","0.010471204188481676","0.243933588761175","0.3333333333333333","3","8","false","Hs6st2","6.0","0","3","0","0.9262029419097482","false","0","Hs6st2","2288","0.5151515151515151"
"1","4.680628272251309","0.0","0.21364653243847875","0.0","1","9","false","Tbc1d16","5.0","0","1","0","0.9123659935178259","false","0","Tbc1d16","0","0.0"
"1","3.93717277486911","0.0","0.25398936170212766","1.0","3","7","false","Galnt1","9.666666666666666","0","3","0","0.9300673148840688","false","0","Galnt1","0","0.5087719298245614"
"1","3.0837696335078535","0.006166475090720416","0.3242784380305603","0.3333333333333333","3","6","false","Utrn","18.0","0","3","0","0.950386437297432","false","0","Utrn","928","0.36054421768707484"
"1","2.9581151832460733","0.0077965530389647675","0.3380530973451327","0.3333333333333333","6","6","false","Tsc1","15.333333333333334","0","6","0","0.9533782099227126","false","0","Tsc1","1534","0.24863387978142076"
"1","4.041884816753926","0.010471204188481676","0.24740932642487048","0.5","4","8","false","Arl1","5.25","0","4","0","0.9275741710296683","false","0","Arl1","1730","0.4166666666666667"
"1","5.036649214659686","0.0","0.19854469854469853","0.0","1","9","false","Arfip2","4.0","0","1","0","0.9038893044128645","false","0","Arfip2","0","0.0"
"1","3.2931937172774868","0.007810865019499916","0.30365659777424486","0.16666666666666666","4","6","false","Dvl3","12.25","0","4","0","0.9454001495886312","false","0","Dvl3","1430","0.34558823529411764"
"1","2.586387434554974","0.037637311648341366","0.3866396761133603","0.31868131868131866","14","5","false","Casp3","14.714285714285714","0","14","0","0.962228870605834","false","0","Casp3","5990","0.16012558869701726"
"1","3.1989528795811517","0.015988600287522543","0.3126022913256956","0.32142857142857145","8","7","false","Agrn","8.75","0","8","0","0.9476439790575917","false","0","Agrn","3442","0.2536764705882353"
"1","3.0157068062827226","0.03184227030613214","0.3315972222222222","0.36363636363636365","12","7","false","Rab1","9.333333333333334","0","12","0","0.9520069808027923","false","0","Rab1","4836","0.16666666666666666"
"1","3.1518324607329844","0.004678124534036703","0.3172757475083056","0.0","2","6","false","Pfkfb2","22.0","0","2","0","0.9487658937920719","false","0","Pfkfb2","738","0.5121951219512195"
"1","3.445026178010471","0.005426593356810379","0.29027355623100304","0.5","4","7","false","Rab35","10.75","0","4","0","0.9417850909997506","false","0","Rab35","988","0.3088235294117647"
"1","3.0837696335078535","0.014995761456173281","0.3242784380305603","0.4444444444444444","10","7","false","Golga2","9.8","0","10","0","0.950386437297432","false","0","Golga2","2842","0.2"
"1","3.25130890052356","0.0","0.30756843800322065","1.0","2","6","false","Dusp16","23.5","0","2","0","0.9463974071303914","false","0","Dusp16","0","0.6351351351351351"
"1","3.93717277486911","0.0011356164203175647","0.25398936170212766","0.3333333333333333","3","8","false","Magt1","6.333333333333333","0","3","0","0.9300673148840688","false","0","Magt1","124","0.4"
"1","3.099476439790576","0.012625770787999056","0.32263513513513514","0.4722222222222222","9","7","false","Lman1","9.88888888888889","0","9","0","0.9500124657192719","false","0","Lman1","1880","0.21014492753623187"
"1","3.3821989528795813","0.01122612955572235","0.2956656346749226","0.0","3","7","false","Has2","7.333333333333333","0","3","0","0.9432809773123909","false","0","Has2","1112","0.35185185185185186"
"1","2.837696335078534","0.011346997511230075","0.35239852398523985","0.5357142857142857","8","6","false","Atm","16.625","0","8","0","0.9562453253552731","false","0","Atm","1348","0.22916666666666666"
"1","3.0785340314136125","0.04116841583455071","0.32482993197278914","0.36363636363636365","11","7","false","Napa","8.818181818181818","0","11","0","0.9505110944901521","false","0","Napa","6360","0.18762088974854932"
"1","2.994764397905759","0.010471204188481676","0.33391608391608396","0.5","4","6","false","Twist1","17.75","0","4","0","0.9525056095736724","false","0","Twist1","928","0.3431372549019608"
"1","4.49738219895288","0.0","0.22235157159487776","0.0","1","8","false","Osbpl5","4.0","0","1","0","0.9167289952630268","false","0","Osbpl5","0","0.0"
"1","2.858638743455497","0.00962522207077232","0.34981684981684985","0.3333333333333333","4","6","false","Tbc1d1","19.75","0","4","0","0.9557466965843928","false","0","Tbc1d1","1988","0.3"
"1","3.4659685863874348","0.014876044397425273","0.28851963746223563","0.0","3","7","false","Cd2ap","6.666666666666667","0","3","0","0.9412864622288707","false","0","Cd2ap","1576","0.3333333333333333"
"1","2.858638743455497","0.014661757537399489","0.34981684981684985","0.19047619047619047","7","6","false","Erbb3","13.0","0","7","0","0.9557466965843928","false","0","Erbb3","3146","0.20634920634920634"
"1","2.7905759162303663","0.0012864178127137602","0.35834896810506567","0.6785714285714286","8","6","false","Parp1","19.75","0","8","0","0.9573672400897532","false","0","Parp1","336","0.2532051282051282"
"1","3.329842931937173","1.4999742610654704E-4","0.300314465408805","0.8333333333333334","4","7","false","Mttp","15.0","0","4","0","0.9445275492395911","false","0","Mttp","40","0.45454545454545453"
"1","4.0785340314136125","4.1333700744006616E-5","0.24518613607188705","0.0","2","7","false","Pfkl","3.0","0","2","0","0.9267015706806283","false","0","Pfkl","4","0.6666666666666666"
"1","3.6387434554973823","0.0","0.27482014388489207","0.0","1","7","false","Ssh1","16.0","0","1","0","0.9371727748691099","false","0","Ssh1","0","0.0"
"1","2.43979057591623","0.06973330328903572","0.40987124463519314","0.21904761904761905","21","5","false","Mapk14","12.333333333333334","0","21","0","0.9657192720019946","false","0","Mapk14","12088","0.11331569664902998"
"1","2.979057591623037","5.933524528613793E-4","0.33567662565905093","0.6666666666666666","3","6","false","Prom1","23.0","0","3","0","0.9528795811518324","false","0","Prom1","156","0.40350877192982454"
"1","2.968586387434555","0.007420747537200747","0.33686067019400356","0.6","5","6","false","Mapkapk2","21.2","0","5","0","0.9531288955372725","false","0","Mapkapk2","1124","0.3442622950819672"
"1","2.6649214659685865","0.050057759836902326","0.37524557956777993","0.31868131868131866","14","6","false","Apoe","12.071428571428571","0","14","0","0.9603590127150335","false","0","Apoe","7898","0.14285714285714285"
"1","3.931937172774869","0.0","0.25432756324900135","1.0","3","7","false","Tuba8","10.333333333333334","0","3","0","0.9301919720767889","false","0","Tuba8","0","0.5166666666666667"
"1","3.612565445026178","0.0013787284330133598","0.2768115942028985","0.0","2","7","false","Nexn","9.5","0","2","0","0.93779606083271","false","0","Nexn","162","0.5"
"1","3.0366492146596857","0.016666283122120377","0.3293103448275862","0.4888888888888889","10","6","false","Vcan","11.2","0","10","0","0.9515083520319123","false","0","Vcan","3066","0.20943396226415095"
"1","3.9633507853403143","0.0","0.2523117569352708","1.0","2","7","false","Fbln2","9.5","0","2","0","0.9294440289204686","false","0","Fbln2","0","0.7307692307692307"
"1","3.6178010471204187","0.011143880224228844","0.27641099855282203","0.6071428571428571","8","7","false","Ano6","7.25","0","8","0","0.9376714036399901","false","0","Ano6","1886","0.30978260869565216"
"1","3.612565445026178","0.021504861210726502","0.2768115942028985","0.6071428571428571","8","7","false","Atp11a","7.375","0","8","0","0.93779606083271","false","0","Atp11a","3620","0.3020833333333333"
"1","3.3717277486910993","0.008674880583119769","0.29658385093167705","0.3333333333333333","3","7","false","Pcyox1","13.0","0","3","0","0.943530291697831","false","0","Pcyox1","912","0.48717948717948717"
"1","3.5235602094240837","0.010215688342042098","0.2838038632986627","0.5714285714285714","8","7","false","Slco4c1","7.625","0","8","0","0.9399152331089504","false","0","Slco4c1","1182","0.2824074074074074"
"1","3.0523560209424083","0.00144415083959108","0.3276157804459691","0.3333333333333333","3","6","false","Ccnd3","19.666666666666668","0","3","0","0.9511343804537521","false","0","Ccnd3","224","0.3717948717948718"
"1","2.8010471204188483","0.01209308444378157","0.35700934579439253","0.3333333333333333","6","6","false","Adam17","17.0","0","6","0","0.9571179257043131","false","0","Adam17","3080","0.23943661971830985"
"1","3.7801047120418847","0.0","0.26454293628808867","0.0","1","7","false","Slk","11.0","0","1","0","0.9338070306656695","false","0","Slk","0","0.0"
"1","3.842931937172775","0.0","0.26021798365122617","1.0","2","7","false","Cidea","10.5","0","2","0","0.9323111443530291","false","0","Cidea","0","0.875"
"1","2.712041884816754","0.022652113256814394","0.36872586872586877","0.4","11","6","false","Men1","14.181818181818182","0","11","0","0.9592370979805535","false","0","Men1","4192","0.18299881936245574"
"1","3.1204188481675392","0.0","0.32046979865771813","1.0","2","6","false","Prdm10","28.0","0","2","0","0.949513836948392","false","0","Prdm10","0","0.6086956521739131"
"1","4.534031413612565","0.010471204188481676","0.22055427251732102","0.0","2","8","false","Ptpra","3.5","0","2","0","0.9158563949139865","false","0","Ptpra","1598","0.5"
"1","3.717277486910995","0.0","0.26901408450704223","1.0","6","7","false","Degs1","8.666666666666666","0","6","0","0.9353029169783097","false","0","Degs1","0","0.43333333333333335"
"1","3.1256544502617802","0.0","0.3199329983249581","1.0","2","6","false","Stim1","23.5","0","2","0","0.9493891797556719","false","0","Stim1","0","0.5222222222222223"
"1","3.413612565445026","0.0","0.29294478527607365","1.0","2","7","false","Lsr","18.5","0","2","0","0.9425330341560707","false","0","Lsr","0","0.74"
"1","4.146596858638744","0.0","0.24116161616161613","0.0","1","7","false","Pth1r","2.0","0","1","0","0.925081027175268","false","0","Pth1r","0","0.0"
"1","3.2094240837696337","0.024243839292802726","0.3115823817292006","0.1","5","7","false","Rbpj","7.6","0","5","0","0.9473946646721516","false","0","Rbpj","2632","0.23333333333333334"
"1","3.0","0.005332101269679683","0.3333333333333333","0.3","5","6","false","Frs2","16.6","0","5","0","0.9523809523809523","false","0","Frs2","832","0.28771929824561404"
"1","3.926701570680628","0.0","0.25466666666666665","0.0","1","8","false","Ctage5","12.0","0","1","0","0.9303166292695089","false","0","Ctage5","0","0.0"
"1","2.607329842931937","0.06191150380374896","0.38353413654618473","0.3090909090909091","11","6","false","Areg","13.181818181818182","0","11","0","0.9617302418349538","false","0","Areg","10124","0.14545454545454545"
"1","4.2356020942408374","0.0","0.23609394313967863","0.0","1","8","false","Mpzl1","6.0","0","1","0","0.9229618548990276","false","0","Mpzl1","0","0.0"
"1","3.0157068062827226","0.0","0.3315972222222222","1.0","3","6","false","Creb3l1","27.333333333333332","0","3","0","0.9520069808027923","false","0","Creb3l1","0","0.4880952380952381"
"1","3.1989528795811517","0.01787817101861617","0.3126022913256956","0.2857142857142857","7","7","false","Rab14","8.142857142857142","0","7","0","0.9476439790575917","false","0","Rab14","3078","0.23529411764705882"
"1","2.9528795811518322","0.02062636873053631","0.33865248226950356","0.4444444444444444","10","6","false","Lamc1","11.4","0","10","0","0.9535028671154325","false","0","Lamc1","2766","0.20357142857142857"
"1","2.586387434554974","0.0598660127285897","0.3866396761133603","0.26666666666666666","16","6","false","Cdh2","13.0","0","16","0","0.962228870605834","false","0","Cdh2","9902","0.14305555555555555"
"1","3.717277486910995","0.0","0.26901408450704223","1.0","6","7","false","Scamp1","8.666666666666666","0","6","0","0.9353029169783097","false","0","Scamp1","0","0.43333333333333335"
"1","3.1518324607329844","0.010471204188481676","0.3172757475083056","0.0","2","6","false","Slc9a3r1","21.5","0","2","0","0.9487658937920719","false","0","Slc9a3r1","836","0.5"
"1","4.356020942408377","0.0","0.22956730769230768","0.0","1","7","false","Fam53b","5.0","0","1","0","0.9200947394664671","false","0","Fam53b","0","0.0"
"1","5.591623036649215","0.0","0.17883895131086142","0.0","1","9","false","Atp6v1c1","2.0","0","1","0","0.8906756419845424","false","0","Atp6v1c1","0","0.0"
"1","3.717277486910995","0.0","0.26901408450704223","1.0","6","7","false","Mospd2","8.666666666666666","0","6","0","0.9353029169783097","false","0","Mospd2","0","0.43333333333333335"
"1","3.4345549738219896","0.0","0.29115853658536583","0.0","1","6","false","Gna11","21.0","0","1","0","0.9420344053851908","false","0","Gna11","0","0.0"
