"__glayCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"3","2.9210526315789473","0.046138395078273935","0.34234234234234234","0.3157894736842105","19","6","false","Ywhae","10.263157894736842","0","19","0","0.9542606516290727","false","0","Ywhae","7436","0.16383701188455008"
"3","3.7526315789473683","0.0014075498817645107","0.2664796633941094","0.3333333333333333","3","7","false","Camsap1","9.0","0","3","0","0.9344611528822055","false","0","Camsap1","214","0.4126984126984127"
"3","3.536842105263158","0.0010258617127828337","0.28273809523809523","0.0","2","7","false","Ppt2","9.5","0","2","0","0.9395989974937344","false","0","Ppt2","148","0.5"
"3","3.789473684210526","0.0","0.2638888888888889","1.0","3","7","false","Maged2","6.666666666666667","0","3","0","0.9335839598997493","false","0","Maged2","0","0.5128205128205128"
"3","2.9947368421052634","0.010526315789473684","0.3339191564147627","0.5","4","6","false","Twist1","17.75","0","4","0","0.9525062656641604","false","0","Twist1","922","0.3431372549019608"
"3","3.3947368421052633","0.01509303002944282","0.2945736434108527","0.2857142857142857","8","7","false","Surf4","7.875","0","8","0","0.9429824561403509","false","0","Surf4","1810","0.2152777777777778"
"3","3.4526315789473685","4.64123271140815E-5","0.2896341463414634","0.6666666666666666","3","7","false","Hspa4l","14.666666666666666","0","3","0","0.9416040100250627","false","0","Hspa4l","4","0.5057471264367817"
"3","3.057894736842105","0.004972791292751328","0.3270223752151463","0.7272727272727273","12","6","false","Csnk1e","13.416666666666666","0","12","0","0.9510025062656641","false","0","Csnk1e","1002","0.25801282051282054"
"3","3.2421052631578946","0.01725813664187239","0.30844155844155846","0.3333333333333333","6","7","false","Itga9","8.0","0","6","0","0.9466165413533835","false","0","Itga9","2336","0.23737373737373738"
"3","3.789473684210526","0.0","0.2638888888888889","1.0","3","7","false","Ola1","6.666666666666667","0","3","0","0.9335839598997493","false","0","Ola1","0","0.5128205128205128"
"3","3.8842105263157896","4.5318322260678155E-4","0.25745257452574527","0.6","6","7","false","Tubb2b","9.666666666666666","0","6","0","0.931328320802005","false","0","Tubb2b","56","0.4603174603174603"
"3","3.2473684210526317","0.0067318208523987075","0.3079416531604538","0.5","5","7","false","Itga4","9.6","0","5","0","0.9464912280701754","false","0","Itga4","1368","0.2823529411764706"
"3","3.0736842105263156","0.041512663863931834","0.3253424657534247","0.36363636363636365","11","7","false","Napa","8.818181818181818","0","11","0","0.95062656641604","false","0","Napa","6336","0.18762088974854932"
"3","3.5473684210526315","0.02498264568464044","0.2818991097922849","0.3333333333333333","6","7","false","Sptbn2","8.333333333333334","0","6","0","0.9393483709273183","false","0","Sptbn2","3680","0.27586206896551724"
"3","2.8421052631578947","0.011392811835585435","0.35185185185185186","0.5357142857142857","8","6","false","Atm","16.5","0","8","0","0.956140350877193","false","0","Atm","1344","0.2306338028169014"
"3","3.6526315789473682","0.0012120549833459578","0.27377521613832856","0.0","2","7","false","Akap1","8.0","0","2","0","0.9368421052631578","false","0","Akap1","312","0.5384615384615384"
"3","4.178947368421053","3.898635477582846E-5","0.23929471032745592","0.0","2","7","false","Akap8","4.0","0","2","0","0.924310776942356","false","0","Akap8","4","0.6"
"3","3.5105263157894737","0.0","0.2848575712143928","1.0","3","7","false","Peg10","10.333333333333334","0","3","0","0.9402255639097744","false","0","Peg10","0","0.41333333333333333"
"3","3.7473684210526317","0.0011965760963254706","0.26685393258426965","0.0","2","7","false","Ankrd40","7.0","0","2","0","0.9345864661654135","false","0","Ankrd40","88","0.5"
"3","3.3789473684210525","0.011289229784939125","0.2959501557632399","0.0","3","7","false","Has2","7.333333333333333","0","3","0","0.943358395989975","false","0","Has2","1104","0.35185185185185186"
"3","2.668421052631579","0.03823310658983374","0.37475345167652857","0.3076923076923077","14","6","false","Creb1","12.928571428571429","0","14","0","0.9602756892230576","false","0","Creb1","5586","0.15042016806722688"
"3","2.9263157894736844","0.032111316892379636","0.34172661870503596","0.2878787878787879","12","7","false","Sec23a","8.75","0","12","0","0.9541353383458647","false","0","Sec23a","4048","0.15606060606060607"
"3","3.094736842105263","0.01275937682808369","0.3231292517006803","0.4722222222222222","9","7","false","Lman1","9.88888888888889","0","9","0","0.950125313283208","false","0","Lman1","1880","0.21014492753623187"
"3","3.3473684210526318","0.003841011861061986","0.29874213836477986","0.0","2","6","false","Supt20","11.0","0","2","0","0.9441102756892231","false","0","Supt20","388","0.5"
"3","3.931578947368421","0.0011476335252944704","0.2543507362784471","0.3333333333333333","3","8","false","Magt1","6.333333333333333","0","3","0","0.9302005012531328","false","0","Magt1","124","0.4"
"3","3.2578947368421054","0.0","0.3069466882067851","1.0","2","6","false","Dusp16","23.0","0","2","0","0.9462406015037594","false","0","Dusp16","0","0.6388888888888888"
"3","3.0894736842105264","0.03651951815168897","0.32367972742759793","0.2727272727272727","12","6","false","Dync1li2","9.666666666666666","0","12","0","0.9502506265664161","false","0","Dync1li2","7020","0.2013888888888889"
"3","3.0789473684210527","0.015133025688535163","0.3247863247863248","0.4444444444444444","10","7","false","Golga2","9.8","0","10","0","0.9505012531328321","false","0","Golga2","2832","0.2"
"3","3.194736842105263","0.009831210568413058","0.31301482701812194","0.4666666666666667","6","6","false","Rps6ka1","12.166666666666666","0","6","0","0.9477443609022556","false","0","Rps6ka1","1856","0.3"
"3","3.442105263157895","0.005459264384008906","0.290519877675841","0.5","4","7","false","Rab35","10.75","0","4","0","0.9418546365914787","false","0","Rab35","972","0.3088235294117647"
"3","3.1526315789473682","0.004699781101091395","0.31719532554257096","0.0","2","6","false","Pfkfb2","22.0","0","2","0","0.9487468671679198","false","0","Pfkfb2","736","0.5121951219512195"
"3","3.0105263157894737","0.03214828399605751","0.3321678321678322","0.36363636363636365","12","7","false","Rab1","9.333333333333334","0","12","0","0.9521303258145363","false","0","Rab1","4816","0.16666666666666666"
"3","3.2","0.0160830016749785","0.3125","0.32142857142857145","8","7","false","Agrn","8.75","0","8","0","0.9476190476190476","false","0","Agrn","3434","0.2536764705882353"
"3","2.5894736842105264","0.03771843917653631","0.3861788617886179","0.31868131868131866","14","5","false","Casp3","14.642857142857142","0","14","0","0.962155388471178","false","0","Casp3","5966","0.16111111111111112"
"3","3.289473684210526","0.00789351967579092","0.304","0.16666666666666666","4","6","false","Dvl3","12.25","0","4","0","0.9454887218045113","false","0","Dvl3","1430","0.34558823529411764"
"3","5.031578947368421","0.0","0.198744769874477","0.0","1","9","false","Arfip2","4.0","0","1","0","0.9040100250626566","false","0","Arfip2","0","0.0"
"3","2.931578947368421","0.01597793445675973","0.34111310592459604","0.4230769230769231","13","6","false","Actr3","9.846153846153847","0","13","0","0.9540100250626566","false","0","Actr3","1968","0.20192307692307693"
"3","4.036842105263158","0.010526315789473684","0.24771838331160362","0.5","4","8","false","Arl1","5.25","0","4","0","0.9276942355889723","false","0","Arl1","1718","0.4166666666666667"
"3","2.8473684210526318","3.5545621411062553E-4","0.3512014787430684","0.8","5","6","false","Sp1","23.2","0","5","0","0.956015037593985","false","0","Sp1","120","0.3314285714285714"
"3","3.568421052631579","0.0","0.28023598820059","1.0","3","7","false","Wdr1","11.333333333333334","0","3","0","0.9388471177944863","false","0","Wdr1","0","0.5964912280701754"
"3","2.957894736842105","0.007879056245726304","0.33807829181494664","0.3333333333333333","6","6","false","Tsc1","15.333333333333334","0","6","0","0.9533834586466166","false","0","Tsc1","1534","0.24863387978142076"
"3","3.0842105263157893","0.006220589836876735","0.3242320819112628","0.3333333333333333","3","6","false","Utrn","18.0","0","3","0","0.9503759398496241","false","0","Utrn","926","0.36054421768707484"
"3","2.9263157894736844","0.007415830883143438","0.34172661870503596","0.3333333333333333","3","6","false","Arnt","24.333333333333332","0","3","0","0.9541353383458647","false","0","Arnt","802","0.3870967741935484"
"3","4.205263157894737","0.0","0.23779724655819776","0.0","1","8","false","Hes7","5.0","0","1","0","0.9236842105263159","false","0","Hes7","0","0.0"
"3","2.7421052631578946","0.022095868787443986","0.3646833013435701","0.5","13","6","false","Ap2m1","12.461538461538462","0","13","0","0.9585213032581453","false","0","Ap2m1","4100","0.17070600632244468"
"3","4.610526315789474","0.0","0.21689497716894976","0.0","1","8","false","Ttyh2","8.0","0","1","0","0.9140350877192983","false","0","Ttyh2","0","0.0"
"3","4.673684210526316","0.0","0.21396396396396394","0.0","1","9","false","Tbc1d16","5.0","0","1","0","0.912531328320802","false","0","Tbc1d16","0","0.0"
"3","3.9368421052631577","0.0","0.2540106951871658","1.0","3","7","false","Galnt1","9.666666666666666","0","3","0","0.9300751879699247","false","0","Galnt1","0","0.5087719298245614"
"3","4.1","0.010526315789473684","0.24390243902439027","0.3333333333333333","3","8","false","Hs6st2","6.0","0","3","0","0.9261904761904761","false","0","Hs6st2","2284","0.5151515151515151"
"3","4.205263157894737","0.0","0.23779724655819776","0.0","1","8","false","Hey2","5.0","0","1","0","0.9236842105263159","false","0","Hey2","0","0.0"
"3","3.042105263157895","0.0033249522706702644","0.328719723183391","0.16666666666666666","4","6","false","Wasf3","17.5","0","4","0","0.9513784461152882","false","0","Wasf3","586","0.32075471698113206"
"3","3.373684210526316","0.00271305438635735","0.29641185647425894","0.0","3","7","false","Il6st","11.666666666666666","0","3","0","0.943483709273183","false","0","Il6st","470","0.35555555555555557"
