"SUID","__glayCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"16379","5","2.42384106","0.00267878","0.41256831","0.81230769","26","4","false","Klhl11","24.65384615","26","0","0","0.76269316","false","0","Klhl11","2094","0.34241453"
"16381","5","2.42384106","0.00267878","0.41256831","0.81230769","26","4","false","Fbxo21","24.65384615","26","0","0","0.76269316","false","0","Fbxo21","2094","0.34241453"
"16125","5","3.39072848","0.00194311","0.29492188","0.4","5","6","false","Nelfe","6.0","5","0","0","0.60154525","false","0","Nelfe","392","0.32222222"
"19455","5","3.10596026","0.0","0.32196162","1.0","2","5","false","Scaf11","17.0","2","0","0","0.64900662","false","0","Scaf11","0","0.53125"
"16383","5","2.42384106","0.00267878","0.41256831","0.81230769","26","4","false","Fbxl5","24.65384615","26","0","0","0.76269316","false","0","Fbxl5","2094","0.34241453"
"16640","5","2.49668874","0.01472932","0.4005305","0.31111111","10","4","false","Usp7","18.1","10","0","0","0.75055188","false","0","Usp7","2976","0.23076923"
"16385","5","2.45033113","0.00315815","0.40810811","0.91341991","22","4","false","Ubr2","25.81818182","22","0","0","0.75827815","false","0","Ubr2","602","0.35858586"
"16897","5","2.40397351","0.00467688","0.41597796","0.68627451","18","5","false","Mcm10","26.05555556","18","0","0","0.76600442","false","0","Mcm10","2128","0.29608586"
"16642","5","2.95364238","0.00150144","0.33856502","0.66666667","7","5","false","Uimc1","11.85714286","7","0","0","0.67439294","false","0","Uimc1","580","0.28919861"
"16900","5","2.8807947","2.1731E-4","0.34712644","0.64285714","8","5","false","Mnd1","25.125","8","0","0","0.68653422","false","0","Mnd1","64","0.44078947"
"16388","5","2.41059603","0.01619372","0.41483516","0.75498575","27","4","false","Gan","23.81481481","27","0","0","0.76490066","false","0","Gan","4930","0.32623034"
"16644","5","2.35761589","0.04493013","0.4241573","0.41098485","33","5","false","Chek1","20.54545455","33","0","0","0.77373068","false","0","Chek1","10080","0.24171123"
"19205","5","3.95364238","0.0","0.25293132","0.0","1","6","false","Tbc1d12","4.0","1","0","0","0.50772627","false","0","Tbc1d12","0","0.0"
"16391","5","2.45695364","0.0","0.40700809","1.0","21","4","false","Ube3b","26.95238095","21","0","0","0.75717439","false","0","Ube3b","0","0.37433862"
"18440","5","3.76821192","0.0","0.26537786","0.0","1","6","false","Hmgb3","12.0","1","0","0","0.53863135","false","0","Hmgb3","0","0.0"
"16904","5","3.01324503","0.0","0.33186813","1.0","3","5","false","Trim59","33.66666667","3","0","0","0.66445916","false","0","Trim59","0","0.71631206"
"16393","5","2.41721854","0.00819208","0.41369863","0.84189723","23","4","false","Ube4a","25.04347826","23","0","0","0.76379691","false","0","Ube4a","922","0.33783784"
"16396","5","2.41721854","0.04443999","0.41369863","0.70666667","25","4","false","Ube3a","22.84","25","0","0","0.76379691","false","0","Ube3a","6212","0.31611111"
"19724","5","3.2781457","0.0","0.30505051","1.0","2","6","false","Syce1","18.5","2","0","0","0.62030905","false","0","Syce1","0","0.88095238"
"16398","5","2.42384106","0.00267878","0.41256831","0.81230769","26","4","false","Fbxw11","24.65384615","26","0","0","0.76269316","false","0","Fbxw11","2094","0.34241453"
"16910","5","2.81456954","4.311E-5","0.35529412","0.95238095","15","5","false","Parpbp","28.86666667","15","0","0","0.69757174","false","0","Parpbp","20","0.48111111"
"16144","5","2.79470199","0.0","0.35781991","1.0","14","5","false","Ahctf1","23.14285714","14","0","0","0.700883","false","0","Ahctf1","0","0.40601504"
"16400","5","2.35099338","0.00885278","0.42535211","0.72486772","28","4","false","Cul5","23.78571429","28","0","0","0.77483444","false","0","Cul5","3658","0.30108499"
"16402","5","2.2781457","0.04243469","0.43895349","0.58494624","31","4","false","Fbxl19","21.61290323","31","0","0","0.78697572","false","0","Fbxl19","6462","0.26278521"
"16915","5","2.70860927","0.01483725","0.36919315","0.2","5","5","false","Cdk12","21.4","5","0","0","0.71523179","false","0","Cdk12","2646","0.34193548"
"16404","5","2.1192053","0.10812323","0.471875","0.45564516","32","4","false","Trip12","20.1875","32","0","0","0.81346578","false","0","Trip12","12972","0.19599515"
"16148","5","2.76821192","0.00991023","0.36124402","0.86666667","15","5","false","Seh1l","21.66666667","15","0","0","0.70529801","false","0","Seh1l","1086","0.37894737"
"16917","5","2.86754967","4.991E-5","0.34872979","0.94505495","14","5","false","Kif14","27.21428571","14","0","0","0.68874172","false","0","Kif14","18","0.50396825"
"16150","5","2.52980132","0.00580064","0.39528796","0.63817664","27","5","false","Sgol2","23.92592593","27","0","0","0.74503311","false","0","Sgol2","1652","0.33230453"
"16406","5","2.33774834","0.02155875","0.42776204","0.67487685","29","4","false","Cul3","22.93103448","29","0","0","0.77704194","false","0","Cul3","4732","0.28982977"
"18454","5","4.17880795","0.0","0.23930269","0.0","1","6","false","Hmgn2","5.0","1","0","0","0.47019868","false","0","Hmgn2","0","0.0"
"16920","5","2.56291391","0.00770896","0.39018088","0.64761905","21","5","false","Ncapg2","24.66666667","21","0","0","0.73951435","false","0","Ncapg2","1872","0.34741784"
"16409","5","2.2384106","0.07198069","0.44674556","0.57671958","28","4","false","Huwe1","21.78571429","28","0","0","0.79359823","false","0","Huwe1","8420","0.24917898"
"17433","5","3.33112583","0.0","0.30019881","0.0","1","5","false","Wnk1","29.0","1","0","0","0.61147903","false","0","Wnk1","0","0.0"
"17178","5","2.8013245","0.01041345","0.356974","0.33333333","6","4","false","Chd8","13.0","6","0","0","0.69977925","false","0","Chd8","1472","0.23765432"
"16922","5","2.90066225","5.939E-5","0.34474886","0.9","5","5","false","Cdca7","27.4","5","0","0","0.68322296","false","0","Cdca7","16","0.51698113"
"17180","5","3.2384106","0.00240232","0.30879346","0.5","5","5","false","Taf7","9.2","5","0","0","0.62693157","false","0","Taf7","362","0.375"
"16157","5","2.68874172","0.00282818","0.37192118","0.66007905","23","5","false","Zwint","23.47826087","23","0","0","0.71854305","false","0","Zwint","576","0.38488952"
"16413","5","2.05960265","0.06936286","0.48553055","0.50967742","31","4","false","Cdc23","23.64516129","31","0","0","0.82339956","false","0","Cdc23","17542","0.2038376"
"16415","5","2.0794702","0.08139748","0.48089172","0.50967742","31","4","false","Cdc27","24.29032258","31","0","0","0.8200883","false","0","Cdc27","19902","0.21279004"
"16159","5","2.64900662","0.00774032","0.3775","0.76470588","17","5","false","Ppp2r1b","22.76470588","17","0","0","0.72516556","false","0","Ppp2r1b","914","0.34491979"
"16161","5","2.53642384","0.00665409","0.39425587","0.60968661","27","5","false","Zwilch","23.48148148","27","0","0","0.74392936","false","0","Zwilch","1860","0.33072509"
"16929","5","2.62251656","0.00136511","0.38131313","0.74458874","22","5","false","Dlgap5","24.54545455","22","0","0","0.72958057","false","0","Dlgap5","528","0.36096257"
"16163","5","2.66887417","0.00366247","0.37468983","0.64761905","21","5","false","Ercc6l","23.19047619","21","0","0","0.7218543","false","0","Ercc6l","780","0.35677656"
"16931","5","2.31125828","0.01027303","0.43266476","0.65","25","4","false","Prc1","24.68","25","0","0","0.78145695","false","0","Prc1","3490","0.27120879"
"16165","5","2.29139073","0.05859535","0.43641618","0.53333333","21","5","false","Smc1a","20.76190476","21","0","0","0.78476821","false","0","Smc1a","7306","0.21804511"
"16933","5","2.67549669","3.9923E-4","0.37376238","0.86842105","20","5","false","Ect2","27.0","20","0","0","0.72075055","false","0","Ect2","206","0.40909091"
"18981","5","3.41059603","0.0","0.29320388","0.0","1","5","false","Rcbtb2","27.0","1","0","0","0.598234","false","0","Rcbtb2","0","0.0"
"16167","5","2.08609272","0.09611585","0.47936508","0.37209302","43","4","false","Ccnb1","20.41860465","43","0","0","0.81898455","false","0","Ccnb1","21190","0.2001824"
"18985","5","3.01986755","1.4823E-4","0.33114035","0.66666667","3","5","false","Ubr5","21.33333333","3","0","0","0.66335541","false","0","Ubr5","16","0.56140351"
"16170","5","2.74172185","0.01739722","0.3647343","0.75833333","16","5","false","Taok1","20.375","16","0","0","0.70971302","false","0","Taok1","2182","0.35526316"
"18731","5","3.12582781","0.00198818","0.31991525","0.33333333","3","5","false","Prrc2c","13.33333333","3","0","0","0.64569536","false","0","Prrc2c","250","0.39393939"
"16174","5","2.75496689","0.00355522","0.36298077","0.78333333","16","5","false","Stag1","20.75","16","0","0","0.70750552","false","0","Stag1","664","0.35169492"
"19247","5","3.26490066","5.298E-5","0.30628803","0.0","2","5","false","Usp2","14.5","2","0","0","0.62251656","false","0","Usp2","6","0.54"
"16176","5","2.41721854","0.01991994","0.41369863","0.5092437","35","5","false","Cenpf","21.54285714","35","0","0","0.76379691","false","0","Cenpf","5334","0.27977737"
"19504","5","3.33774834","0.0023285","0.29960317","0.0","2","6","false","Sesn3","9.5","2","0","0","0.61037528","false","0","Sesn3","268","0.5"
"17201","5","2.84768212","0.00768684","0.35116279","0.27777778","9","5","false","Usp1","12.77777778","9","0","0","0.69205298","false","0","Usp1","1144","0.24836601"
"16178","5","2.7615894","7.8803E-4","0.36211031","0.88571429","15","5","false","Wapal","22.06666667","15","0","0","0.70640177","false","0","Wapal","176","0.3740113"
"17203","5","2.94039735","5.5489E-4","0.34009009","0.6","5","5","false","Ung","16.2","5","0","0","0.67660044","false","0","Ung","112","0.33061224"
"16180","5","2.68874172","0.00616436","0.37192118","0.86666667","15","5","false","Nup98","21.8","15","0","0","0.71854305","false","0","Nup98","876","0.36836158"
"16184","5","3.11258278","3.623E-5","0.3212766","0.0","2","5","false","Ubqln4","17.5","2","0","0","0.64790287","false","0","Ubqln4","6","0.58928571"
"16440","5","3.15231788","0.00174593","0.31722689","0.33333333","3","5","false","Anp32e","9.66666667","3","0","0","0.64128035","false","0","Anp32e","192","0.49122807"
"16441","5","2.50331126","0.07502925","0.3994709","0.27272727","12","4","false","Trrap","9.33333333","12","0","0","0.74944812","false","0","Trrap","6608","0.13357843"
"16443","5","3.05298013","0.02303453","0.32754881","0.32727273","11","5","false","Ruvbl2","6.72727273","11","0","0","0.65783664","false","0","Ruvbl2","2346","0.22884013"
"16955","5","2.70860927","0.01394509","0.36919315","0.26666667","10","5","false","Nasp","16.1","10","0","0","0.71523179","false","0","Nasp","1754","0.25396825"
"19516","5","3.60264901","0.0","0.27757353","1.0","2","5","false","Son","6.5","2","0","0","0.56622517","false","0","Son","0","0.59090909"
"16445","5","2.43708609","0.02134291","0.41032609","0.13333333","6","4","false","Nap1l1","18.5","6","0","0","0.76048565","false","0","Nap1l1","2424","0.2195122"
"16447","5","4.04635762","0.0","0.24713584","0.0","1","6","false","Anxa4","11.0","1","0","0","0.49227373","false","0","Anxa4","0","0.0"
"17734","5","3.31788079","0.0","0.30139721","0.0","1","5","false","Dnmbp","20.0","1","0","0","0.61368653","false","0","Dnmbp","0","0.0"
"18250","5","2.64900662","0.00860561","0.3775","0.2","6","5","false","Otub1","12.5","6","0","0","0.72516556","false","0","Otub1","1228","0.20277778"
"15951","5","3.13907285","3.623E-5","0.3185654","0.0","2","5","false","AI314180","17.0","2","0","0","0.64348786","false","0","AI314180","6","0.59259259"
"19281","5","3.41059603","0.0","0.29320388","0.0","1","5","false","Nipa2","25.0","1","0","0","0.598234","false","0","Nipa2","0","0.0"
"19025","5","3.41059603","0.0","0.29320388","0.0","1","5","false","Llgl2","25.0","1","0","0","0.598234","false","0","Llgl2","0","0.0"
"15954","5","2.40397351","0.03437514","0.41597796","0.25757576","12","4","false","Psmc6","20.5","12","0","0","0.76600442","false","0","Psmc6","4142","0.23275862"
"19539","5","3.10596026","0.0","0.32196162","1.0","2","5","false","Pum2","17.0","2","0","0","0.64900662","false","0","Pum2","0","0.53125"
"19796","5","3.73509934","0.0","0.2677305","0.0","1","6","false","Taok2","16.0","1","0","0","0.54415011","false","0","Taok2","0","0.0"
"15956","5","2.45033113","0.00636677","0.40810811","0.90909091","22","4","false","Ube2k","25.77272727","22","0","0","0.75827815","false","0","Ube2k","500","0.36235595"
"19043","5","4.35099338","0.0","0.22983257","0.0","1","6","false","Map7","3.0","1","0","0","0.4415011","false","0","Map7","0","0.0"
"16251","5","2.17218543","0.06395628","0.46036585","0.41141141","37","4","false","Ccna2","21.35135135","37","0","0","0.80463576","false","0","Ccna2","16686","0.21787093"
"18303","5","3.35761589","0.01324503","0.29783037","0.33333333","3","5","false","Map1s","17.66666667","3","0","0","0.60706402","false","0","Map1s","2712","0.57777778"
"16256","5","2.41721854","0.01006106","0.41369863","0.84189723","23","4","false","Nedd4","25.04347826","23","0","0","0.76379691","false","0","Nedd4","1304","0.33783784"
"19840","5","4.25165563","0.0","0.23520249","0.0","1","6","false","Txndc9","3.0","1","0","0","0.4580574","false","0","Txndc9","0","0.0"
"18823","5","4.21854305","0.0","0.23704867","0.0","1","6","false","Tlcd1","5.0","1","0","0","0.46357616","false","0","Tlcd1","0","0.0"
"16008","5","3.22516556","0.01733516","0.3100616","0.3","5","5","false","Iws1","6.2","5","0","0","0.62913907","false","0","Iws1","1812","0.29"
"18828","5","4.2781457","0.0","0.23374613","0.0","1","6","false","Jade1","6.0","1","0","0","0.45364238","false","0","Jade1","0","0.0"
"18830","5","4.2781457","0.0","0.23374613","0.0","1","6","false","Jade3","6.0","1","0","0","0.45364238","false","0","Jade3","0","0.0"
"16014","5","3.12582781","0.0","0.31991525","1.0","5","5","false","Actr1b","26.6","5","0","0","0.64569536","false","0","Actr1b","0","0.665"
"16783","5","2.90066225","0.00403104","0.34474886","0.0","3","5","false","Brwd3","13.66666667","3","0","0","0.68322296","false","0","Brwd3","490","0.33333333"
"16017","5","2.65562914","0.00300897","0.3765586","0.72727273","23","5","false","Racgap1","24.7826087","23","0","0","0.72406181","false","0","Racgap1","864","0.37549407"
"16785","5","2.45695364","0.02362368","0.40700809","0.33333333","13","4","false","Cul4b","17.15384615","13","0","0","0.75717439","false","0","Cul4b","5038","0.21346154"
"16019","5","2.39735099","0.01986489","0.41712707","0.60615385","26","5","false","Kif23","23.61538462","26","0","0","0.76710817","false","0","Kif23","4786","0.27099912"
"16021","5","2.57615894","0.00647496","0.38817481","0.61231884","24","5","false","Kif15","22.54166667","24","0","0","0.73730684","false","0","Kif15","1564","0.3314951"
"18839","5","3.24503311","0.00138268","0.30816327","0.71428571","7","5","false","Yeats2","8.14285714","7","0","0","0.62582781","false","0","Yeats2","174","0.35403727"
"16792","5","2.9602649","0.00162192","0.33780761","0.53333333","6","5","false","Cacul1","16.83333333","6","0","0","0.67328918","false","0","Cacul1","172","0.37878788"
"16793","5","2.81456954","0.00275714","0.35529412","0.73333333","16","5","false","Cand1","22.375","16","0","0","0.69757174","false","0","Cand1","832","0.43028846"
"16025","5","2.49006623","0.01832542","0.40159574","0.51136364","33","5","false","Kif2c","21.12121212","33","0","0","0.75165563","false","0","Kif2c","4544","0.28933167"
"16027","5","2.57615894","0.00774377","0.38817481","0.64102564","27","5","false","Kif20a","23.11111111","27","0","0","0.73730684","false","0","Kif20a","3004","0.33015873"
"16796","5","2.66887417","0.00469649","0.37468983","0.68627451","18","5","false","Cops4","21.44444444","18","0","0","0.7218543","false","0","Cops4","1336","0.3697318"
"19358","5","3.10596026","0.00423648","0.32196162","0.33333333","3","5","false","Usp3","9.66666667","3","0","0","0.64900662","false","0","Usp3","286","0.37333333"
"16798","5","3.00662252","3.6868E-4","0.33259912","0.0","2","5","false","Card10","18.5","2","0","0","0.66556291","false","0","Card10","94","0.51470588"
"16800","5","2.60264901","0.01131902","0.38422392","0.58823529","18","5","false","Cops2","20.88888889","18","0","0","0.73289183","false","0","Cops2","2112","0.34153005"
"17568","5","2.88741722","0.00140761","0.34633028","0.33333333","3","5","false","Usp9x","23.0","3","0","0","0.68543046","false","0","Usp9x","284","0.52713178"
"16291","5","2.29801325","0.08620592","0.4351585","0.51515152","33","4","false","Keap1","20.21212121","33","0","0","0.78366446","false","0","Keap1","11598","0.25151515"
"18859","5","3.25827815","0.01324503","0.30691057","0.33333333","3","5","false","Txnrd1","12.66666667","3","0","0","0.62362031","false","0","Txnrd1","1364","0.3627451"
"18863","5","3.29139073","0.0","0.30382294","0.0","1","5","false","Ptma","33.0","1","0","0","0.61810155","false","0","Ptma","0","0.0"
"16561","5","2.65562914","0.01250067","0.3765586","0.57142857","8","5","false","Atad2","24.75","8","0","0","0.72406181","false","0","Atad2","2462","0.36753731"
"16817","5","3.01324503","1.476E-5","0.33186813","0.98901099","14","5","false","Socs6","24.64285714","14","0","0","0.66445916","false","0","Socs6","10","0.56006494"
"16562","5","2.50331126","0.01221471","0.3994709","0.55840456","27","5","false","Uhrf1","22.81481481","27","0","0","0.74944812","false","0","Uhrf1","2848","0.31202435"
"16819","5","3.01324503","1.476E-5","0.33186813","0.98901099","14","5","false","Fem1b","24.64285714","14","0","0","0.66445916","false","0","Fem1b","10","0.56006494"
"16564","5","2.56291391","0.01805069","0.39018088","0.60526316","20","5","false","Hells","23.5","20","0","0","0.73951435","false","0","Hells","3316","0.32191781"
"18869","5","3.29139073","0.0","0.30382294","0.0","1","5","false","Nfe2l1","33.0","1","0","0","0.61810155","false","0","Nfe2l1","0","0.0"
"18614","5","3.39735099","0.0","0.29434698","1.0","5","5","false","Morf4l2","8.2","5","0","0","0.6004415","false","0","Morf4l2","0","0.54666667"
"16311","5","2.71523179","0.00691557","0.36829268","0.75","17","5","false","Foxm1","25.94117647","17","0","0","0.71412804","false","0","Foxm1","1182","0.39819005"
"18871","5","3.29139073","0.0","0.30382294","0.0","1","5","false","Pgam5","33.0","1","0","0","0.61810155","false","0","Pgam5","0","0.0"
"16568","5","2.50993377","0.05377474","0.39841689","0.16666667","12","4","false","Taf1","9.0","12","0","0","0.74834437","false","0","Taf1","5678","0.13333333"
"16570","5","2.23178808","0.02210144","0.44807122","0.55483871","31","4","false","Ttk","23.90322581","31","0","0","0.79470199","false","0","Ttk","8324","0.25702393"
"19131","5","3.39735099","0.0","0.29434698","1.0","5","5","false","Zzz3","8.2","5","0","0","0.6004415","false","0","Zzz3","0","0.54666667"
"18876","5","3.12582781","0.00616347","0.31991525","0.33333333","4","5","false","Prdx1","15.75","4","0","0","0.64569536","false","0","Prdx1","538","0.40789474"
"18110","5","3.20529801","0.0","0.31198347","1.0","2","5","false","Fancb","14.5","2","0","0","0.63245033","false","0","Fancb","0","0.55769231"
"18881","5","3.12582781","0.0","0.31991525","1.0","5","5","false","Kif13b","26.6","5","0","0","0.64569536","false","0","Kif13b","0","0.665"
"17613","5","3.37748344","4.5087E-4","0.29607843","0.8","6","5","false","Msl1","7.66666667","6","0","0","0.60375276","false","0","Msl1","48","0.45098039"
"16589","5","2.60927152","0.00903696","0.38324873","0.35164835","14","5","false","Msh6","17.92857143","14","0","0","0.73178808","false","0","Msh6","1676","0.25983437"
"16592","5","2.90066225","0.00310913","0.34474886","0.35714286","8","5","false","Smc6","16.875","8","0","0","0.68322296","false","0","Smc6","446","0.3375"
"19409","5","3.39735099","0.0","0.29434698","0.0","1","5","false","Pcnp","12.0","1","0","0","0.6004415","false","0","Pcnp","0","0.0"
"16594","5","2.86092715","0.00128934","0.34953704","0.53571429","8","5","false","Rad17","15.875","8","0","0","0.68984547","false","0","Rad17","232","0.30528846"
"16596","5","2.50993377","0.01810945","0.39841689","0.4","11","4","false","Rnf8","15.36363636","11","0","0","0.74834437","false","0","Rnf8","2734","0.19952774"
"16598","5","2.56291391","0.02340992","0.39018088","0.34065934","14","5","false","Ddb1","15.28571429","14","0","0","0.73951435","false","0","Ddb1","4950","0.19851577"
"18135","5","3.27152318","0.0","0.30566802","0.0","1","5","false","G2e3","31.0","1","0","0","0.6214128","false","0","G2e3","0","0.0"
"16603","5","2.46357616","0.02369495","0.40591398","0.42298851","30","5","false","Rad51","20.3","30","0","0","0.75607064","false","0","Rad51","5058","0.27066667"
"16606","5","2.68874172","0.00894653","0.37192118","0.33333333","10","5","false","Pold3","12.7","10","0","0","0.71854305","false","0","Pold3","1488","0.2015873"
"17118","5","2.62251656","0.03820827","0.38131313","0.13333333","10","4","false","Setd2","10.3","10","0","0","0.72958057","false","0","Setd2","3730","0.16833333"
"16608","5","2.64238411","0.01319912","0.37844612","0.39393939","12","5","false","Tipin","19.66666667","12","0","0","0.72626932","false","0","Tipin","1968","0.29353234"
"16610","5","3.23178808","1.8328E-4","0.30942623","0.5","4","6","false","Mcph1","17.75","4","0","0","0.62803532","false","0","Mcph1","38","0.46710526"
"18402","5","3.15231788","0.00105276","0.31722689","0.0","2","5","false","Hat1","11.0","2","0","0","0.64128035","false","0","Hat1","84","0.5"
"16613","5","2.32450331","0.0394543","0.43019943","0.48947368","20","4","false","Fanci","23.85","20","0","0","0.77924945","false","0","Fanci","6752","0.25319149"
"16359","5","2.10596026","0.04328352","0.47484277","0.60582011","28","4","false","Anapc1","24.32142857","28","0","0","0.81567329","false","0","Anapc1","11534","0.21334586"
"16615","5","2.8807947","0.00366334","0.34712644","0.66666667","6","5","false","Whsc1","13.5","6","0","0","0.68653422","false","0","Whsc1","470","0.28368794"
"17895","5","2.70198675","0.00437024","0.37009804","0.33333333","4","4","false","Nsd1","21.0","4","0","0","0.71633554","false","0","Nsd1","674","0.37727273"
"16362","5","2.49668874","0.00446642","0.4005305","0.53333333","6","5","false","Cdc14b","28.33333333","6","0","0","0.75055188","false","0","Cdc14b","758","0.36580087"
"16619","5","3.18543046","0.01324503","0.31392931","0.6","5","5","false","Hmgn1","9.6","5","0","0","0.63576159","false","0","Hmgn1","2496","0.376"
