"SUID","automated_textmining","coexpression","combined_score","database_annotated","EdgeBetweenness","experimentally_determined_interaction","gene_fusion","homology","interaction","name","neighborhood_on_chromosome","node1_string_id","node2_string_id","phylogenetic_cooccurrence","selected","shared interaction","shared name"
"13742","0.517","0.45","0.725","0.0","49.75405806","0.05","0","0.0","interacts with","Chek1 (interacts with) Foxm1","0","10090.ENSMUSP00000134388","10090.ENSMUSP00000073041","0","false","interacts with","Chek1 (interacts with) Foxm1"
"13740","0.785","0.121","0.835","0.0","88.30739662","0.197","0","0.0","interacts with","Chek1 (interacts with) Mdc1","0","10090.ENSMUSP00000134388","10090.ENSMUSP00000080949","0","false","interacts with","Chek1 (interacts with) Mdc1"
"13739","0.069","0.615","0.627","0.0","27.95925757","0.0","0","0.0","interacts with","Chek1 (interacts with) Ncapg2","0","10090.ENSMUSP00000134388","10090.ENSMUSP00000081889","0","false","interacts with","Chek1 (interacts with) Ncapg2"
"13737","0.133","0.683","0.731","0.0","35.43331011","0.1","0","0.0","interacts with","Chek1 (interacts with) Ect2","0","10090.ENSMUSP00000134388","10090.ENSMUSP00000103935","0","false","interacts with","Chek1 (interacts with) Ect2"
"13736","0.096","0.684","0.702","0.0","55.51458854","0.0","0","0.0","interacts with","Chek1 (interacts with) Zwilch","0","10090.ENSMUSP00000134388","10090.ENSMUSP00000112790","0","false","interacts with","Chek1 (interacts with) Zwilch"
"13735","0.0","0.595","0.595","0.0","30.52287591","0.0","0","0.0","interacts with","Chek1 (interacts with) Prc1","0","10090.ENSMUSP00000134388","10090.ENSMUSP00000129675","0","false","interacts with","Chek1 (interacts with) Prc1"
"13734","0.047","0.658","0.66","0.0","48.41599343","0.0","0","0.0","interacts with","Chek1 (interacts with) Kif20a","0","10090.ENSMUSP00000134388","10090.ENSMUSP00000132659","0","false","interacts with","Chek1 (interacts with) Kif20a"
"12559","0.551","0.115","0.586","0.0","302.0","0.0","0","0.0","interacts with","Nipa2 (interacts with) Ube3a","0","10090.ENSMUSP00000114020","10090.ENSMUSP00000103161","0","false","interacts with","Nipa2 (interacts with) Ube3a"
"13317","0.188","0.677","0.842","0.0","91.05857507","0.446","0","0.0","interacts with","Cops2 (interacts with) Psmc6","0","10090.ENSMUSP00000106090","10090.ENSMUSP00000022380","0","false","interacts with","Cops2 (interacts with) Psmc6"
"13316","0.495","0.088","0.956","0.9","78.73853409","0.167","0","0.0","interacts with","Cops2 (interacts with) Ddb1","0","10090.ENSMUSP00000106090","10090.ENSMUSP00000025649","0","false","interacts with","Cops2 (interacts with) Ddb1"
"13314","0.078","0.06","0.927","0.9","41.75797786","0.258","0","0.0","interacts with","Cops2 (interacts with) Fbxl19","0","10090.ENSMUSP00000106090","10090.ENSMUSP00000033081","0","false","interacts with","Cops2 (interacts with) Fbxl19"
"12786","0.691","0.093","0.708","0.0","194.90314144","0.0","0","0.0","interacts with","Nsd1 (interacts with) Nup98","0","10090.ENSMUSP00000097089","10090.ENSMUSP00000068530","0","false","interacts with","Nsd1 (interacts with) Nup98"
"13313","0.143","0.171","0.94","0.9","14.46963444","0.263","0","0.0","interacts with","Cops2 (interacts with) Cul5","0","10090.ENSMUSP00000106090","10090.ENSMUSP00000034529","0","false","interacts with","Cops2 (interacts with) Cul5"
"12785","0.797","0.335","0.573","0.0","82.78856729","0.0","0","0.546","interacts with","Nsd1 (interacts with) Setd2","0","10090.ENSMUSP00000097089","10090.ENSMUSP00000116313","0","false","interacts with","Nsd1 (interacts with) Setd2"
"13312","0.05","0.061","0.929","0.9","22.3127996","0.307","0","0.0","interacts with","Cops2 (interacts with) Fem1b","0","10090.ENSMUSP00000106090","10090.ENSMUSP00000034775","0","false","interacts with","Cops2 (interacts with) Fem1b"
"13311","0.0","0.0","0.9","0.9","17.40470288","0.0","0","0.0","interacts with","Cops2 (interacts with) Fbxo21","0","10090.ENSMUSP00000106090","10090.ENSMUSP00000035506","0","false","interacts with","Cops2 (interacts with) Fbxo21"
"13310","0.0","0.079","0.926","0.9","17.40470288","0.264","0","0.0","interacts with","Cops2 (interacts with) Fbxl5","0","10090.ENSMUSP00000106090","10090.ENSMUSP00000045792","0","false","interacts with","Cops2 (interacts with) Fbxl5"
"13309","0.786","0.273","0.998","0.9","12.27147944","0.925","0","0.0","interacts with","Cops2 (interacts with) Cops4","0","10090.ENSMUSP00000106090","10090.ENSMUSP00000048416","0","false","interacts with","Cops2 (interacts with) Cops4"
"13308","0.0","0.06","0.901","0.9","17.40470288","0.0","0","0.0","interacts with","Cops2 (interacts with) Klhl11","0","10090.ENSMUSP00000106090","10090.ENSMUSP00000054963","0","false","interacts with","Cops2 (interacts with) Klhl11"
"13307","0.356","0.593","0.989","0.9","69.91383292","0.65","0","0.0","interacts with","Cops2 (interacts with) Cul4b","0","10090.ENSMUSP00000106090","10090.ENSMUSP00000059276","0","false","interacts with","Cops2 (interacts with) Cul4b"
"13306","0.124","0.112","0.915","0.9","22.3127996","0.0","0","0.0","interacts with","Cops2 (interacts with) Socs6","0","10090.ENSMUSP00000106090","10090.ENSMUSP00000064929","0","false","interacts with","Cops2 (interacts with) Socs6"
"13305","0.183","0.06","0.916","0.9","17.40470288","0.0","0","0.0","interacts with","Cops2 (interacts with) Fbxw11","0","10090.ENSMUSP00000106090","10090.ENSMUSP00000075721","0","false","interacts with","Cops2 (interacts with) Fbxw11"
"13303","0.0","0.216","0.634","0.0","204.33858749","0.552","0","0.0","interacts with","Cops2 (interacts with) Nap1l1","0","10090.ENSMUSP00000106090","10090.ENSMUSP00000126850","0","false","interacts with","Cops2 (interacts with) Nap1l1"
"13302","0.0","0.0","0.909","0.9","30.99537556","0.135","0","0.0","interacts with","Cops2 (interacts with) Gan","0","10090.ENSMUSP00000106090","10090.ENSMUSP00000124904","0","false","interacts with","Cops2 (interacts with) Gan"
"13301","0.0","0.053","0.91","0.9","67.9540744","0.135","0","0.0","interacts with","Cops2 (interacts with) Keap1","0","10090.ENSMUSP00000106090","10090.ENSMUSP00000131029","0","false","interacts with","Cops2 (interacts with) Keap1"
"13300","0.0","0.0","0.928","0.9","26.97905703","0.314","0","0.0","interacts with","Cops2 (interacts with) Klhl13","0","10090.ENSMUSP00000106090","10090.ENSMUSP00000110972","0","false","interacts with","Cops2 (interacts with) Klhl13"
"13299","0.352","0.606","0.981","0.9","20.73707141","0.354","0","0.0","interacts with","Cops2 (interacts with) Cul3","0","10090.ENSMUSP00000106090","10090.ENSMUSP00000130738","0","false","interacts with","Cops2 (interacts with) Cul3"
"13333","0.488","0.254","0.602","0.0","101.31567043","0.0","0","0.0","interacts with","Cops4 (interacts with) Psmc6","0","10090.ENSMUSP00000048416","10090.ENSMUSP00000022380","0","false","interacts with","Cops4 (interacts with) Psmc6"
"13332","0.604","0.097","0.966","0.9","69.09406029","0.167","0","0.0","interacts with","Cops4 (interacts with) Ddb1","0","10090.ENSMUSP00000048416","10090.ENSMUSP00000025649","0","false","interacts with","Cops4 (interacts with) Ddb1"
"13331","0.084","0.06","0.914","0.9","40.94597513","0.128","0","0.0","interacts with","Cops4 (interacts with) Fbxl19","0","10090.ENSMUSP00000048416","10090.ENSMUSP00000033081","0","false","interacts with","Cops4 (interacts with) Fbxl19"
"13330","0.242","0.062","0.947","0.9","11.79701883","0.346","0","0.0","interacts with","Cops4 (interacts with) Cul5","0","10090.ENSMUSP00000048416","10090.ENSMUSP00000034529","0","false","interacts with","Cops4 (interacts with) Cul5"
"13329","0.444","0.0","0.945","0.9","11.07627254","0.093","0","0.0","interacts with","Cops4 (interacts with) Fem1b","0","10090.ENSMUSP00000048416","10090.ENSMUSP00000034775","0","false","interacts with","Cops4 (interacts with) Fem1b"
"13328","0.0","0.0","0.9","0.9","14.73208727","0.0","0","0.0","interacts with","Cops4 (interacts with) Fbxo21","0","10090.ENSMUSP00000048416","10090.ENSMUSP00000035506","0","false","interacts with","Cops4 (interacts with) Fbxo21"
"13327","0.0","0.0","0.9","0.9","14.73208727","0.0","0","0.0","interacts with","Cops4 (interacts with) Fbxl5","0","10090.ENSMUSP00000048416","10090.ENSMUSP00000045792","0","false","interacts with","Cops4 (interacts with) Fbxl5"
"13326","0.0","0.0","0.9","0.9","11.07627254","0.0","0","0.0","interacts with","Cops4 (interacts with) Socs6","0","10090.ENSMUSP00000048416","10090.ENSMUSP00000064929","0","false","interacts with","Cops4 (interacts with) Socs6"
"13325","0.0","0.0","0.901","0.9","14.73208727","0.051","0","0.0","interacts with","Cops4 (interacts with) Klhl11","0","10090.ENSMUSP00000048416","10090.ENSMUSP00000054963","0","false","interacts with","Cops4 (interacts with) Klhl11"
"14838","0.861","0.082","0.996","0.9","15.98936026","0.773","0","0.0","interacts with","Nup98 (interacts with) Seh1l","0","10090.ENSMUSP00000068530","10090.ENSMUSP00000025421","0","false","interacts with","Nup98 (interacts with) Seh1l"
"13324","0.084","0.062","0.907","0.9","14.73208727","0.05","0","0.0","interacts with","Cops4 (interacts with) Fbxw11","0","10090.ENSMUSP00000048416","10090.ENSMUSP00000075721","0","false","interacts with","Cops4 (interacts with) Fbxw11"
"14837","0.0","0.0","0.9","0.9","21.34868083","0.0","0","0.0","interacts with","Nup98 (interacts with) Sgol2","0","10090.ENSMUSP00000068530","10090.ENSMUSP00000027202","0","false","interacts with","Nup98 (interacts with) Sgol2"
"13323","0.0","0.06","0.909","0.9","48.22509152","0.117","0","0.0","interacts with","Cops4 (interacts with) Keap1","0","10090.ENSMUSP00000048416","10090.ENSMUSP00000131029","0","false","interacts with","Cops4 (interacts with) Keap1"
"14836","0.077","0.062","0.905","0.9","19.09243412","0.0","0","0.0","interacts with","Nup98 (interacts with) Ppp2r1b","0","10090.ENSMUSP00000068530","10090.ENSMUSP00000034560","0","false","interacts with","Nup98 (interacts with) Ppp2r1b"
"13322","0.0","0.06","0.909","0.9","24.01594992","0.117","0","0.0","interacts with","Cops4 (interacts with) Gan","0","10090.ENSMUSP00000048416","10090.ENSMUSP00000124904","0","false","interacts with","Cops4 (interacts with) Gan"
"14835","0.103","0.074","0.909","0.9","10.4784057","0.0","0","0.0","interacts with","Nup98 (interacts with) Wapal","0","10090.ENSMUSP00000068530","10090.ENSMUSP00000040232","0","false","interacts with","Nup98 (interacts with) Wapal"
"13321","0.053","0.082","0.932","0.9","20.78144143","0.314","0","0.0","interacts with","Cops4 (interacts with) Klhl13","0","10090.ENSMUSP00000048416","10090.ENSMUSP00000110972","0","false","interacts with","Cops4 (interacts with) Klhl13"
"14834","0.041","0.062","0.909","0.9","52.19802762","0.117","0","0.0","interacts with","Nup98 (interacts with) Smc1a","0","10090.ENSMUSP00000068530","10090.ENSMUSP00000044645","0","false","interacts with","Nup98 (interacts with) Smc1a"
"13320","0.521","0.114","0.972","0.9","62.60608662","0.419","0","0.0","interacts with","Cops4 (interacts with) Cul4b","0","10090.ENSMUSP00000048416","10090.ENSMUSP00000059276","0","false","interacts with","Cops4 (interacts with) Cul4b"
"14833","0.0","0.11","0.907","0.9","17.95700234","0.0","0","0.0","interacts with","Nup98 (interacts with) Taok1","0","10090.ENSMUSP00000068530","10090.ENSMUSP00000055470","0","false","interacts with","Nup98 (interacts with) Taok1"
"13319","0.72","0.123","0.989","0.9","14.55416169","0.62","0","0.0","interacts with","Cops4 (interacts with) Cul3","0","10090.ENSMUSP00000048416","10090.ENSMUSP00000130738","0","false","interacts with","Cops4 (interacts with) Cul3"
"14831","0.071","0.0","0.903","0.9","13.75958233","0.0","0","0.0","interacts with","Nup98 (interacts with) Zwint","0","10090.ENSMUSP00000068530","10090.ENSMUSP00000101071","0","false","interacts with","Nup98 (interacts with) Zwint"
"14830","0.089","0.078","0.908","0.9","23.91733878","0.0","0","0.0","interacts with","Nup98 (interacts with) Zwilch","0","10090.ENSMUSP00000068530","10090.ENSMUSP00000112790","0","false","interacts with","Nup98 (interacts with) Zwilch"
"14827","0.162","0.128","0.92","0.9","13.1113422","0.0","0","0.0","interacts with","Nup98 (interacts with) Stag1","0","10090.ENSMUSP00000068530","10090.ENSMUSP00000116205","0","false","interacts with","Nup98 (interacts with) Stag1"
"12704","0.552","0.0","0.552","0.0","55.57242513","0.0","0","0.0","interacts with","Otub1 (interacts with) Rnf8","0","10090.ENSMUSP00000025679","10090.ENSMUSP00000024817","0","false","interacts with","Otub1 (interacts with) Rnf8"
"12703","0.549","0.079","0.567","0.0","204.43946695","0.0","0","0.0","interacts with","Otub1 (interacts with) Trip12","0","10090.ENSMUSP00000025679","10090.ENSMUSP00000027421","0","false","interacts with","Otub1 (interacts with) Trip12"
"12702","0.606","0.062","0.617","0.0","52.98107348","0.047","0","0.0","interacts with","Otub1 (interacts with) Usp7","0","10090.ENSMUSP00000025679","10090.ENSMUSP00000124093","0","false","interacts with","Otub1 (interacts with) Usp7"
"12700","0.615","0.0","0.646","0.0","109.08379285","0.118","0","0.0","interacts with","Otub1 (interacts with) Usp2","0","10090.ENSMUSP00000025679","10090.ENSMUSP00000034508","0","false","interacts with","Otub1 (interacts with) Usp2"
"12699","0.715","0.061","0.721","0.0","92.44697059","0.0","0","0.0","interacts with","Otub1 (interacts with) Usp3","0","10090.ENSMUSP00000025679","10090.ENSMUSP00000122199","0","false","interacts with","Otub1 (interacts with) Usp3"
"13217","0.0","0.636","0.636","0.0","17.12951545","0.0","0","0.0","interacts with","Parpbp (interacts with) Uhrf1","0","10090.ENSMUSP00000038375","10090.ENSMUSP00000001258","0","false","interacts with","Parpbp (interacts with) Uhrf1"
"13216","0.043","0.607","0.608","0.0","5.1008426","0.0","0","0.0","interacts with","Parpbp (interacts with) Racgap1","0","10090.ENSMUSP00000038375","10090.ENSMUSP00000023756","0","false","interacts with","Parpbp (interacts with) Racgap1"
"13215","0.0","0.754","0.754","0.0","11.45207738","0.0","0","0.0","interacts with","Parpbp (interacts with) Sgol2","0","10090.ENSMUSP00000038375","10090.ENSMUSP00000027202","0","false","interacts with","Parpbp (interacts with) Sgol2"
"13214","0.138","0.551","0.662","0.0","31.36034587","0.197","0","0.0","interacts with","Parpbp (interacts with) Rad51","0","10090.ENSMUSP00000038375","10090.ENSMUSP00000028795","0","false","interacts with","Parpbp (interacts with) Rad51"
"13213","0.0","0.622","0.622","0.0","12.40861291","0.0","0","0.0","interacts with","Parpbp (interacts with) Zwilch","0","10090.ENSMUSP00000038375","10090.ENSMUSP00000112790","0","false","interacts with","Parpbp (interacts with) Zwilch"
"13212","0.103","0.668","0.69","0.0","28.99842593","0.0","0","0.0","interacts with","Parpbp (interacts with) Ttk","0","10090.ENSMUSP00000038375","10090.ENSMUSP00000064839","0","false","interacts with","Parpbp (interacts with) Ttk"
"13211","0.108","0.679","0.702","0.0","17.41082429","0.0","0","0.0","interacts with","Parpbp (interacts with) Prc1","0","10090.ENSMUSP00000038375","10090.ENSMUSP00000129675","0","false","interacts with","Parpbp (interacts with) Prc1"
"12554","0.0","0.613","0.613","0.0","302.0","0.0","0","0.0","interacts with","Pcnp (interacts with) Psmc6","0","10090.ENSMUSP00000110087","10090.ENSMUSP00000022380","0","false","interacts with","Pcnp (interacts with) Psmc6"
"13839","0.507","0.131","0.554","0.0","119.8311883","0.0","0","0.0","interacts with","Pold3 (interacts with) Rad51","0","10090.ENSMUSP00000032969","10090.ENSMUSP00000028795","0","false","interacts with","Pold3 (interacts with) Rad51"
"13838","0.355","0.121","0.938","0.9","27.91983995","0.0","0","0.0","interacts with","Pold3 (interacts with) Usp1","0","10090.ENSMUSP00000032969","10090.ENSMUSP00000030289","0","false","interacts with","Pold3 (interacts with) Usp1"
"13837","0.52","0.184","0.592","0.0","20.16669065","0.0","0","0.0","interacts with","Pold3 (interacts with) Ung","0","10090.ENSMUSP00000032969","10090.ENSMUSP00000031587","0","false","interacts with","Pold3 (interacts with) Ung"
"13836","0.0","0.062","0.902","0.9","65.48257358","0.0","0","0.0","interacts with","Pold3 (interacts with) Usp7","0","10090.ENSMUSP00000032969","10090.ENSMUSP00000124093","0","false","interacts with","Pold3 (interacts with) Usp7"
"14128","0.094","0.467","0.947","0.9","78.55018802","0.045","0","0.0","interacts with","Cul3 (interacts with) Psmc6","0","10090.ENSMUSP00000130738","10090.ENSMUSP00000022380","0","false","interacts with","Cul3 (interacts with) Psmc6"
"14127","0.768","0.117","0.872","0.0","143.62948303","0.428","0","0.0","interacts with","Cul3 (interacts with) Ddb1","0","10090.ENSMUSP00000130738","10090.ENSMUSP00000025649","0","false","interacts with","Cul3 (interacts with) Ddb1"
"14126","0.431","0.062","0.943","0.9","79.6888001","0.058","0","0.0","interacts with","Cul3 (interacts with) Huwe1","0","10090.ENSMUSP00000130738","10090.ENSMUSP00000026292","0","false","interacts with","Cul3 (interacts with) Huwe1"
"14125","0.283","0.146","0.934","0.9","91.26560632","0.058","0","0.0","interacts with","Cul3 (interacts with) Trip12","0","10090.ENSMUSP00000130738","10090.ENSMUSP00000027421","0","false","interacts with","Cul3 (interacts with) Trip12"
"14124","0.218","0.132","0.953","0.9","31.41605109","0.4","0","0.0","interacts with","Cul3 (interacts with) Fbxl19","0","10090.ENSMUSP00000130738","10090.ENSMUSP00000033081","0","false","interacts with","Cul3 (interacts with) Fbxl19"
"15008","0.059","0.062","0.904","0.9","227.21379114","0.046","0","0.0","interacts with","Ppp2r1b (interacts with) Psmc6","0","10090.ENSMUSP00000034560","10090.ENSMUSP00000022380","0","false","interacts with","Ppp2r1b (interacts with) Psmc6"
"14123","0.89","0.179","0.959","0.9","5.78571429","0.359","0","0.673","interacts with","Cul3 (interacts with) Cul5","0","10090.ENSMUSP00000130738","10090.ENSMUSP00000034529","0","false","interacts with","Cul3 (interacts with) Cul5"
"15007","0.06","0.068","0.904","0.9","27.3321676","0.0","0","0.0","interacts with","Ppp2r1b (interacts with) Seh1l","0","10090.ENSMUSP00000034560","10090.ENSMUSP00000025421","0","false","interacts with","Ppp2r1b (interacts with) Seh1l"
"14122","0.481","0.062","0.948","0.9","15.34419683","0.058","0","0.0","interacts with","Cul3 (interacts with) Nedd4","0","10090.ENSMUSP00000130738","10090.ENSMUSP00000034740","0","false","interacts with","Cul3 (interacts with) Nedd4"
"15006","0.226","0.06","0.927","0.9","15.75210314","0.123","0","0.0","interacts with","Ppp2r1b (interacts with) Sgol2","0","10090.ENSMUSP00000034560","10090.ENSMUSP00000027202","0","false","interacts with","Ppp2r1b (interacts with) Sgol2"
"14121","0.074","0.076","0.919","0.9","26.24497526","0.169","0","0.0","interacts with","Cul3 (interacts with) Fem1b","0","10090.ENSMUSP00000130738","10090.ENSMUSP00000034775","0","false","interacts with","Cul3 (interacts with) Fem1b"
"14120","0.059","0.0","0.907","0.9","6.30562946","0.096","0","0.0","interacts with","Cul3 (interacts with) Fbxo21","0","10090.ENSMUSP00000130738","10090.ENSMUSP00000035506","0","false","interacts with","Cul3 (interacts with) Fbxo21"
"15004","0.0","0.062","0.902","0.9","17.38080605","0.0","0","0.0","interacts with","Ppp2r1b (interacts with) Zwilch","0","10090.ENSMUSP00000034560","10090.ENSMUSP00000112790","0","false","interacts with","Ppp2r1b (interacts with) Zwilch"
"14119","0.096","0.0","0.914","0.9","6.30562946","0.13","0","0.0","interacts with","Cul3 (interacts with) Fbxl5","0","10090.ENSMUSP00000130738","10090.ENSMUSP00000045792","0","false","interacts with","Cul3 (interacts with) Fbxl5"
"15003","0.0","0.062","0.902","0.9","18.90512406","0.0","0","0.0","interacts with","Ppp2r1b (interacts with) Wapal","0","10090.ENSMUSP00000034560","10090.ENSMUSP00000040232","0","false","interacts with","Ppp2r1b (interacts with) Wapal"
"14118","0.507","0.0","0.99","0.9","6.30562946","0.819","0","0.0","interacts with","Cul3 (interacts with) Klhl11","0","10090.ENSMUSP00000130738","10090.ENSMUSP00000054963","0","false","interacts with","Cul3 (interacts with) Klhl11"
"15002","0.0","0.062","0.902","0.9","49.95471277","0.0","0","0.0","interacts with","Ppp2r1b (interacts with) Smc1a","0","10090.ENSMUSP00000034560","10090.ENSMUSP00000044645","0","false","interacts with","Ppp2r1b (interacts with) Smc1a"
"15001","0.0","0.08","0.904","0.9","34.90130367","0.0","0","0.0","interacts with","Ppp2r1b (interacts with) Taok1","0","10090.ENSMUSP00000034560","10090.ENSMUSP00000055470","0","false","interacts with","Ppp2r1b (interacts with) Taok1"
"14117","0.582","0.0","0.617","0.0","302.0","0.122","0","0.0","interacts with","Cul3 (interacts with) Wnk1","0","10090.ENSMUSP00000130738","10090.ENSMUSP00000063001","0","false","interacts with","Cul3 (interacts with) Wnk1"
"15000","0.079","0.06","0.905","0.9","10.72214024","0.0","0","0.0","interacts with","Ppp2r1b (interacts with) Zwint","0","10090.ENSMUSP00000034560","10090.ENSMUSP00000101071","0","false","interacts with","Ppp2r1b (interacts with) Zwint"
"14116","0.246","0.129","0.933","0.9","26.24497526","0.106","0","0.0","interacts with","Cul3 (interacts with) Socs6","0","10090.ENSMUSP00000130738","10090.ENSMUSP00000064929","0","false","interacts with","Cul3 (interacts with) Socs6"
"14999","0.131","0.061","0.911","0.9","22.94724203","0.0","0","0.0","interacts with","Ppp2r1b (interacts with) Stag1","0","10090.ENSMUSP00000034560","10090.ENSMUSP00000116205","0","false","interacts with","Ppp2r1b (interacts with) Stag1"
"14115","0.099","0.062","0.909","0.9","9.17156684","0.058","0","0.0","interacts with","Cul3 (interacts with) Ube3b","0","10090.ENSMUSP00000130738","10090.ENSMUSP00000073652","0","false","interacts with","Cul3 (interacts with) Ube3b"
"14114","0.364","0.06","0.949","0.9","6.30562946","0.258","0","0.0","interacts with","Cul3 (interacts with) Fbxw11","0","10090.ENSMUSP00000130738","10090.ENSMUSP00000075721","0","false","interacts with","Cul3 (interacts with) Fbxw11"
"14113","0.21","0.375","0.947","0.9","39.62874578","0.058","0","0.0","interacts with","Cul3 (interacts with) Ube3a","0","10090.ENSMUSP00000130738","10090.ENSMUSP00000103161","0","false","interacts with","Cul3 (interacts with) Ube3a"
"14111","0.114","0.067","0.91","0.9","12.36052788","0.0","0","0.0","interacts with","Cul3 (interacts with) Ubr2","0","10090.ENSMUSP00000130738","10090.ENSMUSP00000108961","0","false","interacts with","Cul3 (interacts with) Ubr2"
"14110","0.792","0.06","0.984","0.9","12.61125892","0.316","0","0.0","interacts with","Cul3 (interacts with) Klhl13","0","10090.ENSMUSP00000130738","10090.ENSMUSP00000110972","0","false","interacts with","Cul3 (interacts with) Klhl13"
"14109","0.143","0.062","0.912","0.9","27.53688161","0.0","0","0.0","interacts with","Cul3 (interacts with) Dzip3","0","10090.ENSMUSP00000130738","10090.ENSMUSP00000113344","0","false","interacts with","Cul3 (interacts with) Dzip3"
"14108","0.158","0.165","0.923","0.9","11.7983216","0.0","0","0.0","interacts with","Cul3 (interacts with) Ube4a","0","10090.ENSMUSP00000130738","10090.ENSMUSP00000113346","0","false","interacts with","Cul3 (interacts with) Ube4a"
"14107","0.396","0.1","0.95","0.9","12.76926817","0.202","0","0.0","interacts with","Cul3 (interacts with) Ube2k","0","10090.ENSMUSP00000130738","10090.ENSMUSP00000122471","0","false","interacts with","Cul3 (interacts with) Ube2k"
"14106","0.443","0.06","0.959","0.9","13.22044345","0.316","0","0.0","interacts with","Cul3 (interacts with) Gan","0","10090.ENSMUSP00000130738","10090.ENSMUSP00000124904","0","false","interacts with","Cul3 (interacts with) Gan"
"13159","0.064","0.744","0.75","0.0","14.071764","0.0","0","0.0","interacts with","Prc1 (interacts with) Uhrf1","0","10090.ENSMUSP00000129675","10090.ENSMUSP00000001258","0","false","interacts with","Prc1 (interacts with) Uhrf1"
"14105","0.941","0.06","0.999","0.9","43.70623407","0.909","0","0.0","interacts with","Cul3 (interacts with) Keap1","0","10090.ENSMUSP00000130738","10090.ENSMUSP00000131029","0","false","interacts with","Cul3 (interacts with) Keap1"
"13366","0.859","0.248","0.998","0.9","20.78269073","0.847","0","0.0","interacts with","Cul4b (interacts with) Ddb1","0","10090.ENSMUSP00000059276","10090.ENSMUSP00000025649","0","false","interacts with","Cul4b (interacts with) Ddb1"
"13158","0.41","0.944","0.971","0.0","15.9257001","0.197","0","0.0","interacts with","Prc1 (interacts with) Racgap1","0","10090.ENSMUSP00000129675","10090.ENSMUSP00000023756","0","false","interacts with","Prc1 (interacts with) Racgap1"
"13365","0.495","0.081","0.595","0.0","163.2838043","0.197","0","0.0","interacts with","Cul4b (interacts with) Huwe1","0","10090.ENSMUSP00000059276","10090.ENSMUSP00000026292","0","false","interacts with","Cul4b (interacts with) Huwe1"
"13157","0.0","0.74","0.74","0.0","18.34241277","0.0","0","0.0","interacts with","Prc1 (interacts with) Sgol2","0","10090.ENSMUSP00000129675","10090.ENSMUSP00000027202","0","false","interacts with","Prc1 (interacts with) Sgol2"
"13156","0.0","0.655","0.655","0.0","25.006968","0.0","0","0.0","interacts with","Prc1 (interacts with) Rad51","0","10090.ENSMUSP00000129675","10090.ENSMUSP00000028795","0","false","interacts with","Prc1 (interacts with) Rad51"
"13363","0.11","0.293","0.931","0.9","86.56615125","0.0","0","0.0","interacts with","Cul4b (interacts with) Usp1","0","10090.ENSMUSP00000059276","10090.ENSMUSP00000030289","0","false","interacts with","Cul4b (interacts with) Usp1"
"13362","0.0","0.06","0.901","0.9","58.66408212","0.0","0","0.0","interacts with","Cul4b (interacts with) Pold3","0","10090.ENSMUSP00000059276","10090.ENSMUSP00000032969","0","false","interacts with","Cul4b (interacts with) Pold3"
"13361","0.328","0.136","0.565","0.0","134.77060863","0.311","0","0.0","interacts with","Cul4b (interacts with) Fbxl19","0","10090.ENSMUSP00000059276","10090.ENSMUSP00000033081","0","false","interacts with","Cul4b (interacts with) Fbxl19"
"13153","0.225","0.915","0.933","0.0","7.06805129","0.056","0","0.0","interacts with","Prc1 (interacts with) Ttk","0","10090.ENSMUSP00000129675","10090.ENSMUSP00000064839","0","false","interacts with","Prc1 (interacts with) Ttk"
"13360","0.848","0.174","0.723","0.54","72.61930244","0.047","0","0.646","interacts with","Cul4b (interacts with) Cul5","0","10090.ENSMUSP00000059276","10090.ENSMUSP00000034529","0","false","interacts with","Cul4b (interacts with) Cul5"
"13152","0.0","0.73","0.73","0.0","19.74563393","0.0","0","0.0","interacts with","Prc1 (interacts with) Zwilch","0","10090.ENSMUSP00000129675","10090.ENSMUSP00000112790","0","false","interacts with","Prc1 (interacts with) Zwilch"
"13359","0.109","0.0","0.907","0.9","172.25262835","0.0","0","0.0","interacts with","Cul4b (interacts with) Hmgn1","0","10090.ENSMUSP00000059276","10090.ENSMUSP00000061012","0","false","interacts with","Cul4b (interacts with) Hmgn1"
"12606","0.626","0.124","0.67","0.0","27.32875673","0.072","0","0.0","interacts with","Prdx1 (interacts with) Txnrd1","0","10090.ENSMUSP00000114159","10090.ENSMUSP00000020484","0","false","interacts with","Prdx1 (interacts with) Txnrd1"
"12605","0.226","0.0","0.925","0.9","171.53025033","0.117","0","0.0","interacts with","Prdx1 (interacts with) Sesn3","0","10090.ENSMUSP00000114159","10090.ENSMUSP00000034507","0","false","interacts with","Prdx1 (interacts with) Sesn3"
"13357","0.159","0.135","0.922","0.9","27.46053699","0.058","0","0.0","interacts with","Cul4b (interacts with) Usp7","0","10090.ENSMUSP00000059276","10090.ENSMUSP00000124093","0","false","interacts with","Cul4b (interacts with) Usp7"
"12604","0.06","0.057","0.569","0.0","160.99036997","0.552","0","0.0","interacts with","Prdx1 (interacts with) Ube3a","0","10090.ENSMUSP00000114159","10090.ENSMUSP00000103161","0","false","interacts with","Prdx1 (interacts with) Ube3a"
"14182","0.792","0.117","0.945","0.54","102.62501989","0.428","0","0.0","interacts with","Cul5 (interacts with) Ddb1","0","10090.ENSMUSP00000034529","10090.ENSMUSP00000025649","0","false","interacts with","Cul5 (interacts with) Ddb1"
