"__glayCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"1","3.6044444444444443","0.0","0.27743526510480887","1.0","3","7","false","Tnfsf12","12.0","0","3","0","0.9657309941520469","false","0","Tnfsf12","0","0.6666666666666666"
"1","3.3866666666666667","0.0","0.2952755905511811","1.0","13","7","false","Tulp4","26.53846153846154","0","13","0","0.9685964912280701","false","0","Tulp4","0","0.7172557172557172"
"1","3.511111111111111","0.00536342202783836","0.2848101265822785","0.3333333333333333","4","7","false","Invs","7.0","0","4","0","0.9669590643274855","false","0","Invs","1598","0.39705882352941174"
"1","2.533333333333333","0.002056740771711542","0.39473684210526316","0.8809523809523809","28","6","false","Asb13","28.714285714285715","0","28","0","0.9798245614035088","false","0","Asb13","2292","0.26587301587301587"
"1","3.417777777777778","0.0019417237790951272","0.29258777633289984","0.3333333333333333","3","7","false","Fat4","11.333333333333334","0","3","0","0.968187134502924","false","0","Fat4","266","0.3793103448275862"
"1","2.528888888888889","0.006470903090749942","0.3954305799648506","0.8201970443349754","29","6","false","Asb4","27.79310344827586","0","29","0","0.9798830409356726","false","0","Asb4","3100","0.25942636158556237"
"1","3.6044444444444443","0.0","0.27743526510480887","1.0","3","7","false","Tnfrsf12a","12.0","0","3","0","0.9657309941520469","false","0","Tnfrsf12a","0","0.6666666666666666"
"1","6.515555555555555","0.0","0.15347885402455663","0.0","1","9","false","Tmem132c","2.0","0","1","0","0.9274269005847954","false","0","Tmem132c","0","0.0"
"1","3.537777777777778","0.0","0.28266331658291455","0.0","1","7","false","Stk40","26.0","0","1","0","0.9666081871345029","false","0","Stk40","0","0.0"
"1","2.831111111111111","0.002989823871246178","0.35321821036106754","0.5","4","6","false","Rnf181","35.75","0","4","0","0.9759064327485379","false","0","Rnf181","638","0.44936708860759494"
"1","2.546666666666667","0.0","0.3926701570680628","1.0","25","6","false","Uba6","30.72","0","25","0","0.9796491228070175","false","0","Uba6","0","0.28444444444444444"
"1","4.533333333333333","0.0176984126984127","0.22058823529411764","0.0","2","7","false","Sowahd","2.5","0","2","0","0.9535087719298246","false","0","Sowahd","2304","0.5"
"1","3.9466666666666668","0.0","0.2533783783783784","0.0","1","8","false","Trp53bp2","17.0","0","1","0","0.9612280701754385","false","0","Trp53bp2","0","0.0"
"1","2.546666666666667","0.0","0.3926701570680628","1.0","25","6","false","Uba7","30.72","0","25","0","0.9796491228070175","false","0","Uba7","0","0.28444444444444444"
"1","5.52","0.008888888888888889","0.1811594202898551","0.0","2","8","false","Klhl4","1.5","0","2","0","0.9405263157894738","false","0","Klhl4","1154","0.5"
"1","3.76","0.0","0.26595744680851063","0.0","1","7","false","Insc","9.0","0","1","0","0.9636842105263157","false","0","Insc","0","0.0"
"1","5.493333333333333","0.0","0.1820388349514563","0.0","1","8","false","Zfp362","2.0","0","1","0","0.9408771929824561","false","0","Zfp362","0","0.0"
"1","2.5244444444444443","0.019755153470124194","0.3961267605633803","0.8201970443349754","29","6","false","Asb12","27.75862068965517","0","29","0","0.9799415204678363","false","0","Asb12","4012","0.2567049808429119"
"1","3.72","0.00888888888888889","0.26881720430107525","0.0","2","6","false","Tesk1","5.0","0","2","0","0.9642105263157895","false","0","Tesk1","1170","0.5"
"1","3.5244444444444443","1.6534391534391532E-5","0.2837326607818411","0.0","2","7","false","Tmem150a","15.5","0","2","0","0.9667836257309942","false","0","Tmem150a","4","0.5576923076923077"
"1","3.631111111111111","0.0","0.27539779681762544","1.0","2","7","false","Hoxa13","9.5","0","2","0","0.9653801169590643","false","0","Hoxa13","0","0.8636363636363636"
"1","4.7155555555555555","0.0","0.21206409048067862","0.0","1","7","false","Gadd45g","2.0","0","1","0","0.9511111111111111","false","0","Gadd45g","0","0.0"
"1","4.177777777777778","8.120542903151595E-4","0.23936170212765956","0.0","2","8","false","Glis2","4.5","0","2","0","0.958187134502924","false","0","Glis2","120","0.5"
"1","2.542222222222222","0.008888888888888889","0.3933566433566434","0.9230769230769231","26","6","false","Det1","29.53846153846154","0","26","0","0.9797076023391813","false","0","Det1","922","0.2757009345794392"
"1","2.9066666666666667","0.0","0.3440366972477064","0.0","1","6","false","Dcun1d1","76.0","0","1","0","0.9749122807017544","false","0","Dcun1d1","0","0.0"
"1","3.3866666666666667","0.0","0.2952755905511811","1.0","13","7","false","Wsb2","26.53846153846154","0","13","0","0.9685964912280701","false","0","Wsb2","0","0.7172557172557172"
"1","4.071111111111111","1.5910808767951624E-4","0.24563318777292578","0.0","2","8","false","Plin3","3.5","0","2","0","0.9595906432748539","false","0","Plin3","30","0.5"
"1","2.5244444444444443","0.008938925344779526","0.3961267605633803","0.8201970443349754","29","6","false","Lrrc41","27.79310344827586","0","29","0","0.9799415204678363","false","0","Lrrc41","3474","0.2570242656449553"
"1","2.9066666666666667","0.0","0.3440366972477064","0.0","1","6","false","Rnf103","76.0","0","1","0","0.9749122807017544","false","0","Rnf103","0","0.0"
"1","3.7066666666666666","7.596869232023296E-4","0.2697841726618705","0.4","5","7","false","Fadd","4.2","0","5","0","0.9643859649122808","false","0","Fadd","114","0.36363636363636365"
"1","3.3866666666666667","0.0","0.2952755905511811","1.0","13","7","false","Spsb3","26.53846153846154","0","13","0","0.9685964912280701","false","0","Spsb3","0","0.7172557172557172"
"1","3.591111111111111","0.0","0.2784653465346535","0.0","1","6","false","Rps6ka6","19.0","0","1","0","0.9659064327485382","false","0","Rps6ka6","0","0.0"
"1","2.48","0.07082394267001997","0.40322580645161293","0.6774193548387096","32","6","false","Fbxl19","25.46875","0","32","0","0.9805263157894736","false","0","Fbxl19","10760","0.22483407079646017"
"1","2.5244444444444443","0.03450505479969765","0.3961267605633803","0.8015873015873016","28","6","false","Mgrn1","27.678571428571427","0","28","0","0.9799415204678363","false","0","Mgrn1","3772","0.25393184796854523"
"1","3.2","0.0023639006496149317","0.3125","0.5","4","7","false","Zfyve19","15.5","0","4","0","0.9710526315789473","false","0","Zfyve19","404","0.28773584905660377"
"1","2.5155555555555558","0.005296541618596761","0.39752650176678445","0.8121693121693122","28","6","false","Ube2e1","28.642857142857142","0","28","0","0.9800584795321639","false","0","Ube2e1","1880","0.2557397959183674"
"1","3.328888888888889","5.718164458765963E-5","0.30040053404539385","0.0","2","7","false","Ubfd1","22.5","0","2","0","0.9693567251461989","false","0","Ubfd1","20","0.5375"
"1","2.52","0.014624201089171828","0.3968253968253968","0.7724137931034483","30","6","false","Fbxw5","26.966666666666665","0","30","0","0.9800000000000001","false","0","Fbxw5","4776","0.2474006116207951"
"1","3.417777777777778","0.003602935583910041","0.29258777633289984","0.0","3","7","false","Rhobtb3","13.0","0","3","0","0.968187134502924","false","0","Rhobtb3","830","0.35294117647058826"
"1","2.533333333333333","0.002056740771711542","0.39473684210526316","0.8809523809523809","28","6","false","Asb1","28.714285714285715","0","28","0","0.9798245614035088","false","0","Asb1","2292","0.26587301587301587"
"1","3.488888888888889","7.638888888888889E-5","0.28662420382165604","0.0","2","7","false","Rnf216","17.0","0","2","0","0.967251461988304","false","0","Rnf216","16","0.5333333333333333"
"1","5.337777777777778","0.0","0.18734388009991673","0.0","1","8","false","Samd14","3.0","0","1","0","0.9429239766081872","false","0","Samd14","0","0.0"
"1","3.546666666666667","0.008888888888888889","0.2819548872180451","0.3333333333333333","3","7","false","Mfn2","7.666666666666667","0","3","0","0.9664912280701754","false","0","Mfn2","854","0.36666666666666664"
"1","4.457777777777777","0.0","0.2243270189431705","1.0","2","7","false","Grap","6.0","0","2","0","0.9545029239766082","false","0","Grap","0","0.8571428571428571"
"1","2.6","0.006269614973676598","0.3846153846153846","0.7189542483660131","18","6","false","Ldlr","22.11111111111111","0","18","0","0.9789473684210527","false","0","Ldlr","1222","0.1974206349206349"
"1","3.4266666666666667","3.868045534712202E-5","0.2918287937743191","0.4666666666666667","6","7","false","Gpc4","16.833333333333332","0","6","0","0.9680701754385965","false","0","Gpc4","20","0.49019607843137253"
"1","2.7866666666666666","0.00902287802585422","0.3588516746411483","0.5","5","6","false","Rspo3","22.4","0","5","0","0.9764912280701755","false","0","Rspo3","914","0.24130434782608695"
"1","2.533333333333333","0.009715483187577024","0.39473684210526316","0.8015873015873016","28","6","false","Mylip","28.178571428571427","0","28","0","0.9798245614035088","false","0","Mylip","1362","0.26091269841269843"
"1","4.182222222222222","0.0","0.23910733262486716","0.0","1","8","false","Fchsd2","4.0","0","1","0","0.9581286549707603","false","0","Fchsd2","0","0.0"
"1","4.542222222222223","0.0","0.22015655577299412","0.0","1","8","false","Pacs2","3.0","0","1","0","0.9533918128654971","false","0","Pacs2","0","0.0"
"1","3.2755555555555556","0.0","0.30529172320217096","1.0","2","7","false","Abcg1","23.0","0","2","0","0.9700584795321637","false","0","Abcg1","0","0.5476190476190477"
"1","2.533333333333333","0.002056740771711542","0.39473684210526316","0.8809523809523809","28","6","false","Klhl13","28.714285714285715","0","28","0","0.9798245614035088","false","0","Klhl13","2292","0.26587301587301587"
"1","3.3777777777777778","4.0580174657555654E-4","0.29605263157894735","0.0","2","7","false","Maged1","17.5","0","2","0","0.9687134502923976","false","0","Maged1","202","0.5"
"1","3.2933333333333334","0.02045785032653319","0.30364372469635625","0.2","5","6","false","Ppp2r2c","7.8","0","5","0","0.9698245614035087","false","0","Ppp2r2c","3538","0.22424242424242424"
"1","3.2222222222222223","0.0010315824954569498","0.3103448275862069","0.7051282051282052","13","7","false","Sfrp1","16.53846153846154","0","13","0","0.9707602339181286","false","0","Sfrp1","666","0.3518821603927987"
"1","3.471111111111111","0.013854066136506612","0.2880921895006402","0.26666666666666666","6","6","false","Rasgrp1","7.666666666666667","0","6","0","0.9674853801169591","false","0","Rasgrp1","2588","0.3"
"1","3.551111111111111","0.0","0.2816020025031289","1.0","2","7","false","Mief2","11.5","0","2","0","0.9664327485380116","false","0","Mief2","0","0.5476190476190477"
"1","3.431111111111111","0.0011216282870975982","0.2914507772020726","0.3333333333333333","3","7","false","Dchs1","13.333333333333334","0","3","0","0.9680116959064328","false","0","Dchs1","376","0.43333333333333335"
"1","5.066666666666666","0.0","0.19736842105263158","0.0","1","9","false","Rfesd","4.0","0","1","0","0.9464912280701755","false","0","Rfesd","0","0.0"
"1","3.466666666666667","0.0","0.28846153846153844","1.0","2","7","false","Txnip","31.0","0","2","0","0.9675438596491228","false","0","Txnip","0","0.9117647058823529"
"1","2.888888888888889","0.003306711806711815","0.34615384615384615","0.6666666666666666","3","6","false","Vps37a","27.333333333333332","0","3","0","0.9751461988304094","false","0","Vps37a","738","0.3504273504273504"
"1","3.506666666666667","5.350468621301951E-4","0.28517110266159695","0.0","3","6","false","Rasgrp3","12.0","0","3","0","0.9670175438596492","false","0","Rasgrp3","218","0.55"
"1","3.7022222222222223","2.4716553287981865E-4","0.27010804321728693","0.3333333333333333","3","7","false","Uevld","3.3333333333333335","0","3","0","0.9644444444444445","false","0","Uevld","48","0.5"
"1","3.48","0.0051302849573682885","0.28735632183908044","0.4","6","6","false","Rasgrp2","7.833333333333333","0","6","0","0.9673684210526315","false","0","Rasgrp2","1364","0.31333333333333335"
"1","2.888888888888889","0.003306711806711815","0.34615384615384615","0.6666666666666666","3","6","false","Mvb12b","27.333333333333332","0","3","0","0.9751461988304094","false","0","Mvb12b","738","0.3504273504273504"
"1","4.248888888888889","0.0","0.23535564853556487","1.0","2","7","false","Ppp2r3a","5.5","0","2","0","0.9572514619883041","false","0","Ppp2r3a","0","0.6875"
"1","3.1866666666666665","3.8694511263366913E-4","0.3138075313807531","0.8333333333333334","4","6","false","Mark3","15.25","0","4","0","0.9712280701754386","false","0","Mark3","196","0.3177083333333333"
"1","2.84","0.0037935103807405267","0.35211267605633806","0.5","4","6","false","Usp2","30.0","0","4","0","0.9757894736842104","false","0","Usp2","1028","0.3488372093023256"
"1","3.1866666666666665","0.014405540827096452","0.3138075313807531","0.0","4","7","false","Spg20","13.75","0","4","0","0.9712280701754386","false","0","Spg20","2206","0.255"
"1","3.111111111111111","0.03773747629610945","0.3214285714285714","0.36363636363636365","11","7","false","Tcf7l2","13.636363636363637","0","11","0","0.9722222222222222","false","0","Tcf7l2","11392","0.22575757575757577"
"1","3.32","7.215007215007215E-6","0.30120481927710846","0.9","5","7","false","Ptk7","16.6","0","5","0","0.9694736842105264","false","0","Ptk7","4","0.40487804878048783"
"1","3.497777777777778","0.003069586167800453","0.28589580686149935","0.10909090909090909","11","6","false","Mras","4.818181818181818","0","11","0","0.9671345029239765","false","0","Mras","592","0.21645021645021645"
"1","3.5555555555555554","0.026449013949013948","0.28125","0.0","3","6","false","Rgl2","10.666666666666666","0","3","0","0.9663742690058479","false","0","Rgl2","3462","0.5087719298245614"
"1","4.1066666666666665","0.0","0.24350649350649353","0.0","1","8","false","Bcl9l","11.0","0","1","0","0.9591228070175438","false","0","Bcl9l","0","0.0"
"1","3.577777777777778","2.0442520442520445E-5","0.2795031055900621","0.6666666666666666","3","6","false","Prkce","12.0","0","3","0","0.9660818713450292","false","0","Prkce","12","0.6"
"1","5.297777777777778","0.0","0.18875838926174496","0.0","1","9","false","Wfikkn1","2.0","0","1","0","0.9434502923976608","false","0","Wfikkn1","0","0.0"
"1","4.453333333333333","0.0","0.22455089820359284","0.0","1","8","false","Wrnip1","4.0","0","1","0","0.9545614035087719","false","0","Wrnip1","0","0.0"
"1","2.8","0.024252475906965207","0.35714285714285715","0.2857142857142857","7","6","false","Ripk1","18.571428571428573","0","7","0","0.9763157894736842","false","0","Ripk1","3938","0.22203098106712565"
"1","2.506666666666667","0.022689565317265865","0.39893617021276595","0.7034482758620689","30","6","false","Wwp1","26.133333333333333","0","30","0","0.9801754385964913","false","0","Wwp1","5010","0.23513513513513515"
"1","2.7777777777777777","0.0069068156912101076","0.36","0.42857142857142855","7","6","false","Lgr5","20.0","0","7","0","0.976608187134503","false","0","Lgr5","1906","0.21505376344086022"
"1","2.537777777777778","0.007038897791988381","0.39404553415061294","0.8603988603988604","27","6","false","Hecw2","28.555555555555557","0","27","0","0.9797660818713451","false","0","Hecw2","1524","0.2665282104534441"
"1","2.7644444444444445","0.014277408278910221","0.3617363344051447","0.25","9","6","false","Numb","18.88888888888889","0","9","0","0.9767836257309941","false","0","Numb","3060","0.19976359338061467"
"1","3.7777777777777777","0.0","0.2647058823529412","1.0","3","7","false","Mlkl","5.0","0","3","0","0.9634502923976609","false","0","Mlkl","0","0.625"
"1","3.1777777777777776","0.0032950697682198105","0.3146853146853147","0.4666666666666667","6","6","false","Araf","12.166666666666666","0","6","0","0.9713450292397661","false","0","Araf","792","0.2534722222222222"
"1","3.457777777777778","0.0","0.28920308483290486","1.0","3","7","false","Arrdc3","29.666666666666668","0","3","0","0.9676608187134503","false","0","Arrdc3","0","0.8476190476190476"
"1","4.506666666666667","0.0","0.22189349112426035","0.0","1","8","false","Nup62cl","2.0","0","1","0","0.9538596491228071","false","0","Nup62cl","0","0.0"
"1","3.6977777777777776","0.0","0.27043269230769235","0.0","1","7","false","Cthrc1","16.0","0","1","0","0.9645029239766082","false","0","Cthrc1","0","0.0"
"1","3.591111111111111","0.0054657724230733245","0.2784653465346535","0.47619047619047616","7","8","false","Tead1","7.857142857142857","0","7","0","0.9659064327485382","false","0","Tead1","2076","0.2660098522167488"
"1","3.911111111111111","0.0","0.2556818181818182","1.0","3","8","false","Amotl2","10.333333333333334","0","3","0","0.9616959064327485","false","0","Amotl2","0","0.543859649122807"
"1","4.475555555555555","0.0","0.22343594836146974","0.0","1","8","false","Rbm38","2.0","0","1","0","0.9542690058479532","false","0","Rbm38","0","0.0"
"1","4.071111111111111","0.009821414035699748","0.24563318777292578","0.0","4","8","false","Tspan9","4.25","0","4","0","0.9595906432748539","false","0","Tspan9","1868","0.40625"
"1","3.937777777777778","0.008888888888888889","0.25395033860045146","0.0","2","8","false","Ptpn14","9.0","0","2","0","0.9613450292397661","false","0","Ptpn14","1968","0.5"
"1","3.6355555555555554","1.712962962962963E-4","0.27506112469437655","0.0","2","7","false","Nuak1","4.0","0","2","0","0.9653216374269006","false","0","Nuak1","28","0.5"
"1","3.6133333333333333","0.0","0.2767527675276753","0.0","1","7","false","Ccdc92","18.0","0","1","0","0.9656140350877194","false","0","Ccdc92","0","0.0"
"1","3.391111111111111","0.011267171298718926","0.29488859764089126","0.0","3","7","false","Btbd11","12.666666666666666","0","3","0","0.9685380116959064","false","0","Btbd11","1350","0.3333333333333333"
"1","3.2622222222222224","0.0030695751854429806","0.3065395095367847","0.5277777777777778","9","7","false","Ror2","18.666666666666668","0","9","0","0.970233918128655","false","0","Ror2","770","0.3786848072562358"
"1","3.462222222222222","0.0","0.28883183568677795","1.0","3","7","false","Fbxo25","22.0","0","3","0","0.9676023391812866","false","0","Fbxo25","0","0.6666666666666666"
"1","2.5955555555555554","0.12396798440000871","0.38527397260273977","0.13450292397660818","19","5","false","Nras","10.105263157894736","0","19","0","0.9790058479532164","false","0","Nras","20714","0.09606540623403168"
"1","3.457777777777778","0.008888888888888889","0.28920308483290486","0.5","4","7","false","Fbxo18","16.5","0","4","0","0.9676608187134503","false","0","Fbxo18","1686","0.5078125"
"1","4.288888888888889","0.0","0.23316062176165803","0.0","1","7","false","Kiaa1468","5.0","0","1","0","0.9567251461988304","false","0","Kiaa1468","0","0.0"
"1","3.5555555555555554","0.0","0.28125","0.0","1","7","false","Agfg2","22.0","0","1","0","0.9663742690058479","false","0","Agfg2","0","0.0"
"1","3.2088888888888887","0.004512095108774954","0.31163434903047094","0.4222222222222222","10","7","false","Vangl1","14.4","0","10","0","0.9709356725146199","false","0","Vangl1","2100","0.32"
"1","4.933333333333334","0.0","0.2027027027027027","0.0","1","9","false","Kiaa0513","2.0","0","1","0","0.9482456140350877","false","0","Kiaa0513","0","0.0"
"1","2.688888888888889","0.007260837507391247","0.371900826446281","0.6153846153846154","14","6","false","Fzd5","21.214285714285715","0","14","0","0.9777777777777779","false","0","Fzd5","3646","0.2059639389736477"
"1","3.5955555555555554","0.004620575530826783","0.2781211372064277","0.5333333333333333","6","8","false","Tead3","8.666666666666666","0","6","0","0.9658479532163744","false","0","Tead3","1666","0.29310344827586204"
"1","3.5155555555555558","9.980759980759979E-5","0.28445006321112515","0.8","6","6","false","Rasa3","10.0","0","6","0","0.9669005847953217","false","0","Rasa3","24","0.4166666666666667"
"1","3.1911111111111112","1.1255983875031493E-4","0.31337047353760444","0.6666666666666666","4","7","false","Vldlr","22.5","0","4","0","0.9711695906432748","false","0","Vldlr","32","0.4166666666666667"
"1","3.8933333333333335","6.613756613756613E-6","0.2568493150684931","0.9","5","8","false","Vgll4","9.0","0","5","0","0.9619298245614035","false","0","Vgll4","2","0.42857142857142855"
"1","3.471111111111111","3.680699332873245E-5","0.2880921895006402","0.3333333333333333","3","7","false","Hif1an","14.333333333333334","0","3","0","0.9674853801169591","false","0","Hif1an","16","0.42424242424242425"
"1","3.48","0.008888888888888889","0.28735632183908044","0.0","2","7","false","Pmepa1","16.5","0","2","0","0.9673684210526315","false","0","Pmepa1","982","0.5"
"1","4.497777777777777","0.008888888888888889","0.2223320158102767","0.0","2","7","false","Trim62","3.5","0","2","0","0.9539766081871346","false","0","Trim62","2686","0.5"
"1","3.2177777777777776","0.0014714407562296883","0.31077348066298344","0.36363636363636365","12","7","false","Fzd7","13.5","0","12","0","0.9708187134502924","false","0","Fzd7","958","0.2795138888888889"
"1","3.5155555555555558","9.980759980759979E-5","0.28445006321112515","0.8","6","6","false","Rasal1","10.0","0","6","0","0.9669005847953217","false","0","Rasal1","24","0.4166666666666667"
"1","2.7333333333333334","0.029737437444020916","0.36585365853658536","0.4722222222222222","9","5","false","Spred1","17.444444444444443","0","9","0","0.9771929824561404","false","0","Spred1","6756","0.17869415807560138"
"1","3.537777777777778","0.0","0.28266331658291455","1.0","2","7","false","Ap5b1","22.0","0","2","0","0.9666081871345029","false","0","Ap5b1","0","0.8461538461538461"
"1","2.7022222222222223","0.01769263491636564","0.3700657894736842","0.475","16","6","false","Fzd6","18.125","0","16","0","0.9776023391812866","false","0","Fzd6","5752","0.18431122448979592"
"1","3.582222222222222","2.0442520442520445E-5","0.27915632754342434","0.0","2","6","false","Rgl1","15.0","0","2","0","0.9660233918128655","false","0","Rgl1","12","0.7777777777777778"
"1","3.1866666666666665","0.003684696973584154","0.3138075313807531","0.4642857142857143","8","7","false","Bambi","16.875","0","8","0","0.9712280701754386","false","0","Bambi","1486","0.3284313725490196"
"1","3.511111111111111","0.0176984126984127","0.2848101265822785","0.6666666666666666","6","6","false","Dab2ip","8.5","0","6","0","0.9669590643274855","false","0","Dab2ip","5368","0.3472222222222222"
"1","4.408888888888889","0.0","0.22681451612903225","1.0","3","8","false","Cbx6","3.6666666666666665","0","3","0","0.9551461988304093","false","0","Cbx6","0","0.7333333333333333"
"1","3.488888888888889","2.58470060407319E-4","0.28662420382165604","0.5","4","7","false","Epn3","17.0","0","4","0","0.967251461988304","false","0","Epn3","108","0.5775862068965517"
"1","3.422222222222222","0.03048500792385247","0.29220779220779225","0.3","5","7","false","Pcgf5","8.6","0","5","0","0.9681286549707603","false","0","Pcgf5","3168","0.2342857142857143"
"1","2.6577777777777776","0.029879232014000928","0.3762541806020067","0.2692307692307692","13","6","false","Prickle1","18.846153846153847","0","13","0","0.9781871345029239","false","0","Prickle1","8572","0.1794871794871795"
"1","4.408888888888889","0.0","0.22681451612903225","1.0","3","8","false","Cbx7","3.6666666666666665","0","3","0","0.9551461988304093","false","0","Cbx7","0","0.7333333333333333"
"1","4.408888888888889","0.0","0.22681451612903225","1.0","3","8","false","Cbx4","3.6666666666666665","0","3","0","0.9551461988304093","false","0","Cbx4","0","0.7333333333333333"
"1","2.7822222222222224","0.0022028567286795572","0.35942492012779553","0.7619047619047619","7","6","false","Epas1","23.428571428571427","0","7","0","0.9765497076023393","false","0","Epas1","778","0.26929392446633826"
"1","2.7822222222222224","0.0022028567286795572","0.35942492012779553","0.7619047619047619","7","6","false","Hif3a","23.428571428571427","0","7","0","0.9765497076023393","false","0","Hif3a","778","0.26929392446633826"
"1","3.408888888888889","0.008985472132390896","0.29335071707953064","0.2","6","6","false","Cacng4","5.833333333333333","0","6","0","0.9683040935672513","false","0","Cacng4","2122","0.25757575757575757"
"1","4.342222222222222","0.017738095238095237","0.23029682702149437","0.0","3","7","false","Mfsd2b","4.0","0","3","0","0.9560233918128656","false","0","Mfsd2b","4562","0.3333333333333333"
"1","3.5244444444444443","0.0","0.2837326607818411","0.0","1","7","false","Zfand3","29.0","0","1","0","0.9667836257309942","false","0","Zfand3","0","0.0"
"1","2.5644444444444443","0.023203926768245432","0.38994800693240905","0.6894736842105263","20","6","false","Tfrc","20.65","0","20","0","0.9794152046783625","false","0","Tfrc","8312","0.17801724137931035"
"1","2.8044444444444445","0.001886062729921764","0.3565768621236133","0.6666666666666666","4","6","false","Ski","26.25","0","4","0","0.9762573099415205","false","0","Ski","1066","0.31626506024096385"
"1","2.5244444444444443","0.0030990049142299177","0.3961267605633803","0.8300492610837439","29","6","false","Keap1","28.06896551724138","0","29","0","0.9799415204678363","false","0","Keap1","2686","0.2575134451123062"
"1","2.7333333333333334","0.015087032368076033","0.36585365853658536","0.5357142857142857","8","6","false","Limd1","21.25","0","8","0","0.9771929824561404","false","0","Limd1","4044","0.23076923076923078"
"1","3.7333333333333334","0.0","0.26785714285714285","0.0","1","6","false","BC034090","7.0","0","1","0","0.9640350877192982","false","0","BC034090","0","0.0"
"1","3.5733333333333333","0.0","0.27985074626865675","0.0","1","7","false","Prr12","24.0","0","1","0","0.966140350877193","false","0","Prr12","0","0.0"
"1","2.951111111111111","0.0804869366210914","0.338855421686747","0.13970588235294118","17","7","false","Yap1","7.529411764705882","0","17","0","0.9743274853801168","false","0","Yap1","17576","0.10336134453781512"
"1","5.337777777777778","0.0","0.18734388009991673","0.0","1","8","false","Kcnk15","3.0","0","1","0","0.9429239766081872","false","0","Kcnk15","0","0.0"
"1","3.5644444444444443","2.0442520442520445E-5","0.2805486284289277","0.6666666666666666","3","6","false","Rassf5","12.0","0","3","0","0.9662573099415205","false","0","Rassf5","12","0.5454545454545454"
"1","3.2088888888888887","0.0016002055611038252","0.31163434903047094","0.6373626373626373","14","7","false","Wnt3","15.785714285714286","0","14","0","0.9709356725146199","false","0","Wnt3","890","0.32215743440233235"
"1","4.053333333333334","0.0","0.24671052631578946","0.0","1","8","false","Dlx3","10.0","0","1","0","0.9598245614035088","false","0","Dlx3","0","0.0"
"1","2.902222222222222","0.0","0.3445635528330781","1.0","2","6","false","Taf9b","39.0","0","2","0","0.9749707602339182","false","0","Taf9b","0","0.5131578947368421"
"1","3.3377777777777777","0.0","0.2996005326231691","1.0","5","7","false","Wls","19.6","0","5","0","0.9692397660818713","false","0","Wls","0","0.49"
"1","3.2044444444444444","0.00213976763976764","0.31206657420249656","0.5357142857142857","8","7","false","Smad5","16.625","0","8","0","0.9709941520467836","false","0","Smad5","710","0.32598039215686275"
