"__glayCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"5","3.3876651982378854","0.009891704193654614","0.2951885565669701","0.0","5","8","false","Pak6","7.4","0","5","0","0.9317809943360604","false","0","Pak6","2310","0.2064516129032258"
"5","3.3303964757709252","0.002490831444653531","0.30026455026455023","0.7714285714285715","15","7","false","F2r","15.533333333333333","0","15","0","0.9334172435494021","false","0","F2r","1566","0.2987179487179487"
"5","4.149779735682819","0.005377582827435717","0.24097664543524416","0.3333333333333333","3","8","false","Hipk2","5.333333333333333","0","3","0","0.9100062932662052","false","0","Hipk2","562","0.38461538461538464"
"5","4.008810572687224","0.006366029815064021","0.24945054945054948","0.3333333333333333","3","7","false","Rassf5","6.0","0","3","0","0.9140339836375079","false","0","Rassf5","650","0.40476190476190477"
"5","3.5198237885462555","0.00118268384868856","0.28410513141426785","0.0","2","8","false","Cblc","14.0","0","2","0","0.9280050346129641","false","0","Cblc","388","0.52"
"5","3.299559471365639","0.021745019152267276","0.3030707610146862","0.0","5","7","false","Tgfb1i1","11.6","0","5","0","0.9342983008181246","false","0","Tgfb1i1","4790","0.212"
"5","4.431718061674009","0.00881057268722467","0.22564612326043737","0.0","2","8","false","Metrnl","8.0","0","2","0","0.9019509125235997","false","0","Metrnl","2336","0.5"
"5","3.841409691629956","0.0","0.26032110091743116","1.0","2","8","false","Crmp1","13.5","0","2","0","0.9188168659534298","false","0","Crmp1","0","0.5625"
"5","3.563876651982379","0.008550469844272107","0.28059332509270707","0.2","5","8","false","Efnb1","8.0","0","5","0","0.9267463813719321","false","0","Efnb1","1248","0.2375"
"5","5.233480176211454","0.0","0.1910774410774411","0.0","1","9","false","Lin28b","3.0","0","1","0","0.8790434235368156","false","0","Lin28b","0","0.0"
"5","3.859030837004405","0.0010700491511232441","0.2591324200913242","0.0","3","8","false","Sema3g","5.333333333333333","0","3","0","0.918313404657017","false","0","Sema3g","280","0.3611111111111111"
"5","4.171806167400881","0.030309925780862588","0.23970432946145726","0.0","3","9","false","Rgl2","4.666666666666667","0","3","0","0.9093769666456891","false","0","Rgl2","5222","0.3333333333333333"
"5","3.0881057268722465","0.09431468012410327","0.3238231098430813","0.21666666666666667","16","7","false","Adcy4","8.1875","0","16","0","0.9403398363750788","false","0","Adcy4","20088","0.1474056603773585"
"5","3.2422907488986783","0.03503121553158782","0.30842391304347827","0.5321637426900585","19","8","false","Gcgr","13.578947368421053","0","19","0","0.9359345500314664","false","0","Gcgr","8056","0.23411978221415608"
"5","3.9030837004405288","2.911317713859523E-4","0.2562076749435666","0.8","5","8","false","Minpp1","8.6","0","5","0","0.917054751415985","false","0","Minpp1","108","0.45263157894736844"
"5","3.3480176211453743","0.0010289735403089203","0.29868421052631583","0.9102564102564102","13","7","false","Tbxa2r","16.23076923076923","0","13","0","0.9329137822529893","false","0","Tbxa2r","702","0.31825037707390647"
"5","4.083700440528634","0.0","0.24487594390507011","0.0","1","8","false","Pde8a","16.0","0","1","0","0.9118942731277533","false","0","Pde8a","0","0.0"
"5","4.083700440528634","0.0","0.24487594390507011","0.0","1","8","false","Ccdc3","16.0","0","1","0","0.9118942731277533","false","0","Ccdc3","0","0.0"
"5","3.3259911894273126","0.024697504639513774","0.30066225165562915","0.2","6","8","false","Arap3","18.666666666666668","0","6","0","0.9335431088735053","false","0","Arap3","7162","0.31871345029239767"
"5","3.458149779735683","0.02369818127598279","0.289171974522293","0.19230769230769232","13","7","false","Acta1","8.615384615384615","0","13","0","0.929767149150409","false","0","Acta1","6892","0.2517482517482518"
"5","4.229074889867841","0.0","0.23645833333333333","0.0","1","9","false","Rgl1","10.0","0","1","0","0.9077407174323474","false","0","Rgl1","0","0.0"
"5","4.083700440528634","0.0","0.24487594390507011","0.0","1","8","false","Pde4a","16.0","0","1","0","0.9118942731277533","false","0","Pde4a","0","0.0"
"5","4.215859030837004","0.00883631267436967","0.23719958202716826","0.3333333333333333","4","8","false","Mkl2","11.0","0","4","0","0.9081183134046571","false","0","Mkl2","1638","0.48863636363636365"
"5","3.3348017621145374","0.029870993453502182","0.2998678996036988","0.6373626373626373","14","8","false","Kalrn","18.071428571428573","0","14","0","0.933291378225299","false","0","Kalrn","9698","0.2697228144989339"
"5","6.6784140969163","0.00881057268722467","0.14973614775725594","0.0","2","11","false","Hoxc10","1.5","0","2","0","0.8377595972309629","false","0","Hoxc10","1118","0.5"
"5","4.202643171806168","9.865660730092112E-4","0.23794549266247378","0.6","5","8","false","Smtn","12.4","0","5","0","0.9084959093769667","false","0","Smtn","362","0.496"
"5","5.691629955947136","0.01754317570465089","0.17569659442724458","0.0","2","10","false","Tbx4","2.0","0","2","0","0.8659534298300818","false","0","Tbx4","2232","0.5"
"5","3.290748898678414","0.03074677766687907","0.3038821954484605","0.5","13","7","false","Mylk","11.76923076923077","0","13","0","0.934550031466331","false","0","Mylk","8630","0.2765567765567766"
"5","3.7841409691629955","6.096485609954871E-4","0.26426076833527357","0.8214285714285714","8","8","false","Adrb1","11.875","0","8","0","0.9204531151667715","false","0","Adrb1","246","0.30448717948717946"
"5","4.889867841409692","0.0","0.2045045045045045","0.0","1","9","false","Fabp3","11.0","0","1","0","0.8888609188168659","false","0","Fabp3","0","0.0"
"5","7.674008810572687","0.0","0.13030998851894374","0.0","1","12","false","Hoxc6","2.0","0","1","0","0.8093140339836375","false","0","Hoxc6","0","0.0"
"5","4.533039647577093","0.0","0.22060252672497568","0.0","1","8","false","Pigh","8.0","0","1","0","0.899056010069226","false","0","Pigh","0","0.0"
"5","3.497797356828194","0.0029927605183907714","0.2858942065491184","0.7777777777777778","9","7","false","Adra2c","12.777777777777779","0","9","0","0.9286343612334802","false","0","Adra2c","1530","0.30423280423280424"
"5","4.621145374449339","0.0","0.2163965681601525","0.0","1","9","false","Syt13","4.0","0","1","0","0.8965387035871617","false","0","Syt13","0","0.0"
"5","4.312775330396476","0.0","0.23186925434116445","1.0","5","8","false","Obsl1","12.6","0","5","0","0.9053492762743863","false","0","Obsl1","0","0.63"
"5","4.753303964757709","0.0","0.21037998146431883","0.0","1","8","false","Cotl1","4.0","0","1","0","0.8927627438640654","false","0","Cotl1","0","0.0"
"5","3.828193832599119","0.0","0.26121979286536245","1.0","7","8","false","Gpr20","11.571428571428571","0","7","0","0.9191944619257395","false","0","Gpr20","0","0.36160714285714285"
"5","4.061674008810573","4.603010294796191E-4","0.24620390455531452","0.3333333333333333","4","8","false","Phactr2","15.5","0","4","0","0.9125235997482694","false","0","Phactr2","320","0.5865384615384616"
"5","5.511013215859031","0.008810572687224669","0.18145483613109512","0.0","2","10","false","Fam43a","1.5","0","2","0","0.8711139081183135","false","0","Fam43a","1654","0.5"
"5","3.497797356828194","0.0029927605183907714","0.2858942065491184","0.7777777777777778","9","7","false","Adra2b","12.777777777777779","0","9","0","0.9286343612334802","false","0","Adra2b","1530","0.30423280423280424"
"5","4.061674008810573","4.603010294796191E-4","0.24620390455531452","0.3333333333333333","4","8","false","Mtss1l","15.5","0","4","0","0.9125235997482694","false","0","Mtss1l","320","0.5865384615384616"
"5","3.8237885462555066","0.00881057268722467","0.26152073732718895","0.75","8","8","false","Calcrl","10.125","0","8","0","0.9193203272498427","false","0","Calcrl","1702","0.3225806451612903"
"5","3.6651982378854626","0.0","0.27283653846153844","1.0","3","8","false","Akap13","29.0","0","3","0","0.9238514789175583","false","0","Akap13","0","0.7837837837837838"
"5","3.3744493392070485","0.04247135309287645","0.2963446475195822","0.4095238095238095","15","7","false","Myl9","11.4","0","15","0","0.9321585903083701","false","0","Myl9","11690","0.23129251700680273"
"5","3.5462555066079293","0.0029068355244404247","0.2819875776397516","0.3333333333333333","3","7","false","Pkn1","14.333333333333334","0","3","0","0.927249842668345","false","0","Pkn1","674","0.3684210526315789"
"5","3.149779735682819","0.02975420669569816","0.3174825174825175","0.34285714285714286","15","7","false","Gnai1","11.666666666666666","0","15","0","0.9385777218376337","false","0","Gnai1","8758","0.2023391812865497"
"5","3.2775330396475773","0.0012455920880543702","0.30510752688172044","0.6666666666666666","4","8","false","Prex1","28.75","0","4","0","0.9349276274386406","false","0","Prex1","292","0.45634920634920634"
"5","3.444933920704846","0.029619443166946497","0.29028132992327366","0.42857142857142855","15","7","false","Gnas","12.6","0","15","0","0.9301447451227186","false","0","Gnas","8148","0.28484848484848485"
"5","2.7841409691629955","0.17908117497530643","0.35917721518987344","0.10252100840336134","35","7","false","Rhoc","6.771428571428571","0","35","0","0.9490245437382001","false","0","Rhoc","40502","0.0746031746031746"
"5","4.762114537444934","0.00881057268722467","0.20999074930619796","0.3333333333333333","3","9","false","Dap","3.0","0","3","0","0.892511013215859","false","0","Dap","1922","0.5333333333333333"
"5","3.3348017621145374","0.03415648341483019","0.2998678996036988","0.13333333333333333","6","8","false","Nck2","9.333333333333334","0","6","0","0.933291378225299","false","0","Nck2","4872","0.1840277777777778"
"5","4.458149779735683","0.028647420871895552","0.22430830039525693","0.0","3","8","false","Pdlim4","3.6666666666666665","0","3","0","0.9011957205789805","false","0","Pdlim4","3696","0.3333333333333333"
"5","3.7709251101321586","0.002950142671034422","0.2651869158878505","0.6545454545454545","11","7","false","Myh10","12.909090909090908","0","11","0","0.9208307111390811","false","0","Myh10","1534","0.37967914438502676"
"5","5.757709251101321","0.0","0.17368018362662588","0.0","1","10","false","Stk17b","3.0","0","1","0","0.8640654499685336","false","0","Stk17b","0","0.0"
"5","3.1277533039647576","0.029261933457551202","0.31971830985915495","0.0","5","8","false","Prkce","15.8","0","5","0","0.9392070484581497","false","0","Prkce","7744","0.2208955223880597"
"5","3.118942731277533","0.029778119682149735","0.3206214689265537","0.17333333333333334","25","8","false","Rhoj","7.32","0","25","0","0.9394587791063561","false","0","Rhoj","9408","0.10764705882352942"
"5","3.894273127753304","0.012836757600632603","0.25678733031674206","0.41818181818181815","11","8","false","Tagln","10.636363636363637","0","11","0","0.9173064820641914","false","0","Tagln","4434","0.31955922865013775"
"5","3.2334801762114536","0.07182049506690967","0.30926430517711173","0.044444444444444446","10","8","false","Mras","6.7","0","10","0","0.9361862806796728","false","0","Mras","14396","0.125"
"5","3.709251101321586","0.0025965119820025493","0.2695961995249406","0.6666666666666666","10","7","false","Lmod1","13.4","0","10","0","0.9225928256765261","false","0","Lmod1","1200","0.38285714285714284"
"5","2.995594713656388","0.08193124736018328","0.3338235294117647","0.150997150997151","27","8","false","Rhog","7.777777777777778","0","27","0","0.942983008181246","false","0","Rhog","19316","0.09798406000937647"
"5","5.427312775330397","0.0","0.18425324675324675","0.0","1","9","false","Zfp354c","2.0","0","1","0","0.8735053492762744","false","0","Zfp354c","0","0.0"
"5","3.828193832599119","0.0","0.26121979286536245","1.0","7","8","false","Ramp2","11.571428571428571","0","7","0","0.9191944619257395","false","0","Ramp2","0","0.36160714285714285"
"5","3.409691629955947","0.027171772060245084","0.29328165374677007","0.2","5","7","false","Enah","8.2","0","5","0","0.9311516677155445","false","0","Enah","4000","0.23636363636363636"
"5","3.39647577092511","0.011244579325938154","0.29442282749675747","0.3333333333333333","3","7","false","Fmnl3","18.0","0","3","0","0.931529263687854","false","0","Fmnl3","2354","0.3464052287581699"
"5","3.933920704845815","0.00559856627536594","0.2541993281075028","0.6666666666666666","4","8","false","Add1","6.0","0","4","0","0.9161736941472624","false","0","Add1","1128","0.375"
"5","3.6519823788546257","0.01625293406213083","0.2738238841978287","0.4485294117647059","17","7","false","Myh11","10.294117647058824","0","17","0","0.9242290748898678","false","0","Myh11","5318","0.28594771241830064"
"5","4.409691629955947","0.0","0.22677322677322675","0.0","1","9","false","Mtmr10","8.0","0","1","0","0.9025802391441158","false","0","Mtmr10","0","0.0"
"5","3.462555066079295","0.02366022553895729","0.28880407124681934","0.4","5","8","false","Add2","9.2","0","5","0","0.9296412838263058","false","0","Add2","3536","0.2571428571428571"
"5","4.061674008810573","4.603010294796191E-4","0.24620390455531452","0.3333333333333333","4","8","false","Mtss1","15.5","0","4","0","0.9125235997482694","false","0","Mtss1","320","0.5865384615384616"
"5","4.440528634361233","0.008810572687224669","0.2251984126984127","0.5","4","9","false","Dmtn","3.25","0","4","0","0.9016991818753933","false","0","Dmtn","1306","0.6"
"5","3.1145374449339207","0.11503619214518383","0.32107496463932106","0.12727272727272726","11","7","false","Calm1","11.272727272727273","0","11","0","0.9395846444304593","false","0","Calm1","25280","0.16804407713498623"
"5","4.215859030837004","0.010080558582932915","0.23719958202716826","0.0","3","9","false","Dysf","4.333333333333333","0","3","0","0.9081183134046571","false","0","Dysf","1742","0.3333333333333333"
"5","4.4449339207048455","0.0","0.22497522299306244","1.0","3","9","false","Add3","4.333333333333333","0","3","0","0.9015733165512901","false","0","Add3","0","0.7222222222222222"
"5","3.6387665198237884","0.008403983791481584","0.27481840193704604","0.2","6","8","false","Dlc1","16.0","0","6","0","0.9246066708621774","false","0","Dlc1","4692","0.4189189189189189"
