"SUID","EdgeBetweenness","interaction","name","regulatoryGene","selected","shared interaction","shared name","weight"
"2956","542.0","interacts with","Zfp944 (interacts with) Rpl11","ENSMUSG00000033972","false","interacts with","Zfp944 (interacts with) Rpl11","0.0261546816515884"
"909","63.59088367","interacts with","Eno1b (interacts with) Pfkl","ENSMUSG00000059040","false","interacts with","Eno1b (interacts with) Pfkl","0.036955867034971"
"5005","209.50047022","interacts with","Nudt5 (interacts with) Pnma5","ENSMUSG00000025817","false","interacts with","Nudt5 (interacts with) Pnma5","0.0229906183189916"
"2958","49.51601031","interacts with","Tcf4 (interacts with) Tacstd2","ENSMUSG00000053477","false","interacts with","Tcf4 (interacts with) Tacstd2","0.0261495474683439"
"2959","112.57812026","interacts with","Mllt6 (interacts with) Pa2g4","ENSMUSG00000038437","false","interacts with","Mllt6 (interacts with) Pa2g4","0.0261483564715777"
"2960","125.75603976","interacts with","Hand1 (interacts with) Ube2l3","ENSMUSG00000037335","false","interacts with","Hand1 (interacts with) Ube2l3","0.026144959858329"
"912","194.16391804","interacts with","Eloc (interacts with) AA467197","ENSMUSG00000079658","false","interacts with","Eloc (interacts with) AA467197","0.0369315519624671"
"5010","85.48014546","interacts with","Ubtf (interacts with) Mtrr","ENSMUSG00000020923","false","interacts with","Ubtf (interacts with) Mtrr","0.0229827313774419"
"2963","98.85324629","interacts with","Ubtf (interacts with) Pdxk","ENSMUSG00000020923","false","interacts with","Ubtf (interacts with) Pdxk","0.0261364881963011"
"2965","69.12245523","interacts with","Slc25a15 (interacts with) Rpl22","ENSMUSG00000031482","false","interacts with","Slc25a15 (interacts with) Rpl22","0.0261311794356989"
"5013","542.0","interacts with","Zfp710 (interacts with) Mcts1","ENSMUSG00000048897","false","interacts with","Zfp710 (interacts with) Mcts1","0.0229765152630094"
"5016","67.13578686","interacts with","Myc (interacts with) Pdxk","ENSMUSG00000022346","false","interacts with","Myc (interacts with) Pdxk","0.0229709350429946"
"2968","302.40955824","interacts with","Zfp944 (interacts with) Baz1a","ENSMUSG00000033972","false","interacts with","Zfp944 (interacts with) Baz1a","0.0261171537811762"
"922","73.01189635","interacts with","Pa2g4 (interacts with) Timm9","ENSMUSG00000025364","false","interacts with","Pa2g4 (interacts with) Timm9","0.036691018180025"
"2970","216.27231699","interacts with","Myc (interacts with) Slc1a5","ENSMUSG00000022346","false","interacts with","Myc (interacts with) Slc1a5","0.0261166632734519"
"2971","112.83583907","interacts with","Ubtf (interacts with) Far1","ENSMUSG00000020923","false","interacts with","Ubtf (interacts with) Far1","0.0261158343011158"
"5019","212.58006083","interacts with","Bcor (interacts with) Snx22","ENSMUSG00000040363","false","interacts with","Bcor (interacts with) Snx22","0.0229672761602985"
"5021","56.82554085","interacts with","Mtdh (interacts with) Utp14a","ENSMUSG00000022255","false","interacts with","Mtdh (interacts with) Utp14a","0.0229651728696749"
"5022","50.15882217","interacts with","Arrb2 (interacts with) Ctnnal1","ENSMUSG00000060216","false","interacts with","Arrb2 (interacts with) Ctnnal1","0.0229647093399858"
"5023","77.43205633","interacts with","Zfp710 (interacts with) Pdxk","ENSMUSG00000048897","false","interacts with","Zfp710 (interacts with) Pdxk","0.0229640005281335"
"2976","131.1769581","interacts with","Bcor (interacts with) Homer2","ENSMUSG00000040363","false","interacts with","Bcor (interacts with) Homer2","0.0261102384187562"
"930","45.13299676","interacts with","Ubtf (interacts with) Ear6","ENSMUSG00000020923","false","interacts with","Ubtf (interacts with) Ear6","0.0365799480474432"
"5030","125.45859172","interacts with","Myc (interacts with) Aif1l","ENSMUSG00000022346","false","interacts with","Myc (interacts with) Aif1l","0.0229538860498763"
"5032","87.0034244","interacts with","Mtdh (interacts with) Slc25a33","ENSMUSG00000022255","false","interacts with","Mtdh (interacts with) Slc25a33","0.0229494148785608"
"5034","54.20759901","interacts with","Taf1d (interacts with) Ap5z1","ENSMUSG00000031939","false","interacts with","Taf1d (interacts with) Ap5z1","0.0229488425730185"
"2986","267.78561113","interacts with","Egln1 (interacts with) N4bp3","ENSMUSG00000031987","false","interacts with","Egln1 (interacts with) N4bp3","0.0260887524757454"
"2987","177.66432357","interacts with","Nudt5 (interacts with) Set","ENSMUSG00000025817","false","interacts with","Nudt5 (interacts with) Set","0.0260883441617222"
"2988","45.02519905","interacts with","Ppard (interacts with) Lhfp","ENSMUSG00000002250","false","interacts with","Ppard (interacts with) Lhfp","0.0260863215647346"
"2990","145.32596792","interacts with","Fhl3 (interacts with) Smad7","ENSMUSG00000032643","false","interacts with","Fhl3 (interacts with) Smad7","0.0260834408599713"
"2991","234.89957897","interacts with","Eloc (interacts with) Aimp2","ENSMUSG00000079658","false","interacts with","Eloc (interacts with) Aimp2","0.0260831726249659"
"5040","243.88357416","interacts with","Zfp944 (interacts with) Slc25a15","ENSMUSG00000033972","false","interacts with","Zfp944 (interacts with) Slc25a15","0.022945708510962"
"946","82.60441173","interacts with","Set (interacts with) Ctss","ENSMUSG00000054766","false","interacts with","Set (interacts with) Ctss","0.0364376849964676"
"947","54.61186937","interacts with","Mllt6 (interacts with) Timm9","ENSMUSG00000038437","false","interacts with","Mllt6 (interacts with) Timm9","0.0364283834334187"
"5043","227.91452575","interacts with","Fhl3 (interacts with) B9d1","ENSMUSG00000032643","false","interacts with","Fhl3 (interacts with) B9d1","0.022943183412916"
"2995","72.18555633","interacts with","Mrtfa (interacts with) Nppb","ENSMUSG00000042292","false","interacts with","Mrtfa (interacts with) Nppb","0.0260690336052801"
"5046","66.84722351","interacts with","Baz1a (interacts with) Nle1","ENSMUSG00000035021","false","interacts with","Baz1a (interacts with) Nle1","0.0229390893520709"
"950","168.75479693","interacts with","Eloc (interacts with) Ctss","ENSMUSG00000079658","false","interacts with","Eloc (interacts with) Ctss","0.036395430846222"
"2999","77.19998231","interacts with","Nfat5 (interacts with) Sh3bgrl2","ENSMUSG00000003847","false","interacts with","Nfat5 (interacts with) Sh3bgrl2","0.0260514069879748"
"5047","195.86603279","interacts with","Carhsp1 (interacts with) Sfxn2","ENSMUSG00000008393","false","interacts with","Carhsp1 (interacts with) Sfxn2","0.022937274333774"
"3001","90.75142341","interacts with","Eno1b (interacts with) Timm8a1","ENSMUSG00000059040","false","interacts with","Eno1b (interacts with) Timm8a1","0.0260498918739723"
"5050","74.04537811","interacts with","Slc25a15 (interacts with) Wdr90","ENSMUSG00000031482","false","interacts with","Slc25a15 (interacts with) Wdr90","0.022932664283925"
"3004","223.06351666","interacts with","Tcf4 (interacts with) Pa2g4","ENSMUSG00000053477","false","interacts with","Tcf4 (interacts with) Pa2g4","0.0260454134990178"
"956","56.96092471","interacts with","Ubtf (interacts with) Htra1","ENSMUSG00000020923","false","interacts with","Ubtf (interacts with) Htra1","0.0363376923676385"
"3008","100.39312355","interacts with","Eno1b (interacts with) Mthfd2","ENSMUSG00000059040","false","interacts with","Eno1b (interacts with) Mthfd2","0.0260323650089954"
"3009","141.11549679","interacts with","Eloc (interacts with) Nppb","ENSMUSG00000079658","false","interacts with","Eloc (interacts with) Nppb","0.0260322664618533"
"3011","68.23027036","interacts with","Myc (interacts with) Lhfp","ENSMUSG00000022346","false","interacts with","Myc (interacts with) Lhfp","0.0260259602859215"
"964","292.33575263","interacts with","Nr6a1 (interacts with) Galnt12","ENSMUSG00000063972","false","interacts with","Nr6a1 (interacts with) Galnt12","0.0362053766946566"
"3012","87.35726252","interacts with","Zfp710 (interacts with) Eef1d","ENSMUSG00000048897","false","interacts with","Zfp710 (interacts with) Eef1d","0.0260254719440303"
"5061","65.1297488","interacts with","Baz1a (interacts with) Ntmt1","ENSMUSG00000035021","false","interacts with","Baz1a (interacts with) Ntmt1","0.0229252913094885"
"966","133.47014889","interacts with","Eloc (interacts with) Pfkl","ENSMUSG00000079658","false","interacts with","Eloc (interacts with) Pfkl","0.0361936644500817"
"5063","86.10615394","interacts with","Ezr (interacts with) Rpl22","ENSMUSG00000052397","false","interacts with","Ezr (interacts with) Rpl22","0.0229247252294155"
"3017","329.9495531","interacts with","Eloc (interacts with) Hs1bp3","ENSMUSG00000079658","false","interacts with","Eloc (interacts with) Hs1bp3","0.0260170187375467"
"3018","58.16908429","interacts with","Tcf7 (interacts with) Gmpr2","ENSMUSG00000000782","false","interacts with","Tcf7 (interacts with) Gmpr2","0.0260152998968241"
"5067","159.12495701","interacts with","Fhl3 (interacts with) Enho","ENSMUSG00000032643","false","interacts with","Fhl3 (interacts with) Enho","0.0229131240935712"
"5069","140.494956","interacts with","S100a9 (interacts with) Mpeg1","ENSMUSG00000056071","false","interacts with","S100a9 (interacts with) Mpeg1","0.0229128477330418"
"5070","286.53517372","interacts with","Hand1 (interacts with) Serpinb9","ENSMUSG00000037335","false","interacts with","Hand1 (interacts with) Serpinb9","0.0229115711847493"
"5071","79.83593855","interacts with","Ctnnbip1 (interacts with) Ythdf3","ENSMUSG00000028988","false","interacts with","Ctnnbip1 (interacts with) Ythdf3","0.0229112272202669"
"3024","97.30063149","interacts with","Tead4 (interacts with) Slc25a19","ENSMUSG00000030353","false","interacts with","Tead4 (interacts with) Slc25a19","0.0260087799991257"
"5072","86.14055414","interacts with","Pa2g4 (interacts with) S100a11","ENSMUSG00000025364","false","interacts with","Pa2g4 (interacts with) S100a11","0.0229111223814369"
"978","167.28117683","interacts with","Mllt6 (interacts with) Ubtf","ENSMUSG00000038437","false","interacts with","Mllt6 (interacts with) Ubtf","0.036036872081813"
"5075","61.34851332","interacts with","Hand1 (interacts with) Ubash3b","ENSMUSG00000037335","false","interacts with","Hand1 (interacts with) Ubash3b","0.0229058305385036"
"3028","129.98187045","interacts with","Baz1a (interacts with) Sfn","ENSMUSG00000035021","false","interacts with","Baz1a (interacts with) Sfn","0.0260026184418633"
"3030","55.05227557","interacts with","Mrtfa (interacts with) Ythdf3","ENSMUSG00000042292","false","interacts with","Mrtfa (interacts with) Ythdf3","0.0259955126767596"
"5078","153.89800965","interacts with","Zfp710 (interacts with) Afdn","ENSMUSG00000048897","false","interacts with","Zfp710 (interacts with) Afdn","0.0229021734003241"
"5079","620.14670779","interacts with","Eloc (interacts with) Myc","ENSMUSG00000079658","false","interacts with","Eloc (interacts with) Myc","0.0229019669676668"
"3033","71.34285659","interacts with","Baz1a (interacts with) Slc35g1","ENSMUSG00000035021","false","interacts with","Baz1a (interacts with) Slc35g1","0.0259869516796287"
"3035","178.33146423","interacts with","Zfp944 (interacts with) Engase","ENSMUSG00000033972","false","interacts with","Zfp944 (interacts with) Engase","0.0259856176945195"
"3036","82.56895905","interacts with","Bcor (interacts with) Cd52","ENSMUSG00000040363","false","interacts with","Bcor (interacts with) Cd52","0.0259829190470426"
"3037","79.33074274","interacts with","Nr6a1 (interacts with) Efr3a","ENSMUSG00000063972","false","interacts with","Nr6a1 (interacts with) Efr3a","0.0259808071860509"
"5085","197.65507958","interacts with","Eno1b (interacts with) Stx2","ENSMUSG00000059040","false","interacts with","Eno1b (interacts with) Stx2","0.0228959650175555"
"3039","180.17631065","interacts with","Baz1a (interacts with) Hap1","ENSMUSG00000035021","false","interacts with","Baz1a (interacts with) Hap1","0.0259802511236946"
"5087","51.81663312","interacts with","Tead4 (interacts with) Ggta1","ENSMUSG00000030353","false","interacts with","Tead4 (interacts with) Ggta1","0.0228948782827321"
"5088","65.21306316","interacts with","Tcf7 (interacts with) Wdr90","ENSMUSG00000000782","false","interacts with","Tcf7 (interacts with) Wdr90","0.0228939310729977"
"994","56.96092471","interacts with","Ubtf (interacts with) Pfkl","ENSMUSG00000020923","false","interacts with","Ubtf (interacts with) Pfkl","0.0358575320719425"
"3042","81.02855313","interacts with","Eloc (interacts with) Rps25","ENSMUSG00000079658","false","interacts with","Eloc (interacts with) Rps25","0.0259785304383069"
"5091","70.02179773","interacts with","Ppard (interacts with) S100a4","ENSMUSG00000002250","false","interacts with","Ppard (interacts with) S100a4","0.0228906311556043"
"3046","102.40976028","interacts with","Nfat5 (interacts with) Ube2l3","ENSMUSG00000003847","false","interacts with","Nfat5 (interacts with) Ube2l3","0.0259757582144352"
"5095","119.72181057","interacts with","Trim27 (interacts with) Slc25a15","ENSMUSG00000021326","false","interacts with","Trim27 (interacts with) Slc25a15","0.0228837949283169"
"1000","57.79978714","interacts with","Set (interacts with) Eef1d","ENSMUSG00000054766","false","interacts with","Set (interacts with) Eef1d","0.0357977892828708"
"5096","47.21009841","interacts with","Taf1d (interacts with) Ak4","ENSMUSG00000031939","false","interacts with","Taf1d (interacts with) Ak4","0.0228826996589204"
"3049","78.22434063","interacts with","Baz1a (interacts with) Mthfd1l","ENSMUSG00000035021","false","interacts with","Baz1a (interacts with) Mthfd1l","0.0259695043130535"
"5098","90.60042862","interacts with","Ctnnbip1 (interacts with) Cars","ENSMUSG00000028988","false","interacts with","Ctnnbip1 (interacts with) Cars","0.0228782593006121"
"3052","70.22269242","interacts with","Nfat5 (interacts with) Glul","ENSMUSG00000003847","false","interacts with","Nfat5 (interacts with) Glul","0.0259655041312387"
"5101","377.41424928","interacts with","Bcor (interacts with) Myc","ENSMUSG00000040363","false","interacts with","Bcor (interacts with) Myc","0.0228758569115672"
"5102","78.30471243","interacts with","Eloc (interacts with) Tex264","ENSMUSG00000079658","false","interacts with","Eloc (interacts with) Tex264","0.022874143250674"
"3055","94.68414192","interacts with","Bcor (interacts with) Timm9","ENSMUSG00000040363","false","interacts with","Bcor (interacts with) Timm9","0.0259567185009038"
"5103","88.32856768","interacts with","Tcf7 (interacts with) Aoc2","ENSMUSG00000000782","false","interacts with","Tcf7 (interacts with) Aoc2","0.0228736459536783"
"5104","50.69402916","interacts with","Fhl3 (interacts with) Lpcat4","ENSMUSG00000032643","false","interacts with","Fhl3 (interacts with) Lpcat4","0.0228734606785656"
"3056","66.20172198","interacts with","Nudt5 (interacts with) Ssbp1","ENSMUSG00000025817","false","interacts with","Nudt5 (interacts with) Ssbp1","0.0259550253816333"
"5105","41.75059999","interacts with","Trim27 (interacts with) Dnm2","ENSMUSG00000021326","false","interacts with","Trim27 (interacts with) Dnm2","0.0228712377708255"
"3058","227.91661306","interacts with","Set (interacts with) Smad7","ENSMUSG00000054766","false","interacts with","Set (interacts with) Smad7","0.0259483786775594"
"3060","128.45923677","interacts with","Ubtf (interacts with) 2900026A02Rik","ENSMUSG00000020923","false","interacts with","Ubtf (interacts with) 2900026A02Rik","0.0259471803432534"
"5108","508.56710204","interacts with","Tead4 (interacts with) Eloc","ENSMUSG00000030353","false","interacts with","Tead4 (interacts with) Eloc","0.0228690499221861"
"5110","62.89662199","interacts with","Bcor (interacts with) Slc22a17","ENSMUSG00000040363","false","interacts with","Bcor (interacts with) Slc22a17","0.0228676484755401"
"5111","160.39423975","interacts with","Eloc (interacts with) Sh3bgrl2","ENSMUSG00000079658","false","interacts with","Eloc (interacts with) Sh3bgrl2","0.0228651404780388"
"5112","99.987952","interacts with","Zfp710 (interacts with) Pgk1","ENSMUSG00000048897","false","interacts with","Zfp710 (interacts with) Pgk1","0.0228639005886302"
"3065","104.48878629","interacts with","Hand1 (interacts with) Amot","ENSMUSG00000037335","false","interacts with","Hand1 (interacts with) Amot","0.0259377386621111"
"5114","86.88214848","interacts with","Carhsp1 (interacts with) Apbb1ip","ENSMUSG00000008393","false","interacts with","Carhsp1 (interacts with) Apbb1ip","0.0228634119421523"
"5117","65.80545526","interacts with","Carhsp1 (interacts with) Atp2b1","ENSMUSG00000008393","false","interacts with","Carhsp1 (interacts with) Atp2b1","0.0228607146771075"
"3069","133.18366965","interacts with","Nfat5 (interacts with) Glt1d1","ENSMUSG00000003847","false","interacts with","Nfat5 (interacts with) Glt1d1","0.0259260810301596"
"3070","84.87365252","interacts with","Myc (interacts with) Gjb4","ENSMUSG00000022346","false","interacts with","Myc (interacts with) Gjb4","0.0259225001800298"
"5119","285.05087615","interacts with","Smad7 (interacts with) 1110008P14Rik","ENSMUSG00000025880","false","interacts with","Smad7 (interacts with) 1110008P14Rik","0.022858469317482"
"5120","492.05411801","interacts with","Myc (interacts with) Arhgap9","ENSMUSG00000022346","false","interacts with","Myc (interacts with) Arhgap9","0.0228572008163166"
"5122","74.55381451","interacts with","Ezr (interacts with) Aldh2","ENSMUSG00000052397","false","interacts with","Ezr (interacts with) Aldh2","0.0228524018730745"
"5125","50.07872237","interacts with","Mrtfa (interacts with) Ctnnal1","ENSMUSG00000042292","false","interacts with","Mrtfa (interacts with) Ctnnal1","0.0228462777499627"
"3077","93.16256852","interacts with","Tcf4 (interacts with) Sfn","ENSMUSG00000053477","false","interacts with","Tcf4 (interacts with) Sfn","0.025906382165301"
"3078","45.8347033","interacts with","Zfp710 (interacts with) Alg13","ENSMUSG00000048897","false","interacts with","Zfp710 (interacts with) Alg13","0.0259048391863923"
"3081","74.79887248","interacts with","Zfp944 (interacts with) Gnptab","ENSMUSG00000033972","false","interacts with","Zfp944 (interacts with) Gnptab","0.0259026266376978"
"5130","263.40918001","interacts with","Tcf7 (interacts with) Arhgef7","ENSMUSG00000000782","false","interacts with","Tcf7 (interacts with) Arhgef7","0.0228442306346101"
"5131","246.31260253","interacts with","Ctnnbip1 (interacts with) Atp1b1","ENSMUSG00000028988","false","interacts with","Ctnnbip1 (interacts with) Atp1b1","0.0228441071387339"
"5134","59.89122284","interacts with","Carhsp1 (interacts with) Ccnb1ip1","ENSMUSG00000008393","false","interacts with","Carhsp1 (interacts with) Ccnb1ip1","0.0228437616104856"
"5137","98.07696438","interacts with","Hand1 (interacts with) Tspan18","ENSMUSG00000037335","false","interacts with","Hand1 (interacts with) Tspan18","0.0228404142075718"
"5138","193.57840161","interacts with","Arrb2 (interacts with) Tead4","ENSMUSG00000060216","false","interacts with","Arrb2 (interacts with) Tead4","0.0228382754959372"
"5139","117.90561309","interacts with","Baz1a (interacts with) Glt1d1","ENSMUSG00000035021","false","interacts with","Baz1a (interacts with) Glt1d1","0.0228349934819302"
"3092","97.4948063","interacts with","Ctnnbip1 (interacts with) Pkn3","ENSMUSG00000028988","false","interacts with","Ctnnbip1 (interacts with) Pkn3","0.0258890517973601"
"5141","231.14354164","interacts with","Eloc (interacts with) Hspb8","ENSMUSG00000079658","false","interacts with","Eloc (interacts with) Hspb8","0.0228341215896683"
"5143","94.76454501","interacts with","Nfat5 (interacts with) Zyx","ENSMUSG00000003847","false","interacts with","Nfat5 (interacts with) Zyx","0.0228304012849055"
"5146","123.66714445","interacts with","Arrb2 (interacts with) Itgb4","ENSMUSG00000060216","false","interacts with","Arrb2 (interacts with) Itgb4","0.0228287195743876"
"3099","79.33864415","interacts with","Ezr (interacts with) Furin","ENSMUSG00000052397","false","interacts with","Ezr (interacts with) Furin","0.0258676427868505"
"3101","79.33074274","interacts with","Nr6a1 (interacts with) Arl4d","ENSMUSG00000063972","false","interacts with","Nr6a1 (interacts with) Arl4d","0.025864390713175"
"5152","542.0","interacts with","Nr6a1 (interacts with) Tbc1d12","ENSMUSG00000063972","false","interacts with","Nr6a1 (interacts with) Tbc1d12","0.0228198989588789"
"5153","78.14137843","interacts with","Tcf7 (interacts with) Gm50387","ENSMUSG00000000782","false","interacts with","Tcf7 (interacts with) Gm50387","0.0228187670163378"
"5154","151.65566695","interacts with","Tead4 (interacts with) Tmem68","ENSMUSG00000030353","false","interacts with","Tead4 (interacts with) Tmem68","0.0228156226885092"
"3107","191.94788564","interacts with","Carhsp1 (interacts with) Mpeg1","ENSMUSG00000008393","false","interacts with","Carhsp1 (interacts with) Mpeg1","0.0258516363216804"
"5158","94.65342895","interacts with","Baz1a (interacts with) Pcyox1l","ENSMUSG00000035021","false","interacts with","Baz1a (interacts with) Pcyox1l","0.0228122649841922"
"5159","199.35665076","interacts with","Nudt5 (interacts with) Eno1b","ENSMUSG00000025817","false","interacts with","Nudt5 (interacts with) Eno1b","0.0228121779651642"
"1064","66.93699666","interacts with","Mllt6 (interacts with) Pfkl","ENSMUSG00000038437","false","interacts with","Mllt6 (interacts with) Pfkl","0.0350650368798455"
"3114","141.65798454","interacts with","Ppard (interacts with) Slc38a3","ENSMUSG00000002250","false","interacts with","Ppard (interacts with) Slc38a3","0.0258321285019479"
"5165","265.65109306","interacts with","Mrtfa (interacts with) Mllt6","ENSMUSG00000042292","false","interacts with","Mrtfa (interacts with) Mllt6","0.0228070729488264"
"3123","232.70140858","interacts with","Elk3 (interacts with) Rhoq","ENSMUSG00000008398","false","interacts with","Elk3 (interacts with) Rhoq","0.0258085332910779"
"5173","245.74339555","interacts with","Nudt5 (interacts with) Cd59b","ENSMUSG00000025817","false","interacts with","Nudt5 (interacts with) Cd59b","0.0228004055146279"
"3125","186.05231239","interacts with","Eno1b (interacts with) Fkbp11","ENSMUSG00000059040","false","interacts with","Eno1b (interacts with) Fkbp11","0.0258078354707236"
"3128","94.89313706","interacts with","Mllt6 (interacts with) Ier2","ENSMUSG00000038437","false","interacts with","Mllt6 (interacts with) Ier2","0.0257923827499189"
"3129","50.2344973","interacts with","Mrtfa (interacts with) Ift57","ENSMUSG00000042292","false","interacts with","Mrtfa (interacts with) Ift57","0.0257916804157848"
"5179","73.20513746","interacts with","Elk3 (interacts with) Ubash3b","ENSMUSG00000008398","false","interacts with","Elk3 (interacts with) Ubash3b","0.022793885096622"
"3131","105.96126552","interacts with","Eno1b (interacts with) Ubtf","ENSMUSG00000059040","false","interacts with","Eno1b (interacts with) Ubtf","0.0257902293083035"
"5182","82.92644379","interacts with","Mtdh (interacts with) Set","ENSMUSG00000022255","false","interacts with","Mtdh (interacts with) Set","0.0227927669971685"
"3135","86.71474605","interacts with","Trim27 (interacts with) Rrp1","ENSMUSG00000021326","false","interacts with","Trim27 (interacts with) Rrp1","0.0257784007145914"
"3136","57.74263214","interacts with","Mrtfa (interacts with) Olfr1388","ENSMUSG00000042292","false","interacts with","Mrtfa (interacts with) Olfr1388","0.02577654227234"
"1088","490.0494902","interacts with","Egln1 (interacts with) Apbb1ip","ENSMUSG00000031987","false","interacts with","Egln1 (interacts with) Apbb1ip","0.0348659049257293"
"5186","145.92994728","interacts with","Zfp710 (interacts with) Ppp5c","ENSMUSG00000048897","false","interacts with","Zfp710 (interacts with) Ppp5c","0.0227885165348786"
"3138","96.05918807","interacts with","Slc25a15 (interacts with) Slc25a19","ENSMUSG00000031482","false","interacts with","Slc25a15 (interacts with) Slc25a19","0.025775682143855"
"5188","227.53590095","interacts with","Eno1b (interacts with) Set","ENSMUSG00000059040","false","interacts with","Eno1b (interacts with) Set","0.0227873153405518"
"3142","67.20712878","interacts with","Zfp944 (interacts with) Hpdl","ENSMUSG00000033972","false","interacts with","Zfp944 (interacts with) Hpdl","0.0257709079603634"
"5193","77.39983623","interacts with","Ctnnbip1 (interacts with) Dkc1","ENSMUSG00000028988","false","interacts with","Ctnnbip1 (interacts with) Dkc1","0.0227830090368421"
"1100","56.96092471","interacts with","Ubtf (interacts with) Arfrp1","ENSMUSG00000020923","false","interacts with","Ubtf (interacts with) Arfrp1","0.0347998961557626"
"5197","57.12157601","interacts with","Mrtfa (interacts with) Ccnb1ip1","ENSMUSG00000042292","false","interacts with","Mrtfa (interacts with) Ccnb1ip1","0.0227772700653587"
"5200","98.07106216","interacts with","Hand1 (interacts with) Pkn3","ENSMUSG00000037335","false","interacts with","Hand1 (interacts with) Pkn3","0.0227739839880483"
"3154","96.62255206","interacts with","Bcor (interacts with) Slc25a19","ENSMUSG00000040363","false","interacts with","Bcor (interacts with) Slc25a19","0.0257503344378339"
"5203","93.34191044","interacts with","Ubtf (interacts with) Tigar","ENSMUSG00000020923","false","interacts with","Ubtf (interacts with) Tigar","0.0227723916332179"
"3155","123.41340851","interacts with","Zfp710 (interacts with) Ythdf3","ENSMUSG00000048897","false","interacts with","Zfp710 (interacts with) Ythdf3","0.0257495255091529"
"5204","49.9804317","interacts with","Hand1 (interacts with) Ctnnal1","ENSMUSG00000037335","false","interacts with","Hand1 (interacts with) Ctnnal1","0.0227705736332467"
"3156","39.91388609","interacts with","Trim27 (interacts with) Agrp","ENSMUSG00000021326","false","interacts with","Trim27 (interacts with) Agrp","0.0257483946981292"
"5211","87.91305155","interacts with","Tead4 (interacts with) Sdc3","ENSMUSG00000030353","false","interacts with","Tead4 (interacts with) Sdc3","0.0227647631393303"
"3163","34.72807048","interacts with","Nudt5 (interacts with) Aoc2","ENSMUSG00000025817","false","interacts with","Nudt5 (interacts with) Aoc2","0.0257319513148168"
"5212","89.28980181","interacts with","Mllt6 (interacts with) Nars","ENSMUSG00000038437","false","interacts with","Mllt6 (interacts with) Nars","0.022762147986285"
"3166","99.41182983","interacts with","Eno1b (interacts with) Atp2b1","ENSMUSG00000059040","false","interacts with","Eno1b (interacts with) Atp2b1","0.0257301340677254"
"5214","542.0","interacts with","Mrtfa (interacts with) Klhl2","ENSMUSG00000042292","false","interacts with","Mrtfa (interacts with) Klhl2","0.0227614240092752"
"3167","306.59840063","interacts with","Bcor (interacts with) Fhl3","ENSMUSG00000040363","false","interacts with","Bcor (interacts with) Fhl3","0.0257193757231334"
"5216","542.0","interacts with","Tcf4 (interacts with) Shroom1","ENSMUSG00000053477","false","interacts with","Tcf4 (interacts with) Shroom1","0.0227610962481978"
"5219","63.24064871","interacts with","Zfp944 (interacts with) Lpcat4","ENSMUSG00000033972","false","interacts with","Zfp944 (interacts with) Lpcat4","0.0227593329688111"
"5221","270.30466339","interacts with","Smad7 (interacts with) Tcp11l2","ENSMUSG00000025880","false","interacts with","Smad7 (interacts with) Tcp11l2","0.0227584717351421"
"3173","165.40167872","interacts with","Pa2g4 (interacts with) Slc25a15","ENSMUSG00000025364","false","interacts with","Pa2g4 (interacts with) Slc25a15","0.0257099391177535"
"5222","103.27642961","interacts with","Ppard (interacts with) Apbb1ip","ENSMUSG00000002250","false","interacts with","Ppard (interacts with) Apbb1ip","0.0227581341002235"
"3175","53.14533999","interacts with","Mllt6 (interacts with) Egln3","ENSMUSG00000038437","false","interacts with","Mllt6 (interacts with) Egln3","0.0257081430196787"
"3176","68.29303026","interacts with","Zfp710 (interacts with) Mthfd1l","ENSMUSG00000048897","false","interacts with","Zfp710 (interacts with) Mthfd1l","0.0257078977408773"
"5226","126.73158479","interacts with","Nudt5 (interacts with) Proser1","ENSMUSG00000025817","false","interacts with","Nudt5 (interacts with) Proser1","0.0227547215192025"
"1132","210.40353351","interacts with","Arrb2 (interacts with) Tcf7","ENSMUSG00000060216","false","interacts with","Arrb2 (interacts with) Tcf7","0.0344451709918514"
"5232","542.0","interacts with","Zfp710 (interacts with) Kyat3","ENSMUSG00000048897","false","interacts with","Zfp710 (interacts with) Kyat3","0.0227522734789012"
"3184","53.20677119","interacts with","Eno1b (interacts with) Rps25","ENSMUSG00000059040","false","interacts with","Eno1b (interacts with) Rps25","0.0256930532230028"
"5234","183.34201335","interacts with","Nudt5 (interacts with) Mtdh","ENSMUSG00000025817","false","interacts with","Nudt5 (interacts with) Mtdh","0.0227498723208651"
"3186","52.35600346","interacts with","Mtdh (interacts with) Lhfp","ENSMUSG00000022255","false","interacts with","Mtdh (interacts with) Lhfp","0.0256915602510276"
"1139","66.93699666","interacts with","Mllt6 (interacts with) Pkm","ENSMUSG00000038437","false","interacts with","Mllt6 (interacts with) Pkm","0.0343999327226979"
"5235","542.0","interacts with","Tead4 (interacts with) Sgpp1","ENSMUSG00000030353","false","interacts with","Tead4 (interacts with) Sgpp1","0.0227489026322583"
"1140","56.96092471","interacts with","Ubtf (interacts with) Vill","ENSMUSG00000020923","false","interacts with","Ubtf (interacts with) Vill","0.034399683292255"
"5237","97.74427082","interacts with","Pa2g4 (interacts with) Gm50387","ENSMUSG00000025364","false","interacts with","Pa2g4 (interacts with) Gm50387","0.0227474086282104"
"3189","64.57214063","interacts with","Taf1d (interacts with) Sh3bgrl2","ENSMUSG00000031939","false","interacts with","Taf1d (interacts with) Sh3bgrl2","0.0256871481710673"
