"SUID","__glayCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"3083","1","2.21195652","1.906E-5","0.45208845","0.6","5","3","false","Errfi1","73.8","5","0","0","0.69701087","false","0","Errfi1","68","0.52714286"
"2828","1","2.36956522","2.176E-5","0.42201835","0.33333333","4","4","false","Mical2","66.25","4","0","0","0.6576087","false","0","Mical2","72","0.53658537"
"4108","1","2.56521739","1.36E-5","0.38983051","0.0","2","4","false","Ugcg","68.5","2","0","0","0.60869565","false","0","Ugcg","36","0.71808511"
"4366","1","2.76630435","0.0","0.36149312","0.0","1","4","false","Necap2","73.0","1","0","0","0.55842391","false","0","Necap2","0","0.0"
"527","1","1.60869565","0.07266276","0.62162162","0.18571848","88","3","false","Irf9","24.0","88","0","5","0.84782609","false","0","Irf9","20756","0.14172667"
"528","1","1.86956522","0.0020296","0.53488372","0.39492754","24","2","false","Tpm4","69.91666667","24","0","0","0.7826087","false","0","Tpm4","5950","0.37998188"
"530","1","1.85869565","0.03113171","0.5380117","0.12903226","63","3","false","Nfkbiz","22.31746032","63","0","0","0.78532609","false","0","Nfkbiz","20504","0.1527506"
"786","1","2.03804348","3.1808E-4","0.49066667","0.50909091","11","3","false","Adm","69.54545455","11","0","0","0.74048913","false","0","Adm","860","0.41894852"
"531","1","1.875","0.00199383","0.53333333","0.35968379","23","2","false","Ecm1","69.47826087","23","0","0","0.78125","false","0","Ecm1","5838","0.37759924"
"2327","1","2.27717391","6.482E-5","0.43914081","0.2","5","4","false","Pitpnm1","64.0","5","0","0","0.68070652","false","0","Pitpnm1","232","0.496875"
"1047","1","1.98913043","6.7324E-4","0.50273224","0.44761905","15","3","false","Vsir","69.0","15","0","0","0.75271739","false","0","Vsir","1962","0.40350877"
"792","1","1.875","0.00199383","0.53333333","0.35968379","23","2","false","Lrrc3","69.47826087","23","0","0","0.78125","false","0","Lrrc3","5838","0.37759924"
"1562","1","2.30978261","3.628E-5","0.43294118","0.5","4","4","false","Dll4","70.75","4","0","0","0.67255435","false","0","Dll4","94","0.56150794"
"538","1","1.74456522","0.03396422","0.57320872","0.18129939","68","3","false","E2f2","24.61764706","68","0","0","0.8138587","false","0","E2f2","15162","0.15272196"
"4890","1","2.88586957","0.0","0.34651601","0.0","1","4","false","Metap2","57.0","1","0","0","0.52853261","false","0","Metap2","0","0.0"
"539","1","1.95108696","0.00101237","0.51253482","0.35294118","17","3","false","Slc4a8","69.76470588","17","0","0","0.76222826","false","0","Slc4a8","2944","0.39639037"
"3612","1","2.33695652","4.733E-5","0.42790698","0.2","5","4","false","Myo1d","64.6","5","0","0","0.66576087","false","0","Myo1d","166","0.5015625"
"5405","1","2.70652174","0.0","0.36947791","0.0","1","4","false","Cmss1","73.0","1","0","0","0.57336957","false","0","Cmss1","0","0.0"
"546","1","1.57608696","0.06580668","0.63448276","0.24320988","85","3","false","Plk3","27.91358025","85","0","4","0.85597826","false","0","Plk3","18036","0.15421868"
"3622","1","2.26630435","1.398E-5","0.441247","0.6","5","4","false","Fstl3","69.4","5","0","0","0.68342391","false","0","Fstl3","56","0.52575758"
"3624","1","2.56521739","1.36E-5","0.38983051","0.0","2","4","false","Shtn1","68.5","2","0","0","0.60869565","false","0","Shtn1","36","0.71808511"
"809","1","2.02173913","5.8446E-4","0.49462366","0.38095238","15","3","false","Atp10a","66.13333333","15","0","0","0.74456522","false","0","Atp10a","1850","0.40080808"
"2090","1","2.35869565","1.0426E-4","0.42396313","0.0","4","4","false","Cep164","68.25","4","0","0","0.66032609","false","0","Cep164","276","0.55122951"
"554","1","1.89130435","0.00164867","0.52873563","0.42857143","22","3","false","Adap1","70.36363636","22","0","0","0.77717391","false","0","Adap1","4810","0.38661339"
"556","1","1.86956522","0.0020296","0.53488372","0.39492754","24","2","false","Asph","69.91666667","24","0","0","0.7826087","false","0","Asph","5950","0.37998188"
"2605","1","2.5326087","3.25E-6","0.39484979","0.66666667","3","4","false","Abcc1","66.0","3","0","0","0.61684783","false","0","Abcc1","14","0.70212766"
"814","1","2.1576087","2.2228E-4","0.46347607","0.33333333","7","3","false","1600012H06Rik","69.42857143","7","0","0","0.71059783","false","0","1600012H06Rik","582","0.46911197"
"4655","1","2.69021739","0.0","0.37171717","0.0","1","4","false","Kctd11","70.0","1","0","0","0.57744565","false","0","Kctd11","0","0.0"
"4144","1","2.73369565","0.0","0.36580517","0.0","1","4","false","Rab31","79.0","1","0","0","0.56657609","false","0","Rab31","0","0.0"
"561","1","1.85326087","0.02972885","0.53958944","0.07688829","67","3","false","Chd7","18.94029851","67","0","0","0.78668478","false","0","Chd7","13718","0.13659961"
"2865","1","2.20108696","1.3605E-4","0.45432099","0.26666667","6","3","false","Sema7a","66.5","6","0","0","0.69972826","false","0","Sema7a","374","0.47601918"
"819","1","2.07065217","3.3145E-4","0.48293963","0.47272727","11","4","false","Tmem45a","74.90909091","11","0","0","0.73233696","false","0","Tmem45a","956","0.4624018"
"1076","1","2.07065217","3.3145E-4","0.48293963","0.47272727","11","4","false","Serpinb9g","74.90909091","11","0","0","0.73233696","false","0","Serpinb9g","956","0.4624018"
"4406","1","3.02173913","0.0","0.33093525","0.0","1","4","false","Card9","50.0","1","0","0","0.49456522","false","0","Card9","0","0.0"
"2358","1","2.15217391","8.372E-5","0.46464646","0.66666667","7","3","false","F3","77.57142857","7","0","0","0.71195652","false","0","F3","268","0.52061361"
"569","1","1.71195652","0.05707295","0.58412698","0.13660578","73","3","false","Irx1","21.78082192","73","0","0","0.82201087","false","0","Irx1","20542","0.13578767"
"4156","1","2.35326087","1.409E-5","0.42494226","0.0","3","4","false","Dtymk","73.66666667","3","0","0","0.66168478","false","0","Dtymk","40","0.61581921"
"830","1","1.97826087","7.5975E-4","0.50549451","0.40833333","16","3","false","B3gnt2","72.4375","16","0","0","0.75543478","false","0","B3gnt2","2266","0.42114826"
"4670","1","2.76086957","0.0","0.36220472","0.0","1","4","false","Cracr2b","66.0","1","0","0","0.55978261","false","0","Cracr2b","0","0.0"
"576","1","1.89673913","0.00160283","0.52722063","0.42380952","21","3","false","Gne","70.76190476","21","0","0","0.77581522","false","0","Gne","4742","0.38880167"
"1602","1","2.10869565","1.1694E-4","0.4742268","0.58333333","9","3","false","Hpca","75.55555556","9","0","0","0.72282609","false","0","Hpca","386","0.4874552"
"581","1","1.86956522","0.0020296","0.53488372","0.39492754","24","2","false","Sema3e","69.91666667","24","0","0","0.7826087","false","0","Sema3e","5950","0.37998188"
"5447","1","2.73369565","0.0","0.36580517","0.0","1","4","false","Fam89a","79.0","1","0","0","0.56657609","false","0","Fam89a","0","0.0"
"2631","1","2.5923913","1.144E-5","0.38574423","0.0","2","4","false","Fat1","74.5","2","0","0","0.60190217","false","0","Fat1","28","0.78191489"
"1608","1","2.26630435","4.43E-6","0.441247","0.83333333","4","3","false","Rusc2","77.5","4","0","0","0.68342391","false","0","Rusc2","8","0.59160305"
"840","1","2.00543478","4.4651E-4","0.49864499","0.51282051","13","3","false","Mmp1a","74.92307692","13","0","0","0.7486413","false","0","Mmp1a","1292","0.44072398"
"3914","1","2.33152174","3.711E-5","0.42890443","0.16666667","4","4","false","Ano6","68.0","4","0","0","0.66711957","false","0","Ano6","100","0.55327869"
"75","1","2.25543478","7.6E-5","0.44337349","0.5","5","4","false","Adamts7","74.6","5","0","0","0.6861413","false","0","Adamts7","222","0.54057971"
"1355","1","2.15217391","1.2096E-4","0.46464646","0.52777778","9","4","false","Pcdh12","74.66666667","9","0","0","0.71195652","false","0","Pcdh12","344","0.50111857"
"77","1","2.17934783","3.0671E-4","0.45885287","0.07142857","8","4","false","Ddx58","65.625","8","0","0","0.70516304","false","0","Ddx58","930","0.44520548"
"1613","1","2.17391304","3.7732E-4","0.46","0.37878788","12","3","false","Man2a2","63.91666667","12","0","0","0.70652174","false","0","Man2a2","1260","0.45654762"
"590","1","1.94565217","0.02230206","0.51396648","0.089599","57","3","false","Ccdc85b","20.45614035","57","0","0","0.76358696","false","0","Ccdc85b","13942","0.15748674"
"1102","1","1.88586957","0.00163532","0.53025937","0.41897233","23","3","false","Mmp9","70.7826087","23","0","0","0.77853261","false","0","Mmp9","4726","0.38891543"
"79","1","2.16847826","8.77E-5","0.46115288","0.66666667","6","3","false","Ceacam15","78.5","6","0","0","0.70788043","false","0","Ceacam15","238","0.53401361"
"591","1","1.88586957","0.00167266","0.53025937","0.41106719","23","3","false","Nid1","70.47826087","23","0","0","0.77853261","false","0","Nid1","4998","0.38724319"
"2127","1","2.29347826","5.58E-6","0.43601896","0.66666667","4","3","false","Calu","73.5","4","0","0","0.67663043","false","0","Calu","20","0.58333333"
"81","1","2.10869565","1.0018E-4","0.4742268","0.69444444","9","3","false","Adamts9","77.55555556","9","0","0","0.72282609","false","0","Adamts9","326","0.50035842"
"1875","1","2.19021739","1.5898E-4","0.45657568","0.33333333","6","3","false","Oas1a","75.0","6","0","0","0.70244565","false","0","Oas1a","464","0.52447552"
"83","1","2.18478261","1.3208E-4","0.45771144","0.4","6","3","false","Gm49392","68.16666667","6","0","0","0.70380435","false","0","Gm49392","424","0.47337963"
"85","1","1.94021739","0.00106546","0.51540616","0.48529412","17","3","false","Rps27","72.17647059","17","0","0","0.76494565","false","0","Rps27","3020","0.40548579"
"1109","1","1.88586957","0.00190242","0.53025937","0.37944664","23","3","false","Cdk19","69.34782609","23","0","0","0.77853261","false","0","Cdk19","5628","0.38103201"
"87","1","2.04891304","5.445E-4","0.48806366","0.26666667","10","3","false","Brpf3","67.8","10","0","0","0.73777174","false","0","Brpf3","1478","0.41090909"
"4696","1","2.76630435","0.0","0.36149312","0.0","1","4","false","Gm28048","73.0","1","0","0","0.55842391","false","0","Gm28048","0","0.0"
"860","1","1.92391304","0.0013511","0.51977401","0.35087719","19","3","false","Pltp","68.63157895","19","0","0","0.76902174","false","0","Pltp","4020","0.38341664"
"604","1","1.77173913","0.06818759","0.56441718","0.10235921","74","3","false","Frk","19.97260274","74","0","1","0.80706522","false","0","Frk","38804","0.13614187"
"605","1","1.88043478","0.00181959","0.53179191","0.40316206","23","3","false","Sipa1l2","70.17391304","23","0","0","0.7798913","false","0","Sipa1l2","5306","0.38346401"
"1119","1","1.91847826","0.00113549","0.52124646","0.41578947","20","3","false","Entpd1","71.65","20","0","0","0.77038043","false","0","Entpd1","3390","0.40027933"
"1375","1","2.14673913","1.3093E-4","0.46582278","0.57142857","8","3","false","Dppa5a","75.5","8","0","0","0.71331522","false","0","Dppa5a","398","0.50671141"
"2400","1","2.11413043","2.1637E-4","0.47300771","0.42857143","8","3","false","Pthlh","70.875","8","0","0","0.72146739","false","0","Pthlh","686","0.45725806"
"2145","1","2.0326087","3.1038E-4","0.49197861","0.5","12","3","false","Kctd12","72.41666667","12","0","0","0.74184783","false","0","Kctd12","890","0.43624498"
"609","1","1.55978261","0.06878627","0.64111498","0.25918307","86","3","false","Zfp608","28.74698795","86","0","3","0.86005435","false","0","Zfp608","16788","0.15795048"
"1890","1","2.45108696","3.308E-5","0.40798226","0.16666667","4","4","false","Bcat1","66.25","4","0","0","0.63722826","false","0","Bcat1","110","0.57675439"
"3939","1","2.74456522","0.0","0.36435644","0.0","1","4","false","Bcap29","77.0","1","0","0","0.5638587","false","0","Bcap29","0","0.0"
"2659","1","2.20108696","2.562E-5","0.45432099","0.8","6","3","false","B4galt3","77.0","6","0","0","0.69972826","false","0","B4galt3","76","0.54609929"
"3430","1","2.27173913","0.0","0.44019139","1.0","4","4","false","Nectin3","79.0","4","0","0","0.68206522","false","0","Nectin3","0","0.59848485"
"2663","1","2.23913043","4.17E-5","0.44660194","0.46666667","6","4","false","Dact2","71.33333333","6","0","0","0.69021739","false","0","Dact2","126","0.52328431"
"1128","1","1.9076087","0.00163825","0.52421652","0.37229437","22","3","false","Jam3","69.0","22","0","0","0.77309783","false","0","Jam3","4796","0.38547486"
"872","1","2.01086957","3.9679E-4","0.4972973","0.48351648","14","3","false","Myh6","73.35714286","14","0","0","0.74728261","false","0","Myh6","1204","0.43664966"
"1386","1","2.20652174","2.1863E-4","0.45320197","0.5","9","3","false","Prl5a1","65.66666667","9","0","0","0.69836957","false","0","Prl5a1","720","0.47931873"
"874","1","1.88586957","0.00169023","0.53025937","0.42857143","22","3","false","Fasl","70.81818182","22","0","0","0.77853261","false","0","Fasl","4890","0.3869846"
"3690","1","2.52173913","0.0","0.39655172","0.0","1","3","false","S100a13","87.0","1","0","0","0.61956522","false","0","S100a13","0","0.0"
"618","1","1.86956522","0.0020296","0.53488372","0.39492754","24","2","false","Anks1","69.91666667","24","0","0","0.7826087","false","0","Anks1","5950","0.37998188"
"2157","1","2.22282609","1.1776E-4","0.44987775","0.2","6","4","false","Ptgis","69.16666667","6","0","0","0.69429348","false","0","Ptgis","324","0.49285714"
"2926","1","2.43478261","7.218E-5","0.41071429","0.3","5","4","false","Fam83f","62.6","5","0","0","0.64130435","false","0","Fam83f","230","0.58867925"
"878","1","1.91847826","0.00138987","0.52124646","0.43809524","21","3","false","Sos1","70.19047619","21","0","0","0.77038043","false","0","Sos1","4052","0.39432852"
"2415","1","2.32608696","3.602E-5","0.42990654","0.16666667","4","4","false","B4galt5","74.75","4","0","0","0.66847826","false","0","B4galt5","120","0.61875"
"2417","1","2.23913043","2.31E-5","0.44660194","0.6","5","4","false","Il2rg","72.4","5","0","0","0.69021739","false","0","Il2rg","88","0.52846715"
"1651","1","2.27717391","1.3147E-4","0.43914081","0.0","5","4","false","Sema4b","71.6","5","0","0","0.68070652","false","0","Sema4b","408","0.54307692"
"4467","1","2.79891304","0.0","0.35728155","0.0","1","4","false","Sergef","64.0","1","0","0","0.55027174","false","0","Sergef","0","0.0"
"1141","1","1.89130435","0.00174689","0.52873563","0.4025974","22","3","false","Itga1","70.27272727","22","0","0","0.77717391","false","0","Itga1","5248","0.38611389"
"2677","1","2.14130435","1.086E-4","0.46700508","0.47619048","7","3","false","Plpp2","69.85714286","7","0","0","0.71467391","false","0","Plpp2","328","0.46263009"
"119","1","2.07065217","3.1722E-4","0.48293963","0.44444444","10","3","false","Tmem132e","75.0","10","0","0","0.73233696","false","0","Tmem132e","914","0.46583851"
"1145","1","2.08152174","3.4216E-4","0.48041775","0.46969697","12","3","false","Ivns1abp","65.83333333","12","0","0","0.72961957","false","0","Ivns1abp","1126","0.41932059"
"122","1","2.01630435","5.3569E-4","0.49595687","0.43809524","15","3","false","Hbb-bs","69.4","15","0","0","0.74592391","false","0","Hbb-bs","1774","0.41807229"
"1659","1","1.97826087","6.992E-4","0.50549451","0.50735294","17","3","false","Hs3st1","69.82352941","17","0","0","0.75543478","false","0","Hs3st1","2102","0.40832473"
"4227","1","2.5326087","1.015E-5","0.39484979","0.0","2","4","false","Il1r2","72.5","2","0","0","0.61684783","false","0","Il1r2","24","0.75263158"
"2180","1","2.19021739","1.015E-4","0.45657568","0.4","6","3","false","Pam","67.33333333","6","0","0","0.70244565","false","0","Pam","342","0.47086247"
"2692","1","2.16847826","7.412E-5","0.46115288","0.52380952","7","3","false","P4ha1","71.85714286","7","0","0","0.70788043","false","0","P4ha1","206","0.49217221"
"900","1","1.88043478","0.00182464","0.53179191","0.41501976","23","3","false","Pfpl","70.04347826","23","0","0","0.7798913","false","0","Pfpl","5340","0.38275125"
"3205","1","2.69565217","1.227E-5","0.37096774","0.0","2","4","false","Sept9","57.0","2","0","0","0.57608696","false","0","Sept9","42","0.72727273"
"4487","1","2.23369565","5.05E-5","0.44768856","0.4","5","3","false","Cd200","72.4","5","0","0","0.69157609","false","0","Cd200","128","0.53481481"
"136","1","2.05978261","2.8105E-4","0.48548813","0.61818182","11","3","false","Ccr1l1","76.72727273","11","0","0","0.73505435","false","0","Ccr1l1","768","0.47362514"
"648","1","2.07608696","4.8805E-4","0.48167539","0.30909091","11","3","false","Micall2","65.54545455","11","0","0","0.73097826","false","0","Micall2","1568","0.41223556"
"1673","1","2.05434783","3.0184E-4","0.48677249","0.47272727","11","3","false","Ext1","72.72727273","11","0","0","0.73641304","false","0","Ext1","852","0.44617959"
"397","1","1.73913043","0.0766196","0.575","0.09639727","79","3","false","Tfap2c","19.56962025","79","0","0","0.81521739","false","0","Tfap2c","45036","0.13343159"
"398","1","1.86956522","0.0020296","0.53488372","0.39492754","24","2","false","Lipg","69.91666667","24","0","0","0.7826087","false","0","Lipg","5950","0.37998188"
"3214","1","2.22282609","5.802E-5","0.44987775","0.5","5","3","false","Eif1","73.6","5","0","0","0.69429348","false","0","Eif1","142","0.53333333"
"657","1","1.89130435","0.04735579","0.52873563","0.11528822","57","3","false","Elf4","21.29824561","57","0","0","0.77717391","false","0","Elf4","32078","0.15319095"
"4501","1","2.64130435","1.458E-5","0.37860082","0.0","2","4","false","Hunk","61.5","2","0","0","0.58967391","false","0","Hunk","48","0.77564103"
"2454","1","2.19021739","6.369E-5","0.45657568","0.46666667","6","3","false","Adgrf5","69.0","6","0","0","0.70244565","false","0","Adgrf5","208","0.48251748"
"1690","1","2.02717391","5.4997E-4","0.49329759","0.34615385","13","3","false","Myo1c","67.38461538","13","0","0","0.74320652","false","0","Myo1c","1716","0.40593142"
"923","1","1.95108696","0.00112656","0.51253482","0.34640523","18","3","false","Bcl2","69.88888889","18","0","0","0.76222826","false","0","Bcl2","3446","0.39936508"
"1437","1","2.49456522","0.0","0.40087146","1.0","2","4","false","Prex2","73.0","2","0","0","0.6263587","false","0","Prex2","0","0.78494624"
"1694","1","2.11413043","2.2767E-4","0.47300771","0.42857143","8","3","false","C5ar2","75.25","8","0","0","0.72146739","false","0","C5ar2","684","0.48548387"
"415","1","1.76630435","0.04438579","0.56615385","0.16037296","69","3","false","Hic1","23.25757576","69","0","3","0.80842391","false","0","Hic1","19992","0.1477514"
"2463","1","2.25","4.416E-5","0.44444444","0.5","5","4","false","AU018091","72.0","5","0","0","0.6875","false","0","AU018091","100","0.52794118"
"416","1","1.86956522","0.0020296","0.53488372","0.39492754","24","2","false","Pear1","69.91666667","24","0","0","0.7826087","false","0","Pear1","5950","0.37998188"
"5537","1","2.88586957","0.0","0.34651601","0.0","1","4","false","Qsox2","57.0","1","0","0","0.52853261","false","0","Qsox2","0","0.0"
"673","1","1.69565217","0.04627702","0.58974359","0.2563147","73","3","false","Jdp2","28.38571429","73","0","3","0.82608696","false","0","Jdp2","15870","0.16787828"
"1188","1","2.07065217","2.718E-4","0.48293963","0.57777778","10","3","false","Hnrnpf","76.3","10","0","0","0.73233696","false","0","Hnrnpf","736","0.47391304"
"3749","1","2.38043478","1.587E-5","0.42009132","0.33333333","3","4","false","Rap2b","73.66666667","3","0","0","0.6548913","false","0","Rap2b","44","0.6547619"
"677","1","1.86956522","0.0020296","0.53488372","0.39492754","24","2","false","Itgb3","69.91666667","24","0","0","0.7826087","false","0","Itgb3","5950","0.37998188"
"3241","1","2.60326087","0.0","0.38413361","0.0","1","4","false","Colgalt1","83.0","1","0","0","0.59918478","false","0","Colgalt1","0","0.0"
"4010","1","2.70652174","0.0","0.36947791","0.0","1","4","false","Myl6","73.0","1","0","0","0.57336957","false","0","Myl6","0","0.0"
"427","1","1.52717391","0.07584412","0.65480427","0.26891206","90","2","false","Ets2","29.59770115","90","0","3","0.86820652","false","0","Ets2","17454","0.16167326"
"683","1","1.91847826","0.00110424","0.52124646","0.41052632","20","3","false","Dock8","71.35","20","0","0","0.77038043","false","0","Dock8","3244","0.39860335"
"2734","1","2.76630435","0.0","0.36149312","0.0","1","4","false","Vps37b","73.0","1","0","0","0.55842391","false","0","Vps37b","0","0.0"
"688","1","1.89130435","0.00157161","0.52873563","0.44285714","21","3","false","Nav3","70.57142857","21","0","0","0.77717391","false","0","Nav3","4460","0.38563622"
"4528","1","2.29891304","2.236E-5","0.43498818","0.5","4","4","false","Akap12","73.25","4","0","0","0.67527174","false","0","Akap12","54","0.56782946"
"691","1","1.89130435","0.00174774","0.52873563","0.3982684","22","3","false","Inpp5k","69.90909091","22","0","0","0.77717391","false","0","Inpp5k","5110","0.38411588"
"694","1","1.89673913","0.00179202","0.52722063","0.3","21","3","false","Scin","68.47619048","21","0","0","0.77581522","false","0","Scin","5202","0.3762428"
"4278","1","2.60326087","0.0","0.38413361","0.0","1","4","false","Hilpda","83.0","1","0","0","0.59918478","false","0","Hilpda","0","0.0"
"698","1","2.03804348","3.3145E-4","0.49066667","0.56060606","12","3","false","Cts8","75.91666667","12","0","0","0.74048913","false","0","Cts8","956","0.46010101"
"3519","1","2.18478261","4.336E-5","0.45771144","0.7","5","3","false","Fam171a1","76.8","5","0","0","0.70380435","false","0","Fam171a1","126","0.52965517"
"193","1","2.02717391","0.03025018","0.49329759","0.08897959","50","3","false","Elf5","20.94","50","0","0","0.74320652","false","0","Elf5","31738","0.16688"
"4289","1","2.375","0.0","0.42105263","1.0","2","3","false","Txn2","78.5","2","0","0","0.65625","false","0","Txn2","0","0.69469027"
"4035","1","2.29891304","2.703E-5","0.43498818","0.5","4","3","false","Kcnq4","72.75","4","0","0","0.67527174","false","0","Kcnq4","76","0.582"
"1732","1","2.18478261","1.1387E-4","0.45771144","0.53333333","6","3","false","Mpzl2","77.16666667","6","0","0","0.70380435","false","0","Mpzl2","334","0.53587963"
"196","1","2.08152174","3.2203E-4","0.48041775","0.36111111","9","3","false","Hbb-bt","69.66666667","9","0","0","0.72961957","false","0","Hbb-bt","994","0.43541667"
"3525","1","2.4076087","7.8E-6","0.41534989","0.33333333","3","3","false","Sbf2","70.0","3","0","0","0.64809783","false","0","Sbf2","24","0.66349206"
"454","1","1.88043478","0.03439446","0.53179191","0.08005427","67","3","false","Ctbp2","19.32835821","67","0","0","0.7798913","false","0","Ctbp2","19724","0.14368456"
"5321","1","2.875","0.0","0.34782609","0.0","1","4","false","Nsmaf","67.0","1","0","0","0.53125","false","0","Nsmaf","0","0.0"
"1994","1","2.27173913","1.969E-5","0.44019139","0.6","5","3","false","Sema4c","75.8","5","0","0","0.68206522","false","0","Sema4c","64","0.5875969"
"2509","1","2.46195652","0.0","0.40618102","1.0","2","4","false","Enpp3","70.0","2","0","0","0.63451087","false","0","Enpp3","0","0.7"
"2513","1","2.61956522","0.0","0.38174274","1.0","2","4","false","Sidt2","65.0","2","0","0","0.5951087","false","0","Sidt2","0","0.79268293"
"3025","1","2.25543478","1.1512E-4","0.44337349","0.3","5","4","false","Sez6l2","70.2","5","0","0","0.6861413","false","0","Sez6l2","276","0.52238806"
"5329","1","2.32608696","1.52E-5","0.42990654","0.66666667","3","3","false","Cd47","75.66666667","3","0","0","0.66847826","false","0","Cd47","44","0.62534435"
"2002","1","2.30978261","1.232E-5","0.43294118","0.33333333","3","4","false","Icmt","74.33333333","3","0","0","0.67255435","false","0","Icmt","44","0.592"
"2515","1","2.33695652","0.0","0.42790698","1.0","3","4","false","Elovl5","77.0","3","0","0","0.66576087","false","0","Elovl5","0","0.63636364"
"723","1","1.875","0.00199383","0.53333333","0.35968379","23","2","false","Atp11b","69.47826087","23","0","0","0.78125","false","0","Atp11b","5838","0.37759924"
"4311","1","2.76086957","0.0","0.36220472","0.0","1","4","false","Amz1","72.0","1","0","0","0.55978261","false","0","Amz1","0","0.0"
"3544","1","3.02173913","0.0","0.33093525","0.0","1","4","false","Gjb5","50.0","1","0","0","0.49456522","false","0","Gjb5","0","0.0"
"2522","1","2.10869565","1.8921E-4","0.4742268","0.39285714","8","3","false","Slc44a4","72.75","8","0","0","0.72282609","false","0","Slc44a4","612","0.46634615"
"479","1","1.61413043","0.05049052","0.61952862","0.23860759","83","3","false","Nr2f2","27.725","83","0","3","0.84646739","false","0","Nr2f2","14412","0.15842857"
"2015","1","2.36413043","6.676E-5","0.42298851","0.0","4","4","false","Amotl1","62.75","4","0","0","0.65896739","false","0","Amotl1","196","0.54166667"
"2785","1","2.25543478","1.9482E-4","0.44337349","0.06666667","6","4","false","Smpdl3b","62.66666667","6","0","0","0.6861413","false","0","Smpdl3b","580","0.45925926"
"3809","1","2.64673913","2.24E-6","0.37782341","0.0","2","4","false","Sept11","64.5","2","0","0","0.58831522","false","0","Sept11","10","0.76506024"
"5089","1","2.85326087","0.0","0.35047619","0.0","1","4","false","Fam3c","63.0","1","0","0","0.53668478","false","0","Fam3c","0","0.0"
