"SUID","EdgeBetweenness","interaction","name","regulatoryGene","selected","shared interaction","shared name","weight"
"5602","45.61613767","interacts with","Junb (interacts with) Il6st","ENSMUSG00000052837","false","interacts with","Junb (interacts with) Il6st","0.0224141298685807"
"1508","13.49565235","interacts with","Rexo4 (interacts with) Rgs16","ENSMUSG00000052406","false","interacts with","Rexo4 (interacts with) Rgs16","0.031494331709214"
"484","34.77572742","interacts with","Mxd1 (interacts with) Ceacam9","ENSMUSG00000001156","false","interacts with","Mxd1 (interacts with) Ceacam9","0.0459192436950037"
"485","36.38923466","interacts with","Nfkbia (interacts with) Snrpe","ENSMUSG00000021025","false","interacts with","Nfkbia (interacts with) Snrpe","0.0459172436203597"
"2534","60.46261376","interacts with","Irf7 (interacts with) Stim2","ENSMUSG00000025498","false","interacts with","Irf7 (interacts with) Stim2","0.0272557328260868"
"1510","36.72603104","interacts with","Siah2 (interacts with) Slc30a5","ENSMUSG00000036432","false","interacts with","Siah2 (interacts with) Slc30a5","0.0314714458818923"
"5607","365.82744739","interacts with","Mxd1 (interacts with) Stat1","ENSMUSG00000001156","false","interacts with","Mxd1 (interacts with) Stat1","0.0224081623942977"
"4586","226.0","interacts with","E2f5 (interacts with) Gstp1","ENSMUSG00000027552","false","interacts with","E2f5 (interacts with) Gstp1","0.0234602735174745"
"2539","18.60688199","interacts with","Prdm1 (interacts with) Anpep","ENSMUSG00000038151","false","interacts with","Prdm1 (interacts with) Anpep","0.0272273735602596"
"3565","63.73554482","interacts with","Siah2 (interacts with) Stim2","ENSMUSG00000036432","false","interacts with","Siah2 (interacts with) Stim2","0.0249367024655738"
"494","19.8952381","interacts with","Hcls1 (interacts with) Gnptg","ENSMUSG00000022831","false","interacts with","Hcls1 (interacts with) Gnptg","0.0457009479535325"
"1521","33.22031081","interacts with","Nedd8 (interacts with) Inhbb","ENSMUSG00000010376","false","interacts with","Nedd8 (interacts with) Inhbb","0.0314148521077906"
"504","17.26077324","interacts with","Gmnn (interacts with) Itga7","ENSMUSG00000006715","false","interacts with","Gmnn (interacts with) Itga7","0.0452991459760223"
"2556","23.63859513","interacts with","Mxd1 (interacts with) Slc30a5","ENSMUSG00000001156","false","interacts with","Mxd1 (interacts with) Slc30a5","0.0271986650031287"
"5629","322.74345451","interacts with","Gata3 (interacts with) Siah2","ENSMUSG00000015619","false","interacts with","Gata3 (interacts with) Siah2","0.0223848064186804"
"1533","75.28542808","interacts with","Gata3 (interacts with) Slc6a4","ENSMUSG00000015619","false","interacts with","Gata3 (interacts with) Slc6a4","0.0313145879636968"
"510","38.69076615","interacts with","Hcls1 (interacts with) Cts7","ENSMUSG00000022831","false","interacts with","Hcls1 (interacts with) Cts7","0.0451534086446048"
"1534","38.83543275","interacts with","Siah2 (interacts with) Lst1","ENSMUSG00000036432","false","interacts with","Siah2 (interacts with) Lst1","0.0313065404862027"
"511","21.62462076","interacts with","Nfkbia (interacts with) Ifitm3","ENSMUSG00000021025","false","interacts with","Nfkbia (interacts with) Ifitm3","0.045102902720103"
"2560","21.4117879","interacts with","Irf7 (interacts with) Inhbb","ENSMUSG00000025498","false","interacts with","Irf7 (interacts with) Inhbb","0.0271936407317255"
"514","23.63859513","interacts with","Mxd1 (interacts with) Itga7","ENSMUSG00000001156","false","interacts with","Mxd1 (interacts with) Itga7","0.0450432617827192"
"515","16.00000695","interacts with","Siah2 (interacts with) Rexo4","ENSMUSG00000036432","false","interacts with","Siah2 (interacts with) Rexo4","0.0449413821271082"
"3588","226.0","interacts with","Nfkbia (interacts with) Nt5c","ENSMUSG00000021025","false","interacts with","Nfkbia (interacts with) Nt5c","0.0249032890840243"
"5637","19.06544922","interacts with","Rexo4 (interacts with) Il1rap","ENSMUSG00000052406","false","interacts with","Rexo4 (interacts with) Il1rap","0.0223745147341022"
"3590","47.86425785","interacts with","Junb (interacts with) Anpep","ENSMUSG00000052837","false","interacts with","Junb (interacts with) Anpep","0.0249013540299051"
"5639","37.53592747","interacts with","Gmnn (interacts with) Paip2b","ENSMUSG00000006715","false","interacts with","Gmnn (interacts with) Paip2b","0.0223723290569944"
"4616","23.90804313","interacts with","E2f5 (interacts with) Anpep","ENSMUSG00000027552","false","interacts with","E2f5 (interacts with) Anpep","0.0234253670406218"
"2570","28.83289062","interacts with","Mxd1 (interacts with) Metap1d","ENSMUSG00000001156","false","interacts with","Mxd1 (interacts with) Metap1d","0.0271614384118405"
"3594","85.88295276","interacts with","Nedd8 (interacts with) Paip2b","ENSMUSG00000010376","false","interacts with","Nedd8 (interacts with) Paip2b","0.0248950088227057"
"524","16.38773338","interacts with","Nedd8 (interacts with) Rufy4","ENSMUSG00000010376","false","interacts with","Nedd8 (interacts with) Rufy4","0.0448035702114424"
"4620","20.07236392","interacts with","Cdyl2 (interacts with) Il1rap","ENSMUSG00000031758","false","interacts with","Cdyl2 (interacts with) Il1rap","0.0234228651936847"
"4621","20.76045514","interacts with","Irf7 (interacts with) Prdm1","ENSMUSG00000025498","false","interacts with","Irf7 (interacts with) Prdm1","0.0234224112315787"
"526","19.65709291","interacts with","Gnl3 (interacts with) Hcls1","ENSMUSG00000042354","false","interacts with","Gnl3 (interacts with) Hcls1","0.0447692746267326"
"1554","16.27929259","interacts with","Siah2 (interacts with) Slc6a4","ENSMUSG00000036432","false","interacts with","Siah2 (interacts with) Slc6a4","0.0311713347896337"
"4630","75.62465552","interacts with","Gnl3 (interacts with) Yars","ENSMUSG00000042354","false","interacts with","Gnl3 (interacts with) Yars","0.0234147021753428"
"535","21.62462076","interacts with","Nfkbia (interacts with) Gnptg","ENSMUSG00000021025","false","interacts with","Nfkbia (interacts with) Gnptg","0.0445885515531388"
"537","21.62462076","interacts with","Nfkbia (interacts with) Itga7","ENSMUSG00000021025","false","interacts with","Nfkbia (interacts with) Itga7","0.044571747681885"
"4633","15.1992785","interacts with","Rexo4 (interacts with) Metap1d","ENSMUSG00000052406","false","interacts with","Rexo4 (interacts with) Metap1d","0.0234083921372747"
"3609","35.01028647","interacts with","Mxd1 (interacts with) Inhbb","ENSMUSG00000001156","false","interacts with","Mxd1 (interacts with) Inhbb","0.0248836989875411"
"3610","36.43440275","interacts with","Gata3 (interacts with) Neu1","ENSMUSG00000015619","false","interacts with","Gata3 (interacts with) Neu1","0.0248830254519914"
"2588","226.0","interacts with","Gmnn (interacts with) Cxcr2","ENSMUSG00000006715","false","interacts with","Gmnn (interacts with) Cxcr2","0.0271130471097292"
"544","24.851686","interacts with","Gnl3 (interacts with) Bst2","ENSMUSG00000042354","false","interacts with","Gnl3 (interacts with) Bst2","0.0443853907000311"
"548","22.45230023","interacts with","Gnl3 (interacts with) Cts7","ENSMUSG00000042354","false","interacts with","Gnl3 (interacts with) Cts7","0.0442647209927451"
"550","17.35742297","interacts with","E2f5 (interacts with) Itga7","ENSMUSG00000027552","false","interacts with","E2f5 (interacts with) Itga7","0.0441637747767759"
"551","17.26077324","interacts with","Gmnn (interacts with) Rufy4","ENSMUSG00000006715","false","interacts with","Gmnn (interacts with) Rufy4","0.0441261453398319"
"552","19.8952381","interacts with","Hcls1 (interacts with) Crct1","ENSMUSG00000022831","false","interacts with","Hcls1 (interacts with) Crct1","0.0441154193127313"
"2604","25.80258753","interacts with","Nfkbia (interacts with) Pabpc1","ENSMUSG00000021025","false","interacts with","Nfkbia (interacts with) Pabpc1","0.027081912516705"
"558","22.45230023","interacts with","Gnl3 (interacts with) Snrpe","ENSMUSG00000042354","false","interacts with","Gnl3 (interacts with) Snrpe","0.0439808496928162"
"560","19.8952381","interacts with","Hcls1 (interacts with) Cdk20","ENSMUSG00000022831","false","interacts with","Hcls1 (interacts with) Cdk20","0.0438949240819651"
"563","13.22936508","interacts with","Irf7 (interacts with) Sbsn","ENSMUSG00000025498","false","interacts with","Irf7 (interacts with) Sbsn","0.0437941385295522"
"565","13.21349206","interacts with","Gnl3 (interacts with) Ube2t","ENSMUSG00000042354","false","interacts with","Gnl3 (interacts with) Ube2t","0.0437872929005137"
"4662","121.28370023","interacts with","Lzts1 (interacts with) Ppp1r15a","ENSMUSG00000036306","false","interacts with","Lzts1 (interacts with) Ppp1r15a","0.0233726670365428"
"567","64.99802671","interacts with","E2f5 (interacts with) Hcls1","ENSMUSG00000027552","false","interacts with","E2f5 (interacts with) Hcls1","0.0436948629861787"
"568","16.38773338","interacts with","Nedd8 (interacts with) Sbsn","ENSMUSG00000010376","false","interacts with","Nedd8 (interacts with) Sbsn","0.0436850098856408"
"3641","33.0073592","interacts with","Junb (interacts with) Stim2","ENSMUSG00000052837","false","interacts with","Junb (interacts with) Stim2","0.0248489239087903"
"2620","36.23162989","interacts with","Nedd8 (interacts with) Lcp1","ENSMUSG00000010376","false","interacts with","Nedd8 (interacts with) Lcp1","0.0270438859512946"
"3645","47.14550143","interacts with","Junb (interacts with) Plau","ENSMUSG00000052837","false","interacts with","Junb (interacts with) Plau","0.0248422498234225"
"574","21.62462076","interacts with","Nfkbia (interacts with) Liph","ENSMUSG00000021025","false","interacts with","Nfkbia (interacts with) Liph","0.0436437005151064"
"575","12.04047619","interacts with","Rexo4 (interacts with) Itga7","ENSMUSG00000052406","false","interacts with","Rexo4 (interacts with) Itga7","0.0436286280341294"
"4672","63.75189904","interacts with","Gata3 (interacts with) Ptk2b","ENSMUSG00000015619","false","interacts with","Gata3 (interacts with) Ptk2b","0.0233604586046773"
"578","13.21349206","interacts with","Gnl3 (interacts with) Tial1","ENSMUSG00000042354","false","interacts with","Gnl3 (interacts with) Tial1","0.0435994764109073"
"2630","50.06651201","interacts with","Hcls1 (interacts with) Lcp1","ENSMUSG00000022831","false","interacts with","Hcls1 (interacts with) Lcp1","0.0270179109149367"
"3655","16.15714037","interacts with","Irf7 (interacts with) Rgs16","ENSMUSG00000025498","false","interacts with","Irf7 (interacts with) Rgs16","0.0248278010515503"
"586","36.72603104","interacts with","Siah2 (interacts with) Crct1","ENSMUSG00000036432","false","interacts with","Siah2 (interacts with) Crct1","0.0433378921763833"
"4685","62.82077922","interacts with","Hcls1 (interacts with) Nudt3","ENSMUSG00000022831","false","interacts with","Hcls1 (interacts with) Nudt3","0.0233442254859315"
"589","15.16737334","interacts with","Prdm1 (interacts with) Plau","ENSMUSG00000038151","false","interacts with","Prdm1 (interacts with) Plau","0.0432812270911793"
"2639","30.79983038","interacts with","Nfkbia (interacts with) Slco5a1","ENSMUSG00000021025","false","interacts with","Nfkbia (interacts with) Slco5a1","0.0269906420779457"
"1616","16.38773338","interacts with","Nedd8 (interacts with) Cdk20","ENSMUSG00000010376","false","interacts with","Nedd8 (interacts with) Cdk20","0.0308385647220484"
"1619","80.04803534","interacts with","Gata3 (interacts with) Lasp1","ENSMUSG00000015619","false","interacts with","Gata3 (interacts with) Lasp1","0.0308371140177967"
"4692","16.81015877","interacts with","Irf7 (interacts with) Slco5a1","ENSMUSG00000025498","false","interacts with","Irf7 (interacts with) Slco5a1","0.0233335890926706"
"597","36.72603104","interacts with","Siah2 (interacts with) Tial1","ENSMUSG00000036432","false","interacts with","Siah2 (interacts with) Tial1","0.0431129543047598"
"1621","52.48869129","interacts with","Ascl2 (interacts with) Ppp1r15a","ENSMUSG00000009248","false","interacts with","Ascl2 (interacts with) Ppp1r15a","0.0308347230458638"
"599","75.97214423","interacts with","Prdm1 (interacts with) Hcls1","ENSMUSG00000038151","false","interacts with","Prdm1 (interacts with) Hcls1","0.0430794216851176"
"4698","64.25808902","interacts with","Gata3 (interacts with) Rgs16","ENSMUSG00000015619","false","interacts with","Gata3 (interacts with) Rgs16","0.0233279747083864"
"602","23.63859513","interacts with","Mxd1 (interacts with) Tial1","ENSMUSG00000001156","false","interacts with","Mxd1 (interacts with) Tial1","0.043046325566715"
"603","32.8767443","interacts with","Nedd8 (interacts with) Oas1g","ENSMUSG00000010376","false","interacts with","Nedd8 (interacts with) Oas1g","0.0430397460091303"
"4707","68.63221089","interacts with","Mxd1 (interacts with) Nudt3","ENSMUSG00000001156","false","interacts with","Mxd1 (interacts with) Nudt3","0.02331790998436"
"612","17.35742297","interacts with","E2f5 (interacts with) Cdk20","ENSMUSG00000027552","false","interacts with","E2f5 (interacts with) Cdk20","0.0428180837170409"
"613","12.04047619","interacts with","Rexo4 (interacts with) Cdk20","ENSMUSG00000052406","false","interacts with","Rexo4 (interacts with) Cdk20","0.0428154918680071"
"614","36.72603104","interacts with","Siah2 (interacts with) Ifnk","ENSMUSG00000036432","false","interacts with","Siah2 (interacts with) Ifnk","0.0427512754923253"
"3687","27.16745869","interacts with","E2f5 (interacts with) Il1rap","ENSMUSG00000027552","false","interacts with","E2f5 (interacts with) Il1rap","0.0247639812027104"
"1639","26.77449449","interacts with","Mxd1 (interacts with) Anpep","ENSMUSG00000001156","false","interacts with","Mxd1 (interacts with) Anpep","0.0307336993376017"
"1641","32.78381647","interacts with","Fgfr1 (interacts with) Inhbb","ENSMUSG00000031565","false","interacts with","Fgfr1 (interacts with) Inhbb","0.0307261653084009"
"1642","20.07546601","interacts with","Siah2 (interacts with) Rgs16","ENSMUSG00000036432","false","interacts with","Siah2 (interacts with) Rgs16","0.030725115992425"
"620","13.22936508","interacts with","Irf7 (interacts with) Liph","ENSMUSG00000025498","false","interacts with","Irf7 (interacts with) Liph","0.0423616992491769"
"622","36.72603104","interacts with","Siah2 (interacts with) Gnptg","ENSMUSG00000036432","false","interacts with","Siah2 (interacts with) Gnptg","0.0422456743683362"
"624","17.26077324","interacts with","Gmnn (interacts with) Crct1","ENSMUSG00000006715","false","interacts with","Gmnn (interacts with) Crct1","0.0422320250673678"
"3698","11.79682902","interacts with","Ascl2 (interacts with) Neu1","ENSMUSG00000009248","false","interacts with","Ascl2 (interacts with) Neu1","0.0247269146093449"
"627","18.07190154","interacts with","Mxd1 (interacts with) Psg19","ENSMUSG00000001156","false","interacts with","Mxd1 (interacts with) Psg19","0.0421989408104086"
"630","38.69076615","interacts with","Hcls1 (interacts with) Snrpe","ENSMUSG00000022831","false","interacts with","Hcls1 (interacts with) Snrpe","0.0421499772171591"
"631","15.57350181","interacts with","Prdm1 (interacts with) Rexo4","ENSMUSG00000038151","false","interacts with","Prdm1 (interacts with) Rexo4","0.0421374065040646"
"632","23.63859513","interacts with","Mxd1 (interacts with) Sbsn","ENSMUSG00000001156","false","interacts with","Mxd1 (interacts with) Sbsn","0.0421372699450818"
"1657","18.85048251","interacts with","Siah2 (interacts with) Adamts1","ENSMUSG00000036432","false","interacts with","Siah2 (interacts with) Adamts1","0.0306204538566861"
"633","9.5362715","interacts with","Rexo4 (interacts with) Irf7","ENSMUSG00000052406","false","interacts with","Rexo4 (interacts with) Irf7","0.0421104618023649"
"634","36.72603104","interacts with","Siah2 (interacts with) Sbsn","ENSMUSG00000036432","false","interacts with","Siah2 (interacts with) Sbsn","0.0420029463767364"
"3706","148.81143115","interacts with","Hcls1 (interacts with) Sars","ENSMUSG00000022831","false","interacts with","Hcls1 (interacts with) Sars","0.0247160323448994"
"639","38.31120666","interacts with","Nfkbia (interacts with) Prl2a1","ENSMUSG00000021025","false","interacts with","Nfkbia (interacts with) Prl2a1","0.0418706141933789"
"641","43.14047619","interacts with","Siah2 (interacts with) Ifi27l2a","ENSMUSG00000036432","false","interacts with","Siah2 (interacts with) Ifi27l2a","0.0418705926983547"
"3714","121.99115217","interacts with","Siah2 (interacts with) Hras","ENSMUSG00000036432","false","interacts with","Siah2 (interacts with) Hras","0.0247019160023361"
"1666","32.893074","interacts with","Nedd8 (interacts with) Slc6a4","ENSMUSG00000010376","false","interacts with","Nedd8 (interacts with) Slc6a4","0.030567908111124"
"4738","226.0","interacts with","Junb (interacts with) Lipt2","ENSMUSG00000052837","false","interacts with","Junb (interacts with) Lipt2","0.0232848844846122"
"2691","30.03815943","interacts with","Mxd1 (interacts with) Lcp1","ENSMUSG00000001156","false","interacts with","Mxd1 (interacts with) Lcp1","0.0268494537749101"
"644","21.62462076","interacts with","Nfkbia (interacts with) Ube2t","ENSMUSG00000021025","false","interacts with","Nfkbia (interacts with) Ube2t","0.041784980701738"
"645","15.10082862","interacts with","Nedd8 (interacts with) Gnl3","ENSMUSG00000010376","false","interacts with","Nedd8 (interacts with) Gnl3","0.041782709155212"
"1671","27.09040053","interacts with","Fgfr1 (interacts with) Rgs16","ENSMUSG00000031565","false","interacts with","Fgfr1 (interacts with) Rgs16","0.030539928590079"
"647","18.44068342","interacts with","Nedd8 (interacts with) Rexo4","ENSMUSG00000010376","false","interacts with","Nedd8 (interacts with) Rexo4","0.0417648169503066"
"3719","23.7359944","interacts with","Nedd8 (interacts with) Ifi27l2a","ENSMUSG00000010376","false","interacts with","Nedd8 (interacts with) Ifi27l2a","0.0246858053382788"
"652","22.45230023","interacts with","Gnl3 (interacts with) Eef1b2","ENSMUSG00000042354","false","interacts with","Gnl3 (interacts with) Eef1b2","0.0416818514595035"
"660","18.25489345","interacts with","Gmnn (interacts with) Cts7","ENSMUSG00000006715","false","interacts with","Gmnn (interacts with) Cts7","0.0414803208141075"
"2714","42.54173429","interacts with","Junb (interacts with) Ceacam9","ENSMUSG00000052837","false","interacts with","Junb (interacts with) Ceacam9","0.0267812546628044"
"666","17.26077324","interacts with","Gmnn (interacts with) Ifitm3","ENSMUSG00000006715","false","interacts with","Gmnn (interacts with) Ifitm3","0.0412420778325371"
"667","52.79301335","interacts with","Mxd1 (interacts with) Snrpe","ENSMUSG00000001156","false","interacts with","Mxd1 (interacts with) Snrpe","0.0412394019092305"
"2718","19.00491358","interacts with","Nedd8 (interacts with) Mmp1b","ENSMUSG00000010376","false","interacts with","Nedd8 (interacts with) Mmp1b","0.0267650506521103"
"671","19.8952381","interacts with","Hcls1 (interacts with) Tial1","ENSMUSG00000022831","false","interacts with","Hcls1 (interacts with) Tial1","0.0412243619916871"
"675","37.40450876","interacts with","Gnl3 (interacts with) Irf7","ENSMUSG00000042354","false","interacts with","Gnl3 (interacts with) Irf7","0.0411745020246741"
"2726","10.49509892","interacts with","Ascl2 (interacts with) Plau","ENSMUSG00000009248","false","interacts with","Ascl2 (interacts with) Plau","0.0267323960326515"
"1705","14.72718193","interacts with","Rexo4 (interacts with) Cela1","ENSMUSG00000052406","false","interacts with","Rexo4 (interacts with) Cela1","0.0303906060359635"
"681","52.18073257","interacts with","Stat1 (interacts with) Cela1","ENSMUSG00000026104","false","interacts with","Stat1 (interacts with) Cela1","0.0410680939560489"
"4777","21.42062135","interacts with","Fgfr1 (interacts with) Slco5a1","ENSMUSG00000031565","false","interacts with","Fgfr1 (interacts with) Slco5a1","0.0232360173994572"
"1709","28.41119187","interacts with","Fgfr1 (interacts with) Anpep","ENSMUSG00000031565","false","interacts with","Fgfr1 (interacts with) Anpep","0.0303641415440741"
"685","36.72603104","interacts with","Siah2 (interacts with) Ifitm3","ENSMUSG00000036432","false","interacts with","Siah2 (interacts with) Ifitm3","0.0410008590696882"
"693","30.93782985","interacts with","Nedd8 (interacts with) Cela1","ENSMUSG00000010376","false","interacts with","Nedd8 (interacts with) Cela1","0.040917476179724"
"3765","35.28331154","interacts with","Nedd8 (interacts with) S100a16","ENSMUSG00000010376","false","interacts with","Nedd8 (interacts with) S100a16","0.0246165908864606"
"2742","46.92055622","interacts with","Junb (interacts with) Lcp1","ENSMUSG00000052837","false","interacts with","Junb (interacts with) Lcp1","0.0266913877308999"
"4791","66.37470088","interacts with","Gata3 (interacts with) Ascl2","ENSMUSG00000015619","false","interacts with","Gata3 (interacts with) Ascl2","0.0232217210956236"
"696","24.8408144","interacts with","Siah2 (interacts with) Psg19","ENSMUSG00000036432","false","interacts with","Siah2 (interacts with) Psg19","0.0409013044338439"
"3770","21.98596234","interacts with","Cdyl2 (interacts with) Neu1","ENSMUSG00000031758","false","interacts with","Cdyl2 (interacts with) Neu1","0.0246054984488331"
"1722","43.44746123","interacts with","Lzts1 (interacts with) Neu1","ENSMUSG00000036306","false","interacts with","Lzts1 (interacts with) Neu1","0.0302745578419797"
"2746","57.75544012","interacts with","Gata3 (interacts with) Il6st","ENSMUSG00000015619","false","interacts with","Gata3 (interacts with) Il6st","0.0266753069782551"
"4795","226.0","interacts with","Lzts1 (interacts with) Sdc1","ENSMUSG00000036306","false","interacts with","Lzts1 (interacts with) Sdc1","0.0232141577869018"
"4798","48.56717715","interacts with","Junb (interacts with) Cela1","ENSMUSG00000052837","false","interacts with","Junb (interacts with) Cela1","0.0232120817122711"
"703","17.35742297","interacts with","E2f5 (interacts with) Gnptg","ENSMUSG00000027552","false","interacts with","E2f5 (interacts with) Gnptg","0.0407746930455674"
"1729","35.25031083","interacts with","Lzts1 (interacts with) Lcp1","ENSMUSG00000036306","false","interacts with","Lzts1 (interacts with) Lcp1","0.0302290941981705"
"705","36.72603104","interacts with","Siah2 (interacts with) Itga7","ENSMUSG00000036432","false","interacts with","Siah2 (interacts with) Itga7","0.0406912677557826"
"706","31.95797085","interacts with","Nedd8 (interacts with) Irf7","ENSMUSG00000010376","false","interacts with","Nedd8 (interacts with) Irf7","0.040688694099714"
"3778","19.37994121","interacts with","Irf7 (interacts with) Adamts1","ENSMUSG00000025498","false","interacts with","Irf7 (interacts with) Adamts1","0.0245918415860709"
"1730","30.16957539","interacts with","Fgfr1 (interacts with) Plau","ENSMUSG00000031565","false","interacts with","Fgfr1 (interacts with) Plau","0.0302281230587033"
"4803","32.29559877","interacts with","Cdyl2 (interacts with) Slco5a1","ENSMUSG00000031758","false","interacts with","Cdyl2 (interacts with) Slco5a1","0.0232076138984332"
"1735","35.2472489","interacts with","Lzts1 (interacts with) Slco5a1","ENSMUSG00000036306","false","interacts with","Lzts1 (interacts with) Slco5a1","0.0302218881266338"
"712","18.25489345","interacts with","Gmnn (interacts with) Eef1b2","ENSMUSG00000006715","false","interacts with","Gmnn (interacts with) Eef1b2","0.0405580348983477"
"714","43.05348406","interacts with","Prdm1 (interacts with) Liph","ENSMUSG00000038151","false","interacts with","Prdm1 (interacts with) Liph","0.0405216863579459"
"2763","133.81909573","interacts with","Prdm1 (interacts with) Slc28a2","ENSMUSG00000038151","false","interacts with","Prdm1 (interacts with) Slc28a2","0.0266442507420875"
"715","43.05348406","interacts with","Prdm1 (interacts with) Itga7","ENSMUSG00000038151","false","interacts with","Prdm1 (interacts with) Itga7","0.040502606212793"
"3789","18.48381584","interacts with","Siah2 (interacts with) S100a16","ENSMUSG00000036432","false","interacts with","Siah2 (interacts with) S100a16","0.0245741016857973"
"717","45.94497736","interacts with","Hcls1 (interacts with) Inhbb","ENSMUSG00000022831","false","interacts with","Hcls1 (interacts with) Inhbb","0.0404878071977478"
"4815","70.6388297","interacts with","Gata3 (interacts with) Cela1","ENSMUSG00000015619","false","interacts with","Gata3 (interacts with) Cela1","0.0231861201639322"
"722","13.22936508","interacts with","Irf7 (interacts with) Tial1","ENSMUSG00000025498","false","interacts with","Irf7 (interacts with) Tial1","0.0404203886546182"
"2771","13.84714687","interacts with","Ascl2 (interacts with) Slco5a1","ENSMUSG00000009248","false","interacts with","Ascl2 (interacts with) Slco5a1","0.0266160928891488"
"2772","15.85777911","interacts with","Rexo4 (interacts with) Lcp1","ENSMUSG00000052406","false","interacts with","Rexo4 (interacts with) Lcp1","0.0266135455035174"
"1751","32.05941258","interacts with","Siah2 (interacts with) Prdm1","ENSMUSG00000036432","false","interacts with","Siah2 (interacts with) Prdm1","0.0301813091262606"
"727","37.40450876","interacts with","Irf7 (interacts with) Gnl3","ENSMUSG00000025498","false","interacts with","Irf7 (interacts with) Gnl3","0.0403394537388598"
"2777","47.964168","interacts with","Irf7 (interacts with) Neu1","ENSMUSG00000025498","false","interacts with","Irf7 (interacts with) Neu1","0.0265950217934127"
"729","22.0285729","interacts with","Rexo4 (interacts with) Gnl3","ENSMUSG00000052406","false","interacts with","Rexo4 (interacts with) Gnl3","0.0402686168483267"
"1754","30.93176027","interacts with","Mxd1 (interacts with) Adamts1","ENSMUSG00000001156","false","interacts with","Mxd1 (interacts with) Adamts1","0.0301649550275228"
"730","19.8952381","interacts with","Hcls1 (interacts with) Ube2t","ENSMUSG00000022831","false","interacts with","Hcls1 (interacts with) Ube2t","0.0402638659964429"
"2779","34.62424989","interacts with","Nedd8 (interacts with) Ceacam9","ENSMUSG00000010376","false","interacts with","Nedd8 (interacts with) Ceacam9","0.0265886042913643"
"731","49.92142857","interacts with","Prdm1 (interacts with) Ifi27l2a","ENSMUSG00000038151","false","interacts with","Prdm1 (interacts with) Ifi27l2a","0.0402589659777582"
"2780","41.13992241","interacts with","Junb (interacts with) Il1rap","ENSMUSG00000052837","false","interacts with","Junb (interacts with) Il1rap","0.0265849393137535"
"732","12.04047619","interacts with","Rexo4 (interacts with) Crct1","ENSMUSG00000052406","false","interacts with","Rexo4 (interacts with) Crct1","0.0402027520638921"
"2781","211.29423586","interacts with","Nfkbia (interacts with) Lzts1","ENSMUSG00000021025","false","interacts with","Nfkbia (interacts with) Lzts1","0.0265842325759143"
"733","15.87344897","interacts with","Irf7 (interacts with) Psg19","ENSMUSG00000025498","false","interacts with","Irf7 (interacts with) Psg19","0.0401300635934178"
"735","17.26077324","interacts with","Gmnn (interacts with) Ube2t","ENSMUSG00000006715","false","interacts with","Gmnn (interacts with) Ube2t","0.0400181672768217"
"1760","31.80287654","interacts with","Ascl2 (interacts with) Plekho2","ENSMUSG00000009248","false","interacts with","Ascl2 (interacts with) Plekho2","0.0301334029978357"
"1763","14.12167276","interacts with","Prdm1 (interacts with) Slc6a4","ENSMUSG00000038151","false","interacts with","Prdm1 (interacts with) Slc6a4","0.0301092541674834"
"741","13.39708468","interacts with","Mxd1 (interacts with) Rexo4","ENSMUSG00000001156","false","interacts with","Mxd1 (interacts with) Rexo4","0.0398735221723946"
"2790","27.71159845","interacts with","Mxd1 (interacts with) S100a16","ENSMUSG00000001156","false","interacts with","Mxd1 (interacts with) S100a16","0.0265631696029116"
"4839","226.0","interacts with","Lzts1 (interacts with) Rab13","ENSMUSG00000036306","false","interacts with","Lzts1 (interacts with) Rab13","0.0231629415317752"
"1770","23.63859513","interacts with","Mxd1 (interacts with) Cdk20","ENSMUSG00000001156","false","interacts with","Mxd1 (interacts with) Cdk20","0.0300923392304255"
"4842","21.85873537","interacts with","Siah2 (interacts with) Ceacam9","ENSMUSG00000036432","false","interacts with","Siah2 (interacts with) Ceacam9","0.0231589117360768"
"1771","24.67572803","interacts with","E2f5 (interacts with) Cela1","ENSMUSG00000027552","false","interacts with","E2f5 (interacts with) Cela1","0.0300729446404794"
"749","36.38923466","interacts with","Nfkbia (interacts with) Eef1b2","ENSMUSG00000021025","false","interacts with","Nfkbia (interacts with) Eef1b2","0.0397467412861704"
"4850","60.34556073","interacts with","Hcls1 (interacts with) Il1rap","ENSMUSG00000022831","false","interacts with","Hcls1 (interacts with) Il1rap","0.023141614116912"
"754","19.30702209","interacts with","Prdm1 (interacts with) Rgs16","ENSMUSG00000038151","false","interacts with","Prdm1 (interacts with) Rgs16","0.0396146642141828"
"4851","121.21034616","interacts with","E2f5 (interacts with) Lzts1","ENSMUSG00000027552","false","interacts with","E2f5 (interacts with) Lzts1","0.0231409397691589"
"2803","14.88458471","interacts with","Siah2 (interacts with) Prl2a1","ENSMUSG00000036432","false","interacts with","Siah2 (interacts with) Prl2a1","0.0265279614333548"
"2805","26.01582307","interacts with","Gmnn (interacts with) Syngr1","ENSMUSG00000006715","false","interacts with","Gmnn (interacts with) Syngr1","0.0265186205132675"
"1782","17.26077324","interacts with","Gmnn (interacts with) Sbsn","ENSMUSG00000006715","false","interacts with","Gmnn (interacts with) Sbsn","0.0300357742794212"
"1783","18.77929186","interacts with","Irf7 (interacts with) S100a16","ENSMUSG00000025498","false","interacts with","Irf7 (interacts with) S100a16","0.0300228916437275"
