"SUID","__glayCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"280","3","2.13274336","3.3293E-4","0.46887967","0.81818182","11","3","false","Ifnk","47.72727273","11","0","0","0.77345133","false","0","Ifnk","206","0.54858934"
"2841","3","2.43362832","3.571E-5","0.41090909","0.83333333","4","4","false","Ero1l","46.75","4","0","0","0.71327434","false","0","Ero1l","16","0.6584507"
"2587","3","3.0619469","0.0","0.3265896","0.0","1","5","false","Cxcr2","39.0","1","0","0","0.58761062","false","0","Cxcr2","0","0.0"
"295","3","1.84955752","0.03537068","0.54066986","0.3089701","49","3","false","Irf7","19.44186047","49","0","6","0.8300885","false","0","Irf7","3542","0.22579773"
"297","3","2.38053097","5.654E-5","0.42007435","0.85714286","7","4","false","Snrpe","47.71428571","7","0","0","0.72389381","false","0","Snrpe","28","0.64478764"
"301","3","2.16814159","2.6019E-4","0.46122449","0.82222222","10","3","false","Lst1","47.6","10","0","0","0.76637168","false","0","Lst1","174","0.56666667"
"559","3","2.13274336","3.3293E-4","0.46887967","0.81818182","11","3","false","Cdk20","47.72727273","11","0","0","0.77345133","false","0","Cdk20","206","0.54858934"
"306","3","2.13274336","3.3293E-4","0.46887967","0.81818182","11","3","false","Crct1","47.72727273","11","0","0","0.77345133","false","0","Crct1","206","0.54858934"
"312","3","2.13274336","3.3293E-4","0.46887967","0.81818182","11","3","false","Rufy4","47.72727273","11","0","0","0.77345133","false","0","Rufy4","206","0.54858934"
"4154","3","2.97345133","0.0","0.33630952","0.0","1","4","false","Eef1akmt4","25.0","1","0","0","0.60530973","false","0","Eef1akmt4","0","0.0"
"314","3","2.13274336","3.3293E-4","0.46887967","0.81818182","11","3","false","Ube2t","47.72727273","11","0","0","0.77345133","false","0","Ube2t","206","0.54858934"
"573","3","2.13274336","3.3293E-4","0.46887967","0.81818182","11","3","false","Liph","47.72727273","11","0","0","0.77345133","false","0","Liph","206","0.54858934"
"2368","3","2.6460177","0.0","0.37792642","1.0","2","4","false","Ctsl","42.0","2","0","0","0.67079646","false","0","Ctsl","0","0.73684211"
"322","3","1.59292035","0.11019113","0.62777778","0.24081633","54","3","false","Prdm1","17.3","54","0","4","0.88141593","false","0","Prdm1","8494","0.16130841"
"5190","3","3.07964602","0.0","0.32471264","0.0","1","5","false","Tmbim1","29.0","1","0","0","0.5840708","false","0","Tmbim1","0","0.0"
"3143","3","2.5840708","0.0","0.3869863","0.0","1","4","false","Ccdc184","50.0","1","0","0","0.68318584","false","0","Ccdc184","0","0.0"
"72","3","1.90265487","0.03962428","0.5255814","0.25210084","35","3","false","Fgfr1","17.51428571","35","0","0","0.81946903","false","0","Fgfr1","7054","0.19678973"
"73","3","2.38053097","5.654E-5","0.42007435","0.85714286","7","4","false","Eef1b2","47.71428571","7","0","0","0.72389381","false","0","Eef1b2","28","0.64478764"
"329","3","1.78761062","0.05490774","0.55940594","0.27906977","43","3","false","E2f5","18.3255814","43","0","0","0.84247788","false","0","E2f5","4446","0.19868554"
"588","3","1.89380531","0.00924445","0.52803738","0.46666667","15","3","false","Plau","38.6","15","0","0","0.82123894","false","0","Plau","3316","0.35090909"
"337","3","2.13274336","3.3293E-4","0.46887967","0.81818182","11","3","false","Tial1","47.72727273","11","0","0","0.77345133","false","0","Tial1","206","0.54858934"
"1618","3","2.65486726","4.6516E-4","0.37666667","0.0","2","4","false","Lasp1","30.5","2","0","0","0.66902655","false","0","Lasp1","108","0.67045455"
"1620","3","2.7079646","1.3586E-4","0.36928105","0.33333333","3","4","false","Ppp1r15a","23.66666667","3","0","0","0.65840708","false","0","Ppp1r15a","28","0.61403509"
"1879","3","2.19469027","2.0567E-4","0.45564516","0.80555556","9","4","false","Pabpc1","46.22222222","9","0","0","0.76106195","false","0","Pabpc1","116","0.55689424"
"3160","3","2.96460177","2.6498E-4","0.33731343","0.0","2","5","false","Was","27.5","2","0","0","0.60707965","false","0","Was","64","0.73611111"
"89","3","1.6460177","0.09010724","0.60752688","0.1973064","56","3","false","Mxd1","15.70909091","56","0","1","0.87079646","false","0","Mxd1","9622","0.16029685"
"90","3","2.38053097","5.654E-5","0.42007435","0.85714286","7","4","false","Rpl3","47.71428571","7","0","0","0.72389381","false","0","Rpl3","28","0.64478764"
"349","3","2.13274336","3.3293E-4","0.46887967","0.81818182","11","3","false","Gnptg","47.72727273","11","0","0","0.77345133","false","0","Gnptg","206","0.54858934"
"862","3","2.14159292","3.3293E-4","0.46694215","0.77777778","10","3","false","Tnnt1","48.4","10","0","0","0.77168142","false","0","Tnnt1","206","0.55632184"
"95","3","1.7079646","0.10025708","0.58549223","0.22092344","64","3","false","Hcls1","16.16949153","64","0","5","0.85840708","false","0","Hcls1","13662","0.18983051"
"1377","3","1.89380531","0.01073516","0.52803738","0.41758242","14","3","false","S100a16","38.35714286","14","0","0","0.82123894","false","0","S100a16","3690","0.34555985"
"2915","3","2.97345133","0.0","0.33630952","0.0","1","4","false","Ccser1","25.0","1","0","0","0.60530973","false","0","Ccser1","0","0.0"
"5477","3","2.57522124","0.0","0.38831615","0.0","1","4","false","Cenpw","49.0","1","0","0","0.68495575","false","0","Cenpw","0","0.0"
"869","3","1.94690265","0.00636804","0.51363636","0.5","12","3","false","Il1rap","37.33333333","12","0","0","0.81061947","false","0","Il1rap","2084","0.34890966"
"105","3","2.07079646","0.03887669","0.48290598","0.19298246","40","4","false","Gmnn","14.0","40","0","1","0.78584071","false","0","Gmnn","5372","0.18849619"
"363","3","2.13274336","3.3293E-4","0.46887967","0.81818182","11","3","false","Ifitm3","47.72727273","11","0","0","0.77345133","false","0","Ifitm3","206","0.54858934"
"4203","3","2.69911504","0.0","0.3704918","0.0","1","4","false","Arih2","59.0","1","0","0","0.66017699","false","0","Arih2","0","0.0"
"366","3","2.13274336","3.3293E-4","0.46887967","0.81818182","11","3","false","Itga7","47.72727273","11","0","0","0.77345133","false","0","Itga7","206","0.54858934"
"111","3","2.38053097","5.654E-5","0.42007435","0.85714286","7","4","false","Cts7","47.71428571","7","0","0","0.72389381","false","0","Cts7","28","0.64478764"
"626","3","1.97345133","0.00400331","0.50672646","0.57142857","14","3","false","Psg19","40.92857143","14","0","0","0.80530973","false","0","Psg19","1098","0.4012605"
"3445","3","2.67256637","0.0","0.37417219","1.0","2","4","false","Impa2","48.5","2","0","0","0.66548673","false","0","Impa2","0","0.79508197"
"1909","3","2.61946903","0.00130977","0.38175676","0.33333333","4","4","false","Ptk2b","25.75","4","0","0","0.67610619","false","0","Ptk2b","306","0.51"
"4215","3","3.07964602","0.0","0.32471264","0.0","1","5","false","Wipf3","29.0","1","0","0","0.5840708","false","0","Wipf3","0","0.0"
"638","3","1.89380531","0.00928687","0.52803738","0.54945055","14","3","false","Prl2a1","42.07142857","14","0","0","0.82123894","false","0","Prl2a1","3258","0.37902188"
"126","3","1.84070796","0.04066158","0.54326923","0.29175476","48","3","false","Gnl3","17.86363636","48","0","4","0.83185841","false","0","Gnl3","3582","0.20532915"
"640","3","2.19469027","1.394E-5","0.45564516","0.96428571","8","3","false","Ifi27l2a","47.75","8","0","0","0.76106195","false","0","Ifi27l2a","6","0.5753012"
"4737","3","3.16814159","0.0","0.31564246","0.0","1","5","false","Lipt2","26.0","1","0","0","0.56637168","false","0","Lipt2","0","0.0"
"4998","3","3.10619469","0.0","0.32193732","0.0","1","4","false","C1galt1","23.0","1","0","0","0.57876106","false","0","C1galt1","0","0.0"
"5259","3","3.16814159","0.0","0.31564246","0.0","1","5","false","Pla2g2f","26.0","1","0","0","0.56637168","false","0","Pla2g2f","0","0.0"
"140","3","1.78761062","0.05796224","0.55940594","0.191582","53","3","false","Nedd8","15.30188679","53","0","0","0.84247788","false","0","Nedd8","9056","0.18216532"
"1935","3","2.2300885","0.00130626","0.4484127","0.4","6","3","false","Stim2","33.0","6","0","0","0.7539823","false","0","Stim2","360","0.40740741"
"145","3","2.38053097","5.654E-5","0.42007435","0.85714286","7","4","false","Rtp4","47.71428571","7","0","0","0.72389381","false","0","Rtp4","28","0.64478764"
"151","3","1.74336283","0.08500063","0.57360406","0.23554422","51","3","false","Nfkbia","16.71428571","51","0","2","0.85132743","false","0","Nfkbia","7988","0.18503401"
"4505","3","2.97345133","0.0","0.33630952","0.0","1","4","false","Enc1","25.0","1","0","0","0.60530973","false","0","Enc1","0","0.0"
"411","3","1.5840708","0.10824059","0.63128492","0.26020408","50","3","false","Siah2","18.10204082","50","0","1","0.88318584","false","0","Siah2","8550","0.16569931"
"162","3","2.38053097","5.654E-5","0.42007435","0.85714286","7","4","false","Oas1g","47.71428571","7","0","0","0.72389381","false","0","Oas1g","28","0.64478764"
"5028","3","2.73451327","0.0","0.36569579","0.0","1","4","false","Rpl10a","49.0","1","0","0","0.65309735","false","0","Rpl10a","0","0.0"
"4262","3","2.86725664","0.0","0.34876543","0.0","1","4","false","Sdc1","32.0","1","0","0","0.62654867","false","0","Sdc1","0","0.0"
"1191","3","2.38053097","4.6359E-4","0.42007435","0.1","5","3","false","Plekho2","29.8","5","0","0","0.72389381","false","0","Plekho2","148","0.47096774"
"679","3","1.98230088","0.11275815","0.50446429","0.2","26","3","false","Stat1","15.36","26","0","1","0.80353982","false","0","Stat1","8824","0.18"
"680","3","1.92035398","0.00969139","0.52073733","0.46666667","15","3","false","Cela1","39.73333333","15","0","0","0.8159292","false","0","Cela1","3438","0.37133956"
"936","3","1.92920354","0.00798456","0.51834862","0.47435897","13","3","false","Adamts1","40.0","13","0","0","0.81415929","false","0","Adamts1","3056","0.37037037"
"5035","3","2.77876106","0.0","0.35987261","0.0","1","4","false","Palm","43.0","1","0","0","0.64424779","false","0","Palm","0","0.0"
"1964","3","2.00884956","0.0051877","0.49779736","0.5","9","3","false","Itpk1","40.0","9","0","0","0.79823009","false","0","Itpk1","1746","0.38834951"
"176","3","2.23893805","1.7028E-4","0.44664032","0.78571429","8","4","false","Prl8a9","47.875","8","0","0","0.75221239","false","0","Prl8a9","104","0.60601266"
"3511","3","2.86725664","0.0","0.34876543","0.0","1","4","false","Paqr4","32.0","1","0","0","0.62654867","false","0","Paqr4","0","0.0"
"183","3","2.21238938","0.0023566","0.452","0.64285714","8","4","false","Bst2","44.625","8","0","0","0.75752212","false","0","Bst2","590","0.53614458"
"952","3","1.90265487","0.0087887","0.5255814","0.46153846","14","3","false","Lcp1","38.28571429","14","0","0","0.81946903","false","0","Lcp1","3148","0.34805195"
"697","3","1.87610619","0.12416448","0.53301887","0.22983871","34","3","false","Lzts1","17.28125","34","0","2","0.82477876","false","0","Lzts1","10172","0.19389205"
"5305","3","3.16814159","0.0","0.31564246","0.0","1","5","false","Slc35a1","26.0","1","0","0","0.56637168","false","0","Slc35a1","0","0.0"
"1721","3","2.23893805","0.00123304","0.44664032","0.52380952","7","3","false","Neu1","33.71428571","7","0","0","0.75221239","false","0","Neu1","318","0.42676311"
"2745","3","2.49557522","4.4772E-4","0.40070922","0.0","3","4","false","Il6st","32.66666667","3","0","0","0.70088496","false","0","Il6st","150","0.51075269"
"2496","3","2.37168142","9.31E-5","0.42164179","0.33333333","3","4","false","Hras","47.0","3","0","0","0.72566372","false","0","Hras","72","0.68627451"
"2244","3","2.32743363","1.024E-5","0.42965779","0.66666667","3","3","false","Nudt3","54.66666667","3","0","0","0.73451327","false","0","Nudt3","6","0.74885845"
"1734","3","2.00884956","0.00411693","0.49779736","0.5","12","3","false","Slco5a1","39.83333333","12","0","0","0.79823009","false","0","Slco5a1","1510","0.39833333"
"3271","3","3.07964602","0.0","0.32471264","0.0","1","5","false","Arl8a","29.0","1","0","0","0.5840708","false","0","Arl8a","0","0.0"
"455","3","1.86725664","0.01113289","0.53554502","0.48333333","16","3","false","Slc6a4","39.25","16","0","0","0.82654867","false","0","Slc6a4","3832","0.35044643"
"4553","3","3.07964602","0.0","0.32471264","0.0","1","5","false","Cyfip2","29.0","1","0","0","0.5840708","false","0","Cyfip2","0","0.0"
"2762","3","2.38053097","3.704E-5","0.42007435","0.0","2","4","false","Slc28a2","49.5","2","0","0","0.72389381","false","0","Slc28a2","16","0.7238806"
"1483","3","2.60176991","5.5849E-4","0.38435374","0.0","3","4","false","Rai14","27.0","3","0","0","0.67964602","false","0","Rai14","144","0.57777778"
"716","3","2.01769912","0.00537499","0.49561404","0.48888889","10","3","false","Inhbb","42.4","10","0","0","0.79646018","false","0","Inhbb","2196","0.41980198"
"2253","3","2.30088496","2.3767E-4","0.43461538","0.66666667","3","4","false","Kctd15","43.0","3","0","0","0.73982301","false","0","Kctd15","140","0.55844156"
"4557","3","2.69911504","0.0","0.3704918","0.0","1","4","false","Coq2","59.0","1","0","0","0.66017699","false","0","Coq2","0","0.0"
"1231","3","1.95575221","0.00795692","0.51131222","0.53846154","13","3","false","Anpep","42.84615385","13","0","0","0.80884956","false","0","Anpep","2888","0.40805861"
"471","3","2.17699115","2.2541E-4","0.45934959","0.86111111","9","3","false","Metap1d","47.0","9","0","0","0.76460177","false","0","Metap1d","156","0.55952381"
"219","3","2.38053097","5.654E-5","0.42007435","0.85714286","7","4","false","Tnnc1","47.71428571","7","0","0","0.72389381","false","0","Tnnc1","28","0.64478764"
"5341","3","2.86725664","0.0","0.34876543","0.0","1","4","false","Uba52","32.0","1","0","0","0.62654867","false","0","Uba52","0","0.0"
"483","3","1.98230088","0.00616197","0.50446429","0.48484848","12","3","false","Ceacam9","40.41666667","12","0","0","0.80353982","false","0","Ceacam9","2386","0.39239482"
"4838","3","2.86725664","0.0","0.34876543","0.0","1","4","false","Rab13","32.0","1","0","0","0.62654867","false","0","Rab13","0","0.0"
"3047","3","2.65486726","0.0","0.37666667","1.0","2","4","false","Sars","51.5","2","0","0","0.66902655","false","0","Sars","0","0.81746032"
"4585","3","2.77876106","0.0","0.35987261","0.0","1","4","false","Gstp1","43.0","1","0","0","0.64424779","false","0","Gstp1","0","0.0"
"237","3","2.38053097","5.654E-5","0.42007435","0.85714286","7","4","false","Ctla2b","47.71428571","7","0","0","0.72389381","false","0","Ctla2b","28","0.64478764"
