"SUID","EdgeBetweenness","interaction","name","regulatoryGene","selected","shared interaction","shared name","weight"
"943","17.37584762","interacts with","Jdp2 (interacts with) Sipa1l2","ENSMUSG00000034271","false","interacts with","Jdp2 (interacts with) Sipa1l2","0.0364625879105573"
"5039","22.08683262","interacts with","Hic1 (interacts with) Hs3st1","ENSMUSG00000043099","false","interacts with","Hic1 (interacts with) Hs3st1","0.0229459685609145"
"944","22.48418698","interacts with","Vgll3 (interacts with) Scin","ENSMUSG00000091243","false","interacts with","Vgll3 (interacts with) Scin","0.0364571841328093"
"5044","175.36527303","interacts with","Irf2bpl (interacts with) Sept11","ENSMUSG00000034168","false","interacts with","Irf2bpl (interacts with) Sept11","0.0229427599573286"
"948","18.46440421","interacts with","Tfap2a (interacts with) Lrrc3","ENSMUSG00000021359","false","interacts with","Tfap2a (interacts with) Lrrc3","0.0364244601542301"
"951","17.51144228","interacts with","Ccdc85b (interacts with) Cpm","ENSMUSG00000095098","false","interacts with","Ccdc85b (interacts with) Cpm","0.0363915825893845"
"5049","165.85873506","interacts with","Irx1 (interacts with) Hic1","ENSMUSG00000060969","false","interacts with","Irx1 (interacts with) Hic1","0.0229353926735424"
"954","15.5795188","interacts with","Ets2 (interacts with) Itgb3","ENSMUSG00000022895","false","interacts with","Ets2 (interacts with) Itgb3","0.036362509579063"
"5051","63.75441366","interacts with","Trim8 (interacts with) Fam171a1","ENSMUSG00000025034","false","interacts with","Trim8 (interacts with) Fam171a1","0.0229321311936382"
"957","17.90159749","interacts with","Ccdc85b (interacts with) Ecm1","ENSMUSG00000095098","false","interacts with","Ccdc85b (interacts with) Ecm1","0.0363344724768046"
"5053","65.94852994","interacts with","Tfap2a (interacts with) Zfp608","ENSMUSG00000021359","false","interacts with","Tfap2a (interacts with) Zfp608","0.0229316243566985"
"958","15.89579336","interacts with","Satb1 (interacts with) Itgb3","ENSMUSG00000023927","false","interacts with","Satb1 (interacts with) Itgb3","0.0363201646421251"
"959","17.75370105","interacts with","Tfap2a (interacts with) Pfpl","ENSMUSG00000021359","false","interacts with","Tfap2a (interacts with) Pfpl","0.0363197598725526"
"960","17.4764144","interacts with","Ccdc85b (interacts with) Pear1","ENSMUSG00000095098","false","interacts with","Ccdc85b (interacts with) Pear1","0.0362872179674754"
"5057","66.09452596","interacts with","Nfkbiz (interacts with) Fam83f","ENSMUSG00000035356","false","interacts with","Nfkbiz (interacts with) Fam83f","0.0229291090029456"
"961","33.90111728","interacts with","Tfap2c (interacts with) Fasl","ENSMUSG00000028640","false","interacts with","Tfap2c (interacts with) Fasl","0.0362740828747804"
"5058","33.67237914","interacts with","Irf9 (interacts with) Ccr1l1","ENSMUSG00000002325","false","interacts with","Irf9 (interacts with) Ccr1l1","0.0229267485241529"
"5059","21.79606257","interacts with","Elf5 (interacts with) Man2a2","ENSMUSG00000027186","false","interacts with","Elf5 (interacts with) Man2a2","0.0229264889988298"
"5060","62.22829627","interacts with","Cecr2 (interacts with) Il2rg","ENSMUSG00000071226","false","interacts with","Cecr2 (interacts with) Il2rg","0.0229260017329812"
"965","19.74407709","interacts with","Nfkbiz (interacts with) Inpp5k","ENSMUSG00000035356","false","interacts with","Nfkbiz (interacts with) Inpp5k","0.0362019205188864"
"5062","41.49042369","interacts with","Tfap2c (interacts with) Hnrnpf","ENSMUSG00000028640","false","interacts with","Tfap2c (interacts with) Hnrnpf","0.0229249726127521"
"967","112.79367529","interacts with","Frk (interacts with) Ets2","ENSMUSG00000019779","false","interacts with","Frk (interacts with) Ets2","0.0361821421558724"
"968","19.7592437","interacts with","Nfkbiz (interacts with) Tpm4","ENSMUSG00000035356","false","interacts with","Nfkbiz (interacts with) Tpm4","0.0361757494669579"
"969","17.4764144","interacts with","Ccdc85b (interacts with) Sema3e","ENSMUSG00000095098","false","interacts with","Ccdc85b (interacts with) Sema3e","0.0361590911866692"
"970","15.89579336","interacts with","Satb1 (interacts with) Sema3e","ENSMUSG00000023927","false","interacts with","Satb1 (interacts with) Sema3e","0.036150046999844"
"971","16.60664687","interacts with","Nr2f2 (interacts with) Psca","ENSMUSG00000030551","false","interacts with","Nr2f2 (interacts with) Psca","0.0361184811683308"
"972","19.7592437","interacts with","Nfkbiz (interacts with) Itgb3","ENSMUSG00000035356","false","interacts with","Nfkbiz (interacts with) Itgb3","0.036118056975177"
"974","27.72082599","interacts with","Elf4 (interacts with) Sema3e","ENSMUSG00000031103","false","interacts with","Elf4 (interacts with) Sema3e","0.0360608548141949"
"976","40.13648714","interacts with","Tfap2c (interacts with) Hpgd","ENSMUSG00000028640","false","interacts with","Tfap2c (interacts with) Hpgd","0.0360438628440349"
"977","16.5822209","interacts with","Plk3 (interacts with) Sema3e","ENSMUSG00000028680","false","interacts with","Plk3 (interacts with) Sema3e","0.0360412444969429"
"979","16.89438705","interacts with","Satb1 (interacts with) Dock8","ENSMUSG00000023927","false","interacts with","Satb1 (interacts with) Dock8","0.0360215109245781"
"5076","101.16259314","interacts with","E2f2 (interacts with) Mical2","ENSMUSG00000018983","false","interacts with","E2f2 (interacts with) Mical2","0.0229054556323889"
"981","17.89669517","interacts with","Tfap2a (interacts with) Pear1","ENSMUSG00000021359","false","interacts with","Tfap2a (interacts with) Pear1","0.0360120712408181"
"982","34.10623703","interacts with","Tfap2c (interacts with) Cpm","ENSMUSG00000028640","false","interacts with","Tfap2c (interacts with) Cpm","0.0360060386097951"
"983","22.22304388","interacts with","Ctbp2 (interacts with) Pear1","ENSMUSG00000030970","false","interacts with","Ctbp2 (interacts with) Pear1","0.0359784400512548"
"984","178.07571604","interacts with","Frk (interacts with) Irf9","ENSMUSG00000019779","false","interacts with","Frk (interacts with) Irf9","0.0359727302855778"
"5081","23.4474049","interacts with","Irf9 (interacts with) Cpm","ENSMUSG00000002325","false","interacts with","Irf9 (interacts with) Cpm","0.022901125020769"
"985","16.17163164","interacts with","Satb1 (interacts with) Sipa1l2","ENSMUSG00000023927","false","interacts with","Satb1 (interacts with) Sipa1l2","0.0359641636050837"
"5082","193.20941043","interacts with","Irx1 (interacts with) Il1r2","ENSMUSG00000060969","false","interacts with","Irx1 (interacts with) Il1r2","0.0229005464191308"
"5083","67.04153575","interacts with","Ccdc85b (interacts with) Sbf2","ENSMUSG00000095098","false","interacts with","Ccdc85b (interacts with) Sbf2","0.0228989477859049"
"988","20.22122901","interacts with","Nfkbiz (interacts with) Gne","ENSMUSG00000035356","false","interacts with","Nfkbiz (interacts with) Gne","0.0359096637692607"
"990","15.45533822","interacts with","E2f2 (interacts with) Pfpl","ENSMUSG00000018983","false","interacts with","E2f2 (interacts with) Pfpl","0.0358860486712977"
"5086","97.25678811","interacts with","Plk3 (interacts with) Dact2","ENSMUSG00000028680","false","interacts with","Plk3 (interacts with) Dact2","0.0228957236891209"
"991","32.84203934","interacts with","Frk (interacts with) Tpm4","ENSMUSG00000019779","false","interacts with","Frk (interacts with) Tpm4","0.0358712424649325"
"992","16.5822209","interacts with","Plk3 (interacts with) Anks1","ENSMUSG00000028680","false","interacts with","Plk3 (interacts with) Anks1","0.0358603929326485"
"993","23.29427321","interacts with","Hmox1 (interacts with) Anks1","ENSMUSG00000005413","false","interacts with","Hmox1 (interacts with) Anks1","0.0358591008392496"
"5090","368.0","interacts with","Nfkbiz (interacts with) Fam3c","ENSMUSG00000035356","false","interacts with","Nfkbiz (interacts with) Fam3c","0.0228929016674623"
"995","19.7592437","interacts with","Nfkbiz (interacts with) Sema3e","ENSMUSG00000035356","false","interacts with","Nfkbiz (interacts with) Sema3e","0.0358572103397012"
"996","24.41258023","interacts with","Irx1 (interacts with) Psca","ENSMUSG00000060969","false","interacts with","Irx1 (interacts with) Psca","0.0358508360525364"
"997","17.89669517","interacts with","Tfap2a (interacts with) Tpm4","ENSMUSG00000021359","false","interacts with","Tfap2a (interacts with) Tpm4","0.0358390881063062"
"1003","18.7535038","interacts with","Nr2f2 (interacts with) Scin","ENSMUSG00000030551","false","interacts with","Nr2f2 (interacts with) Scin","0.0357766820683698"
"1004","35.02183027","interacts with","Tfap2c (interacts with) Atp11b","ENSMUSG00000028640","false","interacts with","Tfap2c (interacts with) Atp11b","0.0357299587631433"
"1005","14.85482187","interacts with","Zfp608 (interacts with) Lipg","ENSMUSG00000052713","false","interacts with","Zfp608 (interacts with) Lipg","0.0357137132933513"
"1007","15.13410987","interacts with","Irf2bpl (interacts with) Atp11b","ENSMUSG00000034168","false","interacts with","Irf2bpl (interacts with) Atp11b","0.0356408442743691"
"1008","25.4235223","interacts with","Irf9 (interacts with) Gne","ENSMUSG00000002325","false","interacts with","Irf9 (interacts with) Gne","0.035636526148409"
"1010","21.72315666","interacts with","Hic1 (interacts with) Pla2g5","ENSMUSG00000043099","false","interacts with","Hic1 (interacts with) Pla2g5","0.0356195714288854"
"1013","23.29427321","interacts with","Hmox1 (interacts with) Tpm4","ENSMUSG00000005413","false","interacts with","Hmox1 (interacts with) Tpm4","0.0355897434916852"
"1015","49.00608267","interacts with","Jdp2 (interacts with) Rps6ka2","ENSMUSG00000034271","false","interacts with","Jdp2 (interacts with) Rps6ka2","0.0355843236631655"
"1017","17.87130564","interacts with","Plk3 (interacts with) Inpp5k","ENSMUSG00000028680","false","interacts with","Plk3 (interacts with) Inpp5k","0.035580197703369"
"1018","23.87969598","interacts with","Cecr2 (interacts with) Gne","ENSMUSG00000071226","false","interacts with","Cecr2 (interacts with) Gne","0.0355704460966177"
"5116","39.78879605","interacts with","Nr2f2 (interacts with) Serpinb9g","ENSMUSG00000030551","false","interacts with","Nr2f2 (interacts with) Serpinb9g","0.0228624339921868"
"1021","33.30111398","interacts with","Frk (interacts with) Myh6","ENSMUSG00000019779","false","interacts with","Frk (interacts with) Myh6","0.0355275183175363"
"1022","15.75733427","interacts with","Satb1 (interacts with) Nid1","ENSMUSG00000023927","false","interacts with","Satb1 (interacts with) Nid1","0.0354735854961261"
"1023","15.94320491","interacts with","Nr2f2 (interacts with) Sipa1l2","ENSMUSG00000030551","false","interacts with","Nr2f2 (interacts with) Sipa1l2","0.0354720066891815"
"1024","32.84203934","interacts with","Frk (interacts with) Lipg","ENSMUSG00000019779","false","interacts with","Frk (interacts with) Lipg","0.035469726864555"
"1025","53.33651748","interacts with","Nfkbiz (interacts with) Zfp608","ENSMUSG00000035356","false","interacts with","Nfkbiz (interacts with) Zfp608","0.0354636344626661"
"1026","14.95663498","interacts with","Nr2f2 (interacts with) Fbxo27","ENSMUSG00000030551","false","interacts with","Nr2f2 (interacts with) Fbxo27","0.0354305707766169"
"5123","55.99287823","interacts with","Irx1 (interacts with) P4ha1","ENSMUSG00000060969","false","interacts with","Irx1 (interacts with) P4ha1","0.0228502399977282"
"1027","16.54146349","interacts with","Ets2 (interacts with) Lrrc3","ENSMUSG00000022895","false","interacts with","Ets2 (interacts with) Lrrc3","0.0354209784667801"
"5124","75.60731213","interacts with","Zfp608 (interacts with) 1600012H06Rik","ENSMUSG00000052713","false","interacts with","Zfp608 (interacts with) 1600012H06Rik","0.022850178479288"
"5126","46.06203726","interacts with","Zfp608 (interacts with) Adm","ENSMUSG00000052713","false","interacts with","Zfp608 (interacts with) Adm","0.0228454309462589"
"5127","27.85728283","interacts with","Nfkbiz (interacts with) Man2a2","ENSMUSG00000035356","false","interacts with","Nfkbiz (interacts with) Man2a2","0.0228449476924399"
"1031","20.84309759","interacts with","Hic1 (interacts with) Sema3e","ENSMUSG00000043099","false","interacts with","Hic1 (interacts with) Sema3e","0.0353380711998482"
"1032","23.37638851","interacts with","Irf9 (interacts with) Sipa1l2","ENSMUSG00000002325","false","interacts with","Irf9 (interacts with) Sipa1l2","0.0353296981237698"
"1033","19.62137613","interacts with","Vgll3 (interacts with) Tpm4","ENSMUSG00000091243","false","interacts with","Vgll3 (interacts with) Tpm4","0.0353083328821917"
"1034","34.39077527","interacts with","Tfap2c (interacts with) Pear1","ENSMUSG00000028640","false","interacts with","Tfap2c (interacts with) Pear1","0.0353079035620779"
"5132","94.89469169","interacts with","Vgll3 (interacts with) Bcat1","ENSMUSG00000091243","false","interacts with","Vgll3 (interacts with) Bcat1","0.022844010672832"
"1041","20.93815515","interacts with","Hic1 (interacts with) Cpm","ENSMUSG00000043099","false","interacts with","Hic1 (interacts with) Cpm","0.035267398869718"
"1042","14.85482187","interacts with","Zfp608 (interacts with) Asph","ENSMUSG00000052713","false","interacts with","Zfp608 (interacts with) Asph","0.0352562253730865"
"5144","33.80770879","interacts with","Zfp608 (interacts with) Prune2","ENSMUSG00000052713","false","interacts with","Zfp608 (interacts with) Prune2","0.0228302850159906"
"1048","29.73372227","interacts with","Zfp608 (interacts with) Vsir","ENSMUSG00000052713","false","interacts with","Zfp608 (interacts with) Vsir","0.0351854303554666"
"1049","17.4764144","interacts with","Ccdc85b (interacts with) Anks1","ENSMUSG00000095098","false","interacts with","Ccdc85b (interacts with) Anks1","0.035181429326466"
"1050","24.0338938","interacts with","Irx1 (interacts with) Cpm","ENSMUSG00000060969","false","interacts with","Irx1 (interacts with) Cpm","0.0351794626201196"
"1051","22.13038067","interacts with","E2f2 (interacts with) Hbb-bs","ENSMUSG00000018983","false","interacts with","E2f2 (interacts with) Hbb-bs","0.0351702147219819"
"5147","17.7535484","interacts with","Plk3 (interacts with) Fasl","ENSMUSG00000028680","false","interacts with","Plk3 (interacts with) Fasl","0.02282762064053"
"1052","26.5473914","interacts with","Ctbp2 (interacts with) Pltp","ENSMUSG00000030970","false","interacts with","Ctbp2 (interacts with) Pltp","0.0351687111223794"
"5149","85.23576663","interacts with","Jdp2 (interacts with) Fstl3","ENSMUSG00000034271","false","interacts with","Jdp2 (interacts with) Fstl3","0.0228255771679653"
"1055","16.49574488","interacts with","Jdp2 (interacts with) Fbxo27","ENSMUSG00000034271","false","interacts with","Jdp2 (interacts with) Fbxo27","0.0351259023374624"
"1056","16.5822209","interacts with","Plk3 (interacts with) Fbxo27","ENSMUSG00000028680","false","interacts with","Plk3 (interacts with) Fbxo27","0.035119466376801"
"1058","27.14449534","interacts with","Elf4 (interacts with) Atp10a","ENSMUSG00000031103","false","interacts with","Elf4 (interacts with) Atp10a","0.0351183677217668"
"1059","17.27756394","interacts with","Plk3 (interacts with) Psca","ENSMUSG00000028680","false","interacts with","Plk3 (interacts with) Psca","0.0351048274548142"
"5155","47.93772035","interacts with","Tfap2a (interacts with) Ptgis","ENSMUSG00000021359","false","interacts with","Tfap2a (interacts with) Ptgis","0.0228155660240232"
"5156","88.13717775","interacts with","Trim8 (interacts with) Card19","ENSMUSG00000025034","false","interacts with","Trim8 (interacts with) Card19","0.0228140488378795"
"1061","21.13400326","interacts with","Hic1 (interacts with) Lrrc3","ENSMUSG00000043099","false","interacts with","Hic1 (interacts with) Lrrc3","0.0350847858999282"
"1065","18.7167391","interacts with","E2f2 (interacts with) Sos1","ENSMUSG00000018983","false","interacts with","E2f2 (interacts with) Sos1","0.0350539251816741"
"1066","30.36566674","interacts with","Trim8 (interacts with) Sos1","ENSMUSG00000025034","false","interacts with","Trim8 (interacts with) Sos1","0.0350506021157772"
"1067","33.5111166","interacts with","Elf5 (interacts with) 1600012H06Rik","ENSMUSG00000027186","false","interacts with","Elf5 (interacts with) 1600012H06Rik","0.0350389098766883"
"1068","19.69831593","interacts with","Nr2f2 (interacts with) Sos1","ENSMUSG00000030551","false","interacts with","Nr2f2 (interacts with) Sos1","0.0350383969884853"
"5167","44.80089188","interacts with","Ccdc85b (interacts with) Cd200","ENSMUSG00000095098","false","interacts with","Ccdc85b (interacts with) Cd200","0.0228050024643313"
"5169","52.23026841","interacts with","Tfap2a (interacts with) Fam83f","ENSMUSG00000021359","false","interacts with","Tfap2a (interacts with) Fam83f","0.0228032289793629"
"1075","104.61270381","interacts with","Irx1 (interacts with) Ets2","ENSMUSG00000060969","false","interacts with","Irx1 (interacts with) Ets2","0.0349344009228197"
"5171","47.3767367","interacts with","Irf2bpl (interacts with) Eif1","ENSMUSG00000034168","false","interacts with","Irf2bpl (interacts with) Eif1","0.0228030161629903"
"5172","51.9438434","interacts with","Ccdc85b (interacts with) Pecam1","ENSMUSG00000095098","false","interacts with","Ccdc85b (interacts with) Pecam1","0.0228009586680817"
"1078","16.86123509","interacts with","Jdp2 (interacts with) Atp11b","ENSMUSG00000034271","false","interacts with","Jdp2 (interacts with) Atp11b","0.0349039357473925"
"5174","58.60237021","interacts with","Hmox1 (interacts with) Dact2","ENSMUSG00000005413","false","interacts with","Hmox1 (interacts with) Dact2","0.0228003729827987"
"1079","38.04530662","interacts with","Plk3 (interacts with) Sprr2f","ENSMUSG00000028680","false","interacts with","Plk3 (interacts with) Sprr2f","0.0349001563863466"
"1080","18.46440421","interacts with","Tfap2a (interacts with) Atp11b","ENSMUSG00000021359","false","interacts with","Tfap2a (interacts with) Atp11b","0.0348907598089075"
"1081","31.51575332","interacts with","Frk (interacts with) Nid1","ENSMUSG00000019779","false","interacts with","Frk (interacts with) Nid1","0.0348828509576236"
"5177","71.1463473","interacts with","Frk (interacts with) Pecam1","ENSMUSG00000019779","false","interacts with","Frk (interacts with) Pecam1","0.0227987945089706"
"5178","42.6041062","interacts with","Nfkbiz (interacts with) Dact2","ENSMUSG00000035356","false","interacts with","Nfkbiz (interacts with) Dact2","0.0227956215491399"
"1083","26.96881964","interacts with","Elf5 (interacts with) Nid1","ENSMUSG00000027186","false","interacts with","Elf5 (interacts with) Nid1","0.0348797242986404"
"1085","27.72082599","interacts with","Elf4 (interacts with) Itgb3","ENSMUSG00000031103","false","interacts with","Elf4 (interacts with) Itgb3","0.0348750348524418"
"5181","55.30608697","interacts with","Nr2f2 (interacts with) F3","ENSMUSG00000030551","false","interacts with","Nr2f2 (interacts with) F3","0.0227935301311737"
"5183","90.83969176","interacts with","Nr2f2 (interacts with) Il2rg","ENSMUSG00000030551","false","interacts with","Nr2f2 (interacts with) Il2rg","0.022792452287251"
"5184","59.57598615","interacts with","Plk3 (interacts with) F3","ENSMUSG00000028680","false","interacts with","Plk3 (interacts with) F3","0.022790584386988"
"1089","16.16078448","interacts with","Zfp608 (interacts with) Psca","ENSMUSG00000052713","false","interacts with","Zfp608 (interacts with) Psca","0.0348654167091783"
"5185","104.50389854","interacts with","Irf9 (interacts with) Akap12","ENSMUSG00000002325","false","interacts with","Irf9 (interacts with) Akap12","0.0227893804936374"
"1090","17.75370105","interacts with","Tfap2a (interacts with) Psca","ENSMUSG00000021359","false","interacts with","Tfap2a (interacts with) Psca","0.0348542089442614"
"1091","26.05624951","interacts with","Hmox1 (interacts with) B3gnt2","ENSMUSG00000005413","false","interacts with","Hmox1 (interacts with) B3gnt2","0.0348538073567394"
"1093","32.00423021","interacts with","Irf9 (interacts with) Slc4a8","ENSMUSG00000002325","false","interacts with","Irf9 (interacts with) Slc4a8","0.0348415836667211"
"5189","49.06478347","interacts with","Frk (interacts with) Hbb-bt","ENSMUSG00000019779","false","interacts with","Frk (interacts with) Hbb-bt","0.0227841959114516"
"1095","101.3879992","interacts with","Chd7 (interacts with) Irf9","ENSMUSG00000041235","false","interacts with","Chd7 (interacts with) Irf9","0.0348183813574974"
"1096","34.26916676","interacts with","Nr2f2 (interacts with) Sprr2f","ENSMUSG00000030551","false","interacts with","Nr2f2 (interacts with) Sprr2f","0.0348138071007173"
"1097","27.72082599","interacts with","Elf4 (interacts with) Lipg","ENSMUSG00000031103","false","interacts with","Elf4 (interacts with) Lipg","0.034810436852693"
"5196","23.0234061","interacts with","Jdp2 (interacts with) Vsir","ENSMUSG00000034271","false","interacts with","Jdp2 (interacts with) Vsir","0.022781423170625"
"1101","34.08479696","interacts with","Tfap2c (interacts with) Adap1","ENSMUSG00000028640","false","interacts with","Tfap2c (interacts with) Adap1","0.0347931422072331"
"1103","22.68694952","interacts with","Irf9 (interacts with) Mmp9","ENSMUSG00000002325","false","interacts with","Irf9 (interacts with) Mmp9","0.0347561811008725"
"1104","32.11092994","interacts with","Nr2f2 (interacts with) Cts8","ENSMUSG00000030551","false","interacts with","Nr2f2 (interacts with) Cts8","0.034731544266399"
"1105","17.89669517","interacts with","Tfap2a (interacts with) Itgb3","ENSMUSG00000021359","false","interacts with","Tfap2a (interacts with) Itgb3","0.0347284004923185"
"5202","96.74290295","interacts with","Plk3 (interacts with) Il2rg","ENSMUSG00000028680","false","interacts with","Plk3 (interacts with) Il2rg","0.0227728830984415"
"1107","33.63475695","interacts with","Frk (interacts with) Pla2g5","ENSMUSG00000019779","false","interacts with","Frk (interacts with) Pla2g5","0.0347227364591135"
"1110","35.63311454","interacts with","Tfap2c (interacts with) Cdk19","ENSMUSG00000028640","false","interacts with","Tfap2c (interacts with) Cdk19","0.0347007138387078"
"5207","29.06846548","interacts with","Elf4 (interacts with) Adm","ENSMUSG00000031103","false","interacts with","Elf4 (interacts with) Adm","0.0227701049418453"
"5209","24.07674893","interacts with","Ccdc85b (interacts with) Kctd12","ENSMUSG00000095098","false","interacts with","Ccdc85b (interacts with) Kctd12","0.0227682045104326"
"1113","17.4764144","interacts with","Ccdc85b (interacts with) Lipg","ENSMUSG00000095098","false","interacts with","Ccdc85b (interacts with) Lipg","0.0346875002327871"
"5210","44.87921008","interacts with","Zfp608 (interacts with) Ivns1abp","ENSMUSG00000052713","false","interacts with","Zfp608 (interacts with) Ivns1abp","0.0227664295114868"
"1114","17.90284801","interacts with","Ccdc85b (interacts with) Sipa1l2","ENSMUSG00000095098","false","interacts with","Ccdc85b (interacts with) Sipa1l2","0.0346692798899626"
"1117","15.40121356","interacts with","Nr2f2 (interacts with) Pla2g5","ENSMUSG00000030551","false","interacts with","Nr2f2 (interacts with) Pla2g5","0.0346100527772118"
"1118","29.8184965","interacts with","Trim8 (interacts with) Sipa1l2","ENSMUSG00000025034","false","interacts with","Trim8 (interacts with) Sipa1l2","0.0345858515600388"
"1120","24.03929515","interacts with","Hic1 (interacts with) Entpd1","ENSMUSG00000043099","false","interacts with","Hic1 (interacts with) Entpd1","0.0345778324089325"
"5217","160.39154293","interacts with","Irf9 (interacts with) Dtymk","ENSMUSG00000002325","false","interacts with","Irf9 (interacts with) Dtymk","0.0227606002180145"
"1121","30.45843813","interacts with","Trim8 (interacts with) Asph","ENSMUSG00000025034","false","interacts with","Trim8 (interacts with) Asph","0.0345723619277821"
"5220","108.77842643","interacts with","Zfp608 (interacts with) Cd200","ENSMUSG00000052713","false","interacts with","Zfp608 (interacts with) Cd200","0.0227587683706923"
"1126","26.43449488","interacts with","Vgll3 (interacts with) Slc4a8","ENSMUSG00000091243","false","interacts with","Vgll3 (interacts with) Slc4a8","0.0344623375773506"
"1127","14.78024598","interacts with","Irf2bpl (interacts with) Anks1","ENSMUSG00000034168","false","interacts with","Irf2bpl (interacts with) Anks1","0.0344465916855212"
"5223","54.27490453","interacts with","Irf2bpl (interacts with) Nr2f2","ENSMUSG00000034168","false","interacts with","Irf2bpl (interacts with) Nr2f2","0.0227577982562679"
"5224","31.04711422","interacts with","Frk (interacts with) Entpd1","ENSMUSG00000019779","false","interacts with","Frk (interacts with) Entpd1","0.0227567707411827"
"1129","17.70004257","interacts with","Ccdc85b (interacts with) Jam3","ENSMUSG00000095098","false","interacts with","Ccdc85b (interacts with) Jam3","0.0344456746561918"
"5230","46.35629308","interacts with","Cecr2 (interacts with) Plpp2","ENSMUSG00000071226","false","interacts with","Cecr2 (interacts with) Plpp2","0.022753015847104"
"1134","18.13954061","interacts with","Ccdc85b (interacts with) Scin","ENSMUSG00000095098","false","interacts with","Ccdc85b (interacts with) Scin","0.0344414915334443"
"1135","18.04052708","interacts with","Chd7 (interacts with) Nid1","ENSMUSG00000041235","false","interacts with","Chd7 (interacts with) Nid1","0.0344364581566611"
"1136","23.07364598","interacts with","Hmox1 (interacts with) Sipa1l2","ENSMUSG00000005413","false","interacts with","Hmox1 (interacts with) Sipa1l2","0.0344150368833401"
"1137","16.49574488","interacts with","Jdp2 (interacts with) Sema3e","ENSMUSG00000034271","false","interacts with","Jdp2 (interacts with) Sema3e","0.0344066529509202"
"1142","18.31410798","interacts with","Chd7 (interacts with) Itga1","ENSMUSG00000041235","false","interacts with","Chd7 (interacts with) Itga1","0.0343941391589093"
"5239","95.5974067","interacts with","Irf9 (interacts with) Cd200","ENSMUSG00000002325","false","interacts with","Irf9 (interacts with) Cd200","0.0227442170786752"
"1144","19.77079212","interacts with","Tfap2a (interacts with) Atp10a","ENSMUSG00000021359","false","interacts with","Tfap2a (interacts with) Atp10a","0.0343465304319764"
"1146","21.25900787","interacts with","Tfap2a (interacts with) Ivns1abp","ENSMUSG00000021359","false","interacts with","Tfap2a (interacts with) Ivns1abp","0.03433456840281"
"1147","205.52736772","interacts with","Tfap2c (interacts with) Zfp608","ENSMUSG00000028640","false","interacts with","Tfap2c (interacts with) Zfp608","0.0343341436309818"
"5244","64.34655168","interacts with","Trim8 (interacts with) Ddx58","ENSMUSG00000025034","false","interacts with","Trim8 (interacts with) Ddx58","0.0227419819952307"
"1151","17.89669517","interacts with","Tfap2a (interacts with) Fbxo27","ENSMUSG00000021359","false","interacts with","Tfap2a (interacts with) Fbxo27","0.0343050719137831"
"5247","29.50787223","interacts with","Hmox1 (interacts with) Mmp1a","ENSMUSG00000005413","false","interacts with","Hmox1 (interacts with) Mmp1a","0.0227403223566782"
"1152","55.95669888","interacts with","Ets2 (interacts with) Zfp608","ENSMUSG00000022895","false","interacts with","Ets2 (interacts with) Zfp608","0.0343036712065034"
"5248","71.64004825","interacts with","Irx1 (interacts with) Nectin3","ENSMUSG00000060969","false","interacts with","Irx1 (interacts with) Nectin3","0.0227389892126848"
"1154","15.58268668","interacts with","E2f2 (interacts with) Adap1","ENSMUSG00000018983","false","interacts with","E2f2 (interacts with) Adap1","0.0342991349536191"
"5250","57.21919842","interacts with","Trim8 (interacts with) Oas1a","ENSMUSG00000025034","false","interacts with","Trim8 (interacts with) Oas1a","0.0227348224327779"
"1155","28.41227002","interacts with","Nr2f2 (interacts with) Ets2","ENSMUSG00000030551","false","interacts with","Nr2f2 (interacts with) Ets2","0.0342925136087035"
"1156","32.24166048","interacts with","Frk (interacts with) Fasl","ENSMUSG00000019779","false","interacts with","Frk (interacts with) Fasl","0.0342758457150382"
"1157","34.39077527","interacts with","Tfap2c (interacts with) Tpm4","ENSMUSG00000028640","false","interacts with","Tfap2c (interacts with) Tpm4","0.0342561471810875"
"1158","22.22304388","interacts with","Ctbp2 (interacts with) Anks1","ENSMUSG00000030970","false","interacts with","Ctbp2 (interacts with) Anks1","0.0342409715981408"
"1159","16.96977886","interacts with","Ets2 (interacts with) Nid1","ENSMUSG00000022895","false","interacts with","Ets2 (interacts with) Nid1","0.0342313625715085"
"1160","17.38255797","interacts with","Ccdc85b (interacts with) Pfpl","ENSMUSG00000095098","false","interacts with","Ccdc85b (interacts with) Pfpl","0.0342200335072267"
"1161","24.15053296","interacts with","Hic1 (interacts with) Vsir","ENSMUSG00000043099","false","interacts with","Hic1 (interacts with) Vsir","0.0342178708245506"
"1162","25.65845369","interacts with","Elf5 (interacts with) Cpm","ENSMUSG00000027186","false","interacts with","Elf5 (interacts with) Cpm","0.0342075036846564"
"1163","34.80139626","interacts with","Tfap2c (interacts with) Pla2g5","ENSMUSG00000028640","false","interacts with","Tfap2c (interacts with) Pla2g5","0.0341684454502938"
"1164","87.63158311","interacts with","Cecr2 (interacts with) Zfp608","ENSMUSG00000071226","false","interacts with","Cecr2 (interacts with) Zfp608","0.0341446841461891"
"5261","81.40282309","interacts with","Vgll3 (interacts with) Myo1d","ENSMUSG00000091243","false","interacts with","Vgll3 (interacts with) Myo1d","0.0227268097525548"
"1168","32.50118377","interacts with","Hmox1 (interacts with) Cts8","ENSMUSG00000005413","false","interacts with","Hmox1 (interacts with) Cts8","0.0341218127208774"
