"SUID","automated_textmining","coexpression","combined_score","database_annotated","EdgeBetweenness","experimentally_determined_interaction","gene_fusion","homology","interaction","name","neighborhood_on_chromosome","node1_string_id","node2_string_id","phylogenetic_cooccurrence","selected","shared interaction","shared name"
"13603","0.457","0.186","0.959","0.9","13.02883032","0.199","0","0.0","interacts with","Hnrnph1 (interacts with) Rbmx","0","10090.ENSMUSP00000076989","10090.ENSMUSP00000110374","0","false","interacts with","Hnrnph1 (interacts with) Rbmx"
"12855","0.0","0.0","0.72","0.72","14.91960963","0.0","0","0.0","interacts with","Dgcr8 (interacts with) Rpp25","0","10090.ENSMUSP00000009321","10090.ENSMUSP00000079358","0","false","interacts with","Dgcr8 (interacts with) Rpp25"
"12749","0.041","0.061","0.805","0.0","76.08869776","0.801","0","0.0","interacts with","Rpl22 (interacts with) Srp54a","0","10090.ENSMUSP00000118787","10090.ENSMUSP00000021407","0","false","interacts with","Rpl22 (interacts with) Srp54a"
"13602","0.66","0.34","0.984","0.9","11.75058757","0.376","0","0.0","interacts with","Hnrnph1 (interacts with) Hnrnpl","0","10090.ENSMUSP00000076989","10090.ENSMUSP00000134734","0","false","interacts with","Hnrnph1 (interacts with) Hnrnpl"
"12854","0.419","0.047","0.854","0.72","180.07013344","0.172","0","0.0","interacts with","Dgcr8 (interacts with) Dhx9","0","10090.ENSMUSP00000009321","10090.ENSMUSP00000038135","0","false","interacts with","Dgcr8 (interacts with) Dhx9"
"12748","0.701","0.717","0.998","0.9","14.43968254","0.82","0","0.0","interacts with","Rpl22 (interacts with) Rpl3","0","10090.ENSMUSP00000118787","10090.ENSMUSP00000080354","0","false","interacts with","Rpl22 (interacts with) Rpl3"
"13601","0.648","0.587","0.986","0.9","16.43415759","0.2","0","0.0","interacts with","Hnrnph1 (interacts with) Hnrnpm","0","10090.ENSMUSP00000076989","10090.ENSMUSP00000120115","0","false","interacts with","Hnrnph1 (interacts with) Hnrnpm"
"12853","0.948","0.063","0.991","0.72","45.00654444","0.444","0","0.0","interacts with","Dgcr8 (interacts with) Dicer1","0","10090.ENSMUSP00000009321","10090.ENSMUSP00000043676","0","false","interacts with","Dgcr8 (interacts with) Dicer1"
"13111","0.136","0.122","0.731","0.0","180.63773408","0.674","0","0.0","interacts with","Rpl3 (interacts with) Srp54a","0","10090.ENSMUSP00000080354","10090.ENSMUSP00000021407","0","false","interacts with","Rpl3 (interacts with) Srp54a"
"13600","0.717","0.593","0.991","0.9","33.37230719","0.336","0","0.0","interacts with","Hnrnph1 (interacts with) Srsf1","0","10090.ENSMUSP00000076989","10090.ENSMUSP00000120595","0","false","interacts with","Hnrnph1 (interacts with) Srsf1"
"12852","0.981","0.092","0.998","0.72","110.92420981","0.757","0","0.0","interacts with","Dgcr8 (interacts with) Drosha","0","10090.ENSMUSP00000009321","10090.ENSMUSP00000129279","0","false","interacts with","Dgcr8 (interacts with) Drosha"
"13599","0.279","0.062","0.941","0.9","12.55585091","0.235","0","0.0","interacts with","Hnrnph2 (interacts with) Prpf8","0","10090.ENSMUSP00000108828","10090.ENSMUSP00000018449","0","false","interacts with","Hnrnph2 (interacts with) Prpf8"
"12929","0.047","0.644","0.646","0.0","42.86923935","0.0","0","0.0","interacts with","Dhx32 (interacts with) Pwp1","0","10090.ENSMUSP00000033290","10090.ENSMUSP00000001836","0","false","interacts with","Dhx32 (interacts with) Pwp1"
"12928","0.0","0.428","0.615","0.0","111.91855095","0.355","0","0.0","interacts with","Dhx32 (interacts with) Nifk","0","10090.ENSMUSP00000033290","10090.ENSMUSP00000027626","0","false","interacts with","Dhx32 (interacts with) Nifk"
"12927","0.072","0.643","0.654","0.0","70.14086106","0.0","0","0.0","interacts with","Dhx32 (interacts with) Nmd3","0","10090.ENSMUSP00000033290","10090.ENSMUSP00000029358","0","false","interacts with","Dhx32 (interacts with) Nmd3"
"13596","0.473","0.123","0.971","0.9","3.64292929","0.447","0","0.0","interacts with","Hnrnph2 (interacts with) Hnrnpul1","0","10090.ENSMUSP00000108828","10090.ENSMUSP00000037268","0","false","interacts with","Hnrnph2 (interacts with) Hnrnpul1"
"12926","0.0","0.553","0.553","0.0","39.20622284","0.0","0","0.0","interacts with","Dhx32 (interacts with) Grwd1","0","10090.ENSMUSP00000033290","10090.ENSMUSP00000116252","0","false","interacts with","Dhx32 (interacts with) Grwd1"
"13595","0.705","0.483","0.987","0.9","10.63489306","0.274","0","0.0","interacts with","Hnrnph2 (interacts with) Hnrnpk","0","10090.ENSMUSP00000108828","10090.ENSMUSP00000039269","0","false","interacts with","Hnrnph2 (interacts with) Hnrnpk"
"12925","0.112","0.528","0.565","0.0","88.13153461","0.047","0","0.0","interacts with","Dhx32 (interacts with) Nop2","0","10090.ENSMUSP00000033290","10090.ENSMUSP00000047123","0","false","interacts with","Dhx32 (interacts with) Nop2"
"13594","0.439","0.315","0.959","0.9","5.21384902","0.071","0","0.0","interacts with","Hnrnph2 (interacts with) Srsf7","0","10090.ENSMUSP00000108828","10090.ENSMUSP00000070983","0","false","interacts with","Hnrnph2 (interacts with) Srsf7"
"13593","0.188","0.143","0.561","0.0","63.19287296","0.42","0","0.0","interacts with","Hnrnph2 (interacts with) Npm1","0","10090.ENSMUSP00000108828","10090.ENSMUSP00000075067","0","false","interacts with","Hnrnph2 (interacts with) Npm1"
"12924","0.39","0.062","0.609","0.0","266.0","0.372","0","0.0","interacts with","Dhx32 (interacts with) Gpatch2","0","10090.ENSMUSP00000033290","10090.ENSMUSP00000065009","0","false","interacts with","Dhx32 (interacts with) Gpatch2"
"13592","0.483","0.362","0.662","0.0","24.04833145","0.058","0","0.0","interacts with","Hnrnph2 (interacts with) Tardbp","0","10090.ENSMUSP00000108828","10090.ENSMUSP00000081142","0","false","interacts with","Hnrnph2 (interacts with) Tardbp"
"12923","0.176","0.514","0.65","0.0","178.42676106","0.198","0","0.0","interacts with","Dhx32 (interacts with) Utp6","0","10090.ENSMUSP00000033290","10090.ENSMUSP00000046643","0","false","interacts with","Dhx32 (interacts with) Utp6"
"12922","0.116","0.632","0.666","0.0","28.04155844","0.058","0","0.0","interacts with","Dhx32 (interacts with) Polr1e","0","10090.ENSMUSP00000033290","10090.ENSMUSP00000121007","0","false","interacts with","Dhx32 (interacts with) Polr1e"
"13590","0.444","0.234","0.635","0.0","15.05273836","0.212","0","0.0","interacts with","Hnrnph2 (interacts with) Srsf10","0","10090.ENSMUSP00000108828","10090.ENSMUSP00000101479","0","false","interacts with","Hnrnph2 (interacts with) Srsf10"
"13589","0.145","0.123","0.918","0.9","19.7510844","0.0","0","0.0","interacts with","Hnrnph2 (interacts with) Rnps1","0","10090.ENSMUSP00000108828","10090.ENSMUSP00000126345","0","false","interacts with","Hnrnph2 (interacts with) Rnps1"
"12921","0.1","0.0","0.721","0.0","528.0","0.703","0","0.0","interacts with","Dhx32 (interacts with) Nudcd1","0","10090.ENSMUSP00000033290","10090.ENSMUSP00000042746","0","false","interacts with","Dhx32 (interacts with) Nudcd1"
"13588","0.204","0.061","0.918","0.9","10.60782407","0.0","0","0.0","interacts with","Hnrnph2 (interacts with) Srrm1","0","10090.ENSMUSP00000108828","10090.ENSMUSP00000125003","0","false","interacts with","Hnrnph2 (interacts with) Srrm1"
"12920","0.0","0.697","0.722","0.0","91.49520114","0.123","0","0.0","interacts with","Dhx32 (interacts with) Pum3","0","10090.ENSMUSP00000033290","10090.ENSMUSP00000075573","0","false","interacts with","Dhx32 (interacts with) Pum3"
"13587","0.197","0.09","0.936","0.9","9.84392622","0.239","0","0.0","interacts with","Hnrnph2 (interacts with) Sf1","0","10090.ENSMUSP00000108828","10090.ENSMUSP00000121309","0","false","interacts with","Hnrnph2 (interacts with) Sf1"
"12919","0.184","0.653","0.753","0.0","73.2827926","0.198","0","0.0","interacts with","Dhx32 (interacts with) Wdr43","0","10090.ENSMUSP00000033290","10090.ENSMUSP00000048337","0","false","interacts with","Dhx32 (interacts with) Wdr43"
"13586","0.516","0.162","0.963","0.9","5.39292929","0.199","0","0.0","interacts with","Hnrnph2 (interacts with) Rbmx","0","10090.ENSMUSP00000108828","10090.ENSMUSP00000110374","0","false","interacts with","Hnrnph2 (interacts with) Rbmx"
"12918","0.215","0.698","0.801","0.0","123.36155269","0.23","0","0.0","interacts with","Dhx32 (interacts with) Pwp2","0","10090.ENSMUSP00000033290","10090.ENSMUSP00000045812","0","false","interacts with","Dhx32 (interacts with) Pwp2"
"13585","0.355","0.446","0.968","0.9","12.51822639","0.218","0","0.0","interacts with","Hnrnph2 (interacts with) Hnrnpm","0","10090.ENSMUSP00000108828","10090.ENSMUSP00000120115","0","false","interacts with","Hnrnph2 (interacts with) Hnrnpm"
"13442","0.243","0.159","0.953","0.9","122.29828196","0.356","0","0.0","interacts with","Dhx9 (interacts with) Prpf8","0","10090.ENSMUSP00000038135","10090.ENSMUSP00000018449","0","false","interacts with","Dhx9 (interacts with) Prpf8"
"13584","0.593","0.34","0.982","0.9","4.89846273","0.436","0","0.0","interacts with","Hnrnph2 (interacts with) Hnrnpl","0","10090.ENSMUSP00000108828","10090.ENSMUSP00000134734","0","false","interacts with","Hnrnph2 (interacts with) Hnrnpl"
"13441","0.058","0.0","0.724","0.72","155.27239199","0.0","0","0.0","interacts with","Dhx9 (interacts with) Mrpp3","0","10090.ENSMUSP00000038135","10090.ENSMUSP00000021411","0","false","interacts with","Dhx9 (interacts with) Mrpp3"
"13583","0.602","0.595","0.982","0.9","14.25726901","0.059","0","0.0","interacts with","Hnrnph2 (interacts with) Srsf1","0","10090.ENSMUSP00000108828","10090.ENSMUSP00000120595","0","false","interacts with","Hnrnph2 (interacts with) Srsf1"
"13440","0.521","0.223","0.772","0.0","167.22535013","0.438","0","0.0","interacts with","Dhx9 (interacts with) Ncl","0","10090.ENSMUSP00000038135","10090.ENSMUSP00000027438","0","false","interacts with","Dhx9 (interacts with) Ncl"
"15319","0.215","0.099","0.938","0.9","31.17822409","0.23","0","0.0","interacts with","Hnrnpk (interacts with) Prpf8","0","10090.ENSMUSP00000039269","10090.ENSMUSP00000018449","0","false","interacts with","Hnrnpk (interacts with) Prpf8"
"13439","0.214","0.116","0.933","0.9","63.49628089","0.156","0","0.0","interacts with","Dhx9 (interacts with) Hnrnpul1","0","10090.ENSMUSP00000038135","10090.ENSMUSP00000037268","0","false","interacts with","Dhx9 (interacts with) Hnrnpul1"
"13438","0.277","0.318","0.569","0.0","120.04516121","0.197","0","0.0","interacts with","Dhx9 (interacts with) Ssb","0","10090.ENSMUSP00000038135","10090.ENSMUSP00000088365","0","false","interacts with","Dhx9 (interacts with) Ssb"
"15318","0.41","0.098","0.559","0.0","184.17627058","0.238","0","0.0","interacts with","Hnrnpk (interacts with) Khdrbs3","0","10090.ENSMUSP00000039269","10090.ENSMUSP00000022954","0","false","interacts with","Hnrnpk (interacts with) Khdrbs3"
"13437","0.307","0.133","0.615","0.0","107.06417616","0.411","0","0.0","interacts with","Dhx9 (interacts with) Npm1","0","10090.ENSMUSP00000038135","10090.ENSMUSP00000075067","0","false","interacts with","Dhx9 (interacts with) Npm1"
"15317","0.59","0.206","0.716","0.0","178.03392755","0.197","0","0.0","interacts with","Hnrnpk (interacts with) Ncl","0","10090.ENSMUSP00000039269","10090.ENSMUSP00000027438","0","false","interacts with","Hnrnpk (interacts with) Ncl"
"13436","0.4","0.4","0.631","0.0","60.24828489","0.056","0","0.0","interacts with","Dhx9 (interacts with) Matr3","0","10090.ENSMUSP00000038135","10090.ENSMUSP00000125761","0","false","interacts with","Dhx9 (interacts with) Matr3"
"15316","0.499","0.182","0.958","0.9","11.6534501","0.103","0","0.0","interacts with","Hnrnpk (interacts with) Hnrnpul1","0","10090.ENSMUSP00000039269","10090.ENSMUSP00000037268","0","false","interacts with","Hnrnpk (interacts with) Hnrnpul1"
"13435","0.563","0.061","0.641","0.0","232.11872347","0.197","0","0.0","interacts with","Dhx9 (interacts with) Eif4b","0","10090.ENSMUSP00000038135","10090.ENSMUSP00000127774","0","false","interacts with","Dhx9 (interacts with) Eif4b"
"13434","0.638","0.0","0.666","0.0","201.9199405","0.115","0","0.0","interacts with","Dhx9 (interacts with) Lin28a","0","10090.ENSMUSP00000038135","10090.ENSMUSP00000050488","0","false","interacts with","Dhx9 (interacts with) Lin28a"
"15315","0.285","0.128","0.566","0.0","266.0","0.359","0","0.0","interacts with","Hnrnpk (interacts with) Myef2","0","10090.ENSMUSP00000039269","10090.ENSMUSP00000123088","0","false","interacts with","Hnrnpk (interacts with) Myef2"
"15313","0.446","0.141","0.585","0.0","54.45098115","0.198","0","0.0","interacts with","Hnrnpk (interacts with) Tia1","0","10090.ENSMUSP00000039269","10090.ENSMUSP00000093425","0","false","interacts with","Hnrnpk (interacts with) Tia1"
"13432","0.061","0.048","0.727","0.72","144.73280554","0.0","0","0.0","interacts with","Dhx9 (interacts with) Rpp25","0","10090.ENSMUSP00000038135","10090.ENSMUSP00000079358","0","false","interacts with","Dhx9 (interacts with) Rpp25"
"15312","0.575","0.216","0.768","0.0","31.14334355","0.359","0","0.0","interacts with","Hnrnpk (interacts with) Srsf10","0","10090.ENSMUSP00000039269","10090.ENSMUSP00000101479","0","false","interacts with","Hnrnpk (interacts with) Srsf10"
"15311","0.262","0.764","0.854","0.0","125.40965178","0.23","0","0.0","interacts with","Hnrnpk (interacts with) Ssb","0","10090.ENSMUSP00000039269","10090.ENSMUSP00000088365","0","false","interacts with","Hnrnpk (interacts with) Ssb"
"13431","0.557","0.333","0.742","0.0","39.75024569","0.197","0","0.0","interacts with","Dhx9 (interacts with) Ilf3","0","10090.ENSMUSP00000038135","10090.ENSMUSP00000065770","0","false","interacts with","Dhx9 (interacts with) Ilf3"
"15310","0.398","0.718","0.859","0.0","29.6480378","0.236","0","0.0","interacts with","Hnrnpk (interacts with) Matr3","0","10090.ENSMUSP00000039269","10090.ENSMUSP00000125761","0","false","interacts with","Hnrnpk (interacts with) Matr3"
"15309","0.394","0.716","0.865","0.0","12.82938728","0.278","0","0.0","interacts with","Hnrnpk (interacts with) Ilf3","0","10090.ENSMUSP00000039269","10090.ENSMUSP00000065770","0","false","interacts with","Hnrnpk (interacts with) Ilf3"
"13430","0.136","0.062","0.753","0.72","266.0","0.0","0","0.0","interacts with","Dhx9 (interacts with) Larp4b","0","10090.ENSMUSP00000038135","10090.ENSMUSP00000140993","0","false","interacts with","Dhx9 (interacts with) Larp4b"
"15308","0.355","0.781","0.92","0.0","27.93341244","0.48","0","0.0","interacts with","Hnrnpk (interacts with) Tardbp","0","10090.ENSMUSP00000039269","10090.ENSMUSP00000081142","0","false","interacts with","Hnrnpk (interacts with) Tardbp"
"13429","0.773","0.099","0.814","0.0","196.35091151","0.166","0","0.0","interacts with","Dhx9 (interacts with) Eif4a1","0","10090.ENSMUSP00000038135","10090.ENSMUSP00000127034","0","false","interacts with","Dhx9 (interacts with) Eif4a1"
"15307","0.227","0.143","0.928","0.9","45.92157682","0.0","0","0.0","interacts with","Hnrnpk (interacts with) Rnps1","0","10090.ENSMUSP00000039269","10090.ENSMUSP00000126345","0","false","interacts with","Hnrnpk (interacts with) Rnps1"
"13428","0.419","0.0","0.83","0.72","139.90754479","0.0","0","0.0","interacts with","Dhx9 (interacts with) Tnrc6a","0","10090.ENSMUSP00000038135","10090.ENSMUSP00000091595","0","false","interacts with","Dhx9 (interacts with) Tnrc6a"
"15306","0.427","0.078","0.942","0.9","28.06906378","0.0","0","0.0","interacts with","Hnrnpk (interacts with) Srrm1","0","10090.ENSMUSP00000039269","10090.ENSMUSP00000125003","0","false","interacts with","Hnrnpk (interacts with) Srrm1"
"13427","0.402","0.099","0.851","0.72","91.50722746","0.133","0","0.0","interacts with","Dhx9 (interacts with) Tia1","0","10090.ENSMUSP00000038135","10090.ENSMUSP00000093425","0","false","interacts with","Dhx9 (interacts with) Tia1"
"15305","0.37","0.124","0.952","0.9","26.53629612","0.235","0","0.0","interacts with","Hnrnpk (interacts with) Sf1","0","10090.ENSMUSP00000039269","10090.ENSMUSP00000121309","0","false","interacts with","Hnrnpk (interacts with) Sf1"
"13426","0.56","0.077","0.879","0.72","121.74491006","0.066","0","0.0","interacts with","Dhx9 (interacts with) Drosha","0","10090.ENSMUSP00000038135","10090.ENSMUSP00000129279","0","false","interacts with","Dhx9 (interacts with) Drosha"
"15304","0.727","0.328","0.983","0.9","11.1534501","0.201","0","0.0","interacts with","Hnrnpk (interacts with) Rbmx","0","10090.ENSMUSP00000039269","10090.ENSMUSP00000110374","0","false","interacts with","Hnrnpk (interacts with) Rbmx"
"13425","0.079","0.099","0.912","0.9","130.38885236","0.072","0","0.0","interacts with","Dhx9 (interacts with) Srrm1","0","10090.ENSMUSP00000038135","10090.ENSMUSP00000125003","0","false","interacts with","Dhx9 (interacts with) Srrm1"
"15303","0.395","0.689","0.984","0.9","13.1653687","0.258","0","0.0","interacts with","Hnrnpk (interacts with) Srsf7","0","10090.ENSMUSP00000039269","10090.ENSMUSP00000070983","0","false","interacts with","Hnrnpk (interacts with) Srsf7"
"13424","0.105","0.117","0.914","0.9","59.20342089","0.0","0","0.0","interacts with","Dhx9 (interacts with) Dnajc8","0","10090.ENSMUSP00000038135","10090.ENSMUSP00000092242","0","false","interacts with","Dhx9 (interacts with) Dnajc8"
"15302","0.622","0.775","0.993","0.9","8.25649351","0.355","0","0.0","interacts with","Hnrnpk (interacts with) Hnrnpl","0","10090.ENSMUSP00000039269","10090.ENSMUSP00000134734","0","false","interacts with","Hnrnpk (interacts with) Hnrnpl"
"13423","0.641","0.077","0.915","0.72","90.10510511","0.197","0","0.0","interacts with","Dhx9 (interacts with) Dicer1","0","10090.ENSMUSP00000038135","10090.ENSMUSP00000043676","0","false","interacts with","Dhx9 (interacts with) Dicer1"
"15301","0.603","0.799","0.994","0.9","19.8790398","0.356","0","0.0","interacts with","Hnrnpk (interacts with) Srsf1","0","10090.ENSMUSP00000039269","10090.ENSMUSP00000120595","0","false","interacts with","Hnrnpk (interacts with) Srsf1"
"13422","0.14","0.087","0.921","0.9","123.27092197","0.117","0","0.0","interacts with","Dhx9 (interacts with) Sf1","0","10090.ENSMUSP00000038135","10090.ENSMUSP00000121309","0","false","interacts with","Dhx9 (interacts with) Sf1"
"15300","0.694","0.794","0.997","0.9","14.87936508","0.633","0","0.0","interacts with","Hnrnpk (interacts with) Hnrnpm","0","10090.ENSMUSP00000039269","10090.ENSMUSP00000120115","0","false","interacts with","Hnrnpk (interacts with) Hnrnpm"
"13421","0.102","0.15","0.923","0.9","70.87503547","0.114","0","0.0","interacts with","Dhx9 (interacts with) Srsf7","0","10090.ENSMUSP00000038135","10090.ENSMUSP00000070983","0","false","interacts with","Dhx9 (interacts with) Srsf7"
"13420","0.178","0.17","0.926","0.9","76.08265244","0.047","0","0.0","interacts with","Dhx9 (interacts with) Rbmx","0","10090.ENSMUSP00000038135","10090.ENSMUSP00000110374","0","false","interacts with","Dhx9 (interacts with) Rbmx"
"13544","0.299","0.093","0.93","0.9","14.66687992","0.0","0","0.0","interacts with","Hnrnpl (interacts with) Prpf8","0","10090.ENSMUSP00000134734","10090.ENSMUSP00000018449","0","false","interacts with","Hnrnpl (interacts with) Prpf8"
"13419","0.135","0.104","0.928","0.9","100.86582044","0.19","0","0.0","interacts with","Dhx9 (interacts with) Rnps1","0","10090.ENSMUSP00000038135","10090.ENSMUSP00000126345","0","false","interacts with","Dhx9 (interacts with) Rnps1"
"13543","0.068","0.194","0.919","0.9","4.94496416","0.051","0","0.0","interacts with","Hnrnpl (interacts with) Hnrnpul1","0","10090.ENSMUSP00000134734","10090.ENSMUSP00000037268","0","false","interacts with","Hnrnpl (interacts with) Hnrnpul1"
"13418","0.127","0.168","0.933","0.9","129.64458671","0.197","0","0.0","interacts with","Dhx9 (interacts with) Hnrnpa3","0","10090.ENSMUSP00000038135","10090.ENSMUSP00000107595","0","false","interacts with","Dhx9 (interacts with) Hnrnpa3"
"13542","0.443","0.799","0.898","0.0","9.41661672","0.163","0","0.0","interacts with","Hnrnpl (interacts with) Ilf3","0","10090.ENSMUSP00000134734","10090.ENSMUSP00000065770","0","false","interacts with","Hnrnpl (interacts with) Ilf3"
"13417","0.241","0.213","0.937","0.9","57.59972638","0.072","0","0.0","interacts with","Dhx9 (interacts with) Hnrnph2","0","10090.ENSMUSP00000038135","10090.ENSMUSP00000108828","0","false","interacts with","Dhx9 (interacts with) Hnrnph2"
"13541","0.327","0.794","0.985","0.9","5.77859095","0.049","0","0.0","interacts with","Hnrnpl (interacts with) Srsf7","0","10090.ENSMUSP00000134734","10090.ENSMUSP00000070983","0","false","interacts with","Hnrnpl (interacts with) Srsf7"
"13416","0.375","0.082","0.947","0.9","70.70259039","0.197","0","0.0","interacts with","Dhx9 (interacts with) Hnrnpd","0","10090.ENSMUSP00000038135","10090.ENSMUSP00000132735","0","false","interacts with","Dhx9 (interacts with) Hnrnpd"
"13540","0.557","0.28","0.709","0.0","27.20712403","0.159","0","0.0","interacts with","Hnrnpl (interacts with) Pcbp2","0","10090.ENSMUSP00000134734","10090.ENSMUSP00000076294","0","false","interacts with","Hnrnpl (interacts with) Pcbp2"
"13415","0.338","0.217","0.947","0.9","94.4118927","0.098","0","0.0","interacts with","Dhx9 (interacts with) Hnrnpf","0","10090.ENSMUSP00000038135","10090.ENSMUSP00000130023","0","false","interacts with","Dhx9 (interacts with) Hnrnpf"
"13539","0.162","0.801","0.826","0.0","18.94384254","0.0","0","0.0","interacts with","Hnrnpl (interacts with) Tardbp","0","10090.ENSMUSP00000134734","10090.ENSMUSP00000081142","0","false","interacts with","Hnrnpl (interacts with) Tardbp"
"13414","0.4","0.136","0.952","0.9","74.47713565","0.197","0","0.0","interacts with","Dhx9 (interacts with) Hnrnpc","0","10090.ENSMUSP00000038135","10090.ENSMUSP00000107237","0","false","interacts with","Dhx9 (interacts with) Hnrnpc"
"13538","0.372","0.798","0.868","0.0","82.59049617","0.047","0","0.0","interacts with","Hnrnpl (interacts with) Ssb","0","10090.ENSMUSP00000134734","10090.ENSMUSP00000088365","0","false","interacts with","Hnrnpl (interacts with) Ssb"
"14809","0.179","0.119","0.925","0.9","10.94125622","0.092","0","0.0","interacts with","Sf1 (interacts with) Srsf7","0","10090.ENSMUSP00000121309","10090.ENSMUSP00000070983","0","false","interacts with","Sf1 (interacts with) Srsf7"
"13413","0.399","0.305","0.956","0.9","147.68139181","0.072","0","0.0","interacts with","Dhx9 (interacts with) Hnrnph1","0","10090.ENSMUSP00000038135","10090.ENSMUSP00000076989","0","false","interacts with","Dhx9 (interacts with) Hnrnph1"
"13537","0.472","0.437","0.967","0.9","6.72678234","0.0","0","0.0","interacts with","Hnrnpl (interacts with) Rbmx","0","10090.ENSMUSP00000134734","10090.ENSMUSP00000110374","0","false","interacts with","Hnrnpl (interacts with) Rbmx"
"14808","0.577","0.079","0.639","0.0","22.20903764","0.149","0","0.0","interacts with","Sf1 (interacts with) Srpk1","0","10090.ENSMUSP00000121309","10090.ENSMUSP00000116259","0","false","interacts with","Sf1 (interacts with) Srpk1"
"13412","0.535","0.295","0.97","0.9","23.87922927","0.197","0","0.0","interacts with","Dhx9 (interacts with) Hnrnpa1","0","10090.ENSMUSP00000038135","10090.ENSMUSP00000042658","0","false","interacts with","Dhx9 (interacts with) Hnrnpa1"
"13536","0.511","0.803","0.99","0.9","9.57467532","0.117","0","0.0","interacts with","Hnrnpl (interacts with) Hnrnpm","0","10090.ENSMUSP00000134734","10090.ENSMUSP00000120115","0","false","interacts with","Hnrnpl (interacts with) Hnrnpm"
"14807","0.827","0.137","0.986","0.9","32.99156701","0.215","0","0.0","interacts with","Sf1 (interacts with) Srsf1","0","10090.ENSMUSP00000121309","10090.ENSMUSP00000120595","0","false","interacts with","Sf1 (interacts with) Srsf1"
"13411","0.534","0.364","0.97","0.9","62.4043664","0.133","0","0.0","interacts with","Dhx9 (interacts with) Srsf1","0","10090.ENSMUSP00000038135","10090.ENSMUSP00000120595","0","false","interacts with","Dhx9 (interacts with) Srsf1"
"13535","0.605","0.805","0.994","0.9","10.82897462","0.326","0","0.0","interacts with","Hnrnpl (interacts with) Srsf1","0","10090.ENSMUSP00000134734","10090.ENSMUSP00000120595","0","false","interacts with","Hnrnpl (interacts with) Srsf1"
"14806","0.339","0.168","0.94","0.9","17.26197691","0.045","0","0.0","interacts with","Sf1 (interacts with) Srrm1","0","10090.ENSMUSP00000121309","10090.ENSMUSP00000125003","0","false","interacts with","Sf1 (interacts with) Srrm1"
"13410","0.45","0.508","0.973","0.9","85.78511902","0.133","0","0.0","interacts with","Dhx9 (interacts with) Hnrnpm","0","10090.ENSMUSP00000038135","10090.ENSMUSP00000120115","0","false","interacts with","Dhx9 (interacts with) Hnrnpm"
"13534","0.18","0.132","0.935","0.9","12.488394","0.199","0","0.0","interacts with","Hnrnpl (interacts with) Sf1","0","10090.ENSMUSP00000134734","10090.ENSMUSP00000121309","0","false","interacts with","Hnrnpl (interacts with) Sf1"
"13409","0.421","0.477","0.977","0.9","78.85787597","0.355","0","0.0","interacts with","Dhx9 (interacts with) Hnrnpk","0","10090.ENSMUSP00000038135","10090.ENSMUSP00000039269","0","false","interacts with","Dhx9 (interacts with) Hnrnpk"
"13533","0.376","0.062","0.936","0.9","12.4197014","0.0","0","0.0","interacts with","Hnrnpl (interacts with) Srrm1","0","10090.ENSMUSP00000134734","10090.ENSMUSP00000125003","0","false","interacts with","Hnrnpl (interacts with) Srrm1"
"13408","0.341","0.676","0.977","0.9","45.78877295","0.069","0","0.0","interacts with","Dhx9 (interacts with) Hnrnpl","0","10090.ENSMUSP00000038135","10090.ENSMUSP00000134734","0","false","interacts with","Dhx9 (interacts with) Hnrnpl"
"13532","0.3","0.769","0.834","0.0","16.81853487","0.056","0","0.0","interacts with","Hnrnpl (interacts with) Matr3","0","10090.ENSMUSP00000134734","10090.ENSMUSP00000125761","0","false","interacts with","Hnrnpl (interacts with) Matr3"
"13531","0.113","0.177","0.92","0.9","22.50001116","0.0","0","0.0","interacts with","Hnrnpl (interacts with) Rnps1","0","10090.ENSMUSP00000134734","10090.ENSMUSP00000126345","0","false","interacts with","Hnrnpl (interacts with) Rnps1"
"13527","0.408","0.153","0.954","0.9","36.11931082","0.197","0","0.0","interacts with","Hnrnpm (interacts with) Prpf8","0","10090.ENSMUSP00000120115","10090.ENSMUSP00000018449","0","false","interacts with","Hnrnpm (interacts with) Prpf8"
"14598","0.0","0.0","0.72","0.72","33.37251082","0.0","0","0.0","interacts with","Dicer1 (interacts with) Mrpp3","0","10090.ENSMUSP00000043676","10090.ENSMUSP00000021411","0","false","interacts with","Dicer1 (interacts with) Mrpp3"
"13526","0.129","0.464","0.559","0.0","221.50886262","0.131","0","0.0","interacts with","Hnrnpm (interacts with) Ncl","0","10090.ENSMUSP00000120115","10090.ENSMUSP00000027438","0","false","interacts with","Hnrnpm (interacts with) Ncl"
"13525","0.473","0.313","0.964","0.9","13.1534501","0.135","0","0.0","interacts with","Hnrnpm (interacts with) Hnrnpul1","0","10090.ENSMUSP00000120115","10090.ENSMUSP00000037268","0","false","interacts with","Hnrnpm (interacts with) Hnrnpul1"
"13524","0.089","0.062","0.647","0.0","262.11238735","0.621","0","0.0","interacts with","Hnrnpm (interacts with) Zfp207","0","10090.ENSMUSP00000120115","10090.ENSMUSP00000054168","0","false","interacts with","Hnrnpm (interacts with) Zfp207"
"14596","0.867","0.059","0.916","0.0","127.33943404","0.385","0","0.0","interacts with","Dicer1 (interacts with) Eri1","0","10090.ENSMUSP00000043676","10090.ENSMUSP00000033927","0","false","interacts with","Dicer1 (interacts with) Eri1"
