"__glayCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"2","3.7014218009478674","0.017196692076083445","0.2701664532650448","0.5833333333333334","9","8","false","Ank3","10.333333333333334","0","9","0","0.8999473407056345","false","0","Ank3","3030","0.25277777777777777"
"2","3.4881516587677726","0.08184289560744543","0.2866847826086956","0.3382352941176471","17","8","false","Spta1","9.882352941176471","0","17","0","0.9078462348604529","false","0","Spta1","19718","0.16200578592092574"
"2","3.4597156398104265","0.039876369188904956","0.28904109589041094","0.5333333333333333","10","8","false","Cd55","11.2","0","10","0","0.908899420747762","false","0","Cd55","9362","0.2074074074074074"
"2","4.962085308056872","0.0","0.20152817574021015","0.0","1","8","false","Ltc4s","9.0","0","1","0","0.8532560997015973","false","0","Ltc4s","0","0.0"
"2","6.350710900473934","0.0","0.15746268656716417","0.0","1","11","false","Fam124a","2.0","0","1","0","0.8018255222046691","false","0","Fam124a","0","0.0"
"2","4.232227488151659","1.0682313999849545E-4","0.2362821948488242","0.7","5","8","false","Rhag","12.0","0","5","0","0.8802878708091979","false","0","Rhag","20","0.4"
"2","3.5924170616113744","0.01562894730985728","0.2783641160949868","0.5818181818181818","11","8","false","Sptb","11.727272727272727","0","11","0","0.9039845532736528","false","0","Sptb","7150","0.22552447552447552"
"2","5.355450236966824","0.009478672985781991","0.18672566371681418","0.0","2","10","false","Btbd9","6.0","0","2","0","0.838687028260488","false","0","Btbd9","2848","0.5"
"2","3.5450236966824646","0.11481089188914728","0.28208556149732616","0.20915032679738563","18","7","false","Slc4a1","8.277777777777779","0","18","0","0.9057398630858347","false","0","Slc4a1","25484","0.1361111111111111"
"2","3.5971563981042656","0.013203569300014277","0.27799736495388666","0.5818181818181818","11","8","false","Ank1","11.818181818181818","0","11","0","0.9038090222924346","false","0","Ank1","5494","0.23172905525846701"
"2","4.957345971563981","0.010058308182340032","0.2017208413001912","0.16666666666666666","4","9","false","Slc4a4","3.5","0","4","0","0.8534316306828155","false","0","Slc4a4","3722","0.42857142857142855"
"2","5.95260663507109","0.0","0.1679936305732484","0.0","1","10","false","Ahcyl2","4.0","0","1","0","0.8165701246269966","false","0","Ahcyl2","0","0.0"
"2","3.4549763033175354","0.016939957902016984","0.28943758573388206","0.6727272727272727","11","7","false","Prcp","19.818181818181817","0","11","0","0.9090749517289801","false","0","Prcp","4366","0.4128787878787879"
"2","5.57345971563981","0.0","0.179421768707483","0.0","1","9","false","Tmx2","8.0","0","1","0","0.8306126031244515","false","0","Tmx2","0","0.0"
"2","5.270142180094787","0.0","0.1897482014388489","0.0","1","9","false","Kcnh2","5.0","0","1","0","0.8418465859224153","false","0","Kcnh2","0","0.0"
"2","4.345971563981043","0.002624540136806008","0.2300981461286805","0.6666666666666666","4","9","false","Zfpm1","9.0","0","4","0","0.8760751272599614","false","0","Zfpm1","606","0.391304347826087"
"2","3.9668246445497632","0.0011346508755707611","0.2520908004778972","0.6666666666666666","6","7","false","Agpat3","10.166666666666666","0","6","0","0.8901176057574162","false","0","Agpat3","630","0.30808080808080807"
"2","4.37914691943128","0.00583869470764557","0.22835497835497834","0.5777777777777777","10","9","false","Steap3","10.0","0","10","0","0.8748464103914342","false","0","Steap3","2530","0.38461538461538464"
"2","4.222748815165877","0.010354366180888855","0.23681257014590346","0.4","6","8","false","Kel","9.333333333333334","0","6","0","0.8806389327716341","false","0","Kel","1772","0.3160919540229885"
"2","5.398104265402844","0.0","0.18525021949078138","1.0","2","10","false","Hbb-y","4.0","0","2","0","0.8371072494295243","false","0","Hbb-y","0","0.8"
"2","5.218009478672986","0.0","0.1916439600363306","0.0","1","9","false","Bcam","6.0","0","1","0","0.8437774267158153","false","0","Bcam","0","0.0"
"2","4.369668246445498","0.023152251915439927","0.22885032537960953","0.4","11","9","false","Slc25a37","8.818181818181818","0","11","0","0.8751974723538704","false","0","Slc25a37","8090","0.3356643356643357"
"2","3.744075829383886","0.00834791505034511","0.26708860759493674","0.5333333333333333","6","7","false","Cds1","8.666666666666666","0","6","0","0.8983675618746709","false","0","Cds1","2284","0.27956989247311825"
"2","3.5402843601895735","0.037446502608854584","0.2824631860776439","0.23809523809523808","7","7","false","Mme","7.857142857142857","0","7","0","0.9059153940670528","false","0","Mme","6898","0.17857142857142858"
"2","3.5260663507109005","0.06583307924108596","0.28360215053763443","0.6153846153846154","13","8","false","Fabp5","10.538461538461538","0","13","0","0.9064419870107074","false","0","Fabp5","13686","0.2570356472795497"
"2","3.4170616113744074","0.06228846988172289","0.29264909847434123","0.2857142857142857","7","7","false","Mfsd7c","11.285714285714286","0","7","0","0.9104791995787257","false","0","Mfsd7c","17750","0.21428571428571427"
"2","3.9526066350710902","0.007812437819272264","0.2529976019184652","0.3611111111111111","9","7","false","Mboat2","7.777777777777778","0","9","0","0.8906441987010707","false","0","Mboat2","2850","0.2356902356902357"
"2","3.758293838862559","0.01027246420045852","0.266078184110971","0.6222222222222222","10","8","false","Slc25a38","9.4","0","10","0","0.8978409689310163","false","0","Slc25a38","4132","0.31333333333333335"
"2","4.260663507109005","0.05572775426949353","0.2347052280311457","0.06666666666666667","6","8","false","Pnpla3","4.333333333333333","0","6","0","0.8792346849218887","false","0","Pnpla3","10596","0.19298245614035087"
"2","5.071090047393365","5.346615630648214E-4","0.197196261682243","0.6666666666666666","3","9","false","Hba-x","5.333333333333333","0","3","0","0.8492188871335791","false","0","Hba-x","168","0.5333333333333333"
"2","3.5734597156398102","0.0","0.27984084880636606","1.0","14","7","false","Slc2a5","21.5","0","14","0","0.9046866771985256","false","0","Slc2a5","0","0.4673913043478261"
"2","3.7156398104265405","0.056197347667977","0.26913265306122447","0.6666666666666666","9","8","false","Uros","10.11111111111111","0","9","0","0.89942074776198","false","0","Uros","13054","0.29411764705882354"
"2","3.308056872037915","0.12206536443696257","0.3022922636103152","0.3416666666666667","16","6","false","Lpcat1","15.3125","0","16","0","0.9145164121467438","false","0","Lpcat1","39836","0.2824074074074074"
"2","4.95260663507109","1.899495975325359E-4","0.20191387559808613","0.7333333333333333","6","10","false","Slc39a14","8.5","0","6","0","0.8536071616640336","false","0","Slc39a14","20","0.5666666666666667"
"2","3.985781990521327","0.029466269001193562","0.25089179548156954","0.6666666666666666","9","9","false","Urod","9.0","0","9","0","0.8894154818325434","false","0","Urod","6500","0.37037037037037035"
"2","6.203791469194313","0.0","0.16119174942704356","0.0","1","10","false","Smoc1","2.0","0","1","0","0.8072669826224328","false","0","Smoc1","0","0.0"
"2","3.3412322274881516","0.012024622167533291","0.29929078014184396","0.8104575163398693","18","7","false","Hgsnat","19.22222222222222","0","18","0","0.9132876952782166","false","0","Hgsnat","2820","0.3758169934640523"
"2","4.563981042654029","0.0","0.21910695742471442","0.0","1","8","false","Gpr124","15.0","0","1","0","0.8680007021239249","false","0","Gpr124","0","0.0"
"2","4.492890995260663","0.0025101973897331403","0.22257383966244726","0.3333333333333333","3","8","false","Fads1","5.666666666666667","0","3","0","0.8706336668421977","false","0","Fads1","1482","0.41025641025641024"
"2","3.1137440758293837","0.026378433851799436","0.32115677321156777","0.5527065527065527","27","6","false","Ceacam13","16.85185185185185","0","27","0","0.9217131823766894","false","0","Ceacam13","12298","0.25925925925925924"
"2","4.090047393364929","0.017967019437263976","0.2444959443800695","0.3888888888888889","9","8","false","Klf1","8.555555555555555","0","9","0","0.8855538002457434","false","0","Klf1","3762","0.23765432098765432"
"2","4.834123222748815","0.0","0.20686274509803923","0.0","1","8","false","Smyd4","12.0","0","1","0","0.8579954361944884","false","0","Smyd4","0","0.0"
"2","3.6966824644549763","0.0633305398633387","0.2705128205128205","0.4095238095238095","15","8","false","Fech","9.2","0","15","0","0.9001228716868527","false","0","Fech","17710","0.26285714285714284"
"2","5.478672985781991","0.009478672985781991","0.18252595155709342","0.0","2","10","false","Jcad","4.0","0","2","0","0.8341232227488151","false","0","Jcad","1866","0.5"
"2","4.81042654028436","0.0021336195548465786","0.20788177339901479","0.6","5","9","false","Tmem14c","6.8","0","5","0","0.8588730911005792","false","0","Tmem14c","1094","0.37777777777777777"
"2","3.1137440758293837","0.026378433851799436","0.32115677321156777","0.5527065527065527","27","6","false","Ceacam3","16.85185185185185","0","27","0","0.9217131823766894","false","0","Ceacam3","12298","0.25925925925925924"
"2","6.4739336492890995","0.0","0.15446559297218154","0.0","1","11","false","Acsf2","2.0","0","1","0","0.7972617166929963","false","0","Acsf2","0","0.0"
"2","3.1137440758293837","0.026378433851799436","0.32115677321156777","0.5527065527065527","27","6","false","Ceacam5","16.85185185185185","0","27","0","0.9217131823766894","false","0","Ceacam5","12298","0.25925925925925924"
"2","4.014218009478673","0.008139786382587838","0.24911452184179458","0.6666666666666666","9","9","false","Alas1","10.0","0","9","0","0.8883622959452344","false","0","Alas1","2684","0.38461538461538464"
"2","4.848341232227488","0.0017808088276834214","0.20625610948191592","0.6666666666666666","4","9","false","Slc25a39","6.0","0","4","0","0.8574688432508337","false","0","Slc25a39","842","0.46153846153846156"
"2","3.909952606635071","0.02723869706841479","0.25575757575757574","0.3888888888888889","9","8","false","Abcb10","8.88888888888889","0","9","0","0.8922239775320344","false","0","Abcb10","8452","0.31746031746031744"
"2","3.3364928909952605","0.012361382707841666","0.2997159090909091","0.8104575163398693","18","7","false","Ptprb","19.22222222222222","0","18","0","0.9134632262594349","false","0","Ptprb","2488","0.3758169934640523"
"2","3.9668246445497632","0.029119913228489787","0.2520908004778972","0.2777777777777778","9","7","false","Pla2g4a","5.666666666666667","0","9","0","0.8901176057574162","false","0","Pla2g4a","11004","0.1984126984126984"
"2","3.5687203791469195","0.009478672985781991","0.28021248339973437","0.8666666666666667","15","7","false","Gpr97","20.066666666666666","0","15","0","0.9048622081797437","false","0","Gpr97","2590","0.4444444444444444"
"2","3.971563981042654","0.01964124024270779","0.25178997613365156","0.35714285714285715","8","7","false","Pla2g4e","6.375","0","8","0","0.889942074776198","false","0","Pla2g4e","9064","0.21982758620689655"
"2","3.6587677725118484","0.06809549103677967","0.2733160621761658","0.4583333333333333","16","8","false","Ftl1","10.25","0","16","0","0.9015271195365983","false","0","Ftl1","13238","0.26121794871794873"
"2","4.355450236966824","0.008084459339677618","0.22959738846572364","0.6181818181818182","11","8","false","Lss","9.181818181818182","0","11","0","0.875724065297525","false","0","Lss","3106","0.36727272727272725"
"2","3.156398104265403","0.09835405647293893","0.31681681681681684","0.5253623188405797","24","7","false","Cd59a","17.208333333333332","0","24","0","0.9201334035457258","false","0","Cd59a","25022","0.2568407960199005"
"2","4.436018957345971","5.25177028665298E-4","0.22542735042735046","0.6666666666666666","4","7","false","Chdh","8.0","0","4","0","0.8727400386168158","false","0","Chdh","238","0.47058823529411764"
"2","4.407582938388626","0.02927550234018328","0.22688172043010751","0.5","9","9","false","Hamp","8.333333333333334","0","9","0","0.873793224504125","false","0","Hamp","7254","0.3004115226337449"
"2","3.199052132701422","0.08809939123315866","0.3125925925925926","0.7251461988304093","19","7","false","Olr1","18.473684210526315","0","19","0","0.9185536247147622","false","0","Olr1","17618","0.3339712918660287"
"2","3.4549763033175354","0.03098510697213832","0.28943758573388206","0.3333333333333333","6","7","false","Pcyt1a","9.666666666666666","0","6","0","0.9090749517289801","false","0","Pcyt1a","6800","0.20567375886524822"
"2","6.232227488151659","0.0","0.16045627376425856","0.0","1","10","false","Arl15","3.0","0","1","0","0.8062137967351238","false","0","Arl15","0","0.0"
"2","4.492890995260663","0.026035509277573084","0.22257383966244726","0.3333333333333333","7","9","false","Iba57","7.142857142857143","0","7","0","0.8706336668421977","false","0","Iba57","6112","0.30434782608695654"
"2","3.1137440758293837","0.026378433851799436","0.32115677321156777","0.5527065527065527","27","6","false","Ceacam11","16.85185185185185","0","27","0","0.9217131823766894","false","0","Ceacam11","12298","0.25925925925925924"
"2","4.085308056872038","0.010409948928499987","0.2447795823665893","0.4","6","7","false","Ptdss2","7.0","0","6","0","0.8857293312269616","false","0","Ptdss2","2524","0.3333333333333333"
"2","4.7156398104265405","0.0","0.21206030150753769","0.0","1","8","false","Meox2","10.0","0","1","0","0.8623837107249429","false","0","Meox2","0","0.0"
"2","4.014218009478673","0.012081927780409252","0.24911452184179458","0.6222222222222222","10","9","false","Heph","10.2","0","10","0","0.8883622959452344","false","0","Heph","5674","0.2756756756756757"
"2","4.056872037914692","0.05904695565939314","0.24649532710280372","0.44871794871794873","13","8","false","Sqle","9.0","0","13","0","0.8867825171142706","false","0","Sqle","16642","0.2727272727272727"
"2","4.199052132701421","0.007896230932918828","0.2381489841986456","0.6666666666666666","9","9","false","Slc40a1","9.777777777777779","0","9","0","0.8815165876777251","false","0","Slc40a1","3746","0.3055555555555556"
"2","5.080568720379147","0.0","0.19682835820895522","1.0","2","9","false","Nfe2","6.5","0","2","0","0.8488678251711427","false","0","Nfe2","0","0.7222222222222222"
"2","6.033175355450237","0.0","0.1657501963864886","0.0","1","10","false","Unc119","3.0","0","1","0","0.8135860979462876","false","0","Unc119","0","0.0"
"2","5.037914691943128","0.009478672985781991","0.1984948259642521","0.3333333333333333","3","9","false","Aacs","8.333333333333334","0","3","0","0.8504476040021063","false","0","Aacs","2688","0.6153846153846154"
"2","3.919431279620853","0.025682716406699578","0.2551390568319226","0.6","6","7","false","Dgkk","8.5","0","6","0","0.891872915569598","false","0","Dgkk","5488","0.2777777777777778"
"2","3.09478672985782","0.07965125920069413","0.3231240428790199","0.6904761904761905","21","6","false","Stom","19.095238095238095","0","21","0","0.9224153063015622","false","0","Stom","18568","0.2682763246143528"
"2","4.327014218009479","0.002794834195497099","0.2311062431544359","0.3333333333333333","3","8","false","Upk1b","5.666666666666667","0","3","0","0.8767772511848341","false","0","Upk1b","322","0.38095238095238093"
"2","4.009478672985782","0.02132551463063119","0.24940898345153661","0.5272727272727272","11","9","false","Slc11a2","9.363636363636363","0","11","0","0.8885378269264526","false","0","Slc11a2","6938","0.25307125307125306"
