"SUID","__glayCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"110400","1","2.3377193","4.9215E-4","0.42776735","0.4","5","4","false","ENSMUSG00000026669","49.4","5","0","0","0.66557018","false","0","ENSMUSG00000026669","610","0.3369863"
"109888","1","2.19736842","0.0013227","0.45508982","0.44166667","16","4","false","ENSMUSG00000040808","54.125","16","0","0","0.70065789","false","0","ENSMUSG00000040808","1826","0.32026627"
"109893","1","2.33333333","5.5734E-4","0.42857143","0.48351648","14","4","false","ENSMUSG00000040725","50.42857143","14","0","0","0.66666667","false","0","ENSMUSG00000040725","1454","0.36020408"
"109384","1","2.60964912","4.416E-5","0.38319328","0.66666667","3","4","false","ENSMUSG00000026219","49.0","3","0","0","0.59758772","false","0","ENSMUSG00000026219","54","0.49494949"
"112456","1","2.40350877","1.0524E-4","0.41605839","0.4","6","4","false","ENSMUSG00000018428","54.0","6","0","0","0.64912281","false","0","ENSMUSG00000018428","244","0.40601504"
"111431","1","2.24561404","1.6696E-4","0.4453125","0.61538462","13","3","false","ENSMUSG00000028410","62.46153846","13","0","0","0.68859649","false","0","ENSMUSG00000028410","482","0.39283986"
"109900","1","2.11842105","0.01002136","0.47204969","0.15789474","19","3","false","ENSMUSG00000027547","29.73684211","19","0","0","0.72039474","false","0","ENSMUSG00000027547","5888","0.16524552"
"110923","1","2.39035088","2.046E-4","0.41834862","0.51111111","10","4","false","ENSMUSG00000047749","52.7","10","0","0","0.65241228","false","0","ENSMUSG00000047749","604","0.3962406"
"110414","1","2.25877193","9.928E-5","0.44271845","0.71794872","13","3","false","ENSMUSG00000030304","59.15384615","13","0","0","0.68530702","false","0","ENSMUSG00000030304","250","0.37919132"
"112973","1","2.61403509","0.0","0.38255034","1.0","3","4","false","ENSMUSG00000030738","50.66666667","3","0","0","0.59649123","false","0","ENSMUSG00000030738","0","0.5170068"
"109392","1","1.8245614","0.03502614","0.54807692","0.23845704","65","3","false","ENSMUSG00000055799","26.3559322","65","0","6","0.79385965","false","0","ENSMUSG00000055799","18664","0.12610494"
"109904","1","2.30263158","3.1215E-4","0.43428571","0.57575758","12","4","false","ENSMUSG00000029388","59.0","12","0","0","0.67434211","false","0","ENSMUSG00000029388","478","0.39333333"
"109391","1","1.89912281","0.01618134","0.52655889","0.29166667","54","3","false","ENSMUSG00000055320","28.44897959","54","0","5","0.7752193","false","0","ENSMUSG00000055320","12834","0.14083653"
"109907","1","2.40789474","1.6325E-4","0.41530055","0.51111111","10","4","false","ENSMUSG00000026341","46.8","10","0","0","0.64802632","false","0","ENSMUSG00000026341","302","0.34925373"
"110423","1","2.08333333","0.0011053","0.48","0.53333333","15","3","false","ENSMUSG00000023015","65.93333333","15","0","0","0.72916667","false","0","ENSMUSG00000023015","2344","0.33986254"
"109404","1","1.76754386","0.04144435","0.56575682","0.18701754","82","3","false","ENSMUSG00000028890","24.05263158","82","0","6","0.80811404","false","0","ENSMUSG00000028890","21210","0.11784056"
"109915","1","1.76315789","0.05066887","0.56716418","0.21140318","79","3","false","ENSMUSG00000008976","24.63513514","79","0","5","0.80921053","false","0","ENSMUSG00000008976","22722","0.11843815"
"110942","1","2.34649123","4.8273E-4","0.42616822","0.48717949","13","4","false","ENSMUSG00000021244","48.92307692","13","0","0","0.66337719","false","0","ENSMUSG00000021244","1244","0.35451505"
"109405","1","2.4254386","9.188E-5","0.41229656","0.61111111","9","4","false","ENSMUSG00000047844","54.55555556","9","0","0","0.64364035","false","0","ENSMUSG00000047844","184","0.4329806"
"110436","1","2.27192982","2.3676E-4","0.44015444","0.55555556","10","4","false","ENSMUSG00000022299","60.8","10","0","0","0.68201754","false","0","ENSMUSG00000022299","458","0.38481013"
"112483","1","2.64473684","6.88E-6","0.37810945","0.8","5","4","false","ENSMUSG00000079614","48.4","5","0","0","0.58881579","false","0","ENSMUSG00000079614","16","0.51489362"
"109414","1","2.14473684","4.7292E-4","0.46625767","0.57692308","13","3","false","ENSMUSG00000029201","62.69230769","13","0","0","0.71381579","false","0","ENSMUSG00000029201","1096","0.34446323"
"109928","1","2.25438596","0.02225834","0.44357977","0.07575758","33","4","false","ENSMUSG00000037013","12.0","33","0","0","0.68640351","false","0","ENSMUSG00000037013","8954","0.09020979"
"115050","1","2.44736842","2.1201E-4","0.40860215","0.0","3","4","false","ENSMUSG00000022360","45.66666667","3","0","0","0.63815789","false","0","ENSMUSG00000022360","244","0.36314363"
"109931","1","2.26754386","3.334E-4","0.4410058","0.57142857","8","4","false","ENSMUSG00000008450","51.875","8","0","0","0.68311404","false","0","ENSMUSG00000008450","458","0.32421875"
"109933","1","2.22368421","2.0883E-4","0.44970414","0.66666667","15","3","false","ENSMUSG00000032376","60.66666667","15","0","0","0.69407895","false","0","ENSMUSG00000032376","592","0.3744856"
"109421","1","1.90789474","0.03259261","0.52413793","0.20864662","62","3","false","ENSMUSG00000036940","21.9122807","62","0","5","0.77302632","false","0","ENSMUSG00000036940","14890","0.11463213"
"109946","1","1.83333333","0.05086728","0.54545455","0.11325724","70","3","false","ENSMUSG00000027206","18.60294118","70","0","2","0.79166667","false","0","ENSMUSG00000027206","25130","0.09517345"
"109434","1","2.43859649","4.891E-5","0.41007194","0.80952381","7","4","false","ENSMUSG00000037058","45.14285714","7","0","0","0.64035088","false","0","ENSMUSG00000037058","76","0.37002342"
"114046","1","2.20614035","3.1968E-4","0.45328032","0.60714286","8","3","false","ENSMUSG00000038943","55.25","8","0","0","0.69846491","false","0","ENSMUSG00000038943","530","0.31936416"
"110975","1","2.10964912","4.8589E-4","0.47401247","0.47272727","11","4","false","ENSMUSG00000008604","59.27272727","11","0","0","0.72258772","false","0","ENSMUSG00000008604","814","0.30552952"
"109442","1","2.33333333","0.00491162","0.42857143","0.24275362","25","3","false","ENSMUSG00000000094","18.0","25","0","1","0.66666667","false","0","ENSMUSG00000000094","2640","0.1414042"
"109955","1","2.26754386","1.1326E-4","0.4410058","0.4","6","4","false","ENSMUSG00000041415","64.66666667","6","0","0","0.68311404","false","0","ENSMUSG00000041415","386","0.39191919"
"109958","1","2.0745614","0.00146848","0.4820296","0.525","16","3","false","ENSMUSG00000037815","63.375","16","0","0","0.73135965","false","0","ENSMUSG00000037815","2432","0.325"
"109445","1","2.13157895","0.01302762","0.4691358","0.26688815","48","3","false","ENSMUSG00000061887","22.44186047","48","0","5","0.71710526","false","0","ENSMUSG00000061887","7778","0.1447862"
"109448","1","2.34210526","1.1916E-4","0.42696629","0.16666667","4","4","false","ENSMUSG00000055204","63.0","4","0","0","0.66447368","false","0","ENSMUSG00000055204","176","0.41946309"
"110471","1","2.24561404","1.1263E-4","0.4453125","0.73076923","13","4","false","ENSMUSG00000062309","60.46153846","13","0","0","0.68859649","false","0","ENSMUSG00000062309","260","0.37788462"
"110474","1","2.02631579","0.01560194","0.49350649","0.18390805","32","4","false","ENSMUSG00000020954","20.03333333","32","0","2","0.74342105","false","0","ENSMUSG00000020954","7724","0.10379965"
"109452","1","2.00438596","0.0126632","0.49890591","0.30887491","59","3","false","ENSMUSG00000027067","26.0","59","0","5","0.74890351","false","0","ENSMUSG00000027067","6502","0.15105512"
"109456","1","2.3245614","2.1214E-4","0.43018868","0.55555556","9","4","false","ENSMUSG00000032216","53.22222222","9","0","0","0.66885965","false","0","ENSMUSG00000032216","448","0.36205593"
"109967","1","2.11842105","5.412E-4","0.47204969","0.58241758","14","3","false","ENSMUSG00000021427","60.78571429","14","0","0","0.72039474","false","0","ENSMUSG00000021427","1246","0.3250573"
"109458","1","2.27631579","2.6263E-4","0.43930636","0.53333333","10","4","false","ENSMUSG00000020917","56.2","10","0","0","0.68092105","false","0","ENSMUSG00000020917","536","0.35796178"
"112021","1","2.54824561","4.095E-5","0.39242685","0.33333333","3","4","false","ENSMUSG00000054405","62.33333333","3","0","0","0.6129386","false","0","ENSMUSG00000054405","92","0.55855856"
"111527","1","2.42982456","4.6867E-4","0.41155235","0.33333333","6","4","false","ENSMUSG00000020850","37.16666667","6","0","0","0.64254386","false","0","ENSMUSG00000020850","502","0.29365079"
"110511","1","2.39912281","7.954E-4","0.41681901","0.4","11","3","false","ENSMUSG00000043110","34.36363636","11","0","0","0.6502193","false","0","ENSMUSG00000043110","906","0.27272727"
"112561","1","2.34210526","5.948E-4","0.42696629","0.36111111","9","4","false","ENSMUSG00000073079","49.22222222","9","0","0","0.66447368","false","0","ENSMUSG00000073079","810","0.3394636"
"109496","1","2.12280702","0.01835327","0.47107438","0.22068966","30","3","false","ENSMUSG00000053754","18.1","30","0","0","0.71929825","false","0","ENSMUSG00000053754","6696","0.10734127"
"110013","1","2.02631579","6.0556E-4","0.49350649","0.63333333","16","3","false","ENSMUSG00000021710","62.1875","16","0","0","0.74342105","false","0","ENSMUSG00000021710","1308","0.30188107"
"110015","1","2.15789474","3.7875E-4","0.46341463","0.59090909","12","3","false","ENSMUSG00000037606","62.33333333","12","0","0","0.71052632","false","0","ENSMUSG00000037606","866","0.3462963"
"114625","1","2.5","8.089E-5","0.4","0.33333333","3","4","false","ENSMUSG00000041459","49.66666667","3","0","0","0.625","false","0","ENSMUSG00000041459","78","0.42898551"
"110017","1","2.45175439","0.00734388","0.4078712","0.11255411","22","3","false","ENSMUSG00000031776","13.09090909","22","0","0","0.6370614","false","0","ENSMUSG00000031776","2956","0.1312616"
"109508","1","2.16666667","2.0871E-4","0.46153846","0.65151515","12","3","false","ENSMUSG00000022800","65.91666667","12","0","0","0.70833333","false","0","ENSMUSG00000022800","616","0.37031835"
"110023","1","2.22368421","4.0179E-4","0.44970414","0.55555556","10","4","false","ENSMUSG00000031527","57.4","10","0","0","0.69407895","false","0","ENSMUSG00000031527","524","0.33964497"
"109514","1","1.88596491","0.02509062","0.53023256","0.28280142","54","3","false","ENSMUSG00000033075","27.125","54","0","6","0.77850877","false","0","ENSMUSG00000033075","15248","0.13167476"
"110025","1","2.35087719","3.2985E-4","0.42537313","0.52727273","11","4","false","ENSMUSG00000030872","51.63636364","11","0","0","0.6622807","false","0","ENSMUSG00000030872","846","0.37148463"
"109515","1","2.05701754","4.2422E-4","0.48614072","0.6952381","15","3","false","ENSMUSG00000041354","61.0","15","0","0","0.73574561","false","0","ENSMUSG00000041354","1116","0.305"
"111051","1","2.18859649","2.4857E-4","0.45691383","0.62857143","15","3","false","ENSMUSG00000027787","61.26666667","15","0","0","0.70285088","false","0","ENSMUSG00000027787","674","0.36039216"
"111566","1","2.3377193","0.0010222","0.42776735","0.28571429","8","4","false","ENSMUSG00000043183","49.625","8","0","0","0.66557018","false","0","ENSMUSG00000043183","1000","0.34375"
"110542","1","2.33333333","1.1668E-4","0.42857143","0.8","11","4","false","ENSMUSG00000030452","54.90909091","11","0","0","0.66666667","false","0","ENSMUSG00000030452","278","0.38668374"
"114637","1","3.10964912","0.0","0.32157969","0.0","1","4","false","ENSMUSG00000041840","31.0","1","0","0","0.47258772","false","0","ENSMUSG00000041840","0","0.0"
"109517","1","1.95614035","0.02719844","0.51121076","0.15078631","50","3","false","ENSMUSG00000094870","18.57446809","50","0","3","0.76096491","false","0","ENSMUSG00000094870","15134","0.09805246"
"113616","1","2.72807018","0.0","0.36655949","1.0","2","4","false","ENSMUSG00000025381","44.5","2","0","0","0.56798246","false","0","ENSMUSG00000025381","0","0.60135135"
"109522","1","2.1622807","0.01138409","0.46247465","0.24230769","46","3","false","ENSMUSG00000038615","20.65","46","0","6","0.70942982","false","0","ENSMUSG00000038615","6754","0.13675497"
"110035","1","2.04824561","0.0272383","0.4882227","0.21458774","48","3","false","ENSMUSG00000057406","21.18181818","48","0","4","0.7379386","false","0","ENSMUSG00000057406","12944","0.12419786"
"110037","1","2.34210526","1.9736E-4","0.42696629","0.55555556","10","4","false","ENSMUSG00000020476","52.9","10","0","0","0.66447368","false","0","ENSMUSG00000020476","314","0.37253521"
"109527","1","1.72368421","0.05084723","0.58015267","0.16103438","89","3","false","ENSMUSG00000017421","23.30120482","89","0","6","0.81907895","false","0","ENSMUSG00000017421","26438","0.112508"
"112092","1","2.47368421","2.1754E-4","0.40425532","0.0","4","4","false","ENSMUSG00000039115","44.0","4","0","0","0.63157895","false","0","ENSMUSG00000039115","202","0.38053097"
"109531","1","1.98245614","0.01078714","0.50442478","0.38054968","51","3","false","ENSMUSG00000063273","29.27272727","51","0","7","0.75438596","false","0","ENSMUSG00000063273","7426","0.155706"
"109533","1","2.24122807","0.01021936","0.44618395","0.18846154","44","3","false","ENSMUSG00000020538","18.725","44","0","4","0.68969298","false","0","ENSMUSG00000020538","4720","0.14078947"
"110561","1","2.20614035","1.434E-4","0.45328032","0.73076923","13","3","false","ENSMUSG00000031095","61.92307692","13","0","0","0.69846491","false","0","ENSMUSG00000031095","430","0.36858974"
"110565","1","2.19298246","1.7569E-4","0.456","0.7032967","14","3","false","ENSMUSG00000027893","62.92857143","14","0","0","0.70175439","false","0","ENSMUSG00000027893","504","0.37016807"
"109541","1","2.04385965","5.3824E-4","0.48927039","0.66666667","16","3","false","ENSMUSG00000058799","61.5625","16","0","0","0.73903509","false","0","ENSMUSG00000058799","1220","0.30476485"
"109544","1","2.14035088","6.9998E-4","0.46721311","0.56410256","13","3","false","ENSMUSG00000052144","62.69230769","13","0","0","0.71491228","false","0","ENSMUSG00000052144","1228","0.34258092"
"111594","1","2.25","1.6692E-4","0.44444444","0.50909091","11","4","false","ENSMUSG00000028896","62.27272727","11","0","0","0.6875","false","0","ENSMUSG00000028896","434","0.38439955"
"110057","1","2.79385965","8.98E-6","0.35792779","0.0","2","4","false","ENSMUSG00000028882","31.5","2","0","0","0.55153509","false","0","ENSMUSG00000028882","14","0.56481481"
"112617","1","2.19298246","4.4971E-4","0.456","0.28571429","7","4","false","ENSMUSG00000048583","56.28571429","7","0","0","0.70175439","false","0","ENSMUSG00000048583","896","0.3109708"
"110572","1","2.1754386","3.149E-4","0.45967742","0.64705882","17","3","false","ENSMUSG00000032531","59.76470588","17","0","0","0.70614035","false","0","ENSMUSG00000032531","830","0.3495012"
"110059","1","2.18859649","2.7678E-4","0.45691383","0.65833333","16","3","false","ENSMUSG00000027810","58.75","16","0","0","0.70285088","false","0","ENSMUSG00000027810","744","0.34763314"
"110062","1","2.34210526","0.00138483","0.42696629","0.38461538","13","3","false","ENSMUSG00000018999","32.07692308","13","0","0","0.66447368","false","0","ENSMUSG00000018999","1588","0.23413812"
"109549","1","2.34210526","1.9736E-4","0.42696629","0.55555556","10","4","false","ENSMUSG00000017288","52.9","10","0","0","0.66447368","false","0","ENSMUSG00000017288","314","0.37253521"
