"SUID","EdgeBetweenness","interaction","name","selected","shared interaction","shared name","weight"
"111206","26.20842898","interacts with","ENSMUSG00000036940 (interacts with) ENSMUSG00000021756","false","interacts with","ENSMUSG00000036940 (interacts with) ENSMUSG00000021756","0.0290671579744532"
"115302","32.89013452","interacts with","ENSMUSG00000031776 (interacts with) ENSMUSG00000016757","false","interacts with","ENSMUSG00000031776 (interacts with) ENSMUSG00000016757","0.0195296880575976"
"115307","36.35121743","interacts with","ENSMUSG00000022387 (interacts with) ENSMUSG00000023025","false","interacts with","ENSMUSG00000022387 (interacts with) ENSMUSG00000023025","0.0195173911830969"
"115312","13.47870808","interacts with","ENSMUSG00000055320 (interacts with) ENSMUSG00000032803","false","interacts with","ENSMUSG00000055320 (interacts with) ENSMUSG00000032803","0.0195134118823131"
"111215","35.40946539","interacts with","ENSMUSG00000020538 (interacts with) ENSMUSG00000032547","false","interacts with","ENSMUSG00000020538 (interacts with) ENSMUSG00000032547","0.0290224875982075"
"115316","14.82371001","interacts with","ENSMUSG00000024563 (interacts with) ENSMUSG00000062309","false","interacts with","ENSMUSG00000024563 (interacts with) ENSMUSG00000062309","0.0195100625996125"
"111219","32.45119293","interacts with","ENSMUSG00000028890 (interacts with) ENSMUSG00000019261","false","interacts with","ENSMUSG00000028890 (interacts with) ENSMUSG00000019261","0.0290167306816784"
"111221","36.30510085","interacts with","ENSMUSG00000017421 (interacts with) ENSMUSG00000027510","false","interacts with","ENSMUSG00000017421 (interacts with) ENSMUSG00000027510","0.0290146028547973"
"115319","98.07419452","interacts with","ENSMUSG00000000568 (interacts with) ENSMUSG00000021577","false","interacts with","ENSMUSG00000000568 (interacts with) ENSMUSG00000021577","0.0195076956970603"
"115321","504.24343418","interacts with","ENSMUSG00000040524 (interacts with) ENSMUSG00000094870","false","interacts with","ENSMUSG00000040524 (interacts with) ENSMUSG00000094870","0.0195062713724242"
"111227","28.12208998","interacts with","ENSMUSG00000015749 (interacts with) ENSMUSG00000068882","false","interacts with","ENSMUSG00000015749 (interacts with) ENSMUSG00000068882","0.0289690137730397"
"115326","34.29841631","interacts with","ENSMUSG00000000094 (interacts with) ENSMUSG00000033257","false","interacts with","ENSMUSG00000000094 (interacts with) ENSMUSG00000033257","0.0195017801242679"
"111229","46.69194684","interacts with","ENSMUSG00000045098 (interacts with) ENSMUSG00000021710","false","interacts with","ENSMUSG00000045098 (interacts with) ENSMUSG00000021710","0.0289485436380641"
"115325","58.41342049","interacts with","ENSMUSG00000030619 (interacts with) ENSMUSG00000035873","false","interacts with","ENSMUSG00000030619 (interacts with) ENSMUSG00000035873","0.0195031974503444"
"115328","27.00902647","interacts with","ENSMUSG00000031776 (interacts with) ENSMUSG00000059796","false","interacts with","ENSMUSG00000031776 (interacts with) ENSMUSG00000059796","0.0194936594987384"
"115331","134.48902698","interacts with","ENSMUSG00000030213 (interacts with) ENSMUSG00000036940","false","interacts with","ENSMUSG00000030213 (interacts with) ENSMUSG00000036940","0.0194888987400242"
"111235","78.18423452","interacts with","ENSMUSG00000033075 (interacts with) ENSMUSG00000016757","false","interacts with","ENSMUSG00000033075 (interacts with) ENSMUSG00000016757","0.02891553261533"
"115333","194.71855886","interacts with","ENSMUSG00000040524 (interacts with) ENSMUSG00000014355","false","interacts with","ENSMUSG00000040524 (interacts with) ENSMUSG00000014355","0.0194829242218968"
"111237","47.88485222","interacts with","ENSMUSG00000000094 (interacts with) ENSMUSG00000022961","false","interacts with","ENSMUSG00000000094 (interacts with) ENSMUSG00000022961","0.0289001944299578"
"111241","21.79547041","interacts with","ENSMUSG00000061887 (interacts with) ENSMUSG00000026341","false","interacts with","ENSMUSG00000061887 (interacts with) ENSMUSG00000026341","0.0288753959974213"
"111243","23.70748979","interacts with","ENSMUSG00000030619 (interacts with) ENSMUSG00000027787","false","interacts with","ENSMUSG00000030619 (interacts with) ENSMUSG00000027787","0.028866507616841"
"115341","44.87236025","interacts with","ENSMUSG00000094870 (interacts with) ENSMUSG00000031434","false","interacts with","ENSMUSG00000094870 (interacts with) ENSMUSG00000031434","0.0194713931322432"
"115344","87.63765637","interacts with","ENSMUSG00000027715 (interacts with) ENSMUSG00000059811","false","interacts with","ENSMUSG00000027715 (interacts with) ENSMUSG00000059811","0.0194659927958381"
"115346","48.90052993","interacts with","ENSMUSG00000027206 (interacts with) ENSMUSG00000037606","false","interacts with","ENSMUSG00000027206 (interacts with) ENSMUSG00000037606","0.0194634052146094"
"111249","50.16981198","interacts with","ENSMUSG00000022387 (interacts with) ENSMUSG00000027699","false","interacts with","ENSMUSG00000022387 (interacts with) ENSMUSG00000027699","0.0288597261454367"
"115348","56.80405103","interacts with","ENSMUSG00000040524 (interacts with) ENSMUSG00000029388","false","interacts with","ENSMUSG00000040524 (interacts with) ENSMUSG00000029388","0.0194617505442668"
"115347","31.20447028","interacts with","ENSMUSG00000055799 (interacts with) ENSMUSG00000030688","false","interacts with","ENSMUSG00000055799 (interacts with) ENSMUSG00000030688","0.0194627971909438"
"111254","10.86316614","interacts with","ENSMUSG00000063273 (interacts with) ENSMUSG00000026209","false","interacts with","ENSMUSG00000063273 (interacts with) ENSMUSG00000026209","0.0288289774384784"
"115352","69.11624587","interacts with","ENSMUSG00000055799 (interacts with) ENSMUSG00000034024","false","interacts with","ENSMUSG00000055799 (interacts with) ENSMUSG00000034024","0.0194560497408007"
"115351","30.76062644","interacts with","ENSMUSG00000022387 (interacts with) ENSMUSG00000031749","false","interacts with","ENSMUSG00000022387 (interacts with) ENSMUSG00000031749","0.0194587337345244"
"111258","59.43308959","interacts with","ENSMUSG00000057406 (interacts with) ENSMUSG00000021810","false","interacts with","ENSMUSG00000057406 (interacts with) ENSMUSG00000021810","0.0288152253824166"
"115356","43.05088829","interacts with","ENSMUSG00000109336 (interacts with) ENSMUSG00000055320","false","interacts with","ENSMUSG00000109336 (interacts with) ENSMUSG00000055320","0.0194504703159975"
"111260","22.49797968","interacts with","ENSMUSG00000036822 (interacts with) ENSMUSG00000042520","false","interacts with","ENSMUSG00000036822 (interacts with) ENSMUSG00000042520","0.0288034678756533"
"111259","11.33924016","interacts with","ENSMUSG00000078496 (interacts with) ENSMUSG00000028010","false","interacts with","ENSMUSG00000078496 (interacts with) ENSMUSG00000028010","0.028813244509175"
"115358","66.28245893","interacts with","ENSMUSG00000008976 (interacts with) ENSMUSG00000037606","false","interacts with","ENSMUSG00000008976 (interacts with) ENSMUSG00000037606","0.0194481702888558"
"115357","16.74377076","interacts with","ENSMUSG00000024563 (interacts with) ENSMUSG00000028410","false","interacts with","ENSMUSG00000024563 (interacts with) ENSMUSG00000028410","0.0194490545957176"
"111263","60.52093981","interacts with","ENSMUSG00000037608 (interacts with) ENSMUSG00000027510","false","interacts with","ENSMUSG00000037608 (interacts with) ENSMUSG00000027510","0.0287975163304731"
"115362","75.3122546","interacts with","ENSMUSG00000055799 (interacts with) ENSMUSG00000073079","false","interacts with","ENSMUSG00000055799 (interacts with) ENSMUSG00000073079","0.0194433990140636"
"111266","40.05776342","interacts with","ENSMUSG00000040524 (interacts with) ENSMUSG00000042520","false","interacts with","ENSMUSG00000040524 (interacts with) ENSMUSG00000042520","0.0287810872593771"
"111265","18.60348649","interacts with","ENSMUSG00000024369 (interacts with) ENSMUSG00000026238","false","interacts with","ENSMUSG00000024369 (interacts with) ENSMUSG00000026238","0.0287861099224794"
"115361","104.11437542","interacts with","ENSMUSG00000030619 (interacts with) ENSMUSG00000044367","false","interacts with","ENSMUSG00000030619 (interacts with) ENSMUSG00000044367","0.0194445074459243"
"115364","22.70266033","interacts with","ENSMUSG00000036822 (interacts with) ENSMUSG00000027787","false","interacts with","ENSMUSG00000036822 (interacts with) ENSMUSG00000027787","0.0194397811372681"
"111267","54.05271708","interacts with","ENSMUSG00000021810 (interacts with) ENSMUSG00000008976","false","interacts with","ENSMUSG00000021810 (interacts with) ENSMUSG00000008976","0.028758218530513"
"115365","39.43796535","interacts with","ENSMUSG00000037608 (interacts with) ENSMUSG00000028410","false","interacts with","ENSMUSG00000037608 (interacts with) ENSMUSG00000028410","0.0194375823045662"
"111272","39.84482583","interacts with","ENSMUSG00000020538 (interacts with) ENSMUSG00000034024","false","interacts with","ENSMUSG00000020538 (interacts with) ENSMUSG00000034024","0.0287195681126571"
"111275","50.60060679","interacts with","ENSMUSG00000033075 (interacts with) ENSMUSG00000022178","false","interacts with","ENSMUSG00000033075 (interacts with) ENSMUSG00000022178","0.0287029251083543"
"115373","54.17406677","interacts with","ENSMUSG00000021488 (interacts with) ENSMUSG00000025060","false","interacts with","ENSMUSG00000021488 (interacts with) ENSMUSG00000025060","0.0194238953070434"
"115376","38.76608188","interacts with","ENSMUSG00000021488 (interacts with) ENSMUSG00000039976","false","interacts with","ENSMUSG00000021488 (interacts with) ENSMUSG00000039976","0.0194179851594073"
"111279","31.19740259","interacts with","ENSMUSG00000030213 (interacts with) ENSMUSG00000025060","false","interacts with","ENSMUSG00000030213 (interacts with) ENSMUSG00000025060","0.0286976008950957"
"111284","101.83203146","interacts with","ENSMUSG00000024369 (interacts with) ENSMUSG00000028890","false","interacts with","ENSMUSG00000024369 (interacts with) ENSMUSG00000028890","0.0286807374223169"
"111283","51.18691342","interacts with","ENSMUSG00000040524 (interacts with) ENSMUSG00000027893","false","interacts with","ENSMUSG00000040524 (interacts with) ENSMUSG00000027893","0.0286885000336677"
"115384","52.93024212","interacts with","ENSMUSG00000036940 (interacts with) ENSMUSG00000027624","false","interacts with","ENSMUSG00000036940 (interacts with) ENSMUSG00000027624","0.0194099499081962"
"111287","51.86624012","interacts with","ENSMUSG00000027206 (interacts with) ENSMUSG00000032531","false","interacts with","ENSMUSG00000027206 (interacts with) ENSMUSG00000032531","0.0286664957486678"
"115394","215.59390816","interacts with","ENSMUSG00000040524 (interacts with) ENSMUSG00000025153","false","interacts with","ENSMUSG00000040524 (interacts with) ENSMUSG00000025153","0.0193961527197614"
"111297","26.73742844","interacts with","ENSMUSG00000036822 (interacts with) ENSMUSG00000023495","false","interacts with","ENSMUSG00000036822 (interacts with) ENSMUSG00000023495","0.028618760098231"
"115395","39.45650162","interacts with","ENSMUSG00000020538 (interacts with) ENSMUSG00000055799","false","interacts with","ENSMUSG00000020538 (interacts with) ENSMUSG00000055799","0.0193959058146215"
"115398","45.64671891","interacts with","ENSMUSG00000055799 (interacts with) ENSMUSG00000022272","false","interacts with","ENSMUSG00000055799 (interacts with) ENSMUSG00000022272","0.0193860643834194"
"111301","30.09088906","interacts with","ENSMUSG00000038615 (interacts with) ENSMUSG00000008450","false","interacts with","ENSMUSG00000038615 (interacts with) ENSMUSG00000008450","0.0286146750147926"
"115400","35.18209309","interacts with","ENSMUSG00000035133 (interacts with) ENSMUSG00000061186","false","interacts with","ENSMUSG00000035133 (interacts with) ENSMUSG00000061186","0.0193849135010314"
"115399","127.35015241","interacts with","ENSMUSG00000021810 (interacts with) ENSMUSG00000045098","false","interacts with","ENSMUSG00000021810 (interacts with) ENSMUSG00000045098","0.0193854504226126"
"111303","42.61689033","interacts with","ENSMUSG00000003119 (interacts with) ENSMUSG00000026116","false","interacts with","ENSMUSG00000003119 (interacts with) ENSMUSG00000026116","0.02861151462046"
"111305","25.75224595","interacts with","ENSMUSG00000030619 (interacts with) ENSMUSG00000027810","false","interacts with","ENSMUSG00000030619 (interacts with) ENSMUSG00000027810","0.0286017199815961"
"111310","50.00066169","interacts with","ENSMUSG00000019338 (interacts with) ENSMUSG00000035873","false","interacts with","ENSMUSG00000019338 (interacts with) ENSMUSG00000035873","0.028584000395985"
"111309","41.96506321","interacts with","ENSMUSG00000055320 (interacts with) ENSMUSG00000031434","false","interacts with","ENSMUSG00000055320 (interacts with) ENSMUSG00000031434","0.0285851602837097"
"111311","46.1357524","interacts with","ENSMUSG00000045098 (interacts with) ENSMUSG00000008604","false","interacts with","ENSMUSG00000045098 (interacts with) ENSMUSG00000008604","0.0285825893279108"
"115410","76.60194543","interacts with","ENSMUSG00000027715 (interacts with) ENSMUSG00000059796","false","interacts with","ENSMUSG00000027715 (interacts with) ENSMUSG00000059796","0.0193792358052141"
"111313","59.11832413","interacts with","ENSMUSG00000017421 (interacts with) ENSMUSG00000016664","false","interacts with","ENSMUSG00000017421 (interacts with) ENSMUSG00000016664","0.0285816181333912"
"115409","30.45799181","interacts with","ENSMUSG00000035873 (interacts with) ENSMUSG00000021427","false","interacts with","ENSMUSG00000035873 (interacts with) ENSMUSG00000021427","0.0193795042066274"
"115420","40.92295058","interacts with","ENSMUSG00000055320 (interacts with) ENSMUSG00000040725","false","interacts with","ENSMUSG00000055320 (interacts with) ENSMUSG00000040725","0.0193638001064191"
"111323","109.7927788","interacts with","ENSMUSG00000037608 (interacts with) ENSMUSG00000032883","false","interacts with","ENSMUSG00000037608 (interacts with) ENSMUSG00000032883","0.0285512377248778"
"111328","47.17291716","interacts with","ENSMUSG00000019338 (interacts with) ENSMUSG00000036940","false","interacts with","ENSMUSG00000019338 (interacts with) ENSMUSG00000036940","0.0285196751992624"
"115424","179.98502333","interacts with","ENSMUSG00000027715 (interacts with) ENSMUSG00000020271","false","interacts with","ENSMUSG00000027715 (interacts with) ENSMUSG00000020271","0.0193598900286998"
"111330","60.98556567","interacts with","ENSMUSG00000038615 (interacts with) ENSMUSG00000036940","false","interacts with","ENSMUSG00000038615 (interacts with) ENSMUSG00000036940","0.028517073689269"
"111329","26.98807745","interacts with","ENSMUSG00000000568 (interacts with) ENSMUSG00000022451","false","interacts with","ENSMUSG00000000568 (interacts with) ENSMUSG00000022451","0.0285186767476873"
"115427","43.79699097","interacts with","ENSMUSG00000022387 (interacts with) ENSMUSG00000016757","false","interacts with","ENSMUSG00000022387 (interacts with) ENSMUSG00000016757","0.0193564982319295"
"115430","86.94257859","interacts with","ENSMUSG00000057406 (interacts with) ENSMUSG00000030619","false","interacts with","ENSMUSG00000057406 (interacts with) ENSMUSG00000030619","0.0193526979284945"
"115433","19.02972334","interacts with","ENSMUSG00000060373 (interacts with) ENSMUSG00000032547","false","interacts with","ENSMUSG00000060373 (interacts with) ENSMUSG00000032547","0.0193458059425204"
"115436","48.05474782","interacts with","ENSMUSG00000020954 (interacts with) ENSMUSG00000015749","false","interacts with","ENSMUSG00000020954 (interacts with) ENSMUSG00000015749","0.0193426128807032"
"111339","39.39291357","interacts with","ENSMUSG00000060373 (interacts with) ENSMUSG00000026116","false","interacts with","ENSMUSG00000060373 (interacts with) ENSMUSG00000026116","0.0284770008725355"
"111342","47.15305295","interacts with","ENSMUSG00000028890 (interacts with) ENSMUSG00000041645","false","interacts with","ENSMUSG00000028890 (interacts with) ENSMUSG00000041645","0.0284711839203137"
"115440","26.1100976","interacts with","ENSMUSG00000000094 (interacts with) ENSMUSG00000027699","false","interacts with","ENSMUSG00000000094 (interacts with) ENSMUSG00000027699","0.0193386332488546"
"111343","58.32033408","interacts with","ENSMUSG00000061186 (interacts with) ENSMUSG00000035873","false","interacts with","ENSMUSG00000061186 (interacts with) ENSMUSG00000035873","0.0284563107906204"
"111346","54.29380408","interacts with","ENSMUSG00000045098 (interacts with) ENSMUSG00000027810","false","interacts with","ENSMUSG00000045098 (interacts with) ENSMUSG00000027810","0.0284435557288371"
"115442","19.52376157","interacts with","ENSMUSG00000024563 (interacts with) ENSMUSG00000030452","false","interacts with","ENSMUSG00000024563 (interacts with) ENSMUSG00000030452","0.0193366697388707"
"111347","47.54366166","interacts with","ENSMUSG00000020271 (interacts with) ENSMUSG00000023015","false","interacts with","ENSMUSG00000020271 (interacts with) ENSMUSG00000023015","0.0284396976833866"
"115445","116.49935183","interacts with","ENSMUSG00000045098 (interacts with) ENSMUSG00000019923","false","interacts with","ENSMUSG00000045098 (interacts with) ENSMUSG00000019923","0.0193342158854278"
"111352","22.70967056","interacts with","ENSMUSG00000036822 (interacts with) ENSMUSG00000028034","false","interacts with","ENSMUSG00000036822 (interacts with) ENSMUSG00000028034","0.0284289009506397"
"115453","61.3623817","interacts with","ENSMUSG00000094870 (interacts with) ENSMUSG00000027624","false","interacts with","ENSMUSG00000094870 (interacts with) ENSMUSG00000027624","0.0193237688985589"
"115460","58.85360266","interacts with","ENSMUSG00000057406 (interacts with) ENSMUSG00000063358","false","interacts with","ENSMUSG00000057406 (interacts with) ENSMUSG00000063358","0.0193117385736943"
"111363","17.15659046","interacts with","ENSMUSG00000039068 (interacts with) ENSMUSG00000041891","false","interacts with","ENSMUSG00000039068 (interacts with) ENSMUSG00000041891","0.0283597637246741"
"115462","89.74615176","interacts with","ENSMUSG00000078496 (interacts with) ENSMUSG00000071533","false","interacts with","ENSMUSG00000078496 (interacts with) ENSMUSG00000071533","0.0193095435448365"
"115461","68.28526549","interacts with","ENSMUSG00000008976 (interacts with) ENSMUSG00000028890","false","interacts with","ENSMUSG00000008976 (interacts with) ENSMUSG00000028890","0.0193100030129295"
"111367","36.40639585","interacts with","ENSMUSG00000020538 (interacts with) ENSMUSG00000043110","false","interacts with","ENSMUSG00000020538 (interacts with) ENSMUSG00000043110","0.02832366567067"
"115463","71.5889241","interacts with","ENSMUSG00000037013 (interacts with) ENSMUSG00000022434","false","interacts with","ENSMUSG00000037013 (interacts with) ENSMUSG00000022434","0.0193090060797895"
"115466","134.63741684","interacts with","ENSMUSG00000027715 (interacts with) ENSMUSG00000039115","false","interacts with","ENSMUSG00000027715 (interacts with) ENSMUSG00000039115","0.0193071772817218"
"111375","21.98951862","interacts with","ENSMUSG00000061186 (interacts with) ENSMUSG00000022272","false","interacts with","ENSMUSG00000061186 (interacts with) ENSMUSG00000022272","0.0282851559595855"
"115473","32.72402315","interacts with","ENSMUSG00000055799 (interacts with) ENSMUSG00000038848","false","interacts with","ENSMUSG00000055799 (interacts with) ENSMUSG00000038848","0.0192973674913563"
"111377","47.0949089","interacts with","ENSMUSG00000019338 (interacts with) ENSMUSG00000030872","false","interacts with","ENSMUSG00000019338 (interacts with) ENSMUSG00000030872","0.0282713485900034"
"111380","54.67772813","interacts with","ENSMUSG00000055799 (interacts with) ENSMUSG00000038615","false","interacts with","ENSMUSG00000055799 (interacts with) ENSMUSG00000038615","0.0282621391462884"
"115476","11.65547005","interacts with","ENSMUSG00000063273 (interacts with) ENSMUSG00000027787","false","interacts with","ENSMUSG00000063273 (interacts with) ENSMUSG00000027787","0.0192926772116616"
"115475","59.98284416","interacts with","ENSMUSG00000035873 (interacts with) ENSMUSG00000024369","false","interacts with","ENSMUSG00000035873 (interacts with) ENSMUSG00000024369","0.0192968552110512"
"111383","21.9671453","interacts with","ENSMUSG00000035873 (interacts with) ENSMUSG00000022178","false","interacts with","ENSMUSG00000035873 (interacts with) ENSMUSG00000022178","0.0282413779156355"
"111390","13.93492627","interacts with","ENSMUSG00000078496 (interacts with) ENSMUSG00000016528","false","interacts with","ENSMUSG00000078496 (interacts with) ENSMUSG00000016528","0.0282294519937926"
"115486","51.49769553","interacts with","ENSMUSG00000045098 (interacts with) ENSMUSG00000020849","false","interacts with","ENSMUSG00000045098 (interacts with) ENSMUSG00000020849","0.0192748368672287"
"111389","65.11905594","interacts with","ENSMUSG00000008976 (interacts with) ENSMUSG00000021427","false","interacts with","ENSMUSG00000008976 (interacts with) ENSMUSG00000021427","0.028230433473585"
"111392","25.95087261","interacts with","ENSMUSG00000109336 (interacts with) ENSMUSG00000039976","false","interacts with","ENSMUSG00000109336 (interacts with) ENSMUSG00000039976","0.0282256230066922"
"111394","58.08393315","interacts with","ENSMUSG00000027206 (interacts with) ENSMUSG00000032376","false","interacts with","ENSMUSG00000027206 (interacts with) ENSMUSG00000032376","0.0282210719154939"
"111396","19.99371712","interacts with","ENSMUSG00000022178 (interacts with) ENSMUSG00000058799","false","interacts with","ENSMUSG00000022178 (interacts with) ENSMUSG00000058799","0.0282113711202675"
"111395","152.74878535","interacts with","ENSMUSG00000022961 (interacts with) ENSMUSG00000015749","false","interacts with","ENSMUSG00000022961 (interacts with) ENSMUSG00000015749","0.0282197945817716"
"111399","40.1255912","interacts with","ENSMUSG00000008976 (interacts with) ENSMUSG00000028010","false","interacts with","ENSMUSG00000008976 (interacts with) ENSMUSG00000028010","0.0282001023953238"
"111404","72.38420476","interacts with","ENSMUSG00000027715 (interacts with) ENSMUSG00000021577","false","interacts with","ENSMUSG00000027715 (interacts with) ENSMUSG00000021577","0.0281888196487472"
"111403","58.18785796","interacts with","ENSMUSG00000030232 (interacts with) ENSMUSG00000013662","false","interacts with","ENSMUSG00000030232 (interacts with) ENSMUSG00000013662","0.028190600970525"
"115501","50.93801348","interacts with","ENSMUSG00000055320 (interacts with) ENSMUSG00000028849","false","interacts with","ENSMUSG00000055320 (interacts with) ENSMUSG00000028849","0.0192549893692056"
"111410","57.60484083","interacts with","ENSMUSG00000017421 (interacts with) ENSMUSG00000032376","false","interacts with","ENSMUSG00000017421 (interacts with) ENSMUSG00000032376","0.0281614231060376"
"111414","68.4425652","interacts with","ENSMUSG00000017421 (interacts with) ENSMUSG00000028034","false","interacts with","ENSMUSG00000017421 (interacts with) ENSMUSG00000028034","0.0281493348497871"
"115509","42.79677475","interacts with","ENSMUSG00000021488 (interacts with) ENSMUSG00000026618","false","interacts with","ENSMUSG00000021488 (interacts with) ENSMUSG00000026618","0.019249163130738"
"111413","38.03264458","interacts with","ENSMUSG00000038615 (interacts with) ENSMUSG00000030872","false","interacts with","ENSMUSG00000038615 (interacts with) ENSMUSG00000030872","0.0281521401913829"
"115511","341.48131704","interacts with","ENSMUSG00000040524 (interacts with) ENSMUSG00000025381","false","interacts with","ENSMUSG00000040524 (interacts with) ENSMUSG00000025381","0.0192471130593383"
"115513","35.74408874","interacts with","ENSMUSG00000020271 (interacts with) ENSMUSG00000041057","false","interacts with","ENSMUSG00000020271 (interacts with) ENSMUSG00000041057","0.01924260258095"
"111417","103.84237821","interacts with","ENSMUSG00000037608 (interacts with) ENSMUSG00000030619","false","interacts with","ENSMUSG00000037608 (interacts with) ENSMUSG00000030619","0.0281349883221013"
"111420","46.18685144","interacts with","ENSMUSG00000030619 (interacts with) ENSMUSG00000029201","false","interacts with","ENSMUSG00000030619 (interacts with) ENSMUSG00000029201","0.0281218343579692"
"111421","46.79999639","interacts with","ENSMUSG00000055320 (interacts with) ENSMUSG00000021244","false","interacts with","ENSMUSG00000055320 (interacts with) ENSMUSG00000021244","0.0281055214909254"
"111424","59.97965521","interacts with","ENSMUSG00000021488 (interacts with) ENSMUSG00000020496","false","interacts with","ENSMUSG00000021488 (interacts with) ENSMUSG00000020496","0.0280741384410588"
"115522","57.25168241","interacts with","ENSMUSG00000055320 (interacts with) ENSMUSG00000017607","false","interacts with","ENSMUSG00000055320 (interacts with) ENSMUSG00000017607","0.0192309182923321"
"111428","32.05164506","interacts with","ENSMUSG00000030213 (interacts with) ENSMUSG00000031749","false","interacts with","ENSMUSG00000030213 (interacts with) ENSMUSG00000031749","0.0280629456557936"
"111427","71.40567355","interacts with","ENSMUSG00000022961 (interacts with) ENSMUSG00000018999","false","interacts with","ENSMUSG00000022961 (interacts with) ENSMUSG00000018999","0.0280673144509758"
"111429","57.22597328","interacts with","ENSMUSG00000022961 (interacts with) ENSMUSG00000017607","false","interacts with","ENSMUSG00000022961 (interacts with) ENSMUSG00000017607","0.0280610779097011"
"111432","21.174546","interacts with","ENSMUSG00000021810 (interacts with) ENSMUSG00000028410","false","interacts with","ENSMUSG00000021810 (interacts with) ENSMUSG00000028410","0.0280495450700712"
"115530","29.92274852","interacts with","ENSMUSG00000038615 (interacts with) ENSMUSG00000022387","false","interacts with","ENSMUSG00000038615 (interacts with) ENSMUSG00000022387","0.0192252820968511"
"111436","47.78247121","interacts with","ENSMUSG00000037608 (interacts with) ENSMUSG00000023015","false","interacts with","ENSMUSG00000037608 (interacts with) ENSMUSG00000023015","0.0280361148517061"
"115534","37.10924828","interacts with","ENSMUSG00000037608 (interacts with) ENSMUSG00000031095","false","interacts with","ENSMUSG00000037608 (interacts with) ENSMUSG00000031095","0.0192208735902242"
"111437","21.32828788","interacts with","ENSMUSG00000039068 (interacts with) ENSMUSG00000001785","false","interacts with","ENSMUSG00000039068 (interacts with) ENSMUSG00000001785","0.0280318021697101"
"115536","57.88604598","interacts with","ENSMUSG00000008976 (interacts with) ENSMUSG00000022451","false","interacts with","ENSMUSG00000008976 (interacts with) ENSMUSG00000022451","0.0192201381999988"
"111442","30.22581885","interacts with","ENSMUSG00000028890 (interacts with) ENSMUSG00000021710","false","interacts with","ENSMUSG00000028890 (interacts with) ENSMUSG00000021710","0.0280100037097598"
"111441","76.33604948","interacts with","ENSMUSG00000015749 (interacts with) ENSMUSG00000032547","false","interacts with","ENSMUSG00000015749 (interacts with) ENSMUSG00000032547","0.028011216509551"
"111444","38.02943281","interacts with","ENSMUSG00000027067 (interacts with) ENSMUSG00000017288","false","interacts with","ENSMUSG00000027067 (interacts with) ENSMUSG00000017288","0.0280011793044384"
"111443","21.2831653","interacts with","ENSMUSG00000061186 (interacts with) ENSMUSG00000023015","false","interacts with","ENSMUSG00000061186 (interacts with) ENSMUSG00000023015","0.0280033042657065"
"111448","51.00154749","interacts with","ENSMUSG00000045098 (interacts with) ENSMUSG00000068699","false","interacts with","ENSMUSG00000045098 (interacts with) ENSMUSG00000068699","0.0279823067198879"
"111449","53.14594278","interacts with","ENSMUSG00000035873 (interacts with) ENSMUSG00000020745","false","interacts with","ENSMUSG00000035873 (interacts with) ENSMUSG00000020745","0.0279718517705703"
"115548","36.90086615","interacts with","ENSMUSG00000055799 (interacts with) ENSMUSG00000031749","false","interacts with","ENSMUSG00000055799 (interacts with) ENSMUSG00000031749","0.0192101068267452"
"111451","101.51863809","interacts with","ENSMUSG00000030232 (interacts with) ENSMUSG00000022178","false","interacts with","ENSMUSG00000030232 (interacts with) ENSMUSG00000022178","0.0279687957236999"
"111453","42.58712236","interacts with","ENSMUSG00000017421 (interacts with) ENSMUSG00000017607","false","interacts with","ENSMUSG00000017421 (interacts with) ENSMUSG00000017607","0.0279630894125205"
"115552","32.61524721","interacts with","ENSMUSG00000024563 (interacts with) ENSMUSG00000001785","false","interacts with","ENSMUSG00000024563 (interacts with) ENSMUSG00000001785","0.0192058947839166"
"115551","162.19776614","interacts with","ENSMUSG00000030619 (interacts with) ENSMUSG00000079614","false","interacts with","ENSMUSG00000030619 (interacts with) ENSMUSG00000079614","0.0192073242656088"
"111455","30.6304975","interacts with","ENSMUSG00000055799 (interacts with) ENSMUSG00000021710","false","interacts with","ENSMUSG00000055799 (interacts with) ENSMUSG00000021710","0.0279444195850442"
"111462","15.80056248","interacts with","ENSMUSG00000024563 (interacts with) ENSMUSG00000027067","false","interacts with","ENSMUSG00000024563 (interacts with) ENSMUSG00000027067","0.0279054050575135"
"115562","32.98926305","interacts with","ENSMUSG00000017421 (interacts with) ENSMUSG00000037815","false","interacts with","ENSMUSG00000017421 (interacts with) ENSMUSG00000037815","0.0191949496254554"
"111468","31.15611178","interacts with","ENSMUSG00000030213 (interacts with) ENSMUSG00000030872","false","interacts with","ENSMUSG00000030213 (interacts with) ENSMUSG00000030872","0.0278773699649356"
"115564","122.39620121","interacts with","ENSMUSG00000008976 (interacts with) ENSMUSG00000035133","false","interacts with","ENSMUSG00000008976 (interacts with) ENSMUSG00000035133","0.0191939692838901"
"111467","51.31755262","interacts with","ENSMUSG00000053754 (interacts with) ENSMUSG00000027699","false","interacts with","ENSMUSG00000053754 (interacts with) ENSMUSG00000027699","0.0278874929342469"
"111471","12.75358853","interacts with","ENSMUSG00000063273 (interacts with) ENSMUSG00000024350","false","interacts with","ENSMUSG00000063273 (interacts with) ENSMUSG00000024350","0.0278654626964201"
