"__glayCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"3","3.798019801980198","7.417305161445586E-5","0.26329509906152243","0.4222222222222222","10","8","false","Lamc2","24.5","0","10","0","0.9770654114591787","false","0","Lamc2","3468","0.2150442477876106"
"6","5.147854785478548","5.510028601449336E-4","0.1942556738043339","0.5","4","10","false","Mgst3","4.75","0","4","0","0.9660011902829627","false","0","Mgst3","20938","0.36538461538461536"
"1","4.233003300330033","0.0","0.23623888975518478","1.0","13","9","false","Tulp4","28.23076923076923","0","13","0","0.9734999729481144","false","0","Tulp4","0","0.4784876140808344"
"5","3.784818481848185","0.001282780878833478","0.2642134635507499","0.36363636363636365","11","9","false","Sec23a","19.90909090909091","0","11","0","0.9771736190012443","false","0","Sec23a","29896","0.15128383067314366"
"6","5.4","0.0018199664197955147","0.18518518518518517","0.3333333333333333","4","10","false","Maoa","3.5","0","4","0","0.9639344262295082","false","0","Maoa","27366","0.3611111111111111"
"9","6.347854785478548","0.0","0.15753353436622647","1.0","2","11","false","Galnt3","9.0","0","2","0","0.9561651247091922","false","0","Galnt3","0","0.6923076923076923"
"1","4.685808580858086","5.358321801996109E-4","0.2134103394844344","0.3333333333333333","4","9","false","Invs","7.75","0","4","0","0.9697884542552616","false","0","Invs","17968","0.375"
"1","3.7016501650165017","1.9058227554680468E-4","0.27014978601997147","0.8809523809523809","28","9","false","Asb13","31.857142857142858","0","28","0","0.9778553265162582","false","0","Asb13","17380","0.1820408163265306"
"10","5.229042904290429","1.5974878122632631E-6","0.1912395859631406","0.8333333333333334","4","10","false","Stra6","6.5","0","4","0","0.9653357138992589","false","0","Stra6","32","0.43333333333333335"
"11","5.291749174917491","0.0013201320132013201","0.18897343145815143","0.0","2","10","false","Grtp1","1.5","0","2","0","0.9648217280744468","false","0","Grtp1","26028","0.5"
"1","4.295709570957095","1.9679979171640164E-4","0.2327904118008605","0.3333333333333333","3","9","false","Fat4","15.0","0","3","0","0.9729859871233024","false","0","Fat4","5594","0.36666666666666664"
"3","3.7485148514851487","5.6548643428203975E-5","0.26677231907025883","0.3333333333333333","6","8","false","Fbln1","45.166666666666664","0","6","0","0.9774711897419249","false","0","Fbln1","3878","0.30089485458612975"
"6","5.8290429042904295","1.511307609762875E-4","0.171554750311403","0.3333333333333333","3","10","false","Cyp2s1","5.0","0","3","0","0.9604176811123735","false","0","Cyp2s1","1604","0.4666666666666667"
"11","4.293729372937293","0.0026385201267815025","0.2328977709454266","0.0","2","9","false","Ccnjl","11.5","0","2","0","0.9730022182546123","false","0","Ccnjl","52052","0.5"
"1","3.6831683168316833","0.0019349479529742232","0.271505376344086","0.6733870967741935","32","9","false","Asb4","28.375","0","32","0","0.9780068170751501","false","0","Asb4","42054","0.15642265193370167"
"9","6.347854785478548","0.0","0.15753353436622647","1.0","2","11","false","Galnt18","9.0","0","2","0","0.9561651247091922","false","0","Galnt18","0","0.6923076923076923"
"1","4.704950495049505","0.0","0.21254208754208756","0.0","1","10","false","Stk40","26.0","0","1","0","0.9696315533192664","false","0","Stk40","0","0.0"
"1","3.902970297029703","4.237610946749288E-4","0.25621511922881784","0.5","4","9","false","Rnf181","48.5","0","4","0","0.9762051614997566","false","0","Rnf181","16614","0.41594827586206895"
"10","5.018481848184819","0.0014771096739457424","0.19926344863869525","0.3","5","10","false","Rbp1","5.0","0","5","0","0.9670616241952064","false","0","Rbp1","32812","0.30666666666666664"
"1","3.706270627062706","0.0","0.26981300089047194","1.0","25","9","false","Uba6","34.2","0","25","0","0.9778174538765352","false","0","Uba6","0","0.19655172413793104"
"5","4.578217821782178","1.7955602638401817E-4","0.2184256055363322","0.0","4","9","false","Slit3","6.25","0","4","0","0.970670345723097","false","0","Slit3","3934","0.27631578947368424"
"10","5.988778877887789","0.0","0.16697894852860135","0.0","1","10","false","Tcf21","7.0","0","1","0","0.9591083698533788","false","0","Tcf21","0","0.0"
"1","3.706270627062706","0.0","0.26981300089047194","1.0","25","9","false","Uba7","34.2","0","25","0","0.9778174538765352","false","0","Uba7","0","0.19655172413793104"
"5","4.8","5.187349726789144E-5","0.20833333333333334","0.0","3","9","false","Igdcc3","5.333333333333333","0","3","0","0.9688524590163935","false","0","Igdcc3","786","0.3939393939393939"
"5","3.9564356435643564","0.0","0.2527527527527528","1.0","3","8","false","Farp2","28.333333333333332","0","3","0","0.9757669209543904","false","0","Farp2","0","0.4228855721393035"
"3","4.207260726072607","0.0","0.23768434264198307","0.0","1","9","false","Zdhhc21","28.0","0","1","0","0.9737109776551426","false","0","Zdhhc21","0","0.0"
"8","4.7155115511551156","0.0","0.21206606942889136","0.0","1","10","false","Fam83d","10.0","0","1","0","0.9695449872856138","false","0","Fam83d","0","0.0"
"5","6.326072607260726","0.0","0.15807595993322204","0.0","1","11","false","Ift52","2.0","0","1","0","0.9563436671536006","false","0","Ift52","0","0.0"
"9","6.642904290429043","0.0","0.15053656597774245","0.0","1","11","false","Sh2d4a","4.0","0","1","0","0.9537466861440242","false","0","Sh2d4a","0","0.0"
"10","4.262706270627063","0.004494487593138455","0.23459275317435738","0.3111111111111111","10","9","false","Rarg","10.3","0","10","0","0.9732565059784667","false","0","Rarg","143358","0.18888888888888888"
"1","4.545874587458746","0.0013201320132013201","0.21997967184550601","0.0","2","9","false","Tesk1","6.5","0","2","0","0.9709354542011579","false","0","Tesk1","23076","0.5"
"1","3.7003300330033","0.002829102402328299","0.2702461648234035","0.8201970443349754","29","9","false","Asb12","30.79310344827586","0","29","0","0.9778661472704647","false","0","Asb12","78848","0.17576354679802955"
"1","4.702970297029703","3.633124210703765E-7","0.21263157894736842","0.0","2","10","false","Tmem150a","15.5","0","2","0","0.9696477844505762","false","0","Tmem150a","4","0.5576923076923077"
"1","4.244224422442244","0.0015922816988399365","0.2356143079315708","0.16666666666666666","4","9","false","Hoxa13","11.25","0","4","0","0.9734079965373587","false","0","Hoxa13","47668","0.35833333333333334"
"1","5.545214521452145","0.0","0.1803356743244852","0.0","1","10","false","Gadd45g","2.0","0","1","0","0.9627441432667856","false","0","Gadd45g","0","0.0"
"8","4.570957095709571","0.001336853247088063","0.2187725631768953","0.0","3","9","false","Zcchc11","10.333333333333334","0","3","0","0.9707298598712331","false","0","Zcchc11","37484","0.3333333333333333"
"5","4.328712871287129","0.0026385201267815025","0.23101555352241535","0.6666666666666666","6","9","false","Rab3b","10.333333333333334","0","6","0","0.9727154682681384","false","0","Rab3b","49848","0.2824074074074074"
"5","5.326732673267327","0.0013201320132013201","0.18773234200743494","0.0","2","10","false","Ift27","3.5","0","2","0","0.9645349780879727","false","0","Ift27","24926","0.5"
"12","6.087788778877888","0.0","0.1642632549062127","0.0","1","11","false","Dedd2","4.0","0","1","0","0.9582968132878861","false","0","Dedd2","0","0.0"
"8","7.1590759075907595","0.0","0.13968283238060114","0.0","1","12","false","Zfp422","2.0","0","1","0","0.949515771249256","false","0","Zfp422","0","0.0"
"10","4.766996699669967","2.4396811673414913E-4","0.2097756854057048","0.6666666666666666","4","10","false","Crabp2","9.5","0","4","0","0.9691229778715577","false","0","Crabp2","7586","0.3958333333333333"
"1","3.7056105610561056","0.0013201320132013201","0.2698610616316352","0.9230769230769231","26","9","false","Det1","32.88461538461539","0","26","0","0.9778228642536385","false","0","Det1","31072","0.18986216096042685"
"10","4.989438943894389","0.0021757955361438454","0.2004233364201614","0.23809523809523808","7","9","false","Aldh1a2","4.428571428571429","0","7","0","0.967299680787751","false","0","Aldh1a2","70438","0.25"
"4","6.625742574257425","0.0","0.15092647937836223","0.0","1","11","false","Fam167a","3.0","0","1","0","0.9538873559487095","false","0","Fam167a","0","0.0"
"1","3.9188118811881187","0.0","0.25517938352703384","0.0","1","9","false","Dcun1d1","113.0","0","1","0","0.9760753124492777","false","0","Dcun1d1","0","0.0"
"6","3.73993399339934","0.004266325932698238","0.26738439816448994","0.5454545454545454","12","9","false","Dao","23.666666666666668","0","12","0","0.9775415246442678","false","0","Dao","73112","0.15305010893246188"
"1","4.233003300330033","0.0","0.23623888975518478","1.0","13","9","false","Wsb2","28.23076923076923","0","13","0","0.9734999729481144","false","0","Wsb2","0","0.4784876140808344"
"5","5.48976897689769","0.0","0.1821570277744379","0.0","1","10","false","Ripk4","5.0","0","1","0","0.9631986149434615","false","0","Ripk4","0","0.0"
"5","5.186798679867986","0.0025447743371757843","0.19279714940188344","0.0","3","10","false","Mrps6","2.6666666666666665","0","3","0","0.9656819780338689","false","0","Mrps6","66712","0.3333333333333333"
"3","3.3346534653465345","0.0016124652671835416","0.2998812351543943","0.36666666666666664","16","8","false","Irs2","40.5","0","16","0","0.9808634961856841","false","0","Irs2","68390","0.14013840830449828"
"1","3.7003300330033","9.782912593009536E-4","0.2702461648234035","0.8201970443349754","29","9","false","Lrrc41","30.82758620689655","0","29","0","0.9778661472704647","false","0","Lrrc41","45098","0.17596059113300494"
"1","3.9188118811881187","0.0","0.25517938352703384","0.0","1","9","false","Rnf103","113.0","0","1","0","0.9760753124492777","false","0","Rnf103","0","0.0"
"1","4.221782178217822","6.492615804031541E-4","0.23686679174484052","0.8571428571428571","14","9","false","Spsb3","26.285714285714285","0","14","0","0.9735919493588703","false","0","Spsb3","29362","0.4443099273607748"
"1","3.6303630363036303","0.014657028754880829","0.27545454545454545","0.4307692307692308","40","9","false","Fbxl19","23.55","0","40","0","0.9784396472434128","false","0","Fbxl19","370976","0.1182741116751269"
"3","3.2785478547854785","0.007671035149376062","0.30501308637004226","0.21818181818181817","11","8","false","Tgm2","53.09090909090909","0","11","0","0.9813233782394634","false","0","Tgm2","152392","0.16201896263245957"
"8","4.09042904290429","6.124691801894406E-5","0.24447313216072294","0.3333333333333333","3","9","false","Limk2","22.666666666666668","0","3","0","0.9746686144024238","false","0","Limk2","1840","0.37222222222222223"
"5","3.6983498349834982","8.999104047112816E-5","0.27039086203819385","0.4","6","8","false","Plch2","25.5","0","6","0","0.9778823784017746","false","0","Plch2","3250","0.20798898071625344"
"1","3.7003300330033","0.0044364395406026125","0.2702461648234035","0.8015873015873016","28","9","false","Mgrn1","30.821428571428573","0","28","0","0.9778661472704647","false","0","Mgrn1","98148","0.17512175324675325"
"1","4.083828382838284","5.254874504257155E-4","0.24486827218361076","0.3","5","9","false","Zfyve19","18.4","0","5","0","0.9747227181734568","false","0","Zfyve19","13710","0.22784810126582278"
"1","3.654125412541254","4.8305228302596685E-4","0.27366329479768786","0.7660098522167488","29","9","false","Ube2e1","31.620689655172413","0","29","0","0.9782448736676946","false","0","Ube2e1","13058","0.16642468239564429"
"2","4.434983498349835","9.878064420643822E-4","0.22547998214019943","0.5111111111111111","10","9","false","Hmbs","9.6","0","10","0","0.9718443975545096","false","0","Hmbs","21382","0.22325581395348837"
"5","3.931353135313531","2.793564071137102E-4","0.2543653458697112","0.3","5","8","false","Fam122a","23.2","0","5","0","0.9759725152843154","false","0","Fam122a","5746","0.2923076923076923"
"1","3.6996699669966997","0.0019232149327261861","0.27029438001784123","0.7724137931034483","30","9","false","Fbxw5","29.9","0","30","0","0.9778715576475681","false","0","Fbxw5","98248","0.16988636363636364"
"1","4.600660066006601","2.2586567899032003E-4","0.21736011477761838","0.0","3","10","false","Rhobtb3","13.666666666666666","0","3","0","0.9704863929015852","false","0","Rhobtb3","5316","0.35185185185185186"
"1","3.7016501650165017","1.9058227554680468E-4","0.27014978601997147","0.8809523809523809","28","9","false","Asb1","31.857142857142858","0","28","0","0.9778553265162582","false","0","Asb1","17380","0.1820408163265306"
"13","5.325412541254125","9.442793221044048E-5","0.18777887952404562","0.0","2","10","false","Icam4","4.5","0","2","0","0.9645457988421793","false","0","Icam4","874","0.5"
"3","4.287128712871287","0.0","0.23325635103926096","0.0","1","9","false","Nlrc3","20.0","0","1","0","0.9730563220256452","false","0","Nlrc3","0","0.0"
"3","3.4534653465346534","0.003469477481985293","0.28956422018348627","0.2878787878787879","12","8","false","Map3k5","34.75","0","12","0","0.979889628307093","false","0","Map3k5","78544","0.16007751937984496"
"1","4.372277227722773","1.9405731394287047E-6","0.22871376811594202","0.0","2","9","false","Rnf216","19.0","0","2","0","0.9723583833793215","false","0","Rnf216","48","0.5294117647058824"
"9","5.31023102310231","1.6524924042954426E-4","0.18831572405220634","0.0","2","10","false","B3galnt1","5.0","0","2","0","0.9646702375155549","false","0","B3galnt1","2618","0.5"
"9","5.711551155115512","0.002639392076592071","0.17508378597018376","0.0","3","10","false","Tmcc2","2.0","0","3","0","0.961380728236758","false","0","Tmcc2","45234","0.3333333333333333"
"2","4.732673267326732","2.579648382219148E-4","0.21129707112970714","0.7857142857142857","8","10","false","Cpox","10.875","0","8","0","0.9694043174809285","false","0","Cpox","5306","0.3020833333333333"
"3","3.4838283828382837","0.0076124488368860925","0.2870405456612353","0.2549019607843137","18","8","false","Ncoa3","24.944444444444443","0","18","0","0.979640750960342","false","0","Ncoa3","218162","0.1111111111111111"
"3","4.73993399339934","0.0","0.210973402033143","0.0","1","9","false","Txndc16","12.0","0","1","0","0.9693448033327923","false","0","Txndc16","0","0.0"
"2","3.887788778877888","1.2198998934054688E-4","0.25721561969439727","0.3333333333333333","3","9","false","Ica","40.333333333333336","0","3","0","0.9763296001731321","false","0","Ica","3756","0.4166666666666667"
"9","4.337953795379538","0.0012865498284887452","0.2305234327449787","0.0","3","9","false","Hivep2","16.666666666666668","0","3","0","0.9726397229886924","false","0","Hivep2","24660","0.3333333333333333"
"14","6.347194719471947","0.0","0.15754991680532446","0.0","1","11","false","Zfp212","4.0","0","1","0","0.9561705350862956","false","0","Zfp212","0","0.0"
"2","5.904950495049505","0.0","0.16934942991281018","0.0","1","11","false","Epb4.1l4a","8.0","0","1","0","0.9597954877454958","false","0","Epb4.1l4a","0","0.0"
"14","5.347854785478548","0.006586708869037498","0.18699086645272772","0.16666666666666666","4","10","false","Fam102b","5.0","0","4","0","0.9643618460206677","false","0","Fam102b","129658","0.3"
"2","4.905610561056106","0.0013201320132013201","0.20384822389666307","0.75","8","10","false","Alad","9.25","0","8","0","0.9679867986798679","false","0","Alad","28786","0.3967391304347826"
"14","6.343894389438944","0.001979326069991411","0.15763188013734264","0.3333333333333333","4","11","false","Pcmt1","2.5","0","4","0","0.9561975869718119","false","0","Pcmt1","43228","0.45"
"5","4.0514851485148515","3.9475689245166515E-4","0.24682306940371457","0.3333333333333333","3","9","false","Ripk2","18.666666666666668","0","3","0","0.9749878266515176","false","0","Ripk2","10942","0.3819444444444444"
"3","3.5023102310231025","2.904169587708603E-4","0.28552581982661135","0.32142857142857145","8","8","false","Zeb2","39.125","0","8","0","0.97948926040145","false","0","Zeb2","12094","0.1902439024390244"
"2","5.568976897689769","0.0","0.17956619651534905","1.0","3","11","false","Slc22a4","5.333333333333333","0","3","0","0.9625493696910675","false","0","Slc22a4","0","0.6666666666666666"
"1","3.796699669966997","0.0013283229535252356","0.2633866481223922","0.5","5","8","false","Rspo3","31.6","0","5","0","0.9770762322133852","false","0","Rspo3","21150","0.2325925925925926"
"14","6.344554455445545","6.591940567900912E-4","0.1576154806491885","0.6666666666666666","3","11","false","Sgtb","3.3333333333333335","0","3","0","0.9561921765947087","false","0","Sgtb","21612","0.5555555555555556"
"2","4.409240924092409","0.0013746489013191573","0.22679640718562874","0.0","4","9","false","Hk1","9.25","0","4","0","0.9720554022615375","false","0","Hk1","21098","0.25"
"8","4.123432343234324","3.10548262946624E-4","0.24251640787578035","0.14285714285714285","7","9","false","Stard8","17.0","0","7","0","0.9743980955472596","false","0","Stard8","6532","0.2832512315270936"
"14","7.342574257425743","0.0","0.13619201725997843","1.0","2","12","false","Fam102a","3.5","0","2","0","0.9480116864145431","false","0","Fam102a","0","0.875"
"2","4.519471947194719","0.0014058591753859206","0.22126478749817438","0.2222222222222222","10","10","false","Cyp11a1","7.3","0","10","0","0.9711518692852892","false","0","Cyp11a1","23316","0.20285714285714285"
"15","3.553135313531353","6.526660995978055E-4","0.2814415753297418","0.26666666666666666","6","8","false","Erbb2ip","43.666666666666664","0","6","0","0.9790726613644971","false","0","Erbb2ip","11340","0.22807017543859648"
"15","5.2805280528052805","0.004002556767599895","0.18937500000000002","0.0","3","10","false","St13","3.6666666666666665","0","3","0","0.9649137044852026","false","0","St13","78612","0.3333333333333333"
"16","6.082508250825082","0.0013201320132013201","0.1644058600108519","0.0","2","11","false","Gstz1","2.0","0","2","0","0.9583400963047124","false","0","Gstz1","21008","0.5"
"2","5.037623762376238","6.482327529587138E-4","0.1985062893081761","0.0","3","10","false","Akr1b7","7.0","0","3","0","0.9669047232592112","false","0","Akr1b7","5918","0.3333333333333333"
"16","7.081848184818482","0.0","0.14120607698760368","0.0","1","12","false","Fah","2.0","0","1","0","0.9501487853703403","false","0","Fah","0","0.0"
"15","3.7003300330033","9.632473351841876E-4","0.2702461648234035","0.39285714285714285","8","8","false","Tjp2","24.0","0","8","0","0.9778661472704647","false","0","Tjp2","24254","0.18604651162790697"
"15","7.275907590759076","0.0","0.13743989839426654","1.0","2","12","false","Ndc1","2.5","0","2","0","0.9485581345019748","false","0","Ndc1","0","0.8333333333333334"
"12","6.083828382838284","0.003956908240361685","0.16437018552674404","0.0","3","11","false","C2cd2","2.3333333333333335","0","3","0","0.958329275550506","false","0","C2cd2","79132","0.3333333333333333"
"12","7.083168316831683","0.0","0.1411797595750629","0.0","1","12","false","Akip1","3.0","0","1","0","0.9501379646161336","false","0","Akip1","0","0.0"
"15","7.275907590759076","0.0","0.13743989839426654","1.0","2","12","false","Nup210","2.5","0","2","0","0.9485581345019748","false","0","Nup210","0","0.8333333333333334"
"3","4.187458745874587","0.0","0.23880832282471628","0.0","1","9","false","Sorcs2","30.0","0","1","0","0.973873288968241","false","0","Sorcs2","0","0.0"
"1","3.673927392739274","0.0028004729857169313","0.2721882860222781","0.8201970443349754","29","9","false","Klhl13","31.06896551724138","0","29","0","0.9780825623545961","false","0","Klhl13","44802","0.1695873374788016"
"15","6.2772277227722775","0.002638520126781503","0.15930599369085172","0.3333333333333333","3","11","false","Hspa12b","2.3333333333333335","0","3","0","0.9567440350592435","false","0","Hspa12b","52084","0.5"
"15","3.9181518151815182","1.2342693503443334E-4","0.25522237196765496","0.16666666666666666","4","8","false","Cdh4","21.0","0","4","0","0.976080722826381","false","0","Cdh4","2046","0.26973684210526316"
"1","3.792739273927393","1.5633381772326156E-4","0.263661677688827","0.6373626373626373","14","8","false","Sfrp1","21.714285714285715","0","14","0","0.9771086944760049","false","0","Sfrp1","7754","0.20293724966622162"
"15","3.699009900990099","0.0024679296905951264","0.2703426124197002","0.13333333333333333","6","8","false","Arvcf","23.5","0","6","0","0.9778769680246713","false","0","Arvcf","39752","0.19658119658119658"
"5","4.261386138613862","0.00150290765753538","0.23466542750929367","0.0","5","9","false","Dysf","7.6","0","5","0","0.9732673267326732","false","0","Dysf","28506","0.2"
"1","4.292409240924092","1.0783477079937098E-4","0.23296939873904352","0.3333333333333333","3","9","false","Dchs1","17.333333333333332","0","3","0","0.973013039008819","false","0","Dchs1","1116","0.40476190476190477"
"1","6.1003300330033","0.0","0.16392555723869293","0.0","1","11","false","Rfesd","4.0","0","1","0","0.9581940161229238","false","0","Rfesd","0","0.0"
"10","4.795379537953796","0.0","0.20853406744666206","0.0","1","10","false","Trim24","17.0","0","1","0","0.9688903316561165","false","0","Trim24","0","0.0"
"3","3.79009900990099","9.25561523992818E-6","0.26384535005224663","0.8333333333333334","4","8","false","Cdc25b","35.0","0","4","0","0.9771303359844181","false","0","Cdc25b","376","0.3645833333333333"
"5","4.092409240924092","0.003596164193332099","0.24435483870967742","0.4","5","9","false","Dlgap3","13.2","0","5","0","0.9746523832711139","false","0","Dlgap3","56140","0.25"
"2","4.8231023102310235","0.0","0.20733543177774735","0.0","1","10","false","Ubxn4","18.0","0","1","0","0.9686630958177785","false","0","Ubxn4","0","0.0"
"5","5.462706270627063","0.002965242698356327","0.18305944900918317","0.0","5","10","false","Eva1b","3.2","0","5","0","0.9634204404046962","false","0","Eva1b","77786","0.24444444444444444"
"3","3.5524752475247525","0.002850927229171329","0.2814938684503902","0.3055555555555556","9","8","false","Serpinf1","42.888888888888886","0","9","0","0.9790780717416003","false","0","Serpinf1","74442","0.21227197346600332"
"5","4.104950495049505","7.963891399682656E-4","0.24360829715388327","0.5","4","9","false","Dlgap4","15.0","0","4","0","0.9745495861061516","false","0","Dlgap4","13104","0.3072916666666667"
"3","3.3834983498349835","0.0029984586796374343","0.29555208739758093","0.31620553359683795","23","8","false","Jag1","33.17391304347826","0","23","0","0.9804631282800411","false","0","Jag1","102576","0.10841148053424268"
"7","4.844224422442244","0.006583221069795223","0.20643139392287777","0.0","2","10","false","Gtf2ird1","7.5","0","2","0","0.9684899637504735","false","0","Gtf2ird1","179210","0.5"
"8","3.5683168316831684","0.010388463303040451","0.2802441731409545","0.12310606060606061","33","8","false","Rhog","12.606060606060606","0","33","0","0.9789482226911216","false","0","Rhog","201430","0.063194761687224"
"2","4.8231023102310235","0.0","0.20733543177774735","0.0","1","10","false","Tomm40l","18.0","0","1","0","0.9686630958177785","false","0","Tomm40l","0","0.0"
"3","3.297029702970297","0.00705009818091874","0.3033033033033033","0.23809523809523808","21","8","false","Cdk2","32.714285714285715","0","21","0","0.9811718876805714","false","0","Cdk2","187344","0.10208333333333333"
"1","3.8105610561056107","9.110185115825874E-5","0.2624285466828339","0.4","5","9","false","Usp2","35.2","0","5","0","0.9769626142942163","false","0","Usp2","2114","0.2607407407407407"
"5","4.473927392739274","0.0027054207511562896","0.22351726172912365","0.0","4","10","false","Tmed4","9.5","0","4","0","0.9715251853054159","false","0","Tmed4","48770","0.25"
"8","3.8864686468646865","0.0014508647672656207","0.25730298913043476","0.17333333333333334","25","9","false","Rhoj","8.76","0","25","0","0.9763404209273386","false","0","Rhoj","40988","0.08938775510204082"
"8","4.130693069306931","3.0590760039435736E-5","0.2420901246404602","0.5","4","9","false","Fgd1","28.25","0","4","0","0.9743385813991235","false","0","Fgd1","740","0.4666666666666667"
"9","4.243564356435644","0.0013444845368988335","0.23565095660289312","0.6071428571428571","8","9","false","Chst11","15.125","0","8","0","0.973413406914462","false","0","Chst11","51310","0.2631578947368421"
"1","4.14917491749175","1.5853632919434614E-7","0.24101177219217307","0.9","5","9","false","Ptk7","19.6","0","5","0","0.9741870908402316","false","0","Ptk7","4","0.35"
"9","5.242904290429043","0.0","0.19073397960468338","0.0","1","10","false","Arsb","8.0","0","1","0","0.9652220959800899","false","0","Arsb","0","0.0"
"8","3.277887788778878","0.025396939148785356","0.30507450664518726","0.08974358974358974","40","8","false","Rhoc","15.475","0","40","0","0.9813287886165665","false","0","Rhoc","483512","0.04598214285714286"
