"SUID","EdgeBetweenness","interaction","name","regulatoryGene","selected","shared interaction","shared name","weight"
"21383","23.92553406","interacts with","Ubtf (interacts with) Ppm1a","ENSMUSG00000020923","false","interacts with","Ubtf (interacts with) Ppm1a","0.0408438079285192"
"25480","45.46529606","interacts with","Zzz3 (interacts with) Dync1li2","ENSMUSG00000039068","false","interacts with","Zzz3 (interacts with) Dync1li2","0.0246990117061591"
"21385","8.81389495","interacts with","Zfp982 (interacts with) Ddx24","ENSMUSG00000078496","false","interacts with","Zfp982 (interacts with) Ddx24","0.0408380214162675"
"21387","42.04131898","interacts with","Ruvbl2 (interacts with) Dnpep","ENSMUSG00000003868","false","interacts with","Ruvbl2 (interacts with) Dnpep","0.0407895540237856"
"21389","43.9611999","interacts with","Smad2 (interacts with) Phactr4","ENSMUSG00000024563","false","interacts with","Smad2 (interacts with) Phactr4","0.0407844147741029"
"25485","20.65486359","interacts with","Nsd2 (interacts with) Ddx1","ENSMUSG00000057406","false","interacts with","Nsd2 (interacts with) Ddx1","0.0246910928520108"
"21392","14.22574425","interacts with","Zfp609 (interacts with) Lman1","ENSMUSG00000040524","false","interacts with","Zfp609 (interacts with) Lman1","0.0407563152561623"
"25488","119.60264455","interacts with","Zzz3 (interacts with) Ubtf","ENSMUSG00000039068","false","interacts with","Zzz3 (interacts with) Ubtf","0.0246873216297323"
"25489","37.01743458","interacts with","Ddx1 (interacts with) Rpl22","ENSMUSG00000037149","false","interacts with","Ddx1 (interacts with) Rpl22","0.024685883801922"
"21395","103.86509378","interacts with","Dnmt3b (interacts with) Hmgb3","ENSMUSG00000027478","false","interacts with","Dnmt3b (interacts with) Hmgb3","0.0407316346828933"
"25491","58.51695707","interacts with","Naa15 (interacts with) Wapl","ENSMUSG00000063273","false","interacts with","Naa15 (interacts with) Wapl","0.0246787995490683"
"25492","288.55478899","interacts with","Arhgap5 (interacts with) Mia2","ENSMUSG00000035133","false","interacts with","Arhgap5 (interacts with) Mia2","0.0246698835305596"
"25493","30.55429289","interacts with","Hnrnpd (interacts with) Pwp1","ENSMUSG00000000568","false","interacts with","Hnrnpd (interacts with) Pwp1","0.0246694623404837"
"25494","24.83791351","interacts with","Topors (interacts with) Nop2","ENSMUSG00000036822","false","interacts with","Topors (interacts with) Nop2","0.0246636668282402"
"25495","35.83540931","interacts with","Nsd2 (interacts with) Rps6ka1","ENSMUSG00000057406","false","interacts with","Nsd2 (interacts with) Rps6ka1","0.0246636182865568"
"25496","66.25864747","interacts with","Yeats2 (interacts with) Ubr5","ENSMUSG00000041215","false","interacts with","Yeats2 (interacts with) Ubr5","0.0246629580672411"
"25502","24.72572028","interacts with","Taf7 (interacts with) Hmgn2","ENSMUSG00000051316","false","interacts with","Taf7 (interacts with) Hmgn2","0.0246502256674754"
"25506","14.70727321","interacts with","Zfp609 (interacts with) Cul4b","ENSMUSG00000040524","false","interacts with","Zfp609 (interacts with) Cul4b","0.0246366061013103"
"21410","22.18736127","interacts with","Eed (interacts with) Nmd3","ENSMUSG00000030619","false","interacts with","Eed (interacts with) Nmd3","0.0406046813182122"
"25507","20.02457482","interacts with","Suds3 (interacts with) Spast","ENSMUSG00000066900","false","interacts with","Suds3 (interacts with) Spast","0.0246362956941344"
"25508","50.52525474","interacts with","Yeats2 (interacts with) Dnmt3b","ENSMUSG00000041215","false","interacts with","Yeats2 (interacts with) Dnmt3b","0.0246359113856256"
"25510","83.64658628","interacts with","Atf7ip (interacts with) Ssr1","ENSMUSG00000030213","false","interacts with","Atf7ip (interacts with) Ssr1","0.0246334820766179"
"21414","41.22808698","interacts with","Nsd2 (interacts with) Eif2a","ENSMUSG00000057406","false","interacts with","Nsd2 (interacts with) Eif2a","0.0405252593855582"
"21418","21.17980178","interacts with","Ubtf (interacts with) Nudt3","ENSMUSG00000020923","false","interacts with","Ubtf (interacts with) Nudt3","0.0405047630999877"
"25514","113.25241766","interacts with","Csde1 (interacts with) Hat1","ENSMUSG00000068823","false","interacts with","Csde1 (interacts with) Hat1","0.0246204409456365"
"21419","10.89565718","interacts with","Ezh2 (interacts with) Phgdh","ENSMUSG00000029687","false","interacts with","Ezh2 (interacts with) Phgdh","0.0404975973360524"
"25516","37.0626384","interacts with","Id3 (interacts with) Leprot","ENSMUSG00000007872","false","interacts with","Id3 (interacts with) Leprot","0.0246194426312297"
"25519","9.22046142","interacts with","Zfp982 (interacts with) Cul4b","ENSMUSG00000078496","false","interacts with","Zfp982 (interacts with) Cul4b","0.0246136007084899"
"25522","23.92750403","interacts with","Kdm5c (interacts with) Npm1","ENSMUSG00000025332","false","interacts with","Kdm5c (interacts with) Npm1","0.0246073729470266"
"25524","85.93878449","interacts with","Ddx1 (interacts with) Kdm5c","ENSMUSG00000037149","false","interacts with","Ddx1 (interacts with) Kdm5c","0.024600243271704"
"25526","32.974331","interacts with","Csde1 (interacts with) Tatdn2","ENSMUSG00000068823","false","interacts with","Csde1 (interacts with) Tatdn2","0.0245933794331492"
"25527","12.84446936","interacts with","Kdm5b (interacts with) Hnrnpa1","ENSMUSG00000042207","false","interacts with","Kdm5b (interacts with) Hnrnpa1","0.0245895624595964"
"25531","230.89351759","interacts with","Gabpa (interacts with) Arhgap5","ENSMUSG00000008976","false","interacts with","Gabpa (interacts with) Arhgap5","0.0245857042925916"
"25533","37.3294537","interacts with","Ice1 (interacts with) Dync1li2","ENSMUSG00000034525","false","interacts with","Ice1 (interacts with) Dync1li2","0.0245814898426017"
"21438","26.08984687","interacts with","Cops2 (interacts with) Pum2","ENSMUSG00000027206","false","interacts with","Cops2 (interacts with) Pum2","0.0403071892128799"
"25536","49.25880931","interacts with","Eed (interacts with) Ankrd13a","ENSMUSG00000030619","false","interacts with","Eed (interacts with) Ankrd13a","0.0245743331776641"
"25538","47.29762417","interacts with","Ubtf (interacts with) Mtmr12","ENSMUSG00000020923","false","interacts with","Ubtf (interacts with) Mtmr12","0.0245720125093989"
"25540","24.64807157","interacts with","Kdm5b (interacts with) Hat1","ENSMUSG00000042207","false","interacts with","Kdm5b (interacts with) Hat1","0.0245649484095809"
"21445","30.78317197","interacts with","Yeats2 (interacts with) Tbc1d1","ENSMUSG00000041215","false","interacts with","Yeats2 (interacts with) Tbc1d1","0.0402589078802198"
"21446","48.76279184","interacts with","Csde1 (interacts with) Mapkapk2","ENSMUSG00000068823","false","interacts with","Csde1 (interacts with) Mapkapk2","0.0402569830509185"
"25543","25.68088592","interacts with","Taf7 (interacts with) Tatdn2","ENSMUSG00000051316","false","interacts with","Taf7 (interacts with) Tatdn2","0.0245598876741235"
"21449","73.65107782","interacts with","Ttf2 (interacts with) Ruvbl2","ENSMUSG00000033222","false","interacts with","Ttf2 (interacts with) Ruvbl2","0.0402072831243027"
"25545","19.39870089","interacts with","Irx4 (interacts with) Hnrnph2","ENSMUSG00000021604","false","interacts with","Irx4 (interacts with) Hnrnph2","0.0245575819448349"
"21453","48.76279184","interacts with","Csde1 (interacts with) Dnpep","ENSMUSG00000068823","false","interacts with","Csde1 (interacts with) Dnpep","0.0401766703028665"
"25549","20.68726521","interacts with","Ubtf (interacts with) Get4","ENSMUSG00000020923","false","interacts with","Ubtf (interacts with) Get4","0.0245483913781888"
"25551","54.41981858","interacts with","Ice1 (interacts with) Nol8","ENSMUSG00000034525","false","interacts with","Ice1 (interacts with) Nol8","0.0245380590528744"
"25552","62.84594731","interacts with","Ssrp1 (interacts with) Glg1","ENSMUSG00000027067","false","interacts with","Ssrp1 (interacts with) Glg1","0.0245376093730521"
"25553","14.97749697","interacts with","Id3 (interacts with) Nelfe","ENSMUSG00000007872","false","interacts with","Id3 (interacts with) Nelfe","0.0245369796176576"
"21458","43.87885205","interacts with","Ddx1 (interacts with) Pacsin2","ENSMUSG00000037149","false","interacts with","Ddx1 (interacts with) Pacsin2","0.0401045374875271"
"25556","18.32723044","interacts with","Hnrnpd (interacts with) Smc6","ENSMUSG00000000568","false","interacts with","Hnrnpd (interacts with) Smc6","0.0245318203798619"
"21461","62.62255554","interacts with","Supt20 (interacts with) Mtmr12","ENSMUSG00000027751","false","interacts with","Supt20 (interacts with) Mtmr12","0.0400873426064746"
"21462","15.04651359","interacts with","Cops2 (interacts with) Zfp982","ENSMUSG00000027206","false","interacts with","Cops2 (interacts with) Zfp982","0.0400842127015388"
"25560","18.44959698","interacts with","Irx4 (interacts with) Ccm2","ENSMUSG00000021604","false","interacts with","Irx4 (interacts with) Ccm2","0.0245252300721589"
"25561","13.36129912","interacts with","Ruvbl2 (interacts with) Ccm2","ENSMUSG00000003868","false","interacts with","Ruvbl2 (interacts with) Ccm2","0.0245228504737826"
"21467","76.44011397","interacts with","Hmgb3 (interacts with) Atp2a2","ENSMUSG00000015217","false","interacts with","Hmgb3 (interacts with) Atp2a2","0.0400534467739591"
"25563","20.68726521","interacts with","Ubtf (interacts with) Csnk1a1","ENSMUSG00000020923","false","interacts with","Ubtf (interacts with) Csnk1a1","0.0245178933403909"
"21472","23.40705624","interacts with","Yeats2 (interacts with) Vkorc1l1","ENSMUSG00000041215","false","interacts with","Yeats2 (interacts with) Vkorc1l1","0.0400342447292366"
"21477","30.26413108","interacts with","Npm1 (interacts with) Hat1","ENSMUSG00000057113","false","interacts with","Npm1 (interacts with) Hat1","0.03997988097439"
"25573","472.0","interacts with","Ddx1 (interacts with) Ube3b","ENSMUSG00000037149","false","interacts with","Ddx1 (interacts with) Ube3b","0.0244995892730907"
"25575","32.24085127","interacts with","Gpbp1 (interacts with) Arhgef12","ENSMUSG00000032745","false","interacts with","Gpbp1 (interacts with) Arhgef12","0.024489288312228"
"21481","21.99057674","interacts with","Ubtf (interacts with) Phgdh","ENSMUSG00000020923","false","interacts with","Ubtf (interacts with) Phgdh","0.0399388062437319"
"21482","43.87885205","interacts with","Ddx1 (interacts with) Smc1a","ENSMUSG00000037149","false","interacts with","Ddx1 (interacts with) Smc1a","0.0399310882348947"
"21483","31.66612203","interacts with","Gpbp1 (interacts with) Get4","ENSMUSG00000032745","false","interacts with","Gpbp1 (interacts with) Get4","0.0399298687319161"
"25581","22.41050685","interacts with","Taf7 (interacts with) Luc7l","ENSMUSG00000051316","false","interacts with","Taf7 (interacts with) Luc7l","0.024480937902037"
"21485","27.09078997","interacts with","Ddx1 (interacts with) Snx17","ENSMUSG00000037149","false","interacts with","Ddx1 (interacts with) Snx17","0.039922584449739"
"25582","25.43707034","interacts with","Gabpa (interacts with) Nipa2","ENSMUSG00000008976","false","interacts with","Gabpa (interacts with) Nipa2","0.0244782211737221"
"25583","331.47092111","interacts with","Ahctf1 (interacts with) Gpbp1l1","ENSMUSG00000026491","false","interacts with","Ahctf1 (interacts with) Gpbp1l1","0.0244729935578954"
"21487","21.98570114","interacts with","Ecd (interacts with) Ruvbl2","ENSMUSG00000021810","false","interacts with","Ecd (interacts with) Ruvbl2","0.0399076470465916"
"21488","17.83979736","interacts with","Tfdp1 (interacts with) Fbxo38","ENSMUSG00000038482","false","interacts with","Tfdp1 (interacts with) Fbxo38","0.0398806227395128"
"21491","4.6086963","interacts with","Cbx5 (interacts with) Leprot","ENSMUSG00000009575","false","interacts with","Cbx5 (interacts with) Leprot","0.0398541371919046"
"25587","18.80747402","interacts with","Chd4 (interacts with) Ppm1a","ENSMUSG00000063870","false","interacts with","Chd4 (interacts with) Ppm1a","0.0244657743669378"
"21492","42.0433377","interacts with","Ecd (interacts with) Amotl2","ENSMUSG00000021810","false","interacts with","Ecd (interacts with) Amotl2","0.0398479584540788"
"25588","302.30465086","interacts with","Dnmt3b (interacts with) Ints2","ENSMUSG00000027478","false","interacts with","Dnmt3b (interacts with) Ints2","0.0244573699988191"
"25589","38.35269849","interacts with","Zzz3 (interacts with) Rps6ka1","ENSMUSG00000039068","false","interacts with","Zzz3 (interacts with) Rps6ka1","0.0244566888255338"
"21496","43.56631846","interacts with","Smad2 (interacts with) Mapkapk2","ENSMUSG00000024563","false","interacts with","Smad2 (interacts with) Mapkapk2","0.0397981641675441"
"25592","37.82213234","interacts with","Ahctf1 (interacts with) Pus7","ENSMUSG00000026491","false","interacts with","Ahctf1 (interacts with) Pus7","0.0244543879914326"
"25594","136.87799057","interacts with","Kdm5c (interacts with) Snx19","ENSMUSG00000025332","false","interacts with","Kdm5c (interacts with) Snx19","0.0244519267203541"
"21498","34.4332476","interacts with","Gabpa (interacts with) Csnk1e","ENSMUSG00000008976","false","interacts with","Gabpa (interacts with) Csnk1e","0.0397857607528286"
"21501","31.99299","interacts with","Hmgb3 (interacts with) Ankrd13a","ENSMUSG00000015217","false","interacts with","Hmgb3 (interacts with) Ankrd13a","0.0397660810460119"
"25598","30.78317197","interacts with","Yeats2 (interacts with) Sae1","ENSMUSG00000041215","false","interacts with","Yeats2 (interacts with) Sae1","0.0244496928980716"
"21504","30.78317197","interacts with","Yeats2 (interacts with) Scyl2","ENSMUSG00000041215","false","interacts with","Yeats2 (interacts with) Scyl2","0.0397487126856145"
"21505","32.09279814","interacts with","Nsd2 (interacts with) Nudcd3","ENSMUSG00000057406","false","interacts with","Nsd2 (interacts with) Nudcd3","0.0397268443815471"
"25602","26.26345566","interacts with","Ecd (interacts with) Smad2","ENSMUSG00000021810","false","interacts with","Ecd (interacts with) Smad2","0.0244410606767462"
"21509","13.77297823","interacts with","Smad2 (interacts with) Ccm2","ENSMUSG00000024563","false","interacts with","Smad2 (interacts with) Ccm2","0.0397070165372752"
"25605","43.32445207","interacts with","Zzz3 (interacts with) Rpp25","ENSMUSG00000039068","false","interacts with","Zzz3 (interacts with) Rpp25","0.0244290192874313"
"25606","16.87745671","interacts with","Hat1 (interacts with) Ercc6l","ENSMUSG00000027018","false","interacts with","Hat1 (interacts with) Ercc6l","0.024424092245013"
"21512","108.34074873","interacts with","Gabpa (interacts with) Ssr1","ENSMUSG00000008976","false","interacts with","Gabpa (interacts with) Ssr1","0.0396754601460465"
"25609","37.57905325","interacts with","Nsd2 (interacts with) Caprin1","ENSMUSG00000057406","false","interacts with","Nsd2 (interacts with) Caprin1","0.0244182158390465"
"25612","17.61328332","interacts with","Hnrnpd (interacts with) Srsf1","ENSMUSG00000000568","false","interacts with","Hnrnpd (interacts with) Srsf1","0.0244137033758866"
"25613","21.53941158","interacts with","Ruvbl2 (interacts with) Rpl22","ENSMUSG00000003868","false","interacts with","Ruvbl2 (interacts with) Rpl22","0.0244117405225718"
"21518","19.0820388","interacts with","Suds3 (interacts with) Entpd1","ENSMUSG00000066900","false","interacts with","Suds3 (interacts with) Entpd1","0.0395960948202678"
"21520","37.65225895","interacts with","Zzz3 (interacts with) Zfp982","ENSMUSG00000039068","false","interacts with","Zzz3 (interacts with) Zfp982","0.0395865193627715"
"25616","20.98138956","interacts with","Ubtf (interacts with) Arhgef12","ENSMUSG00000020923","false","interacts with","Ubtf (interacts with) Arhgef12","0.0244108722982956"
"25618","28.72368514","interacts with","Tcf25 (interacts with) Lamtor3","ENSMUSG00000001472","false","interacts with","Tcf25 (interacts with) Lamtor3","0.0244071760541962"
"21529","29.98543737","interacts with","Brwd1 (interacts with) Cbx5","ENSMUSG00000022914","false","interacts with","Brwd1 (interacts with) Cbx5","0.0394892934662831"
"25625","34.90335988","interacts with","Arhgap5 (interacts with) Wapl","ENSMUSG00000035133","false","interacts with","Arhgap5 (interacts with) Wapl","0.0243874786115675"
"21532","35.58457385","interacts with","Nelfe (interacts with) Leprot","ENSMUSG00000024369","false","interacts with","Nelfe (interacts with) Leprot","0.0394664763872994"
"25630","26.78529237","interacts with","Suv39h2 (interacts with) Ddb1","ENSMUSG00000026646","false","interacts with","Suv39h2 (interacts with) Ddb1","0.0243812822743763"
"21536","14.03312092","interacts with","Smad2 (interacts with) Nudt3","ENSMUSG00000024563","false","interacts with","Smad2 (interacts with) Nudt3","0.0394428426330677"
"21537","39.44726935","interacts with","Naa15 (interacts with) Amotl2","ENSMUSG00000063273","false","interacts with","Naa15 (interacts with) Amotl2","0.0394421984808298"
"21538","49.20574919","interacts with","Csde1 (interacts with) Eif2a","ENSMUSG00000068823","false","interacts with","Csde1 (interacts with) Eif2a","0.0394401719554903"
"25635","16.00365879","interacts with","Ezh2 (interacts with) Tatdn2","ENSMUSG00000029687","false","interacts with","Ezh2 (interacts with) Tatdn2","0.024362319397746"
"25636","45.49583545","interacts with","Ddx1 (interacts with) Mtmr12","ENSMUSG00000037149","false","interacts with","Ddx1 (interacts with) Mtmr12","0.0243574918351967"
"21542","136.10176871","interacts with","Arhgap5 (interacts with) Nudcd1","ENSMUSG00000035133","false","interacts with","Arhgap5 (interacts with) Nudcd1","0.0394187124005406"
"25640","26.3840595","interacts with","Suds3 (interacts with) Rad51","ENSMUSG00000066900","false","interacts with","Suds3 (interacts with) Rad51","0.0243432120523958"
"21545","43.56631846","interacts with","Smad2 (interacts with) Lman1","ENSMUSG00000024563","false","interacts with","Smad2 (interacts with) Lman1","0.0393971569455196"
"25643","50.68946057","interacts with","Tfdp1 (interacts with) Ccnb1","ENSMUSG00000038482","false","interacts with","Tfdp1 (interacts with) Ccnb1","0.0243394474393023"
"25645","43.04203532","interacts with","Gpbp1 (interacts with) Cops4","ENSMUSG00000032745","false","interacts with","Gpbp1 (interacts with) Cops4","0.0243336279292741"
"21550","43.31054325","interacts with","Ruvbl2 (interacts with) Zfp982","ENSMUSG00000003868","false","interacts with","Ruvbl2 (interacts with) Zfp982","0.0393732450694581"
"21553","13.19060808","interacts with","Kdm5b (interacts with) Entpd1","ENSMUSG00000042207","false","interacts with","Kdm5b (interacts with) Entpd1","0.0393605202471022"
"25649","36.56450953","interacts with","Zzz3 (interacts with) Ercc6l","ENSMUSG00000039068","false","interacts with","Zzz3 (interacts with) Ercc6l","0.024330312264553"
"25651","18.68510247","interacts with","Taf7 (interacts with) Pum3","ENSMUSG00000051316","false","interacts with","Taf7 (interacts with) Pum3","0.0243278618745358"
"21555","22.25659677","interacts with","Ruvbl2 (interacts with) Naa15","ENSMUSG00000003868","false","interacts with","Ruvbl2 (interacts with) Naa15","0.0393231654855083"
"25652","57.27869138","interacts with","Supt20 (interacts with) Dync1li2","ENSMUSG00000027751","false","interacts with","Supt20 (interacts with) Dync1li2","0.0243271823917393"
"25653","39.44726935","interacts with","Naa15 (interacts with) Gar1","ENSMUSG00000063273","false","interacts with","Naa15 (interacts with) Gar1","0.0243267240524136"
"25654","68.47515128","interacts with","Gpbp1 (interacts with) Scrn3","ENSMUSG00000032745","false","interacts with","Gpbp1 (interacts with) Scrn3","0.0243266929957513"
"25655","23.60207892","interacts with","Nsd2 (interacts with) Ruvbl2","ENSMUSG00000057406","false","interacts with","Nsd2 (interacts with) Ruvbl2","0.0243196939053032"
"25656","36.57116528","interacts with","Eed (interacts with) Ywhaz","ENSMUSG00000030619","false","interacts with","Eed (interacts with) Ywhaz","0.0243178601241581"
"25659","26.50883134","interacts with","Ddx1 (interacts with) Phgdh","ENSMUSG00000037149","false","interacts with","Ddx1 (interacts with) Phgdh","0.0243143691174479"
"25662","17.9107173","interacts with","Ttf2 (interacts with) Cops4","ENSMUSG00000033222","false","interacts with","Ttf2 (interacts with) Cops4","0.0243115818338326"
"25663","78.66605162","interacts with","Gpbp1 (interacts with) Arhgap29","ENSMUSG00000032745","false","interacts with","Gpbp1 (interacts with) Arhgap29","0.0243108439648413"
"25664","50.59169675","interacts with","Ecd (interacts with) Leprot","ENSMUSG00000021810","false","interacts with","Ecd (interacts with) Leprot","0.0243083554650366"
"21570","40.68515057","interacts with","Zzz3 (interacts with) Eif2a","ENSMUSG00000039068","false","interacts with","Zzz3 (interacts with) Eif2a","0.0391655574573899"
"25667","195.02849794","interacts with","Suds3 (interacts with) Ecd","ENSMUSG00000066900","false","interacts with","Suds3 (interacts with) Ecd","0.0243056604444274"
"25669","30.36589545","interacts with","Gabpa (interacts with) Cstf1","ENSMUSG00000008976","false","interacts with","Gabpa (interacts with) Cstf1","0.0243032139321873"
"21574","30.81036127","interacts with","Ecd (interacts with) Entpd1","ENSMUSG00000021810","false","interacts with","Ecd (interacts with) Entpd1","0.0391319990387105"
"25671","14.11798281","interacts with","Kdm5b (interacts with) Ppm1a","ENSMUSG00000042207","false","interacts with","Kdm5b (interacts with) Ppm1a","0.0242941406773771"
"25672","24.6705493","interacts with","Eed (interacts with) Fubp1","ENSMUSG00000030619","false","interacts with","Eed (interacts with) Fubp1","0.0242907224691767"
"21581","76.44011397","interacts with","Hmgb3 (interacts with) Tbc1d1","ENSMUSG00000015217","false","interacts with","Hmgb3 (interacts with) Tbc1d1","0.0390752129116628"
"25678","18.18073017","interacts with","Dnmt3b (interacts with) Gpbp1l1","ENSMUSG00000027478","false","interacts with","Dnmt3b (interacts with) Gpbp1l1","0.0242727682171362"
"21584","43.87885205","interacts with","Ddx1 (interacts with) Ddx24","ENSMUSG00000037149","false","interacts with","Ddx1 (interacts with) Ddx24","0.0390330216852329"
"25681","20.65486359","interacts with","Ddx1 (interacts with) Nsd2","ENSMUSG00000037149","false","interacts with","Ddx1 (interacts with) Nsd2","0.0242645807294556"
"25682","35.83374818","interacts with","Zzz3 (interacts with) Slc3a2","ENSMUSG00000039068","false","interacts with","Zzz3 (interacts with) Slc3a2","0.0242611425556791"
"25683","30.23137634","interacts with","Npm1 (interacts with) Supt20","ENSMUSG00000057113","false","interacts with","Npm1 (interacts with) Supt20","0.0242604239004506"
"25684","30.00442882","interacts with","Ecd (interacts with) Ccm2","ENSMUSG00000021810","false","interacts with","Ecd (interacts with) Ccm2","0.0242588010710509"
"25686","22.31176307","interacts with","Cbx5 (interacts with) Suv39h2","ENSMUSG00000009575","false","interacts with","Cbx5 (interacts with) Suv39h2","0.0242487250585418"
"25688","28.58261954","interacts with","Taf7 (interacts with) Txnrd1","ENSMUSG00000051316","false","interacts with","Taf7 (interacts with) Txnrd1","0.0242467763343535"
"25689","45.47560541","interacts with","Suv39h2 (interacts with) Ebag9","ENSMUSG00000026646","false","interacts with","Suv39h2 (interacts with) Ebag9","0.0242466744851"
"21594","47.86708595","interacts with","Csde1 (interacts with) Gabpa","ENSMUSG00000068823","false","interacts with","Csde1 (interacts with) Gabpa","0.0389558539247897"
"25695","22.39294173","interacts with","Tfdp1 (interacts with) Bag6","ENSMUSG00000038482","false","interacts with","Tfdp1 (interacts with) Bag6","0.0242295164137607"
"25697","33.47557629","interacts with","Cops2 (interacts with) Rcc1","ENSMUSG00000027206","false","interacts with","Cops2 (interacts with) Rcc1","0.0242231578577211"
"21603","76.44011397","interacts with","Hmgb3 (interacts with) Nudcd1","ENSMUSG00000015217","false","interacts with","Hmgb3 (interacts with) Nudcd1","0.0388865639187889"
"21605","25.33741095","interacts with","Hells (interacts with) Cdc23","ENSMUSG00000025001","false","interacts with","Hells (interacts with) Cdc23","0.0388849443770986"
"21606","20.28248298","interacts with","Gabpa (interacts with) Mapkapk2","ENSMUSG00000008976","false","interacts with","Gabpa (interacts with) Mapkapk2","0.0388823138777252"
"25703","47.52644742","interacts with","Ezh2 (interacts with) Msh6","ENSMUSG00000029687","false","interacts with","Ezh2 (interacts with) Msh6","0.0242103251369489"
"25704","34.41721649","interacts with","Tfdp1 (interacts with) Chd4","ENSMUSG00000038482","false","interacts with","Tfdp1 (interacts with) Chd4","0.0242093164716817"
"25706","36.36625506","interacts with","Naa15 (interacts with) Hnrnpa1","ENSMUSG00000063273","false","interacts with","Naa15 (interacts with) Hnrnpa1","0.0242059659523422"
"21611","42.0433377","interacts with","Ecd (interacts with) Ddx24","ENSMUSG00000021810","false","interacts with","Ecd (interacts with) Ddx24","0.038827096350316"
"21612","42.40756172","interacts with","Ruvbl2 (interacts with) Phactr4","ENSMUSG00000003868","false","interacts with","Ruvbl2 (interacts with) Phactr4","0.0387942396460966"
"25708","87.5500182","interacts with","Gabpa (interacts with) Hmgn1","ENSMUSG00000008976","false","interacts with","Gabpa (interacts with) Hmgn1","0.0242037910702037"
"25709","17.79933013","interacts with","Tfdp1 (interacts with) Hnrnpa1","ENSMUSG00000038482","false","interacts with","Tfdp1 (interacts with) Hnrnpa1","0.024203738517181"
"25710","25.27246105","interacts with","Kdm5b (interacts with) Aven","ENSMUSG00000042207","false","interacts with","Kdm5b (interacts with) Aven","0.0242024025271589"
"25712","34.42024106","interacts with","Tfdp1 (interacts with) Pus7","ENSMUSG00000038482","false","interacts with","Tfdp1 (interacts with) Pus7","0.0241982028602149"
"25713","20.57140626","interacts with","Suv39h2 (interacts with) Srp72","ENSMUSG00000026646","false","interacts with","Suv39h2 (interacts with) Srp72","0.0241916211711339"
"25714","13.51964885","interacts with","Ezh2 (interacts with) Csrp2","ENSMUSG00000029687","false","interacts with","Ezh2 (interacts with) Csrp2","0.0241915951542931"
"25715","20.28248298","interacts with","Gabpa (interacts with) Polg","ENSMUSG00000008976","false","interacts with","Gabpa (interacts with) Polg","0.0241860059002993"
"25716","71.45257744","interacts with","Suds3 (interacts with) Ubtf","ENSMUSG00000066900","false","interacts with","Suds3 (interacts with) Ubtf","0.0241853100705556"
"25717","60.42118952","interacts with","Ddx1 (interacts with) Seh1l","ENSMUSG00000037149","false","interacts with","Ddx1 (interacts with) Seh1l","0.0241851857447151"
"25724","47.83004113","interacts with","Ecd (interacts with) Ezh2","ENSMUSG00000021810","false","interacts with","Ecd (interacts with) Ezh2","0.024175329774248"
"25725","14.00556758","interacts with","Smad2 (interacts with) Ercc6l","ENSMUSG00000024563","false","interacts with","Smad2 (interacts with) Ercc6l","0.0241692883894554"
"21629","21.55811618","interacts with","Hells (interacts with) Nap1l4","ENSMUSG00000025001","false","interacts with","Hells (interacts with) Nap1l4","0.0386864493120728"
"21630","17.97186688","interacts with","Atf7ip (interacts with) Ankle2","ENSMUSG00000030213","false","interacts with","Atf7ip (interacts with) Ankle2","0.0386772073539952"
"21631","15.81088003","interacts with","Topors (interacts with) Lman1","ENSMUSG00000036822","false","interacts with","Topors (interacts with) Lman1","0.0386745990799718"
"21633","43.23079405","interacts with","Ddx1 (interacts with) Ssrp1","ENSMUSG00000037149","false","interacts with","Ddx1 (interacts with) Ssrp1","0.0386521869051995"
"25730","66.33677962","interacts with","Hat1 (interacts with) Lsr","ENSMUSG00000027018","false","interacts with","Hat1 (interacts with) Lsr","0.0241628748744141"
"25733","41.29458634","interacts with","Kdm5c (interacts with) Casp3","ENSMUSG00000025332","false","interacts with","Kdm5c (interacts with) Casp3","0.0241610972833842"
"21638","15.81088003","interacts with","Topors (interacts with) Sh3d19","ENSMUSG00000036822","false","interacts with","Topors (interacts with) Sh3d19","0.038597859295289"
"21640","17.97186688","interacts with","Atf7ip (interacts with) Scyl2","ENSMUSG00000030213","false","interacts with","Atf7ip (interacts with) Scyl2","0.0385842367584199"
"25738","41.85258625","interacts with","Suds3 (interacts with) Chd4","ENSMUSG00000066900","false","interacts with","Suds3 (interacts with) Chd4","0.0241510545226114"
"25739","30.20370847","interacts with","Ubtf (interacts with) Csrp2","ENSMUSG00000020923","false","interacts with","Ubtf (interacts with) Csrp2","0.0241507006391433"
"25740","28.07670376","interacts with","Eed (interacts with) Seh1l","ENSMUSG00000030619","false","interacts with","Eed (interacts with) Seh1l","0.0241494225628757"
"25742","94.95631151","interacts with","Kdm5c (interacts with) Ddx3x","ENSMUSG00000025332","false","interacts with","Kdm5c (interacts with) Ddx3x","0.0241482304333979"
"21647","17.67663254","interacts with","Ttf2 (interacts with) Mnd1","ENSMUSG00000033222","false","interacts with","Ttf2 (interacts with) Mnd1","0.0385650757485191"
"25744","36.24224185","interacts with","Nelfe (interacts with) Cbx5","ENSMUSG00000024369","false","interacts with","Nelfe (interacts with) Cbx5","0.0241437935919298"
"25745","19.55022399","interacts with","Hnrnpd (interacts with) Pum3","ENSMUSG00000000568","false","interacts with","Hnrnpd (interacts with) Pum3","0.0241384398796914"
