"SUID","EdgeBetweenness","interaction","name","regulatoryGene","selected","shared interaction","shared name","weight"
"25299","27.52777619","interacts with","Phf19 (interacts with) Epb41l4b","ENSMUSG00000026873","false","interacts with","Phf19 (interacts with) Epb41l4b","0.0251031883780315"
"25300","36.02653221","interacts with","Dnajc2 (interacts with) Peg10","ENSMUSG00000029014","false","interacts with","Dnajc2 (interacts with) Peg10","0.0251029350106091"
"21205","21.6218772","interacts with","Rhox4e (interacts with) Ldha","ENSMUSG00000071770","false","interacts with","Rhox4e (interacts with) Ldha","0.0424185900777392"
"25302","21.44751278","interacts with","Dnmt1 (interacts with) Cmtm4","ENSMUSG00000004099","false","interacts with","Dnmt1 (interacts with) Cmtm4","0.0250992501074396"
"27361","25.55338627","interacts with","Elmsan1 (interacts with) Mdn1","ENSMUSG00000042507","false","interacts with","Elmsan1 (interacts with) Mdn1","0.0211407844414708"
"23268","19.3404044","interacts with","Elmsan1 (interacts with) Men1","ENSMUSG00000042507","false","interacts with","Elmsan1 (interacts with) Men1","0.0305706692481147"
"25318","27.37048817","interacts with","Dnmt1 (interacts with) Myef2","ENSMUSG00000004099","false","interacts with","Dnmt1 (interacts with) Myef2","0.0250620442174949"
"25319","18.76479836","interacts with","Msx2 (interacts with) Parpbp","ENSMUSG00000021469","false","interacts with","Msx2 (interacts with) Parpbp","0.0250616967465203"
"23272","7.77924926","interacts with","Hnrnpc (interacts with) Sptbn2","ENSMUSG00000060373","false","interacts with","Hnrnpc (interacts with) Sptbn2","0.0305534251527197"
"23280","17.4530153","interacts with","Phf19 (interacts with) Midn","ENSMUSG00000026873","false","interacts with","Phf19 (interacts with) Midn","0.0305347364963311"
"27380","14.37393966","interacts with","Cenpf (interacts with) Hnrnpk","ENSMUSG00000026605","false","interacts with","Cenpf (interacts with) Hnrnpk","0.021117975164207"
"23288","10.4996008","interacts with","Cenpf (interacts with) Sptbn2","ENSMUSG00000026605","false","interacts with","Cenpf (interacts with) Sptbn2","0.0305081356717237"
"25338","33.19304355","interacts with","Dnmt1 (interacts with) Msx2","ENSMUSG00000004099","false","interacts with","Dnmt1 (interacts with) Msx2","0.0250104478625387"
"21244","21.65002561","interacts with","Msx2 (interacts with) Hnrnpc","ENSMUSG00000021469","false","interacts with","Msx2 (interacts with) Hnrnpc","0.0420658548360888"
"23293","8.06329781","interacts with","Erf (interacts with) Hnrnph1","ENSMUSG00000040857","false","interacts with","Erf (interacts with) Hnrnph1","0.0304857301685903"
"25342","12.87133392","interacts with","Dnmt1 (interacts with) Cxadr","ENSMUSG00000004099","false","interacts with","Dnmt1 (interacts with) Cxadr","0.0249987038014807"
"27393","13.99106017","interacts with","Ncl (interacts with) Gart","ENSMUSG00000026234","false","interacts with","Ncl (interacts with) Gart","0.0211016828490778"
"23298","24.52706994","interacts with","Ncl (interacts with) Msx2","ENSMUSG00000026234","false","interacts with","Ncl (interacts with) Msx2","0.0304717929650334"
"23300","12.84867981","interacts with","Dnmt1 (interacts with) Tuba4a","ENSMUSG00000004099","false","interacts with","Dnmt1 (interacts with) Tuba4a","0.0304599057055349"
"25348","19.89031662","interacts with","Vgll1 (interacts with) Vav3","ENSMUSG00000031131","false","interacts with","Vgll1 (interacts with) Vav3","0.0249839256198672"
"25350","12.16654577","interacts with","Dnajc2 (interacts with) Midn","ENSMUSG00000029014","false","interacts with","Dnajc2 (interacts with) Midn","0.0249812779874299"
"25353","11.9465284","interacts with","Nfxl1 (interacts with) Wnt6","ENSMUSG00000072889","false","interacts with","Nfxl1 (interacts with) Wnt6","0.0249767739815733"
"27401","22.87316135","interacts with","Phf19 (interacts with) Rnps1","ENSMUSG00000026873","false","interacts with","Phf19 (interacts with) Rnps1","0.0210748858043931"
"25356","14.74405718","interacts with","Myef2 (interacts with) Cxadr","ENSMUSG00000027201","false","interacts with","Myef2 (interacts with) Cxadr","0.0249713693592202"
"23309","23.81523143","interacts with","Vgll1 (interacts with) Myef2","ENSMUSG00000031131","false","interacts with","Vgll1 (interacts with) Myef2","0.0304077427598539"
"23310","6.37052199","interacts with","Hnrnpc (interacts with) Gm4737","ENSMUSG00000060373","false","interacts with","Hnrnpc (interacts with) Gm4737","0.0304061841853773"
"21262","34.97791967","interacts with","Nfxl1 (interacts with) Rab1a","ENSMUSG00000072889","false","interacts with","Nfxl1 (interacts with) Rab1a","0.0418632561156093"
"27406","11.74617741","interacts with","Anxa4 (interacts with) Mvd","ENSMUSG00000029994","false","interacts with","Anxa4 (interacts with) Mvd","0.0210717869167655"
"27407","54.68264613","interacts with","Erf (interacts with) Fmr1","ENSMUSG00000040857","false","interacts with","Erf (interacts with) Fmr1","0.0210703169373534"
"25362","59.49674739","interacts with","Myef2 (interacts with) Fbxl19","ENSMUSG00000027201","false","interacts with","Myef2 (interacts with) Fbxl19","0.0249624374368846"
"23315","26.73551824","interacts with","Dvl3 (interacts with) Hnrnpk","ENSMUSG00000003233","false","interacts with","Dvl3 (interacts with) Hnrnpk","0.0303950297305272"
"27411","45.67585787","interacts with","Cenpf (interacts with) Paip1","ENSMUSG00000026605","false","interacts with","Cenpf (interacts with) Paip1","0.0210499631239635"
"25363","15.19229684","interacts with","Nfxl1 (interacts with) Parpbp","ENSMUSG00000072889","false","interacts with","Nfxl1 (interacts with) Parpbp","0.0249620250723799"
"25364","29.31447715","interacts with","Dnmt1 (interacts with) Nasp","ENSMUSG00000004099","false","interacts with","Dnmt1 (interacts with) Nasp","0.0249608271845335"
"25365","16.69912775","interacts with","Chek1 (interacts with) Mvd","ENSMUSG00000032113","false","interacts with","Chek1 (interacts with) Mvd","0.0249580963657165"
"23321","10.74233039","interacts with","Cenpf (interacts with) Tuba4a","ENSMUSG00000026605","false","interacts with","Cenpf (interacts with) Tuba4a","0.0303682963430019"
"21273","19.91779882","interacts with","Ncl (interacts with) Slc25a28","ENSMUSG00000026234","false","interacts with","Ncl (interacts with) Slc25a28","0.0417728699387502"
"23322","22.3929594","interacts with","Lin28a (interacts with) Erf","ENSMUSG00000050966","false","interacts with","Lin28a (interacts with) Erf","0.0303639837718375"
"23323","11.47236529","interacts with","Msx2 (interacts with) Phlda2","ENSMUSG00000021469","false","interacts with","Msx2 (interacts with) Phlda2","0.0303587084042927"
"21278","19.20073052","interacts with","Dvl3 (interacts with) Slc25a28","ENSMUSG00000003233","false","interacts with","Dvl3 (interacts with) Slc25a28","0.0416789582384325"
"25374","18.49116422","interacts with","Cenpf (interacts with) Vav3","ENSMUSG00000026605","false","interacts with","Cenpf (interacts with) Vav3","0.0249407109170738"
"27423","40.47242125","interacts with","Phf19 (interacts with) Dyrk3","ENSMUSG00000026873","false","interacts with","Phf19 (interacts with) Dyrk3","0.0210287751773257"
"27425","10.74153308","interacts with","Rnf8 (interacts with) Ccnd3","ENSMUSG00000090083","false","interacts with","Rnf8 (interacts with) Ccnd3","0.0210232891277181"
"25378","25.00178185","interacts with","Chek1 (interacts with) Sgo2a","ENSMUSG00000032113","false","interacts with","Chek1 (interacts with) Sgo2a","0.0249249863264723"
"27426","28.63140589","interacts with","Nfxl1 (interacts with) Hnrnpk","ENSMUSG00000072889","false","interacts with","Nfxl1 (interacts with) Hnrnpk","0.0210229377842645"
"23332","21.65002561","interacts with","Hnrnpc (interacts with) Msx2","ENSMUSG00000060373","false","interacts with","Hnrnpc (interacts with) Msx2","0.0303264570436468"
"25380","12.64749695","interacts with","Erf (interacts with) Aunip","ENSMUSG00000040857","false","interacts with","Erf (interacts with) Aunip","0.0249232016675994"
"23333","7.75552686","interacts with","Erf (interacts with) Hnrnpc","ENSMUSG00000040857","false","interacts with","Erf (interacts with) Hnrnpc","0.030324248895959"
"27434","15.96707574","interacts with","Cenpf (interacts with) Myef2","ENSMUSG00000026605","false","interacts with","Cenpf (interacts with) Myef2","0.0210148316663248"
"25387","14.0453907","interacts with","Elmsan1 (interacts with) Naa25","ENSMUSG00000042507","false","interacts with","Elmsan1 (interacts with) Naa25","0.0249015745149755"
"27439","46.00517735","interacts with","Chek1 (interacts with) Myef2","ENSMUSG00000032113","false","interacts with","Chek1 (interacts with) Myef2","0.0210045940967597"
"27442","23.0376568","interacts with","Vgll1 (interacts with) Agrn","ENSMUSG00000031131","false","interacts with","Vgll1 (interacts with) Agrn","0.0209956414206588"
"25394","15.51531379","interacts with","Myef2 (interacts with) Dnajc2","ENSMUSG00000027201","false","interacts with","Myef2 (interacts with) Dnajc2","0.0248826711069436"
"27443","14.04306016","interacts with","Myef2 (interacts with) Gm4737","ENSMUSG00000027201","false","interacts with","Myef2 (interacts with) Gm4737","0.0209926231517745"
"25395","15.95413022","interacts with","Elmsan1 (interacts with) Tubb2b","ENSMUSG00000042507","false","interacts with","Elmsan1 (interacts with) Tubb2b","0.0248820842964216"
"27446","50.46464229","interacts with","Rhox4e (interacts with) Rtn1","ENSMUSG00000071770","false","interacts with","Rhox4e (interacts with) Rtn1","0.0209881404587723"
"27447","21.97881039","interacts with","Jade1 (interacts with) Vav3","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Vav3","0.0209876683292039"
"25399","22.84957367","interacts with","Dnajc2 (interacts with) Agrn","ENSMUSG00000029014","false","interacts with","Dnajc2 (interacts with) Agrn","0.0248729268210082"
"27449","63.35631351","interacts with","Dnmt1 (interacts with) Map7","ENSMUSG00000004099","false","interacts with","Dnmt1 (interacts with) Map7","0.0209823482584525"
"25403","29.7960182","interacts with","Chek1 (interacts with) Prdx1","ENSMUSG00000032113","false","interacts with","Chek1 (interacts with) Prdx1","0.024857400521224"
"23356","21.0882315","interacts with","Dnmt1 (interacts with) Arfip2","ENSMUSG00000004099","false","interacts with","Dnmt1 (interacts with) Arfip2","0.0302402268378579"
"21309","9.74444456","interacts with","Ncl (interacts with) Hnrnph1","ENSMUSG00000026234","false","interacts with","Ncl (interacts with) Hnrnph1","0.0413830862444176"
"23359","8.58095671","interacts with","Rnf8 (interacts with) 4833439L19Rik","ENSMUSG00000090083","false","interacts with","Rnf8 (interacts with) 4833439L19Rik","0.030234522314144"
"25407","35.25875322","interacts with","Dnmt1 (interacts with) Prdx1","ENSMUSG00000004099","false","interacts with","Dnmt1 (interacts with) Prdx1","0.0248513929490983"
"25408","12.16933537","interacts with","Mycn (interacts with) Sgo2a","ENSMUSG00000037169","false","interacts with","Mycn (interacts with) Sgo2a","0.0248433388090721"
"27458","20.67251204","interacts with","Myef2 (interacts with) Gart","ENSMUSG00000027201","false","interacts with","Myef2 (interacts with) Gart","0.0209726836948817"
"25410","14.56627217","interacts with","Rhox4e (interacts with) Parpbp","ENSMUSG00000071770","false","interacts with","Rhox4e (interacts with) Parpbp","0.0248422636134399"
"23364","24.78602644","interacts with","Bcl9l (interacts with) Nutf2","ENSMUSG00000063382","false","interacts with","Bcl9l (interacts with) Nutf2","0.0302204071085125"
"25412","22.21577295","interacts with","Jade1 (interacts with) Cmtm4","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Cmtm4","0.0248421064387466"
"25415","10.43949991","interacts with","Cenpf (interacts with) Gm4737","ENSMUSG00000026605","false","interacts with","Cenpf (interacts with) Gm4737","0.0248339961747171"
"27466","48.61909395","interacts with","Dvl3 (interacts with) Rtn1","ENSMUSG00000003233","false","interacts with","Dvl3 (interacts with) Rtn1","0.0209459730043617"
"21327","6.00126239","interacts with","Rnf8 (interacts with) Sin3a","ENSMUSG00000090083","false","interacts with","Rnf8 (interacts with) Sin3a","0.0412803931572659"
"23375","17.9576351","interacts with","Myef2 (interacts with) Tubb2b","ENSMUSG00000027201","false","interacts with","Myef2 (interacts with) Tubb2b","0.0301649827329153"
"23379","22.33485622","interacts with","Dnmt1 (interacts with) Mdn1","ENSMUSG00000004099","false","interacts with","Dnmt1 (interacts with) Mdn1","0.030154638035336"
"23382","24.0017819","interacts with","Msx2 (interacts with) Hnrnpk","ENSMUSG00000021469","false","interacts with","Msx2 (interacts with) Hnrnpk","0.0301490837723872"
"23385","13.87877267","interacts with","Chek1 (interacts with) Phlda2","ENSMUSG00000032113","false","interacts with","Chek1 (interacts with) Phlda2","0.0301415106899693"
"27481","15.84579629","interacts with","Myef2 (interacts with) Hnrnph1","ENSMUSG00000027201","false","interacts with","Myef2 (interacts with) Hnrnph1","0.0209245548750074"
"27482","20.8694833","interacts with","Hnrnpk (interacts with) Pwp2","ENSMUSG00000021546","false","interacts with","Hnrnpk (interacts with) Pwp2","0.0209242896586699"
"25436","22.30757881","interacts with","Myef2 (interacts with) Hnrnpk","ENSMUSG00000027201","false","interacts with","Myef2 (interacts with) Hnrnpk","0.0247872420386145"
"27485","12.67583886","interacts with","Mycn (interacts with) Golga4","ENSMUSG00000037169","false","interacts with","Mycn (interacts with) Golga4","0.0209218844385111"
"21341","10.77735862","interacts with","Rhox4e (interacts with) Ncl","ENSMUSG00000071770","false","interacts with","Rhox4e (interacts with) Ncl","0.0411378661670643"
"25438","51.68264613","interacts with","Msx2 (interacts with) Fmr1","ENSMUSG00000021469","false","interacts with","Msx2 (interacts with) Fmr1","0.0247864111620596"
"27488","23.40692728","interacts with","Myef2 (interacts with) Parpbp","ENSMUSG00000027201","false","interacts with","Myef2 (interacts with) Parpbp","0.0209168540884355"
"23393","8.90961106","interacts with","Anxa4 (interacts with) Midn","ENSMUSG00000029994","false","interacts with","Anxa4 (interacts with) Midn","0.0301098822173056"
"25442","26.24167464","interacts with","Ncl (interacts with) Mycn","ENSMUSG00000026234","false","interacts with","Ncl (interacts with) Mycn","0.02477540883988"
"23396","15.91969547","interacts with","Lin28a (interacts with) Gart","ENSMUSG00000050966","false","interacts with","Lin28a (interacts with) Gart","0.0301001478191233"
"21350","19.66259889","interacts with","Rnf8 (interacts with) Hnrnpc","ENSMUSG00000090083","false","interacts with","Rnf8 (interacts with) Hnrnpc","0.0410737813561968"
"23399","14.14086364","interacts with","Myef2 (interacts with) Tuba4a","ENSMUSG00000027201","false","interacts with","Myef2 (interacts with) Tuba4a","0.0300866414543079"
"23401","12.95772095","interacts with","Elmsan1 (interacts with) Stard4","ENSMUSG00000042507","false","interacts with","Elmsan1 (interacts with) Stard4","0.0300751349274689"
"21360","15.86406685","interacts with","Bcl9l (interacts with) Kcnk1","ENSMUSG00000063382","false","interacts with","Bcl9l (interacts with) Kcnk1","0.0409761760835608"
"23411","26.97039072","interacts with","Dnajc2 (interacts with) Pfdn6","ENSMUSG00000029014","false","interacts with","Dnajc2 (interacts with) Pfdn6","0.030034950855378"
"27507","25.5960618","interacts with","Chek1 (interacts with) Smim10l2a","ENSMUSG00000032113","false","interacts with","Chek1 (interacts with) Smim10l2a","0.0208895339014326"
"23412","18.80976712","interacts with","Jade1 (interacts with) Myef2","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Myef2","0.030029358240375"
"27508","55.2654849","interacts with","Myef2 (interacts with) Prdx1","ENSMUSG00000027201","false","interacts with","Myef2 (interacts with) Prdx1","0.020889357382365"
"23413","40.11685157","interacts with","Myef2 (interacts with) Amt","ENSMUSG00000027201","false","interacts with","Myef2 (interacts with) Amt","0.0300288264348413"
"27510","18.1373259","interacts with","Anxa4 (interacts with) Pfdn6","ENSMUSG00000029994","false","interacts with","Anxa4 (interacts with) Pfdn6","0.0208858744265603"
"23417","38.45809991","interacts with","Cenpf (interacts with) Nasp","ENSMUSG00000026605","false","interacts with","Cenpf (interacts with) Nasp","0.0300249392548114"
"27513","17.45874627","interacts with","Rhox4e (interacts with) Wars","ENSMUSG00000071770","false","interacts with","Rhox4e (interacts with) Wars","0.0208782652076417"
"27514","18.12415133","interacts with","Sin3a (interacts with) AU015836","ENSMUSG00000042557","false","interacts with","Sin3a (interacts with) AU015836","0.020878208289524"
"23432","10.20405029","interacts with","Bcl9l (interacts with) Wnt6","ENSMUSG00000063382","false","interacts with","Bcl9l (interacts with) Wnt6","0.029976426866661"
"21386","15.86406685","interacts with","Bcl9l (interacts with) Ldha","ENSMUSG00000063382","false","interacts with","Bcl9l (interacts with) Ldha","0.0407902637233226"
"25482","14.49260037","interacts with","Chek1 (interacts with) Naa25","ENSMUSG00000032113","false","interacts with","Chek1 (interacts with) Naa25","0.024698598071041"
"27531","21.2724026","interacts with","Phf19 (interacts with) Men1","ENSMUSG00000026873","false","interacts with","Phf19 (interacts with) Men1","0.0208566626830916"
"23436","11.51395887","interacts with","Lin28a (interacts with) Wnt6","ENSMUSG00000050966","false","interacts with","Lin28a (interacts with) Wnt6","0.0299508092829658"
"27534","26.45629785","interacts with","Dvl3 (interacts with) Fdps","ENSMUSG00000003233","false","interacts with","Dvl3 (interacts with) Fdps","0.0208526601841348"
"21401","8.43656366","interacts with","Anxa4 (interacts with) Phlda2","ENSMUSG00000029994","false","interacts with","Anxa4 (interacts with) Phlda2","0.0407037270636909"
"25497","21.83548697","interacts with","Ncl (interacts with) Sgo2a","ENSMUSG00000026234","false","interacts with","Ncl (interacts with) Sgo2a","0.0246579553917764"
"21402","7.06419175","interacts with","Anxa4 (interacts with) Sin3a","ENSMUSG00000029994","false","interacts with","Anxa4 (interacts with) Sin3a","0.0407034742967482"
"21404","7.55125237","interacts with","Erf (interacts with) Gm4737","ENSMUSG00000040857","false","interacts with","Erf (interacts with) Gm4737","0.0406842308326473"
"23454","17.9885686","interacts with","Dnajc2 (interacts with) Gart","ENSMUSG00000029014","false","interacts with","Dnajc2 (interacts with) Gart","0.0298736286598429"
"21413","11.35511506","interacts with","Msx2 (interacts with) Sptbn2","ENSMUSG00000021469","false","interacts with","Msx2 (interacts with) Sptbn2","0.0405446015130866"
"23463","12.93965253","interacts with","Chek1 (interacts with) Sptbn2","ENSMUSG00000032113","false","interacts with","Chek1 (interacts with) Sptbn2","0.0298472100598432"
"25511","6.00126239","interacts with","Sin3a (interacts with) Rnf8","ENSMUSG00000042557","false","interacts with","Sin3a (interacts with) Rnf8","0.0246270194761834"
"25515","23.54152025","interacts with","Erf (interacts with) Cenpf","ENSMUSG00000040857","false","interacts with","Erf (interacts with) Cenpf","0.0246202001043998"
"21429","12.01571544","interacts with","Dvl3 (interacts with) Hnrnpc","ENSMUSG00000003233","false","interacts with","Dvl3 (interacts with) Hnrnpc","0.0404054467679656"
"21430","21.6218772","interacts with","Rhox4e (interacts with) Gstcd","ENSMUSG00000071770","false","interacts with","Rhox4e (interacts with) Gstcd","0.0403972247296618"
"23480","13.16730662","interacts with","Arl2bp (interacts with) Stard4","ENSMUSG00000031776","false","interacts with","Arl2bp (interacts with) Stard4","0.0297727855991907"
"23481","32.04301809","interacts with","Dnajc2 (interacts with) Smim10l2a","ENSMUSG00000029014","false","interacts with","Dnajc2 (interacts with) Smim10l2a","0.0297689508795617"
"21433","8.23295564","interacts with","Erf (interacts with) Naa25","ENSMUSG00000040857","false","interacts with","Erf (interacts with) Naa25","0.0403680513462851"
"23482","13.81710736","interacts with","Anxa4 (interacts with) Mdn1","ENSMUSG00000029994","false","interacts with","Anxa4 (interacts with) Mdn1","0.0297635638176114"
"21435","15.86406685","interacts with","Bcl9l (interacts with) Gstcd","ENSMUSG00000063382","false","interacts with","Bcl9l (interacts with) Gstcd","0.0403364988008189"
"25537","14.59750167","interacts with","Vgll1 (interacts with) 4833439L19Rik","ENSMUSG00000031131","false","interacts with","Vgll1 (interacts with) 4833439L19Rik","0.0245730109193146"
"21442","9.91136715","interacts with","Bcl9l (interacts with) Tuba4a","ENSMUSG00000063382","false","interacts with","Bcl9l (interacts with) Tuba4a","0.040288632245717"
"25539","15.18620161","interacts with","Dnajc2 (interacts with) Vav3","ENSMUSG00000029014","false","interacts with","Dnajc2 (interacts with) Vav3","0.0245706082960937"
"25542","23.4716225","interacts with","Elmsan1 (interacts with) Dnajc2","ENSMUSG00000042507","false","interacts with","Elmsan1 (interacts with) Dnajc2","0.024562179085233"
"25544","21.77275366","interacts with","Myef2 (interacts with) Pwp2","ENSMUSG00000027201","false","interacts with","Myef2 (interacts with) Pwp2","0.0245583395606487"
"25547","11.60982103","interacts with","Rhox4e (interacts with) Phlda2","ENSMUSG00000071770","false","interacts with","Rhox4e (interacts with) Phlda2","0.0245568799229846"
"21451","12.99778053","interacts with","Bcl9l (interacts with) Rhox4e","ENSMUSG00000063382","false","interacts with","Bcl9l (interacts with) Rhox4e","0.0401815716220905"
"23500","35.34271664","interacts with","Lin28a (interacts with) Jade1","ENSMUSG00000050966","false","interacts with","Lin28a (interacts with) Jade1","0.0296697278909571"
"25550","10.28302112","interacts with","Ncl (interacts with) Tuba4a","ENSMUSG00000026234","false","interacts with","Ncl (interacts with) Tuba4a","0.0245422490612902"
"21455","12.99778053","interacts with","Rhox4e (interacts with) Bcl9l","ENSMUSG00000071770","false","interacts with","Rhox4e (interacts with) Bcl9l","0.0401595005366209"
"23507","11.31740908","interacts with","Dnajc2 (interacts with) Hnrnph1","ENSMUSG00000029014","false","interacts with","Dnajc2 (interacts with) Hnrnph1","0.0296564755839086"
"25557","10.72630507","interacts with","Msx2 (interacts with) Hnrnph1","ENSMUSG00000021469","false","interacts with","Msx2 (interacts with) Hnrnph1","0.0245315989788453"
"21465","19.91779882","interacts with","Ncl (interacts with) Eif4g3","ENSMUSG00000026234","false","interacts with","Ncl (interacts with) Eif4g3","0.0400678447329514"
"23515","45.16290618","interacts with","Phf19 (interacts with) Msx2","ENSMUSG00000026873","false","interacts with","Phf19 (interacts with) Msx2","0.0296322385693031"
"25567","17.54120763","interacts with","Dnmt1 (interacts with) Gart","ENSMUSG00000004099","false","interacts with","Dnmt1 (interacts with) Gart","0.0245094136205308"
"25570","33.44473445","interacts with","Jade1 (interacts with) Sgo2a","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Sgo2a","0.0245059546510246"
"25571","9.26507552","interacts with","Dvl3 (interacts with) Ube4a","ENSMUSG00000003233","false","interacts with","Dvl3 (interacts with) Ube4a","0.024502321786102"
"25574","10.43949991","interacts with","Cenpf (interacts with) 4833439L19Rik","ENSMUSG00000026605","false","interacts with","Cenpf (interacts with) 4833439L19Rik","0.0244959115242431"
"25577","18.24730221","interacts with","Elmsan1 (interacts with) Pwp2","ENSMUSG00000042507","false","interacts with","Elmsan1 (interacts with) Pwp2","0.0244856564152224"
"23534","10.20507441","interacts with","Dvl3 (interacts with) Tuba4a","ENSMUSG00000003233","false","interacts with","Dvl3 (interacts with) Tuba4a","0.0295755691483947"
"23535","10.55741187","interacts with","Jade1 (interacts with) Hnrnph1","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Hnrnph1","0.0295746980597277"
"25585","16.5251419","interacts with","Nfxl1 (interacts with) Cmtm4","ENSMUSG00000072889","false","interacts with","Nfxl1 (interacts with) Cmtm4","0.0244685548981403"
"23541","16.71485532","interacts with","Cenpf (interacts with) Aunip","ENSMUSG00000026605","false","interacts with","Cenpf (interacts with) Aunip","0.0295607012360413"
"25590","15.53103087","interacts with","Chek1 (interacts with) Mpp6","ENSMUSG00000032113","false","interacts with","Chek1 (interacts with) Mpp6","0.0244560199886502"
"23546","22.43360614","interacts with","Hnrnpk (interacts with) Galnt1","ENSMUSG00000021546","false","interacts with","Hnrnpk (interacts with) Galnt1","0.029545389553786"
"23547","37.34131956","interacts with","Dnmt1 (interacts with) Erf","ENSMUSG00000004099","false","interacts with","Dnmt1 (interacts with) Erf","0.0295432992273354"
"23548","17.55868939","interacts with","Arl2bp (interacts with) Hnrnpc","ENSMUSG00000031776","false","interacts with","Arl2bp (interacts with) Hnrnpc","0.0295432002322353"
"25599","25.36165224","interacts with","Hnrnpk (interacts with) Mvd","ENSMUSG00000021546","false","interacts with","Hnrnpk (interacts with) Mvd","0.0244488448487802"
"25600","9.28185001","interacts with","Hnrnpk (interacts with) Tubb2b","ENSMUSG00000021546","false","interacts with","Hnrnpk (interacts with) Tubb2b","0.0244440820162215"
"23558","16.1563311","interacts with","Phf19 (interacts with) 4833439L19Rik","ENSMUSG00000026873","false","interacts with","Phf19 (interacts with) 4833439L19Rik","0.029493167869984"
"25611","14.30678766","interacts with","Hnrnpk (interacts with) Wars","ENSMUSG00000021546","false","interacts with","Hnrnpk (interacts with) Wars","0.0244143244054201"
"23566","17.67886003","interacts with","Msx2 (interacts with) Plk4","ENSMUSG00000021469","false","interacts with","Msx2 (interacts with) Plk4","0.0294549543209178"
"23568","9.32684711","interacts with","Dvl3 (interacts with) 4833439L19Rik","ENSMUSG00000003233","false","interacts with","Dvl3 (interacts with) 4833439L19Rik","0.029453157151019"
"25619","10.64213952","interacts with","Hnrnpc (interacts with) Hnrnpk","ENSMUSG00000060373","false","interacts with","Hnrnpc (interacts with) Hnrnpk","0.0244038532151707"
"25620","14.46391661","interacts with","Mycn (interacts with) Epb41l4b","ENSMUSG00000037169","false","interacts with","Mycn (interacts with) Epb41l4b","0.0244032235433579"
"25621","15.72050122","interacts with","Rhox4e (interacts with) Plk4","ENSMUSG00000071770","false","interacts with","Rhox4e (interacts with) Plk4","0.0243942452047015"
"21526","12.77533126","interacts with","Arl2bp (interacts with) Gstcd","ENSMUSG00000031776","false","interacts with","Arl2bp (interacts with) Gstcd","0.0395108435808383"
"21527","39.32223574","interacts with","Rnf8 (interacts with) Twsg1","ENSMUSG00000090083","false","interacts with","Rnf8 (interacts with) Twsg1","0.0394982143278424"
"25624","13.8891557","interacts with","Lin28a (interacts with) Ap1m2","ENSMUSG00000050966","false","interacts with","Lin28a (interacts with) Ap1m2","0.0243891175185667"
"21528","10.35416054","interacts with","Ncl (interacts with) Phlda2","ENSMUSG00000026234","false","interacts with","Ncl (interacts with) Phlda2","0.0394932351663151"
"25626","9.91398711","interacts with","Sin3a (interacts with) Ube4a","ENSMUSG00000042557","false","interacts with","Sin3a (interacts with) Ube4a","0.0243849737046333"
"23581","7.39032556","interacts with","Hnrnpk (interacts with) Stard4","ENSMUSG00000021546","false","interacts with","Hnrnpk (interacts with) Stard4","0.0294213855069283"
"21534","10.77735862","interacts with","Ncl (interacts with) Rhox4e","ENSMUSG00000026234","false","interacts with","Ncl (interacts with) Rhox4e","0.0394554205448692"
"25631","38.08619595","interacts with","Elmsan1 (interacts with) Paip1","ENSMUSG00000042507","false","interacts with","Elmsan1 (interacts with) Paip1","0.0243778940812675"
"25633","12.40867026","interacts with","Hnrnpk (interacts with) Aunip","ENSMUSG00000021546","false","interacts with","Hnrnpk (interacts with) Aunip","0.024364634515621"
"25634","12.10481495","interacts with","Anxa4 (interacts with) Socs6","ENSMUSG00000029994","false","interacts with","Anxa4 (interacts with) Socs6","0.0243626659778419"
"25637","68.40755325","interacts with","Myef2 (interacts with) Fdps","ENSMUSG00000027201","false","interacts with","Myef2 (interacts with) Fdps","0.0243573364166296"
"25638","8.29977852","interacts with","Hnrnpk (interacts with) Midn","ENSMUSG00000021546","false","interacts with","Hnrnpk (interacts with) Midn","0.0243514084052987"
"21548","8.51061696","interacts with","Rnf8 (interacts with) Cxadr","ENSMUSG00000090083","false","interacts with","Rnf8 (interacts with) Cxadr","0.0393754674526186"
"23598","51.01573927","interacts with","Elmsan1 (interacts with) Elovl6","ENSMUSG00000042507","false","interacts with","Elmsan1 (interacts with) Elovl6","0.0293865455254188"
"23601","12.50002584","interacts with","Erf (interacts with) Nfxl1","ENSMUSG00000040857","false","interacts with","Erf (interacts with) Nfxl1","0.0293773094534289"
"23606","16.90617392","interacts with","Elmsan1 (interacts with) Vav3","ENSMUSG00000042507","false","interacts with","Elmsan1 (interacts with) Vav3","0.0293667167919769"
"23607","10.30812586","interacts with","Jade1 (interacts with) Ube4a","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Ube4a","0.0293649166901257"
"25658","18.39744615","interacts with","Mycn (interacts with) Fbxl19","ENSMUSG00000037169","false","interacts with","Mycn (interacts with) Fbxl19","0.0243144166390447"
