"SUID","EdgeBetweenness","interaction","name","regulatoryGene","selected","shared interaction","shared name","weight"
"27479","90.86797163","interacts with","Tcf7l1 (interacts with) Hnrnpl","ENSMUSG00000055799","false","interacts with","Tcf7l1 (interacts with) Hnrnpl","0.0209248529320072"
"23386","51.18284047","interacts with","Pawr (interacts with) Cdv3","ENSMUSG00000035873","false","interacts with","Pawr (interacts with) Cdv3","0.0301318845005089"
"27486","147.64664248","interacts with","Rbmx (interacts with) Naf1","ENSMUSG00000031134","false","interacts with","Rbmx (interacts with) Naf1","0.0209210357901164"
"23394","60.76884438","interacts with","Sall4 (interacts with) Slc35b4","ENSMUSG00000027547","false","interacts with","Sall4 (interacts with) Slc35b4","0.0301085442887402"
"27495","50.450304","interacts with","Zfp131 (interacts with) Larp4","ENSMUSG00000094870","false","interacts with","Zfp131 (interacts with) Larp4","0.020911046528777"
"27497","252.60459686","interacts with","Rbmx (interacts with) Tns4","ENSMUSG00000031134","false","interacts with","Rbmx (interacts with) Tns4","0.0209106330461674"
"23403","97.5597594","interacts with","Pawr (interacts with) Atad1","ENSMUSG00000035873","false","interacts with","Pawr (interacts with) Atad1","0.0300625692962009"
"27501","52.15220019","interacts with","Arnt (interacts with) Larp4","ENSMUSG00000015522","false","interacts with","Arnt (interacts with) Larp4","0.0209008382512212"
"23407","89.40205052","interacts with","Rhox4b (interacts with) Hsp90aa1","ENSMUSG00000071771","false","interacts with","Rhox4b (interacts with) Hsp90aa1","0.0300577186206829"
"27504","476.0","interacts with","Brd1 (interacts with) Hspg2","ENSMUSG00000022387","false","interacts with","Brd1 (interacts with) Hspg2","0.0208981676217155"
"23415","54.51953334","interacts with","Nfe2l1 (interacts with) Wdr43","ENSMUSG00000038615","false","interacts with","Nfe2l1 (interacts with) Wdr43","0.0300264522038676"
"23421","188.1562157","interacts with","Arnt (interacts with) Pcyox1","ENSMUSG00000015522","false","interacts with","Arnt (interacts with) Pcyox1","0.0300202492263883"
"27523","293.36852757","interacts with","Hmga2 (interacts with) Ccna2","ENSMUSG00000056758","false","interacts with","Hmga2 (interacts with) Ccna2","0.0208673797888367"
"27524","95.15834514","interacts with","Zfp687 (interacts with) Dicer1","ENSMUSG00000019338","false","interacts with","Zfp687 (interacts with) Dicer1","0.020867141686884"
"27535","206.30490738","interacts with","Ccna2 (interacts with) Ap2m1","ENSMUSG00000027715","false","interacts with","Ccna2 (interacts with) Ap2m1","0.020850841040799"
"27537","72.96178607","interacts with","Kdm1a (interacts with) Cdv3","ENSMUSG00000036940","false","interacts with","Kdm1a (interacts with) Cdv3","0.020849073724503"
"27539","130.78219071","interacts with","Hmga2 (interacts with) Pcyox1","ENSMUSG00000056758","false","interacts with","Hmga2 (interacts with) Pcyox1","0.0208483797179579"
"27540","79.44605781","interacts with","Mbd3 (interacts with) Tipin","ENSMUSG00000035478","false","interacts with","Mbd3 (interacts with) Tipin","0.0208474258756486"
"23448","123.04606903","interacts with","Zfp131 (interacts with) Pcbd1","ENSMUSG00000094870","false","interacts with","Zfp131 (interacts with) Pcbd1","0.0299015661712613"
"23449","52.01351511","interacts with","Arnt (interacts with) Paip2","ENSMUSG00000015522","false","interacts with","Arnt (interacts with) Paip2","0.0298967737006354"
"23452","47.63177415","interacts with","Tead1 (interacts with) Ttll12","ENSMUSG00000055320","false","interacts with","Tead1 (interacts with) Ttll12","0.0298866160589294"
"23453","29.76228733","interacts with","Mtf1 (interacts with) Srpk1","ENSMUSG00000028890","false","interacts with","Mtf1 (interacts with) Srpk1","0.0298740170397892"
"23460","24.9130806","interacts with","Creb3l1 (interacts with) Son","ENSMUSG00000027230","false","interacts with","Creb3l1 (interacts with) Son","0.0298622449453695"
"23466","117.27317706","interacts with","Senp1 (interacts with) Pawr","ENSMUSG00000033075","false","interacts with","Senp1 (interacts with) Pawr","0.0298309522224007"
"23468","54.0153428","interacts with","Sall4 (interacts with) Lrrn4","ENSMUSG00000027547","false","interacts with","Sall4 (interacts with) Lrrn4","0.0298291551761769"
"23470","45.66983611","interacts with","Pcbd1 (interacts with) Reep6","ENSMUSG00000020098","false","interacts with","Pcbd1 (interacts with) Reep6","0.0298222180767217"
"23475","17.01837455","interacts with","Samd4b (interacts with) Senp1","ENSMUSG00000109336","false","interacts with","Samd4b (interacts with) Senp1","0.0298017789866489"
"23477","49.49398173","interacts with","Ssbp3 (interacts with) Eif4a1","ENSMUSG00000061887","false","interacts with","Ssbp3 (interacts with) Eif4a1","0.0297840053703614"
"23491","57.52085099","interacts with","Hmga2 (interacts with) Spg20","ENSMUSG00000056758","false","interacts with","Hmga2 (interacts with) Spg20","0.0297177789048114"
"23492","47.87838135","interacts with","Zfp131 (interacts with) Fam207a","ENSMUSG00000094870","false","interacts with","Zfp131 (interacts with) Fam207a","0.0297171077845124"
"23499","98.33941286","interacts with","Mbd3 (interacts with) Son","ENSMUSG00000035478","false","interacts with","Mbd3 (interacts with) Son","0.0296707477502093"
"23517","232.85176593","interacts with","Bclaf1 (interacts with) Pawr","ENSMUSG00000037608","false","interacts with","Bclaf1 (interacts with) Pawr","0.0296242328481254"
"23523","40.1516358","interacts with","Ss18 (interacts with) Eif2b1","ENSMUSG00000037013","false","interacts with","Ss18 (interacts with) Eif2b1","0.0296036968077471"
"23528","104.68433165","interacts with","Rbmx (interacts with) Sdha","ENSMUSG00000031134","false","interacts with","Rbmx (interacts with) Sdha","0.0295955819430375"
"23531","82.54179912","interacts with","Tead1 (interacts with) Pawr","ENSMUSG00000055320","false","interacts with","Tead1 (interacts with) Pawr","0.0295793479603967"
"23532","190.13698188","interacts with","Kdm1a (interacts with) Tlcd1","ENSMUSG00000036940","false","interacts with","Kdm1a (interacts with) Tlcd1","0.0295786020734017"
"23550","28.13034084","interacts with","Ssbp3 (interacts with) Map7d1","ENSMUSG00000061887","false","interacts with","Ssbp3 (interacts with) Map7d1","0.0295305295746045"
"23553","49.3478539","interacts with","Kmt5b (interacts with) Acsl3","ENSMUSG00000045098","false","interacts with","Kmt5b (interacts with) Acsl3","0.0295168876545884"
"23554","34.15413578","interacts with","Zfp131 (interacts with) Ythdf1","ENSMUSG00000094870","false","interacts with","Zfp131 (interacts with) Ythdf1","0.0295156371282049"
"23557","47.93562227","interacts with","Kdm1a (interacts with) Ythdf1","ENSMUSG00000036940","false","interacts with","Kdm1a (interacts with) Ythdf1","0.0295010949884181"
"23561","77.90541349","interacts with","Son (interacts with) Atp6v1c1","ENSMUSG00000022961","false","interacts with","Son (interacts with) Atp6v1c1","0.0294794571897208"
"23576","107.77762074","interacts with","Mtf1 (interacts with) Tcf7l1","ENSMUSG00000028890","false","interacts with","Mtf1 (interacts with) Tcf7l1","0.029440376056168"
"23604","336.02807212","interacts with","Nfe2l1 (interacts with) Son","ENSMUSG00000038615","false","interacts with","Nfe2l1 (interacts with) Son","0.0293690801222029"
"23608","291.65697975","interacts with","Nsd1 (interacts with) Son","ENSMUSG00000021488","false","interacts with","Nsd1 (interacts with) Son","0.0293529781304784"
"23612","53.89303813","interacts with","Tcf7l1 (interacts with) Morc4","ENSMUSG00000055799","false","interacts with","Tcf7l1 (interacts with) Morc4","0.0293404167381926"
"23631","42.14806323","interacts with","Zfp131 (interacts with) Map7d1","ENSMUSG00000094870","false","interacts with","Zfp131 (interacts with) Map7d1","0.0292739400575334"
"23633","60.73074186","interacts with","Anp32e (interacts with) Acsl3","ENSMUSG00000015749","false","interacts with","Anp32e (interacts with) Acsl3","0.029262582212907"
"23636","222.34424241","interacts with","Hmga2 (interacts with) Huwe1","ENSMUSG00000056758","false","interacts with","Hmga2 (interacts with) Huwe1","0.0292601692213859"
"23637","79.94796288","interacts with","Tbx4 (interacts with) Ryk","ENSMUSG00000000094","false","interacts with","Tbx4 (interacts with) Ryk","0.0292565962404569"
"23654","152.22323775","interacts with","Twist1 (interacts with) Osbpl5","ENSMUSG00000035799","false","interacts with","Twist1 (interacts with) Osbpl5","0.0292017132030562"
"23663","346.93803352","interacts with","Zfp131 (interacts with) Son","ENSMUSG00000094870","false","interacts with","Zfp131 (interacts with) Son","0.0291841039672451"
"23667","16.66567431","interacts with","Kmt5b (interacts with) Nln","ENSMUSG00000045098","false","interacts with","Kmt5b (interacts with) Nln","0.0291589919476398"
"23669","49.68218173","interacts with","Tcf7l1 (interacts with) Fbxw11","ENSMUSG00000055799","false","interacts with","Tcf7l1 (interacts with) Fbxw11","0.0291572003902882"
"23670","86.78444211","interacts with","Senp1 (interacts with) Slc35b4","ENSMUSG00000033075","false","interacts with","Senp1 (interacts with) Slc35b4","0.0291555040153656"
"23679","128.10675175","interacts with","Rhox4b (interacts with) Eif1ax","ENSMUSG00000071771","false","interacts with","Rhox4b (interacts with) Eif1ax","0.029142665169354"
"23685","63.84271448","interacts with","Mtf1 (interacts with) Ajuba","ENSMUSG00000028890","false","interacts with","Mtf1 (interacts with) Ajuba","0.0291213037317375"
"23687","74.44600753","interacts with","Ss18 (interacts with) Trmt10a","ENSMUSG00000037013","false","interacts with","Ss18 (interacts with) Trmt10a","0.0291174625506967"
"23699","34.57605519","interacts with","Zfp131 (interacts with) Ylpm1","ENSMUSG00000094870","false","interacts with","Zfp131 (interacts with) Ylpm1","0.0290583088216071"
"23703","53.40184697","interacts with","Kdm1a (interacts with) Gga2","ENSMUSG00000036940","false","interacts with","Kdm1a (interacts with) Gga2","0.0290452249810745"
"23713","15.42671304","interacts with","Cdk12 (interacts with) Map7d1","ENSMUSG00000003119","false","interacts with","Cdk12 (interacts with) Map7d1","0.0290199533365471"
"23714","138.01209212","interacts with","Rbmx (interacts with) Metap2","ENSMUSG00000031134","false","interacts with","Rbmx (interacts with) Metap2","0.0290169033332559"
"23721","79.42731734","interacts with","Ssbp3 (interacts with) Sc5d","ENSMUSG00000061887","false","interacts with","Ssbp3 (interacts with) Sc5d","0.0289863923503867"
"23726","29.49707757","interacts with","Tcf7l1 (interacts with) Nln","ENSMUSG00000055799","false","interacts with","Tcf7l1 (interacts with) Nln","0.0289677041167835"
"23742","18.044399","interacts with","Senp1 (interacts with) Cdv3","ENSMUSG00000033075","false","interacts with","Senp1 (interacts with) Cdv3","0.0289213382962394"
"23743","46.57566397","interacts with","Ssbp3 (interacts with) Slc43a2","ENSMUSG00000061887","false","interacts with","Ssbp3 (interacts with) Slc43a2","0.0289147968713197"
"23747","43.45413761","interacts with","Tbx4 (interacts with) Akr1b3","ENSMUSG00000000094","false","interacts with","Tbx4 (interacts with) Akr1b3","0.0289046302882195"
"23748","34.69354357","interacts with","Sall4 (interacts with) Cldn3","ENSMUSG00000027547","false","interacts with","Sall4 (interacts with) Cldn3","0.0289041418307092"
"23756","34.69354357","interacts with","Sall4 (interacts with) Ryk","ENSMUSG00000027547","false","interacts with","Sall4 (interacts with) Ryk","0.0288723226036246"
"23768","49.3478539","interacts with","Kmt5b (interacts with) Eif2b1","ENSMUSG00000045098","false","interacts with","Kmt5b (interacts with) Eif2b1","0.0288404888871092"
"23784","34.57605519","interacts with","Zfp131 (interacts with) Gga2","ENSMUSG00000094870","false","interacts with","Zfp131 (interacts with) Gga2","0.0288042511013956"
"23791","153.27510933","interacts with","Pawr (interacts with) Nacc1","ENSMUSG00000035873","false","interacts with","Pawr (interacts with) Nacc1","0.0287887447148298"
"23801","21.48856228","interacts with","Anp32e (interacts with) Nln","ENSMUSG00000015749","false","interacts with","Anp32e (interacts with) Nln","0.0287646241991828"
"23808","72.74084576","interacts with","Pcbd1 (interacts with) Hnrnpl","ENSMUSG00000020098","false","interacts with","Pcbd1 (interacts with) Hnrnpl","0.0287463167149604"
"23814","62.80010972","interacts with","Pcbd1 (interacts with) Srrm1","ENSMUSG00000020098","false","interacts with","Pcbd1 (interacts with) Srrm1","0.0287385355481586"
"23819","39.17750921","interacts with","Sall4 (interacts with) Hsp90aa1","ENSMUSG00000027547","false","interacts with","Sall4 (interacts with) Hsp90aa1","0.0287199375562349"
"23821","54.81420794","interacts with","Ajuba (interacts with) Nln","ENSMUSG00000022178","false","interacts with","Ajuba (interacts with) Nln","0.0287145389972573"
"23827","64.23321311","interacts with","Mtf1 (interacts with) Tiam1","ENSMUSG00000028890","false","interacts with","Mtf1 (interacts with) Tiam1","0.028697865502054"
"23832","103.2124264","interacts with","Gatad1 (interacts with) Eif1ax","ENSMUSG00000007415","false","interacts with","Gatad1 (interacts with) Eif1ax","0.0286889427139402"
"23842","105.50531632","interacts with","Son (interacts with) Pcbd1","ENSMUSG00000022961","false","interacts with","Son (interacts with) Pcbd1","0.0286604509281367"
"23844","52.34294561","interacts with","Anp32e (interacts with) Eif4a1","ENSMUSG00000015749","false","interacts with","Anp32e (interacts with) Eif4a1","0.0286582960571526"
"23851","39.86831654","interacts with","Ssbp3 (interacts with) Wdr43","ENSMUSG00000061887","false","interacts with","Ssbp3 (interacts with) Wdr43","0.0286298179468728"
"23854","166.22781132","interacts with","Nsd1 (interacts with) Kdm1a","ENSMUSG00000021488","false","interacts with","Nsd1 (interacts with) Kdm1a","0.028627489828066"
"23856","180.62933167","interacts with","Samd4b (interacts with) Pawr","ENSMUSG00000109336","false","interacts with","Samd4b (interacts with) Pawr","0.0286101945746171"
"23863","75.59500058","interacts with","Senp1 (interacts with) Sc5d","ENSMUSG00000033075","false","interacts with","Senp1 (interacts with) Sc5d","0.0285933271660162"
"23873","42.16879716","interacts with","Brd1 (interacts with) Slc43a2","ENSMUSG00000022387","false","interacts with","Brd1 (interacts with) Slc43a2","0.0285620229346297"
"23877","44.12462582","interacts with","Samd4b (interacts with) Cdv3","ENSMUSG00000109336","false","interacts with","Samd4b (interacts with) Cdv3","0.0285553888435961"
"23878","16.57148578","interacts with","Zfp207 (interacts with) Prom2","ENSMUSG00000017421","false","interacts with","Zfp207 (interacts with) Prom2","0.0285536691340657"
"23883","33.33787387","interacts with","Anp32e (interacts with) Wdr43","ENSMUSG00000015749","false","interacts with","Anp32e (interacts with) Wdr43","0.0285369812922383"
"23886","55.94186394","interacts with","Srebf1 (interacts with) Ttll12","ENSMUSG00000020538","false","interacts with","Srebf1 (interacts with) Ttll12","0.0285281700923848"
"23890","61.68871948","interacts with","Bclaf1 (interacts with) Ctnna1","ENSMUSG00000037608","false","interacts with","Bclaf1 (interacts with) Ctnna1","0.028514454120716"
"23897","185.59044216","interacts with","Pawr (interacts with) Pcbd1","ENSMUSG00000035873","false","interacts with","Pawr (interacts with) Pcbd1","0.0284911080547749"
"23901","46.58348223","interacts with","Aebp2 (interacts with) Atad1","ENSMUSG00000030232","false","interacts with","Aebp2 (interacts with) Atad1","0.0284785992687497"
"23905","52.08654794","interacts with","Son (interacts with) Slc43a2","ENSMUSG00000022961","false","interacts with","Son (interacts with) Slc43a2","0.0284748345109272"
"23928","89.53987688","interacts with","Ajuba (interacts with) Capn1","ENSMUSG00000022178","false","interacts with","Ajuba (interacts with) Capn1","0.0283835766391462"
"23937","182.96413086","interacts with","Sall4 (interacts with) Trmt10a","ENSMUSG00000027547","false","interacts with","Sall4 (interacts with) Trmt10a","0.0283722356634506"
"23938","82.97122505","interacts with","Son (interacts with) Degs1","ENSMUSG00000022961","false","interacts with","Son (interacts with) Degs1","0.0283689125629456"
"23942","15.47386702","interacts with","Gatad1 (interacts with) Atp6v1c1","ENSMUSG00000007415","false","interacts with","Gatad1 (interacts with) Atp6v1c1","0.0283615126529456"
"23973","64.4330031","interacts with","Zfp687 (interacts with) Vps26a","ENSMUSG00000019338","false","interacts with","Zfp687 (interacts with) Vps26a","0.0282828568457333"
"23977","57.60788156","interacts with","Ehmt2 (interacts with) Metap2","ENSMUSG00000013787","false","interacts with","Ehmt2 (interacts with) Metap2","0.0282712916592419"
"23978","48.15221253","interacts with","Tead1 (interacts with) Slk","ENSMUSG00000055320","false","interacts with","Tead1 (interacts with) Slk","0.0282635590726781"
"23983","60.44153459","interacts with","Srebf1 (interacts with) Map1s","ENSMUSG00000020538","false","interacts with","Srebf1 (interacts with) Map1s","0.0282471322284113"
"23990","160.28817509","interacts with","Strn3 (interacts with) Samd4b","ENSMUSG00000020954","false","interacts with","Strn3 (interacts with) Samd4b","0.0282316667243557"
"23993","30.90224263","interacts with","Tbx4 (interacts with) Slc43a2","ENSMUSG00000000094","false","interacts with","Tbx4 (interacts with) Slc43a2","0.0282076581371587"
"24000","78.80843654","interacts with","Mtf1 (interacts with) S100g","ENSMUSG00000028890","false","interacts with","Mtf1 (interacts with) S100g","0.0281841686617992"
"24010","46.26333881","interacts with","Bclaf1 (interacts with) Ubqln4","ENSMUSG00000037608","false","interacts with","Bclaf1 (interacts with) Ubqln4","0.0281404425872623"
"24023","71.2441064","interacts with","Aebp2 (interacts with) Osbpl5","ENSMUSG00000030232","false","interacts with","Aebp2 (interacts with) Osbpl5","0.0281113835819869"
"24024","55.61025649","interacts with","Chd8 (interacts with) Rpl3","ENSMUSG00000053754","false","interacts with","Chd8 (interacts with) Rpl3","0.0281107154703154"
"24033","167.77914233","interacts with","Mbd3 (interacts with) Srebf1","ENSMUSG00000035478","false","interacts with","Mbd3 (interacts with) Srebf1","0.0281022039276236"
"19949","184.07543275","interacts with","Rbmx (interacts with) Sec23a","ENSMUSG00000031134","false","interacts with","Rbmx (interacts with) Sec23a","0.088002518348107"
"19951","476.0","interacts with","Rbmx (interacts with) Ehhadh","ENSMUSG00000031134","false","interacts with","Rbmx (interacts with) Ehhadh","0.0862575405306774"
"24048","49.70181347","interacts with","Zfp207 (interacts with) Atad1","ENSMUSG00000017421","false","interacts with","Zfp207 (interacts with) Atad1","0.028075315975628"
"24049","43.79524388","interacts with","Ssbp3 (interacts with) Slc35b4","ENSMUSG00000061887","false","interacts with","Ssbp3 (interacts with) Slc35b4","0.0280735138994953"
"19956","89.38848943","interacts with","Hdac6 (interacts with) Twist1","ENSMUSG00000031161","false","interacts with","Hdac6 (interacts with) Twist1","0.0854464686688353"
"19958","476.0","interacts with","Rbmx (interacts with) Cdc27","ENSMUSG00000031134","false","interacts with","Rbmx (interacts with) Cdc27","0.0836765960794902"
"24057","63.68142867","interacts with","Rhox4b (interacts with) Dbnl","ENSMUSG00000071771","false","interacts with","Rhox4b (interacts with) Dbnl","0.0280516200136874"
"19961","125.81664293","interacts with","Bex2 (interacts with) Ppp2r1b","ENSMUSG00000042750","false","interacts with","Bex2 (interacts with) Ppp2r1b","0.0836757342944049"
"19963","268.39376874","interacts with","Rbmx (interacts with) Napa","ENSMUSG00000031134","false","interacts with","Rbmx (interacts with) Napa","0.0833082318647879"
"24060","30.02899052","interacts with","Samd4b (interacts with) Ctdsp2","ENSMUSG00000109336","false","interacts with","Samd4b (interacts with) Ctdsp2","0.0280449590981527"
"19967","121.1901649","interacts with","Creb3l1 (interacts with) Ppp2r1b","ENSMUSG00000027230","false","interacts with","Creb3l1 (interacts with) Ppp2r1b","0.0812028164846852"
"19969","32.96753606","interacts with","Hdac6 (interacts with) Capn6","ENSMUSG00000031161","false","interacts with","Hdac6 (interacts with) Capn6","0.0809877954083092"
"24069","61.78355507","interacts with","Srebf1 (interacts with) Map7d1","ENSMUSG00000020538","false","interacts with","Srebf1 (interacts with) Map7d1","0.0280113503227037"
"19976","503.96867851","interacts with","Bex2 (interacts with) Zfp687","ENSMUSG00000042750","false","interacts with","Bex2 (interacts with) Zfp687","0.078555862380653"
"24073","79.94796288","interacts with","Tbx4 (interacts with) Ctdsp2","ENSMUSG00000000094","false","interacts with","Tbx4 (interacts with) Ctdsp2","0.0279981435913605"
"19980","117.66779861","interacts with","Ajuba (interacts with) Sec23a","ENSMUSG00000022178","false","interacts with","Ajuba (interacts with) Sec23a","0.0781473706630519"
"19982","333.8116851","interacts with","Rbmx (interacts with) Kif15","ENSMUSG00000031134","false","interacts with","Rbmx (interacts with) Kif15","0.077789336735859"
"19983","125.81664293","interacts with","Bex2 (interacts with) Maged2","ENSMUSG00000042750","false","interacts with","Bex2 (interacts with) Maged2","0.0777841562525486"
"19985","122.27945852","interacts with","Rbmx (interacts with) Mapk14","ENSMUSG00000031134","false","interacts with","Rbmx (interacts with) Mapk14","0.077687352226248"
"24083","59.79291725","interacts with","Ss18 (interacts with) Akap1","ENSMUSG00000037013","false","interacts with","Ss18 (interacts with) Akap1","0.0279793706707662"
"19987","476.0","interacts with","Rbmx (interacts with) Rif1","ENSMUSG00000031134","false","interacts with","Rbmx (interacts with) Rif1","0.0774897912293979"
"19989","40.09811793","interacts with","Gatad1 (interacts with) Mapk14","ENSMUSG00000007415","false","interacts with","Gatad1 (interacts with) Mapk14","0.0774259474313509"
"24089","43.25115846","interacts with","Chd8 (interacts with) Pfkl","ENSMUSG00000053754","false","interacts with","Chd8 (interacts with) Pfkl","0.027955366321182"
"19993","233.77388335","interacts with","Son (interacts with) Twist1","ENSMUSG00000022961","false","interacts with","Son (interacts with) Twist1","0.0771111020575465"
"24092","143.49180102","interacts with","Bclaf1 (interacts with) Fbxw11","ENSMUSG00000037608","false","interacts with","Bclaf1 (interacts with) Fbxw11","0.0279492441386834"
"19997","74.76263394","interacts with","Gatad1 (interacts with) Acat2","ENSMUSG00000007415","false","interacts with","Gatad1 (interacts with) Acat2","0.0756406723539243"
"24094","170.66980341","interacts with","Rbmx (interacts with) Dbnl","ENSMUSG00000031134","false","interacts with","Rbmx (interacts with) Dbnl","0.0279342311937531"
"19999","216.31700054","interacts with","Rbmx (interacts with) Fancb","ENSMUSG00000031134","false","interacts with","Rbmx (interacts with) Fancb","0.0750850257208325"
"20004","243.91063412","interacts with","Rbmx (interacts with) Cd2ap","ENSMUSG00000031134","false","interacts with","Rbmx (interacts with) Cd2ap","0.0747498042711281"
"24101","160.58232879","interacts with","Bex2 (interacts with) Usp9x","ENSMUSG00000042750","false","interacts with","Bex2 (interacts with) Usp9x","0.0279199009253723"
"20008","125.81664293","interacts with","Bex2 (interacts with) Cttn","ENSMUSG00000042750","false","interacts with","Bex2 (interacts with) Cttn","0.0742483501284554"
"24106","107.57509873","interacts with","Mtf1 (interacts with) Senp1","ENSMUSG00000028890","false","interacts with","Mtf1 (interacts with) Senp1","0.0279010750186751"
"20014","228.99319216","interacts with","Son (interacts with) Ppp2r1b","ENSMUSG00000022961","false","interacts with","Son (interacts with) Ppp2r1b","0.0735360242526458"
"20017","105.24858905","interacts with","Creb3l1 (interacts with) Hdac6","ENSMUSG00000027230","false","interacts with","Creb3l1 (interacts with) Hdac6","0.0730299728045639"
"20019","100.67760882","interacts with","Creb3l1 (interacts with) Mbd3","ENSMUSG00000027230","false","interacts with","Creb3l1 (interacts with) Mbd3","0.0729918233295603"
"24116","16.46054347","interacts with","Senp1 (interacts with) Stard10","ENSMUSG00000033075","false","interacts with","Senp1 (interacts with) Stard10","0.0278863007719015"
"20021","21.10912082","interacts with","Twist1 (interacts with) Sel1l","ENSMUSG00000035799","false","interacts with","Twist1 (interacts with) Sel1l","0.0727347040986531"
"20028","52.03619198","interacts with","Hmga2 (interacts with) Tceal8","ENSMUSG00000056758","false","interacts with","Hmga2 (interacts with) Tceal8","0.071421882409978"
"20030","97.63242459","interacts with","Son (interacts with) Cldn6","ENSMUSG00000022961","false","interacts with","Son (interacts with) Cldn6","0.0713139527060044"
"24129","87.89711912","interacts with","Kmt5b (interacts with) Simc1","ENSMUSG00000045098","false","interacts with","Kmt5b (interacts with) Simc1","0.0278645273378489"
"20034","39.32149396","interacts with","Mbd3 (interacts with) Mapk14","ENSMUSG00000035478","false","interacts with","Mbd3 (interacts with) Mapk14","0.0708861409066068"
"20036","476.0","interacts with","Rbmx (interacts with) Ankrd50","ENSMUSG00000031134","false","interacts with","Rbmx (interacts with) Ankrd50","0.0706974686491129"
"20041","139.34995436","interacts with","Son (interacts with) Tbx4","ENSMUSG00000022961","false","interacts with","Son (interacts with) Tbx4","0.0698027466180381"
"20051","121.1901649","interacts with","Creb3l1 (interacts with) Cttn","ENSMUSG00000027230","false","interacts with","Creb3l1 (interacts with) Cttn","0.0692151531015342"
"20053","621.49259743","interacts with","Rbmx (interacts with) Twist1","ENSMUSG00000031134","false","interacts with","Rbmx (interacts with) Twist1","0.069081334179207"
"24150","64.82278846","interacts with","Zfp131 (interacts with) Ttk","ENSMUSG00000094870","false","interacts with","Zfp131 (interacts with) Ttk","0.0278191983621119"
"20056","98.39332073","interacts with","Son (interacts with) Capn6","ENSMUSG00000022961","false","interacts with","Son (interacts with) Capn6","0.0688911877981193"
"20057","586.42444956","interacts with","Son (interacts with) Zfp687","ENSMUSG00000022961","false","interacts with","Son (interacts with) Zfp687","0.0686406477369665"
"20059","59.67482879","interacts with","Bex2 (interacts with) Spg20","ENSMUSG00000042750","false","interacts with","Bex2 (interacts with) Spg20","0.0686406179160959"
"20063","22.85010711","interacts with","Twist1 (interacts with) Cep170b","ENSMUSG00000035799","false","interacts with","Twist1 (interacts with) Cep170b","0.0684132522878145"
"24160","59.30754168","interacts with","Zfp207 (interacts with) S100g","ENSMUSG00000017421","false","interacts with","Zfp207 (interacts with) S100g","0.027794639368454"
"20064","477.02027714","interacts with","Creb3l1 (interacts with) Zfp687","ENSMUSG00000027230","false","interacts with","Creb3l1 (interacts with) Zfp687","0.068208110991184"
"20069","476.0","interacts with","Rbmx (interacts with) Cacul1","ENSMUSG00000031134","false","interacts with","Rbmx (interacts with) Cacul1","0.0680150186459856"
"20072","64.23321311","interacts with","Mtf1 (interacts with) Fyttd1","ENSMUSG00000028890","false","interacts with","Mtf1 (interacts with) Fyttd1","0.0677636407403468"
"20075","113.51386602","interacts with","Rbmx (interacts with) Spg20","ENSMUSG00000031134","false","interacts with","Rbmx (interacts with) Spg20","0.0676001918853113"
"20077","55.2380046","interacts with","Creb3l1 (interacts with) Larp4","ENSMUSG00000027230","false","interacts with","Creb3l1 (interacts with) Larp4","0.0673905844765851"
"20079","476.0","interacts with","Rbmx (interacts with) Prc1","ENSMUSG00000031134","false","interacts with","Rbmx (interacts with) Prc1","0.06713483985213"
"24176","156.17455143","interacts with","Tead1 (interacts with) Emc1","ENSMUSG00000055320","false","interacts with","Tead1 (interacts with) Emc1","0.0277567135317119"
"20081","49.1788867","interacts with","Pcbd1 (interacts with) Degs1","ENSMUSG00000020098","false","interacts with","Pcbd1 (interacts with) Degs1","0.0671237879110262"
"20086","130.36508374","interacts with","Son (interacts with) Hdac6","ENSMUSG00000022961","false","interacts with","Son (interacts with) Hdac6","0.0667804516301131"
"20088","72.71954345","interacts with","Pcbd1 (interacts with) Gatad1","ENSMUSG00000020098","false","interacts with","Pcbd1 (interacts with) Gatad1","0.0664419964702365"
"20089","134.58070813","interacts with","Rbmx (interacts with) Cep170b","ENSMUSG00000031134","false","interacts with","Rbmx (interacts with) Cep170b","0.0663835557504486"
"20090","57.7262594","interacts with","Creb3l1 (interacts with) Capn6","ENSMUSG00000027230","false","interacts with","Creb3l1 (interacts with) Capn6","0.0662949800559357"
"20093","36.01548047","interacts with","Chd8 (interacts with) Srrm1","ENSMUSG00000053754","false","interacts with","Chd8 (interacts with) Srrm1","0.066181149734737"
"20095","64.23321311","interacts with","Mtf1 (interacts with) Ugdh","ENSMUSG00000028890","false","interacts with","Mtf1 (interacts with) Ugdh","0.0659977824209247"
"24192","52.45260199","interacts with","Senp1 (interacts with) Map7d1","ENSMUSG00000033075","false","interacts with","Senp1 (interacts with) Map7d1","0.0277271032492465"
"20096","48.48819821","interacts with","Hmga2 (interacts with) Capn6","ENSMUSG00000056758","false","interacts with","Hmga2 (interacts with) Capn6","0.0659880188908509"
"20099","192.80886984","interacts with","Kmt5b (interacts with) Tcf7l1","ENSMUSG00000045098","false","interacts with","Kmt5b (interacts with) Tcf7l1","0.0658578090865435"
"20101","37.53124303","interacts with","Chd8 (interacts with) Ung","ENSMUSG00000053754","false","interacts with","Chd8 (interacts with) Ung","0.0658202466411619"
