regulatoryGene	targetGene	weight	extRegulatoryGene	extTargetGene
ENSMUSG00000031131	ENSMUSG00000034165	0.0233438700199909	Vgll1	Ccnd3
ENSMUSG00000042207	ENSMUSG00000058006	0.0233432311048258	Kdm5b	Mdn1
ENSMUSG00000026491	ENSMUSG00000001247	0.0233432032960674	Ahctf1	Lsr
ENSMUSG00000008976	ENSMUSG00000024740	0.0233414091270381	Gabpa	Ddb1
ENSMUSG00000026873	ENSMUSG00000039831	0.0233412120512606	Phf19	Arhgap29
ENSMUSG00000027751	ENSMUSG00000028180	0.0233401901102646	Supt20	Zranb2
ENSMUSG00000027547	ENSMUSG00000022382	0.0233400638602235	Sall4	Wnt7b
ENSMUSG00000031314	ENSMUSG00000041408	0.0233394334792843	Taf1	Wapl
ENSMUSG00000021810	ENSMUSG00000031314	0.0233391426124736	Ecd	Taf1
ENSMUSG00000040857	ENSMUSG00000067889	0.0233353946973654	Erf	Sptbn2
ENSMUSG00000042507	ENSMUSG00000072889	0.0233341124932974	Elmsan1	Nfxl1
ENSMUSG00000094870	ENSMUSG00000073079	0.0233322818105956	Zfp131	Srp54a
ENSMUSG00000027206	ENSMUSG00000057406	0.0233316059115804	Cops2	Nsd2
ENSMUSG00000026646	ENSMUSG00000051316	0.0233298310587514	Suv39h2	Taf7
ENSMUSG00000020954	ENSMUSG00000028034	0.0233260364501986	Strn3	Fubp1
ENSMUSG00000029994	ENSMUSG00000025871	0.0233227033444732	Anxa4	4833439L19Rik
ENSMUSG00000037013	ENSMUSG00000029014	0.0233210007644199	Ss18	Dnajc2
ENSMUSG00000035873	ENSMUSG00000019261	0.0233200740284489	Pawr	Map1s
ENSMUSG00000027751	ENSMUSG00000018379	0.0233186026829028	Supt20	Srsf1
ENSMUSG00000015749	ENSMUSG00000022914	0.0233163870001455	Anp32e	Brwd1
ENSMUSG00000040857	ENSMUSG00000032834	0.0233121790854773	Erf	Pwp2
ENSMUSG00000003233	ENSMUSG00000003309	0.023310863282596	Dvl3	Ap1m2
ENSMUSG00000031776	ENSMUSG00000040225	0.0233086872797526	Arl2bp	Prrc2c
ENSMUSG00000031161	ENSMUSG00000068699	0.0233075925285257	Hdac6	Flnc
ENSMUSG00000042507	ENSMUSG00000030881	0.0233038920865563	Elmsan1	Arfip2
ENSMUSG00000031422	ENSMUSG00000021832	0.0233021412762831	Morf4l2	Psmc6
ENSMUSG00000057406	ENSMUSG00000040681	0.0233009777861421	Nsd2	Hmgn1
ENSMUSG00000020098	ENSMUSG00000060373	0.0232937492301368	Pcbd1	Hnrnpc
ENSMUSG00000026234	ENSMUSG00000027478	0.0232929116528802	Ncl	Dnmt3b
ENSMUSG00000036822	ENSMUSG00000020850	0.023291781398701	Topors	Prpf8
ENSMUSG00000057113	ENSMUSG00000029518	0.0232905302751115	Npm1	Rab35
ENSMUSG00000026605	ENSMUSG00000024947	0.0232894158287449	Cenpf	Men1
ENSMUSG00000051316	ENSMUSG00000035047	0.0232888488870108	Taf7	Kri1
ENSMUSG00000031131	ENSMUSG00000054850	0.0232884366953424	Vgll1	Smim10l2a
ENSMUSG00000051316	ENSMUSG00000068823	0.0232878329360522	Taf7	Csde1
ENSMUSG00000033075	ENSMUSG00000078429	0.0232860615066674	Senp1	Ctdsp2
ENSMUSG00000035873	ENSMUSG00000033075	0.0232853720005812	Pawr	Senp1
ENSMUSG00000026491	ENSMUSG00000016526	0.0232836291185549	Ahctf1	Dyrk3
ENSMUSG00000031131	ENSMUSG00000024947	0.0232832390613443	Vgll1	Men1
ENSMUSG00000063870	ENSMUSG00000071771	0.0232832116850529	Chd4	Rhox4b
ENSMUSG00000004099	ENSMUSG00000024253	0.0232777441357036	Dnmt1	Dync2li1
ENSMUSG00000027206	ENSMUSG00000066043	0.0232767666217669	Cops2	Phactr4
ENSMUSG00000038482	ENSMUSG00000058006	0.0232764705846006	Tfdp1	Mdn1
ENSMUSG00000032113	ENSMUSG00000038482	0.0232720167883552	Chek1	Tfdp1
ENSMUSG00000042750	ENSMUSG00000046432	0.0232698888805596	Bex2	Bex3
ENSMUSG00000030213	ENSMUSG00000035212	0.0232689708307418	Atf7ip	Leprot
ENSMUSG00000038482	ENSMUSG00000041360	0.0232652401951696	Tfdp1	Pum3
ENSMUSG00000061887	ENSMUSG00000013236	0.0232641861581409	Ssbp3	Ptprs
ENSMUSG00000042207	ENSMUSG00000051220	0.0232524423660048	Kdm5b	Ercc6l
ENSMUSG00000032745	ENSMUSG00000056952	0.0232521235071818	Gpbp1	Tatdn2
ENSMUSG00000034525	ENSMUSG00000030357	0.0232517961553364	Ice1	Fkbp4
ENSMUSG00000072889	ENSMUSG00000092035	0.023249863171899	Nfxl1	Peg10
ENSMUSG00000063870	ENSMUSG00000041360	0.0232453336595927	Chd4	Pum3
ENSMUSG00000037169	ENSMUSG00000020250	0.0232448130744969	Mycn	Txnrd1
ENSMUSG00000025332	ENSMUSG00000029687	0.02324442181341	Kdm5c	Ezh2
ENSMUSG00000033222	ENSMUSG00000032254	0.0232422599039846	Ttf2	Kif23
ENSMUSG00000026605	ENSMUSG00000034681	0.0232400267415873	Cenpf	Rnps1
ENSMUSG00000020098	ENSMUSG00000024378	0.0232388313776721	Pcbd1	Stard4
ENSMUSG00000045098	ENSMUSG00000024384	0.0232360379154057	Kmt5b	Iws1
ENSMUSG00000037149	ENSMUSG00000027498	0.023233538343509	Ddx1	Cstf1
ENSMUSG00000021488	ENSMUSG00000022272	0.0232285135539683	Nsd1	Myo10
ENSMUSG00000000568	ENSMUSG00000057541	0.02322597928912	Hnrnpd	Pus7
ENSMUSG00000000568	ENSMUSG00000078652	0.0232242642006687	Hnrnpd	Psme3
ENSMUSG00000035478	ENSMUSG00000041837	0.0232231594054729	Mbd3	Pdcd7
ENSMUSG00000034525	ENSMUSG00000029625	0.0232197930035687	Ice1	Cpsf4
ENSMUSG00000044791	ENSMUSG00000022962	0.023218110154184	Setd2	Gart
ENSMUSG00000036822	ENSMUSG00000032376	0.0232145681851391	Topors	Usp3
ENSMUSG00000063273	ENSMUSG00000052593	0.0232128500526577	Naa15	Adam17
ENSMUSG00000026605	ENSMUSG00000041936	0.0232112175475515	Cenpf	Agrn
ENSMUSG00000031134	ENSMUSG00000020277	0.0232041290808615	Rbmx	Pfkl
ENSMUSG00000027067	ENSMUSG00000031527	0.0232039209842917	Ssrp1	Eri1
ENSMUSG00000000568	ENSMUSG00000024563	0.0232012792314649	Hnrnpd	Smad2
ENSMUSG00000020923	ENSMUSG00000020250	0.0231985996689678	Ubtf	Txnrd1
ENSMUSG00000027478	ENSMUSG00000040029	0.0231982775863455	Dnmt3b	Ipo8
ENSMUSG00000026873	ENSMUSG00000024309	0.0231968487285473	Phf19	Pfdn6
ENSMUSG00000027478	ENSMUSG00000031131	0.0231946351948829	Dnmt3b	Vgll1
ENSMUSG00000056758	ENSMUSG00000004626	0.0231937336512899	Hmga2	Stxbp2
ENSMUSG00000037608	ENSMUSG00000029388	0.0231877594440984	Bclaf1	Eif2b1
ENSMUSG00000034042	ENSMUSG00000041431	0.0231860987120332	Gpbp1l1	Ccnb1
ENSMUSG00000063870	ENSMUSG00000000420	0.0231812844260993	Chd4	Galnt1
ENSMUSG00000029687	ENSMUSG00000004591	0.0231791812943191	Ezh2	Pkn2
ENSMUSG00000040857	ENSMUSG00000096188	0.0231747311424268	Erf	Cmtm4
ENSMUSG00000031134	ENSMUSG00000043110	0.0231741015933776	Rbmx	Lrrn4
ENSMUSG00000039068	ENSMUSG00000024384	0.0231698657150111	Zzz3	Iws1
ENSMUSG00000034525	ENSMUSG00000018379	0.0231669712182128	Ice1	Srsf1
ENSMUSG00000042507	ENSMUSG00000041431	0.0231659313999351	Elmsan1	Ccnb1
ENSMUSG00000044791	ENSMUSG00000032018	0.0231648464971394	Setd2	Sc5d
ENSMUSG00000090083	ENSMUSG00000058006	0.0231635715468535	Rnf8	Mdn1
ENSMUSG00000072889	ENSMUSG00000039831	0.0231632606554557	Nfxl1	Arhgap29
ENSMUSG00000032481	ENSMUSG00000052833	0.0231614812231042	Smarcc1	Sae1
ENSMUSG00000022178	ENSMUSG00000032883	0.023161005753094	Ajuba	Acsl3
ENSMUSG00000040524	ENSMUSG00000015749	0.0231591018321164	Zfp609	Anp32e
ENSMUSG00000032745	ENSMUSG00000035212	0.0231584782000256	Gpbp1	Leprot
ENSMUSG00000066900	ENSMUSG00000028691	0.0231542213254627	Suds3	Prdx1
ENSMUSG00000020954	ENSMUSG00000013236	0.0231540677118554	Strn3	Ptprs
ENSMUSG00000037149	ENSMUSG00000025858	0.0231515727536051	Ddx1	Get4
ENSMUSG00000024563	ENSMUSG00000078652	0.0231513970398785	Smad2	Psme3
ENSMUSG00000039068	ENSMUSG00000022285	0.0231511224885096	Zzz3	Ywhaz
ENSMUSG00000044791	ENSMUSG00000025451	0.0231504943841862	Setd2	Paip1
ENSMUSG00000068823	ENSMUSG00000020186	0.0231494711736536	Csde1	Csrp2
ENSMUSG00000031314	ENSMUSG00000023025	0.0231493917931148	Taf1	Larp4
ENSMUSG00000000568	ENSMUSG00000028082	0.0231486217831726	Hnrnpd	Sh3d19
ENSMUSG00000026873	ENSMUSG00000024378	0.023136294131092	Phf19	Stard4
ENSMUSG00000026491	ENSMUSG00000031628	0.0231360368312417	Ahctf1	Casp3
ENSMUSG00000027201	ENSMUSG00000059890	0.0231353786625827	Myef2	Ube4a
ENSMUSG00000042557	ENSMUSG00000007850	0.0231327894937066	Sin3a	Hnrnph1
ENSMUSG00000039068	ENSMUSG00000016619	0.0231327383711182	Zzz3	Nup50
ENSMUSG00000032481	ENSMUSG00000001247	0.0231311643721437	Smarcc1	Lsr
ENSMUSG00000027018	ENSMUSG00000041431	0.0231309815719974	Hat1	Ccnb1
ENSMUSG00000022178	ENSMUSG00000026238	0.023129931978748	Ajuba	Ptma
ENSMUSG00000057113	ENSMUSG00000018379	0.0231250499366766	Npm1	Srsf1
ENSMUSG00000001472	ENSMUSG00000026646	0.0231196142482766	Tcf25	Suv39h2
ENSMUSG00000025332	ENSMUSG00000042207	0.0231142019232768	Kdm5c	Kdm5b
ENSMUSG00000038615	ENSMUSG00000073079	0.023112726559999	Nfe2l1	Srp54a
ENSMUSG00000003868	ENSMUSG00000000787	0.0231098302006037	Ruvbl2	Ddx3x
ENSMUSG00000000094	ENSMUSG00000031134	0.0231078099587072	Tbx4	Rbmx
ENSMUSG00000042207	ENSMUSG00000029014	0.0231047252018661	Kdm5b	Dnajc2
ENSMUSG00000032113	ENSMUSG00000021392	0.0231033077171946	Chek1	Nol8
ENSMUSG00000041215	ENSMUSG00000037315	0.023103280780338	Yeats2	Jade3
ENSMUSG00000033222	ENSMUSG00000000378	0.0231030592185683	Ttf2	Ccm2
ENSMUSG00000003233	ENSMUSG00000027201	0.0231021496460643	Dvl3	Myef2
ENSMUSG00000024563	ENSMUSG00000057406	0.0231015382692359	Smad2	Nsd2
ENSMUSG00000057406	ENSMUSG00000028410	0.0230986415993679	Nsd2	Dnaja1
ENSMUSG00000038615	ENSMUSG00000031592	0.0230946675552864	Nfe2l1	Pcm1
ENSMUSG00000068823	ENSMUSG00000041645	0.0230845646710252	Csde1	Ddx24
ENSMUSG00000050966	ENSMUSG00000021546	0.0230824026807929	Lin28a	Hnrnpk
ENSMUSG00000050966	ENSMUSG00000021266	0.0230754509864741	Lin28a	Wars
ENSMUSG00000028890	ENSMUSG00000045098	0.0230748138841164	Mtf1	Kmt5b
ENSMUSG00000004099	ENSMUSG00000039768	0.0230730563890816	Dnmt1	Dnajc11
ENSMUSG00000042750	ENSMUSG00000028948	0.0230722091715268	Bex2	Nol9
ENSMUSG00000034042	ENSMUSG00000028617	0.0230710173685985	Gpbp1l1	Lrrc42
ENSMUSG00000001472	ENSMUSG00000029174	0.0230708379632522	Tcf25	Tbc1d1
ENSMUSG00000025764	ENSMUSG00000041220	0.023070492918118	Jade1	Elovl6
ENSMUSG00000090083	ENSMUSG00000006517	0.0230680208886868	Rnf8	Mvd
ENSMUSG00000027547	ENSMUSG00000039768	0.0230657691921181	Sall4	Dnajc11
ENSMUSG00000063382	ENSMUSG00000051316	0.0230651690041998	Bcl9l	Taf7
ENSMUSG00000034042	ENSMUSG00000016756	0.0230648651302593	Gpbp1l1	Cmah
ENSMUSG00000021604	ENSMUSG00000034781	0.0230643412121573	Irx4	Gna11
ENSMUSG00000051316	ENSMUSG00000096188	0.0230634239527634	Taf7	Cmtm4
ENSMUSG00000090083	ENSMUSG00000040857	0.0230618592678866	Rnf8	Erf
ENSMUSG00000057113	ENSMUSG00000032480	0.0230618473045204	Npm1	Dhx30
ENSMUSG00000022387	ENSMUSG00000055320	0.0230589484705475	Brd1	Tead1
ENSMUSG00000050966	ENSMUSG00000034042	0.0230568912642449	Lin28a	Gpbp1l1
ENSMUSG00000034525	ENSMUSG00000059495	0.0230535504725611	Ice1	Arhgef12
ENSMUSG00000044791	ENSMUSG00000026275	0.0230525925132701	Setd2	Ppp1r7
ENSMUSG00000020923	ENSMUSG00000029518	0.0230494610091043	Ubtf	Rab35
ENSMUSG00000004099	ENSMUSG00000042207	0.0230490315850717	Dnmt1	Kdm5b
ENSMUSG00000039068	ENSMUSG00000059208	0.0230471668821506	Zzz3	Hnrnpm
ENSMUSG00000066900	ENSMUSG00000001228	0.0230452315510684	Suds3	Uhrf1
ENSMUSG00000045098	ENSMUSG00000033499	0.023043848426468	Kmt5b	Larp4b
ENSMUSG00000026646	ENSMUSG00000020538	0.0230437987314177	Suv39h2	Srebf1
ENSMUSG00000020923	ENSMUSG00000048732	0.023043765563113	Ubtf	Klhl11
ENSMUSG00000027751	ENSMUSG00000040549	0.0230365861008862	Supt20	Ckap5
ENSMUSG00000032745	ENSMUSG00000096188	0.0230360729295258	Gpbp1	Cmtm4
ENSMUSG00000025001	ENSMUSG00000003644	0.023033366158	Hells	Rps6ka1
ENSMUSG00000027018	ENSMUSG00000024068	0.0230316269841528	Hat1	Spast
ENSMUSG00000004099	ENSMUSG00000038909	0.0230307304725558	Dnmt1	Kat7
ENSMUSG00000004099	ENSMUSG00000067889	0.0230301455618058	Dnmt1	Sptbn2
ENSMUSG00000004099	ENSMUSG00000032480	0.0230268716515611	Dnmt1	Dhx30
ENSMUSG00000027751	ENSMUSG00000040029	0.0230242921587367	Supt20	Ipo8
ENSMUSG00000031131	ENSMUSG00000048087	0.0230235614089334	Vgll1	Gm4737
ENSMUSG00000037013	ENSMUSG00000028693	0.0230199638176731	Ss18	Nasp
ENSMUSG00000015522	ENSMUSG00000026377	0.0230199293204787	Arnt	Nifk
ENSMUSG00000031131	ENSMUSG00000034681	0.0230191757098715	Vgll1	Rnps1
ENSMUSG00000024563	ENSMUSG00000037266	0.023017888089667	Smad2	Rsrp1
ENSMUSG00000003868	ENSMUSG00000029328	0.0230136736490157	Ruvbl2	Hnrnpdl
ENSMUSG00000028890	ENSMUSG00000023495	0.0230122463952185	Mtf1	Pcbp4
ENSMUSG00000029687	ENSMUSG00000041360	0.0230109791898959	Ezh2	Pum3
ENSMUSG00000027018	ENSMUSG00000046434	0.0230099166178409	Hat1	Hnrnpa1
ENSMUSG00000004099	ENSMUSG00000039831	0.023007978905244	Dnmt1	Arhgap29
ENSMUSG00000036822	ENSMUSG00000033499	0.0230063224475843	Topors	Larp4b
ENSMUSG00000007415	ENSMUSG00000032480	0.0230061518182561	Gatad1	Dhx30
ENSMUSG00000027751	ENSMUSG00000042446	0.0230011651347559	Supt20	Zmym4
ENSMUSG00000037013	ENSMUSG00000048583	0.0230002084480676	Ss18	Igf2
ENSMUSG00000037169	ENSMUSG00000096188	0.0229965430398357	Mycn	Cmtm4
ENSMUSG00000030619	ENSMUSG00000037149	0.0229961322099177	Eed	Ddx1
ENSMUSG00000024563	ENSMUSG00000001785	0.0229943554423206	Smad2	Pwp1
ENSMUSG00000020271	ENSMUSG00000017607	0.0229935135117978	Fbxw11	Tns4
ENSMUSG00000001472	ENSMUSG00000026566	0.0229914923852379	Tcf25	Mpzl1
ENSMUSG00000071770	ENSMUSG00000020170	0.0229907660006166	Rhox4e	Frs2
ENSMUSG00000061186	ENSMUSG00000073079	0.0229867714034218	Sfmbt2	Srp54a
ENSMUSG00000008976	ENSMUSG00000031822	0.0229836545266671	Gabpa	Gse1
ENSMUSG00000026605	ENSMUSG00000093930	0.0229761082110393	Cenpf	Hmgcs1
ENSMUSG00000033222	ENSMUSG00000078652	0.0229746098182695	Ttf2	Psme3
ENSMUSG00000055799	ENSMUSG00000028560	0.0229742154933984	Tcf7l1	Usp1
ENSMUSG00000029994	ENSMUSG00000021266	0.0229736604817369	Anxa4	Wars
ENSMUSG00000063382	ENSMUSG00000034165	0.0229717755265249	Bcl9l	Ccnd3
ENSMUSG00000037013	ENSMUSG00000038482	0.0229705648287574	Ss18	Tfdp1
ENSMUSG00000032481	ENSMUSG00000031131	0.0229664242091462	Smarcc1	Vgll1
ENSMUSG00000034525	ENSMUSG00000053838	0.0229637148455958	Ice1	Nudcd3
ENSMUSG00000032745	ENSMUSG00000009575	0.022959899399133	Gpbp1	Cbx5
ENSMUSG00000035873	ENSMUSG00000040808	0.0229598883147546	Pawr	S100g
ENSMUSG00000045098	ENSMUSG00000020986	0.0229592329468925	Kmt5b	Sec23a
ENSMUSG00000000568	ENSMUSG00000058006	0.0229591393853251	Hnrnpd	Mdn1
ENSMUSG00000020923	ENSMUSG00000027323	0.0229580643684992	Ubtf	Rad51
ENSMUSG00000027201	ENSMUSG00000025871	0.0229577363494451	Myef2	4833439L19Rik
ENSMUSG00000063870	ENSMUSG00000029687	0.0229510349236761	Chd4	Ezh2
ENSMUSG00000027018	ENSMUSG00000028693	0.0229487305080071	Hat1	Nasp
ENSMUSG00000034525	ENSMUSG00000021832	0.0229457817165809	Ice1	Psmc6
ENSMUSG00000037169	ENSMUSG00000031131	0.0229446011447235	Mycn	Vgll1
ENSMUSG00000020538	ENSMUSG00000061665	0.022942602774622	Srebf1	Cd2ap
ENSMUSG00000025001	ENSMUSG00000018666	0.0229411056865089	Hells	Cbx1
ENSMUSG00000025764	ENSMUSG00000024309	0.0229401640578113	Jade1	Pfdn6
ENSMUSG00000057406	ENSMUSG00000079614	0.0229397481972515	Nsd2	Seh1l
ENSMUSG00000000568	ENSMUSG00000024947	0.0229384796750076	Hnrnpd	Men1
ENSMUSG00000039068	ENSMUSG00000017478	0.0229366336462667	Zzz3	Zc3h18
ENSMUSG00000035478	ENSMUSG00000056153	0.0229352087174933	Mbd3	Socs6
ENSMUSG00000057406	ENSMUSG00000027787	0.022934424150635	Nsd2	Nmd3
ENSMUSG00000021469	ENSMUSG00000023977	0.0229342059338454	Msx2	Ubr2
ENSMUSG00000026873	ENSMUSG00000040029	0.0229341882448515	Phf19	Ipo8
ENSMUSG00000032113	ENSMUSG00000026605	0.0229341166034942	Chek1	Cenpf
ENSMUSG00000020271	ENSMUSG00000006024	0.022929975879262	Fbxw11	Napa
ENSMUSG00000027067	ENSMUSG00000044367	0.0229293482181291	Ssrp1	Slc16a13
ENSMUSG00000090083	ENSMUSG00000030881	0.0229258782613549	Rnf8	Arfip2
ENSMUSG00000027201	ENSMUSG00000078521	0.0229248596155668	Myef2	Aunip
ENSMUSG00000024369	ENSMUSG00000020594	0.0229219071648887	Nelfe	Pum2
ENSMUSG00000050966	ENSMUSG00000035365	0.0229218964413074	Lin28a	Parpbp
ENSMUSG00000068823	ENSMUSG00000026566	0.0229135152861462	Csde1	Mpzl1
ENSMUSG00000035799	ENSMUSG00000029998	0.0229085257647701	Twist1	Pcyox1
ENSMUSG00000034525	ENSMUSG00000032030	0.0229039682625092	Ice1	Cul5
ENSMUSG00000026491	ENSMUSG00000021096	0.0228990500291507	Ahctf1	Ppm1a
ENSMUSG00000007872	ENSMUSG00000024949	0.0228990292923567	Id3	Sf1
ENSMUSG00000028890	ENSMUSG00000042520	0.0228919548845029	Mtf1	Ubap2l
ENSMUSG00000009575	ENSMUSG00000023906	0.0228916129471705	Cbx5	Cldn6
ENSMUSG00000057113	ENSMUSG00000028180	0.022890920842349	Npm1	Zranb2
ENSMUSG00000020923	ENSMUSG00000036323	0.0228897846189244	Ubtf	Srp72
ENSMUSG00000063273	ENSMUSG00000038279	0.0228895569701376	Naa15	Nop2
ENSMUSG00000021546	ENSMUSG00000090083	0.0228886021958016	Hnrnpk	Rnf8
ENSMUSG00000013787	ENSMUSG00000029591	0.0228855877344246	Ehmt2	Ung
ENSMUSG00000072889	ENSMUSG00000038388	0.0228821177879959	Nfxl1	Mpp6
ENSMUSG00000037149	ENSMUSG00000022451	0.022882099459688	Ddx1	Twf1
ENSMUSG00000030232	ENSMUSG00000027624	0.0228811332079437	Aebp2	Epb41l1
ENSMUSG00000050966	ENSMUSG00000037169	0.0228804505934968	Lin28a	Mycn
ENSMUSG00000028890	ENSMUSG00000028034	0.0228779850634638	Mtf1	Fubp1
ENSMUSG00000031134	ENSMUSG00000040725	0.022877804668841	Rbmx	Hnrnpul1
ENSMUSG00000021469	ENSMUSG00000021087	0.0228725371296085	Msx2	Rtn1
ENSMUSG00000063870	ENSMUSG00000028617	0.022872368106927	Chd4	Lrrc42
ENSMUSG00000037013	ENSMUSG00000013236	0.0228683593466373	Ss18	Ptprs
ENSMUSG00000025332	ENSMUSG00000004591	0.0228677149808932	Kdm5c	Pkn2
ENSMUSG00000027547	ENSMUSG00000024947	0.0228673052095673	Sall4	Men1
ENSMUSG00000044791	ENSMUSG00000038909	0.0228650964477298	Setd2	Kat7
ENSMUSG00000029014	ENSMUSG00000041837	0.0228630262605924	Dnajc2	Pdcd7
ENSMUSG00000056758	ENSMUSG00000031010	0.0228570789916799	Hmga2	Usp9x
ENSMUSG00000063273	ENSMUSG00000028180	0.0228536518772541	Naa15	Zranb2
ENSMUSG00000026605	ENSMUSG00000027478	0.0228510813289856	Cenpf	Dnmt3b
ENSMUSG00000090083	ENSMUSG00000024947	0.0228509630316096	Rnf8	Men1
ENSMUSG00000004099	ENSMUSG00000059890	0.0228503774420249	Dnmt1	Ube4a
ENSMUSG00000090083	ENSMUSG00000032607	0.0228495506592954	Rnf8	Amt
ENSMUSG00000015749	ENSMUSG00000041415	0.022847839757223	Anp32e	Dicer1
ENSMUSG00000003119	ENSMUSG00000059796	0.0228428092198723	Cdk12	Eif4a1
ENSMUSG00000033075	ENSMUSG00000055204	0.0228401684303367	Senp1	Ankrd17
ENSMUSG00000026873	ENSMUSG00000058006	0.022836520773477	Phf19	Mdn1
ENSMUSG00000063870	ENSMUSG00000021392	0.0228332007728216	Chd4	Nol8
ENSMUSG00000055320	ENSMUSG00000073079	0.0228308077308328	Tead1	Srp54a
ENSMUSG00000015522	ENSMUSG00000025261	0.022829793285071	Arnt	Huwe1
ENSMUSG00000063870	ENSMUSG00000010095	0.0228279469050486	Chd4	Slc3a2
ENSMUSG00000007415	ENSMUSG00000056153	0.0228256604730944	Gatad1	Socs6
ENSMUSG00000057113	ENSMUSG00000024188	0.0228233412912234	Npm1	Luc7l
ENSMUSG00000021604	ENSMUSG00000001247	0.0228222077226738	Irx4	Lsr
ENSMUSG00000036822	ENSMUSG00000037815	0.0228205705314508	Topors	Ctnna1
ENSMUSG00000068823	ENSMUSG00000021096	0.022819969477378	Csde1	Ppm1a
ENSMUSG00000032481	ENSMUSG00000040029	0.0228180985694972	Smarcc1	Ipo8
ENSMUSG00000072889	ENSMUSG00000041220	0.0228172844760974	Nfxl1	Elovl6
ENSMUSG00000008976	ENSMUSG00000063358	0.0228162869202114	Gabpa	Mapk1
ENSMUSG00000022178	ENSMUSG00000028890	0.0228145738261047	Ajuba	Mtf1
ENSMUSG00000057113	ENSMUSG00000003038	0.0228122060083177	Npm1	Hmgn2
ENSMUSG00000032745	ENSMUSG00000025757	0.0228106138767671	Gpbp1	Hspa4l
ENSMUSG00000025001	ENSMUSG00000045427	0.0228020362435886	Hells	Hnrnph2
ENSMUSG00000039068	ENSMUSG00000056952	0.0228019563170442	Zzz3	Tatdn2
ENSMUSG00000021810	ENSMUSG00000031527	0.0228017982126611	Ecd	Eri1
ENSMUSG00000072889	ENSMUSG00000078521	0.0228009337680978	Nfxl1	Aunip
ENSMUSG00000021488	ENSMUSG00000038379	0.022800330820245	Nsd1	Ttk
ENSMUSG00000057113	ENSMUSG00000020186	0.0227937734924696	Npm1	Csrp2
ENSMUSG00000029687	ENSMUSG00000008450	0.022786563323804	Ezh2	Nutf2
ENSMUSG00000004099	ENSMUSG00000074182	0.0227786592161359	Dnmt1	Znhit6
ENSMUSG00000053754	ENSMUSG00000001642	0.0227770195103603	Chd8	Akr1b3
ENSMUSG00000038482	ENSMUSG00000010095	0.0227769540471799	Tfdp1	Slc3a2
ENSMUSG00000063382	ENSMUSG00000016757	0.0227752975788522	Bcl9l	Ttll12
ENSMUSG00000066900	ENSMUSG00000056153	0.0227751869466128	Suds3	Socs6
ENSMUSG00000042507	ENSMUSG00000092060	0.0227728956462974	Elmsan1	Bend4
ENSMUSG00000061186	ENSMUSG00000036323	0.0227695677233283	Sfmbt2	Srp72
ENSMUSG00000032113	ENSMUSG00000028434	0.0227694084489092	Chek1	Epb41l4b
ENSMUSG00000027206	ENSMUSG00000020849	0.0227663069173371	Cops2	Ywhae
ENSMUSG00000026234	ENSMUSG00000029467	0.0227633541224328	Ncl	Atp2a2
ENSMUSG00000025001	ENSMUSG00000035212	0.0227624272280668	Hells	Leprot
ENSMUSG00000038615	ENSMUSG00000023025	0.0227607302561269	Nfe2l1	Larp4
ENSMUSG00000025332	ENSMUSG00000093930	0.0227602863962125	Kdm5c	Hmgcs1
ENSMUSG00000068823	ENSMUSG00000022285	0.0227542398027113	Csde1	Ywhaz
ENSMUSG00000037013	ENSMUSG00000043110	0.0227518966183497	Ss18	Lrrn4
ENSMUSG00000038482	ENSMUSG00000029625	0.0227515669022877	Tfdp1	Cpsf4
ENSMUSG00000036822	ENSMUSG00000071771	0.0227483975544078	Topors	Rhox4b
ENSMUSG00000021604	ENSMUSG00000096188	0.0227446710952107	Irx4	Cmtm4
ENSMUSG00000035478	ENSMUSG00000029591	0.0227445218183516	Mbd3	Ung
ENSMUSG00000031314	ENSMUSG00000020594	0.0227415902427537	Taf1	Pum2
ENSMUSG00000008976	ENSMUSG00000062309	0.0227414469105563	Gabpa	Rpp25
ENSMUSG00000063273	ENSMUSG00000098950	0.0227326996884214	Naa15	Gm28036
ENSMUSG00000020098	ENSMUSG00000021266	0.022732339974425	Pcbd1	Wars
ENSMUSG00000034525	ENSMUSG00000040728	0.022730648651666	Ice1	Esrp1
ENSMUSG00000035873	ENSMUSG00000038848	0.0227306081952025	Pawr	Ythdf1
ENSMUSG00000015749	ENSMUSG00000035873	0.0227299527800009	Anp32e	Pawr
ENSMUSG00000063382	ENSMUSG00000025764	0.0227280841896394	Bcl9l	Jade1
ENSMUSG00000028890	ENSMUSG00000027787	0.0227278724460571	Mtf1	Nmd3
ENSMUSG00000027201	ENSMUSG00000032254	0.022721931296442	Myef2	Kif23
ENSMUSG00000017421	ENSMUSG00000026209	0.0227218840324148	Zfp207	Dnpep
ENSMUSG00000015749	ENSMUSG00000018428	0.0227209514961658	Anp32e	Akap1
ENSMUSG00000068823	ENSMUSG00000024213	0.0227202814442425	Csde1	Nudt3
ENSMUSG00000031422	ENSMUSG00000027952	0.0227179633957718	Morf4l2	Pmvk
ENSMUSG00000029994	ENSMUSG00000048087	0.0227111445037427	Anxa4	Gm4737
ENSMUSG00000094870	ENSMUSG00000038615	0.022709789276511	Zfp131	Nfe2l1
ENSMUSG00000051316	ENSMUSG00000028617	0.0227089788403187	Taf7	Lrrc42
ENSMUSG00000026873	ENSMUSG00000038909	0.0227075921703987	Phf19	Kat7
