"SUID","__glayCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"23586","2","2.20338983","2.813E-5","0.45384615","0.83333333","9","4","false","Seh1l","94.55555556","9","0","0","0.75932203","false","0","Seh1l","84","0.52530864"
"23074","2","2.0720339","0.00121995","0.48261759","0.30769231","14","3","false","Jade3","58.71428571","14","0","0","0.78559322","false","0","Jade3","5236","0.28641115"
"21541","2","2.50423729","1.307E-4","0.39932318","0.53333333","10","4","false","Nudcd1","43.0","10","0","0","0.69915254","false","0","Nudcd1","352","0.39449541"
"20010","2","2.62288136","0.00222008","0.3812601","0.28654971","20","4","false","Nelfe","24.52631579","20","0","1","0.67542373","false","0","Nelfe","1190","0.30214425"
"20012","2","3.07627119","0.0","0.32506887","0.0","1","4","false","Dnmbp","52.0","1","0","0","0.58474576","false","0","Dnmbp","0","0.0"
"21552","2","2.00847458","0.00988622","0.4978903","0.2063121","60","3","false","Kdm5b","27.94915254","60","0","1","0.79830508","false","0","Kdm5b","7872","0.1605299"
"25137","2","2.54661017","1.379E-5","0.39267887","0.66666667","6","4","false","Kif20a","65.0","6","0","0","0.69067797","false","0","Kif20a","50","0.58558559"
"20530","2","2.18220339","0.00982383","0.45825243","0.19487909","40","3","false","Suv39h2","23.28947368","40","0","2","0.76355932","false","0","Suv39h2","8384","0.15025467"
"22066","2","2.09322034","1.0678E-4","0.47773279","0.70833333","16","4","false","Hmgn2","89.8125","16","0","0","0.78135593","false","0","Hmgn2","522","0.4513191"
"20531","2","2.3220339","0.00234693","0.43065693","0.3956044","14","4","false","Stx7","39.35714286","14","0","0","0.73559322","false","0","Stx7","2518","0.26908023"
"20022","2","2.13135593","0.0130217","0.46918489","0.10283688","48","3","false","Yeats2","18.25","48","0","0","0.77372881","false","0","Yeats2","9800","0.11747312"
"20023","2","2.50423729","1.307E-4","0.39932318","0.53333333","10","4","false","Utp6","43.0","10","0","0","0.69915254","false","0","Utp6","352","0.39449541"
"26692","2","2.69067797","0.0","0.37165354","0.0","1","4","false","Akt1","82.0","1","0","0","0.66186441","false","0","Akt1","0","0.0"
"22086","2","2.05932203","3.5971E-4","0.48559671","0.56315789","20","4","false","Ckap5","82.75","20","0","0","0.78813559","false","0","Ckap5","2082","0.40763547"
"20038","2","2.50423729","1.307E-4","0.39932318","0.53333333","10","4","false","Senp2","43.0","10","0","0","0.69915254","false","0","Senp2","352","0.39449541"
"27211","2","2.68644068","0.0","0.37223975","0.0","1","4","false","Haus1","89.0","1","0","0","0.66271186","false","0","Haus1","0","0.0"
"24139","2","2.55932203","7.58E-5","0.39072848","0.57142857","8","4","false","Ebag9","44.75","8","0","0","0.68813559","false","0","Ebag9","198","0.43446602"
"21068","2","1.80508475","0.02424468","0.55399061","0.10722611","78","3","false","Hells","25.96153846","78","0","0","0.83898305","false","0","Hells","27950","0.1278262"
"22093","2","2.19491525","1.6405E-4","0.45559846","0.76190476","15","4","false","Twf1","86.06666667","15","0","0","0.76101695","false","0","Twf1","532","0.48081937"
"26703","2","2.29661017","1.701E-5","0.43542435","0.5","5","4","false","Agap1","79.2","5","0","0","0.74067797","false","0","Agap1","132","0.48292683"
"22098","2","2.09322034","2.0959E-4","0.47773279","0.59166667","16","4","false","Pkn2","87.25","16","0","0","0.78135593","false","0","Pkn2","1234","0.43844221"
"22610","2","2.18220339","0.00198591","0.45825243","0.4","15","3","false","Cmah","65.0","15","0","0","0.76355932","false","0","Cmah","4198","0.36685499"
"22613","2","2.06779661","2.5189E-4","0.48360656","0.67619048","21","4","false","Spast","81.47619048","21","0","0","0.78644068","false","0","Spast","1248","0.40738095"
"20565","2","1.5720339","0.05327216","0.6361186","0.21918265","119","4","false","Csde1","33.0","119","0","9","0.88559322","false","0","Csde1","51430","0.1453344"
"26199","2","2.56779661","4.12E-6","0.38943894","0.0","2","4","false","Iws1","74.0","2","0","0","0.68644068","false","0","Iws1","12","0.64035088"
"21079","2","1.61864407","0.04998254","0.61780105","0.1734779","115","3","false","Nsd2","29.25454545","115","0","5","0.87627119","false","0","Nsd2","54886","0.13602537"
"21080","2","2.23728814","9.099E-5","0.4469697","0.75833333","16","4","false","Gar1","80.4375","16","0","0","0.75254237","false","0","Gar1","448","0.47879464"
"20569","2","2.23728814","9.099E-5","0.4469697","0.75833333","16","4","false","Mapkapk2","80.4375","16","0","0","0.75254237","false","0","Mapkapk2","448","0.47879464"
"27227","2","2.94915254","0.0","0.33908046","0.0","1","4","false","Prrc2b","56.0","1","0","0","0.61016949","false","0","Prrc2b","0","0.0"
"22109","2","2.27966102","4.481E-5","0.43866171","0.70909091","11","4","false","Cstf1","79.63636364","11","0","0","0.7440678","false","0","Cstf1","172","0.48856665"
"21089","2","2.3940678","9.29E-6","0.41769912","0.33333333","3","4","false","Cul3","94.66666667","3","0","0","0.72118644","false","0","Cul3","102","0.64172336"
"20065","2","2.43644068","0.00625947","0.41043478","0.14761905","37","3","false","Tcf25","17.47222222","37","0","1","0.71271186","false","0","Tcf25","4208","0.1884058"
"20066","2","2.50423729","1.307E-4","0.39932318","0.53333333","10","4","false","Ankle2","43.0","10","0","0","0.69915254","false","0","Ankle2","352","0.39449541"
"21604","2","2.04237288","1.5339E-4","0.48962656","0.62820513","13","3","false","Cdc23","91.0","13","0","0","0.79152542","false","0","Cdc23","524","0.42723005"
"20581","2","1.99576271","0.00300362","0.50106157","0.35968379","23","3","false","Pum2","64.60869565","23","0","0","0.80084746","false","0","Pum2","13306","0.30190979"
"21609","2","2.23728814","9.099E-5","0.4469697","0.75833333","16","4","false","Pcbp4","80.4375","16","0","0","0.75254237","false","0","Pcbp4","448","0.47879464"
"23659","2","2.23728814","0.00208545","0.4469697","0.1978022","14","4","false","Nol8","60.92857143","14","0","0","0.75254237","false","0","Nol8","4194","0.36441403"
"25707","2","2.46186441","0.0","0.40619621","1.0","3","4","false","Hmgn1","96.66666667","3","0","0","0.70762712","false","0","Hmgn1","0","0.71604938"
"21101","2","2.00423729","0.00356387","0.49894292","0.29347826","24","4","false","Psmc6","65.04166667","24","0","0","0.79915254","false","0","Psmc6","15684","0.30680031"
"24686","2","2.45762712","3.24E-6","0.40689655","0.83333333","4","4","false","Snx19","80.5","4","0","0","0.70847458","false","0","Snx19","16","0.62890625"
"22126","2","2.22033898","3.9447E-4","0.45038168","0.57575758","12","3","false","Txnrd1","75.16666667","12","0","0","0.7559322","false","0","Txnrd1","792","0.4370155"
"21107","2","2.12711864","4.0898E-4","0.47011952","0.69230769","13","3","false","Ywhae","84.76923077","13","0","0","0.77457627","false","0","Ywhae","584","0.43921881"
"21628","2","2.02542373","4.3448E-4","0.49372385","0.61333333","25","4","false","Nap1l4","84.2","25","0","0","0.79491525","false","0","Nap1l4","2340","0.40873786"
"23164","2","2.06355932","0.00134053","0.48459959","0.39166667","16","4","false","Ube3a","70.25","16","0","0","0.78728814","false","0","Ube3a","6246","0.34237805"
"21121","2","2.24152542","8.291E-5","0.44612476","0.75238095","15","4","false","Cul4b","79.53333333","15","0","0","0.75169492","false","0","Cul4b","392","0.4734127"
"20609","2","2.50423729","1.307E-4","0.39932318","0.53333333","10","4","false","Tbc1d1","43.0","10","0","0","0.69915254","false","0","Tbc1d1","352","0.39449541"
"23170","2","2.72881356","2.205E-5","0.36645963","0.5","4","4","false","Mia2","41.5","4","0","0","0.65423729","false","0","Mia2","74","0.54605263"
"21637","2","2.23728814","9.099E-5","0.4469697","0.75833333","16","4","false","Sh3d19","80.4375","16","0","0","0.75254237","false","0","Sh3d19","448","0.47879464"
"25222","2","2.3940678","1.71E-4","0.41769912","0.53333333","6","4","false","Wnt7b","64.66666667","6","0","0","0.72118644","false","0","Wnt7b","160","0.44791667"
"20616","2","2.53389831","8.777E-5","0.39464883","0.61904762","7","4","false","Ssr1","47.42857143","7","0","0","0.69322034","false","0","Ssr1","460","0.41972187"
"21130","2","2.01694915","5.3877E-4","0.49579832","0.59384615","26","4","false","Fbxo38","83.11538462","26","0","0","0.79661017","false","0","Fbxo38","2918","0.4015236"
"25741","2","2.18220339","7.703E-5","0.45825243","0.7","5","3","false","Ddx3x","87.6","5","0","0","0.76355932","false","0","Ddx3x","202","0.46595745"
"20623","2","2.23728814","9.099E-5","0.4469697","0.75833333","16","4","false","Ddx24","80.4375","16","0","0","0.75254237","false","0","Ddx24","448","0.47879464"
"20112","2","2.50423729","1.307E-4","0.39932318","0.53333333","10","4","false","Ptpra","43.0","10","0","0","0.69915254","false","0","Ptpra","352","0.39449541"
"21649","2","2.06779661","2.7873E-4","0.48360656","0.6047619","21","4","false","Esrp1","79.85714286","21","0","0","0.78644068","false","0","Esrp1","1512","0.39928571"
"21140","2","2.24152542","9.099E-5","0.44612476","0.72380952","15","4","false","Eif2a","82.86666667","15","0","0","0.75169492","false","0","Eif2a","448","0.49325397"
"22165","2","2.27118644","1.273E-5","0.44029851","0.7","5","4","false","Matr3","81.4","5","0","0","0.74576271","false","0","Matr3","52","0.48452381"
"21657","2","2.03813559","4.4357E-4","0.49064449","0.5942029","24","4","false","Pcbp2","84.20833333","24","0","0","0.79237288","false","0","Pcbp2","2558","0.41278595"
"20122","2","2.08050847","0.03010753","0.48065173","0.14479638","52","3","false","Smarcc1","19.92307692","52","0","0","0.78389831","false","0","Smarcc1","35482","0.12199151"
"21147","2","2.0","0.01573478","0.5","0.15464481","61","3","false","Ttf2","25.78688525","61","0","0","0.8","false","0","Ttf2","13568","0.14886762"
"20126","2","2.57627119","1.0222E-4","0.38815789","0.23809524","7","4","false","Lamtor3","41.57142857","7","0","0","0.68474576","false","0","Lamtor3","288","0.43154762"
"24224","2","2.34322034","2.644E-5","0.42676311","0.75","8","4","false","Ywhaz","83.75","8","0","0","0.73135593","false","0","Ywhaz","122","0.54738562"
"25761","2","2.28389831","1.704E-5","0.43784787","0.7","5","4","false","Klhl11","92.8","5","0","0","0.74322034","false","0","Klhl11","64","0.55903614"
"25763","2","2.5720339","2.3374E-4","0.38879736","0.0","3","4","false","Phf23","54.66666667","3","0","0","0.68559322","false","0","Phf23","320","0.51111111"
"24228","2","2.29237288","3.2406E-4","0.43622921","0.6","11","4","false","Aven","66.36363636","11","0","0","0.74152542","false","0","Aven","404","0.41738136"
"26788","2","2.34322034","7.178E-5","0.42676311","0.5","4","4","false","Clcn5","73.5","4","0","0","0.73135593","false","0","Clcn5","140","0.48509934"
"26280","2","2.66949153","8.79E-6","0.37460317","0.0","3","4","false","Gna11","62.0","3","0","0","0.66610169","false","0","Gna11","22","0.70114943"
"23211","2","2.22033898","0.00137623","0.45038168","0.32727273","11","3","false","Ipo8","60.81818182","11","0","0","0.7559322","false","0","Ipo8","2154","0.35306554"
"21677","2","2.02118644","5.2917E-4","0.49475891","0.57666667","25","4","false","Arhgef12","83.88","25","0","0","0.79576271","false","0","Arhgef12","2882","0.40521739"
"23214","2","2.11864407","2.4162E-4","0.472","0.46666667","15","4","false","Rad51","80.2","15","0","0","0.77627119","false","0","Rad51","1438","0.41340206"
"20143","2","2.44491525","0.00123684","0.40901213","0.33596838","23","4","false","Sfmbt2","26.73913043","23","0","0","0.71101695","false","0","Sfmbt2","942","0.23013493"
"27312","2","2.76694915","0.0","0.36140888","0.0","1","4","false","Eif4g1","71.0","1","0","0","0.64661017","false","0","Eif4g1","0","0.0"
"21681","2","1.98305085","0.00364232","0.5042735","0.35692308","26","3","false","Dync1li2","65.46153846","26","0","0","0.80338983","false","0","Dync1li2","15542","0.30589504"
"22707","2","2.26271186","2.365E-5","0.44194757","0.87179487","13","4","false","Drosha","85.61538462","13","0","0","0.74745763","false","0","Drosha","154","0.51888112"
"21683","2","2.24576271","8.291E-5","0.44528302","0.71428571","14","4","false","Rpp25","82.07142857","14","0","0","0.75084746","false","0","Rpp25","392","0.48852041"
"26291","2","2.63135593","0.0","0.38003221","0.0","1","4","false","Hnrnpm","108.0","1","0","0","0.67372881","false","0","Hnrnpm","0","0.0"
"26804","2","2.36440678","3.0231E-4","0.42293907","0.0","3","4","false","Msantd4","55.0","3","0","0","0.72711864","false","0","Msantd4","274","0.35526316"
"22199","2","2.07627119","0.00122804","0.48163265","0.3","16","4","false","Ddb1","61.0","16","0","0","0.78474576","false","0","Ddb1","5140","0.30049261"
"20153","2","2.05932203","0.003872","0.48559671","0.50105708","48","3","false","Zfp982","38.27272727","48","0","4","0.78813559","false","0","Zfp982","3342","0.21610169"
"25790","2","2.61440678","0.0","0.38249595","1.0","2","4","false","Zmym4","88.5","2","0","0","0.67711864","false","0","Zmym4","0","0.80454545"
"21696","2","1.89830508","0.01850014","0.52678571","0.28417819","66","3","false","Chd4","31.50793651","66","0","3","0.82033898","false","0","Chd4","15620","0.16067379"
"26823","2","2.69915254","9.82E-6","0.37048666","0.0","2","4","false","Eif3d","48.0","2","0","0","0.66016949","false","0","Eif3d","10","0.54022989"
"21704","2","2.52118644","1.0222E-4","0.39663866","0.55555556","9","4","false","G3bp2","43.55555556","9","0","0","0.69576271","false","0","G3bp2","288","0.41090147"
"21194","2","2.23728814","9.099E-5","0.4469697","0.75833333","16","4","false","Dnajc18","80.4375","16","0","0","0.75254237","false","0","Dnajc18","448","0.47879464"
"20172","2","1.8559322","0.01946265","0.53881279","0.27480246","71","4","false","Eed","30.82352941","71","0","3","0.82881356","false","0","Eed","22274","0.15184005"
"21196","2","2.01694915","5.3877E-4","0.49579832","0.59384615","26","4","false","Get4","83.11538462","26","0","0","0.79661017","false","0","Get4","2918","0.4015236"
"22221","2","2.05932203","3.3769E-4","0.48559671","0.6","21","4","false","Cops4","79.0","21","0","0","0.78813559","false","0","Cops4","1746","0.39108911"
"21198","2","2.03813559","3.6586E-4","0.49064449","0.64426877","23","4","false","Phgdh","85.73913043","23","0","0","0.79237288","false","0","Phgdh","1868","0.41823966"
"21711","2","2.03813559","4.2885E-4","0.49064449","0.57608696","24","4","false","Hnrnpa1","81.70833333","24","0","0","0.79237288","false","0","Hnrnpa1","2444","0.40053105"
"21203","2","2.23728814","9.099E-5","0.4469697","0.75833333","16","4","false","Pacsin2","80.4375","16","0","0","0.75254237","false","0","Pacsin2","448","0.47879464"
"20179","2","2.68220339","0.00130951","0.3728278","0.31578947","21","4","false","Morf4l2","22.94736842","21","0","2","0.66355932","false","0","Morf4l2","1014","0.31798246"
"21715","2","1.86016949","0.02315895","0.53758542","0.22171019","63","3","false","Ahctf1","29.34920635","63","0","0","0.8279661","false","0","Ahctf1","18042","0.14308943"
"22741","2","2.09745763","1.8068E-4","0.47676768","0.66176471","17","4","false","Cbx1","85.76470588","17","0","0","0.78050847","false","0","Cbx1","1096","0.43535384"
"26326","2","2.56355932","0.0","0.39008264","1.0","2","4","false","Gse1","87.0","2","0","0","0.68728814","false","0","Gse1","0","0.73109244"
"20189","2","1.72881356","0.02872458","0.57843137","0.28308648","100","4","false","Smad2","36.40217391","100","0","8","0.85423729","false","0","Smad2","25254","0.17417308"
"26845","2","2.61440678","0.0","0.38249595","0.0","1","4","false","Nucks1","110.0","1","0","0","0.67711864","false","0","Nucks1","0","0.0"
"21214","2","2.23728814","9.099E-5","0.4469697","0.75833333","16","4","false","Nmd3","80.4375","16","0","0","0.75254237","false","0","Nmd3","448","0.47879464"
"21731","2","1.95338983","0.01863144","0.51193059","0.21493506","58","3","false","Irx4","28.39285714","58","0","2","0.80932203","false","0","Irx4","19740","0.15003779"
"22243","2","2.13983051","6.771E-5","0.46732673","0.72527473","14","4","false","Caprin1","95.57142857","14","0","0","0.7720339","false","0","Caprin1","388","0.50300752"
"21732","2","2.01694915","5.3877E-4","0.49579832","0.59384615","26","4","false","Csnk1a1","83.11538462","26","0","0","0.79661017","false","0","Csnk1a1","2918","0.4015236"
"22245","2","2.02542373","4.3448E-4","0.49372385","0.61333333","25","4","false","Srsf1","84.2","25","0","0","0.79491525","false","0","Srsf1","2340","0.40873786"
"23792","2","2.15254237","1.0117E-4","0.46456693","0.61818182","11","4","false","Casp3","75.0","11","0","0","0.76949153","false","0","Casp3","590","0.39473684"
"25329","2","2.19491525","4.134E-5","0.45559846","0.4","5","4","false","Snx5","79.2","5","0","0","0.76101695","false","0","Snx5","108","0.42580645"
"22259","2","2.01694915","5.3877E-4","0.49579832","0.59384615","26","4","false","Cpsf4","83.11538462","26","0","0","0.79661017","false","0","Cpsf4","2918","0.4015236"
"20211","2","1.90677966","0.04860761","0.52444444","0.24877708","56","4","false","Arhgap5","32.18518519","56","0","2","0.81864407","false","0","Arhgap5","34142","0.1570009"
"22773","2","2.19915254","0.00175723","0.45472062","0.52747253","14","3","false","Ccnb1","66.21428571","14","0","0","0.76016949","false","0","Ccnb1","3712","0.38013136"
"22776","2","2.08898305","1.9346E-4","0.47870183","0.64052288","18","4","false","Hnrnpdl","81.27777778","18","0","0","0.78220339","false","0","Hnrnpdl","972","0.41049383"
"22267","2","2.03389831","0.00286588","0.49166667","0.27272727","22","4","false","Srp72","56.68181818","22","0","0","0.79322034","false","0","Srp72","12366","0.27382521"
"20219","2","2.46610169","0.01329765","0.40549828","0.125","32","4","false","Setd2","13.78125","32","0","0","0.70677966","false","0","Setd2","14490","0.1468414"
"22783","2","2.33474576","7.412E-5","0.42831216","0.6","10","4","false","Cdca7l","70.2","10","0","0","0.73305085","false","0","Cdca7l","350","0.47432432"
"24320","2","2.41525424","0.0","0.41403509","1.0","4","4","false","Mapk1","88.0","4","0","0","0.71694915","false","0","Mapk1","0","0.62857143"
"21250","2","1.97457627","0.00420157","0.50643777","0.34472934","27","3","false","Leprot","64.51851852","27","0","0","0.80508475","false","0","Leprot","18266","0.30008613"
"22791","2","2.50423729","1.307E-4","0.39932318","0.53333333","10","4","false","Sae1","43.0","10","0","0","0.69915254","false","0","Sae1","352","0.39449541"
"22281","2","2.01694915","0.00166218","0.49579832","0.425","16","3","false","Rab35","80.375","16","0","0","0.79661017","false","0","Rab35","4976","0.375"
"22294","2","2.00847458","0.003225","0.4978903","0.33333333","24","4","false","Far1","62.79166667","24","0","0","0.79830508","false","0","Far1","14470","0.29759084"
"20248","2","2.18644068","0.00154781","0.45736434","0.31225296","23","4","false","Taf1","30.30434783","23","0","0","0.76271186","false","0","Taf1","1974","0.17721841"
"21784","2","2.02966102","4.4599E-4","0.49269311","0.5942029","24","4","false","Zranb2","82.41666667","24","0","0","0.7940678","false","0","Zranb2","2392","0.40008091"
"20764","2","1.5720339","0.05541495","0.6361186","0.16938364","120","4","false","Ecd","28.74561404","120","0","6","0.88559322","false","0","Ecd","53850","0.12832863"
"20765","2","2.23728814","9.099E-5","0.4469697","0.75833333","16","4","false","Smc1a","80.4375","16","0","0","0.75254237","false","0","Smc1a","448","0.47879464"
"21281","2","2.02966102","4.8941E-4","0.49269311","0.59666667","25","4","false","Smc6","83.6","25","0","0","0.7940678","false","0","Smc6","2750","0.40780488"
"20770","2","2.23728814","9.099E-5","0.4469697","0.75833333","16","4","false","Gm28036","80.4375","16","0","0","0.75254237","false","0","Gm28036","448","0.47879464"
"22306","2","2.18644068","9.885E-5","0.45736434","0.63736264","14","4","false","Psme3","73.14285714","14","0","0","0.76271186","false","0","Psme3","398","0.40634921"
"23846","2","2.33474576","4.125E-5","0.42831216","0.55555556","9","4","false","Msh6","67.33333333","9","0","0","0.73305085","false","0","Msh6","146","0.44591611"
"24358","2","2.37711864","2.39E-6","0.42067736","0.8","5","4","false","Nup50","105.2","5","0","0","0.72457627","false","0","Nup50","10","0.71081081"
"20775","2","2.23728814","9.099E-5","0.4469697","0.75833333","16","4","false","Amotl2","80.4375","16","0","0","0.75254237","false","0","Amotl2","448","0.47879464"
"21288","2","2.23728814","9.099E-5","0.4469697","0.75833333","16","4","false","Ahcyl1","80.4375","16","0","0","0.75254237","false","0","Ahcyl1","448","0.47879464"
"25899","2","2.61864407","0.0","0.38187702","1.0","2","4","false","Bspry","75.5","2","0","0","0.67627119","false","0","Bspry","0","0.77040816"
"20267","2","2.17372881","0.01184434","0.46003899","0.26427061","47","4","false","Atf7ip","21.75","47","0","3","0.76525424","false","0","Atf7ip","15572","0.14309211"
"23852","2","2.40677966","2.742E-5","0.41549296","0.53333333","6","4","false","Ubr2","77.0","6","0","0","0.71864407","false","0","Ubr2","176","0.56617647"
"21811","2","2.05932203","2.8098E-4","0.48559671","0.62380952","21","4","false","Fkbp4","81.23809524","21","0","0","0.78813559","false","0","Fkbp4","1676","0.40216879"
"24883","2","2.24576271","6.949E-5","0.44528302","0.33333333","4","4","false","Wdr45b","58.0","4","0","0","0.75084746","false","0","Wdr45b","214","0.33"
"21302","2","1.69067797","0.04802779","0.5914787","0.18156282","91","3","false","Gpbp1","29.85393258","91","0","2","0.86186441","false","0","Gpbp1","44872","0.13684156"
"21303","2","2.02966102","4.2766E-4","0.49269311","0.62681159","24","4","false","Nudcd3","84.95833333","24","0","0","0.7940678","false","0","Nudcd3","2434","0.41241909"
"22332","2","2.04237288","4.0622E-4","0.48962656","0.58874459","22","4","false","Pcnp","84.45454545","22","0","0","0.79152542","false","0","Pcnp","2262","0.41197339"
"23871","2","2.29237288","5.6024E-4","0.43622921","0.38181818","11","4","false","Pus7","62.90909091","11","0","0","0.74152542","false","0","Pus7","660","0.3981588"
"20801","2","1.74152542","0.03486982","0.57420925","0.3022466","98","3","false","Kdm5c","35.93181818","98","0","10","0.85169492","false","0","Kdm5c","25908","0.17269449"
"20802","2","2.01694915","5.3877E-4","0.49579832","0.59384615","26","4","false","Mnd1","83.11538462","26","0","0","0.79661017","false","0","Mnd1","2918","0.4015236"
"21830","2","2.06355932","2.6885E-4","0.48459959","0.63684211","20","4","false","Bag6","86.8","20","0","0","0.78728814","false","0","Bag6","1580","0.42970297"
"27467","2","2.65677966","2.5351E-4","0.37639553","0.0","2","4","false","Srsf10","45.0","2","0","0","0.66864407","false","0","Srsf10","176","0.5"
"21837","2","2.11440678","5.2861E-4","0.47294589","0.42424242","12","4","false","Ogdh","67.83333333","12","0","0","0.77711864","false","0","Ogdh","2208","0.34390863"
"26964","2","2.86440678","0.0","0.34911243","0.0","1","4","false","Ap2b1","69.0","1","0","0","0.62711864","false","0","Ap2b1","0","0.0"
"20312","2","2.13559322","0.00932056","0.46825397","0.21666667","40","4","false","Topors","24.0","40","0","0","0.77288136","false","0","Topors","6142","0.14484848"
"20834","2","1.8559322","0.01638509","0.53881279","0.22686025","59","3","false","Taf7","32.62068966","59","0","1","0.82881356","false","0","Taf7","15950","0.15387118"
"20835","2","2.02542373","5.3634E-4","0.49372385","0.56333333","25","4","false","Snx17","83.16","25","0","0","0.79491525","false","0","Snx17","2904","0.40368932"
