"__glayCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"7","3.393617021276596","0.008050546974464008","0.2946708463949843","0.4857142857142857","21","7","false","Dtx3l","19.38095238095238","0","21","0","0.9594302199783628","false","0","Dtx3l","29260","0.18635531135531136"
"13","4.319148936170213","7.6511559743597E-5","0.2315270935960591","0.0","2","8","false","Pvrl3","4.0","0","2","0","0.9437432383699963","false","0","Pvrl3","200","0.5"
"2","3.4326241134751774","0.0036099220894532736","0.29132231404958675","0.6888888888888889","10","6","false","Fth1","19.7","0","10","0","0.9587690828224547","false","0","Fth1","6436","0.22790697674418606"
"7","3.425531914893617","0.009038922850488249","0.2919254658385093","0.6583333333333333","16","7","false","Atg7","18.1875","0","16","0","0.9588892895780743","false","0","Atg7","16728","0.19013157894736843"
"1","5.23758865248227","0.0","0.1909275558564658","0.0","1","8","false","Jdp2","3.0","0","1","0","0.9281764635172496","false","0","Jdp2","0","0.0"
"4","3.50354609929078","0.0037783506132456385","0.28542510121457493","0.5357142857142857","8","7","false","Eno1","14.25","0","8","0","0.957567015266258","false","0","Eno1","11170","0.19256756756756757"
"3","3.8173758865248226","0.0054300542060093495","0.2619600557361821","0.13333333333333333","6","7","false","Ppp1r3b","6.333333333333333","0","6","0","0.9522478663300877","false","0","Ppp1r3b","8146","0.2"
"7","3.6897163120567376","0.007301827318163645","0.2710235463719366","0.7666666666666667","16","7","false","Klhl2","17.25","0","16","0","0.9544115879312417","false","0","Klhl2","18386","0.22321428571428573"
"2","3.0726950354609928","0.01499346390312298","0.3254472013848817","0.25691699604743085","23","7","false","Spi1","20.695652173913043","0","23","0","0.9648695756701526","false","0","Spi1","46816","0.11894052973513243"
"4","3.895390070921986","7.451746736837731E-4","0.25671370050068276","0.7333333333333333","6","7","false","Pfkl","12.833333333333334","0","6","0","0.9509255920182714","false","0","Pfkl","2498","0.2851851851851852"
"6","4.76241134751773","0.0","0.2099776619508563","0.0","1","8","false","Slc38a3","4.0","0","1","0","0.9362303161437674","false","0","Slc38a3","0","0.0"
"12","5.76418439716312","0.0035460992907801418","0.17348508151338052","0.0","2","9","false","Pabpc1","1.5","0","2","0","0.9192511119124895","false","0","Pabpc1","5554","0.5"
"7","3.5141843971631204","0.006762575455601031","0.28456104944500504","0.5555555555555556","19","7","false","Fbxo32","15.263157894736842","0","19","0","0.9573867051328284","false","0","Fbxo32","15896","0.18107769423558898"
"12","4.7695035460992905","0.00707960142599801","0.2096654275092937","0.0","2","8","false","Pcbp2","2.5","0","2","0","0.9361101093881476","false","0","Pcbp2","11104","0.5"
"1","6.067375886524823","0.0","0.16481589713617767","0.0","1","9","false","Hap1","2.0","0","1","0","0.9141122731097487","false","0","Hap1","0","0.0"
