"SUID","__glayCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"2049","4","2.14876033","0.00302404","0.46538462","0.13333333","6","4","false","ENSMUSG00000070476","40.33333333","6","0","0","0.71280992","false","0","ENSMUSG00000070476","1710","0.41237113"
"518","4","1.85950413","0.09814577","0.53777778","0.14957983","36","3","false","ENSMUSG00000052713","11.94285714","36","0","1","0.78512397","false","0","ENSMUSG00000052713","8684","0.11948052"
"4616","4","2.53719008","2.7472E-4","0.39413681","0.0","2","4","false","ENSMUSG00000056737","40.5","2","0","0","0.61570248","false","0","ENSMUSG00000056737","174","0.6171875"
"3337","4","2.82644628","0.0","0.35380117","0.0","1","4","false","ENSMUSG00000029703","45.0","1","0","0","0.54338843","false","0","ENSMUSG00000029703","0","0.0"
"782","4","2.04958678","0.00201892","0.48790323","0.47619048","7","3","false","ENSMUSG00000023150","40.71428571","7","0","0","0.73760331","false","0","ENSMUSG00000023150","1160","0.37698413"
"2833","4","2.55371901","1.5101E-4","0.39158576","0.0","2","4","false","ENSMUSG00000021669","41.5","2","0","0","0.61157025","false","0","ENSMUSG00000021669","86","0.675"
"3859","4","2.5785124","1.34E-4","0.38782051","0.0","2","4","false","ENSMUSG00000023088","43.0","2","0","0","0.6053719","false","0","ENSMUSG00000023088","106","0.66666667"
"3863","4","2.61157025","1.2307E-4","0.38291139","0.0","2","4","false","ENSMUSG00000028245","40.5","2","0","0","0.59710744","false","0","ENSMUSG00000028245","92","0.64754098"
"2073","4","2.58677686","3.1425E-4","0.38658147","0.0","2","4","false","ENSMUSG00000026600","37.0","2","0","0","0.60330579","false","0","ENSMUSG00000026600","152","0.6"
"3612","4","3.20661157","0.0","0.31185567","0.0","1","4","false","ENSMUSG00000028149","30.0","1","0","0","0.44834711","false","0","ENSMUSG00000028149","0","0.0"
"2081","4","2.8677686","0.0","0.34870317","0.0","1","4","false","ENSMUSG00000090841","39.0","1","0","0","0.53305785","false","0","ENSMUSG00000090841","0","0.0"
"803","4","1.95041322","0.00601996","0.51271186","0.33333333","9","3","false","ENSMUSG00000023032","38.77777778","9","0","0","0.76239669","false","0","ENSMUSG00000023032","2892","0.32862524"
"2859","4","3.20661157","0.0","0.31185567","0.0","1","4","false","ENSMUSG00000025366","30.0","1","0","0","0.44834711","false","0","ENSMUSG00000025366","0","0.0"
"811","4","1.99173554","0.09633367","0.50207469","0.03589744","40","3","false","ENSMUSG00000031103","7.325","40","0","0","0.75206612","false","0","ENSMUSG00000031103","15386","0.10492424"
"812","4","2.00826446","0.00380083","0.49794239","0.33333333","9","3","false","ENSMUSG00000026204","38.55555556","9","0","0","0.74793388","false","0","ENSMUSG00000026204","2168","0.34734735"
"1070","4","2.04132231","0.00274033","0.48987854","0.33333333","7","3","false","ENSMUSG00000047702","40.71428571","7","0","0","0.73966942","false","0","ENSMUSG00000047702","1594","0.37566138"
"2094","4","2.97520661","0.0","0.33611111","0.0","1","4","false","ENSMUSG00000020340","41.0","1","0","0","0.50619835","false","0","ENSMUSG00000020340","0","0.0"
"3121","4","2.5785124","1.34E-4","0.38782051","0.0","2","4","false","ENSMUSG00000022415","43.0","2","0","0","0.6053719","false","0","ENSMUSG00000022415","106","0.66666667"
"2103","4","2.82644628","0.0","0.35380117","0.0","1","4","false","ENSMUSG00000028184","45.0","1","0","0","0.54338843","false","0","ENSMUSG00000028184","0","0.0"
"3641","4","2.83471074","0.0","0.35276968","0.0","1","4","false","ENSMUSG00000021794","40.0","1","0","0","0.54132231","false","0","ENSMUSG00000021794","0","0.0"
"2110","4","2.39669421","3.7672E-4","0.41724138","0.33333333","3","4","false","ENSMUSG00000027217","39.0","3","0","0","0.65082645","false","0","ENSMUSG00000027217","162","0.52252252"
"1345","4","2.1322314","0.00140907","0.46899225","0.33333333","6","4","false","ENSMUSG00000038481","38.33333333","6","0","0","0.71694215","false","0","ENSMUSG00000038481","744","0.37788779"
"1858","4","2.83471074","0.0","0.35276968","0.0","1","4","false","ENSMUSG00000031165","40.0","1","0","0","0.54132231","false","0","ENSMUSG00000031165","0","0.0"
"581","4","1.83471074","0.1343948","0.54504505","0.06868687","47","3","false","ENSMUSG00000034271","8.68888889","47","0","2","0.79132231","false","0","ENSMUSG00000034271","15804","0.09757344"
"327","4","2.43801653","6.0838E-4","0.41016949","0.16666667","4","4","false","ENSMUSG00000040345","32.75","4","0","0","0.64049587","false","0","ENSMUSG00000040345","376","0.44178082"
"2631","4","2.26446281","7.4116E-4","0.44160584","0.5","4","4","false","ENSMUSG00000045827","40.0","4","0","0","0.6838843","false","0","ENSMUSG00000045827","328","0.43956044"
"2122","4","2.33884298","9.3347E-4","0.42756184","0.0","3","4","false","ENSMUSG00000048200","40.33333333","3","0","0","0.66528926","false","0","ENSMUSG00000048200","484","0.51082251"
"1610","4","2.83471074","0.0","0.35276968","0.0","1","4","false","ENSMUSG00000024661","40.0","1","0","0","0.54132231","false","0","ENSMUSG00000024661","0","0.0"
"3403","4","2.78512397","1.0102E-4","0.35905045","0.0","2","4","false","ENSMUSG00000026928","31.0","2","0","0","0.55371901","false","0","ENSMUSG00000026928","58","0.625"
"1100","4","1.96694215","0.00755663","0.50840336","0.2","10","3","false","ENSMUSG00000041193","37.6","10","0","0","0.75826446","false","0","ENSMUSG00000041193","3926","0.32695652"
"2642","4","2.51239669","2.0557E-4","0.39802632","0.0","2","4","false","ENSMUSG00000061082","40.5","2","0","0","0.62190083","false","0","ENSMUSG00000061082","100","0.63709677"
"3410","4","2.56198347","1.3909E-4","0.39032258","0.0","2","4","false","ENSMUSG00000024942","43.0","2","0","0","0.60950413","false","0","ENSMUSG00000024942","92","0.66666667"
"1362","4","2.21487603","6.6155E-4","0.45149254","0.33333333","4","3","false","ENSMUSG00000037960","44.0","4","0","0","0.69628099","false","0","ENSMUSG00000037960","434","0.48611111"
"3925","4","2.36363636","5.6016E-4","0.42307692","0.33333333","3","3","false","ENSMUSG00000040195","36.66666667","3","0","0","0.65909091","false","0","ENSMUSG00000040195","246","0.49771689"
"1366","4","2.55371901","1.5101E-4","0.39158576","0.0","2","4","false","ENSMUSG00000054753","41.5","2","0","0","0.61157025","false","0","ENSMUSG00000054753","86","0.675"
"599","4","1.9338843","0.00728111","0.51709402","0.28888889","10","3","false","ENSMUSG00000063531","37.5","10","0","0","0.76652893","false","0","ENSMUSG00000063531","3456","0.31880342"
"2391","4","2.45454545","2.895E-4","0.40740741","0.33333333","3","4","false","ENSMUSG00000010830","42.0","3","0","0","0.63636364","false","0","ENSMUSG00000010830","202","0.53418803"
"1624","4","2.01652893","0.00372223","0.49590164","0.28571429","8","3","false","ENSMUSG00000020101","38.375","8","0","0","0.74586777","false","0","ENSMUSG00000020101","1920","0.34572072"
"1884","4","2.08264463","0.00149841","0.48015873","0.4","6","3","false","ENSMUSG00000025324","41.0","6","0","0","0.72933884","false","0","ENSMUSG00000025324","932","0.39047619"
"1373","4","2.37190083","7.667E-4","0.42160279","0.33333333","3","4","false","ENSMUSG00000035969","35.0","3","0","0","0.65702479","false","0","ENSMUSG00000035969","304","0.47488584"
"3422","4","2.76859504","0.0","0.36119403","1.0","2","4","false","ENSMUSG00000039452","34.5","2","0","0","0.55785124","false","0","ENSMUSG00000039452","0","0.6509434"
"4703","4","3.00826446","0.0","0.33241758","0.0","1","4","false","ENSMUSG00000032198","34.0","1","0","0","0.49793388","false","0","ENSMUSG00000032198","0","0.0"
"1379","4","2.37190083","1.7928E-4","0.42160279","0.66666667","3","4","false","ENSMUSG00000031871","42.0","3","0","0","0.65702479","false","0","ENSMUSG00000031871","124","0.55263158"
"4200","4","2.36363636","1.9203E-4","0.42307692","0.66666667","3","4","false","ENSMUSG00000026073","41.33333333","3","0","0","0.65909091","false","0","ENSMUSG00000026073","104","0.50406504"
"616","4","1.98347107","0.00593745","0.50416667","0.22222222","9","3","false","ENSMUSG00000036718","37.33333333","9","0","0","0.75413223","false","0","ENSMUSG00000036718","2964","0.32748538"
"874","4","2.19008264","0.00139197","0.45660377","0.2","5","3","false","ENSMUSG00000042284","36.6","5","0","0","0.70247934","false","0","ENSMUSG00000042284","702","0.39565217"
"3437","4","2.09090909","0.00353626","0.47826087","0.19047619","7","4","false","ENSMUSG00000026335","35.85714286","7","0","0","0.72727273","false","0","ENSMUSG00000026335","1708","0.34013605"
"621","4","2.21487603","0.08696319","0.45149254","0.02988506","30","3","false","ENSMUSG00000095098","6.9","30","0","0","0.69628099","false","0","ENSMUSG00000095098","17470","0.12993197"
"622","4","1.90082645","0.01041379","0.52608696","0.27272727","12","2","false","ENSMUSG00000037400","37.58333333","12","0","0","0.77479339","false","0","ENSMUSG00000037400","5192","0.31060606"
"3187","4","2.37190083","4.2933E-4","0.42160279","0.33333333","3","4","false","ENSMUSG00000048960","42.33333333","3","0","0","0.65702479","false","0","ENSMUSG00000048960","244","0.53164557"
"1909","4","2.17355372","0.00160279","0.46007605","0.2","5","3","false","ENSMUSG00000019916","38.4","5","0","0","0.70661157","false","0","ENSMUSG00000019916","790","0.40638298"
"2935","4","2.5785124","0.0","0.38782051","1.0","2","4","false","ENSMUSG00000070047","45.0","2","0","0","0.6053719","false","0","ENSMUSG00000070047","0","0.68181818"
"1402","4","2.21487603","9.5042E-4","0.45149254","0.16666667","4","3","false","ENSMUSG00000052151","38.75","4","0","0","0.69628099","false","0","ENSMUSG00000052151","564","0.42977528"
"379","4","2.01652893","0.0813984","0.49590164","0.07486631","34","3","false","ENSMUSG00000035356","9.11764706","34","0","0","0.74586777","false","0","ENSMUSG00000035356","12884","0.11535523"
"1661","4","2.10743802","0.00254063","0.4745098","0.23809524","7","4","false","ENSMUSG00000031990","36.57142857","7","0","0","0.7231405","false","0","ENSMUSG00000031990","1378","0.35164835"
"382","4","1.84297521","0.14178304","0.5426009","0.07435897","40","3","false","ENSMUSG00000034168","8.875","40","0","0","0.7892562","false","0","ENSMUSG00000034168","15084","0.09505495"
"383","4","1.90909091","0.00884317","0.52380952","0.30909091","11","2","false","ENSMUSG00000020183","39.0","11","0","0","0.77272727","false","0","ENSMUSG00000020183","4494","0.32231405"
"2688","4","2.76033058","3.0643E-4","0.36227545","0.0","2","4","false","ENSMUSG00000042312","32.5","2","0","0","0.55991736","false","0","ENSMUSG00000042312","124","0.57272727"
"1153","4","2.00826446","0.00591172","0.49794239","0.25","9","3","false","ENSMUSG00000040065","36.22222222","9","0","0","0.74793388","false","0","ENSMUSG00000040065","2992","0.33027523"
"1922","4","2.16528926","0.00126535","0.46183206","0.2","5","3","false","ENSMUSG00000038371","39.6","5","0","0","0.70867769","false","0","ENSMUSG00000038371","680","0.41473684"
"1666","4","2.39669421","4.3636E-4","0.41724138","0.0","3","4","false","ENSMUSG00000018387","43.66666667","3","0","0","0.65082645","false","0","ENSMUSG00000018387","326","0.56888889"
"4231","4","2.85123967","0.0","0.35072464","0.0","1","4","false","ENSMUSG00000053310","35.0","1","0","0","0.53719008","false","0","ENSMUSG00000053310","0","0.0"
"1416","4","2.6446281","1.0987E-4","0.378125","0.0","2","4","false","ENSMUSG00000001348","33.0","2","0","0","0.58884298","false","0","ENSMUSG00000001348","60","0.60377358"
"2697","4","2.59504132","1.2308E-4","0.38535032","0.0","2","4","false","ENSMUSG00000027698","42.5","2","0","0","0.60123967","false","0","ENSMUSG00000027698","96","0.65873016"
"1673","4","2.75206612","2.2647E-4","0.36336336","0.0","2","4","false","ENSMUSG00000032577","32.0","2","0","0","0.56198347","false","0","ENSMUSG00000032577","90","0.63265306"
"3215","4","2.51239669","2.5084E-4","0.39802632","0.0","2","4","false","ENSMUSG00000021108","40.0","2","0","0","0.62190083","false","0","ENSMUSG00000021108","106","0.609375"
"4239","4","2.61157025","2.5389E-4","0.38291139","0.0","2","4","false","ENSMUSG00000043067","37.5","2","0","0","0.59710744","false","0","ENSMUSG00000043067","130","0.62931034"
"399","4","2.08264463","0.08003374","0.48015873","0.05378151","36","3","false","ENSMUSG00000021359","7.48571429","36","0","1","0.72933884","false","0","ENSMUSG00000021359","12972","0.11032967"
"1167","4","2.12396694","0.00138854","0.47081712","0.4","6","4","false","ENSMUSG00000061731","39.83333333","6","0","0","0.71900826","false","0","ENSMUSG00000061731","826","0.38673139"
"1169","4","2.8677686","0.0","0.34870317","0.0","1","4","false","ENSMUSG00000030268","39.0","1","0","0","0.53305785","false","0","ENSMUSG00000030268","0","0.0"
"2195","4","2.15702479","0.0021451","0.46360153","0.3","5","3","false","ENSMUSG00000022408","38.8","5","0","0","0.7107438","false","0","ENSMUSG00000022408","920","0.4"
"1683","4","2.14876033","0.00168161","0.46538462","0.33333333","6","4","false","ENSMUSG00000027314","41.66666667","6","0","0","0.71280992","false","0","ENSMUSG00000027314","1084","0.41089109"
"148","4","2.33057851","0.02633984","0.42907801","0.04761905","22","3","false","ENSMUSG00000027186","8.13636364","22","0","0","0.66735537","false","0","ENSMUSG00000027186","4530","0.1567718"
"149","4","2.49586777","5.9997E-4","0.40066225","0.0","3","4","false","ENSMUSG00000073940","32.0","3","0","0","0.62603306","false","0","ENSMUSG00000073940","278","0.47692308"
"2966","4","2.36363636","9.858E-4","0.42307692","0.0","4","4","false","ENSMUSG00000040213","35.0","4","0","0","0.65909091","false","0","ENSMUSG00000040213","514","0.45945946"
"1689","4","2.2231405","0.00114647","0.44981413","0.16666667","4","3","false","ENSMUSG00000010064","38.5","4","0","0","0.69421488","false","0","ENSMUSG00000010064","518","0.43181818"
"3994","4","2.76033058","3.0643E-4","0.36227545","0.0","2","4","false","ENSMUSG00000036327","32.5","2","0","0","0.55991736","false","0","ENSMUSG00000036327","124","0.57272727"
"3744","4","2.97520661","0.0","0.33611111","0.0","1","4","false","ENSMUSG00000024525","41.0","1","0","0","0.50619835","false","0","ENSMUSG00000024525","0","0.0"
"673","4","1.98347107","0.11068644","0.50416667","0.04512195","41","3","false","ENSMUSG00000018983","7.48780488","41","0","0","0.75413223","false","0","ENSMUSG00000018983","14454","0.10509326"
"2980","4","2.59504132","0.0","0.38535032","1.0","2","4","false","ENSMUSG00000022203","43.0","2","0","0","0.60123967","false","0","ENSMUSG00000022203","0","0.63235294"
"3493","4","2.85950413","0.0","0.34971098","0.0","1","4","false","ENSMUSG00000020570","46.0","1","0","0","0.53512397","false","0","ENSMUSG00000020570","0","0.0"
"1192","4","2.21487603","0.00132385","0.45149254","0.16666667","4","4","false","ENSMUSG00000017774","38.5","4","0","0","0.69628099","false","0","ENSMUSG00000017774","682","0.42222222"
"936","4","1.98347107","0.0048423","0.50416667","0.39285714","8","3","false","ENSMUSG00000017064","39.125","8","0","0","0.75413223","false","0","ENSMUSG00000017064","2156","0.34210526"
"1960","4","2.1322314","0.00297989","0.46899225","0.06666667","6","3","false","ENSMUSG00000031304","38.33333333","6","0","0","0.71694215","false","0","ENSMUSG00000031304","1620","0.39649123"
"2217","4","2.19834711","0.00213315","0.45488722","0.1","5","4","false","ENSMUSG00000051022","37.0","5","0","0","0.70041322","false","0","ENSMUSG00000051022","1120","0.4"
"4777","4","2.60330579","1.2495E-4","0.38412698","0.0","2","4","false","ENSMUSG00000029322","39.5","2","0","0","0.59917355","false","0","ENSMUSG00000029322","90","0.65254237"
"681","4","1.80991736","0.12258183","0.55251142","0.08033827","44","3","false","ENSMUSG00000071226","9.04545455","44","0","0","0.79752066","false","0","ENSMUSG00000071226","12134","0.09634387"
"2478","4","2.09917355","0.00165104","0.47637795","0.26666667","6","3","false","ENSMUSG00000056492","40.16666667","6","0","0","0.72520661","false","0","ENSMUSG00000056492","1074","0.39215686"
"1971","4","2.36363636","1.9203E-4","0.42307692","0.66666667","3","4","false","ENSMUSG00000095440","40.0","3","0","0","0.65909091","false","0","ENSMUSG00000095440","104","0.51948052"
"695","4","2.03305785","0.00304754","0.49186992","0.28571429","7","3","false","ENSMUSG00000006127","40.57142857","7","0","0","0.74173554","false","0","ENSMUSG00000006127","1668","0.37090433"
"2490","4","2.53719008","2.7351E-4","0.39413681","0.0","2","4","false","ENSMUSG00000031924","37.0","2","0","0","0.61570248","false","0","ENSMUSG00000031924","92","0.6"
"1981","4","2.48760331","0.0","0.40199336","1.0","2","4","false","ENSMUSG00000043987","44.5","2","0","0","0.62809917","false","0","ENSMUSG00000043987","0","0.6641791"
"3774","4","2.8677686","0.0","0.34870317","0.0","1","4","false","ENSMUSG00000029767","39.0","1","0","0","0.53305785","false","0","ENSMUSG00000029767","0","0.0"
"3520","4","3.20661157","0.0","0.31185567","0.0","1","4","false","ENSMUSG00000001604","30.0","1","0","0","0.44834711","false","0","ENSMUSG00000001604","0","0.0"
"1473","4","2.14876033","0.00120746","0.46538462","0.3","5","3","false","ENSMUSG00000007034","41.0","5","0","0","0.71280992","false","0","ENSMUSG00000007034","682","0.42061856"
"707","4","1.87603306","0.14844005","0.53303965","0.05263158","39","3","false","ENSMUSG00000091243","7.84615385","39","0","0","0.78099174","false","0","ENSMUSG00000091243","14706","0.09099437"
"1476","4","2.32231405","9.0133E-4","0.43060498","0.33333333","4","4","false","ENSMUSG00000028967","38.5","4","0","0","0.66942149","false","0","ENSMUSG00000028967","454","0.45535714"
"1736","4","2.23966942","8.8512E-4","0.44649446","0.16666667","4","4","false","ENSMUSG00000010067","41.5","4","0","0","0.69008264","false","0","ENSMUSG00000010067","570","0.45555556"
"1738","4","2.38842975","1.5101E-4","0.41868512","0.66666667","3","4","false","ENSMUSG00000020325","41.0","3","0","0","0.65289256","false","0","ENSMUSG00000020325","86","0.51898734"
"1488","4","2.51239669","3.2388E-4","0.39802632","0.33333333","3","4","false","ENSMUSG00000098557","36.33333333","3","0","0","0.62190083","false","0","ENSMUSG00000098557","232","0.51428571"
"2513","4","2.58677686","1.0465E-4","0.38658147","0.0","2","4","false","ENSMUSG00000020272","39.5","2","0","0","0.60330579","false","0","ENSMUSG00000020272","52","0.6637931"
"2004","4","2.5785124","1.34E-4","0.38782051","0.0","2","4","false","ENSMUSG00000023909","43.0","2","0","0","0.6053719","false","0","ENSMUSG00000023909","106","0.66666667"
"4309","4","2.85123967","0.0","0.35072464","0.0","1","4","false","ENSMUSG00000033059","35.0","1","0","0","0.53719008","false","0","ENSMUSG00000033059","0","0.0"
"2009","4","2.23140496","0.0011294","0.44814815","0.16666667","4","4","false","ENSMUSG00000038366","41.0","4","0","0","0.69214876","false","0","ENSMUSG00000038366","564","0.44021739"
"4828","4","2.85950413","0.0","0.34971098","0.0","1","4","false","ENSMUSG00000066152","46.0","1","0","0","0.53512397","false","0","ENSMUSG00000066152","0","0.0"
"3041","4","2.85950413","0.0","0.34971098","0.0","1","4","false","ENSMUSG00000050424","46.0","1","0","0","0.53512397","false","0","ENSMUSG00000050424","0","0.0"
"2275","4","3.00826446","0.0","0.33241758","0.0","1","4","false","ENSMUSG00000034902","34.0","1","0","0","0.49793388","false","0","ENSMUSG00000034902","0","0.0"
"2277","4","2.38016529","3.5045E-4","0.42013889","0.33333333","3","4","false","ENSMUSG00000056515","36.66666667","3","0","0","0.65495868","false","0","ENSMUSG00000056515","216","0.48444444"
"4076","4","2.55371901","1.5101E-4","0.39158576","0.0","2","4","false","ENSMUSG00000070003","41.5","2","0","0","0.61157025","false","0","ENSMUSG00000070003","86","0.675"
"3053","4","2.40495868","1.34E-4","0.41580756","0.66666667","3","4","false","ENSMUSG00000059248","40.33333333","3","0","0","0.64876033","false","0","ENSMUSG00000059248","106","0.53777778"
"1518","4","2.07438017","0.00265891","0.48207171","0.26666667","6","3","false","ENSMUSG00000020181","38.33333333","6","0","0","0.73140496","false","0","ENSMUSG00000020181","1310","0.36349206"
