"SUID","automated_textmining","coexpression","combined_score","database_annotated","EdgeBetweenness","experimentally_determined_interaction","gene_fusion","homology","interaction","name","neighborhood_on_chromosome","node1_string_id","node2_string_id","phylogenetic_cooccurrence","selected","shared interaction","shared name"
"10650","0.696","0.074","0.707","0.0","298.56576521","0.0","0","0.0","interacts with","Fn1 (interacts with) Zeb2","0","10090.ENSMUSP00000054499","10090.ENSMUSP00000069685","0","false","interacts with","Fn1 (interacts with) Zeb2"
"10649","0.641","0.22","0.713","0.0","570.04511464","0.057","0","0.0","interacts with","Fn1 (interacts with) Serpinh1","0","10090.ENSMUSP00000054499","10090.ENSMUSP00000126390","0","false","interacts with","Fn1 (interacts with) Serpinh1"
"10648","0.701","0.233","0.77","0.0","96.00122555","0.077","0","0.0","interacts with","Fn1 (interacts with) Mmp14","0","10090.ENSMUSP00000054499","10090.ENSMUSP00000087119","0","false","interacts with","Fn1 (interacts with) Mmp14"
"10647","0.781","0.0","0.781","0.0","361.64213847","0.0","0","0.0","interacts with","Fn1 (interacts with) Jun","0","10090.ENSMUSP00000054499","10090.ENSMUSP00000102711","0","false","interacts with","Fn1 (interacts with) Jun"
"10646","0.83","0.0","0.83","0.0","491.30078239","0.0","0","0.0","interacts with","Fn1 (interacts with) Itpkb","0","10090.ENSMUSP00000054499","10090.ENSMUSP00000069851","0","false","interacts with","Fn1 (interacts with) Itpkb"
"10645","0.802","0.093","0.843","0.0","144.68009865","0.197","0","0.0","interacts with","Fn1 (interacts with) Tgm2","0","10090.ENSMUSP00000054499","10090.ENSMUSP00000099411","0","false","interacts with","Fn1 (interacts with) Tgm2"
"10643","0.815","0.17","0.859","0.0","134.05119417","0.155","0","0.0","interacts with","Fn1 (interacts with) Postn","0","10090.ENSMUSP00000054499","10090.ENSMUSP00000072773","0","false","interacts with","Fn1 (interacts with) Postn"
"10641","0.0","0.0","0.9","0.9","142.89601738","0.0","0","0.0","interacts with","Fn1 (interacts with) Shisa5","0","10090.ENSMUSP00000054499","10090.ENSMUSP00000107690","0","false","interacts with","Fn1 (interacts with) Shisa5"
"10640","0.06","0.0","0.901","0.9","142.89601738","0.0","0","0.0","interacts with","Fn1 (interacts with) Vgf","0","10090.ENSMUSP00000054499","10090.ENSMUSP00000140815","0","false","interacts with","Fn1 (interacts with) Vgf"
"10639","0.0","0.062","0.902","0.9","142.89601738","0.0","0","0.0","interacts with","Fn1 (interacts with) Fuca2","0","10090.ENSMUSP00000054499","10090.ENSMUSP00000113499","0","false","interacts with","Fn1 (interacts with) Fuca2"
"10638","0.123","0.119","0.916","0.9","124.54322678","0.0","0","0.0","interacts with","Fn1 (interacts with) Lamb2","0","10090.ENSMUSP00000054499","10090.ENSMUSP00000069087","0","false","interacts with","Fn1 (interacts with) Lamb2"
"10637","0.238","0.0","0.92","0.9","142.89601738","0.0","0","0.0","interacts with","Fn1 (interacts with) Hrc","0","10090.ENSMUSP00000054499","10090.ENSMUSP00000082459","0","false","interacts with","Fn1 (interacts with) Hrc"
"10636","0.575","0.146","0.942","0.9","137.27408502","0.197","0","0.579","interacts with","Fn1 (interacts with) Tnc","0","10090.ENSMUSP00000054499","10090.ENSMUSP00000102995","0","false","interacts with","Fn1 (interacts with) Tnc"
"10635","0.26","0.295","0.943","0.9","122.77121382","0.0","0","0.0","interacts with","Fn1 (interacts with) Fstl1","0","10090.ENSMUSP00000054499","10090.ENSMUSP00000110411","0","false","interacts with","Fn1 (interacts with) Fstl1"
"10634","0.524","0.09","0.952","0.9","232.60507069","0.0","0","0.0","interacts with","Fn1 (interacts with) Igf2","0","10090.ENSMUSP00000054499","10090.ENSMUSP00000101556","0","false","interacts with","Fn1 (interacts with) Igf2"
"10633","0.569","0.0","0.963","0.9","158.36384101","0.214","0","0.0","interacts with","Fn1 (interacts with) Itga2b","0","10090.ENSMUSP00000054499","10090.ENSMUSP00000099375","0","false","interacts with","Fn1 (interacts with) Itga2b"
"10632","0.709","0.061","0.97","0.9","208.58492396","0.0","0","0.0","interacts with","Fn1 (interacts with) Igf1","0","10090.ENSMUSP00000054499","10090.ENSMUSP00000056668","0","false","interacts with","Fn1 (interacts with) Igf1"
"10631","0.772","0.133","0.978","0.9","63.70435659","0.0","0","0.0","interacts with","Fn1 (interacts with) Spp1","0","10090.ENSMUSP00000054499","10090.ENSMUSP00000108367","0","false","interacts with","Fn1 (interacts with) Spp1"
"10630","0.856","0.062","0.985","0.9","104.53585782","0.0","0","0.0","interacts with","Fn1 (interacts with) Vegfa","0","10090.ENSMUSP00000054499","10090.ENSMUSP00000115883","0","false","interacts with","Fn1 (interacts with) Vegfa"
"10365","0.642","0.0","0.968","0.9","289.66518359","0.197","0","0.0","interacts with","Foxh1 (interacts with) Smad4","0","10090.ENSMUSP00000036591","10090.ENSMUSP00000025393","0","false","interacts with","Foxh1 (interacts with) Smad4"
"10364","0.654","0.167","0.702","0.0","211.00148308","0.05","0","0.0","interacts with","Foxh1 (interacts with) Lefty1","0","10090.ENSMUSP00000036591","10090.ENSMUSP00000041427","0","false","interacts with","Foxh1 (interacts with) Lefty1"
"6959","0.759","0.0","0.798","0.0","68.54657375","0.197","0","0.0","interacts with","Foxo1 (interacts with) Pparg","0","10090.ENSMUSP00000055308","10090.ENSMUSP00000000450","0","false","interacts with","Foxo1 (interacts with) Pparg"
"6958","0.531","0.0","0.81","0.6","64.78408413","0.071","0","0.0","interacts with","Foxo1 (interacts with) Mapk14","0","10090.ENSMUSP00000055308","10090.ENSMUSP00000004990","0","false","interacts with","Foxo1 (interacts with) Mapk14"
"6956","0.638","0.0","0.664","0.0","170.62349996","0.11","0","0.0","interacts with","Foxo1 (interacts with) Ikzf1","0","10090.ENSMUSP00000055308","10090.ENSMUSP00000018798","0","false","interacts with","Foxo1 (interacts with) Ikzf1"
"6955","0.555","0.06","0.589","0.0","90.3440298","0.097","0","0.0","interacts with","Foxo1 (interacts with) Myb","0","10090.ENSMUSP00000055308","10090.ENSMUSP00000020158","0","false","interacts with","Foxo1 (interacts with) Myb"
"6953","0.101","0.0","0.567","0.0","320.56636931","0.538","0","0.0","interacts with","Foxo1 (interacts with) Gfi1b","0","10090.ENSMUSP00000055308","10090.ENSMUSP00000028156","0","false","interacts with","Foxo1 (interacts with) Gfi1b"
"6952","0.55","0.0","0.552","0.0","86.68363458","0.045","0","0.0","interacts with","Foxo1 (interacts with) Notch1","0","10090.ENSMUSP00000055308","10090.ENSMUSP00000028288","0","false","interacts with","Foxo1 (interacts with) Notch1"
"6951","0.563","0.0","0.563","0.0","43.12072132","0.0","0","0.0","interacts with","Foxo1 (interacts with) Vcam1","0","10090.ENSMUSP00000055308","10090.ENSMUSP00000029574","0","false","interacts with","Foxo1 (interacts with) Vcam1"
"6948","0.595","0.0","0.611","0.0","76.04221248","0.079","0","0.0","interacts with","Foxo1 (interacts with) Nos3","0","10090.ENSMUSP00000055308","10090.ENSMUSP00000030834","0","false","interacts with","Foxo1 (interacts with) Nos3"
"6945","0.837","0.061","0.853","0.0","34.52589033","0.119","0","0.0","interacts with","Foxo1 (interacts with) Irs2","0","10090.ENSMUSP00000055308","10090.ENSMUSP00000038514","0","false","interacts with","Foxo1 (interacts with) Irs2"
"6943","0.934","0.062","0.911","0.9","28.77002995","0.0","0","0.894","interacts with","Foxo1 (interacts with) Foxo3","0","10090.ENSMUSP00000055308","10090.ENSMUSP00000050683","0","false","interacts with","Foxo1 (interacts with) Foxo3"
"6942","0.583","0.0","0.586","0.0","41.88609493","0.048","0","0.0","interacts with","Foxo1 (interacts with) Jun","0","10090.ENSMUSP00000055308","10090.ENSMUSP00000102711","0","false","interacts with","Foxo1 (interacts with) Jun"
"6941","0.637","0.0","0.637","0.0","153.82911123","0.0","0","0.0","interacts with","Foxo1 (interacts with) Vegfa","0","10090.ENSMUSP00000055308","10090.ENSMUSP00000115883","0","false","interacts with","Foxo1 (interacts with) Vegfa"
"6940","0.697","0.0","0.697","0.0","119.86938453","0.0","0","0.0","interacts with","Foxo1 (interacts with) Igf2","0","10090.ENSMUSP00000055308","10090.ENSMUSP00000101556","0","false","interacts with","Foxo1 (interacts with) Igf2"
"6939","0.731","0.0","0.731","0.0","146.51640553","0.0","0","0.0","interacts with","Foxo1 (interacts with) Itpkb","0","10090.ENSMUSP00000055308","10090.ENSMUSP00000069851","0","false","interacts with","Foxo1 (interacts with) Itpkb"
"6938","0.743","0.0","0.743","0.0","146.34499525","0.0","0","0.0","interacts with","Foxo1 (interacts with) Igf1","0","10090.ENSMUSP00000055308","10090.ENSMUSP00000056668","0","false","interacts with","Foxo1 (interacts with) Igf1"
"6461","0.819","0.054","0.931","0.6","24.98442642","0.115","0","0.0","interacts with","Foxo3 (interacts with) Mapk14","0","10090.ENSMUSP00000050683","10090.ENSMUSP00000004990","0","false","interacts with","Foxo3 (interacts with) Mapk14"
"6458","0.77","0.0","0.979","0.9","47.56318695","0.178","0","0.0","interacts with","Foxo3 (interacts with) Smad4","0","10090.ENSMUSP00000050683","10090.ENSMUSP00000025393","0","false","interacts with","Foxo3 (interacts with) Smad4"
"6457","0.662","0.0","0.664","0.0","40.90438018","0.047","0","0.0","interacts with","Foxo3 (interacts with) Rela","0","10090.ENSMUSP00000050683","10090.ENSMUSP00000025867","0","false","interacts with","Foxo3 (interacts with) Rela"
"6455","0.713","0.0","0.723","0.0","42.83641583","0.074","0","0.0","interacts with","Foxo3 (interacts with) Nfkb1","0","10090.ENSMUSP00000050683","10090.ENSMUSP00000029812","0","false","interacts with","Foxo3 (interacts with) Nfkb1"
"6453","0.817","0.0","0.847","0.0","33.5091639","0.197","0","0.0","interacts with","Foxo3 (interacts with) Nos3","0","10090.ENSMUSP00000050683","10090.ENSMUSP00000030834","0","false","interacts with","Foxo3 (interacts with) Nos3"
"6451","0.586","0.0","0.637","0.0","96.66559703","0.159","0","0.0","interacts with","Foxo3 (interacts with) Gata1","0","10090.ENSMUSP00000050683","10090.ENSMUSP00000033502","0","false","interacts with","Foxo3 (interacts with) Gata1"
"6450","0.708","0.06","0.747","0.0","26.11927941","0.154","0","0.0","interacts with","Foxo3 (interacts with) Irs2","0","10090.ENSMUSP00000050683","10090.ENSMUSP00000038514","0","false","interacts with","Foxo3 (interacts with) Irs2"
"6449","0.568","0.06","0.577","0.0","35.84242347","0.0","0","0.0","interacts with","Foxo3 (interacts with) Map3k5","0","10090.ENSMUSP00000050683","10090.ENSMUSP00000093485","0","false","interacts with","Foxo3 (interacts with) Map3k5"
"6448","0.591","0.0","0.591","0.0","33.53384477","0.0","0","0.0","interacts with","Foxo3 (interacts with) Prnp","0","10090.ENSMUSP00000050683","10090.ENSMUSP00000088833","0","false","interacts with","Foxo3 (interacts with) Prnp"
"6447","0.637","0.0","0.637","0.0","185.15780684","0.0","0","0.0","interacts with","Foxo3 (interacts with) Sod3","0","10090.ENSMUSP00000050683","10090.ENSMUSP00000098768","0","false","interacts with","Foxo3 (interacts with) Sod3"
"6446","0.632","0.06","0.639","0.0","33.73721926","0.0","0","0.0","interacts with","Foxo3 (interacts with) Nfe2l2","0","10090.ENSMUSP00000050683","10090.ENSMUSP00000099733","0","false","interacts with","Foxo3 (interacts with) Nfe2l2"
"6445","0.67","0.0","0.67","0.0","103.31600911","0.0","0","0.0","interacts with","Foxo3 (interacts with) Vegfa","0","10090.ENSMUSP00000050683","10090.ENSMUSP00000115883","0","false","interacts with","Foxo3 (interacts with) Vegfa"
"6444","0.717","0.0","0.717","0.0","81.22959764","0.0","0","0.0","interacts with","Foxo3 (interacts with) Itpkb","0","10090.ENSMUSP00000050683","10090.ENSMUSP00000069851","0","false","interacts with","Foxo3 (interacts with) Itpkb"
"6443","0.615","0.0","0.798","0.0","34.40087278","0.496","0","0.0","interacts with","Foxo3 (interacts with) Jun","0","10090.ENSMUSP00000050683","10090.ENSMUSP00000102711","0","false","interacts with","Foxo3 (interacts with) Jun"
"6442","0.826","0.0","0.826","0.0","101.75126799","0.0","0","0.0","interacts with","Foxo3 (interacts with) Igf1","0","10090.ENSMUSP00000050683","10090.ENSMUSP00000056668","0","false","interacts with","Foxo3 (interacts with) Igf1"
"9088","0.17","0.0","0.653","0.6","47.63183989","0.0","0","0.0","interacts with","Angpt1 (interacts with) Ngfr","0","10090.ENSMUSP00000022921","10090.ENSMUSP00000000122","0","false","interacts with","Angpt1 (interacts with) Ngfr"
"9087","0.699","0.0","0.699","0.0","25.83346134","0.0","0","0.0","interacts with","Angpt1 (interacts with) Pdgfb","0","10090.ENSMUSP00000022921","10090.ENSMUSP00000000500","0","false","interacts with","Angpt1 (interacts with) Pdgfb"
"8296","0.129","0.139","0.918","0.9","18.0341639","0.0","0","0.0","interacts with","Fstl1 (interacts with) Ltbp1","0","10090.ENSMUSP00000110411","10090.ENSMUSP00000001927","0","false","interacts with","Fstl1 (interacts with) Ltbp1"
"9086","0.6","0.0","0.609","0.0","82.12783551","0.064","0","0.0","interacts with","Angpt1 (interacts with) Comp","0","10090.ENSMUSP00000022921","10090.ENSMUSP00000003659","0","false","interacts with","Angpt1 (interacts with) Comp"
"8295","0.527","0.0","0.573","0.0","76.24006864","0.135","0","0.0","interacts with","Fstl1 (interacts with) Tgfb1","0","10090.ENSMUSP00000110411","10090.ENSMUSP00000002678","0","false","interacts with","Fstl1 (interacts with) Tgfb1"
"8294","0.141","0.183","0.923","0.9","39.49629428","0.0","0","0.0","interacts with","Fstl1 (interacts with) Timp1","0","10090.ENSMUSP00000110411","10090.ENSMUSP00000009530","0","false","interacts with","Fstl1 (interacts with) Timp1"
"9085","0.709","0.0","0.709","0.0","9.30369335","0.0","0","0.0","interacts with","Angpt1 (interacts with) Pgf","0","10090.ENSMUSP00000022921","10090.ENSMUSP00000004913","0","false","interacts with","Angpt1 (interacts with) Pgf"
"8293","0.137","0.076","0.913","0.9","21.88584569","0.0","0","0.0","interacts with","Fstl1 (interacts with) Igfbp4","0","10090.ENSMUSP00000110411","10090.ENSMUSP00000017637","0","false","interacts with","Fstl1 (interacts with) Igfbp4"
"9084","0.616","0.06","0.623","0.0","16.56175177","0.0","0","0.0","interacts with","Angpt1 (interacts with) Cd34","0","10090.ENSMUSP00000022921","10090.ENSMUSP00000016638","0","false","interacts with","Angpt1 (interacts with) Cd34"
"8292","0.521","0.552","0.776","0.0","26.23521561","0.0","0","0.0","interacts with","Fstl1 (interacts with) Sparc","0","10090.ENSMUSP00000110411","10090.ENSMUSP00000018737","0","false","interacts with","Fstl1 (interacts with) Sparc"
"9083","0.347","0.049","0.736","0.6","42.67686852","0.066","0","0.0","interacts with","Angpt1 (interacts with) Egfr","0","10090.ENSMUSP00000022921","10090.ENSMUSP00000020329","0","false","interacts with","Angpt1 (interacts with) Egfr"
"8291","0.083","0.124","0.912","0.9","13.06058942","0.0","0","0.0","interacts with","Fstl1 (interacts with) Sdc2","0","10090.ENSMUSP00000110411","10090.ENSMUSP00000022871","0","false","interacts with","Fstl1 (interacts with) Sdc2"
"8290","0.0","0.0","0.9","0.9","32.97809039","0.0","0","0.0","interacts with","Fstl1 (interacts with) Serpind1","0","10090.ENSMUSP00000110411","10090.ENSMUSP00000023450","0","false","interacts with","Fstl1 (interacts with) Serpind1"
"9082","0.604","0.048","0.85","0.6","15.289708","0.125","0","0.0","interacts with","Angpt1 (interacts with) Flt4","0","10090.ENSMUSP00000022921","10090.ENSMUSP00000020617","0","false","interacts with","Angpt1 (interacts with) Flt4"
"8289","0.0","0.0","0.9","0.9","20.05670485","0.0","0","0.0","interacts with","Fstl1 (interacts with) Mfi2","0","10090.ENSMUSP00000110411","10090.ENSMUSP00000023464","0","false","interacts with","Fstl1 (interacts with) Mfi2"
"9081","0.554","0.06","0.58","0.0","121.55029163","0.079","0","0.0","interacts with","Angpt1 (interacts with) Fn1","0","10090.ENSMUSP00000022921","10090.ENSMUSP00000054499","0","false","interacts with","Angpt1 (interacts with) Fn1"
"8288","0.301","0.418","0.576","0.0","254.45448284","0.0","0","0.0","interacts with","Fstl1 (interacts with) Ppic","0","10090.ENSMUSP00000110411","10090.ENSMUSP00000025419","0","false","interacts with","Fstl1 (interacts with) Ppic"
"8287","0.0","0.06","0.901","0.9","20.05670485","0.0","0","0.0","interacts with","Fstl1 (interacts with) Tmem132a","0","10090.ENSMUSP00000110411","10090.ENSMUSP00000025645","0","false","interacts with","Fstl1 (interacts with) Tmem132a"
"9080","0.583","0.0","0.583","0.0","45.1436886","0.0","0","0.0","interacts with","Angpt1 (interacts with) Igf1","0","10090.ENSMUSP00000022921","10090.ENSMUSP00000056668","0","false","interacts with","Angpt1 (interacts with) Igf1"
"8286","0.123","0.104","0.914","0.9","24.83213329","0.0","0","0.0","interacts with","Fstl1 (interacts with) Igfbp5","0","10090.ENSMUSP00000110411","10090.ENSMUSP00000027377","0","false","interacts with","Fstl1 (interacts with) Igfbp5"
"8285","0.095","0.233","0.924","0.9","21.05623852","0.0","0","0.0","interacts with","Fstl1 (interacts with) Lamc1","0","10090.ENSMUSP00000110411","10090.ENSMUSP00000027752","0","false","interacts with","Fstl1 (interacts with) Lamc1"
"9079","0.588","0.057","0.594","0.0","12.78073607","0.0","0","0.0","interacts with","Angpt1 (interacts with) Kitl","0","10090.ENSMUSP00000022921","10090.ENSMUSP00000100920","0","false","interacts with","Angpt1 (interacts with) Kitl"
"8284","0.38","0.121","0.94","0.9","20.05670485","0.0","0","0.0","interacts with","Fstl1 (interacts with) Sparcl1","0","10090.ENSMUSP00000110411","10090.ENSMUSP00000031249","0","false","interacts with","Fstl1 (interacts with) Sparcl1"
"8283","0.059","0.089","0.906","0.9","34.75074697","0.0","0","0.0","interacts with","Fstl1 (interacts with) Mfge8","0","10090.ENSMUSP00000110411","10090.ENSMUSP00000032825","0","false","interacts with","Fstl1 (interacts with) Mfge8"
"9078","0.59","0.062","0.599","0.0","16.47348373","0.0","0","0.0","interacts with","Angpt1 (interacts with) Vcam1","0","10090.ENSMUSP00000022921","10090.ENSMUSP00000029574","0","false","interacts with","Angpt1 (interacts with) Vcam1"
"8282","0.0","0.062","0.902","0.9","51.83324524","0.0","0","0.0","interacts with","Fstl1 (interacts with) Gas6","0","10090.ENSMUSP00000110411","10090.ENSMUSP00000033828","0","false","interacts with","Fstl1 (interacts with) Gas6"
"8281","0.08","0.0","0.904","0.9","22.05831757","0.0","0","0.0","interacts with","Fstl1 (interacts with) Trf","0","10090.ENSMUSP00000110411","10090.ENSMUSP00000035158","0","false","interacts with","Fstl1 (interacts with) Trf"
"9077","0.586","0.0","0.602","0.0","11.64112606","0.079","0","0.0","interacts with","Angpt1 (interacts with) Vegfb","0","10090.ENSMUSP00000022921","10090.ENSMUSP00000025914","0","false","interacts with","Angpt1 (interacts with) Vegfb"
"8280","0.0","0.061","0.902","0.9","77.60357043","0.0","0","0.0","interacts with","Fstl1 (interacts with) Qsox1","0","10090.ENSMUSP00000110411","10090.ENSMUSP00000035658","0","false","interacts with","Fstl1 (interacts with) Qsox1"
"9076","0.599","0.0","0.608","0.0","32.27059234","0.064","0","0.0","interacts with","Angpt1 (interacts with) Thbs1","0","10090.ENSMUSP00000022921","10090.ENSMUSP00000044903","0","false","interacts with","Angpt1 (interacts with) Thbs1"
"8278","0.0","0.151","0.911","0.9","21.12337152","0.0","0","0.0","interacts with","Fstl1 (interacts with) Prss23","0","10090.ENSMUSP00000110411","10090.ENSMUSP00000045191","0","false","interacts with","Fstl1 (interacts with) Prss23"
"9075","0.617","0.0","0.617","0.0","80.01119642","0.0","0","0.0","interacts with","Angpt1 (interacts with) Col18a1","0","10090.ENSMUSP00000022921","10090.ENSMUSP00000101049","0","false","interacts with","Angpt1 (interacts with) Col18a1"
"9074","0.627","0.0","0.627","0.0","67.45767053","0.0","0","0.0","interacts with","Angpt1 (interacts with) Itpkb","0","10090.ENSMUSP00000022921","10090.ENSMUSP00000069851","0","false","interacts with","Angpt1 (interacts with) Itpkb"
"8276","0.0","0.171","0.913","0.9","22.51530107","0.0","0","0.0","interacts with","Fstl1 (interacts with) Lamb2","0","10090.ENSMUSP00000110411","10090.ENSMUSP00000069087","0","false","interacts with","Fstl1 (interacts with) Lamb2"
"8275","0.0","0.0","0.9","0.9","20.05670485","0.0","0","0.0","interacts with","Fstl1 (interacts with) Hrc","0","10090.ENSMUSP00000110411","10090.ENSMUSP00000082459","0","false","interacts with","Fstl1 (interacts with) Hrc"
"9073","0.677","0.06","0.69","0.0","15.82401028","0.063","0","0.0","interacts with","Angpt1 (interacts with) Vegfc","0","10090.ENSMUSP00000022921","10090.ENSMUSP00000033919","0","false","interacts with","Angpt1 (interacts with) Vegfc"
"8274","0.0","0.132","0.909","0.9","18.28545233","0.0","0","0.0","interacts with","Fstl1 (interacts with) Tnc","0","10090.ENSMUSP00000110411","10090.ENSMUSP00000102995","0","false","interacts with","Fstl1 (interacts with) Tnc"
"8273","0.0","0.0","0.9","0.9","20.05670485","0.0","0","0.0","interacts with","Fstl1 (interacts with) Shisa5","0","10090.ENSMUSP00000110411","10090.ENSMUSP00000107690","0","false","interacts with","Fstl1 (interacts with) Shisa5"
"9072","0.704","0.0","0.704","0.0","46.76118068","0.0","0","0.0","interacts with","Angpt1 (interacts with) Nos3","0","10090.ENSMUSP00000022921","10090.ENSMUSP00000030834","0","false","interacts with","Angpt1 (interacts with) Nos3"
"8272","0.083","0.089","0.909","0.9","46.01625033","0.0","0","0.0","interacts with","Fstl1 (interacts with) Spp1","0","10090.ENSMUSP00000110411","10090.ENSMUSP00000108367","0","false","interacts with","Fstl1 (interacts with) Spp1"
"9071","0.703","0.08","0.715","0.0","10.88980283","0.0","0","0.0","interacts with","Angpt1 (interacts with) Cxcl12","0","10090.ENSMUSP00000022921","10090.ENSMUSP00000072800","0","false","interacts with","Angpt1 (interacts with) Cxcl12"
"8271","0.217","0.543","0.627","0.0","125.17885356","0.0","0","0.0","interacts with","Fstl1 (interacts with) Serpinh1","0","10090.ENSMUSP00000110411","10090.ENSMUSP00000126390","0","false","interacts with","Fstl1 (interacts with) Serpinh1"
"8270","0.0","0.0","0.9","0.9","20.05670485","0.0","0","0.0","interacts with","Fstl1 (interacts with) Vgf","0","10090.ENSMUSP00000110411","10090.ENSMUSP00000140815","0","false","interacts with","Fstl1 (interacts with) Vgf"
"9070","0.331","0.0","0.723","0.6","23.92223968","0.048","0","0.0","interacts with","Angpt1 (interacts with) Met","0","10090.ENSMUSP00000022921","10090.ENSMUSP00000111103","0","false","interacts with","Angpt1 (interacts with) Met"
"8269","0.0","0.06","0.901","0.9","20.05670485","0.0","0","0.0","interacts with","Fstl1 (interacts with) Fuca2","0","10090.ENSMUSP00000110411","10090.ENSMUSP00000113499","0","false","interacts with","Fstl1 (interacts with) Fuca2"
"9069","0.319","0.0","0.74","0.6","39.24144244","0.125","0","0.0","interacts with","Angpt1 (interacts with) Flt3","0","10090.ENSMUSP00000022921","10090.ENSMUSP00000039041","0","false","interacts with","Angpt1 (interacts with) Flt3"
"9068","0.74","0.0","0.771","0.0","27.52727725","0.156","0","0.0","interacts with","Angpt1 (interacts with) Tie1","0","10090.ENSMUSP00000022921","10090.ENSMUSP00000037129","0","false","interacts with","Angpt1 (interacts with) Tie1"
"9067","0.809","0.0","0.817","0.0","30.43740306","0.079","0","0.0","interacts with","Angpt1 (interacts with) Vegfa","0","10090.ENSMUSP00000022921","10090.ENSMUSP00000115883","0","false","interacts with","Angpt1 (interacts with) Vegfa"
"9066","0.587","0.104","0.853","0.6","30.47064622","0.125","0","0.0","interacts with","Angpt1 (interacts with) Pdgfrb","0","10090.ENSMUSP00000022921","10090.ENSMUSP00000025522","0","false","interacts with","Angpt1 (interacts with) Pdgfrb"
"9065","0.714","0.0","0.891","0.6","8.11070314","0.125","0","0.0","interacts with","Angpt1 (interacts with) Flt1","0","10090.ENSMUSP00000022921","10090.ENSMUSP00000031653","0","false","interacts with","Angpt1 (interacts with) Flt1"
"9063","0.162","0.0","0.912","0.9","28.93349658","0.0","0","0.0","interacts with","Angpt1 (interacts with) Pik3r1","0","10090.ENSMUSP00000022921","10090.ENSMUSP00000056774","0","false","interacts with","Angpt1 (interacts with) Pik3r1"
"9062","0.978","0.079","0.998","0.9","14.64168304","0.197","0","0.0","interacts with","Angpt1 (interacts with) Tek","0","10090.ENSMUSP00000022921","10090.ENSMUSP00000099862","0","false","interacts with","Angpt1 (interacts with) Tek"
"8797","0.509","0.082","0.572","0.0","351.76857415","0.125","0","0.0","interacts with","Angptl2 (interacts with) Tek","0","10090.ENSMUSP00000004208","10090.ENSMUSP00000099862","0","false","interacts with","Angptl2 (interacts with) Tek"
"8267","0.0","0.0","0.9","0.9","3.25361028","0.0","0","0.0","interacts with","Fuca2 (interacts with) Ltbp1","0","10090.ENSMUSP00000113499","10090.ENSMUSP00000001927","0","false","interacts with","Fuca2 (interacts with) Ltbp1"
"8796","0.534","0.062","0.584","0.0","148.80285442","0.125","0","0.0","interacts with","Angptl2 (interacts with) Tie1","0","10090.ENSMUSP00000004208","10090.ENSMUSP00000037129","0","false","interacts with","Angptl2 (interacts with) Tie1"
"8266","0.0","0.062","0.902","0.9","40.69792492","0.0","0","0.0","interacts with","Fuca2 (interacts with) Timp1","0","10090.ENSMUSP00000113499","10090.ENSMUSP00000009530","0","false","interacts with","Fuca2 (interacts with) Timp1"
"8264","0.0","0.06","0.901","0.9","4.72422549","0.0","0","0.0","interacts with","Fuca2 (interacts with) Igfbp4","0","10090.ENSMUSP00000113499","10090.ENSMUSP00000017637","0","false","interacts with","Fuca2 (interacts with) Igfbp4"
"8262","0.0","0.0","0.9","0.9","4.09374445","0.0","0","0.0","interacts with","Fuca2 (interacts with) Sdc2","0","10090.ENSMUSP00000113499","10090.ENSMUSP00000022871","0","false","interacts with","Fuca2 (interacts with) Sdc2"
"8261","0.082","0.06","0.906","0.9","6.66666667","0.0","0","0.0","interacts with","Fuca2 (interacts with) Serpind1","0","10090.ENSMUSP00000113499","10090.ENSMUSP00000023450","0","false","interacts with","Fuca2 (interacts with) Serpind1"
"8260","0.0","0.0","0.9","0.9","2.0","0.0","0","0.0","interacts with","Fuca2 (interacts with) Mfi2","0","10090.ENSMUSP00000113499","10090.ENSMUSP00000023464","0","false","interacts with","Fuca2 (interacts with) Mfi2"
"8259","0.0","0.0","0.9","0.9","2.0","0.0","0","0.0","interacts with","Fuca2 (interacts with) Tmem132a","0","10090.ENSMUSP00000113499","10090.ENSMUSP00000025645","0","false","interacts with","Fuca2 (interacts with) Tmem132a"
"8258","0.0","0.0","0.9","0.9","7.83293459","0.0","0","0.0","interacts with","Fuca2 (interacts with) Igfbp5","0","10090.ENSMUSP00000113499","10090.ENSMUSP00000027377","0","false","interacts with","Fuca2 (interacts with) Igfbp5"
"8257","0.0","0.061","0.902","0.9","12.23265398","0.0","0","0.0","interacts with","Fuca2 (interacts with) Lamc1","0","10090.ENSMUSP00000113499","10090.ENSMUSP00000027752","0","false","interacts with","Fuca2 (interacts with) Lamc1"
"8254","0.059","0.062","0.904","0.9","2.0","0.0","0","0.0","interacts with","Fuca2 (interacts with) Sparcl1","0","10090.ENSMUSP00000113499","10090.ENSMUSP00000031249","0","false","interacts with","Fuca2 (interacts with) Sparcl1"
"8253","0.0","0.0","0.9","0.9","6.54666667","0.0","0","0.0","interacts with","Fuca2 (interacts with) Mfge8","0","10090.ENSMUSP00000113499","10090.ENSMUSP00000032825","0","false","interacts with","Fuca2 (interacts with) Mfge8"
"8252","0.0","0.0","0.9","0.9","22.16037703","0.0","0","0.0","interacts with","Fuca2 (interacts with) Gas6","0","10090.ENSMUSP00000113499","10090.ENSMUSP00000033828","0","false","interacts with","Fuca2 (interacts with) Gas6"
